Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-14 14:00:00,583,Ramanathapuram,0.9,-11.591
2022-11-14 15:00:00,583,Ramanathapuram,2.5,-11.591
2022-11-14 16:00:00,583,Ramanathapuram,0.5,-11.591
2022-11-14 17:00:00,583,Ramanathapuram,2.5,-11.591
2022-11-14 18:00:00,583,Ramanathapuram,2.5,-11.591
2022-11-14 19:00:00,583,Ramanathapuram,0.5,-11.591
2022-11-14 20:00:00,583,Ramanathapuram,1.0,-11.591
2022-11-14 21:00:00,583,Ramanathapuram,1.0,-11.591
2022-11-14 22:00:00,583,Ramanathapuram,50.0,-11.5745
2022-11-15 00:00:00,583,Ramanathapuram,0.5,-11.5745
2022-11-15 01:00:00,583,Ramanathapuram,0.5,-11.5745
2022-11-15 04:00:00,583,Ramanathapuram,4.5,-11.567
2022-11-15 06:00:00,583,Ramanathapuram,0.5,-11.567
2022-11-15 11:00:00,583,Ramanathapuram,0.5,-11.5615
2022-11-15 18:00:00,583,Ramanathapuram,0.5,-11.765999999999998
2022-11-16 05:00:00,583,Ramanathapuram,0.5,-11.549
2022-11-16 07:00:00,583,Ramanathapuram,0.5,-11.549
2022-11-16 14:00:00,583,Ramanathapuram,0.5,-11.545
2022-11-17 00:00:00,583,Ramanathapuram,0.5,-11.5375
2022-11-17 10:00:00,583,Ramanathapuram,0.5,-11.5285
2022-11-17 19:00:00,583,Ramanathapuram,0.5,-11.599
2022-11-17 22:00:00,583,Ramanathapuram,0.5,-11.524
2022-11-18 00:00:00,583,Ramanathapuram,0.5,-11.524
2022-11-18 04:00:00,583,Ramanathapuram,0.5,-11.519
2022-11-18 09:00:00,583,Ramanathapuram,0.5,-11.519
2022-11-18 13:00:00,583,Ramanathapuram,0.5,-11.5165
2022-11-18 17:00:00,583,Ramanathapuram,0.5,-11.51
2022-11-18 21:00:00,583,Ramanathapuram,0.5,-11.51
2022-11-18 23:00:00,583,Ramanathapuram,0.5,-11.5105
2022-11-19 02:00:00,583,Ramanathapuram,0.5,-11.5105
2022-11-19 05:00:00,583,Ramanathapuram,0.5,-11.506
2022-11-19 06:00:00,583,Ramanathapuram,0.5,-11.506
2022-11-19 07:00:00,583,Ramanathapuram,1.0,-11.506
2022-11-19 08:00:00,583,Ramanathapuram,0.5,-11.506
2022-11-19 10:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-19 11:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-19 13:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-19 14:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-19 15:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-19 17:00:00,583,Ramanathapuram,0.5,-11.5305
2022-11-19 19:00:00,583,Ramanathapuram,0.5,-11.5305
2022-11-19 20:00:00,583,Ramanathapuram,0.5,-11.5305
2022-11-19 21:00:00,583,Ramanathapuram,0.5,-11.5305
2022-11-19 22:00:00,583,Ramanathapuram,0.5,-11.5
2022-11-19 23:00:00,583,Ramanathapuram,0.5,-11.5
2022-11-20 00:00:00,583,Ramanathapuram,0.5,-11.5
2022-11-20 02:00:00,583,Ramanathapuram,0.5,-11.5
2022-11-20 03:00:00,583,Ramanathapuram,0.5,-11.5
2022-11-20 05:00:00,583,Ramanathapuram,0.5,-11.489
2022-11-20 06:00:00,583,Ramanathapuram,0.5,-11.489
2022-11-20 08:00:00,583,Ramanathapuram,0.5,-11.489
2022-11-20 09:00:00,583,Ramanathapuram,0.5,-11.489
2022-11-20 11:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-20 13:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-20 14:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-20 15:00:00,583,Ramanathapuram,0.5,-11.5095
2022-11-20 16:00:00,583,Ramanathapuram,0.5,-11.791
2022-11-20 18:00:00,583,Ramanathapuram,0.5,-11.791
2022-11-20 20:00:00,583,Ramanathapuram,0.5,-11.791
2022-11-20 21:00:00,583,Ramanathapuram,0.5,-11.791
2022-11-20 23:00:00,583,Ramanathapuram,0.5,-11.56
2022-11-21 01:00:00,583,Ramanathapuram,0.5,-11.56
2022-11-21 03:00:00,583,Ramanathapuram,0.5,-11.56
2022-11-21 05:00:00,583,Ramanathapuram,0.5,-11.544
2022-11-21 07:00:00,583,Ramanathapuram,0.5,-11.544
2022-11-21 09:00:00,583,Ramanathapuram,0.5,-11.544
2022-11-21 11:00:00,583,Ramanathapuram,0.5,-11.5435
2022-11-21 13:00:00,583,Ramanathapuram,0.5,-11.5435
2022-11-21 14:00:00,583,Ramanathapuram,0.5,-11.5435
2022-11-21 16:00:00,583,Ramanathapuram,0.5,-11.527
2022-11-21 18:00:00,583,Ramanathapuram,0.5,-11.527
2022-11-21 20:00:00,583,Ramanathapuram,0.5,-11.527
2022-11-21 22:00:00,583,Ramanathapuram,0.5,-11.5385
2022-11-22 01:00:00,583,Ramanathapuram,0.5,-11.5385
2022-11-22 03:00:00,583,Ramanathapuram,0.5,-11.5385
2022-11-22 06:00:00,583,Ramanathapuram,0.5,-11.5185
2022-11-22 09:00:00,583,Ramanathapuram,0.5,-11.5185
2022-11-22 11:00:00,583,Ramanathapuram,0.5,-11.5235
2022-11-22 12:00:00,583,Ramanathapuram,0.5,-11.5235
2022-11-22 14:00:00,583,Ramanathapuram,0.5,-11.5235
2022-11-22 15:00:00,583,Ramanathapuram,0.5,-11.5235
2022-11-22 17:00:00,583,Ramanathapuram,0.5,-11.5425
2022-11-22 19:00:00,583,Ramanathapuram,0.5,-11.5425
2022-11-22 20:00:00,583,Ramanathapuram,0.5,-11.5425
2022-11-22 22:00:00,583,Ramanathapuram,0.5,-11.5255
2022-11-23 00:00:00,583,Ramanathapuram,0.5,-11.5255
2022-11-23 01:00:00,583,Ramanathapuram,0.5,-11.5255
2022-11-23 03:00:00,583,Ramanathapuram,0.5,-11.5255
2022-11-23 05:00:00,583,Ramanathapuram,0.5,-11.5055
2022-11-23 06:00:00,583,Ramanathapuram,0.5,-11.5055
2022-11-23 08:00:00,583,Ramanathapuram,0.5,-11.5055
2022-11-23 10:00:00,583,Ramanathapuram,0.5,-11.5135
2022-11-23 12:00:00,583,Ramanathapuram,0.5,-11.5135
2022-11-23 13:00:00,583,Ramanathapuram,0.5,-11.5135
2022-11-23 15:00:00,583,Ramanathapuram,0.5,-11.5135
2022-11-23 17:00:00,583,Ramanathapuram,0.5,-11.778
2022-11-23 19:00:00,583,Ramanathapuram,0.5,-11.778
2022-11-23 21:00:00,583,Ramanathapuram,0.5,-11.778
2022-11-23 23:00:00,583,Ramanathapuram,0.5,-11.5125
2022-11-24 01:00:00,583,Ramanathapuram,0.5,-11.5125
2022-11-24 04:00:00,583,Ramanathapuram,0.5,-11.49
2022-11-24 07:00:00,583,Ramanathapuram,0.5,-11.49
2022-11-24 10:00:00,583,Ramanathapuram,0.5,-11.502
2022-11-24 12:00:00,583,Ramanathapuram,0.5,-11.502
2022-11-24 15:00:00,583,Ramanathapuram,0.5,-11.502
2022-11-24 23:00:00,583,Ramanathapuram,0.5,-11.497
2022-11-25 09:00:00,583,Ramanathapuram,0.5,-11.4835
2022-11-26 16:00:00,583,Ramanathapuram,2.5,-11.456499999999998
2022-11-26 18:00:00,583,Ramanathapuram,0.5,-11.456499999999998
2022-11-27 07:00:00,583,Ramanathapuram,5.5,-11.4545
2022-11-27 15:00:00,583,Ramanathapuram,24.0,-11.4555
2022-11-27 16:00:00,583,Ramanathapuram,9.0,-11.6715
2022-11-27 21:00:00,583,Ramanathapuram,0.5,-11.6715
2022-11-28 16:00:00,583,Ramanathapuram,8.5,-11.5705
2022-11-29 09:00:00,583,Ramanathapuram,10.0,-11.4485
2022-11-29 10:00:00,583,Ramanathapuram,173.5,-11.4445
2022-11-29 11:00:00,583,Ramanathapuram,51.0,-11.4445
2022-11-29 14:00:00,583,Ramanathapuram,0.5,-11.4445
2022-11-30 21:00:00,583,Ramanathapuram,0.5,-11.438
2022-11-30 23:00:00,583,Ramanathapuram,5.0,-11.437
2022-12-01 00:00:00,583,Ramanathapuram,1.5,-11.437
2022-12-01 01:00:00,583,Ramanathapuram,1.0,-11.437
2022-12-01 03:00:00,583,Ramanathapuram,0.5,-11.437
2022-12-01 04:00:00,583,Ramanathapuram,0.5,-11.437
2022-12-01 17:00:00,583,Ramanathapuram,0.5,-11.4425
2022-12-02 05:00:00,583,Ramanathapuram,2.0,-11.4285
2022-12-02 06:00:00,583,Ramanathapuram,4.25,-11.4285
2022-12-02 07:00:00,583,Ramanathapuram,1.75,-11.4285
2022-12-02 08:00:00,583,Ramanathapuram,2.5,-11.4285
2022-12-02 09:00:00,583,Ramanathapuram,1.0,-11.4285
2022-12-02 17:00:00,583,Ramanathapuram,1.5,-11.483
2022-12-02 18:00:00,583,Ramanathapuram,1.75,-11.483
2022-12-03 04:00:00,583,Ramanathapuram,0.5,-11.5175
2022-12-03 05:00:00,583,Ramanathapuram,0.5,-11.5175
2022-12-03 06:00:00,583,Ramanathapuram,0.5,-11.5175
2022-12-03 07:00:00,583,Ramanathapuram,1.0,-11.5175
2022-12-03 08:00:00,583,Ramanathapuram,4.75,-11.5175
2022-12-03 09:00:00,583,Ramanathapuram,5.5,-11.5175
2022-12-03 10:00:00,583,Ramanathapuram,0.5,-11.5485
2022-12-03 11:00:00,583,Ramanathapuram,7.5,-11.5485
2022-12-03 12:00:00,583,Ramanathapuram,2.833333333333333,-11.5485
2022-12-03 13:00:00,583,Ramanathapuram,1.5,-11.5485
2022-12-03 15:00:00,583,Ramanathapuram,1.75,-11.5485
2022-12-03 16:00:00,583,Ramanathapuram,0.5,-11.5485
2022-12-03 17:00:00,583,Ramanathapuram,0.5,-11.5485
2022-12-03 22:00:00,583,Ramanathapuram,0.5,-11.475
2022-12-03 23:00:00,583,Ramanathapuram,5.75,-11.475
2022-12-04 00:00:00,583,Ramanathapuram,1.75,-11.475
2022-12-04 01:00:00,583,Ramanathapuram,1.0,-11.475
2022-12-04 02:00:00,583,Ramanathapuram,0.5,-11.475
2022-12-04 03:00:00,583,Ramanathapuram,3.5,-11.475
2022-12-04 04:00:00,583,Ramanathapuram,0.5,-11.457
2022-12-04 05:00:00,583,Ramanathapuram,1.0,-11.457
2022-12-04 07:00:00,583,Ramanathapuram,1.5,-11.457
2022-12-05 00:00:00,583,Ramanathapuram,1.0,-11.4565
2022-12-05 01:00:00,583,Ramanathapuram,0.8333333333333334,-11.4565
2022-12-05 02:00:00,583,Ramanathapuram,1.1666666666666667,-11.4565
2022-12-05 03:00:00,583,Ramanathapuram,1.0,-11.4565
2022-12-05 04:00:00,583,Ramanathapuram,0.5,-11.439
2022-12-05 08:00:00,583,Ramanathapuram,7.5,-11.439
2022-12-05 09:00:00,583,Ramanathapuram,4.0,-11.439
2022-12-05 10:00:00,583,Ramanathapuram,4.75,-11.4495
2022-12-05 11:00:00,583,Ramanathapuram,5.5,-11.4495
2022-12-05 12:55:00,583,Ramanathapuram,2.5,-11.4495
2022-12-05 13:00:00,583,Ramanathapuram,2.0,-11.4495
2022-12-08 17:00:00,583,Ramanathapuram,0.5,-11.391
2022-12-08 18:00:00,583,Ramanathapuram,0.625,-11.391
2022-12-08 19:00:00,583,Ramanathapuram,0.8333333333333334,-11.391
2022-12-08 20:00:00,583,Ramanathapuram,1.375,-11.391
2022-12-08 21:00:00,583,Ramanathapuram,1.5833333333333333,-11.391
2022-12-08 22:00:00,583,Ramanathapuram,2.7142857142857144,-11.3925
2022-12-08 23:00:00,583,Ramanathapuram,4.142857142857143,-11.3925
2022-12-09 00:00:00,583,Ramanathapuram,2.4166666666666665,-11.3925
2022-12-09 01:00:00,583,Ramanathapuram,1.7,-11.3925
2022-12-09 02:00:00,583,Ramanathapuram,1.0,-11.3925
2022-12-09 03:00:00,583,Ramanathapuram,0.5,-11.3925
2022-12-09 04:00:00,583,Ramanathapuram,0.5,-11.3685
2022-12-09 05:00:00,583,Ramanathapuram,0.5,-11.3685
2022-12-09 06:00:00,583,Ramanathapuram,0.5,-11.3685
2022-12-09 09:00:00,583,Ramanathapuram,0.5,-11.3685
2022-12-09 10:00:00,583,Ramanathapuram,0.5,-11.384
2022-12-09 11:00:00,583,Ramanathapuram,0.5,-11.384
2022-12-09 20:00:00,583,Ramanathapuram,0.5,-11.367
2022-12-10 18:00:00,583,Ramanathapuram,1.5,-11.355
2022-12-12 18:00:00,583,Ramanathapuram,0.5,-11.348
2022-12-12 19:00:00,583,Ramanathapuram,8.25,-11.348
2022-12-12 20:00:00,583,Ramanathapuram,14.5,-11.348
2022-12-12 21:00:00,583,Ramanathapuram,0.5,-11.348
2022-12-13 12:00:00,583,Ramanathapuram,0.5,-11.3565
2022-12-13 16:00:00,583,Ramanathapuram,0.5,-11.35
2022-12-14 00:00:00,583,Ramanathapuram,0.5,-11.3615
2022-12-14 01:00:00,583,Ramanathapuram,0.5,-11.3615
2022-12-14 03:00:00,583,Ramanathapuram,3.0,-11.3615
2022-12-14 04:00:00,583,Ramanathapuram,3.25,-11.346
2022-12-14 05:00:00,583,Ramanathapuram,2.0,-11.346
2022-12-14 06:00:00,583,Ramanathapuram,0.5,-11.346
2022-12-14 10:00:00,583,Ramanathapuram,2.75,-11.335
2022-12-14 11:00:00,583,Ramanathapuram,9.0,-11.335
2022-12-14 12:00:00,583,Ramanathapuram,3.0,-11.335
2022-12-14 14:00:00,583,Ramanathapuram,1.0,-11.335
2022-12-14 18:00:00,583,Ramanathapuram,0.5,-11.3415
2022-12-15 06:00:00,583,Ramanathapuram,0.5,-11.337
2022-12-15 18:00:00,583,Ramanathapuram,0.5,-11.6745
2022-12-20 03:00:00,583,Ramanathapuram,1.0,-11.3275
2022-12-20 17:00:00,583,Ramanathapuram,0.5,-11.3145
2022-12-21 15:00:00,583,Ramanathapuram,1.5,-11.3265
2022-12-21 16:00:00,583,Ramanathapuram,2.5,-11.31
2022-12-21 17:00:00,583,Ramanathapuram,0.5,-11.31
2022-12-21 18:00:00,583,Ramanathapuram,6.5,-11.31
2022-12-21 19:00:00,583,Ramanathapuram,0.5,-11.31
2022-12-21 20:00:00,583,Ramanathapuram,395.0,-11.31
2022-12-21 21:00:00,583,Ramanathapuram,18.0,-11.31
2022-12-22 08:00:00,583,Ramanathapuram,1.0,-11.306500000000002
2022-12-22 11:00:00,583,Ramanathapuram,0.5,-11.3195
2022-12-22 12:00:00,583,Ramanathapuram,1.0,-11.3195
2022-12-25 14:00:00,583,Ramanathapuram,0.5,-11.409
2022-12-25 20:00:00,583,Ramanathapuram,6.0,-11.3995
2022-12-25 23:00:00,583,Ramanathapuram,40.5,-11.4095
2022-12-26 00:00:00,583,Ramanathapuram,1.5,-11.4095
2022-12-26 04:00:00,583,Ramanathapuram,0.5,-11.3925
2022-12-26 13:00:00,583,Ramanathapuram,0.5,-11.3935
2022-12-27 03:00:00,583,Ramanathapuram,1.5,-11.396
2022-12-27 05:00:00,583,Ramanathapuram,0.5,-11.3815
2022-12-28 04:00:00,583,Ramanathapuram,0.5,-11.374
2022-12-28 05:00:00,583,Ramanathapuram,0.5,-11.374
2022-12-28 07:00:00,583,Ramanathapuram,6.5,-11.374
2022-12-28 08:00:00,583,Ramanathapuram,0.5,-11.374
2022-12-28 21:00:00,583,Ramanathapuram,3.0,-11.372
2022-12-28 22:00:00,583,Ramanathapuram,12.5,-11.381
2022-12-28 23:00:00,583,Ramanathapuram,3.0,-11.381
2022-12-29 00:00:00,583,Ramanathapuram,1.5,-11.381
2022-12-29 02:00:00,583,Ramanathapuram,7.5,-11.381
2022-12-29 03:00:00,583,Ramanathapuram,2.0,-11.381
2022-12-29 04:00:00,583,Ramanathapuram,0.5,-11.3785
2022-12-29 05:00:00,583,Ramanathapuram,0.5,-11.3785
2022-12-29 08:00:00,583,Ramanathapuram,0.5,-11.3785
2022-12-29 09:00:00,583,Ramanathapuram,9.0,-11.3785
2022-12-29 10:00:00,583,Ramanathapuram,4.0,-11.377
2022-12-29 11:00:00,583,Ramanathapuram,13.5,-11.377
2022-12-29 12:00:00,583,Ramanathapuram,2.0,-11.377
2022-12-29 13:00:00,583,Ramanathapuram,2.5,-11.377
2022-12-29 14:00:00,583,Ramanathapuram,1.5,-11.377
2022-12-29 15:00:00,583,Ramanathapuram,1.0,-11.377
2022-12-29 16:00:00,583,Ramanathapuram,8.5,-11.3755
2022-12-29 20:00:00,583,Ramanathapuram,1.0,-11.3755
2022-12-30 00:00:00,583,Ramanathapuram,0.5,-11.378
2022-12-30 02:00:00,583,Ramanathapuram,0.5,-11.378
2022-12-30 09:00:00,583,Ramanathapuram,0.5,-18.834
2022-12-30 11:00:00,583,Ramanathapuram,1.5,-18.835
2022-12-30 13:00:00,583,Ramanathapuram,6.5,-18.835
2022-12-30 14:00:00,583,Ramanathapuram,1.0,-18.835
2022-12-30 15:00:00,583,Ramanathapuram,1.0,-18.835
2022-12-31 12:00:00,583,Ramanathapuram,3.5,-11.3855
2023-01-08 16:00:00,583,Ramanathapuram,0.5,-11.7695
2023-01-09 14:00:00,583,Ramanathapuram,6.0,-19.644
2023-01-09 15:00:00,583,Ramanathapuram,0.5,-19.644
2023-01-09 17:00:00,583,Ramanathapuram,4.0,-11.8075
2023-01-09 22:00:00,583,Ramanathapuram,0.5,-11.8205
2023-01-10 09:00:00,583,Ramanathapuram,0.5,-3.982
2023-01-10 11:00:00,583,Ramanathapuram,0.5,-4.061
2023-01-10 12:00:00,583,Ramanathapuram,0.5,-4.061
2023-01-10 13:00:00,583,Ramanathapuram,5.0,-4.061
2023-01-10 16:00:00,583,Ramanathapuram,14.5,-11.8775
2023-01-11 10:00:00,583,Ramanathapuram,6.0,-11.978
2023-01-11 11:00:00,583,Ramanathapuram,1.5,-11.978
2023-01-11 17:00:00,583,Ramanathapuram,9.5,-11.9645
2023-01-11 18:00:00,583,Ramanathapuram,107.0,-11.9645
2023-01-12 09:00:00,583,Ramanathapuram,1.0,-11.969
2023-01-12 12:00:00,583,Ramanathapuram,2.5,-11.9785
2023-01-12 17:00:00,583,Ramanathapuram,13.0,-12.0725
2023-01-13 11:00:00,583,Ramanathapuram,0.5,-12.011
2023-01-13 13:00:00,583,Ramanathapuram,38.0,-12.011
2023-01-13 16:00:00,583,Ramanathapuram,27.0,-12.011
2023-01-13 18:00:00,583,Ramanathapuram,0.5,-12.011
2023-01-13 19:00:00,583,Ramanathapuram,35.5,-12.011
2023-01-13 20:00:00,583,Ramanathapuram,6.5,-12.011
2023-01-14 09:00:00,583,Ramanathapuram,0.5,-12.025
2023-01-14 10:00:00,583,Ramanathapuram,6.0,-12.049
2023-01-15 13:00:00,583,Ramanathapuram,0.5,-12.122
2023-01-15 14:00:00,583,Ramanathapuram,1.0,-12.122
2023-01-15 17:00:00,583,Ramanathapuram,1.5,-12.1415
2023-01-15 22:00:00,583,Ramanathapuram,0.5,-12.158
2023-01-16 00:00:00,583,Ramanathapuram,0.5,-12.158
2023-01-30 12:00:00,583,Ramanathapuram,2.5,-12.4985
2023-01-30 15:00:00,583,Ramanathapuram,0.5,-12.4985
2023-01-30 18:00:00,583,Ramanathapuram,0.5,-12.5455
2023-02-01 08:00:00,583,Ramanathapuram,0.5,-12.609
2023-02-01 17:00:00,583,Ramanathapuram,0.5,-12.614
2023-02-01 19:00:00,583,Ramanathapuram,2.0,-12.614
2023-02-01 20:00:00,583,Ramanathapuram,1.0,-12.614
2023-02-01 22:00:00,583,Ramanathapuram,0.5,-12.6155
2023-02-02 04:00:00,583,Ramanathapuram,0.5,-12.5965
2023-02-02 05:00:00,583,Ramanathapuram,2.0,-12.5965
2023-02-02 06:00:00,583,Ramanathapuram,1.75,-12.5965
2023-02-02 07:00:00,583,Ramanathapuram,2.875,-12.5965
2023-02-02 08:00:00,583,Ramanathapuram,2.5,-12.5965
2023-02-02 09:00:00,583,Ramanathapuram,3.9,-12.5965
2023-02-02 10:00:00,583,Ramanathapuram,2.875,-12.588
2023-02-02 11:00:00,583,Ramanathapuram,1.5,-12.588
2023-02-02 12:00:00,583,Ramanathapuram,1.0,-12.588
2023-02-02 13:00:00,583,Ramanathapuram,1.0,-12.588
2023-02-02 14:00:00,583,Ramanathapuram,1.5,-12.588
2023-02-02 15:00:00,583,Ramanathapuram,1.25,-12.588
2023-02-02 16:00:00,583,Ramanathapuram,2.333333333333333,-12.6215
2023-02-02 17:00:00,583,Ramanathapuram,0.875,-12.6215
2023-02-02 18:00:00,583,Ramanathapuram,2.0,-12.6215
2023-02-02 19:00:00,583,Ramanathapuram,1.75,-12.6215
2023-02-02 20:00:00,583,Ramanathapuram,0.5,-12.6215
2023-02-02 21:00:00,583,Ramanathapuram,0.5,-12.6215
2023-02-02 23:00:00,583,Ramanathapuram,0.5,-12.5765
2023-02-03 00:00:00,583,Ramanathapuram,1.5,-12.5765
2023-02-03 01:00:00,583,Ramanathapuram,0.5,-12.5765
2023-02-03 02:00:00,583,Ramanathapuram,0.5,-12.5765
2023-02-03 07:00:00,583,Ramanathapuram,0.5,-12.553
2023-02-03 08:00:00,583,Ramanathapuram,0.75,-12.553
2023-02-03 09:00:00,583,Ramanathapuram,1.0,-12.553
2023-02-03 12:00:00,583,Ramanathapuram,0.5,-12.5525
2023-02-04 05:00:00,583,Ramanathapuram,0.5,-12.5225
2023-02-04 10:00:00,583,Ramanathapuram,2.0,-12.5295
2023-02-04 11:00:00,583,Ramanathapuram,6.0,-12.5295
2023-02-04 12:00:00,583,Ramanathapuram,2.6666666666666665,-12.5295
2023-02-04 13:00:00,583,Ramanathapuram,0.5,-12.5295
2023-02-04 16:00:00,583,Ramanathapuram,14.5,-12.627
2023-02-04 17:00:00,583,Ramanathapuram,1.5,-12.627
2023-02-10 06:00:00,583,Ramanathapuram,0.5,-12.501
2023-02-16 07:00:00,583,Ramanathapuram,1.0,-12.668
2023-02-22 13:00:00,583,Ramanathapuram,2.0,-12.985
2023-02-22 14:00:00,583,Ramanathapuram,0.5,-12.985
2023-02-22 15:00:00,583,Ramanathapuram,0.5,-12.985
2023-02-22 16:00:00,583,Ramanathapuram,1.5,-12.9745
2023-02-22 17:00:00,583,Ramanathapuram,5.5,-12.9745
2023-02-22 18:00:00,583,Ramanathapuram,3.5,-12.9745
2023-02-22 19:00:00,583,Ramanathapuram,1.5,-12.9745
2023-02-22 20:00:00,583,Ramanathapuram,0.5,-12.9745
2023-02-22 21:00:00,583,Ramanathapuram,0.5,-12.9745
2023-02-22 23:00:00,583,Ramanathapuram,0.5,-13.0015
2023-02-23 00:00:00,583,Ramanathapuram,8.0,-13.0015
2023-02-23 01:00:00,583,Ramanathapuram,6.0,-13.0015
2023-02-23 02:00:00,583,Ramanathapuram,0.5,-13.0015
2023-02-23 03:00:00,583,Ramanathapuram,5.0,-13.0015
2023-02-23 04:00:00,583,Ramanathapuram,4.0,-12.9975
2023-02-23 05:00:00,583,Ramanathapuram,1.0,-12.9975
2023-02-23 07:00:00,583,Ramanathapuram,1.0,-12.9975
2023-02-23 08:00:00,583,Ramanathapuram,1.0,-12.9975
2023-02-23 09:00:00,583,Ramanathapuram,4.0,-12.9975
2023-02-23 10:00:00,583,Ramanathapuram,5.5,-13.035
2023-02-23 11:00:00,583,Ramanathapuram,2.5,-13.035
2023-02-23 12:00:00,583,Ramanathapuram,2.5,-13.035
2023-02-23 13:00:00,583,Ramanathapuram,2.0,-13.035
2023-02-23 14:00:00,583,Ramanathapuram,8.5,-13.035
2023-02-23 15:00:00,583,Ramanathapuram,2.5,-13.035
2023-02-23 16:00:00,583,Ramanathapuram,1.0,-13.051000000000002
2023-02-23 18:00:00,583,Ramanathapuram,0.5,-13.051000000000002
2023-02-23 21:00:00,583,Ramanathapuram,0.5,-13.051000000000002
2023-02-23 23:00:00,583,Ramanathapuram,0.5,-13.0945
2023-02-24 02:00:00,583,Ramanathapuram,1.0,-13.0945
2023-02-24 03:00:00,583,Ramanathapuram,0.5,-13.0945
2023-02-24 04:00:00,583,Ramanathapuram,0.5,-13.0995
2023-02-24 06:00:00,583,Ramanathapuram,0.5,-13.0995
2023-02-25 12:00:00,583,Ramanathapuram,4.0,-13.2545
2023-02-25 13:00:00,583,Ramanathapuram,2.0,-13.2545
2023-02-25 15:00:00,583,Ramanathapuram,1.5,-13.2545
2023-02-25 16:00:00,583,Ramanathapuram,1.5,-13.4405
2023-02-25 19:00:00,583,Ramanathapuram,3.0,-13.4405
2023-02-25 20:00:00,583,Ramanathapuram,0.5,-13.4405
2023-02-25 21:00:00,583,Ramanathapuram,2.0,-13.4405
2023-02-25 22:00:00,583,Ramanathapuram,1.0,-13.2985
2023-02-25 23:00:00,583,Ramanathapuram,0.5,-13.2985
2023-02-26 00:00:00,583,Ramanathapuram,1.0,-13.2985
2023-02-26 01:00:00,583,Ramanathapuram,7.5,-13.2985
2023-02-26 02:00:00,583,Ramanathapuram,4.0,-13.2985
2023-02-26 03:00:00,583,Ramanathapuram,5.5,-13.2985
2023-02-26 04:00:00,583,Ramanathapuram,6.0,-13.286
2023-02-26 06:00:00,583,Ramanathapuram,0.5,-13.286
2023-02-26 08:00:00,583,Ramanathapuram,0.5,-13.286
2023-02-26 09:00:00,583,Ramanathapuram,1.0,-13.286
2023-02-26 11:00:00,583,Ramanathapuram,0.5,-13.283
2023-02-26 17:00:00,583,Ramanathapuram,0.5,-13.538
2023-02-27 09:00:00,583,Ramanathapuram,0.5,-13.293
2023-02-27 16:00:00,583,Ramanathapuram,0.5,-13.422
2023-02-28 05:00:00,583,Ramanathapuram,2.25,-4.218
2023-02-28 06:00:00,583,Ramanathapuram,4.0,-4.218
2023-02-28 07:00:00,583,Ramanathapuram,12.0,-4.218
2023-02-28 08:00:00,583,Ramanathapuram,5.5,-4.218
2023-02-28 09:00:00,583,Ramanathapuram,1.6666666666666667,-4.218
2023-02-28 11:00:00,583,Ramanathapuram,14.5,-4.242
2023-02-28 12:00:00,583,Ramanathapuram,1.0,-4.242
2023-02-28 13:00:00,583,Ramanathapuram,2.5,-4.242
2023-02-28 14:00:00,583,Ramanathapuram,7.0,-4.242
2023-02-28 15:00:00,583,Ramanathapuram,0.5,-4.242
2023-02-28 16:00:00,583,Ramanathapuram,4.0,-4.695
2023-02-28 17:00:00,583,Ramanathapuram,3.5,-4.695
2023-02-28 18:00:00,583,Ramanathapuram,1.0,-4.695
2023-02-28 19:00:00,583,Ramanathapuram,0.5,-4.695
2023-03-01 02:00:00,583,Ramanathapuram,1.5,-4.237
