Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-03-01 03:00:00,583,Ramanathapuram,0.5,-4.237
2023-03-01 04:00:00,583,Ramanathapuram,19.0,-13.2745
2023-03-01 05:00:00,583,Ramanathapuram,1.875,-13.2745
2023-03-01 06:00:00,583,Ramanathapuram,1.0,-13.2745
2023-03-01 07:00:00,583,Ramanathapuram,2.25,-13.2745
2023-03-01 08:00:00,583,Ramanathapuram,0.5,-13.2745
2023-03-01 11:00:00,583,Ramanathapuram,0.5,-13.2715
2023-03-01 17:00:00,583,Ramanathapuram,1.5,-13.2765
2023-03-01 19:00:00,583,Ramanathapuram,2.5,-13.2765
2023-03-01 21:00:00,583,Ramanathapuram,0.5,-13.2765
2023-03-02 12:00:00,583,Ramanathapuram,0.5,-13.2385
2023-03-04 19:00:00,583,Ramanathapuram,0.5,-22.258
2023-03-09 01:00:00,583,Ramanathapuram,0.5,-13.6765
2023-03-09 09:00:00,583,Ramanathapuram,0.5,-13.668
2023-03-09 21:00:00,583,Ramanathapuram,1.0,-13.877
2023-03-10 10:00:00,583,Ramanathapuram,0.5,-13.7355
2023-03-10 15:00:00,583,Ramanathapuram,0.5,-13.7355
2023-03-17 02:00:00,583,Ramanathapuram,11.5,-14.078
2023-03-17 03:00:00,583,Ramanathapuram,21.5,-14.078
2023-03-17 04:00:00,583,Ramanathapuram,3.0,-23.856
2023-03-17 07:00:00,583,Ramanathapuram,0.5,-23.856
2023-03-17 08:00:00,583,Ramanathapuram,0.5,-23.856
2023-03-20 00:00:00,583,Ramanathapuram,2.5,-14.351
2023-03-20 01:00:00,583,Ramanathapuram,0.5,-14.351
2023-03-20 02:00:00,583,Ramanathapuram,13.0,-14.351
2023-03-20 03:00:00,583,Ramanathapuram,0.5,-14.351
2023-03-20 11:00:00,583,Ramanathapuram,0.5,-14.3695
2023-03-20 13:00:00,583,Ramanathapuram,3.5,-14.3695
2023-03-20 14:00:00,583,Ramanathapuram,1.25,-14.3695
2023-03-20 15:00:00,583,Ramanathapuram,4.25,-14.3695
2023-03-20 16:00:00,583,Ramanathapuram,16.0,-14.388
2023-03-20 17:00:00,583,Ramanathapuram,2.25,-14.388
2023-03-20 18:00:00,583,Ramanathapuram,0.5,-14.388
2023-03-20 19:00:00,583,Ramanathapuram,0.5,-14.388
2023-03-20 20:00:00,583,Ramanathapuram,0.5,-14.388
2023-03-22 03:00:00,583,Ramanathapuram,3.0,-14.268
2023-03-22 04:00:00,583,Ramanathapuram,22.5,-14.2195
2023-03-22 05:00:00,583,Ramanathapuram,0.5,-14.2195
2023-03-23 08:00:00,583,Ramanathapuram,0.5,-14.107
2023-03-27 22:00:00,583,Ramanathapuram,5.0,-4.285
2023-03-28 00:00:00,583,Ramanathapuram,0.5,-4.285
2023-03-28 01:00:00,583,Ramanathapuram,2.0,-4.285
2023-03-28 07:00:00,583,Ramanathapuram,0.5,-4.277
2023-03-28 08:00:00,583,Ramanathapuram,80.5,-4.277
2023-03-28 09:00:00,583,Ramanathapuram,4.5,-4.277
2023-03-28 10:00:00,583,Ramanathapuram,8.0,-4.276
2023-03-28 11:00:00,583,Ramanathapuram,2.0,-4.276
2023-03-28 13:00:00,583,Ramanathapuram,1.0,-4.276
2023-03-28 14:00:00,583,Ramanathapuram,1.5,-4.276
2023-03-28 15:00:00,583,Ramanathapuram,0.5,-4.276
2023-03-28 16:00:00,583,Ramanathapuram,0.5,-13.742
2023-03-28 18:00:00,583,Ramanathapuram,2.0,-13.742
2023-03-28 19:00:00,583,Ramanathapuram,0.5,-13.742
2023-03-28 20:00:00,583,Ramanathapuram,2.5,-13.742
2023-03-28 21:00:00,583,Ramanathapuram,2.0,-13.742
2023-03-28 22:00:00,583,Ramanathapuram,0.5,-13.746
2023-03-28 23:00:00,583,Ramanathapuram,0.5,-13.746
2023-03-29 00:00:00,583,Ramanathapuram,0.5,-13.746
2023-03-29 01:00:00,583,Ramanathapuram,1.0,-13.746
2023-04-01 23:00:00,583,Ramanathapuram,0.5,-13.738
2023-04-22 15:15:00,583,Ramanathapuram,0.5,-26.106
2023-04-22 15:20:00,583,Ramanathapuram,1.0,-26.106
2023-04-22 15:25:00,583,Ramanathapuram,1.0,-26.106
2023-04-22 15:30:00,583,Ramanathapuram,1.0,-26.106
2023-04-22 15:35:00,583,Ramanathapuram,1.0,-26.106
2023-04-22 15:40:00,583,Ramanathapuram,1.0,-26.106
2023-04-22 15:45:00,583,Ramanathapuram,1.0,-26.106
2023-04-22 15:50:00,583,Ramanathapuram,1.0,-26.106
2023-04-22 15:55:00,583,Ramanathapuram,1.0,-26.106
2023-04-22 16:00:00,583,Ramanathapuram,1.0,-26.106
2023-04-23 14:00:00,583,Ramanathapuram,5.0,-26.165
2023-04-23 15:00:00,583,Ramanathapuram,0.5,-26.165
2023-04-24 00:00:00,583,Ramanathapuram,0.5,-26.159
2023-04-24 01:00:00,583,Ramanathapuram,0.5,-26.159
2023-04-24 03:00:00,583,Ramanathapuram,6.5,-26.159
2023-04-24 04:00:00,583,Ramanathapuram,9.25,-26.099
2023-04-24 05:00:00,583,Ramanathapuram,3.125,-26.099
2023-04-24 06:00:00,583,Ramanathapuram,2.75,-26.099
2023-04-24 07:00:00,583,Ramanathapuram,0.5,-26.099
2023-04-24 08:00:00,583,Ramanathapuram,0.5,-26.099
2023-04-24 10:00:00,583,Ramanathapuram,0.5,-26.038
2023-04-24 13:00:00,583,Ramanathapuram,0.5,-26.038
2023-04-24 14:00:00,583,Ramanathapuram,1.5,-26.038
2023-04-25 05:00:00,583,Ramanathapuram,1.75,-25.794
2023-04-25 06:00:00,583,Ramanathapuram,7.0,-25.794
2023-04-25 07:00:00,583,Ramanathapuram,2.0,-25.794
2023-04-25 08:00:00,583,Ramanathapuram,0.5,-25.794
2023-04-25 10:00:00,583,Ramanathapuram,1.75,-25.736
2023-04-25 11:00:00,583,Ramanathapuram,3.0,-25.736
2023-04-25 12:00:00,583,Ramanathapuram,1.5,-25.736
2023-04-25 13:00:00,583,Ramanathapuram,2.5,-25.736
2023-04-25 14:00:00,583,Ramanathapuram,3.0,-25.736
2023-04-25 15:00:00,583,Ramanathapuram,2.0,-25.736
2023-04-25 16:00:00,583,Ramanathapuram,1.5,-25.666
2023-04-25 17:00:00,583,Ramanathapuram,1.0,-25.666
2023-04-25 18:00:00,583,Ramanathapuram,1.0,-25.666
2023-04-25 19:00:00,583,Ramanathapuram,1.0,-25.666
2023-04-25 20:00:00,583,Ramanathapuram,1.0,-25.666
2023-04-25 21:00:00,583,Ramanathapuram,0.5,-25.666
2023-04-25 22:00:00,583,Ramanathapuram,0.5,-14.991
2023-04-25 23:00:00,583,Ramanathapuram,0.5,-14.991
2023-04-27 12:00:00,583,Ramanathapuram,0.5,-14.84
2023-04-27 12:55:00,583,Ramanathapuram,2.0,-14.84
2023-04-27 13:00:00,583,Ramanathapuram,3.0,-14.84
2023-04-27 13:05:00,583,Ramanathapuram,1.5,-14.84
2023-04-27 13:10:00,583,Ramanathapuram,6.0,-14.84
2023-04-27 13:15:00,583,Ramanathapuram,8.5,-14.84
2023-04-27 13:20:00,583,Ramanathapuram,12.5,-14.84
2023-04-27 13:25:00,583,Ramanathapuram,14.0,-14.84
2023-04-27 13:30:00,583,Ramanathapuram,14.5,-14.84
2023-04-27 13:35:00,583,Ramanathapuram,14.5,-14.84
2023-04-27 13:40:00,583,Ramanathapuram,14.5,-14.84
2023-04-27 13:45:00,583,Ramanathapuram,14.5,-14.84
2023-04-27 13:50:00,583,Ramanathapuram,14.5,-14.84
2023-04-27 13:55:00,583,Ramanathapuram,14.5,-14.84
2023-04-27 14:00:00,583,Ramanathapuram,14.5,-14.84
2023-04-27 15:00:00,583,Ramanathapuram,0.5,-14.84
2023-04-27 18:00:00,583,Ramanathapuram,0.5,-14.807
2023-04-27 20:00:00,583,Ramanathapuram,60.0,-14.807
2023-04-27 21:00:00,583,Ramanathapuram,516.0,-14.807
2023-04-27 22:00:00,583,Ramanathapuram,0.5,-14.782
2023-04-28 03:00:00,583,Ramanathapuram,0.5,-14.782
2023-04-28 08:00:00,583,Ramanathapuram,0.5,-14.7575
2023-04-28 10:00:00,583,Ramanathapuram,0.5,-14.7525
2023-04-28 11:00:00,583,Ramanathapuram,3.0,-14.7525
2023-04-28 12:00:00,583,Ramanathapuram,10.5,-14.7525
2023-04-28 13:00:00,583,Ramanathapuram,3.5,-14.7525
2023-04-28 14:00:00,583,Ramanathapuram,2.0,-14.7525
2023-04-28 16:00:00,583,Ramanathapuram,0.5,-14.782
2023-04-29 02:00:00,583,Ramanathapuram,1.5,-14.703
2023-04-29 04:00:00,583,Ramanathapuram,1.5,-14.6805
2023-04-29 06:00:00,583,Ramanathapuram,0.5,-14.6805
2023-04-29 12:30:00,583,Ramanathapuram,0.5,-14.6735
2023-04-29 12:35:00,583,Ramanathapuram,0.5,-14.6735
2023-04-29 12:40:00,583,Ramanathapuram,0.5,-14.6735
2023-04-29 12:45:00,583,Ramanathapuram,0.5,-14.6735
2023-04-29 12:50:00,583,Ramanathapuram,0.5,-14.6735
2023-04-29 12:55:00,583,Ramanathapuram,0.5,-14.6735
2023-04-29 13:00:00,583,Ramanathapuram,2.25,-14.6735
2023-04-29 14:00:00,583,Ramanathapuram,1.5,-14.6735
2023-04-29 15:00:00,583,Ramanathapuram,0.5,-14.6735
2023-04-29 17:00:00,583,Ramanathapuram,31.5,-14.645499999999998
2023-04-29 18:00:00,583,Ramanathapuram,4.2,-14.645499999999998
2023-04-29 19:00:00,583,Ramanathapuram,1.625,-14.645499999999998
2023-04-29 20:00:00,583,Ramanathapuram,1.5,-14.645499999999998
2023-04-30 14:00:00,583,Ramanathapuram,1.0,-14.8355
2023-04-30 14:25:00,583,Ramanathapuram,0.5,-14.8355
2023-04-30 14:30:00,583,Ramanathapuram,0.5,-14.8355
2023-04-30 14:35:00,583,Ramanathapuram,0.5,-14.8355
2023-04-30 14:40:00,583,Ramanathapuram,0.5,-14.8355
2023-04-30 14:45:00,583,Ramanathapuram,0.5,-14.8355
2023-04-30 14:50:00,583,Ramanathapuram,0.5,-14.8355
2023-04-30 14:55:00,583,Ramanathapuram,0.5,-14.8355
2023-04-30 15:00:00,583,Ramanathapuram,0.5,-14.8355
2023-04-30 19:00:00,583,Ramanathapuram,2.5,-24.745
2023-05-01 03:00:00,583,Ramanathapuram,1.5,-24.714
2023-05-01 05:00:00,583,Ramanathapuram,0.5,-24.651
2023-05-01 07:00:00,583,Ramanathapuram,0.5,-24.651
2023-05-01 12:00:00,583,Ramanathapuram,23.5,-24.63
2023-05-01 12:35:00,583,Ramanathapuram,1.0,-24.63
2023-05-01 12:40:00,583,Ramanathapuram,1.5,-24.63
2023-05-01 12:45:00,583,Ramanathapuram,1.5,-24.63
2023-05-01 12:50:00,583,Ramanathapuram,1.5,-24.63
2023-05-01 12:55:00,583,Ramanathapuram,2.0,-24.63
2023-05-01 13:00:00,583,Ramanathapuram,1.75,-24.63
2023-05-01 13:10:00,583,Ramanathapuram,0.5,-24.63
2023-05-01 13:15:00,583,Ramanathapuram,0.5,-24.63
2023-05-01 13:20:00,583,Ramanathapuram,1.0,-24.63
2023-05-01 13:25:00,583,Ramanathapuram,1.0,-24.63
2023-05-01 13:30:00,583,Ramanathapuram,1.5,-24.63
2023-05-01 13:35:00,583,Ramanathapuram,1.5,-24.63
2023-05-01 13:40:00,583,Ramanathapuram,2.0,-24.63
2023-05-01 13:50:00,583,Ramanathapuram,2.5,-24.63
2023-05-01 14:00:00,583,Ramanathapuram,2.5,-24.63
2023-05-01 14:05:00,583,Ramanathapuram,0.5,-24.63
2023-05-01 14:10:00,583,Ramanathapuram,0.5,-24.63
2023-05-01 14:15:00,583,Ramanathapuram,0.5,-24.63
2023-05-01 14:25:00,583,Ramanathapuram,0.5,-24.63
2023-05-01 14:30:00,583,Ramanathapuram,1.0,-24.63
2023-05-01 14:35:00,583,Ramanathapuram,1.0,-24.63
2023-05-01 14:40:00,583,Ramanathapuram,1.0,-24.63
2023-05-01 14:55:00,583,Ramanathapuram,1.0,-24.63
2023-05-01 15:05:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:10:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:15:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:20:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:25:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:30:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:35:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:40:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:45:00,583,Ramanathapuram,1.5,-24.584
2023-05-01 15:50:00,583,Ramanathapuram,2.0,-24.584
2023-05-01 15:55:00,583,Ramanathapuram,2.0,-24.584
2023-05-01 16:00:00,583,Ramanathapuram,2.0,-24.584
2023-05-01 16:55:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 17:00:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:00:00,583,Ramanathapuram,67.25,-24.584
2023-05-01 19:10:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:15:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:20:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:25:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:30:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:35:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:40:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:45:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:50:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 19:55:00,583,Ramanathapuram,0.5,-24.584
2023-05-01 20:00:00,583,Ramanathapuram,217.3333333333333,-24.584
2023-05-01 21:00:00,583,Ramanathapuram,603.0,-24.584
2023-05-01 22:00:00,583,Ramanathapuram,612.5,-24.546
2023-05-01 23:00:00,583,Ramanathapuram,60.25,-24.546
2023-05-02 00:00:00,583,Ramanathapuram,29.0,-24.546
2023-05-02 01:00:00,583,Ramanathapuram,19.5,-24.546
2023-05-02 02:00:00,583,Ramanathapuram,74.33333333333333,-24.546
2023-05-02 03:00:00,583,Ramanathapuram,3.6666666666666665,-24.546
2023-05-02 04:00:00,583,Ramanathapuram,1.6666666666666667,-24.501
2023-05-02 05:00:00,583,Ramanathapuram,1.125,-24.501
2023-05-02 06:00:00,583,Ramanathapuram,0.5,-24.501
2023-05-02 07:00:00,583,Ramanathapuram,0.5,-24.501
2023-05-02 13:00:00,583,Ramanathapuram,1.0,-24.478
2023-05-02 14:00:00,583,Ramanathapuram,1.0,-24.478
2023-05-02 15:00:00,583,Ramanathapuram,0.5,-24.478
2023-05-02 20:00:00,583,Ramanathapuram,0.5,-24.434
2023-05-02 22:00:00,583,Ramanathapuram,11.0,-24.42
2023-05-02 23:00:00,583,Ramanathapuram,2.833333333333333,-24.42
2023-05-03 00:00:00,583,Ramanathapuram,2.6666666666666665,-24.42
2023-05-03 01:00:00,583,Ramanathapuram,11.5,-24.42
2023-05-03 02:00:00,583,Ramanathapuram,0.5,-24.42
2023-05-03 06:00:00,583,Ramanathapuram,1.0,-24.376
2023-05-03 06:05:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:10:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:15:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:20:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:25:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:30:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:35:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:40:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:45:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:50:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 06:55:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 07:00:00,583,Ramanathapuram,0.5,-24.376
2023-05-03 19:00:00,583,Ramanathapuram,17.833333333333332,-24.308
2023-05-03 20:00:00,583,Ramanathapuram,4.1,-24.308
2023-05-03 21:00:00,583,Ramanathapuram,3.3,-24.308
2023-05-03 22:00:00,583,Ramanathapuram,14.6,-24.278
2023-05-03 23:00:00,583,Ramanathapuram,265.5,-24.278
2023-05-04 00:00:00,583,Ramanathapuram,4.5,-24.278
2023-05-04 01:00:00,583,Ramanathapuram,0.75,-24.278
2023-05-04 02:00:00,583,Ramanathapuram,1.8333333333333333,-24.278
2023-05-04 06:40:00,583,Ramanathapuram,0.5,-24.23
2023-05-04 06:45:00,583,Ramanathapuram,0.5,-24.23
2023-05-04 06:50:00,583,Ramanathapuram,0.5,-24.23
2023-05-04 06:55:00,583,Ramanathapuram,0.5,-24.23
2023-05-04 07:00:00,583,Ramanathapuram,0.5,-24.23
2023-05-04 21:00:00,583,Ramanathapuram,4.5,-14.2455
2023-05-04 23:00:00,583,Ramanathapuram,16.5,-14.235
2023-05-05 00:00:00,583,Ramanathapuram,13.375,-14.235
2023-05-05 00:55:00,583,Ramanathapuram,0.5,-14.235
2023-05-05 01:00:00,583,Ramanathapuram,41.7,-14.235
2023-05-05 02:00:00,583,Ramanathapuram,29.83333333333333,-14.235
2023-05-05 03:00:00,583,Ramanathapuram,1.4,-14.235
2023-05-05 04:00:00,583,Ramanathapuram,2.333333333333333,-14.1955
2023-05-05 05:00:00,583,Ramanathapuram,1.3333333333333333,-14.1955
2023-05-05 06:00:00,583,Ramanathapuram,0.75,-14.1955
2023-05-05 07:00:00,583,Ramanathapuram,0.6666666666666666,-14.1955
2023-05-05 08:00:00,583,Ramanathapuram,0.5,-14.1955
2023-05-05 19:00:00,583,Ramanathapuram,0.5,-14.1555
2023-05-06 08:20:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 08:25:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 08:30:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 08:35:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 08:40:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 08:45:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 08:50:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 08:55:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 09:00:00,583,Ramanathapuram,5.0,-14.1245
2023-05-06 16:00:00,583,Ramanathapuram,22.0,-14.084
2023-05-06 17:00:00,583,Ramanathapuram,135.0,-14.084
2023-05-06 20:00:00,583,Ramanathapuram,0.5,-14.084
2023-05-06 21:00:00,583,Ramanathapuram,4.0,-14.084
2023-05-06 22:00:00,583,Ramanathapuram,2.5,-14.096
2023-05-07 01:00:00,583,Ramanathapuram,1.5,-14.096
2023-05-07 03:00:00,583,Ramanathapuram,0.5,-14.096
2023-05-07 04:00:00,583,Ramanathapuram,0.75,-14.0575
2023-05-07 05:00:00,583,Ramanathapuram,0.5,-14.0575
2023-05-07 09:00:00,583,Ramanathapuram,45.0,-14.0575
2023-05-07 10:00:00,583,Ramanathapuram,3.5,-14.0545
2023-05-07 13:00:00,583,Ramanathapuram,2.5,-14.0545
2023-05-08 14:00:00,583,Ramanathapuram,0.5,-23.734
2023-05-08 15:00:00,583,Ramanathapuram,18.5,-23.734
2023-05-08 16:00:00,583,Ramanathapuram,0.5,-23.691
2023-05-08 17:00:00,583,Ramanathapuram,0.5,-23.691
2023-05-08 18:40:00,583,Ramanathapuram,0.5,-23.691
2023-05-08 18:45:00,583,Ramanathapuram,0.5,-23.691
2023-05-08 18:50:00,583,Ramanathapuram,0.5,-23.691
2023-05-08 18:55:00,583,Ramanathapuram,0.5,-23.691
2023-05-08 19:00:00,583,Ramanathapuram,0.75,-23.691
2023-05-08 20:00:00,583,Ramanathapuram,13.75,-23.691
2023-05-08 20:50:00,583,Ramanathapuram,0.5,-23.691
2023-05-08 20:55:00,583,Ramanathapuram,0.5,-23.691
2023-05-08 21:00:00,583,Ramanathapuram,3.8333333333333335,-23.691
2023-05-08 21:05:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 21:10:00,583,Ramanathapuram,1.0,-23.674
2023-05-08 21:15:00,583,Ramanathapuram,1.0,-23.674
2023-05-08 21:20:00,583,Ramanathapuram,1.5,-23.674
2023-05-08 21:25:00,583,Ramanathapuram,2.0,-23.674
2023-05-08 21:30:00,583,Ramanathapuram,2.0,-23.674
2023-05-08 21:35:00,583,Ramanathapuram,2.0,-23.674
2023-05-08 21:40:00,583,Ramanathapuram,2.0,-23.674
2023-05-08 21:45:00,583,Ramanathapuram,2.0,-23.674
2023-05-08 21:55:00,583,Ramanathapuram,2.0,-23.674
2023-05-08 22:00:00,583,Ramanathapuram,1.0,-23.674
2023-05-08 22:05:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:10:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:15:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:20:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:25:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:30:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:35:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:40:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:45:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:50:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 22:55:00,583,Ramanathapuram,0.5,-23.674
2023-05-08 23:00:00,583,Ramanathapuram,0.5,-23.674
2023-05-09 05:00:00,583,Ramanathapuram,7.0,-23.645
2023-05-09 16:00:00,583,Ramanathapuram,4.0,-23.589
2023-05-09 18:00:00,583,Ramanathapuram,2.0,-23.589
2023-05-11 05:00:00,583,Ramanathapuram,1.0,-23.443
2023-05-11 22:00:00,583,Ramanathapuram,6.0,-23.373
2023-05-11 23:00:00,583,Ramanathapuram,7.0,-23.373
2023-06-02 10:00:00,583,Ramanathapuram,0.5,-14.1895
2023-06-03 09:00:00,583,Ramanathapuram,0.5,-14.1955
2023-06-03 12:00:00,583,Ramanathapuram,0.5,-14.19
2023-06-07 09:00:00,583,Ramanathapuram,27.5,-14.2565
2023-06-07 10:00:00,583,Ramanathapuram,0.5,-14.292000000000002
2023-06-07 13:00:00,583,Ramanathapuram,0.5,-14.292000000000002
2023-06-07 14:00:00,583,Ramanathapuram,5.0,-14.292000000000002
2023-06-07 16:00:00,583,Ramanathapuram,1.5,-14.2815
2023-06-07 17:00:00,583,Ramanathapuram,1.0,-14.2815
2023-06-10 08:00:00,583,Ramanathapuram,70.5,-14.43
2023-06-10 09:00:00,583,Ramanathapuram,3.0,-14.43
2023-06-10 10:00:00,583,Ramanathapuram,10.0,-14.662
2023-06-10 11:00:00,583,Ramanathapuram,72.5,-14.662
2023-06-10 12:00:00,583,Ramanathapuram,54.0,-14.662
2023-06-10 13:00:00,583,Ramanathapuram,71.5,-14.662
2023-06-10 14:00:00,583,Ramanathapuram,29.5,-14.662
2023-06-10 15:00:00,583,Ramanathapuram,35.5,-14.662
2023-06-10 16:00:00,583,Ramanathapuram,4.0,-14.497
2023-06-10 17:00:00,583,Ramanathapuram,13.25,-14.497
2023-06-11 08:00:00,583,Ramanathapuram,0.5,-14.4795
2023-06-11 09:00:00,583,Ramanathapuram,9.0,-14.4795
2023-06-11 10:00:00,583,Ramanathapuram,454.0,-14.4955
2023-06-11 11:00:00,583,Ramanathapuram,113.0,-14.4955
2023-06-11 12:00:00,583,Ramanathapuram,203.0,-14.4955
2023-06-11 13:00:00,583,Ramanathapuram,500.0,-14.4955
2023-06-11 14:00:00,583,Ramanathapuram,30.0,-14.4955
2023-06-11 15:00:00,583,Ramanathapuram,0.5,-14.4955
2023-06-11 16:00:00,583,Ramanathapuram,0.5,-14.469
2023-06-11 17:00:00,583,Ramanathapuram,24.5,-14.469
2023-06-12 08:00:00,583,Ramanathapuram,22.0,-14.4635
2023-06-12 09:00:00,583,Ramanathapuram,3.5,-14.4635
2023-06-12 11:00:00,583,Ramanathapuram,53.5,-14.4235
2023-06-12 12:00:00,583,Ramanathapuram,250.5,-14.4235
2023-06-12 13:00:00,583,Ramanathapuram,346.0,-14.4235
2023-06-12 14:00:00,583,Ramanathapuram,300.0,-14.4235
2023-06-12 15:00:00,583,Ramanathapuram,34.5,-14.4235
2023-06-12 16:00:00,583,Ramanathapuram,6.0,-14.717
2023-06-12 17:00:00,583,Ramanathapuram,0.5,-14.717
2023-06-13 08:00:00,583,Ramanathapuram,91.0,-14.422
2023-06-13 11:00:00,583,Ramanathapuram,6.5,-14.4305
2023-06-13 12:00:00,583,Ramanathapuram,2.0,-14.4305
2023-06-13 16:00:00,583,Ramanathapuram,2.25,-14.3915
2023-06-13 17:00:00,583,Ramanathapuram,1.0,-14.3915
2023-06-13 18:00:00,583,Ramanathapuram,1.0,-14.3915
2023-06-13 19:00:00,583,Ramanathapuram,4.166666666666667,-14.3915
2023-06-13 20:00:00,583,Ramanathapuram,0.75,-14.3915
2023-06-14 07:00:00,583,Ramanathapuram,0.5,-14.3625
2023-06-14 08:00:00,583,Ramanathapuram,1.0,-14.3625
2023-06-14 09:00:00,583,Ramanathapuram,3.5,-14.3625
2023-06-14 10:00:00,583,Ramanathapuram,3.0,-14.348
2023-06-14 11:00:00,583,Ramanathapuram,0.5,-14.348
2023-06-14 12:00:00,583,Ramanathapuram,341.0,-14.348
2023-06-14 13:00:00,583,Ramanathapuram,74.0,-14.348
2023-06-14 14:00:00,583,Ramanathapuram,82.0,-14.348
2023-06-14 15:00:00,583,Ramanathapuram,67.0,-14.348
2023-06-14 16:00:00,583,Ramanathapuram,87.5,-14.35
2023-06-14 17:00:00,583,Ramanathapuram,48.5,-14.35
2023-06-15 08:00:00,583,Ramanathapuram,38.0,-14.273
2023-06-15 09:00:00,583,Ramanathapuram,203.0,-14.273
2023-06-15 10:00:00,583,Ramanathapuram,151.0,-14.2545
2023-06-15 11:00:00,583,Ramanathapuram,239.5,-14.2545
2023-06-15 12:00:00,583,Ramanathapuram,125.0,-14.2545
2023-06-15 13:00:00,583,Ramanathapuram,429.5,-14.2545
2023-06-15 14:00:00,583,Ramanathapuram,777.5,-14.2545
2023-06-15 15:00:00,583,Ramanathapuram,17.0,-14.2545
