Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-06-15 16:00:00,583,Ramanathapuram,3.5,-14.231
2023-06-15 20:00:00,583,Ramanathapuram,11.0,-14.231
2023-06-16 09:00:00,583,Ramanathapuram,7.5,-14.1755
2023-06-16 13:00:00,583,Ramanathapuram,0.5,-14.172
2023-06-16 14:00:00,583,Ramanathapuram,13.0,-14.172
2023-06-16 15:00:00,583,Ramanathapuram,40.5,-14.172
2023-06-16 16:00:00,583,Ramanathapuram,0.5,-14.1275
2023-06-17 08:00:00,583,Ramanathapuram,0.5,-14.093
2023-06-19 02:00:00,583,Ramanathapuram,0.5,-13.9805
2023-06-19 09:00:00,583,Ramanathapuram,1.0,-13.963
2023-06-19 11:00:00,583,Ramanathapuram,0.5,-14.046500000000002
2023-06-20 09:00:00,583,Ramanathapuram,0.5,-13.9075
2023-06-20 10:00:00,583,Ramanathapuram,1.5,-13.913
2023-06-20 11:00:00,583,Ramanathapuram,1.0,-13.913
2023-06-21 10:00:00,583,Ramanathapuram,2.5,-13.871
2023-06-21 11:00:00,583,Ramanathapuram,1.0,-13.871
2023-06-21 12:00:00,583,Ramanathapuram,0.5,-13.871
2023-06-21 13:00:00,583,Ramanathapuram,2.0,-13.871
2023-06-21 14:00:00,583,Ramanathapuram,1.0,-13.871
2023-06-21 15:00:00,583,Ramanathapuram,2.0,-13.871
2023-06-21 16:00:00,583,Ramanathapuram,1.0,-13.841
2023-06-21 20:00:00,583,Ramanathapuram,0.5,-13.841
2023-06-21 22:00:00,583,Ramanathapuram,1.5,-13.8365
2023-06-21 23:00:00,583,Ramanathapuram,2.0,-13.8365
2023-06-22 00:00:00,583,Ramanathapuram,0.5,-13.8365
2023-06-22 02:00:00,583,Ramanathapuram,2.0,-13.8365
2023-06-22 03:00:00,583,Ramanathapuram,1.0,-13.8365
2023-06-22 06:00:00,583,Ramanathapuram,1.5,-13.895
2023-06-22 07:00:00,583,Ramanathapuram,1.0,-13.895
2023-06-22 08:00:00,583,Ramanathapuram,1.0,-13.895
2023-06-22 23:00:00,583,Ramanathapuram,0.5,-13.8085
2023-06-23 00:00:00,583,Ramanathapuram,1.5,-13.8085
2023-06-23 01:00:00,583,Ramanathapuram,1.0,-13.8085
2023-06-23 02:00:00,583,Ramanathapuram,3.0,-13.8085
2023-06-23 05:00:00,583,Ramanathapuram,1.5,-13.7845
2023-06-23 06:00:00,583,Ramanathapuram,1.0,-13.7845
2023-06-23 07:00:00,583,Ramanathapuram,3.0,-13.7845
2023-06-23 08:00:00,583,Ramanathapuram,1.0,-13.7845
2023-06-23 22:00:00,583,Ramanathapuram,3.0,-13.8315
2023-06-23 23:00:00,583,Ramanathapuram,3.0,-13.8315
2023-06-24 01:00:00,583,Ramanathapuram,1.5,-13.8315
2023-06-24 02:00:00,583,Ramanathapuram,0.5,-13.8315
2023-06-24 03:00:00,583,Ramanathapuram,1.0,-13.8315
2023-06-24 04:00:00,583,Ramanathapuram,2.0,-13.8055
2023-06-24 05:00:00,583,Ramanathapuram,4.5,-13.8055
2023-06-24 06:00:00,583,Ramanathapuram,2.5,-13.8055
2023-06-24 07:00:00,583,Ramanathapuram,5.5,-13.8055
2023-06-25 08:00:00,583,Ramanathapuram,0.5,-13.7935
2023-06-26 08:00:00,583,Ramanathapuram,1.5,-13.8365
2023-06-27 16:00:00,583,Ramanathapuram,0.5,-13.9495
2023-06-29 08:00:00,583,Ramanathapuram,0.5,-14.009
2023-06-29 10:00:00,583,Ramanathapuram,0.5,-14.057
2023-06-29 16:00:00,583,Ramanathapuram,4.0,-14.042000000000002
2023-06-29 17:00:00,583,Ramanathapuram,57.75,-14.042000000000002
2023-06-29 18:00:00,583,Ramanathapuram,16.0,-14.042000000000002
2023-06-29 19:00:00,583,Ramanathapuram,7.25,-14.042000000000002
2023-06-29 20:00:00,583,Ramanathapuram,3.5,-14.042000000000002
2023-06-29 21:00:00,583,Ramanathapuram,3.0,-14.042000000000002
2023-06-29 22:00:00,583,Ramanathapuram,0.5,-14.075
2023-06-29 23:00:00,583,Ramanathapuram,1.5,-14.075
2023-06-30 00:00:00,583,Ramanathapuram,1.25,-14.075
2023-06-30 01:00:00,583,Ramanathapuram,1.5,-14.075
2023-06-30 02:00:00,583,Ramanathapuram,0.5,-14.075
2023-06-30 05:00:00,583,Ramanathapuram,0.5,-14.0225
2023-06-30 07:00:00,583,Ramanathapuram,2.0,-14.0225
2023-06-30 08:00:00,583,Ramanathapuram,6.5,-14.0225
2023-06-30 09:00:00,583,Ramanathapuram,1.5,-14.0225
2023-06-30 11:00:00,583,Ramanathapuram,1.5,-14.0385
2023-06-30 12:00:00,583,Ramanathapuram,13.5,-14.0385
2023-06-30 13:00:00,583,Ramanathapuram,95.0,-14.0385
2023-06-30 15:00:00,583,Ramanathapuram,9.5,-14.0385
2023-06-30 16:00:00,583,Ramanathapuram,7.0,-14.0455
2023-06-30 17:00:00,583,Ramanathapuram,2.0,-14.0455
2023-07-01 01:00:00,583,Ramanathapuram,1.5,-14.075
2023-07-01 02:00:00,583,Ramanathapuram,1.5,-14.075
2023-07-01 03:00:00,583,Ramanathapuram,0.5,-14.075
2023-07-01 08:00:00,583,Ramanathapuram,0.5,-14.086
2023-07-01 10:00:00,583,Ramanathapuram,11.0,-14.1275
2023-07-01 16:00:00,583,Ramanathapuram,5.0,-14.133500000000002
2023-07-01 20:00:00,583,Ramanathapuram,0.5,-14.133500000000002
2023-07-02 09:00:00,583,Ramanathapuram,0.5,-14.1815
2023-07-03 09:00:00,583,Ramanathapuram,1.5,-14.1845
2023-07-03 10:00:00,583,Ramanathapuram,0.5,-14.2315
2023-07-03 18:00:00,583,Ramanathapuram,2.0,-14.4055
2023-07-03 19:00:00,583,Ramanathapuram,3.5,-14.4055
2023-07-03 20:00:00,583,Ramanathapuram,4.0,-14.4055
2023-07-03 21:00:00,583,Ramanathapuram,3.5,-14.4055
2023-07-03 22:00:00,583,Ramanathapuram,3.0,-14.259
2023-07-03 23:00:00,583,Ramanathapuram,3.0,-14.259
2023-07-04 00:00:00,583,Ramanathapuram,2.5,-14.259
2023-07-04 01:00:00,583,Ramanathapuram,2.5,-14.259
2023-07-04 02:00:00,583,Ramanathapuram,2.0,-14.259
2023-07-04 03:00:00,583,Ramanathapuram,2.0,-14.259
2023-07-04 04:00:00,583,Ramanathapuram,2.0,-14.227
2023-07-04 05:00:00,583,Ramanathapuram,2.0,-14.227
2023-07-04 06:00:00,583,Ramanathapuram,2.0,-14.227
2023-07-04 07:00:00,583,Ramanathapuram,1.5,-14.227
2023-07-04 08:00:00,583,Ramanathapuram,1.5,-14.227
2023-07-04 09:00:00,583,Ramanathapuram,1.5,-14.227
2023-07-04 10:00:00,583,Ramanathapuram,1.5,-14.269
2023-07-04 11:00:00,583,Ramanathapuram,1.0,-14.269
2023-07-04 12:00:00,583,Ramanathapuram,0.5,-14.269
2023-07-04 13:00:00,583,Ramanathapuram,0.5,-14.269
2023-07-04 15:00:00,583,Ramanathapuram,0.5,-14.269
2023-07-04 19:00:00,583,Ramanathapuram,0.5,-14.2545
2023-07-05 05:00:00,583,Ramanathapuram,0.5,-14.252
2023-07-05 23:00:00,583,Ramanathapuram,0.5,-14.3345
2023-07-08 16:00:00,583,Ramanathapuram,0.5,-14.2975
2023-07-08 17:00:00,583,Ramanathapuram,2.0,-14.2975
2023-07-08 18:00:00,583,Ramanathapuram,193.25,-14.2975
2023-07-08 19:00:00,583,Ramanathapuram,0.5,-14.2975
2023-07-08 23:00:00,583,Ramanathapuram,2.0,-14.2705
2023-07-09 01:00:00,583,Ramanathapuram,2.0,-14.2705
2023-07-09 02:00:00,583,Ramanathapuram,0.5,-14.2705
2023-07-09 04:00:00,583,Ramanathapuram,2.5,-14.384
2023-07-09 05:00:00,583,Ramanathapuram,2.0,-14.384
2023-07-09 06:00:00,583,Ramanathapuram,2.0,-14.384
2023-07-09 07:00:00,583,Ramanathapuram,2.0,-14.384
2023-07-09 08:00:00,583,Ramanathapuram,2.0,-14.384
2023-07-09 09:00:00,583,Ramanathapuram,3.0,-14.384
2023-07-09 10:00:00,583,Ramanathapuram,0.5,-14.237
2023-07-09 18:00:00,583,Ramanathapuram,1.5,-14.2375
2023-07-09 19:00:00,583,Ramanathapuram,8.0,-14.2375
2023-07-09 20:00:00,583,Ramanathapuram,4.0,-14.2375
2023-07-09 21:00:00,583,Ramanathapuram,2.0,-14.2375
2023-07-09 22:00:00,583,Ramanathapuram,1.5,-14.203
2023-07-09 23:00:00,583,Ramanathapuram,3.0,-14.203
2023-07-10 00:00:00,583,Ramanathapuram,1.5,-14.203
2023-07-10 01:00:00,583,Ramanathapuram,3.5,-14.203
2023-07-10 02:00:00,583,Ramanathapuram,7.5,-14.203
2023-07-10 03:00:00,583,Ramanathapuram,0.5,-14.203
2023-07-10 04:00:00,583,Ramanathapuram,0.5,-14.187
2023-07-10 06:00:00,583,Ramanathapuram,1.0,-14.187
2023-07-10 07:00:00,583,Ramanathapuram,6.5,-14.187
2023-07-10 08:00:00,583,Ramanathapuram,2.0,-14.187
2023-07-10 16:00:00,583,Ramanathapuram,1.0,-14.157
2023-07-10 17:00:00,583,Ramanathapuram,2.5,-14.157
2023-07-10 19:00:00,583,Ramanathapuram,3.5,-14.157
2023-07-10 20:00:00,583,Ramanathapuram,2.25,-14.157
2023-07-10 21:00:00,583,Ramanathapuram,5.5,-14.157
2023-07-10 22:00:00,583,Ramanathapuram,1.0,-14.1315
2023-07-10 23:00:00,583,Ramanathapuram,0.5,-14.1315
2023-07-11 00:00:00,583,Ramanathapuram,0.5,-14.1315
2023-07-11 06:00:00,583,Ramanathapuram,0.5,-14.113
2023-07-11 10:00:00,583,Ramanathapuram,0.5,-14.092
2023-07-11 16:00:00,583,Ramanathapuram,0.5,-14.066
2023-07-11 17:00:00,583,Ramanathapuram,6.333333333333333,-14.066
2023-07-11 18:00:00,583,Ramanathapuram,9.5,-14.066
2023-07-11 19:00:00,583,Ramanathapuram,1.75,-14.066
2023-07-11 20:00:00,583,Ramanathapuram,5.0,-14.066
2023-07-11 21:00:00,583,Ramanathapuram,1.5,-14.066
2023-07-11 22:00:00,583,Ramanathapuram,1.5,-14.0545
2023-07-11 23:00:00,583,Ramanathapuram,4.0,-14.0545
2023-07-12 00:00:00,583,Ramanathapuram,1.0,-14.0545
2023-07-12 03:00:00,583,Ramanathapuram,2.0,-14.0545
2023-07-12 05:00:00,583,Ramanathapuram,0.5,-14.0145
2023-07-12 07:00:00,583,Ramanathapuram,2.5,-14.0145
2023-07-12 08:00:00,583,Ramanathapuram,0.5,-14.0145
2023-07-12 11:00:00,583,Ramanathapuram,1.0,-13.993
2023-07-12 18:00:00,583,Ramanathapuram,1.5,-14.003
2023-07-12 19:00:00,583,Ramanathapuram,18.5,-14.003
2023-07-12 20:00:00,583,Ramanathapuram,6.25,-14.003
2023-07-12 21:00:00,583,Ramanathapuram,1.0,-14.003
2023-07-12 22:00:00,583,Ramanathapuram,2.0,-13.9505
2023-07-12 23:00:00,583,Ramanathapuram,0.75,-13.9505
2023-07-13 00:00:00,583,Ramanathapuram,0.5,-13.9505
2023-07-13 01:00:00,583,Ramanathapuram,1.0,-13.9505
2023-07-13 04:00:00,583,Ramanathapuram,3.5,-13.972
2023-07-13 06:00:00,583,Ramanathapuram,1.5,-13.972
2023-07-13 07:00:00,583,Ramanathapuram,3.0,-13.972
2023-07-13 08:00:00,583,Ramanathapuram,5.0,-13.972
2023-07-13 09:00:00,583,Ramanathapuram,2.5,-13.972
2023-07-13 10:00:00,583,Ramanathapuram,0.5,-13.9135
2023-07-13 17:00:00,583,Ramanathapuram,2.0,-13.9135
2023-07-13 18:00:00,583,Ramanathapuram,6.0,-13.9135
2023-07-13 19:00:00,583,Ramanathapuram,9.5,-13.9135
2023-07-13 20:00:00,583,Ramanathapuram,7.5,-13.9135
2023-07-13 21:00:00,583,Ramanathapuram,3.75,-13.9135
2023-07-13 22:00:00,583,Ramanathapuram,8.5,-13.852
2023-07-14 00:00:00,583,Ramanathapuram,5.0,-13.852
2023-07-14 01:00:00,583,Ramanathapuram,2.5,-13.852
2023-07-14 04:00:00,583,Ramanathapuram,0.5,-13.852
2023-07-14 08:00:00,583,Ramanathapuram,1.0,-13.852
2023-07-14 21:00:00,583,Ramanathapuram,16.0,-13.8475
2023-07-14 22:00:00,583,Ramanathapuram,2.0,-13.8025
2023-07-14 23:00:00,583,Ramanathapuram,1.5,-13.8025
2023-07-15 00:00:00,583,Ramanathapuram,0.75,-13.8025
2023-07-15 05:00:00,583,Ramanathapuram,3.0,-13.776
2023-07-15 07:00:00,583,Ramanathapuram,9.0,-13.776
2023-07-15 08:00:00,583,Ramanathapuram,3.0,-13.776
2023-07-15 10:00:00,583,Ramanathapuram,0.5,-13.7805
2023-07-15 19:00:00,583,Ramanathapuram,3.5,-13.7405
2023-07-15 20:00:00,583,Ramanathapuram,4.0,-13.7405
2023-07-15 21:00:00,583,Ramanathapuram,7.0,-13.7405
2023-07-15 23:00:00,583,Ramanathapuram,1.0,-13.762
2023-07-16 00:00:00,583,Ramanathapuram,12.0,-13.762
2023-07-16 01:00:00,583,Ramanathapuram,3.5,-13.762
2023-07-16 02:00:00,583,Ramanathapuram,4.5,-13.762
2023-07-16 03:00:00,583,Ramanathapuram,3.0,-13.762
2023-07-16 04:00:00,583,Ramanathapuram,0.5,-13.716
2023-07-16 05:00:00,583,Ramanathapuram,4.0,-13.716
2023-07-16 06:00:00,583,Ramanathapuram,6.0,-13.716
2023-07-16 07:00:00,583,Ramanathapuram,11.0,-13.716
2023-07-16 08:00:00,583,Ramanathapuram,2.0,-13.716
2023-07-16 09:00:00,583,Ramanathapuram,2.0,-13.716
2023-07-16 10:00:00,583,Ramanathapuram,1.0,-13.73
2023-07-16 13:00:00,583,Ramanathapuram,2.5,-13.73
2023-07-16 18:00:00,583,Ramanathapuram,18.0,-13.6835
2023-07-16 19:00:00,583,Ramanathapuram,22.5,-13.6835
2023-07-16 20:00:00,583,Ramanathapuram,4.0,-13.6835
2023-07-16 21:00:00,583,Ramanathapuram,4.0,-13.6835
2023-07-16 22:00:00,583,Ramanathapuram,1.75,-13.6865
2023-07-17 07:00:00,583,Ramanathapuram,8.0,-13.6565
2023-07-17 08:00:00,583,Ramanathapuram,3.25,-13.6565
2023-07-17 09:00:00,583,Ramanathapuram,2.0,-13.6565
2023-07-17 19:00:00,583,Ramanathapuram,0.5,-13.6355
2023-07-17 20:00:00,583,Ramanathapuram,6.5,-13.6355
2023-07-17 21:00:00,583,Ramanathapuram,4.0,-13.6355
2023-07-17 22:00:00,583,Ramanathapuram,1.0,-13.6305
2023-07-17 23:00:00,583,Ramanathapuram,5.5,-13.6305
2023-07-18 01:00:00,583,Ramanathapuram,0.5,-13.6305
2023-07-18 04:00:00,583,Ramanathapuram,2.0,-13.613
2023-07-18 05:00:00,583,Ramanathapuram,4.0,-13.613
2023-07-18 09:00:00,583,Ramanathapuram,1.5,-13.613
2023-07-18 10:00:00,583,Ramanathapuram,2.0,-13.677499999999998
2023-07-19 01:00:00,583,Ramanathapuram,24.5,-13.584
2023-07-19 02:00:00,583,Ramanathapuram,20.5,-13.584
2023-07-19 03:00:00,583,Ramanathapuram,7.5,-13.584
2023-07-19 04:00:00,583,Ramanathapuram,35.0,-13.5625
2023-07-19 05:00:00,583,Ramanathapuram,15.5,-13.5625
2023-07-19 06:00:00,583,Ramanathapuram,20.0,-13.5625
2023-07-19 07:00:00,583,Ramanathapuram,1.0,-13.5625
2023-07-19 08:00:00,583,Ramanathapuram,1.5,-13.5625
2023-07-20 08:00:00,583,Ramanathapuram,0.5,-13.541
2023-07-21 06:00:00,583,Ramanathapuram,30.0,-13.4805
2023-07-21 07:00:00,583,Ramanathapuram,23.5,-13.4805
2023-07-22 04:00:00,583,Ramanathapuram,17.5,-13.4455
2023-07-22 05:00:00,583,Ramanathapuram,0.5,-13.4455
2023-07-24 03:00:00,583,Ramanathapuram,0.5,-13.405
2023-08-01 13:00:00,583,Ramanathapuram,2.5,-13.252
2023-08-01 15:00:00,583,Ramanathapuram,8.0,-13.252
2023-08-01 16:00:00,583,Ramanathapuram,1.0,-13.204
2023-08-02 12:00:00,583,Ramanathapuram,7.0,-13.2105
2023-08-02 13:00:00,583,Ramanathapuram,4.0,-13.2105
2023-08-02 14:00:00,583,Ramanathapuram,2.5,-13.2105
2023-08-02 15:00:00,583,Ramanathapuram,1.5,-13.2105
2023-08-03 11:00:00,583,Ramanathapuram,0.5,-13.186
2023-08-03 12:00:00,583,Ramanathapuram,10.0,-13.186
2023-08-03 13:00:00,583,Ramanathapuram,3.0,-13.186
2023-08-03 14:00:00,583,Ramanathapuram,9.0,-13.186
2023-08-03 15:00:00,583,Ramanathapuram,4.5,-13.186
2023-08-03 16:00:00,583,Ramanathapuram,18.0,-13.153
2023-08-04 11:00:00,583,Ramanathapuram,7.0,-13.15
2023-08-04 12:00:00,583,Ramanathapuram,2.0,-13.15
2023-08-04 14:00:00,583,Ramanathapuram,9.0,-13.15
2023-08-04 15:00:00,583,Ramanathapuram,16.5,-13.15
2023-08-04 16:00:00,583,Ramanathapuram,11.0,-13.1365
2023-08-04 18:00:00,583,Ramanathapuram,4.5,-13.1365
2023-08-05 11:00:00,583,Ramanathapuram,2.0,-13.1585
2023-08-05 12:00:00,583,Ramanathapuram,2.0,-13.1585
2023-08-05 13:00:00,583,Ramanathapuram,21.5,-13.1585
2023-08-05 14:00:00,583,Ramanathapuram,60.0,-13.1585
2023-08-05 15:00:00,583,Ramanathapuram,23.5,-13.1585
2023-08-05 16:00:00,583,Ramanathapuram,20.0,-13.117
2023-08-05 17:00:00,583,Ramanathapuram,31.5,-13.117
2023-08-06 12:00:00,583,Ramanathapuram,58.0,-13.107500000000002
2023-08-06 13:00:00,583,Ramanathapuram,69.5,-13.107500000000002
2023-08-06 14:00:00,583,Ramanathapuram,138.0,-13.107500000000002
2023-08-06 15:00:00,583,Ramanathapuram,2.5,-13.107500000000002
2023-08-06 16:00:00,583,Ramanathapuram,1.0,-13.086
2023-08-06 17:00:00,583,Ramanathapuram,5.5,-13.086
2023-08-07 12:00:00,583,Ramanathapuram,21.0,-13.11
2023-08-07 13:00:00,583,Ramanathapuram,12.0,-13.11
2023-08-07 14:00:00,583,Ramanathapuram,137.0,-13.11
2023-08-07 15:00:00,583,Ramanathapuram,133.0,-13.11
2023-08-07 16:00:00,583,Ramanathapuram,138.0,-13.066
2023-08-07 17:00:00,583,Ramanathapuram,0.5,-13.066
2023-08-08 12:00:00,583,Ramanathapuram,11.5,-13.068
2023-08-08 13:00:00,583,Ramanathapuram,229.5,-13.068
2023-08-08 14:00:00,583,Ramanathapuram,157.0,-13.068
2023-08-08 15:00:00,583,Ramanathapuram,70.0,-13.068
2023-08-08 16:00:00,583,Ramanathapuram,45.5,-13.038
2023-08-08 17:00:00,583,Ramanathapuram,31.5,-13.038
2023-08-08 20:00:00,583,Ramanathapuram,16.0,-13.038
2023-08-08 21:00:00,583,Ramanathapuram,0.5,-13.038
2023-08-09 07:00:00,583,Ramanathapuram,22.0,-13.035
2023-08-09 08:00:00,583,Ramanathapuram,5.5,-13.035
2023-08-09 09:00:00,583,Ramanathapuram,3.0,-13.035
2023-08-09 14:00:00,583,Ramanathapuram,209.0,-13.0485
2023-08-09 15:00:00,583,Ramanathapuram,282.0,-13.0485
2023-08-09 19:00:00,583,Ramanathapuram,12.0,-13.186
2023-08-09 20:00:00,583,Ramanathapuram,18.0,-13.186
2023-08-09 21:00:00,583,Ramanathapuram,2.5,-13.186
2023-08-10 01:00:00,583,Ramanathapuram,17.5,-13.0365
2023-08-10 18:00:00,583,Ramanathapuram,0.5,-13.0035
2023-08-10 19:00:00,583,Ramanathapuram,29.5,-13.0035
2023-08-10 20:00:00,583,Ramanathapuram,19.0,-13.0035
2023-08-10 21:00:00,583,Ramanathapuram,3.0,-13.0035
2023-08-10 22:00:00,583,Ramanathapuram,14.0,-13.001
2023-08-10 23:00:00,583,Ramanathapuram,0.5,-13.001
2023-08-11 00:00:00,583,Ramanathapuram,9.5,-13.001
2023-08-11 07:00:00,583,Ramanathapuram,9.5,-12.992
2023-08-11 09:00:00,583,Ramanathapuram,2.0,-12.992
2023-08-11 17:00:00,583,Ramanathapuram,1.0,-13.1265
2023-08-11 18:00:00,583,Ramanathapuram,10.0,-13.1265
2023-08-11 19:00:00,583,Ramanathapuram,1.0,-13.1265
2023-08-11 21:00:00,583,Ramanathapuram,11.5,-13.1265
2023-08-12 00:00:00,583,Ramanathapuram,0.5,-12.985
2023-08-12 01:00:00,583,Ramanathapuram,0.5,-12.985
2023-08-12 13:00:00,583,Ramanathapuram,1.5,-13.104
2023-08-12 14:00:00,583,Ramanathapuram,8.0,-13.104
2023-08-12 18:00:00,583,Ramanathapuram,7.5,-12.9545
2023-08-12 19:00:00,583,Ramanathapuram,25.75,-12.9545
2023-08-12 20:00:00,583,Ramanathapuram,49.0,-12.9545
2023-08-12 21:00:00,583,Ramanathapuram,1.5,-12.9545
2023-08-12 22:00:00,583,Ramanathapuram,1.5,-12.975
2023-08-13 01:00:00,583,Ramanathapuram,0.5,-12.975
2023-08-13 02:00:00,583,Ramanathapuram,0.5,-12.975
2023-08-13 03:00:00,583,Ramanathapuram,10.0,-12.975
2023-08-13 06:00:00,583,Ramanathapuram,4.5,-12.9455
2023-08-13 08:00:00,583,Ramanathapuram,3.0,-12.9455
2023-08-13 09:00:00,583,Ramanathapuram,8.5,-12.9455
2023-08-13 10:00:00,583,Ramanathapuram,2.5,-12.9485
2023-08-13 13:00:00,583,Ramanathapuram,9.875,-12.9485
2023-08-13 14:00:00,583,Ramanathapuram,3.75,-12.9485
2023-08-13 19:00:00,583,Ramanathapuram,10.0,-13.0
2023-08-13 20:00:00,583,Ramanathapuram,72.5,-13.0
2023-08-13 22:00:00,583,Ramanathapuram,6.5,-12.9315
2023-08-14 04:00:00,583,Ramanathapuram,3.5,-12.918500000000002
2023-08-14 05:00:00,583,Ramanathapuram,74.5,-12.918500000000002
2023-08-14 07:00:00,583,Ramanathapuram,70.5,-12.918500000000002
2023-08-14 08:00:00,583,Ramanathapuram,7.0,-12.918500000000002
2023-08-14 09:00:00,583,Ramanathapuram,17.5,-12.918500000000002
2023-08-14 10:00:00,583,Ramanathapuram,22.0,-12.9235
2023-08-14 11:00:00,583,Ramanathapuram,1.5,-12.9235
2023-08-14 17:00:00,583,Ramanathapuram,0.5,-13.1015
2023-08-14 18:00:00,583,Ramanathapuram,205.0,-13.1015
2023-08-14 19:00:00,583,Ramanathapuram,6.5,-13.1015
2023-08-15 00:00:00,583,Ramanathapuram,36.5,-12.9165
2023-08-15 02:00:00,583,Ramanathapuram,0.5,-12.9165
2023-08-15 04:00:00,583,Ramanathapuram,5.5,-12.9035
2023-08-15 08:00:00,583,Ramanathapuram,205.0,-12.9035
2023-08-15 09:00:00,583,Ramanathapuram,147.5,-12.9035
2023-08-15 10:00:00,583,Ramanathapuram,7.5,-12.943
2023-08-15 12:00:00,583,Ramanathapuram,1.0,-12.943
2023-08-15 20:00:00,583,Ramanathapuram,3.0,-12.8925
2023-08-15 21:00:00,583,Ramanathapuram,9.0,-12.8925
2023-08-15 22:00:00,583,Ramanathapuram,68.0,-12.9215
2023-08-15 23:00:00,583,Ramanathapuram,7.0,-12.9215
2023-08-16 01:00:00,583,Ramanathapuram,22.5,-12.9215
2023-08-16 03:00:00,583,Ramanathapuram,25.0,-12.9215
2023-08-16 06:00:00,583,Ramanathapuram,10.0,-12.884
2023-08-16 07:00:00,583,Ramanathapuram,35.0,-12.884
2023-08-17 02:00:00,583,Ramanathapuram,4.0,-12.9
2023-08-19 20:00:00,583,Ramanathapuram,68.0,-12.845
2023-08-19 21:00:00,583,Ramanathapuram,51.5,-12.845
2023-08-19 22:00:00,583,Ramanathapuram,106.5,-12.8275
2023-08-19 23:00:00,583,Ramanathapuram,49.5,-12.8275
2023-08-20 01:00:00,583,Ramanathapuram,23.5,-12.8275
2023-08-20 08:00:00,583,Ramanathapuram,4.5,-12.8115
2023-08-20 09:00:00,583,Ramanathapuram,0.5,-12.8115
2023-08-22 07:00:00,583,Ramanathapuram,0.5,-12.777
2023-08-22 08:00:00,583,Ramanathapuram,2.0,-12.777
2023-08-22 17:00:00,583,Ramanathapuram,27.0,-12.8335
2023-08-22 18:00:00,583,Ramanathapuram,3.5,-12.8335
2023-08-22 21:00:00,583,Ramanathapuram,4.0,-12.8335
2023-08-23 08:00:00,583,Ramanathapuram,6.5,-12.765
2023-08-23 21:00:00,583,Ramanathapuram,1.0,-12.783
2023-08-24 04:00:00,583,Ramanathapuram,2.0,-12.7585
2023-08-25 03:00:00,583,Ramanathapuram,5.5,-12.776
2023-08-25 04:00:00,583,Ramanathapuram,3.0,-12.7485
2023-08-25 05:00:00,583,Ramanathapuram,15.0,-12.7485
2023-08-25 06:00:00,583,Ramanathapuram,105.5,-12.7485
2023-08-25 07:00:00,583,Ramanathapuram,195.0,-12.7485
2023-08-25 08:00:00,583,Ramanathapuram,24.5,-12.7485
2023-08-25 21:00:00,583,Ramanathapuram,2.5,-12.7375
2023-08-25 22:00:00,583,Ramanathapuram,219.5,-12.761500000000002
2023-08-25 23:00:00,583,Ramanathapuram,58.0,-12.761500000000002
2023-08-26 00:00:00,583,Ramanathapuram,66.0,-12.761500000000002
2023-08-26 01:00:00,583,Ramanathapuram,17.5,-12.761500000000002
2023-08-26 02:00:00,583,Ramanathapuram,2.0,-12.761500000000002
2023-08-26 03:00:00,583,Ramanathapuram,14.5,-12.761500000000002
2023-08-26 04:00:00,583,Ramanathapuram,2.5,-12.7365
2023-08-26 09:00:00,583,Ramanathapuram,0.5,-12.7365
2023-08-26 10:00:00,583,Ramanathapuram,0.5,-12.762
2023-08-26 22:00:00,583,Ramanathapuram,81.0,-12.7795
2023-08-26 23:00:00,583,Ramanathapuram,117.5,-12.7795
2023-08-27 00:00:00,583,Ramanathapuram,37.5,-12.7795
2023-08-27 02:00:00,583,Ramanathapuram,14.5,-12.7795
2023-08-27 06:00:00,583,Ramanathapuram,1.0,-12.731000000000002
2023-08-27 07:00:00,583,Ramanathapuram,42.0,-12.731000000000002
