Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-08-27 08:00:00,583,Ramanathapuram,5.5,-12.731000000000002
2023-08-27 09:00:00,583,Ramanathapuram,7.0,-12.731000000000002
2023-08-27 20:00:00,583,Ramanathapuram,88.0,-12.7105
2023-08-27 21:00:00,583,Ramanathapuram,262.0,-12.7105
2023-08-27 22:00:00,583,Ramanathapuram,235.0,-12.7285
2023-08-27 23:00:00,583,Ramanathapuram,11.0,-12.7285
2023-08-28 00:00:00,583,Ramanathapuram,2.0,-12.7285
2023-08-28 01:00:00,583,Ramanathapuram,23.5,-12.7285
2023-08-28 04:00:00,583,Ramanathapuram,0.5,-12.709
2023-08-28 05:00:00,583,Ramanathapuram,80.5,-12.709
2023-08-28 06:00:00,583,Ramanathapuram,21.0,-12.709
2023-08-28 07:00:00,583,Ramanathapuram,29.0,-12.709
2023-08-28 08:00:00,583,Ramanathapuram,8.0,-12.709
2023-08-28 09:00:00,583,Ramanathapuram,32.5,-12.709
2023-08-28 20:00:00,583,Ramanathapuram,28.0,-12.697
2023-08-28 21:00:00,583,Ramanathapuram,76.0,-12.697
2023-08-28 22:00:00,583,Ramanathapuram,180.5,-12.729
2023-08-28 23:00:00,583,Ramanathapuram,22.5,-12.729
2023-08-29 01:00:00,583,Ramanathapuram,74.5,-12.729
2023-08-29 02:00:00,583,Ramanathapuram,11.0,-12.729
2023-08-29 04:00:00,583,Ramanathapuram,0.5,-12.6915
2023-08-29 05:00:00,583,Ramanathapuram,0.5,-12.6915
2023-08-29 07:00:00,583,Ramanathapuram,21.5,-12.6915
2023-08-29 09:00:00,583,Ramanathapuram,0.5,-12.6915
2023-08-29 10:00:00,583,Ramanathapuram,0.5,-12.7115
2023-08-29 17:00:00,583,Ramanathapuram,4.0,-12.7105
2023-08-29 18:00:00,583,Ramanathapuram,127.0,-12.7105
2023-08-29 19:00:00,583,Ramanathapuram,87.5,-12.7105
2023-08-29 20:00:00,583,Ramanathapuram,176.5,-12.7105
2023-08-29 21:00:00,583,Ramanathapuram,29.5,-12.7105
2023-08-29 23:00:00,583,Ramanathapuram,2.0,-12.727
2023-08-30 07:00:00,583,Ramanathapuram,0.5,-12.682
2023-08-30 08:00:00,583,Ramanathapuram,4.0,-12.682
2023-08-30 09:00:00,583,Ramanathapuram,1.5,-12.682
2023-08-30 10:00:00,583,Ramanathapuram,6.0,-12.7075
2023-08-30 11:00:00,583,Ramanathapuram,11.0,-12.7075
2023-08-30 12:00:00,583,Ramanathapuram,0.5,-12.7075
2023-08-30 19:00:00,583,Ramanathapuram,0.5,-12.6985
2023-08-30 20:00:00,583,Ramanathapuram,32.5,-12.6985
2023-08-30 23:00:00,583,Ramanathapuram,19.0,-12.701999999999998
2023-08-31 12:00:00,583,Ramanathapuram,7.5,-12.7225
2023-08-31 13:00:00,583,Ramanathapuram,1.0,-12.7225
2023-08-31 16:00:00,583,Ramanathapuram,3.0,-12.6705
2023-09-01 11:00:00,583,Ramanathapuram,20.0,-12.712
2023-09-01 12:00:00,583,Ramanathapuram,33.0,-12.712
2023-09-01 13:00:00,583,Ramanathapuram,1.5,-12.712
2023-09-02 15:00:00,583,Ramanathapuram,19.5,-12.6195
2023-09-02 16:00:00,583,Ramanathapuram,19.0,-12.6195
2023-09-02 17:00:00,583,Ramanathapuram,16.5,-12.6195
2023-09-02 18:00:00,583,Ramanathapuram,1.75,-12.6195
2023-09-02 20:00:00,583,Ramanathapuram,0.5,-12.6195
2023-09-03 14:00:00,583,Ramanathapuram,16.0,-12.614
2023-09-03 15:00:00,583,Ramanathapuram,23.0,-12.614
2023-09-03 16:00:00,583,Ramanathapuram,14.0,-12.5855
2023-09-03 18:00:00,583,Ramanathapuram,0.5,-12.5855
2023-09-03 19:00:00,583,Ramanathapuram,2.25,-12.5855
2023-09-03 20:00:00,583,Ramanathapuram,4.5,-12.5855
2023-09-03 21:00:00,583,Ramanathapuram,0.5,-12.5855
2023-09-03 23:00:00,583,Ramanathapuram,1.5,-12.623
2023-09-04 00:00:00,583,Ramanathapuram,7.5,-12.623
2023-09-04 01:00:00,583,Ramanathapuram,22.5,-12.623
2023-09-04 02:00:00,583,Ramanathapuram,21.0,-12.623
2023-09-04 04:00:00,583,Ramanathapuram,2.5,-12.5745
2023-09-04 05:00:00,583,Ramanathapuram,5.0,-12.5745
2023-09-04 20:00:00,583,Ramanathapuram,1.0,-12.578
2023-09-09 14:00:00,583,Ramanathapuram,215.5,-12.482499999999998
2023-09-09 20:00:00,583,Ramanathapuram,0.5,-12.5885
2023-09-10 13:00:00,583,Ramanathapuram,4.0,-12.4755
2023-09-10 14:00:00,583,Ramanathapuram,0.5,-12.4755
2023-09-10 15:00:00,583,Ramanathapuram,21.5,-12.4755
2023-09-10 19:00:00,583,Ramanathapuram,2.0,-12.4485
2023-09-11 12:00:00,583,Ramanathapuram,0.5,-12.4645
2023-09-11 13:00:00,583,Ramanathapuram,10.0,-12.4645
2023-09-11 14:00:00,583,Ramanathapuram,4.25,-12.4645
2023-09-13 17:00:00,583,Ramanathapuram,0.5,-12.413
2023-09-13 19:00:00,583,Ramanathapuram,1.0,-12.413
2023-09-13 20:00:00,583,Ramanathapuram,0.5,-12.413
2023-09-13 21:00:00,583,Ramanathapuram,4.0,-12.413
2023-09-14 03:00:00,583,Ramanathapuram,0.5,-12.4465
2023-09-14 10:50:00,583,Ramanathapuram,0.5,-12.4315
2023-09-14 10:55:00,583,Ramanathapuram,4.0,-12.4315
2023-09-14 11:00:00,583,Ramanathapuram,4.0,-12.4315
2023-09-14 12:25:00,583,Ramanathapuram,4.5,-12.4315
2023-09-14 12:30:00,583,Ramanathapuram,4.5,-12.4315
2023-09-14 12:35:00,583,Ramanathapuram,4.5,-12.4315
2023-09-14 12:40:00,583,Ramanathapuram,4.5,-12.4315
2023-09-14 12:45:00,583,Ramanathapuram,4.5,-12.4315
2023-09-14 12:50:00,583,Ramanathapuram,4.5,-12.4315
2023-09-14 12:55:00,583,Ramanathapuram,4.5,-12.4315
2023-09-14 13:00:00,583,Ramanathapuram,4.5,-12.4315
2023-09-14 16:00:00,583,Ramanathapuram,7.5,-12.4265
2023-09-14 17:00:00,583,Ramanathapuram,0.5,-12.4265
2023-09-14 20:00:00,583,Ramanathapuram,0.5,-12.4265
2023-09-15 15:00:00,583,Ramanathapuram,4.0,-12.521
2023-09-15 16:00:00,583,Ramanathapuram,0.5,-12.409
2023-09-16 16:00:00,583,Ramanathapuram,1.5,-12.373
2023-09-16 17:00:00,583,Ramanathapuram,1.5,-12.373
2023-09-17 23:00:00,583,Ramanathapuram,0.5,-12.3585
2023-09-18 01:00:00,583,Ramanathapuram,0.5,-12.3585
2023-09-18 02:00:00,583,Ramanathapuram,0.75,-12.3585
2023-09-18 03:00:00,583,Ramanathapuram,0.5,-12.3585
2023-09-18 05:00:00,583,Ramanathapuram,0.5,-12.341
2023-09-18 10:00:00,583,Ramanathapuram,0.5,-12.3445
2023-09-18 14:00:00,583,Ramanathapuram,0.5,-12.3445
2023-09-18 15:00:00,583,Ramanathapuram,84.83333333333333,-12.3445
2023-09-18 16:00:00,583,Ramanathapuram,0.5,-12.47
2023-09-18 18:00:00,583,Ramanathapuram,8.5,-12.47
2023-09-18 19:00:00,583,Ramanathapuram,20.33333333333333,-12.47
2023-09-18 20:00:00,583,Ramanathapuram,132.25,-12.47
2023-09-18 21:00:00,583,Ramanathapuram,69.25,-12.47
2023-09-18 22:00:00,583,Ramanathapuram,2.125,-12.324
2023-09-18 23:00:00,583,Ramanathapuram,0.5,-12.324
2023-09-19 05:00:00,583,Ramanathapuram,36.0,-12.307
2023-09-19 08:00:00,583,Ramanathapuram,7.0,-12.307
2023-09-19 09:00:00,583,Ramanathapuram,10.0,-12.307
2023-09-19 10:00:00,583,Ramanathapuram,4.5,-12.3095
2023-09-19 11:00:00,583,Ramanathapuram,12.0,-12.3095
2023-09-19 12:00:00,583,Ramanathapuram,0.5,-12.3095
2023-09-19 13:00:00,583,Ramanathapuram,2.5,-12.3095
2023-09-19 14:00:00,583,Ramanathapuram,7.25,-12.3095
2023-09-19 15:00:00,583,Ramanathapuram,74.5,-12.3095
2023-09-19 17:00:00,583,Ramanathapuram,0.5,-12.297
2023-09-19 18:00:00,583,Ramanathapuram,9.5,-12.297
2023-09-19 19:00:00,583,Ramanathapuram,94.0,-12.297
2023-09-19 20:00:00,583,Ramanathapuram,201.5,-12.297
2023-09-19 21:00:00,583,Ramanathapuram,231.5,-12.297
2023-09-20 03:00:00,583,Ramanathapuram,244.0,-12.309
2023-09-20 07:00:00,583,Ramanathapuram,20.5,-12.294
2023-09-20 08:00:00,583,Ramanathapuram,23.0,-12.294
2023-09-20 09:00:00,583,Ramanathapuram,35.0,-12.294
2023-09-20 10:00:00,583,Ramanathapuram,63.0,-12.2915
2023-09-20 13:00:00,583,Ramanathapuram,0.5,-12.2915
2023-09-20 14:00:00,583,Ramanathapuram,3.5,-12.2915
2023-09-20 17:00:00,583,Ramanathapuram,5.0,-12.396
2023-09-21 00:00:00,583,Ramanathapuram,8.0,-12.2915
2023-09-21 07:00:00,583,Ramanathapuram,6.0,-12.2815
2023-09-21 08:00:00,583,Ramanathapuram,6.5,-12.2815
2023-09-21 09:00:00,583,Ramanathapuram,6.0,-12.2815
2023-09-21 10:00:00,583,Ramanathapuram,8.5,-12.288
2023-09-21 14:00:00,583,Ramanathapuram,1.0,-12.288
2023-09-21 15:00:00,583,Ramanathapuram,3.0,-12.288
2023-09-21 16:00:00,583,Ramanathapuram,0.5,-12.2725
2023-09-22 12:00:00,583,Ramanathapuram,315.5,-12.263
2023-09-22 13:00:00,583,Ramanathapuram,2.0,-12.263
2023-09-22 14:00:00,583,Ramanathapuram,0.5,-12.263
2023-09-22 15:00:00,583,Ramanathapuram,1.0,-12.263
2023-09-22 16:00:00,583,Ramanathapuram,7.0,-12.3025
2023-09-22 17:00:00,583,Ramanathapuram,40.5,-12.3025
2023-09-23 04:00:00,583,Ramanathapuram,81.5,-12.2535
2023-09-23 08:00:00,583,Ramanathapuram,15.0,-12.2535
2023-09-23 09:00:00,583,Ramanathapuram,7.0,-12.2535
2023-09-23 10:00:00,583,Ramanathapuram,7.5,-12.2475
2023-09-23 11:00:00,583,Ramanathapuram,0.5,-12.2475
2023-09-23 17:00:00,583,Ramanathapuram,4.0,-12.26
2023-09-23 18:00:00,583,Ramanathapuram,205.0,-12.26
2023-09-23 21:00:00,583,Ramanathapuram,9.0,-12.26
2023-09-24 03:00:00,583,Ramanathapuram,3.0,-12.2435
2023-09-24 04:00:00,583,Ramanathapuram,10.5,-12.241
2023-09-24 09:00:00,583,Ramanathapuram,545.0,-12.241
2023-09-24 10:00:00,583,Ramanathapuram,9.0,-12.2335
2023-09-24 11:00:00,583,Ramanathapuram,194.0,-12.2335
2023-09-24 12:00:00,583,Ramanathapuram,99.0,-12.2335
2023-09-24 13:00:00,583,Ramanathapuram,26.0,-12.2335
2023-09-24 14:00:00,583,Ramanathapuram,2.5,-12.2335
2023-09-24 17:00:00,583,Ramanathapuram,11.5,-12.2535
2023-09-24 18:00:00,583,Ramanathapuram,529.5,-12.2535
2023-09-24 19:00:00,583,Ramanathapuram,446.5,-12.2535
2023-09-24 20:00:00,583,Ramanathapuram,19.0,-12.2535
2023-09-24 21:00:00,583,Ramanathapuram,0.5,-12.2535
2023-09-25 00:00:00,583,Ramanathapuram,115.5,-12.2295
2023-09-25 04:00:00,583,Ramanathapuram,34.0,-12.223
2023-09-25 06:00:00,583,Ramanathapuram,3.5,-12.223
2023-09-25 07:00:00,583,Ramanathapuram,77.5,-12.223
2023-09-25 08:00:00,583,Ramanathapuram,15.0,-12.223
2023-09-25 09:00:00,583,Ramanathapuram,19.5,-12.223
2023-09-25 10:00:00,583,Ramanathapuram,117.5,-12.222
2023-09-25 11:00:00,583,Ramanathapuram,51.5,-12.222
2023-09-25 12:00:00,583,Ramanathapuram,12.0,-12.222
2023-09-25 13:00:00,583,Ramanathapuram,9.0,-12.222
2023-09-25 15:00:00,583,Ramanathapuram,1.5,-12.222
2023-09-25 16:00:00,583,Ramanathapuram,552.0,-12.3105
2023-09-25 17:00:00,583,Ramanathapuram,539.0,-12.3105
2023-09-25 18:00:00,583,Ramanathapuram,21.5,-12.3105
2023-09-25 19:00:00,583,Ramanathapuram,42.5,-12.3105
2023-09-25 22:00:00,583,Ramanathapuram,189.5,-12.22
2023-09-25 23:00:00,583,Ramanathapuram,1.0,-12.22
2023-09-26 00:00:00,583,Ramanathapuram,37.5,-12.22
2023-09-26 01:00:00,583,Ramanathapuram,154.5,-12.22
2023-09-26 02:00:00,583,Ramanathapuram,3.0,-12.22
2023-09-26 03:00:00,583,Ramanathapuram,10.0,-12.22
2023-09-26 04:00:00,583,Ramanathapuram,911.5,-12.2075
2023-09-26 05:00:00,583,Ramanathapuram,440.0,-12.2075
2023-09-26 06:00:00,583,Ramanathapuram,27.5,-12.2075
2023-09-26 07:00:00,583,Ramanathapuram,55.0,-12.2075
2023-09-26 10:00:00,583,Ramanathapuram,1.0,-12.2135
2023-09-26 14:00:00,583,Ramanathapuram,0.5,-12.2135
2023-09-26 16:00:00,583,Ramanathapuram,33.5,-12.2095
2023-09-26 19:00:00,583,Ramanathapuram,107.5,-12.2095
2023-09-26 20:00:00,583,Ramanathapuram,162.5,-12.2095
2023-09-26 21:00:00,583,Ramanathapuram,298.5,-12.2095
2023-09-26 22:00:00,583,Ramanathapuram,448.0,-12.209
2023-09-26 23:00:00,583,Ramanathapuram,361.5,-12.209
2023-09-27 00:00:00,583,Ramanathapuram,483.5,-12.209
2023-09-27 01:00:00,583,Ramanathapuram,42.5,-12.209
2023-09-27 03:00:00,583,Ramanathapuram,7.0,-12.209
2023-09-27 05:00:00,583,Ramanathapuram,13.5,-12.1935
2023-09-27 06:00:00,583,Ramanathapuram,0.5,-12.1935
2023-09-27 08:00:00,583,Ramanathapuram,2.5,-12.1935
2023-09-27 09:00:00,583,Ramanathapuram,97.5,-12.1935
2023-09-27 12:00:00,583,Ramanathapuram,1.5,-12.2005
2023-09-27 14:00:00,583,Ramanathapuram,59.0,-12.2005
2023-09-27 15:00:00,583,Ramanathapuram,95.0,-12.2005
2023-09-27 16:00:00,583,Ramanathapuram,46.5,-12.253
2023-09-27 18:00:00,583,Ramanathapuram,1.0,-12.253
2023-09-27 19:00:00,583,Ramanathapuram,10.666666666666666,-12.253
2023-09-27 20:00:00,583,Ramanathapuram,34.875,-12.253
2023-09-27 21:00:00,583,Ramanathapuram,32.0,-12.253
2023-09-27 22:00:00,583,Ramanathapuram,0.5,-12.19
2023-09-27 23:00:00,583,Ramanathapuram,0.5,-12.19
2023-09-28 01:00:00,583,Ramanathapuram,0.5,-12.19
2023-09-28 15:00:00,583,Ramanathapuram,3.5,-12.178999999999998
2023-09-28 17:00:00,583,Ramanathapuram,3.5,-12.182
2023-09-30 14:00:00,583,Ramanathapuram,16.5,-12.1575
2023-10-01 20:00:00,583,Ramanathapuram,10.5,-12.3815
2023-10-01 21:00:00,583,Ramanathapuram,0.5,-12.3815
2023-10-01 22:00:00,583,Ramanathapuram,24.5,-12.1495
2023-10-01 23:00:00,583,Ramanathapuram,522.5,-12.1495
2023-10-02 00:00:00,583,Ramanathapuram,609.5,-12.1495
2023-10-02 01:00:00,583,Ramanathapuram,632.0,-12.1495
2023-10-02 02:00:00,583,Ramanathapuram,954.5,-12.1495
2023-10-02 03:00:00,583,Ramanathapuram,539.5,-12.1495
2023-10-02 04:00:00,583,Ramanathapuram,593.5,-12.1295
2023-10-02 05:00:00,583,Ramanathapuram,775.5,-12.1295
2023-10-02 06:00:00,583,Ramanathapuram,683.5,-12.1295
2023-10-02 07:00:00,583,Ramanathapuram,624.0,-12.1295
2023-10-02 08:00:00,583,Ramanathapuram,216.0,-12.1295
2023-10-02 09:00:00,583,Ramanathapuram,89.0,-12.1295
2023-10-02 17:00:00,583,Ramanathapuram,25.0,-12.1225
2023-10-02 18:00:00,583,Ramanathapuram,243.5,-12.1225
2023-10-02 19:00:00,583,Ramanathapuram,1206.5,-12.1225
2023-10-02 20:00:00,583,Ramanathapuram,512.5,-12.1225
2023-10-02 21:00:00,583,Ramanathapuram,765.5,-12.1225
2023-10-02 22:00:00,583,Ramanathapuram,685.0,-12.1325
2023-10-02 23:00:00,583,Ramanathapuram,116.0,-12.1325
2023-10-03 00:00:00,583,Ramanathapuram,465.5,-12.1325
2023-10-03 01:00:00,583,Ramanathapuram,114.0,-12.1325
2023-10-03 02:00:00,583,Ramanathapuram,2.0,-12.1325
2023-10-03 05:00:00,583,Ramanathapuram,54.0,-12.119
2023-10-03 06:00:00,583,Ramanathapuram,700.0,-12.119
2023-10-03 07:00:00,583,Ramanathapuram,213.0,-12.119
2023-10-03 08:00:00,583,Ramanathapuram,480.5,-12.119
2023-10-03 09:00:00,583,Ramanathapuram,18.0,-12.119
2023-10-03 10:00:00,583,Ramanathapuram,129.0,-12.1205
2023-10-03 11:00:00,583,Ramanathapuram,50.0,-12.1205
2023-10-03 12:00:00,583,Ramanathapuram,6.5,-12.1205
2023-10-03 13:00:00,583,Ramanathapuram,10.5,-12.1205
2023-10-03 14:00:00,583,Ramanathapuram,4.0,-12.1205
2023-10-03 17:00:00,583,Ramanathapuram,1.0,-12.108
2023-10-03 18:00:00,583,Ramanathapuram,1.0,-12.108
2023-10-03 20:00:00,583,Ramanathapuram,1.0,-12.108
2023-10-03 21:00:00,583,Ramanathapuram,2.0,-12.108
2023-10-04 01:00:00,583,Ramanathapuram,4.5,-12.1245
2023-10-04 04:00:00,583,Ramanathapuram,20.0,-12.1085
2023-10-04 05:00:00,583,Ramanathapuram,9.0,-12.1085
2023-10-04 10:00:00,583,Ramanathapuram,7.5,-12.1065
2023-10-04 19:00:00,583,Ramanathapuram,10.0,-12.1005
2023-10-05 00:00:00,583,Ramanathapuram,0.5,-12.1005
2023-10-05 02:00:00,583,Ramanathapuram,6.0,-12.1005
2023-10-05 06:00:00,583,Ramanathapuram,7.0,-12.382
2023-10-05 09:00:00,583,Ramanathapuram,1.0,-12.382
2023-10-05 11:00:00,583,Ramanathapuram,1.0,-12.1
2023-10-05 12:00:00,583,Ramanathapuram,0.5,-12.1
2023-10-05 14:05:00,583,Ramanathapuram,2.0,-12.1
2023-10-05 14:10:00,583,Ramanathapuram,5.0,-12.1
2023-10-05 14:15:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 14:20:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 14:25:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 14:30:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 14:35:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 14:40:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 14:45:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 14:50:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 14:55:00,583,Ramanathapuram,9.0,-12.1
2023-10-05 15:00:00,583,Ramanathapuram,4.75,-12.1
2023-10-05 15:05:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:10:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:15:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:20:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:25:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:30:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:35:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:40:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:45:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:50:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 15:55:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 16:00:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 18:00:00,583,Ramanathapuram,0.5,-12.079
2023-10-05 19:00:00,583,Ramanathapuram,13.5,-12.079
2023-10-05 20:00:00,583,Ramanathapuram,218.0,-12.079
2023-10-05 21:00:00,583,Ramanathapuram,35.0,-12.079
2023-10-05 22:00:00,583,Ramanathapuram,0.5,-12.078
2023-10-05 23:00:00,583,Ramanathapuram,47.5,-12.078
2023-10-06 00:00:00,583,Ramanathapuram,153.0,-12.078
2023-10-06 01:00:00,583,Ramanathapuram,428.5,-12.078
2023-10-06 02:00:00,583,Ramanathapuram,60.0,-12.078
2023-10-06 03:00:00,583,Ramanathapuram,58.0,-12.078
2023-10-06 04:00:00,583,Ramanathapuram,18.0,-12.075499999999998
2023-10-06 05:00:00,583,Ramanathapuram,1.5,-12.075499999999998
2023-10-06 06:00:00,583,Ramanathapuram,0.5,-12.075499999999998
2023-10-06 07:00:00,583,Ramanathapuram,45.0,-12.075499999999998
2023-10-06 08:00:00,583,Ramanathapuram,78.5,-12.075499999999998
2023-10-06 09:00:00,583,Ramanathapuram,110.0,-12.075499999999998
2023-10-06 10:00:00,583,Ramanathapuram,13.0,-12.084
2023-10-06 11:00:00,583,Ramanathapuram,1.5,-12.084
2023-10-06 14:00:00,583,Ramanathapuram,2.0,-12.084
2023-10-06 14:40:00,583,Ramanathapuram,0.5,-12.084
2023-10-06 14:45:00,583,Ramanathapuram,0.5,-12.084
2023-10-06 14:50:00,583,Ramanathapuram,0.5,-12.084
2023-10-06 14:55:00,583,Ramanathapuram,0.5,-12.084
2023-10-06 15:00:00,583,Ramanathapuram,3.75,-12.084
2023-10-06 16:00:00,583,Ramanathapuram,20.0,-12.071
2023-10-06 16:10:00,583,Ramanathapuram,0.5,-12.071
2023-10-06 16:15:00,583,Ramanathapuram,1.5,-12.071
2023-10-06 16:20:00,583,Ramanathapuram,1.5,-12.071
2023-10-06 16:25:00,583,Ramanathapuram,2.0,-12.071
2023-10-06 16:30:00,583,Ramanathapuram,2.5,-12.071
2023-10-06 16:35:00,583,Ramanathapuram,3.0,-12.071
2023-10-06 16:40:00,583,Ramanathapuram,3.5,-12.071
2023-10-06 16:45:00,583,Ramanathapuram,3.5,-12.071
2023-10-06 16:50:00,583,Ramanathapuram,3.5,-12.071
2023-10-06 16:55:00,583,Ramanathapuram,3.5,-12.071
2023-10-06 17:00:00,583,Ramanathapuram,3.5,-12.071
2023-10-06 17:10:00,583,Ramanathapuram,0.5,-12.071
2023-10-06 18:00:00,583,Ramanathapuram,0.5,-12.071
2023-10-06 22:00:00,583,Ramanathapuram,0.5,-12.0645
2023-10-06 23:00:00,583,Ramanathapuram,4.0,-12.0645
2023-10-07 00:00:00,583,Ramanathapuram,1.0,-12.0645
2023-10-07 01:00:00,583,Ramanathapuram,10.5,-12.0645
2023-10-07 02:00:00,583,Ramanathapuram,50.0,-12.0645
2023-10-07 03:00:00,583,Ramanathapuram,82.0,-12.0645
2023-10-07 04:00:00,583,Ramanathapuram,41.5,-12.0595
2023-10-07 05:00:00,583,Ramanathapuram,214.5,-12.0595
2023-10-07 06:00:00,583,Ramanathapuram,52.0,-12.0595
2023-10-07 07:00:00,583,Ramanathapuram,573.5,-12.0595
2023-10-07 08:00:00,583,Ramanathapuram,423.5,-12.0595
2023-10-07 09:00:00,583,Ramanathapuram,1522.5,-12.0595
2023-10-07 10:00:00,583,Ramanathapuram,675.0,-12.058
2023-10-07 11:00:00,583,Ramanathapuram,519.5,-12.058
2023-10-07 12:00:00,583,Ramanathapuram,914.0,-12.058
2023-10-07 13:00:00,583,Ramanathapuram,755.5,-12.058
2023-10-07 14:00:00,583,Ramanathapuram,47.5,-12.058
2023-10-07 15:00:00,583,Ramanathapuram,679.0,-12.058
2023-10-07 16:00:00,583,Ramanathapuram,46.75,-12.2065
2023-10-07 17:00:00,583,Ramanathapuram,41.25,-12.2065
2023-10-07 18:00:00,583,Ramanathapuram,209.5,-12.2065
2023-10-07 19:00:00,583,Ramanathapuram,171.5,-12.2065
2023-10-07 20:00:00,583,Ramanathapuram,765.5,-12.2065
2023-10-07 21:00:00,583,Ramanathapuram,125.0,-12.2065
2023-10-07 22:00:00,583,Ramanathapuram,349.0,-12.0625
2023-10-07 23:00:00,583,Ramanathapuram,552.0,-12.0625
2023-10-08 00:00:00,583,Ramanathapuram,470.5,-12.0625
2023-10-08 01:00:00,583,Ramanathapuram,7.5,-12.0625
2023-10-08 02:00:00,583,Ramanathapuram,665.5,-12.0625
2023-10-08 03:00:00,583,Ramanathapuram,123.5,-12.0625
2023-10-08 04:00:00,583,Ramanathapuram,4.0,-12.053999999999998
2023-10-08 05:00:00,583,Ramanathapuram,116.0,-12.053999999999998
2023-10-08 06:00:00,583,Ramanathapuram,42.0,-12.053999999999998
2023-10-08 07:00:00,583,Ramanathapuram,67.0,-12.053999999999998
2023-10-08 08:00:00,583,Ramanathapuram,70.5,-12.053999999999998
2023-10-08 09:00:00,583,Ramanathapuram,314.0,-12.053999999999998
2023-10-08 10:00:00,583,Ramanathapuram,357.5,-12.055
2023-10-08 11:00:00,583,Ramanathapuram,576.0,-12.055
2023-10-08 12:00:00,583,Ramanathapuram,0.75,-12.055
2023-10-08 13:00:00,583,Ramanathapuram,1.5,-12.055
2023-10-08 14:00:00,583,Ramanathapuram,14.5,-12.055
2023-10-08 15:00:00,583,Ramanathapuram,5.5,-12.055
2023-10-08 18:00:00,583,Ramanathapuram,179.5,-12.1395
2023-10-08 19:00:00,583,Ramanathapuram,90.0,-12.1395
2023-10-08 20:00:00,583,Ramanathapuram,358.0,-12.1395
2023-10-08 21:00:00,583,Ramanathapuram,667.0,-12.1395
2023-10-08 22:00:00,583,Ramanathapuram,789.0,-12.053999999999998
2023-10-08 23:00:00,583,Ramanathapuram,802.0,-12.053999999999998
2023-10-09 00:00:00,583,Ramanathapuram,3.5,-12.053999999999998
2023-10-09 01:00:00,583,Ramanathapuram,97.0,-12.053999999999998
2023-10-09 02:00:00,583,Ramanathapuram,818.5,-12.053999999999998
2023-10-09 03:00:00,583,Ramanathapuram,26.5,-12.053999999999998
2023-10-09 04:00:00,583,Ramanathapuram,579.0,-12.046
2023-10-09 05:00:00,583,Ramanathapuram,1397.0,-12.046
2023-10-09 06:00:00,583,Ramanathapuram,372.0,-12.046
