Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-07 19:00:00,583,Ramanathapuram,384.0,-11.7035
2023-11-07 20:00:00,583,Ramanathapuram,162.25,-11.7035
2023-11-07 21:00:00,583,Ramanathapuram,856.0,-11.7035
2023-11-07 22:00:00,583,Ramanathapuram,111.25,-11.5565
2023-11-07 23:00:00,583,Ramanathapuram,250.5,-11.5565
2023-11-08 00:00:00,583,Ramanathapuram,254.5,-11.5565
2023-11-08 03:00:00,583,Ramanathapuram,0.5,-11.5565
2023-11-08 04:00:00,583,Ramanathapuram,0.5,-11.5405
2023-11-08 07:00:00,583,Ramanathapuram,181.5,-11.5405
2023-11-08 08:00:00,583,Ramanathapuram,288.5,-11.5405
2023-11-08 09:00:00,583,Ramanathapuram,524.5,-11.5405
2023-11-08 10:00:00,583,Ramanathapuram,515.0,-11.536
2023-11-08 11:00:00,583,Ramanathapuram,697.0,-11.536
2023-11-08 12:00:00,583,Ramanathapuram,144.33333333333334,-11.536
2023-11-08 13:00:00,583,Ramanathapuram,5.333333333333333,-11.536
2023-11-08 16:00:00,583,Ramanathapuram,3.5,-11.678999999999998
2023-11-08 18:00:00,583,Ramanathapuram,9.333333333333334,-11.678999999999998
2023-11-08 20:00:00,583,Ramanathapuram,4.0,-11.678999999999998
2023-11-08 21:00:00,583,Ramanathapuram,2.1666666666666665,-11.678999999999998
2023-11-08 22:00:00,583,Ramanathapuram,6.8,-11.531
2023-11-08 23:00:00,583,Ramanathapuram,21.08333333333333,-11.531
2023-11-09 00:00:00,583,Ramanathapuram,13.125,-11.531
2023-11-09 01:00:00,583,Ramanathapuram,6.214285714285714,-11.531
2023-11-09 02:00:00,583,Ramanathapuram,14.4,-11.531
2023-11-09 03:00:00,583,Ramanathapuram,34.0,-11.531
2023-11-09 04:00:00,583,Ramanathapuram,3.0,-11.4975
2023-11-09 05:00:00,583,Ramanathapuram,2.6666666666666665,-11.4975
2023-11-09 06:00:00,583,Ramanathapuram,0.5,-11.4975
2023-11-09 07:00:00,583,Ramanathapuram,2.0,-11.4975
2023-11-09 08:00:00,583,Ramanathapuram,3.0,-11.4975
2023-11-09 09:00:00,583,Ramanathapuram,3.25,-11.4975
2023-11-09 10:00:00,583,Ramanathapuram,1.5,-11.495
2023-11-09 13:00:00,583,Ramanathapuram,0.5,-11.495
2023-11-09 15:00:00,583,Ramanathapuram,0.5,-11.495
2023-11-09 18:00:00,583,Ramanathapuram,0.5,-11.4785
2023-11-09 20:00:00,583,Ramanathapuram,0.5,-11.4785
2023-11-09 23:00:00,583,Ramanathapuram,12.0,-11.495
2023-11-10 00:00:00,583,Ramanathapuram,0.5,-11.495
2023-11-10 01:00:00,583,Ramanathapuram,8.0,-11.495
2023-11-10 02:00:00,583,Ramanathapuram,0.5,-11.495
2023-11-10 03:00:00,583,Ramanathapuram,1.5,-11.495
2023-11-10 04:00:00,583,Ramanathapuram,0.5,-11.473
2023-11-10 05:00:00,583,Ramanathapuram,1.1666666666666667,-11.473
2023-11-10 06:00:00,583,Ramanathapuram,3.6666666666666665,-11.473
2023-11-10 07:00:00,583,Ramanathapuram,1.5,-11.473
2023-11-10 08:00:00,583,Ramanathapuram,8.0,-11.473
2023-11-10 09:00:00,583,Ramanathapuram,21.75,-11.473
2023-11-10 10:00:00,583,Ramanathapuram,0.75,-11.472
2023-11-10 12:00:00,583,Ramanathapuram,0.5,-11.472
2023-11-10 13:00:00,583,Ramanathapuram,1.25,-11.472
2023-11-10 14:00:00,583,Ramanathapuram,12.0,-11.472
2023-11-10 15:00:00,583,Ramanathapuram,14.0,-11.472
2023-11-10 16:00:00,583,Ramanathapuram,5.833333333333333,-11.457
2023-11-10 17:00:00,583,Ramanathapuram,0.5,-11.457
2023-11-10 19:00:00,583,Ramanathapuram,1.125,-11.457
2023-11-10 20:00:00,583,Ramanathapuram,1.0,-11.457
2023-11-10 22:00:00,583,Ramanathapuram,0.6666666666666666,-11.4655
2023-11-10 23:00:00,583,Ramanathapuram,1.5,-11.4655
2023-11-11 00:00:00,583,Ramanathapuram,1.2,-11.4655
2023-11-11 01:00:00,583,Ramanathapuram,0.5,-11.4655
2023-11-11 02:00:00,583,Ramanathapuram,0.5,-11.4655
2023-11-11 03:00:00,583,Ramanathapuram,0.5,-11.4655
2023-11-11 04:00:00,583,Ramanathapuram,1.25,-11.4435
2023-11-11 05:00:00,583,Ramanathapuram,0.6666666666666666,-11.4435
2023-11-11 06:00:00,583,Ramanathapuram,0.5,-11.4435
2023-11-11 07:00:00,583,Ramanathapuram,1.0,-11.4435
2023-11-11 08:00:00,583,Ramanathapuram,0.5,-11.4435
2023-11-11 10:00:00,583,Ramanathapuram,0.5,-11.447500000000002
2023-11-11 11:00:00,583,Ramanathapuram,2.5,-11.447500000000002
2023-11-11 12:00:00,583,Ramanathapuram,0.5,-11.447500000000002
2023-11-11 14:00:00,583,Ramanathapuram,3.0,-11.447500000000002
2023-11-11 15:00:00,583,Ramanathapuram,0.5,-11.447500000000002
2023-11-11 16:00:00,583,Ramanathapuram,4.5,-11.432
2023-11-11 17:00:00,583,Ramanathapuram,1.0,-11.432
2023-11-11 18:00:00,583,Ramanathapuram,3.0,-11.432
2023-11-11 19:00:00,583,Ramanathapuram,1.75,-11.432
2023-11-11 20:00:00,583,Ramanathapuram,3.5,-11.432
2023-11-11 21:00:00,583,Ramanathapuram,0.5,-11.432
2023-11-11 22:00:00,583,Ramanathapuram,1.0,-11.5015
2023-11-11 23:00:00,583,Ramanathapuram,1.1666666666666667,-11.5015
2023-11-12 00:00:00,583,Ramanathapuram,0.5,-11.5015
2023-11-12 01:00:00,583,Ramanathapuram,0.75,-11.5015
2023-11-12 02:00:00,583,Ramanathapuram,0.5,-11.5015
2023-11-12 03:00:00,583,Ramanathapuram,0.5,-11.5015
2023-11-12 04:00:00,583,Ramanathapuram,0.5,-11.4235
2023-11-12 05:00:00,583,Ramanathapuram,0.5,-11.4235
2023-11-12 06:00:00,583,Ramanathapuram,0.5,-11.4235
2023-11-12 07:00:00,583,Ramanathapuram,0.5,-11.4235
2023-11-12 08:00:00,583,Ramanathapuram,0.5,-11.4235
2023-11-12 09:00:00,583,Ramanathapuram,0.5,-11.4235
2023-11-12 10:00:00,583,Ramanathapuram,0.5,-11.442
2023-11-12 11:00:00,583,Ramanathapuram,15.25,-11.442
2023-11-12 12:00:00,583,Ramanathapuram,26.25,-11.442
2023-11-12 13:00:00,583,Ramanathapuram,114.5,-11.442
2023-11-12 14:00:00,583,Ramanathapuram,40.5,-11.442
2023-11-12 15:00:00,583,Ramanathapuram,0.75,-11.442
2023-11-12 16:00:00,583,Ramanathapuram,1.5,-11.5355
2023-11-12 17:00:00,583,Ramanathapuram,0.5,-11.5355
2023-11-12 18:00:00,583,Ramanathapuram,16.5,-11.5355
2023-11-12 19:00:00,583,Ramanathapuram,1.25,-11.5355
2023-11-12 20:00:00,583,Ramanathapuram,15.5,-11.5355
2023-11-12 21:00:00,583,Ramanathapuram,1.25,-11.5355
2023-11-12 22:00:00,583,Ramanathapuram,0.5,-11.427
2023-11-13 00:00:00,583,Ramanathapuram,0.5,-11.427
2023-11-13 01:00:00,583,Ramanathapuram,0.5,-11.427
2023-11-13 03:00:00,583,Ramanathapuram,0.5,-11.427
2023-11-13 04:00:00,583,Ramanathapuram,0.5,-11.403
2023-11-13 05:00:00,583,Ramanathapuram,0.5,-11.403
2023-11-13 06:00:00,583,Ramanathapuram,0.5,-11.403
2023-11-13 07:00:00,583,Ramanathapuram,0.5,-11.403
2023-11-13 09:00:00,583,Ramanathapuram,0.5,-11.403
2023-11-13 10:00:00,583,Ramanathapuram,0.5,-11.41
2023-11-13 11:00:00,583,Ramanathapuram,0.5,-11.41
2023-11-13 12:00:00,583,Ramanathapuram,15.5,-11.41
2023-11-13 13:00:00,583,Ramanathapuram,9.5,-11.41
2023-11-13 14:00:00,583,Ramanathapuram,0.5,-11.41
2023-11-13 16:00:00,583,Ramanathapuram,0.5,-11.546
2023-11-13 17:00:00,583,Ramanathapuram,13.5,-11.546
2023-11-13 18:00:00,583,Ramanathapuram,10.5,-11.546
2023-11-13 20:00:00,583,Ramanathapuram,0.5,-11.546
2023-11-13 22:00:00,583,Ramanathapuram,0.5,-11.4085
2023-11-13 23:00:00,583,Ramanathapuram,0.5,-11.4085
2023-11-14 00:00:00,583,Ramanathapuram,2.0,-11.4085
2023-11-14 01:00:00,583,Ramanathapuram,107.5,-11.4085
2023-11-14 02:00:00,583,Ramanathapuram,17.25,-11.4085
2023-11-14 03:00:00,583,Ramanathapuram,59.25,-11.4085
2023-11-14 04:00:00,583,Ramanathapuram,16.25,-11.3845
2023-11-14 05:00:00,583,Ramanathapuram,70.5,-11.3845
2023-11-14 06:00:00,583,Ramanathapuram,27.0,-11.3845
2023-11-14 07:00:00,583,Ramanathapuram,2.0,-11.3845
2023-11-14 08:00:00,583,Ramanathapuram,151.5,-11.3845
2023-11-14 09:00:00,583,Ramanathapuram,25.5,-11.3845
2023-11-14 10:00:00,583,Ramanathapuram,921.0,-11.3925
2023-11-14 11:00:00,583,Ramanathapuram,12.0,-11.3925
2023-11-14 12:00:00,583,Ramanathapuram,19.5,-11.3925
2023-11-14 13:00:00,583,Ramanathapuram,1.0,-11.3925
2023-11-14 14:00:00,583,Ramanathapuram,4.5,-11.3925
2023-11-14 15:00:00,583,Ramanathapuram,3.25,-11.3925
2023-11-14 16:00:00,583,Ramanathapuram,13.0,-11.5075
2023-11-14 17:00:00,583,Ramanathapuram,5.5,-11.5075
2023-11-15 00:00:00,583,Ramanathapuram,2.0,-11.392499999999998
2023-11-15 01:00:00,583,Ramanathapuram,1.5,-11.392499999999998
2023-11-15 02:00:00,583,Ramanathapuram,15.0,-11.392499999999998
2023-11-15 03:00:00,583,Ramanathapuram,2.5,-11.392499999999998
2023-11-15 04:00:00,583,Ramanathapuram,9.0,-11.3695
2023-11-15 05:00:00,583,Ramanathapuram,9.5,-11.3695
2023-11-15 06:00:00,583,Ramanathapuram,15.0,-11.3695
2023-11-15 07:00:00,583,Ramanathapuram,0.5,-11.3695
2023-11-15 09:00:00,583,Ramanathapuram,0.5,-11.3695
2023-11-15 11:00:00,583,Ramanathapuram,2.5,-11.374
2023-11-15 12:00:00,583,Ramanathapuram,1.5,-11.374
2023-11-15 13:00:00,583,Ramanathapuram,80.0,-11.374
2023-11-15 17:00:00,583,Ramanathapuram,0.5,-11.3915
2023-11-15 19:00:00,583,Ramanathapuram,0.5,-11.3915
2023-11-16 02:00:00,583,Ramanathapuram,0.5,-11.375
2023-11-16 08:00:00,583,Ramanathapuram,0.5,-11.36
2023-11-16 09:00:00,583,Ramanathapuram,112.5,-11.36
2023-11-16 10:00:00,583,Ramanathapuram,9.0,-11.3745
2023-11-16 11:00:00,583,Ramanathapuram,0.5,-11.3745
2023-11-16 12:00:00,583,Ramanathapuram,0.5,-11.3745
2023-11-18 04:00:00,583,Ramanathapuram,1.0,-11.3405
2023-11-18 05:00:00,583,Ramanathapuram,8.5,-11.3405
2023-11-18 10:00:00,583,Ramanathapuram,1.75,-11.3505
2023-11-18 15:00:00,583,Ramanathapuram,0.5,-11.3505
2023-11-18 16:00:00,583,Ramanathapuram,0.5,-11.333
2023-11-18 17:00:00,583,Ramanathapuram,1.0,-11.333
2023-11-18 23:00:00,583,Ramanathapuram,3.0,-11.333
2023-11-19 00:00:00,583,Ramanathapuram,27.0,-11.333
2023-11-19 01:00:00,583,Ramanathapuram,2.5,-11.333
2023-11-19 02:00:00,583,Ramanathapuram,5.166666666666667,-11.333
2023-11-19 03:00:00,583,Ramanathapuram,3.5,-11.333
2023-11-19 05:00:00,583,Ramanathapuram,1.0,-11.323
2023-11-19 06:00:00,583,Ramanathapuram,1.3,-11.323
2023-11-19 07:00:00,583,Ramanathapuram,4.5,-11.323
2023-11-19 09:00:00,583,Ramanathapuram,1.0,-11.323
2023-11-19 10:00:00,583,Ramanathapuram,1.5,-11.334
2023-11-19 11:00:00,583,Ramanathapuram,4.9,-11.334
2023-11-19 12:00:00,583,Ramanathapuram,7.5,-11.334
2023-11-19 13:00:00,583,Ramanathapuram,2.375,-11.334
2023-11-19 14:00:00,583,Ramanathapuram,1.6666666666666667,-11.334
2023-11-19 15:00:00,583,Ramanathapuram,2.5,-11.334
2023-11-19 16:00:00,583,Ramanathapuram,9.5,-11.3115
2023-11-19 17:00:00,583,Ramanathapuram,2.375,-11.3115
2023-11-19 18:00:00,583,Ramanathapuram,4.625,-11.3115
2023-11-19 19:00:00,583,Ramanathapuram,2.5,-11.3115
2023-11-19 20:00:00,583,Ramanathapuram,1.0,-11.3115
2023-11-19 21:00:00,583,Ramanathapuram,2.5,-11.3115
2023-11-19 22:00:00,583,Ramanathapuram,0.5,-11.301
2023-11-20 03:00:00,583,Ramanathapuram,5.0,-11.301
2023-11-20 04:00:00,583,Ramanathapuram,11.0,-11.2975
2023-11-20 06:00:00,583,Ramanathapuram,3.0,-11.2975
2023-11-20 07:00:00,583,Ramanathapuram,0.5,-11.2975
2023-11-20 08:00:00,583,Ramanathapuram,0.5,-11.2975
2023-11-20 23:00:00,583,Ramanathapuram,0.5,-11.289
2023-11-21 02:00:00,583,Ramanathapuram,2.0,-11.289
2023-11-21 03:00:00,583,Ramanathapuram,2.5,-11.289
2023-11-21 06:00:00,583,Ramanathapuram,0.5,-11.2835
2023-11-21 07:00:00,583,Ramanathapuram,0.5,-11.2835
2023-11-21 12:00:00,583,Ramanathapuram,0.5,-11.277
2023-11-21 14:00:00,583,Ramanathapuram,3.5,-11.277
2023-11-22 00:00:00,583,Ramanathapuram,1.5,-11.2795
2023-11-22 03:00:00,583,Ramanathapuram,1.5,-11.2795
2023-11-22 04:00:00,583,Ramanathapuram,8.5,-11.27
2023-11-22 05:00:00,583,Ramanathapuram,7.25,-11.27
2023-11-22 06:00:00,583,Ramanathapuram,5.0,-11.27
2023-11-22 07:00:00,583,Ramanathapuram,2.0,-11.27
2023-11-22 08:00:00,583,Ramanathapuram,1.0,-11.27
2023-11-22 09:00:00,583,Ramanathapuram,3.0,-11.27
2023-11-22 10:00:00,583,Ramanathapuram,56.5,-11.265
2023-11-22 10:40:00,583,Ramanathapuram,1.0,-11.265
2023-11-22 10:45:00,583,Ramanathapuram,10.0,-11.265
2023-11-22 10:50:00,583,Ramanathapuram,12.5,-11.265
2023-11-22 10:55:00,583,Ramanathapuram,16.0,-11.265
2023-11-22 11:00:00,583,Ramanathapuram,16.0,-11.265
2023-11-22 12:00:00,583,Ramanathapuram,7.166666666666667,-11.265
2023-11-22 12:05:00,583,Ramanathapuram,2.0,-11.265
2023-11-22 12:30:00,583,Ramanathapuram,2.5,-11.265
2023-11-22 12:35:00,583,Ramanathapuram,4.0,-11.265
2023-11-22 13:00:00,583,Ramanathapuram,30.83333333333333,-11.265
2023-11-22 13:40:00,583,Ramanathapuram,3.5,-11.265
2023-11-22 13:45:00,583,Ramanathapuram,4.5,-11.265
2023-11-22 13:50:00,583,Ramanathapuram,5.5,-11.265
2023-11-22 13:55:00,583,Ramanathapuram,6.0,-11.265
2023-11-22 14:00:00,583,Ramanathapuram,216.5,-11.265
2023-11-22 14:20:00,583,Ramanathapuram,0.5,-11.265
2023-11-22 14:30:00,583,Ramanathapuram,0.5,-11.265
2023-11-22 14:35:00,583,Ramanathapuram,0.5,-11.265
2023-11-22 14:40:00,583,Ramanathapuram,0.5,-11.265
2023-11-22 14:45:00,583,Ramanathapuram,0.5,-11.265
2023-11-22 14:55:00,583,Ramanathapuram,0.5,-11.265
2023-11-22 15:00:00,583,Ramanathapuram,80.16666666666667,-11.265
2023-11-22 16:00:00,583,Ramanathapuram,4.0,-11.3475
2023-11-22 16:25:00,583,Ramanathapuram,6.5,-11.3475
2023-11-22 16:30:00,583,Ramanathapuram,12.0,-11.3475
2023-11-22 16:35:00,583,Ramanathapuram,17.5,-11.3475
2023-11-22 16:40:00,583,Ramanathapuram,18.5,-11.3475
2023-11-22 16:45:00,583,Ramanathapuram,19.0,-11.3475
2023-11-22 16:55:00,583,Ramanathapuram,19.5,-11.3475
2023-11-22 17:00:00,583,Ramanathapuram,8.5,-11.3475
2023-11-22 18:00:00,583,Ramanathapuram,13.5,-11.3475
2023-11-22 19:00:00,583,Ramanathapuram,31.5,-11.3475
2023-11-22 20:00:00,583,Ramanathapuram,4.0,-11.3475
2023-11-22 21:00:00,583,Ramanathapuram,2.875,-11.3475
2023-11-22 22:00:00,583,Ramanathapuram,9.5,-11.237
2023-11-22 23:00:00,583,Ramanathapuram,11.071428571428571,-11.237
2023-11-23 00:00:00,583,Ramanathapuram,16.142857142857142,-11.237
2023-11-23 01:00:00,583,Ramanathapuram,15.8125,-11.237
2023-11-23 02:00:00,583,Ramanathapuram,4.142857142857143,-11.237
2023-11-23 03:00:00,583,Ramanathapuram,6.0,-11.237
2023-11-23 04:00:00,583,Ramanathapuram,8.583333333333334,-11.2195
2023-11-23 05:00:00,583,Ramanathapuram,14.5,-11.2195
2023-11-23 06:00:00,583,Ramanathapuram,4.9,-11.2195
2023-11-23 07:00:00,583,Ramanathapuram,3.5,-11.2195
2023-11-23 09:00:00,583,Ramanathapuram,4.0,-11.2195
2023-11-23 10:00:00,583,Ramanathapuram,35.0,-11.213
2023-11-23 11:00:00,583,Ramanathapuram,77.0,-11.213
2023-11-23 12:00:00,583,Ramanathapuram,50.0,-11.213
2023-11-23 13:00:00,583,Ramanathapuram,1.0,-11.213
2023-11-23 17:00:00,583,Ramanathapuram,2.5,-11.223
2023-11-24 04:00:00,583,Ramanathapuram,3.0,-11.1985
2023-11-24 09:00:00,583,Ramanathapuram,4.0,-11.1985
2023-11-24 10:00:00,583,Ramanathapuram,136.0,-11.2025
2023-11-24 11:00:00,583,Ramanathapuram,10.0,-11.2025
2023-11-24 14:00:00,583,Ramanathapuram,14.25,-11.2025
2023-11-24 15:00:00,583,Ramanathapuram,24.5,-11.2025
2023-11-24 16:00:00,583,Ramanathapuram,28.5,-4.454
2023-11-24 17:00:00,583,Ramanathapuram,2.5,-4.454
2023-11-24 18:00:00,583,Ramanathapuram,24.0,-4.454
2023-11-24 19:00:00,583,Ramanathapuram,3.5,-4.454
2023-11-24 20:00:00,583,Ramanathapuram,1.0,-4.454
2023-11-24 23:00:00,583,Ramanathapuram,22.0,-3.951
2023-11-25 03:00:00,583,Ramanathapuram,5.5,-3.951
2023-11-25 08:00:00,583,Ramanathapuram,0.6666666666666666,-11.1885
2023-11-25 09:00:00,583,Ramanathapuram,1.8333333333333333,-11.1885
2023-11-25 10:00:00,583,Ramanathapuram,3.0,-11.1935
2023-11-25 11:00:00,583,Ramanathapuram,1.0,-11.1935
2023-11-25 12:00:00,583,Ramanathapuram,3.25,-11.1935
2023-11-25 13:00:00,583,Ramanathapuram,4.125,-11.1935
2023-11-25 14:00:00,583,Ramanathapuram,19.5,-11.1935
2023-11-25 15:00:00,583,Ramanathapuram,48.0,-11.1935
2023-11-25 16:00:00,583,Ramanathapuram,7.75,-11.18
2023-11-25 17:00:00,583,Ramanathapuram,17.5,-11.18
2023-11-25 18:00:00,583,Ramanathapuram,5.0,-11.18
2023-11-25 19:00:00,583,Ramanathapuram,2.5,-11.18
2023-11-26 00:00:00,583,Ramanathapuram,3.5,-11.188
2023-11-26 01:00:00,583,Ramanathapuram,2.333333333333333,-11.188
2023-11-26 08:00:00,583,Ramanathapuram,49.5,-11.171
2023-11-26 09:00:00,583,Ramanathapuram,22.0,-11.171
2023-11-26 10:00:00,583,Ramanathapuram,10.5,-11.212
2023-11-26 11:00:00,583,Ramanathapuram,9.0,-11.212
2023-11-26 12:00:00,583,Ramanathapuram,3.25,-11.212
2023-11-26 13:00:00,583,Ramanathapuram,4.5,-11.212
2023-11-26 17:00:00,583,Ramanathapuram,1.5,-11.32
2023-11-27 07:00:00,583,Ramanathapuram,0.8333333333333334,-11.158
2023-11-27 08:00:00,583,Ramanathapuram,2.0,-11.158
2023-11-27 09:00:00,583,Ramanathapuram,3.5,-11.158
2023-11-27 10:00:00,583,Ramanathapuram,0.5,-11.1595
2023-11-27 11:00:00,583,Ramanathapuram,7.5,-11.1595
2023-11-27 12:00:00,583,Ramanathapuram,0.75,-11.1595
2023-11-27 13:00:00,583,Ramanathapuram,4.25,-11.1595
2023-11-27 14:00:00,583,Ramanathapuram,2.5,-11.1595
2023-11-27 15:00:00,583,Ramanathapuram,1.5,-11.1595
2023-11-27 16:00:00,583,Ramanathapuram,1.5,-11.167
2023-11-27 22:00:00,583,Ramanathapuram,3.0,-11.153
2023-11-27 23:00:00,583,Ramanathapuram,1.25,-11.153
2023-11-28 01:00:00,583,Ramanathapuram,0.5,-11.153
2023-11-28 10:00:00,583,Ramanathapuram,9.5,-11.1365
2023-11-28 11:00:00,583,Ramanathapuram,7.0,-11.1365
2023-11-28 12:00:00,583,Ramanathapuram,5.5,-11.1365
2023-11-28 13:00:00,583,Ramanathapuram,1.0,-11.1365
2023-11-29 01:00:00,583,Ramanathapuram,12.5,-11.1385
2023-11-29 02:00:00,583,Ramanathapuram,12.5,-11.1385
2023-11-29 03:00:00,583,Ramanathapuram,6.333333333333333,-11.1385
2023-11-29 04:00:00,583,Ramanathapuram,5.0,-11.115
2023-11-29 07:00:00,583,Ramanathapuram,0.5,-11.115
2023-11-29 10:00:00,583,Ramanathapuram,62.5,-11.12
2023-11-29 11:00:00,583,Ramanathapuram,131.0,-11.12
2023-11-29 12:00:00,583,Ramanathapuram,1.5,-11.12
2023-11-29 15:00:00,583,Ramanathapuram,0.5,-11.12
2023-11-29 16:00:00,583,Ramanathapuram,5.0,-11.107
2023-11-29 17:00:00,583,Ramanathapuram,0.5,-11.107
2023-11-29 18:00:00,583,Ramanathapuram,3.5,-11.107
2023-11-29 21:00:00,583,Ramanathapuram,2.5,-11.107
2023-11-29 22:00:00,583,Ramanathapuram,5.0,-11.135000000000002
2023-11-29 23:00:00,583,Ramanathapuram,2.3,-11.135000000000002
2023-11-30 00:00:00,583,Ramanathapuram,1.0,-11.135000000000002
2023-11-30 03:00:00,583,Ramanathapuram,1.5,-11.135000000000002
2023-11-30 06:00:00,583,Ramanathapuram,0.5,-11.102
2023-11-30 08:00:00,583,Ramanathapuram,8.5,-11.102
2023-11-30 09:00:00,583,Ramanathapuram,2.0,-11.102
2023-11-30 10:00:00,583,Ramanathapuram,1.0,-11.1065
2023-11-30 11:00:00,583,Ramanathapuram,2.5,-11.1065
2023-11-30 12:00:00,583,Ramanathapuram,83.5,-11.1065
2023-11-30 13:00:00,583,Ramanathapuram,9.5,-11.1065
2023-11-30 16:00:00,583,Ramanathapuram,2.5,-11.0895
2023-11-30 17:00:00,583,Ramanathapuram,0.5,-11.0895
2023-12-01 10:00:00,583,Ramanathapuram,67.0,-11.0815
2023-12-01 11:00:00,583,Ramanathapuram,35.0,-11.0815
2023-12-01 12:00:00,583,Ramanathapuram,23.5,-11.0815
2023-12-01 14:00:00,583,Ramanathapuram,6.5,-11.0815
2023-12-01 15:00:00,583,Ramanathapuram,0.5,-11.0815
2023-12-02 04:00:00,583,Ramanathapuram,0.5,-11.061
2023-12-03 18:00:00,583,Ramanathapuram,0.5,-11.1145
2023-12-03 22:00:00,583,Ramanathapuram,0.5,-11.042
2023-12-08 13:00:00,583,Ramanathapuram,2.0,-11.037
2023-12-08 15:00:00,583,Ramanathapuram,2.0,-11.037
2023-12-08 17:00:00,583,Ramanathapuram,1.0,-11.034
2023-12-09 08:00:00,583,Ramanathapuram,1.0,-11.0355
2023-12-09 09:00:00,583,Ramanathapuram,0.5,-11.0355
2023-12-09 11:00:00,583,Ramanathapuram,0.5,-11.033
2023-12-09 12:00:00,583,Ramanathapuram,0.5,-11.033
2023-12-09 15:00:00,583,Ramanathapuram,3.5,-11.033
2023-12-09 16:00:00,583,Ramanathapuram,1.0,-11.0365
2023-12-09 17:00:00,583,Ramanathapuram,0.5,-11.0365
2023-12-10 04:00:00,583,Ramanathapuram,2.1666666666666665,-11.014
2023-12-10 05:00:00,583,Ramanathapuram,0.75,-11.014
2023-12-10 07:00:00,583,Ramanathapuram,0.5,-11.014
2023-12-10 08:00:00,583,Ramanathapuram,5.5,-11.014
2023-12-10 09:00:00,583,Ramanathapuram,23.5,-11.014
2023-12-10 10:00:00,583,Ramanathapuram,0.5,-11.0205
2023-12-10 12:00:00,583,Ramanathapuram,1.0,-11.0205
2023-12-10 13:00:00,583,Ramanathapuram,0.5,-11.0205
2023-12-10 14:00:00,583,Ramanathapuram,7.0,-11.0205
2023-12-10 15:00:00,583,Ramanathapuram,4.0,-11.0205
2023-12-10 19:00:00,583,Ramanathapuram,0.5,-11.0055
2023-12-10 20:00:00,583,Ramanathapuram,0.5,-11.0055
2023-12-10 21:00:00,583,Ramanathapuram,0.5,-11.0055
2023-12-10 22:00:00,583,Ramanathapuram,2.0,-11.075500000000002
2023-12-11 04:00:00,583,Ramanathapuram,0.5,-11.0165
2023-12-11 07:00:00,583,Ramanathapuram,7.0,-11.0165
2023-12-11 08:00:00,583,Ramanathapuram,1.0,-11.0165
2023-12-11 09:00:00,583,Ramanathapuram,0.5,-11.0165
2023-12-11 10:00:00,583,Ramanathapuram,2.5,-11.016
2023-12-11 18:00:00,583,Ramanathapuram,0.5,-11.064
2023-12-11 19:00:00,583,Ramanathapuram,0.5,-11.064
2023-12-12 12:00:00,583,Ramanathapuram,0.5,-11.038
2023-12-14 22:00:00,583,Ramanathapuram,1.5,-11.012
2023-12-14 23:00:00,583,Ramanathapuram,0.5,-11.012
2023-12-15 03:00:00,583,Ramanathapuram,0.5,-11.012
2023-12-15 06:00:00,583,Ramanathapuram,0.5,-11.281
2023-12-15 15:00:00,583,Ramanathapuram,0.5,-11.0185
2023-12-15 17:00:00,583,Ramanathapuram,1.0,-11.001
2023-12-16 05:00:00,583,Ramanathapuram,2.0,-11.001
2023-12-16 06:00:00,583,Ramanathapuram,0.5,-11.001
2023-12-16 09:00:00,583,Ramanathapuram,2.0,-11.001
2023-12-16 10:00:00,583,Ramanathapuram,2.1666666666666665,-11.0125
