Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-12-16 11:00:00,583,Ramanathapuram,0.8333333333333334,-11.0125
2023-12-16 12:00:00,583,Ramanathapuram,1.0,-11.0125
2023-12-16 13:00:00,583,Ramanathapuram,1.1,-11.0125
2023-12-16 14:00:00,583,Ramanathapuram,1.75,-11.0125
2023-12-16 15:00:00,583,Ramanathapuram,1.5,-11.0125
2023-12-16 16:00:00,583,Ramanathapuram,2.0,-10.993
2023-12-16 17:00:00,583,Ramanathapuram,1.0,-10.993
2023-12-16 18:00:00,583,Ramanathapuram,1.5,-10.993
2023-12-16 19:00:00,583,Ramanathapuram,0.5,-10.993
2023-12-16 20:00:00,583,Ramanathapuram,1.75,-10.993
2023-12-16 21:00:00,583,Ramanathapuram,2.375,-10.993
2023-12-16 22:00:00,583,Ramanathapuram,2.4166666666666665,-10.991
2023-12-16 23:00:00,583,Ramanathapuram,2.0,-10.991
2023-12-17 00:00:00,583,Ramanathapuram,2.7,-10.991
2023-12-17 01:00:00,583,Ramanathapuram,5.3,-10.991
2023-12-17 02:00:00,583,Ramanathapuram,0.875,-10.991
2023-12-17 03:00:00,583,Ramanathapuram,3.1666666666666665,-10.991
2023-12-17 04:00:00,583,Ramanathapuram,2.833333333333333,-10.9755
2023-12-17 05:00:00,583,Ramanathapuram,1.0,-10.9755
2023-12-17 06:00:00,583,Ramanathapuram,0.5,-10.9755
2023-12-17 07:00:00,583,Ramanathapuram,1.8333333333333333,-10.9755
2023-12-17 08:00:00,583,Ramanathapuram,1.8333333333333333,-10.9755
2023-12-17 09:00:00,583,Ramanathapuram,3.1666666666666665,-10.9755
2023-12-17 10:00:00,583,Ramanathapuram,1.9,-10.966
2023-12-17 11:00:00,583,Ramanathapuram,1.875,-10.966
2023-12-17 12:00:00,583,Ramanathapuram,1.4285714285714286,-10.966
2023-12-17 13:00:00,583,Ramanathapuram,2.5,-10.966
2023-12-17 14:00:00,583,Ramanathapuram,5.833333333333333,-10.966
2023-12-17 15:00:00,583,Ramanathapuram,5.166666666666667,-10.966
2023-12-17 16:00:00,583,Ramanathapuram,4.833333333333333,-10.9515
2023-12-17 17:00:00,583,Ramanathapuram,4.875,-10.9515
2023-12-17 18:00:00,583,Ramanathapuram,1.75,-10.9515
2023-12-17 19:00:00,583,Ramanathapuram,1.8333333333333333,-10.9515
2023-12-17 20:00:00,583,Ramanathapuram,1.3333333333333333,-10.9515
2023-12-17 21:00:00,583,Ramanathapuram,1.5,-10.9515
2023-12-17 22:00:00,583,Ramanathapuram,2.083333333333333,-10.9425
2023-12-17 23:00:00,583,Ramanathapuram,3.9166666666666665,-10.9425
2023-12-18 00:00:00,583,Ramanathapuram,6.714285714285714,-10.9425
2023-12-18 01:00:00,583,Ramanathapuram,7.75,-10.9425
2023-12-18 02:00:00,583,Ramanathapuram,8.583333333333334,-10.9425
2023-12-18 03:00:00,583,Ramanathapuram,5.666666666666667,-10.9425
2023-12-18 04:00:00,583,Ramanathapuram,4.071428571428571,-10.923
2023-12-18 05:00:00,583,Ramanathapuram,1.9,-10.923
2023-12-18 06:00:00,583,Ramanathapuram,1.5,-10.923
2023-12-18 07:00:00,583,Ramanathapuram,5.833333333333333,-10.923
2023-12-18 08:00:00,583,Ramanathapuram,7.5,-10.923
2023-12-18 09:00:00,583,Ramanathapuram,6.083333333333333,-10.923
2023-12-18 10:00:00,583,Ramanathapuram,4.833333333333333,-10.920000000000002
2023-12-18 11:00:00,583,Ramanathapuram,4.0,-10.920000000000002
2023-12-18 12:00:00,583,Ramanathapuram,1.0,-10.920000000000002
2023-12-18 15:00:00,583,Ramanathapuram,13.0,-10.920000000000002
2023-12-18 15:30:00,583,Ramanathapuram,0.5,-10.9085
2023-12-18 15:35:00,583,Ramanathapuram,0.5,-10.9085
2023-12-18 15:40:00,583,Ramanathapuram,0.5,-10.9085
2023-12-18 15:45:00,583,Ramanathapuram,0.5,-10.9085
2023-12-18 15:50:00,583,Ramanathapuram,0.5,-10.9085
2023-12-18 15:55:00,583,Ramanathapuram,0.5,-10.9085
2023-12-18 16:00:00,583,Ramanathapuram,10.5,-10.9085
2023-12-18 20:00:00,583,Ramanathapuram,0.5,-10.9085
2023-12-18 21:00:00,583,Ramanathapuram,0.5,-10.9085
2023-12-18 22:00:00,583,Ramanathapuram,0.5,-10.906
2023-12-18 23:00:00,583,Ramanathapuram,0.5,-10.906
2023-12-19 00:00:00,583,Ramanathapuram,0.5,-10.906
2023-12-19 01:00:00,583,Ramanathapuram,0.5,-10.906
2023-12-19 02:00:00,583,Ramanathapuram,0.75,-10.906
2023-12-19 03:00:00,583,Ramanathapuram,1.0,-10.906
2023-12-19 04:00:00,583,Ramanathapuram,0.5,-10.9015
2023-12-19 05:00:00,583,Ramanathapuram,0.5,-10.9015
2023-12-19 06:00:00,583,Ramanathapuram,0.5,-10.9015
2023-12-19 07:00:00,583,Ramanathapuram,0.5,-10.9015
2023-12-19 08:00:00,583,Ramanathapuram,0.5,-10.9015
2023-12-19 09:00:00,583,Ramanathapuram,0.5,-10.9015
2023-12-19 10:00:00,583,Ramanathapuram,0.8333333333333334,-10.8895
2023-12-19 10:50:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 10:55:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 11:00:00,583,Ramanathapuram,2.0,-10.8895
2023-12-19 11:20:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 11:25:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 11:30:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 11:35:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 11:40:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 11:45:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 11:50:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 11:55:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 12:00:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 12:50:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 12:55:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 13:00:00,583,Ramanathapuram,0.5,-10.8895
2023-12-19 14:00:00,583,Ramanathapuram,2.5,-10.8895
2023-12-19 15:00:00,583,Ramanathapuram,0.75,-10.8895
2023-12-19 17:00:00,583,Ramanathapuram,0.5,-10.966
2023-12-19 18:00:00,583,Ramanathapuram,1.0,-10.966
2023-12-19 19:00:00,583,Ramanathapuram,1.5,-10.966
2023-12-19 20:00:00,583,Ramanathapuram,0.75,-10.966
2023-12-19 21:00:00,583,Ramanathapuram,0.5,-10.966
2023-12-20 01:00:00,583,Ramanathapuram,2.0,-10.8995
2023-12-20 02:00:00,583,Ramanathapuram,1.0,-10.8995
2023-12-20 03:00:00,583,Ramanathapuram,0.5,-10.8995
2023-12-20 04:00:00,583,Ramanathapuram,0.5,-10.895
2023-12-20 05:00:00,583,Ramanathapuram,0.5,-10.895
2023-12-20 06:00:00,583,Ramanathapuram,0.5,-10.895
2023-12-20 07:00:00,583,Ramanathapuram,0.5,-10.895
2023-12-20 08:00:00,583,Ramanathapuram,0.5,-10.895
2023-12-20 09:00:00,583,Ramanathapuram,1.0,-10.895
2023-12-20 10:00:00,583,Ramanathapuram,0.5,-10.882
2023-12-20 11:00:00,583,Ramanathapuram,0.5,-10.882
2023-12-20 12:00:00,583,Ramanathapuram,0.5,-10.882
2023-12-20 13:00:00,583,Ramanathapuram,0.5,-10.882
2023-12-20 14:00:00,583,Ramanathapuram,0.5,-10.882
2023-12-20 15:00:00,583,Ramanathapuram,0.5,-10.882
2023-12-20 16:00:00,583,Ramanathapuram,0.5,-10.8855
2023-12-20 17:00:00,583,Ramanathapuram,0.5,-10.8855
2023-12-20 18:00:00,583,Ramanathapuram,0.5,-10.8855
2023-12-20 19:00:00,583,Ramanathapuram,0.5,-10.8855
2023-12-20 21:00:00,583,Ramanathapuram,0.5,-10.8855
2023-12-20 22:00:00,583,Ramanathapuram,0.5,-10.8815
2023-12-21 05:00:00,583,Ramanathapuram,0.5,-10.873
2023-12-21 06:00:00,583,Ramanathapuram,0.5,-10.873
2023-12-21 08:00:00,583,Ramanathapuram,1.0,-10.873
2023-12-21 09:00:00,583,Ramanathapuram,6.0,-10.873
2023-12-21 10:00:00,583,Ramanathapuram,1.25,-10.8695
2023-12-21 11:00:00,583,Ramanathapuram,1.125,-10.8695
2023-12-21 12:00:00,583,Ramanathapuram,0.5,-10.8695
2023-12-21 13:00:00,583,Ramanathapuram,0.5,-10.8695
2023-12-21 14:00:00,583,Ramanathapuram,4.166666666666667,-10.8695
2023-12-21 15:00:00,583,Ramanathapuram,0.8333333333333334,-10.8695
2023-12-21 16:00:00,583,Ramanathapuram,0.5,-10.8875
2023-12-21 17:00:00,583,Ramanathapuram,0.5,-10.8875
2023-12-21 18:00:00,583,Ramanathapuram,2.0,-10.8875
2023-12-21 19:00:00,583,Ramanathapuram,1.25,-10.8875
2023-12-21 20:00:00,583,Ramanathapuram,19.0,-10.8875
2023-12-21 21:00:00,583,Ramanathapuram,9.0,-10.8875
2023-12-21 22:00:00,583,Ramanathapuram,0.5,-10.8675
2023-12-21 23:00:00,583,Ramanathapuram,47.0,-10.8675
2023-12-22 00:00:00,583,Ramanathapuram,150.5,-10.8675
2023-12-22 01:00:00,583,Ramanathapuram,6.5,-10.8675
2023-12-22 02:00:00,583,Ramanathapuram,0.5,-10.8675
2023-12-22 03:00:00,583,Ramanathapuram,42.25,-10.8675
2023-12-22 04:00:00,583,Ramanathapuram,51.0,-10.856
2023-12-22 05:00:00,583,Ramanathapuram,2.0,-10.856
2023-12-22 06:00:00,583,Ramanathapuram,0.5,-10.856
2023-12-22 08:00:00,583,Ramanathapuram,0.5,-10.856
2023-12-22 09:00:00,583,Ramanathapuram,281.75,-10.856
2023-12-22 10:00:00,583,Ramanathapuram,0.5,-10.8595
2023-12-22 12:00:00,583,Ramanathapuram,0.5,-10.8595
2023-12-22 13:00:00,583,Ramanathapuram,0.5,-10.8595
2023-12-22 14:00:00,583,Ramanathapuram,0.5,-10.8595
2023-12-22 15:00:00,583,Ramanathapuram,0.5,-10.8595
2023-12-22 16:00:00,583,Ramanathapuram,0.5,-10.9125
2023-12-22 17:00:00,583,Ramanathapuram,0.5,-10.9125
2023-12-22 18:00:00,583,Ramanathapuram,0.5,-10.9125
2023-12-22 19:00:00,583,Ramanathapuram,0.5,-10.9125
2023-12-22 20:00:00,583,Ramanathapuram,0.5,-10.9125
2023-12-22 21:00:00,583,Ramanathapuram,0.5,-10.9125
2023-12-22 23:00:00,583,Ramanathapuram,0.5,-10.86
2023-12-23 00:00:00,583,Ramanathapuram,0.5,-10.86
2023-12-23 02:00:00,583,Ramanathapuram,0.5,-10.86
2023-12-23 04:00:00,583,Ramanathapuram,0.5,-10.8495
2023-12-23 15:00:00,583,Ramanathapuram,0.5,-10.8535
2023-12-24 02:00:00,583,Ramanathapuram,0.5,-10.8565
2023-12-24 06:00:00,583,Ramanathapuram,0.5,-10.841
2023-12-24 09:00:00,583,Ramanathapuram,0.5,-10.841
2023-12-24 12:00:00,583,Ramanathapuram,0.5,-10.847
2023-12-24 14:00:00,583,Ramanathapuram,0.5,-10.847
2023-12-25 07:00:00,583,Ramanathapuram,0.5,-10.83
2023-12-25 08:00:00,583,Ramanathapuram,0.5,-10.83
2023-12-25 12:00:00,583,Ramanathapuram,0.5,-10.8385
2023-12-26 06:00:00,583,Ramanathapuram,0.5,-10.8215
2023-12-26 11:00:00,583,Ramanathapuram,0.5,-10.837
2023-12-27 02:00:00,583,Ramanathapuram,0.5,-10.8305
2023-12-27 08:00:00,583,Ramanathapuram,0.5,-10.811
2023-12-28 02:00:00,583,Ramanathapuram,0.5,-10.818
2023-12-28 04:00:00,583,Ramanathapuram,6.0,-10.799
2023-12-28 05:00:00,583,Ramanathapuram,0.5,-10.799
2023-12-28 06:00:00,583,Ramanathapuram,1.25,-10.799
2023-12-28 07:00:00,583,Ramanathapuram,2.75,-10.799
2023-12-28 09:00:00,583,Ramanathapuram,0.5,-10.799
2023-12-28 11:00:00,583,Ramanathapuram,0.5,-10.806
2023-12-28 12:00:00,583,Ramanathapuram,0.5,-10.806
2023-12-29 02:00:00,583,Ramanathapuram,0.5,-10.808
2023-12-29 06:00:00,583,Ramanathapuram,0.5,-10.791
2023-12-29 07:00:00,583,Ramanathapuram,0.5,-10.791
2023-12-29 10:00:00,583,Ramanathapuram,0.5,-10.797
2023-12-29 12:00:00,583,Ramanathapuram,0.5,-10.797
2023-12-29 13:00:00,583,Ramanathapuram,0.5,-10.797
2023-12-29 23:00:00,583,Ramanathapuram,0.5,-10.8
2023-12-30 03:00:00,583,Ramanathapuram,0.5,-10.8
2023-12-30 11:00:00,583,Ramanathapuram,0.5,-10.789
2023-12-30 16:00:00,583,Ramanathapuram,0.5,-10.7795
2023-12-30 23:00:00,583,Ramanathapuram,0.5,-10.788
2023-12-31 05:00:00,583,Ramanathapuram,0.5,-10.778
2023-12-31 10:00:00,583,Ramanathapuram,0.5,-10.7805
2023-12-31 16:00:00,583,Ramanathapuram,0.5,-10.7695
2024-01-01 07:00:00,583,Ramanathapuram,0.5,-10.773
2024-01-02 04:00:00,583,Ramanathapuram,0.5,-10.765999999999998
2024-01-03 04:00:00,583,Ramanathapuram,0.5,-10.7625
2024-01-03 12:00:00,583,Ramanathapuram,0.5,-10.7795
2024-01-03 16:00:00,583,Ramanathapuram,0.5,-10.769
2024-01-03 17:00:00,583,Ramanathapuram,0.5,-10.769
2024-01-03 23:00:00,583,Ramanathapuram,0.5,-10.772
2024-01-04 03:00:00,583,Ramanathapuram,0.5,-10.772
2024-01-04 05:00:00,583,Ramanathapuram,1.0,-10.768
2024-01-04 06:00:00,583,Ramanathapuram,2.0,-10.768
2024-01-04 07:00:00,583,Ramanathapuram,1.5,-10.768
2024-01-04 08:00:00,583,Ramanathapuram,1.5,-10.768
2024-01-04 09:00:00,583,Ramanathapuram,1.0,-10.768
2024-01-04 10:00:00,583,Ramanathapuram,2.5,-10.7685
2024-01-04 11:00:00,583,Ramanathapuram,35.0,-10.7685
2024-01-05 07:00:00,583,Ramanathapuram,0.5,-10.7635
2024-01-06 11:00:00,583,Ramanathapuram,1.5,-10.7565
2024-01-06 17:00:00,583,Ramanathapuram,1.5,-10.755
2024-01-08 13:00:00,583,Ramanathapuram,2.5,-10.7745
2024-01-08 14:00:00,583,Ramanathapuram,2.0,-10.7745
2024-01-08 19:00:00,583,Ramanathapuram,0.5,-10.774
2024-01-08 22:00:00,583,Ramanathapuram,2.0,-10.7775
2024-01-09 07:00:00,583,Ramanathapuram,1.0,-10.7605
2024-01-09 08:00:00,583,Ramanathapuram,3.0,-10.7605
2024-01-09 09:00:00,583,Ramanathapuram,6.166666666666667,-10.7605
2024-01-09 10:00:00,583,Ramanathapuram,10.0,-10.7625
2024-01-09 11:00:00,583,Ramanathapuram,9.5,-10.7625
2024-01-09 12:00:00,583,Ramanathapuram,12.333333333333334,-10.7625
2024-01-09 13:00:00,583,Ramanathapuram,3.4166666666666665,-10.7625
2024-01-09 14:00:00,583,Ramanathapuram,2.7142857142857144,-10.7625
2024-01-09 15:00:00,583,Ramanathapuram,1.25,-10.7625
2024-01-09 16:00:00,583,Ramanathapuram,0.5,-10.731
2024-01-09 17:00:00,583,Ramanathapuram,1.25,-10.731
2024-01-19 01:00:00,583,Ramanathapuram,10.0,-10.7085
2024-01-19 03:00:00,583,Ramanathapuram,2.0,-10.7085
2024-01-19 05:00:00,583,Ramanathapuram,1.0,-10.694
2024-01-19 06:00:00,583,Ramanathapuram,1.5,-10.694
2024-01-19 07:00:00,583,Ramanathapuram,2.1666666666666665,-10.694
2024-01-19 08:00:00,583,Ramanathapuram,1.1666666666666667,-10.694
2024-01-19 09:00:00,583,Ramanathapuram,2.0,-10.694
2024-01-20 03:00:00,583,Ramanathapuram,2.5,-10.683
2024-01-20 06:00:00,583,Ramanathapuram,0.5,-10.6795
2024-01-20 11:00:00,583,Ramanathapuram,0.5,-10.681
2024-02-24 13:00:00,583,Ramanathapuram,7.5,-8.544
2024-02-24 14:00:00,583,Ramanathapuram,0.5,-8.544
2024-02-26 08:00:00,583,Ramanathapuram,2.5,-8.6325
2024-03-16 07:00:00,583,Ramanathapuram,7851.0,-9.09775
2024-03-16 08:00:00,583,Ramanathapuram,2179.5,-9.09775
2024-03-19 08:00:00,583,Ramanathapuram,22.0,-9.2415
2024-03-21 10:00:00,583,Ramanathapuram,3.5,-9.1665
2024-03-21 12:00:00,583,Ramanathapuram,3.5,-9.1665
2024-03-22 03:00:00,583,Ramanathapuram,1.0,-9.154
2024-03-27 07:00:00,583,Ramanathapuram,0.5,-9.35175
2024-03-27 08:00:00,583,Ramanathapuram,0.5,-9.35175
2024-03-28 04:00:00,583,Ramanathapuram,1.0,-9.26825
2024-03-28 07:00:00,583,Ramanathapuram,10.5,-9.26825
2024-03-28 08:00:00,583,Ramanathapuram,7.0,-9.26825
2024-03-28 09:00:00,583,Ramanathapuram,1.25,-9.26825
2024-03-28 11:00:00,583,Ramanathapuram,0.5,-9.2925
2024-03-31 15:00:00,583,Ramanathapuram,1.0,-9.427
2024-04-01 03:00:00,583,Ramanathapuram,5.0,-9.419
2024-04-01 04:00:00,583,Ramanathapuram,1.0,-9.43225
2024-04-01 05:00:00,583,Ramanathapuram,3.25,-9.43225
2024-04-01 06:00:00,583,Ramanathapuram,2.0,-9.43225
2024-04-02 11:00:00,583,Ramanathapuram,9.0,-9.448
2024-04-02 12:00:00,583,Ramanathapuram,3.5,-9.448
2024-04-12 05:00:00,583,Ramanathapuram,2.0,-9.7435
2024-04-12 07:00:00,583,Ramanathapuram,0.5,-9.7435
2024-04-12 08:00:00,583,Ramanathapuram,0.5,-9.7435
2024-04-12 09:00:00,583,Ramanathapuram,0.5,-9.7435
2024-04-13 06:00:00,583,Ramanathapuram,1.5,-9.74
2024-04-13 11:00:00,583,Ramanathapuram,0.5,-9.7515
2024-04-13 13:00:00,583,Ramanathapuram,3.0,-9.7515
2024-04-13 16:00:00,583,Ramanathapuram,7.0,-9.76075
2024-04-13 17:00:00,583,Ramanathapuram,0.5,-9.76075
2024-04-14 07:00:00,583,Ramanathapuram,3.75,-9.70725
2024-04-14 08:00:00,583,Ramanathapuram,0.75,-9.70725
2024-04-15 12:00:00,583,Ramanathapuram,2.5,-9.68025
2024-04-15 13:00:00,583,Ramanathapuram,0.5,-9.68025
2024-04-15 15:00:00,583,Ramanathapuram,0.5,-9.68025
2024-04-16 07:00:00,583,Ramanathapuram,1.0,-9.659
2024-04-16 08:00:00,583,Ramanathapuram,3.5,-9.659
2024-04-29 13:00:00,583,Ramanathapuram,0.5,-10.20575
2024-05-09 13:00:00,583,Ramanathapuram,0.5,-10.57475
2024-05-11 04:00:00,583,Ramanathapuram,1.5,-10.468
2024-05-11 05:00:00,583,Ramanathapuram,1.0,-10.468
2024-05-11 10:00:00,583,Ramanathapuram,0.5,-10.4715
2024-05-11 15:00:00,583,Ramanathapuram,2.5,-10.4715
2024-05-11 16:00:00,583,Ramanathapuram,0.5,-10.555
2024-05-12 10:00:00,583,Ramanathapuram,3.5,-10.44375
2024-05-13 11:00:00,583,Ramanathapuram,21.0,-10.4925
2024-05-13 12:00:00,583,Ramanathapuram,20.75,-10.4925
2024-05-13 13:00:00,583,Ramanathapuram,1.0,-10.4925
2024-05-14 04:00:00,583,Ramanathapuram,16.0,-10.437
2024-05-14 05:00:00,583,Ramanathapuram,0.5,-10.437
2024-05-14 06:00:00,583,Ramanathapuram,4.25,-10.437
2024-05-14 07:00:00,583,Ramanathapuram,1.0,-10.437
2024-05-14 08:00:00,583,Ramanathapuram,0.5,-10.437
2024-05-14 11:00:00,583,Ramanathapuram,0.5,-10.45875
2024-05-14 12:00:00,583,Ramanathapuram,17.25,-10.45875
2024-05-14 13:00:00,583,Ramanathapuram,1.0,-10.45875
2024-05-14 16:00:00,583,Ramanathapuram,6.0,-10.482
2024-05-14 17:00:00,583,Ramanathapuram,2.5,-10.482
2024-05-14 19:00:00,583,Ramanathapuram,4.0,-10.482
2024-05-14 20:00:00,583,Ramanathapuram,34.0,-10.482
2024-05-15 00:00:00,583,Ramanathapuram,11.0,-10.43825
2024-05-15 01:00:00,583,Ramanathapuram,1.0,-10.43825
2024-05-15 02:00:00,583,Ramanathapuram,1.0,-10.43825
2024-05-15 14:00:00,583,Ramanathapuram,1.75,-10.422
2024-05-15 17:00:00,583,Ramanathapuram,0.5,-10.4625
2024-05-15 19:00:00,583,Ramanathapuram,7.0,-10.4625
2024-05-15 22:00:00,583,Ramanathapuram,3.0,-10.40225
2024-05-16 00:00:00,583,Ramanathapuram,6.75,-10.40225
2024-05-16 01:00:00,583,Ramanathapuram,0.5,-10.40225
2024-05-16 03:00:00,583,Ramanathapuram,12.0,-10.40225
2024-05-16 04:00:00,583,Ramanathapuram,6.75,-10.3795
2024-05-16 05:00:00,583,Ramanathapuram,1.0,-10.3795
2024-05-16 06:00:00,583,Ramanathapuram,0.5,-10.3795
2024-05-16 07:45:00,583,Ramanathapuram,1.0,-10.3795
2024-05-16 08:00:00,583,Ramanathapuram,0.5,-10.3795
2024-05-16 09:00:00,583,Ramanathapuram,1.5,-10.3795
2024-05-16 10:00:00,583,Ramanathapuram,1.5,-10.38075
2024-05-16 11:00:00,583,Ramanathapuram,3.0,-10.38075
2024-05-16 11:20:00,583,Ramanathapuram,0.5,-10.38075
2024-05-16 11:25:00,583,Ramanathapuram,0.5,-10.38075
2024-05-16 11:30:00,583,Ramanathapuram,0.5,-10.38075
2024-05-16 11:35:00,583,Ramanathapuram,0.5,-10.38075
2024-05-16 11:40:00,583,Ramanathapuram,0.5,-10.38075
2024-05-16 11:45:00,583,Ramanathapuram,0.5,-10.38075
2024-05-16 11:50:00,583,Ramanathapuram,1.0,-10.38075
2024-05-16 11:55:00,583,Ramanathapuram,1.0,-10.38075
2024-05-16 12:00:00,583,Ramanathapuram,0.75,-10.38075
2024-05-16 13:00:00,583,Ramanathapuram,0.5,-10.38075
2024-05-16 14:00:00,583,Ramanathapuram,0.5,-10.38075
2024-05-16 18:00:00,583,Ramanathapuram,28.5,-10.36475
2024-05-16 19:00:00,583,Ramanathapuram,7.5,-10.36475
2024-05-16 21:00:00,583,Ramanathapuram,0.5,-10.36475
2024-05-17 05:00:00,583,Ramanathapuram,0.5,-10.35275
2024-05-17 06:00:00,583,Ramanathapuram,6.0,-10.35275
2024-05-17 07:00:00,583,Ramanathapuram,0.5,-10.35275
2024-05-17 07:10:00,583,Ramanathapuram,0.5,-10.35275
2024-05-17 07:15:00,583,Ramanathapuram,1.0,-10.35275
2024-05-17 07:20:00,583,Ramanathapuram,1.0,-10.35275
2024-05-17 07:25:00,583,Ramanathapuram,1.0,-10.35275
2024-05-17 07:30:00,583,Ramanathapuram,1.0,-10.35275
2024-05-17 07:35:00,583,Ramanathapuram,1.0,-10.35275
2024-05-17 07:40:00,583,Ramanathapuram,1.0,-10.35275
2024-05-17 08:00:00,583,Ramanathapuram,1.0,-10.35275
2024-05-17 09:00:00,583,Ramanathapuram,0.5,-10.35275
2024-05-17 10:00:00,583,Ramanathapuram,0.5,-10.332
2024-05-17 11:00:00,583,Ramanathapuram,3.0,-10.332
2024-05-17 12:00:00,583,Ramanathapuram,1.3333333333333333,-10.332
2024-05-17 13:00:00,583,Ramanathapuram,0.5,-10.332
2024-05-18 15:00:00,583,Ramanathapuram,9.0,-10.2955
2024-05-18 16:00:00,583,Ramanathapuram,2.0,-10.3265
2024-05-19 04:00:00,583,Ramanathapuram,0.5,-10.248
2024-05-19 06:00:00,583,Ramanathapuram,1.0,-10.248
2024-05-19 07:00:00,583,Ramanathapuram,1.3333333333333333,-10.248
2024-05-19 08:00:00,583,Ramanathapuram,3.0,-10.248
2024-05-19 09:00:00,583,Ramanathapuram,0.5,-10.248
2024-05-19 10:00:00,583,Ramanathapuram,0.5,-10.25425
2024-05-19 16:00:00,583,Ramanathapuram,0.5,-10.2465
2024-05-19 17:00:00,583,Ramanathapuram,2.0,-10.2465
2024-05-19 18:00:00,583,Ramanathapuram,1.0,-10.2465
2024-05-19 19:00:00,583,Ramanathapuram,0.5,-10.2465
2024-05-19 22:00:00,583,Ramanathapuram,1.5,-10.23075
2024-05-19 23:00:00,583,Ramanathapuram,3.0,-10.23075
2024-05-20 00:00:00,583,Ramanathapuram,0.75,-10.23075
2024-05-20 01:00:00,583,Ramanathapuram,0.5,-10.23075
2024-05-20 08:00:00,583,Ramanathapuram,0.5,-10.22375
2024-05-20 14:00:00,583,Ramanathapuram,0.5,-10.227
2024-05-20 15:00:00,583,Ramanathapuram,4.0,-10.227
2024-05-20 16:00:00,583,Ramanathapuram,13.75,-10.194
2024-05-20 17:00:00,583,Ramanathapuram,4.0,-10.194
2024-05-20 18:00:00,583,Ramanathapuram,1.75,-10.194
2024-05-20 19:00:00,583,Ramanathapuram,3.333333333333333,-10.194
2024-05-20 20:00:00,583,Ramanathapuram,1.6666666666666667,-10.194
2024-05-20 21:00:00,583,Ramanathapuram,0.875,-10.194
2024-05-20 22:00:00,583,Ramanathapuram,0.8333333333333334,-10.1835
2024-05-21 00:00:00,583,Ramanathapuram,0.5,-10.1835
2024-05-21 13:00:00,583,Ramanathapuram,1.0,-10.17125
2024-05-21 14:00:00,583,Ramanathapuram,7.5,-10.17125
2024-05-21 15:00:00,583,Ramanathapuram,2.0,-10.17125
2024-05-22 15:00:00,583,Ramanathapuram,2.75,-10.14525
2024-05-22 16:00:00,583,Ramanathapuram,2.0,-10.17
2024-05-22 17:00:00,583,Ramanathapuram,38.0,-10.17
2024-05-22 18:00:00,583,Ramanathapuram,0.5,-10.17
2024-05-22 19:00:00,583,Ramanathapuram,0.5,-10.17
2024-05-22 21:00:00,583,Ramanathapuram,0.5,-10.17
2024-05-23 18:40:00,583,Ramanathapuram,1.0,-6.91
2024-05-23 18:45:00,583,Ramanathapuram,1.0,-6.91
2024-05-23 18:50:00,583,Ramanathapuram,1.5,-6.91
2024-05-23 18:55:00,583,Ramanathapuram,2.0,-6.91
2024-05-23 19:00:00,583,Ramanathapuram,1.25,-6.91
