Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-23 20:00:00,583,Ramanathapuram,1.0,-6.91
2024-05-23 21:00:00,583,Ramanathapuram,1.5,-6.91
2024-05-24 17:00:00,583,Ramanathapuram,3.5,-10.19325
2024-05-24 18:00:00,583,Ramanathapuram,1.5,-10.19325
2024-05-24 19:00:00,583,Ramanathapuram,0.5,-10.19325
2024-05-24 20:00:00,583,Ramanathapuram,1.0,-10.19325
2024-05-24 21:00:00,583,Ramanathapuram,0.5,-10.19325
2024-05-24 23:00:00,583,Ramanathapuram,1.0,-10.10875
2024-05-25 00:00:00,583,Ramanathapuram,0.5,-10.10875
2024-05-31 19:00:00,583,Ramanathapuram,18.0,-10.36975
2024-05-31 20:00:00,583,Ramanathapuram,0.5,-10.36975
2024-06-01 16:00:00,583,Ramanathapuram,0.5,-10.36825
2024-06-01 18:00:00,583,Ramanathapuram,2.0,-10.36825
2024-06-01 19:00:00,583,Ramanathapuram,0.5,-10.36825
2024-06-02 19:00:00,583,Ramanathapuram,4.5,-10.4675
2024-06-02 20:00:00,583,Ramanathapuram,15.666666666666666,-10.4675
2024-06-02 21:00:00,583,Ramanathapuram,4.2,-10.4675
2024-06-03 04:00:00,583,Ramanathapuram,1.0,-10.38825
2024-06-04 14:00:00,583,Ramanathapuram,2.0,-10.32075
2024-06-04 16:00:00,583,Ramanathapuram,1.75,-10.297
2024-06-04 17:00:00,583,Ramanathapuram,8.5,-10.297
2024-06-04 18:00:00,583,Ramanathapuram,7.0,-10.297
2024-06-04 19:00:00,583,Ramanathapuram,0.5,-10.297
2024-06-05 14:00:00,583,Ramanathapuram,2.5,-10.3
2024-06-05 15:00:00,583,Ramanathapuram,0.5,-10.3
2024-06-06 01:00:00,583,Ramanathapuram,4.5,-10.2295
2024-06-06 02:00:00,583,Ramanathapuram,13.5,-10.2295
2024-06-06 04:00:00,583,Ramanathapuram,5.0,-10.21125
2024-06-06 08:00:00,583,Ramanathapuram,2.0,-10.21125
2024-06-06 09:00:00,583,Ramanathapuram,1.5,-10.21125
2024-06-06 21:00:00,583,Ramanathapuram,2.25,-10.22075
2024-06-06 22:00:00,583,Ramanathapuram,16.25,-10.1845
2024-06-06 23:00:00,583,Ramanathapuram,10.0,-10.1845
2024-06-07 00:00:00,583,Ramanathapuram,0.5,-10.1845
2024-06-07 02:00:00,583,Ramanathapuram,3.0,-10.1845
2024-06-07 03:00:00,583,Ramanathapuram,2.333333333333333,-10.1845
2024-06-07 04:00:00,583,Ramanathapuram,0.5,-10.15675
2024-06-07 09:00:00,583,Ramanathapuram,0.5,-10.15675
2024-06-08 14:00:00,583,Ramanathapuram,0.5,-10.13575
2024-06-18 16:00:00,583,Ramanathapuram,2.0,-10.622
2024-06-18 18:00:00,583,Ramanathapuram,1.5,-10.622
2024-06-18 19:00:00,583,Ramanathapuram,5.5,-10.622
2024-06-19 00:00:00,583,Ramanathapuram,0.5,-10.64075
2024-06-19 14:00:00,583,Ramanathapuram,2.5,-10.67025
2024-06-19 15:00:00,583,Ramanathapuram,8.625,-10.67025
2024-06-19 16:00:00,583,Ramanathapuram,7.0,-10.67825
2024-06-19 17:00:00,583,Ramanathapuram,4.75,-10.67825
2024-06-19 18:00:00,583,Ramanathapuram,0.75,-10.67825
2024-06-19 19:00:00,583,Ramanathapuram,1.0,-10.67825
2024-06-20 13:00:00,583,Ramanathapuram,1.0,-10.6495
2024-06-20 16:00:00,583,Ramanathapuram,0.5,-10.62375
2024-06-22 16:00:00,583,Ramanathapuram,1.5,-10.666
2024-06-22 17:00:00,583,Ramanathapuram,10.833333333333334,-10.666
2024-06-22 18:00:00,583,Ramanathapuram,17.75,-10.666
2024-06-22 19:00:00,583,Ramanathapuram,1.5,-10.666
2024-06-24 17:00:00,583,Ramanathapuram,3.25,-10.72625
2024-06-24 18:00:00,583,Ramanathapuram,0.75,-10.72625
2024-06-30 15:00:00,583,Ramanathapuram,0.5,-10.61525
2024-06-30 16:00:00,583,Ramanathapuram,13.5,-10.6805
2024-06-30 17:00:00,583,Ramanathapuram,1.0,-10.6805
2024-07-03 20:00:00,583,Ramanathapuram,2.5,-10.6695
2024-07-03 22:00:00,583,Ramanathapuram,0.5,-10.638
2024-07-04 05:00:00,583,Ramanathapuram,0.5,-7.255
2024-07-05 17:00:00,583,Ramanathapuram,7.0,-10.64775
2024-07-05 18:00:00,583,Ramanathapuram,7.25,-10.64775
2024-07-05 19:00:00,583,Ramanathapuram,16.0,-10.64775
2024-07-05 21:00:00,583,Ramanathapuram,0.5,-10.64775
2024-07-08 05:00:00,583,Ramanathapuram,1.0,-10.62525
2024-07-10 20:00:00,583,Ramanathapuram,0.5,-10.634
2024-07-10 21:00:00,583,Ramanathapuram,3.75,-10.634
2024-07-10 22:00:00,583,Ramanathapuram,8.75,-10.62125
2024-07-10 23:00:00,583,Ramanathapuram,0.5,-10.62125
2024-07-11 00:00:00,583,Ramanathapuram,0.5,-10.62125
2024-07-12 19:00:00,583,Ramanathapuram,13.5,-10.61425
2024-07-12 20:00:00,583,Ramanathapuram,14.0,-10.61425
2024-07-12 21:00:00,583,Ramanathapuram,1.0,-10.61425
2024-07-15 07:00:00,583,Ramanathapuram,0.5,-10.54475
2024-07-15 15:00:00,583,Ramanathapuram,2.0,-10.541
2024-07-15 16:00:00,583,Ramanathapuram,2.0,-10.539
2024-07-15 19:00:00,583,Ramanathapuram,0.5,-10.539
2024-07-15 23:00:00,583,Ramanathapuram,0.5,-10.51225
2024-08-03 20:00:00,583,Ramanathapuram,0.5,-10.298
2024-08-04 18:00:00,583,Ramanathapuram,13.75,-6.605333333333333
2024-08-04 19:00:00,583,Ramanathapuram,1.0,-6.605333333333333
2024-08-04 22:00:00,583,Ramanathapuram,15.5,-6.554666666666667
2024-08-04 23:00:00,583,Ramanathapuram,13.0,-6.554666666666667
2024-08-05 00:00:00,583,Ramanathapuram,1.0,-6.554666666666667
2024-08-05 04:00:00,583,Ramanathapuram,0.5,-10.23525
2024-08-05 16:20:00,583,Ramanathapuram,0.5,-10.26475
2024-08-05 16:25:00,583,Ramanathapuram,2.5,-10.26475
2024-08-05 16:30:00,583,Ramanathapuram,3.5,-10.26475
2024-08-05 16:35:00,583,Ramanathapuram,4.5,-10.26475
2024-08-05 16:40:00,583,Ramanathapuram,5.0,-10.26475
2024-08-05 17:10:00,583,Ramanathapuram,0.5,-10.26475
2024-08-05 17:15:00,583,Ramanathapuram,0.5,-10.26475
2024-08-05 17:20:00,583,Ramanathapuram,1.0,-10.26475
2024-08-05 17:25:00,583,Ramanathapuram,1.5,-10.26475
2024-08-05 17:30:00,583,Ramanathapuram,3.0,-10.26475
2024-08-05 17:35:00,583,Ramanathapuram,5.5,-10.26475
2024-08-05 17:40:00,583,Ramanathapuram,8.0,-10.26475
2024-08-05 17:45:00,583,Ramanathapuram,10.0,-10.26475
2024-08-05 17:50:00,583,Ramanathapuram,11.0,-10.26475
2024-08-05 17:55:00,583,Ramanathapuram,11.5,-10.26475
2024-08-05 18:00:00,583,Ramanathapuram,11.5,-10.26475
2024-08-05 18:15:00,583,Ramanathapuram,0.5,-10.26475
2024-08-05 18:20:00,583,Ramanathapuram,3.0,-10.26475
2024-08-05 20:00:00,583,Ramanathapuram,16.5,-10.26475
2024-08-05 22:00:00,583,Ramanathapuram,0.5,-10.23175
2024-08-06 19:00:00,583,Ramanathapuram,1.0,-10.2365
2024-08-06 20:00:00,583,Ramanathapuram,1.5,-10.2365
2024-08-07 15:30:00,583,Ramanathapuram,2.5,-10.198
2024-08-07 15:35:00,583,Ramanathapuram,3.0,-10.198
2024-08-07 15:40:00,583,Ramanathapuram,3.5,-10.198
2024-08-07 15:45:00,583,Ramanathapuram,3.5,-10.198
2024-08-07 15:50:00,583,Ramanathapuram,3.5,-10.198
2024-08-07 15:55:00,583,Ramanathapuram,3.5,-10.198
2024-08-07 16:00:00,583,Ramanathapuram,3.75,-10.198
2024-08-07 17:00:00,583,Ramanathapuram,10.25,-10.198
2024-08-07 18:00:00,583,Ramanathapuram,2.0,-10.198
2024-08-07 19:00:00,583,Ramanathapuram,3.0,-10.198
2024-08-07 20:00:00,583,Ramanathapuram,9.5,-10.198
2024-08-07 21:00:00,583,Ramanathapuram,0.5,-10.198
2024-08-07 22:00:00,583,Ramanathapuram,1.5,-10.1735
2024-08-08 18:00:00,583,Ramanathapuram,21.5,-10.15875
2024-08-08 18:55:00,583,Ramanathapuram,0.5,-10.15875
2024-08-08 19:00:00,583,Ramanathapuram,1.75,-10.15875
2024-08-08 19:05:00,583,Ramanathapuram,2.5,-10.15875
2024-08-08 19:10:00,583,Ramanathapuram,5.5,-10.15875
2024-08-08 19:15:00,583,Ramanathapuram,7.5,-10.15875
2024-08-08 19:20:00,583,Ramanathapuram,9.0,-10.15875
2024-08-08 19:25:00,583,Ramanathapuram,10.0,-10.15875
2024-08-08 19:30:00,583,Ramanathapuram,11.0,-10.15875
2024-08-08 19:35:00,583,Ramanathapuram,12.5,-10.15875
2024-08-08 19:40:00,583,Ramanathapuram,16.0,-10.15875
2024-08-08 20:00:00,583,Ramanathapuram,2.0,-10.15875
2024-08-08 21:00:00,583,Ramanathapuram,2.833333333333333,-10.15875
2024-08-08 22:00:00,583,Ramanathapuram,2.25,-10.15075
2024-08-08 23:00:00,583,Ramanathapuram,3.0,-10.15075
2024-08-09 00:00:00,583,Ramanathapuram,2.5,-10.15075
2024-08-09 01:00:00,583,Ramanathapuram,0.75,-10.15075
2024-08-09 08:00:00,583,Ramanathapuram,0.5,-10.142
2024-08-09 12:00:00,583,Ramanathapuram,0.5,-10.15
2024-08-10 12:00:00,583,Ramanathapuram,0.5,-12.160000000000002
2024-08-11 18:00:00,583,Ramanathapuram,0.5,-12.525
2024-08-11 22:00:00,583,Ramanathapuram,1.0,-12.5245
2024-08-12 16:00:00,583,Ramanathapuram,0.5,-9.917333333333334
2024-08-13 15:00:00,583,Ramanathapuram,1.0,-10.097
2024-08-13 15:30:00,583,Ramanathapuram,1.0,-11.945
2024-08-13 15:35:00,583,Ramanathapuram,8.0,-11.945
2024-08-13 15:40:00,583,Ramanathapuram,13.5,-11.945
2024-08-13 15:45:00,583,Ramanathapuram,19.5,-11.945
2024-08-13 15:50:00,583,Ramanathapuram,23.5,-11.945
2024-08-13 15:55:00,583,Ramanathapuram,31.0,-11.945
2024-08-13 16:00:00,583,Ramanathapuram,26.5,-11.945
2024-08-13 16:05:00,583,Ramanathapuram,8.5,-11.945
2024-08-13 16:10:00,583,Ramanathapuram,12.0,-11.945
2024-08-13 16:15:00,583,Ramanathapuram,16.5,-11.945
2024-08-13 16:20:00,583,Ramanathapuram,24.0,-11.945
2024-08-13 16:25:00,583,Ramanathapuram,24.0,-11.945
2024-08-13 16:30:00,583,Ramanathapuram,25.0,-11.945
2024-08-13 16:35:00,583,Ramanathapuram,25.0,-11.945
2024-08-13 16:40:00,583,Ramanathapuram,25.5,-11.945
2024-08-13 16:45:00,583,Ramanathapuram,25.5,-11.945
2024-08-13 16:50:00,583,Ramanathapuram,26.0,-11.945
2024-08-13 16:55:00,583,Ramanathapuram,26.0,-11.945
2024-08-13 17:00:00,583,Ramanathapuram,26.0,-11.945
2024-08-13 20:00:00,583,Ramanathapuram,0.5,-11.945
2024-08-13 21:00:00,583,Ramanathapuram,2.5,-11.945
2024-08-13 22:00:00,583,Ramanathapuram,1.5,-11.936333333333332
2024-08-13 23:00:00,583,Ramanathapuram,2.5,-11.936333333333332
2024-08-14 00:00:00,583,Ramanathapuram,0.5,-11.936333333333332
2024-08-14 05:00:00,583,Ramanathapuram,0.5,-10.074
2024-08-14 14:00:00,583,Ramanathapuram,3.0,-10.0795
2024-08-14 16:00:00,583,Ramanathapuram,3.5,-10.0655
2024-08-14 17:00:00,583,Ramanathapuram,0.5,-10.0655
2024-08-15 00:00:00,583,Ramanathapuram,0.5,-10.06675
2024-08-15 12:00:00,583,Ramanathapuram,14.5,-10.0685
2024-08-15 14:00:00,583,Ramanathapuram,22.5,-10.0685
2024-08-16 05:00:00,583,Ramanathapuram,0.5,-9.771
2024-08-16 15:00:00,583,Ramanathapuram,4.5,-9.775
2024-08-16 15:45:00,583,Ramanathapuram,0.5,-9.790666666666668
2024-08-16 15:50:00,583,Ramanathapuram,0.5,-9.790666666666668
2024-08-16 15:55:00,583,Ramanathapuram,0.5,-9.790666666666668
2024-08-16 16:00:00,583,Ramanathapuram,1.75,-9.790666666666668
2024-08-16 16:25:00,583,Ramanathapuram,0.5,-9.790666666666668
2024-08-16 16:30:00,583,Ramanathapuram,0.5,-9.790666666666668
2024-08-16 16:35:00,583,Ramanathapuram,1.0,-9.790666666666668
2024-08-16 16:40:00,583,Ramanathapuram,1.0,-9.790666666666668
2024-08-16 16:45:00,583,Ramanathapuram,1.0,-9.790666666666668
2024-08-16 16:50:00,583,Ramanathapuram,1.0,-9.790666666666668
2024-08-16 16:55:00,583,Ramanathapuram,1.0,-9.790666666666668
2024-08-16 17:00:00,583,Ramanathapuram,1.0,-9.790666666666668
2024-08-17 04:00:00,583,Ramanathapuram,1.5,-9.755666666666666
2024-08-17 05:00:00,583,Ramanathapuram,6.0,-9.755666666666666
2024-08-17 07:00:00,583,Ramanathapuram,0.5,-9.755666666666666
2024-08-17 12:00:00,583,Ramanathapuram,16.0,-9.766666666666666
2024-08-17 12:40:00,583,Ramanathapuram,1.5,-9.766666666666666
2024-08-17 12:45:00,583,Ramanathapuram,1.5,-9.766666666666666
2024-08-17 12:55:00,583,Ramanathapuram,1.5,-9.766666666666666
2024-08-17 13:00:00,583,Ramanathapuram,8.0,-9.766666666666666
2024-08-17 14:00:00,583,Ramanathapuram,5.0,-9.766666666666666
2024-08-18 08:00:00,583,Ramanathapuram,0.5,-11.905333333333331
2024-08-18 13:00:00,583,Ramanathapuram,7.5,-11.865
2024-08-18 15:00:00,583,Ramanathapuram,1.5,-11.865
2024-08-19 08:00:00,583,Ramanathapuram,0.5,-10.022749999999998
2024-08-19 12:35:00,583,Ramanathapuram,0.5,-10.009
2024-08-19 12:40:00,583,Ramanathapuram,0.5,-10.009
2024-08-19 12:45:00,583,Ramanathapuram,0.5,-10.009
2024-08-19 12:50:00,583,Ramanathapuram,0.5,-10.009
2024-08-19 12:55:00,583,Ramanathapuram,0.5,-10.009
2024-08-19 13:00:00,583,Ramanathapuram,0.5,-10.009
2024-08-19 16:00:00,583,Ramanathapuram,0.5,-9.98225
2024-08-19 16:20:00,583,Ramanathapuram,0.5,-9.98225
2024-08-19 16:30:00,583,Ramanathapuram,0.5,-9.98225
2024-08-19 16:35:00,583,Ramanathapuram,0.5,-9.98225
2024-08-19 16:40:00,583,Ramanathapuram,0.5,-9.98225
2024-08-19 16:45:00,583,Ramanathapuram,0.5,-9.98225
2024-08-19 16:50:00,583,Ramanathapuram,0.5,-9.98225
2024-08-19 16:55:00,583,Ramanathapuram,0.5,-9.98225
2024-08-20 11:00:00,583,Ramanathapuram,4.5,-12.5015
2024-08-20 13:00:00,583,Ramanathapuram,7.25,-12.5015
2024-08-20 14:00:00,583,Ramanathapuram,2.5,-12.5015
2024-08-20 15:00:00,583,Ramanathapuram,3.0,-12.5015
2024-08-21 16:00:00,583,Ramanathapuram,0.5,-9.994
2024-08-22 19:00:00,583,Ramanathapuram,0.5,-10.097
2024-08-23 19:00:00,583,Ramanathapuram,0.5,-9.9675
2024-08-24 20:00:00,583,Ramanathapuram,0.5,-9.944
2024-08-25 17:00:00,583,Ramanathapuram,0.5,-11.760666666666664
2024-08-26 16:00:00,583,Ramanathapuram,0.5,-9.9905
2024-08-27 11:00:00,583,Ramanathapuram,0.5,-11.769666666666666
2024-08-28 10:00:00,583,Ramanathapuram,0.5,-9.8985
2024-08-29 10:00:00,583,Ramanathapuram,0.5,-9.88375
2024-08-29 21:00:00,583,Ramanathapuram,0.5,-9.909
2024-08-29 22:00:00,583,Ramanathapuram,1.5,-9.87275
2024-08-30 16:00:00,583,Ramanathapuram,0.5,-9.8595
2024-08-31 19:00:00,583,Ramanathapuram,1.5,-9.85625
2024-09-01 17:00:00,583,Ramanathapuram,2.5,-9.86125
2024-09-01 18:00:00,583,Ramanathapuram,1.0,-9.86125
2024-09-01 19:00:00,583,Ramanathapuram,0.5,-9.86125
2024-09-01 21:00:00,583,Ramanathapuram,0.5,-9.86125
2024-09-03 16:00:00,583,Ramanathapuram,0.5,-9.855
2024-09-13 22:00:00,583,Ramanathapuram,1.0,-10.323
2024-09-18 17:00:00,583,Ramanathapuram,2.0,-10.3645
2024-09-23 18:00:00,583,Ramanathapuram,0.5,-10.372
2024-09-27 11:00:00,583,Ramanathapuram,1.0,-10.46525
2024-09-27 12:00:00,583,Ramanathapuram,2.75,-10.46525
2024-09-27 13:00:00,583,Ramanathapuram,1.5,-10.46525
2024-09-27 15:00:00,583,Ramanathapuram,1.0,-10.46525
2024-09-27 16:00:00,583,Ramanathapuram,6.25,-10.42725
2024-09-27 17:00:00,583,Ramanathapuram,7.0,-10.42725
2024-09-27 23:00:00,583,Ramanathapuram,4.0,-10.534
2024-09-28 06:00:00,583,Ramanathapuram,5.0,-10.47275
2024-09-28 16:00:00,583,Ramanathapuram,4.5,-10.480999999999998
2024-09-28 17:00:00,583,Ramanathapuram,2.75,-10.480999999999998
2024-09-29 00:00:00,583,Ramanathapuram,2.5,-10.542
2024-09-29 06:00:00,583,Ramanathapuram,0.5,-10.52425
2024-09-29 07:00:00,583,Ramanathapuram,2.5,-10.52425
2024-09-29 08:00:00,583,Ramanathapuram,1.0,-10.52425
2024-09-29 11:00:00,583,Ramanathapuram,1.0,-10.44625
2024-09-29 12:00:00,583,Ramanathapuram,0.5,-10.44625
2024-09-30 04:00:00,583,Ramanathapuram,0.5,-10.53625
2024-09-30 05:00:00,583,Ramanathapuram,2.0,-10.53625
2024-09-30 06:00:00,583,Ramanathapuram,5.75,-10.53625
2024-09-30 07:00:00,583,Ramanathapuram,0.5,-10.53625
2024-09-30 08:00:00,583,Ramanathapuram,0.75,-10.53625
2024-09-30 08:10:00,583,Ramanathapuram,0.5,-10.53625
2024-09-30 08:15:00,583,Ramanathapuram,2.5,-10.53625
2024-09-30 08:20:00,583,Ramanathapuram,4.0,-10.53625
2024-09-30 08:25:00,583,Ramanathapuram,5.0,-10.53625
2024-09-30 08:30:00,583,Ramanathapuram,9.5,-10.53625
2024-09-30 08:35:00,583,Ramanathapuram,12.0,-10.53625
2024-09-30 08:40:00,583,Ramanathapuram,12.0,-10.53625
2024-09-30 08:45:00,583,Ramanathapuram,12.0,-10.53625
2024-09-30 08:50:00,583,Ramanathapuram,12.0,-10.53625
2024-09-30 08:55:00,583,Ramanathapuram,12.0,-10.53625
2024-09-30 09:00:00,583,Ramanathapuram,6.25,-10.53625
2024-09-30 09:30:00,583,Ramanathapuram,1.5,-10.51125
2024-09-30 09:35:00,583,Ramanathapuram,4.0,-10.51125
2024-09-30 09:40:00,583,Ramanathapuram,5.0,-10.51125
2024-09-30 09:45:00,583,Ramanathapuram,6.0,-10.51125
2024-09-30 09:50:00,583,Ramanathapuram,10.5,-10.51125
2024-09-30 09:55:00,583,Ramanathapuram,12.0,-10.51125
2024-09-30 10:00:00,583,Ramanathapuram,3.4,-10.51125
2024-09-30 10:05:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:10:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:15:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:20:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:25:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:30:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:35:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:40:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:45:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:50:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 10:55:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 11:00:00,583,Ramanathapuram,0.9166666666666666,-10.51125
2024-09-30 12:00:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 14:00:00,583,Ramanathapuram,0.5,-10.51125
2024-09-30 16:00:00,583,Ramanathapuram,3.75,-10.5415
2024-09-30 17:00:00,583,Ramanathapuram,2.75,-10.5415
2024-09-30 22:00:00,583,Ramanathapuram,0.5,-10.53125
2024-10-01 05:00:00,583,Ramanathapuram,0.5,-10.45425
2024-10-01 12:00:00,583,Ramanathapuram,0.5,-10.51225
2024-10-01 19:00:00,583,Ramanathapuram,0.5,-10.55875
2024-10-02 05:00:00,583,Ramanathapuram,0.5,-10.45675
2024-10-02 16:00:00,583,Ramanathapuram,0.5,-10.53325
2024-10-03 07:00:00,583,Ramanathapuram,0.5,-10.482
2024-10-04 04:00:00,583,Ramanathapuram,0.5,-10.54425
2024-10-04 16:00:00,583,Ramanathapuram,0.5,-10.603
2024-10-04 21:00:00,583,Ramanathapuram,1.0,-10.603
2024-10-05 00:00:00,583,Ramanathapuram,0.5,-10.57375
2024-10-05 01:00:00,583,Ramanathapuram,16.0,-10.57375
2024-10-05 02:00:00,583,Ramanathapuram,17.5,-10.57375
2024-10-05 02:30:00,583,Ramanathapuram,3.0,-10.57375
2024-10-05 03:00:00,583,Ramanathapuram,16.25,-10.57375
2024-10-05 03:30:00,583,Ramanathapuram,19.0,-10.5765
2024-10-05 04:00:00,583,Ramanathapuram,47.0,-10.5765
2024-10-05 04:30:00,583,Ramanathapuram,28.5,-10.5765
2024-10-05 05:00:00,583,Ramanathapuram,18.5,-10.5765
2024-10-05 05:30:00,583,Ramanathapuram,11.0,-10.5765
2024-10-05 06:00:00,583,Ramanathapuram,12.0,-10.5765
2024-10-05 08:00:00,583,Ramanathapuram,0.5,-10.5765
2024-10-05 08:30:00,583,Ramanathapuram,0.5,-10.5765
2024-10-05 09:00:00,583,Ramanathapuram,0.5,-10.5765
2024-10-05 14:00:00,583,Ramanathapuram,6.5,-10.486999999999998
2024-10-05 15:00:00,583,Ramanathapuram,6.5,-10.486999999999998
2024-10-05 16:00:00,583,Ramanathapuram,2.0,-10.619
2024-10-05 17:00:00,583,Ramanathapuram,1.0,-10.619
2024-10-06 05:00:00,583,Ramanathapuram,5.0,-10.633
2024-10-06 06:00:00,583,Ramanathapuram,1.0,-10.633
2024-10-06 07:00:00,583,Ramanathapuram,5.75,-10.633
2024-10-06 07:30:00,583,Ramanathapuram,31.0,-10.633
2024-10-06 08:00:00,583,Ramanathapuram,34.0,-10.633
2024-10-06 08:30:00,583,Ramanathapuram,0.5,-10.633
2024-10-06 09:00:00,583,Ramanathapuram,0.5,-10.633
2024-10-06 10:00:00,583,Ramanathapuram,0.5,-10.576
2024-10-06 21:00:00,583,Ramanathapuram,0.5,-10.6635
2024-10-07 11:00:00,583,Ramanathapuram,0.5,-10.633
2024-10-07 12:00:00,583,Ramanathapuram,4.0,-10.633
2024-10-07 13:00:00,583,Ramanathapuram,12.0,-10.633
2024-10-07 14:00:00,583,Ramanathapuram,2.833333333333333,-10.633
2024-10-07 15:00:00,583,Ramanathapuram,1.0,-10.633
2024-10-08 05:00:00,583,Ramanathapuram,0.5,-10.6595
2024-10-08 15:00:00,583,Ramanathapuram,0.5,-10.515
2024-10-08 16:00:00,583,Ramanathapuram,3.0,-10.63875
2024-10-08 17:00:00,583,Ramanathapuram,1.5,-10.63875
2024-10-09 00:30:00,583,Ramanathapuram,6.5,-10.54875
2024-10-09 01:00:00,583,Ramanathapuram,12.5,-10.54875
2024-10-09 12:00:00,583,Ramanathapuram,26.0,-10.577
2024-10-09 13:00:00,583,Ramanathapuram,5.25,-10.577
2024-10-09 14:00:00,583,Ramanathapuram,1.0,-10.577
2024-10-09 15:00:00,583,Ramanathapuram,0.5,-10.577
2024-10-10 05:00:00,583,Ramanathapuram,0.5,-10.52475
2024-10-10 13:00:00,583,Ramanathapuram,1.0,-10.6135
2024-10-10 14:00:00,583,Ramanathapuram,0.75,-10.6135
2024-10-10 15:00:00,583,Ramanathapuram,0.5,-10.6135
2024-10-10 21:00:00,583,Ramanathapuram,0.5,-10.5925
2024-10-10 22:00:00,583,Ramanathapuram,2.5,-10.64475
2024-10-11 01:00:00,583,Ramanathapuram,0.5,-10.64475
2024-10-11 03:00:00,583,Ramanathapuram,1.0,-10.64475
2024-10-11 05:00:00,583,Ramanathapuram,0.5,-10.55625
2024-10-11 06:30:00,583,Ramanathapuram,3.5,-10.55625
2024-10-11 07:00:00,583,Ramanathapuram,4.0,-10.55625
2024-10-11 11:00:00,583,Ramanathapuram,0.5,-10.5565
2024-10-11 12:00:00,583,Ramanathapuram,0.5,-10.5565
2024-10-11 13:00:00,583,Ramanathapuram,0.5,-10.5565
2024-10-11 14:00:00,583,Ramanathapuram,0.5,-10.5565
2024-10-11 20:00:00,583,Ramanathapuram,5.0,-10.73
2024-10-11 21:00:00,583,Ramanathapuram,4.5,-10.73
2024-10-12 00:00:00,583,Ramanathapuram,0.5,-10.5865
2024-10-12 03:30:00,583,Ramanathapuram,0.5,-10.55675
2024-10-12 04:00:00,583,Ramanathapuram,0.5,-10.55675
2024-10-12 05:30:00,583,Ramanathapuram,0.5,-10.55675
2024-10-12 06:00:00,583,Ramanathapuram,0.5,-10.55675
2024-10-12 14:00:00,583,Ramanathapuram,0.5,-10.729
2024-10-12 15:00:00,583,Ramanathapuram,0.5,-10.729
2024-10-12 16:00:00,583,Ramanathapuram,6.5,-10.6465
2024-10-12 17:00:00,583,Ramanathapuram,0.5,-10.6465
2024-10-12 20:00:00,583,Ramanathapuram,0.5,-10.6465
2024-10-12 21:00:00,583,Ramanathapuram,4.0,-10.6465
2024-10-12 22:00:00,583,Ramanathapuram,11.5,-10.5615
2024-10-13 00:00:00,583,Ramanathapuram,2.5,-10.5615
2024-10-13 01:00:00,583,Ramanathapuram,4.75,-10.5615
2024-10-13 03:00:00,583,Ramanathapuram,0.5,-10.5615
2024-10-13 04:00:00,583,Ramanathapuram,2.0,-10.6515
