Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-13 05:00:00,583,Ramanathapuram,1.75,-10.6515
2024-10-13 06:00:00,583,Ramanathapuram,0.5,-10.6515
2024-10-13 07:00:00,583,Ramanathapuram,0.5,-10.6515
2024-10-13 08:00:00,583,Ramanathapuram,0.5,-10.6515
2024-10-13 09:00:00,583,Ramanathapuram,1.0,-10.6515
2024-10-13 10:00:00,583,Ramanathapuram,1.0,-10.57925
2024-10-13 16:00:00,583,Ramanathapuram,0.5,-10.71475
2024-10-13 21:00:00,583,Ramanathapuram,0.5,-10.71475
2024-10-13 22:00:00,583,Ramanathapuram,0.5,-10.63125
2024-10-13 23:00:00,583,Ramanathapuram,11.5,-10.63125
2024-10-14 00:00:00,583,Ramanathapuram,3.0,-10.63125
2024-10-14 00:30:00,583,Ramanathapuram,24.5,-10.63125
2024-10-14 01:00:00,583,Ramanathapuram,23.5,-10.63125
2024-10-14 02:00:00,583,Ramanathapuram,2.0,-10.63125
2024-10-14 02:30:00,583,Ramanathapuram,0.5,-10.63125
2024-10-14 03:00:00,583,Ramanathapuram,1.1666666666666667,-10.63125
2024-10-14 03:30:00,583,Ramanathapuram,4.5,-10.65275
2024-10-14 04:00:00,583,Ramanathapuram,2.833333333333333,-10.65275
2024-10-14 04:30:00,583,Ramanathapuram,0.5,-10.65275
2024-10-14 05:00:00,583,Ramanathapuram,3.0,-10.65275
2024-10-14 05:30:00,583,Ramanathapuram,2.0,-10.65275
2024-10-14 06:00:00,583,Ramanathapuram,1.5,-10.65275
2024-10-14 07:00:00,583,Ramanathapuram,0.5,-10.65275
2024-10-14 08:00:00,583,Ramanathapuram,0.6666666666666666,-10.65275
2024-10-14 08:30:00,583,Ramanathapuram,0.75,-10.65275
2024-10-14 09:00:00,583,Ramanathapuram,0.9,-10.65275
2024-10-14 10:30:00,583,Ramanathapuram,0.5,-10.5855
2024-10-14 11:00:00,583,Ramanathapuram,0.5,-10.5855
2024-10-14 12:00:00,583,Ramanathapuram,0.5,-10.5855
2024-10-14 13:00:00,583,Ramanathapuram,0.5,-10.5855
2024-10-14 13:30:00,583,Ramanathapuram,0.75,-10.5855
2024-10-14 14:00:00,583,Ramanathapuram,0.6666666666666666,-10.5855
2024-10-14 14:30:00,583,Ramanathapuram,0.5,-10.5855
2024-10-14 15:00:00,583,Ramanathapuram,0.5,-10.5855
2024-10-14 17:00:00,583,Ramanathapuram,1.0,-10.67175
2024-10-14 19:00:00,583,Ramanathapuram,20.0,-10.67175
2024-10-14 20:00:00,583,Ramanathapuram,2.833333333333333,-10.67175
2024-10-14 21:00:00,583,Ramanathapuram,2.875,-10.67175
2024-10-14 22:00:00,583,Ramanathapuram,2.5,-10.594
2024-10-14 22:30:00,583,Ramanathapuram,0.5,-10.594
2024-10-14 23:00:00,583,Ramanathapuram,2.5,-10.594
2024-10-15 00:00:00,583,Ramanathapuram,0.5,-10.594
2024-10-15 02:00:00,583,Ramanathapuram,0.5,-10.594
2024-10-15 09:00:00,583,Ramanathapuram,0.5,-10.62975
2024-10-15 16:00:00,583,Ramanathapuram,0.5,-10.65875
2024-10-15 21:00:00,583,Ramanathapuram,3.0,-10.65875
2024-10-15 22:00:00,583,Ramanathapuram,12.5,-10.585
2024-10-16 08:00:00,583,Ramanathapuram,0.5,-10.5425
2024-10-16 16:30:00,583,Ramanathapuram,5.0,-10.616
2024-10-16 17:00:00,583,Ramanathapuram,5.0,-10.616
2024-10-16 20:00:00,583,Ramanathapuram,14.0,-10.616
2024-10-16 21:00:00,583,Ramanathapuram,10.0,-10.616
2024-10-16 22:00:00,583,Ramanathapuram,0.5,-10.584
2024-10-18 16:00:00,583,Ramanathapuram,0.5,-10.687
2024-10-18 17:00:00,583,Ramanathapuram,0.5,-10.687
2024-10-19 12:00:00,583,Ramanathapuram,0.5,-10.63875
2024-10-19 20:00:00,583,Ramanathapuram,0.5,-10.6215
2024-10-20 11:00:00,583,Ramanathapuram,2.0,-10.6315
2024-10-20 14:00:00,583,Ramanathapuram,0.5,-10.6315
2024-10-20 21:00:00,583,Ramanathapuram,0.5,-10.75775
2024-10-21 07:00:00,583,Ramanathapuram,5.0,-10.57425
2024-10-21 13:00:00,583,Ramanathapuram,0.5,-10.73175
2024-10-22 07:00:00,583,Ramanathapuram,0.5,-10.7235
2024-10-22 11:00:00,583,Ramanathapuram,1.0,-10.7355
2024-10-22 14:30:00,583,Ramanathapuram,0.5,-10.7355
2024-10-22 15:00:00,583,Ramanathapuram,0.5,-10.7355
2024-10-22 23:00:00,583,Ramanathapuram,0.5,-10.6725
2024-10-23 15:00:00,583,Ramanathapuram,11.5,-10.6265
2024-10-23 16:00:00,583,Ramanathapuram,10.0,-10.775
2024-10-23 17:00:00,583,Ramanathapuram,0.5,-10.775
2024-10-24 09:00:00,583,Ramanathapuram,0.5,-10.7195
2024-10-24 11:45:00,583,Ramanathapuram,1.5,-10.62775
2024-10-24 11:50:00,583,Ramanathapuram,2.5,-10.62775
2024-10-24 11:55:00,583,Ramanathapuram,2.5,-10.62775
2024-10-24 12:00:00,583,Ramanathapuram,2.5,-10.62775
2024-10-24 15:00:00,583,Ramanathapuram,342.0,-10.62775
2024-10-24 16:00:00,583,Ramanathapuram,223.5,-10.6955
2024-10-24 17:00:00,583,Ramanathapuram,8.5,-10.6955
2024-10-24 21:00:00,583,Ramanathapuram,21.0,-10.6955
2024-10-25 03:00:00,583,Ramanathapuram,0.5,-10.727
2024-10-25 08:00:00,583,Ramanathapuram,16.5,-10.648
2024-10-25 09:00:00,583,Ramanathapuram,1.0,-10.648
2024-10-25 10:00:00,583,Ramanathapuram,21.0,-10.79925
2024-10-25 11:00:00,583,Ramanathapuram,1.0,-10.79925
2024-10-25 13:00:00,583,Ramanathapuram,2.0,-10.79925
2024-10-25 14:00:00,583,Ramanathapuram,4.0,-10.79925
2024-10-25 15:00:00,583,Ramanathapuram,9.5,-10.79925
2024-10-25 16:00:00,583,Ramanathapuram,3.5,-10.687
2024-10-25 18:00:00,583,Ramanathapuram,1.5,-10.687
2024-10-25 19:00:00,583,Ramanathapuram,0.5,-10.687
2024-10-25 20:00:00,583,Ramanathapuram,0.5,-10.687
2024-10-26 10:00:00,583,Ramanathapuram,0.5,-10.7245
2024-10-26 12:00:00,583,Ramanathapuram,7.0,-10.7245
2024-10-26 12:30:00,583,Ramanathapuram,1.0,-10.7245
2024-10-26 13:00:00,583,Ramanathapuram,3.0,-10.7245
2024-10-26 13:30:00,583,Ramanathapuram,12.0,-10.7245
2024-10-26 19:00:00,583,Ramanathapuram,7.5,-10.75725
2024-10-26 20:00:00,583,Ramanathapuram,0.5,-10.75725
2024-10-27 02:00:00,583,Ramanathapuram,0.5,-10.70975
2024-10-27 16:00:00,583,Ramanathapuram,0.5,-10.67525
2024-10-28 00:00:00,583,Ramanathapuram,0.5,-10.723
2024-10-28 12:00:00,583,Ramanathapuram,0.5,-10.662
2024-10-28 13:00:00,583,Ramanathapuram,0.5,-10.662
2024-10-28 15:00:00,583,Ramanathapuram,0.5,-10.662
2024-10-28 16:00:00,583,Ramanathapuram,0.5,-10.78975
2024-10-28 17:00:00,583,Ramanathapuram,0.5,-10.78975
2024-10-28 20:00:00,583,Ramanathapuram,0.5,-10.78975
2024-10-29 00:00:00,583,Ramanathapuram,0.5,-10.68575
2024-10-29 03:00:00,583,Ramanathapuram,0.5,-10.68575
2024-10-29 06:00:00,583,Ramanathapuram,0.5,-10.75775
2024-10-29 10:00:00,583,Ramanathapuram,0.5,-10.7265
2024-10-29 13:00:00,583,Ramanathapuram,0.5,-10.7265
2024-10-29 15:00:00,583,Ramanathapuram,0.5,-10.7265
2024-10-29 16:00:00,583,Ramanathapuram,0.5,-10.7335
2024-10-29 18:00:00,583,Ramanathapuram,8.5,-10.7335
2024-10-29 19:00:00,583,Ramanathapuram,0.5,-10.7335
2024-10-30 00:00:00,583,Ramanathapuram,0.5,-10.771
2024-10-30 07:00:00,583,Ramanathapuram,0.5,-10.6995
2024-10-30 12:00:00,583,Ramanathapuram,2.0,-10.6995
2024-10-30 16:00:00,583,Ramanathapuram,0.5,-10.79875
2024-10-30 19:00:00,583,Ramanathapuram,0.5,-10.79875
2024-10-31 02:00:00,583,Ramanathapuram,0.5,-10.7105
2024-10-31 08:00:00,583,Ramanathapuram,0.5,-10.7825
2024-10-31 09:00:00,583,Ramanathapuram,0.5,-10.7825
2024-10-31 11:00:00,583,Ramanathapuram,0.5,-10.8225
2024-10-31 12:00:00,583,Ramanathapuram,0.5,-10.8225
2024-10-31 15:00:00,583,Ramanathapuram,0.5,-10.8225
2024-10-31 17:00:00,583,Ramanathapuram,0.5,-10.80225
2024-10-31 21:00:00,583,Ramanathapuram,0.5,-10.80225
2024-11-01 00:00:00,583,Ramanathapuram,0.5,-10.8195
2024-11-01 01:00:00,583,Ramanathapuram,0.5,-10.8195
2024-11-01 03:00:00,583,Ramanathapuram,0.5,-10.8195
2024-11-01 04:30:00,583,Ramanathapuram,0.5,-10.71375
2024-11-01 05:00:00,583,Ramanathapuram,0.5,-10.71375
2024-11-01 07:00:00,583,Ramanathapuram,0.5,-10.71375
2024-11-01 08:00:00,583,Ramanathapuram,0.5,-10.71375
2024-11-01 09:00:00,583,Ramanathapuram,1.0,-10.71375
2024-11-01 10:00:00,583,Ramanathapuram,1.0,-10.75375
2024-11-01 11:00:00,583,Ramanathapuram,1.5,-10.75375
2024-11-01 12:00:00,583,Ramanathapuram,6.0,-10.75375
2024-11-01 13:00:00,583,Ramanathapuram,1.125,-10.75375
2024-11-01 14:00:00,583,Ramanathapuram,2.0,-10.75375
2024-11-01 15:00:00,583,Ramanathapuram,0.5,-10.75375
2024-11-01 17:00:00,583,Ramanathapuram,0.5,-10.86525
2024-11-01 18:00:00,583,Ramanathapuram,0.5,-10.86525
2024-11-01 22:00:00,583,Ramanathapuram,0.5,-10.76175
2024-11-02 01:00:00,583,Ramanathapuram,13.5,-10.76175
2024-11-02 01:30:00,583,Ramanathapuram,17.5,-10.76175
2024-11-02 02:00:00,583,Ramanathapuram,18.5,-10.76175
2024-11-02 02:30:00,583,Ramanathapuram,27.0,-10.76175
2024-11-02 03:00:00,583,Ramanathapuram,28.5,-10.76175
2024-11-02 04:00:00,583,Ramanathapuram,1.5,-10.74825
2024-11-02 08:00:00,583,Ramanathapuram,0.5,-10.74825
2024-11-02 09:00:00,583,Ramanathapuram,0.5,-10.74825
2024-11-02 10:00:00,583,Ramanathapuram,0.5,-10.8105
2024-11-02 11:00:00,583,Ramanathapuram,0.5,-10.8105
2024-11-02 12:00:00,583,Ramanathapuram,3.8333333333333335,-10.8105
2024-11-02 13:00:00,583,Ramanathapuram,2.25,-10.8105
2024-11-02 14:00:00,583,Ramanathapuram,10.166666666666666,-10.8105
2024-11-02 15:00:00,583,Ramanathapuram,0.5,-10.8105
2024-11-02 16:00:00,583,Ramanathapuram,0.5,-10.75875
2024-11-02 21:00:00,583,Ramanathapuram,0.5,-10.75875
2024-11-02 23:00:00,583,Ramanathapuram,6.25,-10.7805
2024-11-03 00:00:00,583,Ramanathapuram,5.666666666666667,-10.7805
2024-11-03 01:00:00,583,Ramanathapuram,0.5,-10.7805
2024-11-03 02:00:00,583,Ramanathapuram,0.75,-10.7805
2024-11-03 05:00:00,583,Ramanathapuram,3.0,-10.81175
2024-11-03 06:00:00,583,Ramanathapuram,0.5,-10.81175
2024-11-03 09:00:00,583,Ramanathapuram,0.5,-10.81175
2024-11-03 10:00:00,583,Ramanathapuram,65.33333333333333,-10.8305
2024-11-03 11:00:00,583,Ramanathapuram,0.5,-10.8305
2024-11-03 12:00:00,583,Ramanathapuram,7.0,-10.8305
2024-11-03 14:00:00,583,Ramanathapuram,3.0,-10.8305
2024-11-03 16:00:00,583,Ramanathapuram,0.5,-10.808
2024-11-03 17:00:00,583,Ramanathapuram,1.25,-10.808
2024-11-03 18:00:00,583,Ramanathapuram,0.5,-10.808
2024-11-03 19:00:00,583,Ramanathapuram,0.5,-10.808
2024-11-03 20:00:00,583,Ramanathapuram,0.5,-10.808
2024-11-03 22:00:00,583,Ramanathapuram,0.5,-10.8235
2024-11-04 00:00:00,583,Ramanathapuram,0.5,-10.8235
2024-11-04 03:00:00,583,Ramanathapuram,0.5,-10.8235
2024-11-04 06:00:00,583,Ramanathapuram,0.5,-10.795
2024-11-04 08:00:00,583,Ramanathapuram,0.5,-10.795
2024-11-04 10:00:00,583,Ramanathapuram,2.0,-10.739999999999998
2024-11-04 11:00:00,583,Ramanathapuram,1.0,-10.739999999999998
2024-11-04 12:00:00,583,Ramanathapuram,0.5,-10.739999999999998
2024-11-04 14:00:00,583,Ramanathapuram,0.5,-10.739999999999998
2024-11-04 16:00:00,583,Ramanathapuram,0.5,-10.841
2024-11-04 17:00:00,583,Ramanathapuram,0.5,-10.841
2024-11-04 18:00:00,583,Ramanathapuram,0.5,-10.841
2024-11-04 19:00:00,583,Ramanathapuram,0.5,-10.841
2024-11-04 21:00:00,583,Ramanathapuram,0.5,-10.841
2024-11-05 01:00:00,583,Ramanathapuram,0.5,-10.773
2024-11-05 17:00:00,583,Ramanathapuram,0.5,-10.82275
2024-11-05 20:00:00,583,Ramanathapuram,0.5,-10.82275
2024-11-05 22:00:00,583,Ramanathapuram,0.5,-10.8475
2024-11-06 02:00:00,583,Ramanathapuram,0.5,-10.8475
2024-11-06 04:00:00,583,Ramanathapuram,0.5,-10.867
2024-11-06 06:00:00,583,Ramanathapuram,0.5,-10.867
2024-11-06 08:00:00,583,Ramanathapuram,0.5,-10.867
2024-11-06 09:00:00,583,Ramanathapuram,0.5,-10.867
2024-11-06 11:00:00,583,Ramanathapuram,1.0,-10.79
2024-11-06 13:00:00,583,Ramanathapuram,0.5,-10.79
2024-11-06 15:00:00,583,Ramanathapuram,0.5,-10.79
2024-11-06 19:00:00,583,Ramanathapuram,0.5,-10.93675
2024-11-06 21:00:00,583,Ramanathapuram,0.5,-10.93675
2024-11-06 23:00:00,583,Ramanathapuram,1.5,-10.873
2024-11-07 00:00:00,583,Ramanathapuram,2.5,-10.873
2024-11-07 01:00:00,583,Ramanathapuram,4.5,-10.873
2024-11-07 02:00:00,583,Ramanathapuram,13.5,-10.873
2024-11-07 03:00:00,583,Ramanathapuram,1.5,-10.873
2024-11-07 04:00:00,583,Ramanathapuram,0.5,-10.786
2024-11-07 06:00:00,583,Ramanathapuram,0.5,-10.786
2024-11-07 07:00:00,583,Ramanathapuram,0.5,-10.786
2024-11-07 11:00:00,583,Ramanathapuram,5.0,-10.851
2024-11-07 12:00:00,583,Ramanathapuram,1.5,-10.851
2024-11-07 13:00:00,583,Ramanathapuram,0.5,-10.851
2024-11-07 14:00:00,583,Ramanathapuram,1.5,-10.851
2024-11-07 15:00:00,583,Ramanathapuram,2.5,-10.851
2024-11-07 16:00:00,583,Ramanathapuram,2.0,-10.8675
2024-11-07 17:00:00,583,Ramanathapuram,2.0,-10.8675
2024-11-07 18:00:00,583,Ramanathapuram,8.5,-10.8675
2024-11-07 19:00:00,583,Ramanathapuram,2.0,-10.8675
2024-11-07 20:00:00,583,Ramanathapuram,2.5,-10.8675
2024-11-07 21:00:00,583,Ramanathapuram,2.5,-10.8675
2024-11-07 23:00:00,583,Ramanathapuram,0.5,-10.8625
2024-11-08 00:00:00,583,Ramanathapuram,1.5,-10.8625
2024-11-08 01:00:00,583,Ramanathapuram,1.0,-10.8625
2024-11-08 08:45:00,583,Ramanathapuram,2.5,-13.061666666666667
2024-11-08 08:50:00,583,Ramanathapuram,4.5,-13.061666666666667
2024-11-08 09:00:00,583,Ramanathapuram,4.5,-13.061666666666667
2024-11-08 11:00:00,583,Ramanathapuram,0.5,-13.128333333333332
2024-11-08 11:20:00,583,Ramanathapuram,4.0,-13.128333333333332
2024-11-08 11:25:00,583,Ramanathapuram,4.0,-13.128333333333332
2024-11-08 11:30:00,583,Ramanathapuram,4.0,-13.128333333333332
2024-11-08 12:00:00,583,Ramanathapuram,4.0,-13.128333333333332
2024-11-08 13:00:00,583,Ramanathapuram,2.1666666666666665,-13.128333333333332
2024-11-08 13:10:00,583,Ramanathapuram,0.5,-13.128333333333332
2024-11-08 13:20:00,583,Ramanathapuram,0.5,-13.128333333333332
2024-11-08 13:25:00,583,Ramanathapuram,0.5,-13.128333333333332
2024-11-08 13:30:00,583,Ramanathapuram,0.5,-13.128333333333332
2024-11-08 13:35:00,583,Ramanathapuram,0.5,-13.128333333333332
2024-11-08 13:45:00,583,Ramanathapuram,0.5,-13.128333333333332
2024-11-08 13:55:00,583,Ramanathapuram,0.5,-13.128333333333332
2024-11-08 14:00:00,583,Ramanathapuram,2.5,-13.128333333333332
2024-11-08 15:00:00,583,Ramanathapuram,2.5,-13.128333333333332
2024-11-08 15:30:00,583,Ramanathapuram,2.5,-10.80025
2024-11-08 15:35:00,583,Ramanathapuram,0.5,-10.80025
2024-11-08 15:45:00,583,Ramanathapuram,2.5,-10.80025
2024-11-08 15:50:00,583,Ramanathapuram,2.5,-10.80025
2024-11-08 15:55:00,583,Ramanathapuram,0.5,-10.80025
2024-11-08 16:00:00,583,Ramanathapuram,3.5,-10.80025
2024-11-08 16:30:00,583,Ramanathapuram,1.0,-10.80025
2024-11-08 17:00:00,583,Ramanathapuram,1.5,-10.80025
2024-11-08 17:30:00,583,Ramanathapuram,0.5,-10.80025
2024-11-08 18:00:00,583,Ramanathapuram,0.5,-10.80025
2024-11-12 18:30:00,583,Ramanathapuram,6.5,-10.9815
2024-11-12 19:00:00,583,Ramanathapuram,6.5,-10.9815
2024-11-14 05:00:00,583,Ramanathapuram,0.5,-9.9
2024-11-14 07:00:00,583,Ramanathapuram,0.5,-9.9
2024-11-14 08:00:00,583,Ramanathapuram,5.5,-9.9
2024-11-14 11:00:00,583,Ramanathapuram,0.5,-9.893666666666666
2024-11-14 12:00:00,583,Ramanathapuram,13.5,-9.893666666666666
2024-11-14 13:00:00,583,Ramanathapuram,6.5,-9.893666666666666
2024-11-14 15:00:00,583,Ramanathapuram,2.5,-9.893666666666666
2024-11-14 16:00:00,583,Ramanathapuram,4.0,-9.787333333333333
2024-11-14 16:30:00,583,Ramanathapuram,1.5,-9.787333333333333
2024-11-14 17:00:00,583,Ramanathapuram,1.5,-9.787333333333333
2024-11-14 19:30:00,583,Ramanathapuram,1.0,-9.787333333333333
2024-11-14 20:00:00,583,Ramanathapuram,1.0,-9.787333333333333
2024-11-14 22:30:00,583,Ramanathapuram,0.5,-9.909333333333334
2024-11-14 23:00:00,583,Ramanathapuram,0.5,-9.909333333333334
2024-11-15 02:00:00,583,Ramanathapuram,0.5,-9.909333333333334
2024-11-15 04:00:00,583,Ramanathapuram,10.0,-10.84925
2024-11-15 04:30:00,583,Ramanathapuram,0.5,-10.84925
2024-11-15 05:00:00,583,Ramanathapuram,1.0,-10.84925
2024-11-15 06:00:00,583,Ramanathapuram,1.0,-10.84925
2024-11-15 07:00:00,583,Ramanathapuram,0.5,-10.84925
2024-11-15 08:00:00,583,Ramanathapuram,0.5,-10.84925
2024-11-15 09:00:00,583,Ramanathapuram,0.5,-10.84925
2024-11-15 10:00:00,583,Ramanathapuram,0.5,-10.85225
2024-11-15 12:00:00,583,Ramanathapuram,0.5,-10.85225
2024-11-15 13:00:00,583,Ramanathapuram,1.0,-10.85225
2024-11-15 13:30:00,583,Ramanathapuram,15.0,-10.85225
2024-11-15 14:00:00,583,Ramanathapuram,10.5,-10.85225
2024-11-15 15:00:00,583,Ramanathapuram,2.375,-10.85225
2024-11-15 15:30:00,583,Ramanathapuram,0.5,-10.97475
2024-11-15 16:00:00,583,Ramanathapuram,0.75,-10.97475
2024-11-15 16:30:00,583,Ramanathapuram,0.5,-10.97475
2024-11-15 17:00:00,583,Ramanathapuram,0.5,-10.97475
2024-11-15 22:00:00,583,Ramanathapuram,0.5,-10.899
2024-11-15 23:30:00,583,Ramanathapuram,0.5,-10.899
2024-11-16 00:00:00,583,Ramanathapuram,0.5,-10.899
2024-11-16 03:00:00,583,Ramanathapuram,0.5,-10.899
2024-11-16 04:00:00,583,Ramanathapuram,0.5,-10.9275
2024-11-16 07:00:00,583,Ramanathapuram,8.0,-10.9275
2024-11-16 07:30:00,583,Ramanathapuram,1.0,-10.9275
2024-11-16 08:00:00,583,Ramanathapuram,1.25,-10.9275
2024-11-16 09:00:00,583,Ramanathapuram,6.5,-10.9275
2024-11-16 10:00:00,583,Ramanathapuram,5.0,-10.8785
2024-11-16 11:00:00,583,Ramanathapuram,1.25,-10.8785
2024-11-16 15:00:00,583,Ramanathapuram,4.0,-10.8785
2024-11-16 23:00:00,583,Ramanathapuram,0.5,-10.91025
2024-11-17 10:00:00,583,Ramanathapuram,3.0,-10.8985
2024-11-17 10:30:00,583,Ramanathapuram,1.5,-10.8985
2024-11-17 11:00:00,583,Ramanathapuram,1.25,-10.8985
2024-11-17 12:00:00,583,Ramanathapuram,4.0,-10.8985
2024-11-17 12:30:00,583,Ramanathapuram,3.75,-10.8985
2024-11-17 13:00:00,583,Ramanathapuram,3.875,-10.8985
2024-11-17 15:00:00,583,Ramanathapuram,1.75,-10.8985
2024-11-17 16:00:00,583,Ramanathapuram,15.666666666666666,-11.00225
2024-11-18 00:00:00,583,Ramanathapuram,2.0,-10.8575
2024-11-18 00:30:00,583,Ramanathapuram,1.5,-10.8575
2024-11-18 01:00:00,583,Ramanathapuram,2.0,-10.8575
2024-11-18 02:00:00,583,Ramanathapuram,1.0,-10.8575
2024-11-18 03:30:00,583,Ramanathapuram,2.0,-10.8775
2024-11-18 04:00:00,583,Ramanathapuram,3.0,-10.8775
2024-11-18 05:00:00,583,Ramanathapuram,1.5,-10.8775
2024-11-18 06:00:00,583,Ramanathapuram,1.5,-10.8775
2024-11-18 07:00:00,583,Ramanathapuram,1.25,-10.8775
2024-11-18 08:00:00,583,Ramanathapuram,0.5,-10.8775
2024-11-18 08:30:00,583,Ramanathapuram,0.5,-10.8775
2024-11-18 09:00:00,583,Ramanathapuram,1.0,-10.8775
2024-11-18 18:00:00,583,Ramanathapuram,0.5,-10.84675
2024-11-18 19:30:00,583,Ramanathapuram,0.5,-10.84675
2024-11-18 20:00:00,583,Ramanathapuram,1.5,-10.84675
2024-11-18 22:00:00,583,Ramanathapuram,1.25,-10.9515
2024-11-18 23:00:00,583,Ramanathapuram,2.75,-10.9515
2024-11-18 23:30:00,583,Ramanathapuram,0.5,-10.9515
2024-11-19 00:00:00,583,Ramanathapuram,1.0,-10.9515
2024-11-19 01:00:00,583,Ramanathapuram,0.5,-10.9515
2024-11-19 03:00:00,583,Ramanathapuram,2.0,-10.9515
2024-11-19 04:00:00,583,Ramanathapuram,2.5,-10.9475
2024-11-19 04:30:00,583,Ramanathapuram,0.5,-10.9475
2024-11-19 05:00:00,583,Ramanathapuram,2.0,-10.9475
2024-11-19 06:00:00,583,Ramanathapuram,1.75,-10.9475
2024-11-19 06:30:00,583,Ramanathapuram,0.5,-10.9475
2024-11-19 07:00:00,583,Ramanathapuram,3.5,-10.9475
2024-11-19 08:00:00,583,Ramanathapuram,2.0,-10.9475
2024-11-19 08:30:00,583,Ramanathapuram,3.5,-10.9475
2024-11-19 09:00:00,583,Ramanathapuram,3.75,-10.9475
2024-11-19 09:30:00,583,Ramanathapuram,1.5,-10.82675
2024-11-19 10:00:00,583,Ramanathapuram,1.25,-10.82675
2024-11-19 11:00:00,583,Ramanathapuram,0.75,-10.82675
2024-11-19 12:00:00,583,Ramanathapuram,0.75,-10.82675
2024-11-19 14:00:00,583,Ramanathapuram,0.5,-10.82675
2024-11-19 14:30:00,583,Ramanathapuram,0.5,-10.82675
2024-11-19 15:00:00,583,Ramanathapuram,0.5,-10.82675
2024-11-19 17:00:00,583,Ramanathapuram,1.0,-10.96325
2024-11-19 17:30:00,583,Ramanathapuram,1.0,-10.96325
2024-11-19 18:00:00,583,Ramanathapuram,1.0,-10.96325
2024-11-19 19:00:00,583,Ramanathapuram,2.5,-10.96325
2024-11-19 21:00:00,583,Ramanathapuram,0.5,-10.96325
2024-11-19 22:00:00,583,Ramanathapuram,0.5,-10.85725
2024-11-19 22:30:00,583,Ramanathapuram,0.5,-10.85725
2024-11-19 23:00:00,583,Ramanathapuram,9.0,-10.85725
2024-11-19 23:30:00,583,Ramanathapuram,9.0,-10.85725
2024-11-20 00:00:00,583,Ramanathapuram,6.25,-10.85725
2024-11-20 00:30:00,583,Ramanathapuram,1.0,-10.85725
2024-11-20 01:00:00,583,Ramanathapuram,2.3,-10.85725
2024-11-20 01:30:00,583,Ramanathapuram,0.5,-10.85725
2024-11-20 02:00:00,583,Ramanathapuram,3.6,-10.85725
2024-11-20 02:30:00,583,Ramanathapuram,1.5,-10.85725
2024-11-20 03:00:00,583,Ramanathapuram,5.4,-10.85725
2024-11-20 03:30:00,583,Ramanathapuram,1.5,-10.79625
2024-11-20 04:00:00,583,Ramanathapuram,6.5,-10.79625
2024-11-20 04:30:00,583,Ramanathapuram,4.5,-10.79625
2024-11-20 05:00:00,583,Ramanathapuram,4.1,-10.79625
2024-11-20 05:30:00,583,Ramanathapuram,0.5,-10.79625
2024-11-20 06:00:00,583,Ramanathapuram,3.6,-10.79625
2024-11-20 06:30:00,583,Ramanathapuram,2.25,-10.79625
2024-11-20 07:00:00,583,Ramanathapuram,3.5,-10.79625
2024-11-20 07:30:00,583,Ramanathapuram,0.5,-10.79625
2024-11-20 08:00:00,583,Ramanathapuram,1.1,-10.79625
2024-11-20 08:30:00,583,Ramanathapuram,0.5,-10.79625
2024-11-20 09:00:00,583,Ramanathapuram,1.5,-10.79625
2024-11-20 09:30:00,583,Ramanathapuram,3.25,-10.81475
2024-11-20 10:00:00,583,Ramanathapuram,4.2,-10.81475
2024-11-20 10:30:00,583,Ramanathapuram,9.5,-10.81475
2024-11-20 11:00:00,583,Ramanathapuram,6.2,-10.81475
2024-11-20 11:30:00,583,Ramanathapuram,2.75,-10.81475
2024-11-20 12:00:00,583,Ramanathapuram,6.9,-10.81475
2024-11-20 12:30:00,583,Ramanathapuram,6.0,-10.81475
