Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-20 13:00:00,583,Ramanathapuram,15.0,-10.81475
2024-11-20 13:30:00,583,Ramanathapuram,81.0,-10.81475
2024-11-20 14:00:00,583,Ramanathapuram,45.0,-10.81475
2024-11-20 14:30:00,583,Ramanathapuram,28.5,-10.81475
2024-11-20 15:00:00,583,Ramanathapuram,10.4,-10.81475
2024-11-20 15:30:00,583,Ramanathapuram,6.75,-10.90575
2024-11-20 16:00:00,583,Ramanathapuram,5.333333333333333,-10.90575
2024-11-20 16:30:00,583,Ramanathapuram,0.5,-10.90575
2024-11-20 17:00:00,583,Ramanathapuram,0.6666666666666666,-10.90575
2024-11-21 03:30:00,583,Ramanathapuram,4.0,-4.085
2024-11-21 08:00:00,583,Ramanathapuram,0.75,-4.085
2024-11-21 09:00:00,583,Ramanathapuram,8.5,-4.085
2024-11-21 09:30:00,583,Ramanathapuram,3.5,-4.0815
2024-11-21 10:00:00,583,Ramanathapuram,3.0,-4.0815
2024-11-21 10:30:00,583,Ramanathapuram,9.0,-4.0815
2024-11-21 11:00:00,583,Ramanathapuram,12.166666666666666,-4.0815
2024-11-21 11:30:00,583,Ramanathapuram,3.75,-4.0815
2024-11-21 12:00:00,583,Ramanathapuram,2.833333333333333,-4.0815
2024-11-21 12:30:00,583,Ramanathapuram,5.5,-4.0815
2024-11-21 13:00:00,583,Ramanathapuram,2.25,-4.0815
2024-11-21 14:00:00,583,Ramanathapuram,1.75,-4.0815
2024-11-21 15:00:00,583,Ramanathapuram,0.75,-4.0815
2024-11-21 15:30:00,583,Ramanathapuram,1.0,-4.0755
2024-11-21 16:00:00,583,Ramanathapuram,0.5,-4.0755
2024-11-21 16:30:00,583,Ramanathapuram,1.0,-4.0755
2024-11-21 17:00:00,583,Ramanathapuram,1.0,-4.0755
2024-11-23 20:00:00,583,Ramanathapuram,1.0,-7.452333333333333
2024-11-25 14:30:00,583,Ramanathapuram,0.5,-7.378
2024-11-25 15:00:00,583,Ramanathapuram,0.5,-7.378
2024-11-25 16:30:00,583,Ramanathapuram,0.5,-7.427
2024-11-25 17:00:00,583,Ramanathapuram,0.5,-7.427
2024-11-26 10:00:00,583,Ramanathapuram,1.0,-7.411333333333334
2024-11-26 10:30:00,583,Ramanathapuram,3.5,-7.411333333333334
2024-11-26 11:00:00,583,Ramanathapuram,4.75,-7.411333333333334
2024-11-26 11:30:00,583,Ramanathapuram,2.0,-7.411333333333334
2024-11-26 12:00:00,583,Ramanathapuram,2.0,-7.411333333333334
2024-11-26 12:30:00,583,Ramanathapuram,0.5,-7.411333333333334
2024-11-26 13:00:00,583,Ramanathapuram,1.1666666666666667,-7.411333333333334
2024-11-26 13:30:00,583,Ramanathapuram,0.5,-7.411333333333334
2024-11-26 14:00:00,583,Ramanathapuram,1.25,-7.411333333333334
2024-11-26 14:30:00,583,Ramanathapuram,0.75,-7.411333333333334
2024-11-26 15:00:00,583,Ramanathapuram,1.75,-7.411333333333334
2024-11-26 15:30:00,583,Ramanathapuram,1.25,-7.417999999999999
2024-11-26 16:00:00,583,Ramanathapuram,2.4,-7.417999999999999
2024-11-26 16:30:00,583,Ramanathapuram,0.5,-7.417999999999999
2024-11-26 17:00:00,583,Ramanathapuram,1.125,-7.417999999999999
2024-11-26 18:00:00,583,Ramanathapuram,1.0,-7.417999999999999
2024-11-26 19:00:00,583,Ramanathapuram,2.5,-7.417999999999999
2024-11-26 19:30:00,583,Ramanathapuram,1.0,-7.417999999999999
2024-11-26 20:00:00,583,Ramanathapuram,2.5,-7.417999999999999
2024-11-26 21:00:00,583,Ramanathapuram,0.8333333333333334,-7.417999999999999
2024-11-26 21:30:00,583,Ramanathapuram,0.75,-7.371666666666667
2024-11-26 22:00:00,583,Ramanathapuram,1.125,-7.371666666666667
2024-11-26 22:30:00,583,Ramanathapuram,3.0,-7.371666666666667
2024-11-26 23:00:00,583,Ramanathapuram,1.0,-7.371666666666667
2024-11-26 23:30:00,583,Ramanathapuram,0.5,-7.371666666666667
2024-11-27 00:00:00,583,Ramanathapuram,1.8,-7.371666666666667
2024-11-27 00:30:00,583,Ramanathapuram,1.0,-7.371666666666667
2024-11-27 01:00:00,583,Ramanathapuram,1.75,-7.371666666666667
2024-11-27 01:30:00,583,Ramanathapuram,1.25,-7.371666666666667
2024-11-27 02:00:00,583,Ramanathapuram,1.3,-7.371666666666667
2024-11-27 02:30:00,583,Ramanathapuram,1.0,-7.371666666666667
2024-11-27 03:00:00,583,Ramanathapuram,1.1666666666666667,-7.371666666666667
2024-11-27 03:30:00,583,Ramanathapuram,0.5,-7.379666666666666
2024-11-27 04:00:00,583,Ramanathapuram,1.0,-7.379666666666666
2024-11-27 04:30:00,583,Ramanathapuram,0.5,-7.379666666666666
2024-11-27 05:00:00,583,Ramanathapuram,0.8333333333333334,-7.379666666666666
2024-11-27 06:00:00,583,Ramanathapuram,0.5,-7.379666666666666
2024-11-27 07:00:00,583,Ramanathapuram,0.5,-7.379666666666666
2024-11-27 07:30:00,583,Ramanathapuram,0.5,-7.379666666666666
2024-11-27 08:00:00,583,Ramanathapuram,0.6666666666666666,-7.379666666666666
2024-11-27 08:30:00,583,Ramanathapuram,0.5,-7.379666666666666
2024-11-27 09:00:00,583,Ramanathapuram,0.5,-7.379666666666666
2024-11-27 09:30:00,583,Ramanathapuram,0.5,-7.355666666666667
2024-11-27 10:00:00,583,Ramanathapuram,0.75,-7.355666666666667
2024-11-27 10:30:00,583,Ramanathapuram,0.5,-7.355666666666667
2024-11-27 11:00:00,583,Ramanathapuram,1.0,-7.355666666666667
2024-11-27 11:30:00,583,Ramanathapuram,1.0,-7.355666666666667
2024-11-27 12:00:00,583,Ramanathapuram,1.5,-7.355666666666667
2024-11-27 12:30:00,583,Ramanathapuram,0.75,-7.355666666666667
2024-11-27 13:00:00,583,Ramanathapuram,1.0,-7.355666666666667
2024-11-27 13:30:00,583,Ramanathapuram,0.5,-7.355666666666667
2024-11-27 14:00:00,583,Ramanathapuram,0.5,-7.355666666666667
2024-11-27 14:30:00,583,Ramanathapuram,0.5,-7.355666666666667
2024-11-27 15:00:00,583,Ramanathapuram,0.5,-7.355666666666667
2024-11-27 16:00:00,583,Ramanathapuram,0.5,-7.428666666666666
2024-11-27 18:00:00,583,Ramanathapuram,0.5,-7.428666666666666
2024-11-29 10:00:00,583,Ramanathapuram,1.0,-7.359999999999999
2024-11-29 13:00:00,583,Ramanathapuram,1.25,-7.359999999999999
2024-11-29 13:30:00,583,Ramanathapuram,1.0,-7.359999999999999
2024-11-29 14:00:00,583,Ramanathapuram,1.0,-7.359999999999999
2024-12-01 14:00:00,583,Ramanathapuram,0.5,-7.411
2024-12-01 18:00:00,583,Ramanathapuram,3.0,-9.22
2024-12-01 19:00:00,583,Ramanathapuram,1.75,-9.22
2024-12-01 20:00:00,583,Ramanathapuram,2.0,-9.22
2024-12-02 15:30:00,583,Ramanathapuram,0.5,-7.439333333333334
2024-12-02 16:00:00,583,Ramanathapuram,4.25,-7.439333333333334
2024-12-04 19:30:00,583,Ramanathapuram,0.5,-7.529666666666666
2024-12-04 20:00:00,583,Ramanathapuram,1.5,-7.529666666666666
2024-12-04 21:30:00,583,Ramanathapuram,2.0,-7.448666666666667
2024-12-04 22:00:00,583,Ramanathapuram,1.5,-7.448666666666667
2024-12-04 23:00:00,583,Ramanathapuram,9.25,-7.448666666666667
2024-12-05 00:00:00,583,Ramanathapuram,6.5,-7.448666666666667
2024-12-05 01:00:00,583,Ramanathapuram,1.8333333333333333,-7.448666666666667
2024-12-05 01:30:00,583,Ramanathapuram,1.0,-7.448666666666667
2024-12-05 02:00:00,583,Ramanathapuram,1.1,-7.448666666666667
2024-12-05 02:30:00,583,Ramanathapuram,0.5,-7.448666666666667
2024-12-05 03:00:00,583,Ramanathapuram,4.0,-7.448666666666667
2024-12-05 04:00:00,583,Ramanathapuram,3.5,-7.460666666666666
2024-12-05 05:00:00,583,Ramanathapuram,0.5,-7.460666666666666
2024-12-05 05:30:00,583,Ramanathapuram,1.0,-7.460666666666666
2024-12-05 06:00:00,583,Ramanathapuram,1.0,-7.460666666666666
2024-12-11 15:00:00,583,Ramanathapuram,1.0,-7.543
2024-12-12 00:30:00,583,Ramanathapuram,0.5,-7.538999999999999
2024-12-12 01:00:00,583,Ramanathapuram,2.0,-7.538999999999999
2024-12-12 01:30:00,583,Ramanathapuram,3.5,-7.538999999999999
2024-12-12 02:00:00,583,Ramanathapuram,2.5,-7.538999999999999
2024-12-12 02:30:00,583,Ramanathapuram,0.75,-7.538999999999999
2024-12-12 03:00:00,583,Ramanathapuram,2.3,-7.538999999999999
2024-12-12 03:30:00,583,Ramanathapuram,0.5,-7.550666666666667
2024-12-12 04:00:00,583,Ramanathapuram,4.666666666666667,-7.550666666666667
2024-12-12 05:00:00,583,Ramanathapuram,5.8,-7.550666666666667
2024-12-12 05:30:00,583,Ramanathapuram,2.75,-7.550666666666667
2024-12-12 06:00:00,583,Ramanathapuram,3.083333333333333,-7.550666666666667
2024-12-12 06:30:00,583,Ramanathapuram,1.0,-7.550666666666667
2024-12-12 07:00:00,583,Ramanathapuram,2.4166666666666665,-7.550666666666667
2024-12-12 07:30:00,583,Ramanathapuram,1.75,-7.550666666666667
2024-12-12 08:00:00,583,Ramanathapuram,4.666666666666667,-7.550666666666667
2024-12-12 08:30:00,583,Ramanathapuram,11.5,-7.550666666666667
2024-12-12 09:00:00,583,Ramanathapuram,8.1,-7.550666666666667
2024-12-12 09:30:00,583,Ramanathapuram,0.5,-7.501
2024-12-12 10:00:00,583,Ramanathapuram,2.1666666666666665,-7.501
2024-12-12 10:30:00,583,Ramanathapuram,0.5,-7.501
2024-12-12 11:00:00,583,Ramanathapuram,1.875,-7.501
2024-12-12 12:00:00,583,Ramanathapuram,7.75,-7.501
2024-12-12 12:30:00,583,Ramanathapuram,13.0,-7.501
2024-12-12 13:00:00,583,Ramanathapuram,6.833333333333333,-7.501
2024-12-12 14:00:00,583,Ramanathapuram,0.5,-7.501
2024-12-12 15:30:00,583,Ramanathapuram,1.0,-7.591666666666666
2024-12-12 16:00:00,583,Ramanathapuram,1.25,-7.591666666666666
2024-12-12 16:30:00,583,Ramanathapuram,2.0,-7.591666666666666
2024-12-12 17:00:00,583,Ramanathapuram,2.75,-7.591666666666666
2024-12-12 18:00:00,583,Ramanathapuram,2.125,-7.591666666666666
2024-12-12 18:30:00,583,Ramanathapuram,3.25,-7.591666666666666
2024-12-12 19:00:00,583,Ramanathapuram,4.0,-7.591666666666666
2024-12-12 19:30:00,583,Ramanathapuram,13.75,-7.591666666666666
2024-12-12 20:00:00,583,Ramanathapuram,6.916666666666667,-7.591666666666666
2024-12-12 21:00:00,583,Ramanathapuram,7.625,-7.591666666666666
2024-12-12 21:30:00,583,Ramanathapuram,20.0,-7.462333333333333
2024-12-12 22:00:00,583,Ramanathapuram,7.8,-7.462333333333333
2024-12-12 22:30:00,583,Ramanathapuram,13.0,-7.462333333333333
2024-12-12 23:00:00,583,Ramanathapuram,9.333333333333334,-7.462333333333333
2024-12-12 23:30:00,583,Ramanathapuram,26.5,-7.462333333333333
2024-12-13 00:00:00,583,Ramanathapuram,6.9,-7.462333333333333
2024-12-13 01:00:00,583,Ramanathapuram,4.5,-7.462333333333333
2024-12-13 02:00:00,583,Ramanathapuram,5.666666666666667,-7.462333333333333
2024-12-13 02:30:00,583,Ramanathapuram,1.5,-7.462333333333333
2024-12-13 03:00:00,583,Ramanathapuram,5.333333333333333,-7.462333333333333
2024-12-13 04:00:00,583,Ramanathapuram,1.0,-7.429333333333333
2024-12-13 04:30:00,583,Ramanathapuram,1.0,-7.429333333333333
2024-12-13 05:00:00,583,Ramanathapuram,10.75,-7.429333333333333
2024-12-13 05:30:00,583,Ramanathapuram,0.5,-7.429333333333333
2024-12-13 06:00:00,583,Ramanathapuram,1.6666666666666667,-7.429333333333333
2024-12-13 07:00:00,583,Ramanathapuram,7.5,-7.429333333333333
2024-12-13 07:30:00,583,Ramanathapuram,1.5,-7.429333333333333
2024-12-13 08:00:00,583,Ramanathapuram,7.5,-7.429333333333333
2024-12-13 09:00:00,583,Ramanathapuram,0.5,-7.429333333333333
2024-12-13 10:00:00,583,Ramanathapuram,1.5,-7.466666666666666
2024-12-13 10:30:00,583,Ramanathapuram,1.0,-7.466666666666666
2024-12-13 11:00:00,583,Ramanathapuram,4.75,-7.466666666666666
2024-12-13 11:30:00,583,Ramanathapuram,0.5,-7.466666666666666
2024-12-13 12:00:00,583,Ramanathapuram,1.25,-7.466666666666666
2024-12-13 13:30:00,583,Ramanathapuram,1.0,-7.466666666666666
2024-12-13 14:00:00,583,Ramanathapuram,1.5,-7.466666666666666
2024-12-13 15:00:00,583,Ramanathapuram,1.0,-7.466666666666666
2024-12-13 18:30:00,583,Ramanathapuram,0.5,-7.466666666666666
2024-12-13 19:00:00,583,Ramanathapuram,1.0,-7.466666666666666
2024-12-13 20:00:00,583,Ramanathapuram,0.5,-7.466666666666666
2024-12-13 21:00:00,583,Ramanathapuram,0.5,-7.466666666666666
2024-12-13 22:00:00,583,Ramanathapuram,1.5,-7.398666666666666
2024-12-13 23:00:00,583,Ramanathapuram,2.0,-7.398666666666666
2024-12-14 00:00:00,583,Ramanathapuram,1.5,-7.398666666666666
2024-12-14 01:00:00,583,Ramanathapuram,1.0,-7.398666666666666
2024-12-14 02:00:00,583,Ramanathapuram,0.5,-7.398666666666666
2024-12-14 03:00:00,583,Ramanathapuram,0.5,-7.398666666666666
2024-12-14 04:00:00,583,Ramanathapuram,4.0,-7.3756666666666675
2024-12-14 05:00:00,583,Ramanathapuram,4.5,-7.3756666666666675
2024-12-14 06:00:00,583,Ramanathapuram,1.625,-7.3756666666666675
2024-12-14 07:00:00,583,Ramanathapuram,4.5,-7.3756666666666675
2024-12-14 08:00:00,583,Ramanathapuram,2.6666666666666665,-7.3756666666666675
2024-12-14 09:00:00,583,Ramanathapuram,1.3333333333333333,-7.3756666666666675
2024-12-14 10:00:00,583,Ramanathapuram,1.5,-7.373666666666668
2024-12-14 11:00:00,583,Ramanathapuram,0.75,-7.373666666666668
2024-12-14 12:00:00,583,Ramanathapuram,6.5,-7.373666666666668
2024-12-14 13:00:00,583,Ramanathapuram,2.0,-7.373666666666668
2024-12-14 14:00:00,583,Ramanathapuram,1.0,-7.373666666666668
2024-12-14 15:00:00,583,Ramanathapuram,0.5,-7.373666666666668
2024-12-14 16:00:00,583,Ramanathapuram,0.5,-7.455000000000001
2024-12-21 23:00:00,583,Ramanathapuram,1.5,-7.294333333333334
2024-12-22 00:00:00,583,Ramanathapuram,6.75,-7.294333333333334
2024-12-22 01:00:00,583,Ramanathapuram,0.75,-7.294333333333334
2024-12-22 06:00:00,583,Ramanathapuram,0.5,-7.280666666666666
2024-12-26 05:00:00,583,Ramanathapuram,0.5,-7.328
2024-12-26 06:00:00,583,Ramanathapuram,1.0,-7.328
2024-12-27 01:00:00,583,Ramanathapuram,1.0,-7.395333333333333
2024-12-27 21:00:00,583,Ramanathapuram,0.5,-7.384333333333333
2024-12-29 20:00:00,583,Ramanathapuram,0.5,-7.382000000000001
2024-12-29 20:30:00,583,Ramanathapuram,0.5,-7.382000000000001
2024-12-29 21:00:00,583,Ramanathapuram,0.5,-7.382000000000001
2024-12-30 10:00:00,583,Ramanathapuram,1.0,-7.334666666666666
2024-12-30 10:30:00,583,Ramanathapuram,8.0,-7.334666666666666
2024-12-30 11:00:00,583,Ramanathapuram,8.0,-7.334666666666666
2024-12-30 12:30:00,583,Ramanathapuram,3.5,-7.334666666666666
2024-12-30 13:00:00,583,Ramanathapuram,1.6666666666666667,-7.334666666666666
2024-12-30 14:00:00,583,Ramanathapuram,4.0,-7.334666666666666
2024-12-30 15:00:00,583,Ramanathapuram,3.0,-7.334666666666666
2024-12-30 15:30:00,583,Ramanathapuram,0.5,-7.404
2024-12-30 16:00:00,583,Ramanathapuram,0.5,-7.404
2024-12-30 22:00:00,583,Ramanathapuram,0.5,-7.330666666666667
2024-12-30 23:00:00,583,Ramanathapuram,5.0,-7.330666666666667
2024-12-31 00:00:00,583,Ramanathapuram,1.875,-7.330666666666667
2024-12-31 01:00:00,583,Ramanathapuram,0.8333333333333334,-7.330666666666667
2024-12-31 01:30:00,583,Ramanathapuram,0.5,-7.330666666666667
2024-12-31 02:00:00,583,Ramanathapuram,2.25,-7.330666666666667
2024-12-31 03:00:00,583,Ramanathapuram,2.75,-7.330666666666667
2024-12-31 04:00:00,583,Ramanathapuram,1.75,-7.345333333333333
2024-12-31 05:00:00,583,Ramanathapuram,1.0,-7.345333333333333
2024-12-31 06:00:00,583,Ramanathapuram,0.75,-7.345333333333333
2024-12-31 08:00:00,583,Ramanathapuram,0.5,-7.345333333333333
2024-12-31 08:30:00,583,Ramanathapuram,1.5,-7.345333333333333
2024-12-31 09:00:00,583,Ramanathapuram,4.5,-7.345333333333333
2024-12-31 09:30:00,583,Ramanathapuram,1.0,-7.338333333333334
2024-12-31 10:00:00,583,Ramanathapuram,2.75,-7.338333333333334
2024-12-31 10:30:00,583,Ramanathapuram,2.0,-7.338333333333334
2024-12-31 11:00:00,583,Ramanathapuram,11.5,-7.338333333333334
2024-12-31 12:00:00,583,Ramanathapuram,1.0,-7.338333333333334
2024-12-31 13:00:00,583,Ramanathapuram,1.5,-7.338333333333334
2024-12-31 14:00:00,583,Ramanathapuram,0.5,-7.338333333333334
2024-12-31 16:00:00,583,Ramanathapuram,3.0,-7.326
2025-01-08 12:00:00,583,Ramanathapuram,0.5,-7.368333333333333
2025-01-08 12:30:00,583,Ramanathapuram,0.5,-7.368333333333333
2025-01-08 13:00:00,583,Ramanathapuram,0.5,-7.368333333333333
2025-01-12 06:30:00,583,Ramanathapuram,0.5,-7.331666666666667
2025-01-12 07:00:00,583,Ramanathapuram,1.0,-7.331666666666667
2025-01-12 07:30:00,583,Ramanathapuram,1.0,-7.331666666666667
2025-01-12 08:00:00,583,Ramanathapuram,6.5,-7.331666666666667
2025-01-12 09:00:00,583,Ramanathapuram,1.0,-7.331666666666667
2025-01-12 09:30:00,583,Ramanathapuram,1.0,-7.359333333333333
2025-01-12 10:00:00,583,Ramanathapuram,0.8333333333333334,-7.359333333333333
2025-01-12 10:30:00,583,Ramanathapuram,1.5,-7.359333333333333
2025-01-12 11:00:00,583,Ramanathapuram,1.25,-7.359333333333333
2025-01-12 11:30:00,583,Ramanathapuram,0.5,-7.359333333333333
2025-01-12 12:00:00,583,Ramanathapuram,0.5,-7.359333333333333
2025-01-12 17:30:00,583,Ramanathapuram,0.5,-9.13
2025-01-12 18:00:00,583,Ramanathapuram,0.5,-9.13
2025-01-13 03:00:00,583,Ramanathapuram,0.5,-9.1
2025-01-13 08:00:00,583,Ramanathapuram,0.5,-7.323333333333333
2025-01-13 17:00:00,583,Ramanathapuram,0.5,-7.523333333333333
2025-01-14 11:30:00,583,Ramanathapuram,0.5,-9.17
2025-01-14 12:00:00,583,Ramanathapuram,0.5,-9.17
2025-01-14 14:30:00,583,Ramanathapuram,0.5,-9.17
2025-01-14 15:30:00,583,Ramanathapuram,2.5,-7.367333333333334
2025-01-14 16:00:00,583,Ramanathapuram,2.0,-7.367333333333334
2025-01-14 16:30:00,583,Ramanathapuram,0.5,-7.367333333333334
2025-01-14 17:00:00,583,Ramanathapuram,0.5,-7.367333333333334
2025-01-14 18:00:00,583,Ramanathapuram,1.0,-7.367333333333334
2025-01-14 19:00:00,583,Ramanathapuram,0.5,-7.367333333333334
2025-01-14 20:00:00,583,Ramanathapuram,2.0,-7.367333333333334
2025-01-14 20:30:00,583,Ramanathapuram,1.0,-7.367333333333334
2025-01-14 21:00:00,583,Ramanathapuram,1.25,-7.367333333333334
2025-01-14 21:30:00,583,Ramanathapuram,1.5,-7.346333333333334
2025-01-14 22:00:00,583,Ramanathapuram,1.5,-7.346333333333334
2025-01-14 22:30:00,583,Ramanathapuram,8.5,-7.346333333333334
2025-01-14 23:00:00,583,Ramanathapuram,2.5,-7.346333333333334
2025-01-14 23:30:00,583,Ramanathapuram,0.5,-7.346333333333334
2025-01-15 00:00:00,583,Ramanathapuram,0.625,-7.346333333333334
2025-01-15 01:00:00,583,Ramanathapuram,0.6666666666666666,-7.346333333333334
2025-01-15 02:00:00,583,Ramanathapuram,1.3333333333333333,-7.346333333333334
2025-01-15 03:00:00,583,Ramanathapuram,0.5,-7.346333333333334
2025-01-15 14:00:00,583,Ramanathapuram,0.5,-7.378666666666667
2025-01-15 14:30:00,583,Ramanathapuram,1.0,-7.378666666666667
2025-01-15 15:00:00,583,Ramanathapuram,3.0,-7.378666666666667
2025-01-15 15:30:00,583,Ramanathapuram,0.5,-7.366333333333333
2025-01-15 16:00:00,583,Ramanathapuram,5.0,-7.366333333333333
2025-01-15 17:00:00,583,Ramanathapuram,1.25,-7.366333333333333
2025-01-15 19:00:00,583,Ramanathapuram,1.5,-7.366333333333333
2025-01-18 12:00:00,583,Ramanathapuram,0.5,-7.311666666666667
2025-01-18 16:00:00,583,Ramanathapuram,0.5,-7.319
2025-01-18 18:00:00,583,Ramanathapuram,0.5,-7.319
2025-01-18 19:30:00,583,Ramanathapuram,9.5,-7.319
2025-01-18 20:00:00,583,Ramanathapuram,7.25,-7.319
2025-01-18 21:00:00,583,Ramanathapuram,0.6666666666666666,-7.319
2025-01-18 22:00:00,583,Ramanathapuram,0.75,-7.280333333333334
2025-01-18 23:00:00,583,Ramanathapuram,0.5,-7.280333333333334
2025-01-18 23:30:00,583,Ramanathapuram,0.5,-7.280333333333334
2025-01-19 00:00:00,583,Ramanathapuram,1.0,-7.280333333333334
2025-01-19 01:30:00,583,Ramanathapuram,0.5,-7.280333333333334
2025-01-19 02:00:00,583,Ramanathapuram,0.5,-7.280333333333334
2025-01-19 02:30:00,583,Ramanathapuram,0.5,-7.280333333333334
2025-01-19 03:00:00,583,Ramanathapuram,0.5,-7.280333333333334
2025-01-19 04:00:00,583,Ramanathapuram,2.5,-7.270333333333333
2025-01-19 05:00:00,583,Ramanathapuram,0.5,-7.270333333333333
2025-01-19 06:00:00,583,Ramanathapuram,0.5,-7.270333333333333
2025-01-19 07:00:00,583,Ramanathapuram,0.5,-7.270333333333333
2025-01-19 07:30:00,583,Ramanathapuram,5.5,-7.270333333333333
2025-01-19 08:00:00,583,Ramanathapuram,10.0,-7.270333333333333
2025-01-19 09:00:00,583,Ramanathapuram,2.5,-7.270333333333333
2025-01-19 09:30:00,583,Ramanathapuram,1.0,-7.281666666666666
2025-01-19 10:00:00,583,Ramanathapuram,3.0,-7.281666666666666
2025-01-19 10:30:00,583,Ramanathapuram,2.0,-7.281666666666666
2025-01-19 11:00:00,583,Ramanathapuram,3.0,-7.281666666666666
2025-01-19 11:30:00,583,Ramanathapuram,3.5,-7.281666666666666
2025-01-19 12:00:00,583,Ramanathapuram,2.0,-7.281666666666666
2025-01-19 12:30:00,583,Ramanathapuram,0.5,-7.281666666666666
2025-01-19 13:00:00,583,Ramanathapuram,8.5,-7.281666666666666
2025-01-19 13:30:00,583,Ramanathapuram,1.5,-7.281666666666666
2025-01-19 14:00:00,583,Ramanathapuram,2.25,-7.281666666666666
2025-01-19 15:00:00,583,Ramanathapuram,1.0,-7.281666666666666
2025-01-19 15:30:00,583,Ramanathapuram,15.5,-7.276
2025-01-19 16:00:00,583,Ramanathapuram,24.5,-7.276
2025-01-19 16:30:00,583,Ramanathapuram,33.0,-7.276
2025-01-19 17:00:00,583,Ramanathapuram,37.5,-7.276
2025-01-19 18:00:00,583,Ramanathapuram,1.75,-7.276
2025-01-19 19:00:00,583,Ramanathapuram,0.5,-7.276
2025-01-20 03:00:00,583,Ramanathapuram,0.5,-7.260333333333333
2025-01-22 10:00:00,583,Ramanathapuram,0.5,-7.218333333333334
2025-01-22 10:30:00,583,Ramanathapuram,0.5,-7.218333333333334
2025-01-22 11:00:00,583,Ramanathapuram,0.5,-7.218333333333334
2025-01-22 12:00:00,583,Ramanathapuram,0.5,-7.218333333333334
2025-01-22 13:00:00,583,Ramanathapuram,1.0,-7.218333333333334
2025-01-22 14:00:00,583,Ramanathapuram,0.5,-7.218333333333334
2025-01-22 15:00:00,583,Ramanathapuram,0.5,-7.218333333333334
2025-01-22 15:30:00,583,Ramanathapuram,2.5,-7.291666666666667
2025-01-22 16:00:00,583,Ramanathapuram,7.0,-7.291666666666667
2025-01-22 16:30:00,583,Ramanathapuram,4.0,-7.291666666666667
2025-01-22 17:00:00,583,Ramanathapuram,9.5,-7.291666666666667
