Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-01-22 17:30:00,583,Ramanathapuram,1.25,-7.291666666666667
2025-01-22 18:00:00,583,Ramanathapuram,1.5,-7.291666666666667
2025-01-22 19:00:00,583,Ramanathapuram,1.0,-7.291666666666667
2025-01-22 23:00:00,583,Ramanathapuram,0.5,-7.212666666666666
2025-01-23 01:00:00,583,Ramanathapuram,0.5,-7.212666666666666
2025-01-30 14:30:00,583,Ramanathapuram,0.5,-7.266333333333333
2025-01-30 15:00:00,583,Ramanathapuram,0.5,-7.266333333333333
2025-01-31 08:00:00,583,Ramanathapuram,0.5,-7.228666666666666
2025-02-17 12:40:00,583,Ramanathapuram,2.5,-7.343666666666667
2025-02-17 12:45:00,583,Ramanathapuram,2.5,-7.343666666666667
2025-02-17 12:50:00,583,Ramanathapuram,2.5,-7.343666666666667
2025-02-17 12:55:00,583,Ramanathapuram,2.5,-7.343666666666667
2025-02-17 13:00:00,583,Ramanathapuram,2.5,-7.343666666666667
2025-02-17 14:55:00,583,Ramanathapuram,0.5,-7.343666666666667
2025-02-17 15:00:00,583,Ramanathapuram,3.0,-7.343666666666667
2025-02-28 00:00:00,583,Ramanathapuram,1.0,-10.382
2025-02-28 01:00:00,583,Ramanathapuram,0.5,-10.382
2025-02-28 03:00:00,583,Ramanathapuram,0.5,-10.382
2025-02-28 04:00:00,583,Ramanathapuram,1.0,-12.517
2025-02-28 05:30:00,583,Ramanathapuram,0.5,-12.517
2025-02-28 06:00:00,583,Ramanathapuram,0.5,-12.517
2025-02-28 10:00:00,583,Ramanathapuram,1.0,-12.52
2025-02-28 15:00:00,583,Ramanathapuram,1.0,-12.52
2025-02-28 16:00:00,583,Ramanathapuram,4.0,-12.522666666666666
2025-02-28 16:30:00,583,Ramanathapuram,17.0,-12.522666666666666
2025-02-28 17:00:00,583,Ramanathapuram,25.5,-12.522666666666666
2025-02-28 18:00:00,583,Ramanathapuram,3.0,-12.522666666666666
2025-02-28 19:00:00,583,Ramanathapuram,7.25,-12.522666666666666
2025-02-28 20:00:00,583,Ramanathapuram,0.5,-12.522666666666666
2025-02-28 21:00:00,583,Ramanathapuram,0.5,-12.522666666666666
2025-02-28 22:00:00,583,Ramanathapuram,2.0,-12.483666666666666
2025-02-28 23:00:00,583,Ramanathapuram,0.5,-12.483666666666666
2025-03-01 00:00:00,583,Ramanathapuram,0.5,-12.483666666666666
2025-03-01 01:00:00,583,Ramanathapuram,0.5,-12.483666666666666
2025-03-01 02:00:00,583,Ramanathapuram,0.8333333333333334,-12.483666666666666
2025-03-01 03:00:00,583,Ramanathapuram,3.5,-12.483666666666666
2025-03-01 04:00:00,583,Ramanathapuram,1.0,-12.453666666666669
2025-03-01 05:00:00,583,Ramanathapuram,2.0,-12.453666666666669
2025-03-01 05:30:00,583,Ramanathapuram,0.5,-12.453666666666669
2025-03-01 06:00:00,583,Ramanathapuram,3.333333333333333,-12.453666666666669
2025-03-01 07:00:00,583,Ramanathapuram,2.5,-12.453666666666669
2025-03-01 08:00:00,583,Ramanathapuram,7.75,-12.453666666666669
2025-03-01 12:00:00,583,Ramanathapuram,2.5,-12.466666666666669
2025-03-01 13:00:00,583,Ramanathapuram,0.5,-12.466666666666669
2025-03-01 14:00:00,583,Ramanathapuram,1.5,-12.466666666666669
2025-03-01 22:00:00,583,Ramanathapuram,7.0,-12.418666666666669
2025-03-01 23:00:00,583,Ramanathapuram,6.5,-12.418666666666669
2025-03-01 23:30:00,583,Ramanathapuram,0.5,-12.418666666666669
2025-03-02 00:00:00,583,Ramanathapuram,1.5,-12.418666666666669
2025-03-02 01:00:00,583,Ramanathapuram,1.25,-12.418666666666669
2025-03-02 02:00:00,583,Ramanathapuram,1.0,-12.418666666666669
2025-03-02 03:00:00,583,Ramanathapuram,11.333333333333334,-12.418666666666669
2025-03-02 04:00:00,583,Ramanathapuram,5.5,-12.378666666666666
2025-03-02 04:30:00,583,Ramanathapuram,5.0,-12.378666666666666
2025-03-02 05:00:00,583,Ramanathapuram,14.0,-12.378666666666666
2025-03-02 05:30:00,583,Ramanathapuram,1.0,-12.378666666666666
2025-03-02 06:00:00,583,Ramanathapuram,3.125,-12.378666666666666
2025-03-02 06:30:00,583,Ramanathapuram,26.0,-12.378666666666666
2025-03-02 07:00:00,583,Ramanathapuram,18.33333333333333,-12.378666666666666
2025-03-02 08:00:00,583,Ramanathapuram,0.5,-12.378666666666666
2025-03-02 09:00:00,583,Ramanathapuram,6.0,-12.378666666666666
2025-03-02 10:00:00,583,Ramanathapuram,0.5,-12.410666666666666
2025-03-02 14:00:00,583,Ramanathapuram,3.0,-12.410666666666666
2025-03-11 00:00:00,583,Ramanathapuram,0.5,-12.118
2025-03-11 01:00:00,583,Ramanathapuram,0.5,-12.118
2025-03-11 02:00:00,583,Ramanathapuram,0.5,-12.118
2025-03-11 04:00:00,583,Ramanathapuram,1.0,-10.0535
2025-03-11 04:30:00,583,Ramanathapuram,11.0,-10.0535
2025-03-11 05:00:00,583,Ramanathapuram,12.0,-10.0535
2025-03-11 06:00:00,583,Ramanathapuram,6.625,-10.0535
2025-03-11 07:00:00,583,Ramanathapuram,0.6666666666666666,-10.0535
2025-03-11 08:00:00,583,Ramanathapuram,1.1666666666666667,-10.0535
2025-03-11 09:00:00,583,Ramanathapuram,7.4,-10.0535
2025-03-11 10:00:00,583,Ramanathapuram,20.5,-10.0375
2025-03-11 11:00:00,583,Ramanathapuram,8.0,-10.0375
2025-03-11 12:00:00,583,Ramanathapuram,1.75,-10.0375
2025-03-11 13:00:00,583,Ramanathapuram,4.7,-10.0375
2025-03-11 14:00:00,583,Ramanathapuram,2.25,-10.0375
2025-03-11 15:00:00,583,Ramanathapuram,0.5,-10.0375
2025-03-11 16:00:00,583,Ramanathapuram,2.5,-10.040500000000002
2025-03-11 17:00:00,583,Ramanathapuram,1.0,-10.040500000000002
2025-03-11 18:00:00,583,Ramanathapuram,0.75,-10.040500000000002
2025-03-11 19:00:00,583,Ramanathapuram,1.0,-10.040500000000002
2025-03-12 02:00:00,583,Ramanathapuram,0.5,-10.01575
2025-03-12 07:00:00,583,Ramanathapuram,2.25,-9.9985
2025-03-12 07:30:00,583,Ramanathapuram,0.5,-9.9985
2025-03-12 08:00:00,583,Ramanathapuram,2.5,-9.9985
2025-03-12 09:00:00,583,Ramanathapuram,14.125,-9.9985
2025-03-12 10:00:00,583,Ramanathapuram,5.5,-9.998
2025-03-12 11:00:00,583,Ramanathapuram,1.3333333333333333,-9.998
2025-03-16 07:00:00,583,Ramanathapuram,0.5,-9.88275
2025-03-16 13:00:00,583,Ramanathapuram,6.5,-9.8985
2025-03-22 12:00:00,583,Ramanathapuram,19.0,-9.863499999999998
2025-03-22 13:00:00,583,Ramanathapuram,1.5,-9.863499999999998
2025-03-22 14:00:00,583,Ramanathapuram,3.5,-9.863499999999998
2025-04-02 22:00:00,583,Ramanathapuram,8.5,-10.46875
2025-04-03 02:00:00,583,Ramanathapuram,10.0,-10.46875
2025-04-03 03:00:00,583,Ramanathapuram,1.25,-10.46875
2025-04-03 04:00:00,583,Ramanathapuram,2.25,-10.46025
2025-04-03 04:30:00,583,Ramanathapuram,13.5,-10.46025
2025-04-03 05:00:00,583,Ramanathapuram,9.833333333333334,-10.46025
2025-04-03 06:00:00,583,Ramanathapuram,0.75,-10.46025
2025-04-03 07:00:00,583,Ramanathapuram,1.0,-10.46025
2025-04-03 08:00:00,583,Ramanathapuram,2.833333333333333,-10.46025
2025-04-03 09:00:00,583,Ramanathapuram,2.0,-10.46025
2025-04-03 10:00:00,583,Ramanathapuram,1.5,-10.45925
2025-04-03 11:00:00,583,Ramanathapuram,0.5,-10.45925
2025-04-03 11:30:00,583,Ramanathapuram,17.5,-10.45925
2025-04-03 12:00:00,583,Ramanathapuram,0.5,-10.45925
2025-04-03 12:30:00,583,Ramanathapuram,5.5,-10.45925
2025-04-03 13:00:00,583,Ramanathapuram,6.0,-10.45925
2025-04-03 14:00:00,583,Ramanathapuram,11.5,-10.45925
2025-04-03 14:30:00,583,Ramanathapuram,0.5,-10.45925
2025-04-03 15:00:00,583,Ramanathapuram,0.5,-10.45925
2025-04-03 16:00:00,583,Ramanathapuram,13.0,-10.46775
2025-04-03 16:30:00,583,Ramanathapuram,1.0,-10.46775
2025-04-03 17:00:00,583,Ramanathapuram,5.25,-10.46775
2025-04-03 17:30:00,583,Ramanathapuram,0.5,-10.46775
2025-04-03 18:00:00,583,Ramanathapuram,0.5,-10.46775
2025-04-04 01:00:00,583,Ramanathapuram,2.0,-10.444
2025-04-04 02:00:00,583,Ramanathapuram,11.0,-10.444
2025-04-04 03:00:00,583,Ramanathapuram,2.5,-10.444
2025-04-04 08:00:00,583,Ramanathapuram,1.0,-10.43375
2025-04-04 13:10:00,583,Ramanathapuram,1.0,-10.46175
2025-04-04 13:15:00,583,Ramanathapuram,1.0,-10.46175
2025-04-04 13:20:00,583,Ramanathapuram,1.5,-10.46175
2025-04-04 13:25:00,583,Ramanathapuram,1.5,-10.46175
2025-04-04 13:30:00,583,Ramanathapuram,1.5,-10.46175
2025-04-04 13:35:00,583,Ramanathapuram,1.5,-10.46175
2025-04-04 13:40:00,583,Ramanathapuram,1.5,-10.46175
2025-04-04 13:45:00,583,Ramanathapuram,1.5,-10.46175
2025-04-04 13:50:00,583,Ramanathapuram,1.5,-10.46175
2025-04-04 13:55:00,583,Ramanathapuram,1.5,-10.46175
2025-04-04 14:00:00,583,Ramanathapuram,11.5,-10.46175
2025-04-05 01:00:00,583,Ramanathapuram,4.25,-10.44825
2025-04-06 14:00:00,583,Ramanathapuram,1.5,-12.591
2025-04-07 02:00:00,583,Ramanathapuram,1.0,-12.556
2025-04-07 02:30:00,583,Ramanathapuram,0.5,-12.556
2025-04-07 03:00:00,583,Ramanathapuram,0.875,-12.556
2025-04-07 04:00:00,583,Ramanathapuram,0.5,-12.518333333333333
2025-04-07 04:30:00,583,Ramanathapuram,0.5,-12.518333333333333
2025-04-07 06:00:00,583,Ramanathapuram,0.5,-12.518333333333333
2025-04-09 08:00:00,583,Ramanathapuram,2.5,-12.414
2025-04-12 01:00:00,583,Ramanathapuram,1.5,-10.258
2025-04-12 03:00:00,583,Ramanathapuram,0.5,-10.258
2025-04-12 05:00:00,583,Ramanathapuram,1.0,-10.24925
2025-04-12 05:30:00,583,Ramanathapuram,2.5,-10.24925
2025-04-12 06:00:00,583,Ramanathapuram,2.5,-10.24925
2025-04-16 10:00:00,583,Ramanathapuram,0.5,-10.3715
2025-04-20 17:00:00,583,Ramanathapuram,3.0,-9.255
2025-04-21 13:00:00,583,Ramanathapuram,5.0,-9.305
2025-04-22 16:00:00,583,Ramanathapuram,1.0,-9.285
2025-04-22 17:00:00,583,Ramanathapuram,7.5,-9.285
2025-04-23 16:00:00,583,Ramanathapuram,12.0,-9.32
2025-04-26 12:00:00,583,Ramanathapuram,5.5,-9.385
2025-04-27 13:00:00,583,Ramanathapuram,18.0,-9.415
2025-04-27 14:00:00,583,Ramanathapuram,5.5,-9.415
2025-04-28 12:00:00,583,Ramanathapuram,1.75,-9.355
2025-04-28 13:00:00,583,Ramanathapuram,25.25,-9.355
2025-04-28 14:00:00,583,Ramanathapuram,1.0,-9.355
2025-04-28 15:00:00,583,Ramanathapuram,0.5,-9.355
2025-04-29 04:00:00,583,Ramanathapuram,13.5,-9.375
2025-04-29 04:30:00,583,Ramanathapuram,3.5,-9.375
2025-04-29 05:00:00,583,Ramanathapuram,5.0,-9.375
2025-04-29 06:00:00,583,Ramanathapuram,18.5,-9.375
2025-04-30 10:00:00,583,Ramanathapuram,1.5,-9.4
2025-05-05 00:00:00,583,Ramanathapuram,1.0,-9.43
2025-05-05 01:00:00,583,Ramanathapuram,0.5,-9.43
2025-05-05 01:30:00,583,Ramanathapuram,2.5,-9.43
2025-05-05 02:00:00,583,Ramanathapuram,5.0,-9.43
2025-05-05 03:00:00,583,Ramanathapuram,38.0,-9.43
2025-05-05 03:30:00,583,Ramanathapuram,17.5,-9.415
2025-05-05 04:00:00,583,Ramanathapuram,21.0,-9.415
2025-05-05 04:30:00,583,Ramanathapuram,1.0,-9.415
2025-05-05 05:00:00,583,Ramanathapuram,1.0,-9.415
2025-05-06 19:00:00,583,Ramanathapuram,4.5,-9.445
2025-05-06 20:00:00,583,Ramanathapuram,10.666666666666666,-9.445
2025-05-06 21:00:00,583,Ramanathapuram,1.3333333333333333,-9.445
2025-05-06 22:00:00,583,Ramanathapuram,0.5,-9.415
2025-05-07 05:00:00,583,Ramanathapuram,0.5,-9.415
2025-05-09 17:00:00,583,Ramanathapuram,0.5,-9.51
2025-05-11 13:00:00,583,Ramanathapuram,0.5,-9.505
2025-05-14 17:00:00,583,Ramanathapuram,0.5,-3.47
2025-05-14 18:00:00,583,Ramanathapuram,17.75,-3.47
2025-05-14 19:00:00,583,Ramanathapuram,13.0,-3.47
2025-05-14 20:00:00,583,Ramanathapuram,2.5,-3.47
2025-05-14 21:00:00,583,Ramanathapuram,0.5,-3.47
2025-05-15 20:00:00,583,Ramanathapuram,4.5,-9.52
2025-05-15 21:00:00,583,Ramanathapuram,0.75,-9.52
2025-05-16 20:00:00,583,Ramanathapuram,1.5,-9.555
2025-05-17 08:00:00,583,Ramanathapuram,0.5,-9.485
2025-05-17 08:30:00,583,Ramanathapuram,1.0,-9.485
2025-05-17 09:00:00,583,Ramanathapuram,0.9,-9.485
2025-05-17 10:00:00,583,Ramanathapuram,0.5,-9.5
2025-05-17 13:00:00,583,Ramanathapuram,0.5,-9.5
2025-05-17 23:30:00,583,Ramanathapuram,4.0,-9.495
2025-05-18 00:00:00,583,Ramanathapuram,7.0,-9.495
2025-05-18 00:30:00,583,Ramanathapuram,0.5,-9.495
2025-05-18 02:00:00,583,Ramanathapuram,5.375,-9.495
2025-05-18 03:00:00,583,Ramanathapuram,1.1666666666666667,-9.495
2025-05-18 03:30:00,583,Ramanathapuram,2.0,-9.485
2025-05-18 04:00:00,583,Ramanathapuram,1.5,-9.485
2025-05-18 05:00:00,583,Ramanathapuram,0.5,-9.485
2025-05-18 05:30:00,583,Ramanathapuram,0.5,-9.485
2025-05-18 06:00:00,583,Ramanathapuram,0.5,-9.485
2025-05-18 07:00:00,583,Ramanathapuram,0.5,-9.485
2025-05-18 09:00:00,583,Ramanathapuram,0.5,-9.485
2025-05-18 18:00:00,583,Ramanathapuram,0.5,-9.55
2025-05-18 20:00:00,583,Ramanathapuram,19.5,-9.55
2025-05-18 21:00:00,583,Ramanathapuram,8.5,-9.55
2025-05-19 02:30:00,583,Ramanathapuram,33.5,-9.485
2025-05-19 03:00:00,583,Ramanathapuram,19.25,-9.485
2025-05-19 03:30:00,583,Ramanathapuram,4.0,-9.485
2025-05-19 04:00:00,583,Ramanathapuram,1.5,-9.485
2025-05-19 04:30:00,583,Ramanathapuram,0.5,-9.485
2025-05-19 05:00:00,583,Ramanathapuram,0.5,-9.485
2025-05-19 05:30:00,583,Ramanathapuram,0.5,-9.485
2025-05-19 06:00:00,583,Ramanathapuram,0.5,-9.485
2025-05-19 07:00:00,583,Ramanathapuram,0.5,-9.485
2025-05-19 14:00:00,583,Ramanathapuram,1.0,-9.5
2025-05-19 20:00:00,583,Ramanathapuram,0.5,-9.525
2025-05-20 23:00:00,583,Ramanathapuram,0.5,-9.495
2025-05-30 10:00:00,583,Ramanathapuram,3.5,-9.65
2025-05-30 11:00:00,583,Ramanathapuram,4.0,-9.65
2025-06-04 17:00:00,583,Ramanathapuram,21.5,-9.745
2025-06-04 18:00:00,583,Ramanathapuram,0.5,-9.745
2025-06-04 19:00:00,583,Ramanathapuram,0.5,-9.745
2025-06-10 00:00:00,583,Ramanathapuram,0.5,-9.785
2025-06-10 18:00:00,583,Ramanathapuram,8.0,-9.78
2025-06-10 19:00:00,583,Ramanathapuram,0.5,-9.78
2025-06-10 20:00:00,583,Ramanathapuram,0.5,-9.78
2025-06-10 21:00:00,583,Ramanathapuram,0.5,-9.78
2025-06-11 04:00:00,583,Ramanathapuram,0.5,-9.775
2025-06-11 14:00:00,583,Ramanathapuram,0.5,-9.785
2025-06-11 16:00:00,583,Ramanathapuram,3.5,-9.785
2025-06-11 17:00:00,583,Ramanathapuram,7.5,-9.785
2025-06-11 18:00:00,583,Ramanathapuram,7.0,-9.785
2025-06-11 19:00:00,583,Ramanathapuram,3.5,-9.785
2025-06-13 16:00:00,583,Ramanathapuram,0.5,-3.69
2025-06-14 18:00:00,583,Ramanathapuram,0.5,-9.845
2025-06-15 22:00:00,583,Ramanathapuram,0.5,-9.865
2025-06-22 16:00:00,583,Ramanathapuram,17.0,-9.995
2025-06-22 17:00:00,583,Ramanathapuram,7.5,-9.995
2025-06-22 18:00:00,583,Ramanathapuram,5.25,-9.995
2025-06-22 19:00:00,583,Ramanathapuram,1.0,-9.995
2025-06-22 20:00:00,583,Ramanathapuram,0.5,-9.995
2025-06-22 21:00:00,583,Ramanathapuram,0.5,-9.995
2025-07-11 16:00:00,583,Ramanathapuram,0.5,-10.155
2025-07-11 17:00:00,583,Ramanathapuram,1.0,-10.155
2025-07-15 20:00:00,583,Ramanathapuram,2.5,-10.305
2025-07-16 15:00:00,583,Ramanathapuram,5.5,-10.275
2025-07-16 16:00:00,583,Ramanathapuram,1.0,-10.295000000000002
2025-07-16 17:00:00,583,Ramanathapuram,1.3333333333333333,-10.295000000000002
2025-07-23 08:00:00,583,Ramanathapuram,0.5,-10.365
2025-07-23 17:00:00,583,Ramanathapuram,4.5,-10.425
2025-07-31 19:00:00,583,Ramanathapuram,1.0,-10.465
2025-08-01 20:00:00,583,Ramanathapuram,15.25,-10.47
2025-08-01 21:00:00,583,Ramanathapuram,3.333333333333333,-10.47
2025-08-01 22:00:00,583,Ramanathapuram,5.5,-10.47
2025-08-01 23:00:00,583,Ramanathapuram,0.5,-10.47
2025-08-02 03:00:00,583,Ramanathapuram,0.5,-10.47
2025-08-02 09:00:00,583,Ramanathapuram,0.5,-10.48
2025-08-02 15:00:00,583,Ramanathapuram,0.5,-10.495
2025-08-02 17:00:00,583,Ramanathapuram,17.5,-10.49
2025-08-02 18:00:00,583,Ramanathapuram,2.25,-10.49
2025-08-02 19:00:00,583,Ramanathapuram,6.5,-10.49
2025-08-02 22:00:00,583,Ramanathapuram,10.5,-10.485
2025-08-02 23:00:00,583,Ramanathapuram,1.5,-10.485
2025-08-03 01:00:00,583,Ramanathapuram,1.0,-10.485
2025-08-03 02:00:00,583,Ramanathapuram,1.25,-10.485
2025-08-03 03:00:00,583,Ramanathapuram,0.625,-10.485
2025-08-03 14:00:00,583,Ramanathapuram,0.5,-10.51
2025-08-03 15:00:00,583,Ramanathapuram,1.0,-10.51
2025-08-04 14:00:00,583,Ramanathapuram,11.5,-10.485
2025-08-04 15:00:00,583,Ramanathapuram,6.75,-10.485
2025-08-04 16:00:00,583,Ramanathapuram,26.5,-10.475
2025-08-05 13:00:00,583,Ramanathapuram,1.0,-10.475
2025-08-05 14:00:00,583,Ramanathapuram,3.0,-10.475
2025-08-05 15:00:00,583,Ramanathapuram,0.5,-10.475
2025-08-05 16:00:00,583,Ramanathapuram,0.5,-10.46
2025-08-05 19:00:00,583,Ramanathapuram,0.5,-10.46
2025-08-05 20:00:00,583,Ramanathapuram,0.5,-10.46
2025-08-06 00:00:00,583,Ramanathapuram,0.5,-10.45
2025-08-06 08:00:00,583,Ramanathapuram,0.5,-10.45
2025-08-06 14:00:00,583,Ramanathapuram,0.5,-10.5
2025-08-06 22:00:00,583,Ramanathapuram,0.5,-10.445
2025-08-07 10:00:00,583,Ramanathapuram,0.5,-10.44
2025-08-07 17:00:00,583,Ramanathapuram,0.5,-10.455000000000002
2025-08-08 06:00:00,583,Ramanathapuram,0.5,-10.43
2025-08-08 14:00:00,583,Ramanathapuram,2.5,-10.46
2025-08-08 15:00:00,583,Ramanathapuram,0.5,-10.46
2025-08-09 03:00:00,583,Ramanathapuram,0.5,-10.44
2025-08-09 08:00:00,583,Ramanathapuram,1.5,-10.425
2025-08-09 15:00:00,583,Ramanathapuram,0.5,-10.445
2025-08-09 16:00:00,583,Ramanathapuram,3.5,-10.48
2025-08-09 17:00:00,583,Ramanathapuram,2.5,-10.48
2025-08-10 07:00:00,583,Ramanathapuram,0.5,-10.475
2025-08-11 00:00:00,583,Ramanathapuram,0.5,-10.445
2025-08-11 06:00:00,583,Ramanathapuram,0.5,-10.455
2025-08-11 07:00:00,583,Ramanathapuram,0.5,-10.455
2025-08-11 08:00:00,583,Ramanathapuram,1.5,-10.455
2025-08-11 09:00:00,583,Ramanathapuram,1.5,-10.455
2025-08-11 12:00:00,583,Ramanathapuram,0.5,-10.48
2025-08-11 13:00:00,583,Ramanathapuram,0.5,-10.48
2025-08-11 19:00:00,583,Ramanathapuram,0.5,-10.46
2025-08-12 11:00:00,583,Ramanathapuram,0.5,-10.48
2025-08-12 17:00:00,583,Ramanathapuram,3.0,-10.445
2025-08-13 05:00:00,583,Ramanathapuram,0.5,-10.435
2025-08-13 21:00:00,583,Ramanathapuram,0.5,-10.45
2025-08-14 18:00:00,583,Ramanathapuram,0.5,-10.43
2025-08-15 17:00:00,583,Ramanathapuram,0.5,-10.5
2025-08-15 18:00:00,583,Ramanathapuram,0.5,-10.5
2025-08-21 14:45:00,583,Ramanathapuram,2.0,-10.595
2025-08-21 15:00:00,583,Ramanathapuram,2.0,-10.595
2025-08-21 16:15:00,583,Ramanathapuram,2.5,-10.625
2025-08-21 17:00:00,583,Ramanathapuram,2.5,-10.625
2025-08-21 17:10:00,583,Ramanathapuram,2.5,-10.625
2025-08-21 17:15:00,583,Ramanathapuram,2.5,-10.625
2025-08-21 18:00:00,583,Ramanathapuram,2.5,-10.625
2025-08-21 18:20:00,583,Ramanathapuram,2.5,-10.625
2025-08-21 19:00:00,583,Ramanathapuram,2.5,-10.625
2025-08-21 19:20:00,583,Ramanathapuram,1.5,-10.625
2025-08-21 20:00:00,583,Ramanathapuram,1.5,-10.625
2025-08-22 08:15:00,583,Ramanathapuram,2.5,-10.565
2025-08-22 09:00:00,583,Ramanathapuram,2.5,-10.565
2025-08-22 14:00:00,583,Ramanathapuram,0.5,-10.575
2025-08-22 17:00:00,583,Ramanathapuram,17.0,-10.585
2025-08-23 14:00:00,583,Ramanathapuram,0.8333333333333334,-10.585
2025-08-23 15:00:00,583,Ramanathapuram,10.0,-10.585
2025-08-23 16:00:00,583,Ramanathapuram,1.75,-10.645
2025-08-23 19:00:00,583,Ramanathapuram,30.5,-10.645
2025-08-23 20:00:00,583,Ramanathapuram,3.0,-10.645
2025-08-23 21:00:00,583,Ramanathapuram,0.5,-10.645
2025-08-24 20:00:00,583,Ramanathapuram,0.5,-10.61
2025-08-24 21:00:00,583,Ramanathapuram,19.5,-10.61
2025-08-24 22:00:00,583,Ramanathapuram,3.5,-10.585
2025-08-27 16:00:00,583,Ramanathapuram,0.5,-10.63
2025-08-27 17:00:00,583,Ramanathapuram,0.5,-10.63
2025-09-01 16:00:00,583,Ramanathapuram,4.5,-10.7
2025-09-01 17:00:00,583,Ramanathapuram,10.0,-10.7
2025-09-01 18:00:00,583,Ramanathapuram,2.5,-10.7
2025-09-01 22:00:00,583,Ramanathapuram,9.5,-10.675
2025-09-05 17:00:00,583,Ramanathapuram,3.25,-10.735
2025-09-05 19:00:00,583,Ramanathapuram,1.0,-10.735
2025-09-05 20:00:00,583,Ramanathapuram,0.5,-10.735
2025-09-06 14:00:00,583,Ramanathapuram,0.5,-10.755
2025-09-06 16:00:00,583,Ramanathapuram,2.0,-10.73
2025-09-06 19:00:00,583,Ramanathapuram,15.5,-10.73
2025-09-06 20:00:00,583,Ramanathapuram,3.0,-10.73
2025-09-06 21:00:00,583,Ramanathapuram,1.0,-10.73
2025-09-07 14:00:00,583,Ramanathapuram,6.5,-10.72
2025-09-07 15:00:00,583,Ramanathapuram,12.0,-10.72
2025-09-07 18:00:00,583,Ramanathapuram,0.5,-10.73
2025-09-07 19:00:00,583,Ramanathapuram,1.0,-10.73
2025-09-07 20:00:00,583,Ramanathapuram,0.5,-10.73
2025-09-08 03:30:00,583,Ramanathapuram,0.5,-10.71
2025-09-08 04:00:00,583,Ramanathapuram,1.0,-10.71
2025-09-08 05:00:00,583,Ramanathapuram,0.5,-10.71
2025-09-08 06:00:00,583,Ramanathapuram,0.5,-10.71
2025-09-08 07:00:00,583,Ramanathapuram,0.5,-10.71
2025-09-08 09:00:00,583,Ramanathapuram,0.5,-10.71
2025-09-08 16:00:00,583,Ramanathapuram,3.0,-10.76
2025-09-08 17:00:00,583,Ramanathapuram,4.5,-10.76
2025-09-09 14:00:00,583,Ramanathapuram,34.0,-10.725
2025-09-09 15:00:00,583,Ramanathapuram,11.25,-10.725
2025-09-09 16:00:00,583,Ramanathapuram,1.0,-10.725
2025-09-10 13:00:00,583,Ramanathapuram,6.5,-10.72
2025-09-10 14:00:00,583,Ramanathapuram,0.5,-10.72
2025-09-10 15:00:00,583,Ramanathapuram,41.0,-10.72
2025-09-10 16:00:00,583,Ramanathapuram,1.0,-10.735
2025-09-10 17:00:00,583,Ramanathapuram,0.5,-10.735
2025-09-12 16:00:00,583,Ramanathapuram,2.5,-10.755
2025-09-16 17:00:00,583,Ramanathapuram,2.0,-10.725
2025-09-16 18:00:00,583,Ramanathapuram,32.5,-10.725
2025-09-17 11:00:00,583,Ramanathapuram,0.5,-10.74
2025-09-17 11:30:00,583,Ramanathapuram,1.5,-10.74
2025-09-17 12:00:00,583,Ramanathapuram,4.0,-10.74
2025-09-17 12:30:00,583,Ramanathapuram,2.0,-10.74
2025-09-17 13:00:00,583,Ramanathapuram,2.0,-10.74
2025-09-17 14:00:00,583,Ramanathapuram,31.0,-10.74
2025-09-17 14:30:00,583,Ramanathapuram,0.5,-10.74
2025-09-17 15:00:00,583,Ramanathapuram,0.5,-10.74
2025-09-18 16:00:00,583,Ramanathapuram,4.5,-10.785
2025-09-18 17:00:00,583,Ramanathapuram,11.25,-10.785
2025-09-20 18:00:00,583,Ramanathapuram,0.5,-10.79
