Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-09-21 00:00:00,583,Ramanathapuram,1.5,-10.755
2025-09-22 16:00:00,583,Ramanathapuram,1.0,-10.83
2025-09-22 18:00:00,583,Ramanathapuram,0.5,-10.83
2025-09-22 19:00:00,583,Ramanathapuram,3.5,-10.83
2025-09-23 16:00:00,583,Ramanathapuram,2.5,-10.86
2025-09-23 17:00:00,583,Ramanathapuram,3.0,-10.86
2025-09-23 18:00:00,583,Ramanathapuram,0.5,-10.86
2025-09-25 15:00:00,583,Ramanathapuram,3.5,-10.855
2025-09-25 16:00:00,583,Ramanathapuram,0.5,-10.89
2025-09-25 17:00:00,583,Ramanathapuram,3.25,-10.89
2025-09-25 18:00:00,583,Ramanathapuram,1.5,-10.89
2025-10-03 20:00:00,583,Ramanathapuram,6.0,-11.055
2025-10-04 10:30:00,583,Ramanathapuram,1.0,-11.03
2025-10-04 11:00:00,583,Ramanathapuram,2.0,-11.03
2025-10-04 12:00:00,583,Ramanathapuram,1.0,-11.03
2025-10-04 12:30:00,583,Ramanathapuram,0.5,-11.03
2025-10-04 13:00:00,583,Ramanathapuram,0.5,-11.03
2025-10-04 20:00:00,583,Ramanathapuram,2.0,-11.1
2025-10-05 15:00:00,583,Ramanathapuram,0.75,-11.06
2025-10-05 16:00:00,583,Ramanathapuram,0.5,-11.09
2025-10-05 17:00:00,583,Ramanathapuram,2.0,-11.09
2025-10-05 18:00:00,583,Ramanathapuram,9.5,-11.09
2025-10-05 19:00:00,583,Ramanathapuram,1.5,-11.09
2025-10-06 13:00:00,583,Ramanathapuram,32.0,-11.05
2025-10-16 00:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-16 01:30:00,583,Ramanathapuram,2.0,-10.4395
2025-10-16 02:00:00,583,Ramanathapuram,2.0,-10.4395
2025-10-16 03:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-16 03:30:00,583,Ramanathapuram,8.5,-10.4395
2025-10-16 04:00:00,583,Ramanathapuram,8.25,-10.4395
2025-10-16 04:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-16 05:00:00,583,Ramanathapuram,0.75,-10.4395
2025-10-16 06:00:00,583,Ramanathapuram,3.5,-10.4395
2025-10-16 06:30:00,583,Ramanathapuram,2.0,-10.4395
2025-10-16 07:00:00,583,Ramanathapuram,5.75,-10.4395
2025-10-16 07:30:00,583,Ramanathapuram,2.5,-10.4395
2025-10-16 08:00:00,583,Ramanathapuram,7.0,-10.4395
2025-10-16 08:30:00,583,Ramanathapuram,3.0,-10.4395
2025-10-16 09:00:00,583,Ramanathapuram,8.642857142857142,-10.4395
2025-10-16 10:00:00,583,Ramanathapuram,2.5,-10.4395
2025-10-16 11:00:00,583,Ramanathapuram,2.375,-10.4395
2025-10-16 12:00:00,583,Ramanathapuram,4.5,-10.4395
2025-10-16 13:00:00,583,Ramanathapuram,2.75,-10.4395
2025-10-16 14:00:00,583,Ramanathapuram,2.5,-10.4395
2025-10-16 15:00:00,583,Ramanathapuram,2.0,-10.4395
2025-10-16 16:00:00,583,Ramanathapuram,1.5,-10.4395
2025-10-16 16:30:00,583,Ramanathapuram,2.0,-10.4395
2025-10-16 17:00:00,583,Ramanathapuram,3.0,-10.4395
2025-10-16 17:30:00,583,Ramanathapuram,1.0,-10.4395
2025-10-16 18:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-16 19:00:00,583,Ramanathapuram,0.75,-10.4395
2025-10-16 20:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-16 21:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-16 22:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-17 00:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-17 03:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-17 05:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-17 06:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-17 07:00:00,583,Ramanathapuram,2.0,-10.4395
2025-10-17 08:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-17 09:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-17 10:00:00,583,Ramanathapuram,1.5,-10.4395
2025-10-17 11:00:00,583,Ramanathapuram,15.5,-10.4395
2025-10-17 12:00:00,583,Ramanathapuram,16.0,-10.4395
2025-10-17 15:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-17 17:00:00,583,Ramanathapuram,1.5,-10.4395
2025-10-17 18:00:00,583,Ramanathapuram,14.5,-10.4395
2025-10-17 19:00:00,583,Ramanathapuram,5.5,-10.4395
2025-10-17 21:00:00,583,Ramanathapuram,3.75,-10.4395
2025-10-17 22:00:00,583,Ramanathapuram,1.3333333333333333,-10.4395
2025-10-17 22:30:00,583,Ramanathapuram,7.5,-10.4395
2025-10-17 23:00:00,583,Ramanathapuram,13.125,-10.4395
2025-10-17 23:30:00,583,Ramanathapuram,2.5,-10.4395
2025-10-18 00:00:00,583,Ramanathapuram,4.0,-10.4395
2025-10-18 01:00:00,583,Ramanathapuram,6.6,-10.4395
2025-10-18 02:00:00,583,Ramanathapuram,1.875,-10.4395
2025-10-18 03:00:00,583,Ramanathapuram,0.6666666666666666,-10.4395
2025-10-18 08:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-18 09:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-18 11:00:00,583,Ramanathapuram,0.75,-10.4395
2025-10-18 11:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-18 12:00:00,583,Ramanathapuram,5.0,-10.4395
2025-10-18 12:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-18 13:00:00,583,Ramanathapuram,1.25,-10.4395
2025-10-18 14:00:00,583,Ramanathapuram,4.5,-10.4395
2025-10-18 15:00:00,583,Ramanathapuram,8.0,-10.4395
2025-10-18 16:00:00,583,Ramanathapuram,2.0,-10.4395
2025-10-18 19:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-18 23:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-19 00:00:00,583,Ramanathapuram,26.0,-10.4395
2025-10-19 00:30:00,583,Ramanathapuram,7.5,-10.4395
2025-10-19 01:00:00,583,Ramanathapuram,6.0,-10.4395
2025-10-19 01:30:00,583,Ramanathapuram,2.0,-10.4395
2025-10-19 02:00:00,583,Ramanathapuram,15.166666666666666,-10.4395
2025-10-19 02:30:00,583,Ramanathapuram,21.5,-10.4395
2025-10-19 03:00:00,583,Ramanathapuram,14.5,-10.4395
2025-10-19 03:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-19 04:00:00,583,Ramanathapuram,4.6,-10.4395
2025-10-19 04:30:00,583,Ramanathapuram,1.0,-10.4395
2025-10-19 05:00:00,583,Ramanathapuram,1.1666666666666667,-10.4395
2025-10-19 06:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-19 08:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-19 09:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-19 10:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-19 11:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-19 13:00:00,583,Ramanathapuram,41.5,-10.4395
2025-10-19 14:00:00,583,Ramanathapuram,80.0,-10.4395
2025-10-19 15:00:00,583,Ramanathapuram,6.0,-10.4395
2025-10-19 16:00:00,583,Ramanathapuram,34.0,-10.4395
2025-10-19 23:00:00,583,Ramanathapuram,2.0,-10.4395
2025-10-19 23:30:00,583,Ramanathapuram,3.0,-10.4395
2025-10-20 00:00:00,583,Ramanathapuram,6.75,-10.4395
2025-10-20 00:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-20 01:00:00,583,Ramanathapuram,4.833333333333333,-10.4395
2025-10-20 02:00:00,583,Ramanathapuram,3.25,-10.4395
2025-10-20 03:00:00,583,Ramanathapuram,3.6666666666666665,-10.4395
2025-10-20 04:00:00,583,Ramanathapuram,14.5,-10.4395
2025-10-20 04:30:00,583,Ramanathapuram,3.0,-10.4395
2025-10-20 05:00:00,583,Ramanathapuram,3.8333333333333335,-10.4395
2025-10-20 05:30:00,583,Ramanathapuram,3.5,-10.4395
2025-10-20 06:00:00,583,Ramanathapuram,2.0,-10.4395
2025-10-20 07:00:00,583,Ramanathapuram,0.75,-10.4395
2025-10-20 07:30:00,583,Ramanathapuram,5.5,-10.4395
2025-10-20 08:00:00,583,Ramanathapuram,9.25,-10.4395
2025-10-20 08:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-20 09:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-20 10:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-20 10:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-20 11:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-20 12:30:00,583,Ramanathapuram,1.0,-10.4395
2025-10-20 13:00:00,583,Ramanathapuram,1.25,-10.4395
2025-10-20 14:00:00,583,Ramanathapuram,2.5,-10.4395
2025-10-20 14:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-20 15:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-20 15:30:00,583,Ramanathapuram,6.5,-10.4395
2025-10-20 16:00:00,583,Ramanathapuram,2.75,-10.4395
2025-10-20 16:30:00,583,Ramanathapuram,1.0,-10.4395
2025-10-20 17:00:00,583,Ramanathapuram,1.5,-10.4395
2025-10-20 17:30:00,583,Ramanathapuram,1.0,-10.4395
2025-10-20 18:00:00,583,Ramanathapuram,0.75,-10.4395
2025-10-20 18:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-20 19:00:00,583,Ramanathapuram,7.5,-10.4395
2025-10-20 19:30:00,583,Ramanathapuram,1.5,-10.4395
2025-10-20 20:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-21 00:00:00,583,Ramanathapuram,3.333333333333333,-10.4395
2025-10-21 00:30:00,583,Ramanathapuram,1.0,-10.4395
2025-10-21 01:00:00,583,Ramanathapuram,2.0,-10.4395
2025-10-21 01:30:00,583,Ramanathapuram,10.0,-10.4395
2025-10-21 02:00:00,583,Ramanathapuram,7.5,-10.4395
2025-10-21 02:30:00,583,Ramanathapuram,5.0,-10.4395
2025-10-21 03:00:00,583,Ramanathapuram,3.75,-10.4395
2025-10-21 03:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-21 04:00:00,583,Ramanathapuram,1.5,-10.4395
2025-10-21 04:30:00,583,Ramanathapuram,0.5,-10.4395
2025-10-21 05:00:00,583,Ramanathapuram,2.833333333333333,-10.4395
2025-10-21 05:30:00,583,Ramanathapuram,8.5,-10.4395
2025-10-21 06:00:00,583,Ramanathapuram,7.2,-10.4395
2025-10-21 06:30:00,583,Ramanathapuram,11.5,-10.4395
2025-10-21 07:00:00,583,Ramanathapuram,5.083333333333333,-10.4395
2025-10-21 07:30:00,583,Ramanathapuram,2.0,-10.4395
2025-10-21 08:00:00,583,Ramanathapuram,2.6666666666666665,-10.4395
2025-10-21 08:30:00,583,Ramanathapuram,1.0,-10.4395
2025-10-21 09:00:00,583,Ramanathapuram,8.25,-10.4395
2025-10-21 09:30:00,583,Ramanathapuram,9.5,-10.4395
2025-10-21 10:00:00,583,Ramanathapuram,5.0,-10.4395
2025-10-21 10:30:00,583,Ramanathapuram,2.5,-10.4395
2025-10-21 11:00:00,583,Ramanathapuram,2.75,-10.4395
2025-10-21 12:00:00,583,Ramanathapuram,2.9,-10.4395
2025-10-21 13:00:00,583,Ramanathapuram,1.9166666666666667,-10.4395
2025-10-21 13:30:00,583,Ramanathapuram,1.0,-10.4395
2025-10-21 14:00:00,583,Ramanathapuram,4.0,-10.4395
2025-10-21 15:00:00,583,Ramanathapuram,3.2,-10.4395
2025-10-21 16:00:00,583,Ramanathapuram,4.125,-10.4395
2025-10-21 17:00:00,583,Ramanathapuram,5.0,-10.4395
2025-10-21 18:00:00,583,Ramanathapuram,1.25,-10.4395
2025-10-21 19:00:00,583,Ramanathapuram,6.75,-10.4395
2025-10-21 20:00:00,583,Ramanathapuram,2.75,-10.4395
2025-10-21 21:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-21 21:30:00,583,Ramanathapuram,3.0,-10.4395
2025-10-21 22:00:00,583,Ramanathapuram,2.5,-10.4395
2025-10-21 23:00:00,583,Ramanathapuram,1.25,-10.4395
2025-10-22 00:00:00,583,Ramanathapuram,15.0,-10.4395
2025-10-22 01:00:00,583,Ramanathapuram,9.5,-10.4395
2025-10-22 02:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-22 03:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-22 06:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-22 08:00:00,583,Ramanathapuram,1.5,-10.4395
2025-10-22 10:00:00,583,Ramanathapuram,3.5,-10.4395
2025-10-22 12:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-22 13:00:00,583,Ramanathapuram,33.0,-10.4395
2025-10-22 14:00:00,583,Ramanathapuram,163.0,-10.4395
2025-10-22 15:00:00,583,Ramanathapuram,89.0,-10.4395
2025-10-22 16:00:00,583,Ramanathapuram,15.0,-10.4395
2025-10-22 18:00:00,583,Ramanathapuram,5.5,-10.4395
2025-10-22 19:00:00,583,Ramanathapuram,0.5,-10.4395
2025-10-22 20:00:00,583,Ramanathapuram,35.0,-10.4395
2025-10-22 21:00:00,583,Ramanathapuram,18.5,-10.4395
2025-10-22 22:00:00,583,Ramanathapuram,4.5,-10.4395
2025-10-22 23:00:00,583,Ramanathapuram,5.5,-10.4395
2025-10-23 00:00:00,583,Ramanathapuram,4.0,-10.4395
2025-10-23 01:00:00,583,Ramanathapuram,12.0,-10.4395
2025-10-23 02:00:00,583,Ramanathapuram,10.5,-10.4395
2025-10-23 03:00:00,583,Ramanathapuram,1.0,-10.4395
2025-10-23 04:00:00,583,Ramanathapuram,1.0,-10.4155
2025-10-23 08:00:00,583,Ramanathapuram,0.5,-10.4155
2025-10-23 09:00:00,583,Ramanathapuram,19.5,-10.4155
2025-10-23 10:00:00,583,Ramanathapuram,28.5,-10.4205
2025-10-23 15:00:00,583,Ramanathapuram,2.0,-10.4205
2025-10-23 16:00:00,583,Ramanathapuram,2.0,-10.41
2025-10-23 18:00:00,583,Ramanathapuram,1.0,-10.41
2025-10-23 19:00:00,583,Ramanathapuram,0.5,-10.41
2025-10-23 23:00:00,583,Ramanathapuram,0.5,-10.4125
2025-10-24 00:00:00,583,Ramanathapuram,1.0,-10.4125
2025-10-24 01:00:00,583,Ramanathapuram,1.0,-10.4125
2025-10-24 06:00:00,583,Ramanathapuram,0.5,-10.3915
2025-10-24 10:00:00,583,Ramanathapuram,0.5,-10.41
2025-10-24 17:00:00,583,Ramanathapuram,6.5,-10.384
2025-10-24 18:00:00,583,Ramanathapuram,2.5,-10.384
2025-10-24 19:00:00,583,Ramanathapuram,0.8333333333333334,-10.384
2025-10-24 20:00:00,583,Ramanathapuram,0.5,-10.384
2025-10-25 06:00:00,583,Ramanathapuram,0.5,-16.647
2025-10-25 08:00:00,583,Ramanathapuram,0.5,-16.647
2025-10-25 11:00:00,583,Ramanathapuram,0.5,-16.65
2025-10-25 12:00:00,583,Ramanathapuram,1.5,-16.65
2025-10-25 13:00:00,583,Ramanathapuram,1.5,-16.65
2025-10-25 14:00:00,583,Ramanathapuram,0.5,-16.65
2025-10-25 15:00:00,583,Ramanathapuram,119.5,-16.65
2025-10-25 16:00:00,583,Ramanathapuram,3.0,-16.65
2025-10-25 17:00:00,583,Ramanathapuram,109.0,-16.65
2025-10-25 18:00:00,583,Ramanathapuram,5.0,-16.65
2025-10-25 19:00:00,583,Ramanathapuram,0.5,-10.354500000000002
2025-10-26 01:00:00,583,Ramanathapuram,2.0,-10.354500000000002
2025-10-26 03:00:00,583,Ramanathapuram,0.5,-10.354500000000002
2025-10-26 06:00:00,583,Ramanathapuram,5.5,-10.341
2025-10-26 17:00:00,583,Ramanathapuram,0.5,-10.3655
2025-10-26 18:00:00,583,Ramanathapuram,8.0,-10.3655
2025-10-26 19:00:00,583,Ramanathapuram,0.5,-10.3655
2025-10-26 20:00:00,583,Ramanathapuram,3.0,-10.3655
2025-10-27 01:00:00,583,Ramanathapuram,0.5,-10.334499999999998
2025-10-27 09:00:00,583,Ramanathapuram,0.5,-10.323
2025-10-27 10:00:00,583,Ramanathapuram,0.5,-10.3275
2025-10-28 01:00:00,583,Ramanathapuram,0.5,-10.3225
2025-10-28 02:00:00,583,Ramanathapuram,0.5,-10.3225
2025-10-28 09:00:00,583,Ramanathapuram,5.0,-10.311
2025-10-28 10:00:00,583,Ramanathapuram,8.0,-10.309
2025-10-29 10:00:00,583,Ramanathapuram,0.5,-10.311
2025-10-30 07:00:00,583,Ramanathapuram,1.0,-10.2945
2025-10-30 08:00:00,583,Ramanathapuram,0.5,-10.2945
2025-10-30 10:00:00,583,Ramanathapuram,1.5,-10.316
2025-10-31 03:00:00,583,Ramanathapuram,0.5,-10.297
2025-10-31 06:00:00,583,Ramanathapuram,0.5,-10.289
2025-10-31 07:00:00,583,Ramanathapuram,0.5,-10.289
2025-10-31 08:00:00,583,Ramanathapuram,0.5,-10.289
2025-10-31 10:00:00,583,Ramanathapuram,0.5,-10.2795
2025-10-31 11:00:00,583,Ramanathapuram,1.0,-10.2795
2025-10-31 12:00:00,583,Ramanathapuram,0.5,-10.2795
2025-10-31 13:00:00,583,Ramanathapuram,2.0,-10.2795
2025-10-31 15:00:00,583,Ramanathapuram,0.5,-10.2795
2025-10-31 16:00:00,583,Ramanathapuram,1.0,-10.316
2025-11-01 09:00:00,583,Ramanathapuram,0.5,-10.272
2025-11-01 10:00:00,583,Ramanathapuram,0.5,-10.2685
2025-11-01 11:00:00,583,Ramanathapuram,0.5,-10.2685
2025-11-01 12:00:00,583,Ramanathapuram,0.5,-10.2685
2025-11-01 13:00:00,583,Ramanathapuram,0.5,-10.2685
2025-11-01 14:00:00,583,Ramanathapuram,2.5,-10.2685
2025-11-01 15:00:00,583,Ramanathapuram,2.5,-10.2685
2025-11-01 16:00:00,583,Ramanathapuram,1.0,-10.2845
2025-11-01 17:00:00,583,Ramanathapuram,0.5,-10.2845
2025-11-01 18:00:00,583,Ramanathapuram,1.0,-10.2845
2025-11-02 08:00:00,583,Ramanathapuram,1.0,-10.262
2025-11-02 09:00:00,583,Ramanathapuram,1.5,-10.262
2025-11-02 10:00:00,583,Ramanathapuram,0.5,-10.2725
2025-11-02 11:00:00,583,Ramanathapuram,1.0,-10.2725
2025-11-02 12:00:00,583,Ramanathapuram,0.5,-10.2725
2025-11-02 14:00:00,583,Ramanathapuram,3.0,-10.2725
2025-11-02 15:00:00,583,Ramanathapuram,1.5,-10.2725
2025-11-02 16:00:00,583,Ramanathapuram,13.5,-4.011
2025-11-02 17:00:00,583,Ramanathapuram,10.5,-4.011
2025-11-02 18:00:00,583,Ramanathapuram,2.0,-4.011
2025-11-02 19:00:00,583,Ramanathapuram,0.5,-4.011
2025-11-02 20:00:00,583,Ramanathapuram,1.5,-4.011
2025-11-02 21:00:00,583,Ramanathapuram,0.5,-4.011
2025-11-02 22:00:00,583,Ramanathapuram,2.0,-10.2665
2025-11-03 00:00:00,583,Ramanathapuram,1.0,-10.2665
2025-11-03 01:00:00,583,Ramanathapuram,1.5,-10.2665
2025-11-03 02:00:00,583,Ramanathapuram,3.5,-10.2665
2025-11-03 03:00:00,583,Ramanathapuram,1.0,-10.2665
2025-11-03 04:00:00,583,Ramanathapuram,4.0,-10.2475
2025-11-03 06:00:00,583,Ramanathapuram,3.0,-10.2475
2025-11-03 07:00:00,583,Ramanathapuram,4.5,-10.2475
2025-11-03 08:00:00,583,Ramanathapuram,1.0,-10.2475
2025-11-03 14:00:00,583,Ramanathapuram,6.0,-10.271
2025-11-03 15:00:00,583,Ramanathapuram,15.0,-10.271
2025-11-03 16:00:00,583,Ramanathapuram,8.0,-10.2645
2025-11-03 17:00:00,583,Ramanathapuram,1.0,-10.2645
2025-11-03 18:00:00,583,Ramanathapuram,2.0,-10.2645
2025-11-03 23:00:00,583,Ramanathapuram,2.0,-10.259
2025-11-04 00:00:00,583,Ramanathapuram,1.0,-10.259
2025-11-04 01:00:00,583,Ramanathapuram,0.5,-10.259
2025-11-04 07:00:00,583,Ramanathapuram,0.5,-10.2345
2025-11-04 08:00:00,583,Ramanathapuram,0.5,-10.2345
2025-11-04 09:00:00,583,Ramanathapuram,1.5,-10.2345
2025-11-04 10:00:00,583,Ramanathapuram,1.5,-10.25
2025-11-04 11:00:00,583,Ramanathapuram,5.5,-10.25
2025-11-04 12:00:00,583,Ramanathapuram,5.0,-10.25
2025-11-04 13:00:00,583,Ramanathapuram,5.0,-10.25
2025-11-04 14:00:00,583,Ramanathapuram,4.5,-10.25
2025-11-04 15:00:00,583,Ramanathapuram,27.5,-10.25
2025-11-04 17:00:00,583,Ramanathapuram,4.0,-10.248
2025-11-04 18:00:00,583,Ramanathapuram,20.5,-10.248
2025-11-04 19:00:00,583,Ramanathapuram,4.0,-10.248
2025-11-04 20:00:00,583,Ramanathapuram,4.5,-10.248
2025-11-04 22:00:00,583,Ramanathapuram,0.5,-10.2465
2025-11-05 05:00:00,583,Ramanathapuram,1.0,-10.2235
2025-11-05 09:00:00,583,Ramanathapuram,1.0,-10.2235
2025-11-05 10:00:00,583,Ramanathapuram,1.5,-10.26
2025-11-05 12:00:00,583,Ramanathapuram,1.0,-10.26
2025-11-05 13:00:00,583,Ramanathapuram,5.5,-10.26
2025-11-05 14:00:00,583,Ramanathapuram,3.0,-10.26
2025-11-05 15:00:00,583,Ramanathapuram,3.0,-10.26
2025-11-05 16:00:00,583,Ramanathapuram,7.0,-10.2285
2025-11-05 17:00:00,583,Ramanathapuram,1.0,-10.2285
2025-11-05 18:00:00,583,Ramanathapuram,1.0,-10.2285
2025-11-05 19:00:00,583,Ramanathapuram,0.5,-10.2285
2025-11-05 20:00:00,583,Ramanathapuram,1.5,-10.2285
2025-11-05 21:00:00,583,Ramanathapuram,0.75,-10.2285
2025-11-05 22:00:00,583,Ramanathapuram,0.5,-10.2535
2025-11-05 23:00:00,583,Ramanathapuram,0.5,-10.2535
2025-11-06 00:00:00,583,Ramanathapuram,1.0,-10.2535
2025-11-06 01:00:00,583,Ramanathapuram,0.5,-10.2535
2025-11-06 02:00:00,583,Ramanathapuram,1.0,-10.2535
2025-11-06 03:00:00,583,Ramanathapuram,0.5,-10.2535
2025-11-06 04:00:00,583,Ramanathapuram,0.5,-10.222
2025-11-06 05:00:00,583,Ramanathapuram,0.5,-10.222
2025-11-06 06:00:00,583,Ramanathapuram,1.0,-10.222
2025-11-06 07:00:00,583,Ramanathapuram,1.0,-10.222
2025-11-06 08:00:00,583,Ramanathapuram,0.5,-10.222
2025-11-06 10:00:00,583,Ramanathapuram,0.5,-10.2335
2025-11-06 13:00:00,583,Ramanathapuram,1.5,-10.2335
2025-11-06 14:00:00,583,Ramanathapuram,0.5,-10.2335
2025-11-06 16:00:00,583,Ramanathapuram,0.5,-10.215
2025-11-06 17:00:00,583,Ramanathapuram,1.0,-10.215
2025-11-07 02:00:00,583,Ramanathapuram,7.0,-10.24
2025-11-07 03:00:00,583,Ramanathapuram,39.5,-10.24
2025-11-07 05:00:00,583,Ramanathapuram,1.0,-10.214
2025-11-07 06:00:00,583,Ramanathapuram,1.5,-10.214
2025-11-07 07:00:00,583,Ramanathapuram,1.0,-10.214
2025-11-07 09:00:00,583,Ramanathapuram,0.5,-10.214
2025-11-07 12:00:00,583,Ramanathapuram,1.0,-10.217
2025-11-07 14:00:00,583,Ramanathapuram,5.75,-10.217
2025-11-07 15:00:00,583,Ramanathapuram,4.0,-10.217
2025-11-07 16:00:00,583,Ramanathapuram,0.5,-10.2405
2025-11-07 17:00:00,583,Ramanathapuram,0.5,-10.2405
2025-11-08 08:00:00,583,Ramanathapuram,1.5,-10.2055
2025-11-08 08:30:00,583,Ramanathapuram,0.5,-10.2055
2025-11-08 09:00:00,583,Ramanathapuram,0.5,-10.2055
2025-11-08 10:30:00,583,Ramanathapuram,0.5,-10.2075
2025-11-08 11:00:00,583,Ramanathapuram,0.5,-10.2075
2025-11-08 12:00:00,583,Ramanathapuram,1.5,-10.2075
2025-11-09 21:00:00,583,Ramanathapuram,0.5,-10.1845
2025-11-11 07:00:00,583,Ramanathapuram,0.5,-10.179
2025-11-11 08:00:00,583,Ramanathapuram,0.5,-10.179
2025-11-11 14:00:00,583,Ramanathapuram,8.0,-10.23
2025-11-11 18:00:00,583,Ramanathapuram,0.5,-10.1725
2025-11-11 21:00:00,583,Ramanathapuram,3.0,-10.1725
2025-11-12 13:00:00,583,Ramanathapuram,1.0,-10.1515
2025-11-12 14:00:00,583,Ramanathapuram,1.5,-10.1515
2025-11-13 00:30:00,583,Ramanathapuram,3.0,-10.154
2025-11-13 01:00:00,583,Ramanathapuram,3.5,-10.154
2025-11-13 02:00:00,583,Ramanathapuram,3.0,-10.154
2025-11-13 03:00:00,583,Ramanathapuram,4.0,-10.154
2025-11-13 05:00:00,583,Ramanathapuram,0.5,-10.146
2025-11-13 05:30:00,583,Ramanathapuram,1.5,-10.146
2025-11-13 06:00:00,583,Ramanathapuram,6.5,-10.146
2025-11-13 07:00:00,583,Ramanathapuram,21.0,-10.146
2025-11-13 08:00:00,583,Ramanathapuram,2.0,-10.146
2025-11-13 09:00:00,583,Ramanathapuram,15.5,-10.146
2025-11-13 10:00:00,583,Ramanathapuram,4.0,-10.157
2025-11-13 11:00:00,583,Ramanathapuram,0.5,-10.157
2025-11-13 11:30:00,583,Ramanathapuram,5.5,-10.157
2025-11-13 12:00:00,583,Ramanathapuram,3.0,-10.157
2025-11-13 13:00:00,583,Ramanathapuram,12.0,-10.157
2025-11-13 14:00:00,583,Ramanathapuram,7.5,-10.157
2025-11-13 14:30:00,583,Ramanathapuram,0.5,-10.157
2025-11-13 15:00:00,583,Ramanathapuram,0.5,-10.157
2025-11-13 15:30:00,583,Ramanathapuram,0.5,-10.199
2025-11-13 16:00:00,583,Ramanathapuram,9.5,-10.199
2025-11-13 16:30:00,583,Ramanathapuram,4.0,-10.199
2025-11-13 17:00:00,583,Ramanathapuram,3.5,-10.199
2025-11-13 18:00:00,583,Ramanathapuram,0.5,-10.199
2025-11-14 02:00:00,583,Ramanathapuram,0.5,-10.1435
2025-11-14 05:00:00,583,Ramanathapuram,1.0,-10.1335
2025-11-14 06:00:00,583,Ramanathapuram,5.5,-10.1335
2025-11-14 07:00:00,583,Ramanathapuram,8.5,-10.1335
