Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-11-14 09:00:00,583,Ramanathapuram,5.0,-10.1335
2025-11-16 12:00:00,583,Ramanathapuram,0.5,-10.1325
2025-11-16 13:00:00,583,Ramanathapuram,3.0,-10.1325
2025-11-16 14:00:00,583,Ramanathapuram,0.5,-10.1325
2025-11-16 16:00:00,583,Ramanathapuram,3.5,-10.118
2025-11-16 16:30:00,583,Ramanathapuram,1.0,-10.118
2025-11-16 17:00:00,583,Ramanathapuram,30.5,-10.118
2025-11-16 17:30:00,583,Ramanathapuram,0.5,-10.118
2025-11-16 18:00:00,583,Ramanathapuram,2.5,-10.118
2025-11-16 19:00:00,583,Ramanathapuram,1.0,-10.118
2025-11-16 19:30:00,583,Ramanathapuram,8.0,-10.118
2025-11-16 20:00:00,583,Ramanathapuram,9.0,-10.118
2025-11-16 22:00:00,583,Ramanathapuram,0.5,-10.118
2025-11-16 22:30:00,583,Ramanathapuram,0.5,-10.118
2025-11-16 23:00:00,583,Ramanathapuram,8.0,-10.118
2025-11-16 23:30:00,583,Ramanathapuram,0.5,-10.118
2025-11-17 00:00:00,583,Ramanathapuram,3.5,-10.118
2025-11-17 00:30:00,583,Ramanathapuram,21.5,-10.118
2025-11-17 01:00:00,583,Ramanathapuram,28.0,-10.118
2025-11-17 02:00:00,583,Ramanathapuram,0.5,-10.118
2025-11-17 02:30:00,583,Ramanathapuram,6.0,-10.118
2025-11-17 03:00:00,583,Ramanathapuram,6.0,-10.118
2025-11-17 04:00:00,583,Ramanathapuram,0.5,-10.1065
2025-11-17 04:30:00,583,Ramanathapuram,0.5,-10.1065
2025-11-17 05:00:00,583,Ramanathapuram,1.0,-10.1065
2025-11-17 08:30:00,583,Ramanathapuram,0.5,-10.1065
2025-11-17 09:00:00,583,Ramanathapuram,0.5,-10.1065
2025-11-17 13:30:00,583,Ramanathapuram,1.0,-10.1095
2025-11-17 14:00:00,583,Ramanathapuram,2.5,-10.1095
2025-11-17 14:30:00,583,Ramanathapuram,2.0,-10.1095
2025-11-17 15:00:00,583,Ramanathapuram,3.5,-10.1095
2025-11-17 15:30:00,583,Ramanathapuram,1.5,-10.2985
2025-11-17 16:00:00,583,Ramanathapuram,2.0,-10.2985
2025-11-17 16:30:00,583,Ramanathapuram,0.5,-10.2985
2025-11-17 17:00:00,583,Ramanathapuram,0.75,-10.2985
2025-11-17 17:30:00,583,Ramanathapuram,0.5,-10.2985
2025-11-17 18:00:00,583,Ramanathapuram,3.8333333333333335,-10.2985
2025-11-17 19:00:00,583,Ramanathapuram,1.125,-10.2985
2025-11-17 20:00:00,583,Ramanathapuram,1.0,-10.2985
2025-11-17 21:00:00,583,Ramanathapuram,0.5,-10.2985
2025-11-17 23:00:00,583,Ramanathapuram,0.5,-10.11
2025-11-18 06:00:00,583,Ramanathapuram,0.5,-10.0885
2025-11-18 08:00:00,583,Ramanathapuram,0.5,-10.0885
2025-11-18 10:00:00,583,Ramanathapuram,0.5,-10.1015
2025-11-18 11:00:00,583,Ramanathapuram,1.0,-10.1015
2025-11-18 13:00:00,583,Ramanathapuram,1.3333333333333333,-10.1015
2025-11-18 14:00:00,583,Ramanathapuram,1.0,-10.1015
2025-11-18 15:00:00,583,Ramanathapuram,0.5,-10.1015
2025-11-18 16:00:00,583,Ramanathapuram,0.6666666666666666,-10.093
2025-11-18 17:00:00,583,Ramanathapuram,3.5,-10.093
2025-11-18 18:00:00,583,Ramanathapuram,3.0,-10.093
2025-11-18 19:00:00,583,Ramanathapuram,0.5,-10.093
2025-11-18 19:30:00,583,Ramanathapuram,0.5,-10.093
2025-11-18 20:00:00,583,Ramanathapuram,3.0,-10.093
2025-11-18 20:30:00,583,Ramanathapuram,7.0,-10.093
2025-11-18 21:00:00,583,Ramanathapuram,3.8333333333333335,-10.093
2025-11-18 22:30:00,583,Ramanathapuram,2.5,-10.097
2025-11-18 23:00:00,583,Ramanathapuram,1.75,-10.097
2025-11-18 23:30:00,583,Ramanathapuram,0.5,-10.097
2025-11-19 00:00:00,583,Ramanathapuram,1.25,-10.097
2025-11-19 01:00:00,583,Ramanathapuram,0.5,-10.097
2025-11-19 02:00:00,583,Ramanathapuram,0.5,-10.097
2025-11-19 03:00:00,583,Ramanathapuram,4.0,-10.097
2025-11-19 04:00:00,583,Ramanathapuram,0.5,-10.079
2025-11-19 06:00:00,583,Ramanathapuram,0.5,-10.079
2025-11-19 10:00:00,583,Ramanathapuram,0.5,-10.085
2025-11-19 11:00:00,583,Ramanathapuram,0.5,-10.085
2025-11-19 12:00:00,583,Ramanathapuram,0.5,-10.085
2025-11-19 13:00:00,583,Ramanathapuram,0.5,-10.085
2025-11-19 14:00:00,583,Ramanathapuram,0.5,-10.085
2025-11-19 16:00:00,583,Ramanathapuram,0.5,-10.161
2025-11-19 18:00:00,583,Ramanathapuram,8.5,-10.161
2025-11-19 19:00:00,583,Ramanathapuram,2.5,-10.161
2025-11-19 20:00:00,583,Ramanathapuram,0.5,-10.161
2025-11-19 21:00:00,583,Ramanathapuram,3.5,-10.161
2025-11-19 22:00:00,583,Ramanathapuram,0.5,-10.097
2025-11-19 23:00:00,583,Ramanathapuram,0.5,-10.097
2025-11-20 00:00:00,583,Ramanathapuram,0.5,-10.097
2025-11-20 01:00:00,583,Ramanathapuram,0.5,-10.097
2025-11-20 02:00:00,583,Ramanathapuram,1.0,-10.097
2025-11-20 03:00:00,583,Ramanathapuram,2.0,-10.097
2025-11-20 04:00:00,583,Ramanathapuram,3.5,-16.17
2025-11-20 05:00:00,583,Ramanathapuram,1.5,-16.17
2025-11-20 06:00:00,583,Ramanathapuram,0.5,-16.17
2025-11-20 08:00:00,583,Ramanathapuram,0.5,-16.17
2025-11-20 09:00:00,583,Ramanathapuram,0.5,-16.17
2025-11-20 10:00:00,583,Ramanathapuram,0.5,-16.177
2025-11-20 11:00:00,583,Ramanathapuram,1.5,-16.177
2025-11-20 12:00:00,583,Ramanathapuram,1.5,-16.177
2025-11-20 13:00:00,583,Ramanathapuram,3.0,-16.177
2025-11-20 14:00:00,583,Ramanathapuram,3.0,-16.177
2025-11-20 15:00:00,583,Ramanathapuram,2.0,-16.177
2025-11-20 16:00:00,583,Ramanathapuram,2.5,-16.177
2025-11-20 17:00:00,583,Ramanathapuram,2.0,-16.177
2025-11-20 18:00:00,583,Ramanathapuram,1.5,-16.177
2025-11-20 19:00:00,583,Ramanathapuram,2.5,-10.61825
2025-11-20 20:00:00,583,Ramanathapuram,2.5,-10.61825
2025-11-20 21:00:00,583,Ramanathapuram,4.0,-10.61825
2025-11-20 22:00:00,583,Ramanathapuram,1.0,-10.61825
2025-11-20 23:00:00,583,Ramanathapuram,1.0,-10.61825
2025-11-21 00:00:00,583,Ramanathapuram,0.5,-10.61825
2025-11-21 01:00:00,583,Ramanathapuram,0.5,-10.61825
2025-11-21 03:00:00,583,Ramanathapuram,0.5,-10.61825
2025-11-21 05:00:00,583,Ramanathapuram,1.0,-10.61275
2025-11-21 06:00:00,583,Ramanathapuram,1.0,-10.61275
2025-11-21 07:00:00,583,Ramanathapuram,3.0,-10.61275
2025-11-21 08:00:00,583,Ramanathapuram,1.0,-10.61275
2025-11-21 09:00:00,583,Ramanathapuram,0.5,-10.61275
2025-11-21 10:00:00,583,Ramanathapuram,0.5,-10.6225
2025-11-21 11:00:00,583,Ramanathapuram,0.5,-10.6225
2025-11-21 12:00:00,583,Ramanathapuram,0.5,-10.6225
2025-11-21 13:00:00,583,Ramanathapuram,1.0,-10.6225
2025-11-21 14:00:00,583,Ramanathapuram,0.5,-10.6225
2025-11-21 16:00:00,583,Ramanathapuram,0.5,-10.69125
2025-11-21 17:00:00,583,Ramanathapuram,0.5,-10.69125
2025-11-21 18:00:00,583,Ramanathapuram,1.5,-10.69125
2025-11-21 19:00:00,583,Ramanathapuram,1.75,-10.69125
2025-11-21 20:00:00,583,Ramanathapuram,2.5,-10.69125
2025-11-21 21:00:00,583,Ramanathapuram,1.0,-10.69125
2025-11-21 22:00:00,583,Ramanathapuram,3.5,-10.607
2025-11-21 23:00:00,583,Ramanathapuram,1.0,-10.607
2025-11-22 00:00:00,583,Ramanathapuram,2.6,-10.607
2025-11-22 01:00:00,583,Ramanathapuram,1.625,-10.607
2025-11-22 02:00:00,583,Ramanathapuram,0.5,-10.607
2025-11-22 03:00:00,583,Ramanathapuram,1.0,-10.607
2025-11-22 04:00:00,583,Ramanathapuram,0.5,-13.084333333333332
2025-11-22 05:00:00,583,Ramanathapuram,1.0,-13.084333333333332
2025-11-22 06:00:00,583,Ramanathapuram,0.75,-13.084333333333332
2025-11-22 07:00:00,583,Ramanathapuram,1.0,-13.084333333333332
2025-11-22 08:00:00,583,Ramanathapuram,1.0,-13.084333333333332
2025-11-22 09:00:00,583,Ramanathapuram,0.5,-13.084333333333332
2025-11-22 10:00:00,583,Ramanathapuram,2.5,-13.086
2025-11-22 11:00:00,583,Ramanathapuram,2.25,-13.086
2025-11-22 12:00:00,583,Ramanathapuram,2.5,-13.086
2025-11-22 13:00:00,583,Ramanathapuram,1.0,-13.086
2025-11-22 14:00:00,583,Ramanathapuram,4.0,-13.086
2025-11-22 15:00:00,583,Ramanathapuram,1.25,-13.086
2025-11-22 16:00:00,583,Ramanathapuram,1.5,-13.082
2025-11-22 18:00:00,583,Ramanathapuram,0.75,-13.082
2025-11-22 19:00:00,583,Ramanathapuram,0.625,-13.082
2025-11-22 20:00:00,583,Ramanathapuram,2.0,-13.082
2025-11-22 21:00:00,583,Ramanathapuram,0.75,-13.082
2025-11-22 23:00:00,583,Ramanathapuram,0.5,-13.055
2025-11-23 02:00:00,583,Ramanathapuram,0.5,-13.055
2025-11-23 03:00:00,583,Ramanathapuram,0.5,-13.055
2025-11-23 04:00:00,583,Ramanathapuram,0.5,-7.731666666666666
2025-11-23 05:00:00,583,Ramanathapuram,0.5,-7.731666666666666
2025-11-23 06:00:00,583,Ramanathapuram,0.5,-7.731666666666666
2025-11-23 07:00:00,583,Ramanathapuram,1.0,-7.731666666666666
2025-11-23 08:00:00,583,Ramanathapuram,0.5,-7.731666666666666
2025-11-23 09:00:00,583,Ramanathapuram,0.5,-7.731666666666666
2025-11-23 12:00:00,583,Ramanathapuram,0.6666666666666666,-7.763333333333333
2025-11-23 13:00:00,583,Ramanathapuram,2.5,-7.763333333333333
2025-11-23 14:00:00,583,Ramanathapuram,4.0,-7.763333333333333
2025-11-23 15:00:00,583,Ramanathapuram,0.5,-7.763333333333333
2025-11-23 16:00:00,583,Ramanathapuram,1.5,-7.73
2025-11-23 17:00:00,583,Ramanathapuram,1.875,-7.73
2025-11-23 18:00:00,583,Ramanathapuram,0.5,-7.73
2025-11-23 19:00:00,583,Ramanathapuram,0.5,-7.73
2025-11-23 20:00:00,583,Ramanathapuram,2.75,-7.73
2025-11-23 21:00:00,583,Ramanathapuram,3.7,-7.73
2025-11-23 22:00:00,583,Ramanathapuram,6.375,-10.53525
2025-11-23 23:00:00,583,Ramanathapuram,2.3,-10.53525
2025-11-24 00:00:00,583,Ramanathapuram,0.8333333333333334,-10.53525
2025-11-24 01:00:00,583,Ramanathapuram,0.5,-10.53525
2025-11-24 02:00:00,583,Ramanathapuram,0.5,-10.53525
2025-11-24 03:00:00,583,Ramanathapuram,0.5,-10.53525
2025-11-24 04:00:00,583,Ramanathapuram,0.5,-10.51725
2025-11-24 05:00:00,583,Ramanathapuram,3.125,-10.51725
2025-11-24 06:00:00,583,Ramanathapuram,3.8333333333333335,-10.51725
2025-11-24 07:00:00,583,Ramanathapuram,1.25,-10.51725
2025-11-24 08:00:00,583,Ramanathapuram,8.0,-10.51725
2025-11-24 09:00:00,583,Ramanathapuram,13.0,-10.51725
2025-11-24 10:00:00,583,Ramanathapuram,0.5,-10.519749999999998
2025-11-24 11:00:00,583,Ramanathapuram,6.75,-10.519749999999998
2025-11-24 12:00:00,583,Ramanathapuram,0.5,-10.519749999999998
2025-11-24 13:00:00,583,Ramanathapuram,37.5,-10.519749999999998
2025-11-24 14:00:00,583,Ramanathapuram,10.166666666666666,-10.519749999999998
2025-11-24 15:00:00,583,Ramanathapuram,1.5,-10.519749999999998
2025-11-24 16:00:00,583,Ramanathapuram,1.0,-10.52775
2025-11-24 17:00:00,583,Ramanathapuram,1.0,-10.52775
2025-11-24 18:00:00,583,Ramanathapuram,2.0,-10.52775
2025-11-24 19:00:00,583,Ramanathapuram,5.5,-10.52775
2025-11-24 20:00:00,583,Ramanathapuram,1.25,-10.52775
2025-11-24 21:00:00,583,Ramanathapuram,2.0,-10.52775
2025-11-24 22:00:00,583,Ramanathapuram,1.5,-10.4995
2025-11-24 23:00:00,583,Ramanathapuram,2.5,-10.4995
2025-11-25 00:00:00,583,Ramanathapuram,1.5,-10.4995
2025-11-25 01:00:00,583,Ramanathapuram,2.5,-10.4995
2025-11-25 02:00:00,583,Ramanathapuram,2.5,-10.4995
2025-11-25 03:00:00,583,Ramanathapuram,2.5,-10.4995
2025-11-25 04:00:00,583,Ramanathapuram,2.5,-10.4925
2025-11-25 05:00:00,583,Ramanathapuram,2.0,-10.4925
2025-11-25 06:00:00,583,Ramanathapuram,2.5,-10.4925
2025-11-25 07:00:00,583,Ramanathapuram,1.25,-10.4925
2025-11-25 08:00:00,583,Ramanathapuram,2.5,-10.4925
2025-11-25 09:00:00,583,Ramanathapuram,2.0,-10.4925
2025-11-25 10:00:00,583,Ramanathapuram,2.0,-10.48125
2025-11-25 11:00:00,583,Ramanathapuram,1.5,-10.48125
2025-11-25 12:00:00,583,Ramanathapuram,2.5,-10.48125
2025-11-25 13:00:00,583,Ramanathapuram,2.0,-10.48125
2025-11-25 14:00:00,583,Ramanathapuram,1.25,-10.48125
2025-11-25 15:00:00,583,Ramanathapuram,2.0,-10.48125
2025-11-25 16:00:00,583,Ramanathapuram,1.25,-10.49425
2025-11-25 17:00:00,583,Ramanathapuram,1.25,-10.49425
2025-11-25 18:00:00,583,Ramanathapuram,1.25,-10.49425
2025-11-25 19:00:00,583,Ramanathapuram,1.0,-10.49425
2025-11-25 20:00:00,583,Ramanathapuram,1.0,-10.49425
2025-11-25 21:00:00,583,Ramanathapuram,1.0,-10.49425
2025-11-25 22:00:00,583,Ramanathapuram,1.0,-10.4675
2025-11-25 23:00:00,583,Ramanathapuram,1.0,-10.4675
2025-11-26 00:00:00,583,Ramanathapuram,6.5,-10.4675
2025-11-26 01:00:00,583,Ramanathapuram,0.6666666666666666,-10.4675
2025-11-26 02:00:00,583,Ramanathapuram,10.0,-10.4675
2025-11-26 03:00:00,583,Ramanathapuram,0.875,-10.4675
2025-11-26 04:00:00,583,Ramanathapuram,5.25,-10.4635
2025-11-26 05:00:00,583,Ramanathapuram,0.75,-10.4635
2025-11-26 06:00:00,583,Ramanathapuram,0.875,-10.4635
2025-11-26 07:00:00,583,Ramanathapuram,0.75,-10.4635
2025-11-26 08:00:00,583,Ramanathapuram,4.75,-10.4635
2025-11-26 09:00:00,583,Ramanathapuram,5.833333333333333,-10.4635
2025-11-26 10:00:00,583,Ramanathapuram,1.0,-10.47425
2025-11-26 11:00:00,583,Ramanathapuram,0.5,-10.47425
2025-11-26 12:00:00,583,Ramanathapuram,1.0,-10.47425
2025-11-26 13:00:00,583,Ramanathapuram,0.5,-10.47425
2025-11-26 14:00:00,583,Ramanathapuram,1.0,-10.47425
2025-11-26 15:00:00,583,Ramanathapuram,1.0,-10.47425
2025-11-26 16:00:00,583,Ramanathapuram,1.0,-10.47975
2025-11-26 17:00:00,583,Ramanathapuram,1.0,-10.47975
2025-11-26 18:00:00,583,Ramanathapuram,1.5,-10.47975
2025-11-26 19:00:00,583,Ramanathapuram,0.75,-10.47975
2025-11-26 20:00:00,583,Ramanathapuram,1.0,-10.47975
2025-11-26 21:00:00,583,Ramanathapuram,1.0,-10.47975
2025-11-26 22:00:00,583,Ramanathapuram,1.0,-10.445
2025-11-26 23:00:00,583,Ramanathapuram,0.5,-10.445
2025-11-27 00:00:00,583,Ramanathapuram,1.0,-10.445
2025-11-27 01:00:00,583,Ramanathapuram,0.75,-10.445
2025-11-27 02:00:00,583,Ramanathapuram,1.0,-10.445
2025-11-27 03:00:00,583,Ramanathapuram,1.0,-10.445
2025-11-27 04:00:00,583,Ramanathapuram,1.0,-16.025
2025-11-27 05:00:00,583,Ramanathapuram,1.0,-16.025
2025-11-27 06:00:00,583,Ramanathapuram,0.5,-16.025
2025-11-27 07:00:00,583,Ramanathapuram,1.0,-16.025
2025-11-27 08:00:00,583,Ramanathapuram,1.0,-16.025
2025-11-27 09:00:00,583,Ramanathapuram,1.0,-16.025
2025-11-27 10:00:00,583,Ramanathapuram,0.5,-16.02
2025-11-27 11:00:00,583,Ramanathapuram,1.0,-16.02
2025-11-27 12:00:00,583,Ramanathapuram,1.0,-16.02
2025-11-27 12:15:00,583,Ramanathapuram,1.0,-16.02
2025-11-27 12:20:00,583,Ramanathapuram,1.0,-16.02
2025-11-27 13:00:00,583,Ramanathapuram,0.5,-16.02
2025-11-27 14:00:00,583,Ramanathapuram,1.0,-16.02
2025-11-30 00:00:00,583,Ramanathapuram,5.0,-7.511
2025-11-30 01:00:00,583,Ramanathapuram,4.25,-7.511
2025-11-30 02:00:00,583,Ramanathapuram,0.75,-7.511
2025-11-30 03:00:00,583,Ramanathapuram,2.0,-7.511
2025-11-30 04:00:00,583,Ramanathapuram,2.0,-9.8395
2025-11-30 06:00:00,583,Ramanathapuram,1.0,-9.8395
2025-11-30 07:00:00,583,Ramanathapuram,1.0,-9.8395
2025-11-30 10:00:00,583,Ramanathapuram,1.0,-9.8405
2025-11-30 12:00:00,583,Ramanathapuram,1.5,-9.8405
2025-11-30 13:00:00,583,Ramanathapuram,1.0,-9.8405
2025-11-30 14:00:00,583,Ramanathapuram,1.5,-9.8405
2025-11-30 17:00:00,583,Ramanathapuram,1.5,-9.825
2025-11-30 18:00:00,583,Ramanathapuram,1.5,-9.825
2025-11-30 19:00:00,583,Ramanathapuram,2.0,-9.825
2025-11-30 20:00:00,583,Ramanathapuram,1.5,-9.825
2025-11-30 22:00:00,583,Ramanathapuram,1.5,-10.297
2025-11-30 23:00:00,583,Ramanathapuram,1.0,-10.297
2025-12-01 00:00:00,583,Ramanathapuram,1.5,-10.297
2025-12-01 01:00:00,583,Ramanathapuram,1.0,-10.297
2025-12-01 02:00:00,583,Ramanathapuram,1.5,-10.297
2025-12-01 03:00:00,583,Ramanathapuram,1.5,-10.297
2025-12-01 04:00:00,583,Ramanathapuram,1.0,-10.28725
2025-12-01 05:00:00,583,Ramanathapuram,1.5,-10.28725
2025-12-01 06:00:00,583,Ramanathapuram,2.0,-10.28725
2025-12-01 07:00:00,583,Ramanathapuram,2.5,-10.28725
2025-12-01 08:00:00,583,Ramanathapuram,1.0,-10.28725
2025-12-01 09:00:00,583,Ramanathapuram,0.75,-10.28725
2025-12-01 10:00:00,583,Ramanathapuram,1.0,-10.3045
2025-12-01 11:00:00,583,Ramanathapuram,1.0,-10.3045
2025-12-01 12:00:00,583,Ramanathapuram,0.75,-10.3045
2025-12-01 13:00:00,583,Ramanathapuram,1.0,-10.3045
2025-12-01 14:00:00,583,Ramanathapuram,0.75,-10.3045
2025-12-01 15:00:00,583,Ramanathapuram,1.0,-10.3045
2025-12-01 16:00:00,583,Ramanathapuram,0.5,-10.28
2025-12-01 17:00:00,583,Ramanathapuram,1.0,-10.28
2025-12-01 18:00:00,583,Ramanathapuram,0.5,-10.28
2025-12-01 19:00:00,583,Ramanathapuram,7.75,-10.28
2025-12-01 20:00:00,583,Ramanathapuram,0.5,-10.28
2025-12-01 21:00:00,583,Ramanathapuram,0.5,-10.28
2025-12-01 22:00:00,583,Ramanathapuram,0.5,-10.277
2025-12-02 00:00:00,583,Ramanathapuram,0.5,-10.277
2025-12-02 08:00:00,583,Ramanathapuram,0.5,-10.27425
2025-12-02 12:00:00,583,Ramanathapuram,0.5,-10.2895
2025-12-02 16:00:00,583,Ramanathapuram,0.5,-10.29825
2025-12-02 21:00:00,583,Ramanathapuram,0.5,-10.29825
2025-12-03 03:00:00,583,Ramanathapuram,0.5,-10.2915
2025-12-03 07:00:00,583,Ramanathapuram,0.75,-10.2875
2025-12-03 09:00:00,583,Ramanathapuram,0.5,-10.2875
2025-12-03 10:00:00,583,Ramanathapuram,0.5,-10.3045
2025-12-03 13:00:00,583,Ramanathapuram,3.0,-10.3045
2025-12-03 14:00:00,583,Ramanathapuram,0.5,-10.3045
2025-12-03 15:00:00,583,Ramanathapuram,0.5,-10.3045
2025-12-03 23:00:00,583,Ramanathapuram,0.5,-10.25925
2025-12-04 05:00:00,583,Ramanathapuram,0.5,-12.423666666666668
2025-12-04 10:00:00,583,Ramanathapuram,0.5,-12.434666666666669
2025-12-04 11:00:00,583,Ramanathapuram,1.5,-12.434666666666669
2025-12-04 16:00:00,583,Ramanathapuram,10.0,-10.75
2025-12-04 17:00:00,583,Ramanathapuram,0.5,-10.75
2025-12-05 05:00:00,583,Ramanathapuram,0.5,-10.254
2025-12-05 07:00:00,583,Ramanathapuram,30.5,-10.254
2025-12-05 08:00:00,583,Ramanathapuram,21.0,-10.254
2025-12-05 09:00:00,583,Ramanathapuram,0.5,-10.254
2025-12-05 10:00:00,583,Ramanathapuram,19.0,-10.257
2025-12-05 11:00:00,583,Ramanathapuram,4.25,-10.257
2025-12-05 12:00:00,583,Ramanathapuram,8.5,-10.257
2025-12-05 13:00:00,583,Ramanathapuram,9.0,-10.257
2025-12-05 13:10:00,583,Ramanathapuram,0.5,-10.257
2025-12-05 13:20:00,583,Ramanathapuram,0.5,-10.257
2025-12-05 13:30:00,583,Ramanathapuram,0.5,-10.257
2025-12-05 13:40:00,583,Ramanathapuram,0.5,-10.257
2025-12-05 13:50:00,583,Ramanathapuram,0.5,-10.257
2025-12-05 14:00:00,583,Ramanathapuram,0.5,-10.257
2025-12-05 15:00:00,583,Ramanathapuram,0.5,-10.257
2025-12-05 17:00:00,583,Ramanathapuram,0.5,-10.24475
2025-12-05 18:00:00,583,Ramanathapuram,0.5,-10.24475
2025-12-05 22:00:00,583,Ramanathapuram,0.5,-10.238
2025-12-05 23:00:00,583,Ramanathapuram,0.5,-10.238
2025-12-05 23:30:00,583,Ramanathapuram,1.0,-10.238
2025-12-05 23:40:00,583,Ramanathapuram,1.5,-10.238
2025-12-05 23:50:00,583,Ramanathapuram,1.5,-10.238
2025-12-06 00:00:00,583,Ramanathapuram,1.0,-10.238
2025-12-06 01:00:00,583,Ramanathapuram,1.0,-10.238
2025-12-06 02:00:00,583,Ramanathapuram,0.5,-10.238
2025-12-06 04:00:00,583,Ramanathapuram,1.0,-10.21775
2025-12-06 04:20:00,583,Ramanathapuram,0.5,-10.21775
2025-12-06 04:30:00,583,Ramanathapuram,2.0,-10.21775
2025-12-06 04:40:00,583,Ramanathapuram,2.0,-10.21775
2025-12-06 04:50:00,583,Ramanathapuram,2.0,-10.21775
2025-12-06 05:00:00,583,Ramanathapuram,4.0,-10.21775
2025-12-07 02:00:00,583,Ramanathapuram,10.5,-8.374333333333333
2025-12-07 03:00:00,583,Ramanathapuram,20.5,-8.374333333333333
2025-12-07 04:00:00,583,Ramanathapuram,9.0,-8.374333333333333
2025-12-07 05:00:00,583,Ramanathapuram,0.5,-8.374333333333333
2025-12-07 12:00:00,583,Ramanathapuram,0.5,-8.374333333333333
2025-12-08 02:00:00,583,Ramanathapuram,0.5,-7.371333333333333
2025-12-08 03:00:00,583,Ramanathapuram,0.5,-7.371333333333333
2025-12-08 04:00:00,583,Ramanathapuram,0.5,-15.747
2025-12-08 07:00:00,583,Ramanathapuram,0.5,-15.747
2025-12-08 08:00:00,583,Ramanathapuram,0.5,-15.747
2025-12-08 10:00:00,583,Ramanathapuram,0.5,-15.744
2025-12-08 15:00:00,583,Ramanathapuram,0.5,-15.744
2025-12-08 20:00:00,583,Ramanathapuram,0.5,-10.219
2025-12-09 03:00:00,583,Ramanathapuram,0.5,-10.219
2025-12-09 13:00:00,583,Ramanathapuram,0.5,-15.731
2025-12-09 16:00:00,583,Ramanathapuram,1.0,-15.731
2025-12-09 17:00:00,583,Ramanathapuram,0.5,-15.731
2025-12-09 18:00:00,583,Ramanathapuram,0.5,-15.731
2025-12-09 21:00:00,583,Ramanathapuram,0.5,-7.354333333333333
2025-12-10 06:00:00,583,Ramanathapuram,0.5,-15.741
2025-12-11 07:00:00,583,Ramanathapuram,9.5,-9.1605
2025-12-11 08:00:00,583,Ramanathapuram,19.5,-9.1605
2025-12-12 01:00:00,583,Ramanathapuram,0.5,-7.347666666666666
2025-12-12 03:00:00,583,Ramanathapuram,1.0,-7.347666666666666
2025-12-12 05:00:00,583,Ramanathapuram,0.5,-7.331666666666667
2025-12-12 11:00:00,583,Ramanathapuram,2.0,-7.333666666666667
2025-12-12 12:00:00,583,Ramanathapuram,0.5,-7.333666666666667
2025-12-13 02:00:00,583,Ramanathapuram,0.5,-7.331
2025-12-16 05:00:00,583,Ramanathapuram,1.0,-9.114
2025-12-16 06:00:00,583,Ramanathapuram,0.5,-9.114
2025-12-16 06:30:00,583,Ramanathapuram,1.0,-9.114
2025-12-16 07:00:00,583,Ramanathapuram,6.0,-9.114
2025-12-16 07:30:00,583,Ramanathapuram,3.0,-9.114
2025-12-16 08:00:00,583,Ramanathapuram,5.0,-9.114
2025-12-16 08:30:00,583,Ramanathapuram,0.5,-9.114
2025-12-16 09:00:00,583,Ramanathapuram,1.0,-9.114
2025-12-16 09:30:00,583,Ramanathapuram,0.5,-9.1165
2025-12-16 10:00:00,583,Ramanathapuram,1.0,-9.1165
2025-12-16 12:00:00,583,Ramanathapuram,1.0,-9.1165
2025-12-16 22:00:00,583,Ramanathapuram,0.5,-7.313
2025-12-16 23:00:00,583,Ramanathapuram,1.0,-7.313
2025-12-17 01:00:00,583,Ramanathapuram,6.5,-7.313
2025-12-17 01:30:00,583,Ramanathapuram,5.0,-7.313
2025-12-17 02:00:00,583,Ramanathapuram,9.0,-7.313
2025-12-17 02:30:00,583,Ramanathapuram,1.5,-7.313
2025-12-17 03:00:00,583,Ramanathapuram,1.0,-7.313
2025-12-17 03:20:00,583,Ramanathapuram,0.5,-7.289666666666666
