Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-12-17 03:30:00,583,Ramanathapuram,0.5,-7.289666666666666
2025-12-17 03:40:00,583,Ramanathapuram,0.5,-7.289666666666666
2025-12-17 03:50:00,583,Ramanathapuram,0.5,-7.289666666666666
2025-12-17 04:00:00,583,Ramanathapuram,2.0,-7.289666666666666
2025-12-17 04:40:00,583,Ramanathapuram,0.5,-7.289666666666666
2025-12-17 04:50:00,583,Ramanathapuram,1.0,-7.289666666666666
2025-12-17 05:00:00,583,Ramanathapuram,5.625,-7.289666666666666
2025-12-17 05:10:00,583,Ramanathapuram,1.5,-7.289666666666666
2025-12-17 05:20:00,583,Ramanathapuram,3.0,-7.289666666666666
2025-12-17 05:30:00,583,Ramanathapuram,6.0,-7.289666666666666
2025-12-17 05:40:00,583,Ramanathapuram,11.5,-7.289666666666666
2025-12-17 05:50:00,583,Ramanathapuram,14.5,-7.289666666666666
2025-12-17 06:00:00,583,Ramanathapuram,7.0,-7.289666666666666
2025-12-17 06:30:00,583,Ramanathapuram,0.5,-7.289666666666666
2025-12-17 06:40:00,583,Ramanathapuram,1.0,-7.289666666666666
2025-12-17 06:50:00,583,Ramanathapuram,1.5,-7.289666666666666
2025-12-17 07:00:00,583,Ramanathapuram,2.5,-7.289666666666666
2025-12-17 07:10:00,583,Ramanathapuram,2.0,-7.289666666666666
2025-12-17 07:20:00,583,Ramanathapuram,3.5,-7.289666666666666
2025-12-17 07:30:00,583,Ramanathapuram,4.0,-7.289666666666666
2025-12-17 07:40:00,583,Ramanathapuram,4.5,-7.289666666666666
2025-12-17 07:50:00,583,Ramanathapuram,5.5,-7.289666666666666
2025-12-17 08:00:00,583,Ramanathapuram,10.166666666666666,-7.289666666666666
2025-12-17 08:10:00,583,Ramanathapuram,1.5,-7.289666666666666
2025-12-17 08:20:00,583,Ramanathapuram,2.0,-7.289666666666666
2025-12-17 08:30:00,583,Ramanathapuram,2.0,-7.289666666666666
2025-12-17 08:40:00,583,Ramanathapuram,2.5,-7.289666666666666
2025-12-17 08:50:00,583,Ramanathapuram,3.0,-7.289666666666666
2025-12-17 09:00:00,583,Ramanathapuram,4.1,-7.289666666666666
2025-12-17 09:20:00,583,Ramanathapuram,0.5,-7.283666666666666
2025-12-17 09:30:00,583,Ramanathapuram,2.75,-7.283666666666666
2025-12-17 09:40:00,583,Ramanathapuram,0.5,-7.283666666666666
2025-12-17 09:50:00,583,Ramanathapuram,0.5,-7.283666666666666
2025-12-17 10:00:00,583,Ramanathapuram,3.8333333333333335,-7.283666666666666
2025-12-17 10:20:00,583,Ramanathapuram,0.5,-7.283666666666666
2025-12-17 10:30:00,583,Ramanathapuram,0.5,-7.283666666666666
2025-12-17 10:40:00,583,Ramanathapuram,0.5,-7.283666666666666
2025-12-17 10:50:00,583,Ramanathapuram,0.5,-7.283666666666666
2025-12-17 11:00:00,583,Ramanathapuram,3.4,-7.283666666666666
2025-12-17 12:00:00,583,Ramanathapuram,3.5,-7.283666666666666
2025-12-17 15:00:00,583,Ramanathapuram,0.5,-7.283666666666666
2025-12-17 17:00:00,583,Ramanathapuram,0.5,-7.278666666666666
2025-12-17 21:00:00,583,Ramanathapuram,0.5,-7.278666666666666
2025-12-18 00:00:00,583,Ramanathapuram,0.5,-7.279333333333334
2025-12-18 16:00:00,583,Ramanathapuram,0.5,-9.6105
2025-12-18 19:00:00,583,Ramanathapuram,0.5,-9.6105
2025-12-19 09:00:00,583,Ramanathapuram,0.5,-7.254333333333332
2025-12-20 05:00:00,583,Ramanathapuram,0.5,-7.248
2025-12-20 22:00:00,583,Ramanathapuram,0.5,-7.260666666666666
2025-12-21 18:00:00,583,Ramanathapuram,0.5,-7.256333333333333
2025-12-22 17:00:00,583,Ramanathapuram,0.5,-7.256
2025-12-23 18:00:00,583,Ramanathapuram,0.5,-2.58
2025-12-24 21:00:00,583,Ramanathapuram,0.5,-7.260000000000001
2025-12-26 09:00:00,583,Ramanathapuram,0.5,-7.250333333333334
2025-12-27 05:00:00,583,Ramanathapuram,0.5,-3.167
2025-12-28 12:00:00,583,Ramanathapuram,0.5,-7.253
2025-12-29 02:00:00,583,Ramanathapuram,0.5,-7.256333333333334
2025-12-29 16:00:00,583,Ramanathapuram,0.5,-15.435
2025-12-30 12:00:00,583,Ramanathapuram,0.5,-7.259
2025-12-31 12:00:00,583,Ramanathapuram,0.5,-7.251666666666666
2026-01-01 16:00:00,583,Ramanathapuram,3.0,-9.873923076923075
2026-01-03 11:00:00,583,Ramanathapuram,0.5,-8.352153846153847
2026-01-10 01:40:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-10 01:50:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-10 02:00:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-10 02:20:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-10 02:30:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-10 02:40:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-10 02:50:00,583,Ramanathapuram,1.0,-7.720499999999999
2026-01-10 03:00:00,583,Ramanathapuram,1.0,-7.720499999999999
2026-01-10 04:00:00,583,Ramanathapuram,5.5,-7.720499999999999
2026-01-10 05:00:00,583,Ramanathapuram,9.0,-7.720499999999999
2026-01-10 07:00:00,583,Ramanathapuram,1.0,-7.720499999999999
2026-01-10 08:00:00,583,Ramanathapuram,2.25,-7.720499999999999
2026-01-10 23:00:00,583,Ramanathapuram,1.0,-7.720499999999999
2026-01-11 00:50:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-11 01:00:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-11 02:00:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-11 02:40:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-11 02:50:00,583,Ramanathapuram,0.5,-7.720499999999999
2026-01-11 03:00:00,583,Ramanathapuram,1.25,-7.720499999999999
2026-01-12 14:00:00,583,Ramanathapuram,0.5,-10.3385
2026-01-12 18:00:00,583,Ramanathapuram,2.0,-10.2652
2026-01-12 19:00:00,583,Ramanathapuram,1.5,-10.2652
2026-01-12 20:00:00,583,Ramanathapuram,0.5,-10.2652
2026-01-13 06:00:00,583,Ramanathapuram,1.0,-9.248076923076924
2026-01-13 07:00:00,583,Ramanathapuram,6.0,-9.248076923076924
2026-01-13 08:00:00,583,Ramanathapuram,1.3333333333333333,-9.248076923076924
2026-01-13 11:00:00,583,Ramanathapuram,4.0,-9.248692307692307
2026-01-13 12:00:00,583,Ramanathapuram,2.25,-9.248692307692307
2026-01-13 13:00:00,583,Ramanathapuram,2.5,-9.248692307692307
2026-01-13 14:00:00,583,Ramanathapuram,2.5,-9.248692307692307
2026-01-13 15:00:00,583,Ramanathapuram,1.5,-9.248692307692307
2026-01-14 00:00:00,583,Ramanathapuram,3.0,-9.233
2026-01-15 00:00:00,583,Ramanathapuram,0.5,-8.5115
2026-01-18 02:00:00,583,Ramanathapuram,0.5,-8.012272727272729
2026-01-24 08:30:00,583,Ramanathapuram,0.5,-11.28188888888889
2026-01-24 09:00:00,583,Ramanathapuram,0.5,-11.28188888888889
2026-01-24 13:00:00,583,Ramanathapuram,0.5,-11.276111111111112
2026-01-25 02:00:00,583,Ramanathapuram,0.5,-11.196222222222222
2026-01-25 03:00:00,583,Ramanathapuram,1.0,-11.196222222222222
2026-01-25 04:00:00,583,Ramanathapuram,0.5,-14.978666666666667
2026-01-27 09:00:00,583,Ramanathapuram,0.5,-10.697636363636365
2026-01-31 05:00:00,583,Ramanathapuram,1.5,-10.980555555555556
2026-01-31 06:00:00,583,Ramanathapuram,1.0,-10.980555555555556
2026-02-01 07:00:00,583,Ramanathapuram,0.5,-10.764545454545454
2026-02-01 08:00:00,583,Ramanathapuram,1.0,-10.764545454545454
2026-02-01 09:00:00,583,Ramanathapuram,1.0,-10.764545454545454
2026-02-01 10:00:00,583,Ramanathapuram,0.5,-10.81781818181818
2026-02-01 11:00:00,583,Ramanathapuram,0.5,-10.81781818181818
2026-02-01 12:00:00,583,Ramanathapuram,0.5,-10.81781818181818
2026-02-01 14:00:00,583,Ramanathapuram,0.5,-10.81781818181818
2026-02-01 19:00:00,583,Ramanathapuram,0.5,-10.82181818181818
2026-02-01 23:00:00,583,Ramanathapuram,0.5,-10.74709090909091
2026-02-02 06:00:00,583,Ramanathapuram,0.5,-8.749833333333333
2026-02-02 12:00:00,583,Ramanathapuram,0.5,-8.788166666666667
2026-02-02 20:00:00,583,Ramanathapuram,0.5,-3.2975000000000003
2026-02-05 03:00:00,583,Ramanathapuram,1.0,-10.684272727272727
2026-02-05 04:00:00,583,Ramanathapuram,1.75,-10.659999999999998
2026-02-05 05:00:00,583,Ramanathapuram,0.5,-10.659999999999998
2026-02-06 13:00:00,583,Ramanathapuram,0.5,-8.306833333333334
2026-02-20 00:00:00,583,Ramanathapuram,0.5,-10.4545
2026-03-01 05:00:00,583,Ramanathapuram,37.5,-10.022666666666666
2026-03-01 06:00:00,583,Ramanathapuram,261.5,-10.022666666666666
2026-03-01 07:00:00,583,Ramanathapuram,594.5,-10.022666666666666
2026-03-01 08:00:00,583,Ramanathapuram,46.5,-10.022666666666666
2026-03-01 09:00:00,583,Ramanathapuram,419.5,-10.022666666666666
2026-03-17 02:00:00,583,Ramanathapuram,0.5,-11.4827
2026-03-17 03:00:00,583,Ramanathapuram,0.5,-11.4827
2026-03-17 15:00:00,583,Ramanathapuram,0.5,-11.570222222222222
2026-03-18 04:00:00,583,Ramanathapuram,3.5,-9.934416666666666
2026-03-18 05:00:00,583,Ramanathapuram,14.5,-9.934416666666666
2026-03-18 06:00:00,583,Ramanathapuram,0.5,-9.934416666666666
2026-03-18 08:00:00,583,Ramanathapuram,4.5,-9.934416666666666
2026-03-18 09:00:00,583,Ramanathapuram,3.0,-9.934416666666666
2026-03-18 10:00:00,583,Ramanathapuram,0.5,-9.949083333333334
2026-03-18 10:30:00,583,Ramanathapuram,1.0,-9.949083333333334
2026-03-18 11:00:00,583,Ramanathapuram,0.75,-9.949083333333334
2026-03-18 22:30:00,583,Ramanathapuram,2.5,-9.938916666666668
2026-03-18 22:45:00,583,Ramanathapuram,4.0,-9.938916666666668
2026-03-18 23:00:00,583,Ramanathapuram,2.75,-9.938916666666668
2026-03-19 00:00:00,583,Ramanathapuram,8.5,-9.938916666666668
2026-03-19 00:30:00,583,Ramanathapuram,0.5,-9.938916666666668
2026-03-19 00:45:00,583,Ramanathapuram,1.5,-9.938916666666668
2026-03-19 01:00:00,583,Ramanathapuram,3.0,-9.938916666666668
2026-03-19 01:15:00,583,Ramanathapuram,8.0,-9.938916666666668
2026-03-19 01:30:00,583,Ramanathapuram,9.0,-9.938916666666668
2026-03-19 01:45:00,583,Ramanathapuram,10.0,-9.938916666666668
2026-03-19 02:00:00,583,Ramanathapuram,25.0,-9.938916666666668
2026-03-19 02:15:00,583,Ramanathapuram,12.0,-9.938916666666668
2026-03-19 02:30:00,583,Ramanathapuram,21.0,-9.938916666666668
2026-03-19 02:45:00,583,Ramanathapuram,26.5,-9.938916666666668
2026-03-19 03:00:00,583,Ramanathapuram,27.0,-9.938916666666668
2026-03-19 03:15:00,583,Ramanathapuram,1.5,-9.937846153846154
2026-03-19 03:30:00,583,Ramanathapuram,2.0,-9.937846153846154
2026-03-19 03:45:00,583,Ramanathapuram,4.5,-9.937846153846154
2026-03-19 04:00:00,583,Ramanathapuram,5.0,-9.937846153846154
2026-03-21 14:00:00,583,Ramanathapuram,0.5,-13.480777777777778
2023-10-29 07:00:00,731,Ranipet,10.5,-4.005
2023-10-30 15:00:00,731,Ranipet,0.5,-4.005
2023-10-30 16:00:00,731,Ranipet,0.5,-4.005
2023-10-30 22:00:00,731,Ranipet,0.5,-4.005
2023-10-30 23:00:00,731,Ranipet,1.0,-4.005
2023-10-31 00:00:00,731,Ranipet,0.5,-4.005
2023-10-31 01:00:00,731,Ranipet,0.5,-4.005
2023-10-31 04:00:00,731,Ranipet,0.5,-4.005
2023-10-31 08:00:00,731,Ranipet,0.5,-4.005
2023-10-31 11:00:00,731,Ranipet,0.5,-4.005
2023-10-31 14:00:00,731,Ranipet,0.5,-4.005
2023-10-31 20:00:00,731,Ranipet,0.5,-4.005
2023-11-01 13:00:00,731,Ranipet,0.5,-4.005
2023-11-02 00:00:00,731,Ranipet,0.5,-4.005
2023-11-02 11:00:00,731,Ranipet,0.5,-4.005
2023-11-02 17:00:00,731,Ranipet,0.5,-4.005
2023-11-03 02:00:00,731,Ranipet,0.5,-4.005
2023-11-03 13:00:00,731,Ranipet,0.5,-4.01
2023-11-03 23:00:00,731,Ranipet,0.5,-4.02
2023-11-04 14:00:00,731,Ranipet,0.5,-4.02
2023-11-05 05:00:00,731,Ranipet,0.5,-5.133333333333333
2023-11-05 16:00:00,731,Ranipet,0.5,-5.133333333333333
2023-11-05 21:00:00,731,Ranipet,0.5,-5.133333333333333
2023-11-06 01:00:00,731,Ranipet,0.5,-5.14
2023-11-06 04:00:00,731,Ranipet,0.5,-5.14
2023-11-06 07:00:00,731,Ranipet,0.5,-5.14
2023-11-06 10:00:00,731,Ranipet,0.5,-5.14
2023-11-06 12:00:00,731,Ranipet,0.5,-5.14
2023-11-06 15:00:00,731,Ranipet,0.5,-5.14
2023-11-06 17:00:00,731,Ranipet,0.5,-5.13
2023-11-06 19:00:00,731,Ranipet,0.5,-5.13
2023-11-06 20:00:00,731,Ranipet,0.5,-5.13
2023-11-06 22:00:00,731,Ranipet,0.5,-5.13
2023-11-06 23:00:00,731,Ranipet,0.5,-5.13
2023-11-07 00:00:00,731,Ranipet,0.5,-5.13
2023-11-07 02:00:00,731,Ranipet,0.5,-5.13
2023-11-07 03:00:00,731,Ranipet,0.5,-5.13
2023-11-07 04:00:00,731,Ranipet,0.5,-5.13
2023-11-07 05:00:00,731,Ranipet,1.0,-5.13
2023-11-07 06:00:00,731,Ranipet,1.5,-5.13
2023-11-07 07:00:00,731,Ranipet,1.5,-5.13
2023-11-07 08:00:00,731,Ranipet,2.0,-5.13
2023-11-07 09:00:00,731,Ranipet,1.5,-5.13
2023-11-07 10:00:00,731,Ranipet,1.0,-5.13
2023-11-07 11:00:00,731,Ranipet,2.0,-5.13
2023-11-07 12:00:00,731,Ranipet,1.5,-5.13
2023-11-07 13:00:00,731,Ranipet,2.0,-5.13
2023-11-07 14:00:00,731,Ranipet,2.0,-5.13
2023-11-07 15:00:00,731,Ranipet,2.0,-5.13
2023-11-07 16:00:00,731,Ranipet,2.0,-5.136666666666667
2023-11-07 17:00:00,731,Ranipet,2.0,-5.136666666666667
2023-11-07 18:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-07 19:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-07 20:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-07 21:00:00,731,Ranipet,0.5,-5.136666666666667
2023-11-07 22:00:00,731,Ranipet,1.0,-5.14
2023-11-07 23:00:00,731,Ranipet,0.5,-5.14
2023-11-08 00:00:00,731,Ranipet,1.0,-5.14
2023-11-08 01:00:00,731,Ranipet,0.5,-5.14
2023-11-08 02:00:00,731,Ranipet,0.5,-5.14
2023-11-08 03:00:00,731,Ranipet,1.0,-5.14
2023-11-08 04:00:00,731,Ranipet,1.0,-5.136666666666667
2023-11-08 05:00:00,731,Ranipet,1.0,-5.136666666666667
2023-11-08 06:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-08 07:00:00,731,Ranipet,1.0,-5.136666666666667
2023-11-08 08:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-08 09:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-08 10:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-08 11:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-08 12:00:00,731,Ranipet,2.0,-5.136666666666667
2023-11-08 13:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-08 14:00:00,731,Ranipet,1.0,-5.136666666666667
2023-11-08 15:00:00,731,Ranipet,1.5,-5.136666666666667
2023-11-08 16:00:00,731,Ranipet,0.5,-5.19
2023-11-08 17:00:00,731,Ranipet,1.0,-5.19
2023-11-08 18:00:00,731,Ranipet,0.5,-5.19
2023-11-08 19:00:00,731,Ranipet,0.5,-5.19
2023-11-08 20:00:00,731,Ranipet,0.5,-5.19
2023-11-08 21:00:00,731,Ranipet,0.5,-5.19
2023-11-08 22:00:00,731,Ranipet,0.5,-5.14
2023-11-08 23:00:00,731,Ranipet,0.5,-5.14
2023-11-09 00:00:00,731,Ranipet,0.5,-5.14
2023-11-09 02:00:00,731,Ranipet,0.5,-5.14
2023-11-09 03:00:00,731,Ranipet,0.5,-5.14
2023-11-09 05:00:00,731,Ranipet,0.5,-5.14
2023-11-09 06:00:00,731,Ranipet,0.5,-5.14
2023-11-09 08:00:00,731,Ranipet,0.5,-5.14
2023-11-09 11:00:00,731,Ranipet,0.5,-5.146666666666667
2023-11-09 15:00:00,731,Ranipet,0.5,-5.146666666666667
2023-11-09 18:00:00,731,Ranipet,0.5,-5.136666666666667
2023-11-09 22:00:00,731,Ranipet,0.5,-5.1466666666666665
2023-11-10 12:00:00,731,Ranipet,0.5,-5.1433333333333335
2023-11-14 00:00:00,731,Ranipet,0.5,-5.163333333333333
2023-11-14 04:00:00,731,Ranipet,0.5,-5.16
2023-11-14 09:00:00,731,Ranipet,0.5,-5.16
2023-11-15 07:00:00,731,Ranipet,0.5,-5.16
2023-11-16 19:00:00,731,Ranipet,0.5,-5.18
2023-11-18 23:00:00,731,Ranipet,0.5,-5.213333333333334
2023-11-22 00:00:00,731,Ranipet,0.5,-5.233333333333333
2023-11-24 16:00:00,731,Ranipet,0.5,-5.253333333333333
2023-11-25 00:00:00,731,Ranipet,0.5,-5.2
2023-11-25 07:00:00,731,Ranipet,0.5,-5.196666666666666
2023-11-25 13:00:00,731,Ranipet,0.5,-5.1866666666666665
2023-11-25 20:00:00,731,Ranipet,0.5,-5.19
2023-11-26 08:00:00,731,Ranipet,0.5,-5.19
2023-11-26 13:00:00,731,Ranipet,0.5,-5.1866666666666665
2023-11-26 15:00:00,731,Ranipet,0.5,-5.1866666666666665
2023-11-26 20:00:00,731,Ranipet,0.5,-5.19
2023-11-27 02:00:00,731,Ranipet,0.5,-5.136666666666667
2023-11-27 07:00:00,731,Ranipet,22.5,-5.113333333333333
2023-11-27 13:00:00,731,Ranipet,0.5,-5.163333333333333
2023-11-27 15:00:00,731,Ranipet,1.5,-5.163333333333333
2023-11-27 18:00:00,731,Ranipet,0.5,-5.06
2023-11-28 01:00:00,731,Ranipet,10.5,-5.053333333333334
2023-11-28 04:00:00,731,Ranipet,2.0,-5.033333333333333
2023-11-28 11:00:00,731,Ranipet,1.5,-5.010000000000001
2023-11-29 04:00:00,731,Ranipet,0.5,-4.963333333333334
2023-11-29 11:00:00,731,Ranipet,1.0,-4.953333333333333
2023-11-29 19:00:00,731,Ranipet,0.5,-4.926666666666667
2023-11-29 20:00:00,731,Ranipet,5.0,-4.926666666666667
2023-11-29 21:00:00,731,Ranipet,12.0,-4.926666666666667
2023-11-29 22:00:00,731,Ranipet,1.5,-4.886666666666667
2023-11-30 16:00:00,731,Ranipet,3.5,-4.743333333333333
2023-12-02 11:00:00,731,Ranipet,0.5,-4.5633333333333335
2023-12-02 12:00:00,731,Ranipet,1.0,-4.5633333333333335
2023-12-02 13:00:00,731,Ranipet,5.0,-4.5633333333333335
2023-12-02 14:00:00,731,Ranipet,1.0,-4.5633333333333335
2023-12-02 15:00:00,731,Ranipet,3.0,-4.5633333333333335
2023-12-02 16:00:00,731,Ranipet,0.5,-4.53
2023-12-02 18:00:00,731,Ranipet,1.0,-4.53
2023-12-02 19:00:00,731,Ranipet,1.0,-4.53
2023-12-02 21:00:00,731,Ranipet,3.5,-4.53
2023-12-02 22:00:00,731,Ranipet,1.0,-4.483333333333333
2023-12-02 23:00:00,731,Ranipet,2.0,-4.483333333333333
2023-12-03 00:00:00,731,Ranipet,0.5,-4.483333333333333
2023-12-03 01:00:00,731,Ranipet,3.5,-4.483333333333333
2023-12-03 02:00:00,731,Ranipet,1.0,-4.483333333333333
2023-12-03 04:00:00,731,Ranipet,0.5,-4.406666666666666
2023-12-03 05:00:00,731,Ranipet,3.0,-4.406666666666666
2023-12-03 06:00:00,731,Ranipet,4.0,-4.406666666666666
2023-12-03 07:00:00,731,Ranipet,2.0,-4.406666666666666
2023-12-03 08:00:00,731,Ranipet,1.5,-4.406666666666666
2023-12-03 11:00:00,731,Ranipet,1.0,-4.293333333333334
2023-12-03 12:00:00,731,Ranipet,0.5,-4.293333333333334
2023-12-03 13:00:00,731,Ranipet,1.5,-4.293333333333334
2023-12-03 14:00:00,731,Ranipet,1.5,-4.293333333333334
2023-12-03 16:00:00,731,Ranipet,2.5,-4.193333333333333
2023-12-03 17:00:00,731,Ranipet,2.0,-4.193333333333333
2023-12-03 18:00:00,731,Ranipet,2.0,-4.193333333333333
2023-12-03 19:00:00,731,Ranipet,1.0,-4.193333333333333
2023-12-03 20:00:00,731,Ranipet,1.0,-4.193333333333333
2023-12-03 21:00:00,731,Ranipet,1.5,-4.193333333333333
2023-12-03 22:00:00,731,Ranipet,0.5,-4.1033333333333335
2023-12-03 23:00:00,731,Ranipet,1.0,-4.1033333333333335
2023-12-04 00:00:00,731,Ranipet,2.5,-4.1033333333333335
2023-12-04 01:00:00,731,Ranipet,5.5,-4.1033333333333335
2023-12-04 02:00:00,731,Ranipet,11.0,-4.1033333333333335
2023-12-04 03:00:00,731,Ranipet,8.5,-4.1033333333333335
2023-12-04 04:00:00,731,Ranipet,9.0,-4.1033333333333335
2023-12-04 05:00:00,731,Ranipet,9.0,-4.1033333333333335
2024-01-07 12:00:00,731,Ranipet,8.0,-4.15
2024-01-07 13:00:00,731,Ranipet,3.5,-4.15
2024-01-07 14:00:00,731,Ranipet,0.5,-4.15
2024-01-07 21:00:00,731,Ranipet,1.5,-4.15
2024-01-07 23:00:00,731,Ranipet,1.0,-4.16
2024-01-08 00:00:00,731,Ranipet,0.5,-4.16
2024-01-08 01:00:00,731,Ranipet,2.0,-4.16
2024-01-08 02:00:00,731,Ranipet,1.0,-4.16
2024-01-08 03:00:00,731,Ranipet,1.0,-4.16
2024-01-08 04:00:00,731,Ranipet,1.0,-4.15
2024-01-08 05:00:00,731,Ranipet,0.5,-4.15
2024-01-08 06:00:00,731,Ranipet,0.5,-4.15
2024-01-08 07:00:00,731,Ranipet,0.5,-4.15
2024-01-08 09:00:00,731,Ranipet,0.5,-4.15
2024-01-08 10:00:00,731,Ranipet,0.5,-4.116666666666666
2024-01-08 11:00:00,731,Ranipet,0.5,-4.116666666666666
2024-01-08 12:00:00,731,Ranipet,0.5,-4.116666666666666
2024-01-08 13:00:00,731,Ranipet,0.5,-4.116666666666666
2024-01-08 14:00:00,731,Ranipet,0.5,-4.116666666666666
2024-05-16 11:00:00,731,Ranipet,2.0,-6.140000000000001
2024-05-17 13:00:00,731,Ranipet,0.5,-6.146666666666667
2024-05-19 14:00:00,731,Ranipet,25.5,-6.166666666666667
2024-05-19 15:00:00,731,Ranipet,4.0,-6.166666666666667
2024-05-21 16:00:00,731,Ranipet,3.0,-6.153333333333332
2024-06-04 17:00:00,731,Ranipet,1.0,-6.31
2024-06-05 04:00:00,731,Ranipet,0.5,-6.31
2024-06-05 16:00:00,731,Ranipet,1.5,-6.31
2024-06-05 18:00:00,731,Ranipet,0.5,-6.31
2024-06-05 19:00:00,731,Ranipet,0.5,-6.31
2024-06-05 20:00:00,731,Ranipet,0.5,-6.31
2024-06-06 18:00:00,731,Ranipet,2.0,-6.316666666666666
2024-06-06 19:00:00,731,Ranipet,25.5,-6.316666666666666
2024-06-06 20:00:00,731,Ranipet,1.5,-6.316666666666666
2024-06-06 21:00:00,731,Ranipet,1.5,-6.316666666666666
2024-06-06 22:00:00,731,Ranipet,1.0,-6.293333333333333
2024-06-06 23:00:00,731,Ranipet,2.0,-6.293333333333333
2024-06-07 00:00:00,731,Ranipet,0.5,-6.293333333333333
2024-06-07 01:00:00,731,Ranipet,0.5,-6.293333333333333
2024-06-07 08:00:00,731,Ranipet,0.5,-6.27
2024-06-07 23:00:00,731,Ranipet,6.5,-6.203333333333333
2024-06-08 00:00:00,731,Ranipet,5.0,-6.203333333333333
2024-06-10 17:00:00,731,Ranipet,2.0,-5.916666666666667
2024-06-12 04:00:00,731,Ranipet,0.5,-5.876666666666668
2024-06-12 23:00:00,731,Ranipet,3.5,-5.8566666666666665
2024-06-13 00:00:00,731,Ranipet,0.5,-5.8566666666666665
2024-06-17 03:00:00,731,Ranipet,2.5,-5.87
2024-06-17 04:00:00,731,Ranipet,1.0,-5.863333333333333
2024-06-17 05:00:00,731,Ranipet,0.5,-5.863333333333333
2024-06-18 01:00:00,731,Ranipet,21.5,-5.87
2024-06-18 02:00:00,731,Ranipet,61.5,-5.87
2024-06-18 03:00:00,731,Ranipet,2.0,-5.87
2024-06-18 04:00:00,731,Ranipet,1.0,-5.846666666666668
2024-06-18 05:00:00,731,Ranipet,1.0,-5.846666666666668
2024-06-18 06:00:00,731,Ranipet,0.5,-5.846666666666668
2024-06-18 21:00:00,731,Ranipet,10.5,-5.816666666666666
2024-06-18 22:00:00,731,Ranipet,1.0,-5.77
2024-06-18 23:00:00,731,Ranipet,1.5,-5.77
2024-06-19 00:00:00,731,Ranipet,0.5,-5.77
2024-06-19 01:00:00,731,Ranipet,1.0,-5.77
2024-06-19 02:00:00,731,Ranipet,0.5,-5.77
2024-06-19 03:00:00,731,Ranipet,0.5,-5.77
2024-06-19 04:00:00,731,Ranipet,0.5,-5.666666666666667
2024-06-19 23:00:00,731,Ranipet,1.0,-5.56
2024-06-20 01:00:00,731,Ranipet,2.5,-5.56
