Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-20 02:00:00,731,Ranipet,1.0,-5.56
2024-06-20 03:00:00,731,Ranipet,0.5,-5.56
2024-06-20 16:00:00,731,Ranipet,1.0,-5.386666666666667
2024-06-20 18:00:00,731,Ranipet,0.5,-5.386666666666667
2024-06-20 20:00:00,731,Ranipet,1.0,-5.386666666666667
2024-06-20 21:00:00,731,Ranipet,13.0,-5.386666666666667
2024-06-20 22:00:00,731,Ranipet,0.5,-5.3566666666666665
2024-06-21 11:00:00,731,Ranipet,0.5,-5.273333333333333
2024-06-21 17:00:00,731,Ranipet,5.5,-5.236666666666666
2024-06-21 18:00:00,731,Ranipet,1.0,-5.236666666666666
2024-06-21 19:00:00,731,Ranipet,0.5,-5.236666666666666
2024-06-22 07:00:00,731,Ranipet,0.5,-5.176666666666667
2024-06-25 20:00:00,731,Ranipet,2.0,-5.003333333333333
2024-07-01 00:00:00,731,Ranipet,0.5,-5.123333333333334
2024-07-03 21:00:00,731,Ranipet,12.5,-5.136666666666667
2024-07-04 01:00:00,731,Ranipet,0.5,-5.163333333333333
2024-07-04 19:00:00,731,Ranipet,1.0,-5.173333333333333
2024-07-05 22:00:00,731,Ranipet,11.0,-5.180000000000001
2024-07-05 23:00:00,731,Ranipet,16.0,-5.180000000000001
2024-07-06 00:00:00,731,Ranipet,5.5,-5.180000000000001
2024-07-06 01:00:00,731,Ranipet,3.0,-5.180000000000001
2024-07-07 18:00:00,731,Ranipet,3.5,-5.16
2024-07-07 20:00:00,731,Ranipet,2.5,-5.16
2024-07-07 21:00:00,731,Ranipet,1.0,-5.16
2024-07-07 22:00:00,731,Ranipet,3.0,-5.14
2024-07-08 00:00:00,731,Ranipet,0.5,-5.14
2024-07-10 23:00:00,731,Ranipet,2.5,-5.093333333333334
2024-07-11 00:00:00,731,Ranipet,21.5,-5.093333333333334
2024-07-11 01:00:00,731,Ranipet,23.5,-5.093333333333334
2024-07-11 02:00:00,731,Ranipet,16.0,-5.093333333333334
2024-07-11 03:00:00,731,Ranipet,10.0,-5.093333333333334
2024-07-11 04:00:00,731,Ranipet,5.5,-5.066666666666666
2024-07-11 05:00:00,731,Ranipet,3.5,-5.066666666666666
2024-07-11 06:00:00,731,Ranipet,2.0,-5.066666666666666
2024-07-11 07:00:00,731,Ranipet,1.5,-5.066666666666666
2024-07-12 20:00:00,731,Ranipet,1.5,-4.94
2024-07-12 21:00:00,731,Ranipet,16.5,-4.94
2024-07-12 22:00:00,731,Ranipet,8.5,-4.92
2024-07-12 23:00:00,731,Ranipet,8.0,-4.92
2024-07-13 00:00:00,731,Ranipet,7.0,-4.92
2024-07-13 01:00:00,731,Ranipet,6.0,-4.92
2024-07-13 02:00:00,731,Ranipet,5.5,-4.92
2024-07-13 03:00:00,731,Ranipet,4.5,-4.92
2024-07-13 04:00:00,731,Ranipet,3.5,-4.859999999999999
2024-07-13 05:00:00,731,Ranipet,3.0,-4.859999999999999
2024-07-13 06:00:00,731,Ranipet,2.0,-4.859999999999999
2024-07-13 07:00:00,731,Ranipet,1.5,-4.859999999999999
2024-07-13 08:00:00,731,Ranipet,1.0,-4.859999999999999
2024-07-14 16:00:00,731,Ranipet,0.5,-4.62
2024-07-15 08:00:00,731,Ranipet,0.5,-4.58
2024-07-15 11:00:00,731,Ranipet,0.5,-4.569999999999999
2024-07-15 12:00:00,731,Ranipet,0.5,-4.569999999999999
2024-07-15 13:00:00,731,Ranipet,1.5,-4.569999999999999
2024-07-15 14:00:00,731,Ranipet,0.5,-4.569999999999999
2024-07-15 16:00:00,731,Ranipet,0.5,-4.54
2024-07-15 18:00:00,731,Ranipet,0.5,-4.54
2024-07-15 19:00:00,731,Ranipet,0.5,-4.54
2024-07-15 20:00:00,731,Ranipet,0.5,-4.54
2024-07-18 15:00:00,731,Ranipet,0.5,-4.47
2024-07-18 17:00:00,731,Ranipet,1.5,-4.456666666666666
2024-07-18 18:00:00,731,Ranipet,7.5,-4.456666666666666
2024-07-18 19:00:00,731,Ranipet,0.5,-4.456666666666666
2024-07-23 19:00:00,731,Ranipet,4.0,-4.373333333333334
2024-07-23 20:00:00,731,Ranipet,0.5,-4.373333333333334
2024-08-02 21:00:00,731,Ranipet,3.5,-4.6433333333333335
2024-08-02 22:00:00,731,Ranipet,0.5,-4.653333333333333
2024-08-03 23:00:00,731,Ranipet,8.5,-4.69
2024-08-04 00:00:00,731,Ranipet,1.5,-4.69
2024-08-04 01:00:00,731,Ranipet,2.0,-4.69
2024-08-04 18:00:00,731,Ranipet,0.5,-4.6866666666666665
2024-08-04 22:00:00,731,Ranipet,1.0,-4.703333333333333
2024-08-05 03:00:00,731,Ranipet,1.5,-4.703333333333333
2024-08-05 04:00:00,731,Ranipet,4.0,-4.6866666666666665
2024-08-05 05:00:00,731,Ranipet,4.0,-4.6866666666666665
2024-08-05 06:00:00,731,Ranipet,4.0,-4.6866666666666665
2024-08-05 07:00:00,731,Ranipet,3.0,-4.6866666666666665
2024-08-05 08:00:00,731,Ranipet,1.0,-4.6866666666666665
2024-08-05 11:00:00,731,Ranipet,0.5,-4.6866666666666665
2024-08-06 19:00:00,731,Ranipet,27.5,-4.58
2024-08-06 20:00:00,731,Ranipet,17.5,-4.58
2024-08-06 21:00:00,731,Ranipet,12.0,-4.58
2024-08-06 22:00:00,731,Ranipet,6.0,-4.5633333333333335
2024-08-07 00:00:00,731,Ranipet,1.0,-4.5633333333333335
2024-08-07 01:00:00,731,Ranipet,3.5,-4.5633333333333335
2024-08-07 02:00:00,731,Ranipet,0.5,-4.5633333333333335
2024-08-07 03:00:00,731,Ranipet,0.5,-4.5633333333333335
2024-08-07 23:00:00,731,Ranipet,0.5,-4.48
2024-08-08 00:00:00,731,Ranipet,1.5,-4.48
2024-08-08 01:00:00,731,Ranipet,1.5,-4.48
2024-08-08 02:00:00,731,Ranipet,1.0,-4.48
2024-08-08 03:00:00,731,Ranipet,1.0,-4.48
2024-08-08 04:00:00,731,Ranipet,1.0,-4.463333333333334
2024-08-08 05:00:00,731,Ranipet,1.0,-4.463333333333334
2024-08-08 06:00:00,731,Ranipet,1.0,-4.463333333333334
2024-08-08 07:00:00,731,Ranipet,1.0,-4.463333333333334
2024-08-08 08:00:00,731,Ranipet,0.5,-4.463333333333334
2024-08-08 09:00:00,731,Ranipet,0.5,-4.463333333333334
2024-08-08 14:00:00,731,Ranipet,0.5,-4.446666666666666
2024-08-09 03:00:00,731,Ranipet,0.5,-4.4366666666666665
2024-08-09 05:00:00,731,Ranipet,0.5,-5.4350000000000005
2024-08-10 19:00:00,731,Ranipet,15.5,-4.333333333333333
2024-08-10 20:00:00,731,Ranipet,6.0,-4.333333333333333
2024-08-12 01:00:00,731,Ranipet,1.5,-4.29
2024-08-12 02:00:00,731,Ranipet,7.0,-4.29
2024-08-12 03:00:00,731,Ranipet,5.5,-4.29
2024-08-12 04:00:00,731,Ranipet,4.5,-5.165
2024-08-12 05:00:00,731,Ranipet,3.5,-5.165
2024-08-12 07:00:00,731,Ranipet,0.5,-5.165
2024-08-12 08:00:00,731,Ranipet,2.5,-5.165
2024-08-12 09:00:00,731,Ranipet,2.5,-5.165
2024-08-12 10:00:00,731,Ranipet,2.0,-5.065
2024-08-12 11:00:00,731,Ranipet,1.5,-5.065
2024-08-12 13:00:00,731,Ranipet,0.5,-5.065
2024-08-28 05:00:00,731,Ranipet,0.5,-4.023333333333333
2024-08-29 17:00:00,731,Ranipet,1.0,-4.05
2024-08-29 20:00:00,731,Ranipet,3.5,-4.05
2024-08-29 22:00:00,731,Ranipet,0.5,-4.056666666666667
2024-08-30 20:00:00,731,Ranipet,3.5,-4.069999999999999
2024-08-30 21:00:00,731,Ranipet,1.0,-4.069999999999999
2024-08-30 22:00:00,731,Ranipet,0.5,-4.083333333333333
2024-08-31 00:00:00,731,Ranipet,0.5,-4.083333333333333
2024-09-02 23:00:00,731,Ranipet,3.0,-4.116666666666666
2024-09-03 00:00:00,731,Ranipet,4.5,-4.116666666666666
2024-09-03 23:00:00,731,Ranipet,0.5,-4.1466666666666665
2024-09-06 01:00:00,731,Ranipet,11.0,-4.183333333333333
2024-09-06 02:00:00,731,Ranipet,11.0,-4.183333333333333
2024-09-06 03:00:00,731,Ranipet,5.0,-4.183333333333333
2024-09-06 04:00:00,731,Ranipet,0.5,-4.183333333333333
2024-09-11 10:35:00,731,Ranipet,1.0,-4.226666666666667
2024-09-11 11:00:00,731,Ranipet,1.0,-4.226666666666667
2024-09-18 01:00:00,731,Ranipet,1.5,-4.3966666666666665
2024-09-21 01:00:00,731,Ranipet,2.5,-4.456666666666667
2024-09-21 02:00:00,731,Ranipet,7.5,-4.456666666666667
2024-09-21 03:00:00,731,Ranipet,1.0,-4.456666666666667
2024-09-21 04:00:00,731,Ranipet,1.5,-4.623333333333333
2024-09-21 05:00:00,731,Ranipet,2.0,-4.623333333333333
2024-09-21 06:00:00,731,Ranipet,0.5,-4.623333333333333
2024-09-21 07:00:00,731,Ranipet,0.5,-4.623333333333333
2024-09-21 09:00:00,731,Ranipet,0.5,-4.623333333333333
2024-09-22 03:00:00,731,Ranipet,1.5,-4.476666666666667
2024-09-23 19:00:00,731,Ranipet,0.5,-4.486666666666667
2024-09-24 02:00:00,731,Ranipet,2.0,-4.489999999999999
2024-09-24 03:00:00,731,Ranipet,0.5,-4.489999999999999
2024-09-24 04:00:00,731,Ranipet,0.5,-4.483333333333333
2024-09-24 16:00:00,731,Ranipet,1.5,-4.483333333333333
2024-09-24 17:00:00,731,Ranipet,2.0,-4.483333333333333
2024-09-24 18:00:00,731,Ranipet,0.5,-4.483333333333333
2024-09-25 17:00:00,731,Ranipet,3.0,-4.5
2024-09-25 20:00:00,731,Ranipet,9.0,-4.5
2024-09-25 21:00:00,731,Ranipet,15.5,-4.5
2024-09-25 22:00:00,731,Ranipet,37.0,-4.48
2024-09-25 23:00:00,731,Ranipet,2.5,-4.48
2024-09-26 09:00:00,731,Ranipet,0.5,-4.446666666666666
2024-10-07 13:00:00,731,Ranipet,8.0,-4.39
2024-10-07 14:00:00,731,Ranipet,20.5,-4.39
2024-10-08 15:00:00,731,Ranipet,20.5,-4.343333333333333
2024-10-10 09:00:00,731,Ranipet,2.5,-4.263333333333334
2024-10-10 10:00:00,731,Ranipet,0.5,-4.253333333333333
2024-10-12 01:00:00,731,Ranipet,1.5,-4.25
2024-10-12 10:00:00,731,Ranipet,0.5,-4.253333333333333
2024-10-14 02:00:00,731,Ranipet,0.5,-4.236666666666667
2024-10-14 03:00:00,731,Ranipet,1.5,-4.236666666666667
2024-10-14 04:00:00,731,Ranipet,0.5,-2.4066666666666667
2024-10-14 05:00:00,731,Ranipet,3.0,-2.4066666666666667
2024-10-14 06:00:00,731,Ranipet,5.5,-2.4066666666666667
2024-10-14 07:00:00,731,Ranipet,1.0,-2.4066666666666667
2024-10-14 14:00:00,731,Ranipet,0.5,-4.246666666666667
2024-10-14 16:00:00,731,Ranipet,0.5,-4.24
2024-10-14 22:00:00,731,Ranipet,0.5,-4.233333333333333
2024-10-14 23:00:00,731,Ranipet,3.0,-4.233333333333333
2024-10-15 00:00:00,731,Ranipet,3.5,-4.233333333333333
2024-10-15 01:00:00,731,Ranipet,1.0,-4.233333333333333
2024-10-15 02:00:00,731,Ranipet,1.5,-4.233333333333333
2024-10-15 03:00:00,731,Ranipet,1.0,-4.233333333333333
2024-10-15 06:00:00,731,Ranipet,0.5,-4.233333333333333
2024-10-15 09:00:00,731,Ranipet,1.0,-4.233333333333333
2024-10-15 10:00:00,731,Ranipet,1.5,-4.266666666666667
2024-10-15 12:00:00,731,Ranipet,2.5,-4.266666666666667
2024-10-15 13:00:00,731,Ranipet,3.5,-4.266666666666667
2024-10-15 14:00:00,731,Ranipet,1.5,-4.266666666666667
2024-10-15 15:00:00,731,Ranipet,2.0,-4.266666666666667
2024-10-15 16:00:00,731,Ranipet,5.5,-4.2
2024-10-15 17:00:00,731,Ranipet,1.0,-4.2
2024-10-15 18:00:00,731,Ranipet,0.5,-4.2
2024-10-15 19:00:00,731,Ranipet,0.5,-4.2
2024-10-15 20:00:00,731,Ranipet,3.0,-4.2
2024-10-15 21:00:00,731,Ranipet,5.5,-4.2
2024-10-15 22:00:00,731,Ranipet,0.5,-4.17
2024-10-16 00:00:00,731,Ranipet,1.0,-4.17
2024-10-16 01:00:00,731,Ranipet,0.5,-4.17
2024-10-16 02:00:00,731,Ranipet,1.0,-4.17
2024-10-16 03:00:00,731,Ranipet,1.5,-4.17
2024-10-16 04:00:00,731,Ranipet,1.5,-4.14
2024-10-16 05:00:00,731,Ranipet,1.5,-4.14
2024-10-16 07:00:00,731,Ranipet,0.5,-4.14
2024-10-16 08:00:00,731,Ranipet,1.0,-4.14
2024-10-16 09:00:00,731,Ranipet,1.0,-4.14
2024-10-16 10:00:00,731,Ranipet,7.0,-4.113333333333333
2024-10-16 11:00:00,731,Ranipet,11.0,-4.113333333333333
2024-10-18 18:00:00,731,Ranipet,0.5,-3.9333333333333336
2024-10-19 07:00:00,731,Ranipet,0.5,-3.92
2024-10-19 08:00:00,731,Ranipet,1.0,-3.92
2024-10-19 09:00:00,731,Ranipet,0.5,-3.92
2024-10-19 15:00:00,731,Ranipet,9.0,-3.8866666666666654
2024-10-20 04:00:00,731,Ranipet,8.0,-3.813333333333333
2024-10-20 05:00:00,731,Ranipet,0.5,-3.813333333333333
2024-10-21 02:00:00,731,Ranipet,1.0,-3.65
2024-10-21 03:00:00,731,Ranipet,17.5,-3.65
2024-10-22 18:00:00,731,Ranipet,13.5,-3.56
2024-11-01 14:00:00,731,Ranipet,0.5,-3.065
2024-11-02 11:00:00,731,Ranipet,5.5,-3.8433333333333337
2024-11-02 15:00:00,731,Ranipet,1.0,-3.8433333333333337
2024-11-02 17:00:00,731,Ranipet,0.5,-3.8533333333333335
2024-11-02 18:00:00,731,Ranipet,1.0,-3.8533333333333335
2024-11-04 06:00:00,731,Ranipet,1.0,-3.883333333333333
2024-11-06 21:00:00,731,Ranipet,0.5,-3.9466666666666654
2024-11-07 04:00:00,731,Ranipet,0.5,-3.953333333333333
2024-11-07 07:00:00,731,Ranipet,0.5,-3.953333333333333
2024-11-07 13:00:00,731,Ranipet,12.5,-3.9566666666666666
2024-11-07 14:00:00,731,Ranipet,1.0,-3.9566666666666666
2024-11-07 15:00:00,731,Ranipet,4.0,-3.9566666666666666
2024-11-14 03:00:00,731,Ranipet,3.0,-4.076666666666667
2024-11-14 04:00:00,731,Ranipet,2.0,-4.08
2024-11-14 05:00:00,731,Ranipet,1.5,-4.08
2024-11-14 14:00:00,731,Ranipet,2.0,-4.086666666666667
2024-11-14 16:00:00,731,Ranipet,0.5,-4.083333333333333
2024-11-14 23:00:00,731,Ranipet,6.5,-4.090000000000001
2024-11-15 02:00:00,731,Ranipet,0.5,-4.090000000000001
2024-11-15 04:00:00,731,Ranipet,1.0,-4.083333333333333
2024-11-15 05:00:00,731,Ranipet,4.5,-4.083333333333333
2024-11-15 09:00:00,731,Ranipet,1.0,-4.083333333333333
2024-11-15 15:00:00,731,Ranipet,3.0,-4.086666666666667
2024-11-16 03:00:00,731,Ranipet,0.5,-4.0633333333333335
2024-11-16 14:00:00,731,Ranipet,1.0,-4.06
2024-11-16 17:00:00,731,Ranipet,0.5,-4.05
2024-11-26 12:00:00,731,Ranipet,0.5,-3.3433333333333337
2024-11-26 13:00:00,731,Ranipet,5.0,-3.3433333333333337
2024-11-26 14:00:00,731,Ranipet,4.0,-3.3433333333333337
2024-11-26 15:00:00,731,Ranipet,0.5,-3.3433333333333337
2024-11-26 16:00:00,731,Ranipet,1.5,-3.353333333333333
2024-11-26 17:00:00,731,Ranipet,3.5,-3.353333333333333
2024-11-26 18:00:00,731,Ranipet,2.5,-3.353333333333333
2024-11-26 22:00:00,731,Ranipet,0.5,-3.356666666666667
2024-11-27 00:00:00,731,Ranipet,0.5,-3.356666666666667
2024-11-29 04:00:00,731,Ranipet,0.5,-3.3800000000000003
2024-11-29 07:00:00,731,Ranipet,0.5,-3.3800000000000003
2024-11-29 09:00:00,731,Ranipet,0.5,-3.3800000000000003
2024-11-29 10:00:00,731,Ranipet,0.5,-3.4466666666666668
2024-11-29 21:00:00,731,Ranipet,4.0,-3.403333333333333
2024-11-29 22:00:00,731,Ranipet,0.5,-3.45
2024-11-30 05:00:00,731,Ranipet,1.5,-3.3766666666666665
2024-11-30 06:00:00,731,Ranipet,4.0,-3.3766666666666665
2024-11-30 07:00:00,731,Ranipet,4.0,-3.3766666666666665
2024-11-30 08:00:00,731,Ranipet,3.5,-3.3766666666666665
2024-11-30 09:00:00,731,Ranipet,5.0,-3.3766666666666665
2024-11-30 10:00:00,731,Ranipet,19.5,-3.3633333333333333
2024-11-30 11:00:00,731,Ranipet,29.0,-3.3633333333333333
2024-11-30 12:00:00,731,Ranipet,20.5,-3.3633333333333333
2024-11-30 13:00:00,731,Ranipet,4.5,-3.3633333333333333
2024-11-30 14:00:00,731,Ranipet,6.0,-3.3633333333333333
2024-11-30 15:00:00,731,Ranipet,8.5,-3.3633333333333333
2024-11-30 16:00:00,731,Ranipet,9.0,-3.17
2024-11-30 17:00:00,731,Ranipet,7.0,-3.17
2024-11-30 18:00:00,731,Ranipet,5.0,-3.17
2024-11-30 19:00:00,731,Ranipet,1.5,-3.17
2024-11-30 21:00:00,731,Ranipet,0.5,-3.17
2024-12-01 09:00:00,731,Ranipet,4.0,-2.8366666666666664
2024-12-01 10:00:00,731,Ranipet,2.0,-2.786666666666666
2024-12-01 12:00:00,731,Ranipet,2.0,-2.786666666666666
2024-12-01 13:00:00,731,Ranipet,1.0,-2.786666666666666
2024-12-01 17:00:00,731,Ranipet,3.5,-2.68
2024-12-01 18:00:00,731,Ranipet,2.0,-2.68
2024-12-01 19:00:00,731,Ranipet,1.0,-2.68
2024-12-01 20:00:00,731,Ranipet,0.5,-2.68
2024-12-02 03:00:00,731,Ranipet,0.5,-2.6933333333333334
2024-12-02 08:00:00,731,Ranipet,0.5,-1.38
2024-12-02 09:00:00,731,Ranipet,1.5,-1.38
2024-12-03 04:00:00,731,Ranipet,2.5,-1.18
2024-12-04 17:00:00,731,Ranipet,3.5,-2.52
2024-12-04 22:00:00,731,Ranipet,11.0,-2.4433333333333334
2024-12-11 11:00:00,731,Ranipet,5.5,-2.6666666666666665
2024-12-11 12:00:00,731,Ranipet,1.0,-2.6666666666666665
2024-12-11 13:00:00,731,Ranipet,0.5,-2.6666666666666665
2024-12-12 11:00:00,731,Ranipet,0.5,-2.5500000000000003
2024-12-12 12:00:00,731,Ranipet,12.5,-2.5500000000000003
2024-12-12 13:00:00,731,Ranipet,24.0,-2.5500000000000003
2024-12-12 14:00:00,731,Ranipet,15.5,-2.5500000000000003
2024-12-16 14:00:00,731,Ranipet,0.5,-2.3233333333333333
2024-12-18 13:00:00,731,Ranipet,1.0,-2.396666666666667
2024-12-18 14:00:00,731,Ranipet,2.5,-2.396666666666667
2024-12-18 15:00:00,731,Ranipet,0.5,-2.396666666666667
2024-12-18 17:00:00,731,Ranipet,0.5,-2.41
2024-12-18 18:00:00,731,Ranipet,0.5,-2.41
2024-12-20 00:00:00,731,Ranipet,1.0,-2.513333333333333
2024-12-20 01:00:00,731,Ranipet,0.5,-2.513333333333333
2024-12-20 02:00:00,731,Ranipet,0.5,-2.513333333333333
2024-12-24 13:00:00,731,Ranipet,2.0,-2.603333333333333
2024-12-24 14:00:00,731,Ranipet,0.5,-2.603333333333333
2024-12-25 18:00:00,731,Ranipet,0.5,-2.6766666666666663
2024-12-25 21:00:00,731,Ranipet,0.5,-2.6766666666666663
2024-12-25 22:00:00,731,Ranipet,1.0,-2.65
2024-12-27 01:00:00,731,Ranipet,0.5,-2.653333333333333
2024-12-27 03:00:00,731,Ranipet,4.0,-2.653333333333333
2024-12-27 04:00:00,731,Ranipet,21.5,-2.6666666666666665
2024-12-27 05:00:00,731,Ranipet,2.5,-2.6666666666666665
2024-12-27 06:00:00,731,Ranipet,1.0,-2.6666666666666665
2024-12-27 07:00:00,731,Ranipet,4.5,-2.6666666666666665
2024-12-27 08:00:00,731,Ranipet,0.5,-2.6666666666666665
2025-01-13 14:00:00,731,Ranipet,0.5,-2.813333333333333
2025-01-19 12:00:00,731,Ranipet,5.5,-2.983333333333333
2025-03-11 14:00:00,731,Ranipet,4.0,-3.6366666666666654
2025-03-11 15:00:00,731,Ranipet,3.5,-3.6366666666666654
2025-03-11 17:00:00,731,Ranipet,6.0,-3.64
2025-03-11 18:00:00,731,Ranipet,0.5,-3.64
2025-04-27 16:00:00,731,Ranipet,0.5,-4.116666666666667
2025-04-27 17:00:00,731,Ranipet,2.5,-4.116666666666667
2025-05-04 18:00:00,731,Ranipet,0.5,-4.64
2025-05-06 20:00:00,731,Ranipet,0.5,-4.236666666666667
2025-05-06 22:00:00,731,Ranipet,1.0,-4.253333333333333
2025-05-06 23:00:00,731,Ranipet,0.5,-4.253333333333333
2025-05-07 01:00:00,731,Ranipet,0.5,-4.253333333333333
2025-05-19 10:00:00,731,Ranipet,6.0,-4.426666666666667
2025-05-19 11:00:00,731,Ranipet,1.5,-4.426666666666667
2025-05-19 16:00:00,731,Ranipet,5.5,-4.433333333333334
2025-05-20 16:00:00,731,Ranipet,0.5,-4.39
2025-05-20 18:00:00,731,Ranipet,19.5,-4.39
2025-05-20 19:00:00,731,Ranipet,16.0,-4.39
2025-05-20 21:00:00,731,Ranipet,1.0,-4.39
2025-05-23 20:00:00,731,Ranipet,2.5,-4.053333333333334
2025-05-23 21:00:00,731,Ranipet,0.5,-4.053333333333334
2025-05-25 20:00:00,731,Ranipet,0.5,-4.53
2025-05-30 16:00:00,731,Ranipet,0.5,-4.09
2025-05-30 17:00:00,731,Ranipet,0.5,-4.09
2025-05-30 18:00:00,731,Ranipet,0.5,-4.09
2025-05-30 22:00:00,731,Ranipet,4.0,-4.136666666666667
2025-05-30 23:00:00,731,Ranipet,1.0,-4.136666666666667
2025-06-10 18:00:00,731,Ranipet,2.0,-4.1066666666666665
2025-06-12 21:00:00,731,Ranipet,4.5,-4.19
2025-06-12 22:00:00,731,Ranipet,2.5,-4.076666666666667
2025-06-12 23:00:00,731,Ranipet,1.5,-4.076666666666667
2025-06-13 00:00:00,731,Ranipet,0.5,-4.076666666666667
2025-06-13 05:00:00,731,Ranipet,0.5,-4.5
2025-06-13 06:00:00,731,Ranipet,16.5,-4.5
2025-06-16 11:00:00,731,Ranipet,0.5,-4.0200000000000005
2025-06-20 19:00:00,731,Ranipet,2.0,-4.18
2025-06-20 22:00:00,731,Ranipet,2.0,-4.1866666666666665
2025-06-22 22:00:00,731,Ranipet,4.5,-4.3
2025-06-22 23:00:00,731,Ranipet,1.5,-4.3
2025-06-23 00:00:00,731,Ranipet,1.5,-4.3
2025-06-23 01:00:00,731,Ranipet,0.5,-4.3
2025-06-23 02:00:00,731,Ranipet,0.5,-4.3
2025-06-30 20:00:00,731,Ranipet,1.5,-4.353333333333333
2025-07-02 17:00:00,731,Ranipet,0.5,-4.336666666666667
2025-07-02 20:00:00,731,Ranipet,7.5,-4.336666666666667
2025-07-08 20:00:00,731,Ranipet,3.5,-4.98
2025-07-08 23:00:00,731,Ranipet,1.5,-4.99
2025-07-09 00:00:00,731,Ranipet,0.5,-4.99
2025-07-13 17:00:00,731,Ranipet,1.0,-4.945
2025-07-14 14:00:00,731,Ranipet,0.5,-4.94
2025-07-14 18:00:00,731,Ranipet,1.0,-4.94
2025-07-14 21:00:00,731,Ranipet,3.0,-4.94
2025-07-15 15:00:00,731,Ranipet,0.5,-4.9350000000000005
2025-07-21 05:00:00,731,Ranipet,0.5,-4.675
2025-07-21 13:00:00,731,Ranipet,0.5,-4.675
2025-07-23 20:00:00,731,Ranipet,1.0,-4.68
2025-07-23 23:00:00,731,Ranipet,0.5,-4.675
2025-07-24 07:00:00,731,Ranipet,0.5,-4.68
2025-08-04 18:00:00,731,Ranipet,46.0,-4.825
2025-08-04 19:00:00,731,Ranipet,3.0,-4.825
2025-08-04 20:00:00,731,Ranipet,1.5,-4.825
2025-08-04 21:00:00,731,Ranipet,2.0,-4.825
2025-08-04 22:00:00,731,Ranipet,2.0,-4.82
2025-08-06 03:00:00,731,Ranipet,2.0,-4.795
2025-08-06 06:00:00,731,Ranipet,0.5,-4.775
2025-08-06 20:00:00,731,Ranipet,0.5,-4.755
2025-08-08 01:00:00,731,Ranipet,3.5,-4.41
2025-08-08 02:00:00,731,Ranipet,13.0,-4.41
2025-08-08 03:00:00,731,Ranipet,0.5,-4.41
2025-08-09 01:00:00,731,Ranipet,0.5,-4.035
2025-08-10 18:00:00,731,Ranipet,2.0,-3.98
2025-08-10 19:00:00,731,Ranipet,1.5,-3.98
2025-08-10 20:00:00,731,Ranipet,2.0,-3.98
2025-08-10 21:00:00,731,Ranipet,1.0,-3.98
2025-08-11 09:00:00,731,Ranipet,0.5,-3.97
2025-08-13 00:00:00,731,Ranipet,0.5,-3.935
2025-08-13 01:00:00,731,Ranipet,0.5,-3.935
2025-08-14 07:00:00,731,Ranipet,0.5,-3.925
2025-08-15 21:00:00,731,Ranipet,0.5,-3.925
2025-08-15 23:00:00,731,Ranipet,0.5,-3.925
2025-08-17 18:00:00,731,Ranipet,3.5,-3.88
2025-08-17 19:00:00,731,Ranipet,2.5,-3.88
2025-08-17 20:00:00,731,Ranipet,0.5,-3.88
2025-08-17 21:00:00,731,Ranipet,2.5,-3.88
2025-08-17 22:00:00,731,Ranipet,0.5,-3.87
2025-08-18 12:00:00,731,Ranipet,0.5,-3.86
2025-08-21 04:00:00,731,Ranipet,0.5,-3.875
2025-08-22 19:00:00,731,Ranipet,11.0,-3.88
2025-08-22 20:00:00,731,Ranipet,0.5,-3.88
2025-08-22 22:00:00,731,Ranipet,0.5,-3.77
2025-08-23 00:00:00,731,Ranipet,0.5,-3.77
2025-08-23 01:00:00,731,Ranipet,14.0,-3.77
2025-08-23 02:00:00,731,Ranipet,11.5,-3.77
2025-08-23 03:00:00,731,Ranipet,7.0,-3.77
2025-08-23 04:00:00,731,Ranipet,4.5,-3.53
2025-08-23 05:00:00,731,Ranipet,3.0,-3.53
2025-08-23 06:00:00,731,Ranipet,2.5,-3.53
2025-08-23 07:00:00,731,Ranipet,2.0,-3.53
2025-08-23 08:00:00,731,Ranipet,1.5,-3.53
2025-08-23 09:00:00,731,Ranipet,1.5,-3.53
2025-08-23 10:00:00,731,Ranipet,1.0,-3.425
2025-08-23 11:00:00,731,Ranipet,1.0,-3.425
2025-08-23 12:00:00,731,Ranipet,1.0,-3.425
2025-08-23 13:00:00,731,Ranipet,1.0,-3.425
2025-08-23 14:00:00,731,Ranipet,1.0,-3.425
2025-08-23 15:00:00,731,Ranipet,0.5,-3.425
