Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-23 16:00:00,731,Ranipet,0.5,-3.41
2025-08-23 17:00:00,731,Ranipet,0.5,-3.41
2025-08-23 18:00:00,731,Ranipet,0.5,-3.41
2025-08-23 21:00:00,731,Ranipet,0.5,-3.41
2025-08-24 00:00:00,731,Ranipet,0.5,-3.405
2025-08-24 05:00:00,731,Ranipet,0.5,-3.415
2025-08-24 09:00:00,731,Ranipet,0.5,-3.415
2025-08-24 15:00:00,731,Ranipet,0.5,-3.435
2025-08-28 08:00:00,731,Ranipet,0.5,-3.555
2025-09-03 23:00:00,731,Ranipet,1.0,-3.695
2025-09-04 00:00:00,731,Ranipet,0.5,-3.695
2025-09-04 03:00:00,731,Ranipet,0.5,-3.695
2025-09-05 01:00:00,731,Ranipet,1.5,-3.71
2025-09-05 03:00:00,731,Ranipet,0.5,-3.71
2025-09-05 06:00:00,731,Ranipet,0.5,-3.715
2025-09-06 20:00:00,731,Ranipet,2.0,-3.75
2025-09-06 21:00:00,731,Ranipet,2.0,-3.75
2025-09-06 23:00:00,731,Ranipet,0.5,-3.755
2025-09-08 03:00:00,731,Ranipet,0.5,-3.77
2025-09-14 07:00:00,731,Ranipet,1.5,-3.865
2025-09-14 09:00:00,731,Ranipet,0.5,-3.865
2025-09-16 03:00:00,731,Ranipet,5.5,-3.895
2025-09-16 04:00:00,731,Ranipet,0.5,-3.73
2025-09-16 06:00:00,731,Ranipet,1.0,-3.73
2025-09-16 07:00:00,731,Ranipet,0.5,-3.73
2025-09-16 09:00:00,731,Ranipet,0.5,-3.73
2025-09-16 13:00:00,731,Ranipet,0.5,-3.675
2025-09-17 03:00:00,731,Ranipet,14.5,-3.66
2025-09-17 04:00:00,731,Ranipet,10.5,-3.66
2025-09-17 05:00:00,731,Ranipet,1.5,-3.66
2025-09-17 06:00:00,731,Ranipet,1.5,-3.66
2025-09-17 07:00:00,731,Ranipet,1.0,-3.66
2025-09-17 08:00:00,731,Ranipet,0.5,-3.66
2025-09-17 09:00:00,731,Ranipet,1.0,-3.66
2025-09-17 10:00:00,731,Ranipet,0.5,-3.635
2025-09-17 11:00:00,731,Ranipet,0.5,-3.635
2025-09-17 12:00:00,731,Ranipet,1.0,-3.635
2025-09-17 13:00:00,731,Ranipet,0.5,-3.635
2025-09-17 15:00:00,731,Ranipet,0.5,-3.635
2025-09-17 18:00:00,731,Ranipet,0.5,-3.635
2025-09-17 21:00:00,731,Ranipet,3.0,-3.635
2025-09-17 22:00:00,731,Ranipet,3.0,-3.63
2025-09-17 23:00:00,731,Ranipet,3.5,-3.63
2025-09-18 00:00:00,731,Ranipet,2.5,-3.63
2025-09-18 01:00:00,731,Ranipet,1.5,-3.63
2025-09-18 02:00:00,731,Ranipet,1.0,-3.63
2025-09-18 03:00:00,731,Ranipet,1.0,-3.63
2025-09-18 04:00:00,731,Ranipet,1.0,-3.625
2025-09-18 05:00:00,731,Ranipet,0.5,-3.625
2025-09-18 06:00:00,731,Ranipet,0.5,-3.625
2025-09-18 07:00:00,731,Ranipet,0.5,-3.625
2025-09-18 08:00:00,731,Ranipet,0.5,-3.625
2025-09-18 09:00:00,731,Ranipet,1.0,-3.625
2025-09-18 10:00:00,731,Ranipet,0.5,-3.625
2025-09-18 11:00:00,731,Ranipet,1.0,-3.625
2025-09-18 12:00:00,731,Ranipet,0.5,-3.625
2025-09-18 13:00:00,731,Ranipet,0.5,-3.625
2025-09-18 14:00:00,731,Ranipet,0.5,-3.625
2025-09-18 15:00:00,731,Ranipet,1.0,-3.625
2025-09-18 16:00:00,731,Ranipet,2.0,-3.63
2025-09-18 17:00:00,731,Ranipet,1.0,-3.63
2025-09-18 18:00:00,731,Ranipet,1.0,-3.63
2025-09-18 19:00:00,731,Ranipet,0.5,-3.63
2025-09-18 20:00:00,731,Ranipet,0.5,-3.63
2025-09-18 23:00:00,731,Ranipet,0.5,-3.63
2025-09-20 00:00:00,731,Ranipet,0.5,-3.455
2025-09-20 02:00:00,731,Ranipet,0.5,-3.455
2025-09-20 04:00:00,731,Ranipet,0.5,-3.45
2025-09-20 06:00:00,731,Ranipet,0.5,-3.45
2025-09-20 07:00:00,731,Ranipet,0.5,-3.45
2025-09-20 09:00:00,731,Ranipet,0.5,-3.45
2025-09-20 11:00:00,731,Ranipet,0.5,-3.4450000000000003
2025-09-20 12:00:00,731,Ranipet,0.5,-3.4450000000000003
2025-09-20 14:00:00,731,Ranipet,0.5,-3.4450000000000003
2025-09-20 15:00:00,731,Ranipet,0.5,-3.4450000000000003
2025-09-20 17:00:00,731,Ranipet,0.5,-3.455
2025-09-20 19:00:00,731,Ranipet,0.5,-3.455
2025-09-20 21:00:00,731,Ranipet,0.5,-3.455
2025-09-21 01:00:00,731,Ranipet,0.5,-3.45
2025-09-21 05:00:00,731,Ranipet,0.5,-3.46
2025-09-21 09:00:00,731,Ranipet,0.5,-3.46
2025-09-21 14:00:00,731,Ranipet,0.5,-3.465
2025-09-21 18:00:00,731,Ranipet,0.5,-3.47
2025-09-21 23:00:00,731,Ranipet,0.5,-3.47
2025-09-22 07:00:00,731,Ranipet,0.5,-3.46
2025-09-22 13:00:00,731,Ranipet,0.5,-3.45
2025-09-22 19:00:00,731,Ranipet,0.5,-3.45
2025-09-23 02:00:00,731,Ranipet,0.5,-3.45
2025-09-23 09:00:00,731,Ranipet,0.5,-3.445
2025-09-23 13:00:00,731,Ranipet,0.5,-3.4450000000000003
2025-09-23 16:00:00,731,Ranipet,1.0,-3.45
2025-09-23 17:00:00,731,Ranipet,1.5,-3.45
2025-09-23 18:00:00,731,Ranipet,1.0,-3.45
2025-09-23 19:00:00,731,Ranipet,1.5,-3.45
2025-09-23 20:00:00,731,Ranipet,1.0,-3.45
2025-09-23 21:00:00,731,Ranipet,1.0,-3.45
2025-09-23 22:00:00,731,Ranipet,0.5,-3.455
2025-09-23 23:00:00,731,Ranipet,1.0,-3.455
2025-09-24 00:00:00,731,Ranipet,0.5,-3.455
2025-09-24 01:00:00,731,Ranipet,1.0,-3.455
2025-09-24 02:00:00,731,Ranipet,1.0,-3.455
2025-09-24 03:00:00,731,Ranipet,0.5,-3.455
2025-09-24 04:00:00,731,Ranipet,1.0,-3.45
2025-09-24 05:00:00,731,Ranipet,0.5,-3.45
2025-09-24 06:00:00,731,Ranipet,1.0,-3.45
2025-09-24 07:00:00,731,Ranipet,0.5,-3.45
2025-09-24 08:00:00,731,Ranipet,1.0,-3.45
2025-09-24 09:00:00,731,Ranipet,0.5,-3.45
2025-09-24 10:00:00,731,Ranipet,0.5,-3.46
2025-09-24 11:00:00,731,Ranipet,0.5,-3.46
2025-09-24 12:00:00,731,Ranipet,1.0,-3.46
2025-09-24 13:00:00,731,Ranipet,0.5,-3.46
2025-09-24 14:00:00,731,Ranipet,0.5,-3.46
2025-09-24 15:00:00,731,Ranipet,1.0,-3.46
2025-09-24 16:00:00,731,Ranipet,1.0,-3.4650000000000003
2025-09-24 17:00:00,731,Ranipet,0.5,-3.4650000000000003
2025-09-24 18:00:00,731,Ranipet,1.0,-3.4650000000000003
2025-09-24 19:00:00,731,Ranipet,1.0,-3.4650000000000003
2025-09-24 20:00:00,731,Ranipet,0.5,-3.4650000000000003
2025-09-24 21:00:00,731,Ranipet,1.0,-3.4650000000000003
2025-09-24 22:00:00,731,Ranipet,0.5,-3.46
2025-09-24 23:00:00,731,Ranipet,0.5,-3.46
2025-09-25 00:00:00,731,Ranipet,0.5,-3.46
2025-09-25 01:00:00,731,Ranipet,1.0,-3.46
2025-09-25 02:00:00,731,Ranipet,0.5,-3.46
2025-09-25 03:00:00,731,Ranipet,0.5,-3.46
2025-09-25 04:00:00,731,Ranipet,0.5,-3.465
2025-09-25 05:00:00,731,Ranipet,0.5,-3.465
2025-09-25 07:00:00,731,Ranipet,0.5,-3.465
2025-09-25 08:00:00,731,Ranipet,0.5,-3.465
2025-09-25 09:00:00,731,Ranipet,0.5,-3.465
2025-09-25 10:00:00,731,Ranipet,0.5,-3.475
2025-09-25 12:00:00,731,Ranipet,0.5,-3.475
2025-09-25 13:00:00,731,Ranipet,0.5,-3.475
2025-09-25 15:00:00,731,Ranipet,0.5,-3.475
2025-09-25 17:00:00,731,Ranipet,0.5,-3.48
2025-09-25 19:00:00,731,Ranipet,0.5,-3.48
2025-09-25 21:00:00,731,Ranipet,0.5,-3.48
2025-09-25 23:00:00,731,Ranipet,0.5,-3.48
2025-09-26 01:00:00,731,Ranipet,0.5,-3.48
2025-09-26 04:00:00,731,Ranipet,0.5,-3.485
2025-09-26 06:00:00,731,Ranipet,0.5,-3.485
2025-09-26 09:00:00,731,Ranipet,0.5,-3.485
2025-09-26 11:00:00,731,Ranipet,0.5,-3.49
2025-09-26 14:00:00,731,Ranipet,0.5,-3.49
2025-09-26 16:00:00,731,Ranipet,0.5,-3.5
2025-09-26 18:00:00,731,Ranipet,0.5,-3.5
2025-09-26 22:00:00,731,Ranipet,0.5,-3.505
2025-09-27 03:00:00,731,Ranipet,0.5,-3.505
2025-09-27 09:00:00,731,Ranipet,0.5,-3.5
2025-09-27 13:00:00,731,Ranipet,0.5,-3.515
2025-09-27 18:00:00,731,Ranipet,0.5,-3.5250000000000004
2025-09-27 21:00:00,731,Ranipet,0.5,-3.5250000000000004
2025-09-27 23:00:00,731,Ranipet,0.5,-3.53
2025-09-28 01:00:00,731,Ranipet,0.5,-3.53
2025-09-28 04:00:00,731,Ranipet,0.5,-3.53
2025-09-28 07:00:00,731,Ranipet,0.5,-3.53
2025-09-28 09:00:00,731,Ranipet,0.5,-3.53
2025-09-28 11:00:00,731,Ranipet,0.5,-3.535
2025-09-28 14:00:00,731,Ranipet,0.5,-3.535
2025-09-28 17:00:00,731,Ranipet,0.5,-3.545
2025-09-28 18:00:00,731,Ranipet,0.5,-3.545
2025-09-28 20:00:00,731,Ranipet,0.5,-3.545
2025-09-29 02:00:00,731,Ranipet,0.5,-3.545
2025-09-29 08:00:00,731,Ranipet,0.5,-3.545
2025-09-29 12:00:00,731,Ranipet,0.5,-3.55
2025-09-29 16:00:00,731,Ranipet,0.5,-3.565
2025-09-29 19:00:00,731,Ranipet,0.5,-3.565
2025-09-29 22:00:00,731,Ranipet,0.5,-3.565
2025-09-30 01:00:00,731,Ranipet,0.5,-3.565
2025-09-30 04:00:00,731,Ranipet,0.5,-3.565
2025-09-30 09:00:00,731,Ranipet,0.5,-3.565
2025-09-30 14:00:00,731,Ranipet,0.5,-3.5700000000000003
2025-09-30 18:00:00,731,Ranipet,0.5,-3.58
2025-10-01 00:00:00,731,Ranipet,0.5,-3.575
2025-10-01 06:00:00,731,Ranipet,0.5,-3.58
2025-10-01 11:00:00,731,Ranipet,0.5,-3.59
2025-10-01 16:00:00,731,Ranipet,0.5,-3.6
2025-10-01 21:00:00,731,Ranipet,0.5,-3.6
2025-10-02 01:00:00,731,Ranipet,0.5,-3.6
2025-10-02 05:00:00,731,Ranipet,0.5,-3.605
2025-10-02 10:00:00,731,Ranipet,0.5,-3.61
2025-10-02 22:00:00,731,Ranipet,0.5,-3.625
2025-10-03 14:00:00,731,Ranipet,0.5,-3.635
2025-10-04 05:00:00,731,Ranipet,1.5,-3.525
2025-10-04 06:00:00,731,Ranipet,1.0,-3.525
2025-10-04 07:00:00,731,Ranipet,0.5,-3.525
2025-10-04 08:00:00,731,Ranipet,1.0,-3.525
2025-10-04 09:00:00,731,Ranipet,0.5,-3.525
2025-10-04 10:00:00,731,Ranipet,1.0,-3.47
2025-10-04 11:00:00,731,Ranipet,0.5,-3.47
2025-10-04 23:00:00,731,Ranipet,0.5,-3.48
2025-10-05 15:00:00,731,Ranipet,2.5,-3.49
2025-10-05 16:00:00,731,Ranipet,5.0,-3.505
2025-10-05 18:00:00,731,Ranipet,2.0,-3.505
2025-10-05 19:00:00,731,Ranipet,1.5,-3.505
2025-10-05 20:00:00,731,Ranipet,1.0,-3.505
2025-10-05 21:00:00,731,Ranipet,1.0,-3.505
2025-10-05 22:00:00,731,Ranipet,0.5,-3.465
2025-10-05 23:00:00,731,Ranipet,1.0,-3.465
2025-10-06 00:00:00,731,Ranipet,0.5,-3.465
2025-10-06 01:00:00,731,Ranipet,1.0,-3.465
2025-10-06 02:00:00,731,Ranipet,0.5,-3.465
2025-10-06 03:00:00,731,Ranipet,0.5,-3.465
2025-10-06 04:00:00,731,Ranipet,0.5,-3.465
2025-10-06 05:00:00,731,Ranipet,0.5,-3.465
2025-10-06 06:00:00,731,Ranipet,0.5,-3.465
2025-10-06 07:00:00,731,Ranipet,0.5,-3.465
2025-10-06 08:00:00,731,Ranipet,0.5,-3.465
2025-10-06 09:00:00,731,Ranipet,0.5,-3.465
2025-10-06 10:00:00,731,Ranipet,1.0,-3.465
2025-10-06 11:00:00,731,Ranipet,0.5,-3.465
2025-10-06 12:00:00,731,Ranipet,0.5,-3.465
2025-11-18 06:00:00,731,Ranipet,8.5,-3.455
2025-11-18 11:00:00,731,Ranipet,0.5,-3.455
2025-11-18 14:00:00,731,Ranipet,0.5,-3.455
2025-11-18 15:00:00,731,Ranipet,2.5,-3.455
2025-11-18 19:00:00,731,Ranipet,1.0,-3.455
2025-11-18 21:00:00,731,Ranipet,1.0,-3.455
2025-11-18 22:00:00,731,Ranipet,1.0,-3.455
2025-11-21 17:00:00,731,Ranipet,1.0,-3.445
2025-11-21 18:00:00,731,Ranipet,0.5,-3.445
2025-11-21 22:00:00,731,Ranipet,0.5,-3.445
2025-11-22 00:00:00,731,Ranipet,1.5,-3.445
2025-11-22 01:00:00,731,Ranipet,0.5,-3.445
2025-11-22 04:00:00,731,Ranipet,0.5,-2.07
2025-11-22 10:00:00,731,Ranipet,0.5,-2.05
2025-11-22 18:00:00,731,Ranipet,0.5,-2.06
2025-11-23 08:00:00,731,Ranipet,0.5,-3.4400000000000004
2025-11-24 01:00:00,731,Ranipet,0.5,-3.45
2025-11-24 16:00:00,731,Ranipet,0.5,-3.465
2025-11-25 10:00:00,731,Ranipet,0.5,-3.47
2025-11-26 00:00:00,731,Ranipet,0.5,-3.485
2025-11-26 15:00:00,731,Ranipet,1.0,-3.49
2025-11-27 08:00:00,731,Ranipet,0.5,-3.505
2025-11-27 09:00:00,731,Ranipet,0.5,-3.505
2025-11-30 07:00:00,731,Ranipet,6.5,-2.18
