Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-12-01 02:00:00,731,Ranipet,0.5,-3.505
2025-12-01 03:00:00,731,Ranipet,0.5,-3.505
2025-12-01 06:00:00,731,Ranipet,0.5,-3.485
2025-12-01 13:00:00,731,Ranipet,0.5,-3.46
2025-12-01 15:00:00,731,Ranipet,0.5,-3.46
2025-12-01 20:00:00,731,Ranipet,0.5,-3.35
2025-12-01 22:00:00,731,Ranipet,0.5,-2.935
2025-12-01 23:00:00,731,Ranipet,0.5,-2.935
2025-12-02 00:00:00,731,Ranipet,1.0,-2.935
2025-12-02 01:00:00,731,Ranipet,0.5,-2.935
2025-12-02 02:00:00,731,Ranipet,1.0,-2.935
2025-12-02 05:00:00,731,Ranipet,0.5,-1.875
2025-12-02 07:00:00,731,Ranipet,0.5,-1.875
2025-12-02 12:00:00,731,Ranipet,0.5,-0.08
2025-12-02 14:00:00,731,Ranipet,2.0,-0.08
2025-12-02 15:00:00,731,Ranipet,0.5,-0.08
2025-12-02 16:00:00,731,Ranipet,0.5,6.3
2025-12-02 17:00:00,731,Ranipet,1.5,6.3
2025-12-02 18:00:00,731,Ranipet,2.0,6.3
2025-12-02 19:00:00,731,Ranipet,0.5,6.3
2025-12-02 22:00:00,731,Ranipet,9.5,2.36
2025-12-02 23:00:00,731,Ranipet,4.5,2.36
2025-12-03 00:00:00,731,Ranipet,19.5,2.36
2025-12-03 01:00:00,731,Ranipet,13.0,2.36
2025-12-03 02:00:00,731,Ranipet,17.0,2.36
2025-12-03 03:00:00,731,Ranipet,0.5,2.36
2025-12-03 04:00:00,731,Ranipet,1.5,-2.625
2025-12-03 05:00:00,731,Ranipet,4.0,-2.625
2025-12-03 06:00:00,731,Ranipet,1.0,-2.625
2025-12-03 08:00:00,731,Ranipet,1.0,-2.625
2025-12-03 09:00:00,731,Ranipet,4.0,-2.625
2025-12-03 10:00:00,731,Ranipet,3.0,10.58
2025-12-03 11:00:00,731,Ranipet,1.5,10.58
2025-12-03 12:00:00,731,Ranipet,1.0,10.58
2025-12-03 13:00:00,731,Ranipet,1.0,10.58
2025-12-03 14:00:00,731,Ranipet,0.5,10.58
2025-12-03 15:00:00,731,Ranipet,0.5,10.58
2025-12-03 19:00:00,731,Ranipet,0.5,4.18
2025-12-04 14:00:00,731,Ranipet,1.5,-1.93
2025-12-04 15:00:00,731,Ranipet,1.0,-1.93
2025-12-04 16:00:00,731,Ranipet,1.0,-1.94
2025-12-04 17:00:00,731,Ranipet,0.5,-1.94
2025-12-04 19:00:00,731,Ranipet,0.5,-1.94
2025-12-04 23:00:00,731,Ranipet,0.5,-1.95
2025-12-05 05:00:00,731,Ranipet,0.5,-3.435
2025-12-05 06:00:00,731,Ranipet,0.5,-3.435
2025-12-05 07:00:00,731,Ranipet,0.5,-3.435
2025-12-05 08:00:00,731,Ranipet,0.5,-3.435
2025-12-05 10:00:00,731,Ranipet,0.5,-3.41
2025-12-05 11:00:00,731,Ranipet,0.5,-3.41
2025-12-05 13:00:00,731,Ranipet,0.5,-3.41
2025-12-05 16:00:00,731,Ranipet,0.5,-3.43
2025-12-05 19:00:00,731,Ranipet,0.5,-3.43
2025-12-12 15:00:00,731,Ranipet,1.5,-3.535
2025-12-16 14:00:00,731,Ranipet,0.5,10.435
2025-12-16 15:00:00,731,Ranipet,2.5,10.435
2025-12-16 16:00:00,731,Ranipet,0.5,10.44
2025-12-16 18:00:00,731,Ranipet,0.5,10.44
2026-02-25 13:00:00,731,Ranipet,2.5,-5.65
2026-03-19 02:00:00,731,Ranipet,50.5,-5.595
2026-03-19 03:00:00,731,Ranipet,4.5,-5.595
2021-09-28 16:00:00,584,Salem,3.5,-11.903200000000002
2021-10-23 22:00:00,584,Salem,10.0,-9.79975
2021-10-23 23:00:00,584,Salem,7.5,-9.79975
2021-10-24 21:00:00,584,Salem,3.0,-10.6465
2021-10-24 22:00:00,584,Salem,1.5,-9.6755
2021-10-27 00:00:00,584,Salem,0.5,-8.561666666666666
2021-10-27 06:00:00,584,Salem,0.5,-8.448
2021-10-30 15:00:00,584,Salem,0.5,-9.864
2021-10-31 21:00:00,584,Salem,0.5,-7.071
2021-11-01 15:00:00,584,Salem,1.0,-8.214
2021-11-01 20:00:00,584,Salem,2.0,-8.698
2021-11-01 21:00:00,584,Salem,0.5,-8.698
2021-11-01 23:00:00,584,Salem,1.5,-7.0520000000000005
2021-11-02 00:00:00,584,Salem,2.0,-7.0520000000000005
2021-11-02 01:00:00,584,Salem,7.0,-7.0520000000000005
2021-11-02 02:00:00,584,Salem,3.0,-7.0520000000000005
2021-11-02 03:00:00,584,Salem,0.5,-7.0520000000000005
2021-11-02 04:00:00,584,Salem,0.5,-6.91875
2021-11-02 07:00:00,584,Salem,0.5,-6.91875
2021-11-02 18:00:00,584,Salem,3.0,-8.274666666666667
2021-11-03 02:00:00,584,Salem,0.5,-8.168000000000001
2021-11-03 04:00:00,584,Salem,1.5,-8.054666666666668
2021-11-03 05:00:00,584,Salem,0.5,-8.054666666666668
2021-11-03 06:00:00,584,Salem,0.5,-8.054666666666668
2021-11-03 09:00:00,584,Salem,0.5,-8.054666666666668
2021-11-05 02:00:00,584,Salem,1.0,-7.963666666666666
2021-11-05 03:00:00,584,Salem,2.0,-7.963666666666666
2021-11-05 04:00:00,584,Salem,0.5,-7.63
2021-11-06 03:00:00,584,Salem,1.0,-7.32
2021-11-07 03:00:00,584,Salem,0.5,-7.210666666666666
2021-11-08 06:00:00,584,Salem,0.5,-7.117333333333334
2021-11-08 07:00:00,584,Salem,2.0,-7.117333333333334
2021-11-08 08:00:00,584,Salem,1.0,-7.117333333333334
2021-11-08 09:00:00,584,Salem,0.5,-7.117333333333334
2021-11-08 10:00:00,584,Salem,0.5,-7.154333333333334
2021-11-08 11:00:00,584,Salem,0.5,-7.154333333333334
2021-11-08 15:00:00,584,Salem,0.5,-7.154333333333334
2021-11-10 01:00:00,584,Salem,0.5,-7.160666666666667
2021-11-10 02:00:00,584,Salem,1.0,-7.160666666666667
2021-11-10 05:00:00,584,Salem,1.5,-7.0696666666666665
2021-11-10 06:00:00,584,Salem,2.5,-7.0696666666666665
2021-11-10 09:00:00,584,Salem,0.5,-7.0696666666666665
2021-11-11 15:00:00,584,Salem,0.5,-7.155
2021-11-11 21:00:00,584,Salem,1.0,-7.191666666666666
2021-11-11 22:00:00,584,Salem,5.0,-6.935
2021-11-11 23:00:00,584,Salem,13.5,-6.935
2021-11-12 06:00:00,584,Salem,1.0,-6.855333333333333
2021-11-12 07:00:00,584,Salem,0.5,-6.855333333333333
2021-11-13 19:00:00,584,Salem,2.5,-6.729666666666667
2021-11-13 20:00:00,584,Salem,1.5,-6.729666666666667
2021-11-13 21:00:00,584,Salem,0.5,-6.729666666666667
2021-11-14 00:00:00,584,Salem,1.0,-6.640666666666667
2021-11-14 05:00:00,584,Salem,5.5,-6.490333333333333
2021-11-14 06:00:00,584,Salem,4.5,-6.490333333333333
2021-11-14 07:00:00,584,Salem,1.5,-6.490333333333333
2021-11-14 18:00:00,584,Salem,0.5,-6.618333333333333
2021-11-15 23:00:00,584,Salem,13.75,-5.3385
2021-11-16 00:00:00,584,Salem,0.5,-5.3385
2021-11-16 14:00:00,584,Salem,2.0,-5.135
2021-11-16 17:00:00,584,Salem,0.5,-5.168
2021-11-16 19:00:00,584,Salem,43.0,-5.168
2021-11-16 20:00:00,584,Salem,8.0,-5.168
2021-11-16 21:00:00,584,Salem,1.0,-5.168
2021-11-16 22:00:00,584,Salem,0.5,-5.0068
2021-11-16 23:00:00,584,Salem,2.5,-5.0068
2021-11-17 00:00:00,584,Salem,2.0,-5.0068
2021-11-17 01:00:00,584,Salem,2.5,-5.0068
2021-11-17 02:00:00,584,Salem,0.5,-5.0068
2021-11-17 16:00:00,584,Salem,1.0,-4.55975
2021-11-17 17:00:00,584,Salem,2.0,-4.55975
2021-11-17 18:00:00,584,Salem,25.5,-4.55975
2021-11-17 19:00:00,584,Salem,2.25,-4.55975
2021-11-17 20:00:00,584,Salem,0.5,-4.55975
2021-11-18 01:00:00,584,Salem,0.5,-4.25375
2021-11-18 11:00:00,584,Salem,1.0,-4.664
2021-11-18 12:00:00,584,Salem,1.5,-4.664
2021-11-18 13:00:00,584,Salem,1.5,-4.664
2021-11-18 14:00:00,584,Salem,1.0,-4.664
2021-11-18 15:00:00,584,Salem,2.0,-4.664
2021-11-18 16:00:00,584,Salem,3.5,-4.1275
2021-11-18 17:00:00,584,Salem,4.0,-4.1275
2021-11-18 18:00:00,584,Salem,1.0,-4.1275
2021-11-18 19:00:00,584,Salem,2.0,-4.1275
2021-11-18 20:00:00,584,Salem,0.5,-4.1275
2021-11-19 00:00:00,584,Salem,1.0,-3.9135
2021-11-19 07:00:00,584,Salem,0.5,-3.7745
2021-11-19 19:00:00,584,Salem,8.0,-3.81325
2021-11-19 22:00:00,584,Salem,17.0,-3.7045
2021-11-19 23:00:00,584,Salem,10.5,-3.7045
2021-11-20 17:00:00,584,Salem,1.5,-3.6705
2021-11-20 18:00:00,584,Salem,1.0,-3.6705
2021-11-20 19:00:00,584,Salem,0.5,-3.6705
2021-11-21 03:00:00,584,Salem,0.5,-3.6055
2021-11-21 18:00:00,584,Salem,0.5,-3.61425
2021-11-21 19:00:00,584,Salem,0.5,-3.61425
2021-11-22 07:00:00,584,Salem,1.5,-3.54275
2021-11-22 13:55:00,584,Salem,9.0,-3.54425
2021-11-22 14:00:00,584,Salem,10.0,-3.54425
2021-11-23 00:00:00,584,Salem,0.5,-3.40775
2021-11-25 16:00:00,584,Salem,0.5,-3.32825
2021-11-25 17:00:00,584,Salem,0.5,-3.32825
2021-11-25 18:00:00,584,Salem,1.0,-3.32825
2021-11-25 19:00:00,584,Salem,0.75,-3.32825
2021-11-25 20:00:00,584,Salem,2.5,-3.32825
2021-11-25 22:00:00,584,Salem,0.5,-3.225
2021-11-26 00:00:00,584,Salem,3.5,-3.225
2021-11-26 01:00:00,584,Salem,0.5,-3.225
2021-11-26 16:00:00,584,Salem,0.5,-3.15775
2021-11-27 00:00:00,584,Salem,0.5,-3.088
2021-11-27 02:00:00,584,Salem,0.5,-3.088
2021-11-27 03:00:00,584,Salem,0.5,-3.088
2021-11-27 04:00:00,584,Salem,0.5,-3.0495
2021-11-27 15:00:00,584,Salem,0.5,-3.1635
2021-11-29 07:00:00,584,Salem,1.5,-3.0095
2021-11-29 09:00:00,584,Salem,1.0,-3.0095
2021-11-29 10:00:00,584,Salem,0.5,-3.1185
2021-12-30 17:00:00,584,Salem,4.5,-4.221333333333333
2021-12-31 18:00:00,584,Salem,2.0,-4.973333333333334
2022-01-14 05:00:00,584,Salem,0.5,-3.575
2022-03-07 03:00:00,584,Salem,2.5,-5.651666666666666
2022-03-07 04:00:00,584,Salem,0.5,-5.1546666666666665
2022-03-07 10:00:00,584,Salem,1.0,-7.635666666666666
2022-03-07 11:00:00,584,Salem,1.0,-7.635666666666666
2022-03-07 15:00:00,584,Salem,1.0,-7.635666666666666
2022-03-07 16:00:00,584,Salem,1.0,-5.532666666666667
2022-03-07 17:00:00,584,Salem,0.5,-5.532666666666667
2022-03-07 18:00:00,584,Salem,0.5,-5.532666666666667
2022-03-16 12:35:00,584,Salem,24.5,-5.667333333333333
2022-03-16 13:40:00,584,Salem,301.0,-5.667333333333333
2022-03-16 13:45:00,584,Salem,3462.0,-5.667333333333333
2022-03-16 14:10:00,584,Salem,2.0,-5.667333333333333
2022-03-16 15:00:00,584,Salem,2.0,-5.667333333333333
2022-03-22 04:00:00,584,Salem,1.0,-5.304
2022-04-09 18:00:00,584,Salem,0.5,-6.9755
2022-04-09 19:00:00,584,Salem,0.5,-6.9755
2022-04-13 00:00:00,584,Salem,1.5,-5.8335
2022-04-13 02:00:00,584,Salem,0.5,-5.8335
2022-04-13 15:00:00,584,Salem,17.5,-5.967499999999999
2022-04-13 16:00:00,584,Salem,19.5,-5.99025
2022-04-13 17:00:00,584,Salem,1.0,-5.99025
2022-04-13 18:00:00,584,Salem,1.0,-5.99025
2022-04-13 19:00:00,584,Salem,8.0,-5.99025
2022-04-14 19:00:00,584,Salem,1.5,-6.00625
2022-04-14 22:00:00,584,Salem,0.5,-5.766500000000001
2022-04-14 23:00:00,584,Salem,8.25,-5.766500000000001
2022-04-15 00:00:00,584,Salem,4.5,-5.766500000000001
2022-04-15 01:00:00,584,Salem,1.0,-5.766500000000001
2022-04-15 04:00:00,584,Salem,0.5,-5.7085
2022-04-15 19:00:00,584,Salem,0.5,-6.63725
2022-04-15 21:00:00,584,Salem,1.0,-6.63725
2022-04-17 00:00:00,584,Salem,0.5,-5.805
2022-04-17 02:00:00,584,Salem,16.0,-5.805
2022-04-17 17:00:00,584,Salem,4.5,-5.989
2022-04-17 18:00:00,584,Salem,2.0,-5.989
2022-04-17 21:00:00,584,Salem,19.0,-5.989
2022-04-17 22:00:00,584,Salem,7.0,-5.73875
2022-04-17 23:00:00,584,Salem,0.75,-5.73875
2022-04-18 00:00:00,584,Salem,1.0,-5.73875
2022-04-18 01:00:00,584,Salem,1.0,-5.73875
2022-04-18 02:00:00,584,Salem,0.5,-5.73875
2022-04-19 17:00:00,584,Salem,3.5,-5.69825
2022-04-23 18:00:00,584,Salem,11.0,-7.0316
2022-04-23 23:00:00,584,Salem,0.5,-5.8676
2022-04-24 00:00:00,584,Salem,0.5,-5.8676
2022-05-01 18:00:00,584,Salem,22.5,-27.614
2022-05-01 19:00:00,584,Salem,1.5,-27.614
2022-06-04 17:00:00,584,Salem,0.5,-6.2334000000000005
2022-06-04 18:00:00,584,Salem,8.5,-6.2334000000000005
