Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-06-05 17:00:00,584,Salem,10.0,-7.0276
2022-06-05 18:00:00,584,Salem,0.5,-7.0276
2022-06-05 22:00:00,584,Salem,1.5,-6.0348
2022-06-05 23:00:00,584,Salem,0.5,-6.0348
2022-06-06 00:00:00,584,Salem,0.5,-6.0348
2022-06-07 02:00:00,584,Salem,0.5,-5.7714
2022-06-07 03:00:00,584,Salem,2.0,-5.7714
2022-06-07 04:00:00,584,Salem,0.75,-5.6164000000000005
2022-06-14 20:00:00,584,Salem,0.5,-5.831799999999999
2022-06-14 21:00:00,584,Salem,23.0,-5.831799999999999
2022-06-14 22:00:00,584,Salem,10.25,-5.687600000000001
2022-06-15 00:00:00,584,Salem,0.5,-5.687600000000001
2022-06-15 01:00:00,584,Salem,0.5,-5.687600000000001
2022-06-15 21:00:00,584,Salem,0.5,-5.918200000000001
2022-06-16 17:00:00,584,Salem,0.5,-5.755
2022-06-16 22:00:00,584,Salem,10.5,-5.5816
2022-06-16 23:00:00,584,Salem,1.25,-5.5816
2022-06-17 00:00:00,584,Salem,5.0,-5.5816
2022-06-17 01:00:00,584,Salem,20.0,-5.5816
2022-06-17 10:00:00,584,Salem,0.5,-6.1148
2022-06-18 01:00:00,584,Salem,7.5,-5.642799999999999
2022-06-18 02:00:00,584,Salem,1.0,-5.642799999999999
2022-06-18 21:00:00,584,Salem,6.0,-6.1554
2022-06-18 22:00:00,584,Salem,0.5,-5.614
2022-06-19 01:00:00,584,Salem,3.5,-5.614
2022-06-19 04:00:00,584,Salem,0.5,-5.5244
2022-06-20 21:00:00,584,Salem,9.0,-5.692
2022-06-20 22:00:00,584,Salem,0.5,-5.419
2022-06-21 16:00:00,584,Salem,0.5,-5.4030000000000005
2022-06-21 17:00:00,584,Salem,24.5,-5.4030000000000005
2022-07-01 20:00:00,584,Salem,4.0,-6.715333333333334
2022-07-01 21:00:00,584,Salem,0.5,-6.715333333333334
2022-07-05 16:00:00,584,Salem,1.0,-6.8808333333333325
2022-07-05 17:00:00,584,Salem,5.5,-6.8808333333333325
2022-07-05 18:00:00,584,Salem,1.5,-6.8808333333333325
2022-07-05 21:00:00,584,Salem,0.5,-6.8808333333333325
2022-07-05 23:00:00,584,Salem,0.5,-6.799333333333333
2022-07-06 00:00:00,584,Salem,0.5,-6.799333333333333
2022-07-06 04:00:00,584,Salem,0.5,-6.828666666666666
2022-07-07 17:00:00,584,Salem,0.5,-6.795333333333333
2022-07-07 18:00:00,584,Salem,2.5,-6.795333333333333
2022-07-07 19:00:00,584,Salem,1.0,-6.795333333333333
2022-07-07 20:00:00,584,Salem,0.5,-6.795333333333333
2022-07-09 04:00:00,584,Salem,0.5,-6.816666666666666
2022-07-09 13:00:00,584,Salem,0.5,-7.053666666666667
2022-07-09 15:00:00,584,Salem,0.5,-7.053666666666667
2022-07-09 19:00:00,584,Salem,0.5,-7.773833333333333
2022-07-09 20:00:00,584,Salem,1.0,-7.773833333333333
2022-07-09 21:00:00,584,Salem,0.5,-7.773833333333333
2022-07-09 22:00:00,584,Salem,0.5,-6.992999999999999
2022-07-10 02:00:00,584,Salem,0.5,-6.992999999999999
2022-07-10 03:00:00,584,Salem,0.5,-6.992999999999999
2022-07-10 04:00:00,584,Salem,0.5,-6.8855
2022-07-10 09:00:00,584,Salem,0.5,-6.8855
2022-07-10 17:00:00,584,Salem,1.0,-6.8695
2022-07-11 16:00:00,584,Salem,0.5,-7.372666666666667
2022-07-11 20:00:00,584,Salem,0.5,-7.372666666666667
2022-07-13 14:00:00,584,Salem,0.5,-7.001333333333332
2022-07-13 17:00:00,584,Salem,11.5,-6.960333333333334
2022-07-26 23:00:00,584,Salem,0.5,-6.908
2022-07-27 00:00:00,584,Salem,2.0,-6.908
2022-07-27 02:00:00,584,Salem,2.75,-6.908
2022-07-27 03:00:00,584,Salem,1.75,-6.908
2022-07-27 04:00:00,584,Salem,0.5,-6.840833333333333
2022-07-27 05:00:00,584,Salem,0.75,-6.840833333333333
2022-07-27 06:00:00,584,Salem,1.75,-6.840833333333333
2022-07-27 07:00:00,584,Salem,0.75,-6.840833333333333
2022-07-27 08:00:00,584,Salem,0.5,-6.840833333333333
2022-07-27 16:00:00,584,Salem,0.5,-7.052499999999999
2022-07-27 17:00:00,584,Salem,0.5,-7.052499999999999
2022-07-27 21:00:00,584,Salem,0.5,-7.052499999999999
2022-07-29 01:00:00,584,Salem,0.5,-6.988
2022-07-30 05:00:00,584,Salem,13.5,-6.9446666666666665
2022-07-30 06:00:00,584,Salem,9.5,-6.9446666666666665
2022-07-30 14:00:00,584,Salem,9.0,-7.040666666666667
2022-07-30 23:00:00,584,Salem,12.0,-6.7245
2022-07-31 02:00:00,584,Salem,0.5,-6.7245
2022-07-31 22:00:00,584,Salem,0.5,-6.764333333333333
2022-07-31 23:00:00,584,Salem,0.5,-6.764333333333333
2022-08-01 00:00:00,584,Salem,0.5,-6.764333333333333
2022-08-01 04:00:00,584,Salem,0.5,-6.723
2022-08-01 16:00:00,584,Salem,11.5,-6.6705
2022-08-01 17:00:00,584,Salem,1.5,-6.6705
2022-08-01 20:00:00,584,Salem,0.5,-6.6705
2022-08-01 21:00:00,584,Salem,75.5,-6.6705
2022-08-01 22:00:00,584,Salem,0.5,-6.555499999999999
2022-08-02 01:00:00,584,Salem,0.5,-6.555499999999999
2022-08-02 22:00:00,584,Salem,3.0,-6.457333333333334
2022-08-02 23:00:00,584,Salem,0.5,-6.457333333333334
2022-08-04 07:00:00,584,Salem,3.0,-6.296666666666667
2022-08-04 13:00:00,584,Salem,2.5,-6.502
2022-08-04 15:00:00,584,Salem,1.75,-6.502
2022-08-04 16:00:00,584,Salem,5.0,-6.3705
2022-08-04 17:00:00,584,Salem,2.0,-6.3705
2022-08-04 18:00:00,584,Salem,1.0,-6.3705
2022-08-04 19:00:00,584,Salem,1.25,-6.3705
2022-08-04 20:00:00,584,Salem,0.5,-6.3705
2022-08-04 21:00:00,584,Salem,0.5,-6.3705
2022-08-04 22:00:00,584,Salem,0.5,-6.2683333333333335
2022-08-05 05:00:00,584,Salem,0.5,-6.2316666666666665
2022-08-05 06:00:00,584,Salem,0.5,-6.2316666666666665
2022-08-05 07:00:00,584,Salem,0.5,-6.2316666666666665
2022-08-05 23:00:00,584,Salem,0.5,-6.319166666666667
2022-08-06 01:00:00,584,Salem,0.5,-6.319166666666667
2022-08-06 05:00:00,584,Salem,0.5,-6.211333333333333
2022-08-12 19:00:00,584,Salem,0.5,-6.418166666666667
2022-08-19 00:00:00,584,Salem,3.5,-6.2495
2022-08-19 01:00:00,584,Salem,31.5,-6.2495
2022-08-19 03:00:00,584,Salem,0.5,-6.2495
2022-08-21 15:00:00,584,Salem,10.0,-6.765666666666667
2022-08-23 21:00:00,584,Salem,0.5,-6.946333333333333
2022-08-23 22:00:00,584,Salem,0.5,-6.432
2022-08-25 00:00:00,584,Salem,15.0,-6.247666666666667
2022-08-25 23:00:00,584,Salem,23.5,-6.251
2022-08-26 00:00:00,584,Salem,4.5,-6.251
2022-08-26 01:00:00,584,Salem,2.5,-6.251
2022-08-26 02:00:00,584,Salem,0.5,-6.251
2022-08-26 03:00:00,584,Salem,2.0,-6.251
2022-08-26 04:00:00,584,Salem,0.5,-6.173333333333333
2022-08-26 15:00:00,584,Salem,16.0,-6.2828333333333335
2022-08-26 16:00:00,584,Salem,5.5,-6.219
2022-08-26 18:00:00,584,Salem,1.5,-6.219
2022-08-26 19:00:00,584,Salem,9.0,-6.219
2022-08-26 20:00:00,584,Salem,3.5,-6.219
2022-08-26 21:00:00,584,Salem,6.5,-6.219
2022-08-26 22:00:00,584,Salem,0.5,-6.121666666666666
2022-08-26 23:00:00,584,Salem,2.5,-6.121666666666666
2022-08-27 00:00:00,584,Salem,1.5,-6.121666666666666
2022-08-27 01:00:00,584,Salem,1.0,-6.121666666666666
2022-08-27 21:00:00,584,Salem,5.5,-6.105
2022-08-27 22:00:00,584,Salem,0.5,-6.160666666666667
2022-08-28 20:00:00,584,Salem,0.5,-6.593
2022-08-28 21:00:00,584,Salem,5.25,-6.593
2022-08-28 22:00:00,584,Salem,14.5,-6.7684
2022-08-28 23:00:00,584,Salem,2.25,-6.7684
2022-08-29 00:00:00,584,Salem,4.0,-6.7684
2022-08-29 01:00:00,584,Salem,1.5,-6.7684
2022-08-29 02:00:00,584,Salem,3.0,-6.7684
2022-08-29 03:00:00,584,Salem,1.5,-6.7684
2022-08-29 04:00:00,584,Salem,0.5,-6.6822
2022-08-29 15:00:00,584,Salem,8.0,-6.827
2022-08-29 19:00:00,584,Salem,2.5,-6.674
2022-08-29 20:00:00,584,Salem,5.0,-6.674
2022-08-29 21:00:00,584,Salem,0.5,-6.674
2022-08-30 04:00:00,584,Salem,3.0,-6.675
2022-08-30 05:00:00,584,Salem,4.0,-6.675
2022-08-30 07:00:00,584,Salem,3.5,-6.675
2022-08-30 09:00:00,584,Salem,1.5,-6.675
2022-08-31 12:00:00,584,Salem,1.5,-6.672200000000001
2022-08-31 13:00:00,584,Salem,0.5,-6.672200000000001
2022-08-31 14:00:00,584,Salem,22.0,-6.672200000000001
2022-08-31 15:00:00,584,Salem,8.5,-6.672200000000001
2022-08-31 16:00:00,584,Salem,3.75,-6.523999999999999
2022-08-31 17:00:00,584,Salem,2.0,-6.523999999999999
2022-08-31 18:00:00,584,Salem,2.5,-6.523999999999999
2022-08-31 19:00:00,584,Salem,2.0,-6.523999999999999
2022-09-01 12:00:00,584,Salem,2.5,-6.4504
2022-09-01 13:00:00,584,Salem,4.0,-6.4504
2022-09-01 14:00:00,584,Salem,0.5,-6.4504
2022-09-01 15:00:00,584,Salem,0.5,-6.4504
2022-09-01 16:00:00,584,Salem,0.5,-6.4366
2022-09-02 23:00:00,584,Salem,3.5,-6.386
2022-09-03 19:00:00,584,Salem,0.5,-6.3516
2022-09-04 16:00:00,584,Salem,1.0,-6.606999999999999
2022-09-04 22:00:00,584,Salem,0.5,-6.35
2022-09-05 01:00:00,584,Salem,2.0,-6.35
2022-09-05 16:00:00,584,Salem,1.5,-6.299
2022-09-06 22:00:00,584,Salem,0.5,-5.997400000000001
2022-09-07 01:00:00,584,Salem,0.5,-5.997400000000001
2022-09-07 19:00:00,584,Salem,1.5,-5.831799999999999
2022-09-07 20:00:00,584,Salem,1.5,-5.831799999999999
2022-09-07 21:00:00,584,Salem,0.5,-5.831799999999999
2022-09-08 04:00:00,584,Salem,0.5,-5.6092
2022-09-08 05:00:00,584,Salem,0.5,-5.6092
2022-09-08 08:00:00,584,Salem,0.5,-5.6092
2022-09-10 15:00:00,584,Salem,1.0,-6.106
2022-09-14 13:05:00,584,Salem,0.5,-5.8098
2022-09-14 14:00:00,584,Salem,0.5,-5.8098
2022-09-19 20:00:00,584,Salem,1.5,-5.299166666666667
2022-09-26 02:00:00,584,Salem,3.0,-5.408
2022-09-27 10:00:00,584,Salem,0.5,-5.547999999999999
2022-10-01 02:00:00,584,Salem,0.5,-5.438333333333333
2022-10-01 22:00:00,584,Salem,0.5,-5.545166666666667
2022-10-06 20:00:00,584,Salem,0.5,-5.780333333333334
2022-10-08 22:00:00,584,Salem,1.75,-5.771
2022-10-08 23:00:00,584,Salem,1.0,-5.771
2022-10-09 00:00:00,584,Salem,0.5,-5.771
2022-10-09 01:00:00,584,Salem,2.0,-5.771
2022-10-09 20:00:00,584,Salem,0.5,-5.855166666666666
2022-10-09 21:00:00,584,Salem,3.0,-5.855166666666666
2022-10-10 00:00:00,584,Salem,1.0,-5.764500000000001
2022-10-10 01:00:00,584,Salem,0.5,-5.764500000000001
2022-10-10 02:00:00,584,Salem,1.0,-5.764500000000001
2022-10-10 03:00:00,584,Salem,1.5,-5.764500000000001
2022-10-10 04:00:00,584,Salem,4.5,-5.636333333333333
2022-10-10 05:00:00,584,Salem,0.5,-5.636333333333333
2022-10-10 06:00:00,584,Salem,0.5,-5.636333333333333
2022-10-11 02:00:00,584,Salem,0.5,-8.105
2022-10-11 03:00:00,584,Salem,33.5,-8.105
2022-10-11 04:00:00,584,Salem,17.5,-6.3004
2022-10-11 05:00:00,584,Salem,25.5,-6.3004
2022-10-11 06:00:00,584,Salem,0.5,-6.3004
2022-10-11 08:00:00,584,Salem,4.5,-6.3004
2022-10-11 09:00:00,584,Salem,3.0,-6.3004
2022-10-11 22:00:00,584,Salem,1.5,-6.1802
2022-10-11 23:00:00,584,Salem,1.0,-6.1802
2022-10-12 01:00:00,584,Salem,1.0,-6.1802
2022-10-14 05:00:00,584,Salem,0.5,-5.281166666666667
2022-10-15 05:00:00,584,Salem,2.5,-5.1515
2022-10-15 19:00:00,584,Salem,9.5,-5.1513333333333335
2022-10-15 20:00:00,584,Salem,12.0,-5.1513333333333335
2022-10-15 21:00:00,584,Salem,11.0,-5.1513333333333335
2022-10-15 22:00:00,584,Salem,1.0,-5.071166666666667
2022-10-16 22:00:00,584,Salem,14.5,-4.871166666666666
2022-10-17 00:00:00,584,Salem,7.5,-4.871166666666666
2022-10-17 01:00:00,584,Salem,4.0,-4.871166666666666
2022-10-17 02:00:00,584,Salem,4.0,-4.871166666666666
2022-10-17 03:00:00,584,Salem,0.5,-4.871166666666666
2022-10-18 21:00:00,584,Salem,0.5,-4.636333333333333
2022-10-18 22:00:00,584,Salem,1.0,-4.522833333333334
2022-10-18 23:00:00,584,Salem,1.5,-4.522833333333334
2022-10-20 00:00:00,584,Salem,1.0,-4.5343333333333335
2022-10-20 19:00:00,584,Salem,5.5,-4.504333333333333
2022-10-20 20:00:00,584,Salem,2.5,-4.504333333333333
2022-10-20 22:00:00,584,Salem,2.25,-4.490833333333334
2022-10-21 13:00:00,584,Salem,1.5,-4.513833333333333
2022-10-21 16:00:00,584,Salem,1.0,-4.5776666666666666
2022-10-21 17:00:00,584,Salem,2.0,-4.5776666666666666
2022-10-21 19:00:00,584,Salem,12.5,-4.5776666666666666
2022-10-22 12:00:00,584,Salem,0.5,-4.868333333333333
2022-10-22 17:00:00,584,Salem,3.5,-4.569333333333334
2022-10-22 18:00:00,584,Salem,1.5,-4.569333333333334
2022-10-22 21:00:00,584,Salem,6.0,-4.569333333333334
2022-10-22 22:00:00,584,Salem,0.5,-4.484833333333333
2022-10-23 07:00:00,584,Salem,0.5,-4.388166666666667
2022-10-24 02:00:00,584,Salem,0.5,-4.396833333333333
2022-10-29 09:00:00,584,Salem,7.0,-4.7534
2022-10-29 10:00:00,584,Salem,0.5,-4.8264000000000005
2022-10-29 11:00:00,584,Salem,0.5,-4.8264000000000005
2022-11-01 16:00:00,584,Salem,0.5,-4.209666666666666
2022-11-01 17:00:00,584,Salem,1.0,-4.209666666666666
2022-11-01 20:00:00,584,Salem,1.0,-4.209666666666666
2022-11-01 21:00:00,584,Salem,0.5,-4.209666666666666
2022-11-01 23:00:00,584,Salem,1.0,-3.9726666666666666
2022-11-02 00:00:00,584,Salem,0.5,-3.9726666666666666
2022-11-02 13:00:00,584,Salem,1.0,-4.361833333333333
2022-11-02 14:00:00,584,Salem,1.0,-4.361833333333333
2022-11-02 15:00:00,584,Salem,1.0,-4.361833333333333
2022-11-02 16:00:00,584,Salem,0.5,-3.9296666666666655
2022-11-02 17:00:00,584,Salem,1.5,-3.9296666666666655
2022-11-02 18:00:00,584,Salem,1.5,-3.9296666666666655
2022-11-02 19:00:00,584,Salem,0.5,-3.9296666666666655
2022-11-02 22:00:00,584,Salem,4.0,-3.8951666666666656
2022-11-02 23:00:00,584,Salem,0.5,-3.8951666666666656
2022-11-03 02:00:00,584,Salem,2.0,-3.8951666666666656
2022-11-03 03:00:00,584,Salem,4.0,-3.8951666666666656
2022-11-03 04:00:00,584,Salem,1.0,-3.866
2022-11-03 11:00:00,584,Salem,0.5,-3.998666666666667
2022-11-03 12:00:00,584,Salem,0.5,-3.998666666666667
2022-11-03 14:00:00,584,Salem,0.5,-3.998666666666667
2022-11-03 16:00:00,584,Salem,0.5,-3.925166666666667
2022-11-03 17:00:00,584,Salem,8.5,-3.925166666666667
2022-11-03 18:00:00,584,Salem,2.75,-3.925166666666667
2022-11-04 20:00:00,584,Salem,3.5,-3.759
2022-11-04 21:00:00,584,Salem,1.0,-3.759
2022-11-11 05:00:00,584,Salem,1.0,-3.712142857142857
2022-11-11 06:00:00,584,Salem,1.0,-3.712142857142857
2022-11-11 07:00:00,584,Salem,2.5,-3.712142857142857
2022-11-11 08:00:00,584,Salem,1.75,-3.712142857142857
2022-11-11 09:00:00,584,Salem,1.5,-3.712142857142857
2022-11-11 10:00:00,584,Salem,0.75,-3.690714285714286
2022-11-11 11:00:00,584,Salem,3.5,-3.690714285714286
2022-11-11 12:00:00,584,Salem,3.0,-3.690714285714286
2022-11-11 13:00:00,584,Salem,3.75,-3.690714285714286
2022-11-11 14:00:00,584,Salem,1.75,-3.690714285714286
2022-11-11 16:00:00,584,Salem,10.0,-3.369
2022-11-11 18:00:00,584,Salem,1.0,-3.462285714285714
2022-11-11 22:00:00,584,Salem,1.0,-3.3688571428571428
2022-11-11 23:00:00,584,Salem,0.5,-3.3688571428571428
2022-11-12 00:00:00,584,Salem,2.0,-3.3688571428571428
2022-11-12 04:00:00,584,Salem,0.75,-3.3205714285714287
2022-11-12 05:00:00,584,Salem,1.0,-3.3205714285714287
2022-11-12 06:00:00,584,Salem,1.5,-3.3205714285714287
2022-11-12 07:00:00,584,Salem,0.5,-3.3205714285714287
2022-11-12 09:00:00,584,Salem,30.0,-3.3205714285714287
2022-11-12 10:00:00,584,Salem,1.0,-3.893857142857143
2022-11-12 11:00:00,584,Salem,2.5,-3.893857142857143
2022-11-12 13:00:00,584,Salem,0.5,-3.893857142857143
2022-11-12 18:00:00,584,Salem,1.5,-3.2582857142857145
2022-11-13 12:00:00,584,Salem,2.0,-3.173142857142857
2022-11-13 13:00:00,584,Salem,0.5,-3.173142857142857
2022-11-24 17:00:00,584,Salem,0.5,-3.476714285714286
2022-11-29 00:00:00,584,Salem,16.5,-3.4594285714285715
2022-11-29 01:00:00,584,Salem,33.0,-3.4594285714285715
2022-11-29 02:00:00,584,Salem,0.5,-3.4594285714285715
2022-11-29 03:00:00,584,Salem,11.5,-3.4594285714285715
2022-11-29 04:00:00,584,Salem,0.5,-3.432714285714286
2022-12-02 06:00:00,584,Salem,1.0,-3.447714285714286
2022-12-03 18:00:00,584,Salem,0.5,-3.6477142857142857
2022-12-04 04:00:00,584,Salem,0.5,-3.486857142857143
2022-12-08 15:00:00,584,Salem,0.5,-3.8042857142857134
2022-12-08 20:00:00,584,Salem,0.5,-3.614428571428572
2022-12-08 21:00:00,584,Salem,0.5,-3.614428571428572
2022-12-08 22:00:00,584,Salem,1.5,-3.5868571428571427
2022-12-08 23:00:00,584,Salem,1.0,-3.5868571428571427
2022-12-09 02:00:00,584,Salem,0.5,-3.5868571428571427
2022-12-09 06:00:00,584,Salem,0.5,-3.5265714285714287
2022-12-09 07:00:00,584,Salem,1.5,-3.5265714285714287
2022-12-09 08:00:00,584,Salem,3.0,-3.5265714285714287
2022-12-09 09:00:00,584,Salem,0.5,-3.5265714285714287
2022-12-09 10:00:00,584,Salem,0.5,-3.745857142857143
2022-12-10 00:00:00,584,Salem,0.5,-3.499
2022-12-10 06:00:00,584,Salem,0.5,-3.4650000000000003
2022-12-10 07:00:00,584,Salem,1.5,-3.4650000000000003
2022-12-10 13:00:00,584,Salem,0.5,-9.103285714285716
2022-12-10 18:00:00,584,Salem,0.5,-5.281285714285715
2022-12-10 19:00:00,584,Salem,0.5,-5.281285714285715
2022-12-10 20:00:00,584,Salem,1.0,-5.281285714285715
2022-12-10 22:00:00,584,Salem,0.5,-3.727857142857143
2022-12-11 01:00:00,584,Salem,0.5,-3.727857142857143
2022-12-11 03:00:00,584,Salem,0.5,-3.727857142857143
2022-12-11 19:00:00,584,Salem,9.5,-3.549285714285714
2022-12-11 23:00:00,584,Salem,1.0,-3.500714285714285
2022-12-12 00:00:00,584,Salem,1.0,-3.500714285714285
2022-12-12 01:00:00,584,Salem,1.5,-3.500714285714285
2022-12-13 00:00:00,584,Salem,0.5,-3.965285714285714
2022-12-13 04:00:00,584,Salem,1.5,-3.598142857142857
2022-12-13 11:00:00,584,Salem,0.5,-3.5545714285714283
2022-12-13 12:00:00,584,Salem,0.5,-3.5545714285714283
2022-12-13 13:00:00,584,Salem,1.0,-3.5545714285714283
2022-12-13 15:00:00,584,Salem,10.0,-3.5545714285714283
2022-12-13 16:00:00,584,Salem,6.0,-3.251714285714286
2022-12-13 17:00:00,584,Salem,2.5,-3.251714285714286
2022-12-13 18:00:00,584,Salem,6.5,-3.251714285714286
2022-12-13 19:00:00,584,Salem,0.5,-3.251714285714286
2022-12-13 22:00:00,584,Salem,1.0,-3.154
2022-12-25 15:00:00,584,Salem,0.5,-4.086428571428572
2022-12-25 16:00:00,584,Salem,1.0,-3.450714285714286
2022-12-25 18:00:00,584,Salem,0.5,-3.450714285714286
2022-12-25 19:00:00,584,Salem,2.0,-3.450714285714286
2022-12-25 20:00:00,584,Salem,1.5,-3.450714285714286
2022-12-25 22:00:00,584,Salem,1.0,-3.4298571428571427
2022-12-25 23:00:00,584,Salem,1.0,-3.4298571428571427
2022-12-26 00:00:00,584,Salem,0.5,-3.4298571428571427
2022-12-26 01:00:00,584,Salem,0.5,-3.4298571428571427
2022-12-26 15:00:00,584,Salem,1.0,-3.908428571428572
2022-12-26 16:00:00,584,Salem,0.5,-3.838428571428572
2022-12-26 17:00:00,584,Salem,1.0,-3.838428571428572
2022-12-26 19:00:00,584,Salem,0.5,-3.838428571428572
2022-12-26 20:00:00,584,Salem,1.0,-3.838428571428572
2022-12-26 22:00:00,584,Salem,0.5,-3.456
2022-12-27 08:00:00,584,Salem,0.5,-3.4178571428571423
2022-12-27 11:00:00,584,Salem,0.5,-3.747857142857143
2022-12-27 12:00:00,584,Salem,1.5,-3.747857142857143
2022-12-27 14:00:00,584,Salem,0.5,-3.747857142857143
2022-12-27 18:00:00,584,Salem,1.5,-3.674571428571429
2022-12-27 19:00:00,584,Salem,1.5,-3.674571428571429
2022-12-27 20:00:00,584,Salem,1.0,-3.674571428571429
2022-12-27 21:00:00,584,Salem,0.5,-3.674571428571429
2023-01-30 15:00:00,584,Salem,0.5,-4.043
2023-01-30 18:00:00,584,Salem,0.5,-4.198
2023-01-30 19:00:00,584,Salem,0.5,-4.198
2023-01-30 21:00:00,584,Salem,1.5,-4.198
2023-01-30 22:00:00,584,Salem,0.5,-3.9757142857142855
2023-01-30 23:00:00,584,Salem,1.0,-3.9757142857142855
2023-01-31 04:00:00,584,Salem,0.5,-4.017571428571428
2023-02-03 13:00:00,584,Salem,0.5,-4.125
2023-02-03 16:00:00,584,Salem,3.0,-4.132428571428571
2023-02-03 18:00:00,584,Salem,1.0,-4.132428571428571
2023-02-03 20:00:00,584,Salem,0.5,-4.132428571428571
2023-03-06 15:00:00,584,Salem,0.5,-4.739714285714285
2023-03-06 16:00:00,584,Salem,3.0,-5.273857142857144
2023-03-06 17:00:00,584,Salem,4.0,-5.273857142857144
2023-03-07 09:00:00,584,Salem,4.0,-4.260666666666666
2023-03-07 10:00:00,584,Salem,5.5,-4.4005
2023-03-10 13:10:00,584,Salem,0.5,-4.891285714285714
2023-03-10 14:00:00,584,Salem,0.5,-4.891285714285714
2023-03-18 22:00:00,584,Salem,0.5,-5.424857142857143
2023-03-19 00:00:00,584,Salem,3.0,-5.424857142857143
2023-03-19 01:00:00,584,Salem,31.5,-5.424857142857143
2023-03-19 02:00:00,584,Salem,7.0,-5.424857142857143
2023-03-19 03:00:00,584,Salem,10.5,-5.424857142857143
2023-03-19 04:00:00,584,Salem,6.0,-4.924571428571428
2023-03-19 17:00:00,584,Salem,4.0,-5.416142857142857
2023-03-19 22:00:00,584,Salem,6.5,-5.484857142857143
2023-03-20 11:00:00,584,Salem,0.5,-5.219142857142857
2023-03-20 21:00:00,584,Salem,10.0,-5.151857142857144
2023-04-03 18:00:00,584,Salem,20.5,-5.151285714285714
2023-04-22 16:00:00,584,Salem,11.0,-6.158571428571428
2023-04-22 17:00:00,584,Salem,1.5,-6.158571428571428
2023-04-23 21:00:00,584,Salem,2.0,-6.386714285714286
2023-04-23 22:00:00,584,Salem,5.0,-5.803857142857143
2023-04-23 23:00:00,584,Salem,7.0,-5.803857142857143
2023-04-25 17:00:00,584,Salem,0.5,-6.2987142857142855
2023-04-29 15:00:00,584,Salem,2.0,-6.284285714285714
2023-04-29 16:00:00,584,Salem,7.0,-4.949166666666667
2023-04-29 19:00:00,584,Salem,2.5,-4.949166666666667
2023-04-30 08:00:00,584,Salem,0.5,-6.348285714285715
2023-04-30 13:00:00,584,Salem,1.0,-6.412857142857143
2023-04-30 14:00:00,584,Salem,3.0,-6.412857142857143
2023-04-30 19:00:00,584,Salem,0.5,-6.595
2023-05-01 16:00:00,584,Salem,3.0,-6.190285714285714
2023-05-01 17:00:00,584,Salem,18.0,-6.190285714285714
2023-05-01 18:00:00,584,Salem,24.0,-6.190285714285714
2023-05-01 19:00:00,584,Salem,1.0,-6.190285714285714
2023-05-01 20:00:00,584,Salem,2.0,-6.190285714285714
2023-05-01 21:00:00,584,Salem,1.25,-6.190285714285714
2023-05-01 22:00:00,584,Salem,1.0,-6.009142857142857
2023-05-01 23:00:00,584,Salem,0.75,-6.009142857142857
2023-05-02 00:00:00,584,Salem,1.5,-6.009142857142857
2023-05-02 01:00:00,584,Salem,5.25,-6.009142857142857
2023-05-02 02:00:00,584,Salem,1.75,-6.009142857142857
2023-05-02 04:00:00,584,Salem,0.5,-5.954142857142857
