Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-05-02 05:00:00,584,Salem,26.0,-5.954142857142857
2023-05-02 06:00:00,584,Salem,2.25,-5.954142857142857
2023-05-02 07:00:00,584,Salem,0.5,-5.954142857142857
2023-05-02 08:00:00,584,Salem,0.75,-5.954142857142857
2023-05-03 20:00:00,584,Salem,0.5,-6.369714285714286
2023-05-03 21:00:00,584,Salem,0.5,-6.369714285714286
2023-05-03 22:00:00,584,Salem,1.0,-5.928142857142857
2023-05-03 23:00:00,584,Salem,0.5,-5.928142857142857
2023-05-04 00:00:00,584,Salem,0.5,-5.928142857142857
2023-05-04 01:00:00,584,Salem,0.5,-5.928142857142857
2023-05-06 15:00:00,584,Salem,23.5,-5.879285714285714
2023-05-06 16:00:00,584,Salem,6.0,-5.792428571428571
2023-05-06 18:00:00,584,Salem,0.5,-5.792428571428571
2023-05-06 19:00:00,584,Salem,1.25,-5.792428571428571
2023-05-06 20:00:00,584,Salem,0.5,-5.792428571428571
2023-05-06 22:00:00,584,Salem,0.75,-5.759571428571428
2023-05-06 23:00:00,584,Salem,0.5,-5.759571428571428
2023-05-07 00:00:00,584,Salem,0.75,-5.759571428571428
2023-05-07 01:00:00,584,Salem,0.5,-5.759571428571428
2023-05-07 02:00:00,584,Salem,0.5,-5.759571428571428
2023-05-07 03:00:00,584,Salem,0.5,-5.759571428571428
2023-05-07 19:00:00,584,Salem,0.5,-5.825142857142857
2023-05-07 20:00:00,584,Salem,1.5,-5.825142857142857
2023-05-07 21:00:00,584,Salem,1.0,-5.825142857142857
2023-05-07 22:00:00,584,Salem,1.0,-5.675
2023-05-07 23:00:00,584,Salem,0.75,-5.675
2023-05-08 00:00:00,584,Salem,0.5,-5.675
2023-05-08 16:00:00,584,Salem,10.0,-5.719285714285713
2023-05-08 20:00:00,584,Salem,0.5,-5.719285714285713
2023-05-08 21:00:00,584,Salem,0.5,-5.719285714285713
2023-05-09 02:00:00,584,Salem,0.5,-5.606428571428572
2023-05-09 20:00:00,584,Salem,1.0,-5.651714285714285
2023-05-10 00:00:00,584,Salem,0.5,-5.542714285714287
2023-06-03 20:00:00,584,Salem,22.5,-6.150714285714286
2023-06-07 17:00:00,584,Salem,0.5,-6.262857142857143
2023-06-07 19:00:00,584,Salem,1.0,-6.262857142857143
2023-06-08 07:00:00,584,Salem,0.5,-10.010571428571428
2023-06-10 17:00:00,584,Salem,9.0,-6.622571428571429
2023-06-12 15:00:00,584,Salem,16.0,-6.934666666666668
2023-06-12 16:00:00,584,Salem,0.5,-6.260571428571429
2023-06-12 21:00:00,584,Salem,0.5,-6.260571428571429
2023-06-12 22:00:00,584,Salem,1.0,-6.244857142857143
2023-06-12 23:00:00,584,Salem,0.5,-6.244857142857143
2023-06-13 20:00:00,584,Salem,1.0,-6.222428571428572
2023-06-13 21:00:00,584,Salem,1.5,-6.222428571428572
2023-06-13 22:00:00,584,Salem,1.5,-6.055714285714286
2023-06-13 23:00:00,584,Salem,0.5,-6.055714285714286
2023-06-20 04:00:00,584,Salem,3.0,-6.062142857142858
2023-06-20 06:00:00,584,Salem,0.5,-6.062142857142858
2023-06-21 16:00:00,584,Salem,5.0,-6.156571428571428
2023-06-21 17:00:00,584,Salem,0.5,-6.156571428571428
2023-06-21 23:00:00,584,Salem,0.5,-5.969285714285713
2023-06-23 00:00:00,584,Salem,5.0,-5.980571428571429
2023-07-03 23:00:00,584,Salem,3.0,-6.817428571428572
2023-07-04 00:00:00,584,Salem,1.0,-6.817428571428572
2023-07-04 02:00:00,584,Salem,0.5,-6.817428571428572
2023-07-06 04:00:00,584,Salem,0.5,-6.193142857142858
2023-07-06 12:00:00,584,Salem,0.5,-6.324857142857143
2023-07-08 17:00:00,584,Salem,4.5,-6.312428571428571
2023-07-08 18:00:00,584,Salem,0.5,-6.312428571428571
2023-07-09 22:00:00,584,Salem,0.5,-10.453857142857144
2023-07-10 21:00:00,584,Salem,0.5,-6.572285714285714
2023-07-10 22:00:00,584,Salem,0.5,-6.488
2023-07-10 23:00:00,584,Salem,0.5,-6.488
2023-07-11 00:00:00,584,Salem,1.0,-6.488
2023-07-11 01:00:00,584,Salem,0.5,-6.488
2023-07-11 02:00:00,584,Salem,0.5,-6.488
2023-07-11 19:00:00,584,Salem,31.0,-6.440428571428571
2023-07-11 20:00:00,584,Salem,2.0,-6.440428571428571
2023-07-11 21:00:00,584,Salem,0.5,-6.440428571428571
2023-07-13 15:00:00,584,Salem,4.0,-9.170142857142858
2023-07-13 18:00:00,584,Salem,7.0,-12.81942857142857
2023-07-13 19:00:00,584,Salem,2.0,-12.81942857142857
2023-07-16 16:00:00,584,Salem,9.5,-10.122857142857145
2023-07-23 21:00:00,584,Salem,1.5,-7.289428571428571
2023-07-23 23:00:00,584,Salem,3.0,-7.413714285714286
2023-07-24 00:00:00,584,Salem,0.5,-7.413714285714286
2023-07-24 02:00:00,584,Salem,0.5,-7.413714285714286
2023-07-24 17:00:00,584,Salem,4.0,-7.001428571428572
2023-07-24 18:00:00,584,Salem,0.5,-7.001428571428572
2023-07-24 19:00:00,584,Salem,0.5,-7.001428571428572
2023-07-24 20:00:00,584,Salem,1.0,-7.001428571428572
2023-07-24 21:00:00,584,Salem,0.5,-7.001428571428572
2023-07-24 22:00:00,584,Salem,0.5,-6.787285714285715
2023-07-24 23:00:00,584,Salem,1.0,-6.787285714285715
2023-07-25 00:00:00,584,Salem,0.5,-6.787285714285715
2023-07-25 01:00:00,584,Salem,0.75,-6.787285714285715
2023-07-25 02:00:00,584,Salem,1.0,-6.787285714285715
2023-07-25 03:00:00,584,Salem,0.5,-6.787285714285715
2023-07-25 04:00:00,584,Salem,1.0,-6.592142857142856
2023-07-25 05:00:00,584,Salem,1.0,-6.592142857142856
2023-07-25 06:00:00,584,Salem,0.5,-6.592142857142856
2023-07-25 07:00:00,584,Salem,0.5,-6.592142857142856
2023-07-25 08:00:00,584,Salem,0.5,-6.592142857142856
2023-07-25 16:00:00,584,Salem,0.5,-7.2504285714285714
2023-07-25 18:00:00,584,Salem,0.5,-7.2504285714285714
2023-07-25 19:00:00,584,Salem,0.5,-7.2504285714285714
2023-07-25 20:00:00,584,Salem,2.0,-7.2504285714285714
2023-07-25 21:00:00,584,Salem,1.0,-7.2504285714285714
2023-07-25 22:00:00,584,Salem,0.5,-7.030714285714287
2023-07-25 23:00:00,584,Salem,0.5,-7.030714285714287
2023-07-26 00:00:00,584,Salem,0.5,-7.030714285714287
2023-07-26 01:00:00,584,Salem,0.5,-7.030714285714287
2023-07-26 03:00:00,584,Salem,0.5,-7.030714285714287
2023-07-26 16:00:00,584,Salem,0.5,-6.729571428571428
2023-07-26 18:00:00,584,Salem,0.5,-6.729571428571428
2023-07-27 04:00:00,584,Salem,0.5,-12.493285714285715
2023-07-27 06:00:00,584,Salem,0.5,-12.493285714285715
2023-08-06 22:00:00,584,Salem,2.0,-5.907333333333334
2023-08-09 23:00:00,584,Salem,8.5,-6.303333333333334
2023-08-10 00:00:00,584,Salem,1.5,-6.303333333333334
2023-08-10 01:00:00,584,Salem,2.5,-6.303333333333334
2023-08-10 02:00:00,584,Salem,3.0,-6.303333333333334
2023-08-10 04:00:00,584,Salem,0.5,-6.333333333333333
2023-08-10 07:00:00,584,Salem,0.5,-6.333333333333333
2023-08-11 15:00:00,584,Salem,1.0,-6.026666666666666
2023-08-11 16:00:00,584,Salem,0.5,-6.070833333333333
2023-08-11 22:00:00,584,Salem,1.5,-5.777666666666666
2023-08-11 23:00:00,584,Salem,8.0,-5.777666666666666
2023-08-12 00:00:00,584,Salem,10.25,-5.777666666666666
2023-08-12 01:00:00,584,Salem,3.0,-5.777666666666666
2023-08-12 02:00:00,584,Salem,3.0,-5.777666666666666
2023-08-12 03:00:00,584,Salem,2.25,-5.777666666666666
2023-08-12 04:00:00,584,Salem,1.0,-5.4623333333333335
2023-08-13 03:00:00,584,Salem,0.5,-5.7245
2023-08-27 22:00:00,584,Salem,1.0,-5.9830000000000005
2023-08-29 17:00:00,584,Salem,0.5,-6.120333333333334
2023-08-29 20:00:00,584,Salem,1.5,-6.120333333333334
2023-08-29 21:00:00,584,Salem,0.5,-6.120333333333334
2023-08-29 22:00:00,584,Salem,8.5,-5.959333333333333
2023-08-29 23:00:00,584,Salem,6.0,-5.959333333333333
2023-08-30 22:00:00,584,Salem,22.5,-5.963000000000001
2023-08-30 23:00:00,584,Salem,1.5,-5.963000000000001
2023-08-31 02:00:00,584,Salem,0.5,-5.963000000000001
2023-08-31 03:00:00,584,Salem,0.5,-5.963000000000001
2023-08-31 19:00:00,584,Salem,0.5,-5.824166666666667
2023-08-31 22:00:00,584,Salem,28.5,-5.491
2023-08-31 23:00:00,584,Salem,22.0,-5.491
2023-09-01 00:00:00,584,Salem,1.75,-5.491
2023-09-01 01:00:00,584,Salem,1.0,-5.491
2023-09-01 02:00:00,584,Salem,3.0,-5.491
2023-09-01 03:00:00,584,Salem,1.5,-5.491
2023-09-02 02:00:00,584,Salem,33.5,-5.523666666666666
2023-09-02 03:00:00,584,Salem,15.0,-5.523666666666666
2023-09-02 04:00:00,584,Salem,4.0,-6.550999999999999
2023-09-02 05:00:00,584,Salem,1.5,-6.550999999999999
2023-09-02 15:00:00,584,Salem,0.5,-6.379
2023-09-02 16:00:00,584,Salem,11.0,-5.3975
2023-09-03 01:00:00,584,Salem,0.5,-5.604333333333333
2023-09-03 02:00:00,584,Salem,0.5,-5.604333333333333
2023-09-03 19:00:00,584,Salem,30.5,-5.439166666666666
2023-09-03 20:00:00,584,Salem,2.0,-5.439166666666666
2023-09-04 18:00:00,584,Salem,5.5,-5.405333333333334
2023-09-04 19:00:00,584,Salem,5.0,-5.405333333333334
2023-09-05 02:00:00,584,Salem,0.5,-5.3175
2023-09-05 18:00:00,584,Salem,24.0,-5.335333333333334
2023-09-05 19:00:00,584,Salem,0.5,-5.335333333333334
2023-09-05 20:00:00,584,Salem,0.75,-5.335333333333334
2023-09-05 23:00:00,584,Salem,0.5,-5.329166666666667
2023-09-06 18:00:00,584,Salem,0.5,-5.6765
2023-09-06 19:00:00,584,Salem,1.25,-5.6765
2023-09-06 20:00:00,584,Salem,1.0,-5.6765
2023-09-07 00:00:00,584,Salem,0.5,-5.374666666666667
2023-09-07 14:00:00,584,Salem,2.0,-5.3935
2023-09-07 15:00:00,584,Salem,6.5,-5.3935
2023-09-07 16:00:00,584,Salem,0.5,-5.357666666666667
2023-09-07 17:00:00,584,Salem,1.5,-5.357666666666667
2023-09-07 18:00:00,584,Salem,0.5,-5.357666666666667
2023-09-08 05:00:00,584,Salem,0.5,-5.548666666666667
2023-09-10 18:00:00,584,Salem,0.5,-5.4928333333333335
2023-09-11 18:00:00,584,Salem,9.0,-5.3175
2023-09-12 18:00:00,584,Salem,1.5,-5.293333333333333
2023-09-13 01:00:00,584,Salem,0.5,-5.2375
2023-09-14 19:00:00,584,Salem,3.0,-6.04
2023-09-14 20:00:00,584,Salem,0.5,-6.04
2023-09-14 21:00:00,584,Salem,0.5,-6.04
2023-09-14 22:00:00,584,Salem,0.5,-5.288
2023-09-15 19:00:00,584,Salem,27.5,-5.529
2023-09-15 20:00:00,584,Salem,0.5,-5.529
2023-09-16 20:00:00,584,Salem,1.0,-5.377
2023-09-17 20:00:00,584,Salem,3.0,-5.483833333333333
2023-09-17 21:00:00,584,Salem,0.5,-5.483833333333333
2023-09-17 22:00:00,584,Salem,5.0,-5.264666666666667
2023-09-17 23:00:00,584,Salem,1.0,-5.264666666666667
2023-09-18 00:00:00,584,Salem,1.0,-5.264666666666667
2023-09-18 01:00:00,584,Salem,0.75,-5.264666666666667
2023-09-18 19:00:00,584,Salem,17.5,-5.38
2023-09-18 20:00:00,584,Salem,2.0,-5.38
2023-09-18 21:00:00,584,Salem,6.0,-5.38
2023-09-18 22:00:00,584,Salem,2.0,-5.2138333333333335
2023-09-18 23:00:00,584,Salem,3.0,-5.2138333333333335
2023-09-19 00:00:00,584,Salem,0.5,-5.2138333333333335
2023-09-19 01:00:00,584,Salem,1.0,-5.2138333333333335
2023-09-19 19:00:00,584,Salem,9.0,-5.1803333333333335
2023-09-19 20:00:00,584,Salem,25.0,-5.1803333333333335
2023-09-19 21:00:00,584,Salem,0.5,-5.1803333333333335
2023-09-21 00:00:00,584,Salem,33.0,-5.127666666666666
2023-09-21 01:00:00,584,Salem,6.0,-5.127666666666666
2023-09-21 02:00:00,584,Salem,2.0,-5.127666666666666
2023-09-21 03:00:00,584,Salem,1.0,-5.127666666666666
2023-09-21 07:00:00,584,Salem,0.5,-5.079666666666667
2023-09-21 22:00:00,584,Salem,4.5,-5.087833333333333
2023-09-21 23:00:00,584,Salem,37.5,-5.087833333333333
2023-09-22 00:00:00,584,Salem,0.5,-5.087833333333333
2023-09-22 01:00:00,584,Salem,1.0,-5.087833333333333
2023-09-22 02:00:00,584,Salem,0.5,-5.087833333333333
2023-09-22 21:00:00,584,Salem,2.0,-5.134333333333333
2023-09-23 17:00:00,584,Salem,0.5,-5.1611666666666665
2023-09-23 22:00:00,584,Salem,11.5,-5.018666666666667
2023-09-23 23:00:00,584,Salem,38.0,-5.018666666666667
2023-09-24 06:00:00,584,Salem,4.5,-5.0455
2023-09-24 07:00:00,584,Salem,21.5,-5.0455
2023-09-24 09:00:00,584,Salem,37.0,-5.0455
2023-09-24 10:00:00,584,Salem,16.5,-5.135333333333333
2023-09-24 11:00:00,584,Salem,5.0,-5.135333333333333
2023-09-25 21:00:00,584,Salem,0.5,-4.981833333333333
2023-09-25 22:00:00,584,Salem,0.5,-4.967
2023-09-25 23:00:00,584,Salem,0.5,-4.967
2023-09-26 01:00:00,584,Salem,0.5,-4.967
2023-09-27 18:00:00,584,Salem,7.0,-5.024333333333334
2023-09-27 22:00:00,584,Salem,2.0,-4.974333333333333
2023-10-02 17:00:00,584,Salem,2.0,-7.356833333333334
2023-10-06 22:00:00,584,Salem,1.5,-5.150166666666666
2023-10-06 23:00:00,584,Salem,1.0,-5.150166666666666
2023-10-08 00:00:00,584,Salem,5.5,-5.248333333333334
2023-10-08 01:00:00,584,Salem,0.5,-5.248333333333334
2023-10-08 18:00:00,584,Salem,4.0,-13.249714285714283
2023-10-08 19:00:00,584,Salem,2.0,-13.249714285714283
2023-10-08 20:00:00,584,Salem,1.0,-13.249714285714283
2023-10-08 21:00:00,584,Salem,0.5,-13.249714285714283
2023-10-09 17:00:00,584,Salem,1.5,-10.791285714285715
2023-10-09 18:00:00,584,Salem,0.5,-10.791285714285715
2023-10-10 16:00:00,584,Salem,2.5,-10.19357142857143
2023-10-11 00:00:00,584,Salem,2.0,-9.159571428571429
2023-10-11 01:00:00,584,Salem,3.0,-9.159571428571429
2023-10-11 02:00:00,584,Salem,0.5,-9.159571428571429
2023-10-11 04:00:00,584,Salem,0.5,-8.864285714285714
2023-10-14 20:00:00,584,Salem,2.0,-5.231833333333333
2023-10-14 21:00:00,584,Salem,0.5,-5.231833333333333
2023-10-14 22:00:00,584,Salem,7.5,-5.0568333333333335
2023-10-14 23:00:00,584,Salem,0.75,-5.0568333333333335
2023-10-15 00:00:00,584,Salem,8.25,-5.0568333333333335
2023-10-15 01:00:00,584,Salem,2.75,-5.0568333333333335
2023-10-15 02:00:00,584,Salem,1.0,-5.0568333333333335
2023-10-15 03:00:00,584,Salem,0.75,-5.0568333333333335
2023-10-15 05:00:00,584,Salem,0.5,-4.7171666666666665
2023-10-15 06:00:00,584,Salem,0.5,-4.7171666666666665
2023-10-15 11:00:00,584,Salem,0.5,-5.035
2023-10-16 17:00:00,584,Salem,17.0,-5.015666666666667
2023-10-16 18:00:00,584,Salem,10.5,-5.015666666666667
2023-10-16 19:00:00,584,Salem,20.75,-5.015666666666667
2023-10-16 20:00:00,584,Salem,3.75,-5.015666666666667
2023-10-16 21:00:00,584,Salem,15.0,-5.015666666666667
2023-10-16 22:00:00,584,Salem,5.0,-5.5968333333333335
2023-10-16 23:00:00,584,Salem,2.5,-5.5968333333333335
2023-10-17 00:00:00,584,Salem,1.0,-5.5968333333333335
2023-10-27 21:00:00,584,Salem,1.5,-13.532857142857145
2023-10-29 15:00:00,584,Salem,8.0,-12.890285714285714
2023-10-29 16:00:00,584,Salem,18.0,-12.850857142857144
2023-10-29 17:00:00,584,Salem,1.5,-12.850857142857144
2023-10-30 01:00:00,584,Salem,4.5,-12.778142857142855
2023-10-30 02:00:00,584,Salem,0.5,-12.778142857142855
2023-10-30 03:00:00,584,Salem,3.0,-12.778142857142855
2023-10-30 10:00:00,584,Salem,0.5,-13.074428571428571
2023-10-30 17:00:00,584,Salem,0.5,-13.424428571428573
2023-10-30 18:00:00,584,Salem,2.5,-13.424428571428573
2023-10-30 19:00:00,584,Salem,0.5,-13.424428571428573
2023-10-30 20:00:00,584,Salem,0.5,-13.424428571428573
2023-10-31 17:00:00,584,Salem,1.5,-13.105142857142855
2023-11-01 22:00:00,584,Salem,0.5,-12.774571428571427
2023-11-03 14:00:00,584,Salem,4.0,-12.958428571428572
2023-11-03 16:00:00,584,Salem,0.5,-12.832714285714289
2023-11-04 02:00:00,584,Salem,0.5,-11.226285714285712
2023-11-04 03:00:00,584,Salem,2.0,-11.226285714285712
2023-11-04 04:00:00,584,Salem,5.0,-10.598285714285714
2023-11-04 19:00:00,584,Salem,15.5,-12.847428571428573
2023-11-04 20:00:00,584,Salem,11.0,-12.847428571428573
2023-11-04 21:00:00,584,Salem,25.5,-12.847428571428573
2023-11-04 22:00:00,584,Salem,5.5,-11.122
2023-11-04 23:00:00,584,Salem,3.0,-11.122
2023-11-05 00:00:00,584,Salem,7.0,-11.122
2023-11-05 01:00:00,584,Salem,1.5,-11.122
2023-11-05 02:00:00,584,Salem,0.5,-11.122
2023-11-05 03:00:00,584,Salem,0.75,-11.122
2023-11-05 04:00:00,584,Salem,1.5,-10.117428571428572
2023-11-05 05:00:00,584,Salem,1.25,-10.117428571428572
2023-11-05 06:00:00,584,Salem,0.75,-10.117428571428572
2023-11-05 07:00:00,584,Salem,0.5,-10.117428571428572
2023-11-06 05:00:00,584,Salem,5.5,-10.34
2023-11-06 06:00:00,584,Salem,3.0,-10.34
2023-11-07 05:00:00,584,Salem,0.5,-8.849428571428572
2023-11-07 09:00:00,584,Salem,0.5,-8.849428571428572
2023-11-07 20:00:00,584,Salem,0.5,-8.693428571428571
2023-11-07 21:00:00,584,Salem,4.5,-8.693428571428571
2023-11-07 22:00:00,584,Salem,3.5,-7.920285714285714
2023-11-07 23:00:00,584,Salem,1.5,-7.920285714285714
2023-11-08 00:00:00,584,Salem,0.5,-7.920285714285714
2023-11-08 01:00:00,584,Salem,3.0,-7.920285714285714
2023-11-08 02:00:00,584,Salem,0.75,-7.920285714285714
2023-11-08 03:00:00,584,Salem,1.0,-7.920285714285714
2023-11-08 04:00:00,584,Salem,0.5,-11.508571428571427
2023-11-08 06:00:00,584,Salem,0.5,-11.508571428571427
2023-11-08 10:00:00,584,Salem,0.5,-11.902571428571427
2023-11-09 01:00:00,584,Salem,12.5,-12.165428571428572
2023-11-09 02:00:00,584,Salem,14.5,-12.165428571428572
2023-11-09 03:00:00,584,Salem,18.0,-12.165428571428572
2023-11-09 04:00:00,584,Salem,0.5,-12.190285714285713
2023-11-09 17:00:00,584,Salem,0.75,-12.325571428571427
2023-11-09 19:00:00,584,Salem,1.0,-12.325571428571427
2023-11-09 20:00:00,584,Salem,0.5,-12.325571428571427
2023-11-10 00:00:00,584,Salem,1.0,-12.212714285714286
2023-11-10 07:00:00,584,Salem,0.5,-12.17542857142857
2023-11-10 16:00:00,584,Salem,0.5,-12.379857142857144
2023-11-14 02:00:00,584,Salem,1.5,-7.032428571428571
2023-11-14 03:00:00,584,Salem,0.5,-7.032428571428571
2023-11-14 04:00:00,584,Salem,0.5,-6.905571428571428
2023-11-14 05:00:00,584,Salem,0.5,-6.905571428571428
2023-11-14 06:00:00,584,Salem,0.5,-6.905571428571428
2023-11-14 07:00:00,584,Salem,0.5,-6.905571428571428
2023-11-14 08:00:00,584,Salem,0.5,-6.905571428571428
2023-11-14 10:00:00,584,Salem,0.5,-6.884142857142857
2023-11-22 12:00:00,584,Salem,0.5,-7.311
2023-11-22 13:00:00,584,Salem,0.5,-7.311
2023-11-22 14:00:00,584,Salem,3.5,-7.311
2023-11-22 15:00:00,584,Salem,0.5,-7.311
2023-11-22 17:00:00,584,Salem,0.5,-6.671571428571427
2023-11-22 18:00:00,584,Salem,1.5,-6.671571428571427
2023-11-23 00:00:00,584,Salem,1.0,-6.4435714285714285
2023-11-23 06:00:00,584,Salem,0.5,-6.423428571428572
2023-11-23 15:00:00,584,Salem,4.5,-6.522714285714286
2023-11-24 18:00:00,584,Salem,1.0,-6.582
2023-11-25 09:00:00,584,Salem,0.5,-6.586857142857142
2023-11-25 14:00:00,584,Salem,4.0,-6.941285714285714
2023-11-25 16:00:00,584,Salem,6.5,-6.673285714285714
2023-11-25 21:00:00,584,Salem,0.5,-6.673285714285714
2023-11-26 01:00:00,584,Salem,1.5,-6.446
2023-11-26 02:00:00,584,Salem,2.25,-6.446
2023-11-26 04:00:00,584,Salem,0.5,-6.483857142857143
2023-11-26 06:00:00,584,Salem,1.5,-6.483857142857143
2023-11-26 11:00:00,584,Salem,1.0,-6.717714285714286
2023-11-26 15:00:00,584,Salem,3.5,-6.717714285714286
2023-11-26 19:00:00,584,Salem,0.5,-6.587428571428572
2023-11-27 11:00:00,584,Salem,0.5,-6.755571428571429
2023-11-27 14:00:00,584,Salem,2.5,-6.755571428571429
2023-11-27 18:00:00,584,Salem,1.5,-6.338571428571429
2023-11-27 19:00:00,584,Salem,1.0,-6.338571428571429
2023-11-27 20:00:00,584,Salem,0.5,-6.338571428571429
2023-11-27 21:00:00,584,Salem,6.0,-6.338571428571429
2023-11-27 22:00:00,584,Salem,14.0,-4.444500000000001
2023-11-30 01:00:00,584,Salem,1.0,-4.4395
2023-11-30 12:00:00,584,Salem,4.5,-4.385166666666667
2023-11-30 14:00:00,584,Salem,0.5,-4.385166666666667
2023-11-30 15:00:00,584,Salem,1.5,-4.385166666666667
2023-12-02 05:00:00,584,Salem,0.5,-4.346166666666667
2023-12-03 06:00:00,584,Salem,0.5,-4.352833333333334
2023-12-04 05:00:00,584,Salem,0.5,-4.5365
2023-12-04 06:00:00,584,Salem,0.5,-4.5365
2023-12-07 05:00:00,584,Salem,4.5,-4.374833333333334
2023-12-07 06:00:00,584,Salem,1.0,-4.374833333333334
2023-12-17 14:00:00,584,Salem,0.5,-5.456499999999999
2023-12-17 16:00:00,584,Salem,0.5,-4.937
2023-12-25 05:00:00,584,Salem,0.5,-4.797428571428571
2024-01-06 16:00:00,584,Salem,0.5,-7.222
2024-01-08 02:00:00,584,Salem,9.5,-6.573
2024-01-08 03:00:00,584,Salem,12.5,-6.573
2024-01-08 04:00:00,584,Salem,4.5,-6.859875000000001
2024-01-08 06:00:00,584,Salem,0.5,-6.859875000000001
2024-01-08 07:00:00,584,Salem,0.5,-6.859875000000001
2024-01-08 11:00:00,584,Salem,0.5,-7.2105
2024-01-08 13:00:00,584,Salem,1.0,-7.2105
2024-01-08 14:00:00,584,Salem,1.0,-7.2105
2024-01-08 15:00:00,584,Salem,3.5,-7.2105
2024-01-08 16:00:00,584,Salem,1.5,-6.604625
2024-01-08 18:00:00,584,Salem,0.5,-6.604625
2024-01-09 03:00:00,584,Salem,0.5,-6.536625000000001
2024-01-09 04:00:00,584,Salem,0.5,-6.4982500000000005
2024-01-09 07:00:00,584,Salem,0.5,-6.4982500000000005
2024-01-09 08:00:00,584,Salem,0.5,-6.4982500000000005
2024-01-09 09:00:00,584,Salem,2.5,-6.4982500000000005
2024-01-09 13:00:00,584,Salem,0.5,-6.543
2024-04-25 11:10:00,584,Salem,3.0,21.736666666666668
2024-04-25 12:00:00,584,Salem,3.0,21.736666666666668
2024-05-04 17:00:00,584,Salem,14.0,21.86833333333333
2024-05-04 21:00:00,584,Salem,4.0,21.86833333333333
2024-05-07 02:00:00,584,Salem,19.5,21.777583333333336
2024-05-07 03:00:00,584,Salem,3.5,21.777583333333336
2024-05-07 04:00:00,584,Salem,0.5,20.116
2024-05-08 03:00:00,584,Salem,39.0,19.973384615384614
2024-05-08 04:00:00,584,Salem,5.5,20.23076923076923
2024-05-08 05:00:00,584,Salem,0.5,20.23076923076923
2024-05-08 08:00:00,584,Salem,1.5,20.23076923076923
2024-05-08 09:00:00,584,Salem,4.75,20.23076923076923
2024-05-08 10:00:00,584,Salem,2.0,20.09423076923077
2024-05-09 21:00:00,584,Salem,0.5,19.48907692307692
2024-05-10 21:00:00,584,Salem,2.5,19.69953846153846
2024-05-11 14:00:00,584,Salem,1.5,19.61846153846154
2024-05-11 15:00:00,584,Salem,5.0,19.61846153846154
2024-05-12 18:00:00,584,Salem,18.0,19.67269230769231
2024-05-12 19:00:00,584,Salem,0.5,19.67269230769231
2024-05-14 14:00:00,584,Salem,4.5,19.859769230769228
2024-05-14 15:00:00,584,Salem,7.0,19.859769230769228
2024-05-14 16:00:00,584,Salem,0.5,20.09038461538461
