Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-16 00:00:00,584,Salem,8.25,20.373538461538462
2024-05-16 01:00:00,584,Salem,4.0,20.373538461538462
2024-05-16 02:00:00,584,Salem,0.5,20.373538461538462
2024-05-16 03:00:00,584,Salem,2.5,20.373538461538462
2024-05-16 06:00:00,584,Salem,0.5,20.423615384615385
2024-05-16 08:00:00,584,Salem,1.0,20.423615384615385
2024-05-16 09:00:00,584,Salem,0.5,20.423615384615385
2024-05-17 14:00:00,584,Salem,34.5,22.1955
2024-05-17 16:00:00,584,Salem,1.5,20.292538461538463
2024-05-17 17:00:00,584,Salem,1.0,20.292538461538463
2024-05-17 18:00:00,584,Salem,0.5,20.292538461538463
2024-05-18 06:00:00,584,Salem,0.5,20.411
2024-05-18 13:00:00,584,Salem,3.5,20.368230769230767
2024-05-18 14:00:00,584,Salem,2.0,20.368230769230767
2024-05-18 16:00:00,584,Salem,0.5,20.361
2024-05-19 12:00:00,584,Salem,1.0,19.712307692307693
2024-05-19 14:00:00,584,Salem,0.5,19.712307692307693
2024-05-19 15:00:00,584,Salem,13.5,19.712307692307693
2024-05-19 16:00:00,584,Salem,1.25,20.363615384615382
2024-05-20 13:00:00,584,Salem,0.5,20.42992307692308
2024-05-20 14:00:00,584,Salem,4.0,20.42992307692308
2024-05-20 15:00:00,584,Salem,0.5,20.42992307692308
2024-05-20 16:00:00,584,Salem,4.0,20.57453846153846
2024-05-20 17:00:00,584,Salem,2.25,20.57453846153846
2024-05-20 18:00:00,584,Salem,2.75,20.57453846153846
2024-05-20 19:00:00,584,Salem,6.0,20.57453846153846
2024-05-20 20:00:00,584,Salem,5.25,20.57453846153846
2024-05-20 21:00:00,584,Salem,5.0,20.57453846153846
2024-05-20 22:00:00,584,Salem,5.0,20.889615384615382
2024-05-20 23:00:00,584,Salem,9.0,20.889615384615382
2024-05-21 00:00:00,584,Salem,1.5,20.889615384615382
2024-05-21 14:00:00,584,Salem,1.0,21.03192307692308
2024-05-21 15:00:00,584,Salem,3.5,21.03192307692308
2024-05-21 16:00:00,584,Salem,1.0,20.669461538461537
2024-05-21 18:00:00,584,Salem,0.75,20.669461538461537
2024-05-22 18:00:00,584,Salem,41.0,21.42892307692308
2024-05-22 19:00:00,584,Salem,23.0,21.42892307692308
2024-05-22 20:00:00,584,Salem,12.5,21.42892307692308
2024-05-22 22:00:00,584,Salem,0.5,21.61192307692308
2024-05-22 23:00:00,584,Salem,0.5,21.61192307692308
2024-06-01 15:00:00,584,Salem,1.5,21.75007692307692
2024-06-01 16:00:00,584,Salem,7.5,33.74992307692308
2024-06-02 00:00:00,584,Salem,0.5,33.909615384615385
2024-06-02 19:00:00,584,Salem,3.0,33.95246153846154
2024-06-02 20:00:00,584,Salem,3.5,33.95246153846154
2024-06-02 21:00:00,584,Salem,6.5,33.95246153846154
2024-06-02 22:00:00,584,Salem,0.5,34.14615384615385
2024-06-02 23:00:00,584,Salem,1.25,34.14615384615385
2024-06-03 00:00:00,584,Salem,0.5,34.14615384615385
2024-06-03 01:00:00,584,Salem,1.0,34.14615384615385
2024-06-03 15:00:00,584,Salem,3.0,34.11930769230769
2024-06-03 16:00:00,584,Salem,1.5,34.13815384615385
2024-06-03 21:00:00,584,Salem,6.5,34.13815384615385
2024-06-03 22:00:00,584,Salem,0.5,34.36223076923077
2024-06-04 16:00:00,584,Salem,1.0,34.36861538461539
2024-06-05 18:00:00,584,Salem,4.0,34.50123076923077
2024-06-05 21:00:00,584,Salem,2.5,34.50123076923077
2024-06-05 22:00:00,584,Salem,0.5,34.69330769230769
2024-06-06 13:00:00,584,Salem,3.5,34.65515384615385
2024-06-06 14:00:00,584,Salem,0.5,34.65515384615385
2024-06-06 15:00:00,584,Salem,1.0,34.65515384615385
2024-06-06 17:00:00,584,Salem,3.0,34.77761538461538
2024-06-06 19:00:00,584,Salem,32.5,34.77761538461538
2024-06-06 20:00:00,584,Salem,6.5,34.77761538461538
2024-06-06 21:00:00,584,Salem,3.5,34.77761538461538
2024-06-06 22:00:00,584,Salem,2.0,35.03530769230769
2024-06-06 23:00:00,584,Salem,1.0,35.03530769230769
2024-06-07 19:00:00,584,Salem,1.0,34.987538461538456
2024-06-07 22:00:00,584,Salem,0.5,35.11015384615385
2024-06-07 23:00:00,584,Salem,1.0,35.11015384615385
2024-06-08 19:00:00,584,Salem,0.5,35.075307692307696
2024-06-10 14:00:00,584,Salem,3.5,35.09830769230769
2024-06-10 18:00:00,584,Salem,7.0,35.132384615384616
2024-06-10 19:00:00,584,Salem,0.5,35.132384615384616
2024-06-11 18:00:00,584,Salem,2.0,37.54166666666666
2024-06-13 16:00:00,584,Salem,0.5,42.64309090909091
2024-06-13 17:00:00,584,Salem,1.0,42.64309090909091
2024-06-16 17:00:00,584,Salem,28.5,42.55536363636364
2024-06-18 17:00:00,584,Salem,17.0,42.08936363636364
2024-06-18 18:00:00,584,Salem,9.0,42.08936363636364
2024-06-19 16:00:00,584,Salem,3.5,43.44827272727273
2024-06-19 17:00:00,584,Salem,11.5,43.44827272727273
2024-06-20 15:00:00,584,Salem,4.5,42.71372727272728
2024-06-20 16:00:00,584,Salem,1.0,42.79145454545455
2024-06-20 17:00:00,584,Salem,6.0,42.79145454545455
2024-06-21 05:00:00,584,Salem,0.5,42.898363636363634
2024-06-21 16:00:00,584,Salem,13.0,42.75172727272728
2024-06-22 17:00:00,584,Salem,2.5,42.790454545454544
2024-06-22 18:00:00,584,Salem,13.5,42.790454545454544
2024-06-22 19:00:00,584,Salem,1.5,42.790454545454544
2024-06-22 20:00:00,584,Salem,1.5,42.790454545454544
2024-06-23 15:00:00,584,Salem,3.0,44.475181818181824
2024-06-23 17:00:00,584,Salem,0.5,44.414909090909084
2024-06-24 02:00:00,584,Salem,0.5,43.56518181818182
2024-06-26 05:00:00,584,Salem,0.5,42.84445454545455
2024-06-26 18:00:00,584,Salem,0.5,42.69172727272728
2024-06-29 18:00:00,584,Salem,0.5,42.71009090909091
2024-06-29 20:00:00,584,Salem,3.5,42.71009090909091
2024-06-30 17:00:00,584,Salem,13.5,42.62554545454545
2024-06-30 18:00:00,584,Salem,1.0,42.62554545454545
2024-06-30 19:00:00,584,Salem,1.5,42.62554545454545
2024-07-04 18:00:00,584,Salem,1.5,112.292
2024-07-05 16:00:00,584,Salem,0.5,42.438
2024-07-05 19:00:00,584,Salem,10.5,42.438
2024-07-05 20:00:00,584,Salem,0.5,42.438
2024-07-06 00:00:00,584,Salem,0.5,42.63718181818182
2024-07-08 18:35:00,584,Salem,1.0,42.41227272727272
2024-07-08 18:40:00,584,Salem,7.0,42.41227272727272
2024-07-08 18:45:00,584,Salem,13.0,42.41227272727272
2024-07-08 18:50:00,584,Salem,18.0,42.41227272727272
2024-07-12 19:00:00,584,Salem,16.0,42.200818181818185
2024-07-12 20:00:00,584,Salem,1.5,42.200818181818185
2024-07-12 21:00:00,584,Salem,0.5,42.200818181818185
2024-07-12 22:00:00,584,Salem,1.5,42.55518181818182
2024-07-12 23:00:00,584,Salem,2.0,42.55518181818182
2024-07-13 00:00:00,584,Salem,1.0,42.55518181818182
2024-07-13 01:00:00,584,Salem,0.5,42.55518181818182
2024-07-13 02:00:00,584,Salem,0.5,42.55518181818182
2024-07-15 03:00:00,584,Salem,0.5,42.527545454545454
2024-07-15 05:00:00,584,Salem,0.5,42.56818181818182
2024-07-15 20:00:00,584,Salem,0.5,42.42045454545455
2024-07-16 00:00:00,584,Salem,0.5,42.47927272727273
2024-07-16 01:00:00,584,Salem,0.5,42.47927272727273
2024-07-16 03:00:00,584,Salem,0.5,42.47927272727273
2024-07-16 04:00:00,584,Salem,1.0,42.51518181818182
2024-07-16 05:00:00,584,Salem,1.0,42.51518181818182
2024-07-16 07:00:00,584,Salem,0.5,42.51518181818182
2024-07-16 08:00:00,584,Salem,0.5,42.51518181818182
2024-07-16 15:30:00,584,Salem,0.5,41.1850909090909
2024-07-16 16:00:00,584,Salem,0.5,41.1850909090909
2024-07-17 00:30:00,584,Salem,0.5,42.55645454545454
2024-07-17 01:00:00,584,Salem,0.5,42.55645454545454
2024-07-17 01:30:00,584,Salem,1.0,42.55645454545454
2024-07-17 02:00:00,584,Salem,2.0,42.55645454545454
2024-07-17 03:00:00,584,Salem,0.5,42.55645454545454
2024-07-17 04:00:00,584,Salem,0.5,42.59345454545455
2024-07-17 05:00:00,584,Salem,0.5,42.59345454545455
2024-07-17 07:00:00,584,Salem,0.5,42.59345454545455
2024-07-17 08:00:00,584,Salem,0.5,42.59345454545455
2024-07-17 17:30:00,584,Salem,0.5,42.45790909090909
2024-07-17 18:00:00,584,Salem,0.5,42.45790909090909
2024-07-17 19:00:00,584,Salem,0.5,42.45790909090909
2024-07-18 10:30:00,584,Salem,0.5,42.62590909090909
2024-07-18 11:00:00,584,Salem,0.5,42.62590909090909
2024-07-18 15:30:00,584,Salem,1.0,42.307545454545455
2024-07-18 16:00:00,584,Salem,1.0,42.307545454545455
2024-07-18 19:30:00,584,Salem,0.5,42.307545454545455
2024-07-18 20:00:00,584,Salem,0.5,42.307545454545455
2024-07-19 00:30:00,584,Salem,0.5,42.58163636363636
2024-07-19 01:00:00,584,Salem,0.5,42.58163636363636
2024-07-23 20:00:00,584,Salem,0.5,41.99190909090909
2024-07-25 15:00:00,584,Salem,0.5,40.99872727272727
2024-07-31 16:30:00,584,Salem,14.0,41.429818181818185
2024-07-31 17:00:00,584,Salem,22.5,41.429818181818185
2024-07-31 17:30:00,584,Salem,1.5,41.429818181818185
2024-07-31 18:00:00,584,Salem,1.5,41.429818181818185
2024-08-01 19:00:00,584,Salem,0.5,41.98081818181818
2024-08-01 19:30:00,584,Salem,0.5,41.98081818181818
2024-08-01 20:00:00,584,Salem,1.0,41.98081818181818
2024-08-01 21:00:00,584,Salem,1.0,41.98081818181818
2024-08-03 15:30:00,584,Salem,2.5,41.868
2024-08-03 16:00:00,584,Salem,3.5,41.868
2024-08-05 00:00:00,584,Salem,0.5,45.234300000000005
2024-08-05 01:00:00,584,Salem,9.0,45.234300000000005
2024-08-05 03:00:00,584,Salem,0.5,45.234300000000005
2024-08-05 04:00:00,584,Salem,1.0,42.15227272727273
2024-08-05 05:00:00,584,Salem,2.25,42.15227272727273
2024-08-05 06:00:00,584,Salem,1.0,42.15227272727273
2024-08-05 07:00:00,584,Salem,0.5,42.15227272727273
2024-08-05 23:00:00,584,Salem,4.0,42.14309090909091
2024-08-06 01:00:00,584,Salem,1.5,42.14309090909091
2024-08-06 17:30:00,584,Salem,1.0,42.10218181818181
2024-08-06 18:00:00,584,Salem,2.0,42.10218181818181
2024-08-06 20:00:00,584,Salem,0.5,42.10218181818181
2024-08-06 21:00:00,584,Salem,0.5,42.10218181818181
2024-08-06 22:00:00,584,Salem,0.5,42.29972727272728
2024-08-06 23:00:00,584,Salem,2.0,42.29972727272728
2024-08-07 00:00:00,584,Salem,2.0,42.29972727272728
2024-08-07 01:00:00,584,Salem,0.5,42.29972727272728
2024-08-07 02:00:00,584,Salem,0.5,42.29972727272728
2024-08-08 15:00:00,584,Salem,2.0,42.43336363636364
2024-08-09 00:00:00,584,Salem,0.5,42.65172727272728
2024-08-09 22:00:00,584,Salem,4.5,54.39611111111112
2024-08-10 00:00:00,584,Salem,8.25,54.39611111111112
2024-08-10 00:30:00,584,Salem,0.5,54.39611111111112
2024-08-10 01:00:00,584,Salem,16.0,54.39611111111112
2024-08-10 01:30:00,584,Salem,0.5,54.39611111111112
2024-08-10 02:00:00,584,Salem,2.25,54.39611111111112
2024-08-10 02:30:00,584,Salem,1.0,54.39611111111112
2024-08-10 03:00:00,584,Salem,1.0,54.39611111111112
2024-08-10 04:00:00,584,Salem,2.0,60.26911111111112
2024-08-11 21:00:00,584,Salem,6.0,54.16811111111111
2024-08-11 21:30:00,584,Salem,3.5,38.30733333333333
2024-08-11 22:00:00,584,Salem,31.5,38.30733333333333
2024-08-11 22:30:00,584,Salem,5.0,38.30733333333333
2024-08-12 00:00:00,584,Salem,0.5,38.30733333333333
2024-08-12 01:00:00,584,Salem,1.0,38.30733333333333
2024-08-12 01:30:00,584,Salem,0.5,38.30733333333333
2024-08-12 02:00:00,584,Salem,1.0,38.30733333333333
2024-08-12 02:30:00,584,Salem,0.5,38.30733333333333
2024-08-12 03:00:00,584,Salem,0.5,38.30733333333333
2024-08-13 06:00:00,584,Salem,3.0,51.10175
2024-08-13 06:30:00,584,Salem,8.5,51.10175
2024-08-13 07:00:00,584,Salem,13.5,51.10175
2024-08-13 16:00:00,584,Salem,1.0,42.8975
2024-08-14 23:00:00,584,Salem,2.0,34.4416
2024-08-15 00:00:00,584,Salem,38.0,34.4416
2024-08-15 00:30:00,584,Salem,1.5,34.4416
2024-08-15 01:00:00,584,Salem,1.25,34.4416
2024-08-17 18:00:00,584,Salem,2.0,52.17514285714286
2024-08-17 19:00:00,584,Salem,1.5,52.17514285714286
2024-08-18 17:00:00,584,Salem,14.5,73.3982
2024-08-18 18:00:00,584,Salem,2.5,73.3982
2024-08-18 21:00:00,584,Salem,1.5,73.3982
2024-08-18 22:00:00,584,Salem,1.0,73.8872
2024-08-18 23:00:00,584,Salem,0.5,73.8872
2024-08-19 19:00:00,584,Salem,8.0,-4.268800000000001
2024-08-19 20:00:00,584,Salem,0.5,-4.268800000000001
2024-08-19 21:00:00,584,Salem,0.5,-4.268800000000001
2024-08-19 22:00:00,584,Salem,0.5,-4.2142
2024-08-20 22:00:00,584,Salem,44.5,-11.292375
2024-08-21 00:00:00,584,Salem,0.5,-11.292375
2024-08-21 12:00:00,584,Salem,0.5,28.246416666666665
2024-08-21 14:00:00,584,Salem,2.0,-59.682
2024-08-28 15:40:00,584,Salem,0.5,27.88875
2024-08-28 15:45:00,584,Salem,1.5,27.88875
2024-08-28 15:50:00,584,Salem,2.0,27.88875
2024-08-28 15:55:00,584,Salem,2.0,27.88875
2024-08-28 16:00:00,584,Salem,2.0,27.88875
2024-08-29 14:20:00,584,Salem,2.5,27.674166666666668
2024-08-29 14:25:00,584,Salem,4.5,27.674166666666668
2024-08-29 14:30:00,584,Salem,5.0,27.674166666666668
2024-08-29 14:35:00,584,Salem,5.0,27.674166666666668
2024-08-29 14:40:00,584,Salem,5.0,27.674166666666668
2024-08-29 14:45:00,584,Salem,5.0,27.674166666666668
2024-08-29 14:50:00,584,Salem,5.0,27.674166666666668
2024-08-29 14:55:00,584,Salem,5.0,27.674166666666668
2024-08-29 15:00:00,584,Salem,5.0,27.674166666666668
2024-08-29 17:00:00,584,Salem,26.0,27.912000000000003
2024-08-29 18:00:00,584,Salem,1.0,27.912000000000003
2024-08-29 20:00:00,584,Salem,5.5,27.912000000000003
2024-08-29 21:00:00,584,Salem,3.0,27.912000000000003
2024-08-29 22:00:00,584,Salem,1.0,28.109916666666667
2024-08-30 23:00:00,584,Salem,0.5,28.29575
2024-09-02 19:00:00,584,Salem,11.5,30.563545454545466
2024-09-08 19:00:00,584,Salem,0.5,27.942666666666668
2024-09-12 12:45:00,584,Salem,1.5,27.897333333333336
2024-09-12 12:50:00,584,Salem,1.5,27.897333333333336
2024-09-12 13:00:00,584,Salem,1.5,27.897333333333336
2024-09-14 17:00:00,584,Salem,2.0,27.418000000000003
2024-09-21 22:00:00,584,Salem,1.0,27.543000000000003
2024-09-21 23:00:00,584,Salem,0.5,27.543000000000003
2024-09-22 00:00:00,584,Salem,0.5,27.543000000000003
2024-09-22 01:00:00,584,Salem,0.5,27.543000000000003
2024-09-22 02:00:00,584,Salem,0.5,27.543000000000003
2024-09-24 15:00:00,584,Salem,9.5,27.29691666666667
2024-09-27 20:00:00,584,Salem,4.5,27.16433333333333
2024-09-27 21:00:00,584,Salem,18.5,27.16433333333333
2024-09-27 23:00:00,584,Salem,0.5,27.206083333333336
2024-09-28 05:00:00,584,Salem,0.5,27.24566666666667
2024-09-30 13:00:00,584,Salem,1.0,27.103250000000003
2024-10-03 02:00:00,584,Salem,0.5,27.079083333333333
2024-10-04 16:00:00,584,Salem,4.0,26.895750000000003
2024-10-04 17:00:00,584,Salem,1.5,26.895750000000003
2024-10-04 20:00:00,584,Salem,0.5,26.895750000000003
2024-10-04 21:00:00,584,Salem,0.5,26.895750000000003
2024-10-04 23:00:00,584,Salem,0.5,27.187583333333336
2024-10-05 00:00:00,584,Salem,3.0,27.187583333333336
2024-10-05 01:00:00,584,Salem,1.75,27.187583333333336
2024-10-05 02:00:00,584,Salem,2.0,27.187583333333336
2024-10-05 03:00:00,584,Salem,1.0,27.187583333333336
2024-10-05 04:00:00,584,Salem,0.75,27.23658333333333
2024-10-05 06:00:00,584,Salem,0.5,27.23658333333333
2024-10-05 22:00:00,584,Salem,1.5,27.212083333333336
2024-10-06 00:00:00,584,Salem,0.5,27.212083333333336
2024-10-06 01:00:00,584,Salem,0.5,27.212083333333336
2024-10-06 02:00:00,584,Salem,1.5,27.212083333333336
2024-10-06 03:00:00,584,Salem,2.0,27.212083333333336
2024-10-06 04:00:00,584,Salem,0.75,27.552000000000003
2024-10-07 17:00:00,584,Salem,8.0,27.444750000000003
2024-10-07 22:00:00,584,Salem,2.0,27.611416666666667
2024-10-07 23:00:00,584,Salem,3.0,27.611416666666667
2024-10-08 00:00:00,584,Salem,0.75,27.611416666666667
2024-10-08 01:00:00,584,Salem,5.0,27.611416666666667
2024-10-08 02:00:00,584,Salem,1.0,27.611416666666667
2024-10-08 03:00:00,584,Salem,1.5,27.611416666666667
2024-10-08 07:00:00,584,Salem,0.5,27.621250000000003
2024-10-08 16:00:00,584,Salem,2.5,27.226333333333333
2024-10-08 17:00:00,584,Salem,2.0,27.226333333333333
2024-10-08 18:00:00,584,Salem,0.5,27.226333333333333
2024-10-08 20:00:00,584,Salem,1.0,27.226333333333333
2024-10-08 21:00:00,584,Salem,4.0,27.226333333333333
2024-10-09 01:00:00,584,Salem,0.5,27.87341666666667
2024-10-09 02:00:00,584,Salem,0.5,27.87341666666667
2024-10-09 22:00:00,584,Salem,1.0,27.89891666666667
2024-10-09 23:00:00,584,Salem,0.5,27.89891666666667
2024-10-10 01:00:00,584,Salem,0.5,27.89891666666667
2024-10-10 02:00:00,584,Salem,0.5,27.89891666666667
2024-10-10 17:00:00,584,Salem,0.5,27.84491666666668
2024-10-10 23:00:00,584,Salem,1.0,27.895083333333336
2024-10-11 08:00:00,584,Salem,0.5,27.90991666666667
2024-10-11 17:00:00,584,Salem,1.0,27.72741666666667
2024-10-11 18:00:00,584,Salem,0.5,27.72741666666667
2024-10-11 20:00:00,584,Salem,3.0,27.72741666666667
2024-10-11 21:00:00,584,Salem,3.5,27.72741666666667
2024-10-11 22:00:00,584,Salem,0.5,27.818916666666667
2024-10-11 23:00:00,584,Salem,7.0,27.818916666666667
2024-10-12 00:00:00,584,Salem,3.0,27.818916666666667
2024-10-12 01:00:00,584,Salem,0.5,27.818916666666667
2024-10-12 02:00:00,584,Salem,0.5,27.818916666666667
2024-10-13 04:00:00,584,Salem,0.5,27.863833333333336
2024-10-13 05:00:00,584,Salem,2.5,27.863833333333336
2024-10-13 06:00:00,584,Salem,0.5,27.863833333333336
2024-10-13 14:00:00,584,Salem,0.5,27.8195
2024-10-13 15:00:00,584,Salem,0.5,27.8195
2024-10-13 16:00:00,584,Salem,6.25,27.916750000000004
2024-10-13 17:00:00,584,Salem,8.5,27.916750000000004
2024-10-14 08:00:00,584,Salem,1.0,28.12966666666667
2024-10-14 09:00:00,584,Salem,0.5,28.12966666666667
2024-10-14 10:00:00,584,Salem,0.5,28.10008333333333
2024-10-14 14:00:00,584,Salem,0.5,28.10008333333333
2024-10-14 15:00:00,584,Salem,0.5,28.10008333333333
2024-10-14 16:00:00,584,Salem,0.5,28.14283333333334
2024-10-14 18:00:00,584,Salem,3.25,28.14283333333334
2024-10-14 19:00:00,584,Salem,1.5,28.14283333333334
2024-10-14 20:00:00,584,Salem,0.5,28.14283333333334
2024-10-14 22:00:00,584,Salem,0.5,28.23783333333333
2024-10-14 23:00:00,584,Salem,0.5,28.23783333333333
2024-10-15 00:00:00,584,Salem,1.0,28.23783333333333
2024-10-15 11:00:00,584,Salem,0.5,28.298
2024-10-15 12:00:00,584,Salem,3.0,28.298
2024-10-15 13:00:00,584,Salem,1.0,28.298
2024-10-15 15:00:00,584,Salem,1.0,28.298
2024-10-15 16:00:00,584,Salem,2.0,28.300083333333333
2024-10-15 18:00:00,584,Salem,0.5,28.300083333333333
2024-10-15 19:00:00,584,Salem,2.0,28.300083333333333
2024-10-15 20:00:00,584,Salem,3.0,28.300083333333333
2024-10-19 11:00:00,584,Salem,0.5,29.95116666666667
2024-10-20 05:00:00,584,Salem,4.5,28.77566666666667
2024-10-20 06:00:00,584,Salem,20.0,28.77566666666667
2024-10-20 07:00:00,584,Salem,33.5,28.77566666666667
2024-10-20 08:00:00,584,Salem,4.0,28.77566666666667
2024-10-20 19:00:00,584,Salem,3.5,28.40158333333333
2024-10-20 21:00:00,584,Salem,61.5,28.40158333333333
2024-10-20 22:00:00,584,Salem,24.5,28.41208333333334
2024-10-20 23:00:00,584,Salem,4.5,28.41208333333334
2024-10-21 10:00:00,584,Salem,0.5,28.30808333333334
2024-10-22 05:00:00,584,Salem,22.0,28.60641666666667
2024-10-22 06:00:00,584,Salem,34.5,28.60641666666667
2024-10-22 09:00:00,584,Salem,0.5,28.60641666666667
2024-10-22 16:00:00,584,Salem,12.0,28.597833333333337
2024-10-22 17:00:00,584,Salem,4.5,28.597833333333337
2024-10-22 21:00:00,584,Salem,0.5,28.597833333333337
2024-10-23 16:00:00,584,Salem,0.5,28.670583333333337
2024-10-24 03:00:00,584,Salem,0.5,29.14775
2024-10-24 04:00:00,584,Salem,2.5,30.790500000000005
2024-10-24 05:00:00,584,Salem,0.5,30.790500000000005
2024-10-24 19:00:00,584,Salem,0.5,28.421166666666668
2024-10-24 20:00:00,584,Salem,0.5,28.421166666666668
2024-10-25 01:00:00,584,Salem,0.5,28.79808333333333
2024-10-25 02:00:00,584,Salem,2.0,28.79808333333333
2024-10-31 19:00:00,584,Salem,28.5,43.87622222222223
2024-10-31 20:00:00,584,Salem,2.5,43.87622222222223
2024-11-01 18:00:00,584,Salem,8.5,43.284666666666666
2024-11-01 19:00:00,584,Salem,5.0,43.284666666666666
2024-11-03 16:00:00,584,Salem,1.0,32.69525
2024-11-03 19:00:00,584,Salem,0.5,32.69525
2024-11-03 20:00:00,584,Salem,10.0,32.69525
2024-11-04 03:00:00,584,Salem,0.5,32.79108333333333
2024-11-04 04:00:00,584,Salem,1.0,35.861090909090905
2024-11-14 02:00:00,584,Salem,0.5,32.607000000000006
2024-11-14 14:00:00,584,Salem,0.5,32.4095
2024-11-14 15:00:00,584,Salem,0.5,32.4095
2024-11-15 03:00:00,584,Salem,0.5,36.537090909090914
2024-11-15 05:00:00,584,Salem,0.5,32.74691666666667
2024-11-15 15:00:00,584,Salem,0.5,32.4335
2024-11-15 16:00:00,584,Salem,0.5,32.64633333333334
2024-11-15 18:00:00,584,Salem,3.25,32.64633333333334
2024-11-15 20:00:00,584,Salem,0.5,32.64633333333334
2024-11-15 21:00:00,584,Salem,0.5,32.64633333333334
2024-11-16 08:00:00,584,Salem,0.5,28.9075
2024-11-16 10:00:00,584,Salem,1.0,28.559833333333334
2024-11-16 14:00:00,584,Salem,0.5,28.559833333333334
2024-11-16 16:00:00,584,Salem,0.5,28.14041666666667
2024-11-17 09:00:00,584,Salem,0.5,-8.25090909090909
2024-11-17 11:00:00,584,Salem,0.75,-8.31
2024-11-17 17:00:00,584,Salem,7.0,-8.259818181818183
2024-11-17 19:00:00,584,Salem,1.5,-8.259818181818183
2024-11-17 20:00:00,584,Salem,0.5,-8.259818181818183
2024-11-26 13:00:00,584,Salem,0.5,28.057916666666667
2024-11-26 14:00:00,584,Salem,0.5,28.057916666666667
2024-11-26 17:00:00,584,Salem,0.5,31.18541666666667
2024-11-26 19:00:00,584,Salem,0.5,31.18541666666667
2024-11-26 20:00:00,584,Salem,1.5,31.18541666666667
2024-11-27 00:00:00,584,Salem,0.5,31.8395
2024-11-27 01:00:00,584,Salem,0.5,31.8395
2024-11-27 02:00:00,584,Salem,1.5,31.8395
2024-11-27 03:00:00,584,Salem,1.0,31.8395
2024-11-27 04:00:00,584,Salem,2.0,32.00508333333333
2024-11-30 07:00:00,584,Salem,0.5,40.0095
2024-11-30 10:00:00,584,Salem,1.0,39.540200000000006
2024-11-30 11:00:00,584,Salem,0.5,39.540200000000006
