Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-30 15:00:00,584,Salem,1.0,39.540200000000006
2024-11-30 17:00:00,584,Salem,0.5,36.173
2024-11-30 18:00:00,584,Salem,1.5,36.173
2024-11-30 19:00:00,584,Salem,2.5,36.173
2024-11-30 20:00:00,584,Salem,2.5,36.173
2024-11-30 21:00:00,584,Salem,2.5,36.173
2024-11-30 22:00:00,584,Salem,5.5,36.349545454545456
2024-11-30 23:00:00,584,Salem,4.25,36.349545454545456
2024-12-01 00:00:00,584,Salem,3.5,36.349545454545456
2024-12-01 01:00:00,584,Salem,0.5,36.349545454545456
2024-12-01 02:00:00,584,Salem,1.0,36.349545454545456
2024-12-01 05:00:00,584,Salem,1.0,45.419
2024-12-01 06:00:00,584,Salem,0.5,45.419
2024-12-01 07:00:00,584,Salem,0.5,45.419
2024-12-01 08:00:00,584,Salem,2.5,45.419
2024-12-01 14:00:00,584,Salem,2.5,45.483222222222224
2024-12-01 16:00:00,584,Salem,1.0,44.95444444444445
2024-12-01 17:00:00,584,Salem,1.75,44.95444444444445
2024-12-01 18:00:00,584,Salem,0.5,44.95444444444445
2024-12-01 19:00:00,584,Salem,1.5,44.95444444444445
2024-12-01 20:00:00,584,Salem,3.5,44.95444444444445
2024-12-01 21:00:00,584,Salem,2.5,44.95444444444445
2024-12-01 22:00:00,584,Salem,3.0,45.577000000000005
2024-12-01 23:00:00,584,Salem,5.0,45.577000000000005
2024-12-02 00:00:00,584,Salem,2.5,45.577000000000005
2024-12-02 01:00:00,584,Salem,4.5,45.577000000000005
2024-12-02 02:00:00,584,Salem,4.0,45.577000000000005
2024-12-02 08:00:00,584,Salem,0.5,40.3466
2024-12-02 10:00:00,584,Salem,1.5,40.3215
2024-12-02 11:00:00,584,Salem,0.5,40.3215
2024-12-02 12:00:00,584,Salem,1.0,40.3215
2024-12-02 16:00:00,584,Salem,7.0,36.675272727272734
2024-12-02 17:00:00,584,Salem,1.0,36.675272727272734
2024-12-02 19:00:00,584,Salem,0.5,36.675272727272734
2024-12-02 20:00:00,584,Salem,0.5,36.675272727272734
2024-12-02 21:00:00,584,Salem,1.5,36.675272727272734
2024-12-02 22:00:00,584,Salem,5.5,40.9996
2024-12-02 23:00:00,584,Salem,10.75,40.9996
2024-12-03 00:00:00,584,Salem,2.25,40.9996
2024-12-03 01:00:00,584,Salem,1.0,40.9996
2024-12-03 03:00:00,584,Salem,0.5,40.9996
2024-12-04 09:00:00,584,Salem,0.5,37.72381818181818
2024-12-07 18:00:00,584,Salem,0.5,37.78509090909091
2024-12-11 22:00:00,584,Salem,0.5,33.43845454545454
2024-12-12 02:00:00,584,Salem,0.5,33.43845454545454
2024-12-12 08:00:00,584,Salem,3.0,33.41263636363636
2024-12-12 09:00:00,584,Salem,2.0,33.41263636363636
2024-12-12 10:00:00,584,Salem,2.5,33.437090909090905
2024-12-12 11:00:00,584,Salem,1.5,33.437090909090905
2024-12-12 12:00:00,584,Salem,6.5,33.437090909090905
2024-12-12 13:00:00,584,Salem,4.0,33.437090909090905
2024-12-12 14:00:00,584,Salem,3.0,33.437090909090905
2024-12-12 15:00:00,584,Salem,1.75,33.437090909090905
2024-12-12 16:00:00,584,Salem,1.0,36.98345454545454
2024-12-12 17:00:00,584,Salem,1.0,36.98345454545454
2024-12-12 18:00:00,584,Salem,1.5,36.98345454545454
2024-12-12 23:00:00,584,Salem,0.5,37.98327272727273
2024-12-13 05:00:00,584,Salem,0.5,38.21909090909091
2024-12-13 07:00:00,584,Salem,0.5,38.21909090909091
2024-12-13 15:00:00,584,Salem,0.5,38.382636363636365
2024-12-13 17:00:00,584,Salem,0.5,38.015181818181816
2024-12-13 18:00:00,584,Salem,0.5,38.015181818181816
2024-12-13 19:00:00,584,Salem,1.0,38.015181818181816
2024-12-13 23:00:00,584,Salem,0.5,34.66263636363636
2024-12-14 00:00:00,584,Salem,0.5,34.66263636363636
2024-12-14 02:00:00,584,Salem,1.5,34.66263636363636
2024-12-14 03:00:00,584,Salem,1.0,34.66263636363636
2024-12-20 22:00:00,584,Salem,25.5,38.40218181818182
2024-12-20 23:00:00,584,Salem,2.0,38.40218181818182
2024-12-23 04:00:00,584,Salem,0.5,34.31545454545454
2024-12-23 05:00:00,584,Salem,0.5,34.31545454545454
2024-12-23 07:00:00,584,Salem,1.5,34.31545454545454
2024-12-23 08:00:00,584,Salem,0.5,34.31545454545454
2024-12-23 10:00:00,584,Salem,0.5,36.08772727272728
2024-12-26 23:00:00,584,Salem,0.5,34.67281818181818
2024-12-27 13:00:00,584,Salem,7.5,35.03908333333333
2024-12-27 14:00:00,584,Salem,0.5,35.03908333333333
2024-12-27 15:00:00,584,Salem,0.5,35.03908333333333
2024-12-27 16:00:00,584,Salem,6.5,39.06836363636364
2024-12-27 18:00:00,584,Salem,0.5,39.06836363636364
2024-12-27 19:00:00,584,Salem,0.5,39.06836363636364
2024-12-30 09:00:00,584,Salem,0.5,39.83436363636364
2024-12-30 21:00:00,584,Salem,0.5,39.50381818181818
2024-12-31 09:00:00,584,Salem,0.5,44.10379999999999
2025-01-13 18:00:00,584,Salem,0.5,48.18511111111111
2025-01-13 22:00:00,584,Salem,2.0,48.24411111111111
2025-01-14 00:00:00,584,Salem,0.5,48.24411111111111
2025-01-14 07:00:00,584,Salem,0.5,48.19166666666667
2025-01-19 11:00:00,584,Salem,2.5,48.231222222222215
2025-01-19 12:00:00,584,Salem,0.5,48.231222222222215
2025-01-19 19:00:00,584,Salem,2.5,43.0647
2025-03-11 15:00:00,584,Salem,3.0,34.12281818181818
2025-03-11 16:00:00,584,Salem,2.0,33.745636363636365
2025-03-11 17:00:00,584,Salem,7.0,33.745636363636365
2025-03-11 18:00:00,584,Salem,2.0,33.745636363636365
2025-03-11 19:00:00,584,Salem,1.0,33.745636363636365
2025-03-11 20:00:00,584,Salem,1.75,33.745636363636365
2025-03-11 21:00:00,584,Salem,1.0,33.745636363636365
2025-03-11 22:00:00,584,Salem,0.5,34.31018181818182
2025-03-11 23:00:00,584,Salem,0.5,34.31018181818182
2025-03-12 00:00:00,584,Salem,1.0,34.31018181818182
2025-03-12 01:00:00,584,Salem,0.5,34.31018181818182
2025-03-12 03:00:00,584,Salem,0.5,34.31018181818182
2025-03-12 05:00:00,584,Salem,0.5,34.373090909090905
2025-03-12 12:00:00,584,Salem,0.5,34.12109090909091
2025-03-12 16:00:00,584,Salem,0.5,37.8579
2025-03-12 17:00:00,584,Salem,0.5,37.8579
2025-03-12 18:00:00,584,Salem,0.5,37.8579
2025-03-12 21:00:00,584,Salem,0.5,37.8579
2025-03-13 03:00:00,584,Salem,0.5,37.9725
2025-03-13 12:00:00,584,Salem,0.5,33.921
2025-04-03 15:00:00,584,Salem,10.0,-7.832615384615384
2025-04-03 16:00:00,584,Salem,0.5,-8.761666666666667
2025-04-11 11:00:00,584,Salem,0.5,24.875714285714285
2025-04-11 22:00:00,584,Salem,2.5,25.28307142857143
2025-04-27 18:00:00,584,Salem,12.5,40.55911111111112
2025-04-27 19:00:00,584,Salem,1.5,40.55911111111112
2025-04-30 13:00:00,584,Salem,0.5,42.070625
2025-05-02 13:00:00,584,Salem,10.0,-5.06925
2025-05-02 14:00:00,584,Salem,15.0,-5.06925
2025-05-02 16:00:00,584,Salem,0.5,-4.702125
2025-05-04 01:00:00,584,Salem,0.5,37.7582
2025-05-04 23:00:00,584,Salem,11.5,37.5963
2025-05-05 00:00:00,584,Salem,10.0,37.5963
2025-05-06 02:00:00,584,Salem,0.5,38.2356
2025-05-06 16:00:00,584,Salem,35.5,28.20425
2025-05-06 17:00:00,584,Salem,10.5,28.20425
2025-05-07 09:25:00,584,Salem,2.0,26.715666666666667
2025-05-07 09:30:00,584,Salem,2.0,26.715666666666667
2025-05-07 09:50:00,584,Salem,2.0,26.715666666666667
2025-05-07 10:00:00,584,Salem,2.5,26.715666666666667
2025-05-07 17:00:00,584,Salem,0.5,27.34091666666667
2025-05-07 18:00:00,584,Salem,1.5,27.34091666666667
2025-05-07 22:00:00,584,Salem,1.0,33.15636363636364
2025-05-07 23:00:00,584,Salem,8.25,33.15636363636364
2025-05-08 00:00:00,584,Salem,0.5,33.15636363636364
2025-05-13 00:00:00,584,Salem,3.0,29.56590909090909
2025-05-13 01:00:00,584,Salem,16.5,29.56590909090909
2025-05-13 02:00:00,584,Salem,2.5,29.56590909090909
2025-05-13 03:00:00,584,Salem,0.5,29.56590909090909
2025-05-14 22:00:00,584,Salem,13.5,30.133916666666668
2025-05-17 02:00:00,584,Salem,1.0,30.64475
2025-05-17 05:00:00,584,Salem,1.5,30.64916666666667
2025-05-17 19:00:00,584,Salem,7.5,30.905500000000004
2025-05-17 20:00:00,584,Salem,2.5,30.905500000000004
2025-05-17 21:00:00,584,Salem,4.0,30.905500000000004
2025-05-17 22:00:00,584,Salem,4.0,31.13058333333333
2025-05-17 23:00:00,584,Salem,11.0,31.13058333333333
2025-05-18 00:00:00,584,Salem,6.0,31.13058333333333
2025-05-18 20:00:00,584,Salem,32.5,31.410666666666668
2025-05-18 21:00:00,584,Salem,1.0,31.410666666666668
2025-05-18 22:00:00,584,Salem,0.5,34.70672727272727
2025-05-18 23:00:00,584,Salem,18.0,34.70672727272727
2025-05-19 00:00:00,584,Salem,17.0,34.70672727272727
2025-05-19 01:00:00,584,Salem,3.0,34.70672727272727
2025-05-19 02:00:00,584,Salem,3.0,34.70672727272727
2025-05-19 03:00:00,584,Salem,1.5,34.70672727272727
2025-05-19 04:00:00,584,Salem,1.5,35.03972727272727
2025-05-19 05:00:00,584,Salem,1.0,35.03972727272727
2025-05-19 06:00:00,584,Salem,1.0,35.03972727272727
2025-05-19 09:00:00,584,Salem,0.5,35.03972727272727
2025-05-19 18:00:00,584,Salem,15.5,35.213454545454546
2025-05-19 19:00:00,584,Salem,25.0,35.213454545454546
2025-05-19 21:00:00,584,Salem,30.5,35.213454545454546
2025-05-20 03:00:00,584,Salem,1.0,32.20491666666667
2025-05-20 04:00:00,584,Salem,1.0,36.01618181818182
2025-05-20 13:00:00,584,Salem,1.0,36.10327272727272
2025-05-20 15:00:00,584,Salem,0.5,36.10327272727272
2025-05-21 15:00:00,584,Salem,0.5,-0.8376666666666664
2025-05-23 18:00:00,584,Salem,1.0,-5.2259
2025-05-23 19:00:00,584,Salem,0.5,-5.2259
2025-05-24 04:00:00,584,Salem,0.5,36.92144444444445
2025-05-25 01:00:00,584,Salem,0.5,30.86963636363636
2025-05-25 03:00:00,584,Salem,0.5,30.86963636363636
2025-05-25 19:00:00,584,Salem,0.5,33.72525
2025-05-25 20:00:00,584,Salem,0.5,33.72525
2025-05-25 21:00:00,584,Salem,0.5,33.72525
2025-05-25 22:00:00,584,Salem,0.5,31.101416666666665
2025-05-25 23:00:00,584,Salem,0.5,31.101416666666665
2025-05-26 00:00:00,584,Salem,0.5,31.101416666666665
2025-05-26 03:00:00,584,Salem,0.5,31.101416666666665
2025-05-28 17:00:00,584,Salem,2.0,34.472500000000004
2025-06-02 19:00:00,584,Salem,3.0,34.90266666666667
2025-06-03 15:00:00,584,Salem,1.5,35.25533333333333
2025-06-05 00:00:00,584,Salem,0.5,48.22555555555555
2025-06-09 00:00:00,584,Salem,51.5,48.35422222222223
2025-06-09 01:00:00,584,Salem,3.75,48.35422222222223
2025-06-09 02:00:00,584,Salem,0.75,48.35422222222223
2025-06-09 22:00:00,584,Salem,11.0,35.263666666666666
2025-06-09 23:00:00,584,Salem,1.0,35.263666666666666
2025-06-10 00:00:00,584,Salem,1.5,35.263666666666666
2025-06-11 18:00:00,584,Salem,2.5,35.27425
2025-06-11 19:00:00,584,Salem,3.5,35.27425
2025-06-11 22:00:00,584,Salem,0.5,35.40225
2025-06-11 23:00:00,584,Salem,0.5,35.40225
2025-06-13 15:00:00,584,Salem,0.5,48.64644444444444
2025-06-14 17:00:00,584,Salem,0.5,48.70222222222223
2025-06-15 19:00:00,584,Salem,0.5,48.73111111111112
2025-06-15 21:00:00,584,Salem,0.5,48.73111111111112
2025-06-15 22:00:00,584,Salem,1.0,48.72433333333333
2025-06-15 23:00:00,584,Salem,1.0,48.72433333333333
2025-06-16 08:00:00,584,Salem,0.5,48.657222222222224
2025-06-18 16:00:00,584,Salem,0.5,48.71133333333333
2025-06-18 17:00:00,584,Salem,3.5,48.71133333333333
2025-06-20 20:00:00,584,Salem,0.5,48.54777777777778
2025-06-21 01:00:00,584,Salem,0.5,44.19222222222222
2025-06-22 16:00:00,584,Salem,15.0,48.41455555555555
2025-06-22 18:00:00,584,Salem,20.0,48.41455555555555
2025-06-22 20:00:00,584,Salem,0.5,48.41455555555555
2025-06-25 18:00:00,584,Salem,1.0,4.257499999999999
2025-06-26 18:00:00,584,Salem,5.5,4.325666666666667
2025-06-27 07:00:00,584,Salem,0.5,4.374166666666667
2025-07-01 19:00:00,584,Salem,2.5,4.2635000000000005
2025-07-02 16:00:00,584,Salem,0.5,4.306333333333334
2025-07-11 13:00:00,584,Salem,2.0,-4.578
2025-07-16 19:00:00,584,Salem,2.5,4.029599999999999
2025-07-20 19:00:00,584,Salem,10.5,3.274666666666666
2025-07-20 20:00:00,584,Salem,1.0,3.274666666666666
2025-07-20 21:00:00,584,Salem,0.5,3.274666666666666
2025-07-21 00:00:00,584,Salem,0.5,53.782375
2025-07-21 18:00:00,584,Salem,0.5,53.720125
2025-07-21 19:00:00,584,Salem,1.0,53.720125
2025-07-21 20:00:00,584,Salem,2.5,53.720125
2025-07-21 21:00:00,584,Salem,0.5,53.720125
2025-07-23 18:00:00,584,Salem,2.0,53.815625
2025-07-23 19:00:00,584,Salem,4.5,53.815625
2025-07-23 20:00:00,584,Salem,1.5,53.815625
2025-08-01 17:00:00,584,Salem,1.0,62.093
2025-08-02 02:00:00,584,Salem,1.5,62.07114285714285
2025-08-02 03:00:00,584,Salem,1.5,62.07114285714285
2025-08-02 04:00:00,584,Salem,1.0,62.19885714285714
2025-08-02 23:00:00,584,Salem,2.5,53.454
2025-08-03 20:00:00,584,Salem,1.0,53.367
2025-08-04 15:00:00,584,Salem,14.0,53.1895
2025-08-04 16:00:00,584,Salem,34.5,53.25825
2025-08-04 18:00:00,584,Salem,0.5,53.25825
2025-08-04 22:00:00,584,Salem,0.5,53.332875
2025-08-04 23:00:00,584,Salem,1.0,53.332875
2025-08-05 18:00:00,584,Salem,1.0,53.08625
2025-08-05 19:00:00,584,Salem,3.5,53.08625
2025-08-05 20:00:00,584,Salem,0.5,53.08625
2025-08-07 19:00:00,584,Salem,1.0,52.91525
2025-08-08 23:00:00,584,Salem,9.0,52.10212500000001
2025-08-09 00:00:00,584,Salem,3.0,52.10212500000001
2025-08-09 01:00:00,584,Salem,3.5,52.10212500000001
2025-08-09 04:00:00,584,Salem,0.5,61.47785714285714
2025-08-09 07:00:00,584,Salem,1.5,61.47785714285714
2025-08-09 08:00:00,584,Salem,1.5,61.47785714285714
2025-08-09 16:00:00,584,Salem,13.0,61.328857142857146
2025-08-09 17:00:00,584,Salem,1.5,61.328857142857146
2025-08-09 20:00:00,584,Salem,0.5,61.328857142857146
2025-08-09 21:00:00,584,Salem,0.5,61.328857142857146
2025-08-10 20:00:00,584,Salem,4.5,52.812375
2025-08-11 19:00:00,584,Salem,1.0,53.170375
2025-08-14 14:00:00,584,Salem,8.5,53.401250000000005
2025-08-16 17:00:00,584,Salem,0.5,53.7435
2025-08-17 18:00:00,584,Salem,0.5,53.66475
2025-08-17 21:00:00,584,Salem,0.5,53.66475
2025-08-17 23:00:00,584,Salem,0.5,53.719
2025-08-22 19:00:00,584,Salem,4.5,46.76933333333333
2025-08-22 20:00:00,584,Salem,7.0,46.76933333333333
2025-08-22 23:00:00,584,Salem,19.5,46.81433333333334
2025-08-23 00:00:00,584,Salem,4.5,46.81433333333334
2025-08-23 01:00:00,584,Salem,0.5,46.81433333333334
2025-08-23 02:00:00,584,Salem,0.5,46.81433333333334
2025-08-23 03:00:00,584,Salem,0.5,46.81433333333334
2025-08-23 20:00:00,584,Salem,6.5,46.78488888888889
2025-08-23 21:00:00,584,Salem,0.5,46.78488888888889
2025-08-28 16:00:00,584,Salem,3.0,2.7462000000000004
2025-08-28 17:00:00,584,Salem,0.5,2.7462000000000004
2025-08-28 22:00:00,584,Salem,0.5,2.7462000000000004
2025-09-01 20:00:00,584,Salem,0.5,85.8574
2025-09-06 15:00:00,584,Salem,1.5,-0.1107500000000005
2025-09-06 20:00:00,584,Salem,0.5,-0.258375
2025-09-07 01:00:00,584,Salem,0.5,0.2746250000000003
2025-09-09 02:00:00,584,Salem,0.5,45.17822222222222
2025-09-09 15:00:00,584,Salem,1.5,44.85322222222222
2025-09-10 00:00:00,584,Salem,37.5,45.27755555555556
2025-09-10 20:00:00,584,Salem,2.5,45.132777777777775
2025-09-10 23:00:00,584,Salem,10.5,45.288777777777774
2025-09-11 00:00:00,584,Salem,28.5,45.288777777777774
2025-09-11 01:00:00,584,Salem,5.0,45.288777777777774
2025-09-11 02:00:00,584,Salem,2.5,45.288777777777774
2025-09-11 03:00:00,584,Salem,0.5,45.288777777777774
2025-09-14 23:00:00,584,Salem,0.5,45.58500000000001
2025-09-15 01:00:00,584,Salem,0.5,45.58500000000001
2025-09-16 01:00:00,584,Salem,1.0,45.57422222222223
2025-09-16 02:00:00,584,Salem,0.5,45.57422222222223
2025-09-16 23:00:00,584,Salem,2.0,45.53833333333333
2025-09-17 00:00:00,584,Salem,0.5,45.53833333333333
2025-09-17 03:00:00,584,Salem,0.5,45.53833333333333
2025-09-17 19:00:00,584,Salem,0.5,45.23655555555556
2025-09-17 20:00:00,584,Salem,1.0,45.23655555555556
2025-09-18 22:00:00,584,Salem,0.5,109.903
2025-09-18 23:00:00,584,Salem,1.0,109.903
2025-09-20 14:00:00,584,Salem,0.5,46.43899999999999
2025-09-22 20:15:00,584,Salem,0.5,46.525444444444446
2025-09-22 20:20:00,584,Salem,3.0,46.525444444444446
2025-09-22 21:00:00,584,Salem,3.0,46.525444444444446
2025-09-24 11:10:00,584,Salem,0.5,47.10288888888888
2025-09-24 11:15:00,584,Salem,0.5,47.10288888888888
2025-09-24 12:00:00,584,Salem,1.0,47.10288888888888
2025-09-24 19:00:00,584,Salem,2.0,47.23044444444444
2025-09-24 20:00:00,584,Salem,1.5,47.23044444444444
2025-09-24 21:00:00,584,Salem,0.5,47.23044444444444
2025-09-25 16:00:00,584,Salem,1.5,46.67911111111111
2025-09-25 23:00:00,584,Salem,1.0,47.358555555555554
2025-09-28 18:00:00,584,Salem,3.5,41.3835
2025-10-03 22:00:00,584,Salem,0.5,37.75218181818183
2025-10-03 23:00:00,584,Salem,12.0,37.75218181818183
2025-10-04 00:00:00,584,Salem,1.5,37.75218181818183
2025-10-04 01:00:00,584,Salem,2.0,37.75218181818183
2025-10-04 02:00:00,584,Salem,2.5,37.75218181818183
2025-10-04 03:00:00,584,Salem,0.75,37.75218181818183
2025-10-04 04:00:00,584,Salem,1.5,37.762
2025-10-04 05:00:00,584,Salem,0.75,37.762
2025-10-04 22:00:00,584,Salem,1.5,37.77190909090909
2025-10-04 23:00:00,584,Salem,2.0,37.77190909090909
2025-10-05 00:00:00,584,Salem,0.5,37.77190909090909
2025-10-05 01:00:00,584,Salem,0.5,37.77190909090909
2025-10-05 17:00:00,584,Salem,2.0,37.55236363636363
2025-10-05 23:00:00,584,Salem,0.5,37.81445454545455
2025-10-16 12:00:00,584,Salem,0.5,-3.5592
2025-10-16 13:00:00,584,Salem,0.5,-3.5592
2025-10-16 14:00:00,584,Salem,2.0,-3.5592
2025-10-16 15:00:00,584,Salem,13.5,-3.5592
2025-10-16 16:00:00,584,Salem,0.5,-3.5592
2025-10-17 02:00:00,584,Salem,0.5,-3.5592
2025-10-17 04:00:00,584,Salem,0.5,-3.5592
2025-10-17 10:00:00,584,Salem,0.5,-3.5592
2025-10-17 11:00:00,584,Salem,0.5,-3.5592
2025-10-17 20:00:00,584,Salem,1.5,-3.5592
2025-10-17 21:00:00,584,Salem,0.5,-3.5592
2025-10-17 22:00:00,584,Salem,0.5,-3.5592
2025-10-18 00:00:00,584,Salem,0.5,-3.5592
2025-10-18 03:00:00,584,Salem,1.0,-3.5592
2025-10-18 04:00:00,584,Salem,4.5,-3.5592
2025-10-18 07:00:00,584,Salem,0.5,-3.5592
2025-10-19 03:00:00,584,Salem,2.0,-3.5592
2025-10-19 06:00:00,584,Salem,0.5,-3.5592
2025-10-19 17:00:00,584,Salem,0.75,-3.5592
2025-10-20 02:00:00,584,Salem,0.5,-3.5592
2025-10-20 04:00:00,584,Salem,5.0,-3.5592
2025-10-20 05:00:00,584,Salem,25.0,-3.5592
2025-10-20 18:00:00,584,Salem,2.0,-3.5592
2025-10-21 09:00:00,584,Salem,1.5,-3.5592
2025-10-21 10:00:00,584,Salem,1.5,-3.5592
2025-10-21 11:00:00,584,Salem,1.0,-3.5592
2025-10-21 12:00:00,584,Salem,2.0,-3.5592
2025-10-21 13:00:00,584,Salem,1.0,-3.5592
2025-10-21 14:00:00,584,Salem,0.5,-3.5592
2025-10-21 15:00:00,584,Salem,0.5,-3.5592
2025-10-21 19:00:00,584,Salem,0.5,-3.5592
2025-10-21 22:00:00,584,Salem,3.5,-3.5592
2025-10-21 23:00:00,584,Salem,2.0,-3.5592
2025-10-22 00:00:00,584,Salem,1.0,-3.5592
2025-10-22 01:00:00,584,Salem,0.5,-3.5592
2025-10-22 03:00:00,584,Salem,0.5,-3.5592
2025-10-22 04:00:00,584,Salem,0.5,-3.5592
2025-10-22 05:00:00,584,Salem,3.0,-3.5592
2025-10-22 06:00:00,584,Salem,4.5,-3.5592
2025-10-22 07:00:00,584,Salem,4.5,-3.5592
2025-10-22 08:00:00,584,Salem,0.5,-3.5592
2025-10-22 13:00:00,584,Salem,0.75,-3.5592
2025-10-22 14:00:00,584,Salem,8.5,-3.5592
2025-10-22 15:00:00,584,Salem,25.5,-3.5592
2025-10-22 16:00:00,584,Salem,15.0,-3.5592
2025-10-22 17:00:00,584,Salem,1.0,-3.5592
2025-10-22 19:00:00,584,Salem,0.5,-3.5592
2025-10-22 22:00:00,584,Salem,4.0,-3.5592
2025-10-22 23:00:00,584,Salem,0.5,-3.5592
2025-10-23 00:00:00,584,Salem,2.5,-3.5592
2025-10-23 04:00:00,584,Salem,0.5,-3.5200000000000005
2025-10-23 06:00:00,584,Salem,0.5,-3.5200000000000005
2025-11-06 04:00:00,584,Salem,2.5,-3.3748000000000005
2025-11-06 05:00:00,584,Salem,5.0,-3.3748000000000005
2025-11-06 08:00:00,584,Salem,0.5,-3.3748000000000005
2025-11-06 09:00:00,584,Salem,0.5,-3.3748000000000005
2025-11-06 11:00:00,584,Salem,0.5,-4.7564
2025-11-07 01:00:00,584,Salem,2.0,-3.3105999999999995
2025-11-07 02:00:00,584,Salem,0.5,-3.3105999999999995
2025-11-07 19:00:00,584,Salem,3.5,-3.2744
2025-11-08 11:00:00,584,Salem,130.0,-2.95525
2025-11-09 01:00:00,584,Salem,155.5,-2.9335
2025-11-09 04:00:00,584,Salem,70.0,-3.2578000000000005
2025-11-09 07:00:00,584,Salem,4.0,-3.2578000000000005
2025-11-09 08:00:00,584,Salem,20.0,-3.2578000000000005
2025-11-09 10:00:00,584,Salem,5.5,-3.2794
2025-11-14 00:00:00,584,Salem,6.5,-3.3192
2025-11-14 01:00:00,584,Salem,1.0,-3.3192
2025-11-17 23:00:00,584,Salem,0.5,-3.4170000000000003
2025-11-18 02:00:00,584,Salem,0.5,-3.4170000000000003
2025-11-18 11:00:00,584,Salem,0.5,-3.6276
2025-11-18 12:00:00,584,Salem,1.5,-3.6276
2025-11-18 13:00:00,584,Salem,3.0,-3.6276
2025-11-18 14:00:00,584,Salem,1.0,-3.6276
2025-11-18 16:00:00,584,Salem,3.5,-3.4858
2025-11-18 22:00:00,584,Salem,0.5,-3.3784
2025-11-19 02:00:00,584,Salem,0.5,-3.3784
2025-11-21 15:00:00,584,Salem,0.5,42.93455555555555
2025-11-21 16:00:00,584,Salem,1.5,43.00422222222223
2025-11-22 01:00:00,584,Salem,0.5,38.3004
2025-11-22 04:00:00,584,Salem,6.75,38.2967
2025-11-22 05:00:00,584,Salem,1.5,38.2967
2025-11-22 06:00:00,584,Salem,11.5,38.2967
2025-11-22 07:00:00,584,Salem,4.0,38.2967
2025-11-22 08:00:00,584,Salem,0.5,38.2967
2025-11-22 16:00:00,584,Salem,3.0,47.98625
2025-11-22 19:00:00,584,Salem,0.5,47.98625
2025-11-22 20:00:00,584,Salem,0.5,47.98625
2025-11-23 00:00:00,584,Salem,2.0,43.50366666666667
2025-11-23 01:00:00,584,Salem,2.5,43.50366666666667
2025-11-23 02:00:00,584,Salem,0.5,43.50366666666667
2025-11-23 07:00:00,584,Salem,0.5,42.75877777777778
2025-11-23 10:00:00,584,Salem,9.0,43.38977777777777
2025-11-23 12:00:00,584,Salem,0.5,43.38977777777777
2025-11-23 15:00:00,584,Salem,0.5,43.38977777777777
2025-11-23 16:00:00,584,Salem,0.5,39.0448
2025-11-23 20:00:00,584,Salem,51.5,39.0448
2025-11-23 21:00:00,584,Salem,0.5,39.0448
2025-11-23 22:00:00,584,Salem,0.5,39.1717
2025-11-24 01:00:00,584,Salem,0.5,39.1717
2025-11-24 02:00:00,584,Salem,1.0,39.1717
