Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-11-24 03:00:00,584,Salem,1.5,39.1717
2025-11-24 04:00:00,584,Salem,2.5,39.096
2025-11-24 05:00:00,584,Salem,6.0,39.096
2025-11-24 06:00:00,584,Salem,1.0,39.096
2025-11-24 07:00:00,584,Salem,1.0,39.096
2025-11-24 08:00:00,584,Salem,1.5,39.096
2025-11-24 09:00:00,584,Salem,0.5,39.096
2025-11-24 10:00:00,584,Salem,1.0,39.1379
2025-11-24 18:00:00,584,Salem,12.5,39.1915
2025-11-24 19:00:00,584,Salem,2.0,39.1915
2025-11-24 20:00:00,584,Salem,0.5,39.1915
2025-11-30 00:00:00,584,Salem,0.5,-5.2395
2025-11-30 01:00:00,584,Salem,1.0,-5.2395
2025-12-01 21:00:00,584,Salem,109.5,44.11666666666667
2025-12-02 01:00:00,584,Salem,5.5,44.23255555555556
2025-12-02 02:00:00,584,Salem,37.0,44.23255555555556
2025-12-02 03:00:00,584,Salem,154.0,44.23255555555556
2025-12-02 04:00:00,584,Salem,591.5,44.27433333333333
2025-12-02 05:00:00,584,Salem,116.5,44.27433333333333
2025-12-02 06:00:00,584,Salem,18.0,44.27433333333333
2025-12-02 07:00:00,584,Salem,2.0,44.27433333333333
2025-12-02 08:00:00,584,Salem,13.5,44.27433333333333
2025-12-02 09:00:00,584,Salem,28.0,44.27433333333333
2025-12-02 10:00:00,584,Salem,3014.0,43.952666666666666
2025-12-02 11:00:00,584,Salem,214.0,43.952666666666666
2025-12-02 12:00:00,584,Salem,144.5,43.952666666666666
2025-12-02 13:00:00,584,Salem,38.5,43.952666666666666
2025-12-02 14:00:00,584,Salem,126.0,43.952666666666666
2025-12-03 05:00:00,584,Salem,0.5,44.16388888888889
2025-12-03 06:00:00,584,Salem,2.5,44.16388888888889
2025-12-03 07:00:00,584,Salem,0.5,44.16388888888889
2025-12-03 08:00:00,584,Salem,0.5,44.16388888888889
2025-12-03 09:00:00,584,Salem,1.0,44.16388888888889
2025-12-03 17:00:00,584,Salem,1.0,43.93922222222222
2025-12-03 21:00:00,584,Salem,17.5,43.93922222222222
2025-12-03 22:00:00,584,Salem,6.5,44.132333333333335
2025-12-03 23:00:00,584,Salem,1.0,44.132333333333335
2025-12-04 01:00:00,584,Salem,0.5,44.132333333333335
2025-12-04 02:00:00,584,Salem,138.0,44.132333333333335
2025-12-05 10:00:00,584,Salem,1.0,39.1422
2025-12-05 13:00:00,584,Salem,0.5,39.1422
2025-12-05 15:00:00,584,Salem,0.5,39.1422
2025-12-16 18:00:00,584,Salem,0.5,80.86659999999999
2025-12-16 19:00:00,584,Salem,1.0,80.86659999999999
2025-12-16 20:00:00,584,Salem,1.0,80.86659999999999
2025-12-16 22:00:00,584,Salem,1.25,38.967
2025-12-16 23:00:00,584,Salem,1.0,38.967
2025-12-17 00:00:00,584,Salem,1.0,38.967
2025-12-17 05:00:00,584,Salem,4.5,39.0117
2025-12-17 06:00:00,584,Salem,21.0,39.0117
2025-12-17 08:00:00,584,Salem,19.5,39.0117
2025-12-17 09:00:00,584,Salem,20.5,39.0117
2025-12-17 10:00:00,584,Salem,279.0,38.8591
2025-12-17 11:00:00,584,Salem,1.0,38.8591
2025-12-17 12:00:00,584,Salem,22.5,38.8591
2026-01-10 06:00:00,584,Salem,0.5,19.268625
2026-01-10 09:00:00,584,Salem,0.5,19.268625
2026-01-10 19:00:00,584,Salem,0.5,19.268625
2026-01-10 20:00:00,584,Salem,2.0,19.268625
2026-01-10 21:00:00,584,Salem,0.5,19.268625
2026-01-11 02:00:00,584,Salem,5.0,19.268625
2026-01-11 03:00:00,584,Salem,1.5,19.268625
2026-01-11 04:00:00,584,Salem,3.0,15.202166666666669
2026-01-11 05:00:00,584,Salem,1.5,15.202166666666669
2026-01-11 06:00:00,584,Salem,0.5,15.202166666666669
2026-01-11 14:00:00,584,Salem,0.5,14.25461111111111
2026-01-11 15:00:00,584,Salem,0.5,14.25461111111111
2026-01-11 18:00:00,584,Salem,0.5,9.748772727272728
2026-01-11 19:00:00,584,Salem,0.5,9.748772727272728
2026-01-12 07:00:00,584,Salem,0.5,11.39931818181818
2026-01-12 10:00:00,584,Salem,1.0,10.065772727272728
2026-01-12 11:00:00,584,Salem,0.5,10.065772727272728
2026-01-12 12:00:00,584,Salem,1.5,10.065772727272728
2026-01-12 13:00:00,584,Salem,1.0,10.065772727272728
2026-01-12 14:00:00,584,Salem,1.5,10.065772727272728
2026-01-12 15:00:00,584,Salem,1.5,10.065772727272728
2026-01-12 16:00:00,584,Salem,0.5,11.258863636363635
2026-01-12 17:00:00,584,Salem,1.5,11.258863636363635
2026-01-12 18:00:00,584,Salem,1.0,11.258863636363635
2026-01-12 19:00:00,584,Salem,0.5,11.258863636363635
2026-01-12 21:00:00,584,Salem,0.5,11.258863636363635
2026-01-12 23:00:00,584,Salem,0.5,9.1862
2026-01-13 02:00:00,584,Salem,0.5,9.1862
2026-01-25 02:00:00,584,Salem,0.5,14.172789473684208
2026-01-25 23:00:00,584,Salem,0.5,11.680190476190475
2026-01-26 01:00:00,584,Salem,0.5,11.680190476190475
2026-01-26 02:00:00,584,Salem,0.5,11.680190476190475
2026-01-26 04:00:00,584,Salem,0.5,12.59335
2026-01-26 05:00:00,584,Salem,0.5,12.59335
2026-01-26 07:00:00,584,Salem,1.5,12.59335
2026-01-26 12:00:00,584,Salem,0.5,12.5747
2026-01-26 14:00:00,584,Salem,2.0,12.5747
2026-01-26 15:00:00,584,Salem,4.0,12.5747
2026-01-26 16:00:00,584,Salem,172.5,13.544947368421054
2026-01-26 17:00:00,584,Salem,690.0,13.544947368421054
2026-01-26 18:00:00,584,Salem,310.0,13.544947368421054
2026-01-26 19:00:00,584,Salem,150.5,13.544947368421054
2026-01-26 20:00:00,584,Salem,80.5,13.544947368421054
2026-01-26 21:00:00,584,Salem,133.5,13.544947368421054
2026-01-26 22:00:00,584,Salem,90.5,11.861
2026-01-27 02:00:00,584,Salem,62.5,11.861
2026-01-27 03:00:00,584,Salem,16.0,11.861
2026-01-27 04:00:00,584,Salem,92.0,11.888761904761909
2026-02-25 03:00:00,584,Salem,2.0,19.6749375
2026-02-25 04:00:00,584,Salem,0.5,-5.847499999999999
2026-03-18 01:00:00,584,Salem,0.5,6.534
2026-03-18 02:00:00,584,Salem,0.5,6.534
2026-03-18 05:00:00,584,Salem,0.5,6.581615384615384
2026-03-18 22:00:00,584,Salem,0.5,6.170222222222223
2026-03-18 23:00:00,584,Salem,1.0,6.170222222222223
2026-03-19 00:00:00,584,Salem,1.5,6.170222222222223
2026-03-19 01:00:00,584,Salem,0.75,6.170222222222223
2026-03-19 02:00:00,584,Salem,1.75,6.170222222222223
2026-03-19 03:00:00,584,Salem,1.0,6.170222222222223
2026-03-19 04:00:00,584,Salem,0.5,6.298925925925925
2026-03-19 05:00:00,584,Salem,0.5,6.298925925925925
2026-03-19 06:00:00,584,Salem,0.5,6.298925925925925
2026-03-19 07:00:00,584,Salem,0.5,6.298925925925925
2026-03-19 08:00:00,584,Salem,0.5,6.298925925925925
2026-03-19 09:00:00,584,Salem,0.5,6.298925925925925
2026-03-19 10:00:00,584,Salem,0.5,6.246814814814814
2026-03-19 12:00:00,584,Salem,0.5,6.246814814814814
2026-03-19 13:00:00,584,Salem,0.5,6.246814814814814
2026-03-19 17:00:00,584,Salem,0.5,6.927653846153846
2026-03-20 00:00:00,584,Salem,0.5,6.856807692307693
2026-03-20 04:00:00,584,Salem,0.5,-10.338866666666666
2026-03-20 05:00:00,584,Salem,0.5,-10.338866666666666
2026-03-20 08:00:00,584,Salem,0.5,-10.338866666666666
2026-03-20 12:00:00,584,Salem,0.5,-10.358466666666668
2026-03-20 13:00:00,584,Salem,0.5,-10.358466666666668
2026-03-20 14:00:00,584,Salem,101.0,-10.358466666666668
2021-09-29 21:00:00,585,Sivaganga,0.5,-8.5075
2021-10-01 00:00:00,585,Sivaganga,26.0,-8.3905
2021-10-01 01:00:00,585,Sivaganga,0.5,-8.3905
2021-10-01 02:00:00,585,Sivaganga,1.5,-8.3905
2021-10-01 03:00:00,585,Sivaganga,1.75,-8.3905
2021-10-01 04:00:00,585,Sivaganga,3.5,-8.20475
2021-10-01 05:00:00,585,Sivaganga,4.5,-8.20475
2021-10-01 06:00:00,585,Sivaganga,4.5,-8.20475
2021-10-01 07:00:00,585,Sivaganga,0.5,-8.20475
2021-10-02 02:00:00,585,Sivaganga,8.5,-8.05225
2021-10-02 03:00:00,585,Sivaganga,4.0,-8.05225
2021-10-02 04:00:00,585,Sivaganga,10.0,-7.91325
2021-10-02 17:00:00,585,Sivaganga,3.0,-7.9105
2021-11-08 09:00:00,585,Sivaganga,0.5,-4.3012500000000005
2021-12-30 17:00:00,585,Sivaganga,1.0,-2.76025
2021-12-30 21:00:00,585,Sivaganga,0.5,-2.76025
2021-12-31 06:00:00,585,Sivaganga,1.0,-2.5865
2021-12-31 07:00:00,585,Sivaganga,3.25,-2.5865
2021-12-31 08:00:00,585,Sivaganga,0.5,-2.5865
2021-12-31 13:00:00,585,Sivaganga,0.5,-2.71325
2021-12-31 14:00:00,585,Sivaganga,0.5,-2.71325
2021-12-31 15:00:00,585,Sivaganga,1.0,-2.71325
2021-12-31 17:00:00,585,Sivaganga,2.0,-2.67025
2021-12-31 18:00:00,585,Sivaganga,2.0,-2.67025
2021-12-31 20:00:00,585,Sivaganga,0.5,-2.67025
2022-01-01 19:00:00,585,Sivaganga,2.75,-2.764
2022-01-01 20:00:00,585,Sivaganga,0.75,-2.764
2022-01-01 21:00:00,585,Sivaganga,0.5,-2.764
2022-01-01 22:00:00,585,Sivaganga,2.5,-2.6485
2022-01-01 23:00:00,585,Sivaganga,0.75,-2.6485
2022-01-02 17:00:00,585,Sivaganga,1.5,-2.62275
2022-01-07 18:00:00,585,Sivaganga,3.0,-2.5095
2022-01-07 21:00:00,585,Sivaganga,1.0,-2.5095
2022-01-08 07:00:00,585,Sivaganga,0.5,-2.4215
2022-01-10 17:00:00,585,Sivaganga,0.5,-2.58075
2022-02-18 12:15:00,585,Sivaganga,5.0,-3.67075
2022-02-18 13:00:00,585,Sivaganga,5.0,-3.67075
2022-02-18 13:40:00,585,Sivaganga,1.5,-3.67075
2022-02-18 13:45:00,585,Sivaganga,1.5,-3.67075
2022-02-18 13:50:00,585,Sivaganga,1.5,-3.67075
2022-02-18 13:55:00,585,Sivaganga,1.5,-3.67075
2022-03-20 17:00:00,585,Sivaganga,5.5,-4.5047500000000005
2022-03-20 18:00:00,585,Sivaganga,11.166666666666666,-4.5047500000000005
2022-03-20 19:00:00,585,Sivaganga,1.5,-4.5047500000000005
2022-03-20 20:00:00,585,Sivaganga,0.5,-4.5047500000000005
2022-03-24 18:00:00,585,Sivaganga,0.5,-4.58425
2022-03-26 16:00:00,585,Sivaganga,0.5,-4.56625
2022-03-27 16:00:00,585,Sivaganga,11.0,-4.53075
2022-04-02 16:00:00,585,Sivaganga,1.0,-4.6425
2022-04-08 06:00:00,585,Sivaganga,7.0,-4.656499999999999
2022-04-08 07:00:00,585,Sivaganga,1.0,-4.656499999999999
2022-04-08 15:00:00,585,Sivaganga,0.5,-4.9215
2022-04-08 16:00:00,585,Sivaganga,1.0,-4.87225
2022-04-08 17:00:00,585,Sivaganga,1.0,-4.87225
2022-04-08 18:00:00,585,Sivaganga,0.5,-4.87225
2022-04-08 19:00:00,585,Sivaganga,0.5,-4.87225
2022-04-09 05:00:00,585,Sivaganga,1.0,-4.64775
2022-04-09 11:00:00,585,Sivaganga,0.5,-4.94
2022-04-09 14:00:00,585,Sivaganga,4.5,-4.94
2022-04-09 16:00:00,585,Sivaganga,4.333333333333333,-4.777
2022-04-09 17:00:00,585,Sivaganga,2.0,-4.777
2022-04-09 18:00:00,585,Sivaganga,0.75,-4.777
2022-04-09 19:00:00,585,Sivaganga,0.5,-4.777
2022-04-09 20:00:00,585,Sivaganga,0.5,-4.777
2022-04-09 22:00:00,585,Sivaganga,0.5,-4.662
2022-04-10 00:00:00,585,Sivaganga,0.5,-4.662
2022-04-10 02:00:00,585,Sivaganga,0.5,-4.662
2022-04-10 05:00:00,585,Sivaganga,0.5,-4.58125
2022-04-10 08:00:00,585,Sivaganga,0.5,-4.58125
2022-04-11 04:00:00,585,Sivaganga,0.5,-4.48675
2022-04-11 12:00:00,585,Sivaganga,0.5,-4.7225
2022-04-11 17:00:00,585,Sivaganga,2.75,-4.65025
2022-04-11 18:00:00,585,Sivaganga,1.0,-4.65025
2022-04-11 20:00:00,585,Sivaganga,0.5,-4.65025
2022-04-11 21:00:00,585,Sivaganga,0.5,-4.65025
2022-04-11 22:00:00,585,Sivaganga,1.0,-4.55425
2022-04-11 23:00:00,585,Sivaganga,0.5,-4.55425
2022-04-12 00:00:00,585,Sivaganga,1.0,-4.55425
2022-04-12 01:00:00,585,Sivaganga,1.0,-4.55425
2022-04-12 03:00:00,585,Sivaganga,0.5,-4.55425
2022-04-12 05:00:00,585,Sivaganga,0.5,-4.47125
2022-04-12 07:00:00,585,Sivaganga,0.5,-4.47125
2022-04-12 16:00:00,585,Sivaganga,0.5,-4.5745
2022-04-13 07:00:00,585,Sivaganga,0.5,-4.446
2022-04-13 08:00:00,585,Sivaganga,1.5,-4.446
2022-04-13 09:00:00,585,Sivaganga,0.5,-4.446
2022-04-13 12:00:00,585,Sivaganga,13.0,-4.52725
2022-04-13 13:00:00,585,Sivaganga,10.25,-4.52725
2022-04-13 14:00:00,585,Sivaganga,3.0,-4.52725
2022-04-13 15:00:00,585,Sivaganga,0.5,-4.52725
2022-04-13 20:00:00,585,Sivaganga,0.5,-4.47925
2022-04-14 01:00:00,585,Sivaganga,0.5,-4.4225
2022-04-14 10:00:00,585,Sivaganga,236.5,-4.5685
2022-04-14 11:00:00,585,Sivaganga,1.5,-4.5685
2022-04-14 12:00:00,585,Sivaganga,59.5,-4.5685
2022-04-15 13:00:00,585,Sivaganga,15.0,-4.5795
2022-04-15 15:00:00,585,Sivaganga,2.5,-4.5795
2022-04-17 16:00:00,585,Sivaganga,2.0,-4.38025
2022-04-17 17:00:00,585,Sivaganga,2.0,-4.38025
2022-04-17 18:00:00,585,Sivaganga,0.5,-4.38025
2022-04-17 19:00:00,585,Sivaganga,0.5,-4.38025
2022-04-17 20:00:00,585,Sivaganga,0.75,-4.38025
2022-04-17 21:00:00,585,Sivaganga,0.5,-4.38025
2022-06-06 19:00:00,585,Sivaganga,56.5,-5.52825
2022-06-07 00:00:00,585,Sivaganga,0.5,-5.422750000000001
2022-06-07 02:00:00,585,Sivaganga,0.5,-5.422750000000001
2022-06-10 21:00:00,585,Sivaganga,4.25,-5.67925
2022-06-10 22:00:00,585,Sivaganga,0.5,-5.5687500000000005
2022-06-11 00:00:00,585,Sivaganga,0.5,-5.5687500000000005
2022-06-12 18:00:00,585,Sivaganga,27.0,-5.564
2022-06-12 19:00:00,585,Sivaganga,25.75,-5.564
2022-06-15 20:00:00,585,Sivaganga,0.5,-5.5225
2022-06-15 21:00:00,585,Sivaganga,0.5,-5.5225
2022-06-19 20:00:00,585,Sivaganga,2.5,-5.41875
2022-06-19 21:00:00,585,Sivaganga,0.5,-5.41875
2022-06-20 19:00:00,585,Sivaganga,29.5,-5.548
2022-06-24 20:00:00,585,Sivaganga,25.0,-5.69125
2022-06-28 21:00:00,585,Sivaganga,0.5,-5.922000000000001
2022-06-30 17:00:00,585,Sivaganga,2.5,-5.86375
2022-07-01 19:00:00,585,Sivaganga,2.0,-5.932
2022-07-02 18:00:00,585,Sivaganga,2.0,-5.92725
2022-07-26 19:00:00,585,Sivaganga,2.5,-6.123
2022-07-26 20:00:00,585,Sivaganga,16.25,-6.123
2022-07-26 21:00:00,585,Sivaganga,0.75,-6.123
2022-07-26 22:00:00,585,Sivaganga,1.75,-5.95325
2022-07-26 23:00:00,585,Sivaganga,2.0,-5.95325
2022-07-27 00:00:00,585,Sivaganga,1.5,-5.95325
2022-07-27 01:00:00,585,Sivaganga,3.5,-5.95325
2022-07-27 02:00:00,585,Sivaganga,0.5,-5.95325
2022-07-27 03:00:00,585,Sivaganga,0.5,-5.95325
2022-07-27 04:00:00,585,Sivaganga,0.5,-5.8345
2022-07-27 11:00:00,585,Sivaganga,0.5,-5.908
2022-07-27 19:00:00,585,Sivaganga,0.5,-5.86975
2022-07-28 06:00:00,585,Sivaganga,0.5,-5.6805
2022-07-28 11:15:00,585,Sivaganga,7.5,-5.79225
2022-07-28 11:20:00,585,Sivaganga,7.5,-5.79225
2022-07-28 11:25:00,585,Sivaganga,7.5,-5.79225
2022-07-28 12:00:00,585,Sivaganga,7.5,-5.79225
2022-07-30 17:00:00,585,Sivaganga,4.0,-5.758
2022-07-30 18:00:00,585,Sivaganga,3.5,-5.758
2022-07-30 19:00:00,585,Sivaganga,1.0,-5.758
2022-07-30 20:00:00,585,Sivaganga,10.0,-5.758
2022-07-31 21:00:00,585,Sivaganga,0.5,-5.63125
2022-07-31 22:00:00,585,Sivaganga,19.5,-5.569
2022-07-31 23:00:00,585,Sivaganga,15.0,-5.569
2022-08-01 19:00:00,585,Sivaganga,0.5,-5.659000000000001
2022-08-03 18:00:00,585,Sivaganga,1.5,-5.7595
2022-08-04 01:00:00,585,Sivaganga,1.5,-5.69
2022-08-04 02:00:00,585,Sivaganga,1.5,-5.69
2022-08-04 09:00:00,585,Sivaganga,1.5,-5.59625
2022-08-04 10:00:00,585,Sivaganga,0.5,-5.827500000000001
2022-08-12 19:00:00,585,Sivaganga,0.5,-6.05375
2022-08-18 16:00:00,585,Sivaganga,0.5,-6.2255
2022-08-18 17:00:00,585,Sivaganga,1.0,-6.2255
2022-08-18 18:00:00,585,Sivaganga,0.5,-6.2255
2022-08-18 19:00:00,585,Sivaganga,0.5,-6.2255
2022-08-18 21:00:00,585,Sivaganga,8.0,-6.2255
2022-08-18 22:00:00,585,Sivaganga,2.75,-6.06225
2022-08-18 23:00:00,585,Sivaganga,1.0,-6.06225
2022-08-19 00:00:00,585,Sivaganga,1.0,-6.06225
2022-08-19 01:00:00,585,Sivaganga,1.0,-6.06225
2022-08-19 02:00:00,585,Sivaganga,0.5,-6.06225
2022-08-19 03:00:00,585,Sivaganga,0.5,-6.06225
2022-08-19 11:00:00,585,Sivaganga,0.5,-6.04025
2022-08-20 19:00:00,585,Sivaganga,0.5,-5.96525
2022-08-21 06:00:00,585,Sivaganga,0.5,-5.93125
2022-08-21 21:00:00,585,Sivaganga,3.0,-5.9345
2022-08-22 17:00:00,585,Sivaganga,24.5,-6.0055
2022-08-22 18:00:00,585,Sivaganga,6.25,-6.0055
2022-08-22 19:00:00,585,Sivaganga,1.0,-6.0055
2022-08-22 20:00:00,585,Sivaganga,1.0,-6.0055
2022-08-22 21:00:00,585,Sivaganga,0.5,-6.0055
2022-08-22 22:00:00,585,Sivaganga,0.5,-5.85475
2022-08-23 09:00:00,585,Sivaganga,0.5,-5.746499999999999
2022-08-24 02:00:00,585,Sivaganga,0.75,-5.813750000000001
2022-08-24 16:00:00,585,Sivaganga,0.5,-8.304
2022-08-25 20:00:00,585,Sivaganga,18.5,-5.64125
2022-08-25 21:00:00,585,Sivaganga,43.5,-5.64125
2022-08-25 22:00:00,585,Sivaganga,0.5,-5.5795
2022-08-26 06:00:00,585,Sivaganga,0.5,-5.48925
2022-08-26 15:00:00,585,Sivaganga,1.0,-5.69475
2022-08-26 16:00:00,585,Sivaganga,0.5,-5.65325
2022-08-26 20:00:00,585,Sivaganga,0.5,-5.65325
2022-08-26 21:00:00,585,Sivaganga,3.0,-5.65325
2022-08-26 22:00:00,585,Sivaganga,45.0,-5.535
2022-08-26 23:00:00,585,Sivaganga,4.0,-5.535
2022-08-27 00:00:00,585,Sivaganga,1.75,-5.535
2022-08-27 01:00:00,585,Sivaganga,1.0,-5.535
2022-08-27 14:00:00,585,Sivaganga,0.5,-5.43825
2022-08-27 20:00:00,585,Sivaganga,13.0,-5.202249999999999
2022-08-27 21:00:00,585,Sivaganga,1.0,-5.202249999999999
2022-08-27 23:00:00,585,Sivaganga,0.5,-5.0845
2022-08-28 11:00:00,585,Sivaganga,0.5,-4.99775
2022-08-28 21:00:00,585,Sivaganga,8.5,-4.86475
2022-08-28 22:00:00,585,Sivaganga,6.75,-4.81375
2022-08-29 02:00:00,585,Sivaganga,4.0,-4.81375
2022-08-29 03:00:00,585,Sivaganga,4.5,-4.81375
2022-08-29 04:00:00,585,Sivaganga,0.5,-4.70875
2022-08-29 11:00:00,585,Sivaganga,0.5,-4.782
2022-08-29 18:00:00,585,Sivaganga,1.0,-4.6525
2022-08-29 20:00:00,585,Sivaganga,0.5,-4.6525
2022-08-29 21:00:00,585,Sivaganga,32.0,-4.6525
2022-08-29 22:00:00,585,Sivaganga,11.0,-4.638
2022-08-30 01:00:00,585,Sivaganga,0.5,-4.638
2022-08-30 10:00:00,585,Sivaganga,0.5,-4.78625
2022-08-30 14:00:00,585,Sivaganga,0.5,-4.78625
2022-08-30 18:00:00,585,Sivaganga,2.5,-4.7295
2022-08-30 21:00:00,585,Sivaganga,0.5,-4.7295
2022-08-30 23:00:00,585,Sivaganga,0.5,-4.6217500000000005
2022-08-31 02:00:00,585,Sivaganga,0.5,-4.6217500000000005
2022-08-31 03:00:00,585,Sivaganga,0.5,-4.6217500000000005
2022-08-31 05:00:00,585,Sivaganga,0.5,-4.5440000000000005
2022-08-31 08:00:00,585,Sivaganga,0.5,-4.5440000000000005
2022-08-31 11:00:00,585,Sivaganga,0.5,-4.74925
2022-08-31 13:00:00,585,Sivaganga,0.5,-4.74925
2022-08-31 15:00:00,585,Sivaganga,0.5,-4.74925
2022-08-31 16:00:00,585,Sivaganga,13.166666666666666,-4.58675
2022-08-31 17:00:00,585,Sivaganga,27.0,-4.58675
2022-08-31 18:00:00,585,Sivaganga,0.5,-4.58675
2022-08-31 19:00:00,585,Sivaganga,1.25,-4.58675
2022-08-31 20:00:00,585,Sivaganga,0.5,-4.58675
2022-08-31 21:00:00,585,Sivaganga,0.5,-4.58675
2022-09-01 00:00:00,585,Sivaganga,0.5,-4.545
2022-09-01 02:00:00,585,Sivaganga,0.5,-4.545
2022-09-01 04:00:00,585,Sivaganga,0.5,-4.47475
2022-09-01 06:00:00,585,Sivaganga,0.5,-4.47475
2022-09-01 08:00:00,585,Sivaganga,0.5,-4.47475
2022-09-01 09:00:00,585,Sivaganga,0.5,-4.47475
2022-09-01 10:00:00,585,Sivaganga,1.5,-4.721
2022-09-01 11:00:00,585,Sivaganga,1.0,-4.721
2022-09-01 12:00:00,585,Sivaganga,0.5,-4.721
2022-09-01 14:00:00,585,Sivaganga,0.5,-4.721
2022-09-01 19:00:00,585,Sivaganga,0.5,-4.55825
2022-09-01 23:00:00,585,Sivaganga,0.5,-4.472
2022-09-04 00:00:00,585,Sivaganga,0.5,-4.3965000000000005
2022-09-04 15:00:00,585,Sivaganga,1.5,-4.5992500000000005
2022-09-04 17:00:00,585,Sivaganga,0.5,-4.5145
2022-09-04 21:00:00,585,Sivaganga,1.5,-4.5145
2022-09-04 22:00:00,585,Sivaganga,14.0,-4.43325
2022-09-05 02:00:00,585,Sivaganga,0.5,-4.43325
2022-09-05 14:00:00,585,Sivaganga,1.0,-4.638
2022-09-05 15:00:00,585,Sivaganga,1.0,-4.638
2022-09-05 16:00:00,585,Sivaganga,5.5,-4.484249999999999
2022-09-05 17:00:00,585,Sivaganga,0.5,-4.484249999999999
2022-09-05 19:00:00,585,Sivaganga,0.5,-4.484249999999999
2022-09-06 17:00:00,585,Sivaganga,46.75,-4.41725
2022-09-06 18:00:00,585,Sivaganga,5.0,-4.41725
2022-09-06 19:00:00,585,Sivaganga,1.0,-4.41725
2022-09-08 06:00:00,585,Sivaganga,0.5,-3.97425
2022-09-09 07:00:00,585,Sivaganga,0.5,-3.94575
2022-09-11 07:00:00,585,Sivaganga,0.5,-3.98925
2022-09-15 00:00:00,585,Sivaganga,0.5,-4.37925
2022-09-18 20:00:00,585,Sivaganga,28.5,-4.452
2022-09-18 21:00:00,585,Sivaganga,7.75,-4.452
2022-09-20 05:00:00,585,Sivaganga,0.5,-4.2375
2022-09-29 03:00:00,585,Sivaganga,4.5,-4.6635
2022-09-29 05:00:00,585,Sivaganga,0.5,-4.58725
2022-10-07 02:00:00,585,Sivaganga,2.5,-4.82325
2022-10-07 12:00:00,585,Sivaganga,0.5,-5.0555
2022-10-08 23:00:00,585,Sivaganga,6.75,-4.8045
2022-10-09 00:00:00,585,Sivaganga,3.0,-4.8045
2022-10-09 05:00:00,585,Sivaganga,0.5,-4.7275
2022-10-09 06:00:00,585,Sivaganga,0.5,-4.7275
2022-10-09 08:00:00,585,Sivaganga,1.25,-4.7275
2022-10-09 16:00:00,585,Sivaganga,15.5,-4.78325
2022-10-10 01:00:00,585,Sivaganga,9.5,-4.74275
2022-10-10 02:00:00,585,Sivaganga,27.0,-4.74275
2022-10-10 03:00:00,585,Sivaganga,30.5,-4.74275
2022-10-10 04:00:00,585,Sivaganga,20.75,-4.66125
2022-10-10 05:00:00,585,Sivaganga,6.5,-4.66125
2022-10-10 06:00:00,585,Sivaganga,1.25,-4.66125
2022-10-10 07:00:00,585,Sivaganga,0.5,-4.66125
2022-10-11 13:00:00,585,Sivaganga,0.5,-4.718
2022-10-11 14:00:00,585,Sivaganga,5.5,-4.718
2022-10-11 15:00:00,585,Sivaganga,4.0,-4.718
2022-10-11 16:00:00,585,Sivaganga,19.5,-4.63875
2022-10-14 01:00:00,585,Sivaganga,2.5,-4.48475
2022-10-14 19:00:00,585,Sivaganga,7.5,-4.47825
2022-10-15 01:00:00,585,Sivaganga,0.5,-4.44275
2022-10-15 19:00:00,585,Sivaganga,3.0,-4.25525
2022-10-18 16:00:00,585,Sivaganga,7.5,-3.9395
2022-10-18 17:00:00,585,Sivaganga,2.0,-3.9395
2022-10-18 18:00:00,585,Sivaganga,1.0,-3.9395
2022-10-18 19:00:00,585,Sivaganga,0.5,-3.9395
2022-10-20 09:00:00,585,Sivaganga,1.0,-3.69375
2022-10-20 20:00:00,585,Sivaganga,2.25,-3.795
2022-10-20 21:00:00,585,Sivaganga,4.0,-3.795
2022-10-20 22:00:00,585,Sivaganga,15.166666666666666,-3.68575
2022-10-20 23:00:00,585,Sivaganga,3.333333333333333,-3.68575
2022-10-21 00:00:00,585,Sivaganga,1.5,-3.68575
2022-10-21 13:00:00,585,Sivaganga,0.5,-3.508
2022-10-21 14:00:00,585,Sivaganga,0.5,-3.508
2022-10-23 14:00:00,585,Sivaganga,1.0,-3.34675
2022-10-23 15:00:00,585,Sivaganga,0.5,-3.34675
2022-10-29 15:00:00,585,Sivaganga,8.0,-3.57825
2022-10-29 16:00:00,585,Sivaganga,0.5,-3.433
