Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-04 00:00:00,585,Sivaganga,15.833333333333334,-6.69325
2023-11-04 01:00:00,585,Sivaganga,13.333333333333334,-6.69325
2023-11-04 02:00:00,585,Sivaganga,9.0,-6.69325
2023-11-04 03:00:00,585,Sivaganga,5.333333333333333,-6.69325
2023-11-04 04:00:00,585,Sivaganga,3.5,-6.43625
2023-11-04 05:00:00,585,Sivaganga,1.1666666666666667,-6.43625
2023-11-04 06:00:00,585,Sivaganga,1.5,-6.43625
2023-11-04 07:00:00,585,Sivaganga,0.5,-6.43625
2023-11-04 10:00:00,585,Sivaganga,0.5,-6.38575
2023-11-04 17:00:00,585,Sivaganga,0.5,-6.381
2023-11-04 18:00:00,585,Sivaganga,0.5,-6.381
2023-11-04 19:00:00,585,Sivaganga,0.5,-6.381
2023-11-04 20:00:00,585,Sivaganga,0.5,-6.381
2023-11-04 21:00:00,585,Sivaganga,0.5,-6.381
2023-11-05 02:00:00,585,Sivaganga,0.5,-6.23625
2023-11-05 03:00:00,585,Sivaganga,3.25,-6.23625
2023-11-05 04:00:00,585,Sivaganga,1.25,-6.09975
2023-11-05 05:00:00,585,Sivaganga,0.5,-6.09975
2023-11-05 06:00:00,585,Sivaganga,0.5,-6.09975
2023-11-05 08:00:00,585,Sivaganga,0.5,-6.09975
2023-11-05 17:00:00,585,Sivaganga,0.5,-6.16925
2023-11-06 03:00:00,585,Sivaganga,0.5,-5.98825
2023-11-06 10:00:00,585,Sivaganga,0.5,-6.02325
2023-11-06 16:00:00,585,Sivaganga,0.5,-5.98175
2023-11-06 17:00:00,585,Sivaganga,1.5,-5.98175
2023-11-06 18:00:00,585,Sivaganga,1.0,-5.98175
2023-11-06 19:00:00,585,Sivaganga,1.0,-5.98175
2023-11-06 20:00:00,585,Sivaganga,0.5,-5.98175
2023-11-06 21:00:00,585,Sivaganga,0.5,-5.98175
2023-11-07 01:00:00,585,Sivaganga,0.5,-12.29225
2023-11-07 05:00:00,585,Sivaganga,1.0,-5.736
2023-11-07 06:00:00,585,Sivaganga,3.75,-5.736
2023-11-07 07:00:00,585,Sivaganga,2.0,-5.736
2023-11-07 09:00:00,585,Sivaganga,0.5,-5.736
2023-11-07 10:00:00,585,Sivaganga,18.0,-5.7195
2023-11-08 06:00:00,585,Sivaganga,166.0,-5.1282
2023-11-08 07:00:00,585,Sivaganga,80.5,-5.1282
2023-11-08 08:00:00,585,Sivaganga,16.0,-5.1282
2023-11-08 16:00:00,585,Sivaganga,14.0,-5.27
2023-11-08 17:00:00,585,Sivaganga,2.25,-5.3
2023-11-08 18:00:00,585,Sivaganga,1.75,-5.236833333333333
2023-11-08 20:00:00,585,Sivaganga,3.5,-5.236833333333333
2023-11-08 22:00:00,585,Sivaganga,0.5,-5.199833333333333
2023-11-09 02:00:00,585,Sivaganga,0.5,-5.199833333333333
2023-11-09 03:00:00,585,Sivaganga,19.25,-5.199833333333333
2023-11-09 04:00:00,585,Sivaganga,1.0,-4.9750000000000005
2023-11-09 09:00:00,585,Sivaganga,0.5,-4.9750000000000005
2023-11-09 17:00:00,585,Sivaganga,12.0,-8.61
2023-11-09 20:00:00,585,Sivaganga,0.75,-6.627750000000001
2023-11-10 05:00:00,585,Sivaganga,0.5,-6.767428571428572
2023-11-10 06:00:00,585,Sivaganga,0.5,-6.767428571428572
2023-11-10 14:00:00,585,Sivaganga,0.5,-23.97
2023-11-10 16:00:00,585,Sivaganga,2.5,-24.05
2023-11-10 17:00:00,585,Sivaganga,10.5,-8.916
2023-11-10 19:00:00,585,Sivaganga,0.5,-8.916
2023-11-10 20:00:00,585,Sivaganga,1.5,-8.916
2023-11-11 12:00:00,585,Sivaganga,1.0,-6.4811250000000005
2023-11-11 13:00:00,585,Sivaganga,0.5,-6.4811250000000005
2023-11-12 04:00:00,585,Sivaganga,0.5,-8.621125000000001
2023-11-12 16:00:00,585,Sivaganga,1.5,-8.6955
2023-11-12 19:00:00,585,Sivaganga,58.5,-8.6955
2023-11-12 20:00:00,585,Sivaganga,14.0,-8.6955
2023-11-13 18:00:00,585,Sivaganga,0.5,-8.688125
2023-11-14 03:00:00,585,Sivaganga,0.5,-8.638375
2023-11-14 10:00:00,585,Sivaganga,0.5,-6.1995
2023-11-16 06:00:00,585,Sivaganga,0.5,-6.088
2023-11-18 12:00:00,585,Sivaganga,0.5,-5.154000000000001
2023-11-18 13:00:00,585,Sivaganga,0.5,-5.154000000000001
2023-11-18 15:00:00,585,Sivaganga,1.25,-5.154000000000001
2023-11-18 16:00:00,585,Sivaganga,0.6666666666666666,-5.082714285714286
2023-11-18 17:00:00,585,Sivaganga,2.5,-5.082714285714286
2023-11-19 02:00:00,585,Sivaganga,1.0,-5.039714285714285
2023-11-19 15:00:00,585,Sivaganga,0.5,-7.910428571428571
2023-11-21 11:00:00,585,Sivaganga,2.5,-7.969285714285713
2023-11-21 11:20:00,585,Sivaganga,14.0,-7.969285714285713
2023-11-21 11:25:00,585,Sivaganga,17.0,-7.969285714285713
2023-11-21 12:00:00,585,Sivaganga,8.75,-7.969285714285713
2023-11-21 12:55:00,585,Sivaganga,2.0,-7.969285714285713
2023-11-21 14:00:00,585,Sivaganga,2.0,-7.969285714285713
2023-11-22 12:00:00,585,Sivaganga,1.75,-8.035857142857143
2023-11-22 13:00:00,585,Sivaganga,0.5,-8.035857142857143
2023-11-22 14:00:00,585,Sivaganga,0.5,-8.035857142857143
2023-11-22 15:00:00,585,Sivaganga,1.25,-8.035857142857143
2023-11-22 16:00:00,585,Sivaganga,0.5,-7.972
2023-11-23 01:00:00,585,Sivaganga,3.0,-7.902714285714285
2023-11-23 03:00:00,585,Sivaganga,1.5,-7.902714285714285
2023-11-23 04:00:00,585,Sivaganga,1.25,-7.828142857142857
2023-11-23 05:00:00,585,Sivaganga,0.5,-7.828142857142857
2023-11-24 15:00:00,585,Sivaganga,0.5,-4.969285714285713
2023-11-24 17:00:00,585,Sivaganga,5.0,-4.9750000000000005
2023-11-25 14:00:00,585,Sivaganga,4.0,-7.868714285714286
2023-11-25 15:00:00,585,Sivaganga,0.75,-7.868714285714286
2023-11-25 16:00:00,585,Sivaganga,2.0,-7.803142857142857
2023-11-26 14:00:00,585,Sivaganga,2.75,-8.70375
2023-11-26 15:00:00,585,Sivaganga,1.0,-8.70375
2023-11-26 16:00:00,585,Sivaganga,0.5,-8.658625
2023-11-27 12:00:00,585,Sivaganga,0.5,-8.610375
2023-11-27 13:00:00,585,Sivaganga,4.0,-8.610375
2023-11-27 14:00:00,585,Sivaganga,2.75,-8.610375
2023-11-27 15:00:00,585,Sivaganga,2.5,-8.610375
2023-11-28 17:00:00,585,Sivaganga,0.5,-8.649125
2023-11-30 10:00:00,585,Sivaganga,0.5,-7.716571428571428
2023-11-30 11:00:00,585,Sivaganga,6.0,-7.716571428571428
2023-11-30 15:00:00,585,Sivaganga,2.5,-7.716571428571428
2023-11-30 17:00:00,585,Sivaganga,1.5,-7.658714285714285
2023-12-02 00:00:00,585,Sivaganga,0.5,-7.644571428571429
2023-12-03 04:00:00,585,Sivaganga,0.5,-7.622142857142856
2023-12-03 16:00:00,585,Sivaganga,0.5,-7.698714285714286
2023-12-03 17:00:00,585,Sivaganga,0.5,-7.698714285714286
2023-12-06 02:00:00,585,Sivaganga,27.5,-5.163250000000001
2023-12-08 04:00:00,585,Sivaganga,3.5,-5.282
2023-12-08 08:00:00,585,Sivaganga,0.5,-5.282
2023-12-09 16:00:00,585,Sivaganga,1.0,-5.7165
2023-12-09 17:00:00,585,Sivaganga,0.5,-5.7165
2023-12-16 14:00:00,585,Sivaganga,0.5,-6.1985
2023-12-16 15:00:00,585,Sivaganga,1.3333333333333333,-6.1985
2023-12-16 16:00:00,585,Sivaganga,2.0,-12.24125
2023-12-16 17:00:00,585,Sivaganga,1.8333333333333333,-12.24125
2023-12-16 18:00:00,585,Sivaganga,2.0,-12.24125
2023-12-16 19:00:00,585,Sivaganga,0.75,-12.24125
2023-12-16 22:00:00,585,Sivaganga,0.6666666666666666,-12.154
2023-12-16 23:00:00,585,Sivaganga,0.5,-12.154
2023-12-17 01:00:00,585,Sivaganga,2.1666666666666665,-12.154
2023-12-17 02:00:00,585,Sivaganga,1.75,-12.154
2023-12-17 03:00:00,585,Sivaganga,2.25,-12.154
2023-12-17 04:00:00,585,Sivaganga,0.75,-12.01025
2023-12-17 14:00:00,585,Sivaganga,2.1666666666666665,-12.260750000000002
2023-12-17 15:00:00,585,Sivaganga,0.5,-12.260750000000002
2023-12-17 16:00:00,585,Sivaganga,0.5,-12.15975
2023-12-17 17:00:00,585,Sivaganga,2.0,-12.15975
2023-12-17 18:00:00,585,Sivaganga,1.0,-12.15975
2023-12-17 19:00:00,585,Sivaganga,0.5,-12.15975
2023-12-18 00:00:00,585,Sivaganga,0.5,-5.72525
2023-12-18 01:00:00,585,Sivaganga,0.5,-5.72525
2023-12-18 03:00:00,585,Sivaganga,1.0,-5.72525
2023-12-18 04:00:00,585,Sivaganga,0.5,-5.704
2023-12-18 05:00:00,585,Sivaganga,1.5,-5.704
2023-12-18 06:00:00,585,Sivaganga,0.5,-5.704
2023-12-18 07:00:00,585,Sivaganga,0.5,-5.704
2023-12-18 08:00:00,585,Sivaganga,0.5,-5.704
2023-12-18 11:00:00,585,Sivaganga,0.5,-5.954
2023-12-18 12:00:00,585,Sivaganga,0.75,-5.954
2023-12-20 09:00:00,585,Sivaganga,0.5,-5.890499999999999
2023-12-20 17:00:00,585,Sivaganga,0.5,-12.29325
2023-12-20 18:00:00,585,Sivaganga,0.5,-12.29325
2023-12-20 19:00:00,585,Sivaganga,0.5,-12.29325
2023-12-21 09:00:00,585,Sivaganga,0.5,-12.15775
2023-12-21 12:00:00,585,Sivaganga,2.75,-12.33125
2023-12-21 13:00:00,585,Sivaganga,0.5,-12.33125
2023-12-25 09:00:00,585,Sivaganga,0.5,-7.671142857142857
2023-12-25 15:00:00,585,Sivaganga,0.5,-7.80042857142857
2023-12-25 17:00:00,585,Sivaganga,1.0,-7.788714285714286
2023-12-29 15:00:00,585,Sivaganga,1.5,-7.873714285714286
2024-01-06 17:00:00,585,Sivaganga,3.0,-9.232
2024-01-06 18:00:00,585,Sivaganga,2.5,-9.232
2024-01-06 19:00:00,585,Sivaganga,1.0,-9.232
2024-01-08 18:00:00,585,Sivaganga,0.5,-9.20225
2024-01-08 19:00:00,585,Sivaganga,3.0,-9.20225
2024-01-08 20:00:00,585,Sivaganga,0.5,-9.20225
2024-01-08 21:00:00,585,Sivaganga,0.5,-9.20225
2024-01-08 22:00:00,585,Sivaganga,0.6666666666666666,-9.1625
2024-01-08 23:00:00,585,Sivaganga,0.5,-9.1625
2024-01-09 11:00:00,585,Sivaganga,0.5,-9.114375
2024-01-09 12:00:00,585,Sivaganga,0.5,-9.114375
2024-01-09 13:00:00,585,Sivaganga,0.5,-9.114375
2024-01-09 14:00:00,585,Sivaganga,1.3333333333333333,-9.114375
2024-01-09 16:00:00,585,Sivaganga,0.5,-9.230375
2024-01-09 17:00:00,585,Sivaganga,0.5,-9.230375
2024-01-20 06:00:00,585,Sivaganga,0.5,-9.192
2024-01-20 07:00:00,585,Sivaganga,1.0,-9.192
2024-01-20 08:00:00,585,Sivaganga,8.5,-9.192
2024-01-20 09:00:00,585,Sivaganga,1.0,-9.192
2024-01-20 10:00:00,585,Sivaganga,0.75,-9.3795
2024-01-20 11:00:00,585,Sivaganga,1.0,-9.3795
2024-01-20 12:00:00,585,Sivaganga,0.5,-9.3795
2024-03-21 09:00:00,585,Sivaganga,1.75,-11.158625
2024-03-21 10:00:00,585,Sivaganga,3.25,-11.106875
2024-03-21 11:00:00,585,Sivaganga,0.5,-11.106875
2024-04-01 05:00:00,585,Sivaganga,0.5,-11.42575
2024-04-12 09:00:00,585,Sivaganga,0.5,-11.7835
2024-04-12 16:00:00,585,Sivaganga,2.5,-11.977
2024-04-12 17:00:00,585,Sivaganga,3.0,-11.977
2024-04-13 10:00:00,585,Sivaganga,1.5,-11.96875
2024-04-22 16:00:00,585,Sivaganga,1.5,-10.702714285714285
2024-05-10 20:00:00,585,Sivaganga,0.5,-10.959
2024-05-12 13:00:00,585,Sivaganga,4.5,-11.045285714285717
2024-05-12 14:00:00,585,Sivaganga,12.0,-11.045285714285717
2024-05-12 15:00:00,585,Sivaganga,0.5,-11.045285714285717
2024-05-13 15:00:00,585,Sivaganga,1.0,-10.976571428571429
2024-05-14 15:00:00,585,Sivaganga,1.5,-11.032
2024-05-15 16:00:00,585,Sivaganga,0.5,-12.869375
2024-05-16 02:00:00,585,Sivaganga,0.5,-12.801375
2024-05-16 06:00:00,585,Sivaganga,0.75,-12.751
2024-05-16 07:00:00,585,Sivaganga,0.5,-12.751
2024-05-16 10:00:00,585,Sivaganga,0.5,-12.89325
2024-05-17 12:00:00,585,Sivaganga,45.0,-12.881125
2024-05-17 13:00:00,585,Sivaganga,14.0,-12.881125
2024-05-17 14:00:00,585,Sivaganga,2.25,-12.881125
2024-05-17 16:00:00,585,Sivaganga,0.5,-12.832
2024-05-18 13:00:00,585,Sivaganga,13.5,-12.8145
2024-05-18 14:00:00,585,Sivaganga,0.5,-12.8145
2024-05-19 07:00:00,585,Sivaganga,1.1666666666666667,-12.730375
2024-05-19 08:00:00,585,Sivaganga,1.25,-12.730375
2024-05-19 09:00:00,585,Sivaganga,2.5,-12.730375
2024-05-19 10:00:00,585,Sivaganga,1.0,-12.842125
2024-05-19 15:00:00,585,Sivaganga,2.0,-12.842125
2024-05-19 16:00:00,585,Sivaganga,7.25,-12.747875
2024-05-19 17:00:00,585,Sivaganga,18.666666666666668,-12.747875
2024-05-19 18:00:00,585,Sivaganga,12.166666666666666,-12.747875
2024-05-19 19:00:00,585,Sivaganga,1.5,-12.747875
2024-05-19 20:00:00,585,Sivaganga,0.75,-12.747875
2024-05-20 01:00:00,585,Sivaganga,0.5,-12.68175
2024-05-20 04:00:00,585,Sivaganga,1.0,-12.634125
2024-05-20 06:00:00,585,Sivaganga,0.5,-12.634125
2024-05-20 09:00:00,585,Sivaganga,1.5,-12.634125
2024-05-20 11:00:00,585,Sivaganga,1.0,-12.6675
2024-05-20 13:00:00,585,Sivaganga,3.5,-12.6675
2024-05-20 14:00:00,585,Sivaganga,5.666666666666667,-12.6675
2024-05-20 15:00:00,585,Sivaganga,31.75,-12.6675
2024-05-20 16:00:00,585,Sivaganga,4.5,-12.736375
2024-05-20 17:00:00,585,Sivaganga,1.5,-12.736375
2024-05-20 18:00:00,585,Sivaganga,1.0,-12.736375
2024-05-20 19:00:00,585,Sivaganga,0.8333333333333334,-12.736375
2024-05-20 20:00:00,585,Sivaganga,0.5,-12.736375
2024-05-20 21:00:00,585,Sivaganga,1.5,-12.736375
2024-05-20 22:00:00,585,Sivaganga,0.5,-12.6115
2024-05-21 08:00:00,585,Sivaganga,6.5,-12.567
2024-05-21 09:00:00,585,Sivaganga,25.5,-12.567
2024-05-21 18:00:00,585,Sivaganga,68.5,-12.62125
2024-05-21 19:00:00,585,Sivaganga,18.0,-12.62125
2024-05-21 20:00:00,585,Sivaganga,0.5,-12.62125
2024-05-21 21:00:00,585,Sivaganga,0.5,-12.62125
2024-05-23 08:00:00,585,Sivaganga,1.0,-12.858428571428572
2024-05-23 09:00:00,585,Sivaganga,4.0,-12.858428571428572
2024-05-23 16:00:00,585,Sivaganga,5.0,-14.5782
2024-05-23 17:00:00,585,Sivaganga,2.0,-14.5782
2024-05-23 18:00:00,585,Sivaganga,0.5,-14.5782
2024-05-23 19:00:00,585,Sivaganga,2.6666666666666665,-14.5782
2024-05-23 20:00:00,585,Sivaganga,1.5,-14.5782
2024-05-24 19:00:00,585,Sivaganga,3.0,-12.353875
2024-05-24 20:00:00,585,Sivaganga,2.75,-12.353875
2024-05-24 21:00:00,585,Sivaganga,0.5,-12.353875
2024-05-24 22:00:00,585,Sivaganga,3.1666666666666665,-12.254625
2024-05-26 08:00:00,585,Sivaganga,19.5,-12.034875
2024-05-26 09:00:00,585,Sivaganga,70.5,-12.034875
2024-05-26 10:00:00,585,Sivaganga,5.5,-12.169375
2024-06-01 17:00:00,585,Sivaganga,3.75,-12.207875
2024-06-01 18:00:00,585,Sivaganga,5.5,-12.207875
2024-06-01 19:00:00,585,Sivaganga,9.25,-12.207875
2024-06-01 20:00:00,585,Sivaganga,0.5,-12.207875
2024-06-05 20:00:00,585,Sivaganga,13.25,-12.208875
2024-06-05 21:00:00,585,Sivaganga,22.5,-12.208875
2024-06-05 22:00:00,585,Sivaganga,6.0,-12.054125
2024-06-05 23:00:00,585,Sivaganga,0.5,-12.054125
2024-06-06 20:00:00,585,Sivaganga,4.5,-11.863625
2024-06-06 21:00:00,585,Sivaganga,9.75,-11.863625
2024-06-06 22:00:00,585,Sivaganga,0.5,-11.842125
2024-06-06 23:00:00,585,Sivaganga,0.75,-11.842125
2024-06-07 00:00:00,585,Sivaganga,1.8333333333333333,-11.842125
2024-06-07 01:00:00,585,Sivaganga,0.75,-11.842125
2024-06-07 04:00:00,585,Sivaganga,0.5,-10.004285714285714
2024-06-07 18:00:00,585,Sivaganga,1.0,-10.261571428571427
2024-06-16 19:00:00,585,Sivaganga,5.75,-11.413666666666666
2024-06-16 20:00:00,585,Sivaganga,15.5,-11.413666666666666
2024-06-18 17:00:00,585,Sivaganga,5.0,-11.524666666666668
2024-06-18 18:00:00,585,Sivaganga,37.16666666666666,-11.524666666666668
2024-06-18 19:00:00,585,Sivaganga,1.75,-11.524666666666668
2024-06-18 20:00:00,585,Sivaganga,1.5,-11.524666666666668
2024-06-19 16:00:00,585,Sivaganga,0.5,-10.93311111111111
2024-06-19 17:00:00,585,Sivaganga,15.0,-10.93311111111111
2024-06-19 18:00:00,585,Sivaganga,1.0,-10.93311111111111
2024-06-20 18:00:00,585,Sivaganga,0.5,-11.4615
2024-06-20 19:00:00,585,Sivaganga,2.5,-11.4615
2024-06-22 18:00:00,585,Sivaganga,9.0,-11.332
2024-06-22 19:00:00,585,Sivaganga,10.0,-11.332
2024-06-30 16:00:00,585,Sivaganga,4.25,-10.9206
2024-06-30 17:00:00,585,Sivaganga,5.5,-10.9206
2024-06-30 18:00:00,585,Sivaganga,0.75,-10.9206
2024-07-03 20:00:00,585,Sivaganga,9.0,-9.681111111111113
2024-07-03 21:00:00,585,Sivaganga,9.75,-9.681111111111113
2024-07-05 17:00:00,585,Sivaganga,11.5,-9.78025
2024-07-05 18:00:00,585,Sivaganga,16.0,-9.78025
2024-07-05 19:00:00,585,Sivaganga,0.5,-9.78025
2024-07-05 20:00:00,585,Sivaganga,0.75,-9.78025
2024-07-05 21:00:00,585,Sivaganga,0.5,-9.78025
2024-07-07 18:00:00,585,Sivaganga,1.5,-9.66
2024-07-10 20:00:00,585,Sivaganga,2.5,-9.743625
2024-07-10 21:00:00,585,Sivaganga,4.0,-9.743625
2024-07-10 22:00:00,585,Sivaganga,0.75,-9.645125
2024-07-12 18:00:00,585,Sivaganga,9.333333333333334,-11.229
2024-07-12 19:00:00,585,Sivaganga,21.83333333333333,-11.229
2024-07-12 20:00:00,585,Sivaganga,1.25,-11.229
2024-07-12 21:00:00,585,Sivaganga,1.0,-11.229
2024-07-15 20:00:00,585,Sivaganga,0.5,-9.242666666666668
2024-07-17 19:00:00,585,Sivaganga,0.5,-8.999
2024-07-23 11:35:00,585,Sivaganga,1.5,-11.0277
2024-07-23 12:00:00,585,Sivaganga,3.0,-11.0277
2024-08-01 20:00:00,585,Sivaganga,3.0,-11.463555555555557
2024-08-02 19:00:00,585,Sivaganga,5.5,-11.511
2024-08-03 19:00:00,585,Sivaganga,2.5,-11.648111111111112
2024-08-03 20:00:00,585,Sivaganga,10.0,-11.648111111111112
2024-08-04 23:00:00,585,Sivaganga,23.75,-11.477
2024-08-05 00:00:00,585,Sivaganga,8.25,-11.477
2024-08-05 01:00:00,585,Sivaganga,1.3333333333333333,-11.477
2024-08-05 19:00:00,585,Sivaganga,1.5,-11.697555555555557
2024-08-05 20:00:00,585,Sivaganga,19.5,-11.697555555555557
2024-08-05 21:00:00,585,Sivaganga,12.0,-11.697555555555557
2024-08-05 22:00:00,585,Sivaganga,1.0,-11.47222222222222
2024-08-05 23:00:00,585,Sivaganga,5.0,-11.47222222222222
2024-08-06 18:00:00,585,Sivaganga,14.25,-11.617666666666668
2024-08-06 19:00:00,585,Sivaganga,13.166666666666666,-11.617666666666668
2024-08-06 20:00:00,585,Sivaganga,1.0,-11.617666666666668
2024-08-06 21:00:00,585,Sivaganga,0.5,-11.617666666666668
2024-08-07 19:00:00,585,Sivaganga,1.5,-11.463666666666668
2024-08-07 20:00:00,585,Sivaganga,5.5,-11.463666666666668
2024-08-07 21:00:00,585,Sivaganga,14.0,-11.463666666666668
2024-08-07 22:00:00,585,Sivaganga,2.0,-11.295
2024-08-08 00:00:00,585,Sivaganga,0.5,-11.295
2024-08-08 16:00:00,585,Sivaganga,2.75,-11.578875
2024-08-08 17:00:00,585,Sivaganga,28.25,-11.578875
2024-08-08 19:00:00,585,Sivaganga,0.5,-11.578875
2024-08-08 20:00:00,585,Sivaganga,34.5,-11.578875
2024-08-08 21:00:00,585,Sivaganga,5.833333333333333,-11.578875
2024-08-08 22:00:00,585,Sivaganga,2.5,-11.552875
2024-08-08 23:00:00,585,Sivaganga,0.5,-11.552875
2024-08-10 19:00:00,585,Sivaganga,4.5,-12.146166666666666
2024-08-10 20:00:00,585,Sivaganga,12.0,-12.146166666666666
2024-08-10 21:00:00,585,Sivaganga,12.0,-12.146166666666666
2024-08-10 22:00:00,585,Sivaganga,1.75,-11.893499999999998
2024-08-10 23:00:00,585,Sivaganga,5.75,-11.893499999999998
2024-08-11 21:00:00,585,Sivaganga,1.0,-11.705285714285717
2024-08-11 22:00:00,585,Sivaganga,4.0,-11.632571428571428
2024-08-11 23:00:00,585,Sivaganga,2.0,-11.632571428571428
2024-08-12 21:00:00,585,Sivaganga,1.5,-12.758857142857142
2024-08-14 05:00:00,585,Sivaganga,0.5,-11.12525
2024-08-17 14:00:00,585,Sivaganga,9.0,-7.18975
2024-08-17 15:00:00,585,Sivaganga,26.0,-7.18975
2024-08-17 16:00:00,585,Sivaganga,0.5,-7.140666666666665
2024-08-19 18:00:00,585,Sivaganga,1.5,-11.833
2024-08-20 11:00:00,585,Sivaganga,2.5,-9.380571428571429
2024-08-20 13:00:00,585,Sivaganga,3.5,-9.380571428571429
2024-08-20 16:00:00,585,Sivaganga,22.0,-9.239857142857144
2024-08-20 20:00:00,585,Sivaganga,1.0,-9.239857142857144
2024-08-29 20:00:00,585,Sivaganga,0.5,-10.059333333333331
2024-08-31 17:00:00,585,Sivaganga,5.0,-10.034
2024-08-31 18:00:00,585,Sivaganga,7.75,-10.034
2024-08-31 19:00:00,585,Sivaganga,1.0,-10.034
2024-09-01 15:00:00,585,Sivaganga,5.0,-10.079777777777778
2024-09-01 16:00:00,585,Sivaganga,0.5,-10.05
2024-09-06 17:00:00,585,Sivaganga,0.5,-9.6
2024-09-14 18:00:00,585,Sivaganga,26.0,-10.5529
2024-09-14 19:00:00,585,Sivaganga,4.5,-10.5529
2024-09-21 18:00:00,585,Sivaganga,0.5,-10.5602
2024-09-27 22:00:00,585,Sivaganga,1.5,-10.957888888888888
2024-09-28 15:00:00,585,Sivaganga,0.5,-11.207555555555556
2024-09-29 01:00:00,585,Sivaganga,1.5,-10.95711111111111
2024-09-29 03:00:00,585,Sivaganga,4.0,-10.95711111111111
2024-09-30 10:00:00,585,Sivaganga,0.75,-10.952222222222222
2024-09-30 11:00:00,585,Sivaganga,9.5,-10.952222222222222
2024-09-30 12:00:00,585,Sivaganga,0.75,-10.952222222222222
2024-10-01 14:00:00,585,Sivaganga,9.5,-11.026444444444444
2024-10-01 17:00:00,585,Sivaganga,0.5,-11.096666666666668
2024-10-02 13:00:00,585,Sivaganga,0.5,-11.102444444444444
2024-10-02 14:00:00,585,Sivaganga,2.0,-11.102444444444444
2024-10-03 18:00:00,585,Sivaganga,0.5,-9.210625
2024-10-04 20:00:00,585,Sivaganga,2.0,-10.971
2024-10-04 23:00:00,585,Sivaganga,23.75,-10.950333333333331
2024-10-05 00:00:00,585,Sivaganga,13.5,-10.950333333333331
2024-10-05 01:00:00,585,Sivaganga,2.0,-10.950333333333331
2024-10-05 02:00:00,585,Sivaganga,0.75,-10.950333333333331
2024-10-05 03:00:00,585,Sivaganga,1.0,-10.950333333333331
2024-10-05 13:00:00,585,Sivaganga,1.0,-10.974222222222222
2024-10-05 14:00:00,585,Sivaganga,0.5,-10.974222222222222
2024-10-05 15:00:00,585,Sivaganga,1.0,-10.974222222222222
2024-10-06 02:00:00,585,Sivaganga,1.5,-10.801
2024-10-06 03:00:00,585,Sivaganga,24.5,-10.801
2024-10-06 04:00:00,585,Sivaganga,34.25,-10.843555555555556
2024-10-06 05:00:00,585,Sivaganga,2.5,-10.843555555555556
2024-10-06 06:00:00,585,Sivaganga,3.25,-10.843555555555556
2024-10-06 07:00:00,585,Sivaganga,1.5,-10.843555555555556
2024-10-06 08:00:00,585,Sivaganga,0.8333333333333334,-10.843555555555556
2024-10-06 09:00:00,585,Sivaganga,0.5,-10.843555555555556
2024-10-07 13:00:00,585,Sivaganga,0.5,-10.663222222222222
2024-10-07 14:00:00,585,Sivaganga,18.0,-10.663222222222222
2024-10-07 15:00:00,585,Sivaganga,7.0,-10.663222222222222
2024-10-08 06:00:00,585,Sivaganga,0.5,-10.640222222222222
2024-10-08 16:00:00,585,Sivaganga,18.5,-10.501666666666669
2024-10-08 17:00:00,585,Sivaganga,1.5,-10.501666666666669
2024-10-08 18:00:00,585,Sivaganga,0.5,-10.501666666666669
2024-10-08 19:00:00,585,Sivaganga,0.5,-10.501666666666669
2024-10-09 14:00:00,585,Sivaganga,5.5,-10.431777777777777
2024-10-09 15:00:00,585,Sivaganga,0.5,-10.431777777777777
2024-10-10 12:00:00,585,Sivaganga,0.5,-10.493555555555554
2024-10-10 13:00:00,585,Sivaganga,2.0,-10.493555555555554
2024-10-10 14:55:00,585,Sivaganga,6.5,-10.493555555555554
