Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-10 15:00:00,585,Sivaganga,8.5,-10.493555555555554
2024-10-10 15:10:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:15:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:20:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:25:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:30:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:35:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:40:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:45:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:50:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 15:55:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 16:00:00,585,Sivaganga,1.0,-10.551333333333334
2024-10-10 17:00:00,585,Sivaganga,18.0,-10.551333333333334
2024-10-11 02:45:00,585,Sivaganga,0.5,-10.413444444444444
2024-10-11 02:50:00,585,Sivaganga,0.5,-10.413444444444444
2024-10-11 02:55:00,585,Sivaganga,0.5,-10.413444444444444
2024-10-11 03:00:00,585,Sivaganga,0.5,-10.413444444444444
2024-10-11 03:05:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:10:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:15:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:20:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:25:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:30:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:35:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:40:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:45:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:50:00,585,Sivaganga,0.5,-10.2439
2024-10-11 03:55:00,585,Sivaganga,0.5,-10.2439
2024-10-11 04:00:00,585,Sivaganga,0.5,-10.2439
2024-10-11 05:00:00,585,Sivaganga,4.0,-10.2439
2024-10-11 05:15:00,585,Sivaganga,0.5,-10.2439
2024-10-11 05:20:00,585,Sivaganga,0.5,-10.2439
2024-10-11 05:25:00,585,Sivaganga,0.5,-10.2439
2024-10-11 05:30:00,585,Sivaganga,0.5,-10.2439
2024-10-11 05:35:00,585,Sivaganga,0.5,-10.2439
2024-10-11 05:40:00,585,Sivaganga,0.5,-10.2439
2024-10-11 05:45:00,585,Sivaganga,1.0,-10.2439
2024-10-11 05:50:00,585,Sivaganga,1.0,-10.2439
2024-10-11 05:55:00,585,Sivaganga,1.0,-10.2439
2024-10-11 06:00:00,585,Sivaganga,1.1666666666666667,-10.2439
2024-10-11 07:00:00,585,Sivaganga,1.0,-10.2439
2024-10-11 15:00:00,585,Sivaganga,9.0,-10.4244
2024-10-11 16:00:00,585,Sivaganga,36.25,-10.1465
2024-10-11 17:00:00,585,Sivaganga,55.25,-10.1465
2024-10-11 18:00:00,585,Sivaganga,13.5,-10.1465
2024-10-11 19:00:00,585,Sivaganga,13.5,-10.1465
2024-10-11 20:00:00,585,Sivaganga,1.0,-10.1465
2024-10-12 00:00:00,585,Sivaganga,3.0,-9.6211
2024-10-12 01:00:00,585,Sivaganga,2.5,-9.6211
2024-10-12 02:00:00,585,Sivaganga,0.5,-9.6211
2024-10-12 03:00:00,585,Sivaganga,1.5,-9.6211
2024-10-12 04:00:00,585,Sivaganga,3.5,-9.5917
2024-10-12 05:00:00,585,Sivaganga,0.5,-9.5917
2024-10-12 15:00:00,585,Sivaganga,3.5,-9.5864
2024-10-12 16:00:00,585,Sivaganga,13.5,-9.5257
2024-10-12 17:00:00,585,Sivaganga,0.5,-9.5257
2024-10-12 18:00:00,585,Sivaganga,1.8333333333333333,-9.5257
2024-10-12 21:00:00,585,Sivaganga,0.5,-9.5257
2024-10-12 22:00:00,585,Sivaganga,6.5,-9.4958
2024-10-12 23:00:00,585,Sivaganga,6.166666666666667,-9.4958
2024-10-13 00:00:00,585,Sivaganga,17.25,-9.4958
2024-10-13 01:00:00,585,Sivaganga,1.3333333333333333,-9.4958
2024-10-13 02:00:00,585,Sivaganga,2.833333333333333,-9.4958
2024-10-13 03:00:00,585,Sivaganga,0.5,-9.4958
2024-10-13 04:00:00,585,Sivaganga,0.5,-9.3393
2024-10-13 05:00:00,585,Sivaganga,0.5,-9.3393
2024-10-13 08:00:00,585,Sivaganga,0.5,-9.3393
2024-10-13 09:00:00,585,Sivaganga,0.5,-9.3393
2024-10-13 20:00:00,585,Sivaganga,1.75,-9.2731
2024-10-13 21:00:00,585,Sivaganga,2.5,-9.2731
2024-10-13 22:00:00,585,Sivaganga,1.5,-9.0555
2024-10-13 23:00:00,585,Sivaganga,2.5,-9.0555
2024-10-14 00:00:00,585,Sivaganga,0.5,-9.0555
2024-10-14 01:00:00,585,Sivaganga,1.8333333333333333,-9.0555
2024-10-14 02:00:00,585,Sivaganga,3.75,-9.0555
2024-10-14 03:00:00,585,Sivaganga,1.3333333333333333,-9.0555
2024-10-14 04:00:00,585,Sivaganga,0.5,-8.9953
2024-10-14 07:00:00,585,Sivaganga,0.5,-8.9953
2024-10-14 09:00:00,585,Sivaganga,0.5,-8.9953
2024-10-14 10:00:00,585,Sivaganga,0.5,-8.913
2024-10-14 12:00:00,585,Sivaganga,0.5,-8.913
2024-10-14 13:00:00,585,Sivaganga,0.6666666666666666,-8.913
2024-10-14 14:00:00,585,Sivaganga,0.5,-8.913
2024-10-14 19:00:00,585,Sivaganga,16.25,-8.8659
2024-10-14 20:00:00,585,Sivaganga,5.75,-8.8659
2024-10-14 21:00:00,585,Sivaganga,21.75,-8.8659
2024-10-14 22:00:00,585,Sivaganga,2.6666666666666665,-8.6508
2024-10-14 23:00:00,585,Sivaganga,1.5,-8.6508
2024-10-15 00:00:00,585,Sivaganga,0.5,-8.6508
2024-10-15 01:00:00,585,Sivaganga,0.5,-8.6508
2024-10-16 19:00:00,585,Sivaganga,10.5,-9.012555555555556
2024-10-16 20:00:00,585,Sivaganga,8.5,-9.012555555555556
2024-10-16 21:00:00,585,Sivaganga,22.0,-9.012555555555556
2024-10-16 22:00:00,585,Sivaganga,0.5,-8.955444444444446
2024-10-17 07:00:00,585,Sivaganga,0.5,-9.002444444444444
2024-10-19 03:00:00,585,Sivaganga,1.0,-8.884444444444446
2024-10-19 04:00:00,585,Sivaganga,1.0,-8.946777777777777
2024-10-19 05:00:00,585,Sivaganga,1.5,-8.946777777777777
2024-10-19 06:00:00,585,Sivaganga,1.0,-8.946777777777777
2024-10-19 07:00:00,585,Sivaganga,0.5,-8.946777777777777
2024-10-19 08:00:00,585,Sivaganga,0.5,-8.946777777777777
2024-10-19 19:00:00,585,Sivaganga,5.5,-8.95411111111111
2024-10-19 20:00:00,585,Sivaganga,27.0,-8.95411111111111
2024-10-21 14:00:00,585,Sivaganga,1.0,-8.920555555555556
2024-10-21 17:00:00,585,Sivaganga,0.5,-8.889666666666667
2024-10-22 14:00:00,585,Sivaganga,10.5,-8.756777777777778
2024-10-24 21:00:00,585,Sivaganga,14.5,-8.1674
2024-10-24 22:00:00,585,Sivaganga,13.333333333333334,-7.703100000000001
2024-10-24 23:00:00,585,Sivaganga,18.33333333333333,-7.703100000000001
2024-10-25 00:00:00,585,Sivaganga,1.3333333333333333,-7.703100000000001
2024-10-25 01:00:00,585,Sivaganga,1.1666666666666667,-7.703100000000001
2024-10-25 15:00:00,585,Sivaganga,19.0,-8.554444444444444
2024-10-25 16:00:00,585,Sivaganga,17.333333333333332,-8.289555555555555
2024-10-25 17:00:00,585,Sivaganga,9.166666666666666,-8.289555555555555
2024-10-25 18:00:00,585,Sivaganga,1.8333333333333333,-8.289555555555555
2024-10-25 19:00:00,585,Sivaganga,0.75,-8.289555555555555
2024-10-25 20:00:00,585,Sivaganga,0.5,-8.289555555555555
2024-10-25 21:00:00,585,Sivaganga,0.5,-8.289555555555555
2024-10-29 01:00:00,585,Sivaganga,1.5,-7.433222222222223
2024-10-31 22:00:00,585,Sivaganga,0.5,-8.740571428571428
2024-11-01 11:00:00,585,Sivaganga,4.0,-7.5632222222222225
2024-11-01 12:00:00,585,Sivaganga,2.5,-7.5632222222222225
2024-11-01 13:00:00,585,Sivaganga,1.5,-7.5632222222222225
2024-11-01 17:00:00,585,Sivaganga,1.5,-7.299
2024-11-02 02:00:00,585,Sivaganga,2.0,-7.276111111111111
2024-11-02 11:00:00,585,Sivaganga,1.0,-7.403555555555556
2024-11-02 12:00:00,585,Sivaganga,1.5,-7.403555555555556
2024-11-02 13:00:00,585,Sivaganga,0.5,-7.403555555555556
2024-11-02 14:00:00,585,Sivaganga,12.0,-7.403555555555556
2024-11-02 15:00:00,585,Sivaganga,16.5,-7.403555555555556
2024-11-02 21:00:00,585,Sivaganga,5.25,-7.288888888888888
2024-11-02 22:00:00,585,Sivaganga,11.0,-7.288444444444445
2024-11-02 23:00:00,585,Sivaganga,2.0,-7.288444444444445
2024-11-03 00:00:00,585,Sivaganga,2.25,-7.288444444444445
2024-11-03 01:00:00,585,Sivaganga,1.0,-7.288444444444445
2024-11-03 15:00:00,585,Sivaganga,0.5,-7.288
2024-11-04 13:00:00,585,Sivaganga,0.5,-7.079777777777778
2024-11-04 14:00:00,585,Sivaganga,0.5,-7.079777777777778
2024-11-04 15:00:00,585,Sivaganga,0.5,-7.079777777777778
2024-11-05 17:00:00,585,Sivaganga,6.0,-6.955333333333333
2024-11-08 04:00:00,585,Sivaganga,1.0,-6.899777777777778
2024-11-08 05:00:00,585,Sivaganga,7.0,-6.899777777777778
2024-11-08 06:00:00,585,Sivaganga,0.5,-6.899777777777778
2024-11-08 07:00:00,585,Sivaganga,8.5,-6.899777777777778
2024-11-08 08:00:00,585,Sivaganga,11.0,-6.899777777777778
2024-11-08 10:00:00,585,Sivaganga,0.5,-6.944
2024-11-08 11:00:00,585,Sivaganga,8.75,-6.944
2024-11-08 12:00:00,585,Sivaganga,3.5,-6.944
2024-11-08 13:00:00,585,Sivaganga,2.0,-6.944
2024-11-14 15:00:00,585,Sivaganga,0.5,-7.234111111111111
2024-11-14 16:00:00,585,Sivaganga,0.75,-6.933000000000001
2024-11-14 17:40:00,585,Sivaganga,1.0,-6.933000000000001
2024-11-14 17:45:00,585,Sivaganga,1.5,-6.933000000000001
2024-11-14 17:50:00,585,Sivaganga,1.5,-6.933000000000001
2024-11-14 17:55:00,585,Sivaganga,1.5,-6.933000000000001
2024-11-14 18:00:00,585,Sivaganga,1.5,-6.933000000000001
2024-11-14 20:00:00,585,Sivaganga,0.5,-6.933000000000001
2024-11-14 21:00:00,585,Sivaganga,0.5,-6.933000000000001
2024-11-15 06:00:00,585,Sivaganga,0.5,-7.02
2024-11-15 14:25:00,585,Sivaganga,0.5,-7.196
2024-11-15 14:30:00,585,Sivaganga,0.5,-7.196
2024-11-15 14:35:00,585,Sivaganga,0.5,-7.196
2024-11-15 14:40:00,585,Sivaganga,0.5,-7.196
2024-11-15 14:45:00,585,Sivaganga,0.5,-7.196
2024-11-15 14:50:00,585,Sivaganga,0.5,-7.196
2024-11-15 14:55:00,585,Sivaganga,1.0,-7.196
2024-11-15 15:00:00,585,Sivaganga,4.0,-7.196
2024-11-15 15:10:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:15:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:20:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:25:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:30:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:35:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:40:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:45:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:50:00,585,Sivaganga,0.5,-7.492125
2024-11-15 15:55:00,585,Sivaganga,1.0,-7.492125
2024-11-15 16:00:00,585,Sivaganga,1.3333333333333333,-7.492125
2024-11-15 16:25:00,585,Sivaganga,0.5,-7.492125
2024-11-15 16:30:00,585,Sivaganga,0.5,-7.492125
2024-11-15 16:35:00,585,Sivaganga,0.5,-7.492125
2024-11-15 16:40:00,585,Sivaganga,0.5,-7.492125
2024-11-15 16:45:00,585,Sivaganga,0.5,-7.492125
2024-11-15 16:50:00,585,Sivaganga,1.0,-7.492125
2024-11-15 16:55:00,585,Sivaganga,1.0,-7.492125
2024-11-15 17:00:00,585,Sivaganga,0.6666666666666666,-7.492125
2024-11-15 18:00:00,585,Sivaganga,0.5,-7.492125
2024-11-16 01:00:00,585,Sivaganga,0.5,-7.421
2024-11-16 11:05:00,585,Sivaganga,0.5,-7.516
2024-11-16 11:10:00,585,Sivaganga,1.5,-7.516
2024-11-16 11:15:00,585,Sivaganga,2.5,-7.516
2024-11-16 11:20:00,585,Sivaganga,2.5,-7.516
2024-11-16 11:25:00,585,Sivaganga,2.5,-7.516
2024-11-16 11:30:00,585,Sivaganga,2.5,-7.516
2024-11-16 11:35:00,585,Sivaganga,2.5,-7.516
2024-11-16 11:40:00,585,Sivaganga,2.5,-7.516
2024-11-16 11:45:00,585,Sivaganga,2.5,-7.516
2024-11-16 11:50:00,585,Sivaganga,2.5,-7.516
2024-11-16 11:55:00,585,Sivaganga,2.5,-7.516
2024-11-16 12:00:00,585,Sivaganga,2.5,-7.516
2024-11-16 17:00:00,585,Sivaganga,0.5,-7.503375
2024-11-16 17:10:00,585,Sivaganga,0.5,-7.503375
2024-11-16 17:15:00,585,Sivaganga,1.5,-7.503375
2024-11-16 17:20:00,585,Sivaganga,2.0,-7.503375
2024-11-16 17:25:00,585,Sivaganga,2.0,-7.503375
2024-11-16 17:30:00,585,Sivaganga,2.0,-7.503375
2024-11-16 17:35:00,585,Sivaganga,2.0,-7.503375
2024-11-16 17:40:00,585,Sivaganga,2.0,-7.503375
2024-11-16 17:45:00,585,Sivaganga,2.0,-7.503375
2024-11-16 17:50:00,585,Sivaganga,2.0,-7.503375
2024-11-16 17:55:00,585,Sivaganga,2.0,-7.503375
2024-11-16 18:00:00,585,Sivaganga,2.0,-7.503375
2024-11-17 03:50:00,585,Sivaganga,0.5,-7.372125
2024-11-17 03:55:00,585,Sivaganga,0.5,-7.372125
2024-11-17 04:00:00,585,Sivaganga,0.5,-7.372125
2024-11-17 14:00:00,585,Sivaganga,10.0,-7.769125
2024-11-17 15:00:00,585,Sivaganga,1.5,-7.769125
2024-11-17 15:05:00,585,Sivaganga,2.5,-7.959571428571428
2024-11-17 15:10:00,585,Sivaganga,5.5,-7.959571428571428
2024-11-17 15:15:00,585,Sivaganga,6.0,-7.959571428571428
2024-11-17 15:20:00,585,Sivaganga,6.5,-7.959571428571428
2024-11-17 15:25:00,585,Sivaganga,6.5,-7.959571428571428
2024-11-17 15:30:00,585,Sivaganga,6.5,-7.959571428571428
2024-11-17 15:40:00,585,Sivaganga,7.5,-7.959571428571428
2024-11-17 15:45:00,585,Sivaganga,8.0,-7.959571428571428
2024-11-17 15:50:00,585,Sivaganga,8.0,-7.959571428571428
2024-11-17 15:55:00,585,Sivaganga,8.0,-7.959571428571428
2024-11-17 16:00:00,585,Sivaganga,4.25,-7.959571428571428
2024-11-17 17:00:00,585,Sivaganga,0.5,-7.959571428571428
2024-11-17 20:00:00,585,Sivaganga,0.75,-7.959571428571428
2024-11-17 21:00:00,585,Sivaganga,0.5,-7.959571428571428
2024-11-18 06:00:00,585,Sivaganga,2.75,-7.2935
2024-11-18 07:00:00,585,Sivaganga,0.5,-7.2935
2024-11-18 07:20:00,585,Sivaganga,0.5,-7.2935
2024-11-18 07:25:00,585,Sivaganga,0.5,-7.2935
2024-11-18 07:30:00,585,Sivaganga,1.0,-7.2935
2024-11-18 07:35:00,585,Sivaganga,1.0,-7.2935
2024-11-18 07:40:00,585,Sivaganga,1.5,-7.2935
2024-11-18 07:45:00,585,Sivaganga,1.5,-7.2935
2024-11-18 07:50:00,585,Sivaganga,1.5,-7.2935
2024-11-18 07:55:00,585,Sivaganga,1.5,-7.2935
2024-11-18 08:00:00,585,Sivaganga,1.75,-7.2935
2024-11-18 14:00:00,585,Sivaganga,0.5,-7.432625
2024-11-18 15:00:00,585,Sivaganga,1.25,-7.432625
2024-11-18 15:05:00,585,Sivaganga,3.0,-6.989555555555556
2024-11-18 15:10:00,585,Sivaganga,6.0,-6.989555555555556
2024-11-18 15:15:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 15:20:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 15:25:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 15:30:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 15:35:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 15:40:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 15:45:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 15:50:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 15:55:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 16:00:00,585,Sivaganga,7.0,-6.989555555555556
2024-11-18 19:00:00,585,Sivaganga,0.5,-6.989555555555556
2024-11-18 20:00:00,585,Sivaganga,3.25,-6.989555555555556
2024-11-18 21:00:00,585,Sivaganga,1.0,-6.989555555555556
2024-11-18 22:00:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-18 23:25:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-18 23:30:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-18 23:35:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-18 23:40:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-18 23:45:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-18 23:50:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-18 23:55:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:00:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:15:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:20:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:25:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:30:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:35:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:40:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:45:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:50:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 00:55:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:00:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:15:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:20:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:25:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:30:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:35:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:40:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:45:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:50:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 01:55:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 02:00:00,585,Sivaganga,0.5,-6.819555555555556
2024-11-19 05:00:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 05:25:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 05:30:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 05:35:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 05:40:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 05:45:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 05:50:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 05:55:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 06:00:00,585,Sivaganga,0.75,-6.905222222222223
2024-11-19 06:25:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 06:30:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 06:35:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 06:40:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 06:45:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 06:50:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 06:55:00,585,Sivaganga,1.5,-6.905222222222223
2024-11-19 07:00:00,585,Sivaganga,1.3333333333333333,-6.905222222222223
2024-11-19 07:05:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 07:15:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 07:20:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 07:25:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 07:30:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 07:35:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 07:40:00,585,Sivaganga,1.5,-6.905222222222223
2024-11-19 07:45:00,585,Sivaganga,2.0,-6.905222222222223
2024-11-19 07:55:00,585,Sivaganga,2.5,-6.905222222222223
2024-11-19 08:00:00,585,Sivaganga,1.75,-6.905222222222223
2024-11-19 08:10:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 08:15:00,585,Sivaganga,0.5,-6.905222222222223
2024-11-19 08:25:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 08:30:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 08:35:00,585,Sivaganga,1.0,-6.905222222222223
2024-11-19 08:40:00,585,Sivaganga,1.5,-6.905222222222223
2024-11-19 08:45:00,585,Sivaganga,1.5,-6.905222222222223
2024-11-19 08:50:00,585,Sivaganga,1.5,-6.905222222222223
2024-11-19 08:55:00,585,Sivaganga,2.0,-6.905222222222223
2024-11-19 09:00:00,585,Sivaganga,2.0,-6.905222222222223
2024-11-19 09:05:00,585,Sivaganga,0.5,-6.772222222222222
2024-11-19 09:10:00,585,Sivaganga,0.5,-6.772222222222222
2024-11-19 09:15:00,585,Sivaganga,0.5,-6.772222222222222
2024-11-19 09:20:00,585,Sivaganga,1.0,-6.772222222222222
2024-11-19 09:25:00,585,Sivaganga,1.0,-6.772222222222222
2024-11-19 09:40:00,585,Sivaganga,1.0,-6.772222222222222
2024-11-19 09:45:00,585,Sivaganga,1.0,-6.772222222222222
2024-11-19 09:50:00,585,Sivaganga,1.0,-6.772222222222222
2024-11-19 09:55:00,585,Sivaganga,1.0,-6.772222222222222
2024-11-19 10:00:00,585,Sivaganga,1.0,-6.772222222222222
2024-11-20 00:00:00,585,Sivaganga,0.5,-6.746888888888888
2024-11-20 01:00:00,585,Sivaganga,0.5,-6.746888888888888
2024-11-20 01:10:00,585,Sivaganga,1.0,-6.746888888888888
2024-11-20 01:15:00,585,Sivaganga,1.5,-6.746888888888888
2024-11-20 01:20:00,585,Sivaganga,2.0,-6.746888888888888
2024-11-20 01:25:00,585,Sivaganga,2.5,-6.746888888888888
2024-11-20 01:30:00,585,Sivaganga,2.5,-6.746888888888888
2024-11-20 01:35:00,585,Sivaganga,3.0,-6.746888888888888
2024-11-20 01:40:00,585,Sivaganga,3.0,-6.746888888888888
2024-11-20 01:45:00,585,Sivaganga,3.0,-6.746888888888888
2024-11-20 01:50:00,585,Sivaganga,3.0,-6.746888888888888
2024-11-20 01:55:00,585,Sivaganga,3.0,-6.746888888888888
2024-11-20 02:00:00,585,Sivaganga,1.75,-6.746888888888888
2024-11-20 04:00:00,585,Sivaganga,1.75,-6.704666666666666
2024-11-20 04:15:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 04:20:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 04:25:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 04:30:00,585,Sivaganga,1.0,-6.704666666666666
2024-11-20 04:35:00,585,Sivaganga,1.0,-6.704666666666666
2024-11-20 04:40:00,585,Sivaganga,1.0,-6.704666666666666
2024-11-20 04:45:00,585,Sivaganga,1.5,-6.704666666666666
2024-11-20 04:50:00,585,Sivaganga,1.5,-6.704666666666666
2024-11-20 04:55:00,585,Sivaganga,1.5,-6.704666666666666
2024-11-20 05:00:00,585,Sivaganga,1.25,-6.704666666666666
2024-11-20 05:25:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 05:30:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 05:35:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 05:40:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 05:45:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 05:50:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 05:55:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 06:00:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 07:00:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 07:40:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 07:45:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 07:50:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 07:55:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 08:00:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 08:35:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 08:40:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 08:45:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 08:50:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 08:55:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 09:00:00,585,Sivaganga,0.5,-6.704666666666666
2024-11-20 10:15:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 10:20:00,585,Sivaganga,1.0,-6.881777777777778
2024-11-20 10:25:00,585,Sivaganga,1.0,-6.881777777777778
2024-11-20 10:30:00,585,Sivaganga,1.5,-6.881777777777778
2024-11-20 10:35:00,585,Sivaganga,2.0,-6.881777777777778
