Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-20 10:40:00,585,Sivaganga,2.0,-6.881777777777778
2024-11-20 10:45:00,585,Sivaganga,2.5,-6.881777777777778
2024-11-20 10:50:00,585,Sivaganga,2.5,-6.881777777777778
2024-11-20 11:00:00,585,Sivaganga,2.5,-6.881777777777778
2024-11-20 11:10:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:15:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:20:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:25:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:30:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:35:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:40:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:45:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:50:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 11:55:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 12:00:00,585,Sivaganga,1.1666666666666667,-6.881777777777778
2024-11-20 12:25:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 12:30:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 12:35:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 12:40:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 12:45:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 12:50:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 12:55:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:00:00,585,Sivaganga,1.5,-6.881777777777778
2024-11-20 13:10:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:15:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:20:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:25:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:30:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:35:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:40:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:45:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:50:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 13:55:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 14:00:00,585,Sivaganga,1.0,-6.881777777777778
2024-11-20 15:00:00,585,Sivaganga,0.5,-6.881777777777778
2024-11-20 16:00:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:10:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:15:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:20:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:25:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:30:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:35:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:40:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:45:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:50:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 16:55:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-20 17:00:00,585,Sivaganga,0.5,-6.723555555555556
2024-11-21 05:00:00,585,Sivaganga,1.0,-7.32975
2024-11-21 06:00:00,585,Sivaganga,0.75,-7.32975
2024-11-21 06:15:00,585,Sivaganga,0.5,-7.32975
2024-11-21 06:20:00,585,Sivaganga,0.5,-7.32975
2024-11-21 06:25:00,585,Sivaganga,0.5,-7.32975
2024-11-21 06:30:00,585,Sivaganga,0.5,-7.32975
2024-11-21 06:35:00,585,Sivaganga,0.5,-7.32975
2024-11-21 06:40:00,585,Sivaganga,0.5,-7.32975
2024-11-21 06:45:00,585,Sivaganga,0.5,-7.32975
2024-11-21 06:50:00,585,Sivaganga,0.5,-7.32975
2024-11-21 06:55:00,585,Sivaganga,0.5,-7.32975
2024-11-21 07:00:00,585,Sivaganga,0.5,-7.32975
2024-11-21 08:00:00,585,Sivaganga,0.5,-7.32975
2024-11-21 09:00:00,585,Sivaganga,4.5,-7.32975
2024-11-21 10:00:00,585,Sivaganga,2.0,-7.473625
2024-11-26 12:00:00,585,Sivaganga,2.25,-6.714125
2024-11-26 13:00:00,585,Sivaganga,2.1666666666666665,-6.714125
2024-11-26 14:00:00,585,Sivaganga,0.75,-6.714125
2024-11-26 15:00:00,585,Sivaganga,3.75,-6.714125
2024-11-26 16:00:00,585,Sivaganga,0.75,-6.571375
2024-11-26 17:00:00,585,Sivaganga,2.25,-6.571375
2024-11-26 18:00:00,585,Sivaganga,0.5,-6.571375
2024-11-26 19:00:00,585,Sivaganga,0.5,-6.571375
2024-11-26 20:00:00,585,Sivaganga,1.5,-6.571375
2024-11-26 21:00:00,585,Sivaganga,1.25,-6.571375
2024-11-26 23:00:00,585,Sivaganga,0.5,-6.5425
2024-11-27 00:00:00,585,Sivaganga,0.75,-6.5425
2024-11-27 01:00:00,585,Sivaganga,1.0,-6.5425
2024-11-27 02:00:00,585,Sivaganga,0.5,-6.5425
2024-11-27 03:00:00,585,Sivaganga,0.5,-6.5425
2024-11-27 04:00:00,585,Sivaganga,3.5,-6.649375
2024-11-27 05:00:00,585,Sivaganga,0.5,-6.649375
2024-11-27 07:00:00,585,Sivaganga,0.5,-6.649375
2024-11-27 08:00:00,585,Sivaganga,2.25,-6.649375
2024-11-27 09:00:00,585,Sivaganga,1.0,-6.649375
2024-11-27 11:00:00,585,Sivaganga,1.0,-6.681125
2024-11-27 11:20:00,585,Sivaganga,0.5,-6.681125
2024-11-27 11:25:00,585,Sivaganga,0.5,-6.681125
2024-11-27 11:30:00,585,Sivaganga,0.5,-6.681125
2024-11-27 11:35:00,585,Sivaganga,0.5,-6.681125
2024-11-27 11:40:00,585,Sivaganga,0.5,-6.681125
2024-11-27 11:45:00,585,Sivaganga,0.5,-6.681125
2024-11-27 11:50:00,585,Sivaganga,0.5,-6.681125
2024-11-27 11:55:00,585,Sivaganga,0.5,-6.681125
2024-11-27 12:00:00,585,Sivaganga,1.5,-6.681125
2024-11-27 12:15:00,585,Sivaganga,0.5,-6.681125
2024-11-27 12:20:00,585,Sivaganga,0.5,-6.681125
2024-11-27 12:25:00,585,Sivaganga,0.5,-6.681125
2024-11-27 12:30:00,585,Sivaganga,0.5,-6.681125
2024-11-27 12:35:00,585,Sivaganga,1.0,-6.681125
2024-11-27 12:40:00,585,Sivaganga,1.0,-6.681125
2024-11-27 12:45:00,585,Sivaganga,1.0,-6.681125
2024-11-27 12:50:00,585,Sivaganga,1.0,-6.681125
2024-11-27 12:55:00,585,Sivaganga,1.0,-6.681125
2024-11-27 13:00:00,585,Sivaganga,0.75,-6.681125
2024-11-27 14:00:00,585,Sivaganga,1.0,-6.681125
2024-11-29 11:00:00,585,Sivaganga,2.0,-6.6625
2024-11-29 23:00:00,585,Sivaganga,0.5,-7.185142857142857
2024-11-30 00:00:00,585,Sivaganga,1.0,-7.185142857142857
2024-12-01 15:00:00,585,Sivaganga,0.75,-7.911285714285714
2024-12-02 18:00:00,585,Sivaganga,3.5,-6.497333333333334
2024-12-02 22:00:00,585,Sivaganga,0.5,-6.515777777777778
2024-12-05 04:00:00,585,Sivaganga,0.5,-6.441111111111111
2024-12-11 12:00:00,585,Sivaganga,1.0,-7.344428571428572
2024-12-11 13:00:00,585,Sivaganga,0.75,-7.344428571428572
2024-12-11 14:00:00,585,Sivaganga,1.0,-7.344428571428572
2024-12-11 16:00:00,585,Sivaganga,0.5,-7.260714285714286
2024-12-11 17:00:00,585,Sivaganga,1.25,-7.260714285714286
2024-12-11 22:00:00,585,Sivaganga,0.5,-7.286142857142857
2024-12-11 23:00:00,585,Sivaganga,0.5,-7.286142857142857
2024-12-12 02:00:00,585,Sivaganga,0.5,-7.286142857142857
2024-12-12 03:00:00,585,Sivaganga,2.0,-7.286142857142857
2024-12-12 04:00:00,585,Sivaganga,11.75,-6.63425
2024-12-12 05:00:00,585,Sivaganga,4.0,-6.63425
2024-12-12 06:00:00,585,Sivaganga,3.75,-6.63425
2024-12-12 07:00:00,585,Sivaganga,5.5,-6.63425
2024-12-12 08:00:00,585,Sivaganga,2.25,-6.63425
2024-12-12 09:00:00,585,Sivaganga,5.75,-6.63425
2024-12-12 10:00:00,585,Sivaganga,6.75,-6.626
2024-12-12 11:00:00,585,Sivaganga,1.6666666666666667,-6.626
2024-12-12 12:00:00,585,Sivaganga,0.5,-6.626
2024-12-12 13:00:00,585,Sivaganga,4.5,-6.626
2024-12-12 14:00:00,585,Sivaganga,0.75,-6.626
2024-12-12 15:00:00,585,Sivaganga,1.8333333333333333,-6.626
2024-12-12 16:00:00,585,Sivaganga,1.5,-6.610625
2024-12-12 19:00:00,585,Sivaganga,0.5,-6.610625
2024-12-12 23:00:00,585,Sivaganga,3.5,-6.5195
2024-12-13 00:00:00,585,Sivaganga,0.5,-6.5195
2024-12-13 02:00:00,585,Sivaganga,0.5,-6.5195
2024-12-13 03:00:00,585,Sivaganga,1.0,-6.5195
2024-12-13 04:00:00,585,Sivaganga,24.5,-6.419375
2024-12-13 05:00:00,585,Sivaganga,26.25,-6.419375
2024-12-13 06:00:00,585,Sivaganga,7.75,-6.419375
2024-12-13 07:00:00,585,Sivaganga,0.5,-6.419375
2024-12-13 08:00:00,585,Sivaganga,1.75,-6.419375
2024-12-13 09:00:00,585,Sivaganga,0.6666666666666666,-6.419375
2024-12-13 10:00:00,585,Sivaganga,0.5,-6.36675
2024-12-13 11:00:00,585,Sivaganga,1.0,-6.36675
2024-12-13 16:00:00,585,Sivaganga,1.0,-6.2885
2024-12-13 20:00:00,585,Sivaganga,1.5,-6.2885
2024-12-13 21:00:00,585,Sivaganga,1.0,-6.2885
2024-12-14 03:00:00,585,Sivaganga,22.0,-6.207750000000001
2024-12-14 04:00:00,585,Sivaganga,7.0,-6.132875
2024-12-14 05:00:00,585,Sivaganga,2.0,-6.132875
2024-12-14 06:00:00,585,Sivaganga,2.5,-6.132875
2024-12-14 07:00:00,585,Sivaganga,1.0,-6.132875
2024-12-14 08:00:00,585,Sivaganga,1.0,-6.132875
2024-12-14 09:00:00,585,Sivaganga,1.0,-6.132875
2024-12-14 11:00:00,585,Sivaganga,3.0,-6.10175
2024-12-14 12:00:00,585,Sivaganga,3.25,-6.10175
2024-12-14 13:00:00,585,Sivaganga,4.0,-6.10175
2024-12-18 11:30:00,585,Sivaganga,1.5,-6.6201428571428576
2024-12-18 11:35:00,585,Sivaganga,1.5,-6.6201428571428576
2024-12-18 11:40:00,585,Sivaganga,1.5,-6.6201428571428576
2024-12-18 11:45:00,585,Sivaganga,1.5,-6.6201428571428576
2024-12-18 11:50:00,585,Sivaganga,1.5,-6.6201428571428576
2024-12-18 11:55:00,585,Sivaganga,1.5,-6.6201428571428576
2024-12-18 12:00:00,585,Sivaganga,1.5,-6.6201428571428576
2024-12-20 18:00:00,585,Sivaganga,3.5,-5.9475
2024-12-20 19:00:00,585,Sivaganga,3.0,-5.9475
2024-12-20 19:30:00,585,Sivaganga,15.0,-5.9475
2024-12-20 20:00:00,585,Sivaganga,15.0,-5.9475
2024-12-27 15:00:00,585,Sivaganga,0.5,-5.595888888888889
2024-12-27 15:30:00,585,Sivaganga,4.5,-5.531
2024-12-27 16:00:00,585,Sivaganga,13.75,-5.531
2024-12-27 18:00:00,585,Sivaganga,0.5,-5.531
2024-12-27 19:00:00,585,Sivaganga,0.5,-5.531
2024-12-27 21:30:00,585,Sivaganga,0.5,-5.529
2024-12-27 22:00:00,585,Sivaganga,0.5,-5.529
2024-12-29 18:00:00,585,Sivaganga,0.5,-5.543
2024-12-30 01:00:00,585,Sivaganga,0.5,-5.549666666666667
2024-12-30 14:00:00,585,Sivaganga,2.5,-5.567
2024-12-30 14:30:00,585,Sivaganga,1.5,-5.567
2024-12-30 15:00:00,585,Sivaganga,1.5,-5.567
2024-12-31 04:00:00,585,Sivaganga,0.5,-5.507111111111112
2024-12-31 05:00:00,585,Sivaganga,2.5,-5.507111111111112
2025-01-14 14:00:00,585,Sivaganga,0.5,-6.353375
2025-01-14 16:00:00,585,Sivaganga,2.25,-6.321875
2025-01-14 17:00:00,585,Sivaganga,7.0,-6.321875
2025-01-14 18:00:00,585,Sivaganga,0.5,-6.321875
2025-01-15 02:00:00,585,Sivaganga,0.5,-6.289625
2025-01-15 03:00:00,585,Sivaganga,0.5,-6.289625
2025-01-15 04:00:00,585,Sivaganga,0.5,-6.287875
2025-01-15 15:00:00,585,Sivaganga,0.5,-6.303
2025-01-15 16:00:00,585,Sivaganga,0.5,-6.300999999999999
2025-01-22 17:00:00,585,Sivaganga,1.0,-6.359125000000001
2025-02-01 16:00:00,585,Sivaganga,1.5,-6.48025
2025-02-25 17:00:00,585,Sivaganga,4.0,-6.506777777777778
2025-02-28 00:00:00,585,Sivaganga,2.5,-7.156499999999999
2025-02-28 03:00:00,585,Sivaganga,4.75,-7.156499999999999
2025-02-28 11:00:00,585,Sivaganga,0.5,-7.2295
2025-02-28 15:00:00,585,Sivaganga,1.0,-7.2295
2025-02-28 20:00:00,585,Sivaganga,3.0,-7.136375
2025-03-01 08:00:00,585,Sivaganga,2.5,-7.111875
2025-03-01 14:00:00,585,Sivaganga,1.0,-7.131625
2025-03-11 01:00:00,585,Sivaganga,0.5,-7.395124999999999
2025-03-11 02:00:00,585,Sivaganga,0.5,-7.395124999999999
2025-03-11 07:00:00,585,Sivaganga,0.75,-7.355625
2025-03-11 08:00:00,585,Sivaganga,0.5,-7.355625
2025-03-11 09:00:00,585,Sivaganga,1.0,-7.355625
2025-03-11 10:00:00,585,Sivaganga,0.5,-7.4095
2025-03-11 12:00:00,585,Sivaganga,4.5,-7.4095
2025-03-11 13:00:00,585,Sivaganga,0.5,-7.4095
2025-03-11 14:00:00,585,Sivaganga,1.0,-7.4095
2025-03-11 15:00:00,585,Sivaganga,0.5,-7.4095
2025-03-11 17:00:00,585,Sivaganga,2.0,-7.926428571428572
2025-03-11 18:00:00,585,Sivaganga,18.0,-7.926428571428572
2025-03-11 19:00:00,585,Sivaganga,2.75,-7.926428571428572
2025-03-11 20:00:00,585,Sivaganga,0.75,-7.926428571428572
2025-03-11 21:00:00,585,Sivaganga,0.75,-7.926428571428572
2025-03-12 11:00:00,585,Sivaganga,8.25,-7.35725
2025-03-12 12:00:00,585,Sivaganga,16.0,-7.35725
2025-03-21 12:30:00,585,Sivaganga,0.5,-7.35625
2025-03-21 13:00:00,585,Sivaganga,0.5,-7.35625
2025-03-22 14:00:00,585,Sivaganga,1.5,-7.34675
2025-04-01 15:00:00,585,Sivaganga,0.5,-7.2515
2025-04-01 15:30:00,585,Sivaganga,0.5,-7.24225
2025-04-01 16:00:00,585,Sivaganga,0.5,-7.24225
2025-04-03 03:00:00,585,Sivaganga,13.5,-7.015888888888889
2025-04-03 03:30:00,585,Sivaganga,19.5,-7.585749999999999
2025-04-03 04:00:00,585,Sivaganga,41.5,-7.585749999999999
2025-04-03 05:00:00,585,Sivaganga,2.0,-7.585749999999999
2025-04-03 06:00:00,585,Sivaganga,11.0,-7.585749999999999
2025-04-03 07:00:00,585,Sivaganga,1.0,-7.585749999999999
2025-04-03 08:00:00,585,Sivaganga,0.5,-7.585749999999999
2025-04-03 09:00:00,585,Sivaganga,0.5,-7.585749999999999
2025-04-07 02:00:00,585,Sivaganga,23.0,-7.2785
2025-04-07 03:00:00,585,Sivaganga,1.0,-7.2785
2025-04-12 01:00:00,585,Sivaganga,9.25,-9.91477777777778
2025-04-12 02:00:00,585,Sivaganga,18.5,-9.91477777777778
2025-04-12 03:00:00,585,Sivaganga,11.5,-9.91477777777778
2025-04-12 04:00:00,585,Sivaganga,6.0,-9.90877777777778
2025-04-12 05:00:00,585,Sivaganga,3.0,-9.90877777777778
2025-04-15 05:00:00,585,Sivaganga,1.0,-9.906777777777778
2025-04-16 11:40:00,585,Sivaganga,2.5,-7.112444444444445
2025-04-16 12:00:00,585,Sivaganga,2.5,-7.112444444444445
2025-04-16 12:30:00,585,Sivaganga,1.0,-7.112444444444445
2025-04-16 13:00:00,585,Sivaganga,1.0,-7.112444444444445
2025-05-04 18:00:00,585,Sivaganga,38.5,-6.881125
2025-05-04 19:00:00,585,Sivaganga,5.0,-6.881125
2025-05-04 23:00:00,585,Sivaganga,2.5,-6.885875
2025-05-06 19:00:00,585,Sivaganga,13.0,-9.824333333333334
2025-05-06 20:00:00,585,Sivaganga,0.5,-9.824333333333334
2025-05-06 21:00:00,585,Sivaganga,5.0,-9.824333333333334
2025-05-06 22:00:00,585,Sivaganga,1.0,-7.420333333333334
2025-05-07 17:00:00,585,Sivaganga,0.5,-10.12088888888889
2025-05-14 17:00:00,585,Sivaganga,9.5,-7.442666666666666
2025-05-14 18:00:00,585,Sivaganga,14.0,-7.442666666666666
2025-05-14 22:00:00,585,Sivaganga,1.0,-7.344222222222222
2025-05-15 18:00:00,585,Sivaganga,57.0,-6.159714285714286
2025-05-15 19:00:00,585,Sivaganga,26.5,-6.159714285714286
2025-05-15 20:00:00,585,Sivaganga,0.5,-6.159714285714286
2025-05-17 08:00:00,585,Sivaganga,0.5,-7.243444444444445
2025-05-17 10:00:00,585,Sivaganga,0.5,-7.2315555555555555
2025-05-18 00:00:00,585,Sivaganga,2.0,-7.217333333333333
2025-05-18 01:00:00,585,Sivaganga,1.5,-7.217333333333333
2025-05-18 03:00:00,585,Sivaganga,0.5,-7.217333333333333
2025-05-18 09:00:00,585,Sivaganga,0.5,-7.189888888888889
2025-05-18 19:00:00,585,Sivaganga,9.5,-7.173222222222222
2025-05-18 20:00:00,585,Sivaganga,19.25,-7.173222222222222
2025-05-18 21:00:00,585,Sivaganga,3.0,-7.173222222222222
2025-05-19 01:00:00,585,Sivaganga,0.5,-7.138222222222222
2025-05-19 20:00:00,585,Sivaganga,1.0,-7.111999999999999
2025-05-19 21:00:00,585,Sivaganga,0.5,-7.111999999999999
2025-05-26 10:00:00,585,Sivaganga,0.5,-7.158444444444445
2025-06-02 18:00:00,585,Sivaganga,12.0,-7.288333333333333
2025-06-02 19:00:00,585,Sivaganga,0.5,-7.288333333333333
2025-06-04 15:00:00,585,Sivaganga,1.0,-8.01825
2025-06-04 18:00:00,585,Sivaganga,1.0,-8.015625
2025-06-10 18:00:00,585,Sivaganga,12.0,-7.9115
2025-06-10 19:00:00,585,Sivaganga,1.5,-7.9115
2025-06-11 15:00:00,585,Sivaganga,42.5,-7.917375
2025-06-11 16:00:00,585,Sivaganga,12.0,-7.908374999999999
2025-06-19 19:00:00,585,Sivaganga,10.5,-7.274
2025-06-20 19:00:00,585,Sivaganga,0.5,-8.38475
2025-06-21 19:00:00,585,Sivaganga,2.5,-8.384875
2025-06-22 17:00:00,585,Sivaganga,0.75,-9.129571428571428
2025-06-22 20:00:00,585,Sivaganga,0.5,-9.129571428571428
2025-06-25 17:00:00,585,Sivaganga,3.0,-9.86
2025-07-10 18:00:00,585,Sivaganga,2.0,-10.302166666666666
2025-07-10 19:00:00,585,Sivaganga,9.0,-10.302166666666666
2025-07-11 17:00:00,585,Sivaganga,2.5,-10.316
2025-07-12 20:00:00,585,Sivaganga,0.5,-10.2346
2025-07-12 21:00:00,585,Sivaganga,0.5,-10.2346
2025-07-14 17:00:00,585,Sivaganga,2.0,-10.345333333333334
2025-07-14 18:00:00,585,Sivaganga,1.0,-10.345333333333334
2025-07-14 19:00:00,585,Sivaganga,5.0,-10.345333333333334
2025-07-14 20:00:00,585,Sivaganga,2.0,-10.345333333333334
2025-07-16 18:00:00,585,Sivaganga,7.5,-10.3738
2025-07-16 19:00:00,585,Sivaganga,2.0,-10.3738
2025-07-16 20:00:00,585,Sivaganga,0.5,-10.3738
2025-07-20 18:00:00,585,Sivaganga,0.5,-8.3662
2025-07-31 18:00:00,585,Sivaganga,1.0,-10.114999999999998
2025-08-01 17:00:00,585,Sivaganga,1.0,-10.147285714285712
2025-08-01 18:00:00,585,Sivaganga,0.5,-10.147285714285712
2025-08-01 19:00:00,585,Sivaganga,9.0,-10.147285714285712
2025-08-01 20:00:00,585,Sivaganga,9.25,-10.147285714285712
2025-08-01 21:00:00,585,Sivaganga,0.75,-10.147285714285712
2025-08-02 00:00:00,585,Sivaganga,0.5,-10.096428571428572
2025-08-02 18:00:00,585,Sivaganga,36.0,-9.997714285714284
2025-08-02 19:00:00,585,Sivaganga,4.833333333333333,-9.997714285714284
2025-08-02 20:00:00,585,Sivaganga,0.5,-9.997714285714284
2025-08-02 21:00:00,585,Sivaganga,0.5,-9.997714285714284
2025-08-02 22:00:00,585,Sivaganga,0.5,-9.929428571428572
2025-08-02 23:00:00,585,Sivaganga,1.25,-9.929428571428572
2025-08-03 23:00:00,585,Sivaganga,0.5,-9.868
2025-08-04 19:00:00,585,Sivaganga,5.5,-9.873857142857144
2025-08-04 20:00:00,585,Sivaganga,0.5,-9.873857142857144
2025-08-05 12:00:00,585,Sivaganga,4.0,-9.852285714285712
2025-08-05 18:00:00,585,Sivaganga,3.5,-9.820285714285715
2025-08-08 21:00:00,585,Sivaganga,12.5,-9.764
2025-08-08 22:00:00,585,Sivaganga,0.5,-9.77357142857143
2025-08-09 04:00:00,585,Sivaganga,0.5,-10.572666666666668
2025-08-10 17:00:00,585,Sivaganga,0.5,-9.726857142857142
2025-08-10 20:00:00,585,Sivaganga,1.0,-9.726857142857142
2025-08-10 21:00:00,585,Sivaganga,0.5,-9.726857142857142
2025-08-11 00:00:00,585,Sivaganga,3.0,-9.692285714285717
2025-08-11 08:00:00,585,Sivaganga,0.5,-9.675428571428572
2025-08-11 09:00:00,585,Sivaganga,0.5,-9.675428571428572
2025-08-13 17:00:00,585,Sivaganga,1.5,-10.721166666666669
2025-08-14 06:00:00,585,Sivaganga,0.5,-9.638
2025-08-14 17:00:00,585,Sivaganga,0.5,-9.756285714285712
2025-08-15 14:00:00,585,Sivaganga,0.5,-9.755714285714284
2025-08-15 15:00:00,585,Sivaganga,5.0,-9.755714285714284
2025-08-15 19:00:00,585,Sivaganga,0.75,-9.700285714285714
2025-08-22 11:20:00,585,Sivaganga,2.5,-9.894714285714286
2025-08-22 11:25:00,585,Sivaganga,2.5,-9.894714285714286
2025-08-22 12:00:00,585,Sivaganga,2.5,-9.894714285714286
2025-08-23 17:00:00,585,Sivaganga,9.25,-9.825857142857142
2025-08-23 18:00:00,585,Sivaganga,0.75,-9.825857142857142
2025-08-23 19:00:00,585,Sivaganga,0.5,-9.825857142857142
2025-09-04 21:00:00,585,Sivaganga,0.5,-10.276285714285716
2025-09-04 22:00:00,585,Sivaganga,0.5,-10.183857142857144
2025-09-05 17:00:00,585,Sivaganga,2.5,-10.183000000000002
2025-09-05 18:00:00,585,Sivaganga,7.0,-10.183000000000002
2025-09-05 19:00:00,585,Sivaganga,1.25,-10.183000000000002
2025-09-06 18:00:00,585,Sivaganga,16.0,-10.196714285714284
2025-09-06 19:00:00,585,Sivaganga,15.0,-10.196714285714284
2025-09-06 20:00:00,585,Sivaganga,0.75,-10.196714285714284
2025-09-06 21:00:00,585,Sivaganga,0.5,-10.196714285714284
2025-09-06 22:00:00,585,Sivaganga,0.5,-10.131
2025-09-08 00:00:00,585,Sivaganga,1.25,-10.126142857142856
2025-09-08 01:00:00,585,Sivaganga,0.5,-10.126142857142856
2025-09-08 02:00:00,585,Sivaganga,1.75,-10.126142857142856
2025-09-08 03:00:00,585,Sivaganga,0.5,-10.126142857142856
2025-09-09 02:00:00,585,Sivaganga,0.5,-10.140428571428572
2025-09-09 03:00:00,585,Sivaganga,0.5,-10.140428571428572
2025-09-11 16:00:00,585,Sivaganga,7.0,-9.510000000000002
2025-09-11 17:00:00,585,Sivaganga,53.0,-9.510000000000002
2025-09-11 18:00:00,585,Sivaganga,3.0,-9.510000000000002
2025-09-11 19:00:00,585,Sivaganga,0.6666666666666666,-9.510000000000002
2025-09-11 20:00:00,585,Sivaganga,0.5,-9.510000000000002
2025-09-12 00:00:00,585,Sivaganga,0.5,-9.429875
2025-09-14 00:00:00,585,Sivaganga,8.5,-8.292555555555555
2025-09-15 20:00:00,585,Sivaganga,20.0,-9.787875
2025-09-15 21:00:00,585,Sivaganga,14.166666666666666,-9.787875
2025-09-15 22:00:00,585,Sivaganga,0.75,-9.7535
2025-09-15 23:00:00,585,Sivaganga,0.5,-9.7535
2025-09-16 07:00:00,585,Sivaganga,0.5,-9.545857142857145
2025-09-16 19:00:00,585,Sivaganga,5.75,-9.579
2025-09-16 20:00:00,585,Sivaganga,0.5,-9.579
2025-09-16 23:00:00,585,Sivaganga,0.5,-9.754375
2025-09-17 21:00:00,585,Sivaganga,9.5,-9.79875
2025-09-17 22:00:00,585,Sivaganga,0.5,-9.75975
2025-09-17 23:00:00,585,Sivaganga,0.5,-9.75975
2025-09-18 17:00:00,585,Sivaganga,13.0,-9.7755
2025-09-18 18:00:00,585,Sivaganga,6.0,-9.7755
2025-09-20 23:00:00,585,Sivaganga,34.5,-9.247777777777776
2025-09-21 00:00:00,585,Sivaganga,7.25,-9.247777777777776
2025-09-21 01:00:00,585,Sivaganga,0.5,-9.247777777777776
2025-09-21 02:00:00,585,Sivaganga,0.5,-9.247777777777776
2025-09-24 18:00:00,585,Sivaganga,0.5,-9.73325
2025-09-25 16:00:00,585,Sivaganga,2.0,-9.692
2025-09-25 17:00:00,585,Sivaganga,9.25,-9.692
2025-09-25 18:00:00,585,Sivaganga,0.5,-9.692
2025-09-25 19:00:00,585,Sivaganga,0.8333333333333334,-9.692
2025-09-25 20:00:00,585,Sivaganga,0.5,-9.692
2025-09-25 21:00:00,585,Sivaganga,0.5,-9.692
2025-09-26 19:00:00,585,Sivaganga,6.0,-9.65625
2025-10-03 21:00:00,585,Sivaganga,1.5,-10.645142857142856
2025-10-03 23:00:00,585,Sivaganga,0.75,-9.82225
2025-10-04 00:00:00,585,Sivaganga,0.5,-9.82225
2025-10-05 15:00:00,585,Sivaganga,9.0,-7.954333333333333
2025-10-05 16:00:00,585,Sivaganga,12.0,-8.641
