Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-10-05 17:00:00,585,Sivaganga,1.5,-8.641
2025-10-05 18:00:00,585,Sivaganga,0.5,-8.641
2025-10-05 19:00:00,585,Sivaganga,0.5,-8.641
2025-10-16 09:00:00,585,Sivaganga,0.5,-1.656
2025-10-16 10:00:00,585,Sivaganga,3.25,-1.656
2025-10-16 11:00:00,585,Sivaganga,2.5,-1.656
2025-10-18 01:00:00,585,Sivaganga,2.0,-1.656
2025-10-18 02:00:00,585,Sivaganga,7.75,-1.656
2025-10-18 03:00:00,585,Sivaganga,2.0,-1.656
2025-10-18 04:00:00,585,Sivaganga,0.75,-1.656
2025-10-18 05:00:00,585,Sivaganga,0.5,-1.656
2025-10-19 04:00:00,585,Sivaganga,0.5,-1.656
2025-10-19 07:00:00,585,Sivaganga,0.75,-1.656
2025-10-19 13:00:00,585,Sivaganga,0.5,-1.656
2025-10-20 02:00:00,585,Sivaganga,26.0,-1.656
2025-10-20 03:00:00,585,Sivaganga,7.0,-1.656
2025-10-20 04:00:00,585,Sivaganga,0.5,-1.656
2025-10-20 05:00:00,585,Sivaganga,0.5,-1.656
2025-10-20 06:00:00,585,Sivaganga,4.0,-1.656
2025-10-20 08:00:00,585,Sivaganga,0.5,-1.656
2025-10-20 13:00:00,585,Sivaganga,0.5,-1.656
2025-10-20 15:00:00,585,Sivaganga,0.5,-1.656
2025-10-21 07:00:00,585,Sivaganga,12.5,-1.656
2025-10-21 08:00:00,585,Sivaganga,7.0,-1.656
2025-10-21 09:00:00,585,Sivaganga,3.5,-1.656
2025-10-21 10:00:00,585,Sivaganga,2.333333333333333,-1.656
2025-10-21 11:00:00,585,Sivaganga,5.0,-1.656
2025-10-21 12:00:00,585,Sivaganga,1.25,-1.656
2025-10-21 14:00:00,585,Sivaganga,1.0,-1.656
2025-10-21 15:00:00,585,Sivaganga,6.75,-1.656
2025-10-21 16:00:00,585,Sivaganga,4.5,-1.656
2025-10-21 17:00:00,585,Sivaganga,4.25,-1.656
2025-10-21 18:00:00,585,Sivaganga,6.0,-1.656
2025-10-21 19:00:00,585,Sivaganga,3.0,-1.656
2025-10-21 20:00:00,585,Sivaganga,0.5,-1.656
2025-10-21 21:00:00,585,Sivaganga,0.75,-1.656
2025-10-21 22:00:00,585,Sivaganga,1.5,-1.656
2025-10-21 23:00:00,585,Sivaganga,5.0,-1.656
2025-10-22 01:00:00,585,Sivaganga,2.5,-1.656
2025-10-22 02:00:00,585,Sivaganga,29.5,-1.656
2025-10-22 03:00:00,585,Sivaganga,18.0,-1.656
2025-10-22 04:00:00,585,Sivaganga,7.0,-1.656
2025-10-22 05:00:00,585,Sivaganga,2.0,-1.656
2025-10-22 06:00:00,585,Sivaganga,2.0,-1.656
2025-10-22 07:00:00,585,Sivaganga,1.0,-1.656
2025-10-22 18:00:00,585,Sivaganga,1.0,-1.656
2025-10-22 19:00:00,585,Sivaganga,3.0,-1.656
2025-10-22 20:00:00,585,Sivaganga,1.5,-1.656
2025-10-23 17:00:00,585,Sivaganga,9.0,-1.636
2025-10-23 18:00:00,585,Sivaganga,1.5,-1.636
2025-10-23 19:00:00,585,Sivaganga,0.5,-1.636
2025-10-24 15:00:00,585,Sivaganga,0.5,-1.433
2025-10-24 16:00:00,585,Sivaganga,1.0,-1.356
2025-10-24 17:00:00,585,Sivaganga,7.0,-1.356
2025-10-24 18:00:00,585,Sivaganga,3.0,-1.356
2025-10-24 19:00:00,585,Sivaganga,2.0,-1.356
2025-11-05 20:00:00,585,Sivaganga,9.0,-1.465
2025-11-13 14:00:00,585,Sivaganga,2.5,-1.736
2025-11-17 20:00:00,585,Sivaganga,1.5,-1.848
2025-11-17 21:00:00,585,Sivaganga,1.0,-1.848
2025-11-18 00:00:00,585,Sivaganga,0.5,-1.822
2025-11-18 11:00:00,585,Sivaganga,0.5,-1.812
2025-11-18 13:00:00,585,Sivaganga,2.5,-1.812
2025-11-18 18:00:00,585,Sivaganga,1.5,-1.792
2025-11-21 16:00:00,585,Sivaganga,0.5,-9.032166666666669
2025-11-21 17:00:00,585,Sivaganga,0.5,-9.032166666666669
2025-11-21 19:00:00,585,Sivaganga,1.0,-9.032166666666669
2025-11-21 23:00:00,585,Sivaganga,0.5,-9.130142857142856
2025-11-22 00:00:00,585,Sivaganga,1.0,-9.130142857142856
2025-11-22 01:00:00,585,Sivaganga,3.0,-9.130142857142856
2025-11-22 02:00:00,585,Sivaganga,4.0,-9.130142857142856
2025-11-22 11:00:00,585,Sivaganga,0.5,-10.190666666666669
2025-11-22 12:00:00,585,Sivaganga,3.5,-10.190666666666669
2025-11-22 13:00:00,585,Sivaganga,0.5,-10.190666666666669
2025-11-22 17:00:00,585,Sivaganga,0.5,-10.144666666666666
2025-11-22 20:00:00,585,Sivaganga,0.5,-10.144666666666666
2025-11-23 14:00:00,585,Sivaganga,4.0,-6.7123333333333335
2025-11-23 16:00:00,585,Sivaganga,0.5,-6.660833333333333
2025-11-23 17:00:00,585,Sivaganga,10.0,-6.660833333333333
2025-11-23 18:00:00,585,Sivaganga,18.5,-6.660833333333333
2025-11-23 19:00:00,585,Sivaganga,26.0,-6.660833333333333
2025-11-23 20:00:00,585,Sivaganga,5.5,-6.660833333333333
2025-11-23 21:00:00,585,Sivaganga,3.5,-6.660833333333333
2025-11-23 22:00:00,585,Sivaganga,2.0,-6.549333333333333
2025-11-23 23:00:00,585,Sivaganga,5.0,-6.549333333333333
2025-11-24 00:00:00,585,Sivaganga,3.0,-6.549333333333333
2025-11-24 05:00:00,585,Sivaganga,0.5,-2.98825
2025-11-24 06:00:00,585,Sivaganga,4.0,-2.98825
2025-11-24 07:00:00,585,Sivaganga,3.5,-2.98825
2025-11-24 08:00:00,585,Sivaganga,1.0,-2.98825
2025-11-24 09:00:00,585,Sivaganga,0.5,-2.98825
2025-11-24 13:00:00,585,Sivaganga,0.5,-2.88875
2025-11-30 02:00:00,585,Sivaganga,2.0,-2.644
2025-11-30 03:00:00,585,Sivaganga,3.5,-2.644
2025-11-30 08:00:00,585,Sivaganga,0.5,-4.185666666666667
2025-12-03 02:00:00,585,Sivaganga,1.5,-5.7571666666666665
2025-12-05 16:00:00,585,Sivaganga,7.5,-5.436833333333333
2025-12-05 20:00:00,585,Sivaganga,0.5,-5.436833333333333
2025-12-09 13:00:00,585,Sivaganga,1.5,-3.205166666666667
2025-12-09 14:00:00,585,Sivaganga,0.5,-3.205166666666667
2025-12-09 18:00:00,585,Sivaganga,5.0,-3.205166666666667
2025-12-09 19:00:00,585,Sivaganga,3.0,-3.205166666666667
2025-12-10 08:00:00,585,Sivaganga,1.5,-0.797
2025-12-10 09:00:00,585,Sivaganga,2.0,-0.797
2025-12-16 19:00:00,585,Sivaganga,2.5,-6.478
2025-12-17 03:00:00,585,Sivaganga,1.0,-5.546333333333333
2025-12-17 04:00:00,585,Sivaganga,0.5,-3.5652
2025-12-17 05:00:00,585,Sivaganga,0.5,-3.5652
2025-12-17 07:00:00,585,Sivaganga,0.5,-3.5652
2026-01-10 06:00:00,585,Sivaganga,0.5,-5.563272727272727
2026-01-11 01:00:00,585,Sivaganga,8.5,-5.563272727272727
2026-01-11 02:00:00,585,Sivaganga,1.0,-5.563272727272727
2026-01-11 03:00:00,585,Sivaganga,1.5,-5.563272727272727
2026-01-11 04:00:00,585,Sivaganga,1.0,-4.566857142857143
2026-01-11 05:00:00,585,Sivaganga,1.0,-4.566857142857143
2026-01-11 06:00:00,585,Sivaganga,0.5,-4.566857142857143
2026-01-11 08:00:00,585,Sivaganga,0.5,-4.566857142857143
2026-01-12 18:00:00,585,Sivaganga,1.0,-4.6225
2026-01-12 19:00:00,585,Sivaganga,3.0,-4.6225
2026-01-12 20:00:00,585,Sivaganga,3.5,-4.6225
2026-01-13 05:00:00,585,Sivaganga,0.5,-5.7199375
2026-01-13 06:00:00,585,Sivaganga,2.0,-5.7199375
2026-01-13 08:00:00,585,Sivaganga,0.5,-5.7199375
2026-01-13 09:00:00,585,Sivaganga,0.5,-5.7199375
2026-01-13 13:00:00,585,Sivaganga,9.0,-5.7603125
2026-01-13 14:00:00,585,Sivaganga,10.5,-5.7603125
2026-01-13 15:00:00,585,Sivaganga,6.0,-5.7603125
2026-01-26 07:00:00,585,Sivaganga,0.5,-5.647166666666667
2026-01-26 17:00:00,585,Sivaganga,2.0,-5.679222222222222
2026-02-05 15:00:00,585,Sivaganga,0.5,-5.5979090909090905
2026-02-20 17:00:00,585,Sivaganga,1.5,-4.9065
2026-03-17 03:00:00,585,Sivaganga,2.0,-6.674875
2026-03-18 00:00:00,585,Sivaganga,2.5,-6.9267619047619045
2026-03-18 04:00:00,585,Sivaganga,1.5,-5.9056
2026-03-19 03:00:00,585,Sivaganga,3.0,-6.1625
2026-03-19 22:00:00,585,Sivaganga,1.0,-6.211526315789474
2026-03-20 00:00:00,585,Sivaganga,48.0,-6.211526315789474
2023-10-28 05:00:00,733,Tenkasi,1.0,-0.03
2023-10-28 17:00:00,733,Tenkasi,0.5,-0.03
2023-10-29 07:00:00,733,Tenkasi,9.5,-0.03
2023-10-29 12:00:00,733,Tenkasi,2.0,-0.03
2023-10-29 13:00:00,733,Tenkasi,4.0,-0.03
2023-10-29 16:00:00,733,Tenkasi,1.0,-0.03
2023-10-30 02:00:00,733,Tenkasi,1.0,-0.03
2023-10-30 04:00:00,733,Tenkasi,1.5,-0.03
2023-10-30 07:00:00,733,Tenkasi,0.5,-0.03
2023-10-30 11:00:00,733,Tenkasi,5.5,-0.03
2023-10-30 14:00:00,733,Tenkasi,6.5,-0.03
2023-10-30 15:00:00,733,Tenkasi,1.0,-0.03
2023-10-30 16:00:00,733,Tenkasi,1.0,-0.03
2023-10-30 20:00:00,733,Tenkasi,11.5,-0.03
2023-10-31 03:00:00,733,Tenkasi,0.5,-0.03
2023-10-31 16:00:00,733,Tenkasi,2.0,-0.03
2023-10-31 20:00:00,733,Tenkasi,2.0,-0.03
2023-10-31 21:00:00,733,Tenkasi,2.75,-0.03
2023-10-31 22:00:00,733,Tenkasi,0.5,-0.03
2023-10-31 23:00:00,733,Tenkasi,2.333333333333333,-0.03
2023-11-01 18:00:00,733,Tenkasi,0.5,-0.03
2023-11-01 21:00:00,733,Tenkasi,1.0,-0.03
2023-11-01 22:00:00,733,Tenkasi,8.5,-0.03
2023-11-01 23:00:00,733,Tenkasi,20.666666666666668,-0.03
2023-11-02 00:00:00,733,Tenkasi,3.333333333333333,-0.03
2023-11-02 01:00:00,733,Tenkasi,3.5,-0.03
2023-11-02 02:00:00,733,Tenkasi,0.5,-0.03
2023-11-02 03:00:00,733,Tenkasi,0.5,-0.03
2023-11-02 13:00:00,733,Tenkasi,0.5,-0.03
2023-11-02 20:00:00,733,Tenkasi,11.5,-0.03
2023-11-02 21:00:00,733,Tenkasi,2.0,-0.03
2023-11-02 22:00:00,733,Tenkasi,1.0,-0.03
2023-11-02 23:00:00,733,Tenkasi,1.0,-0.03
2023-11-03 00:00:00,733,Tenkasi,1.75,-0.03
2023-11-03 01:00:00,733,Tenkasi,2.75,-0.03
2023-11-03 03:00:00,733,Tenkasi,1.0,-0.03
2023-11-03 13:00:00,733,Tenkasi,3.0,-0.03
2023-11-03 14:00:00,733,Tenkasi,0.5,-0.03
2023-11-03 16:00:00,733,Tenkasi,13.75,-0.03
2023-11-03 17:00:00,733,Tenkasi,25.5,-0.03
2023-11-03 18:00:00,733,Tenkasi,23.0,-8.75
2023-11-03 19:00:00,733,Tenkasi,0.5,-8.75
2023-11-03 20:00:00,733,Tenkasi,1.0,-8.75
2023-11-03 21:00:00,733,Tenkasi,2.25,-8.75
2023-11-03 22:00:00,733,Tenkasi,1.75,-8.75
2023-11-03 23:00:00,733,Tenkasi,0.5,-8.75
2023-11-04 04:00:00,733,Tenkasi,0.5,-8.75
2023-11-04 12:00:00,733,Tenkasi,2.0,-8.75
2023-11-04 15:00:00,733,Tenkasi,1.0,-8.75
2023-11-04 16:00:00,733,Tenkasi,4.0,-8.75
2023-11-04 17:00:00,733,Tenkasi,1.0,-8.75
2023-11-05 18:00:00,733,Tenkasi,47.0,-8.59
2023-11-05 19:00:00,733,Tenkasi,7.5,-8.59
2023-11-05 20:00:00,733,Tenkasi,0.5,-8.59
2023-11-05 22:00:00,733,Tenkasi,2.5,-8.59
2023-11-05 23:00:00,733,Tenkasi,1.0,-8.59
2023-11-06 00:00:00,733,Tenkasi,0.5,-8.59
2023-11-06 18:00:00,733,Tenkasi,3.25,-8.59
2023-11-06 19:00:00,733,Tenkasi,14.0,-8.59
2023-11-06 20:00:00,733,Tenkasi,12.25,-8.59
2023-11-06 21:00:00,733,Tenkasi,2.25,-8.59
2023-11-06 22:00:00,733,Tenkasi,1.75,-8.59
2023-11-06 23:00:00,733,Tenkasi,0.75,-8.59
2023-11-07 00:00:00,733,Tenkasi,2.25,-8.59
2023-11-07 02:00:00,733,Tenkasi,1.75,-8.59
2023-11-07 03:00:00,733,Tenkasi,0.75,-8.59
2023-11-07 04:00:00,733,Tenkasi,0.5,-8.59
2023-11-07 22:00:00,733,Tenkasi,17.0,-5.48
2023-11-08 00:00:00,733,Tenkasi,1.0,-5.48
2023-11-08 19:00:00,733,Tenkasi,2.0,-5.58
2023-11-08 20:00:00,733,Tenkasi,2.0,-5.58
2023-11-08 21:00:00,733,Tenkasi,19.5,-5.58
2023-11-08 22:00:00,733,Tenkasi,1.5,-5.47
2023-11-09 00:00:00,733,Tenkasi,2.0,-5.47
2023-11-09 01:00:00,733,Tenkasi,1.5,-5.47
2023-11-09 02:00:00,733,Tenkasi,1.0,-5.47
2023-11-09 03:00:00,733,Tenkasi,0.75,-5.47
2023-11-09 04:00:00,733,Tenkasi,0.5,-5.425
2023-11-09 05:00:00,733,Tenkasi,0.5,-5.425
2023-11-09 06:00:00,733,Tenkasi,0.5,-5.425
2023-11-09 16:00:00,733,Tenkasi,5.0,-5.475
2023-11-09 17:00:00,733,Tenkasi,0.5,-5.475
