Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-09 21:00:00,733,Tenkasi,3.0,-5.475
2023-11-09 22:00:00,733,Tenkasi,0.5,-5.425000000000001
2023-11-10 01:00:00,733,Tenkasi,2.0,-5.425000000000001
2023-11-10 04:00:00,733,Tenkasi,3.5,-5.385
2023-11-10 06:00:00,733,Tenkasi,12.0,-5.385
2023-11-10 07:00:00,733,Tenkasi,0.5,-5.385
2023-11-10 08:00:00,733,Tenkasi,1.5,-5.385
2023-11-10 11:00:00,733,Tenkasi,1.0,-5.565
2023-11-10 12:00:00,733,Tenkasi,2.0,-5.565
2023-11-10 14:00:00,733,Tenkasi,16.0,-5.565
2023-11-10 15:00:00,733,Tenkasi,6.5,-5.565
2023-11-11 14:00:00,733,Tenkasi,5.5,-5.43
2023-11-11 15:00:00,733,Tenkasi,4.5,-5.43
2023-11-11 16:00:00,733,Tenkasi,6.5,-5.405
2023-11-11 17:00:00,733,Tenkasi,8.25,-5.405
2023-11-11 18:00:00,733,Tenkasi,1.5,-5.405
2023-11-15 16:00:00,733,Tenkasi,2.0,-5.08
2023-11-15 17:00:00,733,Tenkasi,3.0,-5.08
2023-11-16 18:00:00,733,Tenkasi,0.5,-5.05
2023-11-16 21:00:00,733,Tenkasi,4.5,-5.05
2023-11-16 22:00:00,733,Tenkasi,1.0,-5.02
2023-11-16 23:00:00,733,Tenkasi,1.5,-5.02
2023-11-17 05:00:00,733,Tenkasi,0.5,-4.775
2023-11-17 08:00:00,733,Tenkasi,0.5,-4.775
2023-11-17 22:00:00,733,Tenkasi,1.0,-4.66
2023-11-17 23:00:00,733,Tenkasi,8.0,-4.66
2023-11-18 21:00:00,733,Tenkasi,0.5,-4.72
2023-11-19 00:00:00,733,Tenkasi,0.5,-4.565
2023-11-19 01:00:00,733,Tenkasi,0.5,-4.565
2023-11-19 02:00:00,733,Tenkasi,2.5,-4.565
2023-11-19 12:00:00,733,Tenkasi,2.0,-4.565
2023-11-19 13:00:00,733,Tenkasi,2.5,-4.565
2023-11-19 14:00:00,733,Tenkasi,4.0,-4.565
2023-11-19 15:00:00,733,Tenkasi,0.5,-4.565
2023-11-19 16:00:00,733,Tenkasi,0.5,-4.54
2023-11-21 18:00:00,733,Tenkasi,24.5,-5.025
2023-11-21 19:00:00,733,Tenkasi,28.0,-5.025
2023-11-21 20:00:00,733,Tenkasi,0.5,-5.025
2023-11-21 22:00:00,733,Tenkasi,2.0,-4.585
2023-11-21 23:00:00,733,Tenkasi,2.5,-4.585
2023-11-22 00:00:00,733,Tenkasi,4.5,-4.585
2023-11-22 01:00:00,733,Tenkasi,7.5,-4.585
2023-11-22 20:00:00,733,Tenkasi,0.5,-4.59
2023-11-22 22:00:00,733,Tenkasi,1.75,-4.484999999999999
2023-11-22 23:00:00,733,Tenkasi,4.25,-4.484999999999999
2023-11-23 00:00:00,733,Tenkasi,10.0,-4.484999999999999
2023-11-23 01:00:00,733,Tenkasi,5.75,-4.484999999999999
2023-11-23 02:00:00,733,Tenkasi,6.0,-4.484999999999999
2023-11-23 03:00:00,733,Tenkasi,2.75,-4.484999999999999
2023-11-23 04:00:00,733,Tenkasi,3.5,-4.375
2023-11-23 05:00:00,733,Tenkasi,1.0,-4.375
2023-11-23 06:00:00,733,Tenkasi,0.75,-4.375
2023-11-23 07:00:00,733,Tenkasi,0.5,-4.375
2023-11-24 19:00:00,733,Tenkasi,1.25,-4.405
2023-11-24 20:00:00,733,Tenkasi,4.5,-4.405
2023-11-25 14:00:00,733,Tenkasi,6.0,-4.44
2023-11-25 16:00:00,733,Tenkasi,0.5,-4.4
2023-11-25 20:00:00,733,Tenkasi,4.0,-4.4
2023-11-27 18:00:00,733,Tenkasi,9.0,-4.359999999999999
2023-11-27 19:00:00,733,Tenkasi,1.0,-4.359999999999999
2023-11-27 20:00:00,733,Tenkasi,0.5,-4.359999999999999
2023-11-28 11:00:00,733,Tenkasi,10.0,-4.58
2023-11-28 15:00:00,733,Tenkasi,238.5,-4.58
2023-11-28 16:00:00,733,Tenkasi,516.5,-4.355
2023-11-28 17:00:00,733,Tenkasi,1227.0,-4.355
2023-11-28 18:00:00,733,Tenkasi,618.0,-4.355
2023-11-29 13:00:00,733,Tenkasi,6.5,-4.4
2023-11-29 15:50:00,733,Tenkasi,4.0,-4.345
2023-11-29 15:55:00,733,Tenkasi,4.5,-4.345
2023-11-29 16:00:00,733,Tenkasi,4.5,-4.345
2023-11-30 01:00:00,733,Tenkasi,0.5,-4.315
2023-11-30 15:00:00,733,Tenkasi,22.5,-4.33
2023-11-30 16:00:00,733,Tenkasi,1.0,-4.35
2023-11-30 23:00:00,733,Tenkasi,1.5,-4.32
2023-12-01 22:00:00,733,Tenkasi,25.5,-4.33
2023-12-02 03:00:00,733,Tenkasi,1.0,-4.33
2023-12-02 18:00:00,733,Tenkasi,3.25,-4.255
2023-12-02 19:00:00,733,Tenkasi,0.5,-4.255
2023-12-02 21:00:00,733,Tenkasi,10.0,-4.255
2023-12-02 22:00:00,733,Tenkasi,4.5,-4.205
2023-12-02 23:00:00,733,Tenkasi,23.5,-4.205
2023-12-03 00:00:00,733,Tenkasi,12.5,-4.205
2023-12-03 20:00:00,733,Tenkasi,0.5,-4.234999999999999
2023-12-03 21:00:00,733,Tenkasi,0.5,-4.234999999999999
2023-12-07 17:00:00,733,Tenkasi,11.0,-3.885
2023-12-07 18:00:00,733,Tenkasi,18.5,-3.885
2023-12-07 22:00:00,733,Tenkasi,0.5,-3.885
2023-12-09 00:00:00,733,Tenkasi,3.5,-3.885
2023-12-09 02:00:00,733,Tenkasi,2.5,-3.885
2023-12-09 03:00:00,733,Tenkasi,2.0,-3.885
2023-12-09 04:00:00,733,Tenkasi,0.5,-3.885
2023-12-09 07:00:00,733,Tenkasi,2.0,-3.885
2023-12-09 08:00:00,733,Tenkasi,8.5,-3.885
2023-12-09 09:00:00,733,Tenkasi,3.0,-3.885
2023-12-09 10:00:00,733,Tenkasi,0.5,-3.885
2023-12-09 11:00:00,733,Tenkasi,1.0,-3.885
2023-12-09 12:00:00,733,Tenkasi,7.0,-3.885
2023-12-09 13:00:00,733,Tenkasi,1.5,-3.885
2023-12-09 14:00:00,733,Tenkasi,0.5,-3.885
2023-12-09 15:00:00,733,Tenkasi,2.0,-3.885
2023-12-09 19:00:00,733,Tenkasi,9.0,-3.885
2023-12-09 21:00:00,733,Tenkasi,1.0,-3.885
2023-12-09 22:00:00,733,Tenkasi,6.0,-3.885
2023-12-09 23:00:00,733,Tenkasi,1.0,-3.885
2023-12-10 00:00:00,733,Tenkasi,1.5,-3.885
2023-12-10 01:00:00,733,Tenkasi,11.0,-3.885
2023-12-10 02:00:00,733,Tenkasi,0.5,-3.885
2023-12-10 23:00:00,733,Tenkasi,4.0,-3.885
2023-12-11 00:00:00,733,Tenkasi,2.0,-3.885
2023-12-16 13:00:00,733,Tenkasi,0.5,-2.125
2023-12-16 17:00:00,733,Tenkasi,0.5,-2.125
2023-12-16 22:00:00,733,Tenkasi,0.5,-2.125
2023-12-17 00:00:00,733,Tenkasi,1.0,-2.125
2023-12-17 02:00:00,733,Tenkasi,1.5,-2.125
2023-12-17 04:00:00,733,Tenkasi,1.0,-2.125
2023-12-17 05:00:00,733,Tenkasi,0.5,-2.125
2023-12-17 06:00:00,733,Tenkasi,2.5,-2.125
2023-12-17 07:00:00,733,Tenkasi,3.0,-2.125
2023-12-17 08:00:00,733,Tenkasi,6.5,-2.125
2023-12-17 09:00:00,733,Tenkasi,3.5,-2.125
2023-12-17 10:00:00,733,Tenkasi,7.5,-2.125
2023-12-17 11:00:00,733,Tenkasi,7.5,-2.125
2023-12-17 12:00:00,733,Tenkasi,8.0,-2.125
2023-12-17 13:00:00,733,Tenkasi,9.0,-2.125
2023-12-17 14:00:00,733,Tenkasi,3.75,-2.125
2023-12-17 15:00:00,733,Tenkasi,11.0,-2.125
2023-12-17 16:00:00,733,Tenkasi,11.5,-2.125
2023-12-17 17:00:00,733,Tenkasi,19.0,-2.125
2023-12-17 18:00:00,733,Tenkasi,12.75,-2.125
2023-12-17 19:00:00,733,Tenkasi,10.75,-2.125
2023-12-17 20:00:00,733,Tenkasi,6.75,-2.125
2023-12-17 21:00:00,733,Tenkasi,14.0,-2.125
2023-12-17 22:00:00,733,Tenkasi,6.0,-2.125
2023-12-17 23:00:00,733,Tenkasi,9.5,-2.125
2023-12-18 00:00:00,733,Tenkasi,10.0,-2.125
2023-12-18 01:00:00,733,Tenkasi,17.5,-2.125
2023-12-18 02:00:00,733,Tenkasi,15.5,-2.125
2023-12-18 03:00:00,733,Tenkasi,13.5,-2.125
2023-12-18 04:00:00,733,Tenkasi,5.5,-2.125
2023-12-18 05:00:00,733,Tenkasi,2.5,-2.125
2023-12-18 06:00:00,733,Tenkasi,4.0,-2.125
2023-12-18 07:00:00,733,Tenkasi,3.5,-2.125
2023-12-18 08:00:00,733,Tenkasi,3.0,-2.125
2023-12-18 09:00:00,733,Tenkasi,4.5,-2.125
2023-12-18 10:00:00,733,Tenkasi,2.5,-2.125
2023-12-18 11:00:00,733,Tenkasi,2.0,-2.125
2023-12-18 13:00:00,733,Tenkasi,1.0,-2.125
2023-12-18 14:00:00,733,Tenkasi,0.5,-2.125
2023-12-18 15:00:00,733,Tenkasi,0.5,-2.125
2023-12-18 19:00:00,733,Tenkasi,1.0,-2.125
2023-12-18 20:00:00,733,Tenkasi,0.5,-2.125
2023-12-18 21:00:00,733,Tenkasi,0.5,-2.125
2023-12-18 22:00:00,733,Tenkasi,0.5,-2.125
2023-12-19 05:00:00,733,Tenkasi,0.5,-2.125
2023-12-21 16:00:00,733,Tenkasi,3.0,-2.125
2023-12-21 17:00:00,733,Tenkasi,0.5,-2.125
2023-12-21 18:00:00,733,Tenkasi,1.5,-2.125
2023-12-22 02:00:00,733,Tenkasi,1.0,-2.125
2023-12-28 08:00:00,733,Tenkasi,0.5,-2.07
2023-12-28 09:00:00,733,Tenkasi,0.5,-2.07
2023-12-28 14:00:00,733,Tenkasi,2.0,-2.11
2023-12-29 19:00:00,733,Tenkasi,0.5,-2.135
2024-01-02 01:00:00,733,Tenkasi,0.5,-2.1500000000000004
2024-01-02 18:00:00,733,Tenkasi,0.5,-2.2350000000000003
2024-01-02 23:00:00,733,Tenkasi,2.5,-2.185
2024-01-03 00:00:00,733,Tenkasi,2.0,-2.185
2024-01-03 01:00:00,733,Tenkasi,3.75,-2.185
2024-01-03 04:00:00,733,Tenkasi,0.5,-2.14
2024-01-03 07:00:00,733,Tenkasi,0.5,-2.14
2024-01-03 19:00:00,733,Tenkasi,0.5,-2.175
2024-01-03 21:00:00,733,Tenkasi,1.5,-2.175
2024-01-04 00:00:00,733,Tenkasi,0.5,-2.18
2024-01-04 01:00:00,733,Tenkasi,1.25,-2.18
2024-01-04 02:00:00,733,Tenkasi,1.0,-2.18
2024-01-04 03:00:00,733,Tenkasi,0.5,-2.18
2024-01-04 08:00:00,733,Tenkasi,0.5,-2.15
2024-01-05 00:00:00,733,Tenkasi,1.5,-2.23
2024-01-05 01:00:00,733,Tenkasi,6.5,-2.23
2024-01-05 02:00:00,733,Tenkasi,9.0,-2.23
2024-01-05 03:00:00,733,Tenkasi,4.0,-2.23
2024-01-05 04:00:00,733,Tenkasi,5.0,-2.355
2024-01-05 05:00:00,733,Tenkasi,2.0,-2.355
2024-01-05 16:00:00,733,Tenkasi,0.5,-2.29
2024-01-05 17:00:00,733,Tenkasi,1.0,-2.29
2024-01-05 23:00:00,733,Tenkasi,2.0,-2.235
2024-01-06 00:00:00,733,Tenkasi,0.5,-2.235
2024-01-06 01:00:00,733,Tenkasi,0.5,-2.235
2024-01-06 03:00:00,733,Tenkasi,0.5,-2.235
2024-01-06 04:00:00,733,Tenkasi,1.25,-2.215
2024-01-06 06:00:00,733,Tenkasi,0.5,-2.215
2024-01-06 23:00:00,733,Tenkasi,0.5,-2.27
2024-01-07 00:00:00,733,Tenkasi,4.5,-2.27
2024-01-07 01:00:00,733,Tenkasi,0.5,-2.27
2024-01-07 02:00:00,733,Tenkasi,2.25,-2.27
2024-01-07 03:00:00,733,Tenkasi,0.5,-2.27
2024-01-07 05:00:00,733,Tenkasi,0.5,-2.335
2024-01-07 13:00:00,733,Tenkasi,0.5,-2.275
2024-01-08 12:00:00,733,Tenkasi,1.0,-2.285
2024-01-08 15:00:00,733,Tenkasi,6.5,-2.285
2024-01-08 16:00:00,733,Tenkasi,1.0,-2.295
2024-01-08 17:00:00,733,Tenkasi,5.0,-2.295
2024-01-08 19:00:00,733,Tenkasi,1.5,-2.295
2024-01-08 20:00:00,733,Tenkasi,0.5,-2.295
2024-01-08 22:00:00,733,Tenkasi,3.0,-2.265
2024-01-08 23:00:00,733,Tenkasi,1.5,-2.265
2024-01-09 10:00:00,733,Tenkasi,0.5,-2.345
2024-01-09 12:00:00,733,Tenkasi,2.5,-2.345
2024-01-09 13:00:00,733,Tenkasi,0.5,-2.345
2024-01-09 14:00:00,733,Tenkasi,3.0,-2.345
2024-01-09 17:00:00,733,Tenkasi,0.5,-2.295
2024-01-09 20:00:00,733,Tenkasi,1.0,-2.295
2024-01-10 19:00:00,733,Tenkasi,0.5,-2.295
2024-01-11 10:30:00,733,Tenkasi,0.5,-2.315
2024-01-11 10:35:00,733,Tenkasi,0.5,-2.315
2024-01-11 11:00:00,733,Tenkasi,0.5,-2.315
2024-01-11 12:10:00,733,Tenkasi,0.5,-2.315
2024-01-11 12:15:00,733,Tenkasi,0.5,-2.315
2024-01-19 21:00:00,733,Tenkasi,2.0,-2.675
2024-01-20 06:00:00,733,Tenkasi,1.0,-2.59
2024-01-20 07:00:00,733,Tenkasi,0.5,-2.59
2024-01-20 10:00:00,733,Tenkasi,1.0,-2.66
2024-01-20 11:00:00,733,Tenkasi,0.5,-2.66
2024-01-20 13:00:00,733,Tenkasi,2.0,-2.66
2024-02-01 03:00:00,733,Tenkasi,0.5,-2.85
2024-02-01 08:00:00,733,Tenkasi,1.0,-2.825
2024-02-01 10:00:00,733,Tenkasi,3.0,-2.865
2024-02-01 12:00:00,733,Tenkasi,1.0,-2.865
2024-02-02 22:00:00,733,Tenkasi,5.5,-2.765
2024-03-04 09:00:00,733,Tenkasi,0.5,-3.42
2024-03-28 21:00:00,733,Tenkasi,0.5,-4.21
2024-03-28 21:30:00,733,Tenkasi,1.0,-4.175
2024-03-28 22:00:00,733,Tenkasi,1.0,-4.175
2024-04-08 17:30:00,733,Tenkasi,4.5,-4.32
2024-04-08 18:00:00,733,Tenkasi,7.5,-4.32
2024-04-12 01:00:00,733,Tenkasi,0.5,-4.42
2024-04-12 02:00:00,733,Tenkasi,0.5,-4.42
