Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-04-12 05:00:00,733,Tenkasi,0.5,-4.23
2024-04-12 07:00:00,733,Tenkasi,0.5,-4.23
2024-04-12 08:00:00,733,Tenkasi,0.5,-4.23
2024-04-12 11:00:00,733,Tenkasi,0.5,-4.21
2024-04-12 13:00:00,733,Tenkasi,0.5,-4.21
2024-04-12 15:00:00,733,Tenkasi,0.5,-4.21
2024-04-12 17:00:00,733,Tenkasi,3.75,-4.13
2024-04-12 17:30:00,733,Tenkasi,0.5,-4.13
2024-04-12 18:00:00,733,Tenkasi,0.5,-4.13
2024-04-12 19:00:00,733,Tenkasi,0.5,-4.13
2024-04-12 21:00:00,733,Tenkasi,0.5,-4.13
2024-04-13 00:00:00,733,Tenkasi,0.5,-4.0600000000000005
2024-04-13 03:00:00,733,Tenkasi,0.5,-4.0600000000000005
2024-04-13 06:00:00,733,Tenkasi,0.5,-4.11
2024-04-13 10:00:00,733,Tenkasi,0.5,-4.05
2024-04-13 13:00:00,733,Tenkasi,0.5,-4.05
2024-04-13 16:00:00,733,Tenkasi,0.5,-4.0200000000000005
2024-04-13 21:00:00,733,Tenkasi,0.5,-4.0200000000000005
2024-04-14 02:00:00,733,Tenkasi,0.5,-3.995
2024-04-14 08:00:00,733,Tenkasi,0.5,-3.95
2024-04-14 09:00:00,733,Tenkasi,2.5,-3.95
2024-04-14 19:00:00,733,Tenkasi,8.0,-3.97
2024-04-14 20:00:00,733,Tenkasi,1.0,-3.97
2024-04-15 14:05:00,733,Tenkasi,0.5,-4.0
2024-04-15 15:00:00,733,Tenkasi,7.0,-4.0
2024-04-15 17:00:00,733,Tenkasi,0.5,-3.985
2024-04-16 04:00:00,733,Tenkasi,0.5,-3.945
2024-04-16 05:00:00,733,Tenkasi,1.5,-3.945
2024-04-16 07:00:00,733,Tenkasi,6.0,-3.945
2024-04-16 08:00:00,733,Tenkasi,3.5,-3.945
2024-04-16 10:00:00,733,Tenkasi,9.0,-4.04
2024-04-28 15:45:00,733,Tenkasi,1.0,-4.49
2024-04-28 15:50:00,733,Tenkasi,1.5,-4.49
2024-04-28 15:55:00,733,Tenkasi,1.5,-4.49
2024-04-28 16:00:00,733,Tenkasi,1.5,-4.49
2024-04-29 21:30:00,733,Tenkasi,0.5,-4.445
2024-04-29 22:00:00,733,Tenkasi,0.5,-4.445
2024-05-03 18:00:00,733,Tenkasi,1.0,-4.9350000000000005
2024-05-03 18:30:00,733,Tenkasi,1.0,-4.9350000000000005
2024-05-03 19:00:00,733,Tenkasi,1.0,-4.9350000000000005
2024-05-08 19:00:00,733,Tenkasi,2.0,-4.85
2024-05-08 19:30:00,733,Tenkasi,1.5,-4.85
2024-05-08 20:00:00,733,Tenkasi,1.5,-4.85
2024-05-08 21:00:00,733,Tenkasi,1.0,-4.85
2024-05-09 03:30:00,733,Tenkasi,0.5,-4.6850000000000005
2024-05-09 04:00:00,733,Tenkasi,0.5,-4.6850000000000005
2024-05-09 18:00:00,733,Tenkasi,4.5,-4.86
2024-05-09 19:00:00,733,Tenkasi,5.0,-4.86
2024-05-09 22:30:00,733,Tenkasi,0.5,-4.785
2024-05-09 23:00:00,733,Tenkasi,1.5,-4.785
2024-05-09 23:30:00,733,Tenkasi,0.5,-4.785
2024-05-10 00:00:00,733,Tenkasi,1.0,-4.785
2024-05-10 02:00:00,733,Tenkasi,0.5,-4.785
2024-05-11 18:00:00,733,Tenkasi,2.0,-4.715
2024-05-11 18:30:00,733,Tenkasi,1.0,-4.715
2024-05-11 21:30:00,733,Tenkasi,0.5,-4.675000000000001
2024-05-11 22:00:00,733,Tenkasi,1.0,-4.675000000000001
2024-05-11 22:30:00,733,Tenkasi,0.5,-4.675000000000001
2024-05-11 23:00:00,733,Tenkasi,0.5,-4.675000000000001
2024-05-11 23:30:00,733,Tenkasi,0.5,-4.675000000000001
2024-05-12 00:00:00,733,Tenkasi,0.5,-4.675000000000001
2024-05-12 00:30:00,733,Tenkasi,0.5,-4.675000000000001
2024-05-12 01:00:00,733,Tenkasi,1.0,-4.675000000000001
2024-05-12 03:30:00,733,Tenkasi,0.5,-4.63
2024-05-12 04:00:00,733,Tenkasi,0.5,-4.63
2024-05-12 05:00:00,733,Tenkasi,0.5,-4.63
2024-05-12 06:30:00,733,Tenkasi,0.5,-4.63
2024-05-12 07:00:00,733,Tenkasi,0.5,-4.63
2024-05-12 09:00:00,733,Tenkasi,0.5,-4.63
2024-05-12 10:30:00,733,Tenkasi,0.5,-4.65
2024-05-12 11:00:00,733,Tenkasi,0.5,-4.65
2024-05-12 12:30:00,733,Tenkasi,0.5,-4.65
2024-05-12 13:00:00,733,Tenkasi,0.5,-4.65
2024-05-12 15:00:00,733,Tenkasi,0.5,-4.65
2024-05-12 18:00:00,733,Tenkasi,0.5,-4.69
2024-05-12 19:30:00,733,Tenkasi,0.5,-4.69
2024-05-12 20:00:00,733,Tenkasi,1.0,-4.69
2024-05-12 21:00:00,733,Tenkasi,0.5,-4.69
2024-05-12 22:00:00,733,Tenkasi,0.5,-4.655
2024-05-12 23:00:00,733,Tenkasi,0.5,-4.655
2024-05-12 23:30:00,733,Tenkasi,0.5,-4.655
2024-05-13 00:00:00,733,Tenkasi,0.5,-4.655
2024-05-13 00:30:00,733,Tenkasi,0.5,-4.655
2024-05-13 01:00:00,733,Tenkasi,1.0,-4.655
2024-05-13 03:00:00,733,Tenkasi,0.5,-4.655
2024-05-13 04:00:00,733,Tenkasi,0.5,-4.62
2024-05-13 05:30:00,733,Tenkasi,0.5,-4.62
2024-05-13 06:00:00,733,Tenkasi,0.5,-4.62
2024-05-13 07:00:00,733,Tenkasi,0.5,-4.62
2024-05-13 09:00:00,733,Tenkasi,0.5,-4.62
2024-05-13 10:30:00,733,Tenkasi,0.5,-4.62
2024-05-13 11:00:00,733,Tenkasi,0.5,-4.62
2024-05-13 12:00:00,733,Tenkasi,0.5,-4.62
2024-05-13 13:00:00,733,Tenkasi,0.5,-4.62
2024-05-13 14:30:00,733,Tenkasi,0.5,-4.62
2024-05-13 15:00:00,733,Tenkasi,2.5,-4.62
2024-05-13 15:30:00,733,Tenkasi,0.5,-4.605
2024-05-13 16:00:00,733,Tenkasi,0.5,-4.605
2024-05-13 17:00:00,733,Tenkasi,0.5,-4.605
2024-05-13 19:00:00,733,Tenkasi,0.5,-4.605
2024-05-13 21:00:00,733,Tenkasi,0.5,-4.605
2024-05-13 23:30:00,733,Tenkasi,0.5,-4.515000000000001
2024-05-14 00:00:00,733,Tenkasi,0.5,-4.515000000000001
2024-05-14 02:00:00,733,Tenkasi,0.5,-4.515000000000001
2024-05-14 04:30:00,733,Tenkasi,0.5,-4.42
2024-05-14 05:00:00,733,Tenkasi,0.5,-4.42
2024-05-14 07:00:00,733,Tenkasi,0.5,-4.42
2024-05-14 09:30:00,733,Tenkasi,0.5,-4.465
2024-05-14 10:00:00,733,Tenkasi,0.5,-4.465
2024-05-14 12:00:00,733,Tenkasi,0.5,-4.465
2024-05-14 14:00:00,733,Tenkasi,0.5,-4.465
2024-05-14 16:00:00,733,Tenkasi,0.5,-4.42
2024-05-14 18:30:00,733,Tenkasi,0.5,-4.42
2024-05-14 19:00:00,733,Tenkasi,0.5,-4.42
2024-05-14 21:30:00,733,Tenkasi,0.5,-4.375
2024-05-14 22:00:00,733,Tenkasi,0.5,-4.375
2024-05-15 00:30:00,733,Tenkasi,0.5,-4.375
2024-05-15 01:00:00,733,Tenkasi,0.5,-4.375
2024-05-15 03:30:00,733,Tenkasi,0.5,-4.295
2024-05-15 04:00:00,733,Tenkasi,0.5,-4.295
2024-05-15 07:00:00,733,Tenkasi,0.5,-4.295
2024-05-15 10:00:00,733,Tenkasi,0.5,-4.295
2024-05-15 13:00:00,733,Tenkasi,0.5,-4.295
2024-05-15 15:30:00,733,Tenkasi,0.5,-4.300000000000001
2024-05-15 16:00:00,733,Tenkasi,0.5,-4.300000000000001
2024-05-15 18:30:00,733,Tenkasi,0.5,-4.300000000000001
2024-05-15 19:00:00,733,Tenkasi,0.5,-4.300000000000001
2024-05-15 22:00:00,733,Tenkasi,0.5,-4.26
2024-05-16 02:00:00,733,Tenkasi,0.5,-4.26
2024-05-16 05:30:00,733,Tenkasi,0.5,-4.19
2024-05-16 06:00:00,733,Tenkasi,0.5,-4.19
2024-05-16 10:00:00,733,Tenkasi,0.5,-4.185
2024-05-16 13:30:00,733,Tenkasi,0.5,-4.185
2024-05-16 14:00:00,733,Tenkasi,0.5,-4.185
2024-05-16 17:00:00,733,Tenkasi,0.5,-4.175
2024-05-16 21:00:00,733,Tenkasi,0.5,-4.175
2024-05-16 22:00:00,733,Tenkasi,0.5,-4.135
2024-05-16 23:00:00,733,Tenkasi,0.5,-4.135
2024-05-17 00:00:00,733,Tenkasi,0.5,-4.135
2024-05-17 01:00:00,733,Tenkasi,0.5,-4.135
2024-05-17 05:00:00,733,Tenkasi,0.5,-4.08
2024-05-17 10:00:00,733,Tenkasi,0.5,-4.135
2024-05-17 13:00:00,733,Tenkasi,1.5,-4.135
2024-05-17 14:00:00,733,Tenkasi,22.5,-4.135
2024-05-17 15:00:00,733,Tenkasi,3.0,-4.135
2024-05-17 16:00:00,733,Tenkasi,3.0,-4.105
2024-05-17 17:00:00,733,Tenkasi,1.25,-4.105
2024-05-17 18:00:00,733,Tenkasi,0.5,-4.105
2024-05-17 19:00:00,733,Tenkasi,0.5,-4.105
2024-05-18 01:00:00,733,Tenkasi,0.5,-4.06
2024-05-18 05:00:00,733,Tenkasi,0.5,-4.02
2024-05-18 08:00:00,733,Tenkasi,0.5,-4.02
2024-05-18 11:00:00,733,Tenkasi,0.5,-4.115
2024-05-18 12:00:00,733,Tenkasi,0.5,-4.115
2024-05-18 14:00:00,733,Tenkasi,0.5,-4.115
2024-05-18 16:00:00,733,Tenkasi,0.5,-4.07
2024-05-18 18:00:00,733,Tenkasi,0.5,-4.07
2024-05-18 19:00:00,733,Tenkasi,3.0,-4.07
2024-05-18 20:00:00,733,Tenkasi,1.0,-4.07
2024-05-18 21:00:00,733,Tenkasi,0.5,-4.07
2024-05-18 22:00:00,733,Tenkasi,0.5,-4.0
2024-05-19 00:00:00,733,Tenkasi,0.5,-4.0
2024-05-19 03:00:00,733,Tenkasi,0.5,-4.0
2024-05-19 07:00:00,733,Tenkasi,0.5,-3.92
2024-05-19 10:00:00,733,Tenkasi,0.5,-3.88
2024-05-19 14:00:00,733,Tenkasi,0.5,-3.88
2024-05-19 17:00:00,733,Tenkasi,0.5,-3.87
2024-05-19 21:00:00,733,Tenkasi,0.5,-3.87
2024-05-20 01:00:00,733,Tenkasi,0.5,-3.845
2024-05-20 06:00:00,733,Tenkasi,0.5,-3.78
2024-05-20 11:00:00,733,Tenkasi,0.75,-3.79
2024-05-20 12:00:00,733,Tenkasi,2.5,-3.79
2024-05-20 13:00:00,733,Tenkasi,0.5,-3.79
2024-05-20 15:00:00,733,Tenkasi,0.5,-3.79
2024-05-20 20:00:00,733,Tenkasi,0.5,-3.79
2024-05-21 02:00:00,733,Tenkasi,0.5,-3.735
2024-05-21 07:00:00,733,Tenkasi,0.5,-3.695
2024-05-21 14:00:00,733,Tenkasi,0.5,-3.74
2024-05-21 16:00:00,733,Tenkasi,3.5,-3.73
2024-05-21 18:00:00,733,Tenkasi,0.5,-3.73
2024-05-21 19:00:00,733,Tenkasi,0.5,-3.73
2024-05-21 21:00:00,733,Tenkasi,1.0,-3.73
2024-05-21 23:00:00,733,Tenkasi,0.5,-3.745
2024-05-22 01:00:00,733,Tenkasi,0.5,-3.745
2024-05-22 08:00:00,733,Tenkasi,0.5,-3.695
2024-05-22 15:00:00,733,Tenkasi,1.0,-3.72
2024-05-22 16:00:00,733,Tenkasi,0.5,-3.76
2024-05-22 21:00:00,733,Tenkasi,0.5,-3.76
2024-05-22 22:00:00,733,Tenkasi,0.5,-3.7
2024-05-23 04:00:00,733,Tenkasi,0.5,-3.615
2024-05-23 05:00:00,733,Tenkasi,1.5,-3.615
2024-05-23 06:00:00,733,Tenkasi,2.0,-3.615
2024-05-23 08:00:00,733,Tenkasi,0.5,-3.615
2024-05-23 09:00:00,733,Tenkasi,0.5,-3.615
2024-05-23 10:00:00,733,Tenkasi,0.5,-3.555
2024-05-23 13:00:00,733,Tenkasi,0.5,-3.555
2024-05-23 16:00:00,733,Tenkasi,0.5,-3.515
2024-05-23 17:00:00,733,Tenkasi,8.0,-3.515
2024-05-23 18:00:00,733,Tenkasi,1.0,-3.515
2024-05-23 21:00:00,733,Tenkasi,0.5,-3.515
2024-05-24 06:00:00,733,Tenkasi,0.5,-3.36
2024-05-24 17:00:00,733,Tenkasi,2.5,-3.36
2024-05-24 18:00:00,733,Tenkasi,0.5,-3.36
2024-05-24 20:00:00,733,Tenkasi,2.0,-3.36
2024-05-25 03:00:00,733,Tenkasi,0.5,-3.305
2024-05-25 14:00:00,733,Tenkasi,0.5,-3.195
2024-05-26 02:00:00,733,Tenkasi,0.5,-3.145
2024-05-26 11:00:00,733,Tenkasi,5.5,-3.145
2024-05-26 16:00:00,733,Tenkasi,0.5,-3.19
2024-05-27 06:00:00,733,Tenkasi,0.5,-3.13
2024-05-27 23:00:00,733,Tenkasi,0.5,-3.18
2024-05-28 16:00:00,733,Tenkasi,0.5,-3.265
2024-05-29 10:00:00,733,Tenkasi,0.5,-3.31
2024-05-30 06:00:00,733,Tenkasi,0.5,-3.2750000000000004
2024-05-31 04:00:00,733,Tenkasi,0.5,-3.4000000000000004
2024-06-01 03:00:00,733,Tenkasi,0.5,-3.555
2024-06-02 02:00:00,733,Tenkasi,0.5,-3.515
2024-06-03 05:00:00,733,Tenkasi,0.5,-3.49
2024-06-04 12:00:00,733,Tenkasi,0.5,-3.58
2024-06-06 05:00:00,733,Tenkasi,0.5,-3.62
2024-06-07 20:00:00,733,Tenkasi,0.5,-3.735
2024-06-08 01:00:00,733,Tenkasi,0.5,-3.71
2024-06-08 12:00:00,733,Tenkasi,0.5,-3.67
2024-06-08 18:00:00,733,Tenkasi,1.0,-3.755
2024-06-08 19:00:00,733,Tenkasi,4.0,-3.755
2024-06-08 21:00:00,733,Tenkasi,0.5,-3.755
2024-06-08 22:00:00,733,Tenkasi,0.5,-3.635
2024-06-09 03:00:00,733,Tenkasi,0.5,-3.635
2024-06-09 08:00:00,733,Tenkasi,0.5,-3.47
2024-06-09 10:00:00,733,Tenkasi,0.5,-3.52
2024-06-09 19:00:00,733,Tenkasi,0.5,-3.555
2024-06-09 21:00:00,733,Tenkasi,0.5,-3.555
2024-06-09 23:00:00,733,Tenkasi,1.5,-3.47
2024-06-10 00:00:00,733,Tenkasi,6.0,-3.47
