Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-10 01:00:00,733,Tenkasi,4.5,-3.47
2024-06-10 02:00:00,733,Tenkasi,4.0,-3.47
2024-06-10 03:00:00,733,Tenkasi,3.0,-3.47
2024-06-10 04:00:00,733,Tenkasi,2.5,-3.38
2024-06-10 05:00:00,733,Tenkasi,3.0,-3.38
2024-06-10 06:00:00,733,Tenkasi,2.0,-3.38
2024-06-10 07:00:00,733,Tenkasi,2.0,-3.38
2024-06-10 08:00:00,733,Tenkasi,1.5,-3.38
2024-06-10 20:00:00,733,Tenkasi,0.5,-3.52
2024-06-10 21:00:00,733,Tenkasi,0.5,-3.52
2024-06-10 22:00:00,733,Tenkasi,0.5,-3.46
2024-06-10 23:00:00,733,Tenkasi,0.5,-3.46
2024-06-11 02:00:00,733,Tenkasi,3.0,-3.46
2024-06-11 08:00:00,733,Tenkasi,0.5,-3.385
2024-06-11 09:00:00,733,Tenkasi,3.0,-3.385
2024-06-11 10:00:00,733,Tenkasi,3.5,-3.48
2024-06-11 12:00:00,733,Tenkasi,0.5,-3.48
2024-06-11 18:00:00,733,Tenkasi,0.5,-3.635
2024-06-12 12:00:00,733,Tenkasi,0.5,-3.655
2024-06-12 14:00:00,733,Tenkasi,0.5,-3.655
2024-06-12 16:00:00,733,Tenkasi,2.5,-3.7
2024-06-12 17:00:00,733,Tenkasi,1.5,-3.7
2024-06-18 08:00:00,733,Tenkasi,3.0,-3.62
2024-06-18 11:00:00,733,Tenkasi,3.5,-3.71
2024-06-18 16:00:00,733,Tenkasi,6.0,-3.81
2024-06-18 22:00:00,733,Tenkasi,8.25,-3.775
2024-06-18 23:00:00,733,Tenkasi,1.5,-3.775
2024-06-19 13:00:00,733,Tenkasi,0.5,-3.765
2024-06-19 14:00:00,733,Tenkasi,0.5,-3.765
2024-06-19 15:00:00,733,Tenkasi,0.5,-3.765
2024-06-19 18:00:00,733,Tenkasi,1.5,-3.735
2024-06-20 19:00:00,733,Tenkasi,0.5,-3.575
2024-06-20 20:00:00,733,Tenkasi,0.5,-3.575
2024-06-21 09:00:00,733,Tenkasi,0.5,-3.5
2024-06-21 10:00:00,733,Tenkasi,0.5,-3.6
2024-06-21 12:00:00,733,Tenkasi,0.5,-3.6
2024-06-21 18:00:00,733,Tenkasi,0.5,-3.51
2024-06-22 02:00:00,733,Tenkasi,1.0,-3.4850000000000003
2024-06-22 15:00:00,733,Tenkasi,3.0,-3.47
2024-06-22 16:00:00,733,Tenkasi,0.5,-3.51
2024-06-22 17:00:00,733,Tenkasi,3.0,-3.51
2024-06-22 18:00:00,733,Tenkasi,0.5,-3.51
2024-06-22 20:00:00,733,Tenkasi,0.5,-3.51
2024-06-22 22:00:00,733,Tenkasi,0.5,-3.49
2024-06-22 23:00:00,733,Tenkasi,0.5,-3.49
2024-06-23 00:00:00,733,Tenkasi,1.0,-3.49
2024-06-23 02:00:00,733,Tenkasi,0.5,-3.49
2024-06-23 03:00:00,733,Tenkasi,1.5,-3.49
2024-06-23 04:00:00,733,Tenkasi,0.5,-3.425
2024-06-23 05:00:00,733,Tenkasi,0.5,-3.425
2024-06-23 06:00:00,733,Tenkasi,0.5,-3.425
2024-06-23 12:00:00,733,Tenkasi,2.5,-3.44
2024-06-23 13:00:00,733,Tenkasi,0.5,-3.44
2024-06-23 18:00:00,733,Tenkasi,1.0,-3.56
2024-06-23 21:00:00,733,Tenkasi,0.5,-3.56
2024-06-23 22:00:00,733,Tenkasi,0.5,-3.46
2024-06-24 10:00:00,733,Tenkasi,0.5,-3.48
2024-06-24 12:00:00,733,Tenkasi,1.5,-3.48
2024-06-24 14:00:00,733,Tenkasi,7.0,-3.48
2024-06-24 15:00:00,733,Tenkasi,4.5,-3.48
2024-06-24 16:00:00,733,Tenkasi,3.5,-3.465
2024-06-24 17:00:00,733,Tenkasi,0.6666666666666666,-3.465
2024-06-24 18:00:00,733,Tenkasi,0.75,-3.465
2024-06-24 19:00:00,733,Tenkasi,0.75,-3.465
2024-06-25 01:00:00,733,Tenkasi,0.5,-3.375
2024-06-25 02:00:00,733,Tenkasi,1.0,-3.375
2024-06-25 03:00:00,733,Tenkasi,0.5,-3.375
2024-06-25 04:00:00,733,Tenkasi,2.0,-3.305
2024-06-25 07:00:00,733,Tenkasi,1.0,-3.305
2024-06-25 09:00:00,733,Tenkasi,1.5,-3.305
2024-06-25 10:00:00,733,Tenkasi,0.5,-3.31
2024-06-25 11:00:00,733,Tenkasi,1.5,-3.31
2024-06-25 12:00:00,733,Tenkasi,0.5,-3.31
2024-06-25 13:00:00,733,Tenkasi,0.75,-3.31
2024-06-25 14:00:00,733,Tenkasi,2.25,-3.31
2024-06-25 15:00:00,733,Tenkasi,2.5,-3.31
2024-06-25 16:00:00,733,Tenkasi,0.8333333333333334,-3.255
2024-06-25 18:00:00,733,Tenkasi,1.25,-3.255
2024-06-25 19:00:00,733,Tenkasi,1.0,-3.255
2024-06-25 20:00:00,733,Tenkasi,0.5,-3.255
2024-06-26 02:00:00,733,Tenkasi,0.5,-3.2
2024-06-26 03:00:00,733,Tenkasi,3.0,-3.2
2024-06-26 04:00:00,733,Tenkasi,1.0,-3.08
2024-06-26 05:00:00,733,Tenkasi,1.0,-3.08
2024-06-26 06:00:00,733,Tenkasi,2.5,-3.08
2024-06-26 07:00:00,733,Tenkasi,1.5,-3.08
2024-06-26 08:00:00,733,Tenkasi,0.5,-3.08
2024-06-26 11:00:00,733,Tenkasi,0.5,-3.04
2024-06-26 15:00:00,733,Tenkasi,1.0,-3.04
2024-06-26 16:00:00,733,Tenkasi,0.6666666666666666,-2.965
2024-06-26 17:00:00,733,Tenkasi,1.1666666666666667,-2.965
2024-06-26 18:00:00,733,Tenkasi,1.3333333333333333,-2.965
2024-06-26 19:00:00,733,Tenkasi,0.5,-2.965
2024-06-26 21:00:00,733,Tenkasi,0.5,-2.965
2024-06-26 23:00:00,733,Tenkasi,1.0,-2.905
2024-06-27 00:00:00,733,Tenkasi,0.5,-2.905
2024-06-27 18:00:00,733,Tenkasi,0.5,-2.9400000000000004
2024-06-27 21:00:00,733,Tenkasi,1.0,-2.9400000000000004
2024-06-27 22:00:00,733,Tenkasi,0.5,-2.935
2024-06-27 23:00:00,733,Tenkasi,0.5,-2.935
2024-06-28 23:00:00,733,Tenkasi,1.0,-2.9450000000000003
2024-06-29 00:00:00,733,Tenkasi,0.5,-2.9450000000000003
2024-07-12 16:00:00,733,Tenkasi,5.5,-3.935
2024-07-12 17:00:00,733,Tenkasi,1.0,-3.935
2024-07-12 18:00:00,733,Tenkasi,4.833333333333333,-3.935
2024-07-12 19:00:00,733,Tenkasi,2.1666666666666665,-3.935
2024-07-12 20:00:00,733,Tenkasi,0.75,-3.935
2024-07-13 11:00:00,733,Tenkasi,3.0,-3.97
2024-07-13 12:00:00,733,Tenkasi,0.5,-3.97
2024-07-13 21:00:00,733,Tenkasi,0.5,-3.84
2024-07-14 17:00:00,733,Tenkasi,0.5,-3.87
2024-07-14 18:00:00,733,Tenkasi,0.5,-3.87
2024-07-14 19:00:00,733,Tenkasi,1.5,-3.87
2024-07-14 21:00:00,733,Tenkasi,2.0,-3.87
2024-07-14 23:00:00,733,Tenkasi,0.5,-3.855
2024-07-15 00:00:00,733,Tenkasi,0.5,-3.855
2024-07-15 01:00:00,733,Tenkasi,0.5,-3.855
2024-07-15 02:00:00,733,Tenkasi,1.5,-3.855
2024-07-15 03:00:00,733,Tenkasi,1.0,-3.855
2024-07-15 04:00:00,733,Tenkasi,1.5,-3.795
2024-07-15 05:00:00,733,Tenkasi,2.0,-3.795
2024-07-15 06:00:00,733,Tenkasi,2.75,-3.795
2024-07-15 07:00:00,733,Tenkasi,1.0,-3.795
2024-07-15 14:00:00,733,Tenkasi,3.1666666666666665,-3.72
2024-07-15 15:00:00,733,Tenkasi,1.1666666666666667,-3.72
2024-07-15 18:00:00,733,Tenkasi,3.5,-3.62
2024-07-15 19:00:00,733,Tenkasi,1.0,-3.62
2024-07-15 20:00:00,733,Tenkasi,0.5,-3.62
2024-07-15 21:00:00,733,Tenkasi,14.5,-3.62
2024-07-15 22:00:00,733,Tenkasi,3.5,-3.4
2024-07-15 23:00:00,733,Tenkasi,0.5,-3.4
2024-07-16 00:00:00,733,Tenkasi,2.5,-3.4
2024-07-16 01:00:00,733,Tenkasi,1.0,-3.4
2024-07-16 02:00:00,733,Tenkasi,0.5,-3.4
2024-07-16 11:00:00,733,Tenkasi,0.5,-3.29
2024-07-16 12:00:00,733,Tenkasi,0.5,-3.29
2024-07-16 13:00:00,733,Tenkasi,0.5,-3.29
2024-07-16 21:00:00,733,Tenkasi,0.5,-3.31
2024-07-17 04:00:00,733,Tenkasi,0.5,-3.275
2024-07-17 10:00:00,733,Tenkasi,0.5,-3.3200000000000003
2024-07-17 11:00:00,733,Tenkasi,0.5,-3.3200000000000003
2024-07-17 14:00:00,733,Tenkasi,0.5,-3.3200000000000003
2024-07-17 17:00:00,733,Tenkasi,0.5,-3.27
2024-07-18 12:00:00,733,Tenkasi,0.5,-3.285
2024-07-19 10:00:00,733,Tenkasi,0.5,-3.385
2024-07-19 13:00:00,733,Tenkasi,1.0,-3.385
2024-07-19 14:00:00,733,Tenkasi,1.0,-3.385
2024-07-19 15:00:00,733,Tenkasi,0.8333333333333334,-3.385
2024-07-19 16:00:00,733,Tenkasi,1.0,-3.3600000000000003
2024-07-19 17:00:00,733,Tenkasi,0.5,-3.3600000000000003
2024-07-19 19:00:00,733,Tenkasi,0.5,-3.3600000000000003
2024-07-20 00:00:00,733,Tenkasi,1.0,-3.375
2024-07-20 02:00:00,733,Tenkasi,0.5,-3.375
2024-07-25 03:00:00,733,Tenkasi,0.5,-3.705
2024-07-25 04:00:00,733,Tenkasi,1.0,-3.69
2024-07-25 12:00:00,733,Tenkasi,0.5,-3.745
2024-07-25 13:00:00,733,Tenkasi,0.5,-3.745
2024-07-25 14:00:00,733,Tenkasi,1.0,-3.745
2024-07-25 15:00:00,733,Tenkasi,0.5,-3.745
2024-07-25 16:00:00,733,Tenkasi,1.5,-3.735
2024-07-25 17:00:00,733,Tenkasi,1.3333333333333333,-3.735
2024-07-26 07:00:00,733,Tenkasi,0.5,-0.925
2024-07-26 14:00:00,733,Tenkasi,0.5,-3.805
2024-07-28 08:00:00,733,Tenkasi,0.5,-3.84
2024-07-28 09:00:00,733,Tenkasi,1.5,-3.84
2024-07-28 10:00:00,733,Tenkasi,1.0,-3.875
2024-07-28 12:00:00,733,Tenkasi,1.5,-3.875
2024-07-28 15:00:00,733,Tenkasi,2.5,-3.875
2024-07-28 16:00:00,733,Tenkasi,0.5,-3.885
2024-07-28 17:00:00,733,Tenkasi,0.5,-3.885
2024-07-28 20:00:00,733,Tenkasi,0.5,-3.885
2024-07-29 00:00:00,733,Tenkasi,1.0,-3.775
2024-07-29 15:00:00,733,Tenkasi,0.5,-3.67
2024-07-29 23:00:00,733,Tenkasi,3.5,-3.68
2024-07-30 00:00:00,733,Tenkasi,3.0,-3.68
2024-07-31 12:00:00,733,Tenkasi,1.5,-3.71
2024-07-31 13:00:00,733,Tenkasi,0.5,-3.71
2024-08-05 20:00:00,733,Tenkasi,2.0,-4.115
2024-08-07 15:30:00,733,Tenkasi,1.5,-4.225
2024-08-07 15:35:00,733,Tenkasi,1.5,-4.225
2024-08-07 16:00:00,733,Tenkasi,1.5,-4.225
2024-08-11 17:00:00,733,Tenkasi,0.75,-4.38
2024-08-11 18:00:00,733,Tenkasi,45.5,-4.38
2024-08-11 19:00:00,733,Tenkasi,4.0,-4.38
2024-08-11 22:00:00,733,Tenkasi,0.5,-4.345000000000001
2024-08-11 23:00:00,733,Tenkasi,4.5,-4.345000000000001
2024-08-13 03:00:00,733,Tenkasi,0.5,-4.345
2024-08-13 04:00:00,733,Tenkasi,0.5,-4.315
2024-08-13 15:00:00,733,Tenkasi,2.0,-4.355
2024-08-13 16:00:00,733,Tenkasi,1.5,-4.38
2024-08-14 02:00:00,733,Tenkasi,0.5,-4.365
2024-08-14 03:00:00,733,Tenkasi,1.5,-4.365
2024-08-14 04:00:00,733,Tenkasi,2.75,-4.35
2024-08-14 05:00:00,733,Tenkasi,0.5,-4.35
2024-08-14 10:00:00,733,Tenkasi,0.5,-4.44
2024-08-20 14:00:00,733,Tenkasi,2.0,-4.605
2024-08-21 08:00:00,733,Tenkasi,0.5,-4.58
2024-08-28 02:45:00,733,Tenkasi,0.5,-5.64
2024-08-28 02:50:00,733,Tenkasi,0.5,-5.64
2024-08-28 11:05:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:10:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:15:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:20:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:25:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:30:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:35:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:40:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:45:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:50:00,733,Tenkasi,0.5,-4.945
2024-08-28 11:55:00,733,Tenkasi,0.5,-4.945
2024-08-28 12:00:00,733,Tenkasi,0.5,-4.945
2024-08-28 12:30:00,733,Tenkasi,1.5,-4.945
2024-08-28 12:35:00,733,Tenkasi,1.5,-4.945
2024-08-28 12:40:00,733,Tenkasi,1.5,-4.945
2024-08-28 13:00:00,733,Tenkasi,1.5,-4.945
2024-08-29 14:50:00,733,Tenkasi,0.5,-5.05
2024-08-29 14:55:00,733,Tenkasi,0.5,-5.05
2024-08-29 15:00:00,733,Tenkasi,0.5,-5.05
2024-08-29 20:35:00,733,Tenkasi,0.5,-5.12
2024-08-29 20:40:00,733,Tenkasi,0.5,-5.12
2024-08-29 20:45:00,733,Tenkasi,0.5,-5.12
2024-08-29 20:50:00,733,Tenkasi,0.5,-5.12
2024-08-29 20:55:00,733,Tenkasi,0.5,-5.12
2024-08-29 21:00:00,733,Tenkasi,0.5,-5.12
2024-08-30 05:45:00,733,Tenkasi,0.5,-5.065
2024-08-30 05:50:00,733,Tenkasi,0.5,-5.065
2024-08-30 05:55:00,733,Tenkasi,0.5,-5.065
2024-08-30 06:00:00,733,Tenkasi,0.5,-5.065
2024-08-30 07:00:00,733,Tenkasi,0.5,-5.065
2024-08-30 10:00:00,733,Tenkasi,0.5,-5.09
2024-08-30 11:50:00,733,Tenkasi,0.5,-5.09
2024-08-30 11:55:00,733,Tenkasi,0.5,-5.09
2024-08-30 12:00:00,733,Tenkasi,0.5,-5.09
2024-08-30 13:00:00,733,Tenkasi,1.0,-5.09
2024-08-30 14:00:00,733,Tenkasi,0.5,-5.09
