Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-08-30 17:00:00,733,Tenkasi,0.5,-5.095000000000001
2024-08-31 14:00:00,733,Tenkasi,0.5,-4.955
2024-09-01 14:00:00,733,Tenkasi,1.0,-5.015000000000001
2024-09-02 06:00:00,733,Tenkasi,0.5,-4.9350000000000005
2024-09-02 07:00:00,733,Tenkasi,2.0,-4.9350000000000005
2024-09-03 14:00:00,733,Tenkasi,1.0,-5.065
2024-09-03 15:00:00,733,Tenkasi,0.5,-5.065
2024-09-03 16:00:00,733,Tenkasi,0.5,-5.025
2024-09-10 09:00:00,733,Tenkasi,0.5,-5.23
2024-09-27 19:00:00,733,Tenkasi,0.5,-6.32
2024-09-27 20:00:00,733,Tenkasi,2.0,-6.32
2024-09-28 15:00:00,733,Tenkasi,3.0,-6.295
2024-09-29 00:00:00,733,Tenkasi,1.5,-6.265000000000001
2024-09-29 13:00:00,733,Tenkasi,0.5,-6.23
2024-09-29 15:00:00,733,Tenkasi,10.5,-6.23
2024-09-29 16:00:00,733,Tenkasi,15.5,-6.25
2024-09-29 17:00:00,733,Tenkasi,6.75,-6.25
2024-09-29 18:00:00,733,Tenkasi,14.0,-6.25
2024-09-30 00:00:00,733,Tenkasi,22.0,-6.195
2024-09-30 01:00:00,733,Tenkasi,18.0,-6.195
2024-09-30 02:00:00,733,Tenkasi,2.0,-6.195
2024-09-30 03:00:00,733,Tenkasi,0.5,-6.195
2024-09-30 04:00:00,733,Tenkasi,2.0,-6.045
2024-09-30 13:00:00,733,Tenkasi,0.5,-6.0
2024-09-30 22:00:00,733,Tenkasi,0.5,-5.890000000000001
2024-10-02 08:00:00,733,Tenkasi,0.5,-5.83
2024-10-06 14:00:00,733,Tenkasi,6.5,-5.779999999999999
2024-10-08 22:00:00,733,Tenkasi,0.5,-5.66
2024-10-09 16:00:00,733,Tenkasi,0.5,-5.71
2024-10-09 17:00:00,733,Tenkasi,0.5,-5.71
2024-10-09 18:00:00,733,Tenkasi,7.25,-5.71
2024-10-09 19:00:00,733,Tenkasi,1.0,-5.71
2024-10-09 20:00:00,733,Tenkasi,1.0,-5.71
2024-10-09 21:00:00,733,Tenkasi,1.0,-5.71
2024-10-10 15:00:00,733,Tenkasi,0.5,-5.665
2024-10-11 15:00:00,733,Tenkasi,1.0,-5.72
2024-10-11 16:00:00,733,Tenkasi,1.5,-5.755
2024-10-12 06:00:00,733,Tenkasi,0.5,-5.66
2024-10-12 08:00:00,733,Tenkasi,0.5,-5.66
2024-10-12 22:00:00,733,Tenkasi,0.5,-5.73
2024-10-12 23:00:00,733,Tenkasi,0.5,-5.73
2024-10-13 16:00:00,733,Tenkasi,1.0,-5.66
2024-10-13 17:00:00,733,Tenkasi,2.0,-5.66
2024-10-13 18:00:00,733,Tenkasi,1.0,-5.66
2024-10-13 19:00:00,733,Tenkasi,0.5,-5.66
2024-10-13 20:00:00,733,Tenkasi,0.75,-5.66
2024-10-14 04:00:00,733,Tenkasi,0.5,-5.515000000000001
2024-10-14 10:00:00,733,Tenkasi,0.5,-5.61
2024-10-14 15:00:00,733,Tenkasi,1.0,-5.61
2024-10-14 16:00:00,733,Tenkasi,0.5,-5.65
2024-10-14 17:00:00,733,Tenkasi,2.0,-5.65
2024-10-14 19:00:00,733,Tenkasi,0.5,-5.65
2024-10-14 20:00:00,733,Tenkasi,0.5,-5.65
2024-10-14 23:00:00,733,Tenkasi,0.5,-5.525
2024-10-15 16:00:00,733,Tenkasi,1.5,-5.545
2024-10-16 13:00:00,733,Tenkasi,1.5,-5.52
2024-10-18 13:00:00,733,Tenkasi,0.5,-5.445
2024-10-19 15:00:00,733,Tenkasi,0.5,-5.445
2024-10-20 13:00:00,733,Tenkasi,3.5,-5.445
2024-10-20 14:00:00,733,Tenkasi,2.5,-5.445
2024-10-21 01:00:00,733,Tenkasi,4.0,-5.390000000000001
2024-10-21 02:00:00,733,Tenkasi,1.0,-5.390000000000001
2024-10-22 12:00:00,733,Tenkasi,1.0,-5.405
2024-10-22 13:00:00,733,Tenkasi,1.0,-5.405
2024-10-22 14:00:00,733,Tenkasi,4.5,-5.405
2024-10-22 15:00:00,733,Tenkasi,2.5,-5.405
2024-10-22 19:00:00,733,Tenkasi,13.0,-5.38
2024-10-22 20:00:00,733,Tenkasi,24.0,-5.38
2024-10-22 21:00:00,733,Tenkasi,7.0,-5.38
2024-10-22 22:00:00,733,Tenkasi,1.25,-5.324999999999999
2024-10-22 23:00:00,733,Tenkasi,0.5,-5.324999999999999
2024-10-23 16:00:00,733,Tenkasi,1.0,-5.125
2024-10-23 17:00:00,733,Tenkasi,3.5,-5.125
2024-10-23 18:00:00,733,Tenkasi,3.0,-5.125
2024-10-23 19:00:00,733,Tenkasi,37.0,-5.125
2024-10-23 20:00:00,733,Tenkasi,4.833333333333333,-5.125
2024-10-23 21:00:00,733,Tenkasi,1.3333333333333333,-5.125
2024-10-23 22:00:00,733,Tenkasi,0.5,-5.07
2024-10-25 05:00:00,733,Tenkasi,0.5,-4.99
2024-10-25 06:00:00,733,Tenkasi,0.5,-4.99
2024-10-25 09:00:00,733,Tenkasi,1.0,-4.99
2024-10-25 10:00:00,733,Tenkasi,1.5,-5.04
2024-10-25 11:00:00,733,Tenkasi,1.0,-5.04
2024-10-25 12:00:00,733,Tenkasi,1.0,-5.04
2024-10-25 13:00:00,733,Tenkasi,3.5,-5.04
2024-10-25 14:00:00,733,Tenkasi,6.5,-5.04
2024-10-25 15:00:00,733,Tenkasi,1.0,-5.04
2024-10-25 18:00:00,733,Tenkasi,0.5,-4.915
2024-10-26 00:00:00,733,Tenkasi,0.5,-4.83
2024-10-26 13:00:00,733,Tenkasi,0.5,-4.83
2024-10-26 14:00:00,733,Tenkasi,1.0,-4.83
2024-10-26 15:00:00,733,Tenkasi,3.5,-4.83
2024-10-26 16:00:00,733,Tenkasi,6.5,-4.805
2024-10-26 17:00:00,733,Tenkasi,12.0,-4.805
2024-10-26 18:00:00,733,Tenkasi,0.5,-4.805
2024-10-31 19:00:00,733,Tenkasi,4.5,-4.71
2024-10-31 20:00:00,733,Tenkasi,7.5,-4.71
2024-10-31 21:00:00,733,Tenkasi,2.0,-4.71
2024-10-31 22:00:00,733,Tenkasi,0.75,-4.695
2024-10-31 23:00:00,733,Tenkasi,0.5,-4.695
2024-11-01 00:00:00,733,Tenkasi,7.0,-4.695
2024-11-01 01:00:00,733,Tenkasi,1.0,-4.695
2024-11-01 17:00:00,733,Tenkasi,8.0,-4.55
2024-11-01 18:00:00,733,Tenkasi,1.0,-4.55
2024-11-01 19:00:00,733,Tenkasi,7.0,-4.55
2024-11-01 21:00:00,733,Tenkasi,0.5,-4.55
2024-11-01 22:00:00,733,Tenkasi,4.0,-4.495
2024-11-01 23:00:00,733,Tenkasi,0.5,-4.495
2024-11-02 00:00:00,733,Tenkasi,0.5,-4.495
2024-11-02 15:00:00,733,Tenkasi,3.25,-4.51
2024-11-02 16:00:00,733,Tenkasi,1.0,-4.48
2024-11-02 17:00:00,733,Tenkasi,2.25,-4.48
2024-11-03 15:00:00,733,Tenkasi,6.0,-4.44
2024-11-04 04:00:00,733,Tenkasi,1.5,-4.39
2024-11-06 08:00:00,733,Tenkasi,0.5,-5.45
2024-11-07 23:00:00,733,Tenkasi,0.5,-4.53
2024-11-08 14:00:00,733,Tenkasi,0.5,-4.545
2024-11-14 13:00:00,733,Tenkasi,0.5,-5.154999999999999
2024-11-14 16:00:00,733,Tenkasi,4.75,-5.135
2024-11-14 17:00:00,733,Tenkasi,3.5,-5.135
2024-11-14 18:00:00,733,Tenkasi,0.5,-5.135
2024-11-14 20:00:00,733,Tenkasi,0.5,-5.135
2024-11-15 01:00:00,733,Tenkasi,0.5,-5.13
2024-11-15 02:00:00,733,Tenkasi,0.5,-5.13
2024-11-15 03:00:00,733,Tenkasi,0.5,-5.13
2024-11-15 10:00:00,733,Tenkasi,0.5,-5.15
2024-11-15 11:00:00,733,Tenkasi,3.0,-5.15
2024-11-15 12:00:00,733,Tenkasi,1.0,-5.15
2024-11-15 13:00:00,733,Tenkasi,0.5,-5.15
2024-11-15 19:00:00,733,Tenkasi,9.0,-5.15
2024-11-15 20:00:00,733,Tenkasi,9.0,-5.15
2024-11-16 10:20:00,733,Tenkasi,0.5,-5.125
2024-11-16 10:30:00,733,Tenkasi,0.5,-5.125
2024-11-16 11:00:00,733,Tenkasi,0.5,-5.125
2024-11-16 12:30:00,733,Tenkasi,12.0,-5.125
2024-11-16 13:00:00,733,Tenkasi,4.666666666666667,-5.125
2024-11-16 14:00:00,733,Tenkasi,0.5,-5.125
2024-11-16 15:00:00,733,Tenkasi,16.25,-5.125
2024-11-16 17:30:00,733,Tenkasi,0.5,-5.125
2024-11-16 18:00:00,733,Tenkasi,1.0,-5.125
2024-11-16 19:00:00,733,Tenkasi,5.0,-5.125
2024-11-17 01:30:00,733,Tenkasi,0.5,-5.04
2024-11-17 02:00:00,733,Tenkasi,2.5,-5.04
2024-11-17 02:30:00,733,Tenkasi,1.0,-5.04
2024-11-17 03:00:00,733,Tenkasi,1.0,-5.04
2024-11-17 14:00:00,733,Tenkasi,3.0,-5.109999999999999
2024-11-17 14:30:00,733,Tenkasi,12.0,-5.109999999999999
2024-11-17 15:00:00,733,Tenkasi,16.0,-5.109999999999999
2024-11-17 19:00:00,733,Tenkasi,10.5,-5.04
2024-11-17 19:30:00,733,Tenkasi,1.0,-5.04
2024-11-17 20:00:00,733,Tenkasi,1.0,-5.04
2024-11-17 22:00:00,733,Tenkasi,1.0,-5.02
2024-11-18 14:00:00,733,Tenkasi,0.75,-5.15
2024-11-20 01:00:00,733,Tenkasi,1.0,-5.140000000000001
2024-11-20 01:30:00,733,Tenkasi,2.0,-5.140000000000001
2024-11-20 02:00:00,733,Tenkasi,3.0,-5.140000000000001
2024-11-20 02:30:00,733,Tenkasi,0.5,-5.140000000000001
2024-11-20 03:00:00,733,Tenkasi,3.25,-5.140000000000001
2024-11-20 04:00:00,733,Tenkasi,1.75,-5.154999999999999
2024-11-20 04:30:00,733,Tenkasi,2.0,-5.154999999999999
2024-11-20 05:00:00,733,Tenkasi,2.0,-5.154999999999999
2024-11-20 05:30:00,733,Tenkasi,4.0,-5.154999999999999
2024-11-20 06:00:00,733,Tenkasi,4.333333333333333,-5.154999999999999
2024-11-20 06:30:00,733,Tenkasi,0.5,-5.154999999999999
2024-11-20 07:00:00,733,Tenkasi,1.0,-5.154999999999999
2024-11-20 07:30:00,733,Tenkasi,1.0,-5.154999999999999
2024-11-20 08:00:00,733,Tenkasi,1.1666666666666667,-5.154999999999999
2024-11-20 08:30:00,733,Tenkasi,1.5,-5.154999999999999
2024-11-20 09:00:00,733,Tenkasi,1.6666666666666667,-5.154999999999999
2024-11-20 09:30:00,733,Tenkasi,1.0,-5.145
2024-11-20 10:00:00,733,Tenkasi,1.75,-5.145
2024-11-20 10:30:00,733,Tenkasi,0.5,-5.145
2024-11-20 11:00:00,733,Tenkasi,1.0,-5.145
2024-11-20 11:30:00,733,Tenkasi,1.0,-5.145
2024-11-20 12:00:00,733,Tenkasi,1.0,-5.145
2024-11-20 12:30:00,733,Tenkasi,0.5,-5.145
2024-11-20 13:00:00,733,Tenkasi,0.8333333333333334,-5.145
2024-11-20 14:00:00,733,Tenkasi,1.0,-5.145
2024-11-21 08:30:00,733,Tenkasi,0.5,-5.025
2024-11-21 09:00:00,733,Tenkasi,1.0,-5.025
2024-11-21 09:30:00,733,Tenkasi,0.5,-5.1
2024-11-21 10:00:00,733,Tenkasi,0.5,-5.1
2024-11-21 10:30:00,733,Tenkasi,2.5,-5.1
2024-11-21 11:00:00,733,Tenkasi,1.5,-5.1
2024-11-21 11:30:00,733,Tenkasi,0.5,-5.1
2024-11-21 12:00:00,733,Tenkasi,1.0,-5.1
2024-11-23 20:00:00,733,Tenkasi,5.0,-5.065
2024-11-26 16:00:00,733,Tenkasi,0.5,-5.115
2024-11-26 16:30:00,733,Tenkasi,0.5,-5.115
2024-11-26 17:00:00,733,Tenkasi,2.833333333333333,-5.115
2024-11-26 18:00:00,733,Tenkasi,1.6666666666666667,-5.115
2024-11-26 18:30:00,733,Tenkasi,0.5,-5.115
2024-11-26 19:00:00,733,Tenkasi,0.6666666666666666,-5.115
2024-11-26 20:00:00,733,Tenkasi,0.5,-5.115
2024-11-26 20:30:00,733,Tenkasi,0.5,-5.115
2024-11-26 21:00:00,733,Tenkasi,0.5,-5.115
2024-11-26 23:00:00,733,Tenkasi,0.5,-5.085
2024-11-27 00:00:00,733,Tenkasi,0.5,-5.085
2024-11-27 01:00:00,733,Tenkasi,1.0,-5.085
2024-11-27 01:30:00,733,Tenkasi,0.5,-5.085
2024-11-27 02:00:00,733,Tenkasi,1.0,-5.085
2024-11-27 03:00:00,733,Tenkasi,0.5,-5.085
2024-11-27 04:00:00,733,Tenkasi,0.5,-5.045
2024-11-27 05:00:00,733,Tenkasi,0.75,-5.045
2024-11-27 05:30:00,733,Tenkasi,0.5,-5.045
2024-11-27 06:00:00,733,Tenkasi,0.8333333333333334,-5.045
2024-11-27 06:30:00,733,Tenkasi,0.5,-5.045
2024-11-27 07:00:00,733,Tenkasi,0.5,-5.045
2024-11-27 07:30:00,733,Tenkasi,0.5,-5.045
2024-11-27 08:00:00,733,Tenkasi,0.5,-5.045
2024-11-27 12:00:00,733,Tenkasi,0.5,-5.21
2024-11-27 16:00:00,733,Tenkasi,0.5,-5.12
2024-11-29 16:00:00,733,Tenkasi,3.5,-4.18
2024-12-01 06:30:00,733,Tenkasi,1.0,-5.135
2024-12-01 07:00:00,733,Tenkasi,1.0,-5.135
2024-12-01 10:00:00,733,Tenkasi,0.5,-5.185
2024-12-01 11:00:00,733,Tenkasi,0.5,-5.185
2024-12-01 12:30:00,733,Tenkasi,0.5,-5.185
2024-12-01 13:00:00,733,Tenkasi,0.5,-5.185
2024-12-01 14:00:00,733,Tenkasi,0.5,-5.185
2024-12-01 15:00:00,733,Tenkasi,0.5,-5.185
2024-12-01 15:30:00,733,Tenkasi,0.5,-5.19
2024-12-01 16:00:00,733,Tenkasi,1.0,-5.19
2024-12-01 16:30:00,733,Tenkasi,0.5,-5.19
2024-12-01 17:00:00,733,Tenkasi,1.0,-5.19
2024-12-01 18:00:00,733,Tenkasi,2.0,-5.19
2024-12-01 19:00:00,733,Tenkasi,0.6666666666666666,-5.19
2024-12-01 20:00:00,733,Tenkasi,3.25,-5.19
