Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-01 21:00:00,733,Tenkasi,0.5,-5.19
2024-12-01 22:00:00,733,Tenkasi,0.5,-5.12
2024-12-03 18:00:00,733,Tenkasi,0.5,-5.074999999999999
2024-12-04 00:00:00,733,Tenkasi,0.5,-5.03
2024-12-04 06:00:00,733,Tenkasi,0.5,-4.995
2024-12-04 10:00:00,733,Tenkasi,2.0,-5.065
2024-12-04 13:00:00,733,Tenkasi,2.0,-5.065
2024-12-04 14:00:00,733,Tenkasi,0.75,-5.065
2024-12-04 19:00:00,733,Tenkasi,4.5,-5.055
2024-12-05 03:00:00,733,Tenkasi,0.5,-5.04
2024-12-05 04:00:00,733,Tenkasi,0.5,-5.015000000000001
2024-12-05 05:00:00,733,Tenkasi,2.5,-5.015000000000001
2024-12-05 06:00:00,733,Tenkasi,1.0,-5.015000000000001
2024-12-05 07:00:00,733,Tenkasi,2.5,-5.015000000000001
2024-12-05 08:00:00,733,Tenkasi,0.5,-5.015000000000001
2024-12-05 09:00:00,733,Tenkasi,1.0,-5.015000000000001
2024-12-05 10:00:00,733,Tenkasi,1.5,-5.045
2024-12-05 11:00:00,733,Tenkasi,3.5,-5.045
2024-12-05 12:00:00,733,Tenkasi,1.0,-5.045
2024-12-07 22:00:00,733,Tenkasi,10.0,-5.12
2024-12-08 00:00:00,733,Tenkasi,3.25,-5.12
2024-12-12 06:00:00,733,Tenkasi,2.0,-5.26
2024-12-12 07:00:00,733,Tenkasi,1.8333333333333333,-5.26
2024-12-12 08:00:00,733,Tenkasi,1.75,-5.26
2024-12-12 09:00:00,733,Tenkasi,5.5,-5.26
2024-12-12 10:00:00,733,Tenkasi,5.666666666666667,-5.305
2024-12-12 11:00:00,733,Tenkasi,6.75,-5.305
2024-12-12 12:00:00,733,Tenkasi,3.0,-5.305
2024-12-12 13:00:00,733,Tenkasi,1.25,-5.305
2024-12-12 14:00:00,733,Tenkasi,3.0,-5.305
2024-12-12 15:00:00,733,Tenkasi,2.0,-5.305
2024-12-12 16:00:00,733,Tenkasi,5.0,-5.285
2024-12-12 17:00:00,733,Tenkasi,5.166666666666667,-5.285
2024-12-12 18:00:00,733,Tenkasi,1.5,-5.285
2024-12-12 19:00:00,733,Tenkasi,11.666666666666666,-5.285
2024-12-12 20:00:00,733,Tenkasi,17.333333333333332,-5.285
2024-12-12 21:00:00,733,Tenkasi,9.833333333333334,-5.285
2024-12-12 22:00:00,733,Tenkasi,10.0,-5.055
2024-12-12 23:00:00,733,Tenkasi,10.333333333333334,-5.055
2024-12-13 00:00:00,733,Tenkasi,6.333333333333333,-5.055
2024-12-13 01:00:00,733,Tenkasi,23.0,-5.055
2024-12-13 02:00:00,733,Tenkasi,37.5,-5.055
2024-12-13 03:00:00,733,Tenkasi,19.666666666666668,-5.055
2024-12-13 04:00:00,733,Tenkasi,15.5,-4.505
2024-12-13 05:00:00,733,Tenkasi,7.666666666666667,-4.505
2024-12-13 06:00:00,733,Tenkasi,15.833333333333334,-4.505
2024-12-13 07:00:00,733,Tenkasi,6.166666666666667,-4.505
2024-12-13 08:00:00,733,Tenkasi,4.0,-4.505
2024-12-13 09:00:00,733,Tenkasi,15.75,-4.505
2024-12-13 10:00:00,733,Tenkasi,9.5,-4.135
2024-12-13 11:00:00,733,Tenkasi,7.0,-4.135
2024-12-13 12:00:00,733,Tenkasi,6.5,-4.135
2024-12-13 13:00:00,733,Tenkasi,7.0,-4.135
2024-12-13 14:00:00,733,Tenkasi,0.8333333333333334,-4.135
2024-12-13 15:00:00,733,Tenkasi,1.0,-4.135
2024-12-13 16:00:00,733,Tenkasi,1.3333333333333333,-3.985
2024-12-13 17:00:00,733,Tenkasi,8.75,-3.985
2024-12-13 18:00:00,733,Tenkasi,2.6666666666666665,-3.985
2024-12-13 19:00:00,733,Tenkasi,2.0,-3.985
2024-12-13 20:00:00,733,Tenkasi,1.25,-3.985
2024-12-13 22:00:00,733,Tenkasi,2.0,-3.89
2024-12-13 23:00:00,733,Tenkasi,33.5,-3.89
2024-12-14 00:00:00,733,Tenkasi,4.5,-3.89
2024-12-14 01:00:00,733,Tenkasi,1.75,-3.89
2024-12-14 02:00:00,733,Tenkasi,0.5,-3.89
2024-12-14 03:00:00,733,Tenkasi,1.75,-3.89
2024-12-14 06:00:00,733,Tenkasi,0.5,-3.8
2024-12-14 07:00:00,733,Tenkasi,0.5,-3.8
2024-12-14 10:00:00,733,Tenkasi,0.75,-3.72
2024-12-14 11:00:00,733,Tenkasi,1.5,-3.72
2024-12-14 12:00:00,733,Tenkasi,1.25,-3.72
2024-12-14 14:00:00,733,Tenkasi,0.5,-3.72
2024-12-14 15:00:00,733,Tenkasi,1.1666666666666667,-3.72
2024-12-14 16:00:00,733,Tenkasi,3.5,-3.54
2024-12-14 17:00:00,733,Tenkasi,2.25,-3.54
2024-12-14 18:00:00,733,Tenkasi,3.5,-3.54
2024-12-14 19:00:00,733,Tenkasi,0.5,-3.54
2024-12-14 20:00:00,733,Tenkasi,0.5,-3.54
2024-12-17 23:00:00,733,Tenkasi,1.0,-2.36
2024-12-18 00:00:00,733,Tenkasi,0.5,-2.36
2024-12-18 02:00:00,733,Tenkasi,0.5,-2.36
2024-12-19 17:00:00,733,Tenkasi,7.5,-2.36
2024-12-20 20:00:00,733,Tenkasi,0.5,-2.365
2024-12-29 01:00:00,733,Tenkasi,0.75,-2.58
2024-12-29 02:00:00,733,Tenkasi,2.0,-2.58
2024-12-29 03:00:00,733,Tenkasi,0.5,-2.58
2024-12-30 05:00:00,733,Tenkasi,0.5,-2.555
2024-12-30 14:00:00,733,Tenkasi,0.5,-2.635
2024-12-30 15:00:00,733,Tenkasi,0.5,-2.635
2024-12-30 16:00:00,733,Tenkasi,0.5,-2.65
2024-12-30 17:00:00,733,Tenkasi,0.5,-2.65
2024-12-30 18:00:00,733,Tenkasi,1.0,-2.65
2024-12-31 03:00:00,733,Tenkasi,0.5,-2.645
2024-12-31 06:00:00,733,Tenkasi,1.75,-2.61
2024-12-31 07:00:00,733,Tenkasi,0.75,-2.61
2024-12-31 08:00:00,733,Tenkasi,1.0,-2.61
2024-12-31 13:00:00,733,Tenkasi,2.0,-2.67
2024-12-31 14:00:00,733,Tenkasi,1.5,-2.67
2024-12-31 15:00:00,733,Tenkasi,2.0,-2.67
2025-01-12 23:00:00,733,Tenkasi,0.5,-3.095
2025-01-13 12:00:00,733,Tenkasi,2.5,-3.115
2025-01-13 20:00:00,733,Tenkasi,1.5,-3.1
2025-01-14 19:00:00,733,Tenkasi,0.5,-3.075
2025-01-14 20:00:00,733,Tenkasi,3.0,-3.075
2025-01-14 21:00:00,733,Tenkasi,1.75,-3.075
2025-01-15 00:00:00,733,Tenkasi,0.5,-3.055
2025-01-15 11:00:00,733,Tenkasi,0.5,-3.07
2025-01-15 20:00:00,733,Tenkasi,0.5,-3.045
2025-01-18 16:00:00,733,Tenkasi,0.5,-3.07
2025-01-19 02:00:00,733,Tenkasi,0.5,-3.02
2025-01-19 03:00:00,733,Tenkasi,1.0,-3.02
2025-01-19 04:00:00,733,Tenkasi,3.0,-2.94
2025-01-19 05:00:00,733,Tenkasi,3.0,-2.94
2025-01-19 06:00:00,733,Tenkasi,7.666666666666667,-2.94
2025-01-19 07:00:00,733,Tenkasi,4.5,-2.94
2025-01-19 08:00:00,733,Tenkasi,1.6666666666666667,-2.94
2025-01-19 09:00:00,733,Tenkasi,0.5,-2.94
2025-01-19 12:00:00,733,Tenkasi,1.0,-2.93
2025-01-19 13:00:00,733,Tenkasi,3.25,-2.93
2025-01-19 14:00:00,733,Tenkasi,0.5,-2.93
2025-01-19 15:00:00,733,Tenkasi,4.0,-2.93
2025-01-19 16:00:00,733,Tenkasi,4.25,-2.905
2025-01-19 17:00:00,733,Tenkasi,1.3333333333333333,-2.905
2025-01-19 18:00:00,733,Tenkasi,4.0,-2.905
2025-01-19 19:00:00,733,Tenkasi,1.0,-2.905
2025-01-19 21:00:00,733,Tenkasi,1.5,-2.905
2025-01-19 23:00:00,733,Tenkasi,0.5,-2.88
2025-01-22 12:00:00,733,Tenkasi,0.5,-2.89
2025-01-22 14:00:00,733,Tenkasi,1.5,-2.89
2025-01-22 21:00:00,733,Tenkasi,0.5,-2.915
2025-01-23 02:00:00,733,Tenkasi,0.5,-2.91
2025-01-23 03:00:00,733,Tenkasi,0.5,-2.91
2025-01-31 15:30:00,733,Tenkasi,0.5,-3.2350000000000003
2025-01-31 16:00:00,733,Tenkasi,0.5,-3.2350000000000003
2025-01-31 17:00:00,733,Tenkasi,6.5,-3.2350000000000003
2025-02-28 19:00:00,733,Tenkasi,4.5,-3.685
2025-03-01 03:00:00,733,Tenkasi,2.5,-3.66
2025-03-01 04:00:00,733,Tenkasi,0.5,-3.585
2025-03-01 05:00:00,733,Tenkasi,4.0,-3.585
2025-03-01 06:00:00,733,Tenkasi,4.0,-3.585
2025-03-01 08:00:00,733,Tenkasi,0.5,-3.585
2025-03-01 14:00:00,733,Tenkasi,6.0,-3.585
2025-03-01 15:00:00,733,Tenkasi,1.5,-3.585
2025-03-02 01:00:00,733,Tenkasi,1.5,-3.4799999999999995
2025-03-02 02:00:00,733,Tenkasi,0.5,-3.4799999999999995
2025-03-02 05:00:00,733,Tenkasi,1.0,-3.395
2025-03-02 06:00:00,733,Tenkasi,1.0,-3.395
2025-03-02 07:00:00,733,Tenkasi,0.5,-3.395
2025-03-02 08:00:00,733,Tenkasi,2.5,-3.395
2025-03-02 10:00:00,733,Tenkasi,2.0,-3.45
2025-03-02 11:00:00,733,Tenkasi,5.0,-3.45
2025-03-02 15:00:00,733,Tenkasi,4.0,-3.45
2025-03-02 16:00:00,733,Tenkasi,1.5,-3.405
2025-03-08 20:00:00,733,Tenkasi,3.0,-1.55
2025-03-08 21:00:00,733,Tenkasi,0.5,-1.55
2025-03-11 09:00:00,733,Tenkasi,0.5,-3.6
2025-03-11 10:00:00,733,Tenkasi,0.5,-3.635
2025-03-11 12:00:00,733,Tenkasi,8.5,-3.635
2025-03-11 13:00:00,733,Tenkasi,1.5,-3.635
2025-03-11 14:00:00,733,Tenkasi,0.5,-3.635
2025-03-11 15:00:00,733,Tenkasi,1.0,-3.635
2025-03-11 16:00:00,733,Tenkasi,0.5,-3.705
2025-03-11 19:00:00,733,Tenkasi,1.0,-3.705
2025-03-12 11:00:00,733,Tenkasi,0.5,-3.515
2025-03-12 11:05:00,733,Tenkasi,0.5,-3.515
2025-03-12 11:10:00,733,Tenkasi,0.5,-3.515
2025-03-12 11:15:00,733,Tenkasi,1.5,-3.515
2025-03-12 11:20:00,733,Tenkasi,2.5,-3.515
2025-03-12 11:25:00,733,Tenkasi,2.5,-3.515
2025-03-12 11:30:00,733,Tenkasi,3.0,-3.515
2025-03-12 11:35:00,733,Tenkasi,4.0,-3.515
2025-03-12 11:40:00,733,Tenkasi,6.0,-3.515
2025-03-12 11:45:00,733,Tenkasi,9.5,-3.515
2025-03-12 11:50:00,733,Tenkasi,13.5,-3.515
2025-03-12 11:55:00,733,Tenkasi,15.5,-3.515
2025-03-12 12:00:00,733,Tenkasi,16.5,-3.515
2025-03-12 12:05:00,733,Tenkasi,2.0,-3.515
2025-03-12 12:10:00,733,Tenkasi,3.5,-3.515
2025-03-12 12:15:00,733,Tenkasi,4.0,-3.515
2025-03-12 12:20:00,733,Tenkasi,5.0,-3.515
2025-03-12 12:25:00,733,Tenkasi,5.5,-3.515
2025-03-12 12:30:00,733,Tenkasi,6.0,-3.515
2025-03-12 12:35:00,733,Tenkasi,6.5,-3.515
2025-03-12 12:40:00,733,Tenkasi,7.0,-3.515
2025-03-12 12:45:00,733,Tenkasi,7.0,-3.515
2025-03-12 12:50:00,733,Tenkasi,7.5,-3.515
2025-03-12 12:55:00,733,Tenkasi,7.5,-3.515
2025-03-12 13:00:00,733,Tenkasi,7.5,-3.515
2025-03-12 13:05:00,733,Tenkasi,0.5,-3.515
2025-03-12 13:10:00,733,Tenkasi,0.5,-3.515
2025-03-12 13:15:00,733,Tenkasi,1.0,-3.515
2025-03-12 13:20:00,733,Tenkasi,1.0,-3.515
2025-03-12 13:25:00,733,Tenkasi,1.0,-3.515
2025-03-12 13:30:00,733,Tenkasi,1.0,-3.515
2025-03-12 13:35:00,733,Tenkasi,1.0,-3.515
2025-03-12 13:40:00,733,Tenkasi,1.0,-3.515
2025-03-12 13:45:00,733,Tenkasi,1.0,-3.515
2025-03-12 13:50:00,733,Tenkasi,1.0,-3.515
2025-03-12 13:55:00,733,Tenkasi,1.0,-3.515
2025-03-12 14:00:00,733,Tenkasi,1.0,-3.515
2025-03-18 19:00:00,733,Tenkasi,6.0,-3.7
2025-03-18 19:05:00,733,Tenkasi,7.0,-3.7
2025-03-18 19:10:00,733,Tenkasi,11.5,-3.7
2025-03-18 19:15:00,733,Tenkasi,13.0,-3.7
2025-03-18 19:20:00,733,Tenkasi,13.5,-3.7
2025-03-18 19:25:00,733,Tenkasi,14.5,-3.7
2025-03-18 19:30:00,733,Tenkasi,15.5,-3.7
2025-03-18 19:35:00,733,Tenkasi,17.0,-3.7
2025-03-18 19:40:00,733,Tenkasi,17.0,-3.7
2025-03-18 19:45:00,733,Tenkasi,17.0,-3.7
2025-03-18 19:50:00,733,Tenkasi,17.0,-3.7
2025-03-18 19:55:00,733,Tenkasi,17.0,-3.7
2025-03-18 20:00:00,733,Tenkasi,17.5,-3.7
2025-03-20 02:30:00,733,Tenkasi,1.0,-3.5650000000000004
2025-03-20 03:00:00,733,Tenkasi,1.0,-3.5650000000000004
2025-03-22 14:30:00,733,Tenkasi,0.5,-3.37
2025-03-22 15:00:00,733,Tenkasi,0.5,-3.37
2025-03-22 15:30:00,733,Tenkasi,3.0,-3.435
2025-03-22 16:00:00,733,Tenkasi,3.5,-3.435
2025-03-23 18:00:00,733,Tenkasi,1.0,-3.415
2025-03-26 23:00:00,733,Tenkasi,0.5,-3.79
2025-04-02 19:00:00,733,Tenkasi,4.0,-3.755
2025-04-02 19:30:00,733,Tenkasi,45.0,-3.755
2025-04-02 20:00:00,733,Tenkasi,44.75,-3.755
2025-04-02 20:30:00,733,Tenkasi,13.0,-3.755
2025-04-02 21:00:00,733,Tenkasi,7.75,-3.755
2025-04-02 21:30:00,733,Tenkasi,0.5,-3.69
2025-04-02 22:00:00,733,Tenkasi,16.75,-3.69
2025-04-02 23:00:00,733,Tenkasi,0.5,-3.69
2025-04-03 18:30:00,733,Tenkasi,0.5,-3.595
2025-04-03 19:00:00,733,Tenkasi,1.0,-3.595
