Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-04-03 19:30:00,733,Tenkasi,1.5,-3.595
2025-04-03 20:00:00,733,Tenkasi,3.75,-3.595
2025-04-03 20:30:00,733,Tenkasi,1.0,-3.595
2025-04-03 21:00:00,733,Tenkasi,14.0,-3.595
2025-04-03 21:30:00,733,Tenkasi,1.0,-3.555
2025-04-03 22:00:00,733,Tenkasi,1.5,-3.555
2025-04-03 22:30:00,733,Tenkasi,0.5,-3.555
2025-04-03 23:00:00,733,Tenkasi,1.0,-3.555
2025-04-03 23:30:00,733,Tenkasi,0.5,-3.555
2025-04-04 00:00:00,733,Tenkasi,1.0,-3.555
2025-04-04 01:30:00,733,Tenkasi,0.5,-3.555
2025-04-04 02:00:00,733,Tenkasi,0.5,-3.555
2025-04-04 04:00:00,733,Tenkasi,0.5,-3.51
2025-04-04 18:00:00,733,Tenkasi,0.5,-3.555
2025-04-05 22:30:00,733,Tenkasi,0.5,-3.535
2025-04-05 23:00:00,733,Tenkasi,0.5,-3.535
2025-04-06 14:00:00,733,Tenkasi,0.5,-5.31
2025-04-06 15:00:00,733,Tenkasi,7.0,-5.31
2025-04-06 16:00:00,733,Tenkasi,5.0,-5.36
2025-04-06 19:00:00,733,Tenkasi,0.5,-5.36
2025-04-07 20:30:00,733,Tenkasi,0.5,-3.565
2025-04-08 21:00:00,733,Tenkasi,0.5,-5.33
2025-04-11 18:00:00,733,Tenkasi,0.5,-3.645
2025-04-11 19:00:00,733,Tenkasi,0.5,-3.645
2025-04-12 09:00:00,733,Tenkasi,0.5,-3.49
2025-04-13 16:00:00,733,Tenkasi,2.0,-3.62
2025-04-14 21:00:00,733,Tenkasi,3.0,-3.505
2025-04-19 15:00:00,733,Tenkasi,0.5,-1.7
2025-04-22 19:00:00,733,Tenkasi,0.5,-3.705
2025-04-22 22:00:00,733,Tenkasi,0.5,-3.74
2025-04-26 18:00:00,733,Tenkasi,7.0,-3.93
2025-05-01 18:00:00,733,Tenkasi,0.5,-1.87
2025-05-01 19:00:00,733,Tenkasi,0.5,-1.87
2025-05-01 20:30:00,733,Tenkasi,0.5,-1.87
2025-05-01 21:00:00,733,Tenkasi,0.5,-1.87
2025-05-01 22:00:00,733,Tenkasi,0.5,-1.86
2025-05-02 00:00:00,733,Tenkasi,0.5,-1.86
2025-05-02 03:00:00,733,Tenkasi,0.5,-1.86
2025-05-02 16:00:00,733,Tenkasi,4.0,-4.01
2025-05-02 16:30:00,733,Tenkasi,1.0,-4.01
2025-05-02 17:00:00,733,Tenkasi,8.833333333333334,-4.01
2025-05-02 18:00:00,733,Tenkasi,10.25,-4.01
2025-05-02 19:00:00,733,Tenkasi,13.5,-4.01
2025-05-05 06:00:00,733,Tenkasi,3.5,-3.92
2025-05-06 16:00:00,733,Tenkasi,0.5,-4.0200000000000005
2025-05-06 19:30:00,733,Tenkasi,0.5,-4.0200000000000005
2025-05-06 20:00:00,733,Tenkasi,1.0,-4.0200000000000005
2025-05-07 18:00:00,733,Tenkasi,0.5,-4.085
2025-05-07 19:00:00,733,Tenkasi,1.25,-4.085
2025-05-07 20:00:00,733,Tenkasi,1.0,-4.085
2025-05-07 21:00:00,733,Tenkasi,1.5,-4.085
2025-05-07 21:30:00,733,Tenkasi,0.5,-4.04
2025-05-07 22:00:00,733,Tenkasi,0.5,-4.04
2025-05-07 23:00:00,733,Tenkasi,0.5,-4.04
2025-05-08 01:00:00,733,Tenkasi,0.5,-4.04
2025-05-19 17:00:00,733,Tenkasi,0.5,-4.29
2025-05-19 17:30:00,733,Tenkasi,0.5,-4.29
2025-05-19 18:00:00,733,Tenkasi,0.5,-4.29
2025-05-19 18:30:00,733,Tenkasi,0.5,-4.29
2025-05-19 19:00:00,733,Tenkasi,4.0,-4.29
2025-05-19 19:30:00,733,Tenkasi,0.5,-4.29
2025-05-19 20:00:00,733,Tenkasi,0.5,-4.29
2025-05-19 20:30:00,733,Tenkasi,0.5,-4.29
2025-05-19 21:00:00,733,Tenkasi,0.5,-4.29
2025-05-19 21:30:00,733,Tenkasi,0.5,-4.2
2025-05-19 22:00:00,733,Tenkasi,0.5,-4.2
2025-05-19 23:00:00,733,Tenkasi,0.5,-4.2
2025-05-20 00:30:00,733,Tenkasi,0.5,-4.2
2025-05-20 01:00:00,733,Tenkasi,0.5,-4.2
2025-05-20 03:00:00,733,Tenkasi,0.5,-4.2
2025-05-20 06:30:00,733,Tenkasi,0.5,-4.04
2025-05-20 10:00:00,733,Tenkasi,0.5,-4.01
2025-05-20 13:00:00,733,Tenkasi,0.5,-4.01
2025-05-23 07:00:00,733,Tenkasi,0.5,-3.97
2025-05-23 09:00:00,733,Tenkasi,0.5,-3.97
2025-05-23 10:00:00,733,Tenkasi,0.5,-4.035
2025-05-23 11:00:00,733,Tenkasi,4.0,-4.035
2025-05-29 20:00:00,733,Tenkasi,0.5,-2.54
2025-05-29 23:00:00,733,Tenkasi,0.5,-2.43
2025-05-30 02:00:00,733,Tenkasi,0.5,-2.43
2025-05-30 05:00:00,733,Tenkasi,0.5,-2.38
2025-05-30 08:00:00,733,Tenkasi,0.5,-2.38
2025-05-30 11:00:00,733,Tenkasi,0.5,-2.405
2025-05-30 21:00:00,733,Tenkasi,0.5,-2.39
2025-06-04 03:00:00,733,Tenkasi,0.5,-2.62
2025-06-10 18:00:00,733,Tenkasi,0.5,-3.09
2025-06-13 21:00:00,733,Tenkasi,1.0,-2.925
2025-06-13 22:00:00,733,Tenkasi,0.5,-2.8200000000000003
2025-06-13 23:00:00,733,Tenkasi,1.0,-2.8200000000000003
2025-06-14 00:00:00,733,Tenkasi,0.5,-2.8200000000000003
2025-06-15 02:00:00,733,Tenkasi,0.5,-2.725
2025-06-15 11:00:00,733,Tenkasi,0.5,-2.655
2025-06-15 15:00:00,733,Tenkasi,1.0,-2.655
2025-06-15 17:00:00,733,Tenkasi,0.5,-2.595
2025-06-15 21:00:00,733,Tenkasi,1.0,-2.595
2025-06-15 23:00:00,733,Tenkasi,1.5,-2.56
2025-06-16 00:00:00,733,Tenkasi,0.5,-2.56
2025-06-16 03:00:00,733,Tenkasi,0.5,-2.56
2025-06-16 05:00:00,733,Tenkasi,0.5,-2.4850000000000003
2025-06-16 14:00:00,733,Tenkasi,0.5,-2.48
2025-06-16 15:00:00,733,Tenkasi,1.0,-2.48
2025-06-16 16:00:00,733,Tenkasi,0.5,-2.535
2025-06-16 18:00:00,733,Tenkasi,0.5,-2.535
2025-06-16 20:00:00,733,Tenkasi,0.5,-2.535
2025-06-16 21:00:00,733,Tenkasi,0.5,-2.535
2025-06-19 17:00:00,733,Tenkasi,0.5,-2.645
2025-06-23 01:00:00,733,Tenkasi,0.5,-2.79
2025-06-24 02:00:00,733,Tenkasi,2.0,-2.855
2025-06-24 03:00:00,733,Tenkasi,0.5,-2.855
2025-06-25 09:00:00,733,Tenkasi,0.5,-2.76
2025-06-25 16:00:00,733,Tenkasi,0.5,-2.6900000000000004
2025-06-25 21:00:00,733,Tenkasi,1.0,-2.6900000000000004
2025-06-25 22:00:00,733,Tenkasi,0.5,-2.625
2025-06-25 23:00:00,733,Tenkasi,0.5,-2.625
2025-06-26 00:00:00,733,Tenkasi,0.5,-2.625
2025-06-26 01:00:00,733,Tenkasi,0.5,-2.625
2025-06-26 11:00:00,733,Tenkasi,0.5,-2.605
2025-06-26 23:00:00,733,Tenkasi,0.5,-2.68
2025-07-15 21:00:00,733,Tenkasi,2.0,-3.81
2025-07-15 22:00:00,733,Tenkasi,0.5,-3.82
2025-07-15 23:00:00,733,Tenkasi,1.0,-3.82
2025-07-16 00:00:00,733,Tenkasi,0.5,-3.82
2025-07-20 00:00:00,733,Tenkasi,3.0,-3.815
2025-07-20 01:00:00,733,Tenkasi,2.5,-3.815
2025-07-20 03:00:00,733,Tenkasi,0.5,-3.815
2025-07-20 06:00:00,733,Tenkasi,0.5,-3.59
2025-07-20 13:00:00,733,Tenkasi,0.5,-3.56
2025-07-20 17:00:00,733,Tenkasi,1.0,-3.54
2025-07-20 18:00:00,733,Tenkasi,1.0,-3.54
2025-07-21 02:00:00,733,Tenkasi,0.5,-3.73
2025-07-21 04:00:00,733,Tenkasi,1.0,-3.675
2025-07-21 05:00:00,733,Tenkasi,1.0,-3.675
2025-07-21 13:00:00,733,Tenkasi,0.5,-3.7
2025-07-22 20:00:00,733,Tenkasi,0.5,-3.625
2025-07-23 00:00:00,733,Tenkasi,0.5,-3.61
2025-07-23 19:00:00,733,Tenkasi,2.0,-2.85
2025-07-23 22:00:00,733,Tenkasi,0.5,-2.61
2025-07-24 14:00:00,733,Tenkasi,1.5,-3.35
2025-07-24 20:00:00,733,Tenkasi,1.0,-3.26
2025-07-24 23:00:00,733,Tenkasi,0.5,-3.26
2025-07-27 10:00:00,733,Tenkasi,0.5,-3.14
2025-08-04 15:00:00,733,Tenkasi,1.0,-3.75
2025-08-15 04:00:00,733,Tenkasi,1.0,-4.53
2025-08-16 20:00:00,733,Tenkasi,0.5,-4.455
2025-08-16 21:00:00,733,Tenkasi,0.5,-4.455
2025-08-16 23:00:00,733,Tenkasi,0.5,-4.4
2025-08-17 00:00:00,733,Tenkasi,0.5,-4.4
2025-08-17 02:00:00,733,Tenkasi,0.5,-4.4
2025-08-17 03:00:00,733,Tenkasi,0.5,-4.4
2025-08-17 07:00:00,733,Tenkasi,0.5,-4.345
2025-08-17 08:00:00,733,Tenkasi,1.0,-4.345
2025-08-17 13:00:00,733,Tenkasi,0.5,-4.345
2025-08-17 14:00:00,733,Tenkasi,0.5,-4.345
2025-08-17 23:00:00,733,Tenkasi,0.5,-4.34
2025-08-18 09:00:00,733,Tenkasi,3.0,-4.305
2025-08-18 10:00:00,733,Tenkasi,3.0,-4.33
2025-08-18 13:00:00,733,Tenkasi,12.5,-4.33
2025-08-27 06:00:00,733,Tenkasi,0.5,-4.734999999999999
2025-08-27 07:00:00,733,Tenkasi,0.5,-4.734999999999999
2025-08-27 23:00:00,733,Tenkasi,2.5,-4.75
2025-08-28 00:00:00,733,Tenkasi,0.5,-4.75
2025-08-28 01:00:00,733,Tenkasi,2.5,-4.75
2025-08-28 03:00:00,733,Tenkasi,0.5,-4.75
2025-08-28 07:00:00,733,Tenkasi,0.5,-4.695
2025-08-28 08:00:00,733,Tenkasi,0.5,-4.695
2025-08-28 12:00:00,733,Tenkasi,1.0,-4.75
2025-09-09 17:00:00,733,Tenkasi,1.5,-5.31
2025-09-09 18:00:00,733,Tenkasi,1.5,-5.31
2025-09-09 19:00:00,733,Tenkasi,8.0,-5.31
2025-09-17 15:00:00,733,Tenkasi,0.5,-5.33
2025-09-17 16:00:00,733,Tenkasi,0.5,-5.3100000000000005
2025-09-21 19:00:00,733,Tenkasi,0.5,-5.635
2025-09-24 16:00:00,733,Tenkasi,0.5,-5.855
2025-09-24 20:00:00,733,Tenkasi,0.5,-5.855
2025-09-25 11:00:00,733,Tenkasi,0.5,-5.875
2025-09-25 12:00:00,733,Tenkasi,0.5,-5.875
2025-09-25 13:00:00,733,Tenkasi,2.0,-5.875
2025-09-25 14:00:00,733,Tenkasi,1.75,-5.875
2025-09-25 15:00:00,733,Tenkasi,0.6666666666666666,-5.875
2025-09-25 16:00:00,733,Tenkasi,2.0,-5.74
2025-09-25 17:00:00,733,Tenkasi,0.75,-5.74
2025-09-25 18:00:00,733,Tenkasi,1.1666666666666667,-5.74
2025-09-25 19:00:00,733,Tenkasi,1.3333333333333333,-5.74
2025-09-25 20:00:00,733,Tenkasi,2.0,-5.74
2025-09-25 21:00:00,733,Tenkasi,0.5,-5.74
2025-09-26 00:00:00,733,Tenkasi,1.5,-5.605
2025-09-26 01:00:00,733,Tenkasi,1.0,-5.605
2025-09-26 03:00:00,733,Tenkasi,0.5,-5.605
2025-09-26 10:00:00,733,Tenkasi,0.75,-5.425000000000001
2025-09-26 15:00:00,733,Tenkasi,1.0,-5.425000000000001
2025-09-26 18:00:00,733,Tenkasi,0.5,-5.48
2025-09-26 19:00:00,733,Tenkasi,0.5,-5.48
2025-09-26 22:00:00,733,Tenkasi,0.5,-5.41
2025-09-28 05:00:00,733,Tenkasi,0.5,-5.385
2025-09-28 21:00:00,733,Tenkasi,1.0,-5.46
2025-09-29 00:00:00,733,Tenkasi,1.5,-5.48
2025-09-29 04:00:00,733,Tenkasi,0.5,-5.475
2025-09-29 05:00:00,733,Tenkasi,1.5,-5.475
2025-09-29 08:00:00,733,Tenkasi,1.0,-5.475
2025-09-29 11:00:00,733,Tenkasi,1.5,-5.51
2025-09-29 13:00:00,733,Tenkasi,1.0,-5.51
2025-09-29 15:00:00,733,Tenkasi,0.5,-5.51
2025-09-29 16:00:00,733,Tenkasi,1.5,-5.505
2025-10-03 16:00:00,733,Tenkasi,9.5,-3.75
2025-10-03 17:00:00,733,Tenkasi,5.0,-3.75
2025-10-04 13:00:00,733,Tenkasi,35.0,-5.815
2025-10-04 14:00:00,733,Tenkasi,3.0,-5.815
2025-10-04 17:00:00,733,Tenkasi,3.5,-5.76
2025-10-04 18:00:00,733,Tenkasi,14.5,-5.76
2025-10-04 19:00:00,733,Tenkasi,5.5,-5.76
2025-10-04 21:00:00,733,Tenkasi,1.25,-5.76
2025-10-05 13:00:00,733,Tenkasi,3.5,-5.77
2025-10-05 14:00:00,733,Tenkasi,1.5,-5.77
2025-11-14 07:00:00,733,Tenkasi,0.5,-2.345
2025-11-14 15:00:00,733,Tenkasi,1.5,-2.345
2025-11-14 20:00:00,733,Tenkasi,2.0,-2.345
2025-11-14 23:00:00,733,Tenkasi,0.5,-2.345
2025-11-16 17:00:00,733,Tenkasi,0.5,-2.345
2025-11-17 17:00:00,733,Tenkasi,1.25,-2.345
2025-11-17 18:00:00,733,Tenkasi,0.5,-2.345
2025-11-18 00:00:00,733,Tenkasi,0.5,-2.345
2025-11-18 02:00:00,733,Tenkasi,0.5,-2.345
2025-11-18 03:00:00,733,Tenkasi,0.5,-2.345
2025-11-18 04:00:00,733,Tenkasi,0.5,-2.345
2025-11-18 08:00:00,733,Tenkasi,0.5,-2.345
2025-11-18 09:00:00,733,Tenkasi,1.0,-2.345
2025-11-18 12:00:00,733,Tenkasi,0.5,-2.345
2025-11-18 13:00:00,733,Tenkasi,5.0,-2.345
2025-11-18 14:00:00,733,Tenkasi,3.0,-2.345
2025-11-18 15:00:00,733,Tenkasi,2.5,-2.345
2025-11-18 16:00:00,733,Tenkasi,1.5,-2.345
2025-11-18 17:00:00,733,Tenkasi,3.6666666666666665,-2.345
2025-11-18 18:00:00,733,Tenkasi,4.666666666666667,-2.345
2025-11-18 19:00:00,733,Tenkasi,1.5,-2.345
2025-11-18 21:00:00,733,Tenkasi,2.25,-2.345
2025-11-18 22:00:00,733,Tenkasi,10.0,-2.345
