Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-11-18 23:00:00,733,Tenkasi,4.0,-2.345
2025-11-19 00:00:00,733,Tenkasi,1.5,-2.345
2025-11-19 01:00:00,733,Tenkasi,8.5,-2.345
2025-11-19 02:00:00,733,Tenkasi,2.0,-2.345
2025-11-19 03:00:00,733,Tenkasi,4.666666666666667,-2.345
2025-11-19 04:00:00,733,Tenkasi,1.25,-2.345
2025-11-19 05:00:00,733,Tenkasi,0.5,-2.345
2025-11-19 17:00:00,733,Tenkasi,3.0,-2.345
2025-11-19 18:00:00,733,Tenkasi,0.5,-2.345
2025-11-19 20:00:00,733,Tenkasi,10.0,-2.345
2025-11-19 21:00:00,733,Tenkasi,17.5,-2.345
2025-11-19 22:00:00,733,Tenkasi,17.25,-2.345
2025-11-19 23:00:00,733,Tenkasi,31.75,-2.345
2025-11-20 00:00:00,733,Tenkasi,8.5,-2.345
2025-11-21 21:00:00,733,Tenkasi,4.0,-2.655
2025-11-21 22:00:00,733,Tenkasi,1.1666666666666667,-2.5650000000000004
2025-11-21 23:00:00,733,Tenkasi,1.25,-2.5650000000000004
2025-11-22 00:00:00,733,Tenkasi,4.75,-2.5650000000000004
2025-11-22 01:00:00,733,Tenkasi,3.5,-2.5650000000000004
2025-11-22 02:00:00,733,Tenkasi,3.0,-2.5650000000000004
2025-11-22 03:00:00,733,Tenkasi,1.25,-2.5650000000000004
2025-11-22 05:00:00,733,Tenkasi,0.5,-2.48
2025-11-22 06:00:00,733,Tenkasi,0.75,-2.48
2025-11-22 07:00:00,733,Tenkasi,1.25,-2.48
2025-11-22 13:00:00,733,Tenkasi,4.75,-2.5700000000000003
2025-11-22 14:00:00,733,Tenkasi,2.333333333333333,-2.5700000000000003
2025-11-22 15:00:00,733,Tenkasi,10.25,-2.5700000000000003
2025-11-22 16:00:00,733,Tenkasi,0.5,-2.485
2025-11-22 17:00:00,733,Tenkasi,0.5,-2.485
2025-11-22 18:00:00,733,Tenkasi,4.666666666666667,-2.485
2025-11-22 19:00:00,733,Tenkasi,8.5,-2.485
2025-11-22 20:00:00,733,Tenkasi,7.5,-2.485
2025-11-22 21:00:00,733,Tenkasi,5.0,-2.485
2025-11-22 22:00:00,733,Tenkasi,4.75,-2.3
2025-11-22 23:00:00,733,Tenkasi,2.75,-2.3
2025-11-23 02:00:00,733,Tenkasi,0.5,-2.3
2025-11-23 03:00:00,733,Tenkasi,1.0,-2.3
2025-11-23 04:00:00,733,Tenkasi,2.0,-2.215
2025-11-23 05:00:00,733,Tenkasi,1.0,-2.215
2025-11-23 06:00:00,733,Tenkasi,0.5,-2.215
2025-11-23 11:00:00,733,Tenkasi,0.5,-2.25
2025-11-23 12:00:00,733,Tenkasi,0.5,-2.25
2025-11-23 13:00:00,733,Tenkasi,2.5,-2.25
2025-11-23 14:00:00,733,Tenkasi,9.0,-2.25
2025-11-23 15:00:00,733,Tenkasi,1.75,-2.25
2025-11-23 16:00:00,733,Tenkasi,3.0,-2.225
2025-11-23 17:00:00,733,Tenkasi,7.5,-2.225
2025-11-23 18:00:00,733,Tenkasi,3.6666666666666665,-2.225
2025-11-23 19:00:00,733,Tenkasi,7.666666666666667,-2.225
2025-11-23 20:00:00,733,Tenkasi,6.666666666666667,-2.225
2025-11-23 21:00:00,733,Tenkasi,4.5,-2.225
2025-11-23 22:00:00,733,Tenkasi,5.333333333333333,-2.14
2025-11-23 23:00:00,733,Tenkasi,10.0,-2.14
2025-11-24 00:00:00,733,Tenkasi,2.6666666666666665,-2.14
2025-11-24 01:00:00,733,Tenkasi,0.5,-2.14
2025-11-24 03:00:00,733,Tenkasi,1.5,-2.14
2025-11-24 04:00:00,733,Tenkasi,1.5,-2.085
2025-11-24 05:00:00,733,Tenkasi,1.5,-2.085
2025-11-24 06:00:00,733,Tenkasi,1.0,-2.085
2025-11-24 08:00:00,733,Tenkasi,1.5,-2.085
2025-11-24 09:00:00,733,Tenkasi,3.0,-2.085
2025-11-24 10:00:00,733,Tenkasi,1.25,-2.1
2025-11-24 11:00:00,733,Tenkasi,0.5,-2.1
2025-11-24 13:00:00,733,Tenkasi,0.75,-2.1
2025-11-25 02:00:00,733,Tenkasi,0.5,-2.085
2025-11-25 03:00:00,733,Tenkasi,1.5,-2.085
2025-12-01 23:00:00,733,Tenkasi,2.0,-2.42
2025-12-02 00:00:00,733,Tenkasi,4.0,-2.42
2025-12-02 08:00:00,733,Tenkasi,0.5,-2.395
2025-12-03 18:00:00,733,Tenkasi,2.0,-2.495
2025-12-03 19:00:00,733,Tenkasi,0.5,-2.495
2025-12-03 23:00:00,733,Tenkasi,0.5,-2.465
2025-12-04 05:00:00,733,Tenkasi,0.5,-2.435
2025-12-04 06:00:00,733,Tenkasi,1.0,-2.435
2025-12-04 11:00:00,733,Tenkasi,0.5,-2.535
2025-12-04 13:00:00,733,Tenkasi,0.5,-2.535
2025-12-04 18:00:00,733,Tenkasi,0.5,-2.48
2025-12-04 21:00:00,733,Tenkasi,5.5,-2.48
2025-12-04 22:00:00,733,Tenkasi,1.5,-2.465
2025-12-05 07:00:00,733,Tenkasi,0.5,-2.46
2025-12-05 09:00:00,733,Tenkasi,1.0,-2.46
2025-12-05 10:00:00,733,Tenkasi,0.5,-2.495
2025-12-05 11:00:00,733,Tenkasi,0.5,-2.495
2025-12-05 14:00:00,733,Tenkasi,4.5,-2.495
2025-12-05 15:00:00,733,Tenkasi,1.25,-2.495
2025-12-05 20:00:00,733,Tenkasi,1.5,-2.485
2025-12-05 22:00:00,733,Tenkasi,0.5,-2.46
2025-12-06 02:00:00,733,Tenkasi,2.5,-2.46
2025-12-06 05:00:00,733,Tenkasi,0.5,-2.435
2025-12-06 08:00:00,733,Tenkasi,1.5,-2.435
2025-12-08 00:00:00,733,Tenkasi,2.5,-2.505
2025-12-16 19:00:00,733,Tenkasi,0.5,-2.88
2025-12-16 22:00:00,733,Tenkasi,0.5,-2.855
2025-12-16 23:00:00,733,Tenkasi,1.25,-2.855
2025-12-17 00:00:00,733,Tenkasi,1.5,-2.855
2025-12-17 02:00:00,733,Tenkasi,0.5,-2.855
2025-12-17 06:00:00,733,Tenkasi,0.5,-2.85
2025-12-17 07:00:00,733,Tenkasi,8.5,-2.85
2025-12-17 08:00:00,733,Tenkasi,2.25,-2.85
2025-12-17 09:00:00,733,Tenkasi,7.0,-2.85
2025-12-17 10:00:00,733,Tenkasi,4.0,-2.91
2025-12-17 11:00:00,733,Tenkasi,2.25,-2.91
2025-12-17 12:00:00,733,Tenkasi,0.75,-2.91
2025-12-17 13:00:00,733,Tenkasi,1.5,-2.91
2025-12-17 14:00:00,733,Tenkasi,0.5,-2.91
2025-12-26 21:00:00,733,Tenkasi,7.5,-3.465
2025-12-27 00:00:00,733,Tenkasi,0.5,-3.42
2026-01-01 21:00:00,733,Tenkasi,40.25,-3.7277777777777774
2026-01-01 22:00:00,733,Tenkasi,21.33333333333333,-3.681111111111112
2026-01-01 23:00:00,733,Tenkasi,19.666666666666668,-3.681111111111112
2026-01-02 00:00:00,733,Tenkasi,7.833333333333333,-3.681111111111112
2026-01-02 01:00:00,733,Tenkasi,13.25,-3.681111111111112
2026-01-02 02:00:00,733,Tenkasi,6.333333333333333,-3.681111111111112
2026-01-02 03:00:00,733,Tenkasi,12.25,-3.681111111111112
2026-01-02 04:00:00,733,Tenkasi,9.0,-3.632222222222222
2026-01-02 05:00:00,733,Tenkasi,10.75,-3.632222222222222
2026-01-02 06:00:00,733,Tenkasi,3.5,-3.632222222222222
2026-01-02 07:00:00,733,Tenkasi,0.5,-3.632222222222222
2026-01-02 08:00:00,733,Tenkasi,5.0,-3.632222222222222
2026-01-02 09:00:00,733,Tenkasi,0.5,-3.632222222222222
2026-01-03 01:00:00,733,Tenkasi,1.0,-3.5733333333333337
2026-01-03 02:00:00,733,Tenkasi,1.0,-3.5733333333333337
2026-01-03 23:00:00,733,Tenkasi,0.5,-3.5700000000000003
2026-01-04 00:00:00,733,Tenkasi,0.5,-3.5700000000000003
2026-01-10 22:00:00,733,Tenkasi,2.5,-3.25
2026-01-10 23:00:00,733,Tenkasi,0.75,-3.25
2026-01-11 03:00:00,733,Tenkasi,0.5,-3.25
2026-01-11 04:00:00,733,Tenkasi,0.5,-3.621111111111112
2026-01-11 05:00:00,733,Tenkasi,3.0,-3.621111111111112
2026-01-11 06:00:00,733,Tenkasi,1.8333333333333333,-3.621111111111112
2026-01-11 07:00:00,733,Tenkasi,1.8333333333333333,-3.621111111111112
2026-01-11 08:00:00,733,Tenkasi,2.0,-3.621111111111112
2026-01-11 09:00:00,733,Tenkasi,1.1666666666666667,-3.621111111111112
2026-01-11 10:00:00,733,Tenkasi,0.5,-3.631111111111111
2026-01-11 11:00:00,733,Tenkasi,0.5,-3.631111111111111
2026-01-13 02:00:00,733,Tenkasi,1.0,-3.842
2026-01-13 03:00:00,733,Tenkasi,2.0,-3.842
2026-01-13 04:00:00,733,Tenkasi,0.75,-3.615
2026-01-13 15:00:00,733,Tenkasi,0.5,-3.6525
2026-01-24 22:00:00,733,Tenkasi,0.5,-3.6525
2026-01-26 19:00:00,733,Tenkasi,0.5,-3.63375
2026-01-26 20:00:00,733,Tenkasi,0.5,-3.63375
2026-02-02 06:00:00,733,Tenkasi,0.5,-2.76
2026-02-23 04:00:00,733,Tenkasi,0.5,-4.743333333333333
2026-02-23 05:00:00,733,Tenkasi,0.5,-4.743333333333333
2026-02-23 07:00:00,733,Tenkasi,1.25,-4.743333333333333
2026-02-25 14:00:00,733,Tenkasi,1.0,-2.995
2026-02-25 15:00:00,733,Tenkasi,8.5,-2.995
2026-02-25 17:00:00,733,Tenkasi,1.5,-2.9975
2026-02-25 18:00:00,733,Tenkasi,0.75,-2.9975
2026-02-25 19:00:00,733,Tenkasi,9.0,-2.9975
2026-02-25 20:00:00,733,Tenkasi,0.5,-2.9975
2026-02-27 00:00:00,733,Tenkasi,2.0,-1.78125
2026-02-27 01:00:00,733,Tenkasi,0.5,-1.78125
2026-02-27 08:00:00,733,Tenkasi,0.5,4.22
2026-03-17 18:00:00,733,Tenkasi,2.0,-2.111428571428572
2026-03-17 19:00:00,733,Tenkasi,0.5,-2.111428571428572
2026-03-17 20:00:00,733,Tenkasi,5.5,-2.111428571428572
2026-03-18 18:00:00,733,Tenkasi,10.5,-2.135
2026-03-18 19:00:00,733,Tenkasi,2.5,-2.135
2026-03-18 20:00:00,733,Tenkasi,1.0,-2.135
2026-03-18 21:00:00,733,Tenkasi,1.0,-2.135
2026-03-19 18:00:00,733,Tenkasi,0.5,-2.04375
2026-03-19 20:00:00,733,Tenkasi,2.5,-2.04375
2026-03-19 21:00:00,733,Tenkasi,1.0,-2.04375
2026-03-20 21:00:00,733,Tenkasi,0.5,-6.35
2021-11-15 07:00:00,586,Thanjavur,0.5,-25.4765
2021-11-17 16:00:00,586,Thanjavur,17.0,-25.324
2021-11-17 17:00:00,586,Thanjavur,1.5,-25.324
2021-11-17 18:00:00,586,Thanjavur,4.5,-25.324
2021-11-17 19:00:00,586,Thanjavur,0.5,-25.324
2021-11-17 21:00:00,586,Thanjavur,1.0,-25.324
2021-11-18 00:00:00,586,Thanjavur,1.5,-25.2895
2021-11-18 01:00:00,586,Thanjavur,0.5,-25.2895
2021-11-18 02:00:00,586,Thanjavur,12.0,-25.2895
2021-11-18 03:00:00,586,Thanjavur,3.5,-25.2895
2021-11-18 04:00:00,586,Thanjavur,5.5,-25.216
2021-11-18 05:00:00,586,Thanjavur,2.5,-25.216
2021-11-18 06:00:00,586,Thanjavur,3.0,-25.216
2021-11-18 07:00:00,586,Thanjavur,9.5,-25.216
2021-11-18 08:00:00,586,Thanjavur,0.5,-25.216
2021-11-18 09:00:00,586,Thanjavur,0.5,-25.216
2021-11-18 10:00:00,586,Thanjavur,1.5,-25.218000000000004
2021-11-18 11:00:00,586,Thanjavur,2.5,-25.218000000000004
2021-11-18 12:00:00,586,Thanjavur,2.5,-25.218000000000004
2021-11-18 13:00:00,586,Thanjavur,2.0,-25.218000000000004
2021-11-19 16:00:00,586,Thanjavur,2.5,-25.161
2021-11-21 00:00:00,586,Thanjavur,4.5,-25.07
2021-11-21 01:00:00,586,Thanjavur,5.5,-25.07
2021-11-21 02:00:00,586,Thanjavur,0.5,-25.07
2021-11-21 14:00:00,586,Thanjavur,19.5,-25.053
2021-11-21 15:00:00,586,Thanjavur,0.5,-25.053
2021-11-22 16:00:00,586,Thanjavur,9.0,-25.058
2021-11-22 17:00:00,586,Thanjavur,11.5,-25.058
2021-11-22 20:00:00,586,Thanjavur,1.0,-25.058
2021-11-25 02:00:00,586,Thanjavur,18.0,-24.9
2021-11-25 03:00:00,586,Thanjavur,0.5,-24.9
2021-11-25 06:00:00,586,Thanjavur,0.5,-24.848
2021-11-25 11:00:00,586,Thanjavur,1.5,-24.9205
2021-11-25 17:00:00,586,Thanjavur,11.5,-24.893
2021-11-25 21:00:00,586,Thanjavur,0.5,-24.893
2021-11-25 22:00:00,586,Thanjavur,0.5,-24.8225
2021-11-26 00:00:00,586,Thanjavur,1.0,-24.8225
2021-11-26 02:00:00,586,Thanjavur,0.5,-24.8225
2021-11-26 03:00:00,586,Thanjavur,0.5,-24.8225
2021-11-26 04:00:00,586,Thanjavur,0.5,-24.784
2021-11-26 06:00:00,586,Thanjavur,0.5,-24.784
2021-11-26 07:00:00,586,Thanjavur,5.5,-24.784
2021-11-26 08:00:00,586,Thanjavur,3.0,-24.784
2021-11-26 17:00:00,586,Thanjavur,16.5,-24.7385
2021-11-26 18:00:00,586,Thanjavur,19.0,-24.7385
2021-11-26 19:00:00,586,Thanjavur,29.0,-24.7385
2021-11-26 20:00:00,586,Thanjavur,5.0,-24.7385
2021-11-26 21:00:00,586,Thanjavur,2.0,-24.7385
2021-11-26 22:00:00,586,Thanjavur,1.0,-24.692
2021-11-26 23:00:00,586,Thanjavur,0.5,-24.692
2021-11-27 07:00:00,586,Thanjavur,5.0,-24.629
2021-11-27 17:00:00,586,Thanjavur,1.5,-24.6335
