Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2021-11-27 20:00:00,586,Thanjavur,0.5,-24.6335
2021-11-27 21:00:00,586,Thanjavur,5.0,-24.6335
2021-11-27 22:00:00,586,Thanjavur,8.5,-24.531
2021-11-27 23:00:00,586,Thanjavur,4.5,-24.531
2021-11-28 00:00:00,586,Thanjavur,3.0,-24.531
2021-11-28 01:00:00,586,Thanjavur,1.5,-24.531
2021-11-28 02:00:00,586,Thanjavur,1.0,-24.531
2021-11-28 03:00:00,586,Thanjavur,2.5,-24.531
2021-11-28 04:00:00,586,Thanjavur,2.5,-24.4745
2021-11-28 05:00:00,586,Thanjavur,3.0,-24.4745
2021-11-28 06:00:00,586,Thanjavur,2.0,-24.4745
2021-11-28 07:00:00,586,Thanjavur,0.5,-24.4745
2021-11-28 09:00:00,586,Thanjavur,3.0,-24.4745
2021-11-28 10:00:00,586,Thanjavur,2.0,-24.48
2021-11-28 12:00:00,586,Thanjavur,2.0,-24.48
2021-11-28 13:00:00,586,Thanjavur,2.0,-24.48
2021-11-28 14:00:00,586,Thanjavur,2.0,-24.48
2021-11-28 15:00:00,586,Thanjavur,2.0,-24.48
2021-11-29 01:00:00,586,Thanjavur,0.5,-24.3875
2021-11-29 02:00:00,586,Thanjavur,2.5,-24.3875
2021-11-29 03:00:00,586,Thanjavur,7.0,-24.3875
2021-11-29 04:00:00,586,Thanjavur,13.0,-24.3165
2021-11-29 06:00:00,586,Thanjavur,5.5,-24.3165
2021-11-29 07:00:00,586,Thanjavur,3.0,-24.3165
2021-11-29 08:00:00,586,Thanjavur,2.0,-24.3165
2021-11-29 09:00:00,586,Thanjavur,1.0,-24.3165
2021-11-30 05:00:00,586,Thanjavur,1.0,-24.1775
2021-12-01 01:00:00,586,Thanjavur,15.0,-24.147
2021-12-28 15:00:00,586,Thanjavur,0.5,-25.0265
2021-12-28 18:00:00,586,Thanjavur,1.0,-25.1895
2021-12-28 19:00:00,586,Thanjavur,0.5,-25.1895
2021-12-30 12:00:00,586,Thanjavur,0.5,-25.102000000000004
2021-12-30 13:00:00,586,Thanjavur,1.0,-25.102000000000004
2021-12-30 14:00:00,586,Thanjavur,0.5,-25.102000000000004
2021-12-30 15:00:00,586,Thanjavur,2.25,-25.102000000000004
2021-12-30 17:00:00,586,Thanjavur,9.0,-25.212000000000003
2021-12-30 20:00:00,586,Thanjavur,11.0,-25.212000000000003
2021-12-30 21:00:00,586,Thanjavur,0.5,-25.212000000000003
2021-12-30 23:00:00,586,Thanjavur,1.5,-25.0605
2021-12-31 00:00:00,586,Thanjavur,0.5,-25.0605
2021-12-31 02:00:00,586,Thanjavur,1.5,-25.0605
2021-12-31 03:00:00,586,Thanjavur,6.75,-25.0605
2021-12-31 04:00:00,586,Thanjavur,3.5,-25.043
2021-12-31 05:00:00,586,Thanjavur,1.5,-25.043
2021-12-31 06:00:00,586,Thanjavur,0.8333333333333334,-25.043
2021-12-31 07:00:00,586,Thanjavur,2.0,-25.043
2021-12-31 08:00:00,586,Thanjavur,1.25,-25.043
2021-12-31 09:00:00,586,Thanjavur,0.5,-25.043
2021-12-31 10:00:00,586,Thanjavur,15.5,-25.07
2021-12-31 11:00:00,586,Thanjavur,7.25,-25.07
2021-12-31 12:00:00,586,Thanjavur,11.5,-25.07
2021-12-31 13:00:00,586,Thanjavur,1.125,-25.07
2021-12-31 14:00:00,586,Thanjavur,3.25,-25.07
2021-12-31 15:00:00,586,Thanjavur,5.166666666666667,-25.07
2021-12-31 16:00:00,586,Thanjavur,3.5,-24.9525
2021-12-31 17:00:00,586,Thanjavur,1.5,-24.9525
2022-01-01 01:00:00,586,Thanjavur,2.0,-24.903
2022-01-01 03:00:00,586,Thanjavur,0.5,-24.903
2022-01-01 07:00:00,586,Thanjavur,0.5,-24.832
2022-01-01 08:00:00,586,Thanjavur,3.6666666666666665,-24.832
2022-01-01 09:00:00,586,Thanjavur,13.5,-24.832
2022-01-01 10:00:00,586,Thanjavur,1.9,-24.8395
2022-01-01 11:00:00,586,Thanjavur,2.0,-24.8395
2022-01-01 12:00:00,586,Thanjavur,0.6666666666666666,-24.8395
2022-01-01 13:00:00,586,Thanjavur,6.833333333333333,-24.8395
2022-01-01 14:00:00,586,Thanjavur,6.625,-24.8395
2022-01-01 15:00:00,586,Thanjavur,7.75,-24.8395
2022-01-01 16:00:00,586,Thanjavur,4.5,-24.7885
2022-01-01 17:00:00,586,Thanjavur,7.75,-24.7885
2022-01-01 18:00:00,586,Thanjavur,5.166666666666667,-24.7885
2022-01-01 19:00:00,586,Thanjavur,14.0,-24.7885
2022-01-01 20:00:00,586,Thanjavur,4.666666666666667,-24.7885
2022-01-01 21:00:00,586,Thanjavur,3.6,-24.7885
2022-01-01 22:00:00,586,Thanjavur,15.625,-24.7085
2022-01-01 23:00:00,586,Thanjavur,13.25,-24.7085
2022-01-02 00:00:00,586,Thanjavur,5.5,-24.7085
2022-01-02 01:00:00,586,Thanjavur,12.5,-24.7085
2022-01-02 02:00:00,586,Thanjavur,12.75,-24.7085
2022-01-02 03:00:00,586,Thanjavur,13.75,-24.7085
2022-01-02 04:00:00,586,Thanjavur,0.75,-24.6335
2022-01-02 05:00:00,586,Thanjavur,0.5,-24.6335
2022-01-23 08:00:00,586,Thanjavur,2.0,-25.163
2022-01-30 03:00:00,586,Thanjavur,0.5,-25.2695
2022-01-30 05:00:00,586,Thanjavur,0.5,-25.227
2022-01-30 10:00:00,586,Thanjavur,0.5,-25.3025
2022-01-30 13:00:00,586,Thanjavur,0.5,-25.3025
2022-02-04 07:00:00,586,Thanjavur,1.0,-25.264
2022-02-11 01:00:00,586,Thanjavur,1.0,-26.004
2022-02-11 02:00:00,586,Thanjavur,1.25,-26.004
2022-02-11 03:00:00,586,Thanjavur,0.5,-26.004
2022-02-11 04:00:00,586,Thanjavur,2.0,-26.03
2022-02-11 05:00:00,586,Thanjavur,0.75,-26.03
2022-02-11 06:00:00,586,Thanjavur,1.0,-26.03
2022-02-11 07:00:00,586,Thanjavur,4.0,-26.03
2022-02-11 08:00:00,586,Thanjavur,0.5,-26.03
2022-02-11 09:00:00,586,Thanjavur,3.0,-26.03
2022-02-11 10:00:00,586,Thanjavur,6.5,-25.9875
2022-02-11 11:00:00,586,Thanjavur,3.0,-25.9875
2022-02-11 12:00:00,586,Thanjavur,5.5,-25.9875
2022-02-11 13:00:00,586,Thanjavur,3.25,-25.9875
2022-02-11 14:00:00,586,Thanjavur,3.5,-25.9875
2022-02-11 15:00:00,586,Thanjavur,4.25,-25.9875
2022-02-11 16:00:00,586,Thanjavur,0.6666666666666666,-25.995
2022-02-11 17:00:00,586,Thanjavur,5.75,-25.995
2022-02-11 18:00:00,586,Thanjavur,1.5,-25.995
2022-02-11 19:00:00,586,Thanjavur,1.5,-25.995
2022-02-11 20:00:00,586,Thanjavur,0.5,-25.995
2022-02-12 00:00:00,586,Thanjavur,1.0,-25.950000000000003
2022-02-12 02:00:00,586,Thanjavur,0.5,-25.950000000000003
2022-02-12 07:00:00,586,Thanjavur,0.5,-25.9035
2022-02-12 08:00:00,586,Thanjavur,1.75,-25.9035
2022-02-12 10:00:00,586,Thanjavur,0.5,-25.9265
2022-02-12 11:00:00,586,Thanjavur,12.75,-25.9265
2022-02-12 12:00:00,586,Thanjavur,4.75,-25.9265
2022-02-12 15:00:00,586,Thanjavur,1.5,-25.9265
2022-02-12 18:00:00,586,Thanjavur,0.5,-25.9015
2022-02-13 15:00:00,586,Thanjavur,0.5,-25.867
2022-02-14 08:00:00,586,Thanjavur,1.0,-25.781
2022-02-17 07:00:00,586,Thanjavur,3.0,-25.8345
2022-02-21 11:00:00,586,Thanjavur,21.0,-26.243
2022-02-22 16:50:00,586,Thanjavur,0.5,-26.6125
2022-02-22 16:55:00,586,Thanjavur,59.5,-26.6125
2022-02-22 17:00:00,586,Thanjavur,60.0,-26.6125
2022-02-22 17:05:00,586,Thanjavur,3.0,-26.6125
2022-02-22 17:10:00,586,Thanjavur,11.5,-26.6125
2022-02-23 09:00:00,586,Thanjavur,20.5,-26.6905
2022-03-04 08:00:00,586,Thanjavur,28.0,-27.8525
2022-03-04 14:00:00,586,Thanjavur,0.5,-28.0345
2022-03-04 16:00:00,586,Thanjavur,2.0,-27.912
2022-03-04 17:00:00,586,Thanjavur,1.5,-27.912
2022-03-06 20:00:00,586,Thanjavur,2.0,-28.1335
2022-03-06 21:00:00,586,Thanjavur,1.0,-28.1335
2022-03-06 23:00:00,586,Thanjavur,0.5,-28.1045
2022-03-07 01:00:00,586,Thanjavur,1.0,-28.1045
2022-03-07 02:00:00,586,Thanjavur,2.5,-28.1045
2022-03-07 03:00:00,586,Thanjavur,2.333333333333333,-28.1045
2022-03-07 04:00:00,586,Thanjavur,0.5,-28.065
2022-03-07 05:00:00,586,Thanjavur,0.5,-28.065
2022-03-07 06:00:00,586,Thanjavur,1.0,-28.065
2022-03-07 07:00:00,586,Thanjavur,0.75,-28.065
2022-03-07 08:00:00,586,Thanjavur,0.75,-28.065
2022-03-07 09:00:00,586,Thanjavur,0.5,-28.065
2022-03-07 10:00:00,586,Thanjavur,0.75,-28.105
2022-03-07 11:00:00,586,Thanjavur,0.5,-28.105
2022-03-07 14:00:00,586,Thanjavur,0.5,-28.105
2022-03-07 15:00:00,586,Thanjavur,0.5,-28.105
2022-03-07 17:00:00,586,Thanjavur,8.75,-28.096
2022-03-07 18:00:00,586,Thanjavur,6.666666666666667,-28.096
2022-03-07 19:00:00,586,Thanjavur,2.5,-28.096
2022-03-08 08:00:00,586,Thanjavur,0.5,-28.0435
2022-03-08 17:00:00,586,Thanjavur,17.0,-28.0955
2022-03-09 14:00:00,586,Thanjavur,14.0,-28.034
2022-03-09 15:00:00,586,Thanjavur,3.0,-28.034
2022-03-09 16:00:00,586,Thanjavur,1.0,-17.875
2022-03-09 22:00:00,586,Thanjavur,1.0,-17.877
2022-03-10 04:00:00,586,Thanjavur,0.5,-17.875
2022-03-10 05:00:00,586,Thanjavur,1.0,-17.875
2022-03-10 12:00:00,586,Thanjavur,5.0,-17.877
2022-03-10 15:00:00,586,Thanjavur,1.5,-17.877
2022-03-10 16:00:00,586,Thanjavur,1.5,-28.289
2022-03-10 18:00:00,586,Thanjavur,3.0,-28.289
2022-03-11 14:00:00,586,Thanjavur,15.5,-28.2245
2022-03-11 15:00:00,586,Thanjavur,0.5,-28.2245
2022-03-11 17:00:00,586,Thanjavur,0.5,-28.368
2022-03-11 19:00:00,586,Thanjavur,0.5,-28.368
2022-03-11 20:00:00,586,Thanjavur,2.5,-28.368
2022-03-11 21:00:00,586,Thanjavur,1.0,-28.368
2022-03-11 22:00:00,586,Thanjavur,2.0,-28.404
2022-03-12 14:00:00,586,Thanjavur,0.5,-28.378500000000003
2022-03-12 16:00:00,586,Thanjavur,4.0,-28.606
2022-03-18 07:00:00,586,Thanjavur,0.5,-29.135
2022-03-20 19:00:00,586,Thanjavur,0.5,-29.3405
2022-03-20 20:00:00,586,Thanjavur,13.25,-29.3405
2022-03-20 21:00:00,586,Thanjavur,0.5,-29.3405
2022-03-21 01:00:00,586,Thanjavur,0.5,-29.2755
2022-03-22 00:00:00,586,Thanjavur,0.5,-29.3355
2022-03-22 01:00:00,586,Thanjavur,1.0,-29.3355
2022-03-22 02:00:00,586,Thanjavur,0.5,-29.3355
2022-03-24 17:00:00,586,Thanjavur,4.5,-29.754
2022-03-24 18:00:00,586,Thanjavur,0.5,-29.754
2022-03-25 13:00:00,586,Thanjavur,0.5,-29.6935
2022-03-25 15:00:00,586,Thanjavur,0.5,-29.6935
2022-03-26 16:00:00,586,Thanjavur,2.5,-30.052
2022-03-26 17:00:00,586,Thanjavur,12.0,-30.052
2022-04-02 17:00:00,586,Thanjavur,1.0,-30.507
2022-04-02 18:00:00,586,Thanjavur,5.25,-30.507
2022-04-03 07:00:00,586,Thanjavur,0.5,-30.5135
2022-04-03 08:00:00,586,Thanjavur,3.0,-30.5135
2022-04-03 16:00:00,586,Thanjavur,0.5,-30.5745
2022-04-05 04:00:00,586,Thanjavur,1.0,-30.759500000000003
2022-04-09 01:00:00,586,Thanjavur,1.0,-30.9055
2022-04-09 02:00:00,586,Thanjavur,14.5,-30.9055
2022-04-09 03:00:00,586,Thanjavur,7.0,-30.9055
2022-04-09 04:00:00,586,Thanjavur,2.0,-30.951500000000003
2022-04-09 14:00:00,586,Thanjavur,11.5,-30.9445
2022-04-09 15:00:00,586,Thanjavur,10.0,-30.9445
2022-04-09 16:00:00,586,Thanjavur,1.25,-30.9515
2022-04-10 01:00:00,586,Thanjavur,8.833333333333334,-30.9345
2022-04-10 02:00:00,586,Thanjavur,1.0,-30.9345
2022-04-10 03:00:00,586,Thanjavur,0.5,-30.9345
2022-04-10 04:00:00,586,Thanjavur,0.5,-30.9165
2022-04-10 05:00:00,586,Thanjavur,0.5,-30.9165
2022-04-11 03:00:00,586,Thanjavur,2.0,-30.881
2022-04-11 04:00:00,586,Thanjavur,0.6666666666666666,-30.851
2022-04-11 05:00:00,586,Thanjavur,1.5,-30.851
2022-04-11 06:00:00,586,Thanjavur,0.75,-30.851
2022-04-11 07:00:00,586,Thanjavur,5.5,-30.851
2022-04-11 08:00:00,586,Thanjavur,0.5,-30.851
2022-04-11 09:00:00,586,Thanjavur,0.75,-30.851
2022-04-11 10:00:00,586,Thanjavur,0.5,-30.861
2022-04-11 12:00:00,586,Thanjavur,0.5,-30.861
2022-04-11 16:00:00,586,Thanjavur,4.0,-30.871
2022-04-11 18:00:00,586,Thanjavur,1.5,-30.871
2022-04-12 10:00:00,586,Thanjavur,1.5,-30.8435
2022-04-12 11:00:00,586,Thanjavur,1.25,-30.8435
2022-04-12 12:00:00,586,Thanjavur,4.8,-30.8435
2022-04-12 13:00:00,586,Thanjavur,9.5,-30.8435
2022-04-13 08:00:00,586,Thanjavur,0.5,-30.734
2022-04-13 09:00:00,586,Thanjavur,7.25,-30.734
2022-04-13 11:00:00,586,Thanjavur,3.5,-30.821
2022-04-13 12:00:00,586,Thanjavur,1.0,-30.821
2022-04-13 14:00:00,586,Thanjavur,0.5,-30.821
2022-04-13 15:00:00,586,Thanjavur,1.0,-30.821
2022-04-13 23:00:00,586,Thanjavur,0.5,-30.7115
2022-04-14 01:00:00,586,Thanjavur,0.5,-30.7115
2022-04-14 03:00:00,586,Thanjavur,0.5,-30.7115
2022-04-17 02:00:00,586,Thanjavur,0.5,-30.8015
2022-04-17 03:00:00,586,Thanjavur,3.5,-30.8015
2022-04-17 04:00:00,586,Thanjavur,13.7,-30.82
2022-04-17 05:00:00,586,Thanjavur,21.6,-30.82
2022-04-17 06:00:00,586,Thanjavur,26.83333333333333,-30.82
2022-04-17 07:00:00,586,Thanjavur,1.0,-30.82
2022-04-17 08:00:00,586,Thanjavur,0.5,-30.82
2022-04-17 22:00:00,586,Thanjavur,0.5,-30.798
2022-04-17 23:00:00,586,Thanjavur,16.5,-30.798
2022-04-18 00:00:00,586,Thanjavur,6.0,-30.798
2022-04-22 21:00:00,586,Thanjavur,2.0,-30.765500000000003
2022-04-22 22:00:00,586,Thanjavur,6.5,-30.701500000000003
2022-04-22 23:00:00,586,Thanjavur,5.5,-30.701500000000003
2022-04-23 04:00:00,586,Thanjavur,1.5,-30.772
2022-04-23 06:00:00,586,Thanjavur,1.0,-30.772
2022-04-23 10:00:00,586,Thanjavur,0.5,-30.758
2022-04-23 11:00:00,586,Thanjavur,0.5,-30.758
2022-04-23 16:00:00,586,Thanjavur,0.5,-30.8705
2022-04-24 01:00:00,586,Thanjavur,1.5,-30.791
2022-04-24 03:00:00,586,Thanjavur,2.0,-30.791
2022-04-24 04:00:00,586,Thanjavur,0.75,-30.8505
2022-04-24 09:00:00,586,Thanjavur,0.5,-30.8505
2022-06-05 21:00:00,586,Thanjavur,2.875,-32.802
2022-06-05 22:00:00,586,Thanjavur,4.5,-32.7485
2022-06-05 23:00:00,586,Thanjavur,16.166666666666668,-32.7485
2022-06-06 00:00:00,586,Thanjavur,2.75,-32.7485
2022-06-06 01:00:00,586,Thanjavur,2.5,-32.7485
2022-06-06 02:00:00,586,Thanjavur,2.0,-32.7485
2022-06-06 03:00:00,586,Thanjavur,1.5,-32.7485
2022-06-06 04:00:00,586,Thanjavur,0.5,-32.7625
2022-06-06 05:00:00,586,Thanjavur,0.5,-32.7625
2022-06-06 06:00:00,586,Thanjavur,0.5,-32.7625
2022-06-06 10:00:00,586,Thanjavur,0.5,-32.767
2022-06-06 15:00:00,586,Thanjavur,0.5,-32.767
2022-06-06 22:00:00,586,Thanjavur,0.5,-32.676
2022-06-06 23:00:00,586,Thanjavur,0.5,-32.676
2022-06-07 04:00:00,586,Thanjavur,4.0,-32.6425
2022-06-07 05:00:00,586,Thanjavur,2.0,-32.6425
2022-06-07 06:00:00,586,Thanjavur,1.0,-32.6425
2022-06-07 16:00:00,586,Thanjavur,0.5,-32.6995
2022-06-08 09:00:00,586,Thanjavur,0.5,-32.694500000000005
2022-06-09 05:00:00,586,Thanjavur,0.5,-32.7175
2022-06-10 10:00:00,586,Thanjavur,0.5,-32.81
2022-06-12 09:00:00,586,Thanjavur,0.5,-32.826
2022-06-12 21:00:00,586,Thanjavur,2.0,-32.9535
2022-06-15 14:00:00,586,Thanjavur,0.5,-33.1375
2022-06-15 21:00:00,586,Thanjavur,14.166666666666666,-33.098
2022-06-15 22:00:00,586,Thanjavur,40.0,-33.014
2022-06-15 23:00:00,586,Thanjavur,7.0,-33.014
2022-06-16 00:00:00,586,Thanjavur,1.1666666666666667,-33.014
2022-06-19 05:00:00,586,Thanjavur,1.0,-32.6945
2022-06-21 20:00:00,586,Thanjavur,10.25,-32.6435
2022-06-21 21:00:00,586,Thanjavur,4.0,-32.6435
2022-06-21 22:00:00,586,Thanjavur,0.5,-32.627
2022-06-29 15:00:00,586,Thanjavur,3.0,-32.5225
2022-06-30 16:00:00,586,Thanjavur,0.5,-32.5405
2022-06-30 18:00:00,586,Thanjavur,6.5,-32.5405
2022-07-01 18:00:00,586,Thanjavur,8.0,-32.6135
2022-07-02 17:00:00,586,Thanjavur,1.0,-32.6485
2022-07-02 18:00:00,586,Thanjavur,1.0,-32.6485
2022-07-02 23:00:00,586,Thanjavur,0.5,-32.5335
2022-07-03 00:00:00,586,Thanjavur,0.5,-32.5335
2022-07-07 17:00:00,586,Thanjavur,2.5,-32.6085
2022-07-17 19:00:00,586,Thanjavur,2.5,-32.426500000000004
2022-07-21 19:00:00,586,Thanjavur,16.0,-32.1475
2022-07-21 20:00:00,586,Thanjavur,38.5,-32.1475
2022-07-21 21:00:00,586,Thanjavur,70.0,-32.1475
2022-07-21 22:00:00,586,Thanjavur,43.0,-32.063
2022-07-21 23:00:00,586,Thanjavur,0.5,-32.063
2022-07-22 00:00:00,586,Thanjavur,1.0,-32.063
2022-07-22 01:00:00,586,Thanjavur,0.5,-32.063
2022-07-22 18:00:00,586,Thanjavur,0.5,-32.001000000000005
2022-07-23 01:00:00,586,Thanjavur,0.5,-31.9225
2022-07-23 02:00:00,586,Thanjavur,1.0,-31.9225
2022-07-23 22:00:00,586,Thanjavur,2.0,-31.802
2022-07-26 23:00:00,586,Thanjavur,6.5,-31.509
2022-07-27 00:00:00,586,Thanjavur,7.125,-31.509
2022-07-27 01:00:00,586,Thanjavur,9.25,-31.509
2022-07-27 02:00:00,586,Thanjavur,8.0,-31.509
2022-07-27 03:00:00,586,Thanjavur,4.642857142857143,-31.509
2022-07-27 04:00:00,586,Thanjavur,3.333333333333333,-31.410000000000004
2022-07-27 05:00:00,586,Thanjavur,5.0,-31.410000000000004
2022-07-27 06:00:00,586,Thanjavur,1.0,-31.410000000000004
2022-07-27 15:00:00,586,Thanjavur,2.0,-31.385
2022-07-27 17:00:00,586,Thanjavur,2.5,-31.339
2022-07-27 18:00:00,586,Thanjavur,1.5,-31.339
2022-07-28 02:00:00,586,Thanjavur,1.0,-31.2775
2022-07-28 13:00:00,586,Thanjavur,1.0,-31.268
2022-07-28 15:00:00,586,Thanjavur,0.5,-31.268
2022-07-30 17:00:00,586,Thanjavur,12.0,-31.041
2022-07-30 18:00:00,586,Thanjavur,4.5,-31.041
2022-07-30 19:00:00,586,Thanjavur,10.5,-31.041
2022-07-30 20:00:00,586,Thanjavur,10.5,-31.041
2022-08-01 01:00:00,586,Thanjavur,3.25,-30.7575
2022-08-01 02:00:00,586,Thanjavur,2.0,-30.7575
2022-08-01 03:00:00,586,Thanjavur,9.5,-30.7575
2022-08-01 04:00:00,586,Thanjavur,3.0,-30.6905
2022-08-01 20:00:00,586,Thanjavur,0.5,-30.662
2022-08-01 21:00:00,586,Thanjavur,2.2,-30.662
2022-08-01 22:00:00,586,Thanjavur,1.0,-30.617
2022-08-01 23:00:00,586,Thanjavur,0.5,-30.617
2022-08-02 19:00:00,586,Thanjavur,4.5,-30.598
2022-08-02 20:00:00,586,Thanjavur,0.5,-30.598
2022-08-02 21:00:00,586,Thanjavur,45.0,-30.598
2022-08-02 22:00:00,586,Thanjavur,1.6666666666666667,-30.5085
2022-08-02 23:00:00,586,Thanjavur,1.0,-30.5085
2022-08-04 00:00:00,586,Thanjavur,1.75,-30.4155
2022-08-04 01:00:00,586,Thanjavur,8.5,-30.4155
2022-08-04 03:00:00,586,Thanjavur,0.6666666666666666,-30.4155
2022-08-04 04:00:00,586,Thanjavur,1.3333333333333333,-30.3325
2022-08-04 05:00:00,586,Thanjavur,0.8333333333333334,-30.3325
2022-08-04 06:00:00,586,Thanjavur,0.5,-30.3325
2022-08-04 07:00:00,586,Thanjavur,1.0,-30.3325
2022-08-04 08:00:00,586,Thanjavur,1.0,-30.3325
2022-08-04 09:00:00,586,Thanjavur,0.5,-30.3325
2022-08-04 11:00:00,586,Thanjavur,0.5,-30.3495
2022-08-04 14:00:00,586,Thanjavur,0.5,-30.3495
2022-08-04 15:00:00,586,Thanjavur,1.5,-30.3495
2022-08-04 22:00:00,586,Thanjavur,0.5,-30.2145
2022-08-06 03:00:00,586,Thanjavur,0.5,-30.139000000000003
2022-08-12 16:00:00,586,Thanjavur,0.5,-29.912
2022-08-17 23:00:00,586,Thanjavur,3.0,-29.745
2022-08-18 01:00:00,586,Thanjavur,8.0,-29.745
2022-08-18 22:00:00,586,Thanjavur,1.0,-29.7325
2022-08-19 07:00:00,586,Thanjavur,5.5,-29.709
2022-08-19 08:00:00,586,Thanjavur,6.0,-29.709
2022-08-19 09:00:00,586,Thanjavur,0.5,-29.709
2022-08-20 00:00:00,586,Thanjavur,6.0,-29.6585
2022-08-20 01:00:00,586,Thanjavur,7.0,-29.6585
2022-08-20 02:00:00,586,Thanjavur,0.5,-29.6585
2022-08-20 07:00:00,586,Thanjavur,0.5,-29.66
2022-08-21 21:00:00,586,Thanjavur,2.833333333333333,-29.6125
2022-08-21 22:00:00,586,Thanjavur,5.7,-29.53
2022-08-21 23:00:00,586,Thanjavur,1.6666666666666667,-29.53
2022-08-22 00:00:00,586,Thanjavur,0.5,-29.53
2022-08-22 16:00:00,586,Thanjavur,0.5,-29.591
2022-08-22 17:00:00,586,Thanjavur,9.0,-29.591
2022-08-22 18:00:00,586,Thanjavur,40.25,-29.591
2022-08-22 19:00:00,586,Thanjavur,4.25,-29.591
2022-08-22 20:00:00,586,Thanjavur,1.0,-29.591
2022-08-22 21:00:00,586,Thanjavur,1.2,-29.591
2022-08-22 22:00:00,586,Thanjavur,0.875,-29.496
2022-08-22 23:00:00,586,Thanjavur,0.5,-29.496
2022-08-23 01:00:00,586,Thanjavur,0.5,-29.496
2022-08-23 03:00:00,586,Thanjavur,0.5,-29.496
2022-08-23 04:00:00,586,Thanjavur,0.5,-29.4395
2022-08-23 17:00:00,586,Thanjavur,0.5,-29.332
2022-08-23 18:00:00,586,Thanjavur,8.0,-29.332
2022-08-23 19:00:00,586,Thanjavur,0.5,-29.332
2022-08-23 20:00:00,586,Thanjavur,11.0,-29.332
2022-08-23 21:00:00,586,Thanjavur,8.166666666666666,-29.332
2022-08-23 22:00:00,586,Thanjavur,9.285714285714286,-29.3615
2022-08-23 23:00:00,586,Thanjavur,4.083333333333333,-29.3615
2022-08-24 00:00:00,586,Thanjavur,2.142857142857143,-29.3615
2022-08-24 01:00:00,586,Thanjavur,2.0,-29.3615
2022-08-24 02:00:00,586,Thanjavur,2.625,-29.3615
2022-08-24 03:00:00,586,Thanjavur,1.6666666666666667,-29.3615
2022-08-24 04:00:00,586,Thanjavur,1.0,-29.3245
2022-08-24 07:00:00,586,Thanjavur,0.5,-29.3245
2022-08-24 08:00:00,586,Thanjavur,0.5,-29.3245
2022-08-24 09:00:00,586,Thanjavur,1.0,-29.3245
2022-08-24 11:00:00,586,Thanjavur,0.5,-29.288
2022-08-25 22:00:00,586,Thanjavur,1.0,-29.126
2022-08-25 23:00:00,586,Thanjavur,12.25,-29.126
2022-08-26 00:00:00,586,Thanjavur,1.75,-29.126
2022-08-26 01:00:00,586,Thanjavur,1.5,-29.126
2022-08-26 02:00:00,586,Thanjavur,0.5,-29.126
2022-08-26 18:00:00,586,Thanjavur,0.5,-29.048
2022-08-26 19:00:00,586,Thanjavur,1.5,-29.048
2022-08-26 20:00:00,586,Thanjavur,5.375,-29.048
2022-08-26 21:00:00,586,Thanjavur,0.75,-29.048
2022-08-26 22:00:00,586,Thanjavur,1.0,-28.9355
2022-08-27 19:00:00,586,Thanjavur,1.0,-28.797
2022-08-27 20:00:00,586,Thanjavur,17.0,-28.797
2022-08-27 21:00:00,586,Thanjavur,2.0,-28.797
2022-08-27 22:00:00,586,Thanjavur,0.75,-28.6995
2022-08-27 23:00:00,586,Thanjavur,1.5,-28.6995
2022-08-28 17:00:00,586,Thanjavur,8.5,-28.515
2022-08-28 18:00:00,586,Thanjavur,3.0,-28.515
2022-08-28 19:00:00,586,Thanjavur,0.5,-28.515
2022-08-28 20:00:00,586,Thanjavur,0.5,-28.515
2022-08-28 21:00:00,586,Thanjavur,0.5,-28.515
2022-08-29 15:00:00,586,Thanjavur,1.5,-28.4325
2022-08-29 16:00:00,586,Thanjavur,45.0,-28.328000000000003
2022-08-29 17:00:00,586,Thanjavur,4.0,-28.328000000000003
2022-08-29 18:00:00,586,Thanjavur,1.0,-28.328000000000003
2022-08-29 22:00:00,586,Thanjavur,0.5,-28.2965
2022-08-30 05:00:00,586,Thanjavur,0.5,-28.2325
2022-08-30 07:00:00,586,Thanjavur,0.5,-28.2325
2022-08-30 14:00:00,586,Thanjavur,10.0,-28.3075
2022-08-30 15:00:00,586,Thanjavur,10.166666666666666,-28.3075
2022-08-30 16:00:00,586,Thanjavur,2.333333333333333,-28.2725
2022-08-31 11:00:00,586,Thanjavur,0.75,-28.196
2022-08-31 12:00:00,586,Thanjavur,2.0,-28.196
2022-08-31 13:00:00,586,Thanjavur,1.5,-28.196
2022-08-31 14:00:00,586,Thanjavur,0.625,-28.196
2022-08-31 15:00:00,586,Thanjavur,1.5,-28.196
2022-08-31 16:00:00,586,Thanjavur,2.3,-28.1125
2022-08-31 17:00:00,586,Thanjavur,0.9,-28.1125
2022-08-31 18:00:00,586,Thanjavur,0.75,-28.1125
