Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-08-31 21:00:00,586,Thanjavur,0.5,-28.1125
2022-09-01 06:00:00,586,Thanjavur,0.5,-28.0235
2022-09-01 07:00:00,586,Thanjavur,0.5,-28.0235
2022-09-01 08:00:00,586,Thanjavur,0.5,-28.0235
2022-09-01 09:00:00,586,Thanjavur,1.375,-28.0235
2022-09-01 10:00:00,586,Thanjavur,1.1,-28.0025
2022-09-01 11:00:00,586,Thanjavur,1.4,-28.0025
2022-09-01 12:00:00,586,Thanjavur,1.1,-28.0025
2022-09-01 13:00:00,586,Thanjavur,0.5,-28.0025
2022-09-01 14:00:00,586,Thanjavur,0.5,-28.0025
2022-09-02 03:00:00,586,Thanjavur,0.5,-27.904000000000003
2022-09-02 17:00:00,586,Thanjavur,0.5,-27.906
2022-09-03 13:00:00,586,Thanjavur,0.5,-27.8775
2022-09-03 14:00:00,586,Thanjavur,1.5,-27.8775
2022-09-03 15:00:00,586,Thanjavur,2.0,-27.8775
2022-09-03 16:00:00,586,Thanjavur,3.5,-27.9095
2022-09-03 17:00:00,586,Thanjavur,4.5,-27.9095
2022-09-03 18:00:00,586,Thanjavur,3.0,-27.9095
2022-09-03 19:00:00,586,Thanjavur,2.0,-27.9095
2022-09-03 20:00:00,586,Thanjavur,1.0,-27.9095
2022-09-03 21:00:00,586,Thanjavur,1.0,-27.9095
2022-09-03 22:00:00,586,Thanjavur,0.5,-27.867
2022-09-03 23:00:00,586,Thanjavur,0.5,-27.867
2022-09-04 07:00:00,586,Thanjavur,0.5,-27.836
2022-09-04 10:00:00,586,Thanjavur,0.5,-27.913
2022-09-04 13:00:00,586,Thanjavur,0.5,-27.913
2022-09-04 16:00:00,586,Thanjavur,1.5,-27.9595
2022-09-04 17:00:00,586,Thanjavur,9.0,-27.9595
2022-09-04 18:00:00,586,Thanjavur,6.75,-27.9595
2022-09-04 19:00:00,586,Thanjavur,3.5,-27.9595
2022-09-04 20:00:00,586,Thanjavur,7.0,-27.9595
2022-09-04 21:00:00,586,Thanjavur,1.0,-27.9595
2022-09-04 22:00:00,586,Thanjavur,0.5,-27.8215
2022-09-05 15:00:00,586,Thanjavur,14.0,-27.774
2022-09-06 18:00:00,586,Thanjavur,3.25,-27.7115
2022-09-06 19:00:00,586,Thanjavur,11.3,-27.7115
2022-09-06 20:00:00,586,Thanjavur,1.3,-27.7115
2022-09-06 21:00:00,586,Thanjavur,0.5,-27.7115
2022-09-07 12:15:00,586,Thanjavur,0.5,-27.6645
2022-09-07 12:20:00,586,Thanjavur,1.5,-27.6645
2022-09-07 13:00:00,586,Thanjavur,1.5,-27.6645
2022-09-07 16:00:00,586,Thanjavur,0.5,-27.6195
2022-09-07 18:00:00,586,Thanjavur,1.0,-27.6195
2022-09-07 19:00:00,586,Thanjavur,14.5,-27.6195
2022-09-07 20:00:00,586,Thanjavur,0.5,-27.6195
2022-09-07 21:00:00,586,Thanjavur,0.5,-27.6195
2022-09-08 03:00:00,586,Thanjavur,0.5,-27.5825
2022-09-08 13:00:00,586,Thanjavur,0.5,-27.571
2022-09-10 14:05:00,586,Thanjavur,0.5,-27.5755
2022-09-10 15:00:00,586,Thanjavur,0.5,-27.5755
2022-09-11 19:00:00,586,Thanjavur,3.5,-27.4665
2022-09-18 19:00:00,586,Thanjavur,9.0,-27.46
2022-09-18 20:00:00,586,Thanjavur,0.5,-27.46
2022-09-24 17:00:00,586,Thanjavur,9.5,-27.5435
2022-09-24 18:00:00,586,Thanjavur,1.0,-27.5435
2022-09-24 20:00:00,586,Thanjavur,3.0,-27.5435
2022-09-24 21:00:00,586,Thanjavur,0.5,-27.5435
2022-09-25 00:00:00,586,Thanjavur,1.0,-27.4215
2022-09-25 01:00:00,586,Thanjavur,3.0,-27.4215
2022-09-25 17:00:00,586,Thanjavur,2.5,-27.5345
2022-09-25 19:00:00,586,Thanjavur,1.5,-27.5345
2022-09-26 01:00:00,586,Thanjavur,50.0,-27.4995
2022-09-26 02:00:00,586,Thanjavur,19.7,-27.4995
2022-09-26 03:00:00,586,Thanjavur,10.5,-27.4995
2022-09-26 04:00:00,586,Thanjavur,0.5,-27.4065
2022-09-26 05:00:00,586,Thanjavur,263.5,-27.4065
2022-09-26 06:00:00,586,Thanjavur,68.0,-27.4065
2022-09-26 07:00:00,586,Thanjavur,10.25,-27.4065
2022-09-26 10:00:00,586,Thanjavur,1.3333333333333333,-27.328
2022-09-26 11:00:00,586,Thanjavur,1.0,-27.328
2022-09-26 14:00:00,586,Thanjavur,0.5,-27.328
2022-09-26 15:00:00,586,Thanjavur,0.5,-27.328
2022-09-26 16:00:00,586,Thanjavur,0.5,-27.2615
2022-09-26 21:00:00,586,Thanjavur,0.5,-27.2615
2022-09-26 22:00:00,586,Thanjavur,0.5,-27.168
2022-09-27 00:00:00,586,Thanjavur,0.5,-27.168
2022-09-27 02:00:00,586,Thanjavur,1.0,-27.168
2022-09-27 03:00:00,586,Thanjavur,1.5,-27.168
2022-09-27 04:00:00,586,Thanjavur,1.0,-27.077
2022-09-27 05:00:00,586,Thanjavur,0.5,-27.077
2022-09-27 06:00:00,586,Thanjavur,2.0,-27.077
2022-09-27 07:00:00,586,Thanjavur,0.5,-27.077
2022-09-28 07:00:00,586,Thanjavur,0.5,-26.8975
2022-09-28 09:00:00,586,Thanjavur,0.5,-26.8975
2022-09-28 21:00:00,586,Thanjavur,2.5,-26.8855
2022-09-28 22:00:00,586,Thanjavur,11.0,-26.8455
2022-09-28 23:00:00,586,Thanjavur,1.75,-26.8455
2022-09-29 00:00:00,586,Thanjavur,3.0,-26.8455
2022-09-29 01:00:00,586,Thanjavur,1.0,-26.8455
2022-09-29 03:00:00,586,Thanjavur,1.75,-26.8455
2022-09-29 05:00:00,586,Thanjavur,0.5,-26.762
2022-10-04 22:00:00,586,Thanjavur,1.0,-26.8985
2022-10-05 01:00:00,586,Thanjavur,0.5,-26.8985
2022-10-08 03:00:00,586,Thanjavur,39.5,-26.719
2022-10-08 04:00:00,586,Thanjavur,6.0,-26.6355
2022-10-08 05:00:00,586,Thanjavur,0.5,-26.6355
2022-10-08 06:00:00,586,Thanjavur,0.5,-26.6355
2022-10-08 17:00:00,586,Thanjavur,9.0,-26.7165
2022-10-08 20:00:00,586,Thanjavur,2.0,-26.7165
2022-10-08 21:00:00,586,Thanjavur,19.25,-26.7165
2022-10-08 22:00:00,586,Thanjavur,25.75,-26.609
2022-10-08 23:00:00,586,Thanjavur,4.833333333333333,-26.609
2022-10-09 00:00:00,586,Thanjavur,0.5,-26.609
2022-10-09 01:00:00,586,Thanjavur,0.5,-26.609
2022-10-09 04:00:00,586,Thanjavur,0.5,-26.55
2022-10-09 06:00:00,586,Thanjavur,0.75,-26.55
2022-10-09 08:00:00,586,Thanjavur,3.5,-26.55
2022-10-09 11:00:00,586,Thanjavur,2.0,-26.5585
2022-10-09 12:00:00,586,Thanjavur,2.0,-26.5585
2022-10-09 13:00:00,586,Thanjavur,0.5,-26.5585
2022-10-09 19:00:00,586,Thanjavur,1.25,-26.533
2022-10-09 20:00:00,586,Thanjavur,2.0,-26.533
2022-10-09 21:00:00,586,Thanjavur,8.333333333333334,-26.533
2022-10-09 22:00:00,586,Thanjavur,2.0,-26.479
2022-10-09 23:00:00,586,Thanjavur,4.0,-26.479
2022-10-10 00:00:00,586,Thanjavur,1.5,-26.479
2022-10-10 01:00:00,586,Thanjavur,3.5,-26.479
2022-10-10 06:00:00,586,Thanjavur,0.5,-26.416
2022-10-10 09:00:00,586,Thanjavur,0.5,-26.416
2022-10-10 20:00:00,586,Thanjavur,9.5,-26.435
2022-10-11 06:00:00,586,Thanjavur,0.5,-26.3255
2022-10-11 07:00:00,586,Thanjavur,4.833333333333333,-26.3255
2022-10-11 08:00:00,586,Thanjavur,0.5,-26.3255
2022-10-11 10:00:00,586,Thanjavur,1.0,-26.324
2022-10-13 15:00:00,586,Thanjavur,1.0,-26.302
2022-10-13 16:00:00,586,Thanjavur,6.5,-26.246
2022-10-14 14:00:00,586,Thanjavur,3.5,-26.2385
2022-10-14 15:00:00,586,Thanjavur,5.5,-26.2385
2022-10-14 17:00:00,586,Thanjavur,2.5,-26.1995
2022-10-14 18:00:00,586,Thanjavur,13.0,-26.1995
2022-10-15 00:00:00,586,Thanjavur,9.5,-26.142000000000003
2022-10-15 01:00:00,586,Thanjavur,0.5,-26.142000000000003
2022-10-15 02:00:00,586,Thanjavur,10.5,-26.142000000000003
2022-10-15 03:00:00,586,Thanjavur,15.5,-26.142000000000003
2022-10-15 04:00:00,586,Thanjavur,0.5,-26.064
2022-10-15 09:00:00,586,Thanjavur,0.5,-26.064
2022-10-15 23:00:00,586,Thanjavur,0.5,-26.125
2022-10-16 00:00:00,586,Thanjavur,0.5,-26.125
2022-10-16 01:00:00,586,Thanjavur,1.5,-26.125
2022-10-16 06:00:00,586,Thanjavur,0.5,-26.0775
2022-10-16 08:00:00,586,Thanjavur,0.5,-26.0775
2022-10-16 09:00:00,586,Thanjavur,1.0,-26.0775
2022-10-16 16:00:00,586,Thanjavur,0.5,-26.2355
2022-10-16 17:00:00,586,Thanjavur,0.5,-26.2355
2022-10-16 18:00:00,586,Thanjavur,0.5,-26.2355
2022-10-17 00:00:00,586,Thanjavur,1.0,-26.1565
2022-10-17 01:00:00,586,Thanjavur,0.5,-26.1565
2022-10-17 03:00:00,586,Thanjavur,0.5,-26.1565
2022-10-17 11:00:00,586,Thanjavur,1.0,-26.2285
2022-10-17 12:00:00,586,Thanjavur,0.5,-26.2285
2022-10-17 13:00:00,586,Thanjavur,1.0,-26.2285
2022-10-17 14:00:00,586,Thanjavur,1.0,-26.2285
2022-10-17 17:00:00,586,Thanjavur,1.0,-26.1995
2022-10-17 18:00:00,586,Thanjavur,1.0,-26.1995
2022-10-17 19:00:00,586,Thanjavur,1.0,-26.1995
2022-10-17 20:00:00,586,Thanjavur,1.0,-26.1995
2022-10-18 06:00:00,586,Thanjavur,0.5,-26.0955
2022-10-18 08:00:00,586,Thanjavur,0.5,-26.0955
2022-10-18 09:00:00,586,Thanjavur,0.5,-26.0955
2022-10-18 10:00:00,586,Thanjavur,1.0,-26.1995
2022-10-18 11:00:00,586,Thanjavur,0.5,-26.1995
2022-10-18 14:00:00,586,Thanjavur,0.5,-26.1995
2022-10-18 15:00:00,586,Thanjavur,0.5,-26.1995
2022-10-18 16:00:00,586,Thanjavur,1.0,-26.184
2022-10-18 17:00:00,586,Thanjavur,26.75,-26.184
2022-10-18 18:00:00,586,Thanjavur,0.5,-26.184
2022-10-18 19:00:00,586,Thanjavur,11.5,-26.184
2022-10-18 20:00:00,586,Thanjavur,7.25,-26.184
2022-10-18 21:00:00,586,Thanjavur,2.125,-26.184
2022-10-18 22:00:00,586,Thanjavur,1.0,-26.1015
2022-10-18 23:00:00,586,Thanjavur,0.5,-26.1015
2022-10-19 12:00:00,586,Thanjavur,0.5,-26.1825
2022-10-20 00:00:00,586,Thanjavur,0.5,-26.121
2022-10-20 02:00:00,586,Thanjavur,0.5,-26.121
2022-10-20 03:00:00,586,Thanjavur,0.5,-26.121
2022-10-20 04:00:00,586,Thanjavur,0.5,-26.063
2022-10-20 05:00:00,586,Thanjavur,0.5,-26.063
2022-10-20 06:00:00,586,Thanjavur,0.5,-26.063
2022-10-20 07:00:00,586,Thanjavur,0.5,-26.063
2022-10-20 09:00:00,586,Thanjavur,0.75,-26.063
2022-10-20 16:00:00,586,Thanjavur,0.5,-26.0995
2022-10-20 17:00:00,586,Thanjavur,0.6666666666666666,-26.0995
2022-10-20 18:00:00,586,Thanjavur,5.25,-26.0995
2022-10-20 19:00:00,586,Thanjavur,0.6666666666666666,-26.0995
2022-10-20 20:00:00,586,Thanjavur,0.5,-26.0995
2022-10-20 21:00:00,586,Thanjavur,0.5,-26.0995
2022-10-20 22:00:00,586,Thanjavur,0.5,-26.055
2022-10-20 23:00:00,586,Thanjavur,3.0,-26.055
2022-10-21 00:00:00,586,Thanjavur,0.5,-26.055
2022-10-21 01:00:00,586,Thanjavur,7.8,-26.055
2022-10-21 02:00:00,586,Thanjavur,3.2857142857142856,-26.055
2022-10-21 03:00:00,586,Thanjavur,2.0,-26.055
2022-10-21 04:00:00,586,Thanjavur,4.5,-26.003
2022-10-21 05:00:00,586,Thanjavur,0.6666666666666666,-26.003
2022-10-21 06:00:00,586,Thanjavur,0.75,-26.003
2022-10-21 07:00:00,586,Thanjavur,1.0,-26.003
2022-10-21 08:00:00,586,Thanjavur,0.5,-26.003
2022-10-21 09:00:00,586,Thanjavur,0.5,-26.003
2022-10-21 10:00:00,586,Thanjavur,0.5,-26.064
2022-10-21 11:00:00,586,Thanjavur,0.5,-26.064
2022-10-21 12:00:00,586,Thanjavur,0.5,-26.064
2022-10-21 13:00:00,586,Thanjavur,0.5,-26.064
2022-10-21 14:00:00,586,Thanjavur,0.5,-26.064
2022-10-21 15:00:00,586,Thanjavur,0.5,-26.064
2022-10-21 16:00:00,586,Thanjavur,0.5,-26.024500000000003
2022-10-21 18:00:00,586,Thanjavur,0.5,-26.024500000000003
2022-10-21 19:00:00,586,Thanjavur,0.5,-26.024500000000003
2022-10-21 20:00:00,586,Thanjavur,0.5,-26.024500000000003
2022-10-21 21:00:00,586,Thanjavur,0.5,-26.024500000000003
2022-10-21 22:00:00,586,Thanjavur,0.5,-25.961
2022-10-22 00:00:00,586,Thanjavur,0.5,-25.961
2022-10-22 01:00:00,586,Thanjavur,0.5,-25.961
2022-10-22 02:00:00,586,Thanjavur,0.5,-25.961
2022-10-22 03:00:00,586,Thanjavur,0.5,-25.961
2022-10-22 04:00:00,586,Thanjavur,0.5,-25.9075
2022-10-22 05:00:00,586,Thanjavur,0.5,-25.9075
2022-10-22 06:00:00,586,Thanjavur,0.5,-25.9075
2022-10-22 07:00:00,586,Thanjavur,0.5,-25.9075
2022-10-22 09:00:00,586,Thanjavur,0.5,-25.9075
2022-10-22 13:00:00,586,Thanjavur,0.5,-26.0305
2022-10-22 14:00:00,586,Thanjavur,1.0,-26.0305
2022-10-22 16:00:00,586,Thanjavur,5.5,-26.013
2022-10-22 17:00:00,586,Thanjavur,0.5,-26.013
2022-10-22 18:00:00,586,Thanjavur,1.25,-26.013
2022-10-22 19:00:00,586,Thanjavur,0.5,-26.013
2022-10-22 20:00:00,586,Thanjavur,0.5,-26.013
2022-10-22 21:00:00,586,Thanjavur,2.75,-26.013
2022-10-22 22:00:00,586,Thanjavur,1.5,-25.9615
2022-10-22 23:00:00,586,Thanjavur,0.5,-25.9615
2022-10-23 00:00:00,586,Thanjavur,0.5,-25.9615
2022-10-23 02:00:00,586,Thanjavur,0.5,-25.9615
2022-10-23 03:00:00,586,Thanjavur,0.5,-25.9615
2022-10-23 04:00:00,586,Thanjavur,0.5,-25.91
2022-10-23 06:00:00,586,Thanjavur,0.5,-25.91
2022-10-23 07:00:00,586,Thanjavur,0.5,-25.91
2022-10-23 08:00:00,586,Thanjavur,0.5,-25.91
2022-10-23 09:00:00,586,Thanjavur,0.5,-25.91
2022-10-23 10:00:00,586,Thanjavur,0.5,-26.0945
2022-10-23 11:00:00,586,Thanjavur,0.5,-26.0945
2022-10-23 12:00:00,586,Thanjavur,0.5,-26.0945
2022-10-23 13:00:00,586,Thanjavur,0.5,-26.0945
2022-10-23 14:00:00,586,Thanjavur,0.5,-26.0945
2022-10-23 15:00:00,586,Thanjavur,0.5,-26.0945
2022-10-23 16:00:00,586,Thanjavur,0.5,-26.066
2022-10-23 17:00:00,586,Thanjavur,0.5,-26.066
2022-10-23 20:00:00,586,Thanjavur,0.5,-26.066
2022-10-23 21:00:00,586,Thanjavur,0.5,-26.066
2022-10-23 23:00:00,586,Thanjavur,0.5,-26.0275
2022-10-24 01:00:00,586,Thanjavur,0.5,-26.0275
2022-10-24 03:00:00,586,Thanjavur,0.5,-26.0275
2022-10-24 05:00:00,586,Thanjavur,0.5,-25.955
2022-10-24 07:00:00,586,Thanjavur,0.5,-25.955
2022-10-24 09:00:00,586,Thanjavur,0.5,-25.955
2022-10-24 11:00:00,586,Thanjavur,0.5,-26.054
2022-10-24 12:00:00,586,Thanjavur,0.5,-26.054
2022-10-24 13:00:00,586,Thanjavur,0.5,-26.054
2022-10-24 14:00:00,586,Thanjavur,0.5,-26.054
2022-10-24 15:00:00,586,Thanjavur,0.5,-26.054
2022-10-24 17:00:00,586,Thanjavur,0.5,-25.9825
2022-10-24 18:00:00,586,Thanjavur,0.5,-25.9825
2022-10-24 20:00:00,586,Thanjavur,0.5,-25.9825
2022-10-24 22:00:00,586,Thanjavur,0.5,-25.934
2022-10-25 00:00:00,586,Thanjavur,0.5,-25.934
2022-10-25 02:00:00,586,Thanjavur,0.5,-25.934
2022-10-25 04:00:00,586,Thanjavur,0.5,-25.889000000000003
2022-10-25 06:00:00,586,Thanjavur,0.5,-25.889000000000003
2022-10-25 08:00:00,586,Thanjavur,0.5,-25.889000000000003
2022-10-25 10:00:00,586,Thanjavur,0.5,-26.0745
2022-10-25 11:00:00,586,Thanjavur,0.5,-26.0745
2022-10-25 12:00:00,586,Thanjavur,0.5,-26.0745
2022-10-25 14:00:00,586,Thanjavur,0.5,-26.0745
2022-10-25 15:00:00,586,Thanjavur,0.5,-26.0745
2022-10-25 17:00:00,586,Thanjavur,0.5,-26.1275
2022-10-25 18:00:00,586,Thanjavur,0.5,-26.1275
2022-10-25 19:00:00,586,Thanjavur,0.5,-26.1275
2022-10-25 21:00:00,586,Thanjavur,0.5,-26.1275
2022-10-25 23:00:00,586,Thanjavur,0.5,-26.0175
2022-10-26 00:00:00,586,Thanjavur,0.5,-26.0175
2022-10-26 02:00:00,586,Thanjavur,0.5,-26.0175
2022-10-26 05:00:00,586,Thanjavur,0.5,-25.9615
2022-10-26 07:00:00,586,Thanjavur,0.5,-25.9615
2022-10-26 09:00:00,586,Thanjavur,0.5,-25.9615
2022-10-26 11:00:00,586,Thanjavur,0.5,-26.1225
2022-10-26 13:00:00,586,Thanjavur,0.5,-26.1225
2022-10-26 15:00:00,586,Thanjavur,0.5,-26.1225
2022-10-26 17:00:00,586,Thanjavur,0.5,-26.129
2022-10-26 18:00:00,586,Thanjavur,0.5,-26.129
2022-10-26 20:00:00,586,Thanjavur,0.5,-26.129
2022-10-26 22:00:00,586,Thanjavur,0.5,-26.069
2022-10-27 01:00:00,586,Thanjavur,0.5,-26.069
2022-10-27 03:00:00,586,Thanjavur,0.5,-26.069
2022-10-27 05:00:00,586,Thanjavur,0.5,-25.9995
2022-10-27 08:00:00,586,Thanjavur,0.5,-25.9995
2022-10-27 11:00:00,586,Thanjavur,0.5,-26.19
2022-10-27 14:00:00,586,Thanjavur,0.5,-26.19
2022-10-27 17:00:00,586,Thanjavur,0.5,-26.067
2022-10-29 03:00:00,586,Thanjavur,2.5,-26.0035
2022-10-29 04:00:00,586,Thanjavur,1.1666666666666667,-26.0105
2022-10-29 05:00:00,586,Thanjavur,1.3333333333333333,-26.0105
2022-10-29 13:00:00,586,Thanjavur,0.5,-26.107
2022-10-29 23:00:00,586,Thanjavur,0.5,-25.9635
2022-10-30 00:00:00,586,Thanjavur,2.0,-25.9635
2022-10-30 01:00:00,586,Thanjavur,1.625,-25.9635
2022-10-30 02:00:00,586,Thanjavur,0.5,-25.9635
2022-10-30 04:00:00,586,Thanjavur,1.0,-25.9415
2022-10-30 06:00:00,586,Thanjavur,0.5,-25.9415
2022-10-30 08:00:00,586,Thanjavur,0.5,-25.9415
2022-10-30 11:00:00,586,Thanjavur,0.5,-26.039
2022-10-30 16:00:00,586,Thanjavur,7.5,-18.135
2022-10-30 17:00:00,586,Thanjavur,4.5,-18.135
2022-11-01 04:00:00,586,Thanjavur,1.0,-25.9705
2022-11-01 05:00:00,586,Thanjavur,0.875,-25.9705
2022-11-01 06:00:00,586,Thanjavur,0.5,-25.9705
2022-11-01 07:00:00,586,Thanjavur,0.8333333333333334,-25.9705
2022-11-01 11:00:00,586,Thanjavur,0.5,-26.091
2022-11-01 12:00:00,586,Thanjavur,0.5,-26.091
2022-11-01 13:00:00,586,Thanjavur,0.5,-26.091
2022-11-01 15:00:00,586,Thanjavur,1.0,-26.091
2022-11-01 16:00:00,586,Thanjavur,0.5,-26.0625
2022-11-01 18:00:00,586,Thanjavur,0.5,-26.0625
2022-11-02 04:00:00,586,Thanjavur,0.5,-25.922000000000004
2022-11-02 10:00:00,586,Thanjavur,0.5,-26.056
2022-11-02 13:00:00,586,Thanjavur,0.5,-26.056
2022-11-02 17:00:00,586,Thanjavur,7.0,-26.0655
2022-11-02 18:00:00,586,Thanjavur,45.5,-26.0655
2022-11-02 19:00:00,586,Thanjavur,23.33333333333333,-26.0655
2022-11-02 20:00:00,586,Thanjavur,14.5,-26.0655
2022-11-03 00:00:00,586,Thanjavur,1.0,-26.0015
2022-11-03 01:00:00,586,Thanjavur,14.0,-26.0015
2022-11-03 02:00:00,586,Thanjavur,0.5,-26.0015
2022-11-03 04:00:00,586,Thanjavur,1.0,-25.9585
2022-11-03 05:00:00,586,Thanjavur,4.0,-25.9585
2022-11-03 06:00:00,586,Thanjavur,7.0,-25.9585
2022-11-03 07:00:00,586,Thanjavur,3.5,-25.9585
2022-11-03 08:00:00,586,Thanjavur,2.0,-25.9585
2022-11-03 09:00:00,586,Thanjavur,0.5,-25.9585
2022-11-03 15:00:00,586,Thanjavur,1.5,-26.035000000000004
2022-11-03 16:00:00,586,Thanjavur,2.5,-25.961
2022-11-03 17:00:00,586,Thanjavur,0.5,-25.961
2022-11-04 07:00:00,586,Thanjavur,0.5,-25.8125
2022-11-04 17:00:00,586,Thanjavur,0.5,-25.8015
2022-11-04 23:00:00,586,Thanjavur,0.5,-25.7245
2022-11-05 00:00:00,586,Thanjavur,1.0,-25.7245
2022-11-05 01:00:00,586,Thanjavur,0.5,-25.7245
2022-11-09 13:00:00,586,Thanjavur,0.5,-25.5865
2022-11-09 14:00:00,586,Thanjavur,0.5,-25.5865
2022-11-09 15:00:00,586,Thanjavur,0.5,-25.5865
2022-11-09 16:00:00,586,Thanjavur,0.5,-25.582
2022-11-09 17:00:00,586,Thanjavur,0.5,-25.582
2022-11-10 15:00:00,586,Thanjavur,0.5,-25.582
2022-11-10 21:00:00,586,Thanjavur,0.5,-25.579
2022-11-10 22:00:00,586,Thanjavur,2.0,-25.5205
2022-11-10 23:00:00,586,Thanjavur,1.25,-25.5205
2022-11-11 00:00:00,586,Thanjavur,0.5,-25.5205
2022-11-11 02:00:00,586,Thanjavur,0.5,-25.5205
2022-11-11 03:00:00,586,Thanjavur,2.5,-25.5205
2022-11-11 04:00:00,586,Thanjavur,2.5,-25.4675
2022-11-11 05:00:00,586,Thanjavur,4.833333333333333,-25.4675
2022-11-11 06:00:00,586,Thanjavur,5.833333333333333,-25.4675
2022-11-11 07:00:00,586,Thanjavur,6.583333333333333,-25.4675
2022-11-11 08:00:00,586,Thanjavur,4.25,-25.4675
2022-11-11 09:00:00,586,Thanjavur,8.75,-25.4675
2022-11-11 10:00:00,586,Thanjavur,4.916666666666667,-25.4275
2022-11-11 11:00:00,586,Thanjavur,3.6666666666666665,-25.4275
2022-11-11 12:00:00,586,Thanjavur,2.4,-25.4275
2022-11-11 13:00:00,586,Thanjavur,1.8333333333333333,-25.4275
2022-11-11 14:00:00,586,Thanjavur,3.25,-25.4275
2022-11-11 15:00:00,586,Thanjavur,3.5,-25.4275
2022-11-11 16:00:00,586,Thanjavur,2.625,-25.367
2022-11-11 17:00:00,586,Thanjavur,0.6666666666666666,-25.367
2022-11-11 18:00:00,586,Thanjavur,2.0,-25.367
2022-11-11 19:00:00,586,Thanjavur,2.75,-25.367
2022-11-11 20:00:00,586,Thanjavur,8.0,-25.367
2022-11-11 21:00:00,586,Thanjavur,2.375,-25.367
2022-11-11 22:00:00,586,Thanjavur,1.9166666666666667,-25.2985
2022-11-11 23:00:00,586,Thanjavur,1.6,-25.2985
2022-11-12 00:00:00,586,Thanjavur,1.3333333333333333,-25.2985
2022-11-12 02:00:00,586,Thanjavur,0.5,-25.2985
2022-11-12 03:00:00,586,Thanjavur,0.5,-25.2985
2022-11-12 04:00:00,586,Thanjavur,0.75,-25.237
2022-11-12 05:00:00,586,Thanjavur,0.9,-25.237
2022-11-12 06:00:00,586,Thanjavur,0.875,-25.237
2022-11-12 07:00:00,586,Thanjavur,0.7,-25.237
2022-11-12 08:00:00,586,Thanjavur,0.5,-25.237
2022-11-12 09:00:00,586,Thanjavur,0.6666666666666666,-25.237
2022-11-12 10:00:00,586,Thanjavur,0.5,-25.233
2022-11-12 11:00:00,586,Thanjavur,0.5,-25.233
2022-11-12 12:00:00,586,Thanjavur,0.5,-25.233
2022-11-12 13:00:00,586,Thanjavur,0.5,-25.233
2022-11-12 14:00:00,586,Thanjavur,0.5,-25.233
2022-11-13 08:00:00,586,Thanjavur,0.5,-25.104
2022-11-13 10:00:00,586,Thanjavur,1.5,-25.164
2022-11-13 12:00:00,586,Thanjavur,2.0,-25.164
2022-11-13 13:00:00,586,Thanjavur,0.8333333333333334,-25.164
2022-11-13 14:00:00,586,Thanjavur,0.5,-25.164
2022-11-13 15:00:00,586,Thanjavur,0.5,-25.164
2022-11-13 18:00:00,586,Thanjavur,5.5,-25.1805
2022-11-13 19:00:00,586,Thanjavur,0.5,-25.1805
2022-11-13 22:00:00,586,Thanjavur,0.5,-25.1285
2022-11-14 00:00:00,586,Thanjavur,0.5,-25.1285
2022-11-14 02:00:00,586,Thanjavur,2.5,-25.1285
2022-11-14 03:00:00,586,Thanjavur,0.5,-25.1285
2022-11-14 07:00:00,586,Thanjavur,0.5,-25.079
2022-11-14 08:00:00,586,Thanjavur,0.5,-25.079
2022-11-14 12:00:00,586,Thanjavur,0.5,-25.1075
2022-11-14 14:00:00,586,Thanjavur,1.5,-25.1075
2022-11-14 16:00:00,586,Thanjavur,0.5,-25.0325
2022-11-14 19:00:00,586,Thanjavur,0.5,-25.0325
2022-11-14 22:00:00,586,Thanjavur,0.5,-24.976
2022-11-15 01:00:00,586,Thanjavur,3.25,-24.976
2022-11-15 04:00:00,586,Thanjavur,1.0,-24.921
2022-11-15 05:00:00,586,Thanjavur,0.75,-24.921
2022-11-15 06:00:00,586,Thanjavur,1.0,-24.921
2022-11-15 09:00:00,586,Thanjavur,0.5,-24.921
2022-11-15 16:00:00,586,Thanjavur,0.5,-24.9335
2022-11-15 17:00:00,586,Thanjavur,5.5,-24.9335
2022-11-15 19:00:00,586,Thanjavur,1.5,-24.9335
2022-11-15 20:00:00,586,Thanjavur,0.5,-24.9335
2022-11-16 03:00:00,586,Thanjavur,0.5,-24.8765
2022-11-16 11:00:00,586,Thanjavur,0.5,-24.852
2022-11-17 00:00:00,586,Thanjavur,0.5,-24.8505
2022-11-17 20:00:00,586,Thanjavur,0.5,-25.06
2022-11-19 04:00:00,586,Thanjavur,0.5,-25.037
2022-11-21 01:00:00,586,Thanjavur,0.5,-25.193
2022-11-24 11:15:00,586,Thanjavur,0.5,-25.3665
2022-11-24 11:20:00,586,Thanjavur,0.5,-25.3665
2022-11-24 11:25:00,586,Thanjavur,0.5,-25.3665
2022-11-24 11:30:00,586,Thanjavur,0.5,-25.3665
2022-11-24 11:35:00,586,Thanjavur,0.5,-25.3665
2022-11-24 11:40:00,586,Thanjavur,0.5,-25.3665
2022-11-24 11:45:00,586,Thanjavur,0.5,-25.3665
