Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-24 11:50:00,586,Thanjavur,0.5,-25.3665
2022-11-24 11:55:00,586,Thanjavur,0.5,-25.3665
2022-11-24 12:00:00,586,Thanjavur,0.5,-25.3665
2022-11-25 14:00:00,586,Thanjavur,8.5,-25.368
2022-11-26 15:00:00,586,Thanjavur,2.5,-25.443
2022-11-26 16:00:00,586,Thanjavur,2.0,-25.29
2022-11-26 17:00:00,586,Thanjavur,1.5,-25.29
2022-11-26 18:00:00,586,Thanjavur,0.5,-25.29
2022-11-27 17:00:00,586,Thanjavur,8.0,-25.2765
2022-11-27 18:00:00,586,Thanjavur,2.25,-25.2765
2022-11-28 04:00:00,586,Thanjavur,51.5,-25.111
2022-11-29 12:00:00,586,Thanjavur,0.5,-25.132
2022-11-30 16:00:00,586,Thanjavur,0.5,-25.2815
2022-12-01 02:00:00,586,Thanjavur,0.5,-25.24
2022-12-01 03:00:00,586,Thanjavur,0.5,-25.24
2022-12-01 04:00:00,586,Thanjavur,1.5,-25.2055
2022-12-01 05:00:00,586,Thanjavur,0.5,-25.2055
2022-12-01 10:00:00,586,Thanjavur,0.5,-25.2075
2022-12-01 14:00:00,586,Thanjavur,11.0,-25.2075
2022-12-01 15:00:00,586,Thanjavur,15.0,-25.2075
2022-12-01 16:00:00,586,Thanjavur,134.0,-25.314
2022-12-01 17:00:00,586,Thanjavur,16.0,-25.314
2022-12-01 19:00:00,586,Thanjavur,9.0,-25.314
2022-12-01 21:00:00,586,Thanjavur,975.5,-25.314
2022-12-01 23:00:00,586,Thanjavur,17.0,-25.2405
2022-12-02 01:00:00,586,Thanjavur,0.5,-25.2405
2022-12-02 02:00:00,586,Thanjavur,4.5,-25.2405
2022-12-02 10:00:00,586,Thanjavur,34.25,-25.1665
2022-12-02 16:00:00,586,Thanjavur,0.5,-25.264000000000003
2022-12-02 17:00:00,586,Thanjavur,0.5,-25.264000000000003
2022-12-03 14:00:00,586,Thanjavur,5.666666666666667,-25.1665
2022-12-03 15:00:00,586,Thanjavur,1.0,-25.1665
2022-12-03 16:00:00,586,Thanjavur,0.5,-25.1355
2022-12-03 17:00:00,586,Thanjavur,1.5,-25.1355
2022-12-03 18:00:00,586,Thanjavur,0.5,-25.1355
2022-12-04 02:00:00,586,Thanjavur,11.0,-25.067
2022-12-04 03:00:00,586,Thanjavur,15.0,-25.067
2022-12-04 04:00:00,586,Thanjavur,1.0,-25.001
2022-12-04 05:00:00,586,Thanjavur,3.0,-25.001
2022-12-04 06:00:00,586,Thanjavur,0.5,-25.001
2022-12-04 09:00:00,586,Thanjavur,2.0,-25.001
2022-12-04 10:00:00,586,Thanjavur,3.0,-25.026
2022-12-04 11:00:00,586,Thanjavur,2.375,-25.026
2022-12-04 12:00:00,586,Thanjavur,2.1,-25.026
2022-12-04 13:00:00,586,Thanjavur,2.75,-25.026
2022-12-04 14:00:00,586,Thanjavur,3.0,-25.026
2022-12-04 15:00:00,586,Thanjavur,10.625,-25.026
2022-12-04 16:00:00,586,Thanjavur,3.6666666666666665,-24.9625
2022-12-04 17:00:00,586,Thanjavur,12.75,-24.9625
2022-12-04 18:00:00,586,Thanjavur,89.0,-24.9625
2022-12-04 19:00:00,586,Thanjavur,5.4,-24.9625
2022-12-04 20:00:00,586,Thanjavur,4.375,-24.9625
2022-12-04 21:00:00,586,Thanjavur,1.375,-24.9625
2022-12-04 22:00:00,586,Thanjavur,1.5,-24.9
2022-12-04 23:00:00,586,Thanjavur,1.875,-24.9
2022-12-05 00:00:00,586,Thanjavur,6.0,-24.9
2022-12-05 01:00:00,586,Thanjavur,12.5,-24.9
2022-12-05 02:00:00,586,Thanjavur,6.5,-24.9
2022-12-05 03:00:00,586,Thanjavur,3.7,-24.9
2022-12-05 04:00:00,586,Thanjavur,2.25,-24.821
2022-12-05 05:00:00,586,Thanjavur,1.3333333333333333,-24.821
2022-12-05 06:00:00,586,Thanjavur,1.5,-24.821
2022-12-05 07:00:00,586,Thanjavur,0.5,-24.821
2022-12-06 01:00:00,586,Thanjavur,0.5,-24.707
2022-12-06 04:00:00,586,Thanjavur,0.5,-24.6385
2022-12-06 07:00:00,586,Thanjavur,0.5,-24.6385
2022-12-06 09:00:00,586,Thanjavur,0.5,-24.6385
2022-12-06 11:00:00,586,Thanjavur,0.5,-24.691000000000003
2022-12-06 13:00:00,586,Thanjavur,0.5,-24.691000000000003
2022-12-06 16:00:00,586,Thanjavur,0.5,-24.6525
2022-12-06 18:00:00,586,Thanjavur,0.5,-24.6525
2022-12-06 20:00:00,586,Thanjavur,0.5,-24.6525
2022-12-06 22:00:00,586,Thanjavur,0.5,-24.597
2022-12-07 01:00:00,586,Thanjavur,0.5,-24.597
2022-12-07 02:00:00,586,Thanjavur,0.5,-24.597
2022-12-07 03:00:00,586,Thanjavur,0.5,-24.597
2022-12-07 04:00:00,586,Thanjavur,0.5,-24.539
2022-12-07 05:00:00,586,Thanjavur,0.5,-24.539
2022-12-07 06:00:00,586,Thanjavur,0.5,-24.539
2022-12-07 08:00:00,586,Thanjavur,0.5,-24.539
2022-12-07 09:00:00,586,Thanjavur,0.5,-24.539
2022-12-07 10:00:00,586,Thanjavur,0.5,-24.630000000000003
2022-12-07 11:00:00,586,Thanjavur,0.5,-24.630000000000003
2022-12-07 12:00:00,586,Thanjavur,0.5,-24.630000000000003
2022-12-07 13:00:00,586,Thanjavur,0.5,-24.630000000000003
2022-12-07 14:00:00,586,Thanjavur,0.5,-24.630000000000003
2022-12-07 15:00:00,586,Thanjavur,0.5,-24.630000000000003
2022-12-07 16:00:00,586,Thanjavur,0.5,-24.592
2022-12-07 17:00:00,586,Thanjavur,0.5,-24.592
2022-12-07 18:00:00,586,Thanjavur,0.5,-24.592
2022-12-07 20:00:00,586,Thanjavur,0.5,-24.592
2022-12-07 21:00:00,586,Thanjavur,0.5,-24.592
2022-12-07 23:00:00,586,Thanjavur,0.5,-24.549
2022-12-08 01:00:00,586,Thanjavur,0.5,-24.549
2022-12-08 04:00:00,586,Thanjavur,0.5,-24.497
2022-12-08 06:00:00,586,Thanjavur,0.5,-24.497
2022-12-08 09:00:00,586,Thanjavur,0.5,-24.497
2022-12-08 12:00:00,586,Thanjavur,0.5,-24.539
2022-12-08 16:00:00,586,Thanjavur,0.5,-24.4725
2022-12-08 17:00:00,586,Thanjavur,0.5,-24.4725
2022-12-08 18:00:00,586,Thanjavur,0.5,-24.4725
2022-12-08 19:00:00,586,Thanjavur,0.75,-24.4725
2022-12-08 20:00:00,586,Thanjavur,0.875,-24.4725
2022-12-08 21:00:00,586,Thanjavur,0.9,-24.4725
2022-12-08 22:00:00,586,Thanjavur,0.625,-24.4185
2022-12-08 23:00:00,586,Thanjavur,0.6666666666666666,-24.4185
2022-12-09 00:00:00,586,Thanjavur,0.8333333333333334,-24.4185
2022-12-09 01:00:00,586,Thanjavur,0.5,-24.4185
2022-12-09 02:00:00,586,Thanjavur,0.75,-24.4185
2022-12-09 05:00:00,586,Thanjavur,1.0,-24.3515
2022-12-09 06:00:00,586,Thanjavur,0.5,-24.3515
2022-12-09 08:00:00,586,Thanjavur,0.5,-24.3515
2022-12-09 09:00:00,586,Thanjavur,0.5,-24.3515
2022-12-09 10:00:00,586,Thanjavur,0.5,-24.372
2022-12-09 19:00:00,586,Thanjavur,0.5,-24.322
2022-12-10 05:00:00,586,Thanjavur,0.5,-24.2395
2022-12-10 06:00:00,586,Thanjavur,0.5,-24.2395
2022-12-10 09:00:00,586,Thanjavur,0.5,-24.2395
2022-12-10 10:00:00,586,Thanjavur,0.5,-24.4175
2022-12-10 11:00:00,586,Thanjavur,0.5,-24.4175
2022-12-10 14:00:00,586,Thanjavur,0.5,-24.4175
2022-12-10 16:00:00,586,Thanjavur,0.5,-24.4625
2022-12-10 21:00:00,586,Thanjavur,0.5,-24.4625
2022-12-11 04:00:00,586,Thanjavur,0.5,-24.3845
2022-12-11 05:00:00,586,Thanjavur,0.8333333333333334,-24.3845
2022-12-11 07:00:00,586,Thanjavur,0.5,-24.3845
2022-12-11 10:00:00,586,Thanjavur,0.5,-24.554
2022-12-11 13:00:00,586,Thanjavur,0.5,-24.554
2022-12-11 14:00:00,586,Thanjavur,2.5,-24.554
2022-12-11 15:00:00,586,Thanjavur,0.5,-24.554
2022-12-11 16:00:00,586,Thanjavur,17.0,-24.492
2022-12-11 17:00:00,586,Thanjavur,0.5,-24.492
2022-12-11 19:00:00,586,Thanjavur,0.5,-24.492
2022-12-11 22:00:00,586,Thanjavur,0.5,-24.459000000000003
2022-12-12 00:00:00,586,Thanjavur,0.5,-24.459000000000003
2022-12-12 01:00:00,586,Thanjavur,0.5,-24.459000000000003
2022-12-12 02:00:00,586,Thanjavur,0.5,-24.459000000000003
2022-12-12 04:00:00,586,Thanjavur,0.5,-24.4275
2022-12-12 05:00:00,586,Thanjavur,0.5,-24.4275
2022-12-12 06:00:00,586,Thanjavur,0.5,-24.4275
2022-12-12 07:00:00,586,Thanjavur,1.0,-24.4275
2022-12-12 08:00:00,586,Thanjavur,0.5,-24.4275
2022-12-12 09:00:00,586,Thanjavur,1.0,-24.4275
2022-12-12 10:00:00,586,Thanjavur,1.75,-24.5845
2022-12-12 11:00:00,586,Thanjavur,1.5,-24.5845
2022-12-12 12:00:00,586,Thanjavur,4.833333333333333,-24.5845
2022-12-12 13:00:00,586,Thanjavur,8.166666666666666,-24.5845
2022-12-12 14:00:00,586,Thanjavur,9.5,-24.5845
2022-12-12 15:00:00,586,Thanjavur,1.375,-24.5845
2022-12-12 16:00:00,586,Thanjavur,1.0,-24.519
2022-12-12 17:00:00,586,Thanjavur,1.0,-24.519
2022-12-12 18:00:00,586,Thanjavur,1.0,-24.519
2022-12-12 19:00:00,586,Thanjavur,11.75,-24.519
2022-12-12 20:00:00,586,Thanjavur,1.0,-24.519
2022-12-12 21:00:00,586,Thanjavur,0.75,-24.519
2022-12-12 22:00:00,586,Thanjavur,0.5,-24.495
2022-12-12 23:00:00,586,Thanjavur,1.0,-24.495
2022-12-13 00:00:00,586,Thanjavur,0.5,-24.495
2022-12-13 01:00:00,586,Thanjavur,0.75,-24.495
2022-12-13 02:00:00,586,Thanjavur,1.0,-24.495
2022-12-13 03:00:00,586,Thanjavur,1.5,-24.495
2022-12-13 04:00:00,586,Thanjavur,1.25,-24.455
2022-12-13 05:00:00,586,Thanjavur,5.833333333333333,-24.455
2022-12-13 06:00:00,586,Thanjavur,2.1,-24.455
2022-12-13 07:00:00,586,Thanjavur,7.0,-24.455
2022-12-13 08:00:00,586,Thanjavur,1.8333333333333333,-24.455
2022-12-13 09:00:00,586,Thanjavur,2.5,-24.455
2022-12-13 10:00:00,586,Thanjavur,1.5,-24.4815
2022-12-13 11:00:00,586,Thanjavur,2.5,-24.4815
2022-12-13 12:00:00,586,Thanjavur,2.0,-24.4815
2022-12-13 13:00:00,586,Thanjavur,3.5,-24.4815
2022-12-13 14:00:00,586,Thanjavur,12.25,-24.4815
2022-12-13 15:00:00,586,Thanjavur,15.0,-24.4815
2022-12-13 16:00:00,586,Thanjavur,4.875,-24.4535
2022-12-13 17:00:00,586,Thanjavur,4.5,-24.4535
2022-12-13 18:00:00,586,Thanjavur,1.6666666666666667,-24.4535
2022-12-13 19:00:00,586,Thanjavur,2.0,-24.4535
2022-12-13 20:00:00,586,Thanjavur,2.5,-24.4535
2022-12-13 21:00:00,586,Thanjavur,2.0,-24.4535
2022-12-13 22:00:00,586,Thanjavur,2.0,-24.41
2022-12-13 23:00:00,586,Thanjavur,1.5,-24.41
2022-12-14 00:00:00,586,Thanjavur,2.0,-24.41
2022-12-14 01:00:00,586,Thanjavur,1.5,-24.41
2022-12-14 02:00:00,586,Thanjavur,1.5,-24.41
2022-12-14 03:00:00,586,Thanjavur,1.0,-24.41
2022-12-14 04:00:00,586,Thanjavur,1.0,-24.36
2022-12-14 05:00:00,586,Thanjavur,1.5,-24.36
2022-12-14 06:00:00,586,Thanjavur,1.0,-24.36
2022-12-14 08:00:00,586,Thanjavur,0.75,-24.36
2022-12-14 09:00:00,586,Thanjavur,1.5,-24.36
2022-12-14 10:00:00,586,Thanjavur,1.0,-24.3965
2022-12-14 11:00:00,586,Thanjavur,1.0,-24.3965
2022-12-14 12:00:00,586,Thanjavur,1.0,-24.3965
2022-12-14 13:00:00,586,Thanjavur,1.5,-24.3965
2022-12-14 14:00:00,586,Thanjavur,1.0,-24.3965
2022-12-14 15:00:00,586,Thanjavur,1.0,-24.3965
2022-12-14 16:00:00,586,Thanjavur,1.0,-24.4195
2022-12-14 17:00:00,586,Thanjavur,1.0,-24.4195
2022-12-14 18:00:00,586,Thanjavur,1.0,-24.4195
2022-12-14 19:00:00,586,Thanjavur,1.0,-24.4195
2022-12-14 20:00:00,586,Thanjavur,1.0,-24.4195
2022-12-14 21:00:00,586,Thanjavur,0.5,-24.4195
2022-12-14 22:00:00,586,Thanjavur,1.0,-24.3295
2022-12-14 23:00:00,586,Thanjavur,0.5,-24.3295
2022-12-15 00:00:00,586,Thanjavur,0.5,-24.3295
2022-12-15 01:00:00,586,Thanjavur,1.0,-24.3295
2022-12-15 02:00:00,586,Thanjavur,0.5,-24.3295
2022-12-15 03:00:00,586,Thanjavur,0.5,-24.3295
2022-12-15 04:00:00,586,Thanjavur,0.5,-24.273
2022-12-15 05:00:00,586,Thanjavur,0.5,-24.273
2022-12-15 06:00:00,586,Thanjavur,1.0,-24.273
2022-12-15 07:00:00,586,Thanjavur,0.5,-24.273
2022-12-15 08:00:00,586,Thanjavur,0.5,-24.273
2022-12-15 09:00:00,586,Thanjavur,0.5,-24.273
2022-12-15 10:00:00,586,Thanjavur,0.5,-24.3795
2022-12-15 11:00:00,586,Thanjavur,0.5,-24.3795
2022-12-15 12:00:00,586,Thanjavur,0.5,-24.3795
2022-12-15 13:00:00,586,Thanjavur,0.5,-24.3795
2022-12-15 14:00:00,586,Thanjavur,0.5,-24.3795
2022-12-15 15:00:00,586,Thanjavur,0.5,-24.3795
2022-12-15 16:00:00,586,Thanjavur,0.5,-24.3655
2022-12-15 18:00:00,586,Thanjavur,0.5,-24.3655
2022-12-15 19:00:00,586,Thanjavur,0.5,-24.3655
2022-12-15 21:00:00,586,Thanjavur,0.5,-24.3655
2022-12-19 17:00:00,586,Thanjavur,1.0,-24.5875
2022-12-19 20:00:00,586,Thanjavur,0.5,-24.5875
2022-12-21 15:00:00,586,Thanjavur,15.0,-24.4775
2022-12-21 16:00:00,586,Thanjavur,1.5,-24.4205
2022-12-21 17:00:00,586,Thanjavur,0.5,-24.4205
2022-12-25 08:00:00,586,Thanjavur,0.5,-24.615
2022-12-25 09:00:00,586,Thanjavur,1.0,-24.615
2022-12-25 10:00:00,586,Thanjavur,0.5,-24.6775
2022-12-25 11:00:00,586,Thanjavur,2.75,-24.6775
2022-12-25 12:00:00,586,Thanjavur,1.8,-24.6775
2022-12-25 13:00:00,586,Thanjavur,1.5,-24.6775
2022-12-25 14:00:00,586,Thanjavur,2.1666666666666665,-24.6775
2022-12-25 15:00:00,586,Thanjavur,4.4,-24.6775
2022-12-25 16:00:00,586,Thanjavur,1.5,-24.698
2022-12-25 17:00:00,586,Thanjavur,0.6666666666666666,-24.698
2022-12-25 18:00:00,586,Thanjavur,0.5,-24.698
2022-12-25 22:00:00,586,Thanjavur,0.5,-24.6435
2022-12-25 23:00:00,586,Thanjavur,0.5,-24.6435
2022-12-26 00:00:00,586,Thanjavur,0.5,-24.6435
2022-12-26 02:00:00,586,Thanjavur,0.5,-24.6435
2022-12-26 03:00:00,586,Thanjavur,14.125,-24.6435
2022-12-26 04:00:00,586,Thanjavur,4.5,-24.5975
2022-12-26 07:00:00,586,Thanjavur,1.5,-24.5975
2022-12-26 13:00:00,586,Thanjavur,6.0,-24.653
2022-12-26 14:00:00,586,Thanjavur,1.25,-24.653
2022-12-26 15:00:00,586,Thanjavur,0.5,-24.653
2022-12-26 17:00:00,586,Thanjavur,4.5,-24.6335
2022-12-26 18:00:00,586,Thanjavur,0.5,-24.6335
2022-12-27 03:00:00,586,Thanjavur,2.0,-24.573500000000003
2022-12-27 04:00:00,586,Thanjavur,10.5,-24.5175
2022-12-27 05:00:00,586,Thanjavur,1.5,-24.5175
2022-12-27 07:00:00,586,Thanjavur,0.5,-24.5175
2022-12-27 08:00:00,586,Thanjavur,0.5,-24.5175
2022-12-27 09:00:00,586,Thanjavur,0.5,-24.5175
2022-12-27 10:00:00,586,Thanjavur,2.0,-24.651
2022-12-27 11:00:00,586,Thanjavur,338.25,-24.651
2022-12-27 12:00:00,586,Thanjavur,1.25,-24.651
2022-12-27 14:00:00,586,Thanjavur,0.5,-24.651
2022-12-27 15:00:00,586,Thanjavur,0.5,-24.651
2022-12-27 16:00:00,586,Thanjavur,2.25,-24.571
2022-12-27 17:00:00,586,Thanjavur,1.0,-24.571
2022-12-27 20:00:00,586,Thanjavur,0.5,-24.571
2023-01-08 05:00:00,586,Thanjavur,0.5,-25.0305
2023-01-08 07:00:00,586,Thanjavur,1.0,-25.0305
2023-01-08 08:00:00,586,Thanjavur,0.5,-25.0305
2023-01-08 09:00:00,586,Thanjavur,2.5,-25.0305
2023-01-08 10:00:00,586,Thanjavur,0.5,-25.129
2023-01-08 11:00:00,586,Thanjavur,0.8333333333333334,-25.129
2023-01-08 12:00:00,586,Thanjavur,0.5,-25.129
2023-01-30 08:00:00,586,Thanjavur,0.5,-25.283
2023-01-30 09:00:00,586,Thanjavur,4.5,-25.283
2023-01-30 10:00:00,586,Thanjavur,2.0,-25.380000000000003
2023-02-01 08:00:00,586,Thanjavur,0.5,-25.193
2023-02-01 16:00:00,586,Thanjavur,1.25,-25.283
2023-02-01 22:40:00,586,Thanjavur,0.5,-25.2785
2023-02-01 22:45:00,586,Thanjavur,0.5,-25.2785
2023-02-01 22:50:00,586,Thanjavur,0.5,-25.2785
2023-02-01 22:55:00,586,Thanjavur,0.5,-25.2785
2023-02-01 23:00:00,586,Thanjavur,0.5,-25.2785
2023-02-02 00:00:00,586,Thanjavur,1.0,-25.2785
2023-02-02 00:15:00,586,Thanjavur,0.5,-25.2785
2023-02-02 00:20:00,586,Thanjavur,1.0,-25.2785
2023-02-02 00:25:00,586,Thanjavur,1.0,-25.2785
2023-02-02 00:30:00,586,Thanjavur,1.5,-25.2785
2023-02-02 00:35:00,586,Thanjavur,1.5,-25.2785
2023-02-02 00:40:00,586,Thanjavur,1.5,-25.2785
2023-02-02 00:45:00,586,Thanjavur,1.5,-25.2785
2023-02-02 00:50:00,586,Thanjavur,1.5,-25.2785
2023-02-02 00:55:00,586,Thanjavur,1.5,-25.2785
2023-02-02 01:00:00,586,Thanjavur,1.5,-25.2785
2023-02-02 02:00:00,586,Thanjavur,1.25,-25.2785
2023-02-02 06:00:00,586,Thanjavur,0.5,-25.255000000000003
2023-02-02 07:00:00,586,Thanjavur,0.6,-25.255000000000003
2023-02-02 08:00:00,586,Thanjavur,0.5,-25.255000000000003
2023-02-02 08:05:00,586,Thanjavur,0.5,-25.255000000000003
2023-02-02 08:10:00,586,Thanjavur,0.5,-25.255000000000003
2023-02-02 08:15:00,586,Thanjavur,0.5,-25.255000000000003
2023-02-02 08:20:00,586,Thanjavur,0.5,-25.255000000000003
2023-02-02 08:25:00,586,Thanjavur,1.0,-25.255000000000003
2023-02-02 08:30:00,586,Thanjavur,1.0,-25.255000000000003
2023-02-02 08:35:00,586,Thanjavur,1.5,-25.255000000000003
2023-02-02 08:40:00,586,Thanjavur,1.5,-25.255000000000003
2023-02-02 08:45:00,586,Thanjavur,2.0,-25.255000000000003
2023-02-02 08:50:00,586,Thanjavur,2.0,-25.255000000000003
2023-02-02 08:55:00,586,Thanjavur,2.0,-25.255000000000003
2023-02-02 09:00:00,586,Thanjavur,3.142857142857143,-25.255000000000003
2023-02-02 09:10:00,586,Thanjavur,0.5,-25.275
2023-02-02 09:15:00,586,Thanjavur,0.5,-25.275
2023-02-02 09:20:00,586,Thanjavur,1.0,-25.275
2023-02-02 09:25:00,586,Thanjavur,1.0,-25.275
2023-02-02 09:30:00,586,Thanjavur,1.0,-25.275
2023-02-02 09:35:00,586,Thanjavur,1.5,-25.275
2023-02-02 09:40:00,586,Thanjavur,1.5,-25.275
2023-02-02 09:45:00,586,Thanjavur,2.0,-25.275
2023-02-02 09:50:00,586,Thanjavur,2.0,-25.275
2023-02-02 09:55:00,586,Thanjavur,2.0,-25.275
2023-02-02 10:00:00,586,Thanjavur,4.5,-25.275
2023-02-02 10:10:00,586,Thanjavur,0.5,-25.275
2023-02-02 10:15:00,586,Thanjavur,0.5,-25.275
2023-02-02 11:00:00,586,Thanjavur,3.1,-25.275
2023-02-02 12:00:00,586,Thanjavur,6.25,-25.275
2023-02-02 13:00:00,586,Thanjavur,6.4,-25.275
2023-02-02 13:30:00,586,Thanjavur,0.5,-25.275
2023-02-02 13:35:00,586,Thanjavur,0.5,-25.275
2023-02-02 13:40:00,586,Thanjavur,0.5,-25.275
2023-02-02 13:45:00,586,Thanjavur,0.5,-25.275
2023-02-02 13:50:00,586,Thanjavur,0.5,-25.275
2023-02-02 13:55:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:00:00,586,Thanjavur,1.375,-25.275
2023-02-02 14:10:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:15:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:20:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:25:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:30:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:35:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:40:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:45:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:50:00,586,Thanjavur,0.5,-25.275
2023-02-02 14:55:00,586,Thanjavur,1.0,-25.275
2023-02-02 15:00:00,586,Thanjavur,1.6,-25.275
2023-02-02 15:30:00,586,Thanjavur,0.5,-25.2225
2023-02-02 15:35:00,586,Thanjavur,0.5,-25.2225
2023-02-02 15:40:00,586,Thanjavur,0.5,-25.2225
2023-02-02 15:45:00,586,Thanjavur,0.5,-25.2225
2023-02-02 15:50:00,586,Thanjavur,0.5,-25.2225
2023-02-02 15:55:00,586,Thanjavur,0.5,-25.2225
2023-02-02 16:00:00,586,Thanjavur,3.3,-25.2225
2023-02-02 16:05:00,586,Thanjavur,0.5,-25.2225
2023-02-02 16:10:00,586,Thanjavur,0.5,-25.2225
2023-02-02 16:15:00,586,Thanjavur,0.5,-25.2225
2023-02-02 16:20:00,586,Thanjavur,0.5,-25.2225
2023-02-02 16:25:00,586,Thanjavur,0.5,-25.2225
2023-02-02 16:30:00,586,Thanjavur,0.5,-25.2225
2023-02-02 16:35:00,586,Thanjavur,1.0,-25.2225
2023-02-02 16:40:00,586,Thanjavur,1.0,-25.2225
2023-02-02 16:45:00,586,Thanjavur,1.0,-25.2225
2023-02-02 16:50:00,586,Thanjavur,1.0,-25.2225
2023-02-02 16:55:00,586,Thanjavur,1.0,-25.2225
2023-02-02 17:00:00,586,Thanjavur,7.125,-25.2225
2023-02-02 17:05:00,586,Thanjavur,0.5,-25.2225
2023-02-02 17:10:00,586,Thanjavur,0.5,-25.2225
2023-02-02 17:15:00,586,Thanjavur,0.5,-25.2225
2023-02-02 17:20:00,586,Thanjavur,0.5,-25.2225
2023-02-02 17:25:00,586,Thanjavur,0.5,-25.2225
2023-02-02 17:30:00,586,Thanjavur,0.5,-25.2225
2023-02-02 17:35:00,586,Thanjavur,1.0,-25.2225
2023-02-02 17:40:00,586,Thanjavur,1.0,-25.2225
2023-02-02 17:45:00,586,Thanjavur,1.0,-25.2225
2023-02-02 17:50:00,586,Thanjavur,1.0,-25.2225
2023-02-02 17:55:00,586,Thanjavur,1.0,-25.2225
2023-02-02 18:00:00,586,Thanjavur,5.857142857142857,-25.2225
2023-02-02 18:05:00,586,Thanjavur,0.5,-25.2225
2023-02-02 18:10:00,586,Thanjavur,0.5,-25.2225
2023-02-02 18:15:00,586,Thanjavur,0.5,-25.2225
2023-02-02 18:20:00,586,Thanjavur,0.5,-25.2225
2023-02-02 18:25:00,586,Thanjavur,0.5,-25.2225
2023-02-02 18:30:00,586,Thanjavur,0.5,-25.2225
2023-02-02 18:35:00,586,Thanjavur,1.0,-25.2225
2023-02-02 18:40:00,586,Thanjavur,1.0,-25.2225
2023-02-02 18:45:00,586,Thanjavur,1.0,-25.2225
2023-02-02 18:50:00,586,Thanjavur,1.0,-25.2225
2023-02-02 18:55:00,586,Thanjavur,1.0,-25.2225
2023-02-02 19:00:00,586,Thanjavur,1.7142857142857142,-25.2225
2023-02-02 19:10:00,586,Thanjavur,0.5,-25.2225
2023-02-02 19:15:00,586,Thanjavur,0.5,-25.2225
2023-02-02 19:20:00,586,Thanjavur,0.5,-25.2225
2023-02-02 19:25:00,586,Thanjavur,0.5,-25.2225
2023-02-02 19:30:00,586,Thanjavur,0.5,-25.2225
2023-02-02 19:35:00,586,Thanjavur,0.5,-25.2225
2023-02-02 19:40:00,586,Thanjavur,1.0,-25.2225
2023-02-02 19:45:00,586,Thanjavur,1.0,-25.2225
2023-02-02 19:50:00,586,Thanjavur,1.0,-25.2225
2023-02-02 19:55:00,586,Thanjavur,1.0,-25.2225
2023-02-02 20:00:00,586,Thanjavur,1.25,-25.2225
2023-02-02 20:15:00,586,Thanjavur,0.5,-25.2225
2023-02-02 20:20:00,586,Thanjavur,0.5,-25.2225
2023-02-02 20:25:00,586,Thanjavur,0.5,-25.2225
2023-02-02 20:30:00,586,Thanjavur,0.5,-25.2225
2023-02-02 20:35:00,586,Thanjavur,0.5,-25.2225
2023-02-02 20:40:00,586,Thanjavur,0.5,-25.2225
2023-02-02 20:45:00,586,Thanjavur,1.0,-25.2225
2023-02-02 20:50:00,586,Thanjavur,1.0,-25.2225
2023-02-02 20:55:00,586,Thanjavur,1.0,-25.2225
2023-02-02 21:00:00,586,Thanjavur,0.6666666666666666,-25.2225
2023-02-02 21:20:00,586,Thanjavur,0.5,-25.1635
2023-02-02 21:25:00,586,Thanjavur,0.5,-25.1635
2023-02-02 21:30:00,586,Thanjavur,0.5,-25.1635
2023-02-02 21:35:00,586,Thanjavur,0.5,-25.1635
2023-02-02 21:40:00,586,Thanjavur,0.5,-25.1635
2023-02-02 21:45:00,586,Thanjavur,0.5,-25.1635
2023-02-02 21:50:00,586,Thanjavur,0.5,-25.1635
2023-02-02 21:55:00,586,Thanjavur,1.0,-25.1635
2023-02-02 22:00:00,586,Thanjavur,0.625,-25.1635
2023-02-02 22:35:00,586,Thanjavur,0.5,-25.1635
2023-02-02 22:40:00,586,Thanjavur,0.5,-25.1635
2023-02-02 22:45:00,586,Thanjavur,0.5,-25.1635
2023-02-02 22:50:00,586,Thanjavur,0.5,-25.1635
2023-02-02 22:55:00,586,Thanjavur,0.5,-25.1635
2023-02-02 23:00:00,586,Thanjavur,1.0,-25.1635
2023-02-02 23:15:00,586,Thanjavur,0.5,-25.1635
2023-02-02 23:20:00,586,Thanjavur,0.5,-25.1635
2023-02-02 23:25:00,586,Thanjavur,0.5,-25.1635
2023-02-02 23:30:00,586,Thanjavur,0.5,-25.1635
2023-02-02 23:35:00,586,Thanjavur,0.5,-25.1635
