Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-02-02 23:40:00,586,Thanjavur,0.5,-25.1635
2023-02-02 23:45:00,586,Thanjavur,0.5,-25.1635
2023-02-02 23:50:00,586,Thanjavur,0.5,-25.1635
2023-02-02 23:55:00,586,Thanjavur,1.0,-25.1635
2023-02-03 00:00:00,586,Thanjavur,1.0,-25.1635
2023-02-03 00:40:00,586,Thanjavur,0.5,-25.1635
2023-02-03 00:45:00,586,Thanjavur,0.5,-25.1635
2023-02-03 00:50:00,586,Thanjavur,0.5,-25.1635
2023-02-03 00:55:00,586,Thanjavur,0.5,-25.1635
2023-02-03 01:00:00,586,Thanjavur,0.5,-25.1635
2023-02-03 01:30:00,586,Thanjavur,0.5,-25.1635
2023-02-03 01:35:00,586,Thanjavur,0.5,-25.1635
2023-02-03 01:40:00,586,Thanjavur,0.5,-25.1635
2023-02-03 01:45:00,586,Thanjavur,0.5,-25.1635
2023-02-03 01:50:00,586,Thanjavur,0.5,-25.1635
2023-02-03 01:55:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:00:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:20:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:25:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:30:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:35:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:40:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:45:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:50:00,586,Thanjavur,0.5,-25.1635
2023-02-03 02:55:00,586,Thanjavur,0.5,-25.1635
2023-02-03 03:00:00,586,Thanjavur,0.5,-25.1635
2023-02-03 03:10:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:15:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:20:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:25:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:30:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:35:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:40:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:45:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:50:00,586,Thanjavur,0.5,-25.0955
2023-02-03 03:55:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:00:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:10:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:15:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:20:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:25:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:30:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:35:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:40:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:45:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:50:00,586,Thanjavur,0.5,-25.0955
2023-02-03 04:55:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:00:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:05:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:10:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:15:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:20:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:25:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:30:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:35:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:40:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:45:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:50:00,586,Thanjavur,0.5,-25.0955
2023-02-03 05:55:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:00:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:05:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:10:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:15:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:20:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:25:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:30:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:35:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:40:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:45:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:50:00,586,Thanjavur,0.5,-25.0955
2023-02-03 06:55:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:00:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:20:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:25:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:30:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:35:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:40:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:45:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:50:00,586,Thanjavur,0.5,-25.0955
2023-02-03 07:55:00,586,Thanjavur,0.5,-25.0955
2023-02-03 08:00:00,586,Thanjavur,0.6666666666666666,-25.0955
2023-02-03 08:30:00,586,Thanjavur,0.5,-25.0955
2023-02-03 08:35:00,586,Thanjavur,0.5,-25.0955
2023-02-03 08:40:00,586,Thanjavur,0.5,-25.0955
2023-02-03 08:45:00,586,Thanjavur,0.5,-25.0955
2023-02-03 08:50:00,586,Thanjavur,0.5,-25.0955
2023-02-03 08:55:00,586,Thanjavur,0.5,-25.0955
2023-02-03 09:00:00,586,Thanjavur,0.8333333333333334,-25.0955
2023-02-03 09:50:00,586,Thanjavur,0.5,-25.0945
2023-02-03 09:55:00,586,Thanjavur,0.5,-25.0945
2023-02-03 10:00:00,586,Thanjavur,0.75,-25.0945
2023-02-03 11:05:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:10:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:15:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:20:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:25:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:30:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:35:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:40:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:45:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:50:00,586,Thanjavur,0.5,-25.0945
2023-02-03 11:55:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:00:00,586,Thanjavur,1.5,-25.0945
2023-02-03 12:15:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:20:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:25:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:30:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:35:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:40:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:45:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:50:00,586,Thanjavur,0.5,-25.0945
2023-02-03 12:55:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:00:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:20:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:25:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:30:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:35:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:40:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:45:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:50:00,586,Thanjavur,0.5,-25.0945
2023-02-03 13:55:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:00:00,586,Thanjavur,0.75,-25.0945
2023-02-03 14:15:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:20:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:25:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:30:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:35:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:40:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:45:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:50:00,586,Thanjavur,0.5,-25.0945
2023-02-03 14:55:00,586,Thanjavur,0.5,-25.0945
2023-02-03 15:00:00,586,Thanjavur,2.75,-25.0945
2023-02-03 15:25:00,586,Thanjavur,0.5,-25.034
2023-02-03 15:30:00,586,Thanjavur,0.5,-25.034
2023-02-03 15:35:00,586,Thanjavur,0.5,-25.034
2023-02-03 15:40:00,586,Thanjavur,0.5,-25.034
2023-02-03 15:45:00,586,Thanjavur,0.5,-25.034
2023-02-03 15:50:00,586,Thanjavur,0.5,-25.034
2023-02-03 15:55:00,586,Thanjavur,0.5,-25.034
2023-02-03 16:00:00,586,Thanjavur,3.25,-25.034
2023-02-03 16:55:00,586,Thanjavur,0.5,-25.034
2023-02-03 17:00:00,586,Thanjavur,1.3333333333333333,-25.034
2023-02-03 18:00:00,586,Thanjavur,1.25,-25.034
2023-02-03 19:00:00,586,Thanjavur,18.5,-25.034
2023-02-03 19:05:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:10:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:15:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:20:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:25:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:30:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:35:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:40:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:45:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:50:00,586,Thanjavur,0.5,-25.034
2023-02-03 19:55:00,586,Thanjavur,0.5,-25.034
2023-02-03 20:00:00,586,Thanjavur,1.6666666666666667,-25.034
2023-02-03 21:00:00,586,Thanjavur,1.5,-25.034
2023-02-03 22:00:00,586,Thanjavur,0.8333333333333334,-24.9755
2023-02-03 23:00:00,586,Thanjavur,1.875,-24.9755
2023-02-04 00:00:00,586,Thanjavur,0.75,-24.9755
2023-02-04 01:00:00,586,Thanjavur,0.5,-24.9755
2023-02-04 02:00:00,586,Thanjavur,1.0,-24.9755
2023-02-04 03:00:00,586,Thanjavur,2.6,-24.9755
2023-02-04 04:00:00,586,Thanjavur,1.5,-24.8975
2023-02-04 04:40:00,586,Thanjavur,0.5,-24.8975
2023-02-04 04:45:00,586,Thanjavur,0.5,-24.8975
2023-02-04 04:50:00,586,Thanjavur,0.5,-24.8975
2023-02-04 04:55:00,586,Thanjavur,0.5,-24.8975
2023-02-04 05:00:00,586,Thanjavur,1.1,-24.8975
2023-02-04 06:00:00,586,Thanjavur,0.7,-24.8975
2023-02-04 07:00:00,586,Thanjavur,0.5,-24.8975
2023-02-05 12:35:00,586,Thanjavur,0.5,-24.736
2023-02-05 12:40:00,586,Thanjavur,0.5,-24.736
2023-02-05 12:45:00,586,Thanjavur,0.5,-24.736
2023-02-05 12:50:00,586,Thanjavur,0.5,-24.736
2023-02-05 12:55:00,586,Thanjavur,0.5,-24.736
2023-02-05 13:00:00,586,Thanjavur,0.5,-24.736
2023-02-06 02:40:00,586,Thanjavur,0.5,-24.655
2023-02-06 02:45:00,586,Thanjavur,0.5,-24.655
2023-02-06 02:50:00,586,Thanjavur,0.5,-24.655
2023-02-06 02:55:00,586,Thanjavur,0.5,-24.655
2023-02-06 03:00:00,586,Thanjavur,0.5,-24.655
2023-02-09 08:00:00,586,Thanjavur,0.5,-24.637
2023-02-13 23:30:00,586,Thanjavur,0.5,-25.1015
2023-02-13 23:35:00,586,Thanjavur,0.5,-25.1015
2023-02-13 23:40:00,586,Thanjavur,0.5,-25.1015
2023-02-13 23:45:00,586,Thanjavur,0.5,-25.1015
2023-02-13 23:50:00,586,Thanjavur,0.5,-25.1015
2023-02-13 23:55:00,586,Thanjavur,0.5,-25.1015
2023-02-14 00:00:00,586,Thanjavur,0.5,-25.1015
2023-02-16 04:00:00,586,Thanjavur,0.5,-25.44
2023-02-18 07:00:00,586,Thanjavur,0.5,-25.8665
2023-02-20 01:00:00,586,Thanjavur,0.5,-26.1295
2023-02-24 03:00:00,586,Thanjavur,0.5,-26.5675
2023-02-28 09:00:00,586,Thanjavur,0.5,-27.221
2023-02-28 10:00:00,586,Thanjavur,0.5,-27.242
2023-02-28 13:00:00,586,Thanjavur,2.6666666666666665,-27.242
2023-02-28 14:00:00,586,Thanjavur,0.5,-27.242
2023-03-01 02:00:00,586,Thanjavur,0.5,-27.3365
2023-03-01 08:00:00,586,Thanjavur,0.5,-27.365
2023-03-17 07:00:00,586,Thanjavur,11.5,-18.166
2023-03-18 13:00:00,586,Thanjavur,12.75,-29.7725
2023-03-18 14:00:00,586,Thanjavur,3.6666666666666665,-29.7725
2023-03-18 15:00:00,586,Thanjavur,4.0,-29.7725
2023-03-18 16:00:00,586,Thanjavur,27.5,-29.6685
2023-03-18 17:00:00,586,Thanjavur,5.0,-29.6685
2023-03-19 15:00:00,586,Thanjavur,0.5,-29.5315
2023-03-19 19:00:00,586,Thanjavur,7.5,-29.4815
2023-03-19 20:00:00,586,Thanjavur,14.5,-29.4815
2023-03-19 21:00:00,586,Thanjavur,0.75,-29.4815
2023-03-19 23:00:00,586,Thanjavur,3.0,-29.4095
2023-03-20 00:00:00,586,Thanjavur,0.5,-29.4095
2023-03-20 01:00:00,586,Thanjavur,0.5,-29.4095
2023-03-20 03:00:00,586,Thanjavur,0.5,-29.4095
2023-03-20 17:00:00,586,Thanjavur,0.5,-29.4185
2023-03-20 18:00:00,586,Thanjavur,0.5,-29.4185
2023-03-20 19:00:00,586,Thanjavur,2.5,-29.4185
2023-03-20 20:00:00,586,Thanjavur,1.0,-29.4185
2023-03-20 21:00:00,586,Thanjavur,0.5,-29.4185
2023-03-20 22:00:00,586,Thanjavur,0.5,-29.344
2023-03-20 23:00:00,586,Thanjavur,0.5,-29.344
2023-03-21 00:00:00,586,Thanjavur,0.5,-29.344
2023-03-21 01:00:00,586,Thanjavur,0.5,-29.344
2023-03-21 02:00:00,586,Thanjavur,0.5,-29.344
2023-03-21 04:00:00,586,Thanjavur,0.5,-29.2735
2023-03-21 06:00:00,586,Thanjavur,0.5,-29.2735
2023-03-21 08:00:00,586,Thanjavur,0.5,-29.2735
2023-03-21 10:00:00,586,Thanjavur,0.5,-29.4125
2023-03-21 13:00:00,586,Thanjavur,0.5,-29.4125
2023-03-21 19:00:00,586,Thanjavur,0.5,-29.3155
2023-03-22 02:00:00,586,Thanjavur,0.5,-29.309
2023-03-22 03:00:00,586,Thanjavur,6.25,-29.309
2023-03-22 04:00:00,586,Thanjavur,19.0,-29.267
2023-03-22 05:00:00,586,Thanjavur,1.25,-29.267
2023-03-22 06:00:00,586,Thanjavur,7.0,-29.267
2023-03-22 09:00:00,586,Thanjavur,0.5,-29.267
2023-03-22 14:00:00,586,Thanjavur,0.5,-29.317
2023-03-22 23:00:00,586,Thanjavur,80.0,-29.241
2023-03-23 00:00:00,586,Thanjavur,807.5,-29.241
2023-03-23 01:00:00,586,Thanjavur,1370.5,-29.241
2023-03-23 02:00:00,586,Thanjavur,1931.0,-29.241
2023-03-23 03:00:00,586,Thanjavur,987.5,-29.241
2023-03-23 04:00:00,586,Thanjavur,839.5,-29.1835
2023-03-23 05:00:00,586,Thanjavur,149.0,-29.1835
2023-03-23 06:00:00,586,Thanjavur,395.5,-29.1835
2023-03-23 09:00:00,586,Thanjavur,142.0,-29.1835
2023-03-25 15:00:00,586,Thanjavur,4.0,-29.3045
2023-03-26 08:00:00,586,Thanjavur,195.0,-29.2635
2023-03-26 09:00:00,586,Thanjavur,159.0,-29.2635
2023-03-26 10:00:00,586,Thanjavur,1.5,-29.4245
2023-03-28 03:00:00,586,Thanjavur,16.0,-29.408500000000004
2023-03-28 04:00:00,586,Thanjavur,3.5,-18.168
2023-04-04 05:00:00,586,Thanjavur,1.0,-30.496
2023-04-04 06:00:00,586,Thanjavur,2.5,-30.496
2023-04-04 13:00:00,586,Thanjavur,2.5,-30.6065
2023-04-04 14:00:00,586,Thanjavur,0.5,-30.6065
2023-04-23 23:00:00,586,Thanjavur,0.5,-32.146
2023-04-24 10:00:00,586,Thanjavur,0.5,-32.2745
2023-04-25 09:00:00,586,Thanjavur,0.5,-32.213
2023-04-25 11:00:00,586,Thanjavur,0.5,-32.295500000000004
2023-04-25 12:00:00,586,Thanjavur,0.5,-32.295500000000004
2023-04-25 14:00:00,586,Thanjavur,0.5,-32.295500000000004
2023-04-25 16:00:00,586,Thanjavur,10.0,-32.294
2023-04-26 10:00:00,586,Thanjavur,1.0,-32.428
2023-04-26 13:00:00,586,Thanjavur,10.5,-32.428
2023-04-27 16:00:00,586,Thanjavur,15.0,-32.3335
2023-04-29 07:00:00,586,Thanjavur,15.0,-32.3565
2023-04-29 11:00:00,586,Thanjavur,0.5,-32.413000000000004
2023-04-29 14:00:00,586,Thanjavur,8.5,-32.413000000000004
2023-04-29 15:00:00,586,Thanjavur,11.0,-32.413000000000004
2023-04-30 03:00:00,586,Thanjavur,0.5,-32.2635
2023-04-30 04:00:00,586,Thanjavur,10.5,-32.214
2023-04-30 05:00:00,586,Thanjavur,0.5,-32.214
2023-04-30 08:00:00,586,Thanjavur,0.5,-32.214
2023-04-30 15:00:00,586,Thanjavur,5.5,-32.2705
2023-04-30 15:30:00,586,Thanjavur,0.5,-32.2255
2023-04-30 16:00:00,586,Thanjavur,14.25,-32.2255
2023-04-30 16:30:00,586,Thanjavur,0.5,-32.2255
2023-04-30 17:00:00,586,Thanjavur,0.5,-32.2255
2023-05-01 02:00:00,586,Thanjavur,1.75,-32.2175
2023-05-01 03:00:00,586,Thanjavur,0.75,-32.2175
2023-05-01 14:00:00,586,Thanjavur,3.333333333333333,-32.222
2023-05-01 14:30:00,586,Thanjavur,21.0,-32.222
2023-05-01 15:00:00,586,Thanjavur,8.166666666666666,-32.222
2023-05-01 16:00:00,586,Thanjavur,0.5,-32.2175
2023-05-01 16:30:00,586,Thanjavur,2.0,-32.2175
2023-05-01 17:00:00,586,Thanjavur,2.0,-32.2175
2023-05-01 21:00:00,586,Thanjavur,1.0,-32.2175
2023-05-01 22:00:00,586,Thanjavur,9.5,-32.1655
2023-05-01 23:00:00,586,Thanjavur,5.833333333333333,-32.1655
2023-05-02 00:00:00,586,Thanjavur,2.5,-32.1655
2023-05-02 00:30:00,586,Thanjavur,3.0,-32.1655
2023-05-02 01:00:00,586,Thanjavur,12.25,-32.1655
2023-05-02 02:00:00,586,Thanjavur,14.071428571428571,-32.1655
2023-05-02 02:30:00,586,Thanjavur,0.5,-32.1655
2023-05-02 03:00:00,586,Thanjavur,8.428571428571429,-32.1655
2023-05-02 03:30:00,586,Thanjavur,0.5,-32.1185
2023-05-02 04:00:00,586,Thanjavur,7.357142857142857,-32.1185
2023-05-02 04:30:00,586,Thanjavur,3.0,-32.1185
2023-05-02 05:00:00,586,Thanjavur,4.357142857142857,-32.1185
2023-05-02 05:30:00,586,Thanjavur,0.5,-32.1185
2023-05-02 06:00:00,586,Thanjavur,1.2857142857142858,-32.1185
2023-05-02 07:00:00,586,Thanjavur,0.875,-32.1185
2023-05-02 08:00:00,586,Thanjavur,0.625,-32.1185
2023-05-02 09:00:00,586,Thanjavur,0.5,-32.1185
2023-05-03 00:00:00,586,Thanjavur,3.0,-32.0225
2023-05-03 02:00:00,586,Thanjavur,0.5,-32.0225
2023-05-03 03:00:00,586,Thanjavur,5.666666666666667,-32.0225
2023-05-03 14:00:00,586,Thanjavur,117.5,-31.9895
2023-05-03 15:00:00,586,Thanjavur,1.5,-31.9895
2023-05-03 16:00:00,586,Thanjavur,7.0,-31.9245
2023-05-03 17:00:00,586,Thanjavur,2.3,-31.9245
2023-05-03 18:00:00,586,Thanjavur,5.125,-31.9245
2023-05-03 19:00:00,586,Thanjavur,1.6666666666666667,-31.9245
2023-05-03 20:00:00,586,Thanjavur,1.3,-31.9245
2023-05-03 21:00:00,586,Thanjavur,3.375,-31.9245
2023-05-03 22:00:00,586,Thanjavur,2.125,-31.894
2023-05-03 23:00:00,586,Thanjavur,1.6666666666666667,-31.894
2023-05-04 00:00:00,586,Thanjavur,1.5,-31.894
2023-05-04 01:00:00,586,Thanjavur,0.5,-31.894
2023-05-04 04:00:00,586,Thanjavur,0.5,-31.8295
2023-05-04 05:00:00,586,Thanjavur,0.5,-31.8295
2023-05-04 09:25:00,586,Thanjavur,10.0,-31.875
2023-05-04 10:00:00,586,Thanjavur,5.25,-31.875
2023-05-04 15:00:00,586,Thanjavur,0.5,-31.875
2023-05-05 01:00:00,586,Thanjavur,0.5,-31.764000000000003
2023-05-05 13:00:00,586,Thanjavur,0.5,-31.756500000000003
2023-05-06 08:00:00,586,Thanjavur,0.5,-31.602
2023-05-06 19:00:00,586,Thanjavur,4.25,-31.6505
2023-05-06 20:00:00,586,Thanjavur,3.875,-31.6505
2023-05-06 21:00:00,586,Thanjavur,1.0,-31.6505
2023-05-06 22:00:00,586,Thanjavur,1.125,-31.547
2023-05-06 23:00:00,586,Thanjavur,2.25,-31.547
2023-05-07 00:00:00,586,Thanjavur,1.4,-31.547
2023-05-07 01:00:00,586,Thanjavur,0.5,-31.547
2023-05-07 02:00:00,586,Thanjavur,0.5,-31.547
2023-05-07 03:00:00,586,Thanjavur,0.5,-31.547
2023-05-07 04:00:00,586,Thanjavur,0.5,-31.480000000000004
2023-05-07 11:00:00,586,Thanjavur,0.5,-31.497
2023-05-07 14:00:00,586,Thanjavur,20.5,-31.497
2023-05-07 15:00:00,586,Thanjavur,753.0,-31.497
2023-05-07 16:00:00,586,Thanjavur,0.5,-31.4255
2023-05-07 18:00:00,586,Thanjavur,0.5,-31.4255
2023-05-07 21:00:00,586,Thanjavur,1.0,-31.4255
2023-05-07 22:00:00,586,Thanjavur,5.5,-31.389000000000003
2023-05-07 23:00:00,586,Thanjavur,12.5,-31.389000000000003
2023-05-08 00:00:00,586,Thanjavur,3.0,-31.389000000000003
2023-05-08 01:00:00,586,Thanjavur,1.0,-31.389000000000003
2023-05-08 14:00:00,586,Thanjavur,8.0,-31.374
2023-05-08 19:00:00,586,Thanjavur,0.5,-31.3255
2023-05-09 10:00:00,586,Thanjavur,0.5,-31.3535
2023-05-09 16:00:00,586,Thanjavur,1.0,-31.338500000000003
2023-05-09 17:00:00,586,Thanjavur,1.0,-31.338500000000003
2023-05-10 23:00:00,586,Thanjavur,0.5,-31.2285
2023-05-12 12:00:00,586,Thanjavur,0.5,-31.4325
2023-05-13 10:00:00,586,Thanjavur,0.5,-31.445
2023-06-05 20:00:00,586,Thanjavur,29.5,-32.4985
2023-06-05 21:00:00,586,Thanjavur,12.25,-32.4985
2023-06-05 22:00:00,586,Thanjavur,3.8,-32.334
2023-06-05 23:00:00,586,Thanjavur,1.125,-32.334
2023-06-06 00:00:00,586,Thanjavur,1.5,-32.334
2023-06-06 01:00:00,586,Thanjavur,0.9,-32.334
2023-06-06 02:00:00,586,Thanjavur,0.8333333333333334,-32.334
2023-06-06 03:00:00,586,Thanjavur,0.5,-32.334
2023-06-07 18:00:00,586,Thanjavur,6.5,-32.3495
2023-06-07 19:00:00,586,Thanjavur,3.0,-32.3495
2023-06-07 20:00:00,586,Thanjavur,6.833333333333333,-32.3495
2023-06-07 21:00:00,586,Thanjavur,7.5,-32.3495
2023-06-11 17:00:00,586,Thanjavur,6.5,-32.4635
2023-06-11 18:00:00,586,Thanjavur,1.0,-32.4635
2023-06-12 18:00:00,586,Thanjavur,4.0,-32.4035
2023-06-12 19:00:00,586,Thanjavur,8.625,-32.4035
2023-06-12 20:00:00,586,Thanjavur,0.8333333333333334,-32.4035
2023-06-12 21:00:00,586,Thanjavur,1.3333333333333333,-32.4035
2023-06-12 22:00:00,586,Thanjavur,1.0,-32.33
2023-06-12 23:00:00,586,Thanjavur,0.5,-32.33
2023-06-16 19:00:00,586,Thanjavur,2.5,-32.2175
2023-06-18 09:00:00,586,Thanjavur,1.0,-32.3525
2023-06-18 10:00:00,586,Thanjavur,1.5,-32.4575
2023-06-18 11:00:00,586,Thanjavur,0.5,-32.4575
2023-06-18 12:00:00,586,Thanjavur,0.5,-32.4575
2023-06-18 13:00:00,586,Thanjavur,0.5,-32.4575
2023-06-18 14:00:00,586,Thanjavur,1.5,-32.4575
2023-06-18 15:00:00,586,Thanjavur,0.5,-32.4575
2023-06-18 16:00:00,586,Thanjavur,1.75,-32.451
2023-06-18 17:00:00,586,Thanjavur,0.5,-32.451
2023-06-18 20:00:00,586,Thanjavur,0.5,-32.451
2023-06-18 22:00:00,586,Thanjavur,0.5,-32.427
2023-06-18 23:00:00,586,Thanjavur,0.5,-32.427
2023-06-19 00:00:00,586,Thanjavur,0.5,-32.427
2023-06-19 01:00:00,586,Thanjavur,0.75,-32.427
2023-06-19 02:00:00,586,Thanjavur,0.5,-32.427
2023-06-19 03:00:00,586,Thanjavur,0.5,-32.427
2023-06-19 04:00:00,586,Thanjavur,0.5,-32.402
2023-06-19 05:00:00,586,Thanjavur,0.5,-32.402
2023-06-19 06:00:00,586,Thanjavur,0.75,-32.402
2023-06-19 07:00:00,586,Thanjavur,0.5,-32.402
2023-06-19 08:00:00,586,Thanjavur,0.5,-32.402
2023-06-19 18:00:00,586,Thanjavur,0.5,-32.55
2023-06-20 03:00:00,586,Thanjavur,1.0,-32.52
2023-06-20 07:00:00,586,Thanjavur,1.0,-32.521
2023-06-20 19:00:00,586,Thanjavur,20.0,-32.5905
2023-06-20 20:00:00,586,Thanjavur,40.5,-32.5905
2023-06-21 19:00:00,586,Thanjavur,0.5,-32.636
2023-06-21 21:00:00,586,Thanjavur,0.5,-32.636
2023-06-21 22:00:00,586,Thanjavur,1.5,-32.5765
2023-06-22 14:00:00,586,Thanjavur,0.5,-32.589
2023-06-22 15:00:00,586,Thanjavur,3.0,-32.589
2023-06-22 16:00:00,586,Thanjavur,0.5,-32.568
2023-06-22 17:00:00,586,Thanjavur,0.5,-32.568
2023-06-23 03:00:00,586,Thanjavur,1.5,-32.5405
2023-06-23 04:00:00,586,Thanjavur,1.0,-32.5255
2023-06-23 05:00:00,586,Thanjavur,1.0,-32.5255
2023-06-23 06:00:00,586,Thanjavur,0.5,-32.5255
2023-06-23 09:00:00,586,Thanjavur,1.5,-32.5255
2023-06-23 11:00:00,586,Thanjavur,0.5,-32.614000000000004
2023-06-23 12:00:00,586,Thanjavur,1.0,-32.614000000000004
2023-06-23 13:00:00,586,Thanjavur,1.0,-32.614000000000004
2023-06-23 17:00:00,586,Thanjavur,0.5,-32.672
2023-06-23 18:00:00,586,Thanjavur,0.5,-32.672
2023-06-24 09:00:00,586,Thanjavur,2.0,-32.578500000000005
2023-06-24 11:00:00,586,Thanjavur,0.5,-32.689
2023-06-24 17:00:00,586,Thanjavur,0.5,-32.7285
2023-06-25 15:00:00,586,Thanjavur,0.5,-32.7635
2023-06-25 16:00:00,586,Thanjavur,0.5,-32.783
2023-06-26 09:00:00,586,Thanjavur,1.0,-32.743
2023-06-26 15:00:00,586,Thanjavur,2.5,-32.834
2023-06-27 17:00:00,586,Thanjavur,11.5,-32.901
