Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-06-27 18:00:00,586,Thanjavur,11.833333333333334,-32.901
2023-06-27 19:00:00,586,Thanjavur,0.5,-32.901
2023-06-29 15:00:00,586,Thanjavur,0.5,-32.754999999999995
2023-06-29 16:00:00,586,Thanjavur,2.0,-32.786
2023-06-29 17:00:00,586,Thanjavur,7.833333333333333,-32.786
2023-06-29 18:00:00,586,Thanjavur,4.0,-32.786
2023-06-29 19:00:00,586,Thanjavur,2.5,-32.786
2023-06-29 20:00:00,586,Thanjavur,3.25,-32.786
2023-06-29 21:00:00,586,Thanjavur,3.75,-32.786
2023-06-29 22:00:00,586,Thanjavur,5.0,-32.727000000000004
2023-06-29 23:00:00,586,Thanjavur,4.5,-32.727000000000004
2023-06-30 00:00:00,586,Thanjavur,2.5,-32.727000000000004
2023-06-30 01:00:00,586,Thanjavur,2.0,-32.727000000000004
2023-06-30 15:00:00,586,Thanjavur,0.5,-32.822500000000005
2023-07-01 12:00:00,586,Thanjavur,0.5,-32.715
2023-07-01 21:00:00,586,Thanjavur,8.0,-32.8335
2023-07-02 04:00:00,586,Thanjavur,0.5,-32.7325
2023-07-02 21:00:00,586,Thanjavur,4.75,-32.8885
2023-07-02 22:00:00,586,Thanjavur,6.5,-32.766
2023-07-02 23:00:00,586,Thanjavur,0.5,-32.766
2023-07-03 00:00:00,586,Thanjavur,0.5,-32.766
2023-07-03 01:00:00,586,Thanjavur,4.0,-32.766
2023-07-03 19:00:00,586,Thanjavur,2.5,-32.6725
2023-07-03 20:00:00,586,Thanjavur,0.5,-32.6725
2023-07-04 15:00:00,586,Thanjavur,1.0,-32.691
2023-07-04 16:00:00,586,Thanjavur,1.5,-32.6265
2023-07-04 17:00:00,586,Thanjavur,1.0,-32.6265
2023-07-04 18:00:00,586,Thanjavur,0.5,-32.6265
2023-07-04 19:00:00,586,Thanjavur,0.5,-32.6265
2023-07-04 20:00:00,586,Thanjavur,0.5,-32.6265
2023-07-08 11:00:00,586,Thanjavur,0.5,-32.5825
2023-07-08 19:00:00,586,Thanjavur,2.0,-32.533
2023-07-08 20:00:00,586,Thanjavur,0.5,-32.533
2023-07-09 19:00:00,586,Thanjavur,1.5,-32.6165
2023-07-09 20:00:00,586,Thanjavur,13.0,-32.6165
2023-07-09 21:00:00,586,Thanjavur,1.75,-32.6165
2023-07-09 22:00:00,586,Thanjavur,4.0,-32.532
2023-07-09 23:00:00,586,Thanjavur,1.5,-32.532
2023-07-10 00:00:00,586,Thanjavur,1.25,-32.532
2023-07-10 01:00:00,586,Thanjavur,0.5,-32.532
2023-07-10 02:00:00,586,Thanjavur,0.5,-32.532
2023-07-10 03:00:00,586,Thanjavur,0.5,-32.532
2023-07-10 04:00:00,586,Thanjavur,0.5,-32.4825
2023-07-10 05:00:00,586,Thanjavur,0.5,-32.4825
2023-07-10 17:00:00,586,Thanjavur,3.5,-32.4595
2023-07-10 18:00:00,586,Thanjavur,8.166666666666666,-32.4595
2023-07-10 19:00:00,586,Thanjavur,9.5,-32.4595
2023-07-10 20:00:00,586,Thanjavur,2.375,-32.4595
2023-07-10 21:00:00,586,Thanjavur,7.166666666666667,-32.4595
2023-07-10 22:00:00,586,Thanjavur,2.875,-32.3995
2023-07-10 23:00:00,586,Thanjavur,1.5,-32.3995
2023-07-11 00:00:00,586,Thanjavur,5.666666666666667,-32.3995
2023-07-11 01:00:00,586,Thanjavur,1.0,-32.3995
2023-07-11 02:00:00,586,Thanjavur,0.6666666666666666,-32.3995
2023-07-11 03:00:00,586,Thanjavur,0.5,-32.3995
2023-07-11 04:00:00,586,Thanjavur,0.5,-32.3375
2023-07-11 05:00:00,586,Thanjavur,0.5,-32.3375
2023-07-11 08:00:00,586,Thanjavur,0.5,-32.3375
2023-07-11 19:00:00,586,Thanjavur,1.25,-32.3055
2023-07-11 20:00:00,586,Thanjavur,7.25,-32.3055
2023-07-11 21:00:00,586,Thanjavur,4.25,-32.3055
2023-07-11 22:00:00,586,Thanjavur,0.5,-32.2515
2023-07-12 07:00:00,586,Thanjavur,0.5,-32.193
2023-07-12 09:00:00,586,Thanjavur,1.0,-32.193
2023-07-13 02:00:00,586,Thanjavur,0.5,-32.1545
2023-07-13 19:00:00,586,Thanjavur,23.0,-18.529
2023-07-13 20:00:00,586,Thanjavur,6.5,-18.529
2023-07-13 21:00:00,586,Thanjavur,5.0,-18.529
2023-07-14 02:00:00,586,Thanjavur,0.5,-18.536
2023-07-14 08:00:00,586,Thanjavur,0.5,-31.9965
2023-07-14 20:00:00,586,Thanjavur,1.5,-32.009
2023-07-15 09:00:00,586,Thanjavur,0.5,-31.8915
2023-07-15 10:00:00,586,Thanjavur,0.5,-32.032
2023-07-16 21:00:00,586,Thanjavur,6.0,-31.9565
2023-07-17 09:00:00,586,Thanjavur,0.5,-31.8065
2023-07-19 09:00:00,586,Thanjavur,0.5,-31.763
2023-07-20 16:00:00,586,Thanjavur,1.5,-31.729
2023-07-21 09:00:00,586,Thanjavur,0.5,-31.711
2023-07-21 17:00:00,586,Thanjavur,0.5,-31.729
2023-07-22 09:00:00,586,Thanjavur,2.0,-31.779
2023-07-23 18:00:00,586,Thanjavur,2.5,-31.9855
2023-07-24 02:00:00,586,Thanjavur,1.0,-31.9325
2023-07-25 18:00:00,586,Thanjavur,5.0,-32.0105
2023-07-26 17:00:00,586,Thanjavur,0.5,-32.073
2023-07-26 18:00:00,586,Thanjavur,9.0,-32.073
2023-07-26 19:00:00,586,Thanjavur,1.5,-32.073
2023-07-26 20:00:00,586,Thanjavur,0.5,-32.073
2023-07-29 13:00:00,586,Thanjavur,1.0,-32.0385
2023-07-29 16:00:00,586,Thanjavur,0.5,-31.9925
2023-07-30 21:00:00,586,Thanjavur,1.5,-32.1295
2023-08-05 22:00:00,586,Thanjavur,1.0,-32.261
2023-08-08 20:00:00,586,Thanjavur,11.0,-32.365
2023-08-08 21:00:00,586,Thanjavur,8.25,-32.365
2023-08-08 22:00:00,586,Thanjavur,2.5,-32.2675
2023-08-08 23:00:00,586,Thanjavur,2.0,-32.2675
2023-08-09 00:00:00,586,Thanjavur,1.5,-32.2675
2023-08-09 01:00:00,586,Thanjavur,0.5,-32.2675
2023-08-09 02:00:00,586,Thanjavur,0.5,-32.2675
2023-08-09 03:00:00,586,Thanjavur,0.5,-32.2675
2023-08-09 04:00:00,586,Thanjavur,0.5,-32.347
2023-08-09 05:00:00,586,Thanjavur,0.5,-32.347
2023-08-09 07:00:00,586,Thanjavur,0.5,-32.347
2023-08-09 10:00:00,586,Thanjavur,0.5,-32.319
2023-08-09 14:00:00,586,Thanjavur,0.5,-32.319
2023-08-09 21:00:00,586,Thanjavur,0.5,-32.3915
2023-08-10 00:00:00,586,Thanjavur,14.0,-32.2585
2023-08-10 01:00:00,586,Thanjavur,55.5,-32.2585
2023-08-10 02:00:00,586,Thanjavur,6.166666666666667,-32.2585
2023-08-10 03:00:00,586,Thanjavur,12.666666666666666,-32.2585
2023-08-10 04:00:00,586,Thanjavur,4.0,-32.3595
2023-08-10 05:00:00,586,Thanjavur,1.5,-32.3595
2023-08-10 06:00:00,586,Thanjavur,0.5,-32.3595
2023-08-10 11:00:00,586,Thanjavur,0.5,-32.2725
2023-08-10 14:00:00,586,Thanjavur,0.5,-32.2725
2023-08-10 18:00:00,586,Thanjavur,0.5,-32.167
2023-08-10 19:00:00,586,Thanjavur,1.0,-32.167
2023-08-10 23:00:00,586,Thanjavur,0.5,-32.2395
2023-08-11 00:00:00,586,Thanjavur,2.0,-32.2395
2023-08-11 06:00:00,586,Thanjavur,0.5,-32.2335
2023-08-11 12:00:00,586,Thanjavur,0.5,-32.3275
2023-08-11 17:00:00,586,Thanjavur,0.5,-32.3415
2023-08-11 18:00:00,586,Thanjavur,0.5,-32.3415
2023-08-11 19:00:00,586,Thanjavur,5.0,-32.3415
2023-08-11 20:00:00,586,Thanjavur,4.25,-32.3415
2023-08-11 21:00:00,586,Thanjavur,2.0,-32.3415
2023-08-11 22:00:00,586,Thanjavur,6.833333333333333,-32.1845
2023-08-11 23:00:00,586,Thanjavur,1.5,-32.1845
2023-08-12 00:00:00,586,Thanjavur,1.9,-32.1845
2023-08-12 01:00:00,586,Thanjavur,1.0,-32.1845
2023-08-12 02:00:00,586,Thanjavur,0.5,-32.1845
2023-08-12 03:00:00,586,Thanjavur,0.5,-32.1845
2023-08-12 09:00:00,586,Thanjavur,0.5,-32.0925
2023-08-12 11:00:00,586,Thanjavur,0.5,-32.11
2023-08-12 16:00:00,586,Thanjavur,0.5,-32.065
2023-08-12 17:00:00,586,Thanjavur,0.5,-32.065
2023-08-12 21:00:00,586,Thanjavur,10.5,-32.065
2023-08-12 23:00:00,586,Thanjavur,0.5,-32.01
2023-08-13 00:00:00,586,Thanjavur,0.5,-32.01
2023-08-13 01:00:00,586,Thanjavur,1.0,-32.01
2023-08-13 07:00:00,586,Thanjavur,0.5,-31.932
2023-08-13 10:00:00,586,Thanjavur,0.5,-31.9745
2023-08-13 12:00:00,586,Thanjavur,0.5,-31.9745
2023-08-13 13:00:00,586,Thanjavur,1.0,-31.9745
2023-08-13 14:00:00,586,Thanjavur,1.0,-31.9745
2023-08-13 15:00:00,586,Thanjavur,1.5,-31.9745
2023-08-13 16:00:00,586,Thanjavur,79.5,-31.945500000000003
2023-08-13 17:00:00,586,Thanjavur,1.0,-31.945500000000003
2023-08-13 18:00:00,586,Thanjavur,3.0,-31.945500000000003
2023-08-13 19:00:00,586,Thanjavur,1.5,-31.945500000000003
2023-08-13 20:00:00,586,Thanjavur,4.0,-31.945500000000003
2023-08-13 21:00:00,586,Thanjavur,0.5,-31.945500000000003
2023-08-14 02:00:00,586,Thanjavur,2.0,-31.8555
2023-08-14 03:00:00,586,Thanjavur,1.0,-31.8555
2023-08-14 04:00:00,586,Thanjavur,0.5,-31.7925
2023-08-14 05:00:00,586,Thanjavur,0.5,-31.7925
2023-08-14 06:00:00,586,Thanjavur,0.5,-31.7925
2023-08-14 15:00:00,586,Thanjavur,0.5,-31.79
2023-08-14 22:00:00,586,Thanjavur,3.5,-31.704
2023-08-14 23:00:00,586,Thanjavur,27.5,-31.704
2023-08-15 03:00:00,586,Thanjavur,0.5,-31.704
2023-08-15 14:00:00,586,Thanjavur,0.5,-31.657
2023-08-15 15:00:00,586,Thanjavur,3.0,-31.657
2023-08-16 00:00:00,586,Thanjavur,0.5,-31.5955
2023-08-16 12:00:00,586,Thanjavur,0.5,-31.5615
2023-08-16 21:00:00,586,Thanjavur,0.5,-31.5455
2023-08-17 10:00:00,586,Thanjavur,0.5,-31.5315
2023-08-17 20:00:00,586,Thanjavur,0.5,-31.509
2023-08-18 09:00:00,586,Thanjavur,0.5,-31.478
2023-08-18 20:00:00,586,Thanjavur,0.5,-31.5015
2023-08-19 13:00:00,586,Thanjavur,0.5,-31.559
2023-08-20 19:00:00,586,Thanjavur,0.5,-31.634500000000003
2023-08-22 07:00:00,586,Thanjavur,4.0,-31.64
2023-08-22 14:00:00,586,Thanjavur,0.5,-31.7365
2023-08-25 10:00:00,586,Thanjavur,0.5,-32.195
2023-08-28 03:00:00,586,Thanjavur,0.5,-32.2855
2023-08-29 18:00:00,586,Thanjavur,40.5,-32.186
2023-08-29 19:00:00,586,Thanjavur,4.0,-32.186
2023-08-29 20:00:00,586,Thanjavur,2.833333333333333,-32.186
2023-08-29 21:00:00,586,Thanjavur,1.0,-32.186
2023-08-29 22:00:00,586,Thanjavur,8.125,-32.079
2023-08-29 23:00:00,586,Thanjavur,9.0,-32.079
2023-08-30 00:00:00,586,Thanjavur,1.0,-32.079
2023-08-30 01:00:00,586,Thanjavur,0.5,-32.079
2023-08-30 02:00:00,586,Thanjavur,0.5,-32.079
2023-08-30 04:00:00,586,Thanjavur,0.5,-32.0025
2023-08-30 07:00:00,586,Thanjavur,0.5,-32.0025
2023-08-30 13:00:00,586,Thanjavur,0.5,-32.064
2023-08-30 14:00:00,586,Thanjavur,0.5,-32.064
2023-08-30 16:00:00,586,Thanjavur,0.5,-31.9355
2023-08-31 08:00:00,586,Thanjavur,0.5,-31.857
2023-08-31 15:00:00,586,Thanjavur,0.5,-31.969
2023-08-31 17:00:00,586,Thanjavur,1.0,-31.8805
2023-08-31 18:00:00,586,Thanjavur,6.0,-31.8805
2023-08-31 19:00:00,586,Thanjavur,3.0,-31.8805
2023-08-31 22:00:00,586,Thanjavur,24.0,-31.805
2023-08-31 23:00:00,586,Thanjavur,3.0,-31.805
2023-09-01 00:00:00,586,Thanjavur,0.5,-31.805
2023-09-01 10:00:00,586,Thanjavur,0.5,-31.896500000000003
2023-09-02 05:00:00,586,Thanjavur,0.5,-18.577
2023-09-02 20:00:00,586,Thanjavur,5.5,-31.872
2023-09-02 21:00:00,586,Thanjavur,1.0,-31.872
2023-09-03 06:00:00,586,Thanjavur,0.5,-31.846
2023-09-03 19:00:00,586,Thanjavur,9.0,-31.962
2023-09-04 07:00:00,586,Thanjavur,0.5,-31.961
2023-09-04 15:00:00,586,Thanjavur,0.5,-32.092
2023-09-04 21:00:00,586,Thanjavur,0.5,-31.9715
2023-09-06 20:00:00,586,Thanjavur,2.0,-31.8675
2023-09-06 21:00:00,586,Thanjavur,15.5,-31.8675
2023-09-07 17:00:00,586,Thanjavur,1.0,-31.816000000000003
2023-09-07 18:00:00,586,Thanjavur,1.0,-31.816000000000003
2023-09-07 19:00:00,586,Thanjavur,13.5,-31.816000000000003
2023-09-07 20:00:00,586,Thanjavur,2.75,-31.816000000000003
2023-09-07 21:00:00,586,Thanjavur,1.0,-31.816000000000003
2023-09-07 22:00:00,586,Thanjavur,0.5,-31.765
2023-09-08 00:00:00,586,Thanjavur,0.5,-31.765
2023-09-08 08:00:00,586,Thanjavur,0.5,-31.7885
2023-09-08 18:00:00,586,Thanjavur,10.5,-31.626
2023-09-08 19:00:00,586,Thanjavur,7.5,-31.626
2023-09-08 20:00:00,586,Thanjavur,11.25,-31.626
2023-09-08 21:00:00,586,Thanjavur,0.75,-31.626
2023-09-09 21:00:00,586,Thanjavur,3.5,-31.5815
2023-09-09 22:00:00,586,Thanjavur,7.0,-31.561
2023-09-10 00:00:00,586,Thanjavur,0.5,-31.561
2023-09-10 04:00:00,586,Thanjavur,0.5,-31.5415
2023-09-10 09:00:00,586,Thanjavur,0.5,-31.5415
2023-09-10 21:00:00,586,Thanjavur,0.5,-31.6125
2023-09-12 17:00:00,586,Thanjavur,2.0,-31.592
2023-09-12 21:00:00,586,Thanjavur,4.0,-31.592
2023-09-12 23:00:00,586,Thanjavur,0.5,-31.5565
2023-09-13 00:00:00,586,Thanjavur,22.0,-31.5565
2023-09-13 18:00:00,586,Thanjavur,2.5,-31.5995
2023-09-13 19:00:00,586,Thanjavur,9.5,-31.5995
2023-09-13 20:00:00,586,Thanjavur,8.5,-31.5995
2023-09-14 18:00:00,586,Thanjavur,1.0,-31.6185
2023-09-14 19:00:00,586,Thanjavur,15.5,-31.6185
2023-09-14 20:00:00,586,Thanjavur,5.75,-31.6185
2023-09-14 21:00:00,586,Thanjavur,2.25,-31.6185
2023-09-14 22:00:00,586,Thanjavur,2.0,-31.537
2023-09-14 23:00:00,586,Thanjavur,2.0,-31.537
2023-09-15 00:00:00,586,Thanjavur,2.0,-31.537
2023-09-15 01:00:00,586,Thanjavur,1.0,-31.537
2023-09-15 02:00:00,586,Thanjavur,0.75,-31.537
2023-09-15 03:00:00,586,Thanjavur,1.0,-31.537
2023-09-15 04:00:00,586,Thanjavur,0.5,-31.4795
2023-09-15 05:00:00,586,Thanjavur,0.5,-31.4795
2023-09-15 07:00:00,586,Thanjavur,0.5,-31.4795
2023-09-15 09:00:00,586,Thanjavur,0.5,-31.4795
2023-09-15 16:00:00,586,Thanjavur,0.5,-31.4385
2023-09-15 18:00:00,586,Thanjavur,4.0,-31.4385
2023-09-15 19:00:00,586,Thanjavur,9.5,-31.4385
2023-09-16 11:00:00,586,Thanjavur,0.5,-31.412
2023-09-16 12:00:00,586,Thanjavur,1.0,-31.412
2023-09-16 13:00:00,586,Thanjavur,1.5,-31.412
2023-09-16 14:00:00,586,Thanjavur,0.5,-31.412
2023-09-16 15:00:00,586,Thanjavur,0.5,-31.412
2023-09-16 19:00:00,586,Thanjavur,0.5,-31.374
2023-09-16 21:00:00,586,Thanjavur,1.0,-31.374
2023-09-17 06:00:00,586,Thanjavur,0.5,-31.2415
2023-09-17 12:00:00,586,Thanjavur,0.5,-31.2665
2023-09-17 18:00:00,586,Thanjavur,4.0,-31.2305
2023-09-17 19:00:00,586,Thanjavur,2.0,-31.2305
2023-09-17 20:00:00,586,Thanjavur,0.5,-31.2305
2023-09-17 21:00:00,586,Thanjavur,5.25,-31.2305
2023-09-17 22:00:00,586,Thanjavur,9.75,-31.2035
2023-09-17 23:00:00,586,Thanjavur,6.375,-31.2035
2023-09-18 00:00:00,586,Thanjavur,1.625,-31.2035
2023-09-18 01:00:00,586,Thanjavur,0.8333333333333334,-31.2035
2023-09-18 02:00:00,586,Thanjavur,0.6666666666666666,-31.2035
2023-09-18 03:00:00,586,Thanjavur,0.75,-31.2035
2023-09-18 04:00:00,586,Thanjavur,0.5,-31.1365
2023-09-18 06:00:00,586,Thanjavur,0.5,-31.1365
2023-09-18 09:00:00,586,Thanjavur,0.5,-31.1365
2023-09-18 11:00:00,586,Thanjavur,0.5,-31.1705
2023-09-18 12:00:00,586,Thanjavur,0.5,-31.1705
2023-09-18 15:00:00,586,Thanjavur,1.25,-31.1705
2023-09-18 16:00:00,586,Thanjavur,0.5,-31.122
2023-09-18 17:00:00,586,Thanjavur,5.0,-31.122
2023-09-18 18:00:00,586,Thanjavur,6.0,-31.122
2023-09-18 19:00:00,586,Thanjavur,9.25,-31.122
2023-09-18 20:00:00,586,Thanjavur,1.6666666666666667,-31.122
2023-09-18 21:00:00,586,Thanjavur,0.75,-31.122
2023-09-18 22:00:00,586,Thanjavur,2.0,-31.0305
2023-09-18 23:00:00,586,Thanjavur,0.5,-31.0305
2023-09-19 01:00:00,586,Thanjavur,0.5,-31.0305
2023-09-19 04:00:00,586,Thanjavur,0.5,-30.9645
2023-09-19 06:00:00,586,Thanjavur,0.5,-30.9645
2023-09-19 09:00:00,586,Thanjavur,0.5,-30.9645
2023-09-19 11:00:00,586,Thanjavur,0.5,-30.936
2023-09-19 13:00:00,586,Thanjavur,0.5,-30.936
2023-09-19 14:00:00,586,Thanjavur,0.5,-30.936
2023-09-19 17:00:00,586,Thanjavur,0.5,-30.883000000000003
2023-09-19 20:00:00,586,Thanjavur,22.0,-30.883000000000003
2023-09-19 21:00:00,586,Thanjavur,15.25,-30.883000000000003
2023-09-19 22:00:00,586,Thanjavur,6.0,-30.829
2023-09-19 23:00:00,586,Thanjavur,0.5,-30.829
2023-09-20 01:00:00,586,Thanjavur,0.5,-30.829
2023-09-20 02:00:00,586,Thanjavur,0.5,-30.829
2023-09-20 04:00:00,586,Thanjavur,0.5,-30.7605
2023-09-20 08:00:00,586,Thanjavur,0.5,-30.7605
2023-09-20 11:00:00,586,Thanjavur,0.5,-30.8045
2023-09-20 13:00:00,586,Thanjavur,0.5,-30.8045
2023-09-20 14:00:00,586,Thanjavur,0.5,-30.8045
2023-09-20 15:00:00,586,Thanjavur,0.5,-30.8045
2023-09-20 16:00:00,586,Thanjavur,0.5,-30.7675
2023-09-20 17:00:00,586,Thanjavur,1.0,-30.7675
2023-09-20 18:00:00,586,Thanjavur,0.5,-30.7675
2023-09-20 19:00:00,586,Thanjavur,0.5,-30.7675
2023-09-20 20:00:00,586,Thanjavur,1.0,-30.7675
2023-09-20 21:00:00,586,Thanjavur,0.5,-30.7675
2023-09-20 22:00:00,586,Thanjavur,0.5,-30.705
2023-09-20 23:00:00,586,Thanjavur,1.0,-30.705
2023-09-21 00:00:00,586,Thanjavur,1.0,-30.705
2023-09-21 01:00:00,586,Thanjavur,0.5,-30.705
2023-09-21 02:00:00,586,Thanjavur,0.5,-30.705
2023-09-21 03:00:00,586,Thanjavur,1.0,-30.705
2023-09-21 04:00:00,586,Thanjavur,0.5,-30.666000000000004
2023-09-21 05:00:00,586,Thanjavur,0.5,-30.666000000000004
2023-09-21 06:00:00,586,Thanjavur,0.5,-30.666000000000004
2023-09-21 07:00:00,586,Thanjavur,0.5,-30.666000000000004
2023-09-21 08:00:00,586,Thanjavur,1.0,-30.666000000000004
2023-09-21 09:00:00,586,Thanjavur,0.5,-30.666000000000004
2023-09-21 10:00:00,586,Thanjavur,1.0,-30.717
2023-09-21 11:00:00,586,Thanjavur,1.0,-30.717
2023-09-21 12:00:00,586,Thanjavur,1.0,-30.717
2023-09-21 13:00:00,586,Thanjavur,1.0,-30.717
2023-09-21 14:00:00,586,Thanjavur,1.5,-30.717
2023-09-21 15:00:00,586,Thanjavur,0.5,-30.717
2023-09-21 16:00:00,586,Thanjavur,0.5,-30.712
2023-09-21 17:00:00,586,Thanjavur,0.5,-30.712
2023-09-21 19:00:00,586,Thanjavur,0.5,-30.712
2023-09-21 22:00:00,586,Thanjavur,0.5,-30.653
2023-09-22 00:00:00,586,Thanjavur,0.5,-30.653
2023-09-22 02:00:00,586,Thanjavur,0.5,-30.653
2023-09-22 04:00:00,586,Thanjavur,0.5,-30.6215
2023-09-22 05:00:00,586,Thanjavur,0.5,-30.6215
2023-09-22 06:00:00,586,Thanjavur,0.5,-30.6215
2023-09-22 07:00:00,586,Thanjavur,0.5,-30.6215
2023-09-22 08:00:00,586,Thanjavur,0.5,-30.6215
2023-09-22 09:00:00,586,Thanjavur,1.0,-30.6215
2023-09-22 10:00:00,586,Thanjavur,1.0,-30.6615
2023-09-22 11:00:00,586,Thanjavur,2.5,-30.6615
2023-09-22 12:00:00,586,Thanjavur,3.5,-30.6615
2023-09-22 13:00:00,586,Thanjavur,4.5,-30.6615
2023-09-22 14:00:00,586,Thanjavur,3.5,-30.6615
2023-09-22 15:00:00,586,Thanjavur,2.75,-30.6615
2023-09-22 16:00:00,586,Thanjavur,4.5,-30.639000000000003
2023-09-22 17:00:00,586,Thanjavur,4.0,-30.639000000000003
2023-09-22 18:00:00,586,Thanjavur,4.0,-30.639000000000003
2023-09-22 19:00:00,586,Thanjavur,4.0,-30.639000000000003
2023-09-22 20:00:00,586,Thanjavur,3.0,-30.639000000000003
2023-09-22 21:00:00,586,Thanjavur,3.0,-30.639000000000003
2023-09-22 22:00:00,586,Thanjavur,2.5,-30.5755
2023-09-22 23:00:00,586,Thanjavur,1.5,-30.5755
2023-09-23 00:00:00,586,Thanjavur,1.0,-30.5755
2023-09-23 22:00:00,586,Thanjavur,0.5,-30.685
2023-09-24 23:00:00,586,Thanjavur,2.5,-30.774
2023-09-25 00:00:00,586,Thanjavur,4.0,-30.774
2023-09-25 01:00:00,586,Thanjavur,1.0,-30.774
2023-09-25 02:00:00,586,Thanjavur,1.5,-30.774
2023-09-25 03:00:00,586,Thanjavur,0.5,-30.774
2023-09-25 13:00:00,586,Thanjavur,0.5,-30.8385
2023-09-25 20:00:00,586,Thanjavur,0.5,-30.838
2023-09-25 23:00:00,586,Thanjavur,1.0,-30.7765
2023-09-26 01:00:00,586,Thanjavur,0.5,-30.7765
2023-09-26 02:00:00,586,Thanjavur,0.5,-30.7765
2023-09-26 03:00:00,586,Thanjavur,0.5,-30.7765
2023-09-26 06:00:00,586,Thanjavur,0.5,-30.7325
2023-09-26 07:00:00,586,Thanjavur,0.5,-30.7325
2023-09-26 10:00:00,586,Thanjavur,0.5,-30.7595
2023-09-26 16:00:00,586,Thanjavur,0.5,-30.7705
2023-09-26 22:00:00,586,Thanjavur,0.5,-30.7175
2023-09-27 06:00:00,586,Thanjavur,0.5,-30.6815
2023-09-27 12:00:00,586,Thanjavur,0.5,-30.786
2023-09-27 17:00:00,586,Thanjavur,28.0,-30.77
2023-09-27 18:00:00,586,Thanjavur,13.166666666666666,-30.77
2023-09-27 19:00:00,586,Thanjavur,6.75,-30.77
2023-09-27 20:00:00,586,Thanjavur,2.5,-30.77
2023-09-27 21:00:00,586,Thanjavur,1.5,-30.77
2023-09-27 22:00:00,586,Thanjavur,3.0,-30.6945
2023-09-27 23:00:00,586,Thanjavur,3.0,-30.6945
2023-09-28 00:00:00,586,Thanjavur,2.5,-30.6945
2023-09-28 01:00:00,586,Thanjavur,2.5,-30.6945
2023-09-28 02:00:00,586,Thanjavur,2.0,-30.6945
2023-09-28 03:00:00,586,Thanjavur,2.0,-30.6945
2023-09-28 04:00:00,586,Thanjavur,2.0,-30.636
2023-09-28 05:00:00,586,Thanjavur,2.0,-30.636
2023-09-28 06:00:00,586,Thanjavur,2.0,-30.636
2023-09-28 07:00:00,586,Thanjavur,1.5,-30.636
2023-09-28 08:00:00,586,Thanjavur,1.5,-30.636
2023-09-28 09:00:00,586,Thanjavur,1.5,-30.636
2023-09-28 10:00:00,586,Thanjavur,1.0,-30.7245
2023-09-28 11:00:00,586,Thanjavur,1.0,-30.7245
2023-09-28 12:00:00,586,Thanjavur,0.5,-30.7245
2023-09-28 13:00:00,586,Thanjavur,0.5,-30.7245
2023-09-28 15:00:00,586,Thanjavur,0.5,-30.7245
2023-09-28 19:00:00,586,Thanjavur,8.5,-30.7185
2023-09-28 20:00:00,586,Thanjavur,5.5,-30.7185
2023-09-28 21:00:00,586,Thanjavur,0.75,-30.7185
2023-09-29 01:00:00,586,Thanjavur,0.5,-30.6195
2023-09-29 03:00:00,586,Thanjavur,0.5,-30.6195
2023-09-29 05:00:00,586,Thanjavur,0.5,-30.5615
2023-09-29 09:00:00,586,Thanjavur,0.5,-30.5615
2023-09-29 10:00:00,586,Thanjavur,0.5,-30.634
2023-09-29 13:00:00,586,Thanjavur,0.5,-30.634
2023-09-29 16:00:00,586,Thanjavur,1.5,-30.634
2023-09-29 20:00:00,586,Thanjavur,0.5,-30.634
2023-09-29 23:00:00,586,Thanjavur,0.5,-30.62
2023-09-30 04:00:00,586,Thanjavur,0.5,-30.5745
2023-09-30 11:00:00,586,Thanjavur,0.5,-30.6475
2023-09-30 17:00:00,586,Thanjavur,4.0,-30.628500000000003
2023-09-30 18:00:00,586,Thanjavur,0.5,-30.628500000000003
2023-10-01 04:00:00,586,Thanjavur,0.5,-30.4945
2023-10-01 11:00:00,586,Thanjavur,0.5,-30.558
2023-10-01 18:00:00,586,Thanjavur,0.5,-30.535000000000004
2023-10-03 10:00:00,586,Thanjavur,1.0,-30.5325
2023-10-03 13:00:00,586,Thanjavur,0.5,-30.5325
2023-10-03 17:00:00,586,Thanjavur,4.0,-30.537
2023-10-03 22:00:00,586,Thanjavur,12.5,-30.4775
2023-10-05 17:00:00,586,Thanjavur,5.0,-30.408
2023-10-06 11:45:00,586,Thanjavur,1.0,-30.4655
2023-10-06 11:50:00,586,Thanjavur,1.0,-30.4655
2023-10-06 11:55:00,586,Thanjavur,1.0,-30.4655
2023-10-06 12:00:00,586,Thanjavur,1.5,-30.4655
2023-10-07 00:00:00,586,Thanjavur,0.5,-30.4675
2023-10-08 16:00:00,586,Thanjavur,30.5,-30.56
2023-10-10 02:00:00,586,Thanjavur,0.5,-30.5925
2023-10-11 13:00:00,586,Thanjavur,5.0,-30.8015
2023-10-11 14:00:00,586,Thanjavur,0.5,-30.8015
