Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-10-11 15:00:00,586,Thanjavur,3.25,-30.8015
2023-10-11 16:00:00,586,Thanjavur,1.5,-30.7685
2023-10-11 18:00:00,586,Thanjavur,1.1666666666666667,-30.7685
2023-10-11 20:00:00,586,Thanjavur,9.0,-30.7685
2023-10-11 22:00:00,586,Thanjavur,2.5,-30.701
2023-10-12 09:00:00,586,Thanjavur,0.5,-30.6425
2023-10-12 12:00:00,586,Thanjavur,10.5,-30.68
2023-10-12 16:00:00,586,Thanjavur,5.5,-30.6865
2023-10-12 18:00:00,586,Thanjavur,0.5,-30.6865
2023-10-12 19:00:00,586,Thanjavur,1.5,-30.6865
2023-10-13 21:00:00,586,Thanjavur,0.5,-30.6965
2023-10-14 05:00:00,586,Thanjavur,0.5,-30.669
2023-10-14 15:00:00,586,Thanjavur,1.0,-30.753500000000003
2023-10-14 17:00:00,586,Thanjavur,0.5,-30.7135
2023-10-14 18:00:00,586,Thanjavur,10.0,-30.7135
2023-10-14 19:00:00,586,Thanjavur,10.25,-30.7135
2023-10-14 20:00:00,586,Thanjavur,1.5,-30.7135
2023-10-14 21:00:00,586,Thanjavur,0.5,-30.7135
2023-10-15 01:00:00,586,Thanjavur,0.5,-30.6975
2023-10-15 03:00:00,586,Thanjavur,2.833333333333333,-30.6975
2023-10-15 04:00:00,586,Thanjavur,4.5,-30.6645
2023-10-15 05:00:00,586,Thanjavur,0.5,-30.6645
2023-10-15 19:00:00,586,Thanjavur,0.5,-30.7515
2023-10-16 02:00:00,586,Thanjavur,6.25,-30.6965
2023-10-16 03:00:00,586,Thanjavur,6.5,-30.6965
2023-10-16 04:00:00,586,Thanjavur,4.25,-30.692
2023-10-16 05:00:00,586,Thanjavur,0.5,-30.692
2023-10-16 07:00:00,586,Thanjavur,0.5,-30.692
2023-10-16 09:00:00,586,Thanjavur,0.5,-30.692
2023-10-16 10:00:00,586,Thanjavur,10.25,-30.7485
2023-10-16 16:00:00,586,Thanjavur,6.666666666666667,-30.733
2023-10-16 17:00:00,586,Thanjavur,9.0,-30.733
2023-10-16 18:00:00,586,Thanjavur,4.75,-30.733
2023-10-16 19:00:00,586,Thanjavur,0.5,-30.733
2023-10-16 20:00:00,586,Thanjavur,0.5,-30.733
2023-10-17 12:00:00,586,Thanjavur,1.5,-30.653
2023-10-17 13:00:00,586,Thanjavur,4.5,-30.653
2023-10-17 14:00:00,586,Thanjavur,4.666666666666667,-30.653
2023-10-17 15:00:00,586,Thanjavur,7.0,-30.653
2023-10-17 16:00:00,586,Thanjavur,0.5,-30.594500000000004
2023-10-18 09:00:00,586,Thanjavur,0.5,-30.55
2023-10-18 16:00:00,586,Thanjavur,20.0,-30.6465
2023-10-18 17:00:00,586,Thanjavur,2.0,-30.6465
2023-10-19 07:00:00,586,Thanjavur,0.5,-30.612
2023-10-19 14:00:00,586,Thanjavur,3.0,-30.6595
2023-10-19 15:00:00,586,Thanjavur,2.0,-30.6595
2023-10-19 16:00:00,586,Thanjavur,1.0,-30.6895
2023-10-20 06:00:00,586,Thanjavur,0.5,-18.714
2023-10-21 07:00:00,586,Thanjavur,0.5,-18.716
2023-10-21 19:00:00,586,Thanjavur,2.25,-18.716
2023-10-22 06:00:00,586,Thanjavur,0.5,-18.725
2023-10-23 06:00:00,586,Thanjavur,0.5,-18.723
2023-10-24 09:00:00,586,Thanjavur,0.5,-31.1145
2023-10-25 04:00:00,586,Thanjavur,15.0,-31.1895
2023-10-25 05:00:00,586,Thanjavur,2.25,-31.1895
2023-10-25 06:00:00,586,Thanjavur,1.5,-31.1895
2023-10-25 07:00:00,586,Thanjavur,0.5,-31.1895
2023-10-27 13:00:00,586,Thanjavur,1.25,-31.324
2023-10-27 14:00:00,586,Thanjavur,24.0,-31.324
2023-10-27 15:00:00,586,Thanjavur,7.0,-31.324
2023-10-28 13:00:00,586,Thanjavur,3.5,-31.47
2023-10-28 14:00:00,586,Thanjavur,16.5,-31.47
2023-10-28 15:00:00,586,Thanjavur,15.0,-31.47
2023-10-28 16:00:00,586,Thanjavur,0.5,-31.461
2023-10-29 05:00:00,586,Thanjavur,13.0,-31.4735
2023-10-29 06:00:00,586,Thanjavur,2.75,-31.4735
2023-10-29 07:00:00,586,Thanjavur,0.5,-31.4735
2023-10-29 08:00:00,586,Thanjavur,0.75,-31.4735
2023-10-29 10:00:00,586,Thanjavur,1.0,-31.5515
2023-10-29 11:00:00,586,Thanjavur,0.6666666666666666,-31.5515
2023-10-29 12:00:00,586,Thanjavur,3.75,-31.5515
2023-10-29 18:00:00,586,Thanjavur,2.625,-31.5295
2023-10-29 19:00:00,586,Thanjavur,1.0,-31.5295
2023-10-29 20:00:00,586,Thanjavur,1.75,-31.5295
2023-10-29 21:00:00,586,Thanjavur,0.5,-31.5295
2023-10-29 22:00:00,586,Thanjavur,1.0,-31.47
2023-10-29 23:00:00,586,Thanjavur,1.5,-31.47
2023-10-30 00:00:00,586,Thanjavur,5.0,-31.47
2023-10-30 01:00:00,586,Thanjavur,0.5,-31.47
2023-10-30 05:00:00,586,Thanjavur,3.0,-31.4285
2023-10-30 06:00:00,586,Thanjavur,1.3333333333333333,-31.4285
2023-10-30 12:00:00,586,Thanjavur,2.0,-31.478
2023-10-30 13:00:00,586,Thanjavur,13.5,-31.478
2023-10-30 14:00:00,586,Thanjavur,3.25,-31.478
2023-10-30 15:00:00,586,Thanjavur,1.0,-31.478
2023-10-30 16:00:00,586,Thanjavur,0.5,-31.433
2023-10-30 17:00:00,586,Thanjavur,0.5,-31.433
2023-10-31 14:00:00,586,Thanjavur,0.5,-31.5305
2023-10-31 23:00:00,586,Thanjavur,6.5,-31.53
2023-11-01 14:00:00,586,Thanjavur,0.5,-31.602
2023-11-01 15:00:00,586,Thanjavur,0.5,-31.602
2023-11-01 16:00:00,586,Thanjavur,7.0,-31.659
2023-11-02 01:00:00,586,Thanjavur,0.5,-31.615
2023-11-02 02:00:00,586,Thanjavur,0.5,-31.615
2023-11-02 03:00:00,586,Thanjavur,1.5,-31.615
2023-11-02 04:00:00,586,Thanjavur,1.3,-31.5965
2023-11-02 05:00:00,586,Thanjavur,1.0,-31.5965
2023-11-02 07:00:00,586,Thanjavur,0.5,-31.5965
2023-11-02 11:00:00,586,Thanjavur,0.5,-31.6845
2023-11-02 13:00:00,586,Thanjavur,2.0,-31.6845
2023-11-02 15:00:00,586,Thanjavur,1.75,-31.6845
2023-11-02 17:00:00,586,Thanjavur,1.0,-31.643500000000003
2023-11-02 18:00:00,586,Thanjavur,2.5,-31.643500000000003
2023-11-02 19:00:00,586,Thanjavur,0.5,-31.643500000000003
2023-11-03 02:00:00,586,Thanjavur,0.5,-31.584
2023-11-03 04:00:00,586,Thanjavur,0.5,-31.548
2023-11-03 05:00:00,586,Thanjavur,0.5,-31.548
2023-11-03 12:00:00,586,Thanjavur,0.5,-31.544
2023-11-03 13:00:00,586,Thanjavur,0.5,-31.544
2023-11-03 15:00:00,586,Thanjavur,0.5,-31.544
2023-11-03 22:00:00,586,Thanjavur,15.5,-31.525
2023-11-03 23:00:00,586,Thanjavur,1.25,-31.525
2023-11-04 00:00:00,586,Thanjavur,1.0,-31.525
2023-11-04 01:00:00,586,Thanjavur,5.214285714285714,-31.525
2023-11-04 02:00:00,586,Thanjavur,7.6,-31.525
2023-11-04 03:00:00,586,Thanjavur,3.0,-31.525
2023-11-04 04:00:00,586,Thanjavur,1.3333333333333333,-31.492
2023-11-04 05:00:00,586,Thanjavur,0.5,-31.492
2023-11-04 06:00:00,586,Thanjavur,0.5,-31.492
2023-11-04 07:00:00,586,Thanjavur,0.875,-31.492
2023-11-04 08:00:00,586,Thanjavur,0.5,-31.492
2023-11-04 09:00:00,586,Thanjavur,0.5,-31.492
2023-11-04 11:00:00,586,Thanjavur,0.5,-31.5175
2023-11-04 13:00:00,586,Thanjavur,0.5,-31.5175
2023-11-04 16:00:00,586,Thanjavur,0.5,-31.538
2023-11-04 19:00:00,586,Thanjavur,0.5,-31.538
2023-11-04 22:00:00,586,Thanjavur,0.5,-31.4815
2023-11-05 00:00:00,586,Thanjavur,12.5,-31.4815
2023-11-05 01:00:00,586,Thanjavur,14.166666666666666,-31.4815
2023-11-05 02:00:00,586,Thanjavur,5.333333333333333,-31.4815
2023-11-05 03:00:00,586,Thanjavur,2.6666666666666665,-31.4815
2023-11-05 04:00:00,586,Thanjavur,1.6666666666666667,-31.4425
2023-11-05 05:00:00,586,Thanjavur,0.5,-31.4425
2023-11-05 06:00:00,586,Thanjavur,0.5,-31.4425
2023-11-05 10:00:00,586,Thanjavur,0.5,-31.547
2023-11-05 12:00:00,586,Thanjavur,4.0,-31.547
2023-11-05 13:00:00,586,Thanjavur,4.25,-31.547
2023-11-05 14:00:00,586,Thanjavur,4.0,-31.547
2023-11-05 15:00:00,586,Thanjavur,5.5,-31.547
2023-11-05 16:00:00,586,Thanjavur,4.0,-31.5345
2023-11-05 17:00:00,586,Thanjavur,7.5,-31.5345
2023-11-05 18:00:00,586,Thanjavur,0.5,-31.5345
2023-11-05 19:00:00,586,Thanjavur,0.5,-31.5345
2023-11-05 23:00:00,586,Thanjavur,0.5,-31.482
2023-11-06 04:00:00,586,Thanjavur,0.5,-31.4565
2023-11-06 11:00:00,586,Thanjavur,0.5,-31.558
2023-11-06 15:00:00,586,Thanjavur,4.75,-31.558
2023-11-06 16:00:00,586,Thanjavur,0.5,-31.5065
2023-11-06 17:00:00,586,Thanjavur,1.0,-31.5065
2023-11-06 22:00:00,586,Thanjavur,0.5,-31.4585
2023-11-07 04:00:00,586,Thanjavur,2.0,-31.4265
2023-11-07 05:00:00,586,Thanjavur,0.5,-31.4265
2023-11-07 06:00:00,586,Thanjavur,1.25,-31.4265
2023-11-07 07:00:00,586,Thanjavur,0.5,-31.4265
2023-11-07 09:00:00,586,Thanjavur,0.5,-31.4265
2023-11-07 10:00:00,586,Thanjavur,0.75,-31.484
2023-11-07 11:00:00,586,Thanjavur,1.125,-31.484
2023-11-07 12:00:00,586,Thanjavur,0.5,-31.484
2023-11-07 13:00:00,586,Thanjavur,0.5,-31.484
2023-11-07 20:00:00,586,Thanjavur,0.5,-31.44
2023-11-07 23:00:00,586,Thanjavur,3.3,-31.420500000000004
2023-11-08 00:00:00,586,Thanjavur,1.25,-31.420500000000004
2023-11-08 01:00:00,586,Thanjavur,1.5833333333333333,-31.420500000000004
2023-11-08 02:00:00,586,Thanjavur,0.6666666666666666,-31.420500000000004
2023-11-08 03:00:00,586,Thanjavur,0.5,-31.420500000000004
2023-11-08 07:00:00,586,Thanjavur,0.5,-31.387
2023-11-08 11:00:00,586,Thanjavur,2.5,-31.464
2023-11-08 12:00:00,586,Thanjavur,0.5,-31.464
2023-11-08 13:00:00,586,Thanjavur,0.5,-31.464
2023-11-08 15:00:00,586,Thanjavur,0.5,-31.464
2023-11-08 16:00:00,586,Thanjavur,14.0,-31.442500000000003
2023-11-08 17:00:00,586,Thanjavur,19.0,-31.442500000000003
2023-11-08 22:00:00,586,Thanjavur,2.0,-31.4145
2023-11-08 23:00:00,586,Thanjavur,2.0,-31.4145
2023-11-09 01:00:00,586,Thanjavur,1.5,-31.4145
2023-11-09 02:00:00,586,Thanjavur,0.8333333333333334,-31.4145
2023-11-09 03:00:00,586,Thanjavur,0.6666666666666666,-31.4145
2023-11-09 04:00:00,586,Thanjavur,0.5,-31.3825
2023-11-09 05:00:00,586,Thanjavur,0.5,-31.3825
2023-11-09 06:00:00,586,Thanjavur,0.75,-31.3825
2023-11-09 16:00:00,586,Thanjavur,2.25,-31.424
2023-11-09 17:00:00,586,Thanjavur,0.5,-31.424
2023-11-09 18:00:00,586,Thanjavur,0.5,-31.424
2023-11-09 22:00:00,586,Thanjavur,0.5,-31.3705
2023-11-09 23:00:00,586,Thanjavur,1.75,-31.3705
2023-11-10 00:00:00,586,Thanjavur,0.5,-31.3705
2023-11-10 01:00:00,586,Thanjavur,4.5,-31.3705
2023-11-10 02:00:00,586,Thanjavur,3.5,-31.3705
2023-11-10 03:00:00,586,Thanjavur,1.5,-31.3705
2023-11-10 04:00:00,586,Thanjavur,1.6666666666666667,-31.3195
2023-11-10 06:00:00,586,Thanjavur,1.0,-31.3195
2023-11-10 07:00:00,586,Thanjavur,3.0,-31.3195
2023-11-10 08:00:00,586,Thanjavur,1.5,-31.3195
2023-11-10 09:00:00,586,Thanjavur,0.5,-31.3195
2023-11-10 10:00:00,586,Thanjavur,0.5,-31.342
2023-11-10 14:00:00,586,Thanjavur,0.75,-31.342
2023-11-10 18:00:00,586,Thanjavur,6.75,-31.3195
2023-11-10 19:00:00,586,Thanjavur,5.0,-31.3195
2023-11-10 20:00:00,586,Thanjavur,2.25,-31.3195
2023-11-11 07:00:00,586,Thanjavur,0.5,-31.208
2023-11-11 10:00:00,586,Thanjavur,0.5,-31.2655
2023-11-11 11:00:00,586,Thanjavur,5.25,-31.2655
2023-11-11 12:00:00,586,Thanjavur,6.5,-31.2655
2023-11-11 13:00:00,586,Thanjavur,3.5,-31.2655
2023-11-11 21:00:00,586,Thanjavur,0.5,-31.2545
2023-11-12 10:00:00,586,Thanjavur,0.5,-31.2475
2023-11-12 22:00:00,586,Thanjavur,0.5,-31.198
2023-11-13 11:00:00,586,Thanjavur,0.5,-31.2765
2023-11-13 14:00:00,586,Thanjavur,0.5,-31.2765
2023-11-13 15:00:00,586,Thanjavur,2.7,-31.2765
2023-11-13 16:00:00,586,Thanjavur,2.5,-31.2305
2023-11-13 17:00:00,586,Thanjavur,0.5,-31.2305
2023-11-13 19:00:00,586,Thanjavur,0.5,-31.2305
2023-11-13 21:00:00,586,Thanjavur,0.5,-31.2305
2023-11-13 22:00:00,586,Thanjavur,1.5,-31.2
2023-11-13 23:00:00,586,Thanjavur,0.6,-31.2
2023-11-14 00:00:00,586,Thanjavur,1.25,-31.2
2023-11-14 01:00:00,586,Thanjavur,2.0,-31.2
2023-11-14 02:00:00,586,Thanjavur,3.0,-31.2
2023-11-14 03:00:00,586,Thanjavur,5.0,-31.2
2023-11-14 04:00:00,586,Thanjavur,4.4,-31.1385
2023-11-14 05:00:00,586,Thanjavur,1.9,-31.1385
2023-11-14 06:00:00,586,Thanjavur,2.0,-31.1385
2023-11-14 07:00:00,586,Thanjavur,2.125,-31.1385
2023-11-14 08:00:00,586,Thanjavur,1.5,-31.1385
2023-11-14 09:00:00,586,Thanjavur,0.5,-31.1385
2023-11-14 10:00:00,586,Thanjavur,0.5,-31.155
2023-11-14 11:00:00,586,Thanjavur,1.0,-31.155
2023-11-14 12:00:00,586,Thanjavur,7.0,-31.155
2023-11-14 13:00:00,586,Thanjavur,0.5,-31.155
2023-11-14 14:00:00,586,Thanjavur,1.5,-31.155
2023-11-14 15:00:00,586,Thanjavur,0.5,-31.155
2023-11-14 16:00:00,586,Thanjavur,1.75,-31.1035
2023-11-14 18:00:00,586,Thanjavur,0.5,-31.1035
2023-11-14 22:00:00,586,Thanjavur,3.0,-31.0505
2023-11-14 23:00:00,586,Thanjavur,4.5,-31.0505
2023-11-15 01:00:00,586,Thanjavur,0.8333333333333334,-31.0505
2023-11-15 02:00:00,586,Thanjavur,2.5,-31.0505
2023-11-15 03:00:00,586,Thanjavur,0.8333333333333334,-31.0505
2023-11-15 04:00:00,586,Thanjavur,0.5,-30.996
2023-11-15 10:00:00,586,Thanjavur,0.5,-31.069
2023-11-15 17:00:00,586,Thanjavur,0.5,-31.037
2023-11-15 18:00:00,586,Thanjavur,1.75,-31.037
2023-11-16 02:00:00,586,Thanjavur,0.5,-30.989
2023-11-16 11:00:00,586,Thanjavur,0.5,-31.0455
2023-11-16 19:00:00,586,Thanjavur,0.5,-31.0785
2023-11-16 20:00:00,586,Thanjavur,1.5,-31.0785
2023-11-17 00:00:00,586,Thanjavur,0.5,-30.995
2023-11-17 05:00:00,586,Thanjavur,0.5,-30.9485
2023-11-17 13:00:00,586,Thanjavur,0.5,-31.0225
2023-11-17 23:00:00,586,Thanjavur,0.5,-30.997
2023-11-18 00:00:00,586,Thanjavur,8.5,-30.997
2023-11-18 01:00:00,586,Thanjavur,1.5,-30.997
2023-11-18 03:00:00,586,Thanjavur,7.0,-30.997
2023-11-18 04:00:00,586,Thanjavur,4.833333333333333,-30.9565
2023-11-18 05:00:00,586,Thanjavur,11.0,-30.9565
2023-11-18 06:00:00,586,Thanjavur,0.75,-30.9565
2023-11-18 07:00:00,586,Thanjavur,0.5,-30.9565
2023-11-18 08:00:00,586,Thanjavur,0.5,-30.9565
2023-11-18 09:00:00,586,Thanjavur,0.5,-30.9565
2023-11-18 16:00:00,586,Thanjavur,1.0,-31.035
2023-11-18 18:00:00,586,Thanjavur,0.5,-31.035
2023-11-19 01:00:00,586,Thanjavur,0.5,-30.9695
2023-11-19 02:00:00,586,Thanjavur,3.75,-30.9695
2023-11-19 03:00:00,586,Thanjavur,1.5,-30.9695
2023-11-19 04:00:00,586,Thanjavur,2.125,-30.919
2023-11-19 05:00:00,586,Thanjavur,0.5,-30.919
2023-11-19 06:00:00,586,Thanjavur,0.5,-30.919
2023-11-19 07:00:00,586,Thanjavur,0.5,-30.919
2023-11-19 13:00:00,586,Thanjavur,0.5,-30.9505
2023-11-19 14:00:00,586,Thanjavur,2.0,-30.9505
2023-11-19 22:00:00,586,Thanjavur,0.5,-30.858
2023-11-20 09:00:00,586,Thanjavur,0.5,-30.7935
2023-11-20 10:00:00,586,Thanjavur,2.0,-30.932
2023-11-20 12:20:00,586,Thanjavur,12.0,-30.932
2023-11-20 15:00:00,586,Thanjavur,1.0,-30.932
2023-11-20 16:00:00,586,Thanjavur,409.25,-30.875
2023-11-20 18:00:00,586,Thanjavur,453.0,-30.875
2023-11-20 19:00:00,586,Thanjavur,927.5,-30.875
2023-11-21 14:00:00,586,Thanjavur,2.5,-30.8915
2023-11-22 04:00:00,586,Thanjavur,0.5,-30.7695
2023-11-22 05:00:00,586,Thanjavur,8.0,-30.7695
2023-11-22 06:00:00,586,Thanjavur,3.5,-30.7695
2023-11-22 10:00:00,586,Thanjavur,2.5,-30.8455
2023-11-22 11:00:00,586,Thanjavur,2.125,-30.8455
2023-11-22 12:00:00,586,Thanjavur,2.125,-30.8455
2023-11-22 13:00:00,586,Thanjavur,2.125,-30.8455
2023-11-22 14:00:00,586,Thanjavur,1.6666666666666667,-30.8455
2023-11-22 15:00:00,586,Thanjavur,0.75,-30.8455
2023-11-22 20:00:00,586,Thanjavur,1.25,-30.8085
2023-11-22 21:00:00,586,Thanjavur,1.0,-30.8085
2023-11-22 22:00:00,586,Thanjavur,3.1666666666666665,-30.7485
2023-11-23 00:00:00,586,Thanjavur,0.5,-30.7485
2023-11-23 02:00:00,586,Thanjavur,2.0,-30.7485
2023-11-23 06:00:00,586,Thanjavur,0.75,-30.704
2023-11-23 07:00:00,586,Thanjavur,1.25,-30.704
2023-11-23 08:00:00,586,Thanjavur,1.1666666666666667,-30.704
2023-11-23 09:00:00,586,Thanjavur,5.0,-30.704
2023-11-23 10:00:00,586,Thanjavur,1.5,-30.7275
2023-11-23 11:00:00,586,Thanjavur,1.5,-30.7275
2023-11-23 13:00:00,586,Thanjavur,2.5,-30.7275
2023-11-23 14:00:00,586,Thanjavur,0.5,-30.7275
2023-11-23 15:00:00,586,Thanjavur,0.5,-30.7275
2023-11-23 15:35:00,586,Thanjavur,3.5,-30.751
2023-11-23 15:40:00,586,Thanjavur,3.5,-30.751
2023-11-23 15:45:00,586,Thanjavur,3.5,-30.751
2023-11-23 16:00:00,586,Thanjavur,3.5,-30.751
2023-11-23 18:00:00,586,Thanjavur,0.5,-30.751
2023-11-24 12:00:00,586,Thanjavur,6.0,-30.7335
2023-11-24 13:00:00,586,Thanjavur,3.0,-30.7335
2023-11-24 14:00:00,586,Thanjavur,5.166666666666667,-30.7335
2023-11-24 15:00:00,586,Thanjavur,0.5,-30.7335
2023-11-24 16:00:00,586,Thanjavur,2.0,-30.738
2023-11-24 17:00:00,586,Thanjavur,5.0,-30.738
2023-11-24 18:00:00,586,Thanjavur,0.5,-30.738
2023-11-25 00:00:00,586,Thanjavur,1.5,-30.6795
2023-11-25 01:00:00,586,Thanjavur,2.0,-30.6795
2023-11-25 08:00:00,586,Thanjavur,0.5,-30.628
2023-11-25 12:00:00,586,Thanjavur,0.5,-30.7135
2023-11-25 13:00:00,586,Thanjavur,2.25,-30.7135
2023-11-25 16:00:00,586,Thanjavur,7.5,-30.7065
2023-11-25 17:00:00,586,Thanjavur,2.0,-30.7065
2023-11-25 18:00:00,586,Thanjavur,1.5,-30.7065
2023-11-25 20:00:00,586,Thanjavur,2.5,-30.7065
2023-11-25 21:00:00,586,Thanjavur,6.5,-30.7065
2023-11-25 22:00:00,586,Thanjavur,11.5,-30.6775
2023-11-25 23:00:00,586,Thanjavur,2.25,-30.6775
2023-11-26 00:00:00,586,Thanjavur,2.5,-30.6775
2023-11-26 01:00:00,586,Thanjavur,2.625,-30.6775
2023-11-26 02:00:00,586,Thanjavur,0.75,-30.6775
2023-11-26 03:00:00,586,Thanjavur,0.5,-30.6775
2023-11-26 05:00:00,586,Thanjavur,0.5,-30.598
2023-11-26 12:00:00,586,Thanjavur,3.0,-30.6905
2023-11-26 13:00:00,586,Thanjavur,1.5,-30.6905
2023-11-26 14:00:00,586,Thanjavur,1.3333333333333333,-30.6905
2023-11-26 15:00:00,586,Thanjavur,3.5,-30.6905
2023-11-26 18:00:00,586,Thanjavur,1.5,-30.6795
2023-11-26 20:00:00,586,Thanjavur,0.5,-30.6795
2023-11-27 09:00:00,586,Thanjavur,0.5,-30.5145
2023-11-27 10:00:00,586,Thanjavur,1.5,-30.617
2023-11-27 12:00:00,586,Thanjavur,0.5,-30.617
2023-11-27 13:00:00,586,Thanjavur,4.0,-30.617
2023-11-27 14:00:00,586,Thanjavur,0.5,-30.617
2023-11-28 07:00:00,586,Thanjavur,0.5,-30.487
2023-11-28 11:00:00,586,Thanjavur,0.75,-30.6095
2023-11-28 14:00:00,586,Thanjavur,0.5,-30.6095
2023-11-29 04:00:00,586,Thanjavur,0.5,-30.4885
2023-11-29 11:00:00,586,Thanjavur,1.5,-30.5895
2023-11-29 12:00:00,586,Thanjavur,0.5,-30.5895
2023-11-29 13:00:00,586,Thanjavur,4.75,-30.5895
2023-11-29 14:00:00,586,Thanjavur,4.0,-30.5895
2023-11-29 15:00:00,586,Thanjavur,1.5,-30.5895
2023-11-29 16:00:00,586,Thanjavur,0.5,-30.528
2023-11-29 18:00:00,586,Thanjavur,3.25,-30.528
2023-11-29 21:00:00,586,Thanjavur,0.5,-30.528
2023-11-29 22:00:00,586,Thanjavur,2.1666666666666665,-30.4595
2023-11-29 23:00:00,586,Thanjavur,3.75,-30.4595
2023-11-30 00:00:00,586,Thanjavur,2.7,-30.4595
2023-11-30 01:00:00,586,Thanjavur,4.083333333333333,-30.4595
2023-11-30 02:00:00,586,Thanjavur,1.0,-30.4595
2023-11-30 03:00:00,586,Thanjavur,0.75,-30.4595
2023-11-30 04:00:00,586,Thanjavur,0.5,-30.394
2023-11-30 05:00:00,586,Thanjavur,0.75,-30.394
2023-11-30 06:00:00,586,Thanjavur,1.0,-30.394
2023-11-30 08:00:00,586,Thanjavur,0.75,-30.394
2023-11-30 09:00:00,586,Thanjavur,2.0,-30.394
2023-11-30 14:00:00,586,Thanjavur,3.75,-30.4405
2023-11-30 15:00:00,586,Thanjavur,8.5,-30.4405
2023-11-30 16:00:00,586,Thanjavur,2.0,-30.394
2023-11-30 17:00:00,586,Thanjavur,0.5,-30.394
2023-11-30 18:00:00,586,Thanjavur,0.5,-30.394
2023-12-01 00:00:00,586,Thanjavur,2.5,-30.3315
2023-12-01 01:00:00,586,Thanjavur,0.5,-30.3315
2023-12-01 14:00:00,586,Thanjavur,6.0,-30.3295
2023-12-01 16:00:00,586,Thanjavur,2.5,-30.323500000000003
2023-12-01 17:00:00,586,Thanjavur,0.75,-30.323500000000003
2023-12-01 18:00:00,586,Thanjavur,2.0,-30.323500000000003
2023-12-02 02:00:00,586,Thanjavur,0.5,-30.265
2023-12-02 14:00:00,586,Thanjavur,0.5,-30.2395
2023-12-03 02:00:00,586,Thanjavur,1.0,-30.1595
2023-12-03 03:00:00,586,Thanjavur,0.5,-30.1595
2023-12-03 04:00:00,586,Thanjavur,0.5,-30.114
2023-12-03 05:00:00,586,Thanjavur,10.0,-30.114
2023-12-03 06:00:00,586,Thanjavur,26.5,-30.114
2023-12-03 08:00:00,586,Thanjavur,0.5,-30.114
2023-12-03 12:00:00,586,Thanjavur,0.5,-30.1785
2023-12-03 13:00:00,586,Thanjavur,0.5,-30.1785
2023-12-03 14:00:00,586,Thanjavur,0.5,-30.1785
2023-12-03 15:00:00,586,Thanjavur,0.5,-30.1785
2023-12-03 21:00:00,586,Thanjavur,7.5,-30.1885
2023-12-03 22:00:00,586,Thanjavur,0.5,-30.1035
2023-12-03 23:00:00,586,Thanjavur,0.5,-30.1035
2023-12-04 00:00:00,586,Thanjavur,267.0,-30.1035
2023-12-04 01:00:00,586,Thanjavur,10.0,-30.1035
2023-12-04 02:00:00,586,Thanjavur,12.5,-30.1035
2023-12-04 04:00:00,586,Thanjavur,0.5,-30.0555
2023-12-04 05:00:00,586,Thanjavur,0.5,-30.0555
2023-12-04 07:00:00,586,Thanjavur,0.5,-30.0555
2023-12-04 09:00:00,586,Thanjavur,4.5,-30.0555
2023-12-04 10:00:00,586,Thanjavur,1.0,-30.0755
2023-12-04 13:00:00,586,Thanjavur,0.5,-30.0755
2023-12-04 14:00:00,586,Thanjavur,116.5,-30.0755
2023-12-04 20:00:00,586,Thanjavur,0.5,-18.663
2023-12-04 22:00:00,586,Thanjavur,4.0,-18.664
2023-12-05 00:00:00,586,Thanjavur,11.5,-18.664
2023-12-05 10:00:00,586,Thanjavur,2.5,-30.13
2023-12-05 11:00:00,586,Thanjavur,4.5,-30.13
2023-12-06 04:00:00,586,Thanjavur,1.5,-30.139000000000003
2023-12-06 05:00:00,586,Thanjavur,0.5,-30.139000000000003
2023-12-07 16:00:00,586,Thanjavur,0.5,-30.1785
2023-12-07 17:00:00,586,Thanjavur,0.5,-30.1785
2023-12-07 18:00:00,586,Thanjavur,0.5,-30.1785
2023-12-08 09:00:00,586,Thanjavur,0.5,-30.152
2023-12-09 14:00:00,586,Thanjavur,6.5,-30.3915
2023-12-09 15:00:00,586,Thanjavur,1.0,-30.3915
2023-12-15 18:00:00,586,Thanjavur,2.25,-30.707500000000003
2023-12-15 19:00:00,586,Thanjavur,5.2,-30.707500000000003
2023-12-15 20:00:00,586,Thanjavur,0.5,-30.707500000000003
2023-12-15 21:00:00,586,Thanjavur,0.5,-30.707500000000003
2023-12-15 22:00:00,586,Thanjavur,0.5,-30.6895
2023-12-16 11:00:00,586,Thanjavur,0.5,-30.81
2023-12-16 12:00:00,586,Thanjavur,4.75,-30.81
2023-12-16 13:00:00,586,Thanjavur,8.0,-30.81
2023-12-16 14:00:00,586,Thanjavur,5.083333333333333,-30.81
2023-12-16 15:00:00,586,Thanjavur,2.6666666666666665,-30.81
2023-12-16 16:00:00,586,Thanjavur,4.0,-30.7335
