Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-12-16 17:00:00,586,Thanjavur,2.9166666666666665,-30.7335
2023-12-16 18:00:00,586,Thanjavur,0.5,-30.7335
2023-12-16 19:00:00,586,Thanjavur,2.583333333333333,-30.7335
2023-12-16 20:00:00,586,Thanjavur,1.0,-30.7335
2023-12-16 21:00:00,586,Thanjavur,1.25,-30.7335
2023-12-16 22:00:00,586,Thanjavur,1.375,-30.694
2023-12-16 23:00:00,586,Thanjavur,0.8333333333333334,-30.694
2023-12-17 00:00:00,586,Thanjavur,1.1666666666666667,-30.694
2023-12-17 01:00:00,586,Thanjavur,1.0,-30.694
2023-12-17 02:00:00,586,Thanjavur,0.8333333333333334,-30.694
2023-12-17 03:00:00,586,Thanjavur,0.5,-30.694
2023-12-17 07:00:00,586,Thanjavur,0.5,-30.6465
2023-12-17 13:00:00,586,Thanjavur,0.5,-30.695500000000003
2023-12-17 14:00:00,586,Thanjavur,0.5,-30.695500000000003
2023-12-17 15:00:00,586,Thanjavur,0.5,-30.695500000000003
2023-12-17 18:00:00,586,Thanjavur,0.5,-30.646
2023-12-18 02:00:00,586,Thanjavur,1.0,-30.58
2023-12-18 07:00:00,586,Thanjavur,0.5,-30.539
2023-12-18 08:00:00,586,Thanjavur,0.5,-30.539
2023-12-18 11:00:00,586,Thanjavur,1.0,-30.549
2023-12-18 12:00:00,586,Thanjavur,0.5,-30.549
2023-12-18 18:00:00,586,Thanjavur,0.5,-30.528
2023-12-19 03:00:00,586,Thanjavur,0.5,-30.4615
2023-12-19 12:00:00,586,Thanjavur,0.5,-30.4545
2023-12-19 20:00:00,586,Thanjavur,0.5,-30.4535
2023-12-20 02:00:00,586,Thanjavur,0.5,-30.413000000000004
2023-12-20 06:00:00,586,Thanjavur,0.5,-30.3765
2023-12-20 08:00:00,586,Thanjavur,0.5,-30.3765
2023-12-20 10:00:00,586,Thanjavur,0.5,-30.4685
2023-12-20 12:00:00,586,Thanjavur,0.5,-30.4685
2023-12-20 13:00:00,586,Thanjavur,0.5,-30.4685
2023-12-20 14:00:00,586,Thanjavur,1.0,-30.4685
2023-12-20 15:00:00,586,Thanjavur,0.5,-30.4685
2023-12-20 18:00:00,586,Thanjavur,0.5,-30.451
2023-12-20 22:00:00,586,Thanjavur,1.0,-30.4135
2023-12-20 23:00:00,586,Thanjavur,1.0,-30.4135
2023-12-21 00:00:00,586,Thanjavur,1.3333333333333333,-30.4135
2023-12-21 01:00:00,586,Thanjavur,0.5,-30.4135
2023-12-21 02:00:00,586,Thanjavur,0.5,-30.4135
2023-12-21 03:00:00,586,Thanjavur,2.5,-30.4135
2023-12-21 04:00:00,586,Thanjavur,1.0,-30.3655
2023-12-21 05:00:00,586,Thanjavur,0.5,-30.3655
2023-12-21 06:00:00,586,Thanjavur,0.7,-30.3655
2023-12-21 07:00:00,586,Thanjavur,0.8333333333333334,-30.3655
2023-12-21 08:00:00,586,Thanjavur,1.625,-30.3655
2023-12-21 09:00:00,586,Thanjavur,0.5,-30.3655
2023-12-21 10:00:00,586,Thanjavur,0.75,-30.3915
2023-12-21 11:00:00,586,Thanjavur,1.5,-30.3915
2023-12-21 12:00:00,586,Thanjavur,0.5,-30.3915
2023-12-21 13:00:00,586,Thanjavur,0.5,-30.3915
2023-12-21 15:00:00,586,Thanjavur,0.5,-30.3915
2023-12-21 16:00:00,586,Thanjavur,0.5,-30.3545
2023-12-21 17:00:00,586,Thanjavur,0.5,-30.3545
2023-12-21 19:00:00,586,Thanjavur,0.5,-30.3545
2023-12-21 20:00:00,586,Thanjavur,0.5,-30.3545
2023-12-21 21:00:00,586,Thanjavur,0.5,-30.3545
2023-12-21 23:00:00,586,Thanjavur,0.5,-30.306
2023-12-22 00:00:00,586,Thanjavur,0.5,-30.306
2023-12-22 02:00:00,586,Thanjavur,0.5,-30.306
2023-12-22 09:00:00,586,Thanjavur,0.5,-30.258000000000003
2023-12-22 10:00:00,586,Thanjavur,0.5,-30.3505
2023-12-22 11:00:00,586,Thanjavur,0.5,-30.3505
2023-12-22 12:00:00,586,Thanjavur,0.5,-30.3505
2023-12-22 13:00:00,586,Thanjavur,0.5,-30.3505
2023-12-22 14:00:00,586,Thanjavur,0.5,-30.3505
2023-12-22 15:00:00,586,Thanjavur,1.0,-30.3505
2023-12-22 16:00:00,586,Thanjavur,0.5,-30.343000000000004
2023-12-22 17:00:00,586,Thanjavur,0.5,-30.343000000000004
2023-12-22 18:00:00,586,Thanjavur,1.0,-30.343000000000004
2023-12-22 19:00:00,586,Thanjavur,0.5,-30.343000000000004
2023-12-22 20:00:00,586,Thanjavur,0.5,-30.343000000000004
2023-12-22 21:00:00,586,Thanjavur,0.5,-30.343000000000004
2023-12-22 22:00:00,586,Thanjavur,0.5,-30.3315
2023-12-22 23:00:00,586,Thanjavur,0.5,-30.3315
2023-12-23 00:00:00,586,Thanjavur,0.5,-30.3315
2023-12-23 02:00:00,586,Thanjavur,0.5,-30.3315
2023-12-23 03:00:00,586,Thanjavur,0.5,-30.3315
2023-12-23 04:00:00,586,Thanjavur,0.5,-30.3035
2023-12-23 06:00:00,586,Thanjavur,0.5,-30.3035
2023-12-23 07:00:00,586,Thanjavur,0.5,-30.3035
2023-12-23 09:00:00,586,Thanjavur,0.5,-30.3035
2023-12-23 10:00:00,586,Thanjavur,0.5,-30.441000000000003
2023-12-23 11:00:00,586,Thanjavur,0.5,-30.441000000000003
2023-12-23 13:00:00,586,Thanjavur,0.5,-30.441000000000003
2023-12-23 14:00:00,586,Thanjavur,0.5,-30.441000000000003
2023-12-23 15:00:00,586,Thanjavur,0.5,-30.441000000000003
2023-12-23 17:00:00,586,Thanjavur,0.5,-30.4955
2023-12-23 19:00:00,586,Thanjavur,0.5,-30.4955
2023-12-23 21:00:00,586,Thanjavur,0.5,-30.4955
2023-12-23 23:00:00,586,Thanjavur,0.5,-30.4165
2023-12-24 02:00:00,586,Thanjavur,0.5,-30.4165
2023-12-24 04:00:00,586,Thanjavur,0.5,-30.375
2023-12-24 07:00:00,586,Thanjavur,0.5,-30.375
2023-12-24 10:00:00,586,Thanjavur,0.5,-30.4435
2023-12-24 14:00:00,586,Thanjavur,0.5,-30.4435
2023-12-24 17:00:00,586,Thanjavur,0.5,-30.441000000000003
2023-12-24 20:00:00,586,Thanjavur,0.5,-30.441000000000003
2023-12-25 02:00:00,586,Thanjavur,1.0,-30.412
2023-12-25 03:00:00,586,Thanjavur,2.0,-30.412
2023-12-25 05:00:00,586,Thanjavur,0.5,-30.372
2023-12-25 15:00:00,586,Thanjavur,0.5,-30.504
2023-12-27 04:00:00,586,Thanjavur,0.5,-30.5155
2023-12-27 21:00:00,586,Thanjavur,0.5,-30.6195
2023-12-28 01:00:00,586,Thanjavur,0.5,-30.6
2023-12-28 08:00:00,586,Thanjavur,0.5,-30.601
2023-12-28 22:00:00,586,Thanjavur,0.5,-30.728
2023-12-29 07:00:00,586,Thanjavur,1.0,-30.7205
2023-12-29 08:00:00,586,Thanjavur,0.5,-30.7205
2023-12-29 10:00:00,586,Thanjavur,0.5,-30.738
2024-01-04 18:00:00,586,Thanjavur,1.0,-18.709
2024-01-06 17:00:00,586,Thanjavur,1.75,-31.4235
2024-01-06 23:00:00,586,Thanjavur,1.0,-31.3895
2024-01-07 00:00:00,586,Thanjavur,1.5,-31.3895
2024-01-07 01:00:00,586,Thanjavur,0.5,-31.3895
2024-01-07 03:00:00,586,Thanjavur,0.5,-31.3895
2024-01-07 04:00:00,586,Thanjavur,1.6666666666666667,-31.3595
2024-01-07 05:00:00,586,Thanjavur,1.0,-31.3595
2024-01-07 06:00:00,586,Thanjavur,0.875,-31.3595
2024-01-07 07:00:00,586,Thanjavur,2.5,-31.3595
2024-01-07 14:00:00,586,Thanjavur,0.5,-31.4185
2024-01-07 15:00:00,586,Thanjavur,0.5,-31.4185
2024-01-07 16:00:00,586,Thanjavur,4.0,-31.3975
2024-01-07 17:00:00,586,Thanjavur,0.5,-31.3975
2024-01-07 18:00:00,586,Thanjavur,0.5,-31.3975
2024-01-07 20:00:00,586,Thanjavur,5.25,-31.3975
2024-01-07 21:00:00,586,Thanjavur,5.357142857142857,-31.3975
2024-01-07 22:00:00,586,Thanjavur,8.75,-31.3195
2024-01-07 23:00:00,586,Thanjavur,5.5,-31.3195
2024-01-08 00:00:00,586,Thanjavur,6.0,-31.3195
2024-01-08 01:00:00,586,Thanjavur,2.8,-31.3195
2024-01-08 02:00:00,586,Thanjavur,4.666666666666667,-31.3195
2024-01-08 03:00:00,586,Thanjavur,3.25,-31.3195
2024-01-08 04:00:00,586,Thanjavur,2.5,-31.262500000000003
2024-01-08 05:00:00,586,Thanjavur,5.0,-31.262500000000003
2024-01-08 06:00:00,586,Thanjavur,1.9,-31.262500000000003
2024-01-08 07:00:00,586,Thanjavur,0.875,-31.262500000000003
2024-01-08 08:00:00,586,Thanjavur,0.5,-31.262500000000003
2024-01-08 11:00:00,586,Thanjavur,4.0,-31.273000000000003
2024-01-08 12:00:00,586,Thanjavur,2.1666666666666665,-31.273000000000003
2024-01-08 13:00:00,586,Thanjavur,2.9,-31.273000000000003
2024-01-08 14:00:00,586,Thanjavur,2.0,-31.273000000000003
2024-01-08 19:00:00,586,Thanjavur,0.5,-31.222500000000004
2024-01-08 20:00:00,586,Thanjavur,0.5,-31.222500000000004
2024-01-08 21:00:00,586,Thanjavur,1.0,-31.222500000000004
2024-01-08 22:00:00,586,Thanjavur,0.5,-31.184
2024-01-08 23:00:00,586,Thanjavur,0.5,-31.184
2024-01-09 00:00:00,586,Thanjavur,1.0,-31.184
2024-01-09 01:00:00,586,Thanjavur,1.8333333333333333,-31.184
2024-01-09 02:00:00,586,Thanjavur,5.25,-31.184
2024-01-09 03:00:00,586,Thanjavur,5.0,-31.184
2024-01-09 04:00:00,586,Thanjavur,6.5,-31.1235
2024-01-09 05:00:00,586,Thanjavur,3.625,-31.1235
2024-01-09 06:00:00,586,Thanjavur,4.166666666666667,-31.1235
2024-01-09 07:00:00,586,Thanjavur,0.5,-31.1235
2024-01-09 09:00:00,586,Thanjavur,0.5,-31.1235
2024-01-09 11:00:00,586,Thanjavur,0.5,-31.151
2024-01-09 12:00:00,586,Thanjavur,3.5,-31.151
2024-01-09 13:00:00,586,Thanjavur,2.5,-31.151
2024-01-09 14:00:00,586,Thanjavur,0.5,-31.151
2024-01-11 09:00:00,586,Thanjavur,0.5,-30.8045
2024-01-19 15:00:00,586,Thanjavur,1.0,-30.8375
2024-01-19 16:00:00,586,Thanjavur,1.0,-30.814
2024-02-02 17:00:00,586,Thanjavur,0.5,-21.621
2024-02-07 09:00:00,586,Thanjavur,0.5,-22.087000000000003
2024-02-24 06:00:00,586,Thanjavur,3.0,-23.77575
2024-02-24 07:00:00,586,Thanjavur,18.0,-23.77575
2024-02-24 09:00:00,586,Thanjavur,5.0,-23.77575
2024-02-26 07:00:00,586,Thanjavur,0.5,-23.89975
2024-03-21 09:00:00,586,Thanjavur,0.5,-34.7905
2024-03-27 10:00:00,586,Thanjavur,1.0,-35.1035
2024-03-27 14:00:00,586,Thanjavur,2.5,-35.1035
2024-04-12 08:00:00,586,Thanjavur,2.0,-35.956
2024-04-12 09:00:00,586,Thanjavur,2.0,-35.956
2024-04-12 10:00:00,586,Thanjavur,0.5,-36.0155
2024-04-12 12:00:00,586,Thanjavur,0.5,-36.0155
2024-04-12 13:00:00,586,Thanjavur,13.5,-36.0155
2024-04-12 15:00:00,586,Thanjavur,16.0,-36.0155
2024-04-12 15:15:00,586,Thanjavur,0.5,-35.898
2024-04-12 15:20:00,586,Thanjavur,0.5,-35.898
2024-04-12 15:25:00,586,Thanjavur,0.5,-35.898
2024-04-12 15:30:00,586,Thanjavur,0.5,-35.898
2024-04-12 15:35:00,586,Thanjavur,0.5,-35.898
2024-04-12 15:40:00,586,Thanjavur,0.5,-35.898
2024-04-12 15:45:00,586,Thanjavur,0.5,-35.898
2024-04-12 15:50:00,586,Thanjavur,0.5,-35.898
2024-04-12 15:55:00,586,Thanjavur,0.5,-35.898
2024-04-12 16:00:00,586,Thanjavur,4.166666666666667,-35.898
2024-04-12 17:00:00,586,Thanjavur,0.5,-35.898
2024-04-13 12:00:00,586,Thanjavur,1.75,-35.8835
2024-04-13 13:00:00,586,Thanjavur,1.0,-35.8835
2024-04-13 15:00:00,586,Thanjavur,0.5,-35.8835
2024-04-30 08:15:00,586,Thanjavur,6.0,-28.22125
2024-04-30 09:00:00,586,Thanjavur,6.0,-28.22125
2024-04-30 11:50:00,586,Thanjavur,4.0,-28.29025
2024-04-30 11:55:00,586,Thanjavur,4.5,-28.29025
2024-04-30 12:00:00,586,Thanjavur,4.5,-28.29025
2024-04-30 13:20:00,586,Thanjavur,3.0,-28.29025
2024-04-30 13:25:00,586,Thanjavur,3.0,-28.29025
2024-04-30 13:30:00,586,Thanjavur,3.0,-28.29025
2024-04-30 13:35:00,586,Thanjavur,3.0,-28.29025
2024-04-30 13:40:00,586,Thanjavur,3.0,-28.29025
2024-04-30 13:45:00,586,Thanjavur,3.0,-28.29025
2024-04-30 13:50:00,586,Thanjavur,3.0,-28.29025
2024-04-30 13:55:00,586,Thanjavur,3.0,-28.29025
2024-04-30 14:00:00,586,Thanjavur,3.0,-28.29025
2024-05-08 10:00:00,586,Thanjavur,1.0,-28.76875
2024-05-08 11:00:00,586,Thanjavur,0.5,-28.76875
2024-05-10 03:00:00,586,Thanjavur,0.5,-28.769
2024-05-10 03:05:00,586,Thanjavur,1.0,-28.777
2024-05-10 03:10:00,586,Thanjavur,1.5,-28.777
2024-05-10 03:20:00,586,Thanjavur,1.5,-28.777
2024-05-10 03:30:00,586,Thanjavur,2.0,-28.777
2024-05-10 03:35:00,586,Thanjavur,2.5,-28.777
2024-05-10 03:40:00,586,Thanjavur,3.5,-28.777
2024-05-10 03:45:00,586,Thanjavur,4.0,-28.777
2024-05-10 03:50:00,586,Thanjavur,4.5,-28.777
2024-05-10 03:55:00,586,Thanjavur,4.5,-28.777
2024-05-10 04:00:00,586,Thanjavur,4.5,-28.777
2024-05-10 23:30:00,586,Thanjavur,0.5,-28.8115
2024-05-10 23:40:00,586,Thanjavur,1.5,-28.8115
2024-05-10 23:50:00,586,Thanjavur,2.0,-28.8115
2024-05-11 00:00:00,586,Thanjavur,2.0,-28.8115
2024-05-11 05:00:00,586,Thanjavur,1.0,-28.82725
2024-05-11 06:00:00,586,Thanjavur,0.5,-28.82725
2024-05-11 07:00:00,586,Thanjavur,0.5,-28.82725
2024-05-12 06:00:00,586,Thanjavur,4.25,-28.845
2024-05-12 07:00:00,586,Thanjavur,0.5,-28.845
2024-05-12 15:00:00,586,Thanjavur,0.5,-28.80475
2024-05-12 17:00:00,586,Thanjavur,0.5,-28.862
2024-05-12 20:00:00,586,Thanjavur,0.5,-28.862
2024-05-12 23:00:00,586,Thanjavur,0.5,-28.8255
2024-05-13 03:00:00,586,Thanjavur,2.5,-28.8255
2024-05-13 05:00:00,586,Thanjavur,0.5,-28.83575
2024-05-13 11:00:00,586,Thanjavur,0.5,-28.9045
2024-05-13 12:00:00,586,Thanjavur,1.5,-28.9045
2024-05-13 13:00:00,586,Thanjavur,0.75,-28.9045
2024-05-13 14:00:00,586,Thanjavur,0.5,-28.9045
2024-05-13 15:00:00,586,Thanjavur,0.5,-28.9045
2024-05-14 07:00:00,586,Thanjavur,0.5,-28.86775
2024-05-14 12:25:00,586,Thanjavur,3.5,-28.95275
2024-05-14 12:30:00,586,Thanjavur,5.5,-28.95275
2024-05-14 12:35:00,586,Thanjavur,5.5,-28.95275
2024-05-14 12:40:00,586,Thanjavur,5.5,-28.95275
2024-05-14 12:45:00,586,Thanjavur,5.5,-28.95275
2024-05-14 12:50:00,586,Thanjavur,5.5,-28.95275
2024-05-14 12:55:00,586,Thanjavur,5.5,-28.95275
2024-05-14 13:00:00,586,Thanjavur,5.5,-28.95275
2024-05-14 17:00:00,586,Thanjavur,0.5,-28.867
2024-05-15 08:00:00,586,Thanjavur,0.5,-28.90075
2024-05-15 13:15:00,586,Thanjavur,2.0,-28.993
2024-05-15 13:20:00,586,Thanjavur,3.0,-28.993
2024-05-15 13:25:00,586,Thanjavur,5.0,-28.993
2024-05-15 13:30:00,586,Thanjavur,6.0,-28.993
2024-05-15 13:35:00,586,Thanjavur,7.0,-28.993
2024-05-15 13:40:00,586,Thanjavur,7.0,-28.993
2024-05-15 13:45:00,586,Thanjavur,7.0,-28.993
2024-05-15 13:50:00,586,Thanjavur,7.5,-28.993
2024-05-15 13:55:00,586,Thanjavur,8.0,-28.993
2024-05-15 14:00:00,586,Thanjavur,10.5,-28.993
2024-05-15 14:05:00,586,Thanjavur,1.5,-28.993
2024-05-15 14:10:00,586,Thanjavur,3.5,-28.993
2024-05-15 14:15:00,586,Thanjavur,9.5,-28.993
2024-05-15 14:20:00,586,Thanjavur,14.5,-28.993
2024-05-15 14:25:00,586,Thanjavur,21.0,-28.993
2024-05-15 14:30:00,586,Thanjavur,26.5,-28.993
2024-05-15 14:35:00,586,Thanjavur,28.0,-28.993
2024-05-15 14:40:00,586,Thanjavur,28.5,-28.993
2024-05-15 14:45:00,586,Thanjavur,29.5,-28.993
2024-05-15 14:50:00,586,Thanjavur,30.5,-28.993
2024-05-15 14:55:00,586,Thanjavur,32.0,-28.993
2024-05-15 15:00:00,586,Thanjavur,35.0,-28.993
2024-05-15 15:05:00,586,Thanjavur,2.5,-28.90775
2024-05-15 15:10:00,586,Thanjavur,4.5,-28.90775
2024-05-15 15:15:00,586,Thanjavur,6.0,-28.90775
2024-05-15 15:20:00,586,Thanjavur,7.0,-28.90775
2024-05-15 15:25:00,586,Thanjavur,7.5,-28.90775
2024-05-15 15:30:00,586,Thanjavur,7.5,-28.90775
2024-05-15 15:35:00,586,Thanjavur,7.5,-28.90775
2024-05-15 15:40:00,586,Thanjavur,7.5,-28.90775
2024-05-15 15:45:00,586,Thanjavur,8.0,-28.90775
2024-05-15 15:50:00,586,Thanjavur,8.0,-28.90775
2024-05-15 15:55:00,586,Thanjavur,8.0,-28.90775
2024-05-15 16:00:00,586,Thanjavur,8.0,-28.90775
2024-05-15 17:00:00,586,Thanjavur,1.5,-28.90775
2024-05-15 18:00:00,586,Thanjavur,1.0,-28.90775
2024-05-15 22:00:00,586,Thanjavur,0.5,-28.9075
2024-05-16 01:50:00,586,Thanjavur,0.5,-28.9075
2024-05-16 01:55:00,586,Thanjavur,0.5,-28.9075
2024-05-16 02:00:00,586,Thanjavur,0.5,-28.9075
2024-05-16 02:15:00,586,Thanjavur,0.5,-28.9075
2024-05-16 02:20:00,586,Thanjavur,0.5,-28.9075
2024-05-16 02:25:00,586,Thanjavur,0.5,-28.9075
2024-05-16 02:30:00,586,Thanjavur,0.5,-28.9075
2024-05-16 02:35:00,586,Thanjavur,1.0,-28.9075
2024-05-16 02:40:00,586,Thanjavur,1.5,-28.9075
2024-05-16 02:45:00,586,Thanjavur,2.0,-28.9075
2024-05-16 02:50:00,586,Thanjavur,2.0,-28.9075
2024-05-16 02:55:00,586,Thanjavur,2.5,-28.9075
2024-05-16 03:00:00,586,Thanjavur,4.25,-28.9075
2024-05-16 03:05:00,586,Thanjavur,0.5,-26.817
2024-05-16 03:10:00,586,Thanjavur,0.5,-26.817
2024-05-16 03:15:00,586,Thanjavur,1.0,-26.817
2024-05-16 03:20:00,586,Thanjavur,1.5,-26.817
2024-05-16 03:25:00,586,Thanjavur,2.0,-26.817
2024-05-16 03:30:00,586,Thanjavur,2.5,-26.817
2024-05-16 03:35:00,586,Thanjavur,3.0,-26.817
2024-05-16 03:40:00,586,Thanjavur,4.0,-26.817
2024-05-16 03:45:00,586,Thanjavur,4.0,-26.817
2024-05-16 03:50:00,586,Thanjavur,5.0,-26.817
2024-05-16 03:55:00,586,Thanjavur,5.0,-26.817
2024-05-16 04:00:00,586,Thanjavur,4.25,-26.817
2024-05-16 04:10:00,586,Thanjavur,0.5,-26.817
2024-05-16 04:15:00,586,Thanjavur,0.5,-26.817
2024-05-16 04:20:00,586,Thanjavur,1.0,-26.817
2024-05-16 04:25:00,586,Thanjavur,1.5,-26.817
2024-05-16 04:30:00,586,Thanjavur,2.0,-26.817
2024-05-16 04:35:00,586,Thanjavur,2.0,-26.817
2024-05-16 04:40:00,586,Thanjavur,2.5,-26.817
2024-05-16 04:45:00,586,Thanjavur,3.5,-26.817
2024-05-16 04:50:00,586,Thanjavur,4.0,-26.817
2024-05-16 04:55:00,586,Thanjavur,4.5,-26.817
2024-05-16 05:00:00,586,Thanjavur,5.571428571428571,-26.817
2024-05-16 05:05:00,586,Thanjavur,0.5,-26.817
2024-05-16 05:10:00,586,Thanjavur,1.0,-26.817
2024-05-16 05:15:00,586,Thanjavur,1.0,-26.817
2024-05-16 05:20:00,586,Thanjavur,1.5,-26.817
2024-05-16 05:25:00,586,Thanjavur,1.5,-26.817
2024-05-16 05:30:00,586,Thanjavur,2.0,-26.817
2024-05-16 05:35:00,586,Thanjavur,2.5,-26.817
2024-05-16 05:40:00,586,Thanjavur,3.0,-26.817
2024-05-16 05:45:00,586,Thanjavur,3.5,-26.817
2024-05-16 05:50:00,586,Thanjavur,3.5,-26.817
2024-05-16 05:55:00,586,Thanjavur,4.0,-26.817
2024-05-16 06:00:00,586,Thanjavur,3.25,-26.817
2024-05-16 06:05:00,586,Thanjavur,0.5,-26.817
2024-05-16 06:10:00,586,Thanjavur,0.5,-26.817
2024-05-16 06:15:00,586,Thanjavur,1.0,-26.817
2024-05-16 06:20:00,586,Thanjavur,1.0,-26.817
2024-05-16 06:25:00,586,Thanjavur,1.5,-26.817
2024-05-16 06:30:00,586,Thanjavur,1.5,-26.817
2024-05-16 06:35:00,586,Thanjavur,2.0,-26.817
2024-05-16 06:40:00,586,Thanjavur,2.0,-26.817
2024-05-16 06:45:00,586,Thanjavur,2.0,-26.817
2024-05-16 06:50:00,586,Thanjavur,2.0,-26.817
2024-05-16 06:55:00,586,Thanjavur,2.0,-26.817
2024-05-16 07:00:00,586,Thanjavur,4.083333333333333,-26.817
2024-05-16 08:00:00,586,Thanjavur,2.9,-26.817
2024-05-16 08:15:00,586,Thanjavur,0.5,-26.817
2024-05-16 08:20:00,586,Thanjavur,0.5,-26.817
2024-05-16 08:25:00,586,Thanjavur,0.5,-26.817
2024-05-16 08:30:00,586,Thanjavur,0.5,-26.817
2024-05-16 08:35:00,586,Thanjavur,0.5,-26.817
2024-05-16 08:40:00,586,Thanjavur,0.5,-26.817
2024-05-16 08:45:00,586,Thanjavur,0.5,-26.817
2024-05-16 08:50:00,586,Thanjavur,0.5,-26.817
2024-05-16 08:55:00,586,Thanjavur,0.5,-26.817
2024-05-16 09:00:00,586,Thanjavur,1.7,-26.817
2024-05-16 10:00:00,586,Thanjavur,2.0,-26.834666666666667
2024-05-16 11:00:00,586,Thanjavur,0.5,-26.834666666666667
2024-05-16 19:00:00,586,Thanjavur,0.5,-26.732
2024-05-17 07:00:00,586,Thanjavur,0.5,-26.705
2024-05-17 08:00:00,586,Thanjavur,0.5,-26.705
2024-05-17 12:00:00,586,Thanjavur,0.5,-26.738333333333333
2024-05-17 15:00:00,586,Thanjavur,0.5,-26.738333333333333
2024-05-17 16:00:00,586,Thanjavur,0.5,-26.718
2024-05-18 14:00:00,586,Thanjavur,1.5,-26.701
2024-05-18 15:00:00,586,Thanjavur,0.5,-26.701
2024-05-18 17:00:00,586,Thanjavur,0.5,-26.718666666666667
2024-05-19 06:00:00,586,Thanjavur,0.5,-26.650333333333336
2024-05-19 08:00:00,586,Thanjavur,0.5,-26.650333333333336
2024-05-19 09:00:00,586,Thanjavur,2.25,-26.650333333333336
2024-05-19 10:00:00,586,Thanjavur,1.5,-26.677333333333337
2024-05-19 11:00:00,586,Thanjavur,1.0,-26.677333333333337
2024-05-19 12:00:00,586,Thanjavur,0.5,-26.677333333333337
2024-05-19 15:00:00,586,Thanjavur,0.5,-26.677333333333337
2024-05-19 17:00:00,586,Thanjavur,0.5,-26.65833333333333
2024-05-19 18:00:00,586,Thanjavur,4.0,-26.65833333333333
2024-05-19 19:00:00,586,Thanjavur,18.166666666666668,-26.65833333333333
2024-05-19 20:00:00,586,Thanjavur,21.25,-26.65833333333333
2024-05-19 21:00:00,586,Thanjavur,6.7,-26.65833333333333
2024-05-19 22:00:00,586,Thanjavur,2.6,-26.56833333333333
2024-05-19 23:00:00,586,Thanjavur,0.5,-26.56833333333333
2024-05-20 02:00:00,586,Thanjavur,0.5,-26.56833333333333
2024-05-20 05:00:00,586,Thanjavur,0.5,-26.502
2024-05-20 09:00:00,586,Thanjavur,0.5,-26.502
2024-05-20 14:00:00,586,Thanjavur,2.0,-26.504
2024-05-20 15:00:00,586,Thanjavur,6.0,-26.504
2024-05-20 16:00:00,586,Thanjavur,1.0,-26.462666666666667
2024-05-20 17:00:00,586,Thanjavur,8.625,-26.462666666666667
2024-05-20 18:00:00,586,Thanjavur,9.0,-26.462666666666667
2024-05-20 19:00:00,586,Thanjavur,1.75,-26.462666666666667
2024-05-20 20:00:00,586,Thanjavur,0.8333333333333334,-26.462666666666667
2024-05-20 21:00:00,586,Thanjavur,0.5,-26.462666666666667
2024-05-21 00:00:00,586,Thanjavur,0.5,-26.402666666666665
2024-05-21 02:00:00,586,Thanjavur,0.5,-26.402666666666665
2024-05-21 03:00:00,586,Thanjavur,0.5,-26.402666666666665
2024-05-21 05:00:00,586,Thanjavur,0.5,-26.354666666666663
2024-05-21 08:00:00,586,Thanjavur,0.5,-26.354666666666663
2024-05-21 10:00:00,586,Thanjavur,0.5,-26.4
2024-05-21 11:00:00,586,Thanjavur,0.5,-26.4
2024-05-21 12:00:00,586,Thanjavur,0.5,-26.4
2024-05-21 15:00:00,586,Thanjavur,17.5,-26.4
2024-05-21 16:00:00,586,Thanjavur,1.25,-26.376
2024-05-21 17:00:00,586,Thanjavur,3.5,-26.376
2024-05-21 18:00:00,586,Thanjavur,0.75,-26.376
2024-05-21 20:00:00,586,Thanjavur,0.5,-26.376
2024-05-21 22:00:00,586,Thanjavur,0.5,-26.340333333333334
2024-05-22 00:00:00,586,Thanjavur,0.5,-26.340333333333334
2024-05-22 02:00:00,586,Thanjavur,0.5,-26.340333333333334
2024-05-22 04:00:00,586,Thanjavur,0.5,-26.304666666666662
2024-05-22 06:00:00,586,Thanjavur,0.5,-26.304666666666662
2024-05-22 07:00:00,586,Thanjavur,0.5,-26.304666666666662
2024-05-22 10:00:00,586,Thanjavur,0.5,-26.363333333333333
2024-05-22 12:00:00,586,Thanjavur,0.5,-26.363333333333333
2024-05-22 13:00:00,586,Thanjavur,0.5,-26.363333333333333
2024-05-22 15:00:00,586,Thanjavur,0.5,-26.363333333333333
2024-05-22 16:00:00,586,Thanjavur,0.5,-26.347666666666665
2024-05-22 18:00:00,586,Thanjavur,0.5,-26.347666666666665
