Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-22 20:00:00,586,Thanjavur,0.5,-26.347666666666665
2024-05-22 22:00:00,586,Thanjavur,0.5,-26.313
2024-05-23 00:00:00,586,Thanjavur,0.5,-26.313
2024-05-23 01:00:00,586,Thanjavur,0.5,-26.313
2024-05-23 04:00:00,586,Thanjavur,0.5,-26.271666666666665
2024-05-23 08:00:00,586,Thanjavur,0.5,-26.271666666666665
2024-05-23 12:00:00,586,Thanjavur,0.5,-26.314666666666668
2024-05-23 15:00:00,586,Thanjavur,0.5,-26.314666666666668
2024-05-23 17:00:00,586,Thanjavur,0.5,-12.498
2024-05-23 20:00:00,586,Thanjavur,0.5,-12.498
2024-05-23 22:00:00,586,Thanjavur,0.5,-12.4985
2024-05-24 05:00:00,586,Thanjavur,0.5,-26.24933333333333
2024-05-24 10:00:00,586,Thanjavur,0.5,-26.331666666666667
2024-05-24 17:00:00,586,Thanjavur,0.5,-26.338
2024-05-24 23:00:00,586,Thanjavur,0.5,-26.288666666666668
2024-05-25 08:00:00,586,Thanjavur,0.5,-26.256
2024-05-25 15:00:00,586,Thanjavur,0.5,-26.339
2024-05-26 00:00:00,586,Thanjavur,0.5,-26.31566666666667
2024-05-26 11:00:00,586,Thanjavur,0.5,-26.358
2024-05-26 22:00:00,586,Thanjavur,0.5,-26.361
2024-05-27 10:00:00,586,Thanjavur,0.5,-26.421666666666667
2024-05-28 00:00:00,586,Thanjavur,0.5,-26.389666666666667
2024-05-28 05:00:00,586,Thanjavur,0.5,-26.379
2024-05-28 12:00:00,586,Thanjavur,0.5,-26.481
2024-05-28 13:00:00,586,Thanjavur,0.5,-26.481
2024-05-28 14:00:00,586,Thanjavur,0.5,-26.481
2024-05-28 16:00:00,586,Thanjavur,0.5,-26.422666666666668
2024-05-28 17:00:00,586,Thanjavur,0.5,-26.422666666666668
2024-05-28 18:00:00,586,Thanjavur,0.5,-26.422666666666668
2024-05-28 19:00:00,586,Thanjavur,1.0,-26.422666666666668
2024-05-29 04:00:00,586,Thanjavur,0.5,-26.41733333333333
2024-05-29 05:00:00,586,Thanjavur,1.0,-26.41733333333333
2024-05-29 06:00:00,586,Thanjavur,1.0,-26.41733333333333
2024-05-29 07:00:00,586,Thanjavur,0.5,-26.41733333333333
2024-05-29 08:00:00,586,Thanjavur,0.5,-26.41733333333333
2024-05-29 12:00:00,586,Thanjavur,0.5,-26.540666666666667
2024-05-29 13:00:00,586,Thanjavur,1.0,-26.540666666666667
2024-05-29 14:00:00,586,Thanjavur,1.5,-26.540666666666667
2024-05-29 17:00:00,586,Thanjavur,2.0,-26.493333333333336
2024-05-29 18:00:00,586,Thanjavur,2.0,-26.493333333333336
2024-05-29 19:00:00,586,Thanjavur,1.5,-26.493333333333336
2024-05-29 20:00:00,586,Thanjavur,1.5,-26.493333333333336
2024-05-29 21:00:00,586,Thanjavur,1.5,-26.493333333333336
2024-05-29 22:00:00,586,Thanjavur,2.5,-26.458
2024-05-29 23:00:00,586,Thanjavur,1.5,-26.458
2024-05-30 00:00:00,586,Thanjavur,2.0,-26.458
2024-05-30 01:00:00,586,Thanjavur,1.5,-26.458
2024-05-30 02:00:00,586,Thanjavur,0.5,-26.458
2024-05-30 03:00:00,586,Thanjavur,0.5,-26.458
2024-05-30 04:00:00,586,Thanjavur,0.5,-26.511333333333337
2024-05-30 05:00:00,586,Thanjavur,1.0,-26.511333333333337
2024-05-30 06:00:00,586,Thanjavur,2.5,-26.511333333333337
2024-05-30 07:00:00,586,Thanjavur,4.5,-26.511333333333337
2024-05-30 08:00:00,586,Thanjavur,5.0,-26.511333333333337
2024-05-30 09:00:00,586,Thanjavur,6.0,-26.511333333333337
2024-05-30 10:00:00,586,Thanjavur,7.0,-26.611666666666665
2024-05-30 11:00:00,586,Thanjavur,4.0,-26.611666666666665
2024-05-30 12:00:00,586,Thanjavur,8.0,-26.611666666666665
2024-05-30 13:00:00,586,Thanjavur,9.0,-26.611666666666665
2024-06-01 07:00:00,586,Thanjavur,0.5,-26.616666666666664
2024-06-01 17:00:00,586,Thanjavur,2.0,-26.647333333333336
2024-06-01 18:00:00,586,Thanjavur,0.5,-26.647333333333336
2024-06-01 19:00:00,586,Thanjavur,0.5,-26.647333333333336
2024-06-01 20:00:00,586,Thanjavur,3.333333333333333,-26.647333333333336
2024-06-01 21:00:00,586,Thanjavur,4.833333333333333,-26.647333333333336
2024-06-01 22:00:00,586,Thanjavur,0.5,-26.56033333333333
2024-06-01 23:00:00,586,Thanjavur,0.5,-26.56033333333333
2024-06-02 05:00:00,586,Thanjavur,0.5,-26.589
2024-06-02 10:00:00,586,Thanjavur,0.5,-26.703666666666667
2024-06-02 23:00:00,586,Thanjavur,2.125,-26.664666666666665
2024-06-03 00:00:00,586,Thanjavur,0.5,-26.664666666666665
2024-06-03 12:00:00,586,Thanjavur,0.5,-26.71966666666667
2024-06-03 18:00:00,586,Thanjavur,0.5,-26.72566666666667
2024-06-03 20:00:00,586,Thanjavur,0.5,-26.72566666666667
2024-06-04 13:00:00,586,Thanjavur,0.5,-26.357750000000003
2024-06-05 01:00:00,586,Thanjavur,0.5,-26.32175
2024-06-05 16:00:00,586,Thanjavur,1.0,-26.3595
2024-06-05 18:00:00,586,Thanjavur,18.0,-26.3595
2024-06-05 19:00:00,586,Thanjavur,4.25,-26.3595
2024-06-05 20:00:00,586,Thanjavur,2.0,-26.3595
2024-06-05 21:00:00,586,Thanjavur,9.5,-26.3595
2024-06-05 22:00:00,586,Thanjavur,5.5,-26.311
2024-06-05 23:00:00,586,Thanjavur,0.5,-26.311
2024-06-06 02:00:00,586,Thanjavur,0.5,-26.311
2024-06-06 08:00:00,586,Thanjavur,0.5,-26.250750000000004
2024-06-06 09:00:00,586,Thanjavur,0.5,-26.250750000000004
2024-06-06 21:00:00,586,Thanjavur,5.5,-26.283
2024-06-06 22:00:00,586,Thanjavur,7.0,-26.2315
2024-06-06 23:00:00,586,Thanjavur,2.125,-26.2315
2024-06-07 00:00:00,586,Thanjavur,0.5,-26.2315
2024-06-07 01:00:00,586,Thanjavur,1.0,-26.2315
2024-06-07 02:00:00,586,Thanjavur,0.5,-26.2315
2024-06-07 18:00:00,586,Thanjavur,4.0,-26.196
2024-06-07 20:00:00,586,Thanjavur,0.5,-26.196
2024-06-07 21:00:00,586,Thanjavur,1.5,-26.196
2024-06-07 22:00:00,586,Thanjavur,1.3333333333333333,-26.1725
2024-06-07 23:00:00,586,Thanjavur,0.5,-26.1725
2024-06-08 00:00:00,586,Thanjavur,0.5,-26.1725
2024-06-08 01:00:00,586,Thanjavur,1.5,-26.1725
2024-06-08 14:00:00,586,Thanjavur,2.25,-26.17225
2024-06-08 17:00:00,586,Thanjavur,7.5,-26.1915
2024-06-08 18:00:00,586,Thanjavur,12.75,-26.1915
2024-06-08 19:00:00,586,Thanjavur,5.75,-26.1915
2024-06-08 20:00:00,586,Thanjavur,5.5,-26.1915
2024-06-08 21:00:00,586,Thanjavur,3.5,-26.1915
2024-06-08 22:00:00,586,Thanjavur,2.0,-26.13725
2024-06-08 23:00:00,586,Thanjavur,1.5,-26.13725
2024-06-09 00:00:00,586,Thanjavur,2.0,-26.13725
2024-06-09 01:00:00,586,Thanjavur,0.5,-26.13725
2024-06-09 02:00:00,586,Thanjavur,1.0,-26.13725
2024-06-09 03:00:00,586,Thanjavur,0.5,-26.13725
2024-06-09 04:00:00,586,Thanjavur,0.5,-26.11475
2024-06-09 06:00:00,586,Thanjavur,0.5,-26.11475
2024-06-09 07:00:00,586,Thanjavur,0.5,-26.11475
2024-06-09 09:00:00,586,Thanjavur,0.5,-26.11475
2024-06-09 11:00:00,586,Thanjavur,0.5,-26.16475
2024-06-09 14:00:00,586,Thanjavur,0.5,-26.16475
2024-06-09 22:00:00,586,Thanjavur,0.5,-26.161
2024-06-10 07:00:00,586,Thanjavur,0.5,-26.12225
2024-06-10 11:00:00,586,Thanjavur,0.5,-26.1955
2024-06-10 18:00:00,586,Thanjavur,0.5,-26.18775
2024-06-10 19:00:00,586,Thanjavur,11.5,-26.18775
2024-06-11 04:00:00,586,Thanjavur,0.5,-26.083
2024-06-11 13:00:00,586,Thanjavur,0.5,-26.1435
2024-06-12 11:00:00,586,Thanjavur,0.5,-26.1115
2024-06-12 16:00:00,586,Thanjavur,0.5,-26.0905
2024-06-12 21:00:00,586,Thanjavur,0.5,-26.0905
2024-06-13 14:00:00,586,Thanjavur,0.5,-26.22225
2024-06-13 15:00:00,586,Thanjavur,0.5,-26.22225
2024-06-13 16:00:00,586,Thanjavur,0.5,-26.16675
2024-06-13 17:00:00,586,Thanjavur,2.0,-26.16675
2024-06-13 18:00:00,586,Thanjavur,1.5,-26.16675
2024-06-13 19:00:00,586,Thanjavur,3.0,-26.16675
2024-06-13 20:00:00,586,Thanjavur,1.0,-26.16675
2024-06-13 21:00:00,586,Thanjavur,0.5,-26.16675
2024-06-13 22:00:00,586,Thanjavur,1.0,-26.11875
2024-06-13 23:00:00,586,Thanjavur,3.5,-26.11875
2024-06-14 00:00:00,586,Thanjavur,3.5,-26.11875
2024-06-14 01:00:00,586,Thanjavur,1.5,-26.11875
2024-06-15 17:00:00,586,Thanjavur,0.5,-26.25425
2024-06-17 22:00:00,586,Thanjavur,0.5,-26.346
2024-06-18 18:00:00,586,Thanjavur,7.0,-26.34875
2024-06-18 19:00:00,586,Thanjavur,4.0,-26.34875
2024-06-18 20:00:00,586,Thanjavur,3.25,-26.34875
2024-06-18 21:00:00,586,Thanjavur,1.3333333333333333,-26.34875
2024-06-18 22:00:00,586,Thanjavur,0.625,-26.343
2024-06-18 23:00:00,586,Thanjavur,0.5,-26.343
2024-06-19 00:00:00,586,Thanjavur,1.0,-26.343
2024-06-19 01:00:00,586,Thanjavur,0.5,-26.343
2024-06-19 03:00:00,586,Thanjavur,0.5,-26.343
2024-06-19 05:00:00,586,Thanjavur,0.5,-26.348
2024-06-19 18:00:00,586,Thanjavur,17.5,-26.494
2024-06-19 19:00:00,586,Thanjavur,1.9166666666666667,-26.494
2024-06-19 20:00:00,586,Thanjavur,1.0,-26.494
2024-06-19 21:00:00,586,Thanjavur,1.3333333333333333,-26.494
2024-06-19 22:00:00,586,Thanjavur,1.0,-26.52525
2024-06-19 23:00:00,586,Thanjavur,1.25,-26.52525
2024-06-20 00:00:00,586,Thanjavur,0.75,-26.52525
2024-06-20 01:00:00,586,Thanjavur,1.0,-26.52525
2024-06-20 02:00:00,586,Thanjavur,1.0,-26.52525
2024-06-20 03:00:00,586,Thanjavur,1.25,-26.52525
2024-06-20 04:00:00,586,Thanjavur,1.25,-26.5335
2024-06-20 05:00:00,586,Thanjavur,1.5,-26.5335
2024-06-20 06:00:00,586,Thanjavur,0.5,-26.5335
2024-06-20 07:00:00,586,Thanjavur,0.75,-26.5335
2024-06-20 08:00:00,586,Thanjavur,0.5,-26.5335
2024-06-20 09:00:00,586,Thanjavur,0.5,-26.5335
2024-06-20 10:00:00,586,Thanjavur,0.5,-26.63025
2024-06-20 11:00:00,586,Thanjavur,0.5,-26.63025
2024-06-20 12:00:00,586,Thanjavur,0.5,-26.63025
2024-06-20 13:00:00,586,Thanjavur,0.5,-26.63025
2024-06-20 16:00:00,586,Thanjavur,0.5,-26.612
2024-06-20 19:00:00,586,Thanjavur,0.5,-26.612
2024-06-20 21:00:00,586,Thanjavur,0.5,-26.612
2024-06-21 00:00:00,586,Thanjavur,0.5,-26.44125
2024-06-21 02:00:00,586,Thanjavur,0.5,-26.44125
2024-06-21 05:00:00,586,Thanjavur,0.5,-28.1658
2024-06-21 07:00:00,586,Thanjavur,0.5,-28.1658
2024-06-21 08:00:00,586,Thanjavur,0.5,-28.1658
2024-06-21 10:00:00,586,Thanjavur,0.5,-28.247000000000003
2024-06-21 11:00:00,586,Thanjavur,0.5,-28.247000000000003
2024-06-21 12:00:00,586,Thanjavur,0.5,-28.247000000000003
2024-06-21 16:00:00,586,Thanjavur,0.5,-28.333
2024-06-21 19:00:00,586,Thanjavur,0.5,-28.333
2024-06-21 21:00:00,586,Thanjavur,0.5,-28.333
2024-06-21 22:00:00,586,Thanjavur,0.5,-28.3512
2024-06-21 23:00:00,586,Thanjavur,0.5,-28.3512
2024-06-22 01:00:00,586,Thanjavur,0.5,-28.3512
2024-06-22 03:00:00,586,Thanjavur,0.5,-28.3512
2024-06-22 05:00:00,586,Thanjavur,0.5,-28.329
2024-06-22 07:00:00,586,Thanjavur,0.5,-28.329
2024-06-22 09:00:00,586,Thanjavur,0.5,-28.329
2024-06-22 11:00:00,586,Thanjavur,0.5,-28.712200000000003
2024-06-22 13:00:00,586,Thanjavur,0.5,-28.712200000000003
2024-06-22 16:00:00,586,Thanjavur,0.5,-28.7654
2024-06-22 20:00:00,586,Thanjavur,30.0,-28.7654
2024-06-22 22:00:00,586,Thanjavur,0.5,-28.6766
2024-06-23 00:00:00,586,Thanjavur,0.5,-28.6766
2024-06-23 04:00:00,586,Thanjavur,0.5,-28.6768
2024-06-23 12:00:00,586,Thanjavur,0.5,-28.7806
2024-06-23 17:00:00,586,Thanjavur,1.5,-28.7544
2024-06-23 18:00:00,586,Thanjavur,0.5,-28.7544
2024-06-23 19:00:00,586,Thanjavur,0.5,-28.7544
2024-06-23 21:00:00,586,Thanjavur,0.5,-28.7544
2024-06-24 03:00:00,586,Thanjavur,0.5,-28.660400000000003
2024-06-24 18:00:00,586,Thanjavur,0.5,-28.739600000000003
2024-06-25 07:00:00,586,Thanjavur,0.5,-28.7552
2024-06-27 07:00:00,586,Thanjavur,0.5,-28.7966
2024-06-27 14:00:00,586,Thanjavur,0.5,-28.8788
2024-06-27 19:00:00,586,Thanjavur,0.5,-28.8526
2024-06-28 07:00:00,586,Thanjavur,0.5,-28.837200000000003
2024-06-28 21:00:00,586,Thanjavur,0.5,-28.9082
2024-06-29 08:00:00,586,Thanjavur,0.5,-28.898000000000003
2024-06-29 18:00:00,586,Thanjavur,0.5,-29.303800000000003
2024-06-29 20:00:00,586,Thanjavur,2.5,-29.303800000000003
2024-06-29 21:00:00,586,Thanjavur,0.5,-29.303800000000003
2024-06-30 07:00:00,586,Thanjavur,0.5,-28.9206
2024-06-30 15:00:00,586,Thanjavur,0.5,-29.0336
2024-06-30 16:00:00,586,Thanjavur,3.0,-28.9724
2024-06-30 17:00:00,586,Thanjavur,1.0,-28.9724
2024-06-30 18:00:00,586,Thanjavur,5.5,-28.9724
2024-06-30 19:00:00,586,Thanjavur,1.375,-28.9724
2024-06-30 20:00:00,586,Thanjavur,1.0,-28.9724
2024-06-30 21:00:00,586,Thanjavur,0.6666666666666666,-28.9724
2024-06-30 22:00:00,586,Thanjavur,0.5,-28.9332
2024-06-30 23:00:00,586,Thanjavur,0.5,-28.9332
2024-07-01 00:00:00,586,Thanjavur,0.5,-28.9332
2024-07-01 02:00:00,586,Thanjavur,0.5,-28.9332
2024-07-01 05:00:00,586,Thanjavur,0.5,-28.9404
2024-07-01 07:00:00,586,Thanjavur,0.5,-28.9404
2024-07-01 09:00:00,586,Thanjavur,0.5,-28.9404
2024-07-01 13:00:00,586,Thanjavur,0.5,-29.041
2024-07-01 14:00:00,586,Thanjavur,0.5,-29.041
2024-07-01 19:00:00,586,Thanjavur,0.5,-28.9904
2024-07-02 06:00:00,586,Thanjavur,0.5,-28.8688
2024-07-03 01:00:00,586,Thanjavur,0.5,-28.8898
2024-07-03 22:00:00,586,Thanjavur,10.5,-28.9292
2024-07-04 07:00:00,586,Thanjavur,0.5,-22.134500000000003
2024-07-05 17:00:00,586,Thanjavur,1.0,-29.107
2024-07-05 18:00:00,586,Thanjavur,9.5,-29.107
2024-07-05 19:00:00,586,Thanjavur,1.0,-29.107
2024-07-05 20:00:00,586,Thanjavur,0.5,-29.107
2024-07-05 21:00:00,586,Thanjavur,0.5,-29.107
2024-07-05 22:00:00,586,Thanjavur,0.5,-28.9672
2024-07-10 20:00:00,586,Thanjavur,2.25,-29.4366
2024-07-10 21:00:00,586,Thanjavur,7.875,-29.4366
2024-07-10 22:00:00,586,Thanjavur,1.0,-29.152800000000003
2024-07-10 23:00:00,586,Thanjavur,0.75,-29.152800000000003
2024-07-11 00:00:00,586,Thanjavur,0.5,-29.152800000000003
2024-07-11 01:00:00,586,Thanjavur,0.5,-29.152800000000003
2024-07-11 02:00:00,586,Thanjavur,0.5,-29.152800000000003
2024-07-11 03:00:00,586,Thanjavur,0.5,-29.152800000000003
2024-07-11 04:00:00,586,Thanjavur,0.5,-29.163
2024-07-11 05:00:00,586,Thanjavur,0.5,-29.163
2024-07-11 07:00:00,586,Thanjavur,0.5,-29.163
2024-07-11 11:00:00,586,Thanjavur,0.5,-29.3318
2024-07-12 18:00:00,586,Thanjavur,0.5,-29.311
2024-07-12 19:00:00,586,Thanjavur,1.5,-29.311
2024-07-12 20:00:00,586,Thanjavur,4.833333333333333,-29.311
2024-07-12 21:00:00,586,Thanjavur,2.5,-29.311
2024-07-12 22:00:00,586,Thanjavur,1.75,-29.1796
2024-07-12 23:00:00,586,Thanjavur,1.5,-29.1796
2024-07-13 00:00:00,586,Thanjavur,1.0,-29.1796
2024-07-13 01:00:00,586,Thanjavur,0.5,-29.1796
2024-07-13 02:00:00,586,Thanjavur,0.5,-29.1796
2024-07-13 04:00:00,586,Thanjavur,0.5,-29.149400000000004
2024-07-13 05:00:00,586,Thanjavur,0.5,-29.149400000000004
2024-07-13 06:00:00,586,Thanjavur,0.5,-29.149400000000004
2024-07-13 07:00:00,586,Thanjavur,0.5,-29.149400000000004
2024-07-13 08:00:00,586,Thanjavur,0.5,-29.149400000000004
2024-07-13 09:00:00,586,Thanjavur,0.5,-29.149400000000004
2024-07-13 10:00:00,586,Thanjavur,0.5,-50.9584
2024-07-13 11:00:00,586,Thanjavur,0.5,-50.9584
2024-07-13 12:00:00,586,Thanjavur,0.5,-50.9584
2024-07-13 13:00:00,586,Thanjavur,0.5,-50.9584
2024-07-13 14:00:00,586,Thanjavur,0.5,-50.9584
2024-07-13 15:00:00,586,Thanjavur,0.5,-50.9584
2024-07-13 18:00:00,586,Thanjavur,0.5,-29.301800000000004
2024-07-13 20:00:00,586,Thanjavur,0.5,-29.301800000000004
2024-07-14 18:00:00,586,Thanjavur,0.5,-29.3284
2024-07-14 19:00:00,586,Thanjavur,0.5,-29.3284
2024-07-14 21:00:00,586,Thanjavur,0.5,-29.3284
2024-07-16 01:00:00,586,Thanjavur,0.5,-29.2654
2024-07-16 05:00:00,586,Thanjavur,0.75,-29.2752
2024-07-16 07:00:00,586,Thanjavur,0.5,-29.2752
2024-07-16 16:00:00,586,Thanjavur,0.5,-29.3984
2024-07-16 17:00:00,586,Thanjavur,0.5,-29.3984
2024-07-17 19:00:00,586,Thanjavur,1.5,-29.5074
2024-07-17 20:00:00,586,Thanjavur,0.5,-29.5074
2024-07-17 22:00:00,586,Thanjavur,0.5,-29.3382
2024-07-18 02:00:00,586,Thanjavur,0.5,-29.3382
2024-07-18 09:00:00,586,Thanjavur,0.5,-29.325
2024-07-20 09:00:00,586,Thanjavur,0.5,-29.378
2024-07-25 17:00:00,586,Thanjavur,0.5,-29.7048
2024-08-01 19:00:00,586,Thanjavur,0.5,-29.9468
2024-08-01 21:00:00,586,Thanjavur,26.0,-29.9468
2024-08-01 22:00:00,586,Thanjavur,2.5,-29.7628
2024-08-03 20:00:00,586,Thanjavur,2.0,-30.2984
2024-08-03 21:00:00,586,Thanjavur,0.75,-30.2984
2024-08-03 22:00:00,586,Thanjavur,2.0,-29.9256
2024-08-03 23:00:00,586,Thanjavur,1.8333333333333333,-29.9256
2024-08-04 00:00:00,586,Thanjavur,1.5,-29.9256
2024-08-04 01:00:00,586,Thanjavur,1.0,-29.9256
2024-08-04 02:00:00,586,Thanjavur,0.5,-29.9256
2024-08-04 03:00:00,586,Thanjavur,0.5,-29.9256
2024-08-04 04:00:00,586,Thanjavur,0.5,-29.903
2024-08-04 06:00:00,586,Thanjavur,0.5,-29.903
2024-08-04 08:00:00,586,Thanjavur,0.5,-29.903
2024-08-04 10:00:00,586,Thanjavur,0.5,-30.000400000000003
2024-08-04 11:00:00,586,Thanjavur,0.5,-30.000400000000003
2024-08-04 12:00:00,586,Thanjavur,0.5,-30.000400000000003
2024-08-04 13:00:00,586,Thanjavur,0.5,-30.000400000000003
2024-08-04 15:00:00,586,Thanjavur,0.5,-30.000400000000003
2024-08-04 17:00:00,586,Thanjavur,0.5,-30.016200000000005
2024-08-04 20:00:00,586,Thanjavur,0.5,-30.016200000000005
2024-08-04 23:00:00,586,Thanjavur,3.0,-29.9506
2024-08-05 00:00:00,586,Thanjavur,0.75,-29.9506
2024-08-05 02:00:00,586,Thanjavur,1.5,-29.9506
2024-08-05 03:00:00,586,Thanjavur,1.75,-29.9506
2024-08-05 04:00:00,586,Thanjavur,0.75,-29.9162
2024-08-05 05:00:00,586,Thanjavur,5.25,-29.9162
2024-08-05 06:00:00,586,Thanjavur,5.333333333333333,-29.9162
2024-08-05 07:00:00,586,Thanjavur,0.5,-29.9162
2024-08-05 08:00:00,586,Thanjavur,0.5,-29.9162
2024-08-05 12:00:00,586,Thanjavur,0.5,-29.9794
2024-08-05 13:00:00,586,Thanjavur,0.5,-29.9794
2024-08-05 18:00:00,586,Thanjavur,0.5,-30.001800000000003
2024-08-05 22:00:00,586,Thanjavur,6.0,-29.8372
2024-08-05 23:00:00,586,Thanjavur,3.5,-29.8372
2024-08-06 00:00:00,586,Thanjavur,0.5,-29.8372
2024-08-06 01:00:00,586,Thanjavur,1.0,-29.8372
2024-08-06 02:00:00,586,Thanjavur,0.5,-29.8372
2024-08-06 03:00:00,586,Thanjavur,0.5,-29.8372
2024-08-06 04:00:00,586,Thanjavur,0.5,-29.7596
2024-08-06 06:00:00,586,Thanjavur,0.5,-29.7596
2024-08-06 11:00:00,586,Thanjavur,0.5,-29.9188
2024-08-06 19:00:00,586,Thanjavur,35.5,-29.875
2024-08-06 20:00:00,586,Thanjavur,15.166666666666666,-29.875
2024-08-06 21:00:00,586,Thanjavur,6.125,-29.875
2024-08-06 22:00:00,586,Thanjavur,2.625,-29.8852
2024-08-06 23:00:00,586,Thanjavur,2.0,-29.8852
2024-08-07 00:00:00,586,Thanjavur,0.5,-29.8852
2024-08-07 01:00:00,586,Thanjavur,2.5,-29.8852
2024-08-07 02:00:00,586,Thanjavur,2.0,-29.8852
2024-08-07 03:00:00,586,Thanjavur,1.5,-29.8852
2024-08-07 04:00:00,586,Thanjavur,1.0,-29.835
2024-08-07 05:00:00,586,Thanjavur,1.0,-29.835
2024-08-07 06:00:00,586,Thanjavur,1.0,-29.835
2024-08-07 07:00:00,586,Thanjavur,0.5,-29.835
2024-08-07 08:00:00,586,Thanjavur,0.5,-29.835
2024-08-07 09:00:00,586,Thanjavur,0.5,-29.835
2024-08-07 10:00:00,586,Thanjavur,0.5,-29.8416
2024-08-07 12:00:00,586,Thanjavur,0.5,-29.8416
2024-08-07 13:00:00,586,Thanjavur,0.5,-29.8416
2024-08-07 14:00:00,586,Thanjavur,0.5,-29.8416
2024-08-07 16:00:00,586,Thanjavur,0.5,-29.798
2024-08-07 17:00:00,586,Thanjavur,0.5,-29.798
2024-08-07 18:00:00,586,Thanjavur,0.5,-29.798
2024-08-07 19:00:00,586,Thanjavur,0.5,-29.798
2024-08-07 20:00:00,586,Thanjavur,0.5,-29.798
2024-08-07 21:00:00,586,Thanjavur,1.75,-29.798
2024-08-07 22:00:00,586,Thanjavur,16.0,-29.8058
2024-08-07 23:00:00,586,Thanjavur,1.25,-29.8058
2024-08-08 00:00:00,586,Thanjavur,1.25,-29.8058
2024-08-08 01:00:00,586,Thanjavur,0.6666666666666666,-29.8058
2024-08-08 02:00:00,586,Thanjavur,0.5,-29.8058
2024-08-08 04:00:00,586,Thanjavur,0.5,-29.7622
2024-08-08 07:00:00,586,Thanjavur,0.5,-29.7622
2024-08-08 10:00:00,586,Thanjavur,0.5,-29.7774
2024-08-08 13:00:00,586,Thanjavur,0.5,-29.7774
2024-08-08 18:00:00,586,Thanjavur,0.5,-29.759000000000004
2024-08-08 19:00:00,586,Thanjavur,20.0,-29.759000000000004
2024-08-08 20:00:00,586,Thanjavur,15.625,-29.759000000000004
2024-08-08 21:00:00,586,Thanjavur,0.5,-29.759000000000004
2024-08-08 22:00:00,586,Thanjavur,0.5,-29.803999999999995
2024-08-08 23:00:00,586,Thanjavur,0.5,-29.803999999999995
2024-08-09 00:00:00,586,Thanjavur,0.5,-29.803999999999995
2024-08-09 02:00:00,586,Thanjavur,0.5,-29.803999999999995
2024-08-09 13:00:00,586,Thanjavur,0.5,-22.79175
2024-08-09 15:00:00,586,Thanjavur,0.5,-22.79175
2024-08-09 18:00:00,586,Thanjavur,1.5,-29.7052
2024-08-09 20:00:00,586,Thanjavur,19.0,-29.7052
2024-08-09 21:00:00,586,Thanjavur,1.1666666666666667,-29.7052
2024-08-09 22:00:00,586,Thanjavur,10.75,-29.7142
2024-08-09 23:00:00,586,Thanjavur,1.5,-29.7142
2024-08-10 00:00:00,586,Thanjavur,1.5,-29.7142
2024-08-10 02:00:00,586,Thanjavur,0.5,-29.7142
2024-08-10 03:00:00,586,Thanjavur,0.5,-29.7142
2024-08-10 04:00:00,586,Thanjavur,0.5,-29.628200000000003
2024-08-10 08:00:00,586,Thanjavur,0.5,-29.628200000000003
2024-08-10 16:00:00,586,Thanjavur,0.5,-29.582600000000003
2024-08-11 01:00:00,586,Thanjavur,0.75,-29.5762
2024-08-11 09:00:00,586,Thanjavur,0.5,-28.055666666666667
2024-08-11 10:00:00,586,Thanjavur,0.5,-28.104333333333333
2024-08-11 18:00:00,586,Thanjavur,0.5,-35.258250000000004
2024-08-11 23:00:00,586,Thanjavur,0.5,-35.2805
2024-08-12 00:00:00,586,Thanjavur,0.5,-35.2805
2024-08-12 01:00:00,586,Thanjavur,0.5,-35.2805
2024-08-12 04:00:00,586,Thanjavur,0.5,-21.31866666666667
2024-08-12 13:00:00,586,Thanjavur,0.5,-21.31
2024-08-12 16:00:00,586,Thanjavur,0.5,-30.2065
2024-08-13 03:00:00,586,Thanjavur,0.5,-30.16575
2024-08-13 04:00:00,586,Thanjavur,0.5,-21.27533333333333
2024-08-13 06:00:00,586,Thanjavur,0.5,-21.27533333333333
2024-08-13 21:00:00,586,Thanjavur,0.5,-30.21475
2024-08-14 00:00:00,586,Thanjavur,0.5,-30.07625
2024-08-14 04:00:00,586,Thanjavur,3.0,-29.3264
2024-08-14 14:00:00,586,Thanjavur,0.75,-29.4608
2024-08-14 19:00:00,586,Thanjavur,0.5,-29.4126
