Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-08-15 08:00:00,586,Thanjavur,0.5,-29.291200000000003
2024-08-15 12:00:00,586,Thanjavur,16.0,-29.4504
2024-08-15 13:00:00,586,Thanjavur,7.0,-29.4504
2024-08-15 14:00:00,586,Thanjavur,9.0,-29.4504
2024-08-15 15:00:00,586,Thanjavur,3.5,-29.4504
2024-08-15 19:00:00,586,Thanjavur,0.5,-29.347
2024-08-16 03:00:00,586,Thanjavur,0.5,-29.294
2024-08-17 04:00:00,586,Thanjavur,0.5,-29.212800000000005
2024-08-17 13:00:00,586,Thanjavur,5.5,-29.3654
2024-08-17 16:00:00,586,Thanjavur,2.5,-29.26
2024-08-17 17:00:00,586,Thanjavur,0.5,-29.26
2024-08-17 18:00:00,586,Thanjavur,5.5,-29.26
2024-08-18 00:00:00,586,Thanjavur,0.5,-29.230400000000003
2024-08-19 02:00:00,586,Thanjavur,1.0,-22.53575
2024-08-19 05:00:00,586,Thanjavur,0.5,-27.08566666666667
2024-08-19 07:00:00,586,Thanjavur,0.5,-27.08566666666667
2024-08-20 04:00:00,586,Thanjavur,0.5,-34.9545
2024-08-20 09:00:00,586,Thanjavur,0.5,-34.9545
2024-08-22 17:00:00,586,Thanjavur,0.5,-27.012
2024-08-24 17:15:00,586,Thanjavur,0.5,-29.815
2024-08-24 17:20:00,586,Thanjavur,1.0,-29.815
2024-08-24 17:25:00,586,Thanjavur,1.0,-29.815
2024-08-24 17:30:00,586,Thanjavur,1.0,-29.815
2024-08-24 17:35:00,586,Thanjavur,1.0,-29.815
2024-08-24 17:40:00,586,Thanjavur,1.0,-29.815
2024-08-24 17:45:00,586,Thanjavur,1.0,-29.815
2024-08-24 17:50:00,586,Thanjavur,1.0,-29.815
2024-08-24 17:55:00,586,Thanjavur,1.0,-29.815
2024-08-24 18:00:00,586,Thanjavur,1.0,-29.815
2024-08-27 15:50:00,586,Thanjavur,0.5,-29.2224
2024-08-27 15:55:00,586,Thanjavur,1.0,-29.2224
2024-08-27 16:00:00,586,Thanjavur,1.0,-29.2224
2024-08-28 08:05:00,586,Thanjavur,0.5,-29.1424
2024-08-28 08:10:00,586,Thanjavur,0.5,-29.1424
2024-08-28 08:15:00,586,Thanjavur,0.5,-29.1424
2024-08-28 08:20:00,586,Thanjavur,0.5,-29.1424
2024-08-28 08:25:00,586,Thanjavur,0.5,-29.1424
2024-08-28 08:30:00,586,Thanjavur,1.0,-29.1424
2024-08-28 08:35:00,586,Thanjavur,1.0,-29.1424
2024-08-28 08:40:00,586,Thanjavur,1.0,-29.1424
2024-08-28 08:45:00,586,Thanjavur,1.0,-29.1424
2024-08-28 08:50:00,586,Thanjavur,1.0,-29.1424
2024-08-28 08:55:00,586,Thanjavur,1.0,-29.1424
2024-08-28 09:00:00,586,Thanjavur,1.0,-29.1424
2024-08-28 22:15:00,586,Thanjavur,0.5,-29.1958
2024-08-28 22:20:00,586,Thanjavur,2.0,-29.1958
2024-08-28 22:25:00,586,Thanjavur,2.5,-29.1958
2024-08-28 22:30:00,586,Thanjavur,2.5,-29.1958
2024-08-28 22:35:00,586,Thanjavur,2.5,-29.1958
2024-08-28 22:40:00,586,Thanjavur,2.5,-29.1958
2024-08-28 22:45:00,586,Thanjavur,2.5,-29.1958
2024-08-28 22:50:00,586,Thanjavur,2.5,-29.1958
2024-08-28 22:55:00,586,Thanjavur,2.5,-29.1958
2024-08-28 23:00:00,586,Thanjavur,2.5,-29.1958
2024-08-29 11:35:00,586,Thanjavur,1.5,-29.2858
2024-08-29 11:40:00,586,Thanjavur,1.5,-29.2858
2024-08-29 11:45:00,586,Thanjavur,1.5,-29.2858
2024-08-29 11:50:00,586,Thanjavur,1.5,-29.2858
2024-08-29 11:55:00,586,Thanjavur,1.5,-29.2858
2024-08-29 12:00:00,586,Thanjavur,1.5,-29.2858
2024-08-29 16:00:00,586,Thanjavur,0.5,-29.157
2024-08-29 19:00:00,586,Thanjavur,1.75,-29.157
2024-08-29 19:05:00,586,Thanjavur,1.0,-29.157
2024-08-29 19:10:00,586,Thanjavur,2.0,-29.157
2024-08-29 19:15:00,586,Thanjavur,2.5,-29.157
2024-08-29 19:20:00,586,Thanjavur,2.5,-29.157
2024-08-29 19:25:00,586,Thanjavur,2.5,-29.157
2024-08-29 19:30:00,586,Thanjavur,2.5,-29.157
2024-08-29 19:35:00,586,Thanjavur,3.0,-29.157
2024-08-29 19:40:00,586,Thanjavur,3.5,-29.157
2024-08-29 19:45:00,586,Thanjavur,3.5,-29.157
2024-08-29 19:50:00,586,Thanjavur,4.0,-29.157
2024-08-29 19:55:00,586,Thanjavur,4.5,-29.157
2024-08-29 20:00:00,586,Thanjavur,4.5,-29.157
2024-08-29 20:05:00,586,Thanjavur,0.5,-29.157
2024-08-29 20:10:00,586,Thanjavur,1.0,-29.157
2024-08-29 20:15:00,586,Thanjavur,1.0,-29.157
2024-08-29 20:20:00,586,Thanjavur,1.5,-29.157
2024-08-29 20:25:00,586,Thanjavur,1.5,-29.157
2024-08-29 20:30:00,586,Thanjavur,1.5,-29.157
2024-08-29 20:35:00,586,Thanjavur,1.5,-29.157
2024-08-29 20:40:00,586,Thanjavur,1.5,-29.157
2024-08-29 20:45:00,586,Thanjavur,2.0,-29.157
2024-08-29 20:50:00,586,Thanjavur,2.0,-29.157
2024-08-29 20:55:00,586,Thanjavur,2.0,-29.157
2024-08-29 21:00:00,586,Thanjavur,2.0,-29.157
2024-08-29 21:35:00,586,Thanjavur,0.5,-29.087
2024-08-29 21:40:00,586,Thanjavur,2.0,-29.087
2024-08-29 21:45:00,586,Thanjavur,2.5,-29.087
2024-08-29 21:50:00,586,Thanjavur,3.0,-29.087
2024-08-29 21:55:00,586,Thanjavur,3.0,-29.087
2024-08-29 22:00:00,586,Thanjavur,3.0,-29.087
2024-08-29 22:05:00,586,Thanjavur,1.0,-29.087
2024-08-29 22:10:00,586,Thanjavur,1.5,-29.087
2024-08-29 22:15:00,586,Thanjavur,2.0,-29.087
2024-08-29 22:20:00,586,Thanjavur,2.5,-29.087
2024-08-29 22:25:00,586,Thanjavur,3.0,-29.087
2024-08-29 22:30:00,586,Thanjavur,3.0,-29.087
2024-08-29 22:35:00,586,Thanjavur,3.0,-29.087
2024-08-29 22:40:00,586,Thanjavur,3.0,-29.087
2024-08-29 22:45:00,586,Thanjavur,3.0,-29.087
2024-08-29 22:50:00,586,Thanjavur,3.0,-29.087
2024-08-29 22:55:00,586,Thanjavur,3.5,-29.087
2024-08-29 23:00:00,586,Thanjavur,3.5,-29.087
2024-08-30 00:00:00,586,Thanjavur,0.5,-29.087
2024-08-30 01:00:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:00:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:15:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:20:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:25:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:30:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:35:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:40:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:45:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:50:00,586,Thanjavur,0.5,-29.087
2024-08-30 02:55:00,586,Thanjavur,0.5,-29.087
2024-08-30 03:00:00,586,Thanjavur,0.5,-29.087
2024-08-30 05:10:00,586,Thanjavur,0.5,-29.2684
2024-08-30 05:15:00,586,Thanjavur,0.5,-29.2684
2024-08-30 05:20:00,586,Thanjavur,0.5,-29.2684
2024-08-30 05:25:00,586,Thanjavur,0.5,-29.2684
2024-08-30 05:30:00,586,Thanjavur,0.5,-29.2684
2024-08-30 05:35:00,586,Thanjavur,1.0,-29.2684
2024-08-30 05:40:00,586,Thanjavur,1.0,-29.2684
2024-08-30 05:45:00,586,Thanjavur,1.0,-29.2684
2024-08-30 05:50:00,586,Thanjavur,1.0,-29.2684
2024-08-30 05:55:00,586,Thanjavur,1.0,-29.2684
2024-08-30 06:00:00,586,Thanjavur,1.0,-29.2684
2024-08-30 06:50:00,586,Thanjavur,0.5,-29.2684
2024-08-30 06:55:00,586,Thanjavur,0.5,-29.2684
2024-08-30 07:00:00,586,Thanjavur,0.5,-29.2684
2024-08-30 11:00:00,586,Thanjavur,0.5,-29.2634
2024-08-30 21:00:00,586,Thanjavur,0.5,-29.2048
2024-08-31 12:00:00,586,Thanjavur,0.5,-29.1846
2024-08-31 14:50:00,586,Thanjavur,0.5,-29.1846
2024-08-31 14:55:00,586,Thanjavur,0.5,-29.1846
2024-08-31 15:00:00,586,Thanjavur,0.5,-29.1846
2024-08-31 17:00:00,586,Thanjavur,2.5,-29.142200000000003
2024-08-31 18:00:00,586,Thanjavur,11.666666666666666,-29.142200000000003
2024-08-31 19:00:00,586,Thanjavur,2.833333333333333,-29.142200000000003
2024-09-03 16:00:00,586,Thanjavur,0.5,-28.9308
2024-09-03 17:00:00,586,Thanjavur,15.5,-28.9308
2024-09-03 18:00:00,586,Thanjavur,16.5,-28.9308
2024-09-03 19:00:00,586,Thanjavur,1.0,-28.9308
2024-09-06 16:00:00,586,Thanjavur,0.5,-28.5756
2024-09-06 18:00:00,586,Thanjavur,0.5,-28.5756
2024-09-07 16:00:00,586,Thanjavur,1.0,-28.582600000000003
2024-09-10 23:00:00,586,Thanjavur,1.0,-26.4885
2024-09-11 00:00:00,586,Thanjavur,3.0,-26.4885
2024-09-11 06:00:00,586,Thanjavur,0.5,-28.374
2024-09-11 18:15:00,586,Thanjavur,3.5,-30.47725
2024-09-11 18:20:00,586,Thanjavur,11.5,-30.47725
2024-09-11 18:25:00,586,Thanjavur,15.5,-30.47725
2024-09-11 18:30:00,586,Thanjavur,17.5,-30.47725
2024-09-11 18:35:00,586,Thanjavur,20.0,-30.47725
2024-09-11 18:40:00,586,Thanjavur,22.0,-30.47725
2024-09-11 18:45:00,586,Thanjavur,24.0,-30.47725
2024-09-11 18:50:00,586,Thanjavur,24.5,-30.47725
2024-09-11 18:55:00,586,Thanjavur,25.5,-30.47725
2024-09-11 19:00:00,586,Thanjavur,19.0,-30.47725
2024-09-11 19:15:00,586,Thanjavur,0.5,-30.47725
2024-09-11 19:20:00,586,Thanjavur,0.5,-30.47725
2024-09-11 19:25:00,586,Thanjavur,0.5,-30.47725
2024-09-11 19:30:00,586,Thanjavur,0.5,-30.47725
2024-09-11 19:35:00,586,Thanjavur,0.5,-30.47725
2024-09-11 19:40:00,586,Thanjavur,0.5,-30.47725
2024-09-11 19:45:00,586,Thanjavur,0.5,-30.47725
2024-09-11 19:50:00,586,Thanjavur,0.5,-30.47725
2024-09-11 19:55:00,586,Thanjavur,0.5,-30.47725
2024-09-11 20:00:00,586,Thanjavur,2.25,-30.47725
2024-09-13 08:00:00,586,Thanjavur,3.0,-28.0652
2024-09-13 10:30:00,586,Thanjavur,2.0,-28.1692
2024-09-13 10:35:00,586,Thanjavur,2.0,-28.1692
2024-09-13 10:40:00,586,Thanjavur,2.0,-28.1692
2024-09-13 10:45:00,586,Thanjavur,2.0,-28.1692
2024-09-13 19:00:00,586,Thanjavur,0.5,-28.0854
2024-09-14 18:00:00,586,Thanjavur,1.0,-33.52075
2024-09-14 20:00:00,586,Thanjavur,1.0,-33.52075
2024-09-14 21:00:00,586,Thanjavur,0.5,-33.52075
2024-09-14 23:00:00,586,Thanjavur,0.5,-33.79175
2024-09-21 10:00:00,586,Thanjavur,0.5,-27.6412
2024-09-23 22:00:00,586,Thanjavur,0.5,-27.3978
2024-09-23 23:00:00,586,Thanjavur,0.5,-27.3978
2024-09-24 00:00:00,586,Thanjavur,0.5,-27.3978
2024-09-24 02:00:00,586,Thanjavur,0.5,-27.3978
2024-09-24 05:00:00,586,Thanjavur,0.5,-27.3722
2024-09-24 08:00:00,586,Thanjavur,0.5,-27.3722
2024-09-24 13:00:00,586,Thanjavur,0.5,-27.4072
2024-09-27 20:00:00,586,Thanjavur,1.0,-27.0676
2024-09-28 12:00:00,586,Thanjavur,0.5,-27.071800000000003
2024-09-28 13:00:00,586,Thanjavur,0.5,-27.071800000000003
2024-09-28 14:00:00,586,Thanjavur,1.0,-27.071800000000003
2024-09-28 15:00:00,586,Thanjavur,0.5,-27.071800000000003
2024-09-28 16:00:00,586,Thanjavur,0.5,-26.9486
2024-09-28 17:00:00,586,Thanjavur,5.0,-26.9486
2024-09-28 18:00:00,586,Thanjavur,0.5,-26.9486
2024-09-29 12:00:00,586,Thanjavur,0.5,-26.9906
2024-09-29 13:00:00,586,Thanjavur,4.0,-26.9906
2024-09-29 14:00:00,586,Thanjavur,0.5,-26.9906
2024-09-29 15:00:00,586,Thanjavur,2.75,-26.9906
2024-09-29 16:00:00,586,Thanjavur,0.5,-26.9166
2024-09-29 18:00:00,586,Thanjavur,0.5,-26.9166
2024-09-29 21:00:00,586,Thanjavur,0.5,-26.9166
2024-09-30 05:00:00,586,Thanjavur,0.5,-26.8276
2024-09-30 08:00:00,586,Thanjavur,0.5,-26.8276
2024-09-30 09:00:00,586,Thanjavur,1.0,-26.8276
2024-09-30 10:00:00,586,Thanjavur,4.25,-26.943
2024-09-30 11:00:00,586,Thanjavur,2.5,-26.943
2024-09-30 12:00:00,586,Thanjavur,0.5,-26.943
2024-09-30 17:00:00,586,Thanjavur,0.5,-26.8096
2024-09-30 23:00:00,586,Thanjavur,0.5,-26.7784
2024-10-01 18:00:00,586,Thanjavur,0.5,-27.4214
2024-10-02 06:00:00,586,Thanjavur,0.5,-26.6496
2024-10-02 21:00:00,586,Thanjavur,0.5,-26.6868
2024-10-03 16:00:00,586,Thanjavur,0.5,-31.819
2024-10-03 17:00:00,586,Thanjavur,0.5,-31.819
2024-10-03 18:00:00,586,Thanjavur,4.0,-31.819
2024-10-04 06:00:00,586,Thanjavur,0.5,-26.528
2024-10-04 15:00:00,586,Thanjavur,0.5,-26.6002
2024-10-04 16:00:00,586,Thanjavur,6.0,-26.5174
2024-10-04 17:00:00,586,Thanjavur,5.0,-26.5174
2024-10-04 18:00:00,586,Thanjavur,1.0,-26.5174
2024-10-04 19:00:00,586,Thanjavur,0.5,-26.5174
2024-10-04 20:00:00,586,Thanjavur,0.5,-26.5174
2024-10-04 21:00:00,586,Thanjavur,10.625,-26.5174
2024-10-04 22:00:00,586,Thanjavur,3.5,-26.446000000000005
2024-10-04 23:00:00,586,Thanjavur,2.1666666666666665,-26.446000000000005
2024-10-05 00:00:00,586,Thanjavur,4.0,-26.446000000000005
2024-10-05 01:00:00,586,Thanjavur,0.5,-26.446000000000005
2024-10-05 02:00:00,586,Thanjavur,1.5,-26.446000000000005
2024-10-05 03:00:00,586,Thanjavur,1.8333333333333333,-26.446000000000005
2024-10-05 04:00:00,586,Thanjavur,1.5,-26.4084
2024-10-05 06:00:00,586,Thanjavur,0.5,-26.4084
2024-10-05 09:00:00,586,Thanjavur,0.5,-26.4084
2024-10-05 14:00:00,586,Thanjavur,0.5,-26.4632
2024-10-05 18:00:00,586,Thanjavur,10.0,-26.418600000000005
2024-10-05 19:00:00,586,Thanjavur,1.5,-26.418600000000005
2024-10-05 20:00:00,586,Thanjavur,1.0,-26.418600000000005
2024-10-05 21:00:00,586,Thanjavur,0.5,-26.418600000000005
2024-10-05 22:00:00,586,Thanjavur,0.5,-26.375800000000005
2024-10-05 23:00:00,586,Thanjavur,0.5,-26.375800000000005
2024-10-06 03:00:00,586,Thanjavur,0.5,-26.375800000000005
2024-10-06 04:00:00,586,Thanjavur,0.5,-26.3606
2024-10-06 06:00:00,586,Thanjavur,1.5,-26.3606
2024-10-06 07:00:00,586,Thanjavur,2.0,-26.3606
2024-10-06 08:00:00,586,Thanjavur,2.5,-26.3606
2024-10-06 09:00:00,586,Thanjavur,2.0,-26.3606
2024-10-06 10:00:00,586,Thanjavur,0.5,-26.3794
2024-10-06 11:00:00,586,Thanjavur,0.5,-26.3794
2024-10-06 12:00:00,586,Thanjavur,0.5,-26.3794
2024-10-06 21:00:00,586,Thanjavur,0.5,-26.364600000000003
2024-10-07 06:00:00,586,Thanjavur,0.5,-26.2552
2024-10-07 13:00:00,586,Thanjavur,0.5,-26.288400000000003
2024-10-07 15:00:00,586,Thanjavur,0.5,-26.288400000000003
2024-10-07 16:00:00,586,Thanjavur,0.5,-26.1752
2024-10-07 23:00:00,586,Thanjavur,0.5,-26.1958
2024-10-08 02:00:00,586,Thanjavur,0.5,-26.1958
2024-10-08 08:00:00,586,Thanjavur,0.5,-26.1394
2024-10-08 10:00:00,586,Thanjavur,0.5,-26.166999999999994
2024-10-08 13:00:00,586,Thanjavur,0.5,-26.166999999999994
2024-10-08 22:00:00,586,Thanjavur,0.5,-26.0664
2024-10-08 23:00:00,586,Thanjavur,0.75,-26.0664
2024-10-09 00:00:00,586,Thanjavur,0.5,-26.0664
2024-10-09 13:00:00,586,Thanjavur,3.0,-26.0346
2024-10-09 14:00:00,586,Thanjavur,0.5,-26.0346
2024-10-09 16:00:00,586,Thanjavur,0.5,-25.9914
2024-10-10 02:00:00,586,Thanjavur,0.5,-25.937400000000004
2024-10-10 14:00:00,586,Thanjavur,5.25,-25.9272
2024-10-10 15:00:00,586,Thanjavur,12.5,-25.9272
2024-10-10 16:00:00,586,Thanjavur,0.8333333333333334,-25.7804
2024-10-10 19:00:00,586,Thanjavur,0.5,-25.7804
2024-10-11 01:00:00,586,Thanjavur,8.25,-25.718200000000003
2024-10-11 02:00:00,586,Thanjavur,2.75,-25.718200000000003
2024-10-11 03:00:00,586,Thanjavur,4.333333333333333,-25.718200000000003
2024-10-11 04:00:00,586,Thanjavur,2.0,-25.6818
2024-10-11 05:00:00,586,Thanjavur,0.5,-25.6818
2024-10-11 06:00:00,586,Thanjavur,0.5,-25.6818
2024-10-11 15:00:00,586,Thanjavur,1.0,-25.776
2024-10-11 16:00:00,586,Thanjavur,0.5,-25.7512
2024-10-11 18:00:00,586,Thanjavur,1.0,-25.7512
2024-10-11 22:00:00,586,Thanjavur,0.5,-25.6062
2024-10-12 00:00:00,586,Thanjavur,9.5,-25.6062
2024-10-12 01:00:00,586,Thanjavur,6.0,-25.6062
2024-10-12 02:00:00,586,Thanjavur,0.5,-25.6062
2024-10-12 04:00:00,586,Thanjavur,2.5,-25.5272
2024-10-12 05:00:00,586,Thanjavur,11.25,-25.5272
2024-10-12 10:00:00,586,Thanjavur,1.25,-25.6148
2024-10-12 19:00:00,586,Thanjavur,3.5,-25.5052
2024-10-12 20:00:00,586,Thanjavur,3.0,-25.5052
2024-10-12 21:00:00,586,Thanjavur,6.0,-25.5052
2024-10-12 22:00:00,586,Thanjavur,5.0,-25.4296
2024-10-12 23:00:00,586,Thanjavur,2.75,-25.4296
2024-10-13 01:00:00,586,Thanjavur,3.333333333333333,-25.4296
2024-10-13 03:00:00,586,Thanjavur,1.0,-25.4296
2024-10-13 06:00:00,586,Thanjavur,1.25,-25.3742
2024-10-13 07:00:00,586,Thanjavur,0.5,-25.3742
2024-10-13 08:00:00,586,Thanjavur,0.5,-25.3742
2024-10-13 13:00:00,586,Thanjavur,0.5,-25.448
2024-10-13 17:00:00,586,Thanjavur,3.0,-25.3182
2024-10-13 18:00:00,586,Thanjavur,0.5,-25.3182
2024-10-13 23:00:00,586,Thanjavur,1.5,-25.247
2024-10-14 00:00:00,586,Thanjavur,2.5,-25.247
2024-10-14 02:00:00,586,Thanjavur,0.5,-25.247
2024-10-14 05:00:00,586,Thanjavur,1.0,-25.1846
2024-10-14 06:00:00,586,Thanjavur,2.25,-25.1846
2024-10-14 07:00:00,586,Thanjavur,0.5,-25.1846
2024-10-14 08:00:00,586,Thanjavur,0.5,-25.1846
2024-10-14 09:00:00,586,Thanjavur,0.5,-25.1846
2024-10-14 12:00:00,586,Thanjavur,0.5,-25.184
2024-10-14 13:00:00,586,Thanjavur,0.75,-25.184
2024-10-14 14:00:00,586,Thanjavur,1.1666666666666667,-25.184
2024-10-14 15:00:00,586,Thanjavur,1.6666666666666667,-25.184
2024-10-14 16:00:00,586,Thanjavur,0.5,-25.0204
2024-10-14 18:00:00,586,Thanjavur,0.5,-25.0204
2024-10-14 20:00:00,586,Thanjavur,0.5,-25.0204
2024-10-14 21:00:00,586,Thanjavur,0.5,-25.0204
2024-10-14 22:00:00,586,Thanjavur,1.0,-24.9308
2024-10-14 23:00:00,586,Thanjavur,0.625,-24.9308
2024-10-15 00:00:00,586,Thanjavur,7.0,-24.9308
2024-10-15 01:00:00,586,Thanjavur,7.0,-24.9308
2024-10-15 02:00:00,586,Thanjavur,1.75,-24.9308
2024-10-15 03:00:00,586,Thanjavur,0.5,-24.9308
2024-10-15 10:00:00,586,Thanjavur,0.5,-24.9262
2024-10-15 11:00:00,586,Thanjavur,9.0,-24.9262
2024-10-15 13:00:00,586,Thanjavur,0.5,-24.9262
2024-10-15 16:00:00,586,Thanjavur,0.5,-24.8168
2024-10-16 09:00:00,586,Thanjavur,30.0,-24.6388
2024-10-16 20:00:00,586,Thanjavur,0.5,-24.606
2024-10-17 12:00:00,586,Thanjavur,18.5,-24.588
2024-10-17 16:00:00,586,Thanjavur,0.5,-24.4498
2024-10-17 18:00:00,586,Thanjavur,19.5,-24.4498
2024-10-18 02:00:00,586,Thanjavur,0.5,-24.384
2024-10-19 03:00:00,586,Thanjavur,20.5,-24.2638
2024-10-19 04:00:00,586,Thanjavur,54.0,-24.2068
2024-10-19 06:00:00,586,Thanjavur,4.0,-24.2068
2024-10-19 07:00:00,586,Thanjavur,2.0,-24.2068
2024-10-19 16:00:00,586,Thanjavur,24.0,-24.1784
2024-10-19 17:00:00,586,Thanjavur,0.5,-24.1784
2024-10-19 18:00:00,586,Thanjavur,0.5,-24.1784
2024-10-20 04:00:00,586,Thanjavur,4.0,-24.046
2024-10-20 05:00:00,586,Thanjavur,4.5,-24.046
2024-10-20 06:00:00,586,Thanjavur,11.0,-24.046
2024-10-21 01:00:00,586,Thanjavur,3.0,-23.9712
2024-10-21 02:00:00,586,Thanjavur,12.0,-23.9712
2024-10-21 12:00:00,586,Thanjavur,0.5,-23.9994
2024-10-22 05:00:00,586,Thanjavur,0.5,-23.789
2024-10-22 07:00:00,586,Thanjavur,0.5,-23.789
2024-10-22 15:00:00,586,Thanjavur,2.0,-23.8088
2024-10-22 16:00:00,586,Thanjavur,3.25,-23.746
2024-10-22 21:00:00,586,Thanjavur,0.5,-23.746
2024-10-23 04:00:00,586,Thanjavur,1.0,-23.7812
2024-10-23 05:00:00,586,Thanjavur,0.5,-23.7812
2024-10-23 06:00:00,586,Thanjavur,2.0,-23.7812
2024-10-23 07:00:00,586,Thanjavur,2.0,-23.7812
2024-10-23 09:00:00,586,Thanjavur,0.5,-23.7812
2024-10-23 10:00:00,586,Thanjavur,0.5,-23.8106
2024-10-23 18:00:00,586,Thanjavur,0.5,-23.7604
2024-10-23 19:00:00,586,Thanjavur,1.0,-23.7604
2024-10-23 22:00:00,586,Thanjavur,17.5,-23.671
2024-10-23 23:00:00,586,Thanjavur,11.5,-23.671
2024-10-24 00:00:00,586,Thanjavur,2.5,-23.671
2024-10-24 06:00:00,586,Thanjavur,0.5,-23.633000000000003
2024-10-24 07:00:00,586,Thanjavur,1.0,-23.633000000000003
2024-10-24 09:00:00,586,Thanjavur,1.0,-23.633000000000003
2024-10-24 10:00:00,586,Thanjavur,2.5,-23.7792
2024-10-24 12:00:00,586,Thanjavur,1.5,-23.7792
2024-10-24 13:00:00,586,Thanjavur,0.5,-23.7792
2024-10-24 14:00:00,586,Thanjavur,0.5,-23.7792
2024-10-24 16:00:00,586,Thanjavur,0.5,-24.0628
2024-10-24 17:00:00,586,Thanjavur,39.0,-24.0628
2024-10-24 18:00:00,586,Thanjavur,2.0,-24.0628
2024-10-24 19:00:00,586,Thanjavur,7.5,-24.0628
2024-10-24 20:00:00,586,Thanjavur,4.0,-24.0628
2024-10-24 21:00:00,586,Thanjavur,0.5,-24.0628
2024-10-24 23:00:00,586,Thanjavur,16.625,-23.579
2024-10-25 00:00:00,586,Thanjavur,13.5,-23.579
2024-10-25 01:00:00,586,Thanjavur,3.6,-23.579
2024-10-25 02:00:00,586,Thanjavur,4.1,-23.579
2024-10-25 03:00:00,586,Thanjavur,1.7,-23.579
2024-10-25 04:00:00,586,Thanjavur,0.5,-23.488
2024-10-25 06:00:00,586,Thanjavur,4.25,-23.488
2024-10-25 08:00:00,586,Thanjavur,0.5,-23.488
2024-10-25 12:00:00,586,Thanjavur,5.5,-23.5682
2024-10-25 13:00:00,586,Thanjavur,11.0,-23.5682
2024-10-25 14:00:00,586,Thanjavur,188.5,-23.5682
2024-10-25 15:00:00,586,Thanjavur,126.0,-23.5682
2024-10-25 16:00:00,586,Thanjavur,8.5,-23.4544
2024-10-25 19:00:00,586,Thanjavur,0.5,-23.4544
2024-10-25 20:00:00,586,Thanjavur,8.5,-23.4544
2024-10-25 21:00:00,586,Thanjavur,104.0,-23.4544
2024-10-25 22:00:00,586,Thanjavur,7.5,-23.3944
2024-10-25 23:00:00,586,Thanjavur,1.5,-23.3944
2024-10-26 02:00:00,586,Thanjavur,2.0,-23.3944
2024-10-26 03:00:00,586,Thanjavur,43.0,-23.3944
2024-10-26 04:00:00,586,Thanjavur,1189.5,-23.3448
2024-10-26 05:00:00,586,Thanjavur,128.0,-23.3448
2024-10-26 06:00:00,586,Thanjavur,334.5,-23.3448
2024-10-26 07:00:00,586,Thanjavur,12.5,-23.3448
2024-10-26 08:00:00,586,Thanjavur,16.5,-23.3448
2024-10-26 09:00:00,586,Thanjavur,50.0,-23.3448
2024-10-26 10:00:00,586,Thanjavur,651.0,-23.4098
2024-10-26 16:00:00,586,Thanjavur,0.5,-16.78
2024-10-26 17:00:00,586,Thanjavur,1.0,-16.78
2024-10-26 18:00:00,586,Thanjavur,0.5,-16.78
2024-10-27 01:00:00,586,Thanjavur,3.5,-16.703333333333333
2024-10-27 02:00:00,586,Thanjavur,12.0,-16.703333333333333
2024-10-27 11:00:00,586,Thanjavur,3.0,-23.3142
2024-10-27 12:00:00,586,Thanjavur,2.5,-23.3142
2024-10-27 14:00:00,586,Thanjavur,5.0,-23.3142
2024-10-27 15:00:00,586,Thanjavur,4.5,-23.3142
2024-10-27 16:00:00,586,Thanjavur,3.5,-23.2212
2024-10-27 18:00:00,586,Thanjavur,4.0,-23.2212
2024-10-27 19:00:00,586,Thanjavur,6.0,-23.2212
2024-10-27 20:00:00,586,Thanjavur,14.0,-23.2212
2024-10-28 02:00:00,586,Thanjavur,0.5,-23.169
2024-10-28 08:00:00,586,Thanjavur,7.5,-23.135
2024-10-28 10:00:00,586,Thanjavur,4.0,-23.247
2024-10-28 12:00:00,586,Thanjavur,0.5,-23.247
2024-10-28 19:00:00,586,Thanjavur,0.5,-23.151
2024-10-29 03:00:00,586,Thanjavur,0.5,-23.1196
2024-10-29 04:00:00,586,Thanjavur,0.5,-23.0868
2024-10-29 05:00:00,586,Thanjavur,0.5,-23.0868
2024-10-29 07:00:00,586,Thanjavur,0.5,-23.0868
2024-10-29 08:00:00,586,Thanjavur,0.5,-23.0868
2024-10-29 09:00:00,586,Thanjavur,0.5,-23.0868
2024-10-29 10:00:00,586,Thanjavur,0.5,-23.206200000000003
2024-10-29 11:00:00,586,Thanjavur,1.0,-23.206200000000003
