Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-29 12:00:00,586,Thanjavur,0.5,-23.206200000000003
2024-10-29 13:00:00,586,Thanjavur,0.5,-23.206200000000003
2024-10-29 15:00:00,586,Thanjavur,0.5,-23.206200000000003
2024-10-29 17:00:00,586,Thanjavur,1.5,-23.104
2024-10-29 19:00:00,586,Thanjavur,0.5,-23.104
2024-10-29 21:00:00,586,Thanjavur,0.5,-23.104
2024-10-30 03:00:00,586,Thanjavur,5.0,-23.056
2024-10-30 06:00:00,586,Thanjavur,0.5,-23.013
2024-10-30 08:00:00,586,Thanjavur,0.5,-23.013
2024-10-30 10:00:00,586,Thanjavur,0.5,-23.1442
2024-10-30 11:00:00,586,Thanjavur,0.5,-23.1442
2024-10-30 15:00:00,586,Thanjavur,0.5,-23.1442
2024-10-30 17:00:00,586,Thanjavur,1.0,-23.0656
2024-10-30 18:00:00,586,Thanjavur,1.0,-23.0656
2024-10-30 19:00:00,586,Thanjavur,0.5,-23.0656
2024-10-30 20:00:00,586,Thanjavur,1.0,-23.0656
2024-10-30 21:00:00,586,Thanjavur,0.5,-23.0656
2024-10-30 23:00:00,586,Thanjavur,0.5,-23.091
2024-10-31 02:00:00,586,Thanjavur,0.5,-23.091
2024-10-31 05:00:00,586,Thanjavur,0.5,-23.0776
2024-10-31 06:00:00,586,Thanjavur,1.0,-23.0776
2024-10-31 07:00:00,586,Thanjavur,1.5,-23.0776
2024-10-31 08:00:00,586,Thanjavur,2.0,-23.0776
2024-10-31 09:00:00,586,Thanjavur,1.75,-23.0776
2024-10-31 10:00:00,586,Thanjavur,2.0,-23.0936
2024-10-31 11:00:00,586,Thanjavur,1.5,-23.0936
2024-10-31 12:00:00,586,Thanjavur,2.0,-23.0936
2024-10-31 13:00:00,586,Thanjavur,1.5,-23.0936
2024-10-31 14:00:00,586,Thanjavur,11.0,-23.0936
2024-10-31 15:00:00,586,Thanjavur,1.0,-23.0936
2024-10-31 17:00:00,586,Thanjavur,0.5,-22.9534
2024-10-31 19:00:00,586,Thanjavur,0.5,-22.9534
2024-11-01 00:00:00,586,Thanjavur,0.5,-22.9096
2024-11-01 01:00:00,586,Thanjavur,0.5,-22.9096
2024-11-01 02:00:00,586,Thanjavur,6.5,-22.9096
2024-11-01 04:00:00,586,Thanjavur,9.0,-22.833
2024-11-01 05:00:00,586,Thanjavur,15.5,-22.833
2024-11-01 07:00:00,586,Thanjavur,0.75,-22.833
2024-11-01 08:00:00,586,Thanjavur,1.25,-22.833
2024-11-01 09:00:00,586,Thanjavur,1.0,-22.833
2024-11-01 10:00:00,586,Thanjavur,1.5,-22.9828
2024-11-01 11:00:00,586,Thanjavur,3.5,-22.9828
2024-11-01 11:55:00,586,Thanjavur,0.5,-22.9828
2024-11-01 12:00:00,586,Thanjavur,5.125,-22.9828
2024-11-01 13:00:00,586,Thanjavur,1.0,-22.9828
2024-11-01 13:05:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:10:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:15:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:20:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:25:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:30:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:35:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:40:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:45:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:50:00,586,Thanjavur,0.5,-22.9828
2024-11-01 13:55:00,586,Thanjavur,0.5,-22.9828
2024-11-01 14:00:00,586,Thanjavur,1.75,-22.9828
2024-11-01 15:00:00,586,Thanjavur,7.25,-22.9828
2024-11-01 16:00:00,586,Thanjavur,1.0,-23.85625
2024-11-01 17:00:00,586,Thanjavur,1.5,-23.85625
2024-11-01 18:00:00,586,Thanjavur,1.0,-23.85625
2024-11-01 19:00:00,586,Thanjavur,1.0,-23.85625
2024-11-01 20:00:00,586,Thanjavur,1.0,-23.85625
2024-11-01 21:00:00,586,Thanjavur,1.0,-23.85625
2024-11-01 22:00:00,586,Thanjavur,1.0,-23.75875
2024-11-01 23:00:00,586,Thanjavur,0.5,-23.75875
2024-11-02 00:00:00,586,Thanjavur,1.0,-23.75875
2024-11-02 01:00:00,586,Thanjavur,0.5,-23.75875
2024-11-02 02:00:00,586,Thanjavur,0.5,-23.75875
2024-11-02 03:00:00,586,Thanjavur,0.5,-23.75875
2024-11-02 04:00:00,586,Thanjavur,0.5,-22.8014
2024-11-02 04:40:00,586,Thanjavur,0.5,-22.8014
2024-11-02 04:45:00,586,Thanjavur,0.5,-22.8014
2024-11-02 04:50:00,586,Thanjavur,0.5,-22.8014
2024-11-02 04:55:00,586,Thanjavur,0.5,-22.8014
2024-11-02 05:00:00,586,Thanjavur,0.5,-22.8014
2024-11-02 08:00:00,586,Thanjavur,0.5,-22.8014
2024-11-02 10:00:00,586,Thanjavur,0.5,-22.9136
2024-11-02 11:00:00,586,Thanjavur,0.5,-22.9136
2024-11-02 14:00:00,586,Thanjavur,0.5,-22.9136
2024-11-02 18:00:00,586,Thanjavur,9.0,-22.821
2024-11-02 19:00:00,586,Thanjavur,0.5,-22.821
2024-11-02 20:00:00,586,Thanjavur,0.5,-22.821
2024-11-03 01:00:00,586,Thanjavur,0.5,-22.7832
2024-11-03 07:00:00,586,Thanjavur,0.5,-22.7308
2024-11-03 12:00:00,586,Thanjavur,3.0,-22.861
2024-11-03 13:00:00,586,Thanjavur,2.5,-22.861
2024-11-03 15:00:00,586,Thanjavur,0.5,-22.861
2024-11-03 16:00:00,586,Thanjavur,11.5,-22.7848
2024-11-03 17:00:00,586,Thanjavur,0.5,-22.7848
2024-11-03 19:00:00,586,Thanjavur,0.5,-22.7848
2024-11-04 03:00:00,586,Thanjavur,1.0,-22.7206
2024-11-04 06:00:00,586,Thanjavur,0.5,-22.6798
2024-11-04 10:00:00,586,Thanjavur,0.5,-22.8042
2024-11-04 13:00:00,586,Thanjavur,2.0,-22.8042
2024-11-04 14:00:00,586,Thanjavur,0.5,-22.8042
2024-11-04 15:00:00,586,Thanjavur,5.5,-22.8042
2024-11-05 09:00:00,586,Thanjavur,0.5,-22.6124
2024-11-05 14:00:00,586,Thanjavur,2.5,-22.7466
2024-11-07 14:00:00,586,Thanjavur,11.0,-22.6154
2024-11-07 15:00:00,586,Thanjavur,3.0,-22.6154
2024-11-07 16:00:00,586,Thanjavur,1.0,-22.5264
2024-11-07 19:00:00,586,Thanjavur,0.5,-22.5264
2024-11-07 23:00:00,586,Thanjavur,0.5,-22.4666
2024-11-08 03:00:00,586,Thanjavur,1.0,-22.4666
2024-11-08 04:00:00,586,Thanjavur,0.5,-23.28275
2024-11-08 05:00:00,586,Thanjavur,0.5,-23.28275
2024-11-08 06:00:00,586,Thanjavur,3.0,-23.28275
2024-11-08 07:00:00,586,Thanjavur,0.75,-23.28275
2024-11-08 08:00:00,586,Thanjavur,0.5,-23.28275
2024-11-08 09:00:00,586,Thanjavur,4.5,-23.28275
2024-11-08 11:00:00,586,Thanjavur,10.5,-23.39925
2024-11-08 14:00:00,586,Thanjavur,22.0,-23.39925
2024-11-08 15:00:00,586,Thanjavur,6.5,-23.39925
2024-11-12 22:00:00,586,Thanjavur,1.5,-22.06
2024-11-12 23:00:00,586,Thanjavur,5.5,-22.06
2024-11-13 00:00:00,586,Thanjavur,0.5,-22.06
2024-11-13 01:00:00,586,Thanjavur,11.0,-22.06
2024-11-13 02:00:00,586,Thanjavur,21.0,-22.06
2024-11-13 03:00:00,586,Thanjavur,3.5,-22.06
2024-11-13 04:00:00,586,Thanjavur,1.25,-22.0108
2024-11-13 05:00:00,586,Thanjavur,1.875,-22.0108
2024-11-13 06:00:00,586,Thanjavur,1.5,-22.0108
2024-11-13 07:00:00,586,Thanjavur,1.875,-22.0108
2024-11-13 08:00:00,586,Thanjavur,1.125,-22.0108
2024-11-13 09:00:00,586,Thanjavur,0.5,-22.0108
2024-11-13 10:00:00,586,Thanjavur,0.5,-22.1176
2024-11-13 12:00:00,586,Thanjavur,2.0,-22.1176
2024-11-13 13:00:00,586,Thanjavur,33.5,-22.1176
2024-11-13 14:00:00,586,Thanjavur,0.5,-22.1176
2024-11-14 03:00:00,586,Thanjavur,1.0,-22.067
2024-11-14 04:00:00,586,Thanjavur,0.5,-22.0364
2024-11-14 06:00:00,586,Thanjavur,0.5,-22.0364
2024-11-14 07:00:00,586,Thanjavur,0.5,-22.0364
2024-11-14 08:30:00,586,Thanjavur,1.0,-22.0364
2024-11-14 09:00:00,586,Thanjavur,5.0,-22.0364
2024-11-14 09:30:00,586,Thanjavur,4.0,-22.0584
2024-11-14 10:00:00,586,Thanjavur,4.5,-22.0584
2024-11-14 11:00:00,586,Thanjavur,1.5,-22.0584
2024-11-14 13:00:00,586,Thanjavur,2.75,-22.0584
2024-11-14 13:30:00,586,Thanjavur,3.0,-22.0584
2024-11-14 14:00:00,586,Thanjavur,8.375,-22.0584
2024-11-14 15:00:00,586,Thanjavur,0.6666666666666666,-22.0584
2024-11-14 16:30:00,586,Thanjavur,1.0,-21.9356
2024-11-14 17:00:00,586,Thanjavur,2.25,-21.9356
2024-11-14 18:00:00,586,Thanjavur,1.25,-21.9356
2024-11-14 18:30:00,586,Thanjavur,1.0,-21.9356
2024-11-14 19:00:00,586,Thanjavur,1.1666666666666667,-21.9356
2024-11-15 02:00:00,586,Thanjavur,6.0,-21.8994
2024-11-15 03:00:00,586,Thanjavur,0.5,-21.8994
2024-11-15 04:00:00,586,Thanjavur,0.5,-21.8506
2024-11-15 05:00:00,586,Thanjavur,6.75,-21.8506
2024-11-15 05:30:00,586,Thanjavur,0.5,-21.8506
2024-11-15 06:00:00,586,Thanjavur,568.75,-21.8506
2024-11-15 06:30:00,586,Thanjavur,2.5,-21.8506
2024-11-15 07:00:00,586,Thanjavur,3.0,-21.8506
2024-11-15 08:00:00,586,Thanjavur,0.75,-21.8506
2024-11-15 10:00:00,586,Thanjavur,0.5,-21.9092
2024-11-15 13:00:00,586,Thanjavur,1.5,-21.9092
2024-11-15 14:00:00,586,Thanjavur,3.1666666666666665,-21.9092
2024-11-15 14:30:00,586,Thanjavur,0.5,-21.9092
2024-11-15 15:00:00,586,Thanjavur,0.7,-21.9092
2024-11-15 15:30:00,586,Thanjavur,0.5,-21.8844
2024-11-15 16:00:00,586,Thanjavur,0.5,-21.8844
2024-11-15 21:30:00,586,Thanjavur,3.0,-21.7952
2024-11-15 22:00:00,586,Thanjavur,4.0,-21.7952
2024-11-15 23:00:00,586,Thanjavur,0.8333333333333334,-21.7952
2024-11-15 23:30:00,586,Thanjavur,0.5,-21.7952
2024-11-16 00:00:00,586,Thanjavur,4.166666666666667,-21.7952
2024-11-16 01:00:00,586,Thanjavur,2.5,-21.7952
2024-11-16 03:00:00,586,Thanjavur,3.0,-21.7952
2024-11-16 03:30:00,586,Thanjavur,17.5,-21.7442
2024-11-16 04:00:00,586,Thanjavur,9.75,-21.7442
2024-11-16 05:00:00,586,Thanjavur,0.5,-21.7442
2024-11-16 07:00:00,586,Thanjavur,1.5,-21.7442
2024-11-16 09:00:00,586,Thanjavur,2.5,-21.7442
2024-11-16 10:00:00,586,Thanjavur,3.0,-21.822000000000003
2024-11-16 10:30:00,586,Thanjavur,1.0,-21.822000000000003
2024-11-16 11:00:00,586,Thanjavur,5.75,-21.822000000000003
2024-11-16 12:00:00,586,Thanjavur,9.125,-21.822000000000003
2024-11-16 12:30:00,586,Thanjavur,3.0,-21.822000000000003
2024-11-16 13:00:00,586,Thanjavur,4.7,-21.822000000000003
2024-11-16 14:00:00,586,Thanjavur,3.5,-21.822000000000003
2024-11-16 14:30:00,586,Thanjavur,4.0,-21.822000000000003
2024-11-16 15:00:00,586,Thanjavur,5.4,-21.822000000000003
2024-11-16 15:30:00,586,Thanjavur,28.0,-21.7376
2024-11-16 16:00:00,586,Thanjavur,16.833333333333332,-21.7376
2024-11-16 17:00:00,586,Thanjavur,1.5,-21.7376
2024-11-16 20:00:00,586,Thanjavur,0.5,-21.7376
2024-11-17 00:00:00,586,Thanjavur,0.5,-21.6064
2024-11-17 09:00:00,586,Thanjavur,50.0,-21.534
2024-11-17 10:00:00,586,Thanjavur,0.5,-21.6516
2024-11-17 11:00:00,586,Thanjavur,3.75,-21.6516
2024-11-17 12:00:00,586,Thanjavur,1.75,-21.6516
2024-11-17 12:30:00,586,Thanjavur,0.5,-21.6516
2024-11-17 13:00:00,586,Thanjavur,1.375,-21.6516
2024-11-17 14:00:00,586,Thanjavur,0.5,-21.6516
2024-11-17 14:30:00,586,Thanjavur,1.0,-21.6516
2024-11-17 15:00:00,586,Thanjavur,1.6666666666666667,-21.6516
2024-11-17 15:30:00,586,Thanjavur,0.5,-21.585
2024-11-17 16:00:00,586,Thanjavur,2.5,-21.585
2024-11-17 16:30:00,586,Thanjavur,1.0,-21.585
2024-11-17 17:00:00,586,Thanjavur,1.5,-21.585
2024-11-17 18:00:00,586,Thanjavur,1.0,-21.585
2024-11-17 21:00:00,586,Thanjavur,0.5,-21.585
2024-11-18 01:30:00,586,Thanjavur,0.5,-21.4686
2024-11-18 02:00:00,586,Thanjavur,0.5,-21.4686
2024-11-18 04:00:00,586,Thanjavur,0.5,-21.4018
2024-11-18 05:00:00,586,Thanjavur,3.0,-21.4018
2024-11-18 05:30:00,586,Thanjavur,0.5,-21.4018
2024-11-18 06:00:00,586,Thanjavur,0.5,-21.4018
2024-11-18 06:30:00,586,Thanjavur,0.5,-21.4018
2024-11-18 07:00:00,586,Thanjavur,1.0,-21.4018
2024-11-18 13:00:00,586,Thanjavur,1.25,-21.489
2024-11-18 13:30:00,586,Thanjavur,0.5,-21.489
2024-11-18 14:00:00,586,Thanjavur,1.3333333333333333,-21.489
2024-11-18 15:00:00,586,Thanjavur,1.0,-21.489
2024-11-18 16:00:00,586,Thanjavur,0.8333333333333334,-21.4446
2024-11-18 17:00:00,586,Thanjavur,4.875,-21.4446
2024-11-18 17:30:00,586,Thanjavur,8.5,-21.4446
2024-11-18 18:00:00,586,Thanjavur,13.0,-21.4446
2024-11-18 19:00:00,586,Thanjavur,10.0,-21.4446
2024-11-18 20:00:00,586,Thanjavur,16.5,-21.4446
2024-11-18 22:00:00,586,Thanjavur,0.5,-21.337200000000003
2024-11-19 05:00:00,586,Thanjavur,0.5,-21.2716
2024-11-19 06:00:00,586,Thanjavur,1.5,-21.2716
2024-11-19 06:30:00,586,Thanjavur,0.5,-21.2716
2024-11-19 07:00:00,586,Thanjavur,1.0,-21.2716
2024-11-19 09:00:00,586,Thanjavur,0.5,-21.2716
2024-11-19 10:00:00,586,Thanjavur,0.5,-21.3592
2024-11-19 14:00:00,586,Thanjavur,0.5,-21.3592
2024-11-20 01:00:00,586,Thanjavur,0.5,-21.212
2024-11-20 02:00:00,586,Thanjavur,1.0,-21.212
2024-11-20 03:00:00,586,Thanjavur,1.0,-21.212
2024-11-20 04:00:00,586,Thanjavur,5.5,-12.261666666666668
2024-11-20 05:00:00,586,Thanjavur,3.0,-12.261666666666668
2024-11-20 06:00:00,586,Thanjavur,1.0,-12.261666666666668
2024-11-20 06:30:00,586,Thanjavur,0.5,-12.261666666666668
2024-11-20 07:00:00,586,Thanjavur,1.75,-12.261666666666668
2024-11-20 07:30:00,586,Thanjavur,2.5,-12.261666666666668
2024-11-20 08:00:00,586,Thanjavur,3.0,-12.261666666666668
2024-11-20 08:30:00,586,Thanjavur,0.5,-12.261666666666668
2024-11-20 09:00:00,586,Thanjavur,0.8333333333333334,-12.261666666666668
2024-11-20 09:30:00,586,Thanjavur,1.0,-12.247
2024-11-20 10:00:00,586,Thanjavur,1.75,-12.247
2024-11-20 10:30:00,586,Thanjavur,1.0,-12.247
2024-11-20 11:00:00,586,Thanjavur,1.3333333333333333,-12.247
2024-11-20 11:30:00,586,Thanjavur,0.5,-12.247
2024-11-20 12:00:00,586,Thanjavur,2.833333333333333,-12.247
2024-11-20 12:30:00,586,Thanjavur,2.0,-12.247
2024-11-20 13:00:00,586,Thanjavur,2.75,-12.247
2024-11-20 14:00:00,586,Thanjavur,2.125,-12.247
2024-11-20 14:30:00,586,Thanjavur,2.5,-12.247
2024-11-20 15:00:00,586,Thanjavur,2.0,-12.247
2024-11-20 16:00:00,586,Thanjavur,0.5,-12.21
2024-11-20 17:00:00,586,Thanjavur,0.5,-12.21
2024-11-21 04:00:00,586,Thanjavur,1.0,-20.9922
2024-11-21 05:00:00,586,Thanjavur,1.0,-20.9922
2024-11-21 07:00:00,586,Thanjavur,0.5,-20.9922
2024-11-21 08:00:00,586,Thanjavur,2.0,-20.9922
2024-11-21 10:00:00,586,Thanjavur,6.0,-21.0772
2024-11-21 11:00:00,586,Thanjavur,1.5,-21.0772
2024-11-21 12:00:00,586,Thanjavur,9.0,-21.0772
2024-11-21 13:00:00,586,Thanjavur,1.5,-21.0772
2024-11-21 16:00:00,586,Thanjavur,0.5,-21.0262
2024-11-23 15:00:00,586,Thanjavur,731.5,-20.8992
2024-11-23 16:00:00,586,Thanjavur,82.0,-20.8548
2024-11-23 17:00:00,586,Thanjavur,9198.5,-20.8548
2024-11-24 03:00:00,586,Thanjavur,0.5,-20.738
2024-11-26 06:00:00,586,Thanjavur,0.875,-20.6592
2024-11-26 06:30:00,586,Thanjavur,0.5,-20.6592
2024-11-26 07:00:00,586,Thanjavur,1.375,-20.6592
2024-11-26 08:00:00,586,Thanjavur,1.0,-20.6592
2024-11-26 09:00:00,586,Thanjavur,1.5833333333333333,-20.6592
2024-11-26 10:00:00,586,Thanjavur,2.6,-20.624
2024-11-26 10:30:00,586,Thanjavur,1.5,-20.624
2024-11-26 11:00:00,586,Thanjavur,3.7,-20.624
2024-11-26 11:30:00,586,Thanjavur,4.0,-20.624
2024-11-26 12:00:00,586,Thanjavur,2.8,-20.624
2024-11-26 12:30:00,586,Thanjavur,3.0,-20.624
2024-11-26 13:00:00,586,Thanjavur,1.875,-20.624
2024-11-26 13:30:00,586,Thanjavur,1.5,-20.624
2024-11-26 14:00:00,586,Thanjavur,1.75,-20.624
2024-11-26 14:30:00,586,Thanjavur,1.5,-20.624
2024-11-26 15:00:00,586,Thanjavur,2.333333333333333,-20.624
2024-11-26 15:30:00,586,Thanjavur,5.0,-20.6074
2024-11-26 16:00:00,586,Thanjavur,5.3,-20.6074
2024-11-26 16:30:00,586,Thanjavur,3.5,-20.6074
2024-11-26 17:00:00,586,Thanjavur,6.0,-20.6074
2024-11-26 17:30:00,586,Thanjavur,2.5,-20.6074
2024-11-26 18:00:00,586,Thanjavur,3.8,-20.6074
2024-11-26 18:30:00,586,Thanjavur,2.5,-20.6074
2024-11-26 19:00:00,586,Thanjavur,5.8,-20.6074
2024-11-26 19:30:00,586,Thanjavur,1.0,-20.6074
2024-11-26 20:00:00,586,Thanjavur,1.9,-20.6074
2024-11-26 20:30:00,586,Thanjavur,1.0,-20.6074
2024-11-26 21:00:00,586,Thanjavur,0.75,-20.6074
2024-11-26 22:00:00,586,Thanjavur,0.5,-20.5536
2024-11-27 00:00:00,586,Thanjavur,0.5,-20.5536
2024-11-27 00:30:00,586,Thanjavur,0.5,-20.5536
2024-11-27 01:00:00,586,Thanjavur,0.5,-20.5536
2024-11-27 02:00:00,586,Thanjavur,1.0,-20.5536
2024-11-27 02:30:00,586,Thanjavur,1.5,-20.5536
2024-11-27 03:00:00,586,Thanjavur,0.8333333333333334,-20.5536
2024-11-27 04:00:00,586,Thanjavur,0.5,-20.4882
2024-11-27 05:00:00,586,Thanjavur,1.5,-20.4882
2024-11-27 05:30:00,586,Thanjavur,2.0,-20.4882
2024-11-27 06:00:00,586,Thanjavur,1.25,-20.4882
2024-11-27 07:00:00,586,Thanjavur,3.125,-20.4882
2024-11-27 08:00:00,586,Thanjavur,1.0,-20.4882
2024-11-27 09:00:00,586,Thanjavur,0.75,-20.4882
2024-11-27 09:30:00,586,Thanjavur,1.5,-20.4618
2024-11-27 10:00:00,586,Thanjavur,1.625,-20.4618
2024-11-27 10:30:00,586,Thanjavur,1.0,-20.4618
2024-11-27 11:00:00,586,Thanjavur,2.875,-20.4618
2024-11-27 11:30:00,586,Thanjavur,1.5,-20.4618
2024-11-27 12:00:00,586,Thanjavur,2.1,-20.4618
2024-11-27 12:30:00,586,Thanjavur,0.5,-20.4618
2024-11-27 13:00:00,586,Thanjavur,1.0,-20.4618
2024-11-27 14:00:00,586,Thanjavur,0.5,-20.4618
2024-11-27 16:30:00,586,Thanjavur,0.5,-20.4164
2024-11-27 17:00:00,586,Thanjavur,0.5,-20.4164
2024-11-27 18:00:00,586,Thanjavur,0.5,-20.4164
2024-11-27 19:00:00,586,Thanjavur,0.5,-20.4164
2024-11-27 19:30:00,586,Thanjavur,0.5,-20.4164
2024-11-27 20:00:00,586,Thanjavur,0.5,-20.4164
2024-11-28 12:00:00,586,Thanjavur,0.5,-20.2444
2024-11-28 13:00:00,586,Thanjavur,0.5,-20.2444
2024-11-28 14:00:00,586,Thanjavur,0.75,-20.2444
2024-11-28 14:30:00,586,Thanjavur,0.5,-20.2444
2024-11-28 15:00:00,586,Thanjavur,0.5,-20.2444
2024-11-28 17:00:00,586,Thanjavur,0.5,-20.2686
2024-11-30 11:30:00,586,Thanjavur,0.5,-20.0496
2024-11-30 12:00:00,586,Thanjavur,0.5,-20.0496
2024-11-30 14:00:00,586,Thanjavur,0.5,-20.0496
2024-11-30 20:00:00,586,Thanjavur,0.5,-19.9544
2024-11-30 21:00:00,586,Thanjavur,1.0,-19.9544
2024-11-30 22:00:00,586,Thanjavur,0.5,-19.9366
2024-11-30 23:00:00,586,Thanjavur,0.5,-19.9366
2024-12-01 00:00:00,586,Thanjavur,0.75,-19.9366
2024-12-01 01:00:00,586,Thanjavur,1.0,-19.9366
2024-12-01 02:00:00,586,Thanjavur,2.25,-19.9366
2024-12-01 03:00:00,586,Thanjavur,3.5,-19.9366
2024-12-01 05:00:00,586,Thanjavur,3.5,-19.8804
2024-12-01 06:00:00,586,Thanjavur,0.5,-19.8804
2024-12-01 07:00:00,586,Thanjavur,0.5,-19.8804
2024-12-01 09:00:00,586,Thanjavur,0.5,-19.8804
2024-12-01 10:00:00,586,Thanjavur,0.5,-19.9594
2024-12-01 11:00:00,586,Thanjavur,0.5,-19.9594
2024-12-01 13:00:00,586,Thanjavur,3.0,-19.9594
2024-12-01 14:00:00,586,Thanjavur,3.0,-19.9594
2024-12-01 14:30:00,586,Thanjavur,1.5,-19.9594
2024-12-01 15:00:00,586,Thanjavur,1.6666666666666667,-19.9594
2024-12-01 15:30:00,586,Thanjavur,0.5,-19.9488
2024-12-01 16:00:00,586,Thanjavur,0.875,-19.9488
2024-12-01 17:00:00,586,Thanjavur,1.0,-19.9488
2024-12-01 18:00:00,586,Thanjavur,0.8333333333333334,-19.9488
2024-12-01 19:00:00,586,Thanjavur,2.5,-19.9488
2024-12-01 21:00:00,586,Thanjavur,0.5,-19.9488
2024-12-01 22:00:00,586,Thanjavur,0.75,-19.956
2024-12-01 22:30:00,586,Thanjavur,1.0,-19.956
2024-12-01 23:00:00,586,Thanjavur,1.5,-19.956
2024-12-02 02:00:00,586,Thanjavur,0.5,-19.956
2024-12-02 06:00:00,586,Thanjavur,0.5,-21.91375
2024-12-02 13:00:00,586,Thanjavur,92.5,-21.9735
2024-12-02 14:00:00,586,Thanjavur,97.0,-21.9735
2024-12-02 15:00:00,586,Thanjavur,7.5,-21.9735
2024-12-02 16:00:00,586,Thanjavur,0.5,-21.9705
2024-12-02 17:00:00,586,Thanjavur,1.5,-21.9705
2024-12-02 23:00:00,586,Thanjavur,0.5,-21.848
2024-12-03 09:00:00,586,Thanjavur,1.0,-21.7885
2024-12-03 11:00:00,586,Thanjavur,0.5,-21.964
2024-12-03 12:00:00,586,Thanjavur,4.5,-21.964
2024-12-03 14:00:00,586,Thanjavur,2.5,-21.964
2024-12-03 18:00:00,586,Thanjavur,1.0,-21.95275
2024-12-03 22:00:00,586,Thanjavur,1968.0,-21.80875
2024-12-04 10:00:00,586,Thanjavur,2.0,-19.9566
2024-12-04 15:30:00,586,Thanjavur,7.5,-19.9498
2024-12-04 16:00:00,586,Thanjavur,7.5,-19.9498
2024-12-04 17:00:00,586,Thanjavur,0.5,-19.9498
2024-12-04 18:00:00,586,Thanjavur,3.333333333333333,-19.9498
2024-12-05 15:00:00,586,Thanjavur,1.5,-19.9166
2024-12-11 08:00:00,586,Thanjavur,0.5,-19.7356
2024-12-11 09:00:00,586,Thanjavur,1.5,-19.7356
2024-12-11 10:00:00,586,Thanjavur,0.9,-19.8352
2024-12-11 11:00:00,586,Thanjavur,1.875,-19.8352
2024-12-11 12:00:00,586,Thanjavur,1.0,-19.8352
2024-12-11 12:30:00,586,Thanjavur,0.5,-19.8352
2024-12-11 13:00:00,586,Thanjavur,1.125,-19.8352
2024-12-11 13:30:00,586,Thanjavur,0.5,-19.8352
2024-12-11 14:00:00,586,Thanjavur,1.0,-19.8352
2024-12-11 14:30:00,586,Thanjavur,1.0,-19.8352
2024-12-11 15:00:00,586,Thanjavur,1.25,-19.8352
2024-12-11 16:00:00,586,Thanjavur,0.625,-19.812
2024-12-11 17:00:00,586,Thanjavur,0.5,-19.812
2024-12-11 18:00:00,586,Thanjavur,0.5,-19.812
2024-12-11 19:00:00,586,Thanjavur,0.5,-19.812
2024-12-11 19:30:00,586,Thanjavur,0.5,-19.812
2024-12-11 20:00:00,586,Thanjavur,0.6666666666666666,-19.812
2024-12-11 21:00:00,586,Thanjavur,2.5,-19.812
2024-12-11 22:00:00,586,Thanjavur,1.25,-19.6976
2024-12-11 23:00:00,586,Thanjavur,0.5,-19.6976
2024-12-11 23:30:00,586,Thanjavur,0.5,-19.6976
2024-12-12 00:00:00,586,Thanjavur,0.5,-19.6976
2024-12-12 01:00:00,586,Thanjavur,0.8,-19.6976
2024-12-12 01:30:00,586,Thanjavur,1.0,-19.6976
2024-12-12 02:00:00,586,Thanjavur,1.5833333333333333,-19.6976
2024-12-12 02:30:00,586,Thanjavur,7.0,-19.6976
2024-12-12 03:00:00,586,Thanjavur,12.833333333333334,-19.6976
2024-12-12 03:30:00,586,Thanjavur,5.0,-19.6424
2024-12-12 04:00:00,586,Thanjavur,8.2,-19.6424
2024-12-12 04:30:00,586,Thanjavur,3.0,-19.6424
2024-12-12 05:00:00,586,Thanjavur,5.5,-19.6424
2024-12-12 05:30:00,586,Thanjavur,2.5,-19.6424
2024-12-12 06:00:00,586,Thanjavur,3.2,-19.6424
2024-12-12 06:30:00,586,Thanjavur,2.5,-19.6424
2024-12-12 07:00:00,586,Thanjavur,3.9,-19.6424
2024-12-12 07:30:00,586,Thanjavur,0.5,-19.6424
2024-12-12 08:00:00,586,Thanjavur,3.6,-19.6424
2024-12-12 09:00:00,586,Thanjavur,2.75,-19.6424
2024-12-12 10:00:00,586,Thanjavur,3.5,-19.7118
2024-12-12 10:30:00,586,Thanjavur,1.0,-19.7118
2024-12-12 11:00:00,586,Thanjavur,6.875,-19.7118
2024-12-12 11:30:00,586,Thanjavur,0.5,-19.7118
2024-12-12 12:00:00,586,Thanjavur,2.125,-19.7118
2024-12-12 12:30:00,586,Thanjavur,16.5,-19.7118
