Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-12 13:00:00,586,Thanjavur,9.666666666666666,-19.7118
2024-12-12 14:00:00,586,Thanjavur,1.25,-19.7118
2024-12-12 15:00:00,586,Thanjavur,4.75,-19.7118
2024-12-12 15:30:00,586,Thanjavur,1.5,-19.6566
2024-12-12 16:00:00,586,Thanjavur,3.375,-19.6566
2024-12-12 17:00:00,586,Thanjavur,1.5,-19.6566
2024-12-12 18:00:00,586,Thanjavur,4.5,-19.6566
2024-12-12 20:00:00,586,Thanjavur,0.5,-19.6566
2024-12-12 21:00:00,586,Thanjavur,1.0,-19.6566
2024-12-12 22:00:00,586,Thanjavur,6.666666666666667,-19.5174
2024-12-12 23:00:00,586,Thanjavur,12.5,-19.5174
2024-12-12 23:30:00,586,Thanjavur,2.0,-19.5174
2024-12-13 00:00:00,586,Thanjavur,3.25,-19.5174
2024-12-13 00:30:00,586,Thanjavur,0.5,-19.5174
2024-12-13 01:00:00,586,Thanjavur,3.2,-19.5174
2024-12-13 01:30:00,586,Thanjavur,0.5,-19.5174
2024-12-13 02:00:00,586,Thanjavur,6.2,-19.5174
2024-12-13 03:00:00,586,Thanjavur,2.833333333333333,-19.5174
2024-12-13 03:30:00,586,Thanjavur,0.5,-19.4304
2024-12-13 04:00:00,586,Thanjavur,0.8333333333333334,-19.4304
2024-12-13 05:00:00,586,Thanjavur,8.25,-19.4304
2024-12-13 06:00:00,586,Thanjavur,10.25,-19.4304
2024-12-13 07:00:00,586,Thanjavur,8.666666666666666,-19.4304
2024-12-13 07:30:00,586,Thanjavur,0.5,-19.4304
2024-12-13 08:00:00,586,Thanjavur,5.75,-19.4304
2024-12-13 08:30:00,586,Thanjavur,7.0,-19.4304
2024-12-13 09:00:00,586,Thanjavur,22.33333333333333,-19.4304
2024-12-13 10:00:00,586,Thanjavur,3.6666666666666665,-19.4556
2024-12-13 10:30:00,586,Thanjavur,0.5,-19.4556
2024-12-13 11:00:00,586,Thanjavur,3.1666666666666665,-19.4556
2024-12-13 11:30:00,586,Thanjavur,1.5,-19.4556
2024-12-13 12:00:00,586,Thanjavur,4.75,-19.4556
2024-12-13 12:30:00,586,Thanjavur,1.5,-19.4556
2024-12-13 13:00:00,586,Thanjavur,4.0,-19.4556
2024-12-13 13:30:00,586,Thanjavur,1.0,-19.4556
2024-12-13 14:00:00,586,Thanjavur,5.375,-19.4556
2024-12-13 16:00:00,586,Thanjavur,0.5,-19.357
2024-12-13 16:30:00,586,Thanjavur,1.0,-19.357
2024-12-13 17:00:00,586,Thanjavur,1.25,-19.357
2024-12-13 18:00:00,586,Thanjavur,1.0,-19.357
2024-12-13 18:30:00,586,Thanjavur,6.0,-19.357
2024-12-13 19:00:00,586,Thanjavur,2.833333333333333,-19.357
2024-12-13 20:00:00,586,Thanjavur,4.666666666666667,-19.357
2024-12-13 21:00:00,586,Thanjavur,6.0,-19.357
2024-12-13 22:00:00,586,Thanjavur,4.0,-19.2472
2024-12-13 23:30:00,586,Thanjavur,1.0,-19.2472
2024-12-14 00:00:00,586,Thanjavur,1.625,-19.2472
2024-12-14 01:00:00,586,Thanjavur,2.0,-19.2472
2024-12-14 02:00:00,586,Thanjavur,4.5,-19.2472
2024-12-14 02:30:00,586,Thanjavur,2.0,-19.2472
2024-12-14 03:00:00,586,Thanjavur,2.0,-19.2472
2024-12-14 03:30:00,586,Thanjavur,1.0,-19.1714
2024-12-14 04:00:00,586,Thanjavur,0.875,-19.1714
2024-12-14 04:30:00,586,Thanjavur,0.5,-19.1714
2024-12-14 05:00:00,586,Thanjavur,2.75,-19.1714
2024-12-14 06:00:00,586,Thanjavur,7.5,-19.1714
2024-12-14 07:00:00,586,Thanjavur,2.5,-19.1714
2024-12-14 08:00:00,586,Thanjavur,7.75,-19.1714
2024-12-14 09:00:00,586,Thanjavur,2.5,-19.1714
2024-12-14 11:00:00,586,Thanjavur,0.5,-19.282
2024-12-15 20:00:00,586,Thanjavur,307.0,-19.0838
2024-12-16 03:00:00,586,Thanjavur,0.5,-18.9398
2024-12-16 04:00:00,586,Thanjavur,4.0,-18.8644
2024-12-16 05:00:00,586,Thanjavur,1.5,-18.8644
2024-12-16 06:00:00,586,Thanjavur,3.0,-18.8644
2024-12-16 13:30:00,586,Thanjavur,0.5,-18.982
2024-12-16 14:00:00,586,Thanjavur,0.5,-18.982
2024-12-17 00:30:00,586,Thanjavur,0.5,-13.6895
2024-12-17 01:00:00,586,Thanjavur,0.5,-13.6895
2024-12-17 07:30:00,586,Thanjavur,0.5,-13.6465
2024-12-17 08:00:00,586,Thanjavur,0.5,-13.6465
2024-12-17 19:00:00,586,Thanjavur,0.5,-13.748
2024-12-17 19:30:00,586,Thanjavur,0.5,-13.748
2024-12-17 20:00:00,586,Thanjavur,1.0,-13.748
2024-12-17 21:00:00,586,Thanjavur,0.5,-13.748
2024-12-17 22:00:00,586,Thanjavur,0.5,-13.644
2024-12-17 23:00:00,586,Thanjavur,0.5,-13.644
2024-12-18 00:00:00,586,Thanjavur,0.5,-13.644
2024-12-18 01:00:00,586,Thanjavur,0.5,-13.644
2024-12-18 02:30:00,586,Thanjavur,0.5,-13.644
2024-12-18 08:00:00,586,Thanjavur,1.0,-13.61675
2024-12-18 08:30:00,586,Thanjavur,0.5,-13.61675
2024-12-18 09:00:00,586,Thanjavur,0.5,-13.61675
2024-12-18 11:00:00,586,Thanjavur,0.5,-13.74575
2024-12-18 15:30:00,586,Thanjavur,0.5,-18.8162
2024-12-18 16:00:00,586,Thanjavur,0.5,-18.8162
2024-12-18 17:30:00,586,Thanjavur,0.5,-18.8162
2024-12-18 18:00:00,586,Thanjavur,0.5,-18.8162
2024-12-18 19:30:00,586,Thanjavur,0.5,-18.8162
2024-12-18 20:00:00,586,Thanjavur,0.5,-18.8162
2024-12-18 22:30:00,586,Thanjavur,0.5,-18.705
2024-12-18 23:00:00,586,Thanjavur,0.5,-18.705
2024-12-19 00:30:00,586,Thanjavur,0.5,-18.705
2024-12-19 01:00:00,586,Thanjavur,0.5,-18.705
2024-12-19 02:30:00,586,Thanjavur,0.5,-18.705
2024-12-19 03:00:00,586,Thanjavur,0.5,-18.705
2024-12-19 03:30:00,586,Thanjavur,0.5,-18.6596
2024-12-19 04:00:00,586,Thanjavur,1.5,-18.6596
2024-12-19 04:30:00,586,Thanjavur,0.5,-18.6596
2024-12-19 05:00:00,586,Thanjavur,1.0,-18.6596
2024-12-19 05:30:00,586,Thanjavur,0.5,-18.6596
2024-12-19 06:00:00,586,Thanjavur,0.6666666666666666,-18.6596
2024-12-19 06:30:00,586,Thanjavur,0.5,-18.6596
2024-12-19 07:00:00,586,Thanjavur,1.0,-18.6596
2024-12-19 07:30:00,586,Thanjavur,0.5,-18.6596
2024-12-19 08:00:00,586,Thanjavur,0.75,-18.6596
2024-12-19 08:30:00,586,Thanjavur,0.5,-18.6596
2024-12-19 10:30:00,586,Thanjavur,0.5,-18.7934
2024-12-19 11:00:00,586,Thanjavur,0.5,-18.7934
2024-12-19 12:30:00,586,Thanjavur,0.5,-18.7934
2024-12-19 13:00:00,586,Thanjavur,0.5,-18.7934
2024-12-19 14:30:00,586,Thanjavur,0.5,-18.7934
2024-12-19 15:00:00,586,Thanjavur,0.5,-18.7934
2024-12-19 16:30:00,586,Thanjavur,0.5,-18.7604
2024-12-19 17:00:00,586,Thanjavur,0.5,-18.7604
2024-12-19 20:30:00,586,Thanjavur,0.5,-18.7604
2024-12-19 21:00:00,586,Thanjavur,0.5,-18.7604
2024-12-20 00:00:00,586,Thanjavur,4.5,-18.673
2024-12-20 01:00:00,586,Thanjavur,0.5,-18.673
2024-12-20 02:00:00,586,Thanjavur,0.5,-18.673
2024-12-20 03:30:00,586,Thanjavur,0.5,-18.6476
2024-12-20 04:00:00,586,Thanjavur,0.5,-18.6476
2024-12-20 06:00:00,586,Thanjavur,1.5,-18.6476
2024-12-20 07:00:00,586,Thanjavur,0.5,-18.6476
2024-12-20 07:30:00,586,Thanjavur,0.5,-18.6476
2024-12-20 08:00:00,586,Thanjavur,0.75,-18.6476
2024-12-20 09:30:00,586,Thanjavur,0.5,-18.7956
2024-12-20 10:00:00,586,Thanjavur,0.5,-18.7956
2024-12-20 11:00:00,586,Thanjavur,0.5,-18.7956
2024-12-20 13:00:00,586,Thanjavur,0.5,-18.7956
2024-12-20 14:30:00,586,Thanjavur,0.5,-18.7956
2024-12-20 15:00:00,586,Thanjavur,0.5,-18.7956
2024-12-20 16:30:00,586,Thanjavur,0.5,-18.7734
2024-12-20 17:00:00,586,Thanjavur,0.5,-18.7734
2024-12-20 17:30:00,586,Thanjavur,0.5,-18.7734
2024-12-20 18:00:00,586,Thanjavur,0.5,-18.7734
2024-12-20 18:30:00,586,Thanjavur,0.5,-18.7734
2024-12-20 19:00:00,586,Thanjavur,0.5,-18.7734
2024-12-20 20:00:00,586,Thanjavur,1.0,-18.7734
2024-12-20 20:30:00,586,Thanjavur,0.5,-18.7734
2024-12-20 21:00:00,586,Thanjavur,0.5,-18.7734
2024-12-20 22:00:00,586,Thanjavur,10.5,-18.666000000000004
2024-12-21 00:00:00,586,Thanjavur,0.5,-18.666000000000004
2024-12-21 04:00:00,586,Thanjavur,0.5,-18.6098
2024-12-21 05:00:00,586,Thanjavur,0.5,-18.6098
2024-12-21 09:00:00,586,Thanjavur,2.0,-18.6098
2024-12-21 10:00:00,586,Thanjavur,0.5,-18.7678
2024-12-21 11:00:00,586,Thanjavur,0.5,-18.7678
2024-12-21 12:30:00,586,Thanjavur,0.5,-18.7678
2024-12-21 13:00:00,586,Thanjavur,1.5,-18.7678
2024-12-21 13:30:00,586,Thanjavur,1.0,-18.7678
2024-12-21 14:00:00,586,Thanjavur,2.0,-18.7678
2024-12-21 14:30:00,586,Thanjavur,0.5,-18.7678
2024-12-21 15:00:00,586,Thanjavur,1.5,-18.7678
2024-12-21 15:30:00,586,Thanjavur,0.5,-18.7576
2024-12-21 16:00:00,586,Thanjavur,1.0,-18.7576
2024-12-21 16:30:00,586,Thanjavur,1.5,-18.7576
2024-12-21 17:00:00,586,Thanjavur,3.0,-18.7576
2024-12-21 17:30:00,586,Thanjavur,2.0,-18.7576
2024-12-21 18:00:00,586,Thanjavur,3.0,-18.7576
2024-12-21 18:30:00,586,Thanjavur,0.5,-18.7576
2024-12-21 19:00:00,586,Thanjavur,9.25,-18.7576
2024-12-21 19:30:00,586,Thanjavur,0.5,-18.7576
2024-12-21 20:00:00,586,Thanjavur,4.0,-18.7576
2024-12-21 21:00:00,586,Thanjavur,0.5,-18.7576
2024-12-21 22:00:00,586,Thanjavur,1.5,-18.6488
2024-12-21 22:30:00,586,Thanjavur,0.5,-18.6488
2024-12-21 23:00:00,586,Thanjavur,0.5,-18.6488
2024-12-22 00:00:00,586,Thanjavur,0.5,-18.6488
2024-12-22 02:00:00,586,Thanjavur,0.75,-18.6488
2024-12-22 03:00:00,586,Thanjavur,4.0,-18.6488
2024-12-22 03:30:00,586,Thanjavur,5.0,-18.6068
2024-12-22 04:00:00,586,Thanjavur,2.75,-18.6068
2024-12-22 04:30:00,586,Thanjavur,0.5,-18.6068
2024-12-22 05:00:00,586,Thanjavur,0.5,-18.6068
2024-12-22 05:30:00,586,Thanjavur,0.75,-18.6068
2024-12-22 06:00:00,586,Thanjavur,0.75,-18.6068
2024-12-22 09:00:00,586,Thanjavur,0.5,-18.6068
2024-12-22 10:30:00,586,Thanjavur,0.5,-18.7422
2024-12-22 11:00:00,586,Thanjavur,1.5,-18.7422
2024-12-22 11:30:00,586,Thanjavur,0.5,-18.7422
2024-12-22 12:00:00,586,Thanjavur,0.5,-18.7422
2024-12-22 13:00:00,586,Thanjavur,0.5,-18.7422
2024-12-22 14:30:00,586,Thanjavur,0.5,-18.7422
2024-12-22 15:00:00,586,Thanjavur,0.5,-18.7422
2024-12-22 17:00:00,586,Thanjavur,0.5,-18.7548
2024-12-22 20:30:00,586,Thanjavur,0.5,-18.7548
2024-12-22 21:00:00,586,Thanjavur,0.5,-18.7548
2024-12-23 01:00:00,586,Thanjavur,0.5,-18.6394
2024-12-23 03:00:00,586,Thanjavur,0.5,-18.6394
2024-12-23 04:30:00,586,Thanjavur,0.5,-18.5952
2024-12-23 05:00:00,586,Thanjavur,0.5,-18.5952
2024-12-23 06:00:00,586,Thanjavur,0.5,-18.5952
2024-12-23 08:00:00,586,Thanjavur,2.0,-18.5952
2024-12-23 12:30:00,586,Thanjavur,0.5,-18.7216
2024-12-23 13:00:00,586,Thanjavur,0.5,-18.7216
2024-12-23 15:00:00,586,Thanjavur,3.5,-18.7216
2024-12-23 19:30:00,586,Thanjavur,0.5,-18.7462
2024-12-23 20:00:00,586,Thanjavur,0.5,-18.7462
2024-12-23 20:30:00,586,Thanjavur,0.5,-18.7462
2024-12-23 21:00:00,586,Thanjavur,1.0,-18.7462
2024-12-23 21:30:00,586,Thanjavur,0.5,-18.6378
2024-12-23 22:00:00,586,Thanjavur,1.0,-18.6378
2024-12-23 23:00:00,586,Thanjavur,0.5,-18.6378
2024-12-23 23:30:00,586,Thanjavur,0.5,-18.6378
2024-12-24 00:00:00,586,Thanjavur,0.5,-18.6378
2024-12-24 01:00:00,586,Thanjavur,0.5,-18.6378
2024-12-24 03:00:00,586,Thanjavur,0.5,-18.6378
2024-12-24 03:30:00,586,Thanjavur,1.0,-18.5946
2024-12-24 04:00:00,586,Thanjavur,1.5,-18.5946
2024-12-24 05:00:00,586,Thanjavur,0.5,-18.5946
2024-12-24 05:30:00,586,Thanjavur,0.5,-18.5946
2024-12-24 06:00:00,586,Thanjavur,0.5,-18.5946
2024-12-24 06:30:00,586,Thanjavur,0.5,-18.5946
2024-12-24 07:00:00,586,Thanjavur,0.5,-18.5946
2024-12-24 07:30:00,586,Thanjavur,0.5,-18.5946
2024-12-24 08:00:00,586,Thanjavur,0.5,-18.5946
2024-12-24 09:00:00,586,Thanjavur,0.5,-18.5946
2024-12-24 10:30:00,586,Thanjavur,0.5,-18.748
2024-12-24 11:00:00,586,Thanjavur,0.5,-18.748
2024-12-24 13:00:00,586,Thanjavur,0.5,-18.748
2024-12-24 18:00:00,586,Thanjavur,0.5,-18.7162
2024-12-25 02:30:00,586,Thanjavur,0.5,-18.6246
2024-12-25 03:00:00,586,Thanjavur,0.5,-18.6246
2024-12-25 07:00:00,586,Thanjavur,0.5,-18.5832
2024-12-25 09:30:00,586,Thanjavur,0.5,-18.7292
2024-12-25 10:00:00,586,Thanjavur,1.0,-18.7292
2024-12-25 10:30:00,586,Thanjavur,0.5,-18.7292
2024-12-25 11:00:00,586,Thanjavur,1.0,-18.7292
2024-12-25 11:30:00,586,Thanjavur,0.5,-18.7292
2024-12-25 12:00:00,586,Thanjavur,1.0,-18.7292
2024-12-25 13:00:00,586,Thanjavur,0.5,-18.7292
2024-12-25 13:30:00,586,Thanjavur,1.0,-18.7292
2024-12-25 14:00:00,586,Thanjavur,2.0,-18.7292
2024-12-25 14:30:00,586,Thanjavur,1.5,-18.7292
2024-12-25 15:00:00,586,Thanjavur,2.5,-18.7292
2024-12-25 15:30:00,586,Thanjavur,1.0,-18.7392
2024-12-25 16:00:00,586,Thanjavur,2.0,-18.7392
2024-12-25 16:30:00,586,Thanjavur,1.0,-18.7392
2024-12-25 17:00:00,586,Thanjavur,1.5,-18.7392
2024-12-25 17:30:00,586,Thanjavur,1.0,-18.7392
2024-12-25 18:00:00,586,Thanjavur,1.5,-18.7392
2024-12-25 18:30:00,586,Thanjavur,0.5,-18.7392
2024-12-25 19:00:00,586,Thanjavur,0.5,-18.7392
2024-12-25 19:30:00,586,Thanjavur,0.5,-18.7392
2024-12-25 20:00:00,586,Thanjavur,0.5,-18.7392
2024-12-25 20:30:00,586,Thanjavur,0.5,-18.7392
2024-12-25 21:00:00,586,Thanjavur,0.5,-18.7392
2024-12-25 21:30:00,586,Thanjavur,0.5,-18.6202
2024-12-25 22:00:00,586,Thanjavur,0.5,-18.6202
2024-12-25 22:30:00,586,Thanjavur,0.5,-18.6202
2024-12-25 23:00:00,586,Thanjavur,1.0,-18.6202
2024-12-25 23:30:00,586,Thanjavur,0.5,-18.6202
2024-12-26 00:00:00,586,Thanjavur,1.0,-18.6202
2024-12-26 01:00:00,586,Thanjavur,1.0,-18.6202
2024-12-26 01:30:00,586,Thanjavur,0.5,-18.6202
2024-12-26 02:00:00,586,Thanjavur,1.0,-18.6202
2024-12-26 02:30:00,586,Thanjavur,0.5,-18.6202
2024-12-26 03:00:00,586,Thanjavur,0.75,-18.6202
2024-12-26 03:30:00,586,Thanjavur,0.5,-18.5808
2024-12-26 04:00:00,586,Thanjavur,23.0,-18.5808
2024-12-26 16:00:00,586,Thanjavur,0.5,-18.6998
2024-12-27 08:00:00,586,Thanjavur,0.5,-18.5614
2024-12-27 14:00:00,586,Thanjavur,1.25,-18.7098
2024-12-27 15:00:00,586,Thanjavur,0.75,-18.7098
2024-12-28 04:00:00,586,Thanjavur,0.5,-18.5836
2024-12-28 17:00:00,586,Thanjavur,1.5,-18.7064
2024-12-29 16:00:00,586,Thanjavur,0.5,-18.729
2024-12-29 17:00:00,586,Thanjavur,3.25,-18.729
2024-12-29 18:00:00,586,Thanjavur,0.5,-18.729
2024-12-29 19:00:00,586,Thanjavur,0.5,-18.729
2024-12-29 20:00:00,586,Thanjavur,0.5,-18.729
2024-12-29 21:00:00,586,Thanjavur,0.5,-18.729
2024-12-29 22:00:00,586,Thanjavur,0.5,-18.6132
2024-12-29 22:30:00,586,Thanjavur,2.0,-18.6132
2024-12-29 23:00:00,586,Thanjavur,1.25,-18.6132
2024-12-30 00:00:00,586,Thanjavur,1.5,-18.6132
2024-12-30 00:30:00,586,Thanjavur,1.0,-18.6132
2024-12-30 01:00:00,586,Thanjavur,1.5,-18.6132
2024-12-30 01:30:00,586,Thanjavur,1.5,-18.6132
2024-12-30 02:00:00,586,Thanjavur,2.333333333333333,-18.6132
2024-12-30 02:30:00,586,Thanjavur,0.5,-18.6132
2024-12-30 03:00:00,586,Thanjavur,0.5,-18.6132
2024-12-30 03:30:00,586,Thanjavur,1.0,-18.562400000000004
2024-12-30 04:00:00,586,Thanjavur,0.6666666666666666,-18.562400000000004
2024-12-30 04:30:00,586,Thanjavur,1.0,-18.562400000000004
2024-12-30 05:00:00,586,Thanjavur,2.0,-18.562400000000004
2024-12-30 05:30:00,586,Thanjavur,5.5,-18.562400000000004
2024-12-30 06:00:00,586,Thanjavur,2.5,-18.562400000000004
2024-12-30 07:00:00,586,Thanjavur,3.0,-18.562400000000004
2024-12-30 11:30:00,586,Thanjavur,2.0,-18.6822
2024-12-30 12:00:00,586,Thanjavur,2.0,-18.6822
2024-12-30 12:30:00,586,Thanjavur,0.75,-18.6822
2024-12-30 13:00:00,586,Thanjavur,1.375,-18.6822
2024-12-31 03:00:00,586,Thanjavur,0.5,-18.5712
2025-01-10 14:00:00,586,Thanjavur,0.5,-18.7932
2025-01-10 15:00:00,586,Thanjavur,0.5,-18.7932
2025-01-10 16:00:00,586,Thanjavur,0.5,-18.8202
2025-01-10 18:00:00,586,Thanjavur,0.5,-18.8202
2025-01-13 03:00:00,586,Thanjavur,2.0,-18.6912
2025-01-13 03:30:00,586,Thanjavur,2.25,-18.659
2025-01-13 04:00:00,586,Thanjavur,3.5,-18.659
2025-01-13 04:30:00,586,Thanjavur,6.5,-18.659
2025-01-13 14:00:00,586,Thanjavur,0.5,-18.799
2025-01-15 02:00:00,586,Thanjavur,0.5,-18.8034
2025-01-15 04:00:00,586,Thanjavur,1.0,-18.7768
2025-01-18 15:00:00,586,Thanjavur,0.5,-18.8692
2025-01-18 15:30:00,586,Thanjavur,0.5,-18.8406
2025-01-18 16:00:00,586,Thanjavur,0.5,-18.8406
2025-01-18 16:30:00,586,Thanjavur,1.5,-18.8406
2025-01-18 17:00:00,586,Thanjavur,1.0,-18.8406
2025-01-18 18:00:00,586,Thanjavur,0.5,-18.8406
2025-01-18 18:30:00,586,Thanjavur,1.5,-18.8406
2025-01-18 19:00:00,586,Thanjavur,1.25,-18.8406
2025-01-18 19:30:00,586,Thanjavur,1.0,-18.8406
2025-01-18 20:00:00,586,Thanjavur,7.75,-18.8406
2025-01-18 20:30:00,586,Thanjavur,0.5,-18.8406
2025-01-18 21:00:00,586,Thanjavur,0.6666666666666666,-18.8406
2025-01-18 22:30:00,586,Thanjavur,1.0,-18.7506
2025-01-18 23:00:00,586,Thanjavur,2.0,-18.7506
2025-01-18 23:30:00,586,Thanjavur,1.25,-18.7506
2025-01-19 00:00:00,586,Thanjavur,1.8333333333333333,-18.7506
2025-01-19 00:30:00,586,Thanjavur,0.75,-18.7506
2025-01-19 01:00:00,586,Thanjavur,2.333333333333333,-18.7506
2025-01-19 01:30:00,586,Thanjavur,0.75,-18.7506
2025-01-19 02:00:00,586,Thanjavur,2.5,-18.7506
2025-01-19 03:00:00,586,Thanjavur,2.0,-18.7506
2025-01-19 03:30:00,586,Thanjavur,1.0,-18.686
2025-01-19 04:00:00,586,Thanjavur,1.75,-18.686
2025-01-19 04:30:00,586,Thanjavur,2.0,-18.686
2025-01-19 05:00:00,586,Thanjavur,1.75,-18.686
2025-01-19 05:30:00,586,Thanjavur,0.5,-18.686
2025-01-19 06:00:00,586,Thanjavur,0.5,-18.686
2025-01-19 14:00:00,586,Thanjavur,2.0,-18.8008
2025-01-19 14:30:00,586,Thanjavur,5.25,-18.8008
2025-01-19 15:00:00,586,Thanjavur,3.8333333333333335,-18.8008
2025-01-19 16:00:00,586,Thanjavur,0.5,-18.7998
2025-01-19 18:00:00,586,Thanjavur,1.75,-18.7998
2025-01-19 20:00:00,586,Thanjavur,2.5,-18.7998
2025-01-20 00:00:00,586,Thanjavur,1.0,-18.7912
2025-01-20 06:00:00,586,Thanjavur,0.5,-18.762
2025-01-20 11:00:00,586,Thanjavur,0.5,-18.7918
2025-01-20 16:00:00,586,Thanjavur,0.5,-18.7526
2025-01-20 21:00:00,586,Thanjavur,9.5,-18.7526
2025-01-20 22:00:00,586,Thanjavur,53.0,-18.6688
2025-01-20 23:00:00,586,Thanjavur,4.0,-18.6688
2025-01-21 00:00:00,586,Thanjavur,1.0,-18.6688
2025-01-21 02:00:00,586,Thanjavur,1.0,-18.6688
2025-01-21 03:00:00,586,Thanjavur,6.5,-18.6688
2025-01-21 07:00:00,586,Thanjavur,0.5,-18.6252
2025-01-21 23:00:00,586,Thanjavur,1.5,-18.634
2025-01-22 00:00:00,586,Thanjavur,2.5,-18.634
2025-01-22 07:00:00,586,Thanjavur,1.5,-18.596
2025-01-22 09:00:00,586,Thanjavur,0.5,-18.596
2025-02-01 14:00:00,586,Thanjavur,1.0,-18.9235
2025-02-02 06:00:00,586,Thanjavur,1.0,-18.78875
2025-02-02 09:00:00,586,Thanjavur,4.5,-18.78875
2025-02-03 02:00:00,586,Thanjavur,1.0,-18.8595
2025-02-03 13:00:00,586,Thanjavur,4.0,-19.04325
2025-02-27 22:00:00,586,Thanjavur,4.25,-21.206
2025-02-27 23:00:00,586,Thanjavur,0.5,-21.206
2025-02-28 00:00:00,586,Thanjavur,2.6666666666666665,-21.206
2025-02-28 00:30:00,586,Thanjavur,0.5,-21.206
2025-02-28 01:00:00,586,Thanjavur,2.25,-21.206
2025-02-28 02:00:00,586,Thanjavur,1.25,-21.206
2025-02-28 02:30:00,586,Thanjavur,5.5,-21.206
2025-02-28 03:00:00,586,Thanjavur,7.25,-21.206
2025-02-28 04:30:00,586,Thanjavur,0.5,-21.17875
2025-02-28 05:00:00,586,Thanjavur,0.8333333333333334,-21.17875
2025-02-28 11:00:00,586,Thanjavur,1.5,-21.3585
2025-02-28 12:00:00,586,Thanjavur,2.5,-21.3585
2025-02-28 13:00:00,586,Thanjavur,6.5,-21.3585
2025-02-28 14:00:00,586,Thanjavur,7.333333333333333,-21.3585
2025-02-28 14:30:00,586,Thanjavur,0.5,-21.3585
2025-02-28 15:00:00,586,Thanjavur,6.0,-21.3585
2025-02-28 21:30:00,586,Thanjavur,2.5,-21.231
2025-02-28 22:00:00,586,Thanjavur,6.5,-21.231
2025-02-28 22:30:00,586,Thanjavur,4.0,-21.231
2025-02-28 23:00:00,586,Thanjavur,4.0,-21.231
2025-03-01 00:00:00,586,Thanjavur,1.0,-21.231
2025-03-01 05:00:00,586,Thanjavur,5.0,-20.5498
2025-03-01 05:30:00,586,Thanjavur,0.5,-20.5498
2025-03-01 06:00:00,586,Thanjavur,0.5,-20.5498
2025-03-01 08:00:00,586,Thanjavur,11.0,-20.5498
2025-03-01 08:30:00,586,Thanjavur,1.0,-20.5498
2025-03-01 09:00:00,586,Thanjavur,2.0,-20.5498
2025-03-01 09:30:00,586,Thanjavur,0.5,-21.3645
2025-03-01 10:00:00,586,Thanjavur,0.5,-21.3645
2025-03-01 11:00:00,586,Thanjavur,0.5,-21.3645
2025-03-01 13:00:00,586,Thanjavur,0.75,-21.3645
2025-03-01 15:00:00,586,Thanjavur,5.5,-21.3645
2025-03-11 00:00:00,586,Thanjavur,0.5,-21.4062
2025-03-11 03:30:00,586,Thanjavur,0.5,-21.3946
2025-03-11 04:00:00,586,Thanjavur,0.5,-21.3946
2025-03-11 05:00:00,586,Thanjavur,0.5,-21.3946
2025-03-11 06:00:00,586,Thanjavur,0.6666666666666666,-21.3946
2025-03-11 07:00:00,586,Thanjavur,2.0,-21.3946
2025-03-11 07:30:00,586,Thanjavur,0.5,-21.3946
2025-03-11 08:00:00,586,Thanjavur,2.5,-21.3946
2025-03-11 09:00:00,586,Thanjavur,2.25,-21.3946
2025-03-11 09:30:00,586,Thanjavur,0.5,-21.5134
2025-03-11 10:00:00,586,Thanjavur,0.8333333333333334,-21.5134
2025-03-11 10:30:00,586,Thanjavur,5.5,-21.5134
2025-03-11 11:00:00,586,Thanjavur,4.4,-21.5134
2025-03-11 11:30:00,586,Thanjavur,0.5,-21.5134
2025-03-11 12:00:00,586,Thanjavur,3.6666666666666665,-21.5134
2025-03-11 12:30:00,586,Thanjavur,1.25,-21.5134
2025-03-11 13:00:00,586,Thanjavur,6.333333333333333,-21.5134
2025-03-11 13:30:00,586,Thanjavur,0.5,-21.5134
2025-03-11 14:00:00,586,Thanjavur,1.1666666666666667,-21.5134
2025-03-11 14:30:00,586,Thanjavur,0.75,-21.5134
2025-03-11 15:00:00,586,Thanjavur,4.9,-21.5134
2025-03-11 15:30:00,586,Thanjavur,0.5,-21.5
2025-03-11 16:00:00,586,Thanjavur,6.166666666666667,-21.5
2025-03-11 16:30:00,586,Thanjavur,5.5,-21.5
2025-03-11 17:00:00,586,Thanjavur,6.916666666666667,-21.5
2025-03-11 17:30:00,586,Thanjavur,5.0,-21.5
2025-03-11 18:00:00,586,Thanjavur,6.9,-21.5
2025-03-11 18:30:00,586,Thanjavur,2.5,-21.5
2025-03-11 19:00:00,586,Thanjavur,3.333333333333333,-21.5
2025-03-11 19:30:00,586,Thanjavur,0.5,-21.5
2025-03-11 20:00:00,586,Thanjavur,0.75,-21.5
2025-03-12 08:00:00,586,Thanjavur,0.5,-21.335
2025-03-12 09:30:00,586,Thanjavur,0.5,-21.4686
2025-03-12 10:00:00,586,Thanjavur,16.5,-21.4686
2025-03-12 10:30:00,586,Thanjavur,0.5,-21.4686
2025-03-12 11:00:00,586,Thanjavur,1.6666666666666667,-21.4686
2025-03-12 11:30:00,586,Thanjavur,1.75,-21.4686
