Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-03-12 12:00:00,586,Thanjavur,5.333333333333333,-21.4686
2025-03-12 13:00:00,586,Thanjavur,2.5,-21.4686
2025-03-12 13:30:00,586,Thanjavur,0.5,-21.4686
2025-03-12 14:00:00,586,Thanjavur,3.25,-21.4686
2025-03-16 14:30:00,586,Thanjavur,6.0,-22.11125
2025-03-16 15:00:00,586,Thanjavur,6.5,-22.11125
2025-03-21 13:30:00,586,Thanjavur,0.5,-22.5885
2025-03-21 14:00:00,586,Thanjavur,0.5,-22.5885
2025-03-21 16:30:00,586,Thanjavur,0.5,-21.709
2025-03-21 17:00:00,586,Thanjavur,0.5,-21.709
2025-03-22 14:00:00,586,Thanjavur,1.5,-22.71
2025-03-23 09:30:00,586,Thanjavur,1.5,-14.8
2025-03-23 10:00:00,586,Thanjavur,4.0,-14.8
2025-03-23 18:00:00,586,Thanjavur,2.5,-15.89275
2025-03-26 16:00:00,586,Thanjavur,0.5,-20.74233333333333
2025-03-26 18:00:00,586,Thanjavur,0.5,-20.74233333333333
2025-03-26 19:15:00,586,Thanjavur,1.5,-20.74233333333333
2025-03-26 19:30:00,586,Thanjavur,9.5,-20.74233333333333
2025-03-27 07:00:00,586,Thanjavur,0.5,-15.97825
2025-03-31 14:00:00,586,Thanjavur,2.5,-11.5005
2025-03-31 17:00:00,586,Thanjavur,5.5,-11.499
2025-03-31 18:00:00,586,Thanjavur,2.5,-11.499
2025-03-31 19:00:00,586,Thanjavur,0.5,-11.499
2025-04-01 13:00:00,586,Thanjavur,0.5,-14.338666666666668
2025-04-01 16:00:00,586,Thanjavur,4.0,-14.334
2025-04-02 15:00:00,586,Thanjavur,0.5,-14.391999999999998
2025-04-02 16:00:00,586,Thanjavur,3.0,-14.407000000000002
2025-04-02 17:00:00,586,Thanjavur,33.0,-14.407000000000002
2025-04-02 21:00:00,586,Thanjavur,0.5,-14.407000000000002
2025-04-03 07:00:00,586,Thanjavur,6.0,-16.58525
2025-04-03 08:00:00,586,Thanjavur,3.0,-16.58525
2025-04-03 09:00:00,586,Thanjavur,2.0,-16.58525
2025-04-03 09:30:00,586,Thanjavur,0.5,-16.757
2025-04-03 09:35:00,586,Thanjavur,0.5,-16.757
2025-04-03 09:40:00,586,Thanjavur,0.5,-16.757
2025-04-03 09:45:00,586,Thanjavur,0.5,-16.757
2025-04-03 09:50:00,586,Thanjavur,1.0,-16.757
2025-04-03 09:55:00,586,Thanjavur,1.0,-16.757
2025-04-03 10:00:00,586,Thanjavur,1.0,-16.757
2025-04-03 11:00:00,586,Thanjavur,3.0,-16.757
2025-04-03 12:00:00,586,Thanjavur,0.5,-16.757
2025-04-03 12:30:00,586,Thanjavur,1.0,-16.757
2025-04-03 13:00:00,586,Thanjavur,1.5,-16.757
2025-04-03 14:10:00,586,Thanjavur,0.5,-16.757
2025-04-03 14:15:00,586,Thanjavur,1.5,-16.757
2025-04-03 14:20:00,586,Thanjavur,3.0,-16.757
2025-04-03 14:25:00,586,Thanjavur,3.5,-16.757
2025-04-03 14:30:00,586,Thanjavur,3.5,-16.757
2025-04-03 14:35:00,586,Thanjavur,3.5,-16.757
2025-04-03 14:40:00,586,Thanjavur,3.5,-16.757
2025-04-03 14:45:00,586,Thanjavur,3.5,-16.757
2025-04-03 14:50:00,586,Thanjavur,3.5,-16.757
2025-04-03 14:55:00,586,Thanjavur,3.5,-16.757
2025-04-03 15:00:00,586,Thanjavur,6.25,-16.757
2025-04-03 16:00:00,586,Thanjavur,3.5,-16.76175
2025-04-03 16:30:00,586,Thanjavur,0.5,-16.76175
2025-04-03 16:35:00,586,Thanjavur,1.5,-16.76175
2025-04-03 16:40:00,586,Thanjavur,1.5,-16.76175
2025-04-03 16:45:00,586,Thanjavur,1.5,-16.76175
2025-04-03 16:50:00,586,Thanjavur,1.5,-16.76175
2025-04-03 16:55:00,586,Thanjavur,2.0,-16.76175
2025-04-03 17:00:00,586,Thanjavur,2.0,-16.76175
2025-04-05 14:00:00,586,Thanjavur,0.5,-16.823999999999998
2025-04-05 15:30:00,586,Thanjavur,0.5,-16.83425
2025-04-05 16:00:00,586,Thanjavur,1.0,-16.83425
2025-04-11 19:00:00,586,Thanjavur,1.25,-17.379
2025-04-11 20:00:00,586,Thanjavur,13.0,-17.379
2025-04-11 21:00:00,586,Thanjavur,0.75,-17.379
2025-04-11 21:30:00,586,Thanjavur,3.5,-17.1075
2025-04-11 22:00:00,586,Thanjavur,3.0,-17.1075
2025-04-11 22:30:00,586,Thanjavur,4.5,-17.1075
2025-04-11 23:00:00,586,Thanjavur,11.833333333333334,-17.1075
2025-04-11 23:30:00,586,Thanjavur,3.5,-17.1075
2025-04-12 00:00:00,586,Thanjavur,7.75,-17.1075
2025-04-12 00:30:00,586,Thanjavur,0.5,-17.1075
2025-04-12 01:00:00,586,Thanjavur,1.0,-17.1075
2025-04-12 03:00:00,586,Thanjavur,1.5,-17.1075
2025-04-12 04:00:00,586,Thanjavur,0.5,-17.07825
2025-04-17 04:00:00,586,Thanjavur,0.5,-17.323
2025-04-18 11:00:00,586,Thanjavur,2.5,-16.783333333333335
2025-04-18 12:00:00,586,Thanjavur,1.0,-16.783333333333335
2025-04-18 19:00:00,586,Thanjavur,16.5,-16.836666666666666
2025-04-21 06:00:00,586,Thanjavur,0.5,-17.425
2025-04-22 03:00:00,586,Thanjavur,2.0,-17.52675
2025-04-22 04:00:00,586,Thanjavur,0.5,-17.49775
2025-04-26 05:00:00,586,Thanjavur,1.5,-17.77275
2025-04-26 06:00:00,586,Thanjavur,8.0,-17.77275
2025-04-26 06:30:00,586,Thanjavur,2.0,-17.77275
2025-04-26 07:00:00,586,Thanjavur,4.5,-17.77275
2025-04-26 07:30:00,586,Thanjavur,0.5,-17.77275
2025-04-26 08:00:00,586,Thanjavur,6.5,-17.77275
2025-04-26 11:00:00,586,Thanjavur,0.5,-17.1055
2025-04-26 15:00:00,586,Thanjavur,2.0,-17.1055
2025-04-26 16:00:00,586,Thanjavur,0.5,-17.90875
2025-04-27 02:00:00,586,Thanjavur,0.5,-17.952749999999998
2025-04-27 03:00:00,586,Thanjavur,1.0,-17.952749999999998
2025-04-27 09:00:00,586,Thanjavur,1.0,-17.97125
2025-04-27 10:00:00,586,Thanjavur,3.5,-18.07625
2025-04-27 11:00:00,586,Thanjavur,4.5,-18.07625
2025-04-27 12:00:00,586,Thanjavur,618.5,-18.07625
2025-04-27 13:00:00,586,Thanjavur,0.5,-18.07625
2025-04-28 04:00:00,586,Thanjavur,0.5,-17.93025
2025-04-28 04:30:00,586,Thanjavur,6.5,-17.93025
2025-04-28 05:00:00,586,Thanjavur,6.5,-17.93025
2025-04-28 06:00:00,586,Thanjavur,0.5,-17.93025
2025-04-28 08:00:00,586,Thanjavur,0.5,-17.93025
2025-05-04 21:00:00,586,Thanjavur,0.5,-18.33325
2025-05-04 22:00:00,586,Thanjavur,10.75,-24.8104
2025-05-05 00:00:00,586,Thanjavur,1.0,-24.8104
2025-05-05 01:00:00,586,Thanjavur,0.5,-24.8104
2025-05-05 09:00:00,586,Thanjavur,2.0,-24.86725
2025-05-05 10:00:00,586,Thanjavur,1.5,-24.99675
2025-05-05 11:00:00,586,Thanjavur,0.5,-24.99675
2025-05-06 23:00:00,586,Thanjavur,0.5,-24.8648
2025-05-07 21:00:00,586,Thanjavur,0.5,-25.1088
2025-05-07 22:30:00,586,Thanjavur,1.0,-25.0216
2025-05-07 23:00:00,586,Thanjavur,1.0,-25.0216
2025-05-10 03:00:00,586,Thanjavur,94.75,-25.0406
2025-05-10 04:00:00,586,Thanjavur,63.0,-25.0542
2025-05-10 11:55:00,586,Thanjavur,5.5,-25.003000000000004
2025-05-10 12:00:00,586,Thanjavur,7.5,-25.003000000000004
2025-05-10 13:40:00,586,Thanjavur,59.5,-25.003000000000004
2025-05-10 13:45:00,586,Thanjavur,59.5,-25.003000000000004
2025-05-10 14:00:00,586,Thanjavur,63.0,-25.003000000000004
2025-05-10 16:15:00,586,Thanjavur,0.5,-26.65575
2025-05-10 17:00:00,586,Thanjavur,2.0,-26.65575
2025-05-10 17:35:00,586,Thanjavur,21.0,-26.65575
2025-05-10 18:00:00,586,Thanjavur,12.0,-26.65575
2025-05-14 21:00:00,586,Thanjavur,1.75,-25.96
2025-05-14 22:00:00,586,Thanjavur,0.5,-25.8
2025-05-16 17:00:00,586,Thanjavur,1.0,-18.996666666666663
2025-05-16 18:00:00,586,Thanjavur,5.25,-18.996666666666663
2025-05-17 06:00:00,586,Thanjavur,0.5,-19.05
2025-05-17 08:00:00,586,Thanjavur,0.5,-19.05
2025-05-17 09:00:00,586,Thanjavur,0.5,-19.05
2025-05-17 11:00:00,586,Thanjavur,0.5,-19.15
2025-05-17 12:00:00,586,Thanjavur,1.0,-19.15
2025-05-17 19:00:00,586,Thanjavur,1.75,-19.106666666666666
2025-05-17 20:00:00,586,Thanjavur,11.5,-19.106666666666666
2025-05-17 21:00:00,586,Thanjavur,8.375,-19.106666666666666
2025-05-17 22:00:00,586,Thanjavur,7.666666666666667,-19.10333333333333
2025-05-17 23:00:00,586,Thanjavur,1.6666666666666667,-19.10333333333333
2025-05-18 00:00:00,586,Thanjavur,0.875,-19.10333333333333
2025-05-18 01:00:00,586,Thanjavur,0.5,-19.10333333333333
2025-05-18 04:00:00,586,Thanjavur,0.5,-19.12666666666667
2025-05-18 05:00:00,586,Thanjavur,0.5,-19.12666666666667
2025-05-18 06:00:00,586,Thanjavur,0.5,-19.12666666666667
2025-05-18 09:00:00,586,Thanjavur,0.5,-19.12666666666667
2025-05-18 10:00:00,586,Thanjavur,1.0,-19.176666666666662
2025-05-18 12:00:00,586,Thanjavur,0.5,-19.176666666666662
2025-05-18 19:30:00,586,Thanjavur,0.5,-19.166666666666668
2025-05-18 20:00:00,586,Thanjavur,3.5,-19.166666666666668
2025-05-18 21:00:00,586,Thanjavur,11.75,-19.166666666666668
2025-05-18 21:30:00,586,Thanjavur,0.5,-19.026666666666667
2025-05-18 22:00:00,586,Thanjavur,1.0,-19.026666666666667
2025-05-18 22:30:00,586,Thanjavur,1.0,-19.026666666666667
2025-05-18 23:00:00,586,Thanjavur,5.166666666666667,-19.026666666666667
2025-05-18 23:30:00,586,Thanjavur,1.0,-19.026666666666667
2025-05-19 00:00:00,586,Thanjavur,7.0,-19.026666666666667
2025-05-19 00:30:00,586,Thanjavur,0.5,-19.026666666666667
2025-05-19 01:00:00,586,Thanjavur,3.333333333333333,-19.026666666666667
2025-05-19 02:00:00,586,Thanjavur,1.6666666666666667,-19.026666666666667
2025-05-19 03:00:00,586,Thanjavur,0.5,-19.026666666666667
2025-05-19 04:00:00,586,Thanjavur,1.0,-18.953333333333333
2025-05-19 04:30:00,586,Thanjavur,0.5,-18.953333333333333
2025-05-19 05:00:00,586,Thanjavur,0.75,-18.953333333333333
2025-05-19 06:00:00,586,Thanjavur,0.5,-18.953333333333333
2025-05-19 07:00:00,586,Thanjavur,0.5,-18.953333333333333
2025-05-19 07:30:00,586,Thanjavur,0.5,-18.953333333333333
2025-05-19 08:00:00,586,Thanjavur,0.5,-18.953333333333333
2025-05-19 08:30:00,586,Thanjavur,0.5,-18.953333333333333
2025-05-19 09:00:00,586,Thanjavur,0.5,-18.953333333333333
2025-05-19 10:00:00,586,Thanjavur,0.5,-19.13
2025-05-19 13:00:00,586,Thanjavur,0.5,-19.13
2025-05-19 13:30:00,586,Thanjavur,0.5,-19.13
2025-05-19 14:00:00,586,Thanjavur,0.5,-19.13
2025-05-19 14:30:00,586,Thanjavur,0.5,-19.13
2025-05-19 15:00:00,586,Thanjavur,0.75,-19.13
2025-05-19 16:30:00,586,Thanjavur,0.5,-19.12
2025-05-19 17:00:00,586,Thanjavur,0.5,-19.12
2025-05-19 17:30:00,586,Thanjavur,0.5,-19.12
2025-05-19 18:00:00,586,Thanjavur,0.5,-19.12
2025-05-19 19:00:00,586,Thanjavur,0.5,-19.12
2025-05-19 19:30:00,586,Thanjavur,0.5,-19.12
2025-05-19 20:00:00,586,Thanjavur,0.5,-19.12
2025-05-19 21:30:00,586,Thanjavur,0.5,-18.99333333333333
2025-05-19 22:00:00,586,Thanjavur,0.5,-18.99333333333333
2025-05-19 23:30:00,586,Thanjavur,0.5,-18.99333333333333
2025-05-20 00:00:00,586,Thanjavur,0.5,-18.99333333333333
2025-05-20 01:00:00,586,Thanjavur,0.5,-18.99333333333333
2025-05-20 02:00:00,586,Thanjavur,0.5,-18.99333333333333
2025-05-20 05:00:00,586,Thanjavur,0.5,-18.933333333333334
2025-05-20 08:30:00,586,Thanjavur,0.5,-18.933333333333334
2025-05-20 09:00:00,586,Thanjavur,0.5,-18.933333333333334
2025-05-20 10:00:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-20 11:30:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-20 12:00:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-20 14:00:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-20 16:30:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-20 17:00:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-20 18:00:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-20 19:30:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-20 20:00:00,586,Thanjavur,0.5,-19.146666666666665
2025-05-21 06:30:00,586,Thanjavur,0.5,-18.98
2025-05-21 07:00:00,586,Thanjavur,0.5,-18.98
2025-05-21 10:30:00,586,Thanjavur,0.5,-19.19333333333333
2025-05-21 11:00:00,586,Thanjavur,0.5,-19.19333333333333
2025-05-21 13:30:00,586,Thanjavur,0.5,-19.19333333333333
2025-05-21 14:00:00,586,Thanjavur,0.5,-19.19333333333333
2025-05-21 17:30:00,586,Thanjavur,0.5,-19.2
2025-05-21 18:00:00,586,Thanjavur,0.5,-19.2
2025-05-21 19:00:00,586,Thanjavur,0.5,-19.2
2025-05-21 22:30:00,586,Thanjavur,0.5,-19.063333333333333
2025-05-21 23:00:00,586,Thanjavur,0.5,-19.063333333333333
2025-05-22 09:00:00,586,Thanjavur,0.5,-19.01
2025-05-22 11:00:00,586,Thanjavur,0.5,-19.196666666666665
2025-05-22 12:00:00,586,Thanjavur,0.5,-19.196666666666665
2025-05-23 10:00:00,586,Thanjavur,0.5,-27.43
2025-05-23 10:30:00,586,Thanjavur,0.5,-27.43
2025-05-23 11:00:00,586,Thanjavur,0.5,-27.43
2025-05-23 11:30:00,586,Thanjavur,0.5,-27.43
2025-05-23 12:00:00,586,Thanjavur,1.0,-27.43
2025-05-23 13:30:00,586,Thanjavur,0.5,-27.43
2025-05-23 14:00:00,586,Thanjavur,1.0,-27.43
2025-05-23 15:00:00,586,Thanjavur,0.5,-27.43
2025-05-23 15:30:00,586,Thanjavur,0.5,-27.45
2025-05-23 16:00:00,586,Thanjavur,1.0,-27.45
2025-05-23 17:00:00,586,Thanjavur,0.5,-27.45
2025-05-23 17:30:00,586,Thanjavur,0.5,-27.45
2025-05-23 18:00:00,586,Thanjavur,1.0,-27.45
2025-05-23 18:30:00,586,Thanjavur,0.5,-27.45
2025-05-23 19:00:00,586,Thanjavur,9.5,-27.45
2025-05-23 19:30:00,586,Thanjavur,0.5,-27.45
2025-05-23 20:00:00,586,Thanjavur,1.75,-27.45
2025-05-23 20:30:00,586,Thanjavur,0.5,-27.45
2025-05-23 21:00:00,586,Thanjavur,2.875,-27.45
2025-05-23 22:00:00,586,Thanjavur,0.5,-27.47
2025-05-24 00:00:00,586,Thanjavur,0.5,-27.47
2025-05-24 01:00:00,586,Thanjavur,0.5,-27.47
2025-05-24 06:00:00,586,Thanjavur,0.5,-16.045
2025-05-24 07:00:00,586,Thanjavur,0.5,-16.045
2025-05-24 07:30:00,586,Thanjavur,0.5,-16.045
2025-05-24 08:00:00,586,Thanjavur,0.5,-16.045
2025-05-24 08:30:00,586,Thanjavur,0.5,-16.045
2025-05-24 09:00:00,586,Thanjavur,0.5,-16.045
2025-05-24 10:00:00,586,Thanjavur,0.5,-16.075
2025-05-24 11:00:00,586,Thanjavur,0.5,-16.075
2025-05-24 11:30:00,586,Thanjavur,0.5,-16.075
2025-05-24 12:00:00,586,Thanjavur,0.5,-16.075
2025-05-24 12:30:00,586,Thanjavur,0.5,-16.075
2025-05-24 13:00:00,586,Thanjavur,0.5,-16.075
2025-05-24 13:30:00,586,Thanjavur,0.5,-16.075
2025-05-24 14:00:00,586,Thanjavur,1.0,-16.075
2025-05-24 16:00:00,586,Thanjavur,0.5,-16.01
2025-05-25 07:00:00,586,Thanjavur,0.5,-18.76333333333333
2025-05-25 09:00:00,586,Thanjavur,0.5,-18.76333333333333
2025-05-26 00:00:00,586,Thanjavur,0.5,-18.966666666666665
2025-05-26 12:00:00,586,Thanjavur,7.0,-18.99333333333333
2025-05-26 17:00:00,586,Thanjavur,0.5,-18.99
2025-05-26 19:00:00,586,Thanjavur,0.5,-18.99
2025-05-26 23:00:00,586,Thanjavur,0.5,-18.80666666666667
2025-05-27 00:00:00,586,Thanjavur,0.5,-18.80666666666667
2025-05-28 15:00:00,586,Thanjavur,0.5,-19.01
2025-05-28 16:00:00,586,Thanjavur,0.5,-19.03333333333333
2025-05-28 18:00:00,586,Thanjavur,0.5,-19.03333333333333
2025-05-29 16:00:00,586,Thanjavur,5.25,-19.216666666666665
2025-05-30 01:00:00,586,Thanjavur,0.5,-19.076666666666668
2025-05-30 16:00:00,586,Thanjavur,2.0,-19.313333333333333
2025-05-30 17:00:00,586,Thanjavur,14.5,-19.313333333333333
2025-06-02 17:00:00,586,Thanjavur,1.0,-19.446666666666665
2025-06-02 18:00:00,586,Thanjavur,6.5,-19.446666666666665
2025-06-03 16:00:00,586,Thanjavur,1.0,-19.476666666666667
2025-06-03 17:00:00,586,Thanjavur,2.0,-19.476666666666667
2025-06-06 08:00:00,586,Thanjavur,3.5,-16.925
2025-06-06 10:35:00,586,Thanjavur,1.0,-16.985
2025-06-06 10:40:00,586,Thanjavur,1.0,-16.985
2025-06-06 11:00:00,586,Thanjavur,1.0,-16.985
2025-06-09 00:00:00,586,Thanjavur,6.0,-19.883333333333336
2025-06-10 00:00:00,586,Thanjavur,50.25,-20.0
2025-06-10 01:00:00,586,Thanjavur,1.0,-20.0
2025-06-10 02:00:00,586,Thanjavur,1.0,-20.0
2025-06-10 04:00:00,586,Thanjavur,0.5,-19.92
2025-06-10 09:00:00,586,Thanjavur,0.5,-19.92
2025-06-10 17:00:00,586,Thanjavur,7.5,-20.156666666666663
2025-06-11 09:00:00,586,Thanjavur,3.5,-20.05333333333333
2025-06-11 10:00:00,586,Thanjavur,11.5,-20.26
2025-06-11 17:00:00,586,Thanjavur,5.0,-20.246666666666663
2025-06-12 11:00:00,586,Thanjavur,0.5,-20.36
2025-06-12 17:00:00,586,Thanjavur,0.5,-20.42333333333333
2025-06-12 18:00:00,586,Thanjavur,3.5,-20.42333333333333
2025-06-12 19:00:00,586,Thanjavur,0.5,-20.42333333333333
2025-06-13 17:00:00,586,Thanjavur,19.5,-17.82
2025-06-13 18:00:00,586,Thanjavur,4.6,-17.82
2025-06-13 19:00:00,586,Thanjavur,6.0,-17.82
2025-06-13 20:00:00,586,Thanjavur,2.5,-17.82
2025-06-13 23:00:00,586,Thanjavur,1.5,-17.830000000000002
2025-06-14 02:00:00,586,Thanjavur,3.0,-17.830000000000002
2025-06-14 04:00:00,586,Thanjavur,3.0,-20.29
2025-06-14 18:00:00,586,Thanjavur,11.5,-20.50333333333333
2025-06-14 19:00:00,586,Thanjavur,2.625,-20.50333333333333
2025-06-14 20:00:00,586,Thanjavur,1.0,-20.50333333333333
2025-06-14 21:00:00,586,Thanjavur,0.5,-20.50333333333333
2025-06-19 17:00:00,586,Thanjavur,2.0,-18.445
2025-06-19 21:00:00,586,Thanjavur,0.5,-18.445
2025-06-20 19:00:00,586,Thanjavur,1.0,-20.976666666666667
2025-06-20 20:00:00,586,Thanjavur,0.5,-20.976666666666667
2025-06-22 17:00:00,586,Thanjavur,4.5,-21.14333333333333
2025-06-22 18:00:00,586,Thanjavur,7.333333333333333,-21.14333333333333
2025-06-22 19:00:00,586,Thanjavur,0.5,-21.14333333333333
2025-06-22 21:00:00,586,Thanjavur,0.5,-21.14333333333333
2025-06-26 19:00:00,586,Thanjavur,19.0,-21.006666666666668
2025-06-26 20:00:00,586,Thanjavur,2.75,-21.006666666666668
2025-06-26 21:00:00,586,Thanjavur,8.5,-21.006666666666668
2025-06-28 18:00:00,586,Thanjavur,11.0,-21.006666666666668
2025-06-28 19:00:00,586,Thanjavur,5.0,-21.006666666666668
2025-06-28 20:00:00,586,Thanjavur,0.5,-21.006666666666668
2025-07-14 01:00:00,586,Thanjavur,5.5,-21.0
2025-07-14 02:00:00,586,Thanjavur,1.0,-21.0
2025-07-16 18:00:00,586,Thanjavur,3.0,-21.0
2025-07-16 19:00:00,586,Thanjavur,4.833333333333333,-21.0
2025-07-16 20:00:00,586,Thanjavur,1.1666666666666667,-21.0
2025-07-16 21:00:00,586,Thanjavur,0.5,-21.0
2025-07-16 22:00:00,586,Thanjavur,0.5,-21.0
2025-07-16 23:00:00,586,Thanjavur,0.5,-21.0
2025-07-22 20:00:00,586,Thanjavur,2.0,-18.22
2025-07-23 17:00:00,586,Thanjavur,1.5,-18.08
2025-07-23 18:00:00,586,Thanjavur,0.8333333333333334,-18.08
2025-07-23 19:00:00,586,Thanjavur,1.25,-18.08
2025-07-23 20:00:00,586,Thanjavur,0.5,-18.08
2025-07-24 17:00:00,586,Thanjavur,1.0,-17.91
2025-07-31 16:00:00,586,Thanjavur,2.5,-27.74575
2025-07-31 22:00:00,586,Thanjavur,0.5,-27.316
2025-07-31 23:00:00,586,Thanjavur,2.0,-27.316
2025-08-01 21:00:00,586,Thanjavur,1.0,-27.40125
2025-08-01 22:00:00,586,Thanjavur,12.5,-27.21275
2025-08-01 23:00:00,586,Thanjavur,8.5,-27.21275
2025-08-02 00:00:00,586,Thanjavur,1.0,-27.21275
2025-08-02 01:00:00,586,Thanjavur,1.0,-27.21275
2025-08-02 02:00:00,586,Thanjavur,1.0,-27.21275
2025-08-02 14:00:00,586,Thanjavur,0.5,-27.3275
2025-08-02 21:00:00,586,Thanjavur,9.666666666666666,-27.25575
2025-08-02 22:00:00,586,Thanjavur,6.833333333333333,-27.10525
2025-08-02 23:00:00,586,Thanjavur,2.5,-27.10525
2025-08-03 21:00:00,586,Thanjavur,0.5,-27.1025
2025-08-04 01:00:00,586,Thanjavur,0.5,-27.06625
2025-08-04 12:00:00,586,Thanjavur,8.0,-27.03175
2025-08-04 13:00:00,586,Thanjavur,3.0,-27.03175
2025-08-04 16:00:00,586,Thanjavur,15.5,-26.96925
2025-08-04 17:00:00,586,Thanjavur,9.5,-26.96925
2025-08-04 20:00:00,586,Thanjavur,0.5,-26.96925
2025-08-04 21:00:00,586,Thanjavur,1.0,-26.96925
2025-08-04 22:00:00,586,Thanjavur,0.5,-26.73975
2025-08-05 00:00:00,586,Thanjavur,2.0,-26.73975
2025-08-05 01:00:00,586,Thanjavur,0.5,-26.73975
2025-08-05 14:00:00,586,Thanjavur,2.5,-26.728
2025-08-05 15:00:00,586,Thanjavur,5.5,-26.728
2025-08-05 16:00:00,586,Thanjavur,6.5,-26.72775
2025-08-05 17:00:00,586,Thanjavur,19.5,-26.72775
2025-08-05 18:00:00,586,Thanjavur,0.5,-26.72775
2025-08-05 19:00:00,586,Thanjavur,208.75,-26.72775
2025-08-05 20:00:00,586,Thanjavur,17.5,-26.72775
2025-08-05 21:00:00,586,Thanjavur,3.5,-26.72775
2025-08-05 22:00:00,586,Thanjavur,0.5,-26.44475
2025-08-05 23:00:00,586,Thanjavur,1.0,-26.44475
2025-08-07 11:00:00,586,Thanjavur,0.5,-26.25225
2025-08-07 12:00:00,586,Thanjavur,3.5,-26.25225
2025-08-07 13:00:00,586,Thanjavur,5.0,-26.25225
2025-08-07 14:00:00,586,Thanjavur,1.0,-26.25225
2025-08-07 16:00:00,586,Thanjavur,1.0,-26.17675
2025-08-07 17:00:00,586,Thanjavur,1.0,-26.17675
2025-08-07 19:00:00,586,Thanjavur,91.0,-26.17675
2025-08-07 20:00:00,586,Thanjavur,156.0,-26.17675
2025-08-07 21:00:00,586,Thanjavur,2.5,-26.17675
2025-08-07 23:00:00,586,Thanjavur,1.5,-26.0585
2025-08-08 10:00:00,586,Thanjavur,1.0,-26.0745
2025-08-08 11:00:00,586,Thanjavur,0.5,-26.0745
2025-08-08 12:00:00,586,Thanjavur,7.0,-26.0745
2025-08-08 13:00:00,586,Thanjavur,2.5,-26.0745
2025-08-08 14:00:00,586,Thanjavur,1.0,-26.0745
2025-08-08 16:00:00,586,Thanjavur,0.5,-25.9995
2025-08-08 20:00:00,586,Thanjavur,1.0,-25.9995
2025-08-08 21:00:00,586,Thanjavur,0.5,-25.9995
2025-08-08 22:00:00,586,Thanjavur,1.5,-25.83625
2025-08-08 23:00:00,586,Thanjavur,9.833333333333334,-25.83625
2025-08-09 00:00:00,586,Thanjavur,5.0,-25.83625
2025-08-09 01:00:00,586,Thanjavur,2.25,-25.83625
2025-08-09 02:00:00,586,Thanjavur,2.25,-25.83625
2025-08-09 03:00:00,586,Thanjavur,1.0,-25.83625
2025-08-09 15:00:00,586,Thanjavur,17.0,-25.8315
2025-08-10 15:00:00,586,Thanjavur,3.0,-25.648000000000003
2025-08-10 16:00:00,586,Thanjavur,11.0,-25.5915
2025-08-10 17:00:00,586,Thanjavur,11.0,-25.5915
2025-08-10 18:00:00,586,Thanjavur,0.5,-25.5915
2025-08-10 21:00:00,586,Thanjavur,0.5,-25.5915
2025-08-11 00:00:00,586,Thanjavur,6.0,-25.43375
2025-08-11 01:00:00,586,Thanjavur,12.75,-25.43375
2025-08-11 02:00:00,586,Thanjavur,0.5,-25.43375
2025-08-11 03:00:00,586,Thanjavur,7.0,-25.43375
2025-08-11 04:00:00,586,Thanjavur,2.333333333333333,-32.54566666666667
2025-08-11 05:00:00,586,Thanjavur,0.75,-32.54566666666667
2025-08-11 06:00:00,586,Thanjavur,0.5,-32.54566666666667
2025-08-11 07:00:00,586,Thanjavur,1.0,-32.54566666666667
2025-08-11 08:00:00,586,Thanjavur,2.0,-32.54566666666667
2025-08-11 09:00:00,586,Thanjavur,0.5,-32.54566666666667
2025-08-11 12:00:00,586,Thanjavur,7.5,-32.634
2025-08-11 13:00:00,586,Thanjavur,0.5,-32.634
