Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-11 14:00:00,586,Thanjavur,1.0,-32.634
2025-08-13 18:00:00,586,Thanjavur,6.0,-32.126666666666665
2025-08-14 18:00:00,586,Thanjavur,6.5,-24.713
2025-08-14 19:00:00,586,Thanjavur,4.75,-24.713
2025-08-22 03:00:00,586,Thanjavur,19.0,-24.0555
2025-08-22 04:00:00,586,Thanjavur,2.0,-24.02975
2025-08-24 23:00:00,586,Thanjavur,21.0,-30.783
2025-08-25 00:00:00,586,Thanjavur,0.5,-30.783
2025-08-27 16:00:00,586,Thanjavur,4.0,-22.318
2025-08-27 18:00:00,586,Thanjavur,10.5,-22.318
2025-08-28 09:00:00,586,Thanjavur,0.5,-22.28475
2025-09-02 02:00:00,586,Thanjavur,0.5,-23.68975
2025-09-05 08:00:00,586,Thanjavur,0.5,-23.7175
2025-09-07 18:00:00,586,Thanjavur,2.0,-30.312
2025-09-07 21:00:00,586,Thanjavur,1.5,-30.312
2025-09-07 22:00:00,586,Thanjavur,7.25,-23.61375
2025-09-08 00:00:00,586,Thanjavur,0.5,-23.61375
2025-09-08 09:00:00,586,Thanjavur,0.5,-23.60725
2025-09-08 10:00:00,586,Thanjavur,2.0,-23.65375
2025-09-08 12:00:00,586,Thanjavur,4.0,-23.65375
2025-09-08 13:00:00,586,Thanjavur,0.5,-23.65375
2025-09-08 14:00:00,586,Thanjavur,0.5,-23.65375
2025-09-08 18:00:00,586,Thanjavur,2.0,-23.56675
2025-09-08 21:00:00,586,Thanjavur,0.5,-23.56675
2025-09-08 22:00:00,586,Thanjavur,2.0,-23.4545
2025-09-08 23:00:00,586,Thanjavur,0.5,-23.4545
2025-09-09 02:00:00,586,Thanjavur,0.5,-23.4545
2025-09-09 11:00:00,586,Thanjavur,0.5,-23.56175
2025-09-10 02:00:00,586,Thanjavur,5.0,-23.3865
2025-09-10 05:00:00,586,Thanjavur,0.5,-23.37975
2025-09-10 07:00:00,586,Thanjavur,4.5,-23.37975
2025-09-10 08:00:00,586,Thanjavur,1.0,-23.37975
2025-09-10 09:00:00,586,Thanjavur,4.5,-23.37975
2025-09-10 11:00:00,586,Thanjavur,2.5,-23.52175
2025-09-10 12:00:00,586,Thanjavur,1.0,-23.52175
2025-09-10 13:00:00,586,Thanjavur,1.5,-23.52175
2025-09-10 20:00:00,586,Thanjavur,1.0,-23.47425
2025-09-10 22:00:00,586,Thanjavur,1.5,-23.31675
2025-09-10 23:00:00,586,Thanjavur,1.0,-23.31675
2025-09-11 00:00:00,586,Thanjavur,0.5,-23.31675
2025-09-11 05:00:00,586,Thanjavur,0.5,-23.270000000000003
2025-09-11 18:00:00,586,Thanjavur,10.5,-23.4245
2025-09-11 20:00:00,586,Thanjavur,20.0,-23.4245
2025-09-11 21:00:00,586,Thanjavur,8.0,-23.4245
2025-09-12 00:00:00,586,Thanjavur,0.5,-23.24725
2025-09-12 12:00:00,586,Thanjavur,10.5,-23.351750000000003
2025-09-12 15:00:00,586,Thanjavur,2.5,-23.351750000000003
2025-09-13 04:00:00,586,Thanjavur,3.5,-23.14325
2025-09-14 18:00:00,586,Thanjavur,0.5,-23.22125
2025-09-16 12:00:00,586,Thanjavur,0.5,-23.038
2025-09-16 18:15:00,586,Thanjavur,2.5,-22.87575
2025-09-16 19:00:00,586,Thanjavur,2.5,-22.87575
2025-09-16 20:00:00,586,Thanjavur,0.5,-22.87575
2025-09-16 21:00:00,586,Thanjavur,6.25,-22.87575
2025-09-16 22:00:00,586,Thanjavur,9.0,-23.031
2025-09-16 23:00:00,586,Thanjavur,0.5,-23.031
2025-09-17 01:00:00,586,Thanjavur,0.5,-23.031
2025-09-17 02:00:00,586,Thanjavur,0.5,-23.031
2025-09-17 03:00:00,586,Thanjavur,0.5,-23.031
2025-09-17 04:00:00,586,Thanjavur,0.5,-23.0475
2025-09-17 06:00:00,586,Thanjavur,1.0,-23.0475
2025-09-17 07:00:00,586,Thanjavur,0.5,-23.0475
2025-09-17 08:00:00,586,Thanjavur,0.5,-23.0475
2025-09-17 08:25:00,586,Thanjavur,1.0,-23.0475
2025-09-17 09:00:00,586,Thanjavur,5.5,-23.0475
2025-09-17 10:00:00,586,Thanjavur,1.5,-23.0985
2025-09-17 11:00:00,586,Thanjavur,16.0,-23.0985
2025-09-17 14:00:00,586,Thanjavur,3.0,-23.0985
2025-09-17 14:25:00,586,Thanjavur,1.0,-23.0985
2025-09-17 15:00:00,586,Thanjavur,2.75,-23.0985
2025-09-17 16:00:00,586,Thanjavur,20.0,-23.0235
2025-09-17 17:00:00,586,Thanjavur,3.8333333333333335,-23.0235
2025-09-17 18:00:00,586,Thanjavur,1.0,-23.0235
2025-09-17 19:00:00,586,Thanjavur,0.5,-23.0235
2025-09-18 12:00:00,586,Thanjavur,0.5,-22.948500000000003
2025-09-18 17:00:00,586,Thanjavur,10.5,-22.924750000000003
2025-09-18 18:00:00,586,Thanjavur,1.5,-22.924750000000003
2025-09-18 19:00:00,586,Thanjavur,0.5,-22.924750000000003
2025-09-18 20:00:00,586,Thanjavur,0.5,-22.924750000000003
2025-09-18 21:00:00,586,Thanjavur,0.5,-22.924750000000003
2025-09-18 22:00:00,586,Thanjavur,1.0,-22.924750000000003
2025-09-18 23:00:00,586,Thanjavur,8.5,-22.924750000000003
2025-09-20 00:00:00,586,Thanjavur,3.1,-22.685250000000003
2025-09-20 01:00:00,586,Thanjavur,0.625,-22.685250000000003
2025-09-20 02:00:00,586,Thanjavur,0.5,-22.685250000000003
2025-09-20 06:00:00,586,Thanjavur,0.5,-22.6005
2025-09-20 07:00:00,586,Thanjavur,0.5,-22.6005
2025-09-20 23:00:00,586,Thanjavur,0.5,-22.568
2025-09-21 00:00:00,586,Thanjavur,9.0,-22.568
2025-09-21 01:00:00,586,Thanjavur,3.5,-22.568
2025-09-21 02:00:00,586,Thanjavur,0.5,-22.568
2025-09-21 03:00:00,586,Thanjavur,0.5,-22.568
2025-09-21 10:00:00,586,Thanjavur,1.5,-22.62825
2025-09-21 18:00:00,586,Thanjavur,0.5,-22.61425
2025-09-22 18:00:00,586,Thanjavur,4.5,-22.60975
2025-09-22 20:00:00,586,Thanjavur,1.5,-22.60975
2025-09-24 07:00:00,586,Thanjavur,0.5,-22.38175
2025-09-24 18:00:00,586,Thanjavur,1.0,-22.4595
2025-09-24 19:00:00,586,Thanjavur,1.5,-22.4595
2025-09-24 21:00:00,586,Thanjavur,5.0,-22.4595
2025-09-24 22:00:00,586,Thanjavur,4.5,-22.3655
2025-09-25 18:00:00,586,Thanjavur,4.75,-22.44625
2025-09-25 19:00:00,586,Thanjavur,10.5,-22.44625
2025-09-25 20:00:00,586,Thanjavur,0.6666666666666666,-22.44625
2025-09-25 21:00:00,586,Thanjavur,2.875,-22.44625
2025-09-25 22:00:00,586,Thanjavur,0.5,-22.388
2025-09-26 11:00:00,586,Thanjavur,4.5,-22.405
2025-09-26 17:00:00,586,Thanjavur,0.5,-22.37975
2025-09-26 19:00:00,586,Thanjavur,0.75,-22.37975
2025-09-26 20:00:00,586,Thanjavur,0.5,-22.37975
2025-09-26 21:00:00,586,Thanjavur,0.5,-22.37975
2025-09-27 06:00:00,586,Thanjavur,0.5,-22.17775
2025-09-27 18:00:00,586,Thanjavur,0.5,-22.35225
2025-09-27 21:00:00,586,Thanjavur,1.0,-22.35225
2025-09-27 23:00:00,586,Thanjavur,0.5,-22.2305
2025-09-28 00:00:00,586,Thanjavur,0.5,-22.2305
2025-09-28 02:00:00,586,Thanjavur,0.5,-22.2305
2025-09-28 08:00:00,586,Thanjavur,0.5,-22.19275
2025-09-28 15:00:00,586,Thanjavur,0.5,-22.37025
2025-09-29 00:00:00,586,Thanjavur,0.5,-22.19425
2025-09-29 06:00:00,586,Thanjavur,0.5,-22.18
2025-09-29 14:00:00,586,Thanjavur,0.5,-22.33
2025-09-30 02:00:00,586,Thanjavur,0.5,-22.227
2025-10-04 04:00:00,586,Thanjavur,4.0,-22.345
2025-10-04 05:00:00,586,Thanjavur,0.5,-22.345
2025-10-04 07:00:00,586,Thanjavur,0.5,-22.345
2025-10-04 08:00:00,586,Thanjavur,2.0,-22.345
2025-10-04 09:00:00,586,Thanjavur,4.833333333333333,-22.345
2025-10-04 10:00:00,586,Thanjavur,0.8333333333333334,-22.47225
2025-10-04 11:00:00,586,Thanjavur,0.5,-22.47225
2025-10-05 18:00:00,586,Thanjavur,11.166666666666666,-28.74466666666667
2025-10-05 19:00:00,586,Thanjavur,1.0,-28.74466666666667
2025-10-05 19:40:00,586,Thanjavur,0.5,-28.74466666666667
2025-10-05 19:45:00,586,Thanjavur,1.0,-28.74466666666667
2025-10-05 19:50:00,586,Thanjavur,2.0,-28.74466666666667
2025-10-05 19:55:00,586,Thanjavur,3.5,-28.74466666666667
2025-10-05 20:00:00,586,Thanjavur,23.75,-28.74466666666667
2025-10-05 20:05:00,586,Thanjavur,1.0,-28.74466666666667
2025-10-05 20:10:00,586,Thanjavur,1.0,-28.74466666666667
2025-10-05 20:15:00,586,Thanjavur,1.5,-28.74466666666667
2025-10-05 20:20:00,586,Thanjavur,2.0,-28.74466666666667
2025-10-05 20:25:00,586,Thanjavur,2.5,-28.74466666666667
2025-10-05 20:30:00,586,Thanjavur,2.5,-28.74466666666667
2025-10-05 20:35:00,586,Thanjavur,2.5,-28.74466666666667
2025-10-05 20:40:00,586,Thanjavur,2.5,-28.74466666666667
2025-10-05 20:45:00,586,Thanjavur,2.5,-28.74466666666667
2025-10-05 20:50:00,586,Thanjavur,2.5,-28.74466666666667
2025-10-05 20:55:00,586,Thanjavur,2.5,-28.74466666666667
2025-10-05 21:00:00,586,Thanjavur,1.3333333333333333,-28.74466666666667
2025-10-05 21:35:00,586,Thanjavur,0.5,-28.57633333333333
2025-10-05 21:40:00,586,Thanjavur,0.5,-28.57633333333333
2025-10-05 21:45:00,586,Thanjavur,0.5,-28.57633333333333
2025-10-05 21:50:00,586,Thanjavur,0.5,-28.57633333333333
2025-10-05 21:55:00,586,Thanjavur,0.5,-28.57633333333333
2025-10-05 22:00:00,586,Thanjavur,0.5,-28.57633333333333
2025-10-06 00:00:00,586,Thanjavur,0.5,-28.57633333333333
2025-10-06 10:00:00,586,Thanjavur,0.5,-28.57633333333333
2025-10-16 00:00:00,586,Thanjavur,0.5,-41.012
2025-10-16 02:00:00,586,Thanjavur,1.0,-41.012
2025-10-16 03:00:00,586,Thanjavur,0.5,-41.012
2025-10-16 04:00:00,586,Thanjavur,0.8333333333333334,-41.012
2025-10-16 05:00:00,586,Thanjavur,2.0,-41.012
2025-10-16 10:00:00,586,Thanjavur,7.0,-41.012
2025-10-16 11:00:00,586,Thanjavur,10.625,-41.012
2025-10-16 12:00:00,586,Thanjavur,39.0,-41.012
2025-10-16 13:00:00,586,Thanjavur,1.0,-41.012
2025-10-16 14:00:00,586,Thanjavur,2.75,-41.012
2025-10-16 15:00:00,586,Thanjavur,0.6666666666666666,-41.012
2025-10-16 16:00:00,586,Thanjavur,3.5,-41.012
2025-10-16 17:00:00,586,Thanjavur,10.5,-41.012
2025-10-16 18:00:00,586,Thanjavur,3.0,-41.012
2025-10-16 21:00:00,586,Thanjavur,0.5,-41.012
2025-10-17 02:00:00,586,Thanjavur,2.0,-41.012
2025-10-17 03:00:00,586,Thanjavur,1.25,-41.012
2025-10-17 04:00:00,586,Thanjavur,0.5,-41.012
2025-10-17 05:00:00,586,Thanjavur,1.25,-41.012
2025-10-17 08:00:00,586,Thanjavur,2.5,-41.012
2025-10-17 09:00:00,586,Thanjavur,1.25,-41.012
2025-10-17 11:00:00,586,Thanjavur,2.0,-41.012
2025-10-17 12:00:00,586,Thanjavur,1.0,-41.012
2025-10-17 13:00:00,586,Thanjavur,2.125,-41.012
2025-10-17 14:00:00,586,Thanjavur,6.625,-41.012
2025-10-17 15:00:00,586,Thanjavur,2.5,-41.012
2025-10-17 16:00:00,586,Thanjavur,9.25,-41.012
2025-10-17 17:00:00,586,Thanjavur,13.375,-41.012
2025-10-17 18:00:00,586,Thanjavur,2.0,-41.012
2025-10-17 19:00:00,586,Thanjavur,1.5,-41.012
2025-10-17 23:00:00,586,Thanjavur,0.5,-41.012
2025-10-18 02:00:00,586,Thanjavur,7.0,-41.012
2025-10-18 03:00:00,586,Thanjavur,5.9,-41.012
2025-10-18 04:00:00,586,Thanjavur,2.25,-41.012
2025-10-18 05:00:00,586,Thanjavur,0.8333333333333334,-41.012
2025-10-18 07:00:00,586,Thanjavur,0.5,-41.012
2025-10-18 11:00:00,586,Thanjavur,11.5,-41.012
2025-10-18 15:00:00,586,Thanjavur,4.5,-41.012
2025-10-18 16:00:00,586,Thanjavur,18.75,-41.012
2025-10-18 17:00:00,586,Thanjavur,1.75,-41.012
2025-10-18 18:00:00,586,Thanjavur,0.5,-41.012
2025-10-18 20:00:00,586,Thanjavur,0.5,-41.012
2025-10-18 23:00:00,586,Thanjavur,3.0,-41.012
2025-10-19 00:00:00,586,Thanjavur,5.5,-41.012
2025-10-19 01:00:00,586,Thanjavur,5.0,-41.012
2025-10-19 02:00:00,586,Thanjavur,9.0,-41.012
2025-10-19 03:00:00,586,Thanjavur,99.0,-41.012
2025-10-19 04:00:00,586,Thanjavur,1.0,-41.012
2025-10-19 07:00:00,586,Thanjavur,1.0,-41.012
2025-10-19 08:00:00,586,Thanjavur,9.5,-41.012
2025-10-19 09:00:00,586,Thanjavur,1.5,-41.012
2025-10-19 10:00:00,586,Thanjavur,3.0,-41.012
2025-10-19 14:00:00,586,Thanjavur,0.5,-41.012
2025-10-20 01:00:00,586,Thanjavur,6.5,-41.012
2025-10-20 03:00:00,586,Thanjavur,0.5,-41.012
2025-10-20 04:00:00,586,Thanjavur,7.666666666666667,-41.012
2025-10-20 05:00:00,586,Thanjavur,1.5,-41.012
2025-10-20 06:00:00,586,Thanjavur,6.5,-41.012
2025-10-20 07:00:00,586,Thanjavur,0.5,-41.012
2025-10-20 08:00:00,586,Thanjavur,0.5,-41.012
2025-10-20 10:00:00,586,Thanjavur,1.0,-41.012
2025-10-20 16:00:00,586,Thanjavur,0.5,-41.012
2025-10-20 22:00:00,586,Thanjavur,0.5,-41.012
2025-10-21 00:00:00,586,Thanjavur,0.5,-41.012
2025-10-21 01:00:00,586,Thanjavur,0.7,-41.012
2025-10-21 02:00:00,586,Thanjavur,2.7,-41.012
2025-10-21 03:00:00,586,Thanjavur,1.3333333333333333,-41.012
2025-10-21 04:00:00,586,Thanjavur,2.6,-41.012
2025-10-21 05:00:00,586,Thanjavur,6.833333333333333,-41.012
2025-10-21 06:00:00,586,Thanjavur,5.833333333333333,-41.012
2025-10-21 07:00:00,586,Thanjavur,5.5,-41.012
2025-10-21 08:00:00,586,Thanjavur,6.083333333333333,-41.012
2025-10-21 09:00:00,586,Thanjavur,8.0,-41.012
2025-10-21 10:00:00,586,Thanjavur,2.125,-41.012
2025-10-21 11:00:00,586,Thanjavur,7.666666666666667,-41.012
2025-10-21 12:00:00,586,Thanjavur,2.1666666666666665,-41.012
2025-10-21 13:00:00,586,Thanjavur,1.75,-41.012
2025-10-21 14:00:00,586,Thanjavur,1.8,-41.012
2025-10-21 15:00:00,586,Thanjavur,2.625,-41.012
2025-10-21 16:00:00,586,Thanjavur,0.75,-41.012
2025-10-21 17:00:00,586,Thanjavur,0.5,-41.012
2025-10-21 18:00:00,586,Thanjavur,1.9,-41.012
2025-10-21 19:00:00,586,Thanjavur,1.0,-41.012
2025-10-21 20:00:00,586,Thanjavur,2.25,-41.012
2025-10-21 21:00:00,586,Thanjavur,3.0,-41.012
2025-10-21 22:00:00,586,Thanjavur,5.75,-41.012
2025-10-21 23:00:00,586,Thanjavur,2.1666666666666665,-41.012
2025-10-22 04:00:00,586,Thanjavur,1.0,-41.012
2025-10-22 05:00:00,586,Thanjavur,1.5,-41.012
2025-10-22 06:00:00,586,Thanjavur,0.5,-41.012
2025-10-22 07:00:00,586,Thanjavur,1.0,-41.012
2025-10-22 08:00:00,586,Thanjavur,1.0,-41.012
2025-10-22 09:00:00,586,Thanjavur,7.0,-41.012
2025-10-22 10:00:00,586,Thanjavur,1.5,-41.012
2025-10-22 11:00:00,586,Thanjavur,1.5,-41.012
2025-10-23 16:00:00,586,Thanjavur,13.5,-40.967
2025-10-23 17:00:00,586,Thanjavur,1.5,-40.967
2025-10-23 19:00:00,586,Thanjavur,11.25,-40.967
2025-10-23 20:00:00,586,Thanjavur,5.666666666666667,-40.967
2025-10-23 21:00:00,586,Thanjavur,1.25,-40.967
2025-10-24 09:00:00,586,Thanjavur,0.5,-40.79
2025-10-24 13:00:00,586,Thanjavur,0.5,-40.865
2025-10-25 23:00:00,586,Thanjavur,19.25,-40.754
2025-10-26 00:00:00,586,Thanjavur,5.375,-40.754
2025-10-26 01:00:00,586,Thanjavur,1.5,-40.754
2025-10-26 06:00:00,586,Thanjavur,0.5,-40.662
2025-11-02 13:00:00,586,Thanjavur,0.5,-40.853
2025-11-02 17:00:00,586,Thanjavur,0.5,-40.746
2025-11-02 18:00:00,586,Thanjavur,1.0,-40.746
2025-11-02 19:00:00,586,Thanjavur,1.5,-40.746
2025-11-02 20:00:00,586,Thanjavur,2.0,-40.746
2025-11-02 21:00:00,586,Thanjavur,1.5,-40.746
2025-11-02 22:00:00,586,Thanjavur,2.5,-40.62
2025-11-02 23:00:00,586,Thanjavur,1.5,-40.62
2025-11-03 00:00:00,586,Thanjavur,1.5,-40.62
2025-11-03 01:00:00,586,Thanjavur,1.5,-40.62
2025-11-03 02:00:00,586,Thanjavur,1.5,-40.62
2025-11-03 03:00:00,586,Thanjavur,1.5,-40.62
2025-11-03 04:00:00,586,Thanjavur,1.5,-40.644
2025-11-03 05:00:00,586,Thanjavur,0.5,-40.644
2025-11-03 06:00:00,586,Thanjavur,1.0,-40.644
2025-11-04 03:00:00,586,Thanjavur,1.0,-40.577
2025-11-04 04:00:00,586,Thanjavur,0.5,-40.655
2025-11-04 13:00:00,586,Thanjavur,0.5,-40.884
2025-11-05 01:00:00,586,Thanjavur,0.5,-40.62
2025-11-05 11:00:00,586,Thanjavur,0.5,-40.908
2025-11-05 18:00:00,586,Thanjavur,0.5,-40.715
2025-11-05 22:00:00,586,Thanjavur,0.5,-40.612
2025-11-06 01:00:00,586,Thanjavur,0.5,-40.612
2025-11-06 04:00:00,586,Thanjavur,0.5,-40.674
2025-11-06 06:00:00,586,Thanjavur,2.5,-40.674
2025-11-06 08:00:00,586,Thanjavur,0.5,-40.674
2025-11-06 09:00:00,586,Thanjavur,3.1666666666666665,-40.674
2025-11-06 10:00:00,586,Thanjavur,0.5,-40.746
2025-11-06 12:00:00,586,Thanjavur,0.5,-40.746
2025-11-06 14:00:00,586,Thanjavur,0.5,-40.746
2025-11-06 15:00:00,586,Thanjavur,0.5,-40.746
2025-11-06 17:00:00,586,Thanjavur,0.5,-40.656
2025-11-06 19:00:00,586,Thanjavur,0.5,-40.656
2025-11-06 23:00:00,586,Thanjavur,0.5,-40.608
2025-11-07 01:00:00,586,Thanjavur,0.5,-40.608
2025-11-07 04:00:00,586,Thanjavur,0.5,-40.57
2025-11-07 05:00:00,586,Thanjavur,0.5,-40.57
2025-11-07 06:00:00,586,Thanjavur,0.5,-40.57
2025-11-07 07:00:00,586,Thanjavur,1.0,-40.57
2025-11-07 08:00:00,586,Thanjavur,1.0,-40.57
2025-11-07 09:00:00,586,Thanjavur,0.5,-40.57
2025-11-07 10:00:00,586,Thanjavur,0.5,-40.747
2025-11-07 11:00:00,586,Thanjavur,0.5,-40.747
2025-11-07 16:00:00,586,Thanjavur,0.5,-40.779
2025-11-07 18:00:00,586,Thanjavur,0.5,-40.779
2025-11-07 21:00:00,586,Thanjavur,0.5,-40.779
2025-11-07 23:00:00,586,Thanjavur,0.5,-40.724
2025-11-08 00:00:00,586,Thanjavur,0.5,-40.724
2025-11-08 01:00:00,586,Thanjavur,1.0,-40.724
2025-11-08 02:00:00,586,Thanjavur,0.5,-40.724
2025-11-08 03:00:00,586,Thanjavur,0.5,-40.724
2025-11-08 05:00:00,586,Thanjavur,0.5,-40.668
2025-11-08 07:00:00,586,Thanjavur,0.5,-40.668
2025-11-08 08:00:00,586,Thanjavur,0.5,-40.668
2025-11-08 10:00:00,586,Thanjavur,0.5,-40.874
2025-11-08 11:00:00,586,Thanjavur,0.5,-40.874
2025-11-08 12:00:00,586,Thanjavur,0.5,-40.874
2025-11-08 13:00:00,586,Thanjavur,0.5,-40.874
2025-11-08 14:00:00,586,Thanjavur,0.5,-40.874
2025-11-08 17:00:00,586,Thanjavur,0.5,-40.687
2025-11-08 18:00:00,586,Thanjavur,0.5,-40.687
2025-11-08 19:00:00,586,Thanjavur,0.5,-40.687
2025-11-08 20:00:00,586,Thanjavur,0.5,-40.687
2025-11-08 21:00:00,586,Thanjavur,0.5,-40.687
2025-11-08 22:00:00,586,Thanjavur,0.5,-40.602
2025-11-08 23:00:00,586,Thanjavur,0.5,-40.602
2025-11-09 00:00:00,586,Thanjavur,0.5,-40.602
2025-11-09 01:00:00,586,Thanjavur,0.5,-40.602
2025-11-09 03:00:00,586,Thanjavur,0.5,-40.602
2025-11-09 04:00:00,586,Thanjavur,0.5,-40.619
2025-11-09 05:00:00,586,Thanjavur,0.5,-40.619
2025-11-09 06:00:00,586,Thanjavur,0.5,-40.619
2025-11-09 07:00:00,586,Thanjavur,0.5,-40.619
2025-11-09 08:00:00,586,Thanjavur,0.5,-40.619
2025-11-09 09:00:00,586,Thanjavur,0.5,-40.619
2025-11-09 11:00:00,586,Thanjavur,0.5,-40.815
2025-11-09 12:00:00,586,Thanjavur,0.5,-40.815
2025-11-09 16:00:00,586,Thanjavur,13.0,-40.672
2025-11-12 11:00:00,586,Thanjavur,0.8333333333333334,-40.785
2025-11-14 02:00:00,586,Thanjavur,0.5,-40.655
2025-11-16 11:00:00,586,Thanjavur,1.5,-40.681
2025-11-16 21:00:00,586,Thanjavur,0.5,-40.587
2025-11-17 01:00:00,586,Thanjavur,0.5,-40.507
2025-11-17 02:00:00,586,Thanjavur,0.5,-40.507
2025-11-17 03:00:00,586,Thanjavur,0.5,-40.507
2025-11-17 04:00:00,586,Thanjavur,2.833333333333333,-40.442
2025-11-17 05:00:00,586,Thanjavur,10.4,-40.442
2025-11-17 06:00:00,586,Thanjavur,0.75,-40.442
2025-11-17 07:00:00,586,Thanjavur,0.5,-40.442
2025-11-17 08:00:00,586,Thanjavur,0.6666666666666666,-40.442
2025-11-17 10:00:00,586,Thanjavur,0.5,-40.486
2025-11-17 15:00:00,586,Thanjavur,0.8333333333333334,-40.486
2025-11-17 16:00:00,586,Thanjavur,1.3333333333333333,-40.395
2025-11-17 17:00:00,586,Thanjavur,1.25,-40.395
2025-11-17 18:00:00,586,Thanjavur,1.6666666666666667,-40.395
2025-11-17 19:00:00,586,Thanjavur,1.8,-40.395
2025-11-17 20:00:00,586,Thanjavur,2.0,-40.395
2025-11-17 21:00:00,586,Thanjavur,2.083333333333333,-40.395
2025-11-17 22:00:00,586,Thanjavur,4.2,-40.312
2025-11-17 23:00:00,586,Thanjavur,3.6666666666666665,-40.312
2025-11-18 00:00:00,586,Thanjavur,4.416666666666667,-40.312
2025-11-18 01:00:00,586,Thanjavur,0.5,-40.312
2025-11-18 02:00:00,586,Thanjavur,5.0,-40.312
2025-11-18 03:00:00,586,Thanjavur,2.833333333333333,-40.312
2025-11-18 04:00:00,586,Thanjavur,2.25,-40.209
2025-11-18 05:00:00,586,Thanjavur,0.5,-40.209
2025-11-18 10:00:00,586,Thanjavur,1.8333333333333333,-40.285
2025-11-18 11:00:00,586,Thanjavur,8.0,-40.285
2025-11-18 12:00:00,586,Thanjavur,1.5,-40.285
2025-11-18 14:00:00,586,Thanjavur,0.875,-40.285
2025-11-18 21:00:00,586,Thanjavur,0.5,-40.194
2025-11-19 02:00:00,586,Thanjavur,6.5,-40.11
2025-11-20 19:00:00,586,Thanjavur,0.5,-39.96
2025-11-20 20:00:00,586,Thanjavur,2.5,-39.96
2025-11-21 05:00:00,586,Thanjavur,1.0,-39.957
2025-11-21 06:00:00,586,Thanjavur,1.0,-39.957
2025-11-21 08:00:00,586,Thanjavur,1.0,-39.957
2025-11-21 10:00:00,586,Thanjavur,2.0,-40.056
2025-11-21 11:00:00,586,Thanjavur,1.5,-40.056
2025-11-21 14:00:00,586,Thanjavur,1.0,-40.056
2025-11-21 16:00:00,586,Thanjavur,1.5,-40.024
2025-11-21 17:00:00,586,Thanjavur,0.5,-40.024
2025-11-21 21:00:00,586,Thanjavur,0.5,-40.024
2025-11-21 22:00:00,586,Thanjavur,1.1666666666666667,-39.923
2025-11-21 23:00:00,586,Thanjavur,2.9,-39.923
2025-11-22 00:00:00,586,Thanjavur,1.8333333333333333,-39.923
2025-11-22 01:00:00,586,Thanjavur,2.375,-39.923
2025-11-22 04:00:00,586,Thanjavur,1.5,-39.854
2025-11-22 07:00:00,586,Thanjavur,0.5,-39.854
2025-11-22 09:00:00,586,Thanjavur,5.75,-39.854
2025-11-22 10:00:00,586,Thanjavur,1.0,-39.943
2025-11-22 11:00:00,586,Thanjavur,0.6666666666666666,-39.943
2025-11-22 12:00:00,586,Thanjavur,2.5,-39.943
2025-11-22 13:00:00,586,Thanjavur,0.5,-39.943
2025-11-22 14:00:00,586,Thanjavur,3.1,-39.943
2025-11-22 15:00:00,586,Thanjavur,2.5,-39.943
2025-11-22 16:00:00,586,Thanjavur,2.8,-39.819
2025-11-22 17:00:00,586,Thanjavur,3.0,-39.819
2025-11-22 18:00:00,586,Thanjavur,1.0,-39.819
2025-11-22 19:00:00,586,Thanjavur,1.8,-39.819
2025-11-22 20:00:00,586,Thanjavur,0.8333333333333334,-39.819
2025-11-22 21:00:00,586,Thanjavur,0.5,-39.819
2025-11-23 00:00:00,586,Thanjavur,0.5,-39.742
2025-11-23 01:00:00,586,Thanjavur,0.5,-39.742
2025-11-23 02:00:00,586,Thanjavur,0.5,-39.742
2025-11-23 05:00:00,586,Thanjavur,3.0,-39.665
2025-11-23 06:00:00,586,Thanjavur,1.6666666666666667,-39.665
2025-11-23 07:00:00,586,Thanjavur,0.5,-39.665
2025-11-23 12:00:00,586,Thanjavur,0.5,-39.734
2025-11-23 13:00:00,586,Thanjavur,1.5,-39.734
2025-11-23 14:00:00,586,Thanjavur,1.625,-39.734
2025-11-23 15:00:00,586,Thanjavur,2.5,-39.734
2025-11-23 16:00:00,586,Thanjavur,2.125,-39.618
2025-11-23 17:00:00,586,Thanjavur,7.125,-39.618
2025-11-23 18:00:00,586,Thanjavur,6.833333333333333,-39.618
2025-11-23 19:00:00,586,Thanjavur,4.75,-39.618
2025-11-23 20:00:00,586,Thanjavur,8.083333333333334,-39.618
2025-11-23 21:00:00,586,Thanjavur,10.1,-39.618
2025-11-23 22:00:00,586,Thanjavur,3.3,-39.516
