Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-11-23 23:00:00,586,Thanjavur,1.625,-39.516
2025-11-24 00:00:00,586,Thanjavur,0.9,-39.516
2025-11-24 01:00:00,586,Thanjavur,1.8,-39.516
2025-11-24 02:00:00,586,Thanjavur,5.833333333333333,-39.516
2025-11-24 03:00:00,586,Thanjavur,2.6666666666666665,-39.516
2025-11-24 04:00:00,586,Thanjavur,9.25,-39.4
2025-11-24 05:00:00,586,Thanjavur,4.5,-39.4
2025-11-24 06:00:00,586,Thanjavur,1.4166666666666667,-39.4
2025-11-24 07:00:00,586,Thanjavur,3.1666666666666665,-39.4
2025-11-24 08:00:00,586,Thanjavur,6.916666666666667,-39.4
2025-11-24 09:00:00,586,Thanjavur,1.75,-39.4
2025-11-24 10:00:00,586,Thanjavur,0.7,-39.362
2025-11-24 11:00:00,586,Thanjavur,0.75,-39.362
2025-11-24 12:00:00,586,Thanjavur,0.5,-39.362
2025-11-24 14:00:00,586,Thanjavur,0.8333333333333334,-39.362
2025-11-24 15:00:00,586,Thanjavur,0.5,-39.362
2025-11-24 16:00:00,586,Thanjavur,1.0,-39.192
2025-11-24 17:00:00,586,Thanjavur,0.5,-39.192
2025-11-24 18:00:00,586,Thanjavur,1.25,-39.192
2025-11-24 19:00:00,586,Thanjavur,0.5,-39.192
2025-11-24 20:00:00,586,Thanjavur,0.5,-39.192
2025-11-24 21:00:00,586,Thanjavur,1.0,-39.192
2025-11-24 22:00:00,586,Thanjavur,0.5,-39.035
2025-11-24 23:00:00,586,Thanjavur,0.5,-39.035
2025-11-25 00:00:00,586,Thanjavur,0.5,-39.035
2025-11-25 01:00:00,586,Thanjavur,0.5,-39.035
2025-11-25 02:00:00,586,Thanjavur,0.5,-39.035
2025-11-25 03:00:00,586,Thanjavur,0.5,-39.035
2025-11-25 04:00:00,586,Thanjavur,0.5,-38.949
2025-11-25 05:00:00,586,Thanjavur,0.5,-38.949
2025-11-25 06:00:00,586,Thanjavur,0.5,-38.949
2025-11-25 07:00:00,586,Thanjavur,0.5,-38.949
2025-11-25 09:00:00,586,Thanjavur,0.5,-38.949
2025-11-25 10:00:00,586,Thanjavur,0.5,-38.915
2025-11-25 11:00:00,586,Thanjavur,0.5,-38.915
2025-11-25 12:00:00,586,Thanjavur,0.5,-38.915
2025-11-25 13:00:00,586,Thanjavur,0.5,-38.915
2025-11-25 14:00:00,586,Thanjavur,0.5,-38.915
2025-11-25 16:00:00,586,Thanjavur,0.5,-38.871
2025-11-25 17:00:00,586,Thanjavur,0.5,-38.871
2025-11-25 18:00:00,586,Thanjavur,0.5,-38.871
2025-11-25 20:00:00,586,Thanjavur,0.5,-38.871
2025-11-25 21:00:00,586,Thanjavur,0.5,-38.871
2025-11-25 23:00:00,586,Thanjavur,0.5,-38.748
2025-11-26 01:00:00,586,Thanjavur,0.5,-38.748
2025-11-26 02:00:00,586,Thanjavur,0.5,-38.748
2025-11-26 04:00:00,586,Thanjavur,0.5,-38.632
2025-11-26 05:00:00,586,Thanjavur,0.5,-38.632
2025-11-26 07:00:00,586,Thanjavur,0.5,-38.632
2025-11-26 09:00:00,586,Thanjavur,0.5,-38.632
2025-11-26 10:00:00,586,Thanjavur,0.5,-38.656
2025-11-26 12:00:00,586,Thanjavur,0.5,-38.656
2025-11-26 13:00:00,586,Thanjavur,0.5,-38.656
2025-11-26 15:00:00,586,Thanjavur,0.5,-38.656
2025-11-26 16:00:00,586,Thanjavur,0.5,-38.574
2025-11-26 17:00:00,586,Thanjavur,0.5,-38.574
2025-11-26 19:00:00,586,Thanjavur,0.5,-38.574
2025-11-26 22:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 00:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 01:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 03:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 05:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 06:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 08:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 10:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 11:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 12:00:00,586,Thanjavur,0.5,-38.487
2025-11-27 13:00:00,586,Thanjavur,0.5,-38.487
2025-11-30 00:00:00,586,Thanjavur,0.5,-37.799
2025-11-30 01:00:00,586,Thanjavur,1.1666666666666667,-37.799
2025-11-30 02:00:00,586,Thanjavur,3.5,-37.799
2025-11-30 03:00:00,586,Thanjavur,1.9,-37.799
2025-11-30 04:00:00,586,Thanjavur,2.5,-37.683
2025-11-30 05:00:00,586,Thanjavur,1.6666666666666667,-37.683
2025-11-30 06:00:00,586,Thanjavur,3.5,-37.683
2025-11-30 07:00:00,586,Thanjavur,1.5,-37.683
2025-11-30 08:00:00,586,Thanjavur,0.5,-37.683
2025-11-30 09:00:00,586,Thanjavur,0.5,-37.683
2025-11-30 10:00:00,586,Thanjavur,0.5,-37.585
2025-11-30 12:00:00,586,Thanjavur,0.5,-37.585
2025-11-30 13:00:00,586,Thanjavur,1.0,-37.585
2025-11-30 16:00:00,586,Thanjavur,0.5,-37.502
2025-11-30 20:00:00,586,Thanjavur,0.5,-37.502
2025-11-30 23:00:00,586,Thanjavur,0.5,-37.356
2025-12-01 01:00:00,586,Thanjavur,0.5,-37.356
2025-12-01 04:00:00,586,Thanjavur,0.5,-37.219
2025-12-01 07:00:00,586,Thanjavur,0.5,-37.219
2025-12-01 10:00:00,586,Thanjavur,0.5,-37.244
2025-12-01 12:00:00,586,Thanjavur,0.5,-37.244
2025-12-01 15:00:00,586,Thanjavur,1.75,-37.244
2025-12-01 17:00:00,586,Thanjavur,0.5,-37.145
2025-12-01 19:00:00,586,Thanjavur,0.5,-37.145
2025-12-01 22:00:00,586,Thanjavur,0.5,-37.015
2025-12-02 02:00:00,586,Thanjavur,0.5,-37.015
2025-12-02 05:00:00,586,Thanjavur,0.5,-36.922
2025-12-02 10:00:00,586,Thanjavur,0.5,-36.996
2025-12-02 13:00:00,586,Thanjavur,0.5,-36.996
2025-12-02 16:00:00,586,Thanjavur,0.5,-36.921
2025-12-02 19:00:00,586,Thanjavur,1.6666666666666667,-36.921
2025-12-02 20:00:00,586,Thanjavur,2.625,-36.921
2025-12-02 21:00:00,586,Thanjavur,21.166666666666668,-36.921
2025-12-02 22:00:00,586,Thanjavur,8.8,-36.796
2025-12-02 23:00:00,586,Thanjavur,3.5,-36.796
2025-12-03 00:00:00,586,Thanjavur,0.5,-36.796
2025-12-03 01:00:00,586,Thanjavur,0.5,-36.796
2025-12-03 02:00:00,586,Thanjavur,2.333333333333333,-36.796
2025-12-03 03:00:00,586,Thanjavur,0.5,-36.796
2025-12-03 04:00:00,586,Thanjavur,0.5,-36.7
2025-12-03 06:00:00,586,Thanjavur,0.5,-36.7
2025-12-03 07:00:00,586,Thanjavur,0.5,-36.7
2025-12-03 09:00:00,586,Thanjavur,0.6666666666666666,-36.7
2025-12-03 10:00:00,586,Thanjavur,0.5,-36.744
2025-12-03 11:00:00,586,Thanjavur,1.3333333333333333,-36.744
2025-12-03 12:00:00,586,Thanjavur,4.0,-36.744
2025-12-03 13:00:00,586,Thanjavur,5.75,-36.744
2025-12-03 14:00:00,586,Thanjavur,3.5,-36.744
2025-12-03 15:00:00,586,Thanjavur,0.5,-36.744
2025-12-03 16:00:00,586,Thanjavur,0.75,-36.618
2025-12-03 21:00:00,586,Thanjavur,0.5,-36.618
2025-12-04 01:00:00,586,Thanjavur,0.5,-36.504
2025-12-04 05:00:00,586,Thanjavur,0.5,-36.504
2025-12-04 09:00:00,586,Thanjavur,0.5,-36.504
2025-12-04 11:00:00,586,Thanjavur,0.5,-36.504
2025-12-04 13:00:00,586,Thanjavur,0.5,-36.417
2025-12-04 14:00:00,586,Thanjavur,1.0,-36.417
2025-12-04 15:00:00,586,Thanjavur,1.0,-36.417
2025-12-04 16:00:00,586,Thanjavur,0.75,-36.417
2025-12-04 17:00:00,586,Thanjavur,2.0,-36.417
2025-12-04 18:00:00,586,Thanjavur,0.5,-36.417
2025-12-04 19:00:00,586,Thanjavur,1.0,-36.417
2025-12-04 20:00:00,586,Thanjavur,0.5,-36.417
2025-12-04 22:00:00,586,Thanjavur,0.5,-36.417
2025-12-04 23:00:00,586,Thanjavur,0.5,-36.417
2025-12-05 00:00:00,586,Thanjavur,0.5,-36.417
2025-12-05 01:00:00,586,Thanjavur,1.0,-36.417
2025-12-05 02:00:00,586,Thanjavur,1.0,-36.417
2025-12-05 03:00:00,586,Thanjavur,1.0,-36.417
2025-12-05 04:00:00,586,Thanjavur,1.0,-36.297
2025-12-05 05:00:00,586,Thanjavur,3.25,-36.297
2025-12-05 06:00:00,586,Thanjavur,1.1666666666666667,-36.297
2025-12-05 07:00:00,586,Thanjavur,1.25,-36.297
2025-12-05 08:00:00,586,Thanjavur,2.5,-36.297
2025-12-05 09:00:00,586,Thanjavur,3.0,-36.297
2025-12-05 10:00:00,586,Thanjavur,2.0,-36.353
2025-12-05 11:00:00,586,Thanjavur,1.25,-36.353
2025-12-05 12:00:00,586,Thanjavur,1.25,-36.353
2025-12-05 13:00:00,586,Thanjavur,2.25,-36.353
2025-12-05 14:00:00,586,Thanjavur,3.0,-36.353
2025-12-05 15:00:00,586,Thanjavur,3.0,-36.353
2025-12-05 16:00:00,586,Thanjavur,1.5,-36.276
2025-12-05 17:00:00,586,Thanjavur,1.75,-36.276
2025-12-05 18:00:00,586,Thanjavur,2.5,-36.276
2025-12-05 19:00:00,586,Thanjavur,2.0,-36.276
2025-12-05 20:00:00,586,Thanjavur,2.75,-36.276
2025-12-05 21:00:00,586,Thanjavur,2.5,-36.276
2025-12-05 22:00:00,586,Thanjavur,3.0,-36.174
2025-12-05 23:00:00,586,Thanjavur,3.0,-36.174
2025-12-06 00:00:00,586,Thanjavur,2.5,-36.174
2025-12-06 01:00:00,586,Thanjavur,3.5,-36.174
2025-12-06 02:00:00,586,Thanjavur,3.5,-36.174
2025-12-06 03:00:00,586,Thanjavur,3.5,-36.174
2025-12-06 04:00:00,586,Thanjavur,2.75,-36.075
2025-12-06 05:00:00,586,Thanjavur,3.5,-36.075
2025-12-06 06:00:00,586,Thanjavur,1.75,-36.075
2025-12-06 07:00:00,586,Thanjavur,3.0,-36.075
2025-12-06 08:00:00,586,Thanjavur,2.0,-36.075
2025-12-06 09:00:00,586,Thanjavur,2.0,-36.075
2025-12-06 10:00:00,586,Thanjavur,2.0,-36.187
2025-12-06 11:00:00,586,Thanjavur,3.0,-36.187
2025-12-06 12:00:00,586,Thanjavur,4.0,-36.187
2025-12-06 13:00:00,586,Thanjavur,3.0,-36.187
2025-12-06 14:00:00,586,Thanjavur,1.5,-36.187
2025-12-06 15:00:00,586,Thanjavur,0.5,-36.187
2025-12-06 16:00:00,586,Thanjavur,1.0,-36.09
2025-12-06 17:00:00,586,Thanjavur,1.0,-36.09
2025-12-06 18:00:00,586,Thanjavur,88.5,-36.09
2025-12-06 19:00:00,586,Thanjavur,0.5,-36.09
2025-12-06 20:00:00,586,Thanjavur,0.5,-36.09
2025-12-07 00:00:00,586,Thanjavur,0.5,-36.032
2025-12-07 03:00:00,586,Thanjavur,3.0,-36.032
2025-12-07 04:00:00,586,Thanjavur,1.5,-36.032
2025-12-07 05:00:00,586,Thanjavur,0.6666666666666666,-36.032
2025-12-07 06:00:00,586,Thanjavur,1.0,-36.032
2025-12-07 07:00:00,586,Thanjavur,0.5,-36.032
2025-12-07 08:00:00,586,Thanjavur,0.5,-36.032
2025-12-07 09:00:00,586,Thanjavur,1.75,-36.032
2025-12-07 10:00:00,586,Thanjavur,1.0,-36.032
2025-12-07 11:00:00,586,Thanjavur,1.0,-36.032
2025-12-07 12:00:00,586,Thanjavur,2.5,-36.032
2025-12-10 05:00:00,586,Thanjavur,0.5,-35.977
2025-12-10 06:00:00,586,Thanjavur,2.25,-35.977
2025-12-10 09:00:00,586,Thanjavur,0.5,-35.977
2025-12-14 09:00:00,586,Thanjavur,0.5,-36.665
2025-12-16 09:00:00,586,Thanjavur,0.5,-37.045
2025-12-16 10:00:00,586,Thanjavur,1.25,-37.045
2025-12-16 11:00:00,586,Thanjavur,0.5,-37.045
2025-12-16 16:00:00,586,Thanjavur,0.5,-37.195
2025-12-16 19:00:00,586,Thanjavur,0.5,-37.195
2025-12-16 21:00:00,586,Thanjavur,2.0,-37.195
2025-12-16 22:00:00,586,Thanjavur,3.0,-37.195
2025-12-16 23:00:00,586,Thanjavur,1.5,-37.195
2025-12-17 00:00:00,586,Thanjavur,0.5,-37.195
2025-12-17 01:00:00,586,Thanjavur,1.25,-37.195
2025-12-17 02:00:00,586,Thanjavur,2.0,-37.195
2025-12-17 03:00:00,586,Thanjavur,4.2,-37.195
2025-12-17 04:00:00,586,Thanjavur,1.0,-37.174
2025-12-17 05:00:00,586,Thanjavur,0.5,-37.174
2025-12-17 06:00:00,586,Thanjavur,0.5,-37.174
2025-12-17 08:00:00,586,Thanjavur,0.5,-37.174
2025-12-17 10:00:00,586,Thanjavur,2.5,-37.335
2025-12-17 11:00:00,586,Thanjavur,16.5,-37.335
2025-12-18 22:00:00,586,Thanjavur,0.5,-37.313
2025-12-24 11:00:00,586,Thanjavur,0.5,-37.985
2025-12-24 13:00:00,586,Thanjavur,7.0,-37.985
2025-12-24 14:00:00,586,Thanjavur,6.5,-37.985
2025-12-25 11:00:00,586,Thanjavur,1.0,-38.17
2025-12-31 21:00:00,586,Thanjavur,2.25,-38.176
2025-12-31 22:00:00,586,Thanjavur,1.6666666666666667,-10.97222222222222
2025-12-31 23:00:00,586,Thanjavur,12.5,-10.97222222222222
2026-01-01 00:00:00,586,Thanjavur,1.25,-10.97222222222222
2026-01-01 01:00:00,586,Thanjavur,1.25,-10.97222222222222
2026-01-01 03:00:00,586,Thanjavur,0.5,-10.97222222222222
2026-01-01 10:00:00,586,Thanjavur,5.75,-117.49533333333336
2026-01-01 11:00:00,586,Thanjavur,1.5,-117.49533333333336
2026-01-01 16:00:00,586,Thanjavur,0.5,-117.50522222222224
2026-01-02 18:00:00,586,Thanjavur,1.0,-106.4446
2026-01-10 02:00:00,586,Thanjavur,0.5,-149.78528571428572
2026-01-10 03:00:00,586,Thanjavur,4.5,-149.78528571428572
2026-01-10 04:00:00,586,Thanjavur,2.0,-149.78528571428572
2026-01-10 05:00:00,586,Thanjavur,1.0,-149.78528571428572
2026-01-10 06:00:00,586,Thanjavur,0.5,-149.78528571428572
2026-01-10 07:00:00,586,Thanjavur,0.875,-149.78528571428572
2026-01-10 08:00:00,586,Thanjavur,1.0,-149.78528571428572
2026-01-10 09:00:00,586,Thanjavur,1.0,-149.78528571428572
2026-01-10 11:00:00,586,Thanjavur,1.0,-149.78528571428572
2026-01-10 12:00:00,586,Thanjavur,0.75,-149.78528571428572
2026-01-10 13:00:00,586,Thanjavur,3.0,-149.78528571428572
2026-01-10 14:00:00,586,Thanjavur,3.0,-149.78528571428572
2026-01-10 15:00:00,586,Thanjavur,2.5,-149.78528571428572
2026-01-10 16:00:00,586,Thanjavur,2.0,-149.78528571428572
2026-01-10 17:00:00,586,Thanjavur,1.5,-149.78528571428572
2026-01-10 18:00:00,586,Thanjavur,1.5,-149.78528571428572
2026-01-10 19:00:00,586,Thanjavur,1.0,-149.78528571428572
2026-01-10 20:00:00,586,Thanjavur,1.0,-149.78528571428572
2026-01-10 21:00:00,586,Thanjavur,0.75,-149.78528571428572
2026-01-10 22:00:00,586,Thanjavur,1.5,-149.78528571428572
2026-01-10 23:00:00,586,Thanjavur,3.083333333333333,-149.78528571428572
2026-01-11 00:00:00,586,Thanjavur,4.166666666666667,-149.78528571428572
2026-01-11 01:00:00,586,Thanjavur,2.2,-149.78528571428572
2026-01-11 02:00:00,586,Thanjavur,5.1,-149.78528571428572
2026-01-11 03:00:00,586,Thanjavur,2.5,-149.78528571428572
2026-01-11 04:00:00,586,Thanjavur,0.5,-117.252
2026-01-11 05:00:00,586,Thanjavur,1.0,-117.252
2026-01-11 06:00:00,586,Thanjavur,0.75,-117.252
2026-01-11 07:00:00,586,Thanjavur,0.5,-117.252
2026-01-11 08:00:00,586,Thanjavur,0.5,-117.252
2026-01-11 09:00:00,586,Thanjavur,1.0,-117.252
2026-01-11 10:00:00,586,Thanjavur,0.5,-10.805666666666664
2026-01-11 11:00:00,586,Thanjavur,0.5,-10.805666666666664
2026-01-11 12:00:00,586,Thanjavur,0.75,-10.805666666666664
2026-01-11 13:00:00,586,Thanjavur,0.5,-10.805666666666664
2026-01-11 14:00:00,586,Thanjavur,79.83333333333333,-10.805666666666664
2026-01-11 15:00:00,586,Thanjavur,20.0,-10.805666666666664
2026-01-11 16:00:00,586,Thanjavur,0.5,-11.225111111111111
2026-01-11 17:00:00,586,Thanjavur,0.5,-11.225111111111111
2026-01-11 18:00:00,586,Thanjavur,0.5,-11.225111111111111
2026-01-11 19:00:00,586,Thanjavur,0.5,-11.225111111111111
2026-01-11 20:00:00,586,Thanjavur,0.5,-11.225111111111111
2026-01-11 21:00:00,586,Thanjavur,0.5,-11.225111111111111
2026-01-11 23:00:00,586,Thanjavur,0.5,-10.0009
2026-01-12 01:00:00,586,Thanjavur,0.5,-10.0009
2026-01-12 03:00:00,586,Thanjavur,0.5,-10.0009
2026-01-12 05:00:00,586,Thanjavur,0.5,-105.8288
2026-01-12 08:00:00,586,Thanjavur,0.5,-105.8288
2026-01-12 10:00:00,586,Thanjavur,0.5,-106.0214
2026-01-12 11:00:00,586,Thanjavur,0.5,-106.0214
2026-01-12 12:00:00,586,Thanjavur,0.7,-106.0214
2026-01-12 14:00:00,586,Thanjavur,0.5,-106.0214
2026-01-12 15:00:00,586,Thanjavur,0.75,-106.0214
2026-01-12 16:00:00,586,Thanjavur,2.1,-105.9654
2026-01-12 17:00:00,586,Thanjavur,1.25,-105.9654
2026-01-12 18:00:00,586,Thanjavur,0.5,-105.9654
2026-01-12 19:00:00,586,Thanjavur,0.5,-105.9654
2026-01-12 21:00:00,586,Thanjavur,1.0,-105.9654
2026-01-12 22:00:00,586,Thanjavur,4.333333333333333,-105.727
2026-01-13 01:00:00,586,Thanjavur,0.6666666666666666,-105.727
2026-01-13 02:00:00,586,Thanjavur,8.0,-105.727
2026-01-13 03:00:00,586,Thanjavur,4.75,-105.727
2026-01-13 04:00:00,586,Thanjavur,2.333333333333333,-105.6318
2026-01-13 05:00:00,586,Thanjavur,0.6666666666666666,-105.6318
2026-01-13 06:00:00,586,Thanjavur,4.5,-105.6318
2026-01-13 07:00:00,586,Thanjavur,1.7,-105.6318
2026-01-13 08:00:00,586,Thanjavur,1.0,-105.6318
2026-01-13 09:00:00,586,Thanjavur,3.0,-105.6318
2026-01-13 10:00:00,586,Thanjavur,1.25,-9.7945
2026-01-13 11:00:00,586,Thanjavur,3.5,-9.7945
2026-01-13 12:00:00,586,Thanjavur,5.75,-9.7945
2026-01-13 13:00:00,586,Thanjavur,1.75,-9.7945
2026-01-13 14:00:00,586,Thanjavur,0.5,-9.7945
2026-01-14 13:00:00,586,Thanjavur,0.5,-2.3705
2026-01-14 14:00:00,586,Thanjavur,0.5,-2.3705
2026-01-16 09:00:00,586,Thanjavur,0.5,-1.6783333333333337
2026-01-16 13:00:00,586,Thanjavur,0.5,-1.905333333333333
2026-01-16 14:00:00,586,Thanjavur,5.5,-1.905333333333333
2026-01-16 16:00:00,586,Thanjavur,3.0,-1.905333333333333
2026-01-16 17:00:00,586,Thanjavur,87.0,-1.905333333333333
2026-01-16 18:00:00,586,Thanjavur,20.5,-1.905333333333333
2026-01-16 19:00:00,586,Thanjavur,0.5,-9.9864
2026-01-17 08:00:00,586,Thanjavur,0.5,-10.540777777777777
2026-01-17 11:00:00,586,Thanjavur,0.5,-10.85688888888889
2026-01-18 20:00:00,586,Thanjavur,0.5,-202.7634
2026-01-18 21:00:00,586,Thanjavur,0.5,-202.7634
2026-01-23 17:00:00,586,Thanjavur,5.0,-10.2885
2026-01-23 18:00:00,586,Thanjavur,12.5,-10.2885
2026-01-23 19:00:00,586,Thanjavur,7.0,-10.2885
2026-01-24 10:00:00,586,Thanjavur,0.5,-8.364571428571429
2026-01-24 11:00:00,586,Thanjavur,0.5,-8.364571428571429
2026-01-24 12:00:00,586,Thanjavur,0.5,-8.364571428571429
2026-01-24 13:00:00,586,Thanjavur,0.5,-8.364571428571429
2026-01-24 14:00:00,586,Thanjavur,0.75,-8.364571428571429
2026-01-24 15:00:00,586,Thanjavur,0.6666666666666666,-8.364571428571429
2026-01-24 16:00:00,586,Thanjavur,0.6666666666666666,-7.973571428571428
2026-01-25 08:00:00,586,Thanjavur,1.25,-1.996
2026-01-25 09:00:00,586,Thanjavur,0.75,-1.996
2026-01-25 10:00:00,586,Thanjavur,0.5,-2.091
2026-01-25 11:00:00,586,Thanjavur,0.5,-2.091
2026-01-25 12:00:00,586,Thanjavur,0.5,-2.091
2026-01-25 16:00:00,586,Thanjavur,0.5,-2.091
2026-01-25 17:00:00,586,Thanjavur,1.1666666666666667,-2.091
2026-01-25 18:00:00,586,Thanjavur,1.6666666666666667,-2.091
2026-01-25 19:00:00,586,Thanjavur,0.5,-8.378333333333334
2026-01-25 20:00:00,586,Thanjavur,0.5,-8.378333333333334
2026-01-25 21:00:00,586,Thanjavur,0.5,-8.378333333333334
2026-01-25 22:00:00,586,Thanjavur,0.5,-8.378333333333334
2026-01-26 00:00:00,586,Thanjavur,0.5,-8.378333333333334
2026-01-26 02:00:00,586,Thanjavur,0.5,-8.378333333333334
2026-01-26 04:00:00,586,Thanjavur,0.5,-8.295
2026-01-26 05:00:00,586,Thanjavur,1.5,-8.295
2026-01-26 06:00:00,586,Thanjavur,1.0,-8.295
2026-01-26 07:00:00,586,Thanjavur,1.5,-8.295
2026-01-26 09:00:00,586,Thanjavur,1.0,-8.295
2026-01-26 10:00:00,586,Thanjavur,0.5,-8.763333333333334
2026-01-26 13:00:00,586,Thanjavur,0.5,-8.763333333333334
2026-01-26 17:00:00,586,Thanjavur,0.5,-8.856
2026-01-26 23:00:00,586,Thanjavur,0.5,-7.489571428571429
2026-01-27 09:00:00,586,Thanjavur,0.5,-7.388714285714285
2026-01-27 18:00:00,586,Thanjavur,0.5,-8.087285714285715
2026-01-28 07:00:00,586,Thanjavur,0.5,-1.9926666666666664
2026-01-29 17:00:00,586,Thanjavur,34.5,-8.256
2026-01-29 18:00:00,586,Thanjavur,2.0,-8.256
2026-01-30 02:00:00,586,Thanjavur,0.5,-7.966142857142857
2026-01-30 10:00:00,586,Thanjavur,6.5,-7.702166666666667
2026-01-31 03:00:00,586,Thanjavur,0.5,-7.873714285714286
2026-01-31 04:00:00,586,Thanjavur,1.0,-7.877857142857144
2026-01-31 05:00:00,586,Thanjavur,1.0,-7.877857142857144
2026-01-31 11:00:00,586,Thanjavur,0.5,-8.364428571428572
2026-01-31 23:00:00,586,Thanjavur,0.5,-8.181857142857142
2026-02-01 00:00:00,586,Thanjavur,0.5,-8.181857142857142
2026-02-01 01:00:00,586,Thanjavur,0.5,-8.181857142857142
2026-02-01 17:00:00,586,Thanjavur,0.5,-10.749
2026-02-02 13:00:00,586,Thanjavur,0.5,-0.06
2026-02-02 16:00:00,586,Thanjavur,0.5,1.0
2026-02-03 14:00:00,586,Thanjavur,0.5,-8.403285714285714
2026-02-04 10:00:00,586,Thanjavur,30.0,-8.715714285714286
2026-02-04 11:00:00,586,Thanjavur,2.0,-8.715714285714286
2026-02-04 12:00:00,586,Thanjavur,4.5,-8.715714285714286
2026-03-18 10:00:00,586,Thanjavur,1.0,-18.4858
2026-03-18 11:00:00,586,Thanjavur,0.5,-18.4858
2026-03-18 13:00:00,586,Thanjavur,14.5,-18.4858
2026-03-18 14:00:00,586,Thanjavur,2.5,-18.4858
2026-03-19 05:00:00,586,Thanjavur,11.0,-18.5941
2026-03-19 06:00:00,586,Thanjavur,1.0,-18.5941
2026-03-19 07:00:00,586,Thanjavur,0.5,-18.5941
2026-03-19 08:00:00,586,Thanjavur,3.6666666666666665,-18.5941
2026-03-20 04:00:00,586,Thanjavur,6.0,-14.3605
2026-03-20 05:00:00,586,Thanjavur,6.833333333333333,-14.3605
2026-03-20 06:00:00,586,Thanjavur,0.5,-14.3605
2021-09-30 19:00:00,588,Theni,0.5,-12.2244
2021-11-01 16:00:00,588,Theni,0.5,-14.08181818181818
2021-12-30 23:00:00,588,Theni,1.0,-11.227700000000002
2021-12-31 02:00:00,588,Theni,5.0,-11.227700000000002
2021-12-31 03:00:00,588,Theni,2.0,-11.227700000000002
2021-12-31 19:00:00,588,Theni,1.5,-11.3106
2021-12-31 20:00:00,588,Theni,3.5,-11.3106
2022-01-01 22:00:00,588,Theni,0.5,-11.2645
2022-01-01 23:00:00,588,Theni,2.0,-11.2645
2022-01-02 02:00:00,588,Theni,0.75,-11.2645
2022-01-02 09:00:00,588,Theni,0.5,-11.2553
2022-01-08 01:00:00,588,Theni,2.0,-11.3714
2022-01-08 02:00:00,588,Theni,12.0,-11.3714
2022-01-08 03:00:00,588,Theni,11.5,-11.3714
2022-01-08 04:00:00,588,Theni,3.0,-11.311000000000002
2022-01-08 08:00:00,588,Theni,0.5,-11.311000000000002
2022-01-16 04:00:00,588,Theni,13.5,-11.6043
2022-01-16 05:00:00,588,Theni,5.5,-11.6043
2022-01-17 01:00:00,588,Theni,0.5,-11.4976
2022-01-26 00:00:00,588,Theni,2.5,-11.6476
2022-01-26 01:00:00,588,Theni,0.5,-11.6476
2022-01-27 01:00:00,588,Theni,4.5,-11.6874
2022-01-27 02:00:00,588,Theni,1.0,-11.6874
2022-01-27 03:00:00,588,Theni,0.5,-11.6874
2022-01-28 01:00:00,588,Theni,6.0,-11.6794
2022-01-28 02:00:00,588,Theni,3.0,-11.6794
2022-02-22 14:00:00,588,Theni,2.5,-8.5586
2022-03-17 22:00:00,588,Theni,16.5,-9.1076
2022-03-17 23:00:00,588,Theni,19.5,-9.1076
2022-03-18 00:00:00,588,Theni,2.5,-9.1076
2022-03-21 19:00:00,588,Theni,1.25,-9.2512
2022-03-21 20:00:00,588,Theni,0.5,-9.2512
2022-03-23 16:00:00,588,Theni,3.0,-9.2732
2022-03-23 17:00:00,588,Theni,37.5,-9.2732
2022-03-23 18:00:00,588,Theni,1.0,-9.2732
2022-03-23 19:00:00,588,Theni,5.0,-9.2732
2022-03-23 20:00:00,588,Theni,0.75,-9.2732
2022-03-23 21:00:00,588,Theni,3.5,-9.2732
2022-03-25 17:00:00,588,Theni,2.5,-9.3419
2022-03-25 18:00:00,588,Theni,0.5,-9.3419
