Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-03-26 17:00:00,588,Theni,12.5,-9.3405
2022-03-26 18:00:00,588,Theni,4.5,-9.3405
2022-03-27 19:00:00,588,Theni,2.0,-9.4159
2022-04-02 20:00:00,588,Theni,3.0,-9.6079
2022-04-02 21:00:00,588,Theni,9.0,-9.6079
2022-04-03 19:00:00,588,Theni,1.5,-9.7282
2022-04-03 20:00:00,588,Theni,16.5,-9.7282
2022-04-05 20:00:00,588,Theni,2.0,-9.8367
2022-04-06 19:00:00,588,Theni,21.5,-9.6406
2022-04-06 20:00:00,588,Theni,3.5,-9.6406
2022-04-07 15:00:00,588,Theni,0.5,-9.6439
2022-04-07 16:00:00,588,Theni,0.5,-9.7264
2022-04-08 18:00:00,588,Theni,15.0,-9.6627
2022-04-08 19:00:00,588,Theni,9.5,-9.6627
2022-04-08 20:00:00,588,Theni,1.5,-9.6627
2022-04-08 22:00:00,588,Theni,1.0,-9.609
2022-04-09 14:00:00,588,Theni,2.0,-9.6663
2022-04-09 15:00:00,588,Theni,10.5,-9.6663
2022-04-09 16:00:00,588,Theni,10.375,-9.6869
2022-04-09 17:00:00,588,Theni,5.5,-9.6869
2022-04-09 18:00:00,588,Theni,7.0,-9.6869
2022-04-09 19:00:00,588,Theni,8.0,-9.6869
2022-04-09 20:00:00,588,Theni,4.666666666666667,-9.6869
2022-04-09 21:00:00,588,Theni,2.5,-9.6869
2022-04-09 22:00:00,588,Theni,0.8333333333333334,-9.5862
2022-04-09 23:00:00,588,Theni,0.5,-9.5862
2022-04-11 14:00:00,588,Theni,3.0,-9.606
2022-04-11 15:00:00,588,Theni,16.25,-9.606
2022-04-11 16:00:00,588,Theni,7.5,-9.5112
2022-04-11 17:00:00,588,Theni,1.25,-9.5112
2022-04-11 18:00:00,588,Theni,18.75,-9.5112
2022-04-11 19:00:00,588,Theni,1.1666666666666667,-9.5112
2022-04-11 20:00:00,588,Theni,1.3333333333333333,-9.5112
2022-04-11 21:00:00,588,Theni,0.5,-9.5112
2022-04-11 22:00:00,588,Theni,0.5,-9.518
2022-04-11 23:00:00,588,Theni,0.5,-9.518
2022-04-12 01:00:00,588,Theni,0.5,-9.518
2022-04-12 14:00:00,588,Theni,1.0,-9.5235
2022-04-12 15:00:00,588,Theni,1.0,-9.5235
2022-04-12 19:00:00,588,Theni,0.5,-9.5604
2022-04-12 20:00:00,588,Theni,1.25,-9.5604
2022-04-12 21:00:00,588,Theni,1.6666666666666667,-9.5604
2022-04-12 22:00:00,588,Theni,7.125,-9.477
2022-04-12 23:00:00,588,Theni,4.875,-9.477
2022-04-13 00:00:00,588,Theni,6.125,-9.477
2022-04-13 01:00:00,588,Theni,0.5,-9.477
2022-04-13 03:00:00,588,Theni,0.5,-9.477
2022-04-13 14:00:00,588,Theni,5.5,-9.4735
2022-04-13 15:00:00,588,Theni,33.25,-9.4735
2022-04-13 16:00:00,588,Theni,0.5,-9.4887
2022-04-13 17:00:00,588,Theni,2.0,-9.4887
2022-04-13 18:00:00,588,Theni,1.0,-9.4887
2022-04-13 19:00:00,588,Theni,1.0,-9.4887
2022-04-13 20:00:00,588,Theni,2.5,-9.4887
2022-04-13 21:00:00,588,Theni,0.5,-9.4887
2022-04-14 08:00:00,588,Theni,0.5,-9.4115
2022-04-14 18:00:00,588,Theni,0.5,-9.4129
2022-04-14 19:00:00,588,Theni,0.5,-9.4129
2022-04-15 17:00:00,588,Theni,8.5,-9.3682
2022-04-15 18:00:00,588,Theni,2.5,-9.3682
2022-04-15 19:00:00,588,Theni,0.5,-9.3682
2022-04-16 17:00:00,588,Theni,1.0,-9.3412
2022-04-17 12:00:00,588,Theni,0.5,-9.3294
2022-04-17 15:00:00,588,Theni,5.0,-9.3294
2022-04-17 16:00:00,588,Theni,5.5,-9.2564
2022-04-17 17:00:00,588,Theni,1.0,-9.2564
2022-04-17 19:00:00,588,Theni,0.5,-9.2564
2022-04-17 20:00:00,588,Theni,1.0,-9.2564
2022-04-17 21:00:00,588,Theni,0.5,-9.2564
2022-04-18 17:00:00,588,Theni,2.0,-9.2468
2022-04-18 20:00:00,588,Theni,5.0,-9.2468
2022-04-18 21:00:00,588,Theni,0.5,-9.2468
2022-04-23 17:00:00,588,Theni,8.5,-8.699181818181819
2022-04-23 18:00:00,588,Theni,5.5,-8.699181818181819
2022-04-23 19:00:00,588,Theni,11.5,-8.699181818181819
2022-04-28 12:50:00,588,Theni,3.0,-8.808
2022-04-28 12:55:00,588,Theni,3.0,-8.808
2022-04-28 13:00:00,588,Theni,3.0,-8.808
2022-04-29 18:00:00,588,Theni,1.0,-9.095
2022-04-29 22:00:00,588,Theni,5.5,-9.051125
2022-06-05 15:00:00,588,Theni,7.5,-9.79718181818182
2022-06-05 16:00:00,588,Theni,7.5,-9.827727272727271
2022-06-05 17:00:00,588,Theni,0.5,-9.827727272727271
2022-06-05 18:00:00,588,Theni,0.5,-9.827727272727271
2022-06-14 21:00:00,588,Theni,0.5,-10.259181818181816
2022-06-15 16:00:00,588,Theni,7.5,-10.6974
2022-06-15 17:00:00,588,Theni,1.5,-10.6974
2022-06-15 19:00:00,588,Theni,0.5,-10.6974
2022-06-15 20:00:00,588,Theni,0.5,-10.6974
2022-06-15 21:00:00,588,Theni,1.25,-10.6974
2022-06-15 22:00:00,588,Theni,0.5,-10.6819
2022-06-16 19:00:00,588,Theni,2.0,-10.7378
2022-06-16 20:00:00,588,Theni,1.5,-10.7378
2022-06-16 21:00:00,588,Theni,1.0,-10.7378
2022-06-16 22:00:00,588,Theni,0.5,-10.7028
2022-06-17 16:00:00,588,Theni,42.5,-10.6667
2022-06-17 17:00:00,588,Theni,23.5,-10.6667
2022-06-17 18:00:00,588,Theni,0.8333333333333334,-10.6667
2022-06-17 19:00:00,588,Theni,0.5,-10.6667
2022-06-17 20:00:00,588,Theni,0.5,-10.6667
2022-06-17 21:00:00,588,Theni,1.5,-10.6667
2022-06-17 22:00:00,588,Theni,0.75,-10.6268
2022-06-18 03:00:00,588,Theni,0.5,-10.6268
2022-06-19 15:00:00,588,Theni,10.0,-10.5917
2022-06-19 16:00:00,588,Theni,10.0,-10.5487
2022-06-20 15:00:00,588,Theni,0.5,-10.5394
2022-06-20 18:00:00,588,Theni,0.5,-10.493100000000002
2022-06-22 06:00:00,588,Theni,0.5,-10.477799999999998
2022-06-29 14:00:00,588,Theni,1.5,-10.6282
2022-06-30 16:00:00,588,Theni,0.5,-10.6508
2022-06-30 18:00:00,588,Theni,0.5,-10.6508
2022-07-02 01:30:00,588,Theni,0.5,-10.8205
2022-07-02 01:35:00,588,Theni,0.5,-10.8205
2022-07-02 01:40:00,588,Theni,0.5,-10.8205
2022-07-02 01:45:00,588,Theni,0.5,-10.8205
2022-07-02 01:50:00,588,Theni,0.5,-10.8205
2022-07-02 01:55:00,588,Theni,0.5,-10.8205
2022-07-02 03:45:00,588,Theni,0.5,-10.8399
2022-07-02 03:50:00,588,Theni,0.5,-10.8399
2022-07-02 03:55:00,588,Theni,0.5,-10.8399
2022-07-02 05:00:00,588,Theni,1.0,-10.8399
2022-07-02 06:00:00,588,Theni,1.0,-10.8399
2022-07-02 17:00:00,588,Theni,0.5,-10.8753
2022-07-02 18:00:00,588,Theni,0.5,-10.8753
2022-07-02 18:05:00,588,Theni,0.5,-10.8753
2022-07-02 18:10:00,588,Theni,2.0,-10.8753
2022-07-02 18:15:00,588,Theni,2.5,-10.8753
2022-07-02 18:20:00,588,Theni,2.5,-10.8753
2022-07-02 18:25:00,588,Theni,2.5,-10.8753
2022-07-02 18:30:00,588,Theni,2.5,-10.8753
2022-07-02 18:35:00,588,Theni,2.5,-10.8753
2022-07-02 18:40:00,588,Theni,2.5,-10.8753
2022-07-02 18:45:00,588,Theni,2.5,-10.8753
2022-07-02 18:50:00,588,Theni,3.0,-10.8753
2022-07-02 18:55:00,588,Theni,3.0,-10.8753
2022-07-02 19:00:00,588,Theni,3.25,-10.8753
2022-07-02 22:40:00,588,Theni,0.5,-10.8253
2022-07-02 22:45:00,588,Theni,0.5,-10.8253
2022-07-02 22:50:00,588,Theni,0.5,-10.8253
2022-07-02 22:55:00,588,Theni,0.5,-10.8253
2022-07-02 23:00:00,588,Theni,0.5,-10.8253
2022-07-03 07:00:00,588,Theni,1.5,-10.8102
2022-07-03 08:00:00,588,Theni,1.5,-10.8102
2022-07-03 09:00:00,588,Theni,2.5,-10.8102
2022-07-04 23:00:00,588,Theni,0.5,-10.7913
2022-07-05 04:00:00,588,Theni,0.5,-10.802
2022-07-05 15:00:00,588,Theni,1.0,-47.12
2022-07-06 00:00:00,588,Theni,0.5,-14.096181818181815
2022-07-06 03:00:00,588,Theni,0.5,-14.096181818181815
2022-07-06 05:00:00,588,Theni,0.5,-14.079545454545457
2022-07-06 06:00:00,588,Theni,2.0,-14.079545454545457
2022-07-06 07:00:00,588,Theni,0.5,-14.079545454545457
2022-07-06 09:00:00,588,Theni,2.0,-14.079545454545457
2022-07-06 10:00:00,588,Theni,0.5,-14.120090909090909
2022-07-06 15:00:00,588,Theni,0.5,-14.120090909090909
2022-07-06 20:00:00,588,Theni,0.5,-14.093636363636364
2022-07-07 09:00:00,588,Theni,0.5,-14.105454545454544
2022-07-07 10:00:00,588,Theni,0.5,-14.126454545454544
2022-07-07 11:00:00,588,Theni,0.5,-14.126454545454544
2022-07-07 12:00:00,588,Theni,0.5,-14.126454545454544
2022-07-07 14:00:00,588,Theni,0.5,-14.126454545454544
2022-07-07 15:00:00,588,Theni,2.0,-14.126454545454544
2022-07-08 15:00:00,588,Theni,0.5,-14.088909090909093
2022-07-09 03:00:00,588,Theni,1.0,-14.07918181818182
2022-07-09 06:00:00,588,Theni,0.5,-14.063727272727276
2022-07-09 07:00:00,588,Theni,0.5,-14.063727272727276
2022-07-09 08:00:00,588,Theni,0.5,-14.063727272727276
2022-07-10 00:00:00,588,Theni,0.5,-14.088363636363637
2022-07-10 14:00:00,588,Theni,0.5,-14.081090909090909
2022-07-10 20:00:00,588,Theni,1.0,-14.091545454545455
2022-07-10 23:00:00,588,Theni,0.5,-14.088272727272727
2022-07-11 00:00:00,588,Theni,1.5,-14.088272727272727
2022-07-11 02:00:00,588,Theni,2.0,-14.088272727272727
2022-07-11 04:00:00,588,Theni,0.5,-14.059545454545455
2022-07-11 06:00:00,588,Theni,0.5,-14.059545454545455
2022-07-11 08:00:00,588,Theni,1.0,-14.059545454545455
2022-07-11 09:00:00,588,Theni,2.0,-14.059545454545455
2022-07-11 10:00:00,588,Theni,0.5,-14.068545454545454
2022-07-11 12:00:00,588,Theni,0.5,-14.068545454545454
2022-07-12 21:00:00,588,Theni,0.5,-14.089090909090912
2022-07-13 00:00:00,588,Theni,0.5,-14.079
2022-07-13 02:00:00,588,Theni,1.0,-14.079
2022-07-13 04:00:00,588,Theni,0.5,-14.093727272727271
2022-07-13 05:00:00,588,Theni,0.5,-14.093727272727271
2022-07-13 06:00:00,588,Theni,0.5,-14.093727272727271
2022-07-13 09:00:00,588,Theni,0.5,-14.093727272727271
2022-07-13 12:00:00,588,Theni,1.0,-14.098545454545455
2022-07-13 13:00:00,588,Theni,2.0,-14.098545454545455
2022-07-13 14:00:00,588,Theni,1.0,-14.098545454545455
2022-07-13 15:00:00,588,Theni,0.5,-14.098545454545455
2022-07-13 16:00:00,588,Theni,1.5,-14.099272727272728
2022-07-13 17:00:00,588,Theni,0.5,-14.099272727272728
2022-07-13 19:00:00,588,Theni,0.5,-14.099272727272728
2022-07-13 20:00:00,588,Theni,1.0,-14.099272727272728
2022-07-13 22:00:00,588,Theni,1.0,-14.088545454545454
2022-07-13 23:00:00,588,Theni,0.5,-14.088545454545454
2022-07-14 00:00:00,588,Theni,0.75,-14.088545454545454
2022-07-14 01:00:00,588,Theni,1.0,-14.088545454545454
2022-07-14 02:00:00,588,Theni,0.5,-14.088545454545454
2022-07-14 03:00:00,588,Theni,0.5,-14.088545454545454
2022-07-14 04:00:00,588,Theni,1.0,-14.05
2022-07-14 06:00:00,588,Theni,1.0,-14.05
2022-07-26 17:00:00,588,Theni,11.5,-14.114
2022-07-26 18:00:00,588,Theni,5.25,-14.114
2022-07-26 19:00:00,588,Theni,1.25,-14.114
2022-07-26 20:00:00,588,Theni,1.1666666666666667,-14.114
2022-07-26 21:00:00,588,Theni,1.3333333333333333,-14.114
2022-07-26 22:00:00,588,Theni,0.75,-14.095090909090908
2022-07-27 00:00:00,588,Theni,0.5,-14.095090909090908
2022-07-27 02:00:00,588,Theni,0.5,-14.095090909090908
2022-07-27 15:00:00,588,Theni,3.0,-14.112727272727271
2022-07-27 16:00:00,588,Theni,1.0,-14.096181818181815
2022-07-27 17:00:00,588,Theni,1.0,-14.096181818181815
2022-07-27 18:00:00,588,Theni,15.833333333333334,-14.096181818181815
2022-07-27 19:00:00,588,Theni,13.25,-14.096181818181815
2022-07-27 20:00:00,588,Theni,9.8,-14.096181818181815
2022-07-27 21:00:00,588,Theni,5.8,-14.096181818181815
2022-07-27 22:00:00,588,Theni,1.375,-14.102181818181815
2022-07-27 23:00:00,588,Theni,1.0,-14.102181818181815
2022-07-28 00:00:00,588,Theni,1.0,-14.102181818181815
2022-07-28 06:00:00,588,Theni,0.5,-14.068363636363635
2022-07-28 08:00:00,588,Theni,0.5,-14.068363636363635
2022-07-28 21:00:00,588,Theni,0.5,-14.116727272727273
2022-07-28 22:00:00,588,Theni,1.5,-14.08681818181818
2022-07-28 23:00:00,588,Theni,21.0,-14.08681818181818
2022-07-29 00:00:00,588,Theni,3.25,-14.08681818181818
2022-07-29 12:00:00,588,Theni,0.5,-14.074545454545454
2022-07-30 00:00:00,588,Theni,1.5,-14.013363636363636
2022-07-30 01:00:00,588,Theni,25.5,-14.013363636363636
2022-07-30 02:00:00,588,Theni,38.0,-14.013363636363636
2022-07-30 15:00:00,588,Theni,0.75,-13.964727272727272
2022-07-30 16:00:00,588,Theni,1.0,-13.932363636363636
2022-07-30 17:00:00,588,Theni,3.75,-13.932363636363636
2022-07-30 18:00:00,588,Theni,3.6666666666666665,-13.932363636363636
2022-07-30 19:00:00,588,Theni,2.125,-13.932363636363636
2022-07-30 20:00:00,588,Theni,6.5,-13.932363636363636
2022-07-30 21:00:00,588,Theni,2.5,-13.932363636363636
2022-07-30 22:00:00,588,Theni,2.75,-13.905090909090909
2022-07-30 23:00:00,588,Theni,0.75,-13.905090909090909
2022-07-31 00:00:00,588,Theni,0.5,-13.905090909090909
2022-07-31 07:00:00,588,Theni,0.5,-13.908090909090909
2022-07-31 16:00:00,588,Theni,15.5,-13.850272727272728
2022-07-31 17:00:00,588,Theni,0.5,-13.850272727272728
2022-07-31 20:00:00,588,Theni,14.5,-13.850272727272728
2022-07-31 21:00:00,588,Theni,16.666666666666668,-13.850272727272728
2022-07-31 22:00:00,588,Theni,8.666666666666666,-13.828636363636363
2022-07-31 23:00:00,588,Theni,3.0,-13.828636363636363
2022-08-01 00:00:00,588,Theni,2.5,-13.828636363636363
2022-08-01 01:00:00,588,Theni,0.625,-13.828636363636363
2022-08-01 15:00:00,588,Theni,0.5,-13.782636363636364
2022-08-01 16:00:00,588,Theni,8.0,-13.776727272727271
2022-08-01 17:00:00,588,Theni,2.0,-13.776727272727271
2022-08-01 18:00:00,588,Theni,6.0,-13.776727272727271
2022-08-01 19:00:00,588,Theni,1.0,-13.776727272727271
2022-08-01 20:00:00,588,Theni,0.75,-13.776727272727271
2022-08-02 15:00:00,588,Theni,0.5,-13.727999999999998
2022-08-02 16:00:00,588,Theni,1.0,-13.738181818181818
2022-08-02 17:00:00,588,Theni,1.0,-13.738181818181818
2022-08-02 23:00:00,588,Theni,0.5,-13.718909090909092
2022-08-03 00:00:00,588,Theni,2.0,-13.718909090909092
2022-08-03 01:00:00,588,Theni,2.0,-13.718909090909092
2022-08-03 05:00:00,588,Theni,0.5,-13.685727272727274
2022-08-03 10:00:00,588,Theni,0.5,-13.68409090909091
2022-08-03 13:00:00,588,Theni,1.75,-13.68409090909091
2022-08-03 14:00:00,588,Theni,0.5,-13.68409090909091
2022-08-03 21:00:00,588,Theni,0.5,-13.63790909090909
2022-08-04 02:00:00,588,Theni,0.5,-13.593636363636364
2022-08-04 03:00:00,588,Theni,2.5,-13.593636363636364
2022-08-04 04:00:00,588,Theni,1.75,-13.548727272727271
2022-08-04 05:00:00,588,Theni,1.0,-13.548727272727271
2022-08-04 06:00:00,588,Theni,0.75,-13.548727272727271
2022-08-04 07:00:00,588,Theni,0.5,-13.548727272727271
2022-08-04 09:00:00,588,Theni,0.5,-13.548727272727271
2022-08-04 10:00:00,588,Theni,0.75,-13.519363636363636
2022-08-04 11:00:00,588,Theni,0.75,-13.519363636363636
2022-08-04 12:00:00,588,Theni,0.5,-13.519363636363636
2022-08-04 13:00:00,588,Theni,1.2,-13.519363636363636
2022-08-04 14:00:00,588,Theni,2.5,-13.519363636363636
2022-08-04 19:00:00,588,Theni,0.5,-13.482363636363637
2022-08-04 20:00:00,588,Theni,0.5,-13.482363636363637
2022-08-04 21:00:00,588,Theni,0.5,-13.482363636363637
2022-08-05 02:00:00,588,Theni,0.5,-13.454454545454546
2022-08-05 04:00:00,588,Theni,0.5,-13.412181818181818
2022-08-05 13:00:00,588,Theni,0.5,-13.42918181818182
2022-08-05 15:00:00,588,Theni,0.5,-13.42918181818182
2022-08-05 16:00:00,588,Theni,0.5,-13.416363636363634
2022-08-05 18:00:00,588,Theni,0.5,-13.416363636363634
2022-08-05 19:00:00,588,Theni,0.5,-13.416363636363634
2022-08-05 20:00:00,588,Theni,0.5,-13.416363636363634
2022-08-05 22:00:00,588,Theni,0.5,-13.38718181818182
2022-08-05 23:00:00,588,Theni,0.5,-13.38718181818182
2022-08-06 00:00:00,588,Theni,0.5,-13.38718181818182
2022-08-06 01:00:00,588,Theni,0.5,-13.38718181818182
2022-08-06 02:00:00,588,Theni,0.5,-13.38718181818182
2022-08-06 08:00:00,588,Theni,0.5,-13.345181818181818
2022-08-06 13:00:00,588,Theni,0.5,-13.325727272727272
2022-08-06 14:00:00,588,Theni,0.5,-13.325727272727272
2022-08-06 15:00:00,588,Theni,0.5,-13.325727272727272
2022-08-06 16:00:00,588,Theni,0.5,-13.294545454545457
2022-08-06 17:00:00,588,Theni,0.5,-13.294545454545457
2022-08-07 01:00:00,588,Theni,0.5,-13.26318181818182
2022-08-07 06:00:00,588,Theni,0.5,-13.220545454545451
2022-08-07 14:00:00,588,Theni,0.5,-13.203636363636363
2022-08-07 18:00:00,588,Theni,0.5,-13.175727272727272
2022-08-07 20:00:00,588,Theni,1.0,-13.175727272727272
2022-08-07 22:00:00,588,Theni,2.0,-13.157727272727271
2022-08-08 01:00:00,588,Theni,0.5,-13.157727272727271
2022-08-08 02:00:00,588,Theni,0.5,-13.157727272727271
2022-08-08 05:00:00,588,Theni,1.0,-13.8399
2022-08-08 06:00:00,588,Theni,0.5,-13.8399
2022-08-08 07:00:00,588,Theni,1.5,-13.8399
2022-08-08 09:00:00,588,Theni,1.0,-13.8399
2022-08-08 10:00:00,588,Theni,0.5,-13.843
2022-08-08 11:00:00,588,Theni,0.5,-13.843
2022-08-08 12:00:00,588,Theni,0.5,-13.843
2022-08-08 14:00:00,588,Theni,0.5,-13.843
2022-08-08 16:00:00,588,Theni,1.0,-12.554285714285712
2022-08-16 19:00:00,588,Theni,5.5,-11.815
2022-08-18 21:00:00,588,Theni,1.75,-10.5459
2022-08-18 22:00:00,588,Theni,1.0,-10.532
2022-08-19 14:00:00,588,Theni,1.0,-10.5766
2022-08-19 15:00:00,588,Theni,2.0,-10.5766
2022-08-22 09:00:00,588,Theni,0.5,-10.5833
2022-08-22 10:00:00,588,Theni,1.5,-10.6485
2022-08-22 11:00:00,588,Theni,0.5,-10.6485
2022-08-22 14:00:00,588,Theni,4.5,-10.6485
2022-08-22 15:00:00,588,Theni,0.5,-10.6485
2022-08-22 18:00:00,588,Theni,0.5,-10.6366
2022-08-22 19:00:00,588,Theni,1.0,-10.6366
2022-08-22 20:00:00,588,Theni,1.0,-10.6366
2022-08-22 21:00:00,588,Theni,1.0,-10.6366
2022-08-22 22:00:00,588,Theni,2.0,-10.6213
2022-08-22 23:00:00,588,Theni,0.6666666666666666,-10.6213
2022-08-23 00:00:00,588,Theni,0.5,-10.6213
2022-08-23 01:00:00,588,Theni,1.0,-10.6213
2022-08-23 09:00:00,588,Theni,0.5,-10.6171
2022-08-24 00:00:00,588,Theni,4.0,-10.6351
2022-08-24 04:00:00,588,Theni,1.0,-10.6172
2022-08-24 07:00:00,588,Theni,0.5,-10.6172
2022-08-24 08:00:00,588,Theni,1.0,-10.6172
2022-08-24 10:00:00,588,Theni,1.5,-10.6914
2022-08-24 14:00:00,588,Theni,1.0,-10.6914
2022-08-24 16:00:00,588,Theni,0.5,-10.6471
2022-08-25 14:00:00,588,Theni,0.5,-10.6612
2022-08-25 23:00:00,588,Theni,0.5,-10.6126
2022-08-26 14:00:00,588,Theni,1.5,-10.6216
2022-08-26 15:00:00,588,Theni,0.5,-10.6216
2022-08-26 17:00:00,588,Theni,2.0,-10.6122
2022-08-26 18:00:00,588,Theni,1.0,-10.6122
2022-08-26 22:00:00,588,Theni,3.75,-10.6182
2022-08-26 23:00:00,588,Theni,0.5,-10.6182
2022-08-27 00:00:00,588,Theni,1.8333333333333333,-10.6182
2022-08-27 01:00:00,588,Theni,3.375,-10.6182
2022-08-27 02:00:00,588,Theni,1.75,-10.6182
2022-08-27 03:00:00,588,Theni,1.1,-10.6182
2022-08-27 04:00:00,588,Theni,0.5,-10.5981
2022-08-27 05:00:00,588,Theni,0.5,-10.5981
2022-08-27 16:00:00,588,Theni,2.0,-10.59
2022-08-27 17:00:00,588,Theni,0.5,-10.59
2022-08-27 18:00:00,588,Theni,1.0,-10.59
2022-08-27 19:00:00,588,Theni,0.8333333333333334,-10.59
2022-08-27 20:00:00,588,Theni,6.0,-10.59
2022-08-27 21:00:00,588,Theni,3.0,-10.59
2022-08-27 22:00:00,588,Theni,1.5,-10.5827
2022-08-27 23:00:00,588,Theni,0.5,-10.5827
2022-08-28 16:00:00,588,Theni,4.0,-10.6002
2022-08-28 22:00:00,588,Theni,2.0,-10.607
2022-08-28 23:00:00,588,Theni,1.5,-10.607
2022-08-29 00:00:00,588,Theni,1.25,-10.607
2022-08-29 01:00:00,588,Theni,0.5,-10.607
2022-08-29 02:00:00,588,Theni,0.5,-10.607
2022-08-29 03:00:00,588,Theni,0.5,-10.607
2022-08-29 13:00:00,588,Theni,3.0,-10.5872
2022-08-29 14:00:00,588,Theni,10.5,-10.5872
2022-08-29 15:00:00,588,Theni,3.75,-10.5872
2022-08-29 16:00:00,588,Theni,1.25,-10.5607
2022-08-29 17:00:00,588,Theni,0.5,-10.5607
2022-08-29 22:00:00,588,Theni,0.5,-10.5495
2022-08-29 23:00:00,588,Theni,0.75,-10.5495
2022-08-30 00:00:00,588,Theni,0.5,-10.5495
2022-08-30 07:00:00,588,Theni,0.5,-10.5298
2022-08-30 11:00:00,588,Theni,2.5,-10.546
2022-08-30 16:00:00,588,Theni,0.5,-10.5219
2022-08-30 17:00:00,588,Theni,1.0,-10.5219
2022-08-30 18:00:00,588,Theni,7.0,-10.5219
2022-08-30 19:00:00,588,Theni,3.5,-10.5219
2022-08-30 20:00:00,588,Theni,5.875,-10.5219
2022-08-30 21:00:00,588,Theni,2.75,-10.5219
2022-08-30 22:00:00,588,Theni,8.2,-10.5009
2022-08-30 23:00:00,588,Theni,9.5,-10.5009
2022-08-31 00:00:00,588,Theni,7.9,-10.5009
2022-08-31 01:00:00,588,Theni,4.9,-10.5009
2022-08-31 02:00:00,588,Theni,0.5,-10.5009
2022-08-31 08:00:00,588,Theni,0.5,-10.4599
2022-08-31 16:00:00,588,Theni,3.0,-10.4802
2022-08-31 19:00:00,588,Theni,2.625,-10.4802
2022-08-31 20:00:00,588,Theni,3.0,-10.4802
2022-08-31 21:00:00,588,Theni,1.3333333333333333,-10.4802
2022-08-31 22:00:00,588,Theni,1.5,-10.4391
2022-08-31 23:00:00,588,Theni,0.5,-10.4391
2022-09-01 17:00:00,588,Theni,11.0,-10.3102
2022-09-01 18:00:00,588,Theni,1.0,-10.3102
2022-09-01 19:00:00,588,Theni,2.5,-10.3102
2022-09-02 15:00:00,588,Theni,0.5,-10.1686
2022-09-02 17:00:00,588,Theni,0.5,-10.1029
2022-09-02 18:00:00,588,Theni,8.75,-10.1029
2022-09-02 19:00:00,588,Theni,1.0,-10.1029
2022-09-02 20:00:00,588,Theni,0.5,-10.1029
2022-09-03 02:00:00,588,Theni,0.5,-10.0596
2022-09-03 15:00:00,588,Theni,0.5,-9.9529
2022-09-03 16:00:00,588,Theni,0.5,-9.935300000000002
2022-09-03 17:00:00,588,Theni,0.5,-9.935300000000002
2022-09-03 19:00:00,588,Theni,0.75,-9.935300000000002
2022-09-04 05:00:00,588,Theni,0.5,-9.8718
2022-09-04 15:00:00,588,Theni,4.25,-9.8395
2022-09-04 16:00:00,588,Theni,0.5,-9.7732
2022-09-04 17:00:00,588,Theni,31.5,-9.7732
2022-09-04 18:00:00,588,Theni,39.0,-9.7732
2022-09-04 19:00:00,588,Theni,1.5,-9.7732
2022-09-04 21:00:00,588,Theni,5.0,-9.7732
2022-09-04 22:00:00,588,Theni,22.5,-9.7536
2022-09-04 23:00:00,588,Theni,1.3333333333333333,-9.7536
2022-09-05 00:00:00,588,Theni,1.25,-9.7536
2022-09-05 04:00:00,588,Theni,0.5,-9.7092
2022-09-05 14:00:00,588,Theni,4.0,-9.6899
2022-09-05 15:00:00,588,Theni,2.5,-9.6899
2022-09-05 17:00:00,588,Theni,0.5,-9.6496
2022-09-05 18:00:00,588,Theni,2.25,-9.6496
2022-09-05 19:00:00,588,Theni,4.25,-9.6496
2022-09-05 20:00:00,588,Theni,2.1666666666666665,-9.6496
2022-09-05 21:00:00,588,Theni,3.5,-9.6496
2022-09-05 22:00:00,588,Theni,0.5,-9.6181
2022-09-07 16:00:00,588,Theni,1.0,-3.925
