Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-09-10 08:00:00,588,Theni,0.5,-10.04625
2022-10-02 16:00:00,588,Theni,1.25,-10.787083333333332
2022-10-02 17:00:00,588,Theni,0.5,-10.787083333333332
2022-10-08 23:00:00,588,Theni,2.0,-10.895916666666666
2022-10-09 00:00:00,588,Theni,0.5,-10.895916666666666
2022-10-09 02:00:00,588,Theni,0.5,-10.895916666666666
2022-10-09 06:00:00,588,Theni,0.5,-10.868416666666668
2022-10-09 20:00:00,588,Theni,1.0,-10.875083333333334
2022-10-09 23:00:00,588,Theni,0.5,-10.825083333333334
2022-10-10 00:00:00,588,Theni,9.5,-10.825083333333334
2022-10-10 01:00:00,588,Theni,5.5,-10.825083333333334
2022-10-10 02:00:00,588,Theni,6.5,-10.825083333333334
2022-10-10 03:00:00,588,Theni,5.0,-10.825083333333334
2022-10-10 04:00:00,588,Theni,1.5,-10.8185
2022-10-10 15:00:00,588,Theni,0.5,-10.819083333333332
2022-10-10 16:00:00,588,Theni,3.5,-10.743545454545457
2022-10-10 17:00:00,588,Theni,28.25,-10.743545454545457
2022-10-10 18:00:00,588,Theni,3.0,-10.743545454545457
2022-10-10 19:00:00,588,Theni,1.6666666666666667,-10.743545454545457
2022-10-10 20:00:00,588,Theni,3.5,-10.743545454545457
2022-10-10 21:00:00,588,Theni,2.0,-10.743545454545457
2022-10-10 22:00:00,588,Theni,0.5,-10.753727272727271
2022-10-10 23:00:00,588,Theni,0.5,-10.753727272727271
2022-10-11 00:00:00,588,Theni,0.5,-10.753727272727271
2022-10-11 02:00:00,588,Theni,0.5,-10.753727272727271
2022-10-11 23:00:00,588,Theni,2.0,-10.351071428571428
2022-10-12 01:00:00,588,Theni,2.0,-10.351071428571428
2022-10-12 15:00:00,588,Theni,17.0,-10.37507142857143
2022-10-12 16:00:00,588,Theni,0.5,-10.3425
2022-10-12 22:00:00,588,Theni,4.0,-10.3145
2022-10-13 00:00:00,588,Theni,3.8333333333333335,-10.3145
2022-10-13 01:00:00,588,Theni,5.125,-10.3145
2022-10-13 23:00:00,588,Theni,3.0,-10.24692857142857
2022-10-14 15:00:00,588,Theni,0.5,-10.241428571428573
2022-10-14 18:00:00,588,Theni,1.25,-10.247285714285711
2022-10-14 19:00:00,588,Theni,7.0,-10.247285714285711
2022-10-15 03:00:00,588,Theni,0.5,-10.167428571428571
2022-10-15 19:00:00,588,Theni,10.5,-10.188428571428572
2022-10-15 21:00:00,588,Theni,5.5,-10.188428571428572
2022-10-15 22:00:00,588,Theni,2.1666666666666665,-10.141571428571428
2022-10-16 15:00:00,588,Theni,3.0,-4.203
2022-10-16 16:00:00,588,Theni,0.75,-9.845857142857144
2022-10-16 21:00:00,588,Theni,8.5,-9.845857142857144
2022-10-16 22:00:00,588,Theni,1.6666666666666667,-9.762857142857143
2022-10-17 00:00:00,588,Theni,0.5,-9.762857142857143
2022-10-17 16:00:00,588,Theni,3.5,-10.270307692307693
2022-10-17 17:00:00,588,Theni,11.0,-10.270307692307693
2022-10-17 18:00:00,588,Theni,12.375,-10.270307692307693
2022-10-17 19:00:00,588,Theni,7.333333333333333,-10.270307692307693
2022-10-17 20:00:00,588,Theni,3.5,-10.270307692307693
2022-10-17 21:00:00,588,Theni,1.5,-10.270307692307693
2022-10-18 14:00:00,588,Theni,19.0,-2.055
2022-10-18 17:00:00,588,Theni,0.5,-10.01307692307692
2022-10-18 20:00:00,588,Theni,0.5,-1.973
2022-10-19 03:00:00,588,Theni,0.5,-1.784
2022-10-19 12:00:00,588,Theni,1.0,-9.882692307692308
2022-10-19 13:00:00,588,Theni,0.5,-9.882692307692308
2022-10-20 00:00:00,588,Theni,0.5,-9.794230769230769
2022-10-20 15:00:00,588,Theni,4.0,-1.802
2022-10-20 16:00:00,588,Theni,18.75,-1.802
2022-10-20 17:00:00,588,Theni,7.375,-9.699846153846154
2022-10-20 18:00:00,588,Theni,6.5,-9.699846153846154
2022-10-20 19:00:00,588,Theni,1.0,-9.699846153846154
2022-10-20 20:00:00,588,Theni,3.25,-1.79
2022-10-20 21:00:00,588,Theni,1.75,-1.79
2022-10-20 22:00:00,588,Theni,1.5,-1.79
2022-10-21 00:00:00,588,Theni,1.6666666666666667,-9.67423076923077
2022-10-21 01:00:00,588,Theni,2.6666666666666665,-9.67423076923077
2022-10-21 02:00:00,588,Theni,5.0,-1.56
2022-10-21 03:00:00,588,Theni,1.5,-1.56
2022-10-21 14:00:00,588,Theni,4.0,-9.681
2022-10-21 15:00:00,588,Theni,1.5,-9.681
2022-10-21 16:00:00,588,Theni,1.25,-9.671153846153846
2022-10-21 17:00:00,588,Theni,0.5,-9.671153846153846
2022-10-23 21:00:00,588,Theni,2.5,-9.59053846153846
2022-10-23 22:00:00,588,Theni,1.5,-9.557230769230769
2022-10-24 00:00:00,588,Theni,0.5,-9.557230769230769
2022-10-31 02:00:00,588,Theni,1.5,-7.451153846153847
2022-10-31 04:00:00,588,Theni,0.5,-10.5695
2022-11-01 14:00:00,588,Theni,0.5,-8.785428571428572
2022-11-01 23:00:00,588,Theni,6.0,-8.766785714285714
2022-11-02 00:00:00,588,Theni,2.5,-8.766785714285714
2022-11-02 01:00:00,588,Theni,12.0,-8.766785714285714
2022-11-02 02:00:00,588,Theni,3.0,-8.766785714285714
2022-11-02 14:00:00,588,Theni,1.0,-8.753285714285713
2022-11-02 17:00:00,588,Theni,0.5,-8.75992857142857
2022-11-02 21:00:00,588,Theni,5.5,-8.75992857142857
2022-11-02 22:00:00,588,Theni,6.25,-8.748071428571428
2022-11-02 23:00:00,588,Theni,9.75,-8.748071428571428
2022-11-03 00:00:00,588,Theni,12.833333333333334,-8.748071428571428
2022-11-03 01:00:00,588,Theni,8.166666666666666,-8.748071428571428
2022-11-03 02:00:00,588,Theni,3.625,-8.748071428571428
2022-11-03 03:00:00,588,Theni,2.6666666666666665,-8.748071428571428
2022-11-03 04:00:00,588,Theni,1.6666666666666667,-8.72707142857143
2022-11-03 05:00:00,588,Theni,0.5,-8.72707142857143
2022-11-03 06:00:00,588,Theni,1.0,-8.72707142857143
2022-11-03 07:00:00,588,Theni,0.5,-8.72707142857143
2022-11-03 14:00:00,588,Theni,1.5,-8.789357142857144
2022-11-03 15:00:00,588,Theni,2.75,-8.789357142857144
2022-11-03 16:00:00,588,Theni,3.1666666666666665,-8.761857142857142
2022-11-03 17:00:00,588,Theni,7.75,-8.761857142857142
2022-11-03 18:00:00,588,Theni,1.5,-8.761857142857142
2022-11-03 19:00:00,588,Theni,1.5,-8.761857142857142
2022-11-04 01:00:00,588,Theni,1.25,-8.678357142857143
2022-11-04 02:00:00,588,Theni,1.5,-8.678357142857143
2022-11-04 07:00:00,588,Theni,2.0,-8.680714285714286
2022-11-04 16:00:00,588,Theni,2.0,-8.918307692307692
2022-11-04 17:00:00,588,Theni,1.0,-8.918307692307692
2022-11-04 19:00:00,588,Theni,0.5,-8.918307692307692
2022-11-04 21:00:00,588,Theni,0.5,-8.918307692307692
2022-11-04 22:00:00,588,Theni,2.5,-8.864384615384616
2022-11-04 23:00:00,588,Theni,0.5,-8.864384615384616
2022-11-05 00:00:00,588,Theni,1.5,-8.864384615384616
2022-11-05 01:00:00,588,Theni,2.5,-8.864384615384616
2022-11-05 02:00:00,588,Theni,1.0,-8.864384615384616
2022-11-11 00:00:00,588,Theni,1.5,-8.600076923076923
2022-11-11 12:00:00,588,Theni,0.5,-8.66876923076923
2022-11-11 18:00:00,588,Theni,2.5,-8.653538461538462
2022-11-11 19:00:00,588,Theni,0.5,-8.653538461538462
2022-11-11 23:00:00,588,Theni,3.5,-8.602461538461538
2022-11-12 00:00:00,588,Theni,6.25,-8.602461538461538
2022-11-12 01:00:00,588,Theni,6.5,-8.602461538461538
2022-11-12 02:00:00,588,Theni,7.0,-8.602461538461538
2022-11-12 03:00:00,588,Theni,3.5,-8.602461538461538
2022-11-12 04:00:00,588,Theni,4.625,-8.624846153846153
2022-11-12 05:00:00,588,Theni,2.5,-8.624846153846153
2022-11-12 06:00:00,588,Theni,1.6666666666666667,-8.624846153846153
2022-11-12 07:00:00,588,Theni,0.75,-8.624846153846153
2022-11-12 12:00:00,588,Theni,1.0,-8.585384615384616
2022-11-12 13:00:00,588,Theni,0.5,-8.585384615384616
2022-11-12 14:00:00,588,Theni,2.5,-8.585384615384616
2022-11-12 15:00:00,588,Theni,5.25,-8.585384615384616
2022-11-12 16:00:00,588,Theni,1.3333333333333333,-8.49823076923077
2022-11-12 17:00:00,588,Theni,13.75,-8.49823076923077
2022-11-12 18:00:00,588,Theni,1.0,-8.49823076923077
2022-11-12 19:00:00,588,Theni,1.5,-8.49823076923077
2022-11-12 21:00:00,588,Theni,0.5,-8.49823076923077
2022-11-13 05:00:00,588,Theni,0.5,-8.405846153846154
2022-11-13 07:00:00,588,Theni,0.5,-8.405846153846154
2022-11-13 15:00:00,588,Theni,2.0,-8.433692307692308
2022-11-13 19:00:00,588,Theni,1.5,-8.394692307692308
2022-11-13 23:00:00,588,Theni,0.5,-8.348846153846154
2022-11-14 15:00:00,588,Theni,0.5,-8.334692307692308
2022-11-15 15:00:00,588,Theni,0.5,-8.279769230769231
2022-11-15 16:00:00,588,Theni,1.5,-8.273
2022-11-15 17:00:00,588,Theni,0.5,-8.273
2022-11-16 21:00:00,588,Theni,0.5,-8.185076923076924
2022-11-21 09:00:00,588,Theni,0.5,-8.26
2022-11-24 20:00:00,588,Theni,0.5,-8.561166666666667
2022-11-25 21:00:00,588,Theni,0.5,-8.583583333333333
2022-11-26 13:00:00,588,Theni,0.5,-8.56625
2022-11-27 02:00:00,588,Theni,0.5,-8.527666666666667
2022-11-27 04:00:00,588,Theni,2.5,-8.635416666666666
2022-11-27 05:00:00,588,Theni,11.0,-8.635416666666666
2022-11-27 06:00:00,588,Theni,15.0,-8.635416666666666
2022-11-27 07:00:00,588,Theni,3.75,-8.635416666666666
2022-11-27 08:00:00,588,Theni,7.0,-8.635416666666666
2022-11-27 11:00:00,588,Theni,3.25,-8.517666666666667
2022-11-27 19:00:00,588,Theni,0.5,-8.518833333333333
2022-11-28 20:00:00,588,Theni,9.5,-8.477916666666667
2022-11-28 21:00:00,588,Theni,6.5,-8.477916666666667
2022-11-28 23:00:00,588,Theni,6.5,-8.466666666666667
2022-11-29 00:00:00,588,Theni,1.25,-8.466666666666667
2022-11-29 01:00:00,588,Theni,1.25,-8.466666666666667
2022-11-29 02:00:00,588,Theni,4.25,-8.466666666666667
2022-11-29 03:00:00,588,Theni,5.5,-8.466666666666667
2022-11-29 04:00:00,588,Theni,4.0,-8.452083333333333
2022-11-29 05:00:00,588,Theni,3.0,-8.452083333333333
2022-11-29 06:00:00,588,Theni,4.5,-8.452083333333333
2022-11-29 17:00:00,588,Theni,2.0,-12.104
2022-12-01 21:00:00,588,Theni,0.5,-8.05942857142857
2022-12-02 22:00:00,588,Theni,9.5,-8.030357142857143
2022-12-02 23:00:00,588,Theni,4.0,-8.030357142857143
2022-12-03 00:00:00,588,Theni,1.3333333333333333,-8.030357142857143
2022-12-03 14:00:00,588,Theni,0.5,-8.227666666666666
2022-12-03 15:00:00,588,Theni,0.5,-8.227666666666666
2022-12-03 16:00:00,588,Theni,1.5,-8.066285714285714
2022-12-03 17:00:00,588,Theni,7.0,-8.066285714285714
2022-12-03 18:00:00,588,Theni,1.375,-8.066285714285714
2022-12-03 19:00:00,588,Theni,0.75,-8.066285714285714
2022-12-03 23:00:00,588,Theni,0.5,-8.031142857142857
2022-12-04 01:00:00,588,Theni,0.5,-8.031142857142857
2022-12-04 13:00:00,588,Theni,3.5,-8.029357142857142
2022-12-04 15:00:00,588,Theni,3.0,-8.029357142857142
2022-12-04 16:00:00,588,Theni,1.75,-8.01592857142857
2022-12-04 17:00:00,588,Theni,1.8333333333333333,-8.01592857142857
2022-12-04 18:00:00,588,Theni,5.5,-8.01592857142857
2022-12-04 19:00:00,588,Theni,0.5,-8.01592857142857
2022-12-04 21:00:00,588,Theni,5.0,-8.01592857142857
2022-12-04 22:00:00,588,Theni,1.75,-8.030642857142857
2022-12-04 23:00:00,588,Theni,0.5,-8.030642857142857
2022-12-05 01:00:00,588,Theni,0.5,-8.030642857142857
2022-12-06 15:00:00,588,Theni,0.5,-8.086785714285714
2022-12-08 14:00:00,588,Theni,1.0,-8.066928571428571
2022-12-08 20:00:00,588,Theni,0.75,-8.05642857142857
2022-12-08 23:00:00,588,Theni,0.5,-8.026571428571428
2022-12-09 00:00:00,588,Theni,0.5,-8.026571428571428
2022-12-09 01:00:00,588,Theni,0.5,-8.026571428571428
2022-12-09 02:00:00,588,Theni,0.5,-8.026571428571428
2022-12-09 03:00:00,588,Theni,0.5,-8.026571428571428
2022-12-09 04:00:00,588,Theni,0.5,-8.06942857142857
2022-12-09 05:00:00,588,Theni,0.5,-8.06942857142857
2022-12-09 06:00:00,588,Theni,1.5,-8.06942857142857
2022-12-09 09:00:00,588,Theni,0.5,-8.06942857142857
2022-12-09 10:00:00,588,Theni,1.0,-6.896769230769231
2022-12-09 12:00:00,588,Theni,1.1666666666666667,-6.896769230769231
2022-12-09 13:00:00,588,Theni,0.5,-23.456
2022-12-09 15:00:00,588,Theni,0.5,-23.456
2022-12-09 19:00:00,588,Theni,0.5,-8.170071428571429
2022-12-09 20:00:00,588,Theni,0.5,-8.170071428571429
2022-12-10 15:00:00,588,Theni,2.0,-8.033285714285714
2022-12-10 16:00:00,588,Theni,0.5,-8.120000000000001
2022-12-11 05:00:00,588,Theni,1.0,-8.059142857142858
2022-12-11 08:00:00,588,Theni,0.5,-8.059142857142858
2022-12-11 09:00:00,588,Theni,0.75,-8.059142857142858
2022-12-11 10:00:00,588,Theni,1.0,-8.081428571428571
2022-12-11 11:00:00,588,Theni,0.5,-8.081428571428571
2022-12-11 12:00:00,588,Theni,0.5,-8.081428571428571
2022-12-11 13:00:00,588,Theni,0.5,-8.081428571428571
2022-12-11 15:00:00,588,Theni,0.5,-8.081428571428571
2022-12-11 16:00:00,588,Theni,2.0,-8.113142857142858
2022-12-12 06:00:00,588,Theni,0.5,-8.09
2022-12-12 07:00:00,588,Theni,0.5,-8.09
2022-12-12 08:00:00,588,Theni,2.0,-8.09
2022-12-12 10:00:00,588,Theni,0.5,-8.1
2022-12-12 14:00:00,588,Theni,3.0,-8.1
2022-12-12 18:00:00,588,Theni,0.5,-8.06007142857143
2022-12-13 19:00:00,588,Theni,0.75,-8.067071428571428
2022-12-13 20:00:00,588,Theni,13.75,-8.067071428571428
2022-12-13 21:00:00,588,Theni,6.75,-8.067071428571428
2022-12-13 22:00:00,588,Theni,1.0,-8.058
2022-12-14 00:00:00,588,Theni,3.75,-8.058
2022-12-14 01:00:00,588,Theni,2.5,-8.058
2022-12-14 02:00:00,588,Theni,4.5,-8.058
2022-12-14 03:00:00,588,Theni,15.5,-8.058
2022-12-14 04:00:00,588,Theni,8.5,-8.118642857142857
2022-12-14 05:00:00,588,Theni,8.0,-8.118642857142857
2022-12-14 06:00:00,588,Theni,2.0,-8.118642857142857
2022-12-14 07:00:00,588,Theni,0.75,-8.118642857142857
2022-12-14 08:00:00,588,Theni,1.0,-8.118642857142857
2022-12-14 14:00:00,588,Theni,0.5,-8.054928571428572
2022-12-14 16:00:00,588,Theni,1.5,-8.0425
2022-12-14 17:00:00,588,Theni,0.5,-8.0425
2022-12-14 21:00:00,588,Theni,0.5,-8.0425
2022-12-15 01:00:00,588,Theni,0.5,-7.99
2022-12-15 08:00:00,588,Theni,0.5,-8.008214285714287
2022-12-15 09:00:00,588,Theni,5.0,-8.008214285714287
2022-12-15 10:00:00,588,Theni,8.0,-7.985857142857142
2022-12-15 11:00:00,588,Theni,2.0,-7.985857142857142
2022-12-25 18:00:00,588,Theni,2.0,-8.0855
2022-12-25 19:00:00,588,Theni,0.5,-8.0855
2022-12-25 20:00:00,588,Theni,0.75,-8.0855
2022-12-25 21:00:00,588,Theni,0.5,-8.0855
2022-12-25 22:00:00,588,Theni,0.8333333333333334,-8.063428571428572
2022-12-25 23:00:00,588,Theni,0.5,-8.063428571428572
2022-12-26 01:00:00,588,Theni,0.5,-8.063428571428572
2022-12-26 04:00:00,588,Theni,7.0,-8.054285714285713
2022-12-26 05:00:00,588,Theni,12.0,-8.054285714285713
2022-12-26 06:00:00,588,Theni,1.1666666666666667,-8.054285714285713
2022-12-26 08:00:00,588,Theni,0.5,-8.054285714285713
2022-12-26 09:00:00,588,Theni,1.0,-8.054285714285713
2022-12-26 10:00:00,588,Theni,1.0,-8.129857142857142
2022-12-26 14:00:00,588,Theni,0.5,-8.129857142857142
2022-12-26 15:00:00,588,Theni,0.5,-8.129857142857142
2022-12-26 22:00:00,588,Theni,4.5,-8.062928571428571
2022-12-27 03:00:00,588,Theni,0.5,-8.062928571428571
2022-12-27 04:00:00,588,Theni,0.5,-8.094285714285714
2022-12-27 05:00:00,588,Theni,0.5,-8.094285714285714
2022-12-27 06:00:00,588,Theni,2.0,-8.094285714285714
2022-12-27 07:00:00,588,Theni,0.5,-8.094285714285714
2022-12-27 08:00:00,588,Theni,5.166666666666667,-8.094285714285714
2022-12-27 09:00:00,588,Theni,1.5,-8.094285714285714
2022-12-27 11:00:00,588,Theni,1.25,-8.08307142857143
2022-12-27 14:00:00,588,Theni,0.5,-8.08307142857143
2022-12-27 16:00:00,588,Theni,1.5,-8.0845
2022-12-27 17:00:00,588,Theni,3.5,-8.0845
2022-12-28 03:00:00,588,Theni,0.5,-8.027
2022-12-28 19:00:00,588,Theni,0.5,-8.072428571428572
2022-12-29 20:00:00,588,Theni,0.5,-8.188714285714285
2022-12-30 14:00:00,588,Theni,0.5,-5.1054
2022-12-30 15:00:00,588,Theni,1.5,-5.1054
2022-12-30 16:00:00,588,Theni,1.0,-4.792833333333333
2023-02-02 15:00:00,588,Theni,0.5,-8.550071428571428
2023-02-02 20:00:00,588,Theni,1.0,-8.532571428571428
2023-02-02 22:00:00,588,Theni,3.0,-8.482714285714286
2023-02-02 23:00:00,588,Theni,0.5,-8.482714285714286
2023-02-03 00:00:00,588,Theni,0.75,-8.482714285714286
2023-02-03 01:00:00,588,Theni,0.5,-8.482714285714286
2023-02-03 12:00:00,588,Theni,0.5,-8.525357142857143
2023-02-03 16:00:00,588,Theni,0.5,-8.498571428571429
2023-02-03 17:00:00,588,Theni,1.75,-8.498571428571429
2023-02-03 18:00:00,588,Theni,0.5,-8.498571428571429
2023-02-03 19:00:00,588,Theni,0.5,-8.498571428571429
2023-02-03 20:00:00,588,Theni,0.5,-8.498571428571429
2023-02-03 21:00:00,588,Theni,2.25,-8.498571428571429
2023-02-03 22:00:00,588,Theni,0.875,-8.47
2023-02-03 23:00:00,588,Theni,0.75,-8.47
2023-02-04 00:00:00,588,Theni,2.0,-8.47
2023-02-04 01:00:00,588,Theni,1.3333333333333333,-8.47
2023-02-04 02:00:00,588,Theni,4.0,-8.47
2023-02-04 03:00:00,588,Theni,0.5,-8.47
2023-02-04 07:00:00,588,Theni,0.5,-8.486571428571429
2023-02-04 11:00:00,588,Theni,0.5,-8.4755
2023-02-05 13:00:00,588,Theni,0.5,-8.534857142857144
2023-02-08 17:10:00,588,Theni,1.5,-8.576428571428572
2023-02-08 17:15:00,588,Theni,1.5,-8.576428571428572
2023-02-08 17:20:00,588,Theni,1.5,-8.576428571428572
2023-02-08 17:25:00,588,Theni,1.5,-8.576428571428572
2023-02-08 17:30:00,588,Theni,1.5,-8.576428571428572
2023-02-08 17:35:00,588,Theni,1.5,-8.576428571428572
2023-02-08 17:40:00,588,Theni,1.5,-8.576428571428572
2023-02-08 18:00:00,588,Theni,1.5,-8.576428571428572
2023-03-01 09:00:00,588,Theni,3.0,-8.645999999999999
2023-03-05 17:00:00,588,Theni,0.5,-8.823357142857143
2023-03-16 22:00:00,588,Theni,11.5,-10.0227
2023-03-16 23:00:00,588,Theni,1.5,-10.0227
2023-03-17 01:00:00,588,Theni,5.0,-10.0227
2023-03-17 02:00:00,588,Theni,1.25,-10.0227
2023-03-17 22:00:00,588,Theni,0.5,-9.025642857142858
2023-03-17 23:00:00,588,Theni,1.0,-9.025642857142858
2023-03-18 01:00:00,588,Theni,0.5,-9.025642857142858
2023-03-18 19:00:00,588,Theni,7.0,-9.097714285714286
2023-03-18 20:00:00,588,Theni,3.5,-9.097714285714286
2023-03-18 21:00:00,588,Theni,4.0,-9.097714285714286
2023-03-18 22:00:00,588,Theni,7.25,-9.05257142857143
2023-03-18 23:00:00,588,Theni,11.166666666666666,-9.05257142857143
2023-03-19 00:00:00,588,Theni,3.0,-9.05257142857143
2023-03-19 01:00:00,588,Theni,3.0,-9.05257142857143
2023-03-19 02:00:00,588,Theni,2.25,-9.05257142857143
2023-03-20 19:00:00,588,Theni,14.5,-9.0805
2023-03-20 20:00:00,588,Theni,2.5,-9.0805
2023-03-26 16:00:00,588,Theni,0.5,-9.641333333333334
2023-03-26 17:00:00,588,Theni,3.0,-9.641333333333334
2023-03-28 17:00:00,588,Theni,6.5,-9.108928571428573
2023-03-28 18:00:00,588,Theni,15.0,-9.108928571428573
2023-03-28 20:00:00,588,Theni,5.5,-9.108928571428573
2023-03-28 21:00:00,588,Theni,5.0,-9.108928571428573
2023-03-28 22:00:00,588,Theni,2.25,-9.067142857142857
2023-03-29 05:00:00,588,Theni,0.5,-9.067428571428572
2023-03-31 07:00:00,588,Theni,0.5,-9.7295
2023-04-01 21:00:00,588,Theni,12.5,-9.664307692307691
2023-04-01 22:00:00,588,Theni,0.5,-9.577076923076923
2023-04-03 19:00:00,588,Theni,10.5,-9.656538461538462
2023-04-03 20:00:00,588,Theni,2.0,-9.656538461538462
2023-04-03 21:00:00,588,Theni,17.25,-9.656538461538462
2023-04-03 22:00:00,588,Theni,1.5,-9.61923076923077
2023-04-03 23:00:00,588,Theni,0.5,-9.61923076923077
2023-04-04 00:00:00,588,Theni,1.0,-9.61923076923077
2023-04-04 21:00:00,588,Theni,0.5,-9.672076923076922
2023-04-07 18:00:00,588,Theni,0.5,-10.425
2023-04-21 17:00:00,588,Theni,15.0,-9.269416666666666
2023-04-21 18:00:00,588,Theni,15.5,-9.269416666666666
2023-04-22 00:00:00,588,Theni,0.5,-9.230666666666666
2023-04-22 21:00:00,588,Theni,3.0,-9.352833333333336
2023-04-22 22:00:00,588,Theni,4.0,-9.277166666666666
2023-04-22 23:00:00,588,Theni,1.0,-9.277166666666666
2023-04-23 15:00:00,588,Theni,0.5,-9.324333333333334
2023-04-23 20:00:00,588,Theni,0.5,-7.650272727272727
2023-04-23 21:00:00,588,Theni,1.5,-7.650272727272727
2023-04-23 22:00:00,588,Theni,1.0,-7.552090909090908
2023-04-23 23:00:00,588,Theni,15.5,-7.552090909090908
2023-04-24 00:00:00,588,Theni,9.5,-7.552090909090908
2023-04-24 01:00:00,588,Theni,3.75,-7.552090909090908
2023-04-24 02:00:00,588,Theni,3.5,-7.552090909090908
2023-04-24 03:00:00,588,Theni,3.5,-7.552090909090908
2023-04-24 04:00:00,588,Theni,2.5,-7.53890909090909
2023-04-24 05:00:00,588,Theni,2.0,-7.53890909090909
2023-04-24 06:00:00,588,Theni,1.5,-7.53890909090909
2023-04-24 07:00:00,588,Theni,0.5,-7.53890909090909
2023-04-24 08:00:00,588,Theni,1.0,-7.53890909090909
2023-04-24 09:00:00,588,Theni,0.5,-7.53890909090909
2023-04-24 11:00:00,588,Theni,0.5,-7.564181818181819
2023-04-24 12:00:00,588,Theni,0.5,-7.564181818181819
2023-04-24 15:00:00,588,Theni,0.5,-7.564181818181819
2023-04-24 23:00:00,588,Theni,1.5,-7.7157
2023-04-25 12:00:00,588,Theni,6.5,-8.150444444444444
2023-04-25 16:00:00,588,Theni,3.5,-7.6178181818181825
2023-04-25 17:00:00,588,Theni,8.5,-7.6178181818181825
2023-04-25 18:00:00,588,Theni,0.5,-7.6178181818181825
2023-04-25 19:00:00,588,Theni,0.5,-7.6178181818181825
2023-04-25 20:00:00,588,Theni,0.5,-7.6178181818181825
2023-04-25 21:00:00,588,Theni,0.5,-7.6178181818181825
2023-04-25 22:00:00,588,Theni,0.5,-7.530181818181819
2023-04-25 23:00:00,588,Theni,0.5,-7.530181818181819
2023-04-26 00:00:00,588,Theni,0.5,-7.530181818181819
2023-04-26 07:00:00,588,Theni,0.5,-7.576090909090909
2023-04-26 21:00:00,588,Theni,1.0,-7.67409090909091
2023-04-26 22:00:00,588,Theni,1.0,-7.535818181818183
2023-04-27 10:00:00,588,Theni,0.5,-7.580272727272727
2023-04-27 22:00:00,588,Theni,0.5,-7.598636363636363
2023-04-28 02:00:00,588,Theni,5.5,-7.598636363636363
2023-04-28 03:00:00,588,Theni,0.5,-7.598636363636363
2023-04-28 04:00:00,588,Theni,0.5,-7.672272727272727
2023-04-28 12:00:00,588,Theni,0.5,-7.658181818181817
2023-04-28 13:00:00,588,Theni,0.5,-7.658181818181817
2023-04-28 17:00:00,588,Theni,0.5,-7.573818181818182
