Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-04-29 09:00:00,588,Theni,0.5,-7.5239090909090915
2023-04-29 16:00:00,588,Theni,2.0,-7.420400000000001
2023-04-29 20:00:00,588,Theni,5.25,-7.420400000000001
2023-04-29 21:00:00,588,Theni,1.625,-7.420400000000001
2023-04-29 22:00:00,588,Theni,0.6666666666666666,-7.402500000000001
2023-04-29 23:00:00,588,Theni,0.5,-7.402500000000001
2023-04-30 10:00:00,588,Theni,0.5,-7.209777777777778
2023-04-30 12:00:00,588,Theni,0.5,-7.209777777777778
2023-04-30 15:00:00,588,Theni,0.5,-7.209777777777778
2023-04-30 22:00:00,588,Theni,0.5,-7.593909090909091
2023-05-01 13:00:00,588,Theni,3.0,-7.487909090909091
2023-05-01 14:00:00,588,Theni,1.0,-7.487909090909091
2023-05-01 15:00:00,588,Theni,19.5,-7.487909090909091
2023-05-01 16:00:00,588,Theni,2.25,-7.473454545454545
2023-05-01 17:00:00,588,Theni,2.75,-7.473454545454545
2023-05-01 18:00:00,588,Theni,1.5,-7.473454545454545
2023-05-01 19:00:00,588,Theni,1.0,-7.473454545454545
2023-05-01 20:00:00,588,Theni,0.5,-7.473454545454545
2023-05-01 21:00:00,588,Theni,0.5,-7.473454545454545
2023-05-01 22:00:00,588,Theni,0.5,-7.447
2023-05-02 00:00:00,588,Theni,0.5,-7.447
2023-05-02 01:00:00,588,Theni,0.5,-7.447
2023-05-02 04:00:00,588,Theni,0.5,-7.490454545454546
2023-05-02 05:00:00,588,Theni,0.5,-7.490454545454546
2023-05-02 06:00:00,588,Theni,0.5,-7.490454545454546
2023-05-02 09:00:00,588,Theni,0.5,-7.490454545454546
2023-05-02 11:00:00,588,Theni,0.5,-7.4857272727272735
2023-05-02 12:00:00,588,Theni,0.5,-7.4857272727272735
2023-05-02 13:00:00,588,Theni,0.5,-7.4857272727272735
2023-05-02 14:00:00,588,Theni,0.5,-7.4857272727272735
2023-05-02 16:00:00,588,Theni,22.0,-7.479636363636363
2023-05-02 17:00:00,588,Theni,1.8333333333333333,-7.479636363636363
2023-05-02 18:00:00,588,Theni,8.0,-7.479636363636363
2023-05-02 19:00:00,588,Theni,6.5,-7.479636363636363
2023-05-02 20:00:00,588,Theni,0.5,-7.479636363636363
2023-05-03 00:00:00,588,Theni,0.5,-7.542000000000001
2023-05-03 01:00:00,588,Theni,0.5,-7.542000000000001
2023-05-03 03:00:00,588,Theni,0.5,-7.542000000000001
2023-05-03 09:00:00,588,Theni,0.5,-7.472818181818181
2023-05-03 12:00:00,588,Theni,0.5,-7.472090909090909
2023-05-03 16:00:00,588,Theni,4.75,-7.4016363636363645
2023-05-03 18:00:00,588,Theni,0.5,-7.4016363636363645
2023-05-03 20:00:00,588,Theni,0.5,-7.4016363636363645
2023-05-03 21:00:00,588,Theni,0.5,-7.4016363636363645
2023-05-03 22:00:00,588,Theni,0.5,-7.393181818181818
2023-05-03 23:00:00,588,Theni,0.5,-7.393181818181818
2023-05-04 02:00:00,588,Theni,0.5,-7.393181818181818
2023-05-04 06:00:00,588,Theni,0.5,-7.390454545454546
2023-05-04 16:00:00,588,Theni,8.5,-7.396909090909091
2023-05-04 17:00:00,588,Theni,6.0,-7.396909090909091
2023-05-04 22:00:00,588,Theni,0.5,-7.374727272727273
2023-05-05 17:00:00,588,Theni,0.5,-7.3989090909090915
2023-05-06 15:00:00,588,Theni,0.5,-7.495454545454546
2023-05-06 16:00:00,588,Theni,17.25,-7.400636363636363
2023-05-07 03:00:00,588,Theni,0.5,-7.406363636363636
2023-05-07 07:00:00,588,Theni,0.5,-7.501909090909091
2023-05-08 11:00:00,588,Theni,0.5,-7.473363636363637
2023-05-08 14:00:00,588,Theni,0.5,-7.473363636363637
2023-05-08 17:00:00,588,Theni,0.5,-7.4386363636363635
2023-05-08 18:00:00,588,Theni,14.5,-7.4386363636363635
2023-05-08 19:00:00,588,Theni,2.0,-7.4386363636363635
2023-05-08 20:00:00,588,Theni,0.5,-7.4386363636363635
2023-05-08 21:00:00,588,Theni,1.5,-7.4386363636363635
2023-05-08 22:00:00,588,Theni,2.25,-7.417000000000001
2023-05-08 23:00:00,588,Theni,1.3333333333333333,-7.417000000000001
2023-05-09 00:00:00,588,Theni,0.75,-7.417000000000001
2023-05-09 01:00:00,588,Theni,0.5,-7.417000000000001
2023-05-09 03:00:00,588,Theni,0.5,-7.417000000000001
2023-05-09 10:00:00,588,Theni,0.5,-7.464636363636364
2023-05-09 11:00:00,588,Theni,0.5,-7.464636363636364
2023-05-09 12:00:00,588,Theni,0.5,-7.464636363636364
2023-05-09 14:00:00,588,Theni,0.5,-7.464636363636364
2023-05-09 17:00:00,588,Theni,0.5,-7.53909090909091
2023-05-09 19:00:00,588,Theni,6.5,-7.53909090909091
2023-05-09 20:00:00,588,Theni,10.5,-7.53909090909091
2023-05-09 21:00:00,588,Theni,4.75,-7.53909090909091
2023-05-09 22:00:00,588,Theni,0.5,-7.300727272727272
2023-05-09 23:00:00,588,Theni,0.5,-7.300727272727272
2023-05-10 00:00:00,588,Theni,0.5,-7.300727272727272
2023-05-10 01:00:00,588,Theni,0.5,-7.300727272727272
2023-05-10 04:00:00,588,Theni,0.5,-7.347727272727273
2023-05-10 07:00:00,588,Theni,0.5,-7.347727272727273
2023-05-10 08:00:00,588,Theni,0.5,-7.347727272727273
2023-05-10 09:00:00,588,Theni,0.5,-7.347727272727273
2023-05-10 10:00:00,588,Theni,0.5,-7.339454545454545
2023-05-10 11:00:00,588,Theni,0.5,-7.339454545454545
2023-05-10 12:00:00,588,Theni,0.5,-7.339454545454545
2023-05-10 13:00:00,588,Theni,0.5,-7.339454545454545
2023-05-10 14:00:00,588,Theni,0.5,-7.339454545454545
2023-05-10 15:00:00,588,Theni,0.5,-7.339454545454545
2023-05-10 17:00:00,588,Theni,0.5,-7.340272727272727
2023-05-10 18:00:00,588,Theni,0.5,-7.340272727272727
2023-05-10 19:00:00,588,Theni,0.5,-7.340272727272727
2023-05-10 20:00:00,588,Theni,0.5,-7.340272727272727
2023-05-10 21:00:00,588,Theni,0.5,-7.340272727272727
2023-05-10 22:00:00,588,Theni,0.5,-7.305181818181818
2023-05-10 23:00:00,588,Theni,0.5,-7.305181818181818
2023-05-11 00:00:00,588,Theni,0.5,-7.305181818181818
2023-05-11 02:00:00,588,Theni,0.5,-7.305181818181818
2023-05-11 03:00:00,588,Theni,0.5,-7.305181818181818
2023-05-11 07:00:00,588,Theni,0.5,-7.247454545454546
2023-05-11 09:00:00,588,Theni,0.5,-7.247454545454546
2023-05-11 10:00:00,588,Theni,0.5,-7.287
2023-05-11 11:00:00,588,Theni,0.5,-7.287
2023-05-11 12:00:00,588,Theni,0.5,-7.287
2023-05-11 14:00:00,588,Theni,0.5,-7.287
2023-05-11 16:00:00,588,Theni,0.5,-7.428090909090909
2023-05-11 17:00:00,588,Theni,1.5,-7.428090909090909
2023-05-11 19:00:00,588,Theni,0.5,-7.428090909090909
2023-05-11 21:00:00,588,Theni,4.5,-7.428090909090909
2023-05-11 23:00:00,588,Theni,1.0,-7.253272727272727
2023-05-12 00:00:00,588,Theni,0.75,-7.253272727272727
2023-05-12 01:00:00,588,Theni,0.5,-7.253272727272727
2023-05-12 12:00:00,588,Theni,0.5,-7.28309090909091
2023-05-14 09:00:00,588,Theni,0.5,-7.265818181818182
2023-05-15 03:00:00,588,Theni,0.5,-7.261272727272726
2023-06-02 19:00:00,588,Theni,3.5,-6.651428571428572
2023-06-03 17:00:00,588,Theni,0.5,-6.649071428571429
2023-06-07 15:00:00,588,Theni,6.0,-6.668928571428571
2023-06-07 16:00:00,588,Theni,0.5,-6.706214285714286
2023-06-12 14:00:00,588,Theni,3.0,-9.66546153846154
2023-06-12 15:00:00,588,Theni,1.0,-9.66546153846154
2023-06-12 16:00:00,588,Theni,0.5,-9.850214285714284
2023-06-17 17:00:00,588,Theni,8.0,-10.15246153846154
2023-06-18 17:00:00,588,Theni,3.0,-10.265307692307694
2023-06-19 18:00:00,588,Theni,4.5,-10.25546153846154
2023-06-19 19:00:00,588,Theni,28.0,-10.25546153846154
2023-06-19 20:00:00,588,Theni,0.5,-10.25546153846154
2023-06-19 23:00:00,588,Theni,0.5,-10.189923076923076
2023-06-20 15:00:00,588,Theni,1.5,-10.305923076923078
2023-06-20 16:00:00,588,Theni,4.5,-10.306615384615384
2023-06-20 17:00:00,588,Theni,0.75,-10.306615384615384
2023-06-20 18:00:00,588,Theni,2.5,-10.306615384615384
2023-06-20 19:00:00,588,Theni,1.5,-10.306615384615384
2023-06-21 15:00:00,588,Theni,0.5,-10.31453846153846
2023-06-21 16:00:00,588,Theni,0.5,-10.39353846153846
2023-06-21 17:00:00,588,Theni,0.5,-10.39353846153846
2023-06-21 18:00:00,588,Theni,3.0,-10.39353846153846
2023-06-26 05:00:00,588,Theni,1.0,-10.538384615384617
2023-06-27 13:00:00,588,Theni,2.5,-10.612076923076923
2023-06-27 14:00:00,588,Theni,1.25,-10.612076923076923
2023-06-27 15:00:00,588,Theni,0.75,-10.612076923076923
2023-06-29 15:00:00,588,Theni,2.0,-10.703307692307693
2023-07-01 17:00:00,588,Theni,5.0,-10.737692307692308
2023-07-03 03:00:00,588,Theni,0.5,-10.72823076923077
2023-07-03 10:00:00,588,Theni,0.5,-8.798
2023-07-03 13:00:00,588,Theni,2.0,-9.393923076923077
2023-07-03 14:00:00,588,Theni,1.0,-9.393923076923077
2023-07-03 15:00:00,588,Theni,0.8,-9.393923076923077
2023-07-03 16:00:00,588,Theni,2.0,-10.619846153846153
2023-07-03 17:00:00,588,Theni,2.5,-10.619846153846153
2023-07-03 18:00:00,588,Theni,0.5,-10.619846153846153
2023-07-03 19:00:00,588,Theni,0.5,-10.619846153846153
2023-07-04 07:00:00,588,Theni,0.5,-10.58446153846154
2023-07-04 11:00:00,588,Theni,0.75,-10.696384615384614
2023-07-04 12:00:00,588,Theni,3.0,-10.696384615384614
2023-07-04 13:00:00,588,Theni,0.75,-10.696384615384614
2023-07-04 14:00:00,588,Theni,0.5,-10.696384615384614
2023-07-04 15:00:00,588,Theni,0.5,-10.696384615384614
2023-07-04 16:00:00,588,Theni,0.5,-10.636923076923075
2023-07-04 18:00:00,588,Theni,0.5,-10.636923076923075
2023-07-04 19:00:00,588,Theni,0.5,-10.636923076923075
2023-07-04 20:00:00,588,Theni,0.5,-10.636923076923075
2023-07-04 22:00:00,588,Theni,0.5,-10.570461538461538
2023-07-04 23:00:00,588,Theni,0.5,-10.570461538461538
2023-07-05 01:00:00,588,Theni,0.5,-10.570461538461538
2023-07-05 03:00:00,588,Theni,0.5,-10.570461538461538
2023-07-05 05:00:00,588,Theni,0.5,-10.547230769230769
2023-07-05 06:00:00,588,Theni,1.5,-10.547230769230769
2023-07-05 10:00:00,588,Theni,0.5,-10.561923076923078
2023-07-05 11:00:00,588,Theni,0.5,-10.561923076923078
2023-07-05 13:00:00,588,Theni,1.5,-10.561923076923078
2023-07-05 15:00:00,588,Theni,0.5,-10.561923076923078
2023-07-05 20:00:00,588,Theni,1.5,-10.223846153846154
2023-07-05 21:00:00,588,Theni,0.5,-10.223846153846154
2023-07-06 00:00:00,588,Theni,0.5,-10.580615384615385
2023-07-06 04:00:00,588,Theni,0.5,-10.594153846153846
2023-07-06 05:00:00,588,Theni,1.5,-10.594153846153846
2023-07-06 07:00:00,588,Theni,0.5,-10.594153846153846
2023-07-06 09:00:00,588,Theni,1.0,-10.594153846153846
2023-07-06 12:00:00,588,Theni,0.5,-10.624538461538462
2023-07-06 19:00:00,588,Theni,1.0,-10.61646153846154
2023-07-07 00:00:00,588,Theni,0.5,-10.577692307692306
2023-07-07 03:00:00,588,Theni,1.0,-10.577692307692306
2023-07-07 05:00:00,588,Theni,0.6666666666666666,-10.553692307692309
2023-07-07 08:00:00,588,Theni,0.5,-10.553692307692309
2023-07-07 13:00:00,588,Theni,0.5,-10.607
2023-07-08 14:00:00,588,Theni,8.5,-10.321714285714284
2023-07-08 15:00:00,588,Theni,0.5,-10.321714285714284
2023-07-10 17:00:00,588,Theni,2.5,-10.3395
2023-07-10 18:00:00,588,Theni,0.8333333333333334,-10.3395
2023-07-10 19:00:00,588,Theni,0.5,-10.3395
2023-07-10 20:00:00,588,Theni,1.1666666666666667,-10.3395
2023-07-10 21:00:00,588,Theni,1.0,-10.3395
2023-07-10 22:00:00,588,Theni,0.75,-10.261
2023-07-10 23:00:00,588,Theni,0.75,-10.261
2023-07-13 18:00:00,588,Theni,2.0,-8.338
2023-07-19 00:00:00,588,Theni,0.5,-10.483857142857143
2023-07-19 06:00:00,588,Theni,0.5,-10.467857142857143
2023-07-19 11:00:00,588,Theni,0.5,-10.525142857142855
2023-07-19 17:00:00,588,Theni,1.0,-10.571642857142855
2023-07-19 19:00:00,588,Theni,1.0,-10.571642857142855
2023-07-19 23:00:00,588,Theni,0.5,-10.534928571428573
2023-07-20 00:00:00,588,Theni,1.0,-10.534928571428573
2023-07-20 10:00:00,588,Theni,0.5,-10.534428571428572
2023-07-20 23:00:00,588,Theni,0.5,-10.513000000000002
2023-07-22 05:00:00,588,Theni,0.5,-10.479642857142858
2023-07-23 09:00:00,588,Theni,1.0,-10.515642857142856
2023-07-23 14:00:00,588,Theni,0.5,-10.5645
2023-07-23 16:00:00,588,Theni,0.5,-10.579785714285714
2023-07-23 20:00:00,588,Theni,0.5,-10.579785714285714
2023-07-24 00:45:00,588,Theni,0.5,-10.559642857142858
2023-07-24 00:50:00,588,Theni,0.5,-10.559642857142858
2023-07-24 00:55:00,588,Theni,0.5,-10.559642857142858
2023-07-24 01:00:00,588,Theni,0.5,-10.559642857142858
2023-07-24 10:00:00,588,Theni,0.5,-10.566
2023-07-24 10:15:00,588,Theni,0.5,-10.566
2023-07-24 10:20:00,588,Theni,0.5,-10.566
2023-07-24 10:25:00,588,Theni,0.5,-10.566
2023-07-24 10:30:00,588,Theni,1.0,-10.566
2023-07-24 10:35:00,588,Theni,1.0,-10.566
2023-07-24 10:40:00,588,Theni,1.0,-10.566
2023-07-24 10:45:00,588,Theni,1.0,-10.566
2023-07-24 10:50:00,588,Theni,1.0,-10.566
2023-07-24 10:55:00,588,Theni,1.0,-10.566
2023-07-24 11:00:00,588,Theni,0.75,-10.566
2023-07-24 13:00:00,588,Theni,0.5,-10.566
2023-07-24 14:00:00,588,Theni,0.5,-10.566
2023-07-24 16:00:00,588,Theni,0.5,-10.605428571428572
2023-07-25 21:00:00,588,Theni,1.0,-10.608
2023-07-26 15:00:00,588,Theni,0.5,-10.652142857142858
2023-07-26 22:00:00,588,Theni,0.5,-10.605428571428572
2023-08-04 15:00:00,588,Theni,0.5,-10.809285714285712
2023-08-09 16:00:00,588,Theni,17.0,-10.922071428571428
2023-08-09 17:00:00,588,Theni,4.75,-10.922071428571428
2023-08-11 15:00:00,588,Theni,26.0,-11.343846153846156
2023-08-11 16:00:00,588,Theni,11.5,-10.983214285714284
2023-08-11 17:00:00,588,Theni,3.25,-10.983214285714284
2023-08-11 18:00:00,588,Theni,3.75,-10.983214285714284
2023-08-11 19:00:00,588,Theni,4.5,-10.983214285714284
2023-08-11 20:00:00,588,Theni,4.5,-10.983214285714284
2023-08-11 21:00:00,588,Theni,2.0,-10.983214285714284
2023-08-11 22:00:00,588,Theni,1.25,-10.98007142857143
2023-08-11 23:00:00,588,Theni,1.25,-10.98007142857143
2023-08-12 00:00:00,588,Theni,0.5,-10.98007142857143
2023-08-12 14:00:00,588,Theni,0.5,-11.046071428571429
2023-08-12 21:00:00,588,Theni,0.5,-11.020785714285712
2023-08-15 18:00:00,588,Theni,6.5,-11.066714285714284
2023-08-15 19:00:00,588,Theni,0.5,-11.066714285714284
2023-08-21 21:00:00,588,Theni,0.5,-11.233214285714284
2023-08-22 15:00:00,588,Theni,4.75,-6.045
2023-08-22 16:00:00,588,Theni,0.5,-6.045
2023-08-22 17:00:00,588,Theni,1.5,-15.904
2023-08-22 18:00:00,588,Theni,11.0,-11.634923076923076
2023-08-22 22:00:00,588,Theni,0.5,-11.638153846153845
2023-08-29 15:00:00,588,Theni,7.166666666666667,-11.898
2023-08-29 16:00:00,588,Theni,7.5,-11.849846153846157
2023-08-29 17:00:00,588,Theni,9.25,-11.849846153846157
2023-08-29 18:00:00,588,Theni,0.75,-11.849846153846157
2023-08-29 19:00:00,588,Theni,1.5,-11.849846153846157
2023-08-29 22:00:00,588,Theni,0.5,-11.95523076923077
2023-08-30 16:00:00,588,Theni,2.0,-12.007153846153848
2023-08-30 17:00:00,588,Theni,0.5,-12.007153846153848
2023-08-30 18:00:00,588,Theni,10.0,-12.007153846153848
2023-08-30 19:00:00,588,Theni,1.5,-12.007153846153848
2023-08-30 20:00:00,588,Theni,0.8333333333333334,-12.007153846153848
2023-08-30 21:00:00,588,Theni,1.5,-12.007153846153848
2023-08-30 22:00:00,588,Theni,0.8333333333333334,-11.863692307692308
2023-08-30 23:00:00,588,Theni,0.5,-11.863692307692308
2023-08-31 00:00:00,588,Theni,0.5,-11.863692307692308
2023-08-31 01:00:00,588,Theni,0.5,-11.863692307692308
2023-08-31 15:00:00,588,Theni,1.0,-11.987153846153848
2023-08-31 16:00:00,588,Theni,5.0,-11.954307692307692
2023-08-31 17:00:00,588,Theni,0.5,-11.954307692307692
2023-08-31 18:00:00,588,Theni,0.5,-11.954307692307692
2023-08-31 19:00:00,588,Theni,3.5,-11.954307692307692
2023-08-31 20:00:00,588,Theni,1.0,-11.954307692307692
2023-08-31 21:00:00,588,Theni,0.5,-11.954307692307692
2023-08-31 22:00:00,588,Theni,0.5,-11.913076923076924
2023-08-31 23:00:00,588,Theni,0.5,-11.913076923076924
2023-09-01 01:00:00,588,Theni,0.5,-11.913076923076924
2023-09-01 17:00:00,588,Theni,34.0,-11.899
2023-09-01 18:00:00,588,Theni,21.5,-11.899
2023-09-01 19:00:00,588,Theni,25.0,-11.899
2023-09-01 20:00:00,588,Theni,21.83333333333333,-11.899
2023-09-01 21:00:00,588,Theni,13.125,-11.899
2023-09-01 22:00:00,588,Theni,7.625,-11.852
2023-09-01 23:00:00,588,Theni,2.5,-11.852
2023-09-02 00:00:00,588,Theni,2.333333333333333,-11.852
2023-09-02 01:00:00,588,Theni,0.5,-11.852
2023-09-02 14:00:00,588,Theni,0.5,-12.466500000000002
2023-09-02 15:00:00,588,Theni,23.0,-12.466500000000002
2023-09-02 16:00:00,588,Theni,7.666666666666667,-12.009384615384617
2023-09-02 17:00:00,588,Theni,16.0,-12.009384615384617
2023-09-02 18:00:00,588,Theni,5.0,-12.009384615384617
2023-09-02 19:00:00,588,Theni,0.5,-12.009384615384617
2023-09-03 16:00:00,588,Theni,0.5,-11.932076923076922
2023-09-03 17:00:00,588,Theni,0.5,-11.932076923076922
2023-09-03 18:00:00,588,Theni,1.0,-11.932076923076922
2023-09-04 07:00:00,588,Theni,1.0,-11.870538461538462
2023-09-06 12:00:00,588,Theni,0.5,-11.873846153846156
2023-09-06 17:00:00,588,Theni,1.75,-11.929076923076924
2023-09-06 18:00:00,588,Theni,1.0,-11.929076923076924
2023-09-06 19:00:00,588,Theni,1.5,-11.929076923076924
2023-09-06 20:00:00,588,Theni,1.0,-11.929076923076924
2023-09-07 02:00:00,588,Theni,0.5,-11.835923076923075
2023-09-07 10:00:00,588,Theni,0.5,-11.852153846153849
2023-09-07 15:00:00,588,Theni,0.5,-11.852153846153849
2023-09-07 16:00:00,588,Theni,3.0,-11.860307692307693
2023-09-07 17:00:00,588,Theni,3.0,-11.860307692307693
2023-09-07 18:00:00,588,Theni,2.0,-11.860307692307693
2023-09-07 19:00:00,588,Theni,1.25,-11.860307692307693
2023-09-07 20:00:00,588,Theni,1.0,-11.860307692307693
2023-09-07 21:00:00,588,Theni,1.0,-11.860307692307693
2023-09-07 22:00:00,588,Theni,1.5,-11.802153846153846
2023-09-07 23:00:00,588,Theni,2.5,-11.802153846153846
2023-09-08 00:00:00,588,Theni,1.0,-11.802153846153846
2023-09-08 01:00:00,588,Theni,0.5,-11.802153846153846
2023-09-08 03:00:00,588,Theni,0.5,-11.802153846153846
2023-09-10 15:00:00,588,Theni,6.0,-11.893923076923077
2023-09-11 06:00:00,588,Theni,0.5,-11.858230769230769
2023-09-11 07:00:00,588,Theni,2.5,-11.858230769230769
2023-09-11 08:00:00,588,Theni,0.5,-11.858230769230769
2023-09-11 09:00:00,588,Theni,0.5,-11.858230769230769
2023-09-11 11:00:00,588,Theni,0.5,-11.86153846153846
2023-09-11 14:00:00,588,Theni,0.5,-11.86153846153846
2023-09-15 15:00:00,588,Theni,1.0,-11.980307692307692
2023-09-15 16:00:00,588,Theni,2.0,-12.017846153846154
2023-09-16 13:00:00,588,Theni,2.0,-11.914923076923078
2023-09-16 15:00:00,588,Theni,5.5,-11.914923076923078
2023-09-16 23:00:00,588,Theni,0.5,-11.964
2023-09-17 00:00:00,588,Theni,0.5,-11.964
2023-09-17 01:00:00,588,Theni,0.5,-11.964
2023-09-17 14:00:00,588,Theni,0.5,-12.009769230769232
2023-09-17 15:00:00,588,Theni,6.0,-12.009769230769232
2023-09-17 16:00:00,588,Theni,1.0,-11.976384615384614
2023-09-17 17:00:00,588,Theni,2.0,-11.976384615384614
2023-09-17 18:00:00,588,Theni,0.75,-11.976384615384614
2023-09-18 12:00:00,588,Theni,1.0,-12.046692307692307
2023-09-18 13:00:00,588,Theni,1.0,-12.046692307692307
2023-09-18 14:00:00,588,Theni,1.0,-12.046692307692307
2023-09-18 15:00:00,588,Theni,0.75,-12.046692307692307
2023-09-18 17:00:00,588,Theni,1.25,-12.085615384615384
2023-09-18 18:00:00,588,Theni,0.5,-12.085615384615384
2023-09-18 19:00:00,588,Theni,1.0,-12.085615384615384
2023-09-18 21:00:00,588,Theni,0.5,-12.085615384615384
2023-09-19 18:00:00,588,Theni,0.75,-12.071461538461538
2023-09-19 19:00:00,588,Theni,0.5,-12.071461538461538
2023-09-19 20:00:00,588,Theni,0.75,-12.071461538461538
2023-09-19 21:00:00,588,Theni,0.6666666666666666,-12.071461538461538
2023-09-20 20:00:00,588,Theni,1.5,-12.081384615384614
2023-09-20 21:00:00,588,Theni,5.25,-12.081384615384614
2023-09-20 22:00:00,588,Theni,3.0,-11.955692307692308
2023-09-20 23:00:00,588,Theni,0.5,-11.955692307692308
2023-09-21 15:00:00,588,Theni,1.25,-12.03876923076923
2023-09-21 16:00:00,588,Theni,3.75,-11.99323076923077
2023-09-21 19:00:00,588,Theni,0.5,-11.99323076923077
2023-09-21 20:00:00,588,Theni,0.5,-11.99323076923077
2023-09-21 21:00:00,588,Theni,1.0,-11.99323076923077
2023-09-21 22:00:00,588,Theni,4.5,-11.999076923076924
2023-09-21 23:00:00,588,Theni,1.5,-11.999076923076924
2023-09-22 13:00:00,588,Theni,1.0,-12.058
2023-09-22 14:00:00,588,Theni,7.75,-12.058
2023-09-22 15:00:00,588,Theni,8.5,-12.058
2023-09-22 17:00:00,588,Theni,5.5,-11.990461538461538
2023-09-22 18:00:00,588,Theni,0.5,-11.990461538461538
2023-09-22 19:00:00,588,Theni,0.5,-11.990461538461538
2023-09-22 23:00:00,588,Theni,0.5,-11.965153846153846
2023-09-24 15:00:00,588,Theni,0.5,-12.03476923076923
2023-09-24 17:00:00,588,Theni,0.5,-12.088
2023-09-26 18:00:00,588,Theni,8.0,-12.041846153846157
2023-09-27 14:00:00,588,Theni,1.0,-12.055692307692308
2023-09-27 16:00:00,588,Theni,4.0,-12.039230769230768
2023-09-28 14:00:00,588,Theni,1.0,-12.116
2023-09-28 15:00:00,588,Theni,1.5,-12.116
2023-09-28 16:00:00,588,Theni,1.5,-12.102769230769232
2023-09-29 05:00:00,588,Theni,1.0,-12.101153846153846
2023-09-29 11:00:00,588,Theni,1.5,-12.111
2023-09-29 12:00:00,588,Theni,1.0,-12.111
2023-09-30 11:00:00,588,Theni,0.5,-12.09476923076923
2023-09-30 12:00:00,588,Theni,0.5,-12.09476923076923
2023-09-30 14:00:00,588,Theni,0.5,-12.09476923076923
2023-09-30 15:00:00,588,Theni,2.5,-12.09476923076923
2023-09-30 16:00:00,588,Theni,1.3333333333333333,-12.08823076923077
2023-09-30 17:00:00,588,Theni,0.5,-12.08823076923077
2023-09-30 18:00:00,588,Theni,0.5,-12.08823076923077
2023-09-30 22:00:00,588,Theni,0.5,-12.051307692307692
2023-10-01 00:00:00,588,Theni,0.5,-12.051307692307692
2023-10-01 11:00:00,588,Theni,0.5,-12.092076923076924
2023-10-07 18:00:00,588,Theni,14.5,-12.251923076923076
2023-10-07 19:00:00,588,Theni,3.0,-12.251923076923076
2023-10-07 20:00:00,588,Theni,9.5,-12.251923076923076
