Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-10-07 21:00:00,588,Theni,1.0,-12.251923076923076
2023-10-07 22:00:00,588,Theni,1.5,-12.171461538461536
2023-10-08 14:00:00,588,Theni,21.5,-12.225769230769233
2023-10-08 15:00:00,588,Theni,0.5,-12.225769230769233
2023-10-08 16:00:00,588,Theni,3.0,-12.244
2023-10-08 17:00:00,588,Theni,0.5,-12.244
2023-10-08 19:00:00,588,Theni,1.0,-12.244
2023-10-08 20:00:00,588,Theni,0.5,-12.244
2023-10-09 17:00:00,588,Theni,2.0,-12.225615384615384
2023-10-09 18:00:00,588,Theni,3.333333333333333,-12.225615384615384
2023-10-09 19:00:00,588,Theni,7.25,-12.225615384615384
2023-10-09 20:00:00,588,Theni,5.5,-12.225615384615384
2023-10-09 21:00:00,588,Theni,3.333333333333333,-12.225615384615384
2023-10-09 22:00:00,588,Theni,1.0,-12.194230769230767
2023-10-10 14:00:00,588,Theni,4.333333333333333,-12.216769230769229
2023-10-10 15:00:00,588,Theni,31.0,-12.216769230769229
2023-10-10 16:00:00,588,Theni,7.5,-12.215461538461538
2023-10-10 17:00:00,588,Theni,1.0,-12.215461538461538
2023-10-10 18:00:00,588,Theni,1.5,-12.215461538461538
2023-10-10 19:00:00,588,Theni,1.5,-12.215461538461538
2023-10-10 20:00:00,588,Theni,1.0,-12.215461538461538
2023-10-10 21:00:00,588,Theni,0.5,-12.215461538461538
2023-10-10 22:00:00,588,Theni,0.5,-12.158923076923076
2023-10-11 15:00:00,588,Theni,1.5,-12.203
2023-10-11 16:00:00,588,Theni,1.5,-12.308307692307691
2023-10-11 17:00:00,588,Theni,5.75,-12.308307692307691
2023-10-11 20:00:00,588,Theni,0.75,-12.308307692307691
2023-10-11 21:00:00,588,Theni,20.5,-12.308307692307691
2023-10-11 22:00:00,588,Theni,2.1666666666666665,-12.164
2023-10-11 23:00:00,588,Theni,6.5,-12.164
2023-10-12 00:00:00,588,Theni,0.875,-12.164
2023-10-12 01:00:00,588,Theni,1.3333333333333333,-12.164
2023-10-12 02:00:00,588,Theni,0.75,-12.164
2023-10-12 03:00:00,588,Theni,0.6666666666666666,-12.164
2023-10-12 04:00:00,588,Theni,0.5,-12.123461538461536
2023-10-12 05:00:00,588,Theni,1.0,-12.123461538461536
2023-10-12 06:00:00,588,Theni,1.25,-12.123461538461536
2023-10-12 07:00:00,588,Theni,1.25,-12.123461538461536
2023-10-12 08:00:00,588,Theni,0.5,-12.123461538461536
2023-10-12 09:00:00,588,Theni,0.5,-12.123461538461536
2023-10-12 10:00:00,588,Theni,0.5,-12.209923076923076
2023-10-12 12:00:00,588,Theni,14.0,-12.209923076923076
2023-10-12 13:00:00,588,Theni,1.0,-12.209923076923076
2023-10-12 14:00:00,588,Theni,1.0,-12.209923076923076
2023-10-12 15:00:00,588,Theni,1.0,-12.209923076923076
2023-10-12 16:00:00,588,Theni,0.5,-12.136230769230773
2023-10-12 18:00:00,588,Theni,1.0,-12.136230769230773
2023-10-12 19:00:00,588,Theni,0.5,-12.136230769230773
2023-10-13 04:00:00,588,Theni,0.5,-12.104538461538462
2023-10-13 08:00:00,588,Theni,0.5,-12.104538461538462
2023-10-13 12:00:00,588,Theni,17.5,-12.174
2023-10-13 13:00:00,588,Theni,4.0,-12.174
2023-10-13 19:00:00,588,Theni,0.5,-12.116769230769233
2023-10-13 22:00:00,588,Theni,0.5,-12.083384615384617
2023-10-14 01:00:00,588,Theni,18.5,-12.083384615384617
2023-10-14 04:00:00,588,Theni,0.5,-12.088846153846154
2023-10-14 05:00:00,588,Theni,0.5,-12.088846153846154
2023-10-14 06:00:00,588,Theni,0.5,-12.088846153846154
2023-10-14 07:00:00,588,Theni,7.0,-12.088846153846154
2023-10-14 16:00:00,588,Theni,11.75,-12.137846153846152
2023-10-14 17:00:00,588,Theni,4.5,-12.137846153846152
2023-10-14 18:00:00,588,Theni,1.5,-12.137846153846152
2023-10-14 19:00:00,588,Theni,10.5,-12.137846153846152
2023-10-14 20:00:00,588,Theni,0.5,-12.137846153846152
2023-10-14 21:00:00,588,Theni,2.0,-12.137846153846152
2023-10-15 02:00:00,588,Theni,2.0,-12.048
2023-10-15 03:00:00,588,Theni,7.0,-12.048
2023-10-15 05:00:00,588,Theni,1.0,-12.037384615384614
2023-10-15 06:00:00,588,Theni,0.5,-12.037384615384614
2023-10-15 15:00:00,588,Theni,1.5,-12.069076923076922
2023-10-15 22:00:00,588,Theni,7.5,-11.99546153846154
2023-10-16 01:00:00,588,Theni,5.0,-11.99546153846154
2023-10-16 02:00:00,588,Theni,4.0,-11.99546153846154
2023-10-16 03:00:00,588,Theni,1.5,-11.99546153846154
2023-10-16 04:00:00,588,Theni,1.1666666666666667,-11.985692307692307
2023-10-16 05:00:00,588,Theni,1.0,-11.985692307692307
2023-10-16 06:00:00,588,Theni,1.0,-11.985692307692307
2023-10-16 07:00:00,588,Theni,1.0,-11.985692307692307
2023-10-16 08:00:00,588,Theni,0.75,-11.985692307692307
2023-10-16 09:00:00,588,Theni,1.5,-11.985692307692307
2023-10-16 10:00:00,588,Theni,1.5,-11.999692307692309
2023-10-16 11:00:00,588,Theni,1.0,-11.999692307692309
2023-10-16 12:00:00,588,Theni,0.5,-11.999692307692309
2023-10-16 16:00:00,588,Theni,5.5,-11.964
2023-10-16 17:00:00,588,Theni,0.5,-11.964
2023-10-16 19:00:00,588,Theni,2.0,-11.964
2023-10-16 20:00:00,588,Theni,1.0,-11.964
2023-10-16 22:00:00,588,Theni,4.25,-11.944307692307692
2023-10-16 23:00:00,588,Theni,1.0,-11.944307692307692
2023-10-17 00:00:00,588,Theni,1.5,-11.944307692307692
2023-10-17 01:00:00,588,Theni,0.5,-11.944307692307692
2023-10-17 03:00:00,588,Theni,1.0,-11.944307692307692
2023-10-17 04:00:00,588,Theni,0.5,-11.912384615384614
2023-10-17 14:00:00,588,Theni,4.0,-12.017230769230768
2023-10-17 15:00:00,588,Theni,1.5,-12.017230769230768
2023-10-17 16:00:00,588,Theni,2.0,-11.925692307692309
2023-10-17 17:00:00,588,Theni,7.75,-11.925692307692309
2023-10-17 18:00:00,588,Theni,1.0,-11.925692307692309
2023-10-17 19:00:00,588,Theni,1.5,-11.925692307692309
2023-10-17 20:00:00,588,Theni,1.0,-11.925692307692309
2023-10-17 21:00:00,588,Theni,1.0,-11.925692307692309
2023-10-17 22:00:00,588,Theni,1.0,-11.917461538461538
2023-10-17 23:00:00,588,Theni,0.5,-11.917461538461538
2023-10-18 00:00:00,588,Theni,9.666666666666666,-11.917461538461538
2023-10-18 01:00:00,588,Theni,4.625,-11.917461538461538
2023-10-18 02:00:00,588,Theni,2.5,-11.917461538461538
2023-10-18 03:00:00,588,Theni,2.75,-11.917461538461538
2023-10-18 04:00:00,588,Theni,0.5,-12.1685
2023-10-18 05:00:00,588,Theni,0.5,-12.1685
2023-10-18 06:00:00,588,Theni,0.5,-12.1685
2023-10-18 07:00:00,588,Theni,0.5,-12.1685
2023-10-18 08:00:00,588,Theni,0.5,-12.1685
2023-10-18 09:00:00,588,Theni,0.5,-12.1685
2023-10-18 10:00:00,588,Theni,0.5,-12.21675
2023-10-18 11:00:00,588,Theni,0.5,-12.21675
2023-10-18 12:00:00,588,Theni,0.5,-12.21675
2023-10-18 13:00:00,588,Theni,1.0,-12.21675
2023-10-18 14:00:00,588,Theni,0.5,-12.21675
2023-10-18 15:00:00,588,Theni,3.25,-12.21675
2023-10-18 16:00:00,588,Theni,0.5,-12.177833333333332
2023-10-18 18:00:00,588,Theni,0.5,-12.177833333333332
2023-10-18 19:00:00,588,Theni,0.5,-12.177833333333332
2023-10-18 21:00:00,588,Theni,0.5,-12.177833333333332
2023-10-18 23:00:00,588,Theni,0.5,-12.17825
2023-10-19 01:00:00,588,Theni,0.5,-12.17825
2023-10-19 03:00:00,588,Theni,0.5,-12.17825
2023-10-19 06:00:00,588,Theni,0.5,-12.119750000000002
2023-10-19 08:00:00,588,Theni,0.5,-12.119750000000002
2023-10-19 10:00:00,588,Theni,0.5,-12.156833333333331
2023-10-19 12:00:00,588,Theni,0.5,-12.156833333333331
2023-10-19 14:00:00,588,Theni,0.5,-12.156833333333331
2023-10-19 15:00:00,588,Theni,174.5,-12.156833333333331
2023-10-19 16:00:00,588,Theni,4.0,-9.9473
2023-10-19 17:00:00,588,Theni,17.5,-9.9473
2023-10-19 20:00:00,588,Theni,0.5,-9.9473
2023-10-20 00:00:00,588,Theni,0.5,-9.9201
2023-10-20 05:00:00,588,Theni,0.5,-6.578
2023-10-20 09:00:00,588,Theni,2.0,-6.578
2023-10-20 10:00:00,588,Theni,0.5,-7.921
2023-10-20 13:00:00,588,Theni,0.5,-7.921
2023-10-20 17:00:00,588,Theni,0.5,-6.839
2023-10-20 22:00:00,588,Theni,0.5,-6.251
2023-10-21 05:00:00,588,Theni,0.5,-6.459
2023-10-21 11:00:00,588,Theni,0.5,-6.478
2023-10-21 16:00:00,588,Theni,0.5,-6.586
2023-10-22 00:00:00,588,Theni,0.5,-6.241
2023-10-22 09:00:00,588,Theni,0.5,-7.363
2023-10-22 17:00:00,588,Theni,0.5,-6.979
2023-10-23 02:00:00,588,Theni,0.5,-6.508
2023-10-23 13:00:00,588,Theni,0.5,-8.4775
2023-10-23 18:00:00,588,Theni,0.5,-10.43514285714286
2023-10-23 20:00:00,588,Theni,1.5,-10.43514285714286
2023-10-23 21:00:00,588,Theni,5.5,-10.43514285714286
2023-10-23 22:00:00,588,Theni,2.75,-10.357428571428573
2023-10-23 23:00:00,588,Theni,3.5,-10.357428571428573
2023-10-24 01:00:00,588,Theni,0.5,-10.357428571428573
2023-10-24 06:00:00,588,Theni,0.5,-10.267285714285714
2023-10-24 08:00:00,588,Theni,0.5,-10.267285714285714
2023-10-24 16:00:00,588,Theni,0.5,-12.237333333333334
2023-10-25 00:00:00,588,Theni,4.5,-12.185333333333332
2023-10-25 01:00:00,588,Theni,1.0,-12.185333333333332
2023-10-25 02:00:00,588,Theni,0.5,-12.185333333333332
2023-10-25 03:00:00,588,Theni,11.0,-12.185333333333332
2023-10-25 06:00:00,588,Theni,0.5,-11.474692307692306
2023-10-25 11:00:00,588,Theni,0.5,-11.532615384615385
2023-10-25 15:00:00,588,Theni,0.5,-11.532615384615385
2023-10-25 17:00:00,588,Theni,4.5,-11.420615384615386
2023-10-25 18:00:00,588,Theni,1.0,-11.420615384615386
2023-10-25 19:00:00,588,Theni,1.0,-11.420615384615386
2023-10-25 20:00:00,588,Theni,0.5,-11.420615384615386
2023-10-26 01:00:00,588,Theni,0.5,-11.38523076923077
2023-10-26 02:00:00,588,Theni,0.5,-11.38523076923077
2023-10-26 08:00:00,588,Theni,0.5,-11.333615384615385
2023-10-26 11:00:00,588,Theni,0.5,-11.373384615384616
2023-10-26 13:00:00,588,Theni,0.5,-11.373384615384616
2023-10-26 19:00:00,588,Theni,0.5,-11.39976923076923
2023-10-27 02:00:00,588,Theni,0.5,-11.318769230769233
2023-10-27 09:00:00,588,Theni,0.5,-11.289230769230768
2023-10-27 15:00:00,588,Theni,0.5,-11.339307692307692
2023-10-27 22:00:00,588,Theni,0.5,-11.333692307692306
2023-10-28 06:00:00,588,Theni,0.5,-11.363
2023-10-28 13:00:00,588,Theni,0.5,-11.256153846153843
2023-10-28 19:00:00,588,Theni,0.5,-11.229076923076924
2023-10-29 03:00:00,588,Theni,0.5,-11.200769230769232
2023-10-29 11:00:00,588,Theni,0.5,-11.23153846153846
2023-10-29 15:00:00,588,Theni,2.0,-11.23153846153846
2023-10-29 18:00:00,588,Theni,0.5,-11.210461538461535
2023-10-29 23:00:00,588,Theni,0.5,-11.200615384615386
2023-10-30 03:00:00,588,Theni,0.5,-11.200615384615386
2023-10-30 11:00:00,588,Theni,0.5,-11.18746153846154
2023-10-30 14:00:00,588,Theni,1.5,-11.18746153846154
2023-10-30 15:00:00,588,Theni,7.75,-11.18746153846154
2023-10-30 16:00:00,588,Theni,0.5,-11.277076923076924
2023-10-30 18:00:00,588,Theni,0.5,-11.277076923076924
2023-10-30 19:00:00,588,Theni,3.25,-11.277076923076924
2023-10-31 00:00:00,588,Theni,4.25,-11.13746153846154
2023-10-31 04:00:00,588,Theni,0.5,-11.192615384615385
2023-10-31 11:00:00,588,Theni,0.5,-11.177692307692308
2023-10-31 18:00:00,588,Theni,0.5,-11.13553846153846
2023-10-31 22:00:00,588,Theni,8.25,-11.086615384615383
2023-10-31 23:00:00,588,Theni,1.0,-11.086615384615383
2023-11-01 00:00:00,588,Theni,1.0,-11.086615384615383
2023-11-01 02:00:00,588,Theni,0.5,-11.086615384615383
2023-11-01 10:00:00,588,Theni,0.5,-11.102076923076924
2023-11-01 17:00:00,588,Theni,0.5,-11.061384615384616
2023-11-01 20:00:00,588,Theni,1.5,-11.061384615384616
2023-11-01 21:00:00,588,Theni,2.25,-11.061384615384616
2023-11-01 22:00:00,588,Theni,5.5,-11.00853846153846
2023-11-01 23:00:00,588,Theni,1.1666666666666667,-11.00853846153846
2023-11-02 00:00:00,588,Theni,1.5,-11.00853846153846
2023-11-02 01:00:00,588,Theni,2.0,-11.00853846153846
2023-11-02 05:00:00,588,Theni,0.5,-11.061076923076923
2023-11-02 11:00:00,588,Theni,0.5,-10.997153846153848
2023-11-02 15:00:00,588,Theni,0.5,-10.997153846153848
2023-11-02 18:00:00,588,Theni,0.5,-10.979384615384616
2023-11-02 21:00:00,588,Theni,8.5,-10.979384615384616
2023-11-02 22:00:00,588,Theni,0.5,-10.939307692307692
2023-11-02 23:00:00,588,Theni,6.0,-10.939307692307692
2023-11-03 00:00:00,588,Theni,4.0,-10.939307692307692
2023-11-03 01:00:00,588,Theni,0.5,-10.939307692307692
2023-11-03 02:00:00,588,Theni,0.5,-10.939307692307692
2023-11-03 04:00:00,588,Theni,1.0,-10.964
2023-11-03 05:00:00,588,Theni,1.0,-10.964
2023-11-03 06:00:00,588,Theni,3.5,-10.964
2023-11-03 16:00:00,588,Theni,0.5,-10.98676923076923
2023-11-03 17:00:00,588,Theni,7.5,-10.98676923076923
2023-11-03 20:00:00,588,Theni,1.3333333333333333,-10.98676923076923
2023-11-03 21:00:00,588,Theni,9.625,-10.98676923076923
2023-11-03 22:00:00,588,Theni,3.25,-10.881076923076924
2023-11-03 23:00:00,588,Theni,5.125,-10.881076923076924
2023-11-04 00:00:00,588,Theni,3.333333333333333,-10.881076923076924
2023-11-04 01:00:00,588,Theni,0.6666666666666666,-10.881076923076924
2023-11-04 05:00:00,588,Theni,0.75,-10.84223076923077
2023-11-04 06:00:00,588,Theni,3.25,-10.84223076923077
2023-11-04 07:00:00,588,Theni,1.0,-10.84223076923077
2023-11-04 08:00:00,588,Theni,1.25,-10.84223076923077
2023-11-04 14:00:00,588,Theni,9.0,-10.850615384615384
2023-11-04 15:00:00,588,Theni,3.5,-10.850615384615384
2023-11-04 16:00:00,588,Theni,0.5,-10.877230769230769
2023-11-04 17:00:00,588,Theni,0.5,-10.877230769230769
2023-11-04 18:00:00,588,Theni,4.5,-10.877230769230769
2023-11-04 19:00:00,588,Theni,1.3333333333333333,-10.877230769230769
2023-11-04 20:00:00,588,Theni,2.5,-10.877230769230769
2023-11-04 21:00:00,588,Theni,2.333333333333333,-10.877230769230769
2023-11-04 22:00:00,588,Theni,4.333333333333333,-10.632692307692308
2023-11-04 23:00:00,588,Theni,1.25,-10.632692307692308
2023-11-05 02:00:00,588,Theni,0.5,-10.632692307692308
2023-11-05 18:00:00,588,Theni,1.0,-10.53046153846154
2023-11-05 20:00:00,588,Theni,2.5,-10.53046153846154
2023-11-05 21:00:00,588,Theni,3.25,-10.53046153846154
2023-11-05 22:00:00,588,Theni,2.125,-10.456307692307693
2023-11-05 23:00:00,588,Theni,1.0,-10.456307692307693
2023-11-06 00:00:00,588,Theni,0.5,-10.456307692307693
2023-11-06 01:00:00,588,Theni,0.5,-10.456307692307693
2023-11-06 13:00:00,588,Theni,0.5,-10.476846153846152
2023-11-06 16:00:00,588,Theni,18.5,-10.352076923076924
2023-11-06 17:00:00,588,Theni,9.5,-10.352076923076924
2023-11-06 19:00:00,588,Theni,16.0,-10.352076923076924
2023-11-06 20:00:00,588,Theni,9.333333333333334,-10.352076923076924
2023-11-06 21:00:00,588,Theni,4.25,-10.352076923076924
2023-11-06 22:00:00,588,Theni,2.75,-10.277230769230773
2023-11-06 23:00:00,588,Theni,3.6666666666666665,-10.277230769230773
2023-11-07 00:00:00,588,Theni,1.3333333333333333,-10.277230769230773
2023-11-07 01:00:00,588,Theni,0.5,-10.277230769230773
2023-11-07 02:00:00,588,Theni,3.5,-10.277230769230773
2023-11-07 03:00:00,588,Theni,2.6666666666666665,-10.277230769230773
2023-11-07 04:00:00,588,Theni,3.0,-10.208846153846157
2023-11-07 05:00:00,588,Theni,0.75,-10.208846153846157
2023-11-07 08:00:00,588,Theni,0.5,-10.208846153846157
2023-11-07 22:00:00,588,Theni,12.166666666666666,-10.077615384615386
2023-11-07 23:00:00,588,Theni,3.0,-10.077615384615386
2023-11-08 00:00:00,588,Theni,8.25,-10.077615384615386
2023-11-08 01:00:00,588,Theni,1.5,-10.077615384615386
2023-11-08 06:00:00,588,Theni,0.5,-10.049076923076925
2023-11-08 09:00:00,588,Theni,0.5,-10.049076923076925
2023-11-08 19:00:00,588,Theni,5.0,-9.977769230769232
2023-11-08 20:00:00,588,Theni,12.25,-9.977769230769232
2023-11-08 21:00:00,588,Theni,3.6666666666666665,-9.977769230769232
2023-11-08 22:00:00,588,Theni,8.625,-9.840923076923078
2023-11-08 23:00:00,588,Theni,2.0,-9.840923076923078
2023-11-09 00:00:00,588,Theni,2.375,-9.840923076923078
2023-11-09 01:00:00,588,Theni,2.6666666666666665,-9.840923076923078
2023-11-09 02:00:00,588,Theni,0.75,-9.840923076923078
2023-11-09 04:00:00,588,Theni,2.5,-9.75123076923077
2023-11-09 05:00:00,588,Theni,5.0,-9.75123076923077
2023-11-09 06:00:00,588,Theni,0.5,-9.75123076923077
2023-11-09 07:00:00,588,Theni,1.25,-9.75123076923077
2023-11-09 08:00:00,588,Theni,1.25,-9.75123076923077
2023-11-09 10:00:00,588,Theni,0.5,-3.139
2023-11-09 20:00:00,588,Theni,4.0,-9.686153846153848
2023-11-09 21:00:00,588,Theni,3.75,-9.686153846153848
2023-11-09 22:00:00,588,Theni,8.5,-9.62207692307692
2023-11-09 23:00:00,588,Theni,9.125,-9.62207692307692
2023-11-10 01:00:00,588,Theni,1.0,-9.62207692307692
2023-11-10 02:00:00,588,Theni,0.5,-9.62207692307692
2023-11-10 14:00:00,588,Theni,8.0,-9.582692307692309
2023-11-10 15:00:00,588,Theni,0.5,-9.582692307692309
2023-11-10 21:00:00,588,Theni,4.666666666666667,-9.532307692307691
2023-11-10 22:00:00,588,Theni,0.5,-9.469
2023-11-11 13:00:00,588,Theni,0.5,-9.484153846153848
2023-11-11 16:00:00,588,Theni,0.5,-9.426615384615385
2023-11-11 17:00:00,588,Theni,1.0,-9.426615384615385
2023-11-11 18:00:00,588,Theni,1.25,-9.426615384615385
2023-11-11 19:00:00,588,Theni,5.0,-9.426615384615385
2023-11-13 18:00:00,588,Theni,1.0,-9.293615384615386
2023-11-13 23:00:00,588,Theni,0.5,-9.235076923076925
2023-11-14 01:00:00,588,Theni,1.0,-9.235076923076925
2023-11-14 02:00:00,588,Theni,4.5,-9.235076923076925
2023-11-14 03:00:00,588,Theni,1.0,-9.235076923076925
2023-11-14 05:00:00,588,Theni,0.5,-9.368076923076924
2023-11-14 06:00:00,588,Theni,2.5,-9.368076923076924
2023-11-14 07:00:00,588,Theni,2.5,-9.368076923076924
2023-11-14 08:00:00,588,Theni,0.75,-9.368076923076924
2023-11-14 09:00:00,588,Theni,0.5,-9.368076923076924
2023-11-15 11:00:00,588,Theni,0.5,-9.28776923076923
2023-11-15 13:00:00,588,Theni,1.5,-9.28776923076923
2023-11-15 18:00:00,588,Theni,5.25,-9.171153846153846
2023-11-15 19:00:00,588,Theni,3.0,-9.171153846153846
2023-11-15 20:00:00,588,Theni,0.5,-9.171153846153846
2023-11-15 22:00:00,588,Theni,2.5,-9.17176923076923
2023-11-15 23:00:00,588,Theni,1.0,-9.17176923076923
2023-11-16 00:00:00,588,Theni,1.0,-9.17176923076923
2023-11-16 01:00:00,588,Theni,1.0,-9.17176923076923
2023-11-16 02:00:00,588,Theni,0.5,-9.17176923076923
2023-11-16 03:00:00,588,Theni,0.5,-9.17176923076923
2023-11-16 21:00:00,588,Theni,0.5,-9.149230769230767
2023-11-16 22:00:00,588,Theni,1.0,-9.125307692307691
2023-11-16 23:00:00,588,Theni,0.5,-9.125307692307691
2023-11-17 01:00:00,588,Theni,0.5,-9.125307692307691
2023-11-17 02:00:00,588,Theni,1.0,-9.125307692307691
2023-11-17 03:00:00,588,Theni,0.5,-9.125307692307691
2023-11-17 12:00:00,588,Theni,0.5,-9.14076923076923
2023-11-17 13:00:00,588,Theni,1.0,-9.14076923076923
2023-11-17 14:00:00,588,Theni,0.5,-9.14076923076923
2023-11-17 15:00:00,588,Theni,1.0,-9.14076923076923
2023-11-17 16:00:00,588,Theni,1.0,-9.12023076923077
2023-11-18 01:00:00,588,Theni,0.5,-9.11053846153846
2023-11-18 02:00:00,588,Theni,0.5,-9.11053846153846
2023-11-18 03:00:00,588,Theni,0.5,-9.11053846153846
2023-11-18 04:00:00,588,Theni,0.5,-9.067615384615385
2023-11-18 14:00:00,588,Theni,0.5,-9.083923076923078
2023-11-18 16:00:00,588,Theni,0.5,-9.192307692307692
2023-11-19 06:00:00,588,Theni,0.5,-9.055153846153846
2023-11-19 07:00:00,588,Theni,0.5,-9.055153846153846
2023-11-19 09:00:00,588,Theni,0.5,-9.055153846153846
2023-11-19 10:00:00,588,Theni,1.0,-9.089769230769232
2023-11-19 11:00:00,588,Theni,1.0,-9.089769230769232
2023-11-19 12:00:00,588,Theni,0.5,-9.089769230769232
2023-11-19 13:00:00,588,Theni,0.5,-9.089769230769232
2023-11-19 14:00:00,588,Theni,0.5,-9.089769230769232
2023-11-19 15:00:00,588,Theni,0.5,-9.089769230769232
2023-11-19 16:00:00,588,Theni,0.5,-9.044538461538462
2023-11-19 17:00:00,588,Theni,0.5,-9.044538461538462
2023-11-19 18:00:00,588,Theni,0.5,-9.044538461538462
2023-11-19 20:00:00,588,Theni,0.5,-9.044538461538462
2023-11-19 21:00:00,588,Theni,0.5,-9.044538461538462
2023-11-20 00:00:00,588,Theni,0.5,-9.038692307692308
2023-11-20 02:00:00,588,Theni,0.5,-9.038692307692308
2023-11-20 20:00:00,588,Theni,0.5,-9.066384615384615
2023-11-21 11:00:00,588,Theni,0.5,-14.989
2023-11-21 13:00:00,588,Theni,1.0,-9.109153846153848
2023-11-21 15:00:00,588,Theni,0.5,-9.109153846153848
2023-11-21 20:00:00,588,Theni,0.5,-9.115384615384617
2023-11-21 21:00:00,588,Theni,0.5,-9.115384615384617
2023-11-21 22:00:00,588,Theni,2.0,-9.035769230769231
2023-11-21 23:00:00,588,Theni,16.25,-9.035769230769231
2023-11-22 00:00:00,588,Theni,10.375,-9.035769230769231
2023-11-22 01:00:00,588,Theni,2.75,-9.035769230769231
2023-11-22 02:00:00,588,Theni,0.5,-9.035769230769231
2023-11-22 04:00:00,588,Theni,1.0,-9.001076923076923
2023-11-22 06:00:00,588,Theni,2.75,-9.001076923076923
2023-11-22 12:00:00,588,Theni,1.0,-9.029846153846156
2023-11-22 13:00:00,588,Theni,1.0,-9.029846153846156
2023-11-22 15:00:00,588,Theni,2.0,-9.029846153846156
2023-11-22 16:00:00,588,Theni,2.5,-9.015384615384615
2023-11-22 19:00:00,588,Theni,0.5,-9.015384615384615
2023-11-22 20:00:00,588,Theni,18.5,-9.015384615384615
2023-11-22 21:00:00,588,Theni,5.5,-9.015384615384615
2023-11-22 22:00:00,588,Theni,21.5,-8.949923076923078
2023-11-22 23:00:00,588,Theni,10.5,-8.949923076923078
2023-11-23 02:00:00,588,Theni,6.0,-8.949923076923078
2023-11-23 03:00:00,588,Theni,0.5,-8.949923076923078
2023-11-23 04:00:00,588,Theni,9.5,-8.885692307692308
2023-11-23 05:00:00,588,Theni,12.0,-8.885692307692308
2023-11-23 06:00:00,588,Theni,6.75,-8.885692307692308
2023-11-23 07:00:00,588,Theni,3.5,-8.885692307692308
2023-11-23 08:00:00,588,Theni,0.6666666666666666,-8.885692307692308
2023-11-23 09:00:00,588,Theni,0.5,-8.885692307692308
2023-11-23 14:00:00,588,Theni,0.5,-8.967153846153847
2023-11-23 15:00:00,588,Theni,0.5,-8.967153846153847
