Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-23 16:00:00,588,Theni,1.0,-8.880461538461539
2023-11-24 21:00:00,588,Theni,14.0,-8.827230769230768
2023-11-24 22:00:00,588,Theni,2.0,-8.812615384615384
2023-11-25 01:00:00,588,Theni,1.5,-8.812615384615384
2023-11-25 02:00:00,588,Theni,0.5,-8.812615384615384
2023-11-25 03:00:00,588,Theni,0.5,-8.812615384615384
2023-11-25 05:00:00,588,Theni,0.5,-8.868153846153847
2023-11-25 13:00:00,588,Theni,0.5,-8.811076923076923
2023-11-25 15:00:00,588,Theni,1.0,-8.811076923076923
2023-11-25 17:00:00,588,Theni,4.5,-8.948384615384615
2023-11-25 18:00:00,588,Theni,8.0,-8.948384615384615
2023-11-25 19:00:00,588,Theni,1.0,-8.948384615384615
2023-11-25 20:00:00,588,Theni,1.0,-8.948384615384615
2023-11-26 00:00:00,588,Theni,0.5,-8.803307692307692
2023-11-26 01:00:00,588,Theni,1.5,-8.803307692307692
2023-11-26 09:00:00,588,Theni,0.5,-8.788615384615385
2023-11-26 18:00:00,588,Theni,2.0,-8.845153846153845
2023-11-27 17:00:00,588,Theni,3.0,-8.797384615384615
2023-11-27 19:00:00,588,Theni,4.0,-8.797384615384615
2023-11-27 20:00:00,588,Theni,0.5,-8.797384615384615
2023-11-29 22:00:00,588,Theni,4.0,-8.730153846153847
2023-11-30 16:00:00,588,Theni,6.0,-8.79676923076923
2023-11-30 19:00:00,588,Theni,0.5,-8.79676923076923
2023-11-30 20:00:00,588,Theni,0.5,-8.79676923076923
2023-11-30 22:00:00,588,Theni,0.5,-8.670230769230768
2023-12-01 08:00:00,588,Theni,0.5,-8.675923076923077
2023-12-01 08:55:00,588,Theni,12.0,-8.675923076923077
2023-12-01 09:00:00,588,Theni,12.0,-8.675923076923077
2023-12-03 23:00:00,588,Theni,1.0,-8.648076923076923
2023-12-05 11:00:00,588,Theni,1.5,-8.732384615384616
2023-12-05 12:00:00,588,Theni,1.5,-8.732384615384616
2023-12-05 13:00:00,588,Theni,0.5,-8.732384615384616
2023-12-05 14:00:00,588,Theni,1.0,-8.732384615384616
2023-12-05 18:00:00,588,Theni,0.5,-8.740692307692308
2023-12-05 19:00:00,588,Theni,0.5,-8.740692307692308
2023-12-05 23:00:00,588,Theni,0.5,-8.672153846153845
2023-12-07 01:00:00,588,Theni,0.5,-8.702769230769231
2023-12-07 12:00:00,588,Theni,0.5,-8.753769230769231
2023-12-07 13:00:00,588,Theni,0.5,-8.753769230769231
2023-12-07 16:00:00,588,Theni,0.5,-8.744615384615384
2023-12-07 17:00:00,588,Theni,0.5,-8.744615384615384
2023-12-08 02:00:00,588,Theni,0.5,-8.713538461538462
2023-12-08 04:00:00,588,Theni,0.5,-8.723615384615384
2023-12-08 05:00:00,588,Theni,0.5,-8.723615384615384
2023-12-08 06:00:00,588,Theni,0.5,-8.723615384615384
2023-12-08 07:00:00,588,Theni,0.5,-8.723615384615384
2023-12-08 09:00:00,588,Theni,0.5,-8.723615384615384
2023-12-08 11:00:00,588,Theni,0.5,-8.734692307692308
2023-12-08 12:00:00,588,Theni,1.0,-8.734692307692308
2023-12-08 13:00:00,588,Theni,1.0,-8.734692307692308
2023-12-08 14:00:00,588,Theni,2.0,-8.734692307692308
2023-12-08 15:00:00,588,Theni,1.0,-8.734692307692308
2023-12-08 16:00:00,588,Theni,0.5,-8.728846153846153
2023-12-08 17:00:00,588,Theni,0.5,-8.728846153846153
2023-12-08 20:00:00,588,Theni,13.0,-8.728846153846153
2023-12-08 21:00:00,588,Theni,20.5,-8.728846153846153
2023-12-08 22:00:00,588,Theni,12.0,-8.686615384615385
2023-12-08 23:00:00,588,Theni,10.5,-8.686615384615385
2023-12-09 00:00:00,588,Theni,17.0,-8.686615384615385
2023-12-09 01:00:00,588,Theni,5.166666666666667,-8.686615384615385
2023-12-09 02:00:00,588,Theni,0.8333333333333334,-8.686615384615385
2023-12-09 03:00:00,588,Theni,1.5,-8.686615384615385
2023-12-09 04:00:00,588,Theni,2.5,-8.611461538461539
2023-12-09 05:00:00,588,Theni,0.75,-8.611461538461539
2023-12-09 06:00:00,588,Theni,0.5,-8.611461538461539
2023-12-09 07:00:00,588,Theni,14.5,-8.611461538461539
2023-12-09 09:00:00,588,Theni,0.5,-8.611461538461539
2023-12-09 20:00:00,588,Theni,5.5,-8.629692307692308
2023-12-09 21:00:00,588,Theni,0.5,-8.629692307692308
2023-12-09 22:00:00,588,Theni,0.5,-8.587538461538461
2023-12-10 01:00:00,588,Theni,2.5,-8.587538461538461
2023-12-10 02:00:00,588,Theni,0.5,-8.587538461538461
2023-12-11 02:00:00,588,Theni,0.5,-8.586846153846153
2023-12-11 03:00:00,588,Theni,1.5,-8.586846153846153
2023-12-11 17:00:00,588,Theni,0.5,-8.572384615384616
2023-12-11 18:00:00,588,Theni,0.5,-8.572384615384616
2023-12-12 10:00:00,588,Theni,0.5,-8.698538461538462
2023-12-12 11:00:00,588,Theni,0.5,-8.698538461538462
2023-12-12 13:00:00,588,Theni,0.5,-8.698538461538462
2023-12-12 14:00:00,588,Theni,0.5,-8.698538461538462
2023-12-12 18:00:00,588,Theni,0.5,-8.637
2023-12-14 00:00:00,588,Theni,1.5,-8.60476923076923
2023-12-14 01:00:00,588,Theni,2.5,-8.60476923076923
2023-12-14 02:00:00,588,Theni,1.5,-8.60476923076923
2023-12-14 03:00:00,588,Theni,0.5,-8.60476923076923
2023-12-14 04:00:00,588,Theni,1.0,-8.700846153846154
2023-12-14 05:00:00,588,Theni,0.5,-8.700846153846154
2023-12-14 06:00:00,588,Theni,0.5,-8.700846153846154
2023-12-14 21:00:00,588,Theni,0.5,-8.723076923076922
2023-12-14 23:00:00,588,Theni,0.5,-8.642615384615384
2023-12-15 12:00:00,588,Theni,1.5,-8.790923076923077
2023-12-16 02:00:00,588,Theni,0.5,-8.644538461538462
2023-12-16 08:00:00,588,Theni,0.5,-8.640692307692309
2023-12-16 11:00:00,588,Theni,0.5,-8.72923076923077
2023-12-16 14:00:00,588,Theni,0.5,-8.72923076923077
2023-12-16 15:00:00,588,Theni,1.0,-8.72923076923077
2023-12-16 16:00:00,588,Theni,0.5,-8.662153846153846
2023-12-16 21:00:00,588,Theni,0.5,-8.662153846153846
2023-12-17 14:00:00,588,Theni,0.5,-8.71676923076923
2023-12-17 16:00:00,588,Theni,2.25,-8.675307692307692
2023-12-17 17:00:00,588,Theni,3.25,-8.675307692307692
2023-12-17 18:00:00,588,Theni,10.166666666666666,-8.675307692307692
2023-12-17 19:00:00,588,Theni,5.25,-8.675307692307692
2023-12-17 20:00:00,588,Theni,3.5,-8.675307692307692
2023-12-17 21:00:00,588,Theni,5.166666666666667,-8.675307692307692
2023-12-17 22:00:00,588,Theni,5.166666666666667,-8.589846153846155
2023-12-17 23:00:00,588,Theni,8.25,-8.589846153846155
2023-12-18 00:00:00,588,Theni,3.5,-8.589846153846155
2023-12-18 01:00:00,588,Theni,5.25,-8.589846153846155
2023-12-18 02:00:00,588,Theni,6.0,-8.589846153846155
2023-12-18 03:00:00,588,Theni,3.8333333333333335,-8.589846153846155
2023-12-18 04:00:00,588,Theni,5.25,-8.857916666666666
2023-12-18 05:00:00,588,Theni,5.0,-8.857916666666666
2023-12-18 06:00:00,588,Theni,1.5,-8.857916666666666
2023-12-18 07:00:00,588,Theni,2.5,-8.857916666666666
2023-12-18 08:00:00,588,Theni,2.0,-8.857916666666666
2023-12-18 09:00:00,588,Theni,1.5,-8.857916666666666
2023-12-18 10:00:00,588,Theni,0.875,-8.726916666666666
2023-12-18 11:00:00,588,Theni,1.0,-8.726916666666666
2023-12-18 13:00:00,588,Theni,0.5,-8.726916666666666
2023-12-18 14:00:00,588,Theni,1.0,-8.726916666666666
2023-12-18 15:00:00,588,Theni,0.5,-8.726916666666666
2023-12-18 16:00:00,588,Theni,0.5,-8.701833333333333
2023-12-18 17:00:00,588,Theni,0.5,-8.701833333333333
2023-12-18 18:00:00,588,Theni,0.5,-8.701833333333333
2023-12-18 20:00:00,588,Theni,0.5,-8.701833333333333
2023-12-19 00:00:00,588,Theni,0.5,-8.608083333333333
2023-12-19 01:00:00,588,Theni,1.0,-8.608083333333333
2023-12-19 04:00:00,588,Theni,0.5,-8.532583333333333
2023-12-19 06:00:00,588,Theni,0.5,-8.532583333333333
2023-12-19 07:00:00,588,Theni,0.5,-8.532583333333333
2023-12-19 08:00:00,588,Theni,2.5,-8.532583333333333
2023-12-19 09:00:00,588,Theni,1.0,-8.532583333333333
2023-12-19 10:00:00,588,Theni,0.75,-8.543583333333332
2023-12-19 11:00:00,588,Theni,0.5,-8.543583333333332
2023-12-19 12:00:00,588,Theni,0.5,-8.543583333333332
2023-12-19 13:00:00,588,Theni,0.5,-8.543583333333332
2023-12-19 14:00:00,588,Theni,0.5,-8.543583333333332
2023-12-19 15:00:00,588,Theni,0.5,-8.543583333333332
2023-12-19 16:00:00,588,Theni,0.5,-8.47575
2023-12-19 17:00:00,588,Theni,1.0,-8.47575
2023-12-19 18:00:00,588,Theni,1.75,-8.47575
2023-12-19 19:00:00,588,Theni,3.0,-8.47575
2023-12-19 20:00:00,588,Theni,1.25,-8.47575
2023-12-19 21:00:00,588,Theni,0.75,-8.47575
2023-12-19 22:00:00,588,Theni,0.5,-8.447083333333333
2023-12-19 23:00:00,588,Theni,0.5,-8.447083333333333
2023-12-20 00:00:00,588,Theni,0.5,-8.447083333333333
2023-12-20 02:00:00,588,Theni,0.5,-8.447083333333333
2023-12-20 06:00:00,588,Theni,0.5,-8.446833333333332
2023-12-20 10:00:00,588,Theni,0.5,-8.488999999999999
2023-12-20 14:00:00,588,Theni,0.5,-8.488999999999999
2023-12-20 15:00:00,588,Theni,0.5,-8.488999999999999
2023-12-20 16:00:00,588,Theni,0.5,-8.436333333333334
2023-12-20 17:00:00,588,Theni,0.5,-8.436333333333334
2023-12-20 18:00:00,588,Theni,1.0,-8.436333333333334
2023-12-20 19:00:00,588,Theni,0.5,-8.436333333333334
2023-12-20 20:00:00,588,Theni,0.5,-8.436333333333334
2023-12-20 21:00:00,588,Theni,0.5,-8.436333333333334
2023-12-20 22:00:00,588,Theni,0.75,-8.381083333333335
2023-12-21 00:00:00,588,Theni,0.5,-8.381083333333335
2023-12-21 02:00:00,588,Theni,0.5,-8.381083333333335
2023-12-21 03:00:00,588,Theni,0.5,-8.381083333333335
2023-12-21 04:00:00,588,Theni,0.5,-8.533583333333333
2023-12-21 05:00:00,588,Theni,1.0,-8.533583333333333
2023-12-21 06:00:00,588,Theni,1.0,-8.533583333333333
2023-12-21 07:00:00,588,Theni,0.5,-8.533583333333333
2023-12-21 08:00:00,588,Theni,0.5,-8.533583333333333
2023-12-21 09:00:00,588,Theni,0.5,-8.533583333333333
2023-12-21 10:00:00,588,Theni,0.5,-8.400916666666667
2023-12-21 11:00:00,588,Theni,0.5,-8.400916666666667
2023-12-21 13:00:00,588,Theni,0.5,-8.400916666666667
2023-12-21 14:00:00,588,Theni,0.8333333333333334,-8.400916666666667
2023-12-21 15:00:00,588,Theni,0.5,-8.400916666666667
2023-12-21 16:00:00,588,Theni,1.25,-8.417250000000001
2023-12-21 17:00:00,588,Theni,0.6666666666666666,-8.417250000000001
2023-12-21 19:00:00,588,Theni,0.5,-8.417250000000001
2023-12-21 22:00:00,588,Theni,0.5,-8.34275
2023-12-22 08:00:00,588,Theni,0.5,-8.400083333333333
2023-12-22 11:00:00,588,Theni,0.5,-8.383833333333333
2023-12-22 16:00:00,588,Theni,0.5,-8.399833333333333
2023-12-22 21:00:00,588,Theni,0.5,-8.399833333333333
2023-12-23 02:00:00,588,Theni,0.5,-8.332083333333333
2023-12-23 09:00:00,588,Theni,0.5,-8.3445
2023-12-23 12:00:00,588,Theni,0.5,-8.378
2023-12-23 13:00:00,588,Theni,0.5,-8.378
2023-12-23 14:00:00,588,Theni,1.0,-8.378
2023-12-23 15:00:00,588,Theni,1.5,-8.378
2023-12-23 16:00:00,588,Theni,0.5,-8.428333333333333
2023-12-23 18:00:00,588,Theni,1.0,-8.428333333333333
2023-12-23 20:00:00,588,Theni,0.5,-8.428333333333333
2023-12-23 21:00:00,588,Theni,0.5,-8.428333333333333
2023-12-23 22:00:00,588,Theni,0.5,-8.3105
2023-12-23 23:00:00,588,Theni,0.5,-8.3105
2023-12-24 00:00:00,588,Theni,1.0,-8.3105
2023-12-24 01:00:00,588,Theni,0.5,-8.3105
2023-12-24 02:00:00,588,Theni,0.5,-8.3105
2023-12-24 03:00:00,588,Theni,0.5,-8.3105
2023-12-24 04:00:00,588,Theni,0.5,-8.31625
2023-12-24 05:00:00,588,Theni,0.5,-8.31625
2023-12-24 06:00:00,588,Theni,0.5,-8.31625
2023-12-24 07:00:00,588,Theni,0.5,-8.31625
2023-12-24 08:00:00,588,Theni,0.5,-8.31625
2023-12-24 10:00:00,588,Theni,0.5,-8.34625
2023-12-24 11:00:00,588,Theni,0.5,-8.34625
2023-12-24 13:00:00,588,Theni,1.0,-8.34625
2023-12-24 14:00:00,588,Theni,0.5,-8.34625
2023-12-24 15:00:00,588,Theni,0.5,-8.34625
2023-12-24 17:00:00,588,Theni,0.5,-8.31825
2023-12-24 19:00:00,588,Theni,0.5,-8.31825
2023-12-24 23:00:00,588,Theni,0.5,-8.295916666666667
2023-12-25 02:00:00,588,Theni,0.5,-8.295916666666667
2023-12-25 04:00:00,588,Theni,0.5,-8.299833333333334
2023-12-25 05:00:00,588,Theni,0.5,-8.299833333333334
2023-12-25 06:00:00,588,Theni,0.5,-8.299833333333334
2023-12-25 08:00:00,588,Theni,0.5,-8.299833333333334
2023-12-25 10:00:00,588,Theni,1.0,-8.305
2023-12-25 11:00:00,588,Theni,0.5,-8.305
2023-12-25 12:00:00,588,Theni,0.5,-8.305
2023-12-25 13:00:00,588,Theni,0.5,-8.305
2023-12-25 14:00:00,588,Theni,0.5,-8.305
2023-12-25 16:00:00,588,Theni,0.5,-8.316
2023-12-25 18:00:00,588,Theni,0.5,-8.316
2023-12-25 20:00:00,588,Theni,0.5,-8.316
2023-12-25 23:00:00,588,Theni,0.5,-8.283083333333332
2023-12-26 01:00:00,588,Theni,0.5,-8.283083333333332
2023-12-26 02:00:00,588,Theni,1.0,-8.283083333333332
2023-12-26 03:00:00,588,Theni,0.5,-8.283083333333332
2023-12-26 04:00:00,588,Theni,1.0,-8.796636363636365
2023-12-26 05:00:00,588,Theni,0.5,-8.796636363636365
2023-12-26 06:00:00,588,Theni,1.0,-8.796636363636365
2023-12-26 07:00:00,588,Theni,0.5,-8.796636363636365
2023-12-26 08:00:00,588,Theni,0.5,-8.796636363636365
2023-12-26 10:00:00,588,Theni,0.5,-8.290083333333333
2023-12-26 11:00:00,588,Theni,0.5,-8.290083333333333
2023-12-26 12:00:00,588,Theni,0.5,-8.290083333333333
2023-12-26 13:00:00,588,Theni,1.0,-8.290083333333333
2023-12-26 14:00:00,588,Theni,1.0,-8.290083333333333
2023-12-26 15:00:00,588,Theni,0.5,-8.290083333333333
2023-12-26 16:00:00,588,Theni,0.5,-8.816181818181818
2023-12-26 17:00:00,588,Theni,0.5,-8.816181818181818
2023-12-26 18:00:00,588,Theni,0.5,-8.816181818181818
2023-12-26 19:00:00,588,Theni,0.5,-8.816181818181818
2023-12-26 21:00:00,588,Theni,0.5,-8.816181818181818
2023-12-26 23:00:00,588,Theni,1.0,-8.79718181818182
2023-12-27 00:00:00,588,Theni,1.0,-8.79718181818182
2023-12-27 01:00:00,588,Theni,0.5,-8.79718181818182
2023-12-27 02:00:00,588,Theni,0.5,-8.79718181818182
2023-12-27 03:00:00,588,Theni,0.5,-8.79718181818182
2023-12-27 04:00:00,588,Theni,0.5,-8.812909090909091
2023-12-27 06:00:00,588,Theni,0.5,-8.812909090909091
2023-12-27 07:00:00,588,Theni,0.5,-8.812909090909091
2023-12-27 09:00:00,588,Theni,0.5,-8.812909090909091
2023-12-27 10:00:00,588,Theni,0.5,-8.880363636363636
2023-12-27 11:00:00,588,Theni,1.0,-8.880363636363636
2023-12-27 12:00:00,588,Theni,0.5,-8.880363636363636
2023-12-27 13:00:00,588,Theni,0.5,-8.880363636363636
2023-12-27 14:00:00,588,Theni,0.5,-8.880363636363636
2023-12-27 16:00:00,588,Theni,0.5,-8.794545454545455
2023-12-27 18:00:00,588,Theni,0.5,-8.794545454545455
2023-12-27 21:00:00,588,Theni,0.5,-8.794545454545455
2023-12-28 00:00:00,588,Theni,0.5,-8.78809090909091
2023-12-28 03:00:00,588,Theni,0.5,-8.78809090909091
2023-12-28 07:00:00,588,Theni,0.5,-8.853363636363637
2023-12-28 10:00:00,588,Theni,0.5,-8.814454545454545
2023-12-28 12:00:00,588,Theni,0.5,-8.814454545454545
2023-12-28 14:00:00,588,Theni,0.5,-8.814454545454545
2023-12-28 16:00:00,588,Theni,0.5,-8.785727272727273
2023-12-28 17:00:00,588,Theni,0.5,-8.785727272727273
2023-12-29 19:00:00,588,Theni,1.5,-8.788363636363636
2023-12-29 20:00:00,588,Theni,1.5,-8.788363636363636
2023-12-29 22:00:00,588,Theni,0.75,-8.792636363636364
2023-12-30 12:00:00,588,Theni,0.5,-8.879272727272728
2024-01-03 18:00:00,588,Theni,1.0,-8.876454545454546
2024-01-03 19:00:00,588,Theni,1.5,-8.876454545454546
2024-01-03 20:00:00,588,Theni,2.0,-8.876454545454546
2024-01-03 21:00:00,588,Theni,1.75,-8.876454545454546
2024-01-03 22:00:00,588,Theni,3.75,-8.80309090909091
2024-01-03 23:00:00,588,Theni,2.0,-8.80309090909091
2024-01-04 01:00:00,588,Theni,1.0,-8.80309090909091
2024-01-04 02:00:00,588,Theni,1.0,-8.80309090909091
2024-01-04 09:00:00,588,Theni,0.5,-8.841909090909091
2024-01-04 20:00:00,588,Theni,0.5,-9.3077
2024-01-04 23:00:00,588,Theni,1.0,-9.2514
2024-01-05 00:00:00,588,Theni,8.0,-9.2514
2024-01-05 01:00:00,588,Theni,14.0,-9.2514
2024-01-05 02:00:00,588,Theni,8.75,-9.2514
2024-01-05 03:00:00,588,Theni,2.0,-9.2514
2024-01-05 04:00:00,588,Theni,1.0,-8.70418181818182
2024-01-05 05:00:00,588,Theni,2.0,-8.70418181818182
2024-01-05 06:00:00,588,Theni,0.75,-8.70418181818182
2024-01-05 07:00:00,588,Theni,1.5,-8.70418181818182
2024-01-05 08:00:00,588,Theni,1.0,-8.70418181818182
2024-01-05 09:00:00,588,Theni,1.0,-8.70418181818182
2024-01-05 10:00:00,588,Theni,1.0,-8.73409090909091
2024-01-05 11:00:00,588,Theni,1.0,-8.73409090909091
2024-01-05 12:00:00,588,Theni,1.5,-8.73409090909091
2024-01-05 13:00:00,588,Theni,1.0,-8.73409090909091
2024-01-05 14:00:00,588,Theni,0.75,-8.73409090909091
2024-01-05 15:00:00,588,Theni,1.0,-8.73409090909091
2024-01-05 16:00:00,588,Theni,0.5,-8.67290909090909
2024-01-05 17:00:00,588,Theni,0.5,-8.67290909090909
2024-01-05 18:00:00,588,Theni,2.0,-8.67290909090909
2024-01-05 19:00:00,588,Theni,0.5,-8.67290909090909
2024-01-05 21:00:00,588,Theni,0.5,-8.67290909090909
2024-01-05 22:00:00,588,Theni,1.0,-8.617090909090908
2024-01-05 23:00:00,588,Theni,1.0,-8.617090909090908
2024-01-06 00:00:00,588,Theni,0.5,-8.617090909090908
2024-01-06 01:00:00,588,Theni,0.5,-8.617090909090908
2024-01-06 02:00:00,588,Theni,0.5,-8.617090909090908
2024-01-06 03:00:00,588,Theni,0.5,-8.617090909090908
2024-01-06 04:00:00,588,Theni,0.5,-8.663454545454545
2024-01-06 05:00:00,588,Theni,0.5,-8.663454545454545
2024-01-06 06:00:00,588,Theni,0.5,-8.663454545454545
2024-01-06 07:00:00,588,Theni,0.5,-8.663454545454545
2024-01-06 08:00:00,588,Theni,0.5,-8.663454545454545
2024-01-06 09:00:00,588,Theni,0.5,-8.663454545454545
2024-01-06 10:00:00,588,Theni,0.5,-8.630090909090908
2024-01-06 11:00:00,588,Theni,0.5,-8.630090909090908
2024-01-06 12:00:00,588,Theni,0.5,-8.630090909090908
2024-01-06 13:00:00,588,Theni,0.5,-8.630090909090908
2024-01-06 22:00:00,588,Theni,0.5,-8.582545454545455
2024-01-06 23:00:00,588,Theni,5.333333333333333,-8.582545454545455
2024-01-07 00:00:00,588,Theni,8.5,-8.582545454545455
2024-01-07 01:00:00,588,Theni,3.1666666666666665,-8.582545454545455
2024-01-07 02:00:00,588,Theni,0.6666666666666666,-8.582545454545455
2024-01-07 03:00:00,588,Theni,1.0,-8.582545454545455
2024-01-07 04:00:00,588,Theni,1.5,-8.543727272727272
2024-01-07 05:00:00,588,Theni,0.5,-8.543727272727272
2024-01-07 06:00:00,588,Theni,1.0,-8.543727272727272
2024-01-07 07:00:00,588,Theni,0.5,-8.543727272727272
2024-01-07 08:00:00,588,Theni,1.0,-8.543727272727272
2024-01-07 09:00:00,588,Theni,0.5,-8.543727272727272
2024-01-07 10:00:00,588,Theni,0.5,-8.552818181818182
2024-01-07 11:00:00,588,Theni,1.0,-8.552818181818182
2024-01-07 12:00:00,588,Theni,0.5,-8.552818181818182
2024-01-07 13:00:00,588,Theni,0.5,-8.552818181818182
2024-01-07 14:00:00,588,Theni,0.5,-8.552818181818182
2024-01-07 15:00:00,588,Theni,0.5,-8.552818181818182
2024-01-07 16:00:00,588,Theni,0.5,-8.651818181818182
2024-01-07 17:00:00,588,Theni,0.75,-8.651818181818182
2024-01-07 18:00:00,588,Theni,0.5,-8.651818181818182
2024-01-07 19:00:00,588,Theni,0.5,-8.651818181818182
2024-01-07 20:00:00,588,Theni,0.5,-8.651818181818182
2024-01-07 21:00:00,588,Theni,0.5,-8.651818181818182
2024-01-07 22:00:00,588,Theni,0.5,-8.501090909090909
2024-01-07 23:00:00,588,Theni,0.5,-8.501090909090909
2024-01-08 00:00:00,588,Theni,0.5,-8.501090909090909
2024-01-08 01:00:00,588,Theni,0.5,-8.501090909090909
2024-01-08 03:00:00,588,Theni,0.5,-8.501090909090909
2024-01-08 17:00:00,588,Theni,1.5,-8.503909090909092
2024-01-08 18:00:00,588,Theni,7.5,-8.503909090909092
2024-01-08 19:00:00,588,Theni,6.25,-8.503909090909092
2024-01-08 20:00:00,588,Theni,15.0,-8.503909090909092
2024-01-08 21:00:00,588,Theni,4.0,-8.503909090909092
2024-01-08 23:00:00,588,Theni,2.5,-8.479545454545455
2024-01-09 01:00:00,588,Theni,0.5,-8.479545454545455
2024-01-09 06:00:00,588,Theni,0.5,-8.504818181818182
2024-01-09 11:00:00,588,Theni,0.5,-8.516818181818183
2024-01-09 13:00:00,588,Theni,6.833333333333333,-8.516818181818183
2024-01-09 14:00:00,588,Theni,8.5,-8.516818181818183
2024-01-09 15:00:00,588,Theni,2.833333333333333,-8.516818181818183
2024-01-09 16:00:00,588,Theni,1.0,-8.431545454545455
2024-01-09 17:00:00,588,Theni,0.5,-8.431545454545455
2024-01-10 17:00:00,588,Theni,1.0,-8.365545454545455
2024-01-10 18:00:00,588,Theni,0.5,-8.365545454545455
2024-01-19 20:00:00,588,Theni,1.75,-8.269181818181819
2024-01-19 21:00:00,588,Theni,4.0,-8.269181818181819
2024-01-20 01:00:00,588,Theni,0.5,-8.255181818181818
2024-02-24 02:00:00,588,Theni,1.5,-8.545153846153845
2024-02-24 03:00:00,588,Theni,4.5,-8.545153846153845
2024-02-24 04:00:00,588,Theni,3.5,-8.545
2024-02-24 05:00:00,588,Theni,2.5,-8.545
2024-02-24 06:00:00,588,Theni,1.0,-8.545
2024-03-22 00:00:00,588,Theni,1.5,-9.131384615384617
2024-03-22 01:00:00,588,Theni,1.0,-9.131384615384617
2024-03-22 02:00:00,588,Theni,3.0,-9.131384615384617
2024-03-22 03:00:00,588,Theni,3.5,-9.131384615384617
2024-03-22 04:00:00,588,Theni,2.5,-9.097846153846152
2024-03-22 05:00:00,588,Theni,3.5,-9.097846153846152
2024-03-22 06:00:00,588,Theni,2.5,-9.097846153846152
2024-04-12 17:00:00,588,Theni,2.0,-9.717769230769232
2024-04-12 18:00:00,588,Theni,7.166666666666667,-9.717769230769232
2024-04-12 19:00:00,588,Theni,4.0,-9.717769230769232
2024-04-12 20:00:00,588,Theni,1.5,-9.717769230769232
2024-04-12 21:00:00,588,Theni,1.0,-9.717769230769232
2024-04-12 22:00:00,588,Theni,1.25,-9.631153846153849
2024-04-12 23:00:00,588,Theni,0.5,-9.631153846153849
2024-04-13 00:00:00,588,Theni,1.0,-9.631153846153849
2024-04-13 01:00:00,588,Theni,1.0,-9.631153846153849
2024-04-13 02:00:00,588,Theni,0.5,-9.631153846153849
2024-04-13 03:00:00,588,Theni,0.5,-9.631153846153849
2024-04-13 04:00:00,588,Theni,0.5,-9.665307692307692
2024-04-13 05:00:00,588,Theni,0.5,-9.665307692307692
2024-04-13 06:00:00,588,Theni,0.5,-9.665307692307692
