Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-04-13 07:00:00,588,Theni,0.5,-9.665307692307692
2024-04-13 08:00:00,588,Theni,0.5,-9.665307692307692
2024-04-13 09:00:00,588,Theni,0.5,-9.665307692307692
2024-04-13 10:00:00,588,Theni,0.5,-9.746692307692308
2024-04-13 11:00:00,588,Theni,0.5,-9.746692307692308
2024-04-13 12:00:00,588,Theni,0.5,-9.746692307692308
2024-04-13 13:00:00,588,Theni,0.5,-9.746692307692308
2024-04-13 14:00:00,588,Theni,0.5,-9.746692307692308
2024-04-13 15:00:00,588,Theni,0.5,-9.746692307692308
2024-04-13 17:00:00,588,Theni,1.25,-9.809153846153846
2024-04-13 18:00:00,588,Theni,0.5,-9.809153846153846
2024-04-13 20:00:00,588,Theni,0.5,-9.809153846153846
2024-04-13 22:00:00,588,Theni,0.5,-9.643384615384615
2024-04-14 00:00:00,588,Theni,0.5,-9.643384615384615
2024-04-14 03:00:00,588,Theni,0.5,-9.643384615384615
2024-04-14 06:00:00,588,Theni,0.5,-9.692538461538462
2024-04-14 09:00:00,588,Theni,0.5,-9.692538461538462
2024-04-20 20:00:00,588,Theni,0.5,-9.89023076923077
2024-04-24 00:00:00,588,Theni,1.5,-9.898
2024-04-29 23:00:00,588,Theni,2.5,-10.123
2024-04-30 00:00:00,588,Theni,3.0,-10.123
2024-04-30 01:00:00,588,Theni,2.0,-10.123
2024-04-30 02:00:00,588,Theni,1.5,-10.123
2024-04-30 18:00:00,588,Theni,1.0,-10.176923076923078
2024-04-30 19:00:00,588,Theni,1.5,-10.176923076923078
2024-05-05 16:00:00,588,Theni,0.5,-10.335076923076922
2024-05-05 17:00:00,588,Theni,1.5,-10.335076923076922
2024-05-05 18:00:00,588,Theni,0.5,-10.335076923076922
2024-05-05 19:00:00,588,Theni,0.5,-10.335076923076922
2024-05-05 20:00:00,588,Theni,0.5,-10.335076923076922
2024-05-05 21:00:00,588,Theni,0.5,-10.335076923076922
2024-05-08 20:00:00,588,Theni,1.0,-10.351923076923075
2024-05-08 21:00:00,588,Theni,1.0,-10.351923076923075
2024-05-08 22:00:00,588,Theni,2.0,-10.301384615384617
2024-05-08 23:00:00,588,Theni,0.5,-10.301384615384617
2024-05-09 00:00:00,588,Theni,0.5,-10.301384615384617
2024-05-09 01:00:00,588,Theni,0.5,-10.301384615384617
2024-05-09 04:00:00,588,Theni,0.5,-10.261615384615386
2024-05-09 13:00:00,588,Theni,0.5,-10.40276923076923
2024-05-09 19:00:00,588,Theni,40.0,-10.31353846153846
2024-05-09 20:00:00,588,Theni,4.5,-10.31353846153846
2024-05-09 21:00:00,588,Theni,10.25,-10.31353846153846
2024-05-09 22:00:00,588,Theni,1.5,-10.343461538461538
2024-05-09 23:00:00,588,Theni,3.25,-10.343461538461538
2024-05-10 00:00:00,588,Theni,5.0,-10.343461538461538
2024-05-10 01:00:00,588,Theni,2.0,-10.343461538461538
2024-05-10 02:00:00,588,Theni,1.0,-10.343461538461538
2024-05-10 03:00:00,588,Theni,0.5,-10.343461538461538
2024-05-10 09:00:00,588,Theni,0.5,-10.304538461538462
2024-05-10 12:00:00,588,Theni,0.5,-10.373076923076924
2024-05-11 12:00:00,588,Theni,0.5,-10.409846153846154
2024-05-11 16:00:00,588,Theni,2.0,-10.298384615384617
2024-05-12 06:00:00,588,Theni,0.5,-10.28346153846154
2024-05-12 18:00:00,588,Theni,2.0,-10.330769230769231
2024-05-12 20:00:00,588,Theni,1.25,-10.330769230769231
2024-05-12 21:00:00,588,Theni,1.5,-10.330769230769231
2024-05-12 22:00:00,588,Theni,1.0,-10.264384615384616
2024-05-12 23:00:00,588,Theni,1.0,-10.264384615384616
2024-05-13 00:00:00,588,Theni,1.25,-10.264384615384616
2024-05-13 01:00:00,588,Theni,0.5,-10.264384615384616
2024-05-13 15:00:00,588,Theni,10.5,-10.265153846153847
2024-05-13 16:00:00,588,Theni,7.5,-10.401307692307691
2024-05-13 17:00:00,588,Theni,31.0,-10.401307692307691
2024-05-13 18:00:00,588,Theni,2.25,-10.401307692307691
2024-05-13 19:00:00,588,Theni,2.1666666666666665,-10.401307692307691
2024-05-13 20:00:00,588,Theni,3.5,-10.401307692307691
2024-05-13 21:00:00,588,Theni,2.5,-10.401307692307691
2024-05-13 22:00:00,588,Theni,2.5,-10.170153846153845
2024-05-13 23:00:00,588,Theni,2.5,-10.170153846153845
2024-05-14 00:00:00,588,Theni,1.5,-10.170153846153845
2024-05-14 01:00:00,588,Theni,2.0,-10.170153846153845
2024-05-14 02:00:00,588,Theni,1.5,-10.170153846153845
2024-05-14 03:00:00,588,Theni,1.5,-10.170153846153845
2024-05-14 04:00:00,588,Theni,1.5,-10.323333333333332
2024-05-14 05:00:00,588,Theni,1.0,-10.323333333333332
2024-05-14 06:00:00,588,Theni,1.0,-10.323333333333332
2024-05-14 07:00:00,588,Theni,1.0,-10.323333333333332
2024-05-14 08:00:00,588,Theni,1.0,-10.323333333333332
2024-05-14 09:00:00,588,Theni,1.0,-10.323333333333332
2024-05-14 10:00:00,588,Theni,1.0,-10.36425
2024-05-14 11:00:00,588,Theni,0.5,-10.36425
2024-05-14 12:00:00,588,Theni,0.5,-10.36425
2024-05-14 16:00:00,588,Theni,0.5,-10.194692307692309
2024-05-14 16:20:00,588,Theni,0.5,-10.194692307692309
2024-05-14 16:35:00,588,Theni,1.0,-10.194692307692309
2024-05-14 16:40:00,588,Theni,2.0,-10.194692307692309
2024-05-14 16:45:00,588,Theni,2.5,-10.194692307692309
2024-05-14 17:00:00,588,Theni,0.5,-10.194692307692309
2024-05-14 18:00:00,588,Theni,1.0,-10.194692307692309
2024-05-14 20:00:00,588,Theni,0.5,-10.194692307692309
2024-05-14 21:00:00,588,Theni,0.5,-10.194692307692309
2024-05-14 22:00:00,588,Theni,1.0,-10.097615384615384
2024-05-14 23:00:00,588,Theni,0.75,-10.097615384615384
2024-05-15 00:00:00,588,Theni,0.5,-10.097615384615384
2024-05-15 01:00:00,588,Theni,0.5,-10.097615384615384
2024-05-15 22:00:00,588,Theni,5.0,-10.052846153846154
2024-05-15 23:00:00,588,Theni,1.5,-10.052846153846154
2024-05-16 00:00:00,588,Theni,2.1666666666666665,-10.052846153846154
2024-05-16 01:00:00,588,Theni,3.5,-10.052846153846154
2024-05-16 02:00:00,588,Theni,1.3333333333333333,-10.052846153846154
2024-05-16 03:00:00,588,Theni,1.5,-10.052846153846154
2024-05-16 04:00:00,588,Theni,2.0,-10.14576923076923
2024-05-16 05:00:00,588,Theni,1.5,-10.14576923076923
2024-05-16 06:00:00,588,Theni,1.0,-10.14576923076923
2024-05-16 07:00:00,588,Theni,0.5,-10.14576923076923
2024-05-16 18:00:00,588,Theni,1.0,-10.072692307692307
2024-05-16 19:00:00,588,Theni,8.0,-10.072692307692307
2024-05-16 20:00:00,588,Theni,1.5,-10.072692307692307
2024-05-16 22:00:00,588,Theni,1.5,-10.105692307692308
2024-05-16 23:00:00,588,Theni,2.5,-10.105692307692308
2024-05-17 02:00:00,588,Theni,1.5,-10.105692307692308
2024-05-17 03:00:00,588,Theni,3.5,-10.105692307692308
2024-05-17 13:00:00,588,Theni,8.0,-10.094692307692307
2024-05-17 14:00:00,588,Theni,2.5,-10.094692307692307
2024-05-17 16:00:00,588,Theni,19.666666666666668,-10.023307692307691
2024-05-17 17:00:00,588,Theni,14.0,-10.023307692307691
2024-05-17 18:00:00,588,Theni,3.0,-10.023307692307691
2024-05-17 19:00:00,588,Theni,2.25,-10.023307692307691
2024-05-17 20:00:00,588,Theni,2.833333333333333,-10.023307692307691
2024-05-17 21:00:00,588,Theni,0.875,-10.023307692307691
2024-05-17 22:00:00,588,Theni,0.5,-9.965307692307691
2024-05-18 02:00:00,588,Theni,0.5,-9.965307692307691
2024-05-18 15:00:00,588,Theni,0.5,-9.992153846153846
2024-05-18 16:00:00,588,Theni,0.5,-9.966384615384614
2024-05-18 17:00:00,588,Theni,1.5,-9.966384615384614
2024-05-19 15:00:00,588,Theni,11.0,-9.940076923076925
2024-05-19 17:00:00,588,Theni,0.5,-9.981384615384616
2024-05-19 18:00:00,588,Theni,0.5,-9.981384615384616
2024-05-19 19:00:00,588,Theni,1.0,-9.981384615384616
2024-05-19 20:00:00,588,Theni,1.5,-9.981384615384616
2024-05-19 21:00:00,588,Theni,0.6666666666666666,-9.981384615384616
2024-05-19 22:00:00,588,Theni,0.5,-9.901923076923076
2024-05-20 00:00:00,588,Theni,0.5,-9.901923076923076
2024-05-20 05:00:00,588,Theni,3.0,-9.860153846153848
2024-05-20 06:00:00,588,Theni,1.0,-9.860153846153848
2024-05-20 09:00:00,588,Theni,1.0,-9.860153846153848
2024-05-20 10:00:00,588,Theni,0.5,-9.919692307692308
2024-05-20 11:00:00,588,Theni,7.5,-9.919692307692308
2024-05-20 12:00:00,588,Theni,1.0,-9.919692307692308
2024-05-20 13:00:00,588,Theni,2.75,-9.919692307692308
2024-05-20 14:00:00,588,Theni,3.5,-9.919692307692308
2024-05-20 15:00:00,588,Theni,1.5,-9.919692307692308
2024-05-20 16:00:00,588,Theni,1.25,-9.854153846153846
2024-05-20 17:00:00,588,Theni,1.5,-9.854153846153846
2024-05-20 18:00:00,588,Theni,0.5,-9.854153846153846
2024-05-20 20:00:00,588,Theni,0.5,-9.854153846153846
2024-05-20 21:00:00,588,Theni,0.5,-9.854153846153846
2024-05-20 22:00:00,588,Theni,0.5,-9.833076923076923
2024-05-21 13:00:00,588,Theni,1.5,-9.87423076923077
2024-05-21 14:00:00,588,Theni,2.25,-9.87423076923077
2024-05-21 16:00:00,588,Theni,37.5,-9.850615384615384
2024-05-21 17:00:00,588,Theni,6.75,-9.850615384615384
2024-05-21 22:00:00,588,Theni,0.5,-9.831153846153846
2024-05-22 13:00:00,588,Theni,3.75,-9.822
2024-05-22 14:00:00,588,Theni,9.5,-9.822
2024-05-22 15:00:00,588,Theni,4.333333333333333,-9.822
2024-05-22 16:00:00,588,Theni,29.75,-9.794307692307692
2024-05-22 17:00:00,588,Theni,2.833333333333333,-9.794307692307692
2024-05-22 18:00:00,588,Theni,1.0,-9.794307692307692
2024-05-22 19:00:00,588,Theni,1.0,-9.794307692307692
2024-05-22 20:00:00,588,Theni,1.1666666666666667,-9.794307692307692
2024-05-22 21:00:00,588,Theni,1.5,-9.794307692307692
2024-05-22 22:00:00,588,Theni,0.75,-9.724230769230768
2024-05-23 00:00:00,588,Theni,0.5,-9.724230769230768
2024-05-23 01:00:00,588,Theni,0.5,-9.724230769230768
2024-05-23 05:00:00,588,Theni,0.5,-9.704076923076924
2024-05-23 08:00:00,588,Theni,0.5,-9.704076923076924
2024-05-23 12:00:00,588,Theni,0.5,-9.698615384615383
2024-05-23 16:00:00,588,Theni,0.5,-9.5825
2024-05-24 08:00:00,588,Theni,1.0,-9.689923076923078
2024-05-24 10:00:00,588,Theni,2.5,-9.675692307692309
2024-05-24 11:00:00,588,Theni,1.9,-9.675692307692309
2024-05-24 12:00:00,588,Theni,0.75,-9.675692307692309
2024-05-24 20:00:00,588,Theni,0.5,-9.633384615384616
2024-05-24 21:00:00,588,Theni,6.5,-9.633384615384616
2024-05-24 22:00:00,588,Theni,0.5,-9.582230769230769
2024-05-25 01:00:00,588,Theni,1.5,-9.582230769230769
2024-05-25 02:00:00,588,Theni,3.0,-9.582230769230769
2024-05-25 03:00:00,588,Theni,4.0,-9.582230769230769
2024-05-25 04:00:00,588,Theni,0.75,-9.568076923076925
2024-05-25 05:00:00,588,Theni,0.5,-9.568076923076925
2024-05-25 06:00:00,588,Theni,0.5,-9.568076923076925
2024-06-01 16:00:00,588,Theni,2.0,-9.795538461538465
2024-06-01 21:00:00,588,Theni,0.5,-9.795538461538465
2024-06-02 15:00:00,588,Theni,9.0,-9.761538461538462
2024-06-02 16:00:00,588,Theni,17.5,-9.724923076923078
2024-06-02 17:00:00,588,Theni,24.5,-9.724923076923078
2024-06-02 18:00:00,588,Theni,2.1666666666666665,-9.724923076923078
2024-06-02 19:00:00,588,Theni,2.5,-9.724923076923078
2024-06-02 20:00:00,588,Theni,3.5,-9.724923076923078
2024-06-04 18:00:00,588,Theni,0.5,-9.705076923076923
2024-06-04 19:00:00,588,Theni,2.75,-9.705076923076923
2024-06-04 20:00:00,588,Theni,2.0,-9.705076923076923
2024-06-05 01:00:00,588,Theni,0.5,-9.717153846153847
2024-06-05 15:00:00,588,Theni,1.0,-9.79253846153846
2024-06-05 16:00:00,588,Theni,0.5,-9.798
2024-06-06 15:00:00,588,Theni,1.0,-9.762153846153849
2024-06-06 16:00:00,588,Theni,22.666666666666668,-9.744
2024-06-06 17:00:00,588,Theni,6.25,-9.744
2024-06-06 18:00:00,588,Theni,1.25,-9.744
2024-06-06 19:00:00,588,Theni,0.875,-9.744
2024-06-06 20:00:00,588,Theni,0.75,-9.744
2024-06-06 21:00:00,588,Theni,0.5,-9.744
2024-06-06 22:00:00,588,Theni,0.6666666666666666,-9.745615384615384
2024-06-06 23:00:00,588,Theni,0.75,-9.745615384615384
2024-06-07 16:00:00,588,Theni,1.0,-9.701
2024-06-08 13:00:00,588,Theni,0.5,-9.64576923076923
2024-06-08 18:00:00,588,Theni,0.5,-9.628769230769231
2024-06-08 20:00:00,588,Theni,0.5,-9.628769230769231
2024-06-09 01:00:00,588,Theni,1.0,-9.608538461538462
2024-06-09 17:00:00,588,Theni,0.5,-9.690615384615384
2024-06-18 14:00:00,588,Theni,0.5,-9.96946153846154
2024-06-18 15:00:00,588,Theni,1.5,-9.96946153846154
2024-06-18 16:00:00,588,Theni,0.5,-9.926384615384617
2024-06-19 13:00:00,588,Theni,0.5,-9.960230769230767
2024-06-19 14:00:00,588,Theni,0.5,-9.960230769230767
2024-06-20 13:00:00,588,Theni,0.5,-8.797
2024-06-21 15:00:00,588,Theni,0.5,-8.80546153846154
2024-06-22 08:00:00,588,Theni,1.0,-8.730461538461538
2024-06-22 09:00:00,588,Theni,1.0,-8.730461538461538
2024-06-22 16:00:00,588,Theni,2.5,-8.941076923076922
2024-06-23 02:00:00,588,Theni,0.5,-8.760923076923076
2024-06-23 05:00:00,588,Theni,0.5,-8.74823076923077
2024-06-23 14:00:00,588,Theni,0.5,-8.817307692307692
2024-06-24 14:00:00,588,Theni,0.5,-8.81676923076923
2024-06-24 15:00:00,588,Theni,3.0,-8.81676923076923
2024-06-24 16:00:00,588,Theni,2.0,-8.814307692307692
2024-06-25 01:00:00,588,Theni,0.5,-8.775307692307694
2024-06-25 02:00:00,588,Theni,0.5,-8.775307692307694
2024-06-25 03:00:00,588,Theni,0.5,-8.775307692307694
2024-06-25 04:00:00,588,Theni,0.5,-8.795
2024-06-25 07:00:00,588,Theni,0.5,-8.795
2024-06-25 12:00:00,588,Theni,0.5,-8.807384615384615
2024-06-25 14:00:00,588,Theni,0.5,-8.807384615384615
2024-06-25 18:00:00,588,Theni,0.5,-8.808538461538461
2024-06-25 19:00:00,588,Theni,1.8333333333333333,-8.808538461538461
2024-06-25 20:00:00,588,Theni,1.3333333333333333,-8.808538461538461
2024-06-25 21:00:00,588,Theni,1.0,-8.808538461538461
2024-06-25 22:00:00,588,Theni,0.75,-8.778615384615385
2024-06-25 23:00:00,588,Theni,0.5,-8.778615384615385
2024-06-26 00:00:00,588,Theni,0.5,-8.778615384615385
2024-06-26 01:00:00,588,Theni,0.5,-8.778615384615385
2024-06-26 03:00:00,588,Theni,2.5,-8.778615384615385
2024-06-26 04:00:00,588,Theni,0.5,-8.764307692307693
2024-06-26 05:00:00,588,Theni,0.5,-8.764307692307693
2024-06-26 06:00:00,588,Theni,0.5,-8.764307692307693
2024-06-26 07:00:00,588,Theni,0.5,-8.764307692307693
2024-06-26 08:00:00,588,Theni,0.5,-8.764307692307693
2024-06-26 10:00:00,588,Theni,0.5,-8.836461538461538
2024-06-26 11:00:00,588,Theni,0.5,-8.836461538461538
2024-06-26 12:00:00,588,Theni,0.5,-8.836461538461538
2024-06-26 15:00:00,588,Theni,0.5,-8.836461538461538
2024-06-26 16:00:00,588,Theni,1.0,-8.843384615384615
2024-06-26 17:00:00,588,Theni,5.5,-8.843384615384615
2024-06-26 18:00:00,588,Theni,0.5,-8.843384615384615
2024-06-26 20:00:00,588,Theni,1.3333333333333333,-8.843384615384615
2024-06-26 21:00:00,588,Theni,1.5,-8.843384615384615
2024-06-27 01:00:00,588,Theni,0.5,-8.797846153846153
2024-06-27 05:00:00,588,Theni,0.5,-8.754000000000001
2024-06-27 12:00:00,588,Theni,2.0,-8.861923076923077
2024-06-27 22:00:00,588,Theni,1.0,-9.263083333333332
2024-06-28 03:00:00,588,Theni,0.5,-9.263083333333332
2024-06-28 06:00:00,588,Theni,0.5,-8.80546153846154
2024-06-30 14:00:00,588,Theni,1.0,-8.928538461538462
2024-06-30 15:00:00,588,Theni,3.5,-8.928538461538462
2024-07-05 14:00:00,588,Theni,0.5,-8.985692307692307
2024-07-05 15:00:00,588,Theni,1.5,-8.985692307692307
2024-07-05 17:00:00,588,Theni,0.5,-9.043692307692307
2024-07-07 07:00:00,588,Theni,0.5,-8.994
2024-07-07 08:00:00,588,Theni,0.5,-8.994
2024-07-07 16:00:00,588,Theni,0.5,-9.12476923076923
2024-07-10 07:00:00,588,Theni,0.5,-8.75146153846154
2024-07-12 15:00:00,588,Theni,1.0,-8.71323076923077
2024-07-12 16:00:00,588,Theni,1.5,-8.687
2024-07-12 17:00:00,588,Theni,0.5,-8.687
2024-07-12 18:00:00,588,Theni,2.25,-8.687
2024-07-12 19:00:00,588,Theni,1.5,-8.687
2024-07-12 20:00:00,588,Theni,1.0,-8.687
2024-07-12 21:00:00,588,Theni,0.75,-8.687
2024-07-13 00:00:00,588,Theni,0.5,-8.696538461538461
2024-07-13 15:00:00,588,Theni,0.5,-8.706461538461538
2024-07-13 16:00:00,588,Theni,0.5,-8.76776923076923
2024-07-13 17:00:00,588,Theni,1.0,-8.76776923076923
2024-07-13 19:00:00,588,Theni,1.0,-8.76776923076923
2024-07-13 22:00:00,588,Theni,0.5,-8.67123076923077
2024-07-13 23:00:00,588,Theni,1.0,-8.67123076923077
2024-07-14 00:00:00,588,Theni,0.5,-8.67123076923077
2024-07-14 01:00:00,588,Theni,1.0,-8.67123076923077
2024-07-14 02:00:00,588,Theni,0.5,-8.67123076923077
2024-07-14 03:00:00,588,Theni,0.75,-8.67123076923077
2024-07-14 04:00:00,588,Theni,1.0,-8.635538461538461
2024-07-14 05:00:00,588,Theni,2.75,-8.635538461538461
2024-07-14 06:00:00,588,Theni,0.5,-8.635538461538461
2024-07-15 04:00:00,588,Theni,0.5,-8.659153846153846
2024-07-15 05:00:00,588,Theni,1.3333333333333333,-8.659153846153846
2024-07-15 06:00:00,588,Theni,0.5,-8.659153846153846
2024-07-15 07:00:00,588,Theni,1.5,-8.659153846153846
2024-07-15 13:00:00,588,Theni,1.0,-8.721615384615385
2024-07-15 14:00:00,588,Theni,3.0,-8.721615384615385
2024-07-15 15:00:00,588,Theni,0.5,-8.721615384615385
2024-07-15 16:00:00,588,Theni,1.2,-8.721461538461538
2024-07-15 17:00:00,588,Theni,2.5,-8.721461538461538
2024-07-15 18:00:00,588,Theni,1.75,-8.721461538461538
2024-07-15 19:00:00,588,Theni,2.25,-8.721461538461538
2024-07-15 20:00:00,588,Theni,0.75,-8.721461538461538
2024-07-15 21:00:00,588,Theni,1.25,-8.721461538461538
2024-07-15 22:00:00,588,Theni,0.75,-8.663769230769232
2024-07-15 23:00:00,588,Theni,0.75,-8.663769230769232
2024-07-16 00:00:00,588,Theni,0.5,-8.663769230769232
2024-07-16 01:00:00,588,Theni,0.5,-8.663769230769232
2024-07-16 02:00:00,588,Theni,1.25,-8.663769230769232
2024-07-16 03:00:00,588,Theni,0.625,-8.663769230769232
2024-07-16 06:00:00,588,Theni,0.5,-8.72423076923077
2024-07-16 08:00:00,588,Theni,0.5,-8.72423076923077
2024-07-16 11:00:00,588,Theni,0.5,-8.688307692307692
2024-07-16 13:00:00,588,Theni,3.0,-8.688307692307692
2024-07-16 18:00:00,588,Theni,0.5,-7.825
2024-07-16 20:00:00,588,Theni,1.0,-7.825
2024-07-17 01:00:00,588,Theni,0.5,-7.676416666666667
2024-07-17 02:00:00,588,Theni,0.5,-7.676416666666667
2024-07-17 03:00:00,588,Theni,0.5,-7.676416666666667
2024-07-17 08:00:00,588,Theni,0.5,-7.668416666666666
2024-07-17 11:00:00,588,Theni,0.5,-7.733083333333333
2024-07-17 12:00:00,588,Theni,0.5,-7.733083333333333
2024-07-17 18:00:00,588,Theni,1.25,-7.698333333333333
2024-07-17 19:00:00,588,Theni,1.5,-7.698333333333333
2024-07-17 22:00:00,588,Theni,0.5,-7.629333333333332
2024-07-18 00:00:00,588,Theni,1.0,-7.629333333333332
2024-07-18 02:00:00,588,Theni,0.5,-7.629333333333332
2024-07-18 03:00:00,588,Theni,0.5,-7.629333333333332
2024-07-18 05:00:00,588,Theni,0.5,-7.630666666666666
2024-07-18 06:00:00,588,Theni,0.75,-7.630666666666666
2024-07-18 07:00:00,588,Theni,0.5,-7.630666666666666
2024-07-18 09:00:00,588,Theni,0.5,-7.630666666666666
2024-07-18 11:00:00,588,Theni,0.5,-7.684666666666668
2024-07-18 12:00:00,588,Theni,0.5,-7.684666666666668
2024-07-18 13:00:00,588,Theni,1.0,-7.684666666666668
2024-07-18 14:00:00,588,Theni,0.5,-7.684666666666668
2024-07-18 15:00:00,588,Theni,0.6666666666666666,-7.684666666666668
2024-07-18 16:00:00,588,Theni,0.5,-7.716666666666666
2024-07-18 17:00:00,588,Theni,0.5,-7.716666666666666
2024-07-18 18:00:00,588,Theni,0.5,-7.716666666666666
2024-07-19 10:00:00,588,Theni,1.0,-7.673833333333333
2024-07-19 15:00:00,588,Theni,0.5,-7.673833333333333
2024-07-19 21:00:00,588,Theni,0.5,-7.609583333333333
2024-07-19 22:00:00,588,Theni,0.5,-7.604166666666667
2024-07-19 23:00:00,588,Theni,0.5,-7.604166666666667
2024-07-22 17:00:00,588,Theni,0.5,-7.714916666666667
2024-07-24 01:00:00,588,Theni,0.5,-8.708384615384615
2024-07-24 02:00:00,588,Theni,0.5,-8.708384615384615
2024-07-24 03:00:00,588,Theni,0.5,-8.708384615384615
2024-07-25 03:00:00,588,Theni,2.0,-8.71653846153846
2024-07-25 06:00:00,588,Theni,2.0,-8.702384615384615
2024-07-25 07:00:00,588,Theni,0.5,-8.702384615384615
2024-07-25 13:00:00,588,Theni,1.5,-8.729846153846154
2024-07-25 16:00:00,588,Theni,0.5,-8.729615384615384
2024-07-26 01:00:00,588,Theni,1.0,-8.699769230769231
2024-07-26 02:00:00,588,Theni,1.0,-8.699769230769231
2024-07-26 03:00:00,588,Theni,1.0,-8.699769230769231
2024-07-26 06:00:00,588,Theni,0.5,-8.657538461538461
2024-07-26 19:00:00,588,Theni,0.5,-8.836
2024-07-27 03:00:00,588,Theni,0.5,-8.71523076923077
2024-07-27 04:00:00,588,Theni,1.0,-8.684
2024-07-27 09:00:00,588,Theni,1.0,-8.684
2024-07-27 13:00:00,588,Theni,2.0,-8.78676923076923
2024-07-27 15:00:00,588,Theni,0.5,-8.78676923076923
2024-07-27 17:00:00,588,Theni,1.5,-8.831615384615386
2024-07-27 18:00:00,588,Theni,0.5,-8.831615384615386
2024-07-27 19:00:00,588,Theni,0.5,-8.831615384615386
2024-07-27 20:00:00,588,Theni,0.5,-8.831615384615386
2024-07-27 21:00:00,588,Theni,1.0,-8.831615384615386
2024-07-27 23:00:00,588,Theni,1.0,-8.738153846153846
2024-07-28 00:00:00,588,Theni,1.0,-8.738153846153846
2024-07-28 08:00:00,588,Theni,4.5,-8.697000000000001
2024-07-28 19:00:00,588,Theni,0.5,-8.752230769230769
2024-07-28 21:00:00,588,Theni,0.5,-8.752230769230769
2024-07-29 02:00:00,588,Theni,1.5,-8.72053846153846
2024-07-29 03:00:00,588,Theni,0.5,-8.72053846153846
2024-07-29 16:00:00,588,Theni,0.5,-8.772461538461538
2024-07-29 19:00:00,588,Theni,2.25,-8.772461538461538
2024-07-29 20:00:00,588,Theni,3.0,-8.772461538461538
2024-07-29 21:00:00,588,Theni,2.0,-8.772461538461538
2024-07-29 22:00:00,588,Theni,1.75,-8.712615384615384
2024-07-29 23:00:00,588,Theni,1.75,-8.712615384615384
2024-07-30 00:00:00,588,Theni,2.0,-8.712615384615384
2024-07-30 01:00:00,588,Theni,1.3,-8.712615384615384
2024-07-30 02:00:00,588,Theni,1.3333333333333333,-8.712615384615384
2024-07-30 03:00:00,588,Theni,2.0,-8.712615384615384
2024-07-30 05:00:00,588,Theni,0.5,-8.707692307692307
2024-07-30 06:00:00,588,Theni,0.5,-8.707692307692307
