Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-30 07:00:00,588,Theni,0.5,-8.707692307692307
2024-07-30 08:00:00,588,Theni,1.0,-8.707692307692307
2024-07-30 10:00:00,588,Theni,2.0,-8.745461538461539
2024-07-30 11:00:00,588,Theni,0.75,-8.745461538461539
2024-07-30 12:00:00,588,Theni,0.5,-8.745461538461539
2024-07-30 13:00:00,588,Theni,1.0,-8.745461538461539
2024-07-31 01:00:00,588,Theni,0.5,-8.698923076923077
2024-07-31 04:00:00,588,Theni,1.0,-8.705461538461538
2024-07-31 08:00:00,588,Theni,0.5,-8.705461538461538
2024-07-31 09:00:00,588,Theni,0.5,-8.705461538461538
2024-07-31 13:00:00,588,Theni,0.5,-8.75076923076923
2024-07-31 18:00:00,588,Theni,0.5,-8.741615384615384
2024-08-02 07:00:00,588,Theni,0.5,-8.724076923076924
2024-08-05 16:00:00,588,Theni,5.5,-8.747615384615385
2024-08-05 18:00:00,588,Theni,5.25,-8.747615384615385
2024-08-05 19:00:00,588,Theni,1.0,-8.747615384615385
2024-08-05 22:00:00,588,Theni,0.5,-8.735923076923076
2024-08-06 20:00:00,588,Theni,0.5,-8.811923076923078
2024-08-06 21:00:00,588,Theni,0.75,-8.811923076923078
2024-08-06 22:00:00,588,Theni,0.5,-8.771153846153847
2024-08-06 23:00:00,588,Theni,0.5,-8.771153846153847
2024-08-07 16:00:00,588,Theni,1.5,-8.818076923076923
2024-08-07 17:00:00,588,Theni,1.0,-8.818076923076923
2024-08-09 01:00:00,588,Theni,0.5,-9.038916666666667
2024-08-09 19:00:00,588,Theni,5.5,-7.0985000000000005
2024-08-10 18:00:00,588,Theni,1.0,-9.3625
2024-08-10 22:00:00,588,Theni,0.5,-9.3687
2024-08-11 00:00:00,588,Theni,0.5,-9.3687
2024-08-11 01:00:00,588,Theni,0.5,-9.3687
2024-08-11 16:00:00,588,Theni,1.0,-10.690142857142858
2024-08-11 17:00:00,588,Theni,2.0,-10.690142857142858
2024-08-11 18:00:00,588,Theni,7.333333333333333,-10.690142857142858
2024-08-11 19:00:00,588,Theni,5.75,-10.690142857142858
2024-08-11 20:00:00,588,Theni,7.166666666666667,-10.690142857142858
2024-08-11 21:00:00,588,Theni,4.375,-10.690142857142858
2024-08-11 22:00:00,588,Theni,2.0,-10.678
2024-08-11 23:00:00,588,Theni,2.0,-10.678
2024-08-12 00:00:00,588,Theni,0.75,-10.678
2024-08-12 21:00:00,588,Theni,2.5,-9.785222222222224
2024-08-12 22:00:00,588,Theni,11.333333333333334,-9.761777777777777
2024-08-12 23:00:00,588,Theni,6.0,-9.761777777777777
2024-08-13 00:00:00,588,Theni,1.625,-9.761777777777777
2024-08-13 01:00:00,588,Theni,5.0,-9.761777777777777
2024-08-13 02:00:00,588,Theni,3.5,-9.761777777777777
2024-08-13 03:00:00,588,Theni,3.0,-9.761777777777777
2024-08-13 04:00:00,588,Theni,2.0,-7.825555555555555
2024-08-13 17:00:00,588,Theni,3.5,-10.062
2024-08-13 18:00:00,588,Theni,0.5,-10.062
2024-08-13 19:00:00,588,Theni,3.0,-10.062
2024-08-13 20:00:00,588,Theni,6.0,-10.062
2024-08-13 21:00:00,588,Theni,6.0,-10.062
2024-08-13 22:00:00,588,Theni,5.5,-9.933666666666667
2024-08-13 23:00:00,588,Theni,5.0,-9.933666666666667
2024-08-14 00:00:00,588,Theni,3.5,-9.933666666666667
2024-08-14 01:00:00,588,Theni,3.5,-9.933666666666667
2024-08-14 02:00:00,588,Theni,2.5,-9.933666666666667
2024-08-14 03:00:00,588,Theni,2.0,-9.933666666666667
2024-08-14 07:00:00,588,Theni,0.5,-9.318
2024-08-14 11:00:00,588,Theni,0.5,-9.405444444444443
2024-08-14 13:00:00,588,Theni,0.5,-9.405444444444443
2024-08-14 22:00:00,588,Theni,0.5,-8.785
2024-08-15 02:00:00,588,Theni,0.5,-8.785
2024-08-15 14:00:00,588,Theni,12.5,-9.10325
2024-08-15 15:00:00,588,Theni,0.5,-9.10325
2024-08-15 16:00:00,588,Theni,1.0,-9.00675
2024-08-16 15:00:00,588,Theni,0.5,-9.036666666666669
2024-08-16 19:00:00,588,Theni,3.5,-8.773166666666667
2024-08-16 20:00:00,588,Theni,3.0,-8.773166666666667
2024-08-16 21:00:00,588,Theni,2.5,-8.773166666666667
2024-08-16 22:00:00,588,Theni,2.0,-8.702083333333333
2024-08-16 23:00:00,588,Theni,1.0,-8.702083333333333
2024-08-17 00:00:00,588,Theni,1.5,-8.702083333333333
2024-08-17 01:00:00,588,Theni,0.5,-8.702083333333333
2024-08-17 13:00:00,588,Theni,4.5,-9.861
2024-08-17 14:00:00,588,Theni,2.5,-9.861
2024-08-17 15:00:00,588,Theni,0.5,-9.861
2024-08-18 17:00:00,588,Theni,13.25,-9.431625
2024-08-18 18:00:00,588,Theni,2.0,-9.431625
2024-08-18 19:00:00,588,Theni,0.5,-9.431625
2024-08-19 14:00:00,588,Theni,0.8333333333333334,-9.380833333333332
2024-08-19 15:00:00,588,Theni,3.5,-9.380833333333332
2024-08-19 16:00:00,588,Theni,0.5,-9.616
2024-08-19 17:00:00,588,Theni,0.5,-9.616
2024-08-19 18:00:00,588,Theni,0.5,-9.616
2024-08-19 19:00:00,588,Theni,0.5,-9.616
2024-08-19 20:00:00,588,Theni,0.75,-9.616
2024-08-20 15:00:00,588,Theni,4.0,-9.884333333333334
2024-08-20 16:00:00,588,Theni,3.8333333333333335,-8.766615384615385
2024-08-20 17:00:00,588,Theni,2.0,-8.766615384615385
2024-08-20 18:00:00,588,Theni,1.5,-8.766615384615385
2024-08-20 19:00:00,588,Theni,0.5,-8.766615384615385
2024-08-20 20:00:00,588,Theni,0.5,-8.766615384615385
2024-08-20 21:00:00,588,Theni,0.5,-8.766615384615385
2024-08-21 07:00:00,588,Theni,1.25,-8.696307692307693
2024-08-23 17:00:00,588,Theni,7.0,-8.780076923076923
2024-08-30 07:00:00,588,Theni,1.0,-9.114
2024-08-30 08:00:00,588,Theni,1.25,-9.114
2024-08-30 09:00:00,588,Theni,0.75,-9.114
2024-08-31 16:00:00,588,Theni,10.0,-8.818999999999999
2024-08-31 17:00:00,588,Theni,0.5,-8.818999999999999
2024-09-01 06:00:00,588,Theni,0.5,-8.801
2024-09-01 13:00:00,588,Theni,2.0,-8.916846153846153
2024-09-01 14:00:00,588,Theni,0.5,-8.916846153846153
2024-09-01 15:00:00,588,Theni,0.5,-8.916846153846153
2024-09-03 14:00:00,588,Theni,0.5,-8.888615384615385
2024-09-03 16:00:00,588,Theni,2.5,-8.910692307692308
2024-09-09 17:00:00,588,Theni,0.5,-9.069
2024-09-24 16:00:00,588,Theni,1.0,-9.59023076923077
2024-09-26 18:00:00,588,Theni,0.5,-9.72423076923077
2024-09-27 15:00:00,588,Theni,0.5,-9.73946153846154
2024-09-28 18:00:00,588,Theni,2.0,-9.66723076923077
2024-09-28 19:00:00,588,Theni,0.5,-9.66723076923077
2024-09-28 20:00:00,588,Theni,6.0,-9.66723076923077
2024-09-28 21:00:00,588,Theni,17.75,-9.66723076923077
2024-09-28 22:00:00,588,Theni,16.5,-9.637153846153849
2024-09-28 23:00:00,588,Theni,8.625,-9.637153846153849
2024-09-29 00:00:00,588,Theni,1.8333333333333333,-9.637153846153849
2024-09-29 03:00:00,588,Theni,0.5,-9.637153846153849
2024-09-29 07:00:00,588,Theni,0.5,-9.643923076923077
2024-09-29 18:00:00,588,Theni,12.0,-9.679846153846157
2024-09-29 19:00:00,588,Theni,5.5,-9.679846153846157
2024-09-29 20:00:00,588,Theni,1.5,-9.679846153846157
2024-09-29 21:00:00,588,Theni,10.0,-9.679846153846157
2024-09-30 13:00:00,588,Theni,0.5,-9.687846153846154
2024-10-01 19:00:00,588,Theni,1.0,-9.614076923076924
2024-10-01 20:00:00,588,Theni,1.5,-9.614076923076924
2024-10-03 16:00:00,588,Theni,3.0,-9.592692307692309
2024-10-03 17:00:00,588,Theni,4.5,-9.592692307692309
2024-10-03 18:00:00,588,Theni,3.0,-9.592692307692309
2024-10-03 19:00:00,588,Theni,0.5,-9.592692307692309
2024-10-05 13:00:00,588,Theni,2.5,-9.652846153846154
2024-10-05 13:15:00,588,Theni,0.5,-9.652846153846154
2024-10-05 13:25:00,588,Theni,0.5,-9.652846153846154
2024-10-05 13:30:00,588,Theni,0.5,-9.652846153846154
2024-10-05 13:35:00,588,Theni,0.5,-9.652846153846154
2024-10-05 13:40:00,588,Theni,0.5,-9.652846153846154
2024-10-05 14:00:00,588,Theni,0.75,-9.652846153846154
2024-10-05 15:00:00,588,Theni,3.5,-9.652846153846154
2024-10-05 16:00:00,588,Theni,0.5,-9.606153846153846
2024-10-06 15:00:00,588,Theni,1.0,-9.64323076923077
2024-10-06 16:00:00,588,Theni,3.25,-9.602692307692308
2024-10-07 12:00:00,588,Theni,1.0,-9.628769230769231
2024-10-07 16:00:00,588,Theni,1.5,-9.612
2024-10-08 04:00:00,588,Theni,0.5,-9.560384615384615
2024-10-08 15:00:00,588,Theni,0.75,-9.635153846153846
2024-10-08 16:00:00,588,Theni,3.0,-9.610692307692307
2024-10-08 17:00:00,588,Theni,2.0,-9.610692307692307
2024-10-08 18:00:00,588,Theni,0.5,-9.610692307692307
2024-10-08 19:00:00,588,Theni,0.5,-9.610692307692307
2024-10-08 20:00:00,588,Theni,2.0,-9.610692307692307
2024-10-08 21:00:00,588,Theni,1.1666666666666667,-9.610692307692307
2024-10-08 22:00:00,588,Theni,0.5,-9.591153846153846
2024-10-08 23:00:00,588,Theni,0.5,-9.591153846153846
2024-10-09 06:00:00,588,Theni,0.5,-9.57523076923077
2024-10-09 16:00:00,588,Theni,10.5,-9.648384615384616
2024-10-09 17:00:00,588,Theni,1.25,-9.648384615384616
2024-10-09 18:00:00,588,Theni,0.5,-9.648384615384616
2024-10-09 20:00:00,588,Theni,2.0,-9.648384615384616
2024-10-09 21:00:00,588,Theni,1.0,-9.648384615384616
2024-10-09 22:00:00,588,Theni,1.0,-9.544923076923077
2024-10-10 00:00:00,588,Theni,0.5,-9.544923076923077
2024-10-10 19:00:00,588,Theni,0.5,-9.605230769230769
2024-10-11 14:00:00,588,Theni,1.0,-9.649384615384616
2024-10-11 16:00:00,588,Theni,0.5,-9.610307692307693
2024-10-11 20:00:00,588,Theni,6.5,-9.610307692307693
2024-10-11 21:00:00,588,Theni,6.75,-9.610307692307693
2024-10-11 22:00:00,588,Theni,3.333333333333333,-9.577615384615385
2024-10-11 23:00:00,588,Theni,5.0,-9.577615384615385
2024-10-12 00:00:00,588,Theni,1.1666666666666667,-9.577615384615385
2024-10-12 01:00:00,588,Theni,0.75,-9.577615384615385
2024-10-12 18:00:00,588,Theni,0.5,-9.573692307692308
2024-10-12 19:00:00,588,Theni,1.5,-9.573692307692308
2024-10-12 20:00:00,588,Theni,0.5,-9.573692307692308
2024-10-12 21:00:00,588,Theni,1.0,-9.573692307692308
2024-10-12 22:00:00,588,Theni,1.0,-9.517923076923076
2024-10-12 23:00:00,588,Theni,1.0,-9.517923076923076
2024-10-13 00:00:00,588,Theni,1.0,-9.517923076923076
2024-10-13 01:00:00,588,Theni,1.75,-9.517923076923076
2024-10-13 02:00:00,588,Theni,2.25,-9.517923076923076
2024-10-13 03:00:00,588,Theni,2.25,-9.517923076923076
2024-10-13 04:00:00,588,Theni,0.75,-9.495
2024-10-13 05:00:00,588,Theni,1.0,-9.495
2024-10-13 06:00:00,588,Theni,0.5,-9.495
2024-10-13 17:10:00,588,Theni,0.5,-9.561692307692308
2024-10-13 17:15:00,588,Theni,0.5,-9.561692307692308
2024-10-13 17:20:00,588,Theni,0.5,-9.561692307692308
2024-10-13 17:25:00,588,Theni,0.5,-9.561692307692308
2024-10-13 17:30:00,588,Theni,0.5,-9.561692307692308
2024-10-13 17:35:00,588,Theni,0.5,-9.561692307692308
2024-10-13 17:40:00,588,Theni,0.5,-9.561692307692308
2024-10-13 17:45:00,588,Theni,0.5,-9.561692307692308
2024-10-13 17:50:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:00:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:20:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:25:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:30:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:35:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:40:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:45:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:50:00,588,Theni,0.5,-9.561692307692308
2024-10-13 18:55:00,588,Theni,0.5,-9.561692307692308
2024-10-13 19:00:00,588,Theni,0.5,-9.561692307692308
2024-10-13 20:30:00,588,Theni,0.5,-9.561692307692308
2024-10-13 21:00:00,588,Theni,0.5,-9.561692307692308
2024-10-13 22:00:00,588,Theni,0.5,-9.459384615384614
2024-10-13 23:00:00,588,Theni,0.5,-9.459384615384614
2024-10-14 03:00:00,588,Theni,0.5,-9.459384615384614
2024-10-14 05:00:00,588,Theni,0.5,-9.429153846153849
2024-10-14 16:00:00,588,Theni,7.0,-9.474461538461538
2024-10-14 17:00:00,588,Theni,2.5,-9.474461538461538
2024-10-14 17:30:00,588,Theni,0.5,-9.474461538461538
2024-10-14 18:00:00,588,Theni,1.25,-9.474461538461538
2024-10-14 18:30:00,588,Theni,0.5,-9.474461538461538
2024-10-14 19:00:00,588,Theni,0.75,-9.474461538461538
2024-10-14 20:00:00,588,Theni,0.5,-9.474461538461538
2024-10-14 21:00:00,588,Theni,0.5,-9.474461538461538
2024-10-14 22:00:00,588,Theni,2.75,-9.40946153846154
2024-10-14 23:00:00,588,Theni,1.5,-9.40946153846154
2024-10-15 00:00:00,588,Theni,0.5,-9.40946153846154
2024-10-15 02:00:00,588,Theni,0.5,-9.40946153846154
2024-10-19 23:00:00,588,Theni,2.5,-9.282384615384617
2024-10-20 00:00:00,588,Theni,1.5,-9.282384615384617
2024-10-20 01:00:00,588,Theni,16.5,-9.282384615384617
2024-10-20 02:00:00,588,Theni,4.333333333333333,-9.282384615384617
2024-10-20 03:00:00,588,Theni,1.5,-9.282384615384617
2024-10-20 03:30:00,588,Theni,0.5,-9.276923076923076
2024-10-20 04:00:00,588,Theni,0.5,-9.276923076923076
2024-10-20 06:00:00,588,Theni,1.0,-9.276923076923076
2024-10-20 07:00:00,588,Theni,0.5,-9.276923076923076
2024-10-20 08:00:00,588,Theni,1.25,-9.276923076923076
2024-10-20 09:00:00,588,Theni,0.5,-9.276923076923076
2024-10-20 14:00:00,588,Theni,1.0,-9.370615384615384
2024-10-20 18:00:00,588,Theni,3.0,-9.301307692307692
2024-10-20 18:30:00,588,Theni,4.5,-9.301307692307692
2024-10-20 19:00:00,588,Theni,7.5,-9.301307692307692
2024-10-20 20:00:00,588,Theni,2.0,-9.301307692307692
2024-10-20 21:00:00,588,Theni,6.25,-9.301307692307692
2024-10-20 22:00:00,588,Theni,2.25,-9.242153846153846
2024-10-20 23:00:00,588,Theni,4.0,-9.242153846153846
2024-10-20 23:30:00,588,Theni,1.5,-9.242153846153846
2024-10-21 00:00:00,588,Theni,3.25,-9.242153846153846
2024-10-21 00:30:00,588,Theni,19.5,-9.242153846153846
2024-10-21 01:00:00,588,Theni,8.125,-9.242153846153846
2024-10-21 02:00:00,588,Theni,3.5,-9.242153846153846
2024-10-21 03:00:00,588,Theni,3.25,-9.242153846153846
2024-10-21 04:00:00,588,Theni,2.25,-9.157384615384617
2024-10-21 06:00:00,588,Theni,0.5,-9.157384615384617
2024-10-21 07:00:00,588,Theni,2.0,-9.157384615384617
2024-10-21 08:00:00,588,Theni,1.5,-9.157384615384617
2024-10-21 09:00:00,588,Theni,1.5,-9.157384615384617
2024-10-21 10:00:00,588,Theni,1.0,-9.182461538461538
2024-10-21 11:00:00,588,Theni,1.5,-9.182461538461538
2024-10-21 12:00:00,588,Theni,1.0,-9.182461538461538
2024-10-21 13:00:00,588,Theni,1.5,-9.182461538461538
2024-10-21 14:00:00,588,Theni,1.0,-9.182461538461538
2024-10-21 15:00:00,588,Theni,1.0,-9.182461538461538
2024-10-21 16:00:00,588,Theni,1.0,-9.161615384615384
2024-10-21 17:00:00,588,Theni,5.75,-9.161615384615384
2024-10-21 18:00:00,588,Theni,0.75,-9.161615384615384
2024-10-21 19:00:00,588,Theni,0.5,-9.161615384615384
2024-10-21 20:00:00,588,Theni,0.5,-9.161615384615384
2024-10-21 21:00:00,588,Theni,0.5,-9.161615384615384
2024-10-21 22:00:00,588,Theni,0.5,-9.077846153846156
2024-10-21 23:00:00,588,Theni,0.5,-9.077846153846156
2024-10-22 00:00:00,588,Theni,0.5,-9.077846153846156
2024-10-22 01:00:00,588,Theni,0.5,-9.077846153846156
2024-10-22 02:00:00,588,Theni,0.5,-9.077846153846156
2024-10-22 03:00:00,588,Theni,0.5,-9.077846153846156
2024-10-22 04:00:00,588,Theni,3.5,-9.149076923076922
2024-10-22 05:00:00,588,Theni,1.0,-9.149076923076922
2024-10-22 14:00:00,588,Theni,0.5,-9.080692307692308
2024-10-22 21:00:00,588,Theni,0.5,-9.075692307692307
2024-10-22 23:00:00,588,Theni,1.0,-8.994692307692308
2024-10-23 01:00:00,588,Theni,1.0,-8.994692307692308
2024-10-23 02:00:00,588,Theni,2.5,-8.994692307692308
2024-10-23 03:00:00,588,Theni,0.5,-8.994692307692308
2024-10-23 17:00:00,588,Theni,3.0,-8.899923076923077
2024-10-23 18:00:00,588,Theni,2.75,-8.899923076923077
2024-10-23 20:00:00,588,Theni,2.25,-8.899923076923077
2024-10-23 21:00:00,588,Theni,20.0,-8.899923076923077
2024-10-23 22:00:00,588,Theni,2.0,-8.795923076923078
2024-10-23 23:00:00,588,Theni,2.5,-8.795923076923078
2024-10-24 00:00:00,588,Theni,1.25,-8.795923076923078
2024-10-24 01:00:00,588,Theni,1.5,-8.795923076923078
2024-10-24 02:00:00,588,Theni,1.5,-8.795923076923078
2024-10-24 03:00:00,588,Theni,1.5,-8.795923076923078
2024-10-24 04:00:00,588,Theni,1.0,-8.847
2024-10-24 21:00:00,588,Theni,0.5,-8.71
2024-10-25 01:00:00,588,Theni,0.5,-8.653076923076922
2024-10-25 05:00:00,588,Theni,0.5,-8.643923076923077
2024-10-25 13:00:00,588,Theni,28.5,-8.673846153846153
2024-10-25 14:00:00,588,Theni,0.75,-8.673846153846153
2024-10-25 16:00:00,588,Theni,4.25,-8.612076923076923
2024-10-25 17:00:00,588,Theni,1.0,-8.612076923076923
2024-10-25 19:00:00,588,Theni,0.5,-8.612076923076923
2024-10-26 16:00:00,588,Theni,0.5,-8.525076923076924
2024-10-26 18:30:00,588,Theni,0.5,-8.525076923076924
2024-10-26 19:00:00,588,Theni,0.5,-8.525076923076924
2024-10-26 19:30:00,588,Theni,2.5,-8.525076923076924
2024-10-26 20:00:00,588,Theni,14.5,-8.525076923076924
2024-10-26 20:30:00,588,Theni,17.0,-8.525076923076924
2024-10-26 21:00:00,588,Theni,19.0,-8.525076923076924
2024-10-26 21:30:00,588,Theni,0.5,-8.461384615384615
2024-10-26 22:00:00,588,Theni,0.5,-8.461384615384615
2024-10-29 10:05:00,588,Theni,1.5,-8.360384615384616
2024-10-29 10:10:00,588,Theni,1.5,-8.360384615384616
2024-10-29 10:15:00,588,Theni,1.5,-8.360384615384616
2024-10-29 10:20:00,588,Theni,1.5,-8.360384615384616
2024-10-29 10:25:00,588,Theni,1.5,-8.360384615384616
2024-10-29 10:30:00,588,Theni,1.5,-8.360384615384616
2024-10-29 10:35:00,588,Theni,1.5,-8.360384615384616
2024-10-29 10:40:00,588,Theni,1.5,-8.360384615384616
2024-10-29 10:45:00,588,Theni,1.5,-8.360384615384616
2024-10-30 17:00:00,588,Theni,1.5,-8.333846153846155
2024-10-30 18:00:00,588,Theni,8.0,-8.333846153846155
2024-10-31 18:00:00,588,Theni,3.5,-8.132333333333333
2024-10-31 18:30:00,588,Theni,5.0,-8.132333333333333
2024-10-31 19:00:00,588,Theni,5.5,-8.132333333333333
2024-11-01 12:00:00,588,Theni,9.0,-8.236384615384615
2024-11-01 13:00:00,588,Theni,7.0,-8.236384615384615
2024-11-01 14:00:00,588,Theni,13.5,-8.236384615384615
2024-11-01 17:00:00,588,Theni,12.0,-8.403083333333333
2024-11-01 17:30:00,588,Theni,2.0,-8.403083333333333
2024-11-01 18:00:00,588,Theni,4.5,-8.403083333333333
2024-11-01 18:30:00,588,Theni,0.5,-8.403083333333333
2024-11-01 19:00:00,588,Theni,1.1666666666666667,-8.403083333333333
2024-11-01 19:30:00,588,Theni,2.5,-8.403083333333333
2024-11-01 20:00:00,588,Theni,4.25,-8.403083333333333
2024-11-01 20:30:00,588,Theni,0.5,-8.403083333333333
2024-11-01 21:00:00,588,Theni,4.75,-8.403083333333333
2024-11-01 21:30:00,588,Theni,1.0,-8.367333333333333
2024-11-01 22:00:00,588,Theni,1.0,-8.367333333333333
2024-11-01 23:00:00,588,Theni,1.0,-8.367333333333333
2024-11-02 11:00:00,588,Theni,0.5,-8.067692307692308
2024-11-02 12:00:00,588,Theni,2.0,-8.067692307692308
2024-11-02 16:00:00,588,Theni,0.5,-8.049846153846154
2024-11-02 18:00:00,588,Theni,1.1666666666666667,-8.049846153846154
2024-11-02 19:00:00,588,Theni,1.5,-8.049846153846154
2024-11-02 20:00:00,588,Theni,1.0,-8.049846153846154
2024-11-02 20:30:00,588,Theni,2.0,-8.049846153846154
2024-11-02 21:00:00,588,Theni,2.5,-8.049846153846154
2024-11-02 21:30:00,588,Theni,0.5,-8.000538461538461
2024-11-02 22:00:00,588,Theni,0.75,-8.000538461538461
2024-11-02 23:00:00,588,Theni,0.5,-8.000538461538461
2024-11-03 00:00:00,588,Theni,1.5,-8.000538461538461
2024-11-03 01:00:00,588,Theni,0.5,-8.000538461538461
2024-11-03 02:00:00,588,Theni,1.5,-8.000538461538461
2024-11-03 03:00:00,588,Theni,7.0,-8.000538461538461
2024-11-03 05:00:00,588,Theni,0.5,-7.969307692307693
2024-11-03 14:00:00,588,Theni,1.0,-8.068692307692308
2024-11-03 15:00:00,588,Theni,0.5,-8.068692307692308
2024-11-03 17:00:00,588,Theni,1.25,-7.973846153846154
2024-11-03 18:00:00,588,Theni,3.0,-7.973846153846154
2024-11-03 19:00:00,588,Theni,2.0,-7.973846153846154
2024-11-03 20:00:00,588,Theni,2.0,-7.973846153846154
2024-11-03 21:00:00,588,Theni,2.0,-7.973846153846154
2024-11-03 22:00:00,588,Theni,1.5,-7.943538461538462
2024-11-03 23:00:00,588,Theni,1.5,-7.943538461538462
2024-11-03 23:30:00,588,Theni,0.5,-7.943538461538462
2024-11-04 00:00:00,588,Theni,0.75,-7.943538461538462
2024-11-04 00:30:00,588,Theni,2.5,-7.943538461538462
2024-11-04 01:00:00,588,Theni,1.5,-7.943538461538462
2024-11-04 02:00:00,588,Theni,0.5,-7.943538461538462
2024-11-04 03:00:00,588,Theni,1.0,-7.943538461538462
2024-11-04 04:00:00,588,Theni,0.5,-7.938153846153846
2024-11-04 05:00:00,588,Theni,1.0,-7.938153846153846
2024-11-04 11:00:00,588,Theni,0.5,-7.981461538461539
2024-11-04 16:00:00,588,Theni,1.5,-7.944538461538461
2024-11-04 17:00:00,588,Theni,0.5,-7.944538461538461
2024-11-04 19:00:00,588,Theni,9.5,-7.944538461538461
2024-11-04 20:00:00,588,Theni,2.5,-7.944538461538461
2024-11-06 17:00:00,588,Theni,1.5,-7.851923076923077
2024-11-06 18:00:00,588,Theni,2.0,-7.851923076923077
2024-11-07 22:00:00,588,Theni,1.0,-7.792076923076923
2024-11-07 23:00:00,588,Theni,1.0,-7.792076923076923
2024-11-08 00:00:00,588,Theni,0.5,-7.792076923076923
2024-11-08 02:00:00,588,Theni,1.0,-7.792076923076923
2024-11-08 03:00:00,588,Theni,3.5,-7.792076923076923
2024-11-08 17:00:00,588,Theni,1.0,-8.12475
2024-11-14 17:00:00,588,Theni,1.5,-8.022545454545455
2024-11-14 18:00:00,588,Theni,1.0,-8.022545454545455
2024-11-14 18:30:00,588,Theni,0.5,-8.022545454545455
2024-11-14 19:00:00,588,Theni,0.5,-8.022545454545455
2024-11-14 20:00:00,588,Theni,3.0,-8.022545454545455
2024-11-14 21:00:00,588,Theni,3.0,-8.022545454545455
2024-11-14 21:30:00,588,Theni,3.5,-7.843363636363635
2024-11-14 22:00:00,588,Theni,4.5,-7.843363636363635
2024-11-15 18:00:00,588,Theni,2.0,-7.862416666666667
2024-11-15 19:00:00,588,Theni,0.5,-7.862416666666667
2024-11-15 21:00:00,588,Theni,0.5,-7.862416666666667
2024-11-15 21:30:00,588,Theni,0.5,-7.8435
2024-11-15 22:00:00,588,Theni,0.5,-7.8435
2024-11-16 03:00:00,588,Theni,1.0,-7.8435
2024-11-16 05:00:00,588,Theni,0.5,-7.899249999999999
