Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-16 08:00:00,588,Theni,0.5,-7.899249999999999
2024-11-16 08:30:00,588,Theni,0.5,-7.899249999999999
2024-11-16 09:00:00,588,Theni,0.5,-7.899249999999999
2024-11-16 13:30:00,588,Theni,3.5,-7.863333333333333
2024-11-16 14:00:00,588,Theni,5.5,-7.863333333333333
2024-11-16 15:00:00,588,Theni,1.6666666666666667,-7.863333333333333
2024-11-16 15:30:00,588,Theni,0.75,-8.088090909090909
2024-11-16 16:00:00,588,Theni,1.0,-8.088090909090909
2024-11-16 16:30:00,588,Theni,4.5,-8.088090909090909
2024-11-16 17:00:00,588,Theni,8.75,-8.088090909090909
2024-11-17 03:00:00,588,Theni,0.5,-8.064545454545454
2024-11-17 17:00:00,588,Theni,1.0,-7.850583333333333
2024-11-17 17:30:00,588,Theni,1.5,-7.850583333333333
2024-11-17 18:00:00,588,Theni,2.5,-7.850583333333333
2024-11-17 19:00:00,588,Theni,1.3333333333333333,-7.850583333333333
2024-11-17 19:30:00,588,Theni,0.5,-7.850583333333333
2024-11-17 20:00:00,588,Theni,0.75,-7.850583333333333
2024-11-17 21:00:00,588,Theni,1.25,-7.850583333333333
2024-11-17 22:00:00,588,Theni,0.6666666666666666,-7.790916666666667
2024-11-17 23:00:00,588,Theni,0.5,-7.790916666666667
2024-11-18 00:00:00,588,Theni,0.5,-7.790916666666667
2024-11-18 01:00:00,588,Theni,0.5,-7.790916666666667
2024-11-18 02:00:00,588,Theni,1.0,-7.790916666666667
2024-11-18 03:00:00,588,Theni,0.5,-7.790916666666667
2024-11-18 04:00:00,588,Theni,0.5,-7.821750000000001
2024-11-18 05:00:00,588,Theni,0.5,-7.821750000000001
2024-11-18 06:00:00,588,Theni,0.5,-7.821750000000001
2024-11-18 07:00:00,588,Theni,0.5,-7.821750000000001
2024-11-18 09:00:00,588,Theni,0.5,-7.821750000000001
2024-11-18 11:00:00,588,Theni,0.5,-7.881166666666666
2024-11-18 13:00:00,588,Theni,0.5,-7.881166666666666
2024-11-18 14:00:00,588,Theni,0.5,-7.881166666666666
2024-11-18 16:00:00,588,Theni,0.5,-8.073454545454545
2024-11-18 19:00:00,588,Theni,0.5,-8.073454545454545
2024-11-18 20:00:00,588,Theni,0.5,-8.073454545454545
2024-11-18 22:00:00,588,Theni,0.5,-8.051818181818183
2024-11-20 05:00:00,588,Theni,0.5,-8.087909090909092
2024-11-20 12:30:00,588,Theni,0.5,-8.05609090909091
2024-11-20 13:00:00,588,Theni,0.5,-8.05609090909091
2024-11-20 14:00:00,588,Theni,0.5,-8.05609090909091
2024-11-21 03:00:00,588,Theni,0.5,-8.2652
2024-11-21 03:30:00,588,Theni,0.5,-7.218444444444444
2024-11-21 04:00:00,588,Theni,0.5,-7.218444444444444
2024-11-21 05:00:00,588,Theni,1.0,-7.218444444444444
2024-11-21 05:30:00,588,Theni,1.0,-7.218444444444444
2024-11-21 06:00:00,588,Theni,1.0,-7.218444444444444
2024-11-21 12:00:00,588,Theni,0.5,-7.262333333333334
2024-11-26 13:00:00,588,Theni,0.5,-7.89509090909091
2024-11-26 16:00:00,588,Theni,1.0,-7.730833333333333
2024-11-26 16:30:00,588,Theni,1.0,-7.730833333333333
2024-11-26 17:00:00,588,Theni,6.5,-7.730833333333333
2024-11-26 18:00:00,588,Theni,0.5,-7.730833333333333
2024-11-26 19:00:00,588,Theni,0.5,-7.730833333333333
2024-11-26 20:00:00,588,Theni,0.5,-7.730833333333333
2024-11-26 21:00:00,588,Theni,0.5,-7.730833333333333
2024-11-26 22:00:00,588,Theni,0.5,-7.694500000000001
2024-11-26 22:30:00,588,Theni,0.5,-7.694500000000001
2024-11-26 23:00:00,588,Theni,0.5,-7.694500000000001
2024-11-27 00:00:00,588,Theni,0.5,-7.694500000000001
2024-11-27 01:00:00,588,Theni,0.5,-7.694500000000001
2024-11-27 02:00:00,588,Theni,0.5,-7.694500000000001
2024-11-27 02:30:00,588,Theni,0.5,-7.694500000000001
2024-11-27 03:00:00,588,Theni,0.5,-7.694500000000001
2024-11-27 04:00:00,588,Theni,0.5,-7.772833333333334
2024-11-27 05:00:00,588,Theni,0.5,-7.772833333333334
2024-11-27 05:30:00,588,Theni,0.5,-7.772833333333334
2024-11-27 06:00:00,588,Theni,0.5,-7.772833333333334
2024-11-27 08:00:00,588,Theni,0.5,-7.772833333333334
2024-11-27 08:30:00,588,Theni,0.5,-7.772833333333334
2024-11-27 09:00:00,588,Theni,0.5,-7.772833333333334
2024-11-27 12:00:00,588,Theni,0.5,-7.771583333333333
2024-11-27 15:00:00,588,Theni,0.5,-7.771583333333333
2024-11-28 10:00:00,588,Theni,0.5,-7.763583333333333
2024-11-29 22:00:00,588,Theni,0.5,-8.3888
2024-12-01 08:00:00,588,Theni,1.0,-6.606
2024-12-01 17:00:00,588,Theni,1.0,-6.631909090909091
2024-12-01 17:30:00,588,Theni,0.5,-6.631909090909091
2024-12-01 18:00:00,588,Theni,0.5,-6.631909090909091
2024-12-01 21:00:00,588,Theni,0.5,-6.631909090909091
2024-12-01 22:00:00,588,Theni,0.5,-6.612818181818182
2024-12-01 22:30:00,588,Theni,0.5,-6.612818181818182
2024-12-01 23:00:00,588,Theni,1.5,-6.612818181818182
2024-12-01 23:30:00,588,Theni,0.5,-6.612818181818182
2024-12-02 00:00:00,588,Theni,0.5,-6.612818181818182
2024-12-04 08:00:00,588,Theni,1.5,-7.8355
2024-12-04 09:00:00,588,Theni,1.0,-7.8355
2024-12-04 10:00:00,588,Theni,0.5,-7.774333333333334
2024-12-04 13:00:00,588,Theni,0.5,-7.774333333333334
2024-12-04 19:00:00,588,Theni,3.0,-7.780416666666666
2024-12-04 20:00:00,588,Theni,0.5,-7.780416666666666
2024-12-05 00:00:00,588,Theni,1.5,-7.71525
2024-12-05 01:00:00,588,Theni,3.333333333333333,-7.71525
2024-12-05 02:00:00,588,Theni,2.0,-7.71525
2024-12-05 03:00:00,588,Theni,4.25,-7.71525
2024-12-05 03:30:00,588,Theni,1.0,-7.711166666666667
2024-12-05 04:00:00,588,Theni,1.75,-7.711166666666667
2024-12-05 04:30:00,588,Theni,0.5,-7.711166666666667
2024-12-05 10:30:00,588,Theni,0.5,-7.751
2024-12-05 11:00:00,588,Theni,0.5,-7.751
2024-12-12 04:00:00,588,Theni,0.5,-7.7865
2024-12-12 05:30:00,588,Theni,0.5,-7.7865
2024-12-12 06:00:00,588,Theni,1.0,-7.7865
2024-12-12 06:30:00,588,Theni,2.0,-7.7865
2024-12-12 07:00:00,588,Theni,2.5,-7.7865
2024-12-12 07:30:00,588,Theni,1.5,-7.7865
2024-12-12 08:00:00,588,Theni,1.0,-7.7865
2024-12-12 09:00:00,588,Theni,1.0,-7.7865
2024-12-12 10:00:00,588,Theni,1.0,-7.824333333333333
2024-12-12 10:30:00,588,Theni,0.5,-7.824333333333333
2024-12-12 11:00:00,588,Theni,0.75,-7.824333333333333
2024-12-12 12:00:00,588,Theni,1.0,-7.824333333333333
2024-12-12 14:30:00,588,Theni,1.0,-7.824333333333333
2024-12-12 15:00:00,588,Theni,0.75,-7.824333333333333
2024-12-12 16:00:00,588,Theni,1.25,-7.842083333333334
2024-12-12 16:30:00,588,Theni,0.5,-7.842083333333334
2024-12-12 17:00:00,588,Theni,0.5,-7.842083333333334
2024-12-12 18:00:00,588,Theni,0.75,-7.842083333333334
2024-12-12 18:30:00,588,Theni,0.5,-7.842083333333334
2024-12-12 19:00:00,588,Theni,1.0,-7.842083333333334
2024-12-12 20:00:00,588,Theni,2.0,-7.842083333333334
2024-12-12 21:00:00,588,Theni,0.5,-7.842083333333334
2024-12-12 22:00:00,588,Theni,1.0,-7.774166666666666
2024-12-13 00:00:00,588,Theni,1.0,-7.774166666666666
2024-12-13 01:00:00,588,Theni,1.5,-7.774166666666666
2024-12-13 02:00:00,588,Theni,4.0,-7.774166666666666
2024-12-13 03:00:00,588,Theni,2.0,-7.774166666666666
2024-12-13 04:00:00,588,Theni,0.75,-7.73
2024-12-13 05:00:00,588,Theni,3.25,-7.73
2024-12-13 06:00:00,588,Theni,3.75,-7.73
2024-12-13 07:00:00,588,Theni,2.6666666666666665,-7.73
2024-12-13 08:00:00,588,Theni,2.25,-7.73
2024-12-13 09:00:00,588,Theni,0.75,-7.73
2024-12-13 09:30:00,588,Theni,1.0,-7.752083333333334
2024-12-13 10:00:00,588,Theni,1.1666666666666667,-7.752083333333334
2024-12-13 11:00:00,588,Theni,4.5,-7.752083333333334
2024-12-13 12:00:00,588,Theni,1.6666666666666667,-7.752083333333334
2024-12-13 13:00:00,588,Theni,4.0,-7.752083333333334
2024-12-13 13:30:00,588,Theni,2.0,-7.752083333333334
2024-12-13 14:00:00,588,Theni,4.0,-7.752083333333334
2024-12-13 14:30:00,588,Theni,1.5,-7.752083333333334
2024-12-13 15:00:00,588,Theni,1.25,-7.752083333333334
2024-12-13 15:30:00,588,Theni,3.0,-7.631333333333333
2024-12-13 16:00:00,588,Theni,1.0,-7.631333333333333
2024-12-13 16:30:00,588,Theni,1.0,-7.631333333333333
2024-12-13 17:00:00,588,Theni,1.5,-7.631333333333333
2024-12-13 20:00:00,588,Theni,0.5,-7.631333333333333
2024-12-13 21:00:00,588,Theni,0.5,-7.631333333333333
2024-12-13 22:00:00,588,Theni,0.5,-7.557333333333333
2024-12-14 01:00:00,588,Theni,0.5,-7.557333333333333
2024-12-14 02:00:00,588,Theni,3.0,-7.557333333333333
2024-12-14 03:00:00,588,Theni,10.0,-7.557333333333333
2024-12-14 04:00:00,588,Theni,5.5,-7.504
2024-12-14 05:00:00,588,Theni,5.0,-7.504
2024-12-14 08:00:00,588,Theni,0.5,-7.504
2024-12-14 09:00:00,588,Theni,0.5,-7.504
2024-12-14 10:00:00,588,Theni,0.5,-7.545166666666667
2024-12-14 11:00:00,588,Theni,1.0,-7.545166666666667
2024-12-14 11:30:00,588,Theni,1.0,-7.545166666666667
2024-12-14 12:00:00,588,Theni,2.0,-7.545166666666667
2024-12-14 12:30:00,588,Theni,0.5,-7.545166666666667
2024-12-14 13:00:00,588,Theni,1.0,-7.545166666666667
2024-12-14 13:30:00,588,Theni,3.0,-7.545166666666667
2024-12-14 14:00:00,588,Theni,3.0,-7.545166666666667
2024-12-14 15:00:00,588,Theni,1.5,-7.545166666666667
2024-12-14 23:00:00,588,Theni,0.5,-7.445083333333333
2024-12-15 12:00:00,588,Theni,0.5,-7.548999999999999
2024-12-15 13:00:00,588,Theni,0.5,-7.548999999999999
2024-12-15 22:00:00,588,Theni,0.5,-7.396333333333334
2024-12-16 14:00:00,588,Theni,0.5,-7.453083333333333
2024-12-17 11:00:00,588,Theni,0.5,-7.451833333333333
2024-12-17 18:00:00,588,Theni,0.5,-7.387249999999999
2024-12-17 19:00:00,588,Theni,4.0,-7.387249999999999
2024-12-17 20:00:00,588,Theni,14.0,-7.387249999999999
2024-12-17 21:00:00,588,Theni,14.25,-7.387249999999999
2024-12-17 22:00:00,588,Theni,7.5,-7.359416666666667
2024-12-17 23:00:00,588,Theni,1.0,-7.359416666666667
2024-12-18 04:00:00,588,Theni,0.5,-7.597555555555555
2024-12-18 18:00:00,588,Theni,0.5,-7.37125
2024-12-19 20:00:00,588,Theni,1.5,-7.373166666666667
2024-12-19 21:00:00,588,Theni,0.5,-7.373166666666667
2024-12-21 18:00:00,588,Theni,3.0,-7.473272727272728
2024-12-22 18:00:00,588,Theni,2.0,-7.561090909090908
2024-12-23 05:00:00,588,Theni,0.5,-7.459272727272727
2024-12-27 19:00:00,588,Theni,3.0,-7.5885454545454545
2024-12-27 19:30:00,588,Theni,0.5,-7.5885454545454545
2024-12-27 19:50:00,588,Theni,0.5,-7.5885454545454545
2024-12-27 19:55:00,588,Theni,1.0,-7.5885454545454545
2024-12-27 20:00:00,588,Theni,2.333333333333333,-7.5885454545454545
2024-12-27 20:05:00,588,Theni,0.5,-7.5885454545454545
2024-12-27 20:10:00,588,Theni,1.0,-7.5885454545454545
2024-12-27 20:15:00,588,Theni,1.0,-7.5885454545454545
2024-12-27 20:20:00,588,Theni,1.5,-7.5885454545454545
2024-12-27 20:25:00,588,Theni,2.0,-7.5885454545454545
2024-12-27 20:30:00,588,Theni,2.0,-7.5885454545454545
2024-12-27 20:35:00,588,Theni,2.5,-7.5885454545454545
2024-12-27 20:40:00,588,Theni,2.5,-7.5885454545454545
2024-12-27 20:45:00,588,Theni,3.0,-7.5885454545454545
2024-12-27 20:50:00,588,Theni,3.0,-7.5885454545454545
2024-12-27 20:55:00,588,Theni,3.0,-7.5885454545454545
2024-12-27 21:00:00,588,Theni,1.75,-7.5885454545454545
2024-12-27 22:00:00,588,Theni,1.25,-7.516090909090909
2024-12-27 23:00:00,588,Theni,1.0,-7.516090909090909
2024-12-28 09:30:00,588,Theni,0.5,-7.5769090909090915
2024-12-28 10:00:00,588,Theni,0.5,-7.5769090909090915
2024-12-29 02:00:00,588,Theni,1.0,-7.512727272727273
2024-12-30 10:30:00,588,Theni,0.5,-7.604090909090909
2024-12-30 11:00:00,588,Theni,0.5,-7.604090909090909
2024-12-30 18:00:00,588,Theni,0.5,-7.558818181818181
2025-01-10 22:00:00,588,Theni,1.5,-7.537090909090909
2025-01-10 23:00:00,588,Theni,0.5,-7.537090909090909
2025-01-13 00:30:00,588,Theni,0.5,-7.537909090909091
2025-01-13 01:00:00,588,Theni,0.5,-7.537909090909091
2025-01-13 23:00:00,588,Theni,0.75,-7.529363636363636
2025-01-14 21:00:00,588,Theni,0.5,-7.564636363636364
2025-01-14 21:30:00,588,Theni,5.5,-7.51290909090909
2025-01-14 22:00:00,588,Theni,3.5,-7.51290909090909
2025-01-15 00:00:00,588,Theni,1.0,-7.51290909090909
2025-01-15 01:30:00,588,Theni,0.5,-7.51290909090909
2025-01-15 02:00:00,588,Theni,0.5,-7.51290909090909
2025-01-15 19:30:00,588,Theni,0.5,-7.615636363636364
2025-01-15 20:00:00,588,Theni,0.5,-7.615636363636364
2025-01-15 21:00:00,588,Theni,0.5,-7.615636363636364
2025-01-18 19:00:00,588,Theni,0.5,-7.550181818181818
2025-01-18 21:30:00,588,Theni,0.5,-7.52609090909091
2025-01-18 22:00:00,588,Theni,0.5,-7.52609090909091
2025-01-19 03:00:00,588,Theni,0.5,-7.52609090909091
2025-01-19 07:00:00,588,Theni,0.5,-7.524090909090909
2025-01-19 07:30:00,588,Theni,2.5,-7.524090909090909
2025-01-19 08:00:00,588,Theni,3.5,-7.524090909090909
2025-01-19 08:30:00,588,Theni,0.5,-7.524090909090909
2025-01-19 09:00:00,588,Theni,2.0,-7.524090909090909
2025-01-19 09:30:00,588,Theni,3.0,-7.583818181818182
2025-01-19 10:00:00,588,Theni,3.5,-7.583818181818182
2025-01-19 10:30:00,588,Theni,0.5,-7.583818181818182
2025-01-19 11:00:00,588,Theni,0.5,-7.583818181818182
2025-01-19 12:00:00,588,Theni,0.5,-7.583818181818182
2025-01-19 14:00:00,588,Theni,0.5,-7.583818181818182
2025-01-19 15:00:00,588,Theni,0.5,-7.583818181818182
2025-01-19 16:30:00,588,Theni,0.5,-7.512
2025-01-19 19:40:00,588,Theni,0.5,-7.512
2025-01-19 19:45:00,588,Theni,0.5,-7.512
2025-01-19 19:50:00,588,Theni,0.5,-7.512
2025-01-19 19:55:00,588,Theni,0.5,-7.512
2025-01-19 20:00:00,588,Theni,0.5,-7.512
2025-01-23 00:30:00,588,Theni,0.5,-7.463181818181818
2025-01-23 01:00:00,588,Theni,0.5,-7.463181818181818
2025-01-23 03:00:00,588,Theni,0.5,-7.463181818181818
2025-01-31 08:25:00,588,Theni,0.5,-8.324222222222222
2025-01-31 08:30:00,588,Theni,0.5,-8.324222222222222
2025-01-31 08:35:00,588,Theni,0.5,-8.324222222222222
2025-01-31 08:40:00,588,Theni,0.5,-8.324222222222222
2025-01-31 08:45:00,588,Theni,0.5,-8.324222222222222
2025-01-31 08:50:00,588,Theni,0.5,-8.324222222222222
2025-01-31 09:30:00,588,Theni,0.5,-8.356777777777777
2025-01-31 10:00:00,588,Theni,0.5,-8.356777777777777
2025-02-01 08:50:00,588,Theni,0.5,-8.342888888888888
2025-02-01 08:55:00,588,Theni,0.5,-8.342888888888888
2025-02-01 09:00:00,588,Theni,0.5,-8.342888888888888
2025-02-24 15:00:00,588,Theni,2.5,-9.314125
2025-02-24 18:00:00,588,Theni,3.0,-9.368
2025-03-01 03:00:00,588,Theni,0.5,-9.139555555555557
2025-03-01 06:00:00,588,Theni,1.0,-9.13511111111111
2025-03-01 07:00:00,588,Theni,1.5,-9.13511111111111
2025-03-01 08:00:00,588,Theni,5.0,-9.13511111111111
2025-03-01 09:00:00,588,Theni,0.5,-9.13511111111111
2025-03-01 10:00:00,588,Theni,0.5,-9.17988888888889
2025-03-01 13:00:00,588,Theni,0.5,-9.17988888888889
2025-03-01 17:00:00,588,Theni,2.5,-9.165555555555557
2025-03-01 23:00:00,588,Theni,0.5,-9.156
2025-03-02 09:00:00,588,Theni,0.5,-9.124111111111112
2025-03-02 11:00:00,588,Theni,1.0,-9.161666666666669
2025-03-02 14:00:00,588,Theni,0.5,-9.161666666666669
2025-03-02 22:00:00,588,Theni,0.5,-9.153777777777778
2025-03-02 23:00:00,588,Theni,1.5,-9.153777777777778
2025-03-03 01:00:00,588,Theni,0.5,-9.153777777777778
2025-03-03 04:00:00,588,Theni,0.5,-9.139
2025-03-03 08:00:00,588,Theni,0.5,-9.139
2025-03-03 11:00:00,588,Theni,0.5,-9.174111111111111
2025-03-03 19:00:00,588,Theni,0.5,-9.181555555555557
2025-03-04 03:00:00,588,Theni,0.5,-9.164333333333332
2025-03-11 11:00:00,588,Theni,0.5,-10.14125
2025-03-11 12:00:00,588,Theni,0.75,-10.14125
2025-03-11 13:00:00,588,Theni,0.75,-10.14125
2025-03-11 15:00:00,588,Theni,0.5,-10.14125
2025-03-11 18:00:00,588,Theni,0.5,-9.049714285714286
2025-03-11 20:00:00,588,Theni,5.0,-9.049714285714286
2025-03-11 21:00:00,588,Theni,2.25,-9.049714285714286
2025-03-11 22:00:00,588,Theni,0.5,-9.041142857142855
2025-03-11 23:00:00,588,Theni,0.5,-9.041142857142855
2025-03-12 00:00:00,588,Theni,0.5,-9.041142857142855
2025-03-12 03:00:00,588,Theni,0.5,-9.041142857142855
2025-03-12 12:00:00,588,Theni,2.0,-9.863166666666666
2025-03-12 13:00:00,588,Theni,1.0,-9.863166666666666
2025-03-12 15:00:00,588,Theni,4.333333333333333,-9.863166666666666
2025-03-12 16:00:00,588,Theni,1.1666666666666667,-9.922
2025-03-12 17:00:00,588,Theni,1.75,-9.922
2025-03-12 18:00:00,588,Theni,0.5,-9.922
2025-03-12 19:00:00,588,Theni,0.5,-9.922
2025-03-12 21:00:00,588,Theni,0.5,-9.922
2025-03-13 05:00:00,588,Theni,0.5,-9.42711111111111
2025-03-13 12:00:00,588,Theni,0.5,-8.872800000000002
2025-03-14 07:00:00,588,Theni,0.5,-7.794555555555555
2025-03-14 19:00:00,588,Theni,0.5,-7.864777777777778
2025-03-15 05:00:00,588,Theni,0.5,-7.817444444444444
2025-03-16 04:00:00,588,Theni,0.5,-7.861
2025-03-17 16:00:00,588,Theni,0.5,-7.907333333333333
2025-03-19 19:00:00,588,Theni,0.5,-8.022555555555556
2025-03-19 20:00:00,588,Theni,0.5,-8.022555555555556
2025-03-22 17:00:00,588,Theni,0.5,-8.091222222222221
2025-03-22 18:00:00,588,Theni,1.5,-8.091222222222221
2025-03-26 20:00:00,588,Theni,1.0,-8.211777777777778
2025-04-02 02:00:00,588,Theni,0.5,-8.348
2025-04-02 16:00:00,588,Theni,2.0,-8.387999999999998
2025-04-02 19:00:00,588,Theni,14.0,-8.387999999999998
2025-04-02 20:00:00,588,Theni,3.5,-8.387999999999998
2025-04-02 21:00:00,588,Theni,0.5,-8.387999999999998
2025-04-02 22:00:00,588,Theni,0.5,-8.383444444444445
2025-04-02 23:00:00,588,Theni,2.0,-8.383444444444445
2025-04-03 00:00:00,588,Theni,16.0,-8.383444444444445
2025-04-03 01:00:00,588,Theni,4.75,-8.383444444444445
2025-04-03 02:00:00,588,Theni,0.5,-8.383444444444445
2025-04-03 20:00:00,588,Theni,19.0,-8.410222222222224
2025-04-03 21:00:00,588,Theni,0.75,-8.410222222222224
2025-04-03 22:00:00,588,Theni,6.25,-8.363
2025-04-03 23:00:00,588,Theni,2.0,-8.363
2025-04-04 00:00:00,588,Theni,0.5,-8.363
2025-04-04 01:00:00,588,Theni,0.5,-8.363
2025-04-04 12:00:00,588,Theni,0.5,-8.388
2025-04-04 13:00:00,588,Theni,0.75,-8.388
2025-04-04 14:00:00,588,Theni,0.5,-8.388
2025-04-04 16:00:00,588,Theni,0.5,-8.413777777777778
2025-04-04 17:00:00,588,Theni,2.75,-8.413777777777778
2025-04-04 18:00:00,588,Theni,5.75,-8.413777777777778
2025-04-04 19:00:00,588,Theni,9.666666666666666,-8.413777777777778
2025-04-04 20:00:00,588,Theni,0.75,-8.413777777777778
2025-04-04 21:00:00,588,Theni,1.0,-8.413777777777778
2025-04-04 22:00:00,588,Theni,1.0,-8.388222222222222
2025-04-04 23:00:00,588,Theni,2.0,-8.388222222222222
2025-04-05 00:00:00,588,Theni,2.5,-8.388222222222222
2025-04-05 01:00:00,588,Theni,0.5,-8.388222222222222
2025-04-05 02:00:00,588,Theni,5.0,-8.388222222222222
2025-04-05 03:00:00,588,Theni,0.5,-8.388222222222222
2025-04-05 06:00:00,588,Theni,0.5,-8.358777777777778
2025-04-05 13:00:00,588,Theni,1.0,-8.407111111111112
2025-04-05 14:00:00,588,Theni,1.5,-8.407111111111112
2025-04-05 18:00:00,588,Theni,0.5,-8.353666666666665
2025-04-05 22:00:00,588,Theni,0.5,-8.337333333333333
2025-04-06 03:00:00,588,Theni,0.5,-8.337333333333333
2025-04-06 06:00:00,588,Theni,0.5,-8.331111111111111
2025-04-06 14:00:00,588,Theni,1.0,-8.330111111111112
2025-04-06 16:00:00,588,Theni,1.0,-7.901
2025-04-06 17:00:00,588,Theni,2.0,-7.901
2025-04-06 20:00:00,588,Theni,2.5,-7.901
2025-04-06 21:00:00,588,Theni,10.5,-7.901
2025-04-06 22:00:00,588,Theni,0.5,-7.852625
2025-04-06 23:00:00,588,Theni,1.5,-7.852625
2025-04-07 00:00:00,588,Theni,4.875,-7.852625
2025-04-07 01:00:00,588,Theni,6.166666666666667,-7.852625
2025-04-07 02:00:00,588,Theni,0.75,-7.852625
2025-04-07 03:00:00,588,Theni,0.5,-7.852625
2025-04-07 09:00:00,588,Theni,0.5,-8.23388888888889
2025-04-07 18:00:00,588,Theni,0.5,-8.233444444444444
2025-04-12 06:00:00,588,Theni,0.5,-8.033
2025-04-12 16:00:00,588,Theni,11.5,-8.036333333333333
2025-04-12 17:00:00,588,Theni,2.5,-8.036333333333333
2025-04-14 23:00:00,588,Theni,10.5,-7.61125
2025-04-15 00:00:00,588,Theni,28.0,-7.61125
2025-04-16 19:00:00,588,Theni,0.5,-7.638
2025-04-16 20:00:00,588,Theni,0.5,-7.638
2025-04-18 18:00:00,588,Theni,5.0,-8.48
2025-04-19 15:00:00,588,Theni,2.0,-8.47175
2025-04-19 18:00:00,588,Theni,0.5,-8.438625
2025-04-19 19:00:00,588,Theni,11.0,-8.438625
2025-04-20 00:00:00,588,Theni,7.0,-8.431625
2025-04-23 17:00:00,588,Theni,11.5,-8.588625
2025-04-23 18:00:00,588,Theni,4.0,-8.588625
2025-04-23 19:00:00,588,Theni,1.0,-8.588625
2025-04-24 19:00:00,588,Theni,27.5,-8.567124999999999
2025-04-27 20:00:00,588,Theni,2.0,-8.654375
2025-04-27 21:00:00,588,Theni,1.0,-8.654375
2025-04-27 22:00:00,588,Theni,1.0,-8.616375
2025-04-27 23:00:00,588,Theni,1.0,-8.616375
2025-04-28 00:00:00,588,Theni,1.0,-8.616375
2025-04-28 01:00:00,588,Theni,0.5,-8.616375
2025-04-28 02:00:00,588,Theni,0.5,-8.616375
2025-04-28 03:00:00,588,Theni,0.5,-8.616375
2025-04-28 04:00:00,588,Theni,1.0,-8.565
2025-04-28 05:00:00,588,Theni,0.5,-8.565
2025-04-28 06:00:00,588,Theni,0.5,-8.565
2025-04-28 07:00:00,588,Theni,0.5,-8.565
2025-04-28 08:00:00,588,Theni,0.5,-8.565
2025-04-28 09:00:00,588,Theni,0.5,-8.565
2025-04-28 10:00:00,588,Theni,0.5,-8.57175
2025-04-28 11:00:00,588,Theni,1.0,-8.57175
2025-04-28 13:00:00,588,Theni,0.5,-8.57175
2025-04-28 14:00:00,588,Theni,0.5,-8.57175
2025-04-28 16:00:00,588,Theni,0.5,-8.5965
2025-04-28 18:00:00,588,Theni,0.5,-8.5965
2025-04-28 20:00:00,588,Theni,0.5,-8.5965
2025-04-28 21:00:00,588,Theni,0.5,-8.5965
2025-04-28 22:00:00,588,Theni,0.5,-8.561625
2025-04-28 23:00:00,588,Theni,0.5,-8.561625
2025-04-29 01:00:00,588,Theni,0.5,-8.561625
2025-04-29 02:00:00,588,Theni,0.5,-8.561625
2025-04-29 04:00:00,588,Theni,0.5,-7.628
2025-04-29 05:00:00,588,Theni,1.0,-7.628
2025-04-29 06:00:00,588,Theni,1.5,-7.628
2025-04-29 07:00:00,588,Theni,1.5,-7.628
