Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-04-29 08:00:00,588,Theni,1.0,-7.628
2025-04-29 09:00:00,588,Theni,1.0,-7.628
2025-04-29 10:00:00,588,Theni,1.5,-7.635800000000001
2025-04-29 11:00:00,588,Theni,1.5,-7.635800000000001
2025-04-29 12:00:00,588,Theni,1.5,-7.635800000000001
2025-04-29 13:00:00,588,Theni,2.0,-7.635800000000001
2025-04-29 14:00:00,588,Theni,2.0,-7.635800000000001
2025-04-29 15:00:00,588,Theni,1.5,-7.635800000000001
2025-04-29 16:00:00,588,Theni,2.0,-7.929599999999999
2025-04-29 17:00:00,588,Theni,2.0,-7.929599999999999
2025-04-29 18:00:00,588,Theni,1.5,-7.929599999999999
2025-04-29 19:00:00,588,Theni,1.5,-7.929599999999999
2025-04-29 20:00:00,588,Theni,1.0,-7.929599999999999
2025-04-29 21:00:00,588,Theni,1.0,-7.929599999999999
2025-04-29 22:00:00,588,Theni,1.5,-7.9258
2025-04-29 23:00:00,588,Theni,1.0,-7.9258
2025-04-30 00:00:00,588,Theni,1.5,-7.9258
2025-04-30 01:00:00,588,Theni,1.5,-7.9258
2025-04-30 02:00:00,588,Theni,1.0,-7.9258
2025-04-30 03:00:00,588,Theni,1.5,-7.9258
2025-04-30 04:00:00,588,Theni,1.0,-8.820571428571428
2025-04-30 05:00:00,588,Theni,1.0,-8.820571428571428
2025-04-30 06:00:00,588,Theni,0.5,-8.820571428571428
2025-04-30 07:00:00,588,Theni,1.0,-8.820571428571428
2025-04-30 08:00:00,588,Theni,0.5,-8.820571428571428
2025-04-30 09:00:00,588,Theni,0.5,-8.820571428571428
2025-04-30 10:00:00,588,Theni,1.0,-8.846714285714286
2025-04-30 11:00:00,588,Theni,0.5,-8.846714285714286
2025-04-30 12:00:00,588,Theni,1.0,-8.846714285714286
2025-04-30 13:00:00,588,Theni,0.5,-8.846714285714286
2025-04-30 14:00:00,588,Theni,0.5,-8.846714285714286
2025-04-30 16:00:00,588,Theni,0.5,-8.5305
2025-04-30 17:00:00,588,Theni,0.5,-8.5305
2025-04-30 19:00:00,588,Theni,0.5,-8.5305
2025-04-30 20:00:00,588,Theni,0.5,-8.5305
2025-04-30 22:00:00,588,Theni,0.5,-8.53525
2025-05-01 20:00:00,588,Theni,2.0,-8.54825
2025-05-02 16:00:00,588,Theni,2.5,-8.39642857142857
2025-05-02 17:00:00,588,Theni,2.75,-8.39642857142857
2025-05-02 18:00:00,588,Theni,5.0,-8.39642857142857
2025-05-02 19:00:00,588,Theni,1.0,-8.39642857142857
2025-05-02 20:00:00,588,Theni,1.0,-8.39642857142857
2025-05-02 21:00:00,588,Theni,1.0,-8.39642857142857
2025-05-02 22:00:00,588,Theni,1.0,-8.411714285714286
2025-05-02 23:00:00,588,Theni,1.0,-8.411714285714286
2025-05-03 00:00:00,588,Theni,1.0,-8.411714285714286
2025-05-03 01:00:00,588,Theni,1.5,-8.411714285714286
2025-05-03 02:00:00,588,Theni,1.0,-8.411714285714286
2025-05-03 03:00:00,588,Theni,1.5,-8.411714285714286
2025-05-03 04:00:00,588,Theni,1.0,-8.045
2025-05-03 05:00:00,588,Theni,1.5,-8.045
2025-05-03 06:00:00,588,Theni,1.5,-8.045
2025-05-03 07:00:00,588,Theni,1.0,-8.045
2025-05-03 08:00:00,588,Theni,1.0,-8.045
2025-05-03 09:00:00,588,Theni,1.0,-8.045
2025-05-03 10:00:00,588,Theni,1.0,-8.0685
2025-05-03 11:00:00,588,Theni,1.5,-8.0685
2025-05-03 12:00:00,588,Theni,1.0,-8.0685
2025-05-03 13:00:00,588,Theni,1.0,-8.0685
2025-05-03 14:00:00,588,Theni,0.5,-8.0685
2025-05-03 15:00:00,588,Theni,0.5,-8.0685
2025-05-03 17:00:00,588,Theni,0.5,-9.302142857142856
2025-05-03 18:00:00,588,Theni,0.5,-9.302142857142856
2025-05-03 19:00:00,588,Theni,6.0,-9.302142857142856
2025-05-03 20:00:00,588,Theni,0.5,-9.302142857142856
2025-05-03 22:00:00,588,Theni,0.5,-9.291
2025-05-04 01:00:00,588,Theni,0.5,-9.291
2025-05-04 17:00:00,588,Theni,0.5,-7.828571428571428
2025-05-04 18:00:00,588,Theni,2.0,-7.828571428571428
2025-05-04 21:00:00,588,Theni,0.5,-7.828571428571428
2025-05-04 22:00:00,588,Theni,0.5,-7.829857142857143
2025-05-04 23:00:00,588,Theni,1.0,-7.829857142857143
2025-05-05 15:00:00,588,Theni,2.0,-8.945714285714287
2025-05-05 18:00:00,588,Theni,0.5,-7.517166666666667
2025-05-05 19:00:00,588,Theni,0.5,-7.517166666666667
2025-05-06 16:00:00,588,Theni,21.5,-8.632
2025-05-06 17:00:00,588,Theni,17.5,-8.632
2025-05-06 19:00:00,588,Theni,0.5,-8.632
2025-05-06 20:00:00,588,Theni,0.5,-8.632
2025-05-07 08:00:00,588,Theni,0.5,-8.6035
2025-05-07 16:00:00,588,Theni,1.75,-8.6705
2025-05-07 17:00:00,588,Theni,3.0,-8.6705
2025-05-07 18:00:00,588,Theni,0.75,-8.6705
2025-05-07 19:00:00,588,Theni,1.5,-8.6705
2025-05-07 20:00:00,588,Theni,0.75,-8.6705
2025-05-07 21:00:00,588,Theni,0.5,-8.6705
2025-05-07 22:00:00,588,Theni,0.5,-8.609375
2025-05-07 23:00:00,588,Theni,0.5,-8.609375
2025-05-08 00:00:00,588,Theni,0.5,-8.609375
2025-05-08 01:00:00,588,Theni,0.5,-8.609375
2025-05-08 03:00:00,588,Theni,0.5,-8.609375
2025-05-08 04:00:00,588,Theni,0.5,-8.586625
2025-05-08 06:00:00,588,Theni,0.5,-8.586625
2025-05-08 08:00:00,588,Theni,0.5,-8.586625
2025-05-12 18:00:00,588,Theni,18.0,-8.65875
2025-05-12 19:00:00,588,Theni,3.5,-8.65875
2025-05-12 20:00:00,588,Theni,0.5,-8.65875
2025-05-13 19:00:00,588,Theni,0.5,-8.685875000000001
2025-05-14 15:00:00,588,Theni,19.0,-8.554
2025-05-14 23:00:00,588,Theni,0.5,-9.002333333333334
2025-05-15 00:00:00,588,Theni,0.5,-9.002333333333334
2025-05-15 04:00:00,588,Theni,0.5,-9.326285714285715
2025-05-15 16:00:00,588,Theni,1.5,-9.297666666666666
2025-05-15 19:00:00,588,Theni,0.5,-9.297666666666666
2025-05-15 20:00:00,588,Theni,0.5,-9.297666666666666
2025-05-15 21:00:00,588,Theni,0.5,-9.297666666666666
2025-05-15 22:00:00,588,Theni,0.5,-9.257833333333332
2025-05-18 16:00:00,588,Theni,9.0,-8.77
2025-05-18 17:00:00,588,Theni,0.5,-8.77
2025-05-18 18:00:00,588,Theni,0.5,-8.77
2025-05-18 19:00:00,588,Theni,0.5,-8.77
2025-05-18 20:00:00,588,Theni,0.5,-8.77
2025-05-18 23:00:00,588,Theni,0.5,-8.730625
2025-05-19 15:00:00,588,Theni,2.5,-8.757375
2025-05-19 16:00:00,588,Theni,1.75,-8.76325
2025-05-19 17:00:00,588,Theni,1.5,-8.76325
2025-05-19 18:00:00,588,Theni,1.0,-8.76325
2025-05-19 19:00:00,588,Theni,0.6666666666666666,-8.76325
2025-05-19 20:00:00,588,Theni,0.5,-8.76325
2025-05-19 21:00:00,588,Theni,0.5,-8.76325
2025-05-19 23:00:00,588,Theni,0.5,-8.70225
2025-05-20 01:00:00,588,Theni,0.5,-8.70225
2025-05-20 05:00:00,588,Theni,0.5,-8.666875
2025-05-20 11:00:00,588,Theni,0.5,-8.71825
2025-05-21 17:00:00,588,Theni,0.5,-8.306714285714285
2025-05-23 15:00:00,588,Theni,1.0,-8.0815
2025-05-23 19:00:00,588,Theni,1.5,-9.1355
2025-05-23 20:00:00,588,Theni,0.5,-9.1355
2025-05-24 02:00:00,588,Theni,0.5,-9.105666666666666
2025-05-24 03:00:00,588,Theni,1.5,-9.105666666666666
2025-05-24 05:00:00,588,Theni,1.0,-9.071666666666667
2025-05-24 15:00:00,588,Theni,0.5,-9.154166666666669
2025-05-24 20:00:00,588,Theni,0.5,-8.434000000000001
2025-05-24 21:00:00,588,Theni,0.75,-8.434000000000001
2025-05-24 22:00:00,588,Theni,0.5,-8.779875
2025-05-25 00:00:00,588,Theni,0.5,-8.779875
2025-05-25 01:00:00,588,Theni,0.5,-8.779875
2025-05-25 06:00:00,588,Theni,0.5,-8.745375
2025-05-25 07:00:00,588,Theni,1.5,-8.745375
2025-05-25 08:00:00,588,Theni,0.75,-8.745375
2025-05-25 17:00:00,588,Theni,0.75,-8.324571428571428
2025-05-25 18:00:00,588,Theni,0.5,-8.324571428571428
2025-05-25 19:00:00,588,Theni,0.5,-8.324571428571428
2025-05-25 21:00:00,588,Theni,0.5,-8.324571428571428
2025-05-25 23:00:00,588,Theni,2.0,-8.759375
2025-05-26 00:00:00,588,Theni,1.0,-8.759375
2025-05-26 03:00:00,588,Theni,0.5,-8.759375
2025-05-26 04:00:00,588,Theni,0.5,-8.727375
2025-05-26 06:00:00,588,Theni,1.5,-8.727375
2025-05-26 07:00:00,588,Theni,2.5,-8.727375
2025-05-26 08:00:00,588,Theni,15.5,-8.727375
2025-05-26 09:00:00,588,Theni,2.0,-8.727375
2025-05-26 10:00:00,588,Theni,5.0,-8.74825
2025-05-26 11:00:00,588,Theni,6.5,-8.74825
2025-05-26 12:00:00,588,Theni,1.0,-8.74825
2025-05-26 14:00:00,588,Theni,0.5,-8.74825
2025-05-26 15:00:00,588,Theni,1.0,-8.74825
2025-05-26 20:00:00,588,Theni,0.5,-8.759875
2025-05-26 22:00:00,588,Theni,1.8333333333333333,-8.7585
2025-05-26 23:00:00,588,Theni,1.5,-8.7585
2025-05-27 00:00:00,588,Theni,1.25,-8.7585
2025-05-27 01:00:00,588,Theni,0.75,-8.7585
2025-05-27 02:00:00,588,Theni,1.5,-8.7585
2025-05-27 03:00:00,588,Theni,0.5,-8.7585
2025-05-27 04:00:00,588,Theni,1.0,-8.727
2025-05-27 06:00:00,588,Theni,0.5,-8.727
2025-05-27 07:00:00,588,Theni,0.5,-8.727
2025-05-27 08:00:00,588,Theni,4.0,-8.727
2025-05-27 09:00:00,588,Theni,0.5,-8.727
2025-05-27 10:00:00,588,Theni,0.75,-8.738625
2025-05-27 11:00:00,588,Theni,1.5,-8.738625
2025-05-27 12:00:00,588,Theni,0.5,-8.738625
2025-05-27 13:00:00,588,Theni,0.5,-8.738625
2025-05-27 14:00:00,588,Theni,0.75,-8.738625
2025-05-27 15:00:00,588,Theni,2.5,-8.738625
2025-05-27 16:00:00,588,Theni,0.5,-8.757875
2025-05-27 19:00:00,588,Theni,0.5,-8.757875
2025-05-28 00:00:00,588,Theni,1.0,-8.770625
2025-05-28 09:00:00,588,Theni,0.5,-8.752625
2025-05-28 11:00:00,588,Theni,2.5,-8.786375
2025-05-28 12:00:00,588,Theni,0.5,-8.786375
2025-05-28 14:00:00,588,Theni,2.0,-8.786375
2025-05-28 15:00:00,588,Theni,3.0,-8.786375
2025-05-28 16:00:00,588,Theni,1.5,-8.757125
2025-05-28 17:00:00,588,Theni,1.5,-8.757125
2025-05-28 18:00:00,588,Theni,1.0,-8.757125
2025-05-28 19:00:00,588,Theni,2.75,-8.757125
2025-05-28 20:00:00,588,Theni,1.0,-8.757125
2025-05-28 21:00:00,588,Theni,0.5,-8.757125
2025-05-28 23:00:00,588,Theni,0.5,-8.741125
2025-05-29 00:00:00,588,Theni,0.5,-8.741125
2025-05-29 02:00:00,588,Theni,5.0,-8.741125
2025-05-29 05:00:00,588,Theni,1.5,-8.70375
2025-05-29 06:00:00,588,Theni,1.0,-8.70375
2025-05-29 09:00:00,588,Theni,1.0,-8.70375
2025-05-29 11:00:00,588,Theni,0.6666666666666666,-8.711125
2025-05-29 12:00:00,588,Theni,0.5,-8.711125
2025-05-29 13:00:00,588,Theni,0.5,-8.711125
2025-05-29 14:00:00,588,Theni,0.6666666666666666,-8.711125
2025-05-29 16:00:00,588,Theni,1.75,-8.741624999999999
2025-05-29 17:00:00,588,Theni,2.25,-8.741624999999999
2025-05-29 18:00:00,588,Theni,0.8333333333333334,-8.741624999999999
2025-05-29 20:00:00,588,Theni,0.5,-8.741624999999999
2025-05-29 21:00:00,588,Theni,0.5,-8.741624999999999
2025-05-30 01:00:00,588,Theni,0.5,-8.734375
2025-05-30 06:00:00,588,Theni,0.5,-8.705875
2025-05-30 07:00:00,588,Theni,1.5,-8.705875
2025-05-30 08:00:00,588,Theni,1.5,-8.705875
2025-05-30 09:00:00,588,Theni,0.5,-8.705875
2025-05-30 10:00:00,588,Theni,0.5,-8.72325
2025-05-30 12:00:00,588,Theni,0.5,-8.72325
2025-05-30 15:00:00,588,Theni,0.5,-8.72325
2025-05-31 02:00:00,588,Theni,0.5,-8.69875
2025-05-31 07:00:00,588,Theni,0.5,-8.6695
2025-05-31 10:00:00,588,Theni,0.5,-8.68475
2025-05-31 12:00:00,588,Theni,0.5,-8.68475
2025-06-01 12:00:00,588,Theni,0.5,-8.671125
2025-06-04 02:00:00,588,Theni,1.0,-8.680125
2025-06-04 03:00:00,588,Theni,0.5,-8.680125
2025-06-04 11:00:00,588,Theni,1.25,-8.66525
2025-06-04 12:00:00,588,Theni,0.5,-8.66525
2025-06-10 23:00:00,588,Theni,1.0,-8.811375
2025-06-11 00:00:00,588,Theni,3.0,-8.811375
2025-06-11 01:00:00,588,Theni,4.5,-8.811375
2025-06-11 02:00:00,588,Theni,5.0,-8.811375
2025-06-11 03:00:00,588,Theni,0.5,-8.811375
2025-06-11 05:00:00,588,Theni,5.0,-8.78
2025-06-11 06:00:00,588,Theni,7.0,-8.78
2025-06-11 07:00:00,588,Theni,0.5,-8.78
2025-06-11 09:00:00,588,Theni,0.5,-8.78
2025-06-11 11:00:00,588,Theni,2.0,-8.827
2025-06-11 14:00:00,588,Theni,2.0,-8.827
2025-06-11 15:00:00,588,Theni,0.5,-8.827
2025-06-11 21:00:00,588,Theni,0.5,-8.82525
2025-06-11 23:00:00,588,Theni,0.5,-8.8135
2025-06-12 12:00:00,588,Theni,0.5,-8.817375
2025-06-12 20:00:00,588,Theni,0.5,-9.543428571428572
2025-06-13 12:00:00,588,Theni,0.5,-9.50842857142857
2025-06-14 00:00:00,588,Theni,0.5,-9.499285714285715
2025-06-14 01:00:00,588,Theni,2.0,-9.499285714285715
2025-06-14 02:00:00,588,Theni,1.0,-9.499285714285715
2025-06-14 03:00:00,588,Theni,0.5,-9.499285714285715
2025-06-14 04:00:00,588,Theni,0.5,-9.452285714285711
2025-06-14 11:00:00,588,Theni,0.5,-9.507142857142856
2025-06-14 15:00:00,588,Theni,0.5,-9.507142857142856
2025-06-14 16:00:00,588,Theni,1.0,-9.494142857142858
2025-06-14 17:00:00,588,Theni,1.5,-9.494142857142858
2025-06-14 18:00:00,588,Theni,0.5,-9.494142857142858
2025-06-14 20:00:00,588,Theni,0.5,-9.494142857142858
2025-06-15 05:00:00,588,Theni,0.5,-9.480428571428572
2025-06-15 07:00:00,588,Theni,0.5,-9.480428571428572
2025-06-15 08:00:00,588,Theni,0.5,-9.480428571428572
2025-06-15 11:00:00,588,Theni,0.5,-9.501
2025-06-15 15:00:00,588,Theni,1.0,-9.501
2025-06-15 17:00:00,588,Theni,0.5,-9.558714285714286
2025-06-15 19:00:00,588,Theni,0.5,-9.558714285714286
2025-06-15 20:00:00,588,Theni,1.0,-9.558714285714286
2025-06-15 21:00:00,588,Theni,0.5,-9.558714285714286
2025-06-15 22:00:00,588,Theni,1.75,-9.500857142857145
2025-06-15 23:00:00,588,Theni,0.75,-9.500857142857145
2025-06-16 00:00:00,588,Theni,0.5,-9.500857142857145
2025-06-16 04:00:00,588,Theni,0.5,-9.447571428571427
2025-06-16 14:00:00,588,Theni,0.5,-9.540571428571427
2025-06-16 15:00:00,588,Theni,0.5,-9.540571428571427
2025-06-16 17:00:00,588,Theni,0.5,-9.0315
2025-06-16 18:00:00,588,Theni,0.5,-9.0315
2025-06-16 19:00:00,588,Theni,0.5,-9.0315
2025-06-16 21:00:00,588,Theni,1.0,-9.0315
2025-06-16 22:00:00,588,Theni,1.5,-9.031833333333331
2025-06-16 23:00:00,588,Theni,0.5,-9.031833333333331
2025-06-17 01:00:00,588,Theni,2.0,-9.031833333333331
2025-06-17 02:00:00,588,Theni,0.5,-9.031833333333331
2025-06-17 03:00:00,588,Theni,0.5,-9.031833333333331
2025-06-17 04:00:00,588,Theni,0.5,-9.474142857142857
2025-06-17 05:00:00,588,Theni,0.5,-9.474142857142857
2025-06-17 06:00:00,588,Theni,0.5,-9.474142857142857
2025-06-17 12:00:00,588,Theni,0.5,-9.504428571428573
2025-06-17 13:00:00,588,Theni,0.5,-9.504428571428573
2025-06-18 02:00:00,588,Theni,0.5,-8.999166666666666
2025-06-18 10:00:00,588,Theni,0.5,-8.8858
2025-06-19 04:00:00,588,Theni,0.5,-8.9032
2025-06-20 14:00:00,588,Theni,0.5,-8.835125
2025-06-21 10:00:00,588,Theni,0.5,-8.804
2025-06-22 14:00:00,588,Theni,1.0,-8.86325
2025-06-22 15:00:00,588,Theni,3.0,-8.86325
2025-06-22 16:00:00,588,Theni,2.0,-8.862
2025-06-22 17:00:00,588,Theni,1.0,-8.862
2025-06-22 18:00:00,588,Theni,1.0,-8.862
2025-06-22 19:00:00,588,Theni,0.5,-8.862
2025-06-22 20:00:00,588,Theni,1.0,-8.862
2025-06-22 21:00:00,588,Theni,0.5,-8.862
2025-06-22 22:00:00,588,Theni,0.5,-8.85675
2025-06-22 23:00:00,588,Theni,0.5,-8.85675
2025-06-23 00:00:00,588,Theni,0.5,-8.85675
2025-06-23 06:00:00,588,Theni,0.5,-8.84075
2025-06-23 09:00:00,588,Theni,1.0,-8.84075
2025-06-24 03:00:00,588,Theni,0.5,-8.860625
2025-06-24 05:00:00,588,Theni,2.0,-8.840375
2025-06-24 08:00:00,588,Theni,0.5,-8.840375
2025-06-24 09:00:00,588,Theni,0.5,-8.840375
2025-06-24 11:00:00,588,Theni,1.25,-8.90425
2025-06-24 14:00:00,588,Theni,4.0,-8.90425
2025-06-25 00:00:00,588,Theni,1.0,-8.894375
2025-06-25 03:00:00,588,Theni,1.0,-8.894375
2025-06-25 04:00:00,588,Theni,0.5,-8.85975
2025-06-25 08:00:00,588,Theni,0.5,-8.85975
2025-06-25 15:00:00,588,Theni,1.0,-8.915875
2025-06-25 16:00:00,588,Theni,0.5,-8.914125
2025-06-25 20:00:00,588,Theni,0.5,-8.914125
2025-06-25 22:00:00,588,Theni,3.0,-8.899875
2025-06-26 05:00:00,588,Theni,1.25,-8.880625
2025-06-26 06:00:00,588,Theni,1.0,-8.880625
2025-06-26 07:00:00,588,Theni,0.5,-8.880625
2025-06-26 08:00:00,588,Theni,0.5,-8.880625
2025-06-26 10:00:00,588,Theni,1.5,-8.895625
2025-06-26 11:00:00,588,Theni,0.5,-8.895625
2025-06-26 12:00:00,588,Theni,0.5,-8.895625
2025-06-26 16:00:00,588,Theni,1.5,-8.134428571428572
2025-06-26 17:00:00,588,Theni,0.5,-8.134428571428572
2025-06-26 20:00:00,588,Theni,0.5,-8.134428571428572
2025-06-26 21:00:00,588,Theni,1.0,-8.134428571428572
2025-06-26 22:00:00,588,Theni,0.5,-8.147428571428572
2025-06-26 23:00:00,588,Theni,1.0,-8.147428571428572
2025-06-28 05:00:00,588,Theni,0.5,-8.185
2025-06-28 14:00:00,588,Theni,3.5,-8.201571428571429
2025-06-28 15:00:00,588,Theni,0.5,-8.201571428571429
2025-06-30 02:00:00,588,Theni,0.5,-8.926874999999999
2025-07-02 04:00:00,588,Theni,0.5,-8.98475
2025-07-02 16:00:00,588,Theni,1.5,-8.99675
2025-07-07 00:00:00,588,Theni,1.0,-9.011625
2025-07-07 12:00:00,588,Theni,0.5,-9.0645
2025-07-08 16:00:00,588,Theni,0.5,-9.943
2025-07-09 19:00:00,588,Theni,0.5,-9.988
2025-07-10 17:00:00,588,Theni,0.5,-9.2345
2025-07-11 04:00:00,588,Theni,0.5,-9.1725
2025-07-13 15:00:00,588,Theni,0.5,-9.313375
2025-07-14 18:00:00,588,Theni,0.5,-9.335375
2025-07-14 21:00:00,588,Theni,0.5,-9.335375
2025-07-16 14:00:00,588,Theni,6.5,-9.36175
2025-07-16 15:00:00,588,Theni,11.0,-9.36175
2025-07-16 16:00:00,588,Theni,1.75,-8.715142857142856
2025-07-16 17:00:00,588,Theni,1.5,-8.715142857142856
2025-07-16 18:00:00,588,Theni,1.0,-8.715142857142856
2025-07-16 19:00:00,588,Theni,0.75,-8.715142857142856
2025-07-16 20:00:00,588,Theni,0.5,-8.715142857142856
2025-07-16 21:00:00,588,Theni,0.6666666666666666,-8.715142857142856
2025-07-16 22:00:00,588,Theni,1.0,-8.715142857142856
2025-07-16 23:00:00,588,Theni,0.5,-8.715142857142856
2025-07-20 15:00:00,588,Theni,0.5,-10.146
2025-07-20 16:00:00,588,Theni,0.5,-9.526166666666668
2025-07-21 05:00:00,588,Theni,2.0,-9.334375
2025-07-21 10:00:00,588,Theni,0.5,-9.403375
2025-07-22 06:00:00,588,Theni,0.5,-9.37
2025-07-22 14:00:00,588,Theni,0.5,-9.399125
2025-07-23 00:00:00,588,Theni,0.5,-9.414625
2025-07-23 05:00:00,588,Theni,1.0,-9.375375
2025-07-23 06:00:00,588,Theni,0.5,-9.375375
2025-07-23 07:00:00,588,Theni,0.5,-9.375375
2025-07-23 15:00:00,588,Theni,0.5,-9.393
2025-07-23 18:00:00,588,Theni,1.5,-9.418375
2025-07-23 19:00:00,588,Theni,0.5,-9.418375
2025-07-23 20:00:00,588,Theni,0.5,-9.418375
2025-07-23 23:00:00,588,Theni,0.5,-9.405625
2025-07-24 01:00:00,588,Theni,0.5,-9.405625
2025-07-24 09:00:00,588,Theni,0.5,-9.395125
2025-07-24 14:00:00,588,Theni,0.5,-9.45825
2025-07-24 17:00:00,588,Theni,1.0,-8.745857142857142
2025-07-24 18:00:00,588,Theni,0.5,-8.745857142857142
2025-07-24 19:00:00,588,Theni,1.0,-8.745857142857142
2025-07-24 20:00:00,588,Theni,1.0,-8.745857142857142
2025-07-24 21:00:00,588,Theni,0.5,-8.745857142857142
2025-07-27 01:00:00,588,Theni,0.5,-9.417125
2025-07-27 09:00:00,588,Theni,0.5,-9.389125
2025-07-27 21:00:00,588,Theni,2.5,-8.732571428571429
2025-07-28 00:00:00,588,Theni,0.5,-9.411625
2025-07-31 15:00:00,588,Theni,3.0,-9.556625
2025-08-01 16:00:00,588,Theni,5.0,-9.581875
2025-08-02 13:00:00,588,Theni,0.5,-9.6055
2025-08-02 14:00:00,588,Theni,0.5,-9.6055
2025-08-02 15:00:00,588,Theni,0.5,-9.6055
2025-08-02 17:00:00,588,Theni,0.5,-8.6485
2025-08-02 18:00:00,588,Theni,0.5,-8.6485
2025-08-02 19:00:00,588,Theni,1.0,-8.6485
2025-08-02 20:00:00,588,Theni,0.5,-8.6485
2025-08-02 21:00:00,588,Theni,0.5,-8.6485
2025-08-03 01:00:00,588,Theni,0.5,-9.6055
2025-08-03 08:00:00,588,Theni,0.5,-9.5305
2025-08-03 23:00:00,588,Theni,0.5,-9.5425
2025-08-04 15:00:00,588,Theni,1.5,-9.569625
2025-08-04 17:00:00,588,Theni,0.5,-9.733833333333331
2025-08-05 21:00:00,588,Theni,1.0,-9.608625
2025-08-09 19:00:00,588,Theni,0.5,-9.058714285714286
2025-08-09 20:00:00,588,Theni,0.5,-9.058714285714286
2025-08-09 21:00:00,588,Theni,0.5,-9.058714285714286
2025-08-10 15:00:00,588,Theni,0.5,-9.055571428571428
2025-08-10 16:00:00,588,Theni,0.5,-9.078714285714286
2025-08-10 17:00:00,588,Theni,0.5,-9.078714285714286
2025-08-10 19:00:00,588,Theni,0.5,-9.078714285714286
2025-08-11 09:00:00,588,Theni,0.5,-9.72425
2025-08-11 12:00:00,588,Theni,0.5,-9.747625
2025-08-13 12:00:00,588,Theni,1.0,-10.598857142857142
2025-08-14 02:00:00,588,Theni,0.5,-9.784875
2025-08-15 12:00:00,588,Theni,0.5,-9.827375
2025-08-15 13:00:00,588,Theni,0.5,-9.827375
2025-08-15 14:00:00,588,Theni,0.5,-9.827375
2025-08-15 20:00:00,588,Theni,0.5,-9.185285714285714
2025-08-15 21:00:00,588,Theni,1.0,-9.185285714285714
2025-08-16 07:00:00,588,Theni,0.5,-8.448333333333332
2025-08-16 09:00:00,588,Theni,0.5,-8.448333333333332
2025-08-16 12:00:00,588,Theni,0.5,-8.455333333333334
2025-08-16 13:00:00,588,Theni,0.5,-8.455333333333334
2025-08-16 14:00:00,588,Theni,0.5,-8.455333333333334
2025-08-16 23:00:00,588,Theni,0.5,-9.180857142857144
2025-08-17 04:00:00,588,Theni,0.5,-9.169142857142855
2025-08-17 14:00:00,588,Theni,0.5,-9.180142857142856
2025-08-17 16:00:00,588,Theni,0.5,-9.191999999999998
2025-08-17 19:00:00,588,Theni,0.5,-9.191999999999998
2025-08-17 20:00:00,588,Theni,0.5,-9.191999999999998
2025-08-17 23:00:00,588,Theni,0.5,-9.198
2025-08-18 00:00:00,588,Theni,0.5,-9.198
2025-08-18 01:00:00,588,Theni,0.5,-9.198
2025-08-18 03:00:00,588,Theni,0.5,-9.198
2025-08-18 13:00:00,588,Theni,0.5,-10.015833333333331
2025-08-22 05:00:00,588,Theni,3.5,-9.493444444444444
2025-08-27 03:00:00,588,Theni,4.0,-9.657555555555556
2025-08-27 04:00:00,588,Theni,0.5,-9.674666666666669
2025-08-27 06:00:00,588,Theni,0.5,-9.674666666666669
2025-08-28 07:00:00,588,Theni,0.5,-8.322714285714286
2025-08-28 10:00:00,588,Theni,0.5,-8.363857142857142
2025-08-28 11:00:00,588,Theni,0.5,-8.363857142857142
2025-08-28 15:00:00,588,Theni,0.5,-8.363857142857142
2025-09-01 10:00:00,588,Theni,0.5,-9.779111111111112
2025-09-01 10:35:00,588,Theni,2.5,-9.779111111111112
2025-09-01 11:00:00,588,Theni,2.5,-9.779111111111112
2025-09-05 20:00:00,588,Theni,0.5,-9.444333333333336
2025-09-07 02:00:00,588,Theni,0.5,-9.369125
2025-09-08 15:00:00,588,Theni,0.5,-9.389
2025-09-09 01:00:00,588,Theni,0.5,-9.431375
2025-09-09 02:00:00,588,Theni,1.0,-9.431375
