Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-09-09 05:00:00,588,Theni,1.5,-9.3945
2025-09-09 06:00:00,588,Theni,1.25,-9.3945
2025-09-09 07:00:00,588,Theni,1.0,-9.3945
2025-09-09 08:00:00,588,Theni,0.5,-9.3945
2025-09-09 09:00:00,588,Theni,1.0,-9.3945
2025-09-09 17:00:00,588,Theni,8.0,-9.415375
2025-09-09 18:00:00,588,Theni,3.5,-9.415375
2025-09-09 20:00:00,588,Theni,0.5,-9.415375
2025-09-10 14:00:00,588,Theni,24.0,-9.416375
2025-09-10 15:00:00,588,Theni,6.5,-9.416375
2025-09-10 16:00:00,588,Theni,0.75,-9.45475
2025-09-10 18:00:00,588,Theni,0.75,-9.45475
2025-09-10 19:00:00,588,Theni,1.0,-9.45475
2025-09-10 20:00:00,588,Theni,1.0,-9.45475
2025-09-10 21:00:00,588,Theni,0.5,-9.45475
2025-09-10 22:00:00,588,Theni,0.5,-9.40525
2025-09-11 09:00:00,588,Theni,0.5,-9.395
2025-09-11 14:00:00,588,Theni,1.0,-9.42825
2025-09-11 15:00:00,588,Theni,1.5,-9.42825
2025-09-16 13:00:00,588,Theni,0.5,-9.50875
2025-09-16 14:00:00,588,Theni,4.5,-9.50875
2025-09-16 20:00:00,588,Theni,0.5,-9.499625
2025-09-17 13:00:00,588,Theni,1.0,-9.525625
2025-09-17 15:00:00,588,Theni,0.5,-9.525625
2025-09-17 19:00:00,588,Theni,1.0,-9.530375
2025-09-17 20:00:00,588,Theni,0.8,-9.530375
2025-09-17 21:00:00,588,Theni,1.3333333333333333,-9.530375
2025-09-17 22:00:00,588,Theni,0.75,-9.507875
2025-09-17 23:00:00,588,Theni,0.5,-9.507875
2025-09-21 18:00:00,588,Theni,1.0,-9.602125
2025-09-25 14:00:00,588,Theni,0.5,-12.005
2025-09-25 15:00:00,588,Theni,0.5,-12.005
2025-09-25 16:00:00,588,Theni,1.0,-9.25657142857143
2025-09-25 17:00:00,588,Theni,0.5,-9.25657142857143
2025-09-25 18:00:00,588,Theni,0.5,-9.25657142857143
2025-09-25 19:00:00,588,Theni,1.0,-9.25657142857143
2025-09-25 20:00:00,588,Theni,4.0,-9.25657142857143
2025-09-25 21:00:00,588,Theni,0.5,-9.25657142857143
2025-09-25 22:00:00,588,Theni,1.0,-9.222285714285714
2025-09-25 23:00:00,588,Theni,0.5,-9.222285714285714
2025-09-26 00:00:00,588,Theni,0.5,-9.222285714285714
2025-09-26 02:00:00,588,Theni,3.5,-9.222285714285714
2025-09-26 03:00:00,588,Theni,1.0,-9.222285714285714
2025-09-26 04:00:00,588,Theni,0.5,-9.646375
2025-09-26 05:00:00,588,Theni,0.5,-9.646375
2025-09-26 08:00:00,588,Theni,0.5,-9.646375
2025-09-26 09:00:00,588,Theni,0.5,-9.646375
2025-09-26 11:00:00,588,Theni,0.5,-9.706375
2025-09-26 17:00:00,588,Theni,1.5,-9.71675
2025-09-26 18:00:00,588,Theni,0.5,-9.71675
2025-09-26 20:00:00,588,Theni,0.5,-9.71675
2025-09-27 12:00:00,588,Theni,0.5,-9.739
2025-09-28 04:00:00,588,Theni,0.5,-10.165285714285714
2025-09-29 00:00:00,588,Theni,0.5,-9.68425
2025-10-03 16:00:00,588,Theni,5.5,-11.999
2025-10-03 17:00:00,588,Theni,3.0,-11.999
2025-10-03 21:00:00,588,Theni,0.5,-11.999
2025-10-03 22:00:00,588,Theni,0.75,-10.476571428571429
2025-10-03 23:00:00,588,Theni,0.8333333333333334,-10.476571428571429
2025-10-05 13:00:00,588,Theni,11.0,-10.487285714285717
2025-10-05 14:00:00,588,Theni,4.25,-10.487285714285717
2025-10-05 15:00:00,588,Theni,4.0,-10.487285714285717
2025-10-05 16:00:00,588,Theni,7.75,-10.513571428571428
2025-10-05 17:00:00,588,Theni,1.5,-10.513571428571428
2025-10-05 19:00:00,588,Theni,0.5,-10.513571428571428
2025-10-13 01:00:00,588,Theni,0.5,-9.746166666666667
2025-10-16 08:00:00,588,Theni,0.5,-11.737571428571428
2025-10-16 09:00:00,588,Theni,1.5,-11.737571428571428
2025-10-16 10:00:00,588,Theni,1.3333333333333333,-11.737571428571428
2025-10-16 11:00:00,588,Theni,0.5,-11.737571428571428
2025-10-16 12:00:00,588,Theni,2.0,-11.737571428571428
2025-10-16 13:00:00,588,Theni,0.75,-11.737571428571428
2025-10-16 14:00:00,588,Theni,0.5,-11.737571428571428
2025-10-16 17:00:00,588,Theni,0.5,-11.737571428571428
2025-10-16 18:00:00,588,Theni,0.5,-11.737571428571428
2025-10-17 07:00:00,588,Theni,0.5,-11.737571428571428
2025-10-17 08:00:00,588,Theni,1.0,-11.737571428571428
2025-10-17 09:00:00,588,Theni,0.5,-11.737571428571428
2025-10-17 17:00:00,588,Theni,1.0,-11.737571428571428
2025-10-17 18:00:00,588,Theni,0.5,-11.737571428571428
2025-10-17 19:00:00,588,Theni,7.0,-11.737571428571428
2025-10-17 20:00:00,588,Theni,10.25,-11.737571428571428
2025-10-17 21:00:00,588,Theni,12.0,-11.737571428571428
2025-10-17 22:00:00,588,Theni,5.5,-11.737571428571428
2025-10-17 23:00:00,588,Theni,4.0,-11.737571428571428
2025-10-18 00:00:00,588,Theni,3.25,-11.737571428571428
2025-10-18 01:00:00,588,Theni,5.0,-11.737571428571428
2025-10-18 02:00:00,588,Theni,4.5,-11.737571428571428
2025-10-18 03:00:00,588,Theni,4.75,-11.737571428571428
2025-10-18 04:00:00,588,Theni,3.875,-11.737571428571428
2025-10-18 05:00:00,588,Theni,2.75,-11.737571428571428
2025-10-18 06:00:00,588,Theni,0.5,-11.737571428571428
2025-10-18 07:00:00,588,Theni,0.5,-11.737571428571428
2025-10-18 21:00:00,588,Theni,1.5,-11.737571428571428
2025-10-18 22:00:00,588,Theni,0.5,-11.737571428571428
2025-10-18 23:00:00,588,Theni,9.25,-11.737571428571428
2025-10-19 00:00:00,588,Theni,3.333333333333333,-11.737571428571428
2025-10-19 01:00:00,588,Theni,14.5,-11.737571428571428
2025-10-19 02:00:00,588,Theni,5.5,-11.737571428571428
2025-10-19 06:00:00,588,Theni,1.0,-11.737571428571428
2025-10-19 07:00:00,588,Theni,1.0,-11.737571428571428
2025-10-19 08:00:00,588,Theni,0.5,-11.737571428571428
2025-10-19 09:00:00,588,Theni,0.5,-11.737571428571428
2025-10-19 12:00:00,588,Theni,4.5,-11.737571428571428
2025-10-19 20:00:00,588,Theni,3.25,-11.737571428571428
2025-10-19 21:00:00,588,Theni,21.5,-11.737571428571428
2025-10-19 22:00:00,588,Theni,3.0,-11.737571428571428
2025-10-19 23:00:00,588,Theni,6.25,-11.737571428571428
2025-10-20 00:00:00,588,Theni,2.0,-11.737571428571428
2025-10-20 01:00:00,588,Theni,1.8333333333333333,-11.737571428571428
2025-10-20 02:00:00,588,Theni,3.25,-11.737571428571428
2025-10-20 15:00:00,588,Theni,2.0,-11.737571428571428
2025-10-20 16:00:00,588,Theni,6.75,-11.737571428571428
2025-10-20 17:00:00,588,Theni,1.5,-11.737571428571428
2025-10-20 18:00:00,588,Theni,1.5,-11.737571428571428
2025-10-20 19:00:00,588,Theni,1.0,-11.737571428571428
2025-10-21 09:00:00,588,Theni,0.5,-11.737571428571428
2025-10-21 10:00:00,588,Theni,0.625,-11.737571428571428
2025-10-21 11:00:00,588,Theni,0.625,-11.737571428571428
2025-10-21 12:00:00,588,Theni,0.5,-11.737571428571428
2025-10-21 13:00:00,588,Theni,0.6666666666666666,-11.737571428571428
2025-10-21 14:00:00,588,Theni,0.625,-11.737571428571428
2025-10-21 15:00:00,588,Theni,0.8333333333333334,-11.737571428571428
2025-10-21 16:00:00,588,Theni,1.0,-11.737571428571428
2025-10-21 17:00:00,588,Theni,2.5,-11.737571428571428
2025-10-21 18:00:00,588,Theni,0.75,-11.737571428571428
2025-10-21 19:00:00,588,Theni,0.5,-11.737571428571428
2025-10-21 22:00:00,588,Theni,0.5,-11.737571428571428
2025-10-22 14:00:00,588,Theni,0.5,-11.737571428571428
2025-10-22 18:00:00,588,Theni,7.5,-11.737571428571428
2025-10-22 19:00:00,588,Theni,3.0,-11.737571428571428
2025-10-23 04:00:00,588,Theni,1.0,-11.708857142857145
2025-10-23 14:00:00,588,Theni,0.5,-11.71957142857143
2025-10-23 15:00:00,588,Theni,2.0,-11.71957142857143
2025-10-23 22:00:00,588,Theni,0.5,-11.686428571428571
2025-10-23 23:00:00,588,Theni,0.5,-11.686428571428571
2025-10-24 05:00:00,588,Theni,1.5,-11.652285714285714
2025-10-24 09:00:00,588,Theni,0.5,-11.652285714285714
2025-10-24 17:00:00,588,Theni,1.0,-11.670142857142858
2025-10-24 21:00:00,588,Theni,1.0,-11.670142857142858
2025-10-24 22:00:00,588,Theni,0.5,-11.611714285714283
2025-10-27 11:00:00,588,Theni,1.8333333333333333,-10.717375
2025-10-27 15:00:00,588,Theni,0.5,-10.717375
2025-10-27 18:00:00,588,Theni,0.6666666666666666,-10.683
2025-10-28 23:00:00,588,Theni,1.5,-10.41342857142857
2025-10-29 00:00:00,588,Theni,1.5,-10.41342857142857
2025-10-29 07:00:00,588,Theni,3.5,-10.61625
2025-10-29 18:00:00,588,Theni,0.5,-10.678875
2025-11-05 17:00:00,588,Theni,6.5,-10.71225
2025-11-05 20:00:00,588,Theni,0.5,-10.71225
2025-11-05 22:00:00,588,Theni,0.5,-10.712
2025-11-09 05:00:00,588,Theni,0.5,-10.765625
2025-11-09 06:00:00,588,Theni,0.5,-10.765625
2025-11-09 07:00:00,588,Theni,1.5,-10.765625
2025-11-09 08:00:00,588,Theni,1.5,-10.765625
2025-11-09 11:00:00,588,Theni,0.5,-10.788125
2025-11-10 14:00:00,588,Theni,2.0,-10.77725
2025-11-10 16:00:00,588,Theni,0.5,-10.35475
2025-11-11 20:20:00,588,Theni,0.5,-10.806625
2025-11-11 20:25:00,588,Theni,0.5,-10.806625
2025-11-11 20:30:00,588,Theni,1.0,-10.806625
2025-11-11 20:35:00,588,Theni,1.0,-10.806625
2025-11-11 20:40:00,588,Theni,1.0,-10.806625
2025-11-11 20:45:00,588,Theni,1.0,-10.806625
2025-11-11 20:50:00,588,Theni,1.0,-10.806625
2025-11-11 20:55:00,588,Theni,1.0,-10.806625
2025-11-11 21:00:00,588,Theni,1.0,-10.806625
2025-11-11 22:50:00,588,Theni,0.5,-10.8035
2025-11-11 22:55:00,588,Theni,0.5,-10.8035
2025-11-11 23:00:00,588,Theni,0.5,-10.8035
2025-11-12 00:15:00,588,Theni,1.0,-10.8035
2025-11-12 00:20:00,588,Theni,1.5,-10.8035
2025-11-12 00:25:00,588,Theni,1.5,-10.8035
2025-11-12 00:30:00,588,Theni,1.5,-10.8035
2025-11-12 00:35:00,588,Theni,1.5,-10.8035
2025-11-12 00:40:00,588,Theni,2.0,-10.8035
2025-11-12 00:45:00,588,Theni,2.5,-10.8035
2025-11-12 00:50:00,588,Theni,2.5,-10.8035
2025-11-12 00:55:00,588,Theni,2.5,-10.8035
2025-11-12 01:00:00,588,Theni,3.0,-10.8035
2025-11-12 01:20:00,588,Theni,0.5,-10.8035
2025-11-12 01:25:00,588,Theni,1.0,-10.8035
2025-11-12 01:30:00,588,Theni,1.0,-10.8035
2025-11-12 01:35:00,588,Theni,1.5,-10.8035
2025-11-12 01:40:00,588,Theni,2.0,-10.8035
2025-11-12 01:45:00,588,Theni,3.0,-10.8035
2025-11-12 01:50:00,588,Theni,3.5,-10.8035
2025-11-12 01:55:00,588,Theni,4.0,-10.8035
2025-11-12 02:00:00,588,Theni,4.75,-10.8035
2025-11-12 02:20:00,588,Theni,0.5,-10.8035
2025-11-12 02:25:00,588,Theni,0.5,-10.8035
2025-11-12 02:30:00,588,Theni,0.5,-10.8035
2025-11-12 02:35:00,588,Theni,0.5,-10.8035
2025-11-12 02:40:00,588,Theni,0.5,-10.8035
2025-11-12 02:45:00,588,Theni,0.5,-10.8035
2025-11-12 02:50:00,588,Theni,0.5,-10.8035
2025-11-12 02:55:00,588,Theni,0.5,-10.8035
2025-11-12 03:00:00,588,Theni,1.0,-10.8035
2025-11-12 04:00:00,588,Theni,1.5,-10.818625
2025-11-12 04:30:00,588,Theni,0.5,-10.818625
2025-11-12 04:35:00,588,Theni,0.5,-10.818625
2025-11-12 04:40:00,588,Theni,0.5,-10.818625
2025-11-12 04:45:00,588,Theni,0.5,-10.818625
2025-11-12 04:50:00,588,Theni,1.0,-10.818625
2025-11-12 04:55:00,588,Theni,3.0,-10.818625
2025-11-12 05:00:00,588,Theni,2.833333333333333,-10.818625
2025-11-12 05:05:00,588,Theni,0.5,-10.818625
2025-11-12 05:10:00,588,Theni,1.0,-10.818625
2025-11-12 05:15:00,588,Theni,1.5,-10.818625
2025-11-12 05:20:00,588,Theni,1.5,-10.818625
2025-11-12 05:25:00,588,Theni,1.5,-10.818625
2025-11-12 05:30:00,588,Theni,1.5,-10.818625
2025-11-12 05:35:00,588,Theni,1.5,-10.818625
2025-11-12 05:40:00,588,Theni,1.5,-10.818625
2025-11-12 05:45:00,588,Theni,1.5,-10.818625
2025-11-12 05:50:00,588,Theni,1.5,-10.818625
2025-11-12 05:55:00,588,Theni,1.5,-10.818625
2025-11-12 06:00:00,588,Theni,1.5,-10.818625
2025-11-12 08:00:00,588,Theni,0.5,-10.818625
2025-11-12 18:00:00,588,Theni,8.0,-10.39275
2025-11-17 21:00:00,588,Theni,0.5,-10.853625
2025-11-17 22:00:00,588,Theni,2.0,-10.84725
2025-11-17 23:00:00,588,Theni,0.5,-10.84725
2025-11-18 00:00:00,588,Theni,0.5,-10.84725
2025-11-18 01:00:00,588,Theni,0.5,-10.84725
2025-11-18 02:00:00,588,Theni,0.5,-10.84725
2025-11-18 03:00:00,588,Theni,0.5,-10.84725
2025-11-18 08:00:00,588,Theni,0.5,-10.859625
2025-11-18 10:00:00,588,Theni,0.5,-10.858375
2025-11-18 15:00:00,588,Theni,8.0,-10.858375
2025-11-18 16:00:00,588,Theni,1.5,-10.859
2025-11-18 17:00:00,588,Theni,1.0,-10.859
2025-11-18 21:00:00,588,Theni,3.0,-10.859
2025-11-18 22:00:00,588,Theni,1.5,-10.851125
2025-11-19 00:00:00,588,Theni,0.5,-10.851125
2025-11-19 02:00:00,588,Theni,0.5,-10.851125
2025-11-19 04:00:00,588,Theni,2.0,-10.843125
2025-11-22 04:00:00,588,Theni,1.5,-10.88775
2025-11-22 04:30:00,588,Theni,1.0,-10.88775
2025-11-22 04:35:00,588,Theni,1.0,-10.88775
2025-11-22 04:40:00,588,Theni,1.5,-10.88775
2025-11-22 04:45:00,588,Theni,2.0,-10.88775
2025-11-22 04:50:00,588,Theni,3.0,-10.88775
2025-11-22 04:55:00,588,Theni,3.5,-10.88775
2025-11-22 05:00:00,588,Theni,5.333333333333333,-10.88775
2025-11-22 05:05:00,588,Theni,0.5,-10.88775
2025-11-22 05:10:00,588,Theni,1.0,-10.88775
2025-11-22 05:15:00,588,Theni,1.5,-10.88775
2025-11-22 05:20:00,588,Theni,1.5,-10.88775
2025-11-22 05:25:00,588,Theni,2.0,-10.88775
2025-11-22 05:30:00,588,Theni,2.0,-10.88775
2025-11-22 05:35:00,588,Theni,2.5,-10.88775
2025-11-22 05:40:00,588,Theni,2.5,-10.88775
2025-11-22 05:45:00,588,Theni,2.5,-10.88775
2025-11-22 05:50:00,588,Theni,2.5,-10.88775
2025-11-22 05:55:00,588,Theni,2.5,-10.88775
2025-11-22 06:00:00,588,Theni,3.333333333333333,-10.88775
2025-11-22 06:40:00,588,Theni,0.5,-10.88775
2025-11-22 06:45:00,588,Theni,0.5,-10.88775
2025-11-22 06:50:00,588,Theni,0.5,-10.88775
2025-11-22 06:55:00,588,Theni,0.5,-10.88775
2025-11-22 07:00:00,588,Theni,0.5,-10.88775
2025-11-22 11:00:00,588,Theni,0.5,-10.909125
2025-11-22 12:00:00,588,Theni,15.5,-10.909125
2025-11-22 13:00:00,588,Theni,1.0,-10.909125
2025-11-22 15:00:00,588,Theni,1.0,-10.909125
2025-11-22 17:00:00,588,Theni,0.5,-10.621142857142855
2025-11-22 17:45:00,588,Theni,2.5,-10.621142857142855
2025-11-22 17:50:00,588,Theni,6.0,-10.621142857142855
2025-11-22 17:55:00,588,Theni,7.5,-10.621142857142855
2025-11-22 18:00:00,588,Theni,5.666666666666667,-10.621142857142855
2025-11-22 18:10:00,588,Theni,0.5,-10.621142857142855
2025-11-22 18:15:00,588,Theni,0.5,-10.621142857142855
2025-11-22 18:20:00,588,Theni,0.5,-10.621142857142855
2025-11-22 18:25:00,588,Theni,1.0,-10.621142857142855
2025-11-22 18:30:00,588,Theni,1.0,-10.621142857142855
2025-11-22 18:35:00,588,Theni,1.5,-10.621142857142855
2025-11-22 18:40:00,588,Theni,1.5,-10.621142857142855
2025-11-22 18:45:00,588,Theni,1.5,-10.621142857142855
2025-11-22 18:50:00,588,Theni,1.5,-10.621142857142855
2025-11-22 18:55:00,588,Theni,1.5,-10.621142857142855
2025-11-22 19:00:00,588,Theni,4.375,-10.621142857142855
2025-11-22 19:15:00,588,Theni,0.5,-10.621142857142855
2025-11-22 19:20:00,588,Theni,0.5,-10.621142857142855
2025-11-22 19:25:00,588,Theni,0.5,-10.621142857142855
2025-11-22 19:30:00,588,Theni,0.5,-10.621142857142855
2025-11-22 19:35:00,588,Theni,0.5,-10.621142857142855
2025-11-22 19:40:00,588,Theni,0.5,-10.621142857142855
2025-11-22 19:45:00,588,Theni,0.5,-10.621142857142855
2025-11-22 19:50:00,588,Theni,0.5,-10.621142857142855
2025-11-22 19:55:00,588,Theni,0.5,-10.621142857142855
2025-11-22 20:00:00,588,Theni,1.3333333333333333,-10.621142857142855
2025-11-23 12:00:00,588,Theni,0.75,-10.56
2025-11-23 16:00:00,588,Theni,1.5,-10.523571428571428
2025-11-23 16:15:00,588,Theni,0.5,-10.523571428571428
2025-11-23 16:20:00,588,Theni,1.0,-10.523571428571428
2025-11-23 16:25:00,588,Theni,1.0,-10.523571428571428
2025-11-23 16:30:00,588,Theni,1.0,-10.523571428571428
2025-11-23 16:35:00,588,Theni,1.0,-10.523571428571428
2025-11-23 16:40:00,588,Theni,1.0,-10.523571428571428
2025-11-23 16:45:00,588,Theni,1.0,-10.523571428571428
2025-11-23 16:50:00,588,Theni,1.0,-10.523571428571428
2025-11-23 16:55:00,588,Theni,1.0,-10.523571428571428
2025-11-23 17:00:00,588,Theni,2.5,-10.523571428571428
2025-11-23 17:20:00,588,Theni,0.5,-10.523571428571428
2025-11-23 17:25:00,588,Theni,0.5,-10.523571428571428
2025-11-23 17:30:00,588,Theni,0.5,-10.523571428571428
2025-11-23 17:35:00,588,Theni,0.5,-10.523571428571428
2025-11-23 17:40:00,588,Theni,1.0,-10.523571428571428
2025-11-23 17:45:00,588,Theni,1.0,-10.523571428571428
2025-11-23 17:50:00,588,Theni,1.0,-10.523571428571428
2025-11-23 17:55:00,588,Theni,1.0,-10.523571428571428
2025-11-23 18:00:00,588,Theni,1.375,-10.523571428571428
2025-11-23 19:00:00,588,Theni,0.5,-10.523571428571428
2025-11-23 19:35:00,588,Theni,0.5,-10.523571428571428
2025-11-23 19:40:00,588,Theni,0.5,-10.523571428571428
2025-11-23 19:45:00,588,Theni,0.5,-10.523571428571428
2025-11-23 19:50:00,588,Theni,1.0,-10.523571428571428
2025-11-23 19:55:00,588,Theni,1.0,-10.523571428571428
2025-11-23 20:00:00,588,Theni,2.875,-10.523571428571428
2025-11-23 20:10:00,588,Theni,0.5,-10.523571428571428
2025-11-23 20:15:00,588,Theni,0.5,-10.523571428571428
2025-11-23 20:20:00,588,Theni,0.5,-10.523571428571428
2025-11-23 20:25:00,588,Theni,1.0,-10.523571428571428
2025-11-23 20:30:00,588,Theni,1.0,-10.523571428571428
2025-11-23 20:35:00,588,Theni,1.0,-10.523571428571428
2025-11-23 20:40:00,588,Theni,1.0,-10.523571428571428
2025-11-23 20:45:00,588,Theni,1.0,-10.523571428571428
2025-11-23 20:50:00,588,Theni,1.5,-10.523571428571428
2025-11-23 20:55:00,588,Theni,1.5,-10.523571428571428
2025-11-23 21:00:00,588,Theni,3.5,-10.523571428571428
2025-11-23 21:35:00,588,Theni,0.5,-10.513428571428571
2025-11-23 21:40:00,588,Theni,0.5,-10.513428571428571
2025-11-23 21:45:00,588,Theni,0.5,-10.513428571428571
2025-11-23 21:50:00,588,Theni,0.5,-10.513428571428571
2025-11-23 21:55:00,588,Theni,0.5,-10.513428571428571
2025-11-23 22:00:00,588,Theni,0.875,-10.513428571428571
2025-11-23 23:00:00,588,Theni,0.5,-10.513428571428571
2025-11-24 00:00:00,588,Theni,0.5,-10.513428571428571
2025-11-24 00:05:00,588,Theni,0.5,-10.513428571428571
2025-11-24 00:10:00,588,Theni,0.5,-10.513428571428571
2025-11-24 00:15:00,588,Theni,0.5,-10.513428571428571
2025-11-24 00:20:00,588,Theni,0.5,-10.513428571428571
2025-11-24 00:25:00,588,Theni,0.5,-10.513428571428571
2025-11-24 00:30:00,588,Theni,1.0,-10.513428571428571
2025-11-24 00:35:00,588,Theni,1.0,-10.513428571428571
2025-11-24 00:40:00,588,Theni,1.0,-10.513428571428571
2025-11-24 00:45:00,588,Theni,1.0,-10.513428571428571
2025-11-24 00:50:00,588,Theni,1.0,-10.513428571428571
2025-11-24 00:55:00,588,Theni,1.0,-10.513428571428571
2025-11-24 01:00:00,588,Theni,0.8333333333333334,-10.513428571428571
2025-11-24 02:00:00,588,Theni,0.5,-10.513428571428571
2025-11-24 03:00:00,588,Theni,2.0,-10.513428571428571
2025-11-24 04:00:00,588,Theni,1.25,-10.49385714285714
2025-11-24 07:00:00,588,Theni,1.25,-10.49385714285714
2025-11-24 08:00:00,588,Theni,1.0,-10.49385714285714
2025-11-24 10:00:00,588,Theni,0.75,-10.513285714285717
2025-11-24 12:00:00,588,Theni,0.5,-10.513285714285717
2025-11-24 15:00:00,588,Theni,0.5,-10.513285714285717
2025-11-27 02:00:00,588,Theni,0.5,-10.420428571428571
2025-11-30 00:00:00,588,Theni,1.0,-7.019333333333333
2025-11-30 01:00:00,588,Theni,1.5,-7.019333333333333
2025-11-30 02:00:00,588,Theni,1.0,-7.019333333333333
2025-11-30 05:00:00,588,Theni,0.5,-8.31375
2025-12-01 02:00:00,588,Theni,0.5,-10.7965
2025-12-01 03:00:00,588,Theni,2.5,-10.7965
2025-12-01 04:00:00,588,Theni,1.5,-10.78425
2025-12-01 18:00:00,588,Theni,1.5,-10.792875
2025-12-01 19:00:00,588,Theni,1.0,-10.792875
2025-12-01 20:00:00,588,Theni,2.5,-10.792875
2025-12-01 21:00:00,588,Theni,0.5,-10.792875
2025-12-02 06:00:00,588,Theni,1.0,-10.769625
2025-12-02 12:00:00,588,Theni,0.5,-10.809375
2025-12-03 03:00:00,588,Theni,21.5,-10.776625
2025-12-03 04:00:00,588,Theni,6.5,-10.768125
2025-12-03 05:00:00,588,Theni,11.5,-10.768125
2025-12-03 08:00:00,588,Theni,0.5,-10.768125
2025-12-03 11:00:00,588,Theni,1.0,-10.7795
2025-12-03 12:00:00,588,Theni,0.5,-10.7795
2025-12-03 14:00:00,588,Theni,2.0,-10.7795
2025-12-03 15:00:00,588,Theni,1.5,-10.7795
2025-12-03 16:00:00,588,Theni,1.0,-10.8045
2025-12-03 20:00:00,588,Theni,9.0,-10.8045
2025-12-04 00:00:00,588,Theni,4.0,-10.7545
2025-12-04 01:00:00,588,Theni,1.0,-10.7545
2025-12-04 04:00:00,588,Theni,1.0,-10.332
2025-12-04 13:00:00,588,Theni,0.5,-10.340571428571428
2025-12-04 20:00:00,588,Theni,6.5,-10.734125
2025-12-04 21:00:00,588,Theni,0.5,-10.734125
2025-12-05 12:00:00,588,Theni,2.0,-10.716125
2025-12-05 13:00:00,588,Theni,0.5,-10.716125
2025-12-05 21:00:00,588,Theni,1.5,-10.712
2025-12-06 05:00:00,588,Theni,0.5,-10.693375
2025-12-17 00:00:00,588,Theni,2.5,-9.6965
2025-12-17 01:00:00,588,Theni,0.5,-9.6965
2025-12-17 06:00:00,588,Theni,0.5,-9.6915
2025-12-17 07:00:00,588,Theni,3.5,-9.6915
2025-12-17 08:00:00,588,Theni,0.5,-9.6915
2025-12-17 09:00:00,588,Theni,1.0,-9.6915
2026-01-01 22:00:00,588,Theni,13.0,-8.99255
2026-01-01 23:00:00,588,Theni,30.0,-8.99255
2026-01-02 00:00:00,588,Theni,9.5,-8.99255
2026-01-02 01:00:00,588,Theni,2.5,-8.99255
2026-01-02 02:00:00,588,Theni,3.0,-8.99255
2026-01-02 03:00:00,588,Theni,3.5,-8.99255
2026-01-02 04:00:00,588,Theni,1.5,-8.61365
2026-01-02 05:00:00,588,Theni,0.5,-8.61365
2026-01-02 06:00:00,588,Theni,2.5,-8.61365
2026-01-02 07:00:00,588,Theni,1.5,-8.61365
2026-01-02 08:00:00,588,Theni,0.75,-8.61365
2026-01-11 02:00:00,588,Theni,0.5,-9.700764705882351
2026-01-11 03:00:00,588,Theni,0.5,-9.700764705882351
2026-01-11 07:00:00,588,Theni,1.0,-9.866111111111111
2026-01-11 08:00:00,588,Theni,1.5,-9.866111111111111
2026-01-11 09:00:00,588,Theni,2.0,-9.866111111111111
2026-01-11 10:00:00,588,Theni,3.0,-9.850944444444444
2026-01-11 11:00:00,588,Theni,0.5,-9.850944444444444
2026-01-11 14:00:00,588,Theni,1.0,-9.850944444444444
