Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2026-01-13 00:00:00,588,Theni,0.5,-8.943
2026-01-13 13:00:00,588,Theni,0.5,-8.60308695652174
2026-01-13 15:00:00,588,Theni,0.5,-8.60308695652174
2026-01-13 16:00:00,588,Theni,0.6666666666666666,-8.601045454545455
2026-01-13 19:00:00,588,Theni,0.5,-8.601045454545455
2026-01-26 09:00:00,588,Theni,1.0,-8.898894736842106
2026-01-26 13:00:00,588,Theni,0.5,-8.808263157894737
2026-02-24 16:00:00,588,Theni,1.0,-12.612
2026-02-24 17:00:00,588,Theni,6.25,-12.612
2026-02-24 18:00:00,588,Theni,1.5,-12.612
2026-02-25 14:00:00,588,Theni,0.5,-9.161357142857144
2026-02-25 20:35:00,588,Theni,0.5,-6.347384615384616
2026-02-25 20:40:00,588,Theni,0.5,-6.347384615384616
2026-02-25 20:45:00,588,Theni,0.5,-6.347384615384616
2026-02-25 20:50:00,588,Theni,0.5,-6.347384615384616
2026-02-25 20:55:00,588,Theni,0.5,-6.347384615384616
2026-02-25 21:00:00,588,Theni,0.5,-6.347384615384616
2026-02-25 21:35:00,588,Theni,0.5,-6.40623076923077
2026-02-25 21:40:00,588,Theni,0.5,-6.40623076923077
2026-02-25 21:45:00,588,Theni,0.5,-6.40623076923077
2026-02-25 22:00:00,588,Theni,1.0,-6.40623076923077
2026-02-28 00:00:00,588,Theni,1.5,-9.193384615384614
2026-02-28 01:00:00,588,Theni,0.5,-9.193384615384614
2026-03-18 00:00:00,588,Theni,0.5,-8.947592592592592
2026-03-18 18:00:00,588,Theni,1.1666666666666667,-9.154192307692307
2026-03-18 19:00:00,588,Theni,5.5,-9.154192307692307
2026-03-18 20:00:00,588,Theni,0.5,-9.154192307692307
2023-11-07 14:00:00,594,Thoothukudi,6.5,-1.77
2023-11-07 15:00:00,594,Thoothukudi,1.0,-1.77
2023-11-07 16:00:00,594,Thoothukudi,2.6666666666666665,-1.77
2023-11-07 17:00:00,594,Thoothukudi,2.0,-1.77
2023-11-08 06:00:00,594,Thoothukudi,5.5,-1.77
2023-11-08 07:00:00,594,Thoothukudi,1.0,-1.77
2023-11-08 10:00:00,594,Thoothukudi,0.5,-1.77
2023-11-08 16:00:00,594,Thoothukudi,1.75,-1.77
2023-11-08 17:00:00,594,Thoothukudi,5.5,-1.77
2023-11-08 18:00:00,594,Thoothukudi,6.125,-1.77
2023-11-08 19:00:00,594,Thoothukudi,4.166666666666667,-1.77
2023-11-08 20:00:00,594,Thoothukudi,0.5,-1.77
2023-11-08 21:00:00,594,Thoothukudi,2.4,-1.77
2023-11-08 22:00:00,594,Thoothukudi,14.0,-1.77
2023-11-08 23:00:00,594,Thoothukudi,8.666666666666666,-1.77
2023-11-09 00:00:00,594,Thoothukudi,4.714285714285714,-1.77
2023-11-09 01:00:00,594,Thoothukudi,5.3,-1.77
2023-11-09 02:00:00,594,Thoothukudi,4.5,-1.77
2023-11-09 03:00:00,594,Thoothukudi,2.8,-1.77
2023-11-09 04:00:00,594,Thoothukudi,1.875,-1.77
2023-11-09 05:00:00,594,Thoothukudi,1.2,-1.77
2023-11-09 06:00:00,594,Thoothukudi,0.5,-1.77
2023-11-09 16:00:00,594,Thoothukudi,2.0,-1.77
2023-11-10 00:00:00,594,Thoothukudi,5.0,-1.77
2023-11-10 02:00:00,594,Thoothukudi,4.0,-1.77
2023-11-10 04:00:00,594,Thoothukudi,31.5,-1.77
2023-11-10 05:00:00,594,Thoothukudi,2.6666666666666665,-1.77
2023-11-10 06:00:00,594,Thoothukudi,2.75,-1.77
2023-11-10 07:00:00,594,Thoothukudi,0.6666666666666666,-1.77
2023-11-10 16:00:00,594,Thoothukudi,7.0,-1.77
2023-11-10 19:00:00,594,Thoothukudi,1.0,-1.77
2023-11-10 20:00:00,594,Thoothukudi,4.75,-1.77
2023-11-10 21:00:00,594,Thoothukudi,0.75,-1.77
2023-11-10 23:00:00,594,Thoothukudi,0.75,-1.77
2023-11-11 00:00:00,594,Thoothukudi,9.0,-1.77
2023-11-11 01:00:00,594,Thoothukudi,1.0,-1.77
2023-11-11 13:00:00,594,Thoothukudi,0.5,-1.77
2023-11-11 14:00:00,594,Thoothukudi,0.8333333333333334,-1.77
2023-11-11 15:00:00,594,Thoothukudi,2.5,-1.77
2023-11-11 16:00:00,594,Thoothukudi,1.5,-1.77
2023-11-11 17:00:00,594,Thoothukudi,1.0,-1.77
2023-11-11 20:00:00,594,Thoothukudi,1.0,-1.77
2023-11-11 23:00:00,594,Thoothukudi,0.5,-1.77
2023-11-13 17:00:00,594,Thoothukudi,7.0,-1.77
2023-11-13 18:00:00,594,Thoothukudi,0.5,-1.77
2023-11-14 02:00:00,594,Thoothukudi,0.5,-1.77
2023-11-15 21:00:00,594,Thoothukudi,1.0,-1.77
2023-11-18 00:00:00,594,Thoothukudi,6.0,-2.72
2023-11-18 11:00:00,594,Thoothukudi,0.5,-2.715
2023-11-18 12:00:00,594,Thoothukudi,1.5,-2.715
2023-11-18 13:00:00,594,Thoothukudi,1.0,-2.715
2023-11-18 15:00:00,594,Thoothukudi,1.5,-2.715
2023-11-18 16:00:00,594,Thoothukudi,5.0,-2.735
2023-11-18 17:00:00,594,Thoothukudi,3.0,-2.735
2023-11-18 18:00:00,594,Thoothukudi,0.5,-2.735
2023-11-18 19:00:00,594,Thoothukudi,1.0,-2.735
2023-11-18 20:00:00,594,Thoothukudi,1.25,-2.735
2023-11-18 21:00:00,594,Thoothukudi,0.5,-2.735
2023-11-18 22:00:00,594,Thoothukudi,1.0,-2.7175
2023-11-18 23:00:00,594,Thoothukudi,3.6666666666666665,-2.7175
2023-11-19 00:00:00,594,Thoothukudi,0.6666666666666666,-2.7175
2023-11-19 01:00:00,594,Thoothukudi,1.5,-2.7175
2023-11-19 06:00:00,594,Thoothukudi,16.0,-2.7375
2023-11-19 07:00:00,594,Thoothukudi,1.8333333333333333,-2.7375
2023-11-19 08:00:00,594,Thoothukudi,1.25,-2.7375
2023-11-19 09:00:00,594,Thoothukudi,8.25,-2.7375
2023-11-19 10:00:00,594,Thoothukudi,20.666666666666668,-2.71
2023-11-19 11:00:00,594,Thoothukudi,6.833333333333333,-2.71
2023-11-19 12:00:00,594,Thoothukudi,3.5,-2.71
2023-11-19 13:00:00,594,Thoothukudi,2.583333333333333,-2.71
2023-11-19 14:00:00,594,Thoothukudi,2.5,-2.71
2023-11-19 15:00:00,594,Thoothukudi,3.1,-2.71
2023-11-19 16:00:00,594,Thoothukudi,1.0,-2.68
2023-11-19 17:00:00,594,Thoothukudi,1.5,-2.68
2023-11-19 18:00:00,594,Thoothukudi,0.8333333333333334,-2.68
2023-11-19 19:00:00,594,Thoothukudi,1.0,-2.68
2023-11-19 20:00:00,594,Thoothukudi,0.75,-2.68
2023-11-19 21:00:00,594,Thoothukudi,0.5,-2.68
2023-11-19 22:00:00,594,Thoothukudi,1.0,-2.6525
2023-11-19 23:00:00,594,Thoothukudi,0.5,-2.6525
2023-11-20 00:00:00,594,Thoothukudi,0.5,-2.6525
2023-11-20 01:00:00,594,Thoothukudi,0.5,-2.6525
2023-11-20 02:00:00,594,Thoothukudi,0.5,-2.6525
2023-11-20 03:00:00,594,Thoothukudi,0.5,-2.6525
2023-11-20 04:00:00,594,Thoothukudi,0.5,-2.66
2023-11-20 05:00:00,594,Thoothukudi,0.5,-2.66
2023-11-20 06:00:00,594,Thoothukudi,0.5,-2.66
2023-11-20 08:00:00,594,Thoothukudi,0.5,-2.66
2023-11-20 09:00:00,594,Thoothukudi,0.5,-2.66
2023-11-20 11:00:00,594,Thoothukudi,0.5,-2.6425
2023-11-20 12:00:00,594,Thoothukudi,1.5,-2.6425
2023-11-21 16:00:00,594,Thoothukudi,0.5,-2.6475
2023-11-22 00:00:00,594,Thoothukudi,14.5,-2.6325
2023-11-22 06:00:00,594,Thoothukudi,3.5,-2.64
2023-11-22 07:00:00,594,Thoothukudi,1.5,-2.64
2023-11-22 08:00:00,594,Thoothukudi,1.25,-2.64
2023-11-22 09:00:00,594,Thoothukudi,2.5,-2.64
2023-11-22 10:00:00,594,Thoothukudi,1.5,-2.6275
2023-11-22 14:00:00,594,Thoothukudi,26.0,-2.6275
2023-11-22 15:00:00,594,Thoothukudi,1.875,-2.6275
2023-11-22 19:00:00,594,Thoothukudi,0.5,-2.635
2023-11-22 20:00:00,594,Thoothukudi,5.75,-2.635
2023-11-22 21:00:00,594,Thoothukudi,9.0,-2.635
2023-11-22 22:00:00,594,Thoothukudi,26.875,-2.615
2023-11-22 23:00:00,594,Thoothukudi,6.0,-2.615
2023-11-23 00:00:00,594,Thoothukudi,1.25,-2.615
2023-11-23 01:00:00,594,Thoothukudi,0.5,-2.615
2023-11-23 02:00:00,594,Thoothukudi,4.166666666666667,-2.615
2023-11-23 03:00:00,594,Thoothukudi,7.071428571428571,-2.615
2023-11-23 04:00:00,594,Thoothukudi,4.285714285714286,-2.56
2023-11-23 05:00:00,594,Thoothukudi,4.142857142857143,-2.56
2023-11-23 06:00:00,594,Thoothukudi,2.857142857142857,-2.56
2023-11-23 07:00:00,594,Thoothukudi,3.4285714285714284,-2.56
2023-11-23 08:00:00,594,Thoothukudi,2.5,-2.56
2023-11-23 09:00:00,594,Thoothukudi,5.5,-2.56
2023-11-23 10:00:00,594,Thoothukudi,4.5,-2.485
2023-11-23 11:00:00,594,Thoothukudi,2.0,-2.485
2023-11-23 12:00:00,594,Thoothukudi,2.0,-2.485
2023-11-23 13:00:00,594,Thoothukudi,0.5,-2.485
2023-11-23 16:00:00,594,Thoothukudi,1.0,-2.4525
2023-11-24 06:00:00,594,Thoothukudi,6.0,-2.4375
2023-11-24 10:00:00,594,Thoothukudi,2.5,-2.4075
2023-11-24 11:00:00,594,Thoothukudi,1.0,-2.4075
2023-11-25 09:00:00,594,Thoothukudi,2.0,-2.41
2023-11-25 11:00:00,594,Thoothukudi,0.5,-2.3925
2023-11-25 12:00:00,594,Thoothukudi,4.0,-2.3925
2023-11-25 12:55:00,594,Thoothukudi,0.5,-2.3925
2023-11-25 13:00:00,594,Thoothukudi,1.0,-2.3925
2023-11-25 14:00:00,594,Thoothukudi,1.3333333333333333,-2.3925
2023-11-25 15:00:00,594,Thoothukudi,2.5,-2.3925
2023-11-25 23:00:00,594,Thoothukudi,1.0,-2.3975
2023-11-26 03:00:00,594,Thoothukudi,4.0,-2.3975
2023-11-27 10:00:00,594,Thoothukudi,1.0,-2.4125
2023-11-27 11:00:00,594,Thoothukudi,0.5,-2.4125
2023-11-27 12:00:00,594,Thoothukudi,0.5,-2.4125
2023-11-27 15:00:00,594,Thoothukudi,3.5,-2.4125
2023-11-27 16:00:00,594,Thoothukudi,2.6666666666666665,-2.4
2023-11-27 17:00:00,594,Thoothukudi,0.5,-2.4
2023-11-27 20:00:00,594,Thoothukudi,0.5,-2.4
2023-11-27 21:00:00,594,Thoothukudi,14.0,-2.4
2023-11-27 22:00:00,594,Thoothukudi,10.0,-2.395
2023-11-27 23:00:00,594,Thoothukudi,31.0,-2.395
2023-11-28 00:00:00,594,Thoothukudi,0.5,-2.395
2023-11-28 02:00:00,594,Thoothukudi,2.0,-2.395
2023-11-28 08:00:00,594,Thoothukudi,1.5,-2.3975
2023-11-29 02:00:00,594,Thoothukudi,5.0,-2.3925
2023-11-29 13:00:00,594,Thoothukudi,0.5,-2.39
2023-11-29 15:00:00,594,Thoothukudi,2.0,-2.39
2023-11-29 22:00:00,594,Thoothukudi,1.0,-2.4
2023-11-29 23:00:00,594,Thoothukudi,0.5,-2.4
2023-11-30 01:00:00,594,Thoothukudi,0.5,-2.4
2023-11-30 08:00:00,594,Thoothukudi,1.0,-2.4175
2023-11-30 12:00:00,594,Thoothukudi,2.5,-2.4075
2023-11-30 13:00:00,594,Thoothukudi,1.5,-2.4075
2023-11-30 14:00:00,594,Thoothukudi,0.5,-2.4075
2023-11-30 15:00:00,594,Thoothukudi,0.5,-2.4075
2023-12-02 03:00:00,594,Thoothukudi,4.0,-2.4125
2023-12-03 18:00:00,594,Thoothukudi,6.0,-2.45
2023-12-03 19:00:00,594,Thoothukudi,0.5,-2.45
2023-12-03 22:00:00,594,Thoothukudi,1.0,-2.43
2023-12-04 00:00:00,594,Thoothukudi,0.5,-2.43
2023-12-08 05:00:00,594,Thoothukudi,1.0,-2.43
2023-12-08 15:00:00,594,Thoothukudi,31.0,-2.43
2023-12-09 03:00:00,594,Thoothukudi,8.0,-2.43
2023-12-09 04:00:00,594,Thoothukudi,6.75,-2.43
2023-12-09 05:00:00,594,Thoothukudi,5.5,-2.43
2023-12-09 06:00:00,594,Thoothukudi,6.666666666666667,-2.43
2023-12-09 07:00:00,594,Thoothukudi,1.0,-2.43
2023-12-09 08:00:00,594,Thoothukudi,1.0,-2.43
2023-12-09 09:00:00,594,Thoothukudi,1.0,-2.43
2023-12-09 10:00:00,594,Thoothukudi,0.5,-2.43
2023-12-09 11:00:00,594,Thoothukudi,0.5,-2.43
2023-12-09 12:00:00,594,Thoothukudi,2.0,-2.43
2023-12-09 13:00:00,594,Thoothukudi,2.1666666666666665,-2.43
2023-12-09 14:00:00,594,Thoothukudi,1.75,-2.43
2023-12-09 15:00:00,594,Thoothukudi,0.5,-2.43
2023-12-09 16:00:00,594,Thoothukudi,0.5,-2.43
2023-12-09 17:00:00,594,Thoothukudi,6.75,-2.43
2023-12-09 18:00:00,594,Thoothukudi,8.6,-2.43
2023-12-09 19:00:00,594,Thoothukudi,2.0,-2.43
2023-12-09 21:00:00,594,Thoothukudi,0.5,-2.43
2023-12-10 00:00:00,594,Thoothukudi,0.5,-2.43
2023-12-10 02:00:00,594,Thoothukudi,0.5,-2.43
2023-12-10 05:00:00,594,Thoothukudi,0.5,-2.43
2023-12-10 09:00:00,594,Thoothukudi,0.5,-2.43
2023-12-10 10:00:00,594,Thoothukudi,1.0,-2.43
2023-12-10 11:00:00,594,Thoothukudi,1.5,-2.43
2023-12-10 12:00:00,594,Thoothukudi,1.25,-2.43
2023-12-10 13:00:00,594,Thoothukudi,4.5,-2.43
2023-12-10 15:00:00,594,Thoothukudi,0.5,-2.43
2023-12-10 19:00:00,594,Thoothukudi,0.5,-2.43
2023-12-10 20:00:00,594,Thoothukudi,1.0,-2.43
2023-12-10 21:00:00,594,Thoothukudi,2.25,-2.43
2023-12-10 22:00:00,594,Thoothukudi,0.5,-2.43
2023-12-10 23:00:00,594,Thoothukudi,0.5,-2.43
2023-12-16 10:00:00,594,Thoothukudi,1.5,-1.4575
2023-12-16 11:00:00,594,Thoothukudi,0.6666666666666666,-1.4575
2023-12-16 12:00:00,594,Thoothukudi,1.2,-1.4575
2023-12-16 13:00:00,594,Thoothukudi,0.6666666666666666,-1.4575
2023-12-16 14:00:00,594,Thoothukudi,0.75,-1.4575
2023-12-16 15:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-16 16:00:00,594,Thoothukudi,0.75,-1.4575
2023-12-16 17:00:00,594,Thoothukudi,1.0,-1.4575
2023-12-16 18:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-17 00:00:00,594,Thoothukudi,2.1666666666666665,-1.4575
2023-12-17 01:00:00,594,Thoothukudi,1.75,-1.4575
2023-12-17 02:00:00,594,Thoothukudi,2.0,-1.4575
2023-12-17 03:00:00,594,Thoothukudi,1.5833333333333333,-1.4575
2023-12-17 04:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-17 05:00:00,594,Thoothukudi,2.5,-1.4575
2023-12-17 06:00:00,594,Thoothukudi,4.75,-1.4575
2023-12-17 07:00:00,594,Thoothukudi,11.5,-1.4575
2023-12-17 08:00:00,594,Thoothukudi,3.25,-1.4575
2023-12-17 09:00:00,594,Thoothukudi,6.583333333333333,-1.4575
2023-12-17 10:00:00,594,Thoothukudi,2.833333333333333,-1.4575
2023-12-17 11:00:00,594,Thoothukudi,3.5,-1.4575
2023-12-17 12:00:00,594,Thoothukudi,3.3,-1.4575
2023-12-17 13:00:00,594,Thoothukudi,7.0,-1.4575
2023-12-17 14:00:00,594,Thoothukudi,9.083333333333334,-1.4575
2023-12-17 15:00:00,594,Thoothukudi,19.416666666666668,-1.4575
2023-12-17 16:00:00,594,Thoothukudi,12.5,-1.4575
2023-12-17 17:00:00,594,Thoothukudi,20.8,-1.4575
2023-12-17 18:00:00,594,Thoothukudi,11.833333333333334,-1.4575
2023-12-17 19:00:00,594,Thoothukudi,9.916666666666666,-1.4575
2023-12-17 20:00:00,594,Thoothukudi,17.083333333333332,-1.4575
2023-12-17 21:00:00,594,Thoothukudi,18.5,-1.4575
2023-12-17 22:00:00,594,Thoothukudi,11.916666666666666,-1.4575
2023-12-17 23:00:00,594,Thoothukudi,13.916666666666666,-1.4575
2023-12-18 00:00:00,594,Thoothukudi,13.416666666666666,-1.4575
2023-12-18 01:00:00,594,Thoothukudi,10.25,-1.4575
2023-12-18 02:00:00,594,Thoothukudi,8.333333333333334,-1.4575
2023-12-18 03:00:00,594,Thoothukudi,13.0,-1.4575
2023-12-18 04:00:00,594,Thoothukudi,10.4,-1.4575
2023-12-18 05:00:00,594,Thoothukudi,10.8,-1.4575
2023-12-18 06:00:00,594,Thoothukudi,6.0,-1.4575
2023-12-18 07:00:00,594,Thoothukudi,5.2,-1.4575
2023-12-18 08:00:00,594,Thoothukudi,6.8,-1.4575
2023-12-18 09:00:00,594,Thoothukudi,5.125,-1.4575
2023-12-18 09:10:00,594,Thoothukudi,9.5,-1.4575
2023-12-18 10:00:00,594,Thoothukudi,3.6,-1.4575
2023-12-18 11:00:00,594,Thoothukudi,2.0,-1.4575
2023-12-18 12:00:00,594,Thoothukudi,1.0,-1.4575
2023-12-18 13:00:00,594,Thoothukudi,0.625,-1.4575
2023-12-18 19:00:00,594,Thoothukudi,1.0,-1.4575
2023-12-19 05:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-19 11:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-20 09:00:00,594,Thoothukudi,538.5,-1.4575
2023-12-21 09:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-21 11:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-21 12:00:00,594,Thoothukudi,1.0,-1.4575
2023-12-21 14:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-21 15:00:00,594,Thoothukudi,1.75,-1.4575
2023-12-21 16:00:00,594,Thoothukudi,1.0,-1.4575
2023-12-21 17:00:00,594,Thoothukudi,0.5,-1.4575
2023-12-22 00:00:00,594,Thoothukudi,1.0,-1.4575
2023-12-22 09:00:00,594,Thoothukudi,1.0,-1.4575
2023-12-23 09:00:00,594,Thoothukudi,1.75,-1.4575
2023-12-23 10:00:00,594,Thoothukudi,8.5,-1.48
2023-12-28 07:00:00,594,Thoothukudi,1.0,-1.6325
2023-12-28 08:00:00,594,Thoothukudi,1.0,-1.6325
2023-12-28 19:00:00,594,Thoothukudi,0.5,-1.645
2023-12-28 21:00:00,594,Thoothukudi,0.5,-1.645
2023-12-29 05:00:00,594,Thoothukudi,1.0,-1.66
2023-12-30 01:00:00,594,Thoothukudi,0.5,-1.6675
2024-01-03 22:00:00,594,Thoothukudi,0.5,-1.765
2024-01-04 01:00:00,594,Thoothukudi,0.5,-1.765
2024-01-04 20:00:00,594,Thoothukudi,3.5,-1.7875
2024-01-05 04:00:00,594,Thoothukudi,0.5,-1.7925
2024-01-05 05:00:00,594,Thoothukudi,0.5,-1.7925
2024-01-05 17:00:00,594,Thoothukudi,1.5,-1.805
2024-01-05 18:00:00,594,Thoothukudi,4.0,-1.805
2024-01-05 19:00:00,594,Thoothukudi,0.875,-1.805
2024-01-05 20:00:00,594,Thoothukudi,1.5,-1.805
2024-01-05 21:00:00,594,Thoothukudi,0.5,-1.805
2024-01-06 18:00:00,594,Thoothukudi,23.0,-1.8075
2024-01-06 19:00:00,594,Thoothukudi,0.75,-1.8075
2024-01-06 22:00:00,594,Thoothukudi,1.5,-1.8
2024-01-06 23:00:00,594,Thoothukudi,0.5,-1.8
2024-01-07 00:00:00,594,Thoothukudi,4.5,-1.8
2024-01-07 02:00:00,594,Thoothukudi,0.5,-1.8
2024-01-07 14:00:00,594,Thoothukudi,0.5,-1.8075
2024-01-07 18:00:00,594,Thoothukudi,1.5,-1.805
2024-01-08 14:00:00,594,Thoothukudi,4.333333333333333,-1.83
2024-01-08 15:00:00,594,Thoothukudi,2.6,-1.83
2024-01-08 16:00:00,594,Thoothukudi,1.5,-1.84
2024-01-08 17:00:00,594,Thoothukudi,1.5,-1.84
2024-01-09 10:00:00,594,Thoothukudi,2.0,-1.8125
2024-01-09 11:00:00,594,Thoothukudi,1.5833333333333333,-1.8125
2024-01-09 12:00:00,594,Thoothukudi,1.9285714285714288,-1.8125
2024-01-09 13:00:00,594,Thoothukudi,2.2857142857142856,-1.8125
2024-01-09 14:00:00,594,Thoothukudi,0.5,-1.8125
2024-01-09 15:00:00,594,Thoothukudi,0.5,-1.8125
2024-01-09 16:00:00,594,Thoothukudi,2.0,-1.7825
2024-01-10 17:00:00,594,Thoothukudi,0.5,-1.7475
2024-01-10 18:00:00,594,Thoothukudi,0.5,-1.7475
2024-01-19 19:00:00,594,Thoothukudi,1.5,-1.8825
2024-01-20 06:00:00,594,Thoothukudi,1.3,-1.895
2024-01-20 07:00:00,594,Thoothukudi,1.25,-1.895
2024-01-20 08:00:00,594,Thoothukudi,1.8333333333333333,-1.895
2024-01-20 09:00:00,594,Thoothukudi,3.5,-1.895
2024-01-21 04:00:00,594,Thoothukudi,0.5,-1.9075
2024-02-01 04:00:00,594,Thoothukudi,5.0,-2.075
2024-02-01 05:00:00,594,Thoothukudi,0.5,-2.075
2024-02-01 06:00:00,594,Thoothukudi,4.5,-2.075
2024-02-01 07:00:00,594,Thoothukudi,3.5,-2.075
2024-02-01 08:00:00,594,Thoothukudi,11.0,-2.075
2024-02-01 09:00:00,594,Thoothukudi,15.0,-2.075
2024-02-01 10:00:00,594,Thoothukudi,19.83333333333333,-2.035
2024-02-01 11:00:00,594,Thoothukudi,14.5,-2.035
2024-02-01 12:00:00,594,Thoothukudi,5.125,-2.035
2024-02-01 13:00:00,594,Thoothukudi,1.5,-2.035
2024-03-02 08:00:00,594,Thoothukudi,5.5,2.846
2024-03-02 09:00:00,594,Thoothukudi,1.5,2.846
2024-03-02 19:00:00,594,Thoothukudi,1.0,2.8280000000000003
2024-03-22 02:00:00,594,Thoothukudi,2.0,-2.5475
2024-03-22 03:00:00,594,Thoothukudi,6.0,-2.5475
2024-03-22 04:00:00,594,Thoothukudi,5.5,-2.5475
2024-03-22 05:00:00,594,Thoothukudi,2.0,-2.5475
2024-03-22 06:00:00,594,Thoothukudi,3.0,-2.5475
2024-03-22 07:00:00,594,Thoothukudi,2.5,-2.5475
2024-03-22 08:00:00,594,Thoothukudi,2.0,-2.5475
2024-03-22 09:00:00,594,Thoothukudi,1.75,-2.5475
2024-03-22 10:00:00,594,Thoothukudi,1.0,-2.5475
2024-03-22 11:00:00,594,Thoothukudi,1.0,-2.5475
2024-03-22 12:00:00,594,Thoothukudi,1.0,-2.5475
2024-03-22 13:00:00,594,Thoothukudi,1.0,-2.5475
2024-03-22 15:00:00,594,Thoothukudi,0.5,-2.5475
2024-03-23 11:00:00,594,Thoothukudi,0.5,-2.56
2024-03-23 15:00:00,594,Thoothukudi,0.5,-2.56
2024-03-23 19:00:00,594,Thoothukudi,0.5,-2.565
2024-03-24 01:00:00,594,Thoothukudi,0.5,-2.565
2024-03-24 08:00:00,594,Thoothukudi,0.5,-2.575
2024-03-24 14:00:00,594,Thoothukudi,0.5,-2.565
2024-03-25 01:00:00,594,Thoothukudi,0.5,-2.5700000000000003
2024-03-28 03:00:00,594,Thoothukudi,0.5,-2.6125
2024-03-28 04:00:00,594,Thoothukudi,1.0,-2.625
2024-03-28 05:00:00,594,Thoothukudi,0.5,-2.625
2024-03-28 06:00:00,594,Thoothukudi,1.0,-2.625
2024-03-28 07:00:00,594,Thoothukudi,0.5,-2.625
2024-03-28 09:00:00,594,Thoothukudi,0.5,-2.625
2024-03-28 10:00:00,594,Thoothukudi,0.5,-2.61
2024-03-28 11:00:00,594,Thoothukudi,0.5,-2.61
2024-03-28 12:00:00,594,Thoothukudi,0.5,-2.61
2024-03-28 16:00:00,594,Thoothukudi,0.5,-2.6225
2024-03-29 00:00:00,594,Thoothukudi,0.5,-2.63
2024-03-29 07:00:00,594,Thoothukudi,0.5,-2.63
2024-03-29 12:00:00,594,Thoothukudi,0.5,-2.6375
2024-03-29 16:00:00,594,Thoothukudi,0.5,-2.6625
2024-03-29 23:00:00,594,Thoothukudi,0.5,-2.6475
2024-03-30 05:00:00,594,Thoothukudi,0.5,-2.6475
2024-03-30 12:00:00,594,Thoothukudi,0.5,-2.65
2024-03-30 18:00:00,594,Thoothukudi,0.5,-2.67
2024-03-31 04:00:00,594,Thoothukudi,0.5,-2.6825
2024-03-31 11:00:00,594,Thoothukudi,0.5,-2.69
2024-03-31 20:00:00,594,Thoothukudi,0.5,-2.7075
2024-04-01 06:00:00,594,Thoothukudi,0.5,-2.72
2024-04-01 15:00:00,594,Thoothukudi,0.5,-2.6775
2024-04-02 01:00:00,594,Thoothukudi,0.5,-2.675
2024-04-02 12:00:00,594,Thoothukudi,0.5,-2.6825
2024-04-02 23:00:00,594,Thoothukudi,0.5,-2.6975
2024-04-03 11:00:00,594,Thoothukudi,0.5,-2.7
2024-04-03 22:00:00,594,Thoothukudi,0.5,-2.71
2024-04-04 11:00:00,594,Thoothukudi,0.5,-2.7275
2024-04-04 16:00:00,594,Thoothukudi,4.0,-2.735
2024-04-05 01:00:00,594,Thoothukudi,0.5,-2.7225
2024-04-05 14:00:00,594,Thoothukudi,0.5,-2.725
2024-04-12 08:00:00,594,Thoothukudi,0.5,-2.835
2024-04-12 09:00:00,594,Thoothukudi,1.0,-2.835
2024-04-12 10:00:00,594,Thoothukudi,1.0,-2.815
2024-04-12 11:00:00,594,Thoothukudi,1.5,-2.815
2024-04-12 12:00:00,594,Thoothukudi,2.6666666666666665,-2.815
2024-04-12 13:00:00,594,Thoothukudi,0.5,-2.815
2024-04-12 14:00:00,594,Thoothukudi,5.5,-2.815
2024-04-12 16:00:00,594,Thoothukudi,5.0,-2.8275
2024-04-12 18:00:00,594,Thoothukudi,0.5,-2.8275
2024-04-12 21:00:00,594,Thoothukudi,0.5,-2.8275
2024-04-13 00:00:00,594,Thoothukudi,0.5,-2.795
2024-04-13 02:00:00,594,Thoothukudi,0.5,-2.795
2024-04-13 03:00:00,594,Thoothukudi,0.5,-2.795
2024-04-13 04:00:00,594,Thoothukudi,7.0,-2.815
2024-04-13 05:00:00,594,Thoothukudi,5.0,-2.815
2024-04-13 17:00:00,594,Thoothukudi,0.5,-2.825
2024-04-13 19:00:00,594,Thoothukudi,2.0,-2.825
2024-04-14 02:00:00,594,Thoothukudi,1.5,-2.7925
2024-04-14 03:00:00,594,Thoothukudi,2.5,-2.7925
2024-04-14 04:00:00,594,Thoothukudi,2.5,-2.8125
2024-04-14 05:00:00,594,Thoothukudi,1.0,-2.8125
2024-04-14 06:00:00,594,Thoothukudi,1.5,-2.8125
2024-04-14 07:00:00,594,Thoothukudi,0.5,-2.8125
2024-04-14 08:00:00,594,Thoothukudi,1.0,-2.8125
2024-04-14 09:00:00,594,Thoothukudi,0.5,-2.8125
2024-04-14 10:00:00,594,Thoothukudi,0.5,-2.8025
