Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-04-14 18:00:00,594,Thoothukudi,0.5,-2.8
2024-04-15 13:00:00,594,Thoothukudi,6.0,-2.805
2024-04-15 14:00:00,594,Thoothukudi,0.75,-2.805
2024-04-16 03:00:00,594,Thoothukudi,0.5,-2.805
2024-04-16 06:00:00,594,Thoothukudi,3.5,-2.8175
2024-04-16 08:00:00,594,Thoothukudi,4.5,-2.8175
2024-04-16 12:00:00,594,Thoothukudi,0.5,-2.8025
2024-04-16 17:00:00,594,Thoothukudi,169.0,-2.81
2024-04-16 18:00:00,594,Thoothukudi,48.5,-2.81
2024-04-16 19:00:00,594,Thoothukudi,6.5,-2.81
2024-04-17 07:00:00,594,Thoothukudi,0.5,-2.805
2024-04-17 11:20:00,594,Thoothukudi,10.0,-2.81
2024-04-17 12:00:00,594,Thoothukudi,10.0,-2.81
2024-04-18 01:00:00,594,Thoothukudi,0.5,-2.8075
2024-04-18 20:00:00,594,Thoothukudi,0.5,-2.83
2024-04-19 17:00:00,594,Thoothukudi,65.5,-2.84
2024-04-21 05:00:00,594,Thoothukudi,0.5,-2.8625
2024-04-21 22:00:00,594,Thoothukudi,0.5,-2.8575
2024-04-28 05:00:00,594,Thoothukudi,4.0,-2.9425
2024-05-05 18:00:00,594,Thoothukudi,0.5,-3.1175
2024-05-06 14:00:00,594,Thoothukudi,0.5,-3.075
2024-05-06 16:00:00,594,Thoothukudi,0.5,-3.1025
2024-05-06 19:00:00,594,Thoothukudi,0.5,-3.1025
2024-05-07 02:00:00,594,Thoothukudi,0.5,-3.07
2024-05-07 11:00:00,594,Thoothukudi,0.5,-3.0825
2024-05-07 16:00:00,594,Thoothukudi,0.5,-3.1625
2024-05-07 20:00:00,594,Thoothukudi,0.5,-3.1625
2024-05-08 05:00:00,594,Thoothukudi,0.5,-3.1025
2024-05-08 14:00:00,594,Thoothukudi,0.5,-3.1275
2024-05-09 03:00:00,594,Thoothukudi,0.5,-3.1025
2024-05-10 15:00:00,594,Thoothukudi,26.0,-3.13
2024-05-10 16:00:00,594,Thoothukudi,18.5,1.88
2024-05-10 19:00:00,594,Thoothukudi,1.0,1.88
2024-05-11 02:00:00,594,Thoothukudi,0.5,1.8980000000000004
2024-05-11 10:00:00,594,Thoothukudi,3.5,1.884
2024-05-11 11:00:00,594,Thoothukudi,0.5,1.884
2024-05-11 12:00:00,594,Thoothukudi,1.0,1.884
2024-05-11 16:00:00,594,Thoothukudi,3.0,1.8260000000000003
2024-05-11 17:00:00,594,Thoothukudi,3.333333333333333,1.8260000000000003
2024-05-11 21:00:00,594,Thoothukudi,0.5,1.8260000000000003
2024-05-12 10:00:00,594,Thoothukudi,0.5,1.882
2024-05-12 13:00:00,594,Thoothukudi,3.5,1.882
2024-05-13 13:00:00,594,Thoothukudi,19.666666666666668,1.8220000000000005
2024-05-13 14:00:00,594,Thoothukudi,22.166666666666668,1.8220000000000005
2024-05-13 21:00:00,594,Thoothukudi,0.5,0.9266666666666667
2024-05-13 22:00:00,594,Thoothukudi,2.0,0.9650000000000002
2024-05-14 07:00:00,594,Thoothukudi,1.0,0.96
2024-05-14 08:00:00,594,Thoothukudi,15.0,0.96
2024-05-14 09:00:00,594,Thoothukudi,6.0,0.96
2024-05-14 10:00:00,594,Thoothukudi,0.5,0.9516666666666664
2024-05-14 15:00:00,594,Thoothukudi,0.5,0.9516666666666664
2024-05-14 18:00:00,594,Thoothukudi,1.0,0.933333333333333
2024-05-14 19:00:00,594,Thoothukudi,0.5,0.933333333333333
2024-05-15 02:00:00,594,Thoothukudi,0.5,0.965
2024-05-15 13:00:00,594,Thoothukudi,17.25,0.943333333333333
2024-05-15 14:00:00,594,Thoothukudi,3.5,0.943333333333333
2024-05-15 15:00:00,594,Thoothukudi,2.5,0.943333333333333
2024-05-15 16:00:00,594,Thoothukudi,2.0,0.973333333333333
2024-05-15 17:00:00,594,Thoothukudi,0.5,0.973333333333333
2024-05-15 18:00:00,594,Thoothukudi,0.5,0.973333333333333
2024-05-15 19:00:00,594,Thoothukudi,2.0,0.973333333333333
2024-05-15 20:00:00,594,Thoothukudi,1.0,0.973333333333333
2024-05-15 21:00:00,594,Thoothukudi,0.5,0.973333333333333
2024-05-17 10:00:00,594,Thoothukudi,1.0,0.9516666666666672
2024-05-17 13:20:00,594,Thoothukudi,0.5,0.9516666666666672
2024-05-17 13:25:00,594,Thoothukudi,0.5,-3.57
2024-05-17 13:30:00,594,Thoothukudi,0.5,-3.57
2024-05-17 13:35:00,594,Thoothukudi,0.5,-3.57
2024-05-17 13:40:00,594,Thoothukudi,0.5,-3.57
2024-05-17 13:45:00,594,Thoothukudi,0.5,-3.57
2024-05-17 13:50:00,594,Thoothukudi,0.5,-3.57
2024-05-17 13:55:00,594,Thoothukudi,0.5,-3.57
2024-05-17 14:00:00,594,Thoothukudi,0.5,-3.57
2024-05-17 14:20:00,594,Thoothukudi,0.5,-3.57
2024-05-17 14:25:00,594,Thoothukudi,1.0,-3.57
2024-05-17 14:30:00,594,Thoothukudi,1.0,-3.57
2024-05-17 14:35:00,594,Thoothukudi,1.0,-3.57
2024-05-17 14:40:00,594,Thoothukudi,1.0,-3.57
2024-05-17 14:45:00,594,Thoothukudi,1.0,-3.57
2024-05-17 14:50:00,594,Thoothukudi,1.0,-3.57
2024-05-17 14:55:00,594,Thoothukudi,1.0,-3.57
2024-05-17 15:00:00,594,Thoothukudi,1.0,-3.57
2024-05-17 16:00:00,594,Thoothukudi,0.5,1.0
2024-05-17 17:00:00,594,Thoothukudi,1.0,1.0100000000000005
2024-05-18 13:30:00,594,Thoothukudi,0.5,1.0083333333333335
2024-05-18 13:35:00,594,Thoothukudi,0.5,1.0083333333333335
2024-05-18 13:40:00,594,Thoothukudi,1.5,1.0083333333333335
2024-05-18 13:45:00,594,Thoothukudi,2.5,1.0
2024-05-18 13:50:00,594,Thoothukudi,2.5,1.0
2024-05-18 13:55:00,594,Thoothukudi,3.0,1.0
2024-05-18 14:00:00,594,Thoothukudi,3.0,1.0
2024-05-18 14:10:00,594,Thoothukudi,0.5,1.0
2024-05-18 14:15:00,594,Thoothukudi,0.5,1.0
2024-05-18 14:20:00,594,Thoothukudi,0.5,1.0
2024-05-18 14:25:00,594,Thoothukudi,1.0,1.0
2024-05-18 14:30:00,594,Thoothukudi,1.0,1.0
2024-05-18 14:35:00,594,Thoothukudi,1.0,1.0
2024-05-18 14:40:00,594,Thoothukudi,1.5,1.0
2024-05-18 14:45:00,594,Thoothukudi,1.5,1.0
2024-05-18 14:50:00,594,Thoothukudi,1.5,1.0
2024-05-18 14:55:00,594,Thoothukudi,2.0,1.0
2024-05-18 15:00:00,594,Thoothukudi,2.0,1.0
2024-05-18 15:20:00,594,Thoothukudi,0.5,1.0
2024-05-18 15:25:00,594,Thoothukudi,0.75,1.0
2024-05-18 15:30:00,594,Thoothukudi,1.5,1.0
2024-05-18 15:35:00,594,Thoothukudi,3.25,1.0
2024-05-18 15:40:00,594,Thoothukudi,4.25,1.0
2024-05-18 15:45:00,594,Thoothukudi,5.75,1.0
2024-05-18 15:50:00,594,Thoothukudi,7.5,1.0
2024-05-18 15:55:00,594,Thoothukudi,8.25,1.0
2024-05-18 16:00:00,594,Thoothukudi,8.5,1.0
2024-05-18 16:05:00,594,Thoothukudi,1.0,1.0
2024-05-18 16:10:00,594,Thoothukudi,3.0,1.0
2024-05-18 16:15:00,594,Thoothukudi,3.5,1.0
2024-05-18 16:20:00,594,Thoothukudi,4.0,1.0
2024-05-18 16:25:00,594,Thoothukudi,4.0,1.0
2024-05-18 16:30:00,594,Thoothukudi,4.0,1.0
2024-05-18 16:35:00,594,Thoothukudi,4.0,1.0
2024-05-18 16:40:00,594,Thoothukudi,4.0,1.0
2024-05-18 16:45:00,594,Thoothukudi,4.5,1.0316666666666667
2024-05-18 16:50:00,594,Thoothukudi,4.5,1.0316666666666667
2024-05-18 16:55:00,594,Thoothukudi,5.0,1.0316666666666667
2024-05-18 17:00:00,594,Thoothukudi,4.166666666666667,1.0316666666666667
2024-05-18 17:05:00,594,Thoothukudi,1.0,1.0316666666666667
2024-05-18 17:10:00,594,Thoothukudi,3.0,1.0316666666666667
2024-05-18 17:15:00,594,Thoothukudi,9.0,1.0316666666666667
2024-05-18 17:20:00,594,Thoothukudi,7.75,1.0316666666666667
2024-05-18 17:25:00,594,Thoothukudi,11.0,1.0316666666666667
2024-05-18 17:30:00,594,Thoothukudi,13.75,1.0316666666666667
2024-05-18 17:35:00,594,Thoothukudi,15.25,1.0316666666666667
2024-05-18 17:40:00,594,Thoothukudi,16.25,1.0316666666666667
2024-05-18 17:45:00,594,Thoothukudi,17.0,1.0316666666666667
2024-05-18 17:50:00,594,Thoothukudi,17.75,1.0316666666666667
2024-05-18 17:55:00,594,Thoothukudi,18.0,1.0316666666666667
2024-05-18 18:00:00,594,Thoothukudi,12.166666666666666,1.0316666666666667
2024-05-18 18:20:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 18:25:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 18:30:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 18:35:00,594,Thoothukudi,1.0,1.0316666666666667
2024-05-18 18:40:00,594,Thoothukudi,1.0,1.0316666666666667
2024-05-18 18:45:00,594,Thoothukudi,1.0,1.0316666666666667
2024-05-18 18:50:00,594,Thoothukudi,0.75,1.0316666666666667
2024-05-18 18:55:00,594,Thoothukudi,0.75,1.0316666666666667
2024-05-18 19:00:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 20:25:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 20:30:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 20:35:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 20:40:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 20:45:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 20:50:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 20:55:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-18 21:00:00,594,Thoothukudi,0.5,1.0316666666666667
2024-05-19 13:00:00,594,Thoothukudi,5.5,-2.418333333333333
2024-05-19 13:05:00,594,Thoothukudi,3.0,-2.418333333333333
2024-05-19 13:10:00,594,Thoothukudi,5.5,-2.418333333333333
2024-05-19 13:15:00,594,Thoothukudi,7.0,-2.418333333333333
2024-05-19 13:20:00,594,Thoothukudi,8.0,-2.418333333333333
2024-05-19 13:25:00,594,Thoothukudi,8.5,-2.418333333333333
2024-05-19 13:30:00,594,Thoothukudi,8.5,-2.418333333333333
2024-05-19 13:35:00,594,Thoothukudi,9.5,-2.418333333333333
2024-05-19 13:40:00,594,Thoothukudi,10.5,-2.418333333333333
2024-05-19 13:45:00,594,Thoothukudi,10.5,-2.418333333333333
2024-05-19 13:50:00,594,Thoothukudi,11.0,-2.418333333333333
2024-05-19 13:55:00,594,Thoothukudi,11.0,-2.418333333333333
2024-05-19 14:00:00,594,Thoothukudi,11.0,-2.418333333333333
2024-05-19 14:25:00,594,Thoothukudi,0.5,-2.418333333333333
2024-05-19 14:30:00,594,Thoothukudi,0.5,-2.418333333333333
2024-05-19 14:35:00,594,Thoothukudi,0.5,-2.418333333333333
2024-05-19 14:40:00,594,Thoothukudi,0.5,-2.418333333333333
2024-05-19 14:45:00,594,Thoothukudi,0.5,-2.418333333333333
2024-05-19 14:50:00,594,Thoothukudi,0.5,-2.418333333333333
2024-05-19 14:55:00,594,Thoothukudi,0.5,-2.418333333333333
2024-05-19 15:00:00,594,Thoothukudi,0.5,-2.418333333333333
2024-05-19 16:00:00,594,Thoothukudi,21.0,1.0399999999999998
2024-05-19 17:00:00,594,Thoothukudi,18.0,1.0399999999999998
2024-05-19 18:00:00,594,Thoothukudi,1.5,1.0399999999999998
2024-05-19 18:05:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:10:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:15:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:20:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:25:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:30:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:35:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:40:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:45:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:50:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 18:55:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:00:00,594,Thoothukudi,1.125,1.0399999999999998
2024-05-19 19:05:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:10:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:15:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:20:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:25:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:30:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:35:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:40:00,594,Thoothukudi,0.5,1.0399999999999998
2024-05-19 19:45:00,594,Thoothukudi,1.0,1.0399999999999998
2024-05-19 19:50:00,594,Thoothukudi,1.0,1.0399999999999998
2024-05-19 19:55:00,594,Thoothukudi,1.5,1.0399999999999998
2024-05-19 20:00:00,594,Thoothukudi,1.6666666666666667,1.0399999999999998
2024-05-19 20:05:00,594,Thoothukudi,1.0,1.0399999999999998
2024-05-19 20:10:00,594,Thoothukudi,1.5,1.0399999999999998
2024-05-19 20:15:00,594,Thoothukudi,3.0,1.0399999999999998
2024-05-19 20:20:00,594,Thoothukudi,3.5,1.0399999999999998
2024-05-19 20:25:00,594,Thoothukudi,4.0,1.0399999999999998
2024-05-19 20:30:00,594,Thoothukudi,4.0,1.0399999999999998
2024-05-19 20:35:00,594,Thoothukudi,4.0,1.0399999999999998
2024-05-19 20:40:00,594,Thoothukudi,4.0,1.0399999999999998
2024-05-19 20:45:00,594,Thoothukudi,4.0,1.0399999999999998
2024-05-19 20:50:00,594,Thoothukudi,4.0,1.0399999999999998
2024-05-19 20:55:00,594,Thoothukudi,4.0,1.0399999999999998
2024-05-19 21:00:00,594,Thoothukudi,2.25,1.0399999999999998
2024-05-20 10:00:00,594,Thoothukudi,0.5,1.0666666666666669
2024-05-21 07:05:00,594,Thoothukudi,0.5,1.1016666666666666
2024-05-21 13:00:00,594,Thoothukudi,8.5,1.1083333333333336
2024-05-21 13:15:00,594,Thoothukudi,0.5,1.1083333333333336
2024-05-21 13:20:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-21 13:25:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-21 13:30:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-21 13:35:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-21 13:40:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-21 13:45:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-21 13:50:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-21 13:55:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-21 14:00:00,594,Thoothukudi,2.0,1.1083333333333336
2024-05-22 01:00:00,594,Thoothukudi,1.0,1.125
2024-05-22 03:00:00,594,Thoothukudi,0.5,1.125
2024-05-22 11:00:00,594,Thoothukudi,0.5,1.99
2024-05-22 13:10:00,594,Thoothukudi,1.0,1.99
2024-05-22 13:15:00,594,Thoothukudi,3.5,1.99
2024-05-22 13:20:00,594,Thoothukudi,8.0,1.99
2024-05-22 13:25:00,594,Thoothukudi,10.5,1.99
2024-05-22 13:30:00,594,Thoothukudi,11.0,1.99
2024-05-22 13:35:00,594,Thoothukudi,11.0,1.99
2024-05-22 13:40:00,594,Thoothukudi,11.0,1.99
2024-05-22 13:45:00,594,Thoothukudi,11.0,1.99
2024-05-22 13:50:00,594,Thoothukudi,11.0,1.99
2024-05-22 13:55:00,594,Thoothukudi,11.0,1.99
2024-05-22 14:00:00,594,Thoothukudi,6.0,1.99
2024-05-22 14:30:00,594,Thoothukudi,0.5,1.99
2024-05-22 14:35:00,594,Thoothukudi,0.5,1.99
2024-05-22 14:40:00,594,Thoothukudi,0.5,1.99
2024-05-22 14:45:00,594,Thoothukudi,0.5,1.99
2024-05-22 14:50:00,594,Thoothukudi,0.5,1.99
2024-05-22 14:55:00,594,Thoothukudi,0.5,1.99
2024-05-22 15:00:00,594,Thoothukudi,0.5,1.99
2024-05-22 15:45:00,594,Thoothukudi,0.5,1.9580000000000009
2024-05-22 15:50:00,594,Thoothukudi,0.5,1.9580000000000009
2024-05-22 15:55:00,594,Thoothukudi,1.0,1.9580000000000009
2024-05-22 16:00:00,594,Thoothukudi,3.5,1.9580000000000009
2024-05-22 16:05:00,594,Thoothukudi,2.0,1.9580000000000009
2024-05-22 16:10:00,594,Thoothukudi,3.5,1.9580000000000009
2024-05-22 16:15:00,594,Thoothukudi,3.5,1.9580000000000009
2024-05-22 16:20:00,594,Thoothukudi,4.5,1.9580000000000009
2024-05-22 16:25:00,594,Thoothukudi,6.0,1.9580000000000009
2024-05-22 16:30:00,594,Thoothukudi,7.0,1.9580000000000009
2024-05-22 16:35:00,594,Thoothukudi,7.0,1.9580000000000009
2024-05-22 16:40:00,594,Thoothukudi,7.0,1.9580000000000009
2024-05-22 16:45:00,594,Thoothukudi,7.0,1.9580000000000009
2024-05-22 16:50:00,594,Thoothukudi,7.0,1.9580000000000009
2024-05-22 16:55:00,594,Thoothukudi,7.0,1.9580000000000009
2024-05-22 17:00:00,594,Thoothukudi,3.75,1.9580000000000009
2024-05-22 20:55:00,594,Thoothukudi,0.5,1.9580000000000009
2024-05-22 21:00:00,594,Thoothukudi,0.5,1.9580000000000009
2024-05-23 04:00:00,594,Thoothukudi,0.5,1.994
2024-05-23 05:00:00,594,Thoothukudi,0.5,1.994
2024-05-23 09:00:00,594,Thoothukudi,0.5,1.994
2024-05-23 16:00:00,594,Thoothukudi,0.5,1.892
2024-05-23 16:05:00,594,Thoothukudi,0.5,1.892
2024-05-23 16:10:00,594,Thoothukudi,0.5,1.892
2024-05-23 16:15:00,594,Thoothukudi,0.5,1.892
2024-05-23 16:20:00,594,Thoothukudi,0.5,1.892
2024-05-23 16:25:00,594,Thoothukudi,0.5,1.892
2024-05-23 16:30:00,594,Thoothukudi,0.5,1.892
2024-05-23 16:35:00,594,Thoothukudi,0.5,1.892
2024-05-23 16:40:00,594,Thoothukudi,1.0,1.892
2024-05-23 16:45:00,594,Thoothukudi,1.0,1.892
2024-05-23 16:50:00,594,Thoothukudi,1.0,1.892
2024-05-23 16:55:00,594,Thoothukudi,1.0,1.892
2024-05-23 17:00:00,594,Thoothukudi,1.0,1.892
2024-05-23 17:25:00,594,Thoothukudi,0.5,1.892
2024-05-23 17:30:00,594,Thoothukudi,1.5,1.892
2024-05-23 17:35:00,594,Thoothukudi,2.0,1.892
2024-05-23 17:40:00,594,Thoothukudi,2.0,1.892
2024-05-23 17:45:00,594,Thoothukudi,1.25,1.892
2024-05-23 17:50:00,594,Thoothukudi,1.25,1.892
2024-05-23 17:55:00,594,Thoothukudi,1.25,1.892
2024-05-23 18:00:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:05:00,594,Thoothukudi,0.5,1.892
2024-05-23 18:10:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:15:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:20:00,594,Thoothukudi,0.75,1.892
2024-05-23 18:25:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:30:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:35:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:40:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:45:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:50:00,594,Thoothukudi,1.0,1.892
2024-05-23 18:55:00,594,Thoothukudi,1.0,1.892
2024-05-23 19:00:00,594,Thoothukudi,2.375,1.892
2024-05-23 20:00:00,594,Thoothukudi,0.5,1.892
2024-05-24 02:30:00,594,Thoothukudi,0.5,1.9920000000000004
2024-05-24 02:35:00,594,Thoothukudi,0.5,1.9920000000000004
2024-05-24 02:40:00,594,Thoothukudi,0.5,1.9920000000000004
2024-05-24 02:45:00,594,Thoothukudi,0.5,1.9920000000000004
2024-05-24 02:50:00,594,Thoothukudi,0.5,1.9920000000000004
2024-05-24 02:55:00,594,Thoothukudi,0.5,1.9920000000000004
2024-05-24 03:00:00,594,Thoothukudi,0.5,1.9920000000000004
2024-05-24 11:00:00,594,Thoothukudi,0.5,1.97
2024-05-24 13:00:00,594,Thoothukudi,0.5,1.97
2024-05-24 14:00:00,594,Thoothukudi,0.5,1.97
2024-05-24 18:00:00,594,Thoothukudi,0.75,1.978
2024-05-24 18:25:00,594,Thoothukudi,0.5,1.978
2024-05-24 18:30:00,594,Thoothukudi,0.5,1.978
2024-05-24 18:35:00,594,Thoothukudi,0.5,1.978
2024-05-24 18:40:00,594,Thoothukudi,0.5,1.978
2024-05-24 18:45:00,594,Thoothukudi,0.5,1.978
2024-05-24 18:50:00,594,Thoothukudi,0.5,1.978
2024-05-24 18:55:00,594,Thoothukudi,0.5,1.978
2024-05-24 19:00:00,594,Thoothukudi,0.5,1.978
2024-05-24 19:55:00,594,Thoothukudi,0.5,1.978
2024-05-24 20:00:00,594,Thoothukudi,0.5,1.978
2024-05-24 20:10:00,594,Thoothukudi,0.5,1.978
2024-05-24 20:15:00,594,Thoothukudi,0.5,1.978
2024-05-24 20:20:00,594,Thoothukudi,0.75,1.978
2024-05-24 20:25:00,594,Thoothukudi,0.75,1.978
2024-05-24 20:30:00,594,Thoothukudi,0.75,1.978
2024-05-24 20:35:00,594,Thoothukudi,0.75,1.978
2024-05-24 20:40:00,594,Thoothukudi,1.0,1.978
2024-05-24 20:45:00,594,Thoothukudi,1.5,1.978
2024-05-24 20:50:00,594,Thoothukudi,2.25,1.978
2024-05-24 20:55:00,594,Thoothukudi,3.5,1.978
2024-05-24 21:00:00,594,Thoothukudi,2.1666666666666665,1.978
2024-05-24 21:10:00,594,Thoothukudi,0.5,1.996
2024-05-24 21:15:00,594,Thoothukudi,0.75,1.996
2024-05-24 21:20:00,594,Thoothukudi,0.75,1.996
2024-05-24 21:25:00,594,Thoothukudi,0.75,1.996
2024-05-24 21:30:00,594,Thoothukudi,1.0,1.996
2024-05-24 21:35:00,594,Thoothukudi,1.0,1.996
2024-05-24 21:40:00,594,Thoothukudi,1.25,1.996
2024-05-24 21:45:00,594,Thoothukudi,1.5,1.996
2024-05-24 21:50:00,594,Thoothukudi,1.75,1.996
2024-05-24 21:55:00,594,Thoothukudi,1.75,1.996
2024-05-24 22:00:00,594,Thoothukudi,2.1666666666666665,1.996
2024-05-24 22:05:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:10:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:15:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:20:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:25:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:30:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:35:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:40:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:45:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:50:00,594,Thoothukudi,0.5,1.996
2024-05-24 22:55:00,594,Thoothukudi,0.5,1.996
2024-05-24 23:00:00,594,Thoothukudi,1.125,1.996
2024-05-31 14:45:00,594,Thoothukudi,1.0,1.8880000000000003
2024-05-31 14:50:00,594,Thoothukudi,1.0,1.8880000000000003
2024-05-31 14:55:00,594,Thoothukudi,1.0,1.8880000000000003
2024-05-31 15:00:00,594,Thoothukudi,1.0,1.8880000000000003
2024-05-31 17:00:00,594,Thoothukudi,1.0,1.912
2024-05-31 22:00:00,594,Thoothukudi,0.5,1.93
2024-06-01 15:00:00,594,Thoothukudi,4.75,1.892
2024-06-01 17:00:00,594,Thoothukudi,2.75,1.886
2024-06-02 18:00:00,594,Thoothukudi,7.5,1.864
2024-06-02 19:00:00,594,Thoothukudi,3.25,1.864
2024-06-02 20:00:00,594,Thoothukudi,1.75,1.864
2024-06-02 20:20:00,594,Thoothukudi,1.0,1.864
2024-06-02 20:25:00,594,Thoothukudi,2.5,1.864
2024-06-02 20:30:00,594,Thoothukudi,3.0,1.864
2024-06-02 20:35:00,594,Thoothukudi,3.5,1.864
2024-06-02 20:40:00,594,Thoothukudi,3.5,1.864
2024-06-02 20:45:00,594,Thoothukudi,3.5,1.864
2024-06-02 20:50:00,594,Thoothukudi,3.5,1.864
2024-06-02 20:55:00,594,Thoothukudi,3.5,1.864
2024-06-02 21:00:00,594,Thoothukudi,2.25,1.864
2024-06-02 22:00:00,594,Thoothukudi,1.0,1.884
2024-06-02 23:00:00,594,Thoothukudi,0.75,1.884
2024-06-03 00:00:00,594,Thoothukudi,0.5,1.884
2024-06-05 17:00:00,594,Thoothukudi,1.5,1.778
2024-06-06 16:55:00,594,Thoothukudi,2.0,1.782
2024-06-06 17:00:00,594,Thoothukudi,4.0,1.782
2024-06-06 17:10:00,594,Thoothukudi,0.5,1.782
2024-06-06 17:15:00,594,Thoothukudi,1.5,1.782
2024-06-06 17:20:00,594,Thoothukudi,4.0,1.782
2024-06-06 17:25:00,594,Thoothukudi,5.5,1.782
2024-06-06 17:30:00,594,Thoothukudi,7.5,1.782
2024-06-06 17:35:00,594,Thoothukudi,8.0,1.782
2024-06-06 17:40:00,594,Thoothukudi,8.0,1.782
2024-06-06 17:45:00,594,Thoothukudi,8.0,1.782
2024-06-06 17:50:00,594,Thoothukudi,8.0,1.782
2024-06-06 17:55:00,594,Thoothukudi,8.0,1.782
2024-06-06 18:00:00,594,Thoothukudi,8.0,1.782
2024-06-06 19:00:00,594,Thoothukudi,1.0,1.782
2024-06-06 19:20:00,594,Thoothukudi,0.5,1.782
2024-06-06 19:25:00,594,Thoothukudi,0.5,1.782
2024-06-06 19:30:00,594,Thoothukudi,0.5,1.782
2024-06-06 19:35:00,594,Thoothukudi,0.5,1.782
2024-06-06 19:40:00,594,Thoothukudi,0.5,1.782
2024-06-06 19:45:00,594,Thoothukudi,0.5,1.782
