Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-06 19:50:00,594,Thoothukudi,0.5,1.782
2024-06-06 19:55:00,594,Thoothukudi,0.5,1.782
2024-06-06 20:00:00,594,Thoothukudi,0.5,1.782
2024-06-09 13:00:00,594,Thoothukudi,0.5,1.786
2024-06-09 14:00:00,594,Thoothukudi,4.5,1.786
2024-06-17 17:00:00,594,Thoothukudi,13.5,1.5559999999999996
2024-06-17 18:00:00,594,Thoothukudi,3.0,1.5559999999999996
2024-06-18 15:00:00,594,Thoothukudi,7.0,1.592
2024-06-19 14:00:00,594,Thoothukudi,1.0,1.5539999999999998
2024-06-19 15:00:00,594,Thoothukudi,5.5,1.5539999999999998
2024-06-24 18:00:00,594,Thoothukudi,4.0,1.4619999999999995
2024-06-24 19:00:00,594,Thoothukudi,0.5,1.4619999999999995
2024-06-26 08:00:00,594,Thoothukudi,0.5,1.4640000000000004
2024-06-26 17:00:00,594,Thoothukudi,2.5,1.3600000000000003
2024-06-26 18:00:00,594,Thoothukudi,2.5,1.3600000000000003
2024-06-26 19:00:00,594,Thoothukudi,1.0,1.3600000000000003
2024-07-05 16:00:00,594,Thoothukudi,1.5,1.2459999999999998
2024-07-12 16:00:00,594,Thoothukudi,1.5,1.0840000000000003
2024-07-12 17:00:00,594,Thoothukudi,4.5,1.0840000000000003
2024-07-12 22:00:00,594,Thoothukudi,0.5,1.134
2024-07-13 09:00:00,594,Thoothukudi,0.5,1.1279999999999997
2024-07-15 07:00:00,594,Thoothukudi,0.5,1.094
2024-07-15 08:00:00,594,Thoothukudi,0.5,1.094
2024-07-15 15:00:00,594,Thoothukudi,1.75,1.0639999999999998
2024-07-15 17:00:00,594,Thoothukudi,0.5,1.0559999999999998
2024-07-15 18:00:00,594,Thoothukudi,0.5,1.0559999999999998
2024-07-15 20:00:00,594,Thoothukudi,0.5,1.0559999999999998
2024-07-15 21:00:00,594,Thoothukudi,0.5,1.0559999999999998
2024-07-15 22:00:00,594,Thoothukudi,1.0,1.0819999999999996
2024-07-15 23:00:00,594,Thoothukudi,1.25,1.0819999999999996
2024-08-04 15:00:00,594,Thoothukudi,0.5,0.7240000000000001
2024-08-05 15:00:00,594,Thoothukudi,3.25,0.6939999999999997
2024-08-05 16:00:00,594,Thoothukudi,1.5,0.6340000000000002
2024-08-06 18:00:00,594,Thoothukudi,0.5,0.6739999999999998
2024-08-07 17:00:00,594,Thoothukudi,16.0,0.5920000000000003
2024-08-07 18:00:00,594,Thoothukudi,0.5,0.5920000000000003
2024-08-07 19:00:00,594,Thoothukudi,0.5,0.5920000000000003
2024-08-07 20:00:00,594,Thoothukudi,1.0,0.5920000000000003
2024-08-07 23:00:00,594,Thoothukudi,0.5,0.7019999999999997
2024-08-08 13:00:00,594,Thoothukudi,1.0,0.7019999999999997
2024-08-11 16:00:00,594,Thoothukudi,21.5,1.8175
2024-08-11 17:00:00,594,Thoothukudi,9.5,1.8175
2024-08-11 18:00:00,594,Thoothukudi,3.0,1.8175
2024-08-11 19:00:00,594,Thoothukudi,0.75,1.8175
2024-08-12 16:00:00,594,Thoothukudi,0.5,-4.13
2024-08-12 17:00:00,594,Thoothukudi,4.0,-4.13
2024-08-12 18:00:00,594,Thoothukudi,2.5,-4.13
2024-08-12 23:00:00,594,Thoothukudi,1.0,-4.0875
2024-08-13 02:00:00,594,Thoothukudi,0.5,-4.0875
2024-08-13 08:00:00,594,Thoothukudi,0.5,1.87
2024-08-13 13:00:00,594,Thoothukudi,1.5,1.8750000000000004
2024-08-13 14:00:00,594,Thoothukudi,9.833333333333334,1.8750000000000004
2024-08-13 15:00:00,594,Thoothukudi,0.8333333333333334,1.8750000000000004
2024-08-13 16:00:00,594,Thoothukudi,0.5,1.905
2024-08-13 17:00:00,594,Thoothukudi,1.5,1.905
2024-08-13 22:00:00,594,Thoothukudi,1.0,1.93
2024-08-13 23:00:00,594,Thoothukudi,0.6666666666666666,1.93
2024-08-14 00:00:00,594,Thoothukudi,0.6,1.93
2024-08-14 01:00:00,594,Thoothukudi,5.125,1.93
2024-08-14 02:00:00,594,Thoothukudi,3.5,1.93
2024-08-14 03:00:00,594,Thoothukudi,4.625,1.93
2024-08-14 04:00:00,594,Thoothukudi,1.1666666666666667,-4.0075
2024-08-14 05:00:00,594,Thoothukudi,1.0,-4.0075
2024-08-14 07:00:00,594,Thoothukudi,0.5,-4.0075
2024-08-14 11:00:00,594,Thoothukudi,0.5,-3.9625
2024-08-14 15:00:00,594,Thoothukudi,28.5,-3.9625
2024-08-14 16:00:00,594,Thoothukudi,0.5,-3.945
2024-08-14 19:00:00,594,Thoothukudi,1.0,-3.945
2024-08-15 03:00:00,594,Thoothukudi,0.5,-3.92
2024-08-15 05:00:00,594,Thoothukudi,136.5,-2.944
2024-08-15 06:00:00,594,Thoothukudi,32.0,-2.944
2024-08-15 08:00:00,594,Thoothukudi,0.5,-2.944
2024-08-15 12:00:00,594,Thoothukudi,1.0,0.8379999999999999
2024-08-15 14:00:00,594,Thoothukudi,174.5,0.8379999999999999
2024-08-15 15:00:00,594,Thoothukudi,151.5,0.8379999999999999
2024-08-15 16:00:00,594,Thoothukudi,17.0,0.8340000000000003
2024-08-15 17:00:00,594,Thoothukudi,14.0,0.8340000000000003
2024-08-15 18:00:00,594,Thoothukudi,0.5,0.8340000000000003
2024-08-15 22:00:00,594,Thoothukudi,2.0,0.8720000000000002
2024-08-15 23:00:00,594,Thoothukudi,5.0,0.8720000000000002
2024-08-16 01:00:00,594,Thoothukudi,25.0,0.8720000000000002
2024-08-16 02:00:00,594,Thoothukudi,61.5,0.8720000000000002
2024-08-16 03:00:00,594,Thoothukudi,6.0,0.8720000000000002
2024-08-16 04:00:00,594,Thoothukudi,1.0,0.8639999999999997
2024-08-16 05:00:00,594,Thoothukudi,13.0,0.8639999999999997
2024-08-16 06:00:00,594,Thoothukudi,60.0,0.8639999999999997
2024-08-16 08:00:00,594,Thoothukudi,35.0,0.8639999999999997
2024-08-16 09:00:00,594,Thoothukudi,11.0,0.8639999999999997
2024-08-16 12:00:00,594,Thoothukudi,1.0,0.8579999999999999
2024-08-16 14:00:00,594,Thoothukudi,6.0,0.8579999999999999
2024-08-16 15:00:00,594,Thoothukudi,0.75,0.8579999999999999
2024-08-17 17:00:00,594,Thoothukudi,0.5,2.155
2024-08-19 19:00:00,594,Thoothukudi,0.5,0.8259999999999998
2024-08-20 15:00:00,594,Thoothukudi,0.5,4.03
2024-08-20 15:35:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 15:40:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 15:45:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 15:50:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 15:55:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 16:00:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 17:00:00,594,Thoothukudi,5.0,4.046666666666667
2024-08-20 17:15:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 17:20:00,594,Thoothukudi,2.5,4.046666666666667
2024-08-20 17:25:00,594,Thoothukudi,3.5,4.046666666666667
2024-08-20 17:30:00,594,Thoothukudi,7.5,4.046666666666667
2024-08-20 17:35:00,594,Thoothukudi,10.0,4.046666666666667
2024-08-20 17:40:00,594,Thoothukudi,10.5,4.046666666666667
2024-08-20 17:45:00,594,Thoothukudi,10.5,4.046666666666667
2024-08-20 17:50:00,594,Thoothukudi,11.5,4.046666666666667
2024-08-20 17:55:00,594,Thoothukudi,13.5,4.046666666666667
2024-08-20 18:00:00,594,Thoothukudi,16.0,4.046666666666667
2024-08-20 18:05:00,594,Thoothukudi,1.0,4.046666666666667
2024-08-20 18:10:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:15:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:20:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:25:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:30:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:35:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:40:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:45:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:50:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 18:55:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 19:00:00,594,Thoothukudi,1.5,4.046666666666667
2024-08-20 19:35:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 19:40:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 19:45:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-20 19:50:00,594,Thoothukudi,1.0,4.046666666666667
2024-08-20 19:55:00,594,Thoothukudi,1.0,4.046666666666667
2024-08-20 20:00:00,594,Thoothukudi,1.0,4.046666666666667
2024-08-20 20:05:00,594,Thoothukudi,0.5,4.046666666666667
2024-08-22 03:00:00,594,Thoothukudi,0.5,2.1325
2024-08-23 15:50:00,594,Thoothukudi,0.5,0.8620000000000004
2024-08-23 15:55:00,594,Thoothukudi,0.5,0.8620000000000004
2024-08-23 16:00:00,594,Thoothukudi,0.5,0.8620000000000004
2024-08-24 11:20:00,594,Thoothukudi,0.5,-3.796666666666667
2024-08-24 11:25:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 11:35:00,594,Thoothukudi,5.0,-3.796666666666667
2024-08-24 11:40:00,594,Thoothukudi,7.5,-3.796666666666667
2024-08-24 11:50:00,594,Thoothukudi,9.0,-3.796666666666667
2024-08-24 12:00:00,594,Thoothukudi,10.0,-3.796666666666667
2024-08-24 12:15:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 12:20:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 12:25:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 12:30:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 12:35:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 12:40:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 12:45:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 12:50:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-24 12:55:00,594,Thoothukudi,1.0,-3.796666666666667
2024-08-25 07:05:00,594,Thoothukudi,1.0,0.8779999999999998
2024-08-25 07:35:00,594,Thoothukudi,1.5,0.8779999999999998
2024-08-25 07:45:00,594,Thoothukudi,2.0,0.8779999999999998
2024-08-25 08:00:00,594,Thoothukudi,2.0,0.8779999999999998
2024-08-25 08:10:00,594,Thoothukudi,0.5,0.8779999999999998
2024-08-25 08:15:00,594,Thoothukudi,1.0,0.8779999999999998
2024-08-25 08:25:00,594,Thoothukudi,1.0,0.8779999999999998
2024-08-25 08:35:00,594,Thoothukudi,1.0,0.8779999999999998
2024-08-25 08:40:00,594,Thoothukudi,1.0,0.8779999999999998
2024-08-25 08:50:00,594,Thoothukudi,1.5,0.8779999999999998
2024-08-27 07:40:00,594,Thoothukudi,2.0,2.1300000000000003
2024-08-27 07:45:00,594,Thoothukudi,5.0,2.1300000000000003
2024-08-27 07:50:00,594,Thoothukudi,7.5,2.1300000000000003
2024-08-27 07:55:00,594,Thoothukudi,12.5,2.1300000000000003
2024-08-27 08:00:00,594,Thoothukudi,12.5,2.1300000000000003
2024-08-27 08:05:00,594,Thoothukudi,0.5,2.1300000000000003
2024-08-27 08:10:00,594,Thoothukudi,1.0,2.1300000000000003
2024-08-27 08:20:00,594,Thoothukudi,1.0,2.1300000000000003
2024-08-27 08:25:00,594,Thoothukudi,1.0,2.1300000000000003
2024-08-27 08:35:00,594,Thoothukudi,10.0,2.1300000000000003
2024-08-27 08:45:00,594,Thoothukudi,13.5,2.1300000000000003
2024-08-27 08:55:00,594,Thoothukudi,15.5,2.1300000000000003
2024-08-27 09:00:00,594,Thoothukudi,20.0,2.1300000000000003
2024-08-27 09:10:00,594,Thoothukudi,2.5,2.1000000000000005
2024-08-27 09:25:00,594,Thoothukudi,3.0,2.1000000000000005
2024-08-27 09:30:00,594,Thoothukudi,3.0,2.1000000000000005
2024-08-27 09:40:00,594,Thoothukudi,3.5,2.1000000000000005
2024-08-27 09:45:00,594,Thoothukudi,3.5,2.1000000000000005
2024-08-27 09:55:00,594,Thoothukudi,3.5,2.1000000000000005
2024-08-27 11:10:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 11:15:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 11:20:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 11:25:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 11:30:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 11:35:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 11:40:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 11:50:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 11:55:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 12:00:00,594,Thoothukudi,0.5,2.1000000000000005
2024-08-27 23:05:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:10:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:15:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:20:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:25:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:30:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:40:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:45:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:50:00,594,Thoothukudi,0.5,2.1075
2024-08-27 23:55:00,594,Thoothukudi,0.5,2.1075
2024-08-28 00:00:00,594,Thoothukudi,0.5,2.1075
2024-08-28 20:50:00,594,Thoothukudi,2.0,0.7719999999999996
2024-08-28 20:55:00,594,Thoothukudi,2.0,0.7719999999999996
2024-08-28 21:00:00,594,Thoothukudi,2.0,0.7719999999999996
2024-09-03 10:20:00,594,Thoothukudi,0.5,0.6380000000000005
2024-09-03 10:25:00,594,Thoothukudi,0.5,0.6380000000000005
2024-09-03 10:30:00,594,Thoothukudi,0.5,0.6380000000000005
2024-09-03 10:35:00,594,Thoothukudi,0.5,0.6380000000000005
2024-09-03 10:40:00,594,Thoothukudi,3.5,0.6380000000000005
2024-09-03 10:45:00,594,Thoothukudi,6.0,0.6380000000000005
2024-09-03 10:50:00,594,Thoothukudi,6.0,0.6380000000000005
2024-09-03 10:55:00,594,Thoothukudi,6.0,0.6380000000000005
2024-09-03 11:00:00,594,Thoothukudi,6.0,0.6380000000000005
2024-09-09 08:50:00,594,Thoothukudi,0.5,0.6000000000000003
2024-09-09 08:55:00,594,Thoothukudi,0.5,0.6000000000000003
2024-09-09 09:00:00,594,Thoothukudi,0.5,0.6000000000000003
2024-09-09 14:55:00,594,Thoothukudi,4.0,0.5839999999999996
2024-09-09 15:00:00,594,Thoothukudi,4.0,0.5839999999999996
2024-09-09 17:25:00,594,Thoothukudi,0.5,0.5740000000000002
2024-09-09 17:30:00,594,Thoothukudi,2.5,0.5740000000000002
2024-09-09 17:35:00,594,Thoothukudi,2.5,0.5740000000000002
2024-09-09 17:40:00,594,Thoothukudi,2.5,0.5740000000000002
2024-09-09 17:45:00,594,Thoothukudi,2.5,0.5740000000000002
2024-09-09 17:50:00,594,Thoothukudi,2.5,0.5740000000000002
2024-09-09 17:55:00,594,Thoothukudi,2.5,0.5740000000000002
2024-09-09 18:00:00,594,Thoothukudi,2.5,0.5740000000000002
2024-09-09 18:05:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:10:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:15:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:20:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:25:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:30:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:35:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:40:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:45:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:50:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 18:55:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 19:00:00,594,Thoothukudi,1.5,0.5740000000000002
2024-09-09 23:00:00,594,Thoothukudi,0.5,0.5859999999999996
2024-09-10 00:00:00,594,Thoothukudi,2.5,0.5859999999999996
2024-09-10 02:00:00,594,Thoothukudi,3.0,0.5859999999999996
2024-09-10 03:00:00,594,Thoothukudi,4.5,0.5859999999999996
2024-09-10 04:00:00,594,Thoothukudi,1.0,1.7425
2024-09-10 11:00:00,594,Thoothukudi,0.5,1.7274999999999998
2024-09-11 00:00:00,594,Thoothukudi,1.0,1.7325000000000002
2024-09-11 03:00:00,594,Thoothukudi,1.0,1.7325000000000002
2024-09-13 15:00:00,594,Thoothukudi,0.75,0.5019999999999996
2024-09-13 16:00:00,594,Thoothukudi,1.0,0.4980000000000002
2024-09-14 00:00:00,594,Thoothukudi,6.0,0.5219999999999997
2024-09-19 15:00:00,594,Thoothukudi,1.0,0.4379999999999999
2024-09-27 16:00:00,594,Thoothukudi,0.5,-3.4239999999999995
2024-09-27 17:00:00,594,Thoothukudi,6.0,-3.4239999999999995
2024-09-27 19:00:00,594,Thoothukudi,0.5,-3.4239999999999995
2024-09-27 20:00:00,594,Thoothukudi,2.75,-3.4239999999999995
2024-09-28 06:00:00,594,Thoothukudi,3.0,0.308
2024-09-28 07:00:00,594,Thoothukudi,1.0,0.308
2024-09-28 12:00:00,594,Thoothukudi,1.5,0.3100000000000001
2024-09-28 13:00:00,594,Thoothukudi,2.6,0.3100000000000001
2024-09-28 14:00:00,594,Thoothukudi,4.333333333333333,0.3100000000000001
2024-09-28 15:00:00,594,Thoothukudi,0.5,0.3100000000000001
2024-09-29 01:00:00,594,Thoothukudi,1.0,0.306
2024-09-29 02:00:00,594,Thoothukudi,0.8333333333333334,0.306
2024-09-29 04:00:00,594,Thoothukudi,1.0,0.2939999999999997
2024-09-29 09:00:00,594,Thoothukudi,3.0,0.2939999999999997
2024-09-29 12:00:00,594,Thoothukudi,15.0,0.2819999999999997
2024-09-29 13:00:00,594,Thoothukudi,4.75,0.2819999999999997
2024-09-29 14:00:00,594,Thoothukudi,1.0,0.2819999999999997
2024-09-29 17:00:00,594,Thoothukudi,0.5,0.2439999999999999
2024-09-29 18:00:00,594,Thoothukudi,1.0,0.2439999999999999
2024-09-29 22:00:00,594,Thoothukudi,3.5,0.2799999999999999
2024-09-29 23:00:00,594,Thoothukudi,9.5,0.2799999999999999
2024-09-30 00:00:00,594,Thoothukudi,5.875,0.2799999999999999
2024-09-30 01:00:00,594,Thoothukudi,7.0,0.2799999999999999
2024-09-30 02:00:00,594,Thoothukudi,9.75,0.2799999999999999
2024-09-30 03:00:00,594,Thoothukudi,4.333333333333333,0.2799999999999999
2024-09-30 04:00:00,594,Thoothukudi,7.0,0.258
2024-09-30 07:00:00,594,Thoothukudi,0.5,0.258
2024-09-30 11:00:00,594,Thoothukudi,0.5,0.2759999999999999
2024-09-30 15:00:00,594,Thoothukudi,2.5,0.2759999999999999
2024-09-30 16:00:00,594,Thoothukudi,1.5,0.2780000000000001
2024-09-30 17:00:00,594,Thoothukudi,3.0,0.2780000000000001
2024-09-30 20:00:00,594,Thoothukudi,0.5,0.2780000000000001
2024-10-01 05:00:00,594,Thoothukudi,0.5,0.3080000000000001
2024-10-01 14:00:00,594,Thoothukudi,1.0,0.2760000000000001
2024-10-01 15:00:00,594,Thoothukudi,4.25,0.2760000000000001
2024-10-01 16:00:00,594,Thoothukudi,1.0,0.3099999999999999
2024-10-01 18:00:00,594,Thoothukudi,3.5,0.3099999999999999
2024-10-02 06:00:00,594,Thoothukudi,5.5,0.3160000000000004
2024-10-02 07:00:00,594,Thoothukudi,7.0,0.3160000000000004
2024-10-02 13:00:00,594,Thoothukudi,1.0,0.3220000000000002
2024-10-02 14:00:00,594,Thoothukudi,1.0,0.3220000000000002
2024-10-04 14:00:00,594,Thoothukudi,8.5,0.3139999999999997
2024-10-04 15:00:00,594,Thoothukudi,15.5,0.3139999999999997
2024-10-04 16:00:00,594,Thoothukudi,56.0,0.3260000000000002
2024-10-04 17:00:00,594,Thoothukudi,28.5,0.3260000000000002
2024-10-04 18:00:00,594,Thoothukudi,19.25,0.3260000000000002
2024-10-04 19:00:00,594,Thoothukudi,15.5,0.3260000000000002
2024-10-04 20:00:00,594,Thoothukudi,9.5,0.3260000000000002
2024-10-04 21:00:00,594,Thoothukudi,4.0,0.3260000000000002
2024-10-04 22:00:00,594,Thoothukudi,7.5,0.3499999999999996
2024-10-04 23:00:00,594,Thoothukudi,0.5,0.3499999999999996
2024-10-05 00:00:00,594,Thoothukudi,1.5,0.3499999999999996
2024-10-05 01:00:00,594,Thoothukudi,1.5,0.3499999999999996
2024-10-05 02:00:00,594,Thoothukudi,15.5,0.3499999999999996
2024-10-05 03:00:00,594,Thoothukudi,4.0,0.3499999999999996
2024-10-05 04:00:00,594,Thoothukudi,12.0,0.366
2024-10-05 05:00:00,594,Thoothukudi,7.0,0.366
2024-10-05 06:00:00,594,Thoothukudi,8.0,0.366
2024-10-05 07:00:00,594,Thoothukudi,2.0,0.366
2024-10-05 18:00:00,594,Thoothukudi,0.5,0.3839999999999998
2024-10-06 17:00:00,594,Thoothukudi,0.5,0.3980000000000002
2024-10-07 19:00:00,594,Thoothukudi,0.5,0.4079999999999998
2024-10-07 20:00:00,594,Thoothukudi,0.5,0.4079999999999998
2024-10-08 02:00:00,594,Thoothukudi,0.5,0.4260000000000001
2024-10-08 03:00:00,594,Thoothukudi,0.5,0.4260000000000001
2024-10-08 17:00:00,594,Thoothukudi,2.0,0.4000000000000002
2024-10-08 19:00:00,594,Thoothukudi,0.5,0.4000000000000002
2024-10-08 21:00:00,594,Thoothukudi,0.5,0.4000000000000002
2024-10-08 22:00:00,594,Thoothukudi,1.5,0.4119999999999996
2024-10-09 01:00:00,594,Thoothukudi,0.5,0.4119999999999996
2024-10-09 05:00:00,594,Thoothukudi,1.0,0.4079999999999998
2024-10-09 06:00:00,594,Thoothukudi,1.0,0.4079999999999998
2024-10-09 11:00:00,594,Thoothukudi,0.5,0.406
2024-10-09 12:00:00,594,Thoothukudi,6.5,0.406
2024-10-09 13:00:00,594,Thoothukudi,24.0,0.406
2024-10-09 14:00:00,594,Thoothukudi,1.0,0.406
2024-10-09 15:00:00,594,Thoothukudi,0.5,0.406
2024-10-09 17:00:00,594,Thoothukudi,1.0,0.4039999999999997
2024-10-09 18:00:00,594,Thoothukudi,1.8333333333333333,0.4039999999999997
2024-10-09 19:00:00,594,Thoothukudi,5.75,0.4039999999999997
2024-10-09 20:00:00,594,Thoothukudi,0.5,0.4039999999999997
2024-10-09 21:00:00,594,Thoothukudi,0.5,0.4039999999999997
2024-10-10 06:00:00,594,Thoothukudi,0.5,0.3980000000000002
2024-10-10 10:00:00,594,Thoothukudi,0.5,0.3880000000000002
2024-10-10 13:00:00,594,Thoothukudi,1.0,0.3880000000000002
2024-10-10 14:00:00,594,Thoothukudi,2.0,0.3880000000000002
2024-10-10 15:00:00,594,Thoothukudi,14.25,0.3880000000000002
2024-10-10 16:00:00,594,Thoothukudi,11.0,0.3979999999999997
2024-10-10 17:00:00,594,Thoothukudi,5.5,0.3979999999999997
2024-10-10 18:00:00,594,Thoothukudi,2.5,0.3979999999999997
2024-10-11 01:00:00,594,Thoothukudi,1.5,0.4199999999999999
2024-10-11 02:00:00,594,Thoothukudi,1.5,0.4199999999999999
2024-10-11 05:00:00,594,Thoothukudi,0.5,0.4200000000000006
2024-10-11 10:00:00,594,Thoothukudi,1.5,0.3839999999999998
2024-10-11 11:00:00,594,Thoothukudi,0.5,0.3839999999999998
2024-10-11 13:00:00,594,Thoothukudi,3.5,0.3839999999999998
2024-10-11 14:00:00,594,Thoothukudi,1.5,0.3839999999999998
2024-10-11 15:00:00,594,Thoothukudi,0.5,0.3839999999999998
2024-10-11 16:00:00,594,Thoothukudi,1.0,0.4019999999999999
2024-10-11 18:00:00,594,Thoothukudi,25.0,0.4019999999999999
2024-10-11 19:00:00,594,Thoothukudi,20.5,0.4019999999999999
2024-10-11 20:00:00,594,Thoothukudi,0.5,0.4019999999999999
2024-10-11 21:00:00,594,Thoothukudi,2.5,0.4019999999999999
2024-10-12 01:00:00,594,Thoothukudi,1.0,0.4359999999999998
2024-10-12 02:00:00,594,Thoothukudi,1.0,0.4359999999999998
2024-10-12 15:00:00,594,Thoothukudi,2.0,0.45
2024-10-12 16:00:00,594,Thoothukudi,4.0,0.4560000000000002
2024-10-12 18:00:00,594,Thoothukudi,5.0,0.4560000000000002
2024-10-12 19:00:00,594,Thoothukudi,1.0,0.4560000000000002
2024-10-13 03:00:00,594,Thoothukudi,6.0,0.4600000000000001
2024-10-13 04:00:00,594,Thoothukudi,0.5,0.4620000000000006
2024-10-13 14:00:00,594,Thoothukudi,0.5,0.4520000000000001
2024-10-13 16:00:00,594,Thoothukudi,1.0,0.4500000000000002
2024-10-13 17:00:00,594,Thoothukudi,1.0,0.4500000000000002
