Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-13 18:00:00,594,Thoothukudi,2.75,0.4500000000000002
2024-10-13 19:00:00,594,Thoothukudi,0.75,0.4500000000000002
2024-10-13 20:00:00,594,Thoothukudi,1.5,0.4500000000000002
2024-10-13 21:00:00,594,Thoothukudi,0.5,0.4500000000000002
2024-10-14 05:00:00,594,Thoothukudi,0.5,0.4719999999999997
2024-10-14 06:00:00,594,Thoothukudi,0.5,0.4719999999999997
2024-10-14 07:00:00,594,Thoothukudi,1.5,0.4719999999999997
2024-10-14 08:00:00,594,Thoothukudi,0.5,0.4719999999999997
2024-10-14 09:00:00,594,Thoothukudi,0.8333333333333334,0.4719999999999997
2024-10-14 10:00:00,594,Thoothukudi,0.5,0.4600000000000003
2024-10-14 16:00:00,594,Thoothukudi,2.0,0.4839999999999996
2024-10-14 17:00:00,594,Thoothukudi,1.3333333333333333,0.4839999999999996
2024-10-14 18:00:00,594,Thoothukudi,14.7,0.4839999999999996
2024-10-14 19:00:00,594,Thoothukudi,2.0,0.4839999999999996
2024-10-14 20:00:00,594,Thoothukudi,0.5,0.4839999999999996
2024-10-14 23:00:00,594,Thoothukudi,0.5,0.5399999999999998
2024-10-15 04:00:00,594,Thoothukudi,0.5,0.5519999999999999
2024-10-15 21:00:00,594,Thoothukudi,1.0,0.5539999999999996
2024-10-15 22:00:00,594,Thoothukudi,0.5,0.6380000000000001
2024-10-18 17:00:00,594,Thoothukudi,0.5,0.6419999999999998
2024-10-18 18:00:00,594,Thoothukudi,0.5,0.6419999999999998
2024-10-18 19:00:00,594,Thoothukudi,0.5,0.6419999999999998
2024-10-18 21:00:00,594,Thoothukudi,0.5,0.6419999999999998
2024-10-18 23:00:00,594,Thoothukudi,1.5,0.6599999999999998
2024-10-19 04:00:00,594,Thoothukudi,0.5,0.6560000000000002
2024-10-20 13:00:00,594,Thoothukudi,1.5,0.5920000000000002
2024-10-20 16:00:00,594,Thoothukudi,6.333333333333333,0.6380000000000002
2024-10-20 17:00:00,594,Thoothukudi,7.5,0.6380000000000002
2024-10-20 18:00:00,594,Thoothukudi,2.0,0.6380000000000002
2024-10-20 19:00:00,594,Thoothukudi,0.5,0.6380000000000002
2024-10-20 20:00:00,594,Thoothukudi,0.5,0.6380000000000002
2024-10-20 23:00:00,594,Thoothukudi,0.5,0.6620000000000001
2024-10-21 02:00:00,594,Thoothukudi,1.5,0.6620000000000001
2024-10-21 15:00:00,594,Thoothukudi,0.5,0.6979999999999995
2024-10-21 16:00:00,594,Thoothukudi,1.0,0.702
2024-10-22 00:00:00,594,Thoothukudi,5.0,0.7379999999999995
2024-10-22 11:00:00,594,Thoothukudi,0.5,0.7299999999999998
2024-10-22 12:00:00,594,Thoothukudi,4.5,0.7299999999999998
2024-10-22 19:00:00,594,Thoothukudi,9.0,0.7339999999999997
2024-10-22 21:00:00,594,Thoothukudi,9.0,0.7339999999999997
2024-10-23 13:00:00,594,Thoothukudi,0.5,0.7519999999999998
2024-10-23 14:00:00,594,Thoothukudi,10.5,0.7519999999999998
2024-10-23 15:00:00,594,Thoothukudi,0.5,0.7519999999999998
2024-10-23 16:00:00,594,Thoothukudi,22.5,0.756
2024-10-23 17:00:00,594,Thoothukudi,4.0,0.756
2024-10-23 18:00:00,594,Thoothukudi,4.75,0.756
2024-10-23 19:00:00,594,Thoothukudi,1.0,0.756
2024-10-23 20:00:00,594,Thoothukudi,2.0,0.756
2024-10-23 21:00:00,594,Thoothukudi,0.5,0.756
2024-10-23 22:00:00,594,Thoothukudi,0.5,0.8019999999999999
2024-10-24 10:00:00,594,Thoothukudi,0.5,0.7760000000000001
2024-10-24 21:00:00,594,Thoothukudi,3.5,0.8019999999999998
2024-10-24 22:00:00,594,Thoothukudi,0.5,0.836
2024-10-25 13:00:00,594,Thoothukudi,1.0,0.8140000000000001
2024-10-25 14:00:00,594,Thoothukudi,0.5,0.8140000000000001
2024-10-25 15:00:00,594,Thoothukudi,0.5,0.8140000000000001
2024-10-25 18:00:00,594,Thoothukudi,0.5,0.8320000000000001
2024-10-26 01:00:00,594,Thoothukudi,0.5,0.8620000000000003
2024-10-26 16:00:00,594,Thoothukudi,15.5,0.8380000000000003
2024-10-26 17:00:00,594,Thoothukudi,3.5,0.8380000000000003
2024-10-26 18:00:00,594,Thoothukudi,8.0,0.8380000000000003
2024-10-28 21:00:00,594,Thoothukudi,1.0,0.8380000000000003
2024-10-28 22:00:00,594,Thoothukudi,0.5,0.8579999999999999
2024-10-29 08:00:00,594,Thoothukudi,0.5,0.8539999999999999
2024-10-29 10:00:00,594,Thoothukudi,1.5,0.82
2024-10-29 11:00:00,594,Thoothukudi,0.5,0.82
2024-10-29 18:00:00,594,Thoothukudi,1.0,0.8119999999999997
2024-10-29 20:00:00,594,Thoothukudi,1.0,0.8119999999999997
2024-10-30 00:00:00,594,Thoothukudi,1.5,0.8440000000000005
2024-10-30 03:00:00,594,Thoothukudi,0.5,0.8440000000000005
2024-10-30 07:00:00,594,Thoothukudi,3.5,0.8399999999999996
2024-10-30 13:00:00,594,Thoothukudi,15.0,0.8239999999999998
2024-10-30 14:00:00,594,Thoothukudi,3.0,0.8239999999999998
2024-10-31 01:00:00,594,Thoothukudi,1.0,0.8360000000000001
2024-10-31 02:00:00,594,Thoothukudi,0.5,0.8360000000000001
2024-10-31 14:00:00,594,Thoothukudi,0.5,1.9425
2024-10-31 15:00:00,594,Thoothukudi,4.5,1.9425
2024-10-31 16:00:00,594,Thoothukudi,0.5,1.935
2024-10-31 17:00:00,594,Thoothukudi,11.0,1.935
2024-10-31 18:00:00,594,Thoothukudi,1.0,1.935
2024-10-31 21:00:00,594,Thoothukudi,0.5,1.935
2024-11-01 14:00:00,594,Thoothukudi,1.5,1.955
2024-11-01 15:00:00,594,Thoothukudi,5.5,1.955
2024-11-01 16:00:00,594,Thoothukudi,0.5,1.945
2024-11-01 17:00:00,594,Thoothukudi,0.5,1.945
2024-11-01 18:00:00,594,Thoothukudi,2.0,1.945
2024-11-01 20:00:00,594,Thoothukudi,1.5,1.945
2024-11-02 00:00:00,594,Thoothukudi,2.5,1.9625
2024-11-02 01:00:00,594,Thoothukudi,2.5,1.9625
2024-11-02 02:00:00,594,Thoothukudi,1.0,1.9625
2024-11-02 13:00:00,594,Thoothukudi,6.75,0.7840000000000001
2024-11-02 14:00:00,594,Thoothukudi,4.0,0.7840000000000001
2024-11-02 15:00:00,594,Thoothukudi,2.0,0.7840000000000001
2024-11-02 16:00:00,594,Thoothukudi,1.0,0.7980000000000003
2024-11-02 17:00:00,594,Thoothukudi,1.0,0.7980000000000003
2024-11-02 23:00:00,594,Thoothukudi,2.5,0.8440000000000005
2024-11-03 01:00:00,594,Thoothukudi,1.8333333333333333,0.8440000000000005
2024-11-03 02:00:00,594,Thoothukudi,0.5,0.8440000000000005
2024-11-03 12:00:00,594,Thoothukudi,0.5,0.8440000000000001
2024-11-03 13:00:00,594,Thoothukudi,1.0,0.8440000000000001
2024-11-03 18:00:00,594,Thoothukudi,5.0,0.8080000000000002
2024-11-04 09:00:00,594,Thoothukudi,3.5,0.8600000000000003
2024-11-04 10:00:00,594,Thoothukudi,1.75,0.8600000000000001
2024-11-04 11:00:00,594,Thoothukudi,1.6666666666666667,0.8600000000000001
2024-11-04 12:00:00,594,Thoothukudi,5.375,0.8600000000000001
2024-11-04 13:00:00,594,Thoothukudi,18.0,0.8600000000000001
2024-11-04 14:00:00,594,Thoothukudi,3.5,0.8600000000000001
2024-11-04 16:00:00,594,Thoothukudi,17.25,0.8520000000000003
2024-11-04 17:00:00,594,Thoothukudi,0.5,0.8520000000000003
2024-11-06 18:00:00,594,Thoothukudi,1.5,0.9400000000000002
2024-11-06 18:15:00,594,Thoothukudi,1.5,0.9400000000000002
2024-11-06 18:20:00,594,Thoothukudi,1.5,0.9400000000000002
2024-11-06 18:25:00,594,Thoothukudi,1.5,0.9400000000000002
2024-11-06 18:30:00,594,Thoothukudi,1.5,0.9400000000000002
2024-11-06 19:00:00,594,Thoothukudi,1.5,0.9400000000000002
2024-11-07 07:50:00,594,Thoothukudi,49.0,0.9279999999999996
2024-11-07 08:00:00,594,Thoothukudi,49.0,0.9279999999999996
2024-11-07 13:00:00,594,Thoothukudi,1.5,0.92
2024-11-07 14:00:00,594,Thoothukudi,1.0,0.92
2024-11-07 15:00:00,594,Thoothukudi,3.0,0.92
2024-11-07 16:20:00,594,Thoothukudi,1.0,0.912
2024-11-07 16:25:00,594,Thoothukudi,1.0,0.912
2024-11-07 16:30:00,594,Thoothukudi,1.0,0.912
2024-11-07 17:00:00,594,Thoothukudi,1.0,0.912
2024-11-07 18:00:00,594,Thoothukudi,38.5,0.912
2024-11-08 13:00:00,594,Thoothukudi,9.0,0.9220000000000004
2024-11-08 13:30:00,594,Thoothukudi,5.5,0.9220000000000004
2024-11-08 14:00:00,594,Thoothukudi,3.3,0.9220000000000004
2024-11-08 14:30:00,594,Thoothukudi,0.5,0.9220000000000004
2024-11-08 15:00:00,594,Thoothukudi,1.0,0.9220000000000004
2024-11-08 16:00:00,594,Thoothukudi,0.5,0.9159999999999996
2024-11-08 18:00:00,594,Thoothukudi,0.5,0.9159999999999996
2024-11-12 18:00:00,594,Thoothukudi,0.5,0.8959999999999999
2024-11-14 09:00:00,594,Thoothukudi,0.5,0.8739999999999999
2024-11-14 10:30:00,594,Thoothukudi,2.5,0.8800000000000001
2024-11-14 11:00:00,594,Thoothukudi,2.5,0.8800000000000001
2024-11-14 11:30:00,594,Thoothukudi,3.75,0.8800000000000001
2024-11-14 12:00:00,594,Thoothukudi,3.75,0.8800000000000001
2024-11-14 13:00:00,594,Thoothukudi,2.5,0.8800000000000001
2024-11-14 14:00:00,594,Thoothukudi,0.5,0.8800000000000001
2024-11-14 15:00:00,594,Thoothukudi,8.0,0.8800000000000001
2024-11-14 16:00:00,594,Thoothukudi,24.5,0.8360000000000003
2024-11-14 16:30:00,594,Thoothukudi,0.5,0.8360000000000003
2024-11-14 17:00:00,594,Thoothukudi,5.5,0.8360000000000003
2024-11-14 21:00:00,594,Thoothukudi,0.5,0.8360000000000003
2024-11-14 21:30:00,594,Thoothukudi,1.5,0.8879999999999999
2024-11-14 22:00:00,594,Thoothukudi,1.5,0.8879999999999999
2024-11-14 23:00:00,594,Thoothukudi,3.25,0.8879999999999999
2024-11-15 00:00:00,594,Thoothukudi,0.8333333333333334,0.8879999999999999
2024-11-15 01:00:00,594,Thoothukudi,0.5,0.8879999999999999
2024-11-15 02:00:00,594,Thoothukudi,0.5,0.8879999999999999
2024-11-15 02:30:00,594,Thoothukudi,1.5,0.8879999999999999
2024-11-15 03:00:00,594,Thoothukudi,1.5,0.8879999999999999
2024-11-15 04:00:00,594,Thoothukudi,2.0,0.884
2024-11-15 04:30:00,594,Thoothukudi,8.5,0.884
2024-11-15 05:00:00,594,Thoothukudi,17.0,0.884
2024-11-15 05:30:00,594,Thoothukudi,0.5,0.884
2024-11-15 06:00:00,594,Thoothukudi,1.5,0.884
2024-11-15 06:30:00,594,Thoothukudi,3.0,0.884
2024-11-15 07:00:00,594,Thoothukudi,4.5,0.884
2024-11-15 07:30:00,594,Thoothukudi,1.5,0.884
2024-11-15 08:00:00,594,Thoothukudi,2.1666666666666665,0.884
2024-11-15 08:30:00,594,Thoothukudi,3.0,0.884
2024-11-15 09:00:00,594,Thoothukudi,5.166666666666667,0.884
2024-11-15 09:30:00,594,Thoothukudi,3.25,0.91
2024-11-15 10:00:00,594,Thoothukudi,4.125,0.91
2024-11-15 10:30:00,594,Thoothukudi,1.0,0.91
2024-11-15 11:00:00,594,Thoothukudi,2.5,0.91
2024-11-15 11:30:00,594,Thoothukudi,0.5,0.91
2024-11-15 12:00:00,594,Thoothukudi,1.0,0.91
2024-11-15 14:00:00,594,Thoothukudi,0.5,0.91
2024-11-15 15:00:00,594,Thoothukudi,4.0,0.91
2024-11-15 16:00:00,594,Thoothukudi,4.75,0.8920000000000003
2024-11-15 17:00:00,594,Thoothukudi,1.1666666666666667,0.8920000000000003
2024-11-15 18:00:00,594,Thoothukudi,11.75,0.8920000000000003
2024-11-15 18:30:00,594,Thoothukudi,3.5,0.8920000000000003
2024-11-15 19:00:00,594,Thoothukudi,3.5,0.8920000000000003
2024-11-16 08:00:00,594,Thoothukudi,0.5,0.9180000000000004
2024-11-16 11:00:00,594,Thoothukudi,1.5,0.9119999999999996
2024-11-16 12:00:00,594,Thoothukudi,1.5,0.9119999999999996
2024-11-16 12:30:00,594,Thoothukudi,1.0,0.9119999999999996
2024-11-16 13:00:00,594,Thoothukudi,1.0,0.9119999999999996
2024-11-16 14:00:00,594,Thoothukudi,7.75,0.9119999999999996
2024-11-16 15:00:00,594,Thoothukudi,0.5,0.9119999999999996
2024-11-16 16:00:00,594,Thoothukudi,1.0,0.8959999999999999
2024-11-16 21:30:00,594,Thoothukudi,2.5,0.9179999999999998
2024-11-16 22:00:00,594,Thoothukudi,2.5,0.9179999999999998
2024-11-16 23:00:00,594,Thoothukudi,9.75,0.9179999999999998
2024-11-16 23:30:00,594,Thoothukudi,4.5,0.9179999999999998
2024-11-17 00:00:00,594,Thoothukudi,2.5,0.9179999999999998
2024-11-17 01:00:00,594,Thoothukudi,1.0,0.9179999999999998
2024-11-17 06:00:00,594,Thoothukudi,0.5,0.9159999999999996
2024-11-17 14:00:00,594,Thoothukudi,1.0,0.8719999999999999
2024-11-17 16:00:00,594,Thoothukudi,0.5,0.9079999999999998
2024-11-17 17:00:00,594,Thoothukudi,0.5,0.9079999999999998
2024-11-17 18:00:00,594,Thoothukudi,3.0,0.9079999999999998
2024-11-17 18:30:00,594,Thoothukudi,0.5,0.9079999999999998
2024-11-17 19:00:00,594,Thoothukudi,0.5,0.9079999999999998
2024-11-18 12:00:00,594,Thoothukudi,0.5,1.9450000000000005
2024-11-18 17:00:00,594,Thoothukudi,2.0,1.91
2024-11-18 18:00:00,594,Thoothukudi,2.75,1.91
2024-11-18 22:30:00,594,Thoothukudi,12.0,1.9625
2024-11-18 23:00:00,594,Thoothukudi,6.75,1.9625
2024-11-18 23:30:00,594,Thoothukudi,1.0,1.9625
2024-11-19 00:00:00,594,Thoothukudi,0.8333333333333334,1.9625
2024-11-19 01:00:00,594,Thoothukudi,0.5,1.9625
2024-11-19 03:00:00,594,Thoothukudi,0.5,1.9625
2024-11-19 05:30:00,594,Thoothukudi,2.0,0.92
2024-11-19 06:00:00,594,Thoothukudi,10.0,0.92
2024-11-19 08:00:00,594,Thoothukudi,1.0,0.92
2024-11-19 09:00:00,594,Thoothukudi,0.75,0.92
2024-11-19 09:30:00,594,Thoothukudi,1.0,0.918
2024-11-19 10:00:00,594,Thoothukudi,2.0,0.918
2024-11-19 10:30:00,594,Thoothukudi,0.5,0.918
2024-11-19 11:00:00,594,Thoothukudi,0.75,0.918
2024-11-19 19:30:00,594,Thoothukudi,0.5,0.914
2024-11-19 20:00:00,594,Thoothukudi,0.5,0.914
2024-11-19 21:00:00,594,Thoothukudi,2.0,0.914
2024-11-19 21:30:00,594,Thoothukudi,1.0,0.934
2024-11-19 22:00:00,594,Thoothukudi,1.6666666666666667,0.934
2024-11-19 23:00:00,594,Thoothukudi,1.25,0.934
2024-11-19 23:30:00,594,Thoothukudi,1.25,0.934
2024-11-20 00:00:00,594,Thoothukudi,1.0,0.934
2024-11-20 00:30:00,594,Thoothukudi,1.25,0.934
2024-11-20 01:00:00,594,Thoothukudi,1.5833333333333333,0.934
2024-11-20 01:30:00,594,Thoothukudi,1.25,0.934
2024-11-20 02:00:00,594,Thoothukudi,2.4166666666666665,0.934
2024-11-20 02:30:00,594,Thoothukudi,1.3333333333333333,0.934
2024-11-20 03:00:00,594,Thoothukudi,2.7142857142857144,0.934
2024-11-20 03:30:00,594,Thoothukudi,0.5,0.914
2024-11-20 04:00:00,594,Thoothukudi,3.0,0.914
2024-11-20 04:30:00,594,Thoothukudi,3.0,0.914
2024-11-20 05:00:00,594,Thoothukudi,5.5,0.914
2024-11-20 05:30:00,594,Thoothukudi,4.0,0.914
2024-11-20 06:00:00,594,Thoothukudi,4.428571428571429,0.914
2024-11-20 06:30:00,594,Thoothukudi,3.25,0.914
2024-11-20 07:00:00,594,Thoothukudi,4.0,0.914
2024-11-20 07:30:00,594,Thoothukudi,2.75,0.914
2024-11-20 08:00:00,594,Thoothukudi,3.8,0.914
2024-11-20 08:30:00,594,Thoothukudi,2.25,0.914
2024-11-20 09:00:00,594,Thoothukudi,3.2,0.914
2024-11-20 09:30:00,594,Thoothukudi,1.3333333333333333,0.954
2024-11-20 10:00:00,594,Thoothukudi,6.285714285714286,0.954
2024-11-20 10:30:00,594,Thoothukudi,1.6666666666666667,0.954
2024-11-20 11:00:00,594,Thoothukudi,4.714285714285714,0.954
2024-11-20 11:30:00,594,Thoothukudi,0.5,0.954
2024-11-20 12:00:00,594,Thoothukudi,1.5,0.954
2024-11-20 13:00:00,594,Thoothukudi,0.75,0.954
2024-11-20 14:00:00,594,Thoothukudi,0.5,0.954
2024-11-20 15:00:00,594,Thoothukudi,0.5,0.954
2024-11-20 16:00:00,594,Thoothukudi,0.5,1.01
2024-11-21 05:30:00,594,Thoothukudi,0.5,3.9133333333333327
2024-11-21 06:00:00,594,Thoothukudi,0.5,3.9133333333333327
2024-11-21 06:30:00,594,Thoothukudi,1.0,3.9133333333333327
2024-11-21 07:00:00,594,Thoothukudi,3.5,3.9133333333333327
2024-11-21 07:30:00,594,Thoothukudi,2.0,3.9133333333333327
2024-11-21 08:00:00,594,Thoothukudi,4.75,3.9133333333333327
2024-11-21 08:30:00,594,Thoothukudi,1.5,3.9133333333333327
2024-11-21 09:00:00,594,Thoothukudi,3.5,3.9133333333333327
2024-11-21 10:00:00,594,Thoothukudi,1.7,3.9133333333333336
2024-11-21 10:30:00,594,Thoothukudi,0.5,3.9133333333333336
2024-11-21 11:00:00,594,Thoothukudi,0.6666666666666666,3.9133333333333336
2024-11-21 14:00:00,594,Thoothukudi,1.0,3.9133333333333336
2024-11-24 17:00:00,594,Thoothukudi,0.5,1.152
2024-11-26 13:30:00,594,Thoothukudi,0.5,1.1440000000000006
2024-11-26 14:00:00,594,Thoothukudi,0.5,1.1440000000000006
2024-11-26 14:30:00,594,Thoothukudi,0.5,1.1440000000000006
2024-11-26 15:00:00,594,Thoothukudi,0.6,1.1440000000000006
2024-11-26 15:30:00,594,Thoothukudi,0.6666666666666666,1.1319999999999997
2024-11-26 16:00:00,594,Thoothukudi,0.8125,1.1319999999999997
2024-11-26 17:00:00,594,Thoothukudi,1.0,1.1319999999999997
2024-11-26 17:30:00,594,Thoothukudi,0.5,1.1319999999999997
2024-11-26 18:00:00,594,Thoothukudi,0.6,1.1319999999999997
2024-11-26 18:30:00,594,Thoothukudi,0.5,1.1319999999999997
2024-11-26 19:00:00,594,Thoothukudi,0.75,1.1319999999999997
2024-11-26 19:30:00,594,Thoothukudi,0.5,1.1319999999999997
2024-11-26 20:00:00,594,Thoothukudi,0.5,1.1319999999999997
2024-11-26 20:30:00,594,Thoothukudi,0.5,1.1319999999999997
2024-11-26 21:00:00,594,Thoothukudi,0.8333333333333334,1.1319999999999997
2024-11-26 21:30:00,594,Thoothukudi,0.5,1.164
2024-11-26 22:00:00,594,Thoothukudi,0.5,1.164
2024-11-26 22:30:00,594,Thoothukudi,0.5,1.164
2024-11-26 23:00:00,594,Thoothukudi,0.8,1.164
2024-11-26 23:30:00,594,Thoothukudi,0.5,1.164
2024-11-27 00:00:00,594,Thoothukudi,0.7857142857142857,1.164
2024-11-27 00:30:00,594,Thoothukudi,0.5,1.164
2024-11-27 01:00:00,594,Thoothukudi,0.875,1.164
2024-11-27 01:30:00,594,Thoothukudi,0.5,1.164
2024-11-27 02:00:00,594,Thoothukudi,0.9,1.164
2024-11-27 02:30:00,594,Thoothukudi,0.5,1.164
2024-11-27 03:00:00,594,Thoothukudi,0.7142857142857143,1.164
2024-11-27 03:30:00,594,Thoothukudi,0.5,1.166
2024-11-27 04:00:00,594,Thoothukudi,0.9,1.166
2024-11-27 04:30:00,594,Thoothukudi,0.5,1.166
2024-11-27 05:00:00,594,Thoothukudi,0.8333333333333334,1.166
2024-11-27 05:30:00,594,Thoothukudi,1.0,1.166
2024-11-27 06:00:00,594,Thoothukudi,1.5,1.166
2024-11-27 06:30:00,594,Thoothukudi,0.5,1.166
2024-11-27 07:00:00,594,Thoothukudi,1.0,1.166
2024-11-27 08:00:00,594,Thoothukudi,0.5,1.166
2024-11-27 09:00:00,594,Thoothukudi,0.5,1.166
2024-11-27 10:00:00,594,Thoothukudi,0.5,1.182
2024-11-27 11:00:00,594,Thoothukudi,0.5,1.182
2024-11-27 13:30:00,594,Thoothukudi,0.5,1.182
2024-11-27 14:00:00,594,Thoothukudi,0.5,1.182
2024-11-27 14:30:00,594,Thoothukudi,0.5,1.182
2024-11-27 15:00:00,594,Thoothukudi,0.5,1.182
2024-11-27 16:00:00,594,Thoothukudi,0.5,1.1700000000000004
2024-11-27 16:30:00,594,Thoothukudi,0.5,1.1700000000000004
2024-11-27 17:00:00,594,Thoothukudi,0.5,1.1700000000000004
2024-11-28 20:00:00,594,Thoothukudi,0.5,1.142
2024-11-29 16:00:00,594,Thoothukudi,0.5,1.1759999999999995
2024-11-30 03:00:00,594,Thoothukudi,0.5,1.186
2024-12-01 16:00:00,594,Thoothukudi,0.5,-3.523333333333333
2024-12-01 17:00:00,594,Thoothukudi,0.75,-3.523333333333333
2024-12-01 19:00:00,594,Thoothukudi,0.5,-3.523333333333333
2024-12-04 06:30:00,594,Thoothukudi,0.5,2.3750000000000004
2024-12-04 07:00:00,594,Thoothukudi,0.5,2.3750000000000004
2024-12-04 08:00:00,594,Thoothukudi,0.5,2.3750000000000004
2024-12-04 09:30:00,594,Thoothukudi,0.5,2.3549999999999995
2024-12-04 10:00:00,594,Thoothukudi,0.5,2.3549999999999995
2024-12-05 03:00:00,594,Thoothukudi,3.5,2.3625000000000003
2024-12-05 03:30:00,594,Thoothukudi,1.25,2.3725
2024-12-05 04:00:00,594,Thoothukudi,3.0,2.3725
2024-12-05 05:00:00,594,Thoothukudi,1.0,2.3725
2024-12-05 05:30:00,594,Thoothukudi,1.25,2.3725
2024-12-05 06:00:00,594,Thoothukudi,1.375,2.3725
2024-12-05 06:30:00,594,Thoothukudi,2.5,2.3725
2024-12-05 07:00:00,594,Thoothukudi,1.4,2.3725
2024-12-05 07:30:00,594,Thoothukudi,0.5,2.3725
2024-12-05 08:00:00,594,Thoothukudi,1.875,2.3725
2024-12-05 08:30:00,594,Thoothukudi,3.0,2.3725
2024-12-05 09:00:00,594,Thoothukudi,2.125,2.3725
2024-12-05 10:00:00,594,Thoothukudi,0.5,2.3625000000000003
2024-12-05 16:00:00,594,Thoothukudi,1.5,2.3625000000000003
2024-12-05 17:00:00,594,Thoothukudi,3.0,2.3625000000000003
2024-12-07 16:00:00,594,Thoothukudi,0.5,1.1719999999999997
2024-12-11 05:00:00,594,Thoothukudi,1.0,1.144
2024-12-12 03:30:00,594,Thoothukudi,0.75,1.12
2024-12-12 04:00:00,594,Thoothukudi,0.875,1.12
2024-12-12 04:30:00,594,Thoothukudi,0.5,1.12
2024-12-12 05:00:00,594,Thoothukudi,1.4166666666666667,1.12
2024-12-12 05:30:00,594,Thoothukudi,1.75,1.12
2024-12-12 06:00:00,594,Thoothukudi,3.5,1.12
2024-12-12 06:30:00,594,Thoothukudi,2.333333333333333,1.12
2024-12-12 07:00:00,594,Thoothukudi,6.3125,1.12
2024-12-12 07:30:00,594,Thoothukudi,0.75,1.12
2024-12-12 08:00:00,594,Thoothukudi,4.5,1.12
2024-12-12 08:30:00,594,Thoothukudi,4.166666666666667,1.12
2024-12-12 09:00:00,594,Thoothukudi,4.333333333333333,1.12
2024-12-12 09:30:00,594,Thoothukudi,1.0,1.146
2024-12-12 10:00:00,594,Thoothukudi,2.6666666666666665,1.146
2024-12-12 10:30:00,594,Thoothukudi,1.5,1.146
2024-12-12 11:00:00,594,Thoothukudi,2.333333333333333,1.146
2024-12-12 11:30:00,594,Thoothukudi,0.75,1.146
2024-12-12 12:00:00,594,Thoothukudi,1.3571428571428572,1.146
2024-12-12 12:30:00,594,Thoothukudi,0.5,1.146
2024-12-12 13:00:00,594,Thoothukudi,1.75,1.146
2024-12-12 13:30:00,594,Thoothukudi,2.375,1.146
2024-12-12 14:00:00,594,Thoothukudi,4.25,1.146
2024-12-12 14:30:00,594,Thoothukudi,1.0,1.146
2024-12-12 15:00:00,594,Thoothukudi,5.857142857142857,1.146
2024-12-12 15:30:00,594,Thoothukudi,1.0,1.212
2024-12-12 16:00:00,594,Thoothukudi,3.5,1.212
2024-12-12 16:30:00,594,Thoothukudi,3.5,1.212
2024-12-12 17:00:00,594,Thoothukudi,3.6875,1.212
2024-12-12 17:30:00,594,Thoothukudi,4.0,1.212
2024-12-12 18:00:00,594,Thoothukudi,9.5,1.212
2024-12-12 18:30:00,594,Thoothukudi,6.333333333333333,1.212
2024-12-12 19:00:00,594,Thoothukudi,6.5625,1.212
2024-12-12 19:30:00,594,Thoothukudi,4.333333333333333,1.212
2024-12-12 20:00:00,594,Thoothukudi,7.857142857142857,1.212
2024-12-12 20:30:00,594,Thoothukudi,3.75,1.212
2024-12-12 21:00:00,594,Thoothukudi,7.5,1.212
2024-12-12 21:30:00,594,Thoothukudi,2.875,1.4200000000000004
2024-12-12 22:00:00,594,Thoothukudi,14.0,1.4200000000000004
2024-12-12 22:30:00,594,Thoothukudi,4.666666666666667,1.4200000000000004
2024-12-12 23:00:00,594,Thoothukudi,19.916666666666668,1.4200000000000004
2024-12-12 23:30:00,594,Thoothukudi,2.5,1.4200000000000004
