Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-13 00:00:00,594,Thoothukudi,4.4,1.4200000000000004
2024-12-13 00:30:00,594,Thoothukudi,1.75,1.4200000000000004
2024-12-13 01:00:00,594,Thoothukudi,6.857142857142857,1.4200000000000004
2024-12-13 01:30:00,594,Thoothukudi,1.25,1.4200000000000004
2024-12-13 02:00:00,594,Thoothukudi,14.75,1.4200000000000004
2024-12-13 02:30:00,594,Thoothukudi,8.0,1.4200000000000004
2024-12-13 03:00:00,594,Thoothukudi,20.916666666666668,1.4200000000000004
2024-12-13 03:30:00,594,Thoothukudi,8.0,2.026
2024-12-13 04:00:00,594,Thoothukudi,9.642857142857142,2.026
2024-12-13 04:30:00,594,Thoothukudi,3.5,2.026
2024-12-13 05:00:00,594,Thoothukudi,2.7857142857142856,2.026
2024-12-13 05:30:00,594,Thoothukudi,0.6666666666666666,2.026
2024-12-13 06:00:00,594,Thoothukudi,1.0714285714285714,2.026
2024-12-13 06:30:00,594,Thoothukudi,0.5,2.026
2024-12-13 07:00:00,594,Thoothukudi,0.6666666666666666,2.026
2024-12-13 08:00:00,594,Thoothukudi,3.0,2.026
2024-12-13 09:00:00,594,Thoothukudi,3.0,2.026
2024-12-13 09:30:00,594,Thoothukudi,1.0,2.246
2024-12-13 10:00:00,594,Thoothukudi,1.3,2.246
2024-12-13 10:30:00,594,Thoothukudi,9.0,2.246
2024-12-13 11:00:00,594,Thoothukudi,4.5,2.246
2024-12-13 11:30:00,594,Thoothukudi,3.5,2.246
2024-12-13 12:00:00,594,Thoothukudi,2.2,2.246
2024-12-13 13:00:00,594,Thoothukudi,0.75,2.246
2024-12-13 14:00:00,594,Thoothukudi,1.0,2.246
2024-12-13 14:30:00,594,Thoothukudi,8.5,2.246
2024-12-13 15:00:00,594,Thoothukudi,5.4,2.246
2024-12-13 15:30:00,594,Thoothukudi,2.0,2.302
2024-12-13 16:00:00,594,Thoothukudi,3.0,2.302
2024-12-13 16:30:00,594,Thoothukudi,1.0,2.302
2024-12-13 17:00:00,594,Thoothukudi,0.6666666666666666,2.302
2024-12-13 17:30:00,594,Thoothukudi,0.75,2.302
2024-12-13 18:00:00,594,Thoothukudi,0.8333333333333334,2.302
2024-12-13 18:30:00,594,Thoothukudi,8.0,2.302
2024-12-13 19:00:00,594,Thoothukudi,4.25,2.302
2024-12-13 19:30:00,594,Thoothukudi,0.5,2.302
2024-12-13 20:00:00,594,Thoothukudi,0.5,2.302
2024-12-13 20:30:00,594,Thoothukudi,4.0,2.302
2024-12-13 21:00:00,594,Thoothukudi,1.75,2.302
2024-12-13 22:00:00,594,Thoothukudi,2.5,2.3600000000000003
2024-12-13 23:00:00,594,Thoothukudi,10.0,2.3600000000000003
2024-12-14 00:00:00,594,Thoothukudi,0.5,2.3600000000000003
2024-12-14 00:30:00,594,Thoothukudi,0.5,2.3600000000000003
2024-12-14 01:00:00,594,Thoothukudi,0.5,2.3600000000000003
2024-12-14 01:30:00,594,Thoothukudi,0.5,2.3600000000000003
2024-12-14 02:00:00,594,Thoothukudi,0.75,2.3600000000000003
2024-12-14 02:30:00,594,Thoothukudi,0.6666666666666666,2.3600000000000003
2024-12-14 03:00:00,594,Thoothukudi,1.1666666666666667,2.3600000000000003
2024-12-14 03:30:00,594,Thoothukudi,0.75,2.418
2024-12-14 04:00:00,594,Thoothukudi,1.5,2.418
2024-12-14 04:30:00,594,Thoothukudi,0.5,2.418
2024-12-14 05:00:00,594,Thoothukudi,1.0,2.418
2024-12-14 06:00:00,594,Thoothukudi,0.5,2.418
2024-12-14 08:00:00,594,Thoothukudi,0.5,2.418
2024-12-14 09:00:00,594,Thoothukudi,0.5,2.418
2024-12-14 09:30:00,594,Thoothukudi,0.75,2.4560000000000004
2024-12-14 10:00:00,594,Thoothukudi,1.75,2.4560000000000004
2024-12-14 10:30:00,594,Thoothukudi,2.0,2.4560000000000004
2024-12-14 11:00:00,594,Thoothukudi,2.5,2.4560000000000004
2024-12-14 11:30:00,594,Thoothukudi,2.0,2.4560000000000004
2024-12-14 12:00:00,594,Thoothukudi,3.75,2.4560000000000004
2024-12-14 12:30:00,594,Thoothukudi,1.5,2.4560000000000004
2024-12-14 13:00:00,594,Thoothukudi,6.125,2.4560000000000004
2024-12-14 13:30:00,594,Thoothukudi,1.0,2.4560000000000004
2024-12-14 14:00:00,594,Thoothukudi,3.2,2.4560000000000004
2024-12-14 14:30:00,594,Thoothukudi,1.25,2.4560000000000004
2024-12-14 15:00:00,594,Thoothukudi,1.375,2.4560000000000004
2024-12-14 15:30:00,594,Thoothukudi,0.5,2.542
2024-12-14 16:00:00,594,Thoothukudi,1.125,2.542
2024-12-14 16:30:00,594,Thoothukudi,0.5,2.542
2024-12-14 17:00:00,594,Thoothukudi,0.5,2.542
2024-12-14 19:00:00,594,Thoothukudi,0.5,2.542
2024-12-14 23:00:00,594,Thoothukudi,0.5,2.624
2024-12-15 03:00:00,594,Thoothukudi,0.5,2.624
2024-12-15 09:00:00,594,Thoothukudi,0.5,2.676
2024-12-15 13:00:00,594,Thoothukudi,0.5,2.724
2024-12-15 18:00:00,594,Thoothukudi,0.5,2.782
2024-12-16 00:00:00,594,Thoothukudi,0.5,2.85
2024-12-16 06:00:00,594,Thoothukudi,0.5,2.8720000000000003
2024-12-16 10:00:00,594,Thoothukudi,0.5,2.898
2024-12-16 16:00:00,594,Thoothukudi,0.5,2.9079999999999995
2024-12-17 00:00:00,594,Thoothukudi,0.5,2.9720000000000004
2024-12-17 11:00:00,594,Thoothukudi,0.5,2.982
2024-12-17 21:00:00,594,Thoothukudi,0.5,2.998
2024-12-17 22:30:00,594,Thoothukudi,4.5,3.0340000000000003
2024-12-17 23:00:00,594,Thoothukudi,6.5,3.0340000000000003
2024-12-19 18:00:00,594,Thoothukudi,15.0,3.014
2024-12-19 18:30:00,594,Thoothukudi,1.5,3.014
2024-12-19 19:00:00,594,Thoothukudi,1.5,3.014
2024-12-20 20:00:00,594,Thoothukudi,2.5,3.0420000000000007
2024-12-20 21:00:00,594,Thoothukudi,0.5,3.0420000000000007
2024-12-21 07:00:00,594,Thoothukudi,0.5,3.0760000000000005
2024-12-21 20:30:00,594,Thoothukudi,4.5,3.016
2024-12-21 21:00:00,594,Thoothukudi,5.0,3.016
2024-12-22 13:00:00,594,Thoothukudi,2.5,3.0920000000000005
2024-12-22 14:00:00,594,Thoothukudi,1.5,3.0920000000000005
2024-12-22 15:00:00,594,Thoothukudi,0.5,3.0920000000000005
2024-12-22 16:00:00,594,Thoothukudi,0.5,3.058
2024-12-22 22:30:00,594,Thoothukudi,0.5,3.0920000000000005
2024-12-22 23:00:00,594,Thoothukudi,5.0,3.0920000000000005
2024-12-23 07:00:00,594,Thoothukudi,0.5,3.0780000000000003
2024-12-23 08:00:00,594,Thoothukudi,2.0,3.0780000000000003
2024-12-23 09:00:00,594,Thoothukudi,6.0,3.0780000000000003
2024-12-23 09:30:00,594,Thoothukudi,0.5,3.086
2024-12-23 10:00:00,594,Thoothukudi,0.6666666666666666,3.086
2024-12-23 14:00:00,594,Thoothukudi,0.5,3.086
2024-12-23 19:00:00,594,Thoothukudi,0.5,3.07
2024-12-24 02:00:00,594,Thoothukudi,0.5,-1.418
2024-12-24 09:00:00,594,Thoothukudi,0.5,-1.434
2024-12-24 13:00:00,594,Thoothukudi,0.5,-1.422
2024-12-24 17:00:00,594,Thoothukudi,0.5,3.058
2024-12-29 00:00:00,594,Thoothukudi,1.0,3.004
2024-12-30 14:00:00,594,Thoothukudi,0.5,2.9479999999999995
2024-12-30 15:30:00,594,Thoothukudi,0.5,2.934
2024-12-30 16:00:00,594,Thoothukudi,1.75,2.934
2024-12-30 16:30:00,594,Thoothukudi,1.0,2.934
2024-12-30 17:00:00,594,Thoothukudi,0.75,2.934
2024-12-30 21:00:00,594,Thoothukudi,0.6666666666666666,2.934
2024-12-31 00:30:00,594,Thoothukudi,2.0,2.974
2024-12-31 01:00:00,594,Thoothukudi,1.5,2.974
2024-12-31 01:30:00,594,Thoothukudi,1.0,2.974
2024-12-31 02:00:00,594,Thoothukudi,1.0,2.974
2024-12-31 03:30:00,594,Thoothukudi,1.0,2.964
2024-12-31 04:00:00,594,Thoothukudi,1.8333333333333333,2.964
2024-12-31 04:30:00,594,Thoothukudi,1.0,2.964
2024-12-31 05:00:00,594,Thoothukudi,0.9285714285714286,2.964
2024-12-31 05:30:00,594,Thoothukudi,0.75,2.964
2024-12-31 06:00:00,594,Thoothukudi,0.8333333333333334,2.964
2024-12-31 07:30:00,594,Thoothukudi,0.5,2.964
2024-12-31 08:00:00,594,Thoothukudi,0.5,2.964
2024-12-31 09:00:00,594,Thoothukudi,0.5,2.964
2024-12-31 10:00:00,594,Thoothukudi,1.5,2.966
2024-12-31 11:00:00,594,Thoothukudi,2.0,2.966
2024-12-31 11:30:00,594,Thoothukudi,1.0,2.966
2024-12-31 12:00:00,594,Thoothukudi,1.0,2.966
2024-12-31 12:30:00,594,Thoothukudi,1.0,2.966
2024-12-31 13:00:00,594,Thoothukudi,2.0,2.966
2024-12-31 13:30:00,594,Thoothukudi,1.0,2.966
2024-12-31 14:00:00,594,Thoothukudi,5.5,2.966
2024-12-31 17:00:00,594,Thoothukudi,1.25,2.946
2025-01-01 06:30:00,594,Thoothukudi,0.5,-2.19
2025-01-01 07:00:00,594,Thoothukudi,0.5,-2.19
2025-01-10 20:00:00,594,Thoothukudi,1.0,2.7999999999999994
2025-01-13 14:30:00,594,Thoothukudi,2.5,2.7440000000000007
2025-01-13 15:00:00,594,Thoothukudi,2.5,2.7440000000000007
2025-01-13 15:30:00,594,Thoothukudi,0.5,2.724
2025-01-13 16:00:00,594,Thoothukudi,0.5,2.724
2025-01-14 18:30:00,594,Thoothukudi,0.5,2.746
2025-01-14 19:00:00,594,Thoothukudi,0.5,2.746
2025-01-14 20:00:00,594,Thoothukudi,4.0,2.746
2025-01-14 20:30:00,594,Thoothukudi,0.75,2.746
2025-01-14 21:00:00,594,Thoothukudi,1.3333333333333333,2.746
2025-01-14 21:30:00,594,Thoothukudi,0.5,2.7640000000000007
2025-01-14 22:00:00,594,Thoothukudi,1.25,2.7640000000000007
2025-01-14 22:30:00,594,Thoothukudi,0.5,2.7640000000000007
2025-01-14 23:00:00,594,Thoothukudi,0.5,2.7640000000000007
2025-01-15 00:00:00,594,Thoothukudi,0.5,2.7640000000000007
2025-01-15 09:30:00,594,Thoothukudi,0.5,2.762
2025-01-15 10:00:00,594,Thoothukudi,0.5,2.762
2025-01-15 15:00:00,594,Thoothukudi,1.5,2.762
2025-01-15 17:00:00,594,Thoothukudi,0.8333333333333334,2.76
2025-01-15 20:00:00,594,Thoothukudi,0.5,2.76
2025-01-18 22:00:00,594,Thoothukudi,1.0,2.732
2025-01-18 23:00:00,594,Thoothukudi,0.5,2.732
2025-01-19 00:30:00,594,Thoothukudi,0.5,2.732
2025-01-19 01:00:00,594,Thoothukudi,1.1666666666666667,2.732
2025-01-19 02:00:00,594,Thoothukudi,1.2857142857142858,2.732
2025-01-19 02:30:00,594,Thoothukudi,4.0,2.732
2025-01-19 03:00:00,594,Thoothukudi,3.6666666666666665,2.732
2025-01-19 03:30:00,594,Thoothukudi,1.75,2.728
2025-01-19 04:00:00,594,Thoothukudi,3.3,2.728
2025-01-19 04:30:00,594,Thoothukudi,2.5,2.728
2025-01-19 05:00:00,594,Thoothukudi,1.5,2.728
2025-01-19 05:30:00,594,Thoothukudi,2.5,2.728
2025-01-19 06:00:00,594,Thoothukudi,6.5,2.728
2025-01-19 06:30:00,594,Thoothukudi,0.5,2.728
2025-01-19 07:00:00,594,Thoothukudi,1.0,2.728
2025-01-19 07:30:00,594,Thoothukudi,0.5,2.728
2025-01-19 08:00:00,594,Thoothukudi,0.5,2.728
2025-01-19 08:30:00,594,Thoothukudi,0.5,2.728
2025-01-19 09:00:00,594,Thoothukudi,0.5,2.728
2025-01-19 10:00:00,594,Thoothukudi,0.6666666666666666,2.75
2025-01-19 10:30:00,594,Thoothukudi,1.75,2.75
2025-01-19 11:00:00,594,Thoothukudi,3.0,2.75
2025-01-19 11:30:00,594,Thoothukudi,2.1666666666666665,2.75
2025-01-19 12:00:00,594,Thoothukudi,2.625,2.75
2025-01-19 12:30:00,594,Thoothukudi,1.125,2.75
2025-01-19 13:00:00,594,Thoothukudi,4.6,2.75
2025-01-19 14:00:00,594,Thoothukudi,0.5,2.75
2025-01-19 14:35:00,594,Thoothukudi,3.5,2.75
2025-01-19 14:40:00,594,Thoothukudi,3.5,2.75
2025-01-19 14:45:00,594,Thoothukudi,3.5,2.75
2025-01-19 14:50:00,594,Thoothukudi,3.5,2.75
2025-01-19 14:55:00,594,Thoothukudi,3.5,2.75
2025-01-19 15:00:00,594,Thoothukudi,3.5,2.75
2025-01-19 19:30:00,594,Thoothukudi,0.5,2.7379999999999995
2025-01-19 20:00:00,594,Thoothukudi,0.5,2.7379999999999995
2025-01-20 01:00:00,594,Thoothukudi,0.5,2.7700000000000005
2025-01-22 01:00:00,594,Thoothukudi,0.5,2.782
2025-01-22 09:00:00,594,Thoothukudi,1.0,2.788
2025-01-22 10:00:00,594,Thoothukudi,0.5,2.766
2025-01-22 11:00:00,594,Thoothukudi,0.5,2.766
2025-01-22 12:30:00,594,Thoothukudi,1.0,2.766
2025-01-22 13:00:00,594,Thoothukudi,0.75,2.766
2025-01-22 19:30:00,594,Thoothukudi,1.0,2.768
2025-01-22 20:00:00,594,Thoothukudi,2.0,2.768
2025-01-22 20:30:00,594,Thoothukudi,0.5,2.768
2025-01-22 21:00:00,594,Thoothukudi,1.25,2.768
2025-01-22 21:30:00,594,Thoothukudi,0.5,2.7880000000000003
2025-01-22 22:00:00,594,Thoothukudi,1.25,2.7880000000000003
2025-01-22 23:00:00,594,Thoothukudi,1.0,2.7880000000000003
2025-01-22 23:30:00,594,Thoothukudi,2.5,2.7880000000000003
2025-01-23 00:00:00,594,Thoothukudi,1.8333333333333333,2.7880000000000003
2025-01-23 00:30:00,594,Thoothukudi,2.5,2.7880000000000003
2025-01-23 01:00:00,594,Thoothukudi,2.625,2.7880000000000003
2025-01-23 01:30:00,594,Thoothukudi,0.5,2.7880000000000003
2025-01-23 02:00:00,594,Thoothukudi,0.5,2.7880000000000003
2025-01-23 04:00:00,594,Thoothukudi,0.5,2.7980000000000005
2025-01-23 07:00:00,594,Thoothukudi,0.5,2.7980000000000005
2025-01-30 16:30:00,594,Thoothukudi,1.0,2.644000000000001
2025-01-30 17:00:00,594,Thoothukudi,1.0,2.644000000000001
2025-01-30 18:30:00,594,Thoothukudi,0.5,2.644000000000001
2025-01-30 19:00:00,594,Thoothukudi,0.5,2.644000000000001
2025-01-31 13:00:00,594,Thoothukudi,0.5,2.7299999999999995
2025-01-31 15:00:00,594,Thoothukudi,1.0,2.7299999999999995
2025-01-31 16:30:00,594,Thoothukudi,0.5,2.724
2025-01-31 17:00:00,594,Thoothukudi,1.0,2.724
2025-01-31 17:30:00,594,Thoothukudi,0.5,2.724
2025-01-31 18:00:00,594,Thoothukudi,0.5,2.724
2025-02-05 12:10:00,594,Thoothukudi,0.5,2.6339999999999995
2025-02-05 13:05:00,594,Thoothukudi,2.0,2.6339999999999995
2025-02-05 13:30:00,594,Thoothukudi,2.0,2.6339999999999995
2025-02-05 14:00:00,594,Thoothukudi,2.0,2.6339999999999995
2025-02-15 08:00:00,594,Thoothukudi,1.0,1.5735
2025-02-26 19:00:00,594,Thoothukudi,0.5,1.3888333333333334
2025-02-27 09:30:00,594,Thoothukudi,0.5,1.3911666666666669
2025-02-27 10:00:00,594,Thoothukudi,0.5,1.3911666666666669
2025-02-28 15:00:00,594,Thoothukudi,0.5,2.3280000000000003
2025-02-28 15:30:00,594,Thoothukudi,1.5,2.298
2025-02-28 16:00:00,594,Thoothukudi,1.0,2.298
2025-02-28 16:30:00,594,Thoothukudi,2.5,2.298
2025-02-28 17:00:00,594,Thoothukudi,2.125,2.298
2025-02-28 17:30:00,594,Thoothukudi,2.0,2.298
2025-02-28 18:00:00,594,Thoothukudi,1.75,2.298
2025-02-28 20:00:00,594,Thoothukudi,0.5,2.298
2025-03-01 01:30:00,594,Thoothukudi,0.5,2.3319999999999994
2025-03-01 02:00:00,594,Thoothukudi,0.5,2.3319999999999994
2025-03-01 03:00:00,594,Thoothukudi,2.5,2.3319999999999994
2025-03-01 03:30:00,594,Thoothukudi,5.0,2.342
2025-03-01 04:00:00,594,Thoothukudi,2.0,2.342
2025-03-01 04:30:00,594,Thoothukudi,9.0,2.342
2025-03-01 05:00:00,594,Thoothukudi,6.75,2.342
2025-03-01 06:00:00,594,Thoothukudi,0.8,2.342
2025-03-01 06:30:00,594,Thoothukudi,1.0,2.342
2025-03-01 07:00:00,594,Thoothukudi,0.75,2.342
2025-03-01 12:00:00,594,Thoothukudi,0.5,2.336
2025-03-01 13:00:00,594,Thoothukudi,2.0,2.336
2025-03-01 14:00:00,594,Thoothukudi,0.5,2.336
2025-03-01 23:00:00,594,Thoothukudi,3.0,2.3440000000000003
2025-03-02 00:00:00,594,Thoothukudi,7.0,2.3440000000000003
2025-03-02 00:30:00,594,Thoothukudi,0.5,2.3440000000000003
2025-03-02 01:00:00,594,Thoothukudi,7.0,2.3440000000000003
2025-03-02 01:30:00,594,Thoothukudi,10.5,2.3440000000000003
2025-03-02 02:00:00,594,Thoothukudi,7.666666666666667,2.3440000000000003
2025-03-02 02:30:00,594,Thoothukudi,9.0,2.3440000000000003
2025-03-02 03:00:00,594,Thoothukudi,8.75,2.3440000000000003
2025-03-02 03:30:00,594,Thoothukudi,10.5,2.35
2025-03-02 04:00:00,594,Thoothukudi,9.125,2.35
2025-03-02 04:30:00,594,Thoothukudi,9.0,2.35
2025-03-02 05:00:00,594,Thoothukudi,6.9,2.35
2025-03-02 05:30:00,594,Thoothukudi,9.0,2.35
2025-03-02 06:00:00,594,Thoothukudi,16.166666666666668,2.35
2025-03-02 07:00:00,594,Thoothukudi,3.5,2.35
2025-03-02 08:00:00,594,Thoothukudi,11.75,2.35
2025-03-02 08:30:00,594,Thoothukudi,3.0,2.35
2025-03-02 09:00:00,594,Thoothukudi,4.833333333333333,2.35
2025-03-02 09:30:00,594,Thoothukudi,0.5,2.362
2025-03-02 10:00:00,594,Thoothukudi,0.5,2.362
2025-03-02 11:00:00,594,Thoothukudi,1.0,2.362
2025-03-02 11:30:00,594,Thoothukudi,0.5,2.362
2025-03-02 12:00:00,594,Thoothukudi,0.5,2.362
2025-03-02 12:30:00,594,Thoothukudi,2.5,2.362
2025-03-02 13:00:00,594,Thoothukudi,3.125,2.362
2025-03-02 13:30:00,594,Thoothukudi,1.0,2.362
2025-03-02 14:00:00,594,Thoothukudi,4.0,2.362
2025-03-02 14:30:00,594,Thoothukudi,1.5,2.362
2025-03-02 15:00:00,594,Thoothukudi,1.0,2.362
2025-03-02 15:30:00,594,Thoothukudi,0.5,2.378
2025-03-02 16:00:00,594,Thoothukudi,0.5,2.378
2025-03-02 18:00:00,594,Thoothukudi,1.0,2.378
2025-03-02 18:30:00,594,Thoothukudi,2.0,2.378
2025-03-02 19:00:00,594,Thoothukudi,2.0,2.378
2025-03-03 02:00:00,594,Thoothukudi,0.5,2.394
2025-03-03 03:00:00,594,Thoothukudi,1.5,2.394
2025-03-07 11:50:00,594,Thoothukudi,3.0,2.394000000000001
2025-03-07 11:55:00,594,Thoothukudi,3.0,2.394000000000001
2025-03-07 12:00:00,594,Thoothukudi,3.0,2.394000000000001
2025-03-11 07:00:00,594,Thoothukudi,4.0,2.3679999999999994
2025-03-11 07:30:00,594,Thoothukudi,6.0,2.3679999999999994
2025-03-11 08:00:00,594,Thoothukudi,3.5,2.3679999999999994
2025-03-11 08:30:00,594,Thoothukudi,1.3333333333333333,2.3679999999999994
2025-03-11 09:00:00,594,Thoothukudi,1.25,2.3679999999999994
2025-03-11 09:30:00,594,Thoothukudi,0.75,2.366
2025-03-11 10:00:00,594,Thoothukudi,4.25,2.366
2025-03-11 10:30:00,594,Thoothukudi,2.1666666666666665,2.366
2025-03-11 11:00:00,594,Thoothukudi,7.083333333333333,2.366
2025-03-11 11:30:00,594,Thoothukudi,2.2,2.366
2025-03-11 12:00:00,594,Thoothukudi,4.25,2.366
2025-03-11 12:30:00,594,Thoothukudi,0.9,2.366
2025-03-11 13:00:00,594,Thoothukudi,2.0,2.366
2025-03-11 13:30:00,594,Thoothukudi,0.7,2.366
2025-03-11 14:00:00,594,Thoothukudi,1.7222222222222223,2.366
2025-03-11 14:30:00,594,Thoothukudi,1.125,2.366
2025-03-11 15:00:00,594,Thoothukudi,1.8125,2.366
2025-03-11 15:30:00,594,Thoothukudi,0.6666666666666666,2.372
2025-03-11 16:00:00,594,Thoothukudi,0.6666666666666666,2.372
2025-03-11 17:30:00,594,Thoothukudi,0.5,2.372
2025-03-11 18:00:00,594,Thoothukudi,0.5,2.372
2025-03-11 18:30:00,594,Thoothukudi,1.5,2.372
2025-03-11 19:00:00,594,Thoothukudi,1.5,2.372
2025-03-11 19:30:00,594,Thoothukudi,0.5,2.372
2025-03-11 20:00:00,594,Thoothukudi,0.5,2.372
2025-03-12 03:00:00,594,Thoothukudi,1.5,2.3879999999999995
2025-03-12 05:00:00,594,Thoothukudi,3.0,2.3880000000000003
2025-03-12 05:30:00,594,Thoothukudi,2.0,2.3880000000000003
2025-03-12 06:00:00,594,Thoothukudi,3.5,2.3880000000000003
2025-03-12 08:00:00,594,Thoothukudi,0.5,2.3880000000000003
2025-03-12 09:00:00,594,Thoothukudi,0.5,2.3880000000000003
2025-03-12 09:30:00,594,Thoothukudi,2.0,2.3720000000000003
2025-03-12 10:00:00,594,Thoothukudi,4.2,2.3720000000000003
2025-03-12 10:30:00,594,Thoothukudi,7.0,2.3720000000000003
2025-03-12 11:00:00,594,Thoothukudi,6.0,2.3720000000000003
2025-03-12 11:30:00,594,Thoothukudi,0.5,2.3720000000000003
2025-03-12 12:00:00,594,Thoothukudi,0.5,2.3720000000000003
2025-03-12 13:30:00,594,Thoothukudi,0.5,2.3720000000000003
2025-03-12 14:00:00,594,Thoothukudi,0.5,2.3720000000000003
2025-03-12 21:30:00,594,Thoothukudi,0.5,2.41
2025-03-12 22:00:00,594,Thoothukudi,0.5,2.41
2025-03-13 15:00:00,594,Thoothukudi,0.5,2.39
2025-03-16 04:00:00,594,Thoothukudi,0.5,2.37
2025-03-16 05:00:00,594,Thoothukudi,1.5,2.37
2025-03-16 06:00:00,594,Thoothukudi,2.5,2.37
2025-03-16 11:00:00,594,Thoothukudi,2.5,2.3680000000000003
2025-03-16 13:00:00,594,Thoothukudi,1.5,2.3680000000000003
2025-03-16 16:00:00,594,Thoothukudi,0.5,2.3560000000000008
2025-03-17 16:30:00,594,Thoothukudi,4.0,2.2840000000000003
2025-03-17 17:00:00,594,Thoothukudi,4.5,2.2840000000000003
2025-03-17 19:30:00,594,Thoothukudi,0.5,2.2840000000000003
2025-03-17 20:00:00,594,Thoothukudi,0.5,2.2840000000000003
2025-03-18 14:30:00,594,Thoothukudi,0.5,2.374
2025-03-18 15:00:00,594,Thoothukudi,0.5,2.374
2025-03-19 22:00:00,594,Thoothukudi,0.5,2.35
2025-03-20 01:30:00,594,Thoothukudi,11.75,2.35
2025-03-20 02:00:00,594,Thoothukudi,17.25,2.35
2025-03-20 02:30:00,594,Thoothukudi,1.0,2.35
2025-03-20 03:00:00,594,Thoothukudi,3.25,2.35
2025-03-20 05:00:00,594,Thoothukudi,0.5,2.346
2025-03-21 08:30:00,594,Thoothukudi,0.5,2.3320000000000003
2025-03-21 09:00:00,594,Thoothukudi,0.5,2.3320000000000003
2025-03-21 10:00:00,594,Thoothukudi,0.5,2.3000000000000003
2025-03-21 13:00:00,594,Thoothukudi,0.5,2.3000000000000003
2025-03-21 14:00:00,594,Thoothukudi,0.5,2.3000000000000003
2025-03-22 02:00:00,594,Thoothukudi,6.0,2.32
2025-03-22 03:30:00,594,Thoothukudi,0.5,2.314000000000001
2025-03-22 04:00:00,594,Thoothukudi,3.5,2.314000000000001
2025-03-22 04:30:00,594,Thoothukudi,2.5,2.314000000000001
2025-03-22 05:00:00,594,Thoothukudi,1.5,2.314000000000001
2025-03-22 06:00:00,594,Thoothukudi,5.5,2.314000000000001
2025-03-22 07:00:00,594,Thoothukudi,1.0,2.314000000000001
2025-03-22 10:30:00,594,Thoothukudi,4.0,2.322
2025-03-22 11:00:00,594,Thoothukudi,4.75,2.322
2025-03-22 11:30:00,594,Thoothukudi,2.5,2.322
2025-03-22 12:00:00,594,Thoothukudi,1.5,2.322
2025-03-22 12:30:00,594,Thoothukudi,1.0,2.322
2025-03-22 13:00:00,594,Thoothukudi,1.3333333333333333,2.322
2025-03-22 13:30:00,594,Thoothukudi,0.75,2.322
2025-03-22 14:00:00,594,Thoothukudi,12.833333333333334,2.322
2025-03-22 14:30:00,594,Thoothukudi,15.333333333333334,2.322
2025-03-22 15:00:00,594,Thoothukudi,13.25,2.322
2025-03-22 16:00:00,594,Thoothukudi,0.5,2.35
2025-03-30 01:30:00,594,Thoothukudi,0.5,-2.8666666666666667
2025-03-30 02:00:00,594,Thoothukudi,0.5,-2.8666666666666667
2025-03-30 09:00:00,594,Thoothukudi,0.5,2.284
2025-04-02 22:30:00,594,Thoothukudi,1.0,1.320166666666667
2025-04-02 23:00:00,594,Thoothukudi,3.5,1.320166666666667
2025-04-02 23:30:00,594,Thoothukudi,3.25,1.320166666666667
2025-04-03 00:00:00,594,Thoothukudi,3.25,1.320166666666667
2025-04-03 02:00:00,594,Thoothukudi,0.5,1.320166666666667
2025-04-03 02:30:00,594,Thoothukudi,9.0,1.320166666666667
2025-04-03 03:00:00,594,Thoothukudi,10.5,1.320166666666667
2025-04-03 03:30:00,594,Thoothukudi,0.5,-2.9555
2025-04-03 04:00:00,594,Thoothukudi,0.5,-2.9555
2025-04-03 04:30:00,594,Thoothukudi,1.0,-2.9555
2025-04-03 05:00:00,594,Thoothukudi,1.0,-2.9555
2025-04-03 12:00:00,594,Thoothukudi,1.0,-2.9435
2025-04-03 12:30:00,594,Thoothukudi,0.5,-2.9435
