Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-04-03 13:00:00,594,Thoothukudi,0.5,-2.9435
2025-04-03 15:30:00,594,Thoothukudi,0.5,-2.94525
2025-04-03 16:00:00,594,Thoothukudi,0.5,-2.94525
2025-04-03 19:30:00,594,Thoothukudi,1.0,-2.94525
2025-04-03 20:00:00,594,Thoothukudi,1.25,-2.94525
2025-04-03 20:30:00,594,Thoothukudi,15.0,-2.94525
2025-04-03 21:00:00,594,Thoothukudi,27.166666666666668,-2.94525
2025-04-03 21:30:00,594,Thoothukudi,14.75,-2.93725
2025-04-03 22:00:00,594,Thoothukudi,11.375,-2.93725
2025-04-03 22:30:00,594,Thoothukudi,0.8333333333333334,-2.93725
2025-04-03 23:00:00,594,Thoothukudi,6.7,-2.93725
2025-04-03 23:30:00,594,Thoothukudi,1.0,-2.93725
2025-04-04 00:00:00,594,Thoothukudi,3.25,-2.93725
2025-04-04 00:30:00,594,Thoothukudi,1.0,-2.93725
2025-04-04 01:00:00,594,Thoothukudi,3.8333333333333335,-2.93725
2025-04-04 02:00:00,594,Thoothukudi,2.5,-2.93725
2025-04-04 13:30:00,594,Thoothukudi,0.5,1.3673333333333335
2025-04-04 15:00:00,594,Thoothukudi,2.1666666666666665,1.3673333333333335
2025-04-04 15:30:00,594,Thoothukudi,1.5,1.3648333333333336
2025-04-04 16:30:00,594,Thoothukudi,13.25,1.3648333333333336
2025-04-04 17:00:00,594,Thoothukudi,26.0,1.3648333333333336
2025-04-04 23:30:00,594,Thoothukudi,0.5,1.4574999999999998
2025-04-05 00:00:00,594,Thoothukudi,0.5,1.4574999999999998
2025-04-05 03:00:00,594,Thoothukudi,4.0,1.4574999999999998
2025-04-05 15:00:00,594,Thoothukudi,6.5,1.5266666666666666
2025-04-05 15:30:00,594,Thoothukudi,11.5,1.5505000000000002
2025-04-05 16:00:00,594,Thoothukudi,13.0,1.5505000000000002
2025-04-06 15:00:00,594,Thoothukudi,7.5,1.6143333333333334
2025-04-06 16:00:00,594,Thoothukudi,7.75,1.6278333333333337
2025-04-06 16:30:00,594,Thoothukudi,0.5,1.6278333333333337
2025-04-06 17:00:00,594,Thoothukudi,0.5,1.6278333333333337
2025-04-06 19:00:00,594,Thoothukudi,2.0,1.6278333333333337
2025-04-07 00:00:00,594,Thoothukudi,1.25,1.653666666666667
2025-04-07 00:30:00,594,Thoothukudi,6.5,1.653666666666667
2025-04-07 01:00:00,594,Thoothukudi,0.5,1.653666666666667
2025-04-07 01:30:00,594,Thoothukudi,2.0,1.653666666666667
2025-04-07 02:00:00,594,Thoothukudi,1.875,1.653666666666667
2025-04-07 02:30:00,594,Thoothukudi,0.5,1.653666666666667
2025-04-07 03:00:00,594,Thoothukudi,0.5,1.653666666666667
2025-04-08 18:00:00,594,Thoothukudi,0.5,-2.99
2025-04-09 13:00:00,594,Thoothukudi,1.0,10.375
2025-04-09 15:00:00,594,Thoothukudi,0.5,10.375
2025-04-11 11:30:00,594,Thoothukudi,0.5,1.6716666666666666
2025-04-11 12:00:00,594,Thoothukudi,3.0,1.6716666666666666
2025-04-11 13:30:00,594,Thoothukudi,1.0,1.6716666666666666
2025-04-11 14:00:00,594,Thoothukudi,1.0,1.6716666666666666
2025-04-13 18:30:00,594,Thoothukudi,0.5,1.6048333333333336
2025-04-13 19:00:00,594,Thoothukudi,0.5,1.6048333333333336
2025-04-13 20:00:00,594,Thoothukudi,5.0,1.6048333333333336
2025-04-13 20:30:00,594,Thoothukudi,8.5,1.6048333333333336
2025-04-13 21:00:00,594,Thoothukudi,8.5,1.6048333333333336
2025-04-14 17:00:00,594,Thoothukudi,1.5,1.6181666666666663
2025-04-14 18:00:00,594,Thoothukudi,4.0,1.6181666666666663
2025-04-14 18:30:00,594,Thoothukudi,0.5,1.6181666666666663
2025-04-14 19:00:00,594,Thoothukudi,1.0,1.6181666666666663
2025-04-14 19:30:00,594,Thoothukudi,7.0,1.6181666666666663
2025-04-14 20:00:00,594,Thoothukudi,7.0,1.6181666666666663
2025-04-15 19:00:00,594,Thoothukudi,0.5,1.5784999999999998
2025-04-17 17:00:00,594,Thoothukudi,3.5,2.5120000000000005
2025-04-18 16:00:00,594,Thoothukudi,6.5,1.5233333333333334
2025-04-18 16:30:00,594,Thoothukudi,2.0,1.5233333333333334
2025-04-18 17:00:00,594,Thoothukudi,2.5,1.5233333333333334
2025-04-19 17:00:00,594,Thoothukudi,19.5,5.990000000000001
2025-04-19 17:30:00,594,Thoothukudi,3.0,5.990000000000001
2025-04-19 18:00:00,594,Thoothukudi,3.0,5.990000000000001
2025-04-21 15:00:00,594,Thoothukudi,4.25,1.5128333333333337
2025-04-21 15:30:00,594,Thoothukudi,2.0,1.524
2025-04-21 16:00:00,594,Thoothukudi,2.0,1.524
2025-04-21 17:00:00,594,Thoothukudi,1.5,1.524
2025-04-21 17:30:00,594,Thoothukudi,2.0,1.524
2025-04-21 18:00:00,594,Thoothukudi,2.0,1.524
2025-04-22 12:30:00,594,Thoothukudi,0.5,1.5276666666666665
2025-04-22 13:00:00,594,Thoothukudi,0.5,1.5276666666666665
2025-04-22 15:00:00,594,Thoothukudi,13.25,1.5276666666666665
2025-04-22 15:30:00,594,Thoothukudi,22.5,1.5025000000000002
2025-04-22 16:00:00,594,Thoothukudi,22.5,1.5025000000000002
2025-04-22 16:30:00,594,Thoothukudi,0.5,1.5025000000000002
2025-04-22 17:00:00,594,Thoothukudi,0.5,1.5025000000000002
2025-04-22 17:30:00,594,Thoothukudi,1.0,1.5025000000000002
2025-04-22 18:00:00,594,Thoothukudi,3.6666666666666665,1.5025000000000002
2025-04-22 19:00:00,594,Thoothukudi,6.0,1.5025000000000002
2025-04-22 19:30:00,594,Thoothukudi,0.5,1.5025000000000002
2025-04-22 20:00:00,594,Thoothukudi,0.5,1.5025000000000002
2025-04-23 12:00:00,594,Thoothukudi,0.5,2.498
2025-04-24 16:00:00,594,Thoothukudi,3.5,2.458
2025-04-25 15:00:00,594,Thoothukudi,7.75,2.472
2025-04-25 15:30:00,594,Thoothukudi,5.0,2.4719999999999995
2025-04-25 16:00:00,594,Thoothukudi,5.0,2.4719999999999995
2025-04-25 18:00:00,594,Thoothukudi,0.5,2.4719999999999995
2025-04-26 12:00:00,594,Thoothukudi,5.25,2.506
2025-04-26 12:30:00,594,Thoothukudi,15.0,2.506
2025-04-26 13:00:00,594,Thoothukudi,15.0,2.506
2025-04-26 14:30:00,594,Thoothukudi,2.5,2.506
2025-04-26 15:00:00,594,Thoothukudi,16.5,2.506
2025-04-27 18:30:00,594,Thoothukudi,6.5,2.512
2025-04-27 19:00:00,594,Thoothukudi,5.75,2.512
2025-04-27 19:30:00,594,Thoothukudi,1.0,2.512
2025-04-27 20:00:00,594,Thoothukudi,1.0,2.512
2025-04-28 12:00:00,594,Thoothukudi,1.5,-2.79
2025-04-28 18:00:00,594,Thoothukudi,2.0,-2.813333333333333
2025-04-28 18:30:00,594,Thoothukudi,12.5,-2.813333333333333
2025-04-28 19:00:00,594,Thoothukudi,15.0,-2.813333333333333
2025-04-29 15:30:00,594,Thoothukudi,1.5,2.534
2025-04-29 16:00:00,594,Thoothukudi,1.5,2.534
2025-04-30 14:00:00,594,Thoothukudi,3.5,2.548
2025-04-30 14:30:00,594,Thoothukudi,1.75,2.548
2025-04-30 15:00:00,594,Thoothukudi,2.5,2.548
2025-05-01 18:00:00,594,Thoothukudi,1.5,2.547999999999999
2025-05-02 18:30:00,594,Thoothukudi,0.5,3.9725
2025-05-02 19:00:00,594,Thoothukudi,0.5,3.9725
2025-05-04 18:00:00,594,Thoothukudi,12.5,2.4210000000000003
2025-05-04 19:00:00,594,Thoothukudi,1.5,2.4210000000000003
2025-05-05 05:00:00,594,Thoothukudi,3.0,-2.664
2025-05-06 22:00:00,594,Thoothukudi,1.0,1.572166666666667
2025-05-07 00:00:00,594,Thoothukudi,0.5,1.572166666666667
2025-05-07 17:30:00,594,Thoothukudi,5.0,1.5348333333333333
2025-05-07 18:00:00,594,Thoothukudi,5.5,1.5348333333333333
2025-05-07 18:30:00,594,Thoothukudi,1.5,1.5348333333333333
2025-05-07 19:00:00,594,Thoothukudi,1.5,1.5348333333333333
2025-05-07 19:30:00,594,Thoothukudi,0.5,1.5348333333333333
2025-05-07 20:00:00,594,Thoothukudi,3.1666666666666665,1.5348333333333333
2025-05-09 18:00:00,594,Thoothukudi,0.5,1.5396666666666663
2025-05-14 15:00:00,594,Thoothukudi,0.5,1.477833333333333
2025-05-14 17:00:00,594,Thoothukudi,22.0,1.453
2025-05-15 15:30:00,594,Thoothukudi,14.5,2.2506
2025-05-15 16:00:00,594,Thoothukudi,11.25,2.2506
2025-05-18 16:00:00,594,Thoothukudi,5.0,1.4311666666666667
2025-05-19 14:00:00,594,Thoothukudi,10.5,1.4248333333333332
2025-05-19 15:00:00,594,Thoothukudi,1.625,1.4248333333333332
2025-05-19 15:30:00,594,Thoothukudi,33.0,1.4433333333333334
2025-05-19 16:00:00,594,Thoothukudi,0.5,1.4433333333333334
2025-05-19 17:00:00,594,Thoothukudi,4.666666666666667,1.4433333333333334
2025-05-20 00:30:00,594,Thoothukudi,0.5,1.4693333333333332
2025-05-20 01:00:00,594,Thoothukudi,0.5,1.4693333333333332
2025-05-23 18:00:00,594,Thoothukudi,0.5,2.1852000000000005
2025-05-23 18:30:00,594,Thoothukudi,0.5,2.1852000000000005
2025-05-23 19:00:00,594,Thoothukudi,0.5,2.1852000000000005
2025-05-23 19:30:00,594,Thoothukudi,2.5,2.1852000000000005
2025-05-23 20:00:00,594,Thoothukudi,2.25,2.1852000000000005
2025-05-23 21:00:00,594,Thoothukudi,0.5,2.1852000000000005
2025-05-23 22:00:00,594,Thoothukudi,0.5,2.2101999999999995
2025-05-23 22:30:00,594,Thoothukudi,0.5,2.2101999999999995
2025-05-23 23:00:00,594,Thoothukudi,0.5,2.2101999999999995
2025-05-24 05:00:00,594,Thoothukudi,0.5,2.221
2025-05-24 21:00:00,594,Thoothukudi,0.5,2.171
2025-05-24 21:30:00,594,Thoothukudi,0.5,2.2096
2025-05-24 22:00:00,594,Thoothukudi,0.5,2.2096
2025-05-25 18:30:00,594,Thoothukudi,0.5,-2.9206
2025-05-25 19:00:00,594,Thoothukudi,0.5,-2.9206
2025-05-25 21:00:00,594,Thoothukudi,0.5,-2.9206
2025-05-26 01:00:00,594,Thoothukudi,0.75,-2.9004
2025-05-26 03:00:00,594,Thoothukudi,0.5,-2.9004
2025-05-26 04:30:00,594,Thoothukudi,0.5,1.374
2025-05-26 05:00:00,594,Thoothukudi,0.5,1.374
2025-05-26 12:00:00,594,Thoothukudi,0.5,1.3819999999999997
2025-05-26 13:30:00,594,Thoothukudi,0.5,1.3819999999999997
2025-05-26 14:00:00,594,Thoothukudi,1.5,1.3819999999999997
2025-05-26 21:30:00,594,Thoothukudi,0.5,1.3811666666666664
2025-05-26 22:00:00,594,Thoothukudi,1.0,1.3811666666666664
2025-05-26 23:00:00,594,Thoothukudi,1.0,1.3811666666666664
2025-05-27 03:00:00,594,Thoothukudi,2.0,1.3811666666666664
2025-05-27 04:00:00,594,Thoothukudi,0.5,1.3748333333333334
2025-05-27 05:00:00,594,Thoothukudi,0.5,1.3748333333333334
2025-05-27 15:00:00,594,Thoothukudi,0.5,1.3395000000000004
2025-05-29 09:30:00,594,Thoothukudi,0.5,1.3293333333333333
2025-05-29 10:00:00,594,Thoothukudi,0.5,1.3293333333333333
2025-05-29 13:30:00,594,Thoothukudi,1.5,1.3293333333333333
2025-05-29 14:00:00,594,Thoothukudi,2.0,1.3293333333333333
2025-05-29 16:00:00,594,Thoothukudi,0.5,1.32
2025-05-29 17:00:00,594,Thoothukudi,0.5,1.32
2025-05-29 18:00:00,594,Thoothukudi,0.5,1.32
2025-05-29 20:00:00,594,Thoothukudi,3.25,1.32
2025-05-30 04:00:00,594,Thoothukudi,0.5,1.3276666666666666
2025-05-30 10:00:00,594,Thoothukudi,2.5,1.301
2025-05-30 14:00:00,594,Thoothukudi,1.0,1.301
2025-05-30 14:15:00,594,Thoothukudi,1.0,1.301
2025-05-30 14:20:00,594,Thoothukudi,1.0,1.301
2025-05-30 14:25:00,594,Thoothukudi,1.0,1.301
2025-05-30 15:00:00,594,Thoothukudi,1.0,1.301
2025-05-30 16:00:00,594,Thoothukudi,0.5,1.3206666666666669
2025-05-30 16:30:00,594,Thoothukudi,0.5,1.3206666666666669
2025-05-30 17:00:00,594,Thoothukudi,0.5,1.3206666666666669
2025-05-30 19:00:00,594,Thoothukudi,0.5,1.3206666666666669
2025-05-31 07:00:00,594,Thoothukudi,0.5,1.2955
2025-06-06 18:00:00,594,Thoothukudi,1.0,2.104
2025-06-15 21:00:00,594,Thoothukudi,0.5,1.922
2025-07-20 00:00:00,594,Thoothukudi,0.5,1.336
2025-07-20 00:30:00,594,Thoothukudi,0.5,1.336
2025-07-20 01:00:00,594,Thoothukudi,0.5,1.336
2025-07-20 08:00:00,594,Thoothukudi,1.5,1.336
2025-07-20 09:00:00,594,Thoothukudi,1.0,1.336
2025-07-20 13:30:00,594,Thoothukudi,0.5,1.3179999999999998
2025-07-20 14:00:00,594,Thoothukudi,0.5,1.3179999999999998
2025-07-20 16:00:00,594,Thoothukudi,1.5,1.2759999999999998
2025-07-20 19:00:00,594,Thoothukudi,0.5,1.2759999999999998
2025-07-21 18:30:00,594,Thoothukudi,0.5,1.2020000000000004
2025-07-21 19:00:00,594,Thoothukudi,0.5,1.2020000000000004
2025-07-22 11:00:00,594,Thoothukudi,0.5,1.264
2025-07-23 06:00:00,594,Thoothukudi,0.5,1.28
2025-07-23 08:00:00,594,Thoothukudi,0.5,1.28
2025-07-24 16:00:00,594,Thoothukudi,0.75,2.5525
2025-07-24 18:00:00,594,Thoothukudi,0.5,2.5525
2025-07-31 15:00:00,594,Thoothukudi,1.5,1.1500000000000004
2025-07-31 16:00:00,594,Thoothukudi,2.0,1.114
2025-07-31 17:00:00,594,Thoothukudi,1.0,1.114
2025-08-01 16:00:00,594,Thoothukudi,19.5,1.082
2025-08-01 17:00:00,594,Thoothukudi,8.0,1.082
2025-08-02 14:00:00,594,Thoothukudi,1.75,1.136
2025-08-02 15:00:00,594,Thoothukudi,1.25,1.136
2025-08-02 16:00:00,594,Thoothukudi,3.6666666666666665,1.1340000000000003
2025-08-02 17:00:00,594,Thoothukudi,4.0,1.1340000000000003
2025-08-02 18:00:00,594,Thoothukudi,0.7,1.1340000000000003
2025-08-02 19:00:00,594,Thoothukudi,0.5,1.1340000000000003
2025-08-02 20:00:00,594,Thoothukudi,0.5,1.1340000000000003
2025-08-02 21:00:00,594,Thoothukudi,0.5,1.1340000000000003
2025-08-02 23:00:00,594,Thoothukudi,0.5,1.1459999999999997
2025-08-03 00:00:00,594,Thoothukudi,0.5,1.1459999999999997
2025-08-03 14:00:00,594,Thoothukudi,0.5,1.13
2025-08-04 16:00:00,594,Thoothukudi,7.5,1.0979999999999996
2025-08-04 17:00:00,594,Thoothukudi,2.333333333333333,1.0979999999999996
2025-08-04 18:00:00,594,Thoothukudi,1.5,1.0979999999999996
2025-08-04 19:00:00,594,Thoothukudi,0.5,1.0979999999999996
2025-08-04 20:00:00,594,Thoothukudi,0.5,1.0979999999999996
2025-08-04 21:00:00,594,Thoothukudi,0.5,1.0979999999999996
2025-08-04 22:00:00,594,Thoothukudi,0.5,1.1220000000000003
2025-08-04 23:00:00,594,Thoothukudi,0.5,1.1220000000000003
2025-08-05 00:00:00,594,Thoothukudi,0.5,1.1220000000000003
2025-08-05 01:00:00,594,Thoothukudi,0.5,1.1220000000000003
2025-08-05 02:00:00,594,Thoothukudi,0.5,1.1220000000000003
2025-08-05 03:00:00,594,Thoothukudi,0.5,1.1220000000000003
2025-08-08 17:00:00,594,Thoothukudi,1.5,0.9999999999999996
2025-08-08 23:00:00,594,Thoothukudi,0.5,1.056
2025-08-09 01:00:00,594,Thoothukudi,0.5,1.056
2025-08-09 02:00:00,594,Thoothukudi,1.0,1.056
2025-08-09 14:00:00,594,Thoothukudi,1.5,1.034
2025-08-10 17:00:00,594,Thoothukudi,1.5,1.002
2025-08-15 08:30:00,594,Thoothukudi,0.5,0.9479999999999996
2025-08-15 09:00:00,594,Thoothukudi,0.5,0.9479999999999996
2025-08-15 09:30:00,594,Thoothukudi,0.5,0.9399999999999996
2025-08-15 10:00:00,594,Thoothukudi,1.5,0.9399999999999996
2025-08-15 11:00:00,594,Thoothukudi,0.5,0.9399999999999996
2025-08-20 14:15:00,594,Thoothukudi,2.5,4.276666666666667
2025-08-20 14:20:00,594,Thoothukudi,2.5,4.276666666666667
2025-08-20 15:00:00,594,Thoothukudi,2.5,4.276666666666667
2025-08-21 08:10:00,594,Thoothukudi,1.5,0.8380000000000001
2025-08-21 08:15:00,594,Thoothukudi,2.0,0.8380000000000001
2025-08-21 08:20:00,594,Thoothukudi,2.0,0.8380000000000001
2025-08-21 09:00:00,594,Thoothukudi,2.0,0.8380000000000001
2025-08-21 13:10:00,594,Thoothukudi,0.5,0.8539999999999999
2025-08-21 13:15:00,594,Thoothukudi,2.0,0.8539999999999999
2025-08-21 14:00:00,594,Thoothukudi,2.0,0.8539999999999999
2025-08-21 18:00:00,594,Thoothukudi,2.5,0.8219999999999994
2025-08-21 19:00:00,594,Thoothukudi,1.5,0.8219999999999994
2025-08-22 15:30:00,594,Thoothukudi,1.0,0.806
2025-08-22 16:00:00,594,Thoothukudi,1.0,0.806
2025-08-23 14:00:00,594,Thoothukudi,2.5,0.8280000000000001
2025-08-23 15:00:00,594,Thoothukudi,0.5,0.8280000000000001
2025-09-03 17:00:00,594,Thoothukudi,2.0,0.6279999999999999
2025-09-03 18:00:00,594,Thoothukudi,1.5,0.6279999999999999
2025-09-06 17:00:00,594,Thoothukudi,10.0,0.5880000000000003
2025-09-08 06:00:00,594,Thoothukudi,2.75,0.6139999999999995
2025-09-08 07:00:00,594,Thoothukudi,1.5,0.6139999999999995
2025-09-08 08:00:00,594,Thoothukudi,0.75,0.6139999999999995
2025-09-08 09:00:00,594,Thoothukudi,0.5,0.6139999999999995
2025-09-08 10:00:00,594,Thoothukudi,0.5,0.6159999999999999
2025-09-08 17:00:00,594,Thoothukudi,22.5,0.5819999999999999
2025-09-08 18:00:00,594,Thoothukudi,19.5,0.5819999999999999
2025-09-09 16:00:00,594,Thoothukudi,4.0,0.5680000000000002
2025-09-09 17:00:00,594,Thoothukudi,6.5,0.5680000000000002
2025-09-09 18:00:00,594,Thoothukudi,4.5,0.5680000000000002
2025-09-09 19:00:00,594,Thoothukudi,3.0,0.5680000000000002
2025-09-09 20:00:00,594,Thoothukudi,2.0,0.5680000000000002
2025-09-09 21:00:00,594,Thoothukudi,1.0,0.5680000000000002
2025-09-09 22:00:00,594,Thoothukudi,1.0,0.6280000000000001
2025-09-09 23:00:00,594,Thoothukudi,0.5,0.6280000000000001
2025-09-10 00:00:00,594,Thoothukudi,0.5,0.6280000000000001
2025-09-10 01:00:00,594,Thoothukudi,0.5,0.6280000000000001
2025-09-10 02:00:00,594,Thoothukudi,0.5,0.6280000000000001
2025-09-10 03:00:00,594,Thoothukudi,0.5,0.6280000000000001
2025-09-10 04:00:00,594,Thoothukudi,0.5,1.8975
2025-09-10 05:00:00,594,Thoothukudi,0.5,1.8975
2025-09-10 07:00:00,594,Thoothukudi,0.5,1.8975
2025-09-10 08:00:00,594,Thoothukudi,0.5,1.8975
2025-09-10 09:00:00,594,Thoothukudi,0.5,1.8975
2025-09-10 10:00:00,594,Thoothukudi,1.0,1.8925
2025-09-10 11:00:00,594,Thoothukudi,0.5,1.8925
2025-09-10 12:00:00,594,Thoothukudi,1.0,1.8925
2025-09-10 13:00:00,594,Thoothukudi,1.0,1.8925
2025-09-10 14:00:00,594,Thoothukudi,0.5,1.8925
2025-09-10 15:00:00,594,Thoothukudi,1.0,1.8925
2025-09-10 16:00:00,594,Thoothukudi,1.5,1.8675
2025-09-10 17:00:00,594,Thoothukudi,4.5,1.8675
2025-09-10 18:00:00,594,Thoothukudi,2.1666666666666665,1.8675
2025-09-10 19:00:00,594,Thoothukudi,2.25,1.8675
2025-09-10 20:00:00,594,Thoothukudi,1.75,1.8675
2025-09-10 21:00:00,594,Thoothukudi,1.5,1.8675
2025-09-10 22:00:00,594,Thoothukudi,1.0,1.925
2025-09-10 23:00:00,594,Thoothukudi,1.0,1.925
2025-09-11 00:00:00,594,Thoothukudi,1.5,1.925
2025-09-11 01:00:00,594,Thoothukudi,1.0,1.925
2025-09-11 02:00:00,594,Thoothukudi,0.75,1.925
2025-09-11 03:00:00,594,Thoothukudi,1.0,1.925
2025-09-11 04:00:00,594,Thoothukudi,0.75,0.6779999999999999
2025-09-11 05:00:00,594,Thoothukudi,0.5,0.6779999999999999
2025-09-11 06:00:00,594,Thoothukudi,0.75,0.6779999999999999
2025-09-11 07:00:00,594,Thoothukudi,1.0,0.6779999999999999
2025-09-11 08:00:00,594,Thoothukudi,0.5,0.6779999999999999
2025-09-11 09:00:00,594,Thoothukudi,1.0,0.6779999999999999
2025-09-11 10:00:00,594,Thoothukudi,0.75,0.6819999999999997
2025-09-11 11:00:00,594,Thoothukudi,1.0,0.6819999999999997
2025-09-11 12:00:00,594,Thoothukudi,0.75,0.6819999999999997
2025-09-11 13:00:00,594,Thoothukudi,0.75,0.6819999999999997
2025-09-11 14:00:00,594,Thoothukudi,1.0,0.6819999999999997
2025-09-11 15:00:00,594,Thoothukudi,0.75,0.6819999999999997
2025-09-11 16:00:00,594,Thoothukudi,0.5,0.7100000000000002
2025-09-11 17:00:00,594,Thoothukudi,1.0,0.7100000000000002
2025-09-11 18:00:00,594,Thoothukudi,0.5,0.7100000000000002
2025-09-11 19:00:00,594,Thoothukudi,0.5,0.7100000000000002
2025-09-11 20:00:00,594,Thoothukudi,0.5,0.7100000000000002
2025-09-11 21:00:00,594,Thoothukudi,0.5,0.7100000000000002
2025-09-11 22:00:00,594,Thoothukudi,0.5,0.7519999999999998
2025-09-11 23:00:00,594,Thoothukudi,0.5,0.7519999999999998
2025-09-12 00:00:00,594,Thoothukudi,0.5,0.7519999999999998
2025-09-12 01:00:00,594,Thoothukudi,0.5,0.7519999999999998
2025-09-12 03:00:00,594,Thoothukudi,0.5,0.7519999999999998
2025-09-12 04:00:00,594,Thoothukudi,0.5,2.015
2025-09-12 05:00:00,594,Thoothukudi,0.5,2.015
2025-09-12 07:00:00,594,Thoothukudi,0.5,2.015
2025-09-12 09:00:00,594,Thoothukudi,0.5,2.015
2025-09-12 10:00:00,594,Thoothukudi,0.5,2.0575
2025-09-12 11:00:00,594,Thoothukudi,0.5,2.0575
2025-09-12 13:00:00,594,Thoothukudi,0.5,2.0575
2025-09-12 14:00:00,594,Thoothukudi,0.5,2.0575
2025-09-12 15:00:00,594,Thoothukudi,0.5,2.0575
2025-09-12 16:00:00,594,Thoothukudi,0.5,1.9900000000000004
2025-09-12 17:00:00,594,Thoothukudi,0.5,1.9900000000000004
2025-09-12 18:00:00,594,Thoothukudi,0.5,1.9900000000000004
2025-09-12 20:00:00,594,Thoothukudi,0.5,1.9900000000000004
2025-09-12 22:00:00,594,Thoothukudi,0.5,2.0525
2025-09-13 00:00:00,594,Thoothukudi,0.5,2.0525
2025-09-13 02:00:00,594,Thoothukudi,0.5,2.0525
2025-09-13 05:00:00,594,Thoothukudi,0.5,0.8179999999999998
2025-09-13 08:00:00,594,Thoothukudi,0.5,0.8179999999999998
2025-09-13 10:00:00,594,Thoothukudi,0.5,0.8139999999999998
2025-09-13 12:00:00,594,Thoothukudi,0.5,0.8139999999999998
2025-09-13 14:00:00,594,Thoothukudi,0.5,0.8139999999999998
2025-09-13 16:00:00,594,Thoothukudi,0.5,0.784
2025-09-13 22:00:00,594,Thoothukudi,0.5,0.868
2025-09-14 02:00:00,594,Thoothukudi,0.5,0.868
2025-09-14 06:00:00,594,Thoothukudi,0.5,0.85
2025-09-14 10:00:00,594,Thoothukudi,0.5,0.8419999999999999
2025-09-14 13:00:00,594,Thoothukudi,0.5,0.8419999999999999
2025-09-14 16:00:00,594,Thoothukudi,0.5,0.8040000000000003
2025-09-14 20:00:00,594,Thoothukudi,0.5,0.8040000000000003
2025-09-15 00:00:00,594,Thoothukudi,0.5,0.8500000000000003
2025-09-15 06:00:00,594,Thoothukudi,0.5,0.8579999999999999
2025-09-15 15:00:00,594,Thoothukudi,0.5,0.8220000000000004
2025-09-15 17:00:00,594,Thoothukudi,2.5,0.7399999999999999
2025-09-15 20:00:00,594,Thoothukudi,0.5,0.7399999999999999
2025-09-16 02:00:00,594,Thoothukudi,0.5,0.7760000000000005
2025-09-16 09:00:00,594,Thoothukudi,0.5,0.7859999999999999
2025-09-16 15:00:00,594,Thoothukudi,0.5,0.7680000000000005
2025-09-16 16:00:00,594,Thoothukudi,9.0,0.7920000000000001
2025-09-16 17:00:00,594,Thoothukudi,0.5,0.7920000000000001
2025-09-16 18:00:00,594,Thoothukudi,0.5,0.7920000000000001
2025-09-16 22:00:00,594,Thoothukudi,0.5,0.8559999999999999
2025-09-17 07:00:00,594,Thoothukudi,0.5,0.8319999999999996
2025-09-17 14:00:00,594,Thoothukudi,0.6666666666666666,0.836
2025-09-17 14:30:00,594,Thoothukudi,1.5,0.836
2025-09-17 15:00:00,594,Thoothukudi,9.2,0.836
2025-09-17 15:30:00,594,Thoothukudi,0.5,0.8420000000000003
2025-09-17 16:00:00,594,Thoothukudi,2.9166666666666665,0.8420000000000003
2025-09-17 16:30:00,594,Thoothukudi,0.5,0.8420000000000003
2025-09-17 17:00:00,594,Thoothukudi,4.5,0.8420000000000003
2025-09-17 18:00:00,594,Thoothukudi,0.625,0.8420000000000003
