Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-09-17 19:00:00,594,Thoothukudi,0.5,0.8420000000000003
2025-09-17 20:00:00,594,Thoothukudi,0.5,0.8420000000000003
2025-09-17 22:00:00,594,Thoothukudi,0.5,0.8639999999999997
2025-09-18 00:00:00,594,Thoothukudi,0.5,0.8639999999999997
2025-09-18 03:00:00,594,Thoothukudi,0.5,0.8639999999999997
2025-09-18 11:00:00,594,Thoothukudi,0.5,0.8119999999999996
2025-09-18 15:00:00,594,Thoothukudi,7.75,0.8119999999999996
2025-09-18 16:00:00,594,Thoothukudi,1.0,0.8340000000000003
2025-09-18 17:00:00,594,Thoothukudi,0.5,0.8340000000000003
2025-09-25 02:00:00,594,Thoothukudi,2.0,0.9200000000000004
2025-10-02 17:00:00,594,Thoothukudi,4.5,0.9420000000000004
2025-10-03 15:00:00,594,Thoothukudi,3.0,0.964
2025-10-03 16:00:00,594,Thoothukudi,7.0,0.972
2025-10-03 19:00:00,594,Thoothukudi,0.5,0.972
2025-10-03 20:00:00,594,Thoothukudi,1.0,0.972
2025-10-04 16:00:00,594,Thoothukudi,4.0,1.008
2025-10-04 16:30:00,594,Thoothukudi,0.5,1.008
2025-10-04 17:00:00,594,Thoothukudi,3.8333333333333335,1.008
2025-10-04 18:00:00,594,Thoothukudi,1.8333333333333333,1.008
2025-10-04 18:30:00,594,Thoothukudi,0.5,1.008
2025-10-04 19:00:00,594,Thoothukudi,1.0,1.008
2025-10-04 20:00:00,594,Thoothukudi,1.5,1.008
2025-10-04 21:00:00,594,Thoothukudi,0.5,1.008
2025-10-04 23:00:00,594,Thoothukudi,0.5,1.0100000000000002
2025-10-05 04:00:00,594,Thoothukudi,0.5,1.0160000000000005
2025-10-05 13:30:00,594,Thoothukudi,0.5,1.042
2025-10-05 14:00:00,594,Thoothukudi,1.5,1.042
2025-10-05 15:00:00,594,Thoothukudi,1.25,1.042
2025-10-05 16:00:00,594,Thoothukudi,1.6666666666666667,1.004
2025-10-05 17:00:00,594,Thoothukudi,1.75,1.004
2025-10-05 18:00:00,594,Thoothukudi,0.5,1.004
2025-10-05 19:00:00,594,Thoothukudi,0.5,1.004
2025-10-05 20:00:00,594,Thoothukudi,0.5,1.004
2025-10-05 22:00:00,594,Thoothukudi,0.5,1.0260000000000002
2025-10-06 00:00:00,594,Thoothukudi,0.5,1.0260000000000002
2025-10-06 02:00:00,594,Thoothukudi,0.5,1.0260000000000002
2025-10-06 03:30:00,594,Thoothukudi,0.5,1.0260000000000002
2025-10-06 04:00:00,594,Thoothukudi,0.5,1.0260000000000002
2025-10-06 05:00:00,594,Thoothukudi,0.5,1.0260000000000002
2025-10-06 07:00:00,594,Thoothukudi,0.5,1.0260000000000002
2025-10-06 10:00:00,594,Thoothukudi,0.5,1.0260000000000002
2025-10-06 12:00:00,594,Thoothukudi,0.5,1.0260000000000002
2025-11-14 16:00:00,594,Thoothukudi,2.5,1.8880000000000003
2025-11-16 18:00:00,594,Thoothukudi,1.0,1.8880000000000003
2025-11-16 18:30:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-16 19:00:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-16 22:00:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-17 21:00:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-18 00:00:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-18 10:00:00,594,Thoothukudi,2.5,1.8880000000000003
2025-11-18 11:00:00,594,Thoothukudi,0.6666666666666666,1.8880000000000003
2025-11-18 12:00:00,594,Thoothukudi,2.0,1.8880000000000003
2025-11-18 13:00:00,594,Thoothukudi,3.75,1.8880000000000003
2025-11-18 14:00:00,594,Thoothukudi,1.5,1.8880000000000003
2025-11-18 15:00:00,594,Thoothukudi,4.166666666666667,1.8880000000000003
2025-11-18 16:00:00,594,Thoothukudi,3.6666666666666665,1.8880000000000003
2025-11-18 17:00:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-18 20:00:00,594,Thoothukudi,18.0,1.8880000000000003
2025-11-18 21:00:00,594,Thoothukudi,3.0,1.8880000000000003
2025-11-18 22:00:00,594,Thoothukudi,7.0,1.8880000000000003
2025-11-18 23:00:00,594,Thoothukudi,6.833333333333333,1.8880000000000003
2025-11-19 00:00:00,594,Thoothukudi,5.0,1.8880000000000003
2025-11-19 01:00:00,594,Thoothukudi,3.1,1.8880000000000003
2025-11-19 02:00:00,594,Thoothukudi,3.25,1.8880000000000003
2025-11-19 04:00:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-19 09:00:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-19 17:30:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-19 18:00:00,594,Thoothukudi,0.75,1.8880000000000003
2025-11-19 19:00:00,594,Thoothukudi,1.0,1.8880000000000003
2025-11-19 20:00:00,594,Thoothukudi,2.5,1.8880000000000003
2025-11-21 00:00:00,594,Thoothukudi,0.5,1.8880000000000003
2025-11-21 18:00:00,594,Thoothukudi,5.5,1.8880000000000003
2025-11-21 19:00:00,594,Thoothukudi,5.25,1.8880000000000003
2025-11-21 20:00:00,594,Thoothukudi,4.0,1.8880000000000003
2025-11-21 21:00:00,594,Thoothukudi,1.5,1.8880000000000003
2025-11-21 22:00:00,594,Thoothukudi,0.5,1.9020000000000008
2025-11-22 00:00:00,594,Thoothukudi,0.5,1.9020000000000008
2025-11-22 01:00:00,594,Thoothukudi,0.5,1.9020000000000008
2025-11-22 02:00:00,594,Thoothukudi,1.0,1.9020000000000008
2025-11-22 03:00:00,594,Thoothukudi,1.0,1.9020000000000008
2025-11-22 04:00:00,594,Thoothukudi,1.3333333333333333,3.315
2025-11-22 05:00:00,594,Thoothukudi,2.5,3.315
2025-11-22 06:00:00,594,Thoothukudi,1.0,3.315
2025-11-22 07:00:00,594,Thoothukudi,0.5,3.315
2025-11-22 09:00:00,594,Thoothukudi,0.5,3.315
2025-11-22 10:00:00,594,Thoothukudi,8.5,3.3149999999999995
2025-11-22 11:00:00,594,Thoothukudi,4.5,3.3149999999999995
2025-11-22 12:00:00,594,Thoothukudi,3.7,3.3149999999999995
2025-11-22 13:00:00,594,Thoothukudi,3.25,3.3149999999999995
2025-11-22 14:00:00,594,Thoothukudi,3.75,3.3149999999999995
2025-11-22 15:00:00,594,Thoothukudi,5.833333333333333,3.3149999999999995
2025-11-22 16:00:00,594,Thoothukudi,13.6,3.33
2025-11-22 17:00:00,594,Thoothukudi,11.9,3.33
2025-11-22 18:00:00,594,Thoothukudi,5.5,3.33
2025-11-22 19:00:00,594,Thoothukudi,7.75,3.33
2025-11-22 20:00:00,594,Thoothukudi,5.916666666666667,3.33
2025-11-22 20:30:00,594,Thoothukudi,0.5,3.33
2025-11-22 21:00:00,594,Thoothukudi,4.428571428571429,3.33
2025-11-22 22:00:00,594,Thoothukudi,1.1666666666666667,3.4325
2025-11-22 23:00:00,594,Thoothukudi,0.5,3.4325
2025-11-23 00:00:00,594,Thoothukudi,0.6666666666666666,3.4325
2025-11-23 01:00:00,594,Thoothukudi,3.0,3.4325
2025-11-23 02:00:00,594,Thoothukudi,1.75,3.4325
2025-11-23 03:00:00,594,Thoothukudi,2.125,3.4325
2025-11-23 04:00:00,594,Thoothukudi,1.75,3.525
2025-11-23 05:00:00,594,Thoothukudi,1.1666666666666667,3.525
2025-11-23 06:00:00,594,Thoothukudi,0.5,3.525
2025-11-23 12:00:00,594,Thoothukudi,2.0,3.575
2025-11-23 13:00:00,594,Thoothukudi,0.6666666666666666,3.575
2025-11-23 14:00:00,594,Thoothukudi,0.5,3.575
2025-11-23 15:00:00,594,Thoothukudi,6.0,3.575
2025-11-23 16:00:00,594,Thoothukudi,9.2,3.6325
2025-11-23 17:00:00,594,Thoothukudi,3.333333333333333,3.6325
2025-11-23 18:00:00,594,Thoothukudi,2.6,3.6325
2025-11-23 19:00:00,594,Thoothukudi,5.625,3.6325
2025-11-23 20:00:00,594,Thoothukudi,1.625,3.6325
2025-11-23 21:00:00,594,Thoothukudi,7.5,3.6325
2025-11-23 22:00:00,594,Thoothukudi,10.0,2.532
2025-11-23 23:00:00,594,Thoothukudi,2.875,2.532
2025-11-24 00:00:00,594,Thoothukudi,9.0,2.532
2025-11-24 01:00:00,594,Thoothukudi,0.5,2.532
2025-11-24 04:00:00,594,Thoothukudi,0.5,2.662
2025-11-24 05:00:00,594,Thoothukudi,1.0,2.662
2025-11-24 06:00:00,594,Thoothukudi,0.5,2.662
2025-11-24 08:00:00,594,Thoothukudi,1.5,2.662
2025-11-24 10:00:00,594,Thoothukudi,0.5,2.728
2025-11-24 11:00:00,594,Thoothukudi,0.5,2.728
2025-11-24 12:00:00,594,Thoothukudi,0.5,2.728
2025-11-24 14:00:00,594,Thoothukudi,0.5,2.728
2025-11-24 15:00:00,594,Thoothukudi,0.5,2.728
2025-11-24 19:30:00,594,Thoothukudi,0.5,2.766
2025-11-24 20:00:00,594,Thoothukudi,0.5,2.766
2025-11-24 21:30:00,594,Thoothukudi,0.5,2.816
2025-11-24 22:00:00,594,Thoothukudi,0.5,2.816
2025-11-25 03:30:00,594,Thoothukudi,0.5,2.816
2025-11-25 04:00:00,594,Thoothukudi,0.5,2.816
2025-11-25 06:30:00,594,Thoothukudi,0.5,2.816
2025-11-25 07:00:00,594,Thoothukudi,0.5,2.816
2025-11-25 07:30:00,594,Thoothukudi,0.5,2.816
2025-11-25 08:00:00,594,Thoothukudi,0.5,2.816
2025-11-25 10:30:00,594,Thoothukudi,0.5,2.79
2025-11-25 11:00:00,594,Thoothukudi,0.5,2.79
2025-11-25 11:30:00,594,Thoothukudi,0.5,2.79
2025-11-25 12:00:00,594,Thoothukudi,1.0,2.79
2025-11-25 12:30:00,594,Thoothukudi,0.5,2.79
2025-11-25 13:00:00,594,Thoothukudi,0.5,2.79
2025-11-25 13:30:00,594,Thoothukudi,1.0,2.79
2025-11-25 14:00:00,594,Thoothukudi,1.5,2.79
2025-11-25 14:30:00,594,Thoothukudi,1.0,2.79
2025-11-25 15:00:00,594,Thoothukudi,1.5,2.79
2025-11-25 15:30:00,594,Thoothukudi,0.5,2.834
2025-11-25 16:00:00,594,Thoothukudi,1.0,2.834
2025-11-25 16:30:00,594,Thoothukudi,0.5,2.834
2025-11-25 17:00:00,594,Thoothukudi,0.75,2.834
2025-11-25 17:30:00,594,Thoothukudi,0.5,2.834
2025-11-25 18:00:00,594,Thoothukudi,1.5,2.834
2025-11-25 19:00:00,594,Thoothukudi,0.5,2.834
2025-11-25 20:30:00,594,Thoothukudi,0.5,2.834
2025-11-25 21:00:00,594,Thoothukudi,0.5,2.834
2025-11-26 01:30:00,594,Thoothukudi,0.5,2.87
2025-11-26 02:00:00,594,Thoothukudi,0.5,2.87
2025-11-26 04:00:00,594,Thoothukudi,0.5,2.8560000000000003
2025-11-26 07:00:00,594,Thoothukudi,0.5,2.8560000000000003
2025-11-26 10:30:00,594,Thoothukudi,0.5,2.88
2025-11-26 11:00:00,594,Thoothukudi,0.5,2.88
2025-11-26 15:00:00,594,Thoothukudi,0.5,2.88
2025-11-26 16:00:00,594,Thoothukudi,0.5,2.8580000000000005
2025-11-26 16:30:00,594,Thoothukudi,0.5,2.8580000000000005
2025-11-26 17:00:00,594,Thoothukudi,2.75,2.8580000000000005
2025-11-26 18:00:00,594,Thoothukudi,0.5,2.8580000000000005
2025-11-26 19:30:00,594,Thoothukudi,0.5,2.8580000000000005
2025-11-26 20:00:00,594,Thoothukudi,0.5,2.8580000000000005
2025-11-26 21:00:00,594,Thoothukudi,0.5,2.8580000000000005
2025-11-26 23:30:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 00:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 01:30:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 02:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 03:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 03:30:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 04:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 05:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 05:30:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 06:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 06:30:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 07:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 09:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-11-27 13:00:00,594,Thoothukudi,0.5,2.8939999999999992
2025-12-01 00:00:00,594,Thoothukudi,0.5,3.0420000000000003
2025-12-01 01:00:00,594,Thoothukudi,0.5,3.0420000000000003
2025-12-01 02:00:00,594,Thoothukudi,1.0,3.0420000000000003
2025-12-01 03:00:00,594,Thoothukudi,0.5,3.0420000000000003
2025-12-01 03:30:00,594,Thoothukudi,0.5,3.0340000000000003
2025-12-01 04:00:00,594,Thoothukudi,0.5,3.0340000000000003
2025-12-01 05:00:00,594,Thoothukudi,1.0,3.0340000000000003
2025-12-01 06:00:00,594,Thoothukudi,0.5,3.0340000000000003
2025-12-01 07:00:00,594,Thoothukudi,0.5,3.0340000000000003
2025-12-01 08:30:00,594,Thoothukudi,0.5,3.0340000000000003
2025-12-01 09:00:00,594,Thoothukudi,0.75,3.0340000000000003
2025-12-01 09:30:00,594,Thoothukudi,0.5,3.026
2025-12-01 10:00:00,594,Thoothukudi,0.5,3.026
2025-12-01 11:00:00,594,Thoothukudi,0.5,3.026
2025-12-01 12:30:00,594,Thoothukudi,0.5,3.026
2025-12-01 13:00:00,594,Thoothukudi,0.5,3.026
2025-12-01 15:30:00,594,Thoothukudi,0.5,3.018
2025-12-01 16:00:00,594,Thoothukudi,0.5,3.018
2025-12-01 17:00:00,594,Thoothukudi,0.5,3.018
2025-12-01 18:30:00,594,Thoothukudi,0.5,3.018
2025-12-01 19:00:00,594,Thoothukudi,0.5,3.018
2025-12-01 20:00:00,594,Thoothukudi,0.5,3.018
2025-12-01 21:00:00,594,Thoothukudi,0.5,3.018
2025-12-01 22:00:00,594,Thoothukudi,0.5,3.04
2025-12-02 00:00:00,594,Thoothukudi,0.5,3.04
2025-12-02 04:00:00,594,Thoothukudi,0.5,3.031999999999999
2025-12-02 07:30:00,594,Thoothukudi,0.5,3.031999999999999
2025-12-02 08:00:00,594,Thoothukudi,0.5,3.031999999999999
2025-12-02 11:30:00,594,Thoothukudi,0.5,3.0380000000000003
2025-12-02 12:00:00,594,Thoothukudi,0.5,3.0380000000000003
2025-12-02 13:00:00,594,Thoothukudi,0.5,3.0380000000000003
2025-12-02 15:30:00,594,Thoothukudi,0.5,3.0120000000000005
2025-12-02 17:00:00,594,Thoothukudi,0.5,3.0120000000000005
2025-12-02 17:30:00,594,Thoothukudi,0.5,3.0120000000000005
2025-12-02 18:00:00,594,Thoothukudi,1.25,3.0120000000000005
2025-12-02 20:30:00,594,Thoothukudi,0.5,3.0120000000000005
2025-12-02 21:00:00,594,Thoothukudi,0.5,3.0120000000000005
2025-12-03 00:30:00,594,Thoothukudi,0.5,3.04
2025-12-03 01:00:00,594,Thoothukudi,0.5,3.04
2025-12-03 03:00:00,594,Thoothukudi,0.5,3.04
2025-12-03 08:30:00,594,Thoothukudi,0.5,3.03
2025-12-03 09:00:00,594,Thoothukudi,0.5,3.03
2025-12-03 11:30:00,594,Thoothukudi,0.5,3.032
2025-12-03 12:00:00,594,Thoothukudi,0.5,3.032
2025-12-03 13:30:00,594,Thoothukudi,0.5,3.032
2025-12-03 14:00:00,594,Thoothukudi,0.5,3.032
2025-12-03 15:00:00,594,Thoothukudi,0.5,3.032
2025-12-03 17:00:00,594,Thoothukudi,0.75,-1.5259999999999998
2025-12-03 18:00:00,594,Thoothukudi,0.5,-1.5259999999999998
2025-12-03 19:00:00,594,Thoothukudi,0.5,-1.5259999999999998
2025-12-03 22:30:00,594,Thoothukudi,0.5,3.028
2025-12-03 23:00:00,594,Thoothukudi,0.5,3.028
2025-12-04 01:30:00,594,Thoothukudi,0.5,3.028
2025-12-04 02:00:00,594,Thoothukudi,0.5,3.028
2025-12-04 06:00:00,594,Thoothukudi,0.5,-2.1775
2025-12-04 11:00:00,594,Thoothukudi,0.5,-2.1575
2025-12-04 14:00:00,594,Thoothukudi,0.5,-2.1575
2025-12-04 14:30:00,594,Thoothukudi,0.5,-2.1575
2025-12-04 15:00:00,594,Thoothukudi,0.5,-2.1575
2025-12-04 17:00:00,594,Thoothukudi,5.0,-2.19
2025-12-04 17:30:00,594,Thoothukudi,0.5,-2.19
2025-12-04 18:00:00,594,Thoothukudi,0.5,-2.19
2025-12-04 19:00:00,594,Thoothukudi,2.5,-2.19
2025-12-04 20:30:00,594,Thoothukudi,0.5,-2.19
2025-12-04 21:00:00,594,Thoothukudi,0.5,-2.19
2025-12-04 23:30:00,594,Thoothukudi,0.5,-2.16
2025-12-05 00:00:00,594,Thoothukudi,0.5,-2.16
2025-12-05 03:00:00,594,Thoothukudi,0.5,-2.16
2025-12-05 08:30:00,594,Thoothukudi,0.5,3.024
2025-12-05 09:00:00,594,Thoothukudi,0.5,3.024
2025-12-05 12:00:00,594,Thoothukudi,1.8333333333333333,3.014
2025-12-05 13:00:00,594,Thoothukudi,3.583333333333333,3.014
2025-12-05 14:00:00,594,Thoothukudi,1.75,3.014
2025-12-05 15:00:00,594,Thoothukudi,0.5,3.014
2025-12-05 16:30:00,594,Thoothukudi,0.5,3.04
2025-12-05 17:00:00,594,Thoothukudi,0.5,3.04
2025-12-05 19:00:00,594,Thoothukudi,4.5,3.04
2025-12-05 19:30:00,594,Thoothukudi,0.5,3.04
2025-12-05 20:00:00,594,Thoothukudi,0.5,3.04
2025-12-05 21:00:00,594,Thoothukudi,0.5,3.04
2025-12-05 22:30:00,594,Thoothukudi,0.5,3.068
2025-12-05 23:00:00,594,Thoothukudi,0.5,3.068
2025-12-06 00:00:00,594,Thoothukudi,0.5,3.068
2025-12-06 01:00:00,594,Thoothukudi,0.5,3.068
2025-12-06 02:00:00,594,Thoothukudi,0.5,3.068
2025-12-06 02:30:00,594,Thoothukudi,0.5,3.068
2025-12-06 03:00:00,594,Thoothukudi,0.8333333333333334,3.068
2025-12-06 04:00:00,594,Thoothukudi,0.5,3.0739999999999994
2025-12-06 06:00:00,594,Thoothukudi,0.5,3.0739999999999994
2025-12-06 07:00:00,594,Thoothukudi,0.5,3.0739999999999994
2025-12-06 09:00:00,594,Thoothukudi,0.5,3.0739999999999994
2025-12-06 14:00:00,594,Thoothukudi,0.5,3.0780000000000003
2025-12-06 18:30:00,594,Thoothukudi,0.5,3.0480000000000005
2025-12-06 19:00:00,594,Thoothukudi,0.5,3.0480000000000005
2025-12-06 20:30:00,594,Thoothukudi,0.5,3.0480000000000005
2025-12-06 21:00:00,594,Thoothukudi,0.5,3.0480000000000005
2025-12-07 01:00:00,594,Thoothukudi,0.5,3.0620000000000003
2025-12-08 00:00:00,594,Thoothukudi,0.5,3.0699999999999994
2025-12-08 02:00:00,594,Thoothukudi,0.5,3.0699999999999994
2025-12-08 13:30:00,594,Thoothukudi,0.5,4.4575
2025-12-08 14:00:00,594,Thoothukudi,0.5,4.4575
2025-12-08 17:30:00,594,Thoothukudi,0.5,4.4575
2025-12-08 18:00:00,594,Thoothukudi,0.5,4.4575
2025-12-09 00:30:00,594,Thoothukudi,0.5,4.4575
2025-12-09 01:00:00,594,Thoothukudi,0.5,4.4575
2025-12-09 14:30:00,594,Thoothukudi,0.5,10.605
2025-12-09 15:00:00,594,Thoothukudi,0.5,10.605
2025-12-10 10:00:00,594,Thoothukudi,0.5,3.0540000000000003
2025-12-12 12:00:00,594,Thoothukudi,0.5,3.0120000000000005
2025-12-13 03:00:00,594,Thoothukudi,0.5,3.006
2025-12-13 12:30:00,594,Thoothukudi,0.5,3.002
2025-12-13 13:00:00,594,Thoothukudi,0.5,3.002
2025-12-17 05:00:00,594,Thoothukudi,1.6666666666666667,2.962
2025-12-17 06:00:00,594,Thoothukudi,7.166666666666667,2.962
2025-12-17 07:00:00,594,Thoothukudi,4.0,2.962
2025-12-17 08:00:00,594,Thoothukudi,2.375,2.962
2025-12-17 09:00:00,594,Thoothukudi,1.5,2.962
2025-12-17 10:00:00,594,Thoothukudi,2.375,2.92
2025-12-17 11:00:00,594,Thoothukudi,1.375,2.92
2025-12-17 12:00:00,594,Thoothukudi,1.875,2.92
2025-12-17 13:00:00,594,Thoothukudi,1.5,2.92
2025-12-17 14:00:00,594,Thoothukudi,0.5,2.92
2025-12-17 16:00:00,594,Thoothukudi,0.5,2.96
2025-12-17 17:00:00,594,Thoothukudi,0.75,2.96
2026-01-01 18:00:00,594,Thoothukudi,4.5,0.2673333333333334
2026-01-01 19:00:00,594,Thoothukudi,1.0,0.2673333333333334
2026-01-06 14:30:00,594,Thoothukudi,0.5,0.0318750000000001
2026-01-06 15:00:00,594,Thoothukudi,0.5,0.0318750000000001
2026-01-10 16:00:00,594,Thoothukudi,2.0,-0.5511111111111114
2026-01-10 22:00:00,594,Thoothukudi,1.0,-0.5511111111111114
2026-01-11 02:00:00,594,Thoothukudi,0.5,-0.5511111111111114
2026-01-11 05:00:00,594,Thoothukudi,2.0,0.0943749999999998
2026-01-13 02:00:00,594,Thoothukudi,0.5,1.0683333333333331
2026-01-25 03:00:00,594,Thoothukudi,2.0,-0.1125
2026-01-25 06:00:00,594,Thoothukudi,1.0,-3.7975
2026-02-23 01:00:00,594,Thoothukudi,1.5,3.718888888888889
2026-02-23 02:00:00,594,Thoothukudi,1.0,3.718888888888889
2026-02-23 03:00:00,594,Thoothukudi,0.5,3.718888888888889
2026-02-23 04:00:00,594,Thoothukudi,0.5,1.1323076923076922
2026-02-23 06:00:00,594,Thoothukudi,0.5,1.1323076923076922
2026-02-25 07:00:00,594,Thoothukudi,0.5,-3.44
2026-02-25 17:00:00,594,Thoothukudi,4.0,-3.49375
2026-02-25 18:00:00,594,Thoothukudi,1.5,-3.49375
2026-02-25 20:00:00,594,Thoothukudi,3.25,-3.49375
2026-02-27 00:00:00,594,Thoothukudi,0.5,0.0662500000000003
2026-03-17 20:00:00,594,Thoothukudi,16.5,1.1921428571428567
2026-03-17 21:00:00,594,Thoothukudi,15.0,1.1921428571428567
2026-03-17 22:00:00,594,Thoothukudi,1.5,0.7068749999999999
2026-03-18 18:00:00,594,Thoothukudi,2.75,0.6812500000000002
2026-03-18 19:00:00,594,Thoothukudi,0.5,0.6812500000000002
2026-03-18 20:00:00,594,Thoothukudi,0.5,0.6812500000000002
2026-03-19 02:00:00,594,Thoothukudi,0.5,0.6850000000000002
2026-03-19 06:00:00,594,Thoothukudi,0.5,0.6712499999999999
2026-03-19 19:00:00,594,Thoothukudi,0.5,0.6750000000000002
2026-03-19 20:00:00,594,Thoothukudi,0.5,0.6750000000000002
2026-03-19 21:00:00,594,Thoothukudi,0.5,0.6750000000000002
2026-03-20 18:00:00,594,Thoothukudi,0.5,-5.144
2026-03-20 19:00:00,594,Thoothukudi,1.75,-5.144
2026-03-20 20:00:00,594,Thoothukudi,2.0,-5.144
2026-03-20 21:00:00,594,Thoothukudi,0.5,-5.144
2021-09-30 19:00:00,591,Tiruchirappalli,0.5,-5.49425
2021-09-30 20:00:00,591,Tiruchirappalli,1.0,-5.49425
2021-10-01 05:00:00,591,Tiruchirappalli,3.0,-5.487
2021-10-01 06:00:00,591,Tiruchirappalli,8.0,-5.487
2021-10-25 05:00:00,591,Tiruchirappalli,0.5,-4.951
2021-10-25 19:00:00,591,Tiruchirappalli,13.0,-4.948666666666667
2021-10-29 04:00:00,591,Tiruchirappalli,0.5,-4.966666666666667
2021-10-29 05:00:00,591,Tiruchirappalli,2.5,-4.966666666666667
2021-10-29 06:00:00,591,Tiruchirappalli,5.0,-4.966666666666667
2021-10-29 07:00:00,591,Tiruchirappalli,2.5,-4.966666666666667
2021-10-29 08:00:00,591,Tiruchirappalli,3.0,-4.966666666666667
2021-10-29 09:00:00,591,Tiruchirappalli,5.5,-4.966666666666667
2021-11-01 05:00:00,591,Tiruchirappalli,1.0,-4.863
2021-11-01 06:00:00,591,Tiruchirappalli,0.5,-4.863
2021-11-03 04:00:00,591,Tiruchirappalli,1.5,-4.7363333333333335
2021-11-03 09:00:00,591,Tiruchirappalli,9.0,-4.7363333333333335
2021-11-03 10:00:00,591,Tiruchirappalli,2.0,-4.58
2021-11-07 01:00:00,591,Tiruchirappalli,7.0,-4.1306666666666665
2021-11-10 01:00:00,591,Tiruchirappalli,3.5,-3.876
2021-11-10 02:00:00,591,Tiruchirappalli,2.0,-3.876
2021-11-10 07:00:00,591,Tiruchirappalli,2.0,-3.7936666666666654
2021-11-12 00:00:00,591,Tiruchirappalli,0.5,-3.522333333333333
2021-11-12 01:00:00,591,Tiruchirappalli,0.5,-3.522333333333333
2021-11-14 00:00:00,591,Tiruchirappalli,1.5,-3.48
2021-11-16 00:00:00,591,Tiruchirappalli,0.5,-3.3486666666666665
2021-11-17 17:00:00,591,Tiruchirappalli,5.0,-3.3023333333333333
2021-11-17 18:00:00,591,Tiruchirappalli,5.5,-3.3023333333333333
2021-11-17 19:00:00,591,Tiruchirappalli,1.5,-3.3023333333333333
2021-11-18 01:00:00,591,Tiruchirappalli,4.0,-3.252
2021-11-18 02:00:00,591,Tiruchirappalli,4.0,-3.252
2021-11-18 03:00:00,591,Tiruchirappalli,17.5,-3.252
2021-11-18 04:00:00,591,Tiruchirappalli,1.0,-3.185
2021-11-18 05:00:00,591,Tiruchirappalli,0.5,-3.185
2021-11-18 06:00:00,591,Tiruchirappalli,0.5,-3.185
2021-11-18 07:00:00,591,Tiruchirappalli,0.5,-3.185
2021-11-18 10:00:00,591,Tiruchirappalli,0.5,-3.103333333333333
2021-11-18 11:00:00,591,Tiruchirappalli,0.5,-3.103333333333333
2021-11-18 13:00:00,591,Tiruchirappalli,0.5,-3.103333333333333
2021-11-18 14:00:00,591,Tiruchirappalli,1.0,-3.103333333333333
2021-11-19 17:00:00,591,Tiruchirappalli,1.5,-2.907
