Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2021-11-19 18:00:00,591,Tiruchirappalli,0.5,-2.907
2021-11-20 22:00:00,591,Tiruchirappalli,69.0,-2.175
2021-11-20 23:00:00,591,Tiruchirappalli,14.0,-2.175
2021-11-21 00:00:00,591,Tiruchirappalli,0.5,-2.175
2021-11-22 16:00:00,591,Tiruchirappalli,11.5,-2.1710000000000003
2021-11-22 17:00:00,591,Tiruchirappalli,0.5,-2.1710000000000003
2021-11-23 16:00:00,591,Tiruchirappalli,21.0,-1.9585
2021-11-23 17:00:00,591,Tiruchirappalli,1.0,-1.9585
2021-11-25 14:00:00,591,Tiruchirappalli,2.0,-2.005
2021-11-25 16:00:00,591,Tiruchirappalli,6.0,-1.975
2021-11-25 18:00:00,591,Tiruchirappalli,2.0,-1.975
2021-11-25 20:00:00,591,Tiruchirappalli,39.5,-1.975
2021-11-25 21:00:00,591,Tiruchirappalli,4.5,-1.975
2021-11-25 22:00:00,591,Tiruchirappalli,2.0,-1.759
2021-11-26 05:00:00,591,Tiruchirappalli,0.5,-1.663
2021-11-26 06:00:00,591,Tiruchirappalli,0.5,-1.663
2021-11-26 07:00:00,591,Tiruchirappalli,0.5,-1.663
2021-11-26 08:00:00,591,Tiruchirappalli,4.0,-1.663
2021-11-26 09:00:00,591,Tiruchirappalli,3.0,-1.663
2021-11-26 10:00:00,591,Tiruchirappalli,0.5,-1.5425
2021-11-26 18:00:00,591,Tiruchirappalli,0.5,-1.5305
2021-11-26 19:00:00,591,Tiruchirappalli,2.5,-1.5305
2021-11-26 20:00:00,591,Tiruchirappalli,4.0,-1.5305
2021-11-26 21:00:00,591,Tiruchirappalli,3.0,-1.5305
2021-11-26 22:00:00,591,Tiruchirappalli,0.5,-1.497
2021-11-27 19:00:00,591,Tiruchirappalli,0.5,-1.5355
2021-11-27 23:00:00,591,Tiruchirappalli,9.5,-1.5465
2021-11-28 00:00:00,591,Tiruchirappalli,8.0,-1.5465
2021-11-28 01:00:00,591,Tiruchirappalli,6.0,-1.5465
2021-11-28 02:00:00,591,Tiruchirappalli,2.0,-1.5465
2021-11-28 03:00:00,591,Tiruchirappalli,0.5,-1.5465
2021-11-28 09:00:00,591,Tiruchirappalli,1.0,-1.5060000000000002
2021-11-29 01:00:00,591,Tiruchirappalli,1.0,-1.5055
2021-11-29 02:00:00,591,Tiruchirappalli,2.5,-1.5055
2021-11-29 03:00:00,591,Tiruchirappalli,4.0,-1.5055
2021-11-29 04:00:00,591,Tiruchirappalli,2.5,-1.492
2021-11-30 15:00:00,591,Tiruchirappalli,4.0,-1.531
2021-12-20 12:00:00,591,Tiruchirappalli,2.0,-1.859
2021-12-30 15:00:00,591,Tiruchirappalli,1.5,-1.381
2021-12-30 16:00:00,591,Tiruchirappalli,2.25,-1.342666666666667
2021-12-31 06:00:00,591,Tiruchirappalli,4.5,-1.3313333333333333
2021-12-31 07:00:00,591,Tiruchirappalli,0.5,-1.3313333333333333
2021-12-31 11:00:00,591,Tiruchirappalli,0.5,-1.3293333333333333
2021-12-31 15:00:00,591,Tiruchirappalli,2.5,-1.3293333333333333
2021-12-31 16:00:00,591,Tiruchirappalli,3.75,-1.3233333333333337
2021-12-31 17:00:00,591,Tiruchirappalli,4.5,-1.3233333333333337
2021-12-31 18:00:00,591,Tiruchirappalli,0.5,-1.3233333333333337
2021-12-31 21:00:00,591,Tiruchirappalli,0.5,-1.3233333333333337
2022-01-01 02:00:00,591,Tiruchirappalli,0.5,-1.283
2022-01-01 03:00:00,591,Tiruchirappalli,5.0,-1.283
2022-01-01 10:00:00,591,Tiruchirappalli,9.0,-1.2533333333333332
2022-01-01 11:00:00,591,Tiruchirappalli,1.3333333333333333,-1.2533333333333332
2022-01-01 13:00:00,591,Tiruchirappalli,2.0,-1.2533333333333332
2022-01-01 14:00:00,591,Tiruchirappalli,0.5,-1.2533333333333332
2022-01-01 15:00:00,591,Tiruchirappalli,1.0,-1.2533333333333332
2022-01-01 16:00:00,591,Tiruchirappalli,5.5,-1.1396666666666666
2022-01-01 17:00:00,591,Tiruchirappalli,2.75,-1.1396666666666666
2022-01-01 19:00:00,591,Tiruchirappalli,0.5,-1.1396666666666666
2022-01-01 21:00:00,591,Tiruchirappalli,0.5,-1.1396666666666666
2022-01-01 22:00:00,591,Tiruchirappalli,5.0,-1.086666666666667
2022-01-01 23:00:00,591,Tiruchirappalli,0.5,-1.086666666666667
2022-01-02 05:00:00,591,Tiruchirappalli,0.5,-1.0886666666666664
2022-02-11 12:00:00,591,Tiruchirappalli,0.5,-2.1296666666666666
2022-02-11 13:00:00,591,Tiruchirappalli,0.75,-2.1296666666666666
2022-02-11 14:00:00,591,Tiruchirappalli,0.5,-2.1296666666666666
2022-02-11 15:00:00,591,Tiruchirappalli,1.25,-2.1296666666666666
2022-02-11 16:00:00,591,Tiruchirappalli,1.3333333333333333,-2.1123333333333334
2022-02-11 17:00:00,591,Tiruchirappalli,0.75,-2.1123333333333334
2022-02-11 18:00:00,591,Tiruchirappalli,0.5,-2.1123333333333334
2022-02-11 21:00:00,591,Tiruchirappalli,0.5,-2.1123333333333334
2022-02-11 22:00:00,591,Tiruchirappalli,0.5,-2.1083333333333334
2022-02-11 23:00:00,591,Tiruchirappalli,0.5,-2.1083333333333334
2022-02-12 00:00:00,591,Tiruchirappalli,0.5,-2.1083333333333334
2022-02-12 02:00:00,591,Tiruchirappalli,0.5,-2.1083333333333334
2022-02-12 11:00:00,591,Tiruchirappalli,0.5,-2.1123333333333334
2022-03-02 16:55:00,591,Tiruchirappalli,2.5,-2.5646666666666667
2022-03-02 17:00:00,591,Tiruchirappalli,2.5,-2.5646666666666667
2022-03-04 17:00:00,591,Tiruchirappalli,2.0,-2.654
2022-03-07 01:00:00,591,Tiruchirappalli,1.0,-2.769333333333333
2022-03-07 02:00:00,591,Tiruchirappalli,2.0,-2.769333333333333
2022-03-07 03:00:00,591,Tiruchirappalli,5.0,-2.769333333333333
2022-03-07 04:00:00,591,Tiruchirappalli,3.5,-2.764333333333333
2022-03-07 08:00:00,591,Tiruchirappalli,1.5,-2.764333333333333
2022-03-07 09:00:00,591,Tiruchirappalli,0.5,-2.764333333333333
2022-03-07 10:00:00,591,Tiruchirappalli,0.5,-2.728333333333333
2022-03-07 15:00:00,591,Tiruchirappalli,0.5,-2.728333333333333
2022-03-07 16:00:00,591,Tiruchirappalli,6.0,-2.717333333333333
2022-03-07 17:00:00,591,Tiruchirappalli,1.375,-2.717333333333333
2022-03-07 18:00:00,591,Tiruchirappalli,0.75,-2.717333333333333
2022-03-07 19:00:00,591,Tiruchirappalli,3.75,-2.717333333333333
2022-03-07 20:00:00,591,Tiruchirappalli,3.0,-2.717333333333333
2022-03-07 21:00:00,591,Tiruchirappalli,8.0,-2.717333333333333
2022-03-07 22:00:00,591,Tiruchirappalli,0.5,-2.708333333333333
2022-03-07 23:00:00,591,Tiruchirappalli,2.25,-2.708333333333333
2022-03-08 00:00:00,591,Tiruchirappalli,2.5,-2.708333333333333
2022-03-08 01:00:00,591,Tiruchirappalli,2.0,-2.708333333333333
2022-03-08 02:00:00,591,Tiruchirappalli,0.5,-2.708333333333333
2022-03-21 23:00:00,591,Tiruchirappalli,18.0,-3.231666666666667
2022-03-22 00:00:00,591,Tiruchirappalli,19.75,-3.231666666666667
2022-03-22 01:00:00,591,Tiruchirappalli,1.625,-3.231666666666667
2022-03-22 02:00:00,591,Tiruchirappalli,2.0,-3.231666666666667
2022-03-22 03:00:00,591,Tiruchirappalli,0.8333333333333334,-3.231666666666667
2022-03-22 04:00:00,591,Tiruchirappalli,2.25,-3.191333333333333
2022-03-22 05:00:00,591,Tiruchirappalli,1.0,-3.191333333333333
2022-03-24 17:00:00,591,Tiruchirappalli,0.5,-3.018
2022-03-26 19:00:00,591,Tiruchirappalli,8.0,-3.051
2022-04-08 15:00:00,591,Tiruchirappalli,1.5,-3.375
2022-04-08 17:00:00,591,Tiruchirappalli,8.0,-3.37975
2022-04-09 17:00:00,591,Tiruchirappalli,2.833333333333333,-3.32
2022-04-09 18:00:00,591,Tiruchirappalli,0.5,-3.32
2022-04-09 19:00:00,591,Tiruchirappalli,12.5,-3.32
2022-04-10 03:00:00,591,Tiruchirappalli,0.5,-3.2975000000000003
2022-04-10 04:00:00,591,Tiruchirappalli,0.5,-3.2785
2022-04-10 05:00:00,591,Tiruchirappalli,0.5,-3.2785
2022-04-11 08:00:00,591,Tiruchirappalli,0.5,-3.235
2022-04-11 09:00:00,591,Tiruchirappalli,3.5,-3.235
2022-04-11 10:00:00,591,Tiruchirappalli,0.5,-3.2510000000000003
2022-04-11 12:00:00,591,Tiruchirappalli,0.5,-3.2510000000000003
2022-04-11 13:00:00,591,Tiruchirappalli,1.0,-3.2510000000000003
2022-04-11 14:00:00,591,Tiruchirappalli,19.0,-3.2510000000000003
2022-04-11 15:00:00,591,Tiruchirappalli,1.5,-3.2510000000000003
2022-04-12 07:00:00,591,Tiruchirappalli,4.5,-3.17325
2022-04-12 08:00:00,591,Tiruchirappalli,0.5,-3.17325
2022-04-12 09:00:00,591,Tiruchirappalli,5.0,-3.17325
2022-04-12 10:00:00,591,Tiruchirappalli,14.0,-3.25525
2022-04-12 13:00:00,591,Tiruchirappalli,4.0,-3.25525
2022-04-12 14:00:00,591,Tiruchirappalli,0.5,-3.25525
2022-04-13 15:00:00,591,Tiruchirappalli,0.5,-3.7665
2022-04-13 16:00:00,591,Tiruchirappalli,1.0,-3.844
2022-04-13 18:00:00,591,Tiruchirappalli,2.0,-3.844
2022-04-13 19:00:00,591,Tiruchirappalli,0.5,-3.844
2022-04-13 20:00:00,591,Tiruchirappalli,0.5,-3.844
2022-04-15 00:00:00,591,Tiruchirappalli,0.5,-3.456666666666667
2022-04-15 01:00:00,591,Tiruchirappalli,8.0,-3.456666666666667
2022-04-16 18:00:00,591,Tiruchirappalli,2.0,-3.4606666666666666
2022-04-17 02:00:00,591,Tiruchirappalli,0.5,-3.4806666666666666
2022-04-17 03:00:00,591,Tiruchirappalli,1.5,-3.4806666666666666
2022-04-17 04:00:00,591,Tiruchirappalli,0.5,-3.372666666666667
2022-04-17 17:00:00,591,Tiruchirappalli,1.0,-3.4746666666666663
2022-04-17 19:00:00,591,Tiruchirappalli,18.5,-3.4746666666666663
2022-04-17 20:00:00,591,Tiruchirappalli,5.5,-3.4746666666666663
2022-04-17 21:00:00,591,Tiruchirappalli,1.0,-3.4746666666666663
2022-04-17 22:00:00,591,Tiruchirappalli,0.5,-3.388
2022-04-17 23:00:00,591,Tiruchirappalli,0.6666666666666666,-3.388
2022-04-18 00:00:00,591,Tiruchirappalli,1.0,-3.388
2022-04-19 20:00:00,591,Tiruchirappalli,4.0,-3.758333333333333
2022-04-19 21:00:00,591,Tiruchirappalli,0.5,-3.758333333333333
2022-04-23 15:00:00,591,Tiruchirappalli,0.5,-3.6726666666666654
2022-04-23 21:00:00,591,Tiruchirappalli,1.0,-3.709333333333333
2022-04-23 22:00:00,591,Tiruchirappalli,11.0,-3.627
2022-04-23 23:00:00,591,Tiruchirappalli,0.5,-3.627
2022-04-25 10:15:00,591,Tiruchirappalli,1.0,-3.5886666666666667
2022-05-01 15:00:00,591,Tiruchirappalli,9.5,-3.557
2022-05-01 16:00:00,591,Tiruchirappalli,9.0,-3.550666666666667
2022-06-05 19:00:00,591,Tiruchirappalli,14.5,-3.87575
2022-06-05 20:00:00,591,Tiruchirappalli,28.0,-3.87575
2022-06-05 22:00:00,591,Tiruchirappalli,9.5,-3.789
2022-06-05 23:00:00,591,Tiruchirappalli,1.5,-3.789
2022-06-06 00:00:00,591,Tiruchirappalli,1.0,-3.789
2022-06-06 04:00:00,591,Tiruchirappalli,0.5,-3.77575
2022-06-07 02:00:00,591,Tiruchirappalli,22.666666666666668,-3.745
2022-06-07 03:00:00,591,Tiruchirappalli,16.75,-3.745
2022-06-07 04:00:00,591,Tiruchirappalli,1.5,-3.6115
2022-06-07 05:00:00,591,Tiruchirappalli,0.75,-3.6115
2022-06-07 06:00:00,591,Tiruchirappalli,0.5,-3.6115
2022-06-07 07:00:00,591,Tiruchirappalli,0.5,-3.6115
2022-06-07 08:00:00,591,Tiruchirappalli,0.5,-3.6115
2022-06-14 20:00:00,591,Tiruchirappalli,12.5,-3.6715
2022-06-14 21:00:00,591,Tiruchirappalli,75.0,-3.6715
2022-06-14 22:00:00,591,Tiruchirappalli,25.5,-3.6365
2022-06-15 21:00:00,591,Tiruchirappalli,6.666666666666667,-3.68425
2022-06-15 23:00:00,591,Tiruchirappalli,1.0,-3.498
2022-06-16 00:00:00,591,Tiruchirappalli,1.4,-3.498
2022-06-18 01:00:00,591,Tiruchirappalli,2.5,-3.247
2022-06-18 02:00:00,591,Tiruchirappalli,0.5,-3.247
2022-06-18 20:00:00,591,Tiruchirappalli,2.0,-3.308
2022-06-18 21:00:00,591,Tiruchirappalli,6.0,-3.308
2022-06-18 22:00:00,591,Tiruchirappalli,3.0,-3.2175
2022-06-18 23:00:00,591,Tiruchirappalli,0.5,-3.2175
2022-06-19 18:00:00,591,Tiruchirappalli,0.5,-3.2155
2022-06-19 20:00:00,591,Tiruchirappalli,0.5,-3.2155
2022-06-19 21:00:00,591,Tiruchirappalli,4.5,-3.2155
2022-06-19 22:00:00,591,Tiruchirappalli,0.5,-3.1505
2022-06-21 22:00:00,591,Tiruchirappalli,0.5,-3.1590000000000003
2022-06-30 15:00:00,591,Tiruchirappalli,3.5,-3.478
2022-06-30 16:00:00,591,Tiruchirappalli,1.0,-3.388
2022-06-30 17:00:00,591,Tiruchirappalli,18.0,-3.388
2022-06-30 18:00:00,591,Tiruchirappalli,2.0,-3.388
2022-07-02 22:00:00,591,Tiruchirappalli,1.0,-3.46125
2022-07-20 19:00:00,591,Tiruchirappalli,0.5,-3.81875
2022-07-20 20:00:00,591,Tiruchirappalli,2.0,-3.81875
2022-07-20 21:00:00,591,Tiruchirappalli,6.5,-3.81875
2022-07-20 22:00:00,591,Tiruchirappalli,0.5,-3.8275
2022-07-21 22:00:00,591,Tiruchirappalli,0.5,-3.7945
2022-07-21 23:00:00,591,Tiruchirappalli,2.0,-3.7945
2022-07-22 00:00:00,591,Tiruchirappalli,4.0,-3.7945
2022-07-22 01:00:00,591,Tiruchirappalli,1.0,-3.7945
2022-07-22 02:00:00,591,Tiruchirappalli,0.5,-3.7945
2022-07-24 22:00:00,591,Tiruchirappalli,1.0,-3.55575
2022-07-26 03:00:00,591,Tiruchirappalli,1.0,-3.522
2022-07-26 16:00:00,591,Tiruchirappalli,2.5,-3.4565
2022-07-26 17:00:00,591,Tiruchirappalli,6.5,-3.4565
2022-07-26 23:00:00,591,Tiruchirappalli,0.5,-3.46825
2022-07-27 02:00:00,591,Tiruchirappalli,2.0,-3.46825
2022-07-27 03:00:00,591,Tiruchirappalli,3.0,-3.46825
2022-07-27 04:00:00,591,Tiruchirappalli,2.6,-3.34875
2022-07-27 05:00:00,591,Tiruchirappalli,2.75,-3.34875
2022-07-27 06:00:00,591,Tiruchirappalli,2.25,-3.34875
2022-07-27 07:00:00,591,Tiruchirappalli,0.5,-3.34875
2022-07-27 13:55:00,591,Tiruchirappalli,1.0,-3.2985
2022-07-27 19:00:00,591,Tiruchirappalli,0.5,-3.29725
2022-07-29 13:00:00,591,Tiruchirappalli,0.5,-3.44525
2022-07-30 14:00:00,591,Tiruchirappalli,0.5,-3.4872500000000004
2022-07-30 15:00:00,591,Tiruchirappalli,18.5,-3.4872500000000004
2022-07-30 17:00:00,591,Tiruchirappalli,5.0,-3.4995
2022-07-30 18:00:00,591,Tiruchirappalli,0.5,-3.4995
2022-07-30 19:00:00,591,Tiruchirappalli,0.5,-3.4995
2022-07-31 16:00:00,591,Tiruchirappalli,6.0,-3.6805
2022-07-31 17:00:00,591,Tiruchirappalli,0.5,-3.6805
2022-07-31 20:00:00,591,Tiruchirappalli,8.5,-3.6805
2022-07-31 21:00:00,591,Tiruchirappalli,1.0,-3.6805
2022-07-31 22:00:00,591,Tiruchirappalli,0.75,-3.5305
2022-07-31 23:00:00,591,Tiruchirappalli,4.833333333333333,-3.5305
2022-08-01 00:00:00,591,Tiruchirappalli,14.25,-3.5305
2022-08-01 01:00:00,591,Tiruchirappalli,2.75,-3.5305
2022-08-01 02:00:00,591,Tiruchirappalli,0.5,-3.5305
2022-08-01 03:00:00,591,Tiruchirappalli,0.5,-3.5305
2022-08-01 05:00:00,591,Tiruchirappalli,0.5,-3.5105
2022-08-01 17:00:00,591,Tiruchirappalli,4.0,-3.6035
2022-08-01 18:00:00,591,Tiruchirappalli,2.25,-3.6035
2022-08-01 19:00:00,591,Tiruchirappalli,2.0,-3.6035
2022-08-01 20:00:00,591,Tiruchirappalli,2.5,-3.6035
2022-08-01 21:00:00,591,Tiruchirappalli,1.8333333333333333,-3.6035
2022-08-01 22:00:00,591,Tiruchirappalli,1.1666666666666667,-3.27175
2022-08-02 15:00:00,591,Tiruchirappalli,0.5,-3.22175
2022-08-02 21:00:00,591,Tiruchirappalli,1.0,-3.21875
2022-08-02 22:00:00,591,Tiruchirappalli,1.0,-3.2030000000000003
2022-08-02 23:00:00,591,Tiruchirappalli,0.5,-3.2030000000000003
2022-08-03 17:00:00,591,Tiruchirappalli,0.5,-3.248
2022-08-03 21:00:00,591,Tiruchirappalli,0.5,-3.248
2022-08-03 22:00:00,591,Tiruchirappalli,0.5,-3.20225
2022-08-03 23:00:00,591,Tiruchirappalli,6.5,-3.20225
2022-08-04 00:00:00,591,Tiruchirappalli,0.5,-3.20225
2022-08-04 01:00:00,591,Tiruchirappalli,2.0,-3.20225
2022-08-04 08:00:00,591,Tiruchirappalli,0.5,-3.19675
2022-08-04 09:00:00,591,Tiruchirappalli,0.5,-3.19675
2022-08-04 10:00:00,591,Tiruchirappalli,0.5,-3.209
2022-08-04 15:00:00,591,Tiruchirappalli,0.5,-3.209
2022-08-04 16:00:00,591,Tiruchirappalli,0.5,-3.216
2022-08-04 18:00:00,591,Tiruchirappalli,0.5,-3.216
2022-08-04 19:00:00,591,Tiruchirappalli,2.0,-3.216
2022-08-04 21:00:00,591,Tiruchirappalli,0.5,-3.216
2022-08-05 02:00:00,591,Tiruchirappalli,0.5,-3.2235
2022-08-05 04:00:00,591,Tiruchirappalli,1.0,-3.22725
2022-08-05 05:00:00,591,Tiruchirappalli,0.5,-3.22725
2022-08-05 11:00:00,591,Tiruchirappalli,0.5,-3.2405
2022-08-05 12:00:00,591,Tiruchirappalli,1.0,-3.2405
2022-08-05 15:00:00,591,Tiruchirappalli,0.5,-3.2405
2022-08-05 18:00:00,591,Tiruchirappalli,0.5,-3.24375
2022-08-05 19:00:00,591,Tiruchirappalli,0.5,-3.24375
2022-08-05 20:00:00,591,Tiruchirappalli,0.5,-3.24375
2022-08-05 23:00:00,591,Tiruchirappalli,0.5,-3.258
2022-08-06 00:00:00,591,Tiruchirappalli,0.5,-3.258
2022-08-06 03:00:00,591,Tiruchirappalli,0.5,-3.258
2022-08-06 04:00:00,591,Tiruchirappalli,0.5,-3.25875
2022-08-08 14:00:00,591,Tiruchirappalli,0.5,-3.531
2022-08-17 12:00:00,591,Tiruchirappalli,0.5,-3.75575
2022-08-17 19:00:00,591,Tiruchirappalli,0.5,-3.82375
2022-08-17 20:00:00,591,Tiruchirappalli,0.5,-3.82375
2022-08-17 21:00:00,591,Tiruchirappalli,3.0,-3.82375
2022-08-17 22:00:00,591,Tiruchirappalli,7.833333333333333,-3.75625
2022-08-17 23:00:00,591,Tiruchirappalli,3.5,-3.75625
2022-08-18 00:00:00,591,Tiruchirappalli,1.0,-3.75625
2022-08-18 01:00:00,591,Tiruchirappalli,8.5,-3.75625
2022-08-18 02:00:00,591,Tiruchirappalli,3.25,-3.75625
2022-08-19 05:00:00,591,Tiruchirappalli,1.5,-3.632
2022-08-21 20:00:00,591,Tiruchirappalli,10.0,-3.884
2022-08-21 21:00:00,591,Tiruchirappalli,1.25,-3.884
2022-08-21 22:00:00,591,Tiruchirappalli,9.5,-3.741
2022-08-22 22:00:00,591,Tiruchirappalli,0.5,-3.783
2022-08-22 23:00:00,591,Tiruchirappalli,0.5,-3.783
2022-08-23 01:00:00,591,Tiruchirappalli,1.0,-3.783
2022-08-23 22:00:00,591,Tiruchirappalli,2.0,-3.8845
2022-08-23 23:00:00,591,Tiruchirappalli,0.75,-3.8845
2022-08-24 00:00:00,591,Tiruchirappalli,0.75,-3.8845
2022-08-24 04:00:00,591,Tiruchirappalli,0.5,-3.86975
2022-08-24 07:00:00,591,Tiruchirappalli,3.0,-3.86975
2022-08-24 08:00:00,591,Tiruchirappalli,1.0,-3.86975
2022-08-25 17:00:00,591,Tiruchirappalli,0.5,-3.906
2022-08-25 21:00:00,591,Tiruchirappalli,2.0,-3.906
2022-08-25 22:00:00,591,Tiruchirappalli,3.0,-3.92075
2022-08-25 23:00:00,591,Tiruchirappalli,1.5,-3.92075
2022-08-26 00:00:00,591,Tiruchirappalli,2.0,-3.92075
2022-08-26 01:00:00,591,Tiruchirappalli,0.75,-3.92075
2022-08-26 13:00:00,591,Tiruchirappalli,6.0,-3.93275
2022-08-26 14:00:00,591,Tiruchirappalli,5.0,-3.93275
2022-08-26 16:00:00,591,Tiruchirappalli,16.0,-3.90975
2022-08-26 18:00:00,591,Tiruchirappalli,0.5,-3.90975
2022-08-26 19:00:00,591,Tiruchirappalli,1.0,-3.90975
2022-08-26 20:00:00,591,Tiruchirappalli,4.5,-3.90975
2022-08-26 21:00:00,591,Tiruchirappalli,2.5,-3.90975
2022-08-26 22:00:00,591,Tiruchirappalli,2.25,-3.9005
2022-08-26 23:00:00,591,Tiruchirappalli,2.5,-3.9005
2022-08-27 00:00:00,591,Tiruchirappalli,2.0,-3.9005
2022-08-27 01:00:00,591,Tiruchirappalli,2.0,-3.9005
2022-08-27 02:00:00,591,Tiruchirappalli,0.5,-3.9005
2022-08-27 15:00:00,591,Tiruchirappalli,15.5,-3.78175
2022-08-27 16:00:00,591,Tiruchirappalli,1.0,-3.766
2022-08-27 20:00:00,591,Tiruchirappalli,2.5,-3.766
2022-08-27 21:00:00,591,Tiruchirappalli,1.0,-3.766
2022-08-27 22:00:00,591,Tiruchirappalli,0.5,-3.78775
2022-08-27 23:00:00,591,Tiruchirappalli,0.5,-3.78775
2022-08-28 16:00:00,591,Tiruchirappalli,4.0,-3.768
2022-08-28 17:00:00,591,Tiruchirappalli,1.5,-3.768
2022-08-28 18:00:00,591,Tiruchirappalli,26.0,-3.768
2022-08-28 19:00:00,591,Tiruchirappalli,32.0,-3.768
2022-08-28 22:00:00,591,Tiruchirappalli,1.5,-3.7645
2022-08-28 23:00:00,591,Tiruchirappalli,12.0,-3.7645
2022-08-29 00:00:00,591,Tiruchirappalli,12.5,-3.7645
2022-08-29 01:00:00,591,Tiruchirappalli,32.666666666666664,-3.7645
2022-08-29 02:00:00,591,Tiruchirappalli,3.8333333333333335,-3.7645
2022-08-29 03:00:00,591,Tiruchirappalli,0.6666666666666666,-3.7645
2022-08-29 15:00:00,591,Tiruchirappalli,7.5,-3.689
2022-08-29 16:00:00,591,Tiruchirappalli,4.0,-3.659
2022-08-29 18:00:00,591,Tiruchirappalli,0.5,-3.659
2022-08-30 14:00:00,591,Tiruchirappalli,2.5,-3.64175
2022-08-31 11:00:00,591,Tiruchirappalli,3.0,-3.659
2022-08-31 12:00:00,591,Tiruchirappalli,2.5,-3.659
2022-08-31 13:00:00,591,Tiruchirappalli,0.5,-3.659
2022-08-31 14:00:00,591,Tiruchirappalli,1.5,-3.659
2022-08-31 15:00:00,591,Tiruchirappalli,2.125,-3.659
2022-08-31 16:00:00,591,Tiruchirappalli,2.5,-3.513
2022-08-31 17:00:00,591,Tiruchirappalli,0.6666666666666666,-3.513
2022-08-31 18:00:00,591,Tiruchirappalli,0.5,-3.513
2022-08-31 19:00:00,591,Tiruchirappalli,0.5,-3.513
2022-09-01 10:00:00,591,Tiruchirappalli,0.5,-3.5205
2022-09-01 11:00:00,591,Tiruchirappalli,0.5,-3.5205
2022-09-01 12:00:00,591,Tiruchirappalli,0.8,-3.5205
2022-09-01 13:00:00,591,Tiruchirappalli,0.5,-3.5205
2022-09-01 14:00:00,591,Tiruchirappalli,0.5,-3.5205
2022-09-01 15:00:00,591,Tiruchirappalli,0.5,-3.5205
2022-09-02 03:00:00,591,Tiruchirappalli,3.0,-3.52325
2022-09-02 23:00:00,591,Tiruchirappalli,1.5,-3.59075
2022-09-03 00:00:00,591,Tiruchirappalli,4.0,-3.59075
2022-09-03 23:00:00,591,Tiruchirappalli,0.5,-3.5195
2022-09-04 05:00:00,591,Tiruchirappalli,0.5,-3.5195
2022-09-04 16:00:00,591,Tiruchirappalli,2.0,-3.49675
2022-09-04 17:00:00,591,Tiruchirappalli,14.75,-3.49675
2022-09-04 18:00:00,591,Tiruchirappalli,14.75,-3.49675
2022-09-04 19:00:00,591,Tiruchirappalli,22.75,-3.49675
2022-09-04 20:00:00,591,Tiruchirappalli,2.1666666666666665,-3.49675
2022-09-04 21:00:00,591,Tiruchirappalli,0.8333333333333334,-3.49675
2022-09-04 22:00:00,591,Tiruchirappalli,0.875,-3.5335
2022-09-04 23:00:00,591,Tiruchirappalli,0.5,-3.5335
2022-09-05 00:00:00,591,Tiruchirappalli,0.5,-3.5335
2022-09-05 01:00:00,591,Tiruchirappalli,0.5,-3.5335
2022-09-05 05:00:00,591,Tiruchirappalli,0.5,-3.5495
2022-09-05 14:00:00,591,Tiruchirappalli,0.5,-3.5545
2022-09-05 17:00:00,591,Tiruchirappalli,1.5,-3.43425
2022-09-05 18:00:00,591,Tiruchirappalli,4.5,-3.43425
2022-09-05 20:00:00,591,Tiruchirappalli,1.0,-3.43425
2022-09-05 21:00:00,591,Tiruchirappalli,6.5,-3.43425
2022-09-05 22:00:00,591,Tiruchirappalli,1.0,-3.5
2022-09-07 17:00:00,591,Tiruchirappalli,11.0,-3.349
2022-09-08 04:00:00,591,Tiruchirappalli,0.5,-3.41625
2022-09-08 09:00:00,591,Tiruchirappalli,0.5,-3.41625
2022-09-14 11:15:00,591,Tiruchirappalli,0.5,-3.74775
2022-09-14 11:20:00,591,Tiruchirappalli,0.5,-3.74775
2022-09-14 12:00:00,591,Tiruchirappalli,0.5,-3.74775
2022-09-23 14:00:00,591,Tiruchirappalli,0.5,-3.87525
